,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
410,2020-11-26T00:00:00.000,Chesterfield,0-9,411,6,0
411,2020-11-26T00:00:00.000,Chesterfield,10-19,1020,3,0
412,2020-11-26T00:00:00.000,Chesterfield,20-29,1769,22,0
413,2020-11-26T00:00:00.000,Chesterfield,30-39,1798,51,2
414,2020-11-26T00:00:00.000,Chesterfield,40-49,1605,69,5
415,2020-11-26T00:00:00.000,Chesterfield,50-59,1393,112,8
416,2020-11-26T00:00:00.000,Chesterfield,60-69,899,117,30
417,2020-11-26T00:00:00.000,Chesterfield,70-79,455,88,48
418,2020-11-26T00:00:00.000,Chesterfield,80+,354,68,68
419,2020-11-26T00:00:00.000,Chesterfield,Missing,197,2,0
420,2020-11-26T00:00:00.000,Chickahominy,0-9,96,1,0
421,2020-11-26T00:00:00.000,Chickahominy,10-19,375,0,0
422,2020-11-26T00:00:00.000,Chickahominy,20-29,518,4,0
423,2020-11-26T00:00:00.000,Chickahominy,30-39,454,8,0
424,2020-11-26T00:00:00.000,Chickahominy,40-49,431,19,1
425,2020-11-26T00:00:00.000,Chickahominy,50-59,563,39,1
426,2020-11-26T00:00:00.000,Chickahominy,60-69,370,50,15
427,2020-11-26T00:00:00.000,Chickahominy,70-79,266,49,13
428,2020-11-26T00:00:00.000,Chickahominy,80+,175,66,40
429,2020-11-26T00:00:00.000,Chickahominy,Missing,37,0,0
430,2020-11-26T00:00:00.000,Crater,0-9,141,2,0
431,2020-11-26T00:00:00.000,Crater,10-19,400,3,0
432,2020-11-26T00:00:00.000,Crater,20-29,995,10,0
433,2020-11-26T00:00:00.000,Crater,30-39,1098,16,1
434,2020-11-26T00:00:00.000,Crater,40-49,906,30,1
435,2020-11-26T00:00:00.000,Crater,50-59,1000,67,12
436,2020-11-26T00:00:00.000,Crater,60-69,662,89,27
437,2020-11-26T00:00:00.000,Crater,70-79,379,72,35
438,2020-11-26T00:00:00.000,Crater,80+,238,51,46
439,2020-11-26T00:00:00.000,Crater,Missing,50,0,0
440,2020-11-26T00:00:00.000,Cumberland Plateau,0-9,84,1,0
441,2020-11-26T00:00:00.000,Cumberland Plateau,10-19,295,2,0
442,2020-11-26T00:00:00.000,Cumberland Plateau,20-29,360,0,0
443,2020-11-26T00:00:00.000,Cumberland Plateau,30-39,291,2,0
444,2020-11-26T00:00:00.000,Cumberland Plateau,40-49,345,10,1
445,2020-11-26T00:00:00.000,Cumberland Plateau,50-59,386,33,2
446,2020-11-26T00:00:00.000,Cumberland Plateau,60-69,326,30,5
447,2020-11-26T00:00:00.000,Cumberland Plateau,70-79,213,27,6
448,2020-11-26T00:00:00.000,Cumberland Plateau,80+,89,25,8
449,2020-11-26T00:00:00.000,Cumberland Plateau,Missing,1,0,0
450,2020-11-26T00:00:00.000,Eastern Shore,0-9,34,2,0
451,2020-11-26T00:00:00.000,Eastern Shore,10-19,93,1,0
452,2020-11-26T00:00:00.000,Eastern Shore,20-29,241,6,0
453,2020-11-26T00:00:00.000,Eastern Shore,30-39,299,12,0
454,2020-11-26T00:00:00.000,Eastern Shore,40-49,296,13,2
455,2020-11-26T00:00:00.000,Eastern Shore,50-59,326,32,8
456,2020-11-26T00:00:00.000,Eastern Shore,60-69,231,36,8
457,2020-11-26T00:00:00.000,Eastern Shore,70-79,78,27,13
458,2020-11-26T00:00:00.000,Eastern Shore,80+,60,27,21
459,2020-11-26T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-11-26T00:00:00.000,Fairfax,0-9,1465,37,0
461,2020-11-26T00:00:00.000,Fairfax,10-19,2721,37,0
462,2020-11-26T00:00:00.000,Fairfax,20-29,5574,130,3
463,2020-11-26T00:00:00.000,Fairfax,30-39,5622,257,9
464,2020-11-26T00:00:00.000,Fairfax,40-49,5144,381,16
465,2020-11-26T00:00:00.000,Fairfax,50-59,4540,464,48
466,2020-11-26T00:00:00.000,Fairfax,60-69,2714,466,89
467,2020-11-26T00:00:00.000,Fairfax,70-79,1129,349,132
468,2020-11-26T00:00:00.000,Fairfax,80+,1132,414,341
469,2020-11-26T00:00:00.000,Fairfax,Missing,201,7,0
470,2020-11-26T00:00:00.000,Hampton,0-9,91,0,0
471,2020-11-26T00:00:00.000,Hampton,10-19,181,0,0
472,2020-11-26T00:00:00.000,Hampton,20-29,672,4,1
473,2020-11-26T00:00:00.000,Hampton,30-39,483,6,0
474,2020-11-26T00:00:00.000,Hampton,40-49,357,19,1
475,2020-11-26T00:00:00.000,Hampton,50-59,368,24,5
476,2020-11-26T00:00:00.000,Hampton,60-69,260,25,15
477,2020-11-26T00:00:00.000,Hampton,70-79,165,24,6
478,2020-11-26T00:00:00.000,Hampton,80+,107,14,6
479,2020-11-26T00:00:00.000,Hampton,Missing,37,0,0
480,2020-11-26T00:00:00.000,Henrico,0-9,334,6,0
481,2020-11-26T00:00:00.000,Henrico,10-19,770,7,0
482,2020-11-26T00:00:00.000,Henrico,20-29,1460,26,1
483,2020-11-26T00:00:00.000,Henrico,30-39,1404,35,0
484,2020-11-26T00:00:00.000,Henrico,40-49,1192,65,5
485,2020-11-26T00:00:00.000,Henrico,50-59,1083,92,15
486,2020-11-26T00:00:00.000,Henrico,60-69,736,105,43
487,2020-11-26T00:00:00.000,Henrico,70-79,479,107,59
488,2020-11-26T00:00:00.000,Henrico,80+,612,138,123
489,2020-11-26T00:00:00.000,Henrico,Missing,69,3,1
490,2020-11-26T00:00:00.000,Lenowisco,0-9,109,0,0
491,2020-11-26T00:00:00.000,Lenowisco,10-19,235,2,0
492,2020-11-26T00:00:00.000,Lenowisco,20-29,358,1,0
493,2020-11-26T00:00:00.000,Lenowisco,30-39,426,6,1
494,2020-11-26T00:00:00.000,Lenowisco,40-49,430,14,2
495,2020-11-26T00:00:00.000,Lenowisco,50-59,425,24,5
496,2020-11-26T00:00:00.000,Lenowisco,60-69,391,32,8
497,2020-11-26T00:00:00.000,Lenowisco,70-79,309,45,22
498,2020-11-26T00:00:00.000,Lenowisco,80+,224,38,31
499,2020-11-26T00:00:00.000,Lenowisco,Missing,5,0,0
500,2020-11-26T00:00:00.000,Lord Fairfax,0-9,212,4,0
501,2020-11-26T00:00:00.000,Lord Fairfax,10-19,544,6,0
502,2020-11-26T00:00:00.000,Lord Fairfax,20-29,956,11,0
503,2020-11-26T00:00:00.000,Lord Fairfax,30-39,899,25,1
504,2020-11-26T00:00:00.000,Lord Fairfax,40-49,819,38,1
505,2020-11-26T00:00:00.000,Lord Fairfax,50-59,896,74,6
506,2020-11-26T00:00:00.000,Lord Fairfax,60-69,608,92,23
507,2020-11-26T00:00:00.000,Lord Fairfax,70-79,370,94,32
508,2020-11-26T00:00:00.000,Lord Fairfax,80+,404,86,81
509,2020-11-26T00:00:00.000,Lord Fairfax,Missing,5,0,0
510,2020-11-26T00:00:00.000,Loudoun,0-9,444,5,0
511,2020-11-26T00:00:00.000,Loudoun,10-19,1325,4,0
512,2020-11-26T00:00:00.000,Loudoun,20-29,1721,22,0
513,2020-11-26T00:00:00.000,Loudoun,30-39,1653,50,1
514,2020-11-26T00:00:00.000,Loudoun,40-49,1833,101,1
515,2020-11-26T00:00:00.000,Loudoun,50-59,1497,106,4
516,2020-11-26T00:00:00.000,Loudoun,60-69,647,107,14
517,2020-11-26T00:00:00.000,Loudoun,70-79,318,83,23
518,2020-11-26T00:00:00.000,Loudoun,80+,299,77,98
519,2020-11-26T00:00:00.000,Loudoun,Missing,80,0,1
520,2020-11-26T00:00:00.000,Mount Rogers,0-9,199,3,0
521,2020-11-26T00:00:00.000,Mount Rogers,10-19,535,2,0
522,2020-11-26T00:00:00.000,Mount Rogers,20-29,848,2,0
523,2020-11-26T00:00:00.000,Mount Rogers,30-39,710,18,0
524,2020-11-26T00:00:00.000,Mount Rogers,40-49,834,17,2
525,2020-11-26T00:00:00.000,Mount Rogers,50-59,956,55,6
526,2020-11-26T00:00:00.000,Mount Rogers,60-69,771,70,15
527,2020-11-26T00:00:00.000,Mount Rogers,70-79,607,126,49
528,2020-11-26T00:00:00.000,Mount Rogers,80+,500,120,93
529,2020-11-26T00:00:00.000,Mount Rogers,Missing,1,0,0
530,2020-11-26T00:00:00.000,New River,0-9,80,2,0
531,2020-11-26T00:00:00.000,New River,10-19,1626,0,0
532,2020-11-26T00:00:00.000,New River,20-29,2491,5,0
533,2020-11-26T00:00:00.000,New River,30-39,415,5,0
534,2020-11-26T00:00:00.000,New River,40-49,394,11,0
535,2020-11-26T00:00:00.000,New River,50-59,421,17,1
536,2020-11-26T00:00:00.000,New River,60-69,311,34,5
537,2020-11-26T00:00:00.000,New River,70-79,219,43,14
538,2020-11-26T00:00:00.000,New River,80+,208,28,25
539,2020-11-26T00:00:00.000,New River,Missing,23,0,0
540,2020-11-26T00:00:00.000,Norfolk,0-9,220,4,0
541,2020-11-26T00:00:00.000,Norfolk,10-19,529,4,0
542,2020-11-26T00:00:00.000,Norfolk,20-29,2134,22,1
543,2020-11-26T00:00:00.000,Norfolk,30-39,1113,45,2
544,2020-11-26T00:00:00.000,Norfolk,40-49,708,46,2
545,2020-11-26T00:00:00.000,Norfolk,50-59,686,85,8
546,2020-11-26T00:00:00.000,Norfolk,60-69,560,112,23
547,2020-11-26T00:00:00.000,Norfolk,70-79,261,92,24
548,2020-11-26T00:00:00.000,Norfolk,80+,139,46,29
549,2020-11-26T00:00:00.000,Norfolk,Missing,51,1,0
550,2020-11-26T00:00:00.000,Peninsula,0-9,248,1,0
551,2020-11-26T00:00:00.000,Peninsula,10-19,514,1,0
552,2020-11-26T00:00:00.000,Peninsula,20-29,1581,4,0
553,2020-11-26T00:00:00.000,Peninsula,30-39,1156,23,3
554,2020-11-26T00:00:00.000,Peninsula,40-49,891,24,2
555,2020-11-26T00:00:00.000,Peninsula,50-59,843,41,5
556,2020-11-26T00:00:00.000,Peninsula,60-69,556,55,11
557,2020-11-26T00:00:00.000,Peninsula,70-79,333,67,34
558,2020-11-26T00:00:00.000,Peninsula,80+,183,43,40
559,2020-11-26T00:00:00.000,Peninsula,Missing,71,1,0
560,2020-11-26T00:00:00.000,Piedmont,0-9,98,1,0
561,2020-11-26T00:00:00.000,Piedmont,10-19,219,3,0
562,2020-11-26T00:00:00.000,Piedmont,20-29,539,4,0
563,2020-11-26T00:00:00.000,Piedmont,30-39,494,7,0
564,2020-11-26T00:00:00.000,Piedmont,40-49,462,19,1
565,2020-11-26T00:00:00.000,Piedmont,50-59,477,37,5
566,2020-11-26T00:00:00.000,Piedmont,60-69,378,44,16
567,2020-11-26T00:00:00.000,Piedmont,70-79,204,47,19
568,2020-11-26T00:00:00.000,Piedmont,80+,146,37,26
569,2020-11-26T00:00:00.000,Piedmont,Missing,4,0,0
570,2020-11-26T00:00:00.000,Pittsylvania-Danville,0-9,96,0,0
571,2020-11-26T00:00:00.000,Pittsylvania-Danville,10-19,271,2,0
572,2020-11-26T00:00:00.000,Pittsylvania-Danville,20-29,490,4,0
573,2020-11-26T00:00:00.000,Pittsylvania-Danville,30-39,446,7,1
574,2020-11-26T00:00:00.000,Pittsylvania-Danville,40-49,480,22,3
575,2020-11-26T00:00:00.000,Pittsylvania-Danville,50-59,567,46,4
576,2020-11-26T00:00:00.000,Pittsylvania-Danville,60-69,433,60,12
577,2020-11-26T00:00:00.000,Pittsylvania-Danville,70-79,253,58,13
578,2020-11-26T00:00:00.000,Pittsylvania-Danville,80+,220,56,38
579,2020-11-26T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
580,2020-11-26T00:00:00.000,Portsmouth,0-9,96,6,0
581,2020-11-26T00:00:00.000,Portsmouth,10-19,238,6,0
582,2020-11-26T00:00:00.000,Portsmouth,20-29,653,22,0
583,2020-11-26T00:00:00.000,Portsmouth,30-39,569,35,1
584,2020-11-26T00:00:00.000,Portsmouth,40-49,477,39,2
585,2020-11-26T00:00:00.000,Portsmouth,50-59,434,69,8
586,2020-11-26T00:00:00.000,Portsmouth,60-69,380,73,18
587,2020-11-26T00:00:00.000,Portsmouth,70-79,177,63,21
588,2020-11-26T00:00:00.000,Portsmouth,80+,105,36,21
589,2020-11-26T00:00:00.000,Portsmouth,Missing,27,1,0
590,2020-11-26T00:00:00.000,Prince William,0-9,1024,13,0
591,2020-11-26T00:00:00.000,Prince William,10-19,2041,15,0
592,2020-11-26T00:00:00.000,Prince William,20-29,4024,77,1
593,2020-11-26T00:00:00.000,Prince William,30-39,3767,142,4
594,2020-11-26T00:00:00.000,Prince William,40-49,3993,226,8
595,2020-11-26T00:00:00.000,Prince William,50-59,3024,274,25
596,2020-11-26T00:00:00.000,Prince William,60-69,1545,237,65
597,2020-11-26T00:00:00.000,Prince William,70-79,641,169,69
598,2020-11-26T00:00:00.000,Prince William,80+,382,117,99
599,2020-11-26T00:00:00.000,Prince William,Missing,245,4,2
600,2020-11-26T00:00:00.000,Rappahannock,0-9,354,3,0
601,2020-11-26T00:00:00.000,Rappahannock,10-19,871,7,0
602,2020-11-26T00:00:00.000,Rappahannock,20-29,1525,26,0
603,2020-11-26T00:00:00.000,Rappahannock,30-39,1319,39,0
604,2020-11-26T00:00:00.000,Rappahannock,40-49,1297,68,4
605,2020-11-26T00:00:00.000,Rappahannock,50-59,1217,90,8
606,2020-11-26T00:00:00.000,Rappahannock,60-69,599,82,12
607,2020-11-26T00:00:00.000,Rappahannock,70-79,322,71,24
608,2020-11-26T00:00:00.000,Rappahannock,80+,290,102,48
609,2020-11-26T00:00:00.000,Rappahannock,Missing,67,2,0
610,2020-11-26T00:00:00.000,Rappahannock Rapidan,0-9,184,2,0
611,2020-11-26T00:00:00.000,Rappahannock Rapidan,10-19,390,4,0
612,2020-11-26T00:00:00.000,Rappahannock Rapidan,20-29,796,8,0
613,2020-11-26T00:00:00.000,Rappahannock Rapidan,30-39,843,27,2
614,2020-11-26T00:00:00.000,Rappahannock Rapidan,40-49,778,30,3
615,2020-11-26T00:00:00.000,Rappahannock Rapidan,50-59,735,50,4
616,2020-11-26T00:00:00.000,Rappahannock Rapidan,60-69,413,47,6
617,2020-11-26T00:00:00.000,Rappahannock Rapidan,70-79,178,34,15
618,2020-11-26T00:00:00.000,Rappahannock Rapidan,80+,122,28,29
619,2020-11-26T00:00:00.000,Rappahannock Rapidan,Missing,28,1,2
620,2020-11-26T00:00:00.000,Richmond,0-9,237,9,0
621,2020-11-26T00:00:00.000,Richmond,10-19,606,6,0
622,2020-11-26T00:00:00.000,Richmond,20-29,1898,25,0
623,2020-11-26T00:00:00.000,Richmond,30-39,1280,60,2
624,2020-11-26T00:00:00.000,Richmond,40-49,821,53,5
625,2020-11-26T00:00:00.000,Richmond,50-59,684,93,6
626,2020-11-26T00:00:00.000,Richmond,60-69,519,109,11
627,2020-11-26T00:00:00.000,Richmond,70-79,264,86,29
628,2020-11-26T00:00:00.000,Richmond,80+,163,58,28
629,2020-11-26T00:00:00.000,Richmond,Missing,44,1,0
630,2020-11-26T00:00:00.000,Roanoke,0-9,140,0,0
631,2020-11-26T00:00:00.000,Roanoke,10-19,357,1,0
632,2020-11-26T00:00:00.000,Roanoke,20-29,842,8,0
633,2020-11-26T00:00:00.000,Roanoke,30-39,688,14,0
634,2020-11-26T00:00:00.000,Roanoke,40-49,530,14,2
635,2020-11-26T00:00:00.000,Roanoke,50-59,511,21,0
636,2020-11-26T00:00:00.000,Roanoke,60-69,346,21,2
637,2020-11-26T00:00:00.000,Roanoke,70-79,244,28,20
638,2020-11-26T00:00:00.000,Roanoke,80+,351,21,48
639,2020-11-26T00:00:00.000,Roanoke,Missing,7,0,0
640,2020-11-26T00:00:00.000,Southside,0-9,47,0,0
641,2020-11-26T00:00:00.000,Southside,10-19,116,2,1
642,2020-11-26T00:00:00.000,Southside,20-29,280,2,0
643,2020-11-26T00:00:00.000,Southside,30-39,362,6,2
644,2020-11-26T00:00:00.000,Southside,40-49,321,6,0
645,2020-11-26T00:00:00.000,Southside,50-59,351,18,3
646,2020-11-26T00:00:00.000,Southside,60-69,329,24,10
647,2020-11-26T00:00:00.000,Southside,70-79,227,26,21
648,2020-11-26T00:00:00.000,Southside,80+,221,19,21
649,2020-11-26T00:00:00.000,Southside,Missing,4,0,0
650,2020-11-26T00:00:00.000,Thomas Jefferson,0-9,189,1,0
651,2020-11-26T00:00:00.000,Thomas Jefferson,10-19,971,5,0
652,2020-11-26T00:00:00.000,Thomas Jefferson,20-29,1284,9,0
653,2020-11-26T00:00:00.000,Thomas Jefferson,30-39,710,18,0
654,2020-11-26T00:00:00.000,Thomas Jefferson,40-49,658,33,0
655,2020-11-26T00:00:00.000,Thomas Jefferson,50-59,499,41,5
656,2020-11-26T00:00:00.000,Thomas Jefferson,60-69,400,55,9
657,2020-11-26T00:00:00.000,Thomas Jefferson,70-79,267,54,19
658,2020-11-26T00:00:00.000,Thomas Jefferson,80+,254,54,49
659,2020-11-26T00:00:00.000,Thomas Jefferson,Missing,6,0,0
660,2020-11-26T00:00:00.000,Three Rivers,0-9,95,1,0
661,2020-11-26T00:00:00.000,Three Rivers,10-19,206,1,0
662,2020-11-26T00:00:00.000,Three Rivers,20-29,453,10,0
663,2020-11-26T00:00:00.000,Three Rivers,30-39,428,10,0
664,2020-11-26T00:00:00.000,Three Rivers,40-49,380,21,3
665,2020-11-26T00:00:00.000,Three Rivers,50-59,454,24,1
666,2020-11-26T00:00:00.000,Three Rivers,60-69,323,34,5
667,2020-11-26T00:00:00.000,Three Rivers,70-79,175,34,17
668,2020-11-26T00:00:00.000,Three Rivers,80+,128,23,19
669,2020-11-26T00:00:00.000,Three Rivers,Missing,25,1,0
670,2020-11-26T00:00:00.000,Virginia Beach,0-9,402,2,0
671,2020-11-26T00:00:00.000,Virginia Beach,10-19,858,2,0
672,2020-11-26T00:00:00.000,Virginia Beach,20-29,2632,22,1
673,2020-11-26T00:00:00.000,Virginia Beach,30-39,1989,42,1
674,2020-11-26T00:00:00.000,Virginia Beach,40-49,1409,57,3
675,2020-11-26T00:00:00.000,Virginia Beach,50-59,1292,89,10
676,2020-11-26T00:00:00.000,Virginia Beach,60-69,889,107,12
677,2020-11-26T00:00:00.000,Virginia Beach,70-79,438,105,31
678,2020-11-26T00:00:00.000,Virginia Beach,80+,325,100,55
679,2020-11-26T00:00:00.000,Virginia Beach,Missing,240,0,0
680,2020-11-26T00:00:00.000,Western Tidewater,0-9,162,1,0
681,2020-11-26T00:00:00.000,Western Tidewater,10-19,367,0,0
682,2020-11-26T00:00:00.000,Western Tidewater,20-29,712,7,0
683,2020-11-26T00:00:00.000,Western Tidewater,30-39,772,25,2
684,2020-11-26T00:00:00.000,Western Tidewater,40-49,747,18,5
685,2020-11-26T00:00:00.000,Western Tidewater,50-59,1028,40,14
686,2020-11-26T00:00:00.000,Western Tidewater,60-69,738,61,26
687,2020-11-26T00:00:00.000,Western Tidewater,70-79,370,61,42
688,2020-11-26T00:00:00.000,Western Tidewater,80+,319,60,75
689,2020-11-26T00:00:00.000,Western Tidewater,Missing,32,0,0
690,2020-11-26T00:00:00.000,West Piedmont,0-9,117,2,0
691,2020-11-26T00:00:00.000,West Piedmont,10-19,404,4,0
692,2020-11-26T00:00:00.000,West Piedmont,20-29,648,8,0
693,2020-11-26T00:00:00.000,West Piedmont,30-39,600,16,2
694,2020-11-26T00:00:00.000,West Piedmont,40-49,666,33,5
695,2020-11-26T00:00:00.000,West Piedmont,50-59,740,69,6
696,2020-11-26T00:00:00.000,West Piedmont,60-69,607,64,11
697,2020-11-26T00:00:00.000,West Piedmont,70-79,417,83,36
698,2020-11-26T00:00:00.000,West Piedmont,80+,302,83,50
699,2020-11-26T00:00:00.000,West Piedmont,Missing,4,0,0
700,2020-11-25T00:00:00.000,Alexandria,0-9,368,3,0
701,2020-11-25T00:00:00.000,Alexandria,10-19,347,6,0
702,2020-11-25T00:00:00.000,Alexandria,20-29,1037,9,1
703,2020-11-25T00:00:00.000,Alexandria,30-39,1155,38,2
704,2020-11-25T00:00:00.000,Alexandria,40-49,879,58,1
705,2020-11-25T00:00:00.000,Alexandria,50-59,620,75,14
706,2020-11-25T00:00:00.000,Alexandria,60-69,373,67,5
707,2020-11-25T00:00:00.000,Alexandria,70-79,165,57,21
708,2020-11-25T00:00:00.000,Alexandria,80+,143,40,33
709,2020-11-25T00:00:00.000,Alexandria,Missing,19,0,0
710,2020-11-25T00:00:00.000,Alleghany,0-9,113,0,0
711,2020-11-25T00:00:00.000,Alleghany,10-19,449,2,0
712,2020-11-25T00:00:00.000,Alleghany,20-29,800,2,0
713,2020-11-25T00:00:00.000,Alleghany,30-39,744,9,0
714,2020-11-25T00:00:00.000,Alleghany,40-49,715,12,0
715,2020-11-25T00:00:00.000,Alleghany,50-59,722,17,2
716,2020-11-25T00:00:00.000,Alleghany,60-69,502,34,6
717,2020-11-25T00:00:00.000,Alleghany,70-79,384,44,30
718,2020-11-25T00:00:00.000,Alleghany,80+,340,34,34
719,2020-11-25T00:00:00.000,Alleghany,Missing,15,0,0
720,2020-11-25T00:00:00.000,Arlington,0-9,188,2,0
721,2020-11-25T00:00:00.000,Arlington,10-19,407,6,0
722,2020-11-25T00:00:00.000,Arlington,20-29,1510,26,0
723,2020-11-25T00:00:00.000,Arlington,30-39,1183,57,0
724,2020-11-25T00:00:00.000,Arlington,40-49,922,75,9
725,2020-11-25T00:00:00.000,Arlington,50-59,735,97,9
726,2020-11-25T00:00:00.000,Arlington,60-69,488,112,23
727,2020-11-25T00:00:00.000,Arlington,70-79,264,93,39
728,2020-11-25T00:00:00.000,Arlington,80+,260,103,77
729,2020-11-25T00:00:00.000,Arlington,Missing,37,1,0
730,2020-11-25T00:00:00.000,Central Shenandoah,0-9,224,0,0
731,2020-11-25T00:00:00.000,Central Shenandoah,10-19,1580,2,0
732,2020-11-25T00:00:00.000,Central Shenandoah,20-29,2375,15,0
733,2020-11-25T00:00:00.000,Central Shenandoah,30-39,948,14,1
734,2020-11-25T00:00:00.000,Central Shenandoah,40-49,997,33,0
735,2020-11-25T00:00:00.000,Central Shenandoah,50-59,1013,59,7
736,2020-11-25T00:00:00.000,Central Shenandoah,60-69,810,78,21
737,2020-11-25T00:00:00.000,Central Shenandoah,70-79,450,90,29
738,2020-11-25T00:00:00.000,Central Shenandoah,80+,358,72,47
739,2020-11-25T00:00:00.000,Central Shenandoah,Missing,23,0,0
740,2020-11-25T00:00:00.000,Central Virginia,0-9,189,0,0
741,2020-11-25T00:00:00.000,Central Virginia,10-19,822,3,0
742,2020-11-25T00:00:00.000,Central Virginia,20-29,1531,10,0
743,2020-11-25T00:00:00.000,Central Virginia,30-39,851,18,0
744,2020-11-25T00:00:00.000,Central Virginia,40-49,850,15,1
745,2020-11-25T00:00:00.000,Central Virginia,50-59,939,27,5
746,2020-11-25T00:00:00.000,Central Virginia,60-69,666,51,10
747,2020-11-25T00:00:00.000,Central Virginia,70-79,456,62,18
748,2020-11-25T00:00:00.000,Central Virginia,80+,293,58,39
749,2020-11-25T00:00:00.000,Central Virginia,Missing,8,0,0
750,2020-11-25T00:00:00.000,Chesapeake,0-9,241,3,0
751,2020-11-25T00:00:00.000,Chesapeake,10-19,531,5,0
752,2020-11-25T00:00:00.000,Chesapeake,20-29,1130,14,0
753,2020-11-25T00:00:00.000,Chesapeake,30-39,1171,30,0
754,2020-11-25T00:00:00.000,Chesapeake,40-49,945,63,1
755,2020-11-25T00:00:00.000,Chesapeake,50-59,887,97,8
756,2020-11-25T00:00:00.000,Chesapeake,60-69,657,123,16
757,2020-11-25T00:00:00.000,Chesapeake,70-79,320,104,16
758,2020-11-25T00:00:00.000,Chesapeake,80+,230,85,39
759,2020-11-25T00:00:00.000,Chesapeake,Missing,50,1,0
760,2020-11-25T00:00:00.000,Chesterfield,0-9,406,6,0
761,2020-11-25T00:00:00.000,Chesterfield,10-19,1007,3,0
762,2020-11-25T00:00:00.000,Chesterfield,20-29,1756,22,0
763,2020-11-25T00:00:00.000,Chesterfield,30-39,1781,51,2
764,2020-11-25T00:00:00.000,Chesterfield,40-49,1586,69,5
765,2020-11-25T00:00:00.000,Chesterfield,50-59,1369,111,8
766,2020-11-25T00:00:00.000,Chesterfield,60-69,883,115,30
767,2020-11-25T00:00:00.000,Chesterfield,70-79,441,87,48
768,2020-11-25T00:00:00.000,Chesterfield,80+,350,68,67
769,2020-11-25T00:00:00.000,Chesterfield,Missing,197,2,0
770,2020-11-25T00:00:00.000,Chickahominy,0-9,94,1,0
771,2020-11-25T00:00:00.000,Chickahominy,10-19,369,0,0
772,2020-11-25T00:00:00.000,Chickahominy,20-29,510,4,0
773,2020-11-25T00:00:00.000,Chickahominy,30-39,453,8,0
774,2020-11-25T00:00:00.000,Chickahominy,40-49,424,19,1
775,2020-11-25T00:00:00.000,Chickahominy,50-59,560,39,1
776,2020-11-25T00:00:00.000,Chickahominy,60-69,363,49,13
777,2020-11-25T00:00:00.000,Chickahominy,70-79,260,47,13
778,2020-11-25T00:00:00.000,Chickahominy,80+,172,64,40
779,2020-11-25T00:00:00.000,Chickahominy,Missing,36,0,0
780,2020-11-25T00:00:00.000,Crater,0-9,141,2,0
781,2020-11-25T00:00:00.000,Crater,10-19,398,3,0
782,2020-11-25T00:00:00.000,Crater,20-29,992,10,0
783,2020-11-25T00:00:00.000,Crater,30-39,1094,16,1
784,2020-11-25T00:00:00.000,Crater,40-49,902,30,1
785,2020-11-25T00:00:00.000,Crater,50-59,991,67,12
786,2020-11-25T00:00:00.000,Crater,60-69,659,89,27
787,2020-11-25T00:00:00.000,Crater,70-79,378,72,35
788,2020-11-25T00:00:00.000,Crater,80+,237,51,46
789,2020-11-25T00:00:00.000,Crater,Missing,49,0,0
790,2020-11-25T00:00:00.000,Cumberland Plateau,0-9,83,1,0
791,2020-11-25T00:00:00.000,Cumberland Plateau,10-19,292,2,0
792,2020-11-25T00:00:00.000,Cumberland Plateau,20-29,357,0,0
793,2020-11-25T00:00:00.000,Cumberland Plateau,30-39,288,2,0
794,2020-11-25T00:00:00.000,Cumberland Plateau,40-49,339,10,1
795,2020-11-25T00:00:00.000,Cumberland Plateau,50-59,381,33,2
796,2020-11-25T00:00:00.000,Cumberland Plateau,60-69,323,30,5
797,2020-11-25T00:00:00.000,Cumberland Plateau,70-79,211,27,6
798,2020-11-25T00:00:00.000,Cumberland Plateau,80+,86,25,8
799,2020-11-25T00:00:00.000,Cumberland Plateau,Missing,1,0,0
800,2020-11-25T00:00:00.000,Eastern Shore,0-9,34,2,0
801,2020-11-25T00:00:00.000,Eastern Shore,10-19,90,1,0
802,2020-11-25T00:00:00.000,Eastern Shore,20-29,240,6,0
803,2020-11-25T00:00:00.000,Eastern Shore,30-39,298,12,0
804,2020-11-25T00:00:00.000,Eastern Shore,40-49,295,13,2
805,2020-11-25T00:00:00.000,Eastern Shore,50-59,326,32,8
806,2020-11-25T00:00:00.000,Eastern Shore,60-69,229,35,8
807,2020-11-25T00:00:00.000,Eastern Shore,70-79,78,27,13
808,2020-11-25T00:00:00.000,Eastern Shore,80+,59,27,21
809,2020-11-25T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-11-25T00:00:00.000,Fairfax,0-9,1434,36,0
811,2020-11-25T00:00:00.000,Fairfax,10-19,2688,37,0
812,2020-11-25T00:00:00.000,Fairfax,20-29,5515,130,3
813,2020-11-25T00:00:00.000,Fairfax,30-39,5560,255,9
814,2020-11-25T00:00:00.000,Fairfax,40-49,5070,380,16
815,2020-11-25T00:00:00.000,Fairfax,50-59,4483,460,47
816,2020-11-25T00:00:00.000,Fairfax,60-69,2674,465,89
817,2020-11-25T00:00:00.000,Fairfax,70-79,1118,347,132
818,2020-11-25T00:00:00.000,Fairfax,80+,1126,410,339
819,2020-11-25T00:00:00.000,Fairfax,Missing,200,7,0
