,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
43,2020-10-15T00:00:00.000,Central Virginia,30-39,514,15,0
44,2020-10-15T00:00:00.000,Central Virginia,40-49,508,8,1
45,2020-10-15T00:00:00.000,Central Virginia,50-59,578,23,5
46,2020-10-15T00:00:00.000,Central Virginia,60-69,401,34,9
47,2020-10-15T00:00:00.000,Central Virginia,70-79,267,34,12
48,2020-10-15T00:00:00.000,Central Virginia,80+,170,31,23
49,2020-10-15T00:00:00.000,Central Virginia,Missing,7,0,0
50,2020-10-15T00:00:00.000,Chesapeake,0-9,164,3,0
51,2020-10-15T00:00:00.000,Chesapeake,10-19,392,4,0
52,2020-10-15T00:00:00.000,Chesapeake,20-29,851,8,0
53,2020-10-15T00:00:00.000,Chesapeake,30-39,838,28,0
54,2020-10-15T00:00:00.000,Chesapeake,40-49,718,54,1
55,2020-10-15T00:00:00.000,Chesapeake,50-59,688,82,8
56,2020-10-15T00:00:00.000,Chesapeake,60-69,522,107,15
57,2020-10-15T00:00:00.000,Chesapeake,70-79,255,89,16
58,2020-10-15T00:00:00.000,Chesapeake,80+,199,80,35
59,2020-10-15T00:00:00.000,Chesapeake,Missing,34,1,0
60,2020-10-15T00:00:00.000,Chesterfield,0-9,293,5,0
61,2020-10-15T00:00:00.000,Chesterfield,10-19,720,1,0
62,2020-10-15T00:00:00.000,Chesterfield,20-29,1306,20,0
63,2020-10-15T00:00:00.000,Chesterfield,30-39,1354,43,1
64,2020-10-15T00:00:00.000,Chesterfield,40-49,1160,59,5
65,2020-10-15T00:00:00.000,Chesterfield,50-59,975,90,8
66,2020-10-15T00:00:00.000,Chesterfield,60-69,620,97,27
67,2020-10-15T00:00:00.000,Chesterfield,70-79,288,64,32
68,2020-10-15T00:00:00.000,Chesterfield,80+,226,51,56
69,2020-10-15T00:00:00.000,Chesterfield,Missing,151,2,0
70,2020-10-15T00:00:00.000,Chickahominy,0-9,50,0,0
71,2020-10-15T00:00:00.000,Chickahominy,10-19,252,0,0
72,2020-10-15T00:00:00.000,Chickahominy,20-29,371,4,0
73,2020-10-15T00:00:00.000,Chickahominy,30-39,303,5,0
74,2020-10-15T00:00:00.000,Chickahominy,40-49,289,16,1
75,2020-10-15T00:00:00.000,Chickahominy,50-59,365,32,1
76,2020-10-15T00:00:00.000,Chickahominy,60-69,226,36,10
77,2020-10-15T00:00:00.000,Chickahominy,70-79,147,34,10
78,2020-10-15T00:00:00.000,Chickahominy,80+,123,47,33
79,2020-10-15T00:00:00.000,Chickahominy,Missing,23,0,0
80,2020-10-15T00:00:00.000,Crater,0-9,106,2,0
81,2020-10-15T00:00:00.000,Crater,10-19,275,2,0
82,2020-10-15T00:00:00.000,Crater,20-29,770,9,0
83,2020-10-15T00:00:00.000,Crater,30-39,888,13,0
84,2020-10-15T00:00:00.000,Crater,40-49,727,27,1
85,2020-10-15T00:00:00.000,Crater,50-59,788,57,8
86,2020-10-15T00:00:00.000,Crater,60-69,547,76,25
87,2020-10-15T00:00:00.000,Crater,70-79,297,56,33
88,2020-10-15T00:00:00.000,Crater,80+,204,42,39
89,2020-10-15T00:00:00.000,Crater,Missing,41,0,0
90,2020-10-15T00:00:00.000,Cumberland Plateau,0-9,40,0,0
91,2020-10-15T00:00:00.000,Cumberland Plateau,10-19,169,2,0
92,2020-10-15T00:00:00.000,Cumberland Plateau,20-29,181,0,0
93,2020-10-15T00:00:00.000,Cumberland Plateau,30-39,146,2,0
94,2020-10-15T00:00:00.000,Cumberland Plateau,40-49,154,6,1
95,2020-10-15T00:00:00.000,Cumberland Plateau,50-59,173,17,1
96,2020-10-15T00:00:00.000,Cumberland Plateau,60-69,133,22,3
97,2020-10-15T00:00:00.000,Cumberland Plateau,70-79,77,9,2
98,2020-10-15T00:00:00.000,Cumberland Plateau,80+,45,15,6
99,2020-10-15T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-10-15T00:00:00.000,Eastern Shore,0-9,29,2,0
101,2020-10-15T00:00:00.000,Eastern Shore,10-19,81,1,0
102,2020-10-15T00:00:00.000,Eastern Shore,20-29,220,6,0
103,2020-10-15T00:00:00.000,Eastern Shore,30-39,265,11,0
104,2020-10-15T00:00:00.000,Eastern Shore,40-49,271,13,2
105,2020-10-15T00:00:00.000,Eastern Shore,50-59,298,25,6
106,2020-10-15T00:00:00.000,Eastern Shore,60-69,207,32,8
107,2020-10-15T00:00:00.000,Eastern Shore,70-79,73,25,14
108,2020-10-15T00:00:00.000,Eastern Shore,80+,58,26,20
109,2020-10-15T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-15T00:00:00.000,Fairfax,0-9,979,29,0
111,2020-10-15T00:00:00.000,Fairfax,10-19,1859,31,0
112,2020-10-15T00:00:00.000,Fairfax,20-29,4061,107,3
113,2020-10-15T00:00:00.000,Fairfax,30-39,4262,237,10
114,2020-10-15T00:00:00.000,Fairfax,40-49,3869,345,16
115,2020-10-15T00:00:00.000,Fairfax,50-59,3382,408,44
116,2020-10-15T00:00:00.000,Fairfax,60-69,2078,409,86
117,2020-10-15T00:00:00.000,Fairfax,70-79,904,300,127
118,2020-10-15T00:00:00.000,Fairfax,80+,985,355,329
119,2020-10-15T00:00:00.000,Fairfax,Missing,181,6,0
120,2020-10-15T00:00:00.000,Hampton,0-9,58,0,0
121,2020-10-15T00:00:00.000,Hampton,10-19,131,0,0
122,2020-10-15T00:00:00.000,Hampton,20-29,498,3,1
123,2020-10-15T00:00:00.000,Hampton,30-39,368,3,0
124,2020-10-15T00:00:00.000,Hampton,40-49,275,11,1
125,2020-10-15T00:00:00.000,Hampton,50-59,282,14,4
126,2020-10-15T00:00:00.000,Hampton,60-69,191,20,12
127,2020-10-15T00:00:00.000,Hampton,70-79,106,17,5
128,2020-10-15T00:00:00.000,Hampton,80+,59,8,5
129,2020-10-15T00:00:00.000,Hampton,Missing,36,0,0
130,2020-10-15T00:00:00.000,Henrico,0-9,221,6,0
131,2020-10-15T00:00:00.000,Henrico,10-19,525,6,0
132,2020-10-15T00:00:00.000,Henrico,20-29,1045,22,1
133,2020-10-15T00:00:00.000,Henrico,30-39,1025,25,0
134,2020-10-15T00:00:00.000,Henrico,40-49,853,48,4
135,2020-10-15T00:00:00.000,Henrico,50-59,778,77,14
136,2020-10-15T00:00:00.000,Henrico,60-69,511,79,40
137,2020-10-15T00:00:00.000,Henrico,70-79,361,85,52
138,2020-10-15T00:00:00.000,Henrico,80+,505,116,110
139,2020-10-15T00:00:00.000,Henrico,Missing,57,1,1
140,2020-10-15T00:00:00.000,Lenowisco,0-9,54,0,0
141,2020-10-15T00:00:00.000,Lenowisco,10-19,99,0,0
142,2020-10-15T00:00:00.000,Lenowisco,20-29,164,0,0
143,2020-10-15T00:00:00.000,Lenowisco,30-39,174,5,1
144,2020-10-15T00:00:00.000,Lenowisco,40-49,159,8,0
145,2020-10-15T00:00:00.000,Lenowisco,50-59,174,15,1
146,2020-10-15T00:00:00.000,Lenowisco,60-69,156,19,3
147,2020-10-15T00:00:00.000,Lenowisco,70-79,106,28,11
148,2020-10-15T00:00:00.000,Lenowisco,80+,55,17,6
149,2020-10-15T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-15T00:00:00.000,Lord Fairfax,0-9,132,3,0
151,2020-10-15T00:00:00.000,Lord Fairfax,10-19,296,5,0
152,2020-10-15T00:00:00.000,Lord Fairfax,20-29,610,9,0
153,2020-10-15T00:00:00.000,Lord Fairfax,30-39,587,16,1
154,2020-10-15T00:00:00.000,Lord Fairfax,40-49,518,30,2
155,2020-10-15T00:00:00.000,Lord Fairfax,50-59,567,45,6
156,2020-10-15T00:00:00.000,Lord Fairfax,60-69,354,65,17
157,2020-10-15T00:00:00.000,Lord Fairfax,70-79,232,67,27
158,2020-10-15T00:00:00.000,Lord Fairfax,80+,256,61,68
159,2020-10-15T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-15T00:00:00.000,Loudoun,0-9,319,4,0
161,2020-10-15T00:00:00.000,Loudoun,10-19,1024,3,0
162,2020-10-15T00:00:00.000,Loudoun,20-29,1315,19,0
163,2020-10-15T00:00:00.000,Loudoun,30-39,1251,44,0
164,2020-10-15T00:00:00.000,Loudoun,40-49,1383,82,1
165,2020-10-15T00:00:00.000,Loudoun,50-59,1104,89,4
166,2020-10-15T00:00:00.000,Loudoun,60-69,468,85,10
167,2020-10-15T00:00:00.000,Loudoun,70-79,230,65,21
168,2020-10-15T00:00:00.000,Loudoun,80+,251,68,92
169,2020-10-15T00:00:00.000,Loudoun,Missing,72,0,1
170,2020-10-15T00:00:00.000,Mount Rogers,0-9,101,2,0
171,2020-10-15T00:00:00.000,Mount Rogers,10-19,245,0,0
172,2020-10-15T00:00:00.000,Mount Rogers,20-29,478,0,0
173,2020-10-15T00:00:00.000,Mount Rogers,30-39,378,15,0
174,2020-10-15T00:00:00.000,Mount Rogers,40-49,415,9,2
175,2020-10-15T00:00:00.000,Mount Rogers,50-59,478,39,5
176,2020-10-15T00:00:00.000,Mount Rogers,60-69,392,46,10
177,2020-10-15T00:00:00.000,Mount Rogers,70-79,382,87,42
178,2020-10-15T00:00:00.000,Mount Rogers,80+,382,86,75
179,2020-10-15T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-10-15T00:00:00.000,New River,0-9,37,1,0
181,2020-10-15T00:00:00.000,New River,10-19,1160,0,0
182,2020-10-15T00:00:00.000,New River,20-29,1709,2,0
183,2020-10-15T00:00:00.000,New River,30-39,210,5,0
184,2020-10-15T00:00:00.000,New River,40-49,202,8,0
185,2020-10-15T00:00:00.000,New River,50-59,175,8,1
186,2020-10-15T00:00:00.000,New River,60-69,134,18,4
187,2020-10-15T00:00:00.000,New River,70-79,93,18,10
188,2020-10-15T00:00:00.000,New River,80+,57,9,13
189,2020-10-15T00:00:00.000,New River,Missing,14,0,0
190,2020-10-15T00:00:00.000,Norfolk,0-9,182,4,0
191,2020-10-15T00:00:00.000,Norfolk,10-19,392,4,0
192,2020-10-15T00:00:00.000,Norfolk,20-29,1640,18,1
193,2020-10-15T00:00:00.000,Norfolk,30-39,895,39,2
194,2020-10-15T00:00:00.000,Norfolk,40-49,587,41,2
195,2020-10-15T00:00:00.000,Norfolk,50-59,579,72,7
196,2020-10-15T00:00:00.000,Norfolk,60-69,470,95,20
197,2020-10-15T00:00:00.000,Norfolk,70-79,215,76,21
198,2020-10-15T00:00:00.000,Norfolk,80+,119,40,27
199,2020-10-15T00:00:00.000,Norfolk,Missing,43,1,0
200,2020-10-15T00:00:00.000,Peninsula,0-9,169,1,0
201,2020-10-15T00:00:00.000,Peninsula,10-19,344,1,0
202,2020-10-15T00:00:00.000,Peninsula,20-29,1221,3,0
203,2020-10-15T00:00:00.000,Peninsula,30-39,868,18,3
204,2020-10-15T00:00:00.000,Peninsula,40-49,679,18,2
205,2020-10-15T00:00:00.000,Peninsula,50-59,627,32,4
206,2020-10-15T00:00:00.000,Peninsula,60-69,414,42,10
207,2020-10-15T00:00:00.000,Peninsula,70-79,251,57,31
208,2020-10-15T00:00:00.000,Peninsula,80+,143,39,39
209,2020-10-15T00:00:00.000,Peninsula,Missing,59,0,0
210,2020-10-15T00:00:00.000,Piedmont,0-9,69,0,0
211,2020-10-15T00:00:00.000,Piedmont,10-19,168,2,0
212,2020-10-15T00:00:00.000,Piedmont,20-29,414,3,0
213,2020-10-15T00:00:00.000,Piedmont,30-39,399,6,0
214,2020-10-15T00:00:00.000,Piedmont,40-49,377,14,0
215,2020-10-15T00:00:00.000,Piedmont,50-59,345,29,4
216,2020-10-15T00:00:00.000,Piedmont,60-69,291,28,9
217,2020-10-15T00:00:00.000,Piedmont,70-79,138,31,15
218,2020-10-15T00:00:00.000,Piedmont,80+,101,28,23
219,2020-10-15T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-10-15T00:00:00.000,Pittsylvania-Danville,0-9,71,0,0
221,2020-10-15T00:00:00.000,Pittsylvania-Danville,10-19,177,1,0
222,2020-10-15T00:00:00.000,Pittsylvania-Danville,20-29,353,1,0
223,2020-10-15T00:00:00.000,Pittsylvania-Danville,30-39,316,4,1
224,2020-10-15T00:00:00.000,Pittsylvania-Danville,40-49,350,15,3
225,2020-10-15T00:00:00.000,Pittsylvania-Danville,50-59,396,35,3
226,2020-10-15T00:00:00.000,Pittsylvania-Danville,60-69,310,42,9
227,2020-10-15T00:00:00.000,Pittsylvania-Danville,70-79,140,32,5
228,2020-10-15T00:00:00.000,Pittsylvania-Danville,80+,160,40,28
229,2020-10-15T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-10-15T00:00:00.000,Portsmouth,0-9,82,5,0
231,2020-10-15T00:00:00.000,Portsmouth,10-19,216,6,0
232,2020-10-15T00:00:00.000,Portsmouth,20-29,575,22,0
233,2020-10-15T00:00:00.000,Portsmouth,30-39,481,31,1
234,2020-10-15T00:00:00.000,Portsmouth,40-49,415,33,2
235,2020-10-15T00:00:00.000,Portsmouth,50-59,380,54,7
236,2020-10-15T00:00:00.000,Portsmouth,60-69,318,59,18
237,2020-10-15T00:00:00.000,Portsmouth,70-79,142,56,19
238,2020-10-15T00:00:00.000,Portsmouth,80+,72,28,16
239,2020-10-15T00:00:00.000,Portsmouth,Missing,25,1,0
240,2020-10-15T00:00:00.000,Prince William,0-9,767,13,0
241,2020-10-15T00:00:00.000,Prince William,10-19,1527,11,0
242,2020-10-15T00:00:00.000,Prince William,20-29,3092,73,1
243,2020-10-15T00:00:00.000,Prince William,30-39,2951,127,4
244,2020-10-15T00:00:00.000,Prince William,40-49,3103,206,8
245,2020-10-15T00:00:00.000,Prince William,50-59,2302,254,23
246,2020-10-15T00:00:00.000,Prince William,60-69,1236,213,59
247,2020-10-15T00:00:00.000,Prince William,70-79,507,142,63
248,2020-10-15T00:00:00.000,Prince William,80+,320,102,91
249,2020-10-15T00:00:00.000,Prince William,Missing,217,3,0
250,2020-10-15T00:00:00.000,Rappahannock,0-9,240,2,0
251,2020-10-15T00:00:00.000,Rappahannock,10-19,631,6,0
252,2020-10-15T00:00:00.000,Rappahannock,20-29,1143,22,0
253,2020-10-15T00:00:00.000,Rappahannock,30-39,971,32,0
254,2020-10-15T00:00:00.000,Rappahannock,40-49,937,58,3
255,2020-10-15T00:00:00.000,Rappahannock,50-59,841,74,5
256,2020-10-15T00:00:00.000,Rappahannock,60-69,455,71,12
257,2020-10-15T00:00:00.000,Rappahannock,70-79,247,63,21
258,2020-10-15T00:00:00.000,Rappahannock,80+,239,85,38
259,2020-10-15T00:00:00.000,Rappahannock,Missing,39,2,0
260,2020-10-15T00:00:00.000,Rappahannock Rapidan,0-9,137,1,0
261,2020-10-15T00:00:00.000,Rappahannock Rapidan,10-19,268,4,0
262,2020-10-15T00:00:00.000,Rappahannock Rapidan,20-29,512,6,0
263,2020-10-15T00:00:00.000,Rappahannock Rapidan,30-39,515,21,1
264,2020-10-15T00:00:00.000,Rappahannock Rapidan,40-49,480,27,3
265,2020-10-15T00:00:00.000,Rappahannock Rapidan,50-59,440,41,2
266,2020-10-15T00:00:00.000,Rappahannock Rapidan,60-69,251,34,6
267,2020-10-15T00:00:00.000,Rappahannock Rapidan,70-79,114,24,12
268,2020-10-15T00:00:00.000,Rappahannock Rapidan,80+,101,25,27
269,2020-10-15T00:00:00.000,Rappahannock Rapidan,Missing,18,0,2
270,2020-10-15T00:00:00.000,Richmond,0-9,183,6,0
271,2020-10-15T00:00:00.000,Richmond,10-19,482,6,0
272,2020-10-15T00:00:00.000,Richmond,20-29,1363,23,0
273,2020-10-15T00:00:00.000,Richmond,30-39,991,52,1
274,2020-10-15T00:00:00.000,Richmond,40-49,667,49,5
275,2020-10-15T00:00:00.000,Richmond,50-59,543,84,4
276,2020-10-15T00:00:00.000,Richmond,60-69,400,97,9
277,2020-10-15T00:00:00.000,Richmond,70-79,205,77,25
278,2020-10-15T00:00:00.000,Richmond,80+,135,41,18
279,2020-10-15T00:00:00.000,Richmond,Missing,34,1,0
280,2020-10-15T00:00:00.000,Roanoke,0-9,78,0,0
281,2020-10-15T00:00:00.000,Roanoke,10-19,213,1,0
282,2020-10-15T00:00:00.000,Roanoke,20-29,487,6,0
283,2020-10-15T00:00:00.000,Roanoke,30-39,430,8,0
284,2020-10-15T00:00:00.000,Roanoke,40-49,314,12,1
285,2020-10-15T00:00:00.000,Roanoke,50-59,272,13,0
286,2020-10-15T00:00:00.000,Roanoke,60-69,181,18,1
287,2020-10-15T00:00:00.000,Roanoke,70-79,125,18,7
288,2020-10-15T00:00:00.000,Roanoke,80+,172,10,23
289,2020-10-15T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-10-15T00:00:00.000,Southside,0-9,42,0,0
291,2020-10-15T00:00:00.000,Southside,10-19,85,2,1
292,2020-10-15T00:00:00.000,Southside,20-29,226,2,0
293,2020-10-15T00:00:00.000,Southside,30-39,296,6,2
294,2020-10-15T00:00:00.000,Southside,40-49,272,6,0
295,2020-10-15T00:00:00.000,Southside,50-59,263,17,2
296,2020-10-15T00:00:00.000,Southside,60-69,233,21,9
297,2020-10-15T00:00:00.000,Southside,70-79,147,20,18
298,2020-10-15T00:00:00.000,Southside,80+,120,15,14
299,2020-10-15T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-15T00:00:00.000,Thomas Jefferson,0-9,151,1,0
301,2020-10-15T00:00:00.000,Thomas Jefferson,10-19,810,5,0
302,2020-10-15T00:00:00.000,Thomas Jefferson,20-29,965,6,1
303,2020-10-15T00:00:00.000,Thomas Jefferson,30-39,571,15,0
304,2020-10-15T00:00:00.000,Thomas Jefferson,40-49,501,28,0
305,2020-10-15T00:00:00.000,Thomas Jefferson,50-59,379,28,5
306,2020-10-15T00:00:00.000,Thomas Jefferson,60-69,291,44,7
307,2020-10-15T00:00:00.000,Thomas Jefferson,70-79,195,35,17
308,2020-10-15T00:00:00.000,Thomas Jefferson,80+,206,42,44
309,2020-10-15T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-10-15T00:00:00.000,Three Rivers,0-9,76,1,0
311,2020-10-15T00:00:00.000,Three Rivers,10-19,155,1,0
312,2020-10-15T00:00:00.000,Three Rivers,20-29,371,8,0
313,2020-10-15T00:00:00.000,Three Rivers,30-39,367,10,0
314,2020-10-15T00:00:00.000,Three Rivers,40-49,321,19,2
315,2020-10-15T00:00:00.000,Three Rivers,50-59,331,19,0
316,2020-10-15T00:00:00.000,Three Rivers,60-69,245,28,2
317,2020-10-15T00:00:00.000,Three Rivers,70-79,120,23,13
318,2020-10-15T00:00:00.000,Three Rivers,80+,106,20,16
319,2020-10-15T00:00:00.000,Three Rivers,Missing,22,1,0
320,2020-10-15T00:00:00.000,Virginia Beach,0-9,272,1,0
321,2020-10-15T00:00:00.000,Virginia Beach,10-19,617,1,0
322,2020-10-15T00:00:00.000,Virginia Beach,20-29,1848,17,0
323,2020-10-15T00:00:00.000,Virginia Beach,30-39,1385,30,1
324,2020-10-15T00:00:00.000,Virginia Beach,40-49,979,40,3
325,2020-10-15T00:00:00.000,Virginia Beach,50-59,901,65,9
326,2020-10-15T00:00:00.000,Virginia Beach,60-69,656,83,11
327,2020-10-15T00:00:00.000,Virginia Beach,70-79,329,90,27
328,2020-10-15T00:00:00.000,Virginia Beach,80+,277,87,50
329,2020-10-15T00:00:00.000,Virginia Beach,Missing,151,0,0
330,2020-10-15T00:00:00.000,Western Tidewater,0-9,131,1,0
331,2020-10-15T00:00:00.000,Western Tidewater,10-19,285,0,0
332,2020-10-15T00:00:00.000,Western Tidewater,20-29,590,6,0
333,2020-10-15T00:00:00.000,Western Tidewater,30-39,620,20,2
334,2020-10-15T00:00:00.000,Western Tidewater,40-49,639,14,5
335,2020-10-15T00:00:00.000,Western Tidewater,50-59,876,37,10
336,2020-10-15T00:00:00.000,Western Tidewater,60-69,613,45,21
337,2020-10-15T00:00:00.000,Western Tidewater,70-79,325,44,35
338,2020-10-15T00:00:00.000,Western Tidewater,80+,270,45,66
339,2020-10-15T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-10-15T00:00:00.000,West Piedmont,0-9,58,1,0
341,2020-10-15T00:00:00.000,West Piedmont,10-19,244,2,0
342,2020-10-15T00:00:00.000,West Piedmont,20-29,365,5,0
343,2020-10-15T00:00:00.000,West Piedmont,30-39,343,9,0
344,2020-10-15T00:00:00.000,West Piedmont,40-49,373,25,4
345,2020-10-15T00:00:00.000,West Piedmont,50-59,428,52,5
346,2020-10-15T00:00:00.000,West Piedmont,60-69,329,50,9
347,2020-10-15T00:00:00.000,West Piedmont,70-79,220,66,25
348,2020-10-15T00:00:00.000,West Piedmont,80+,197,61,41
349,2020-10-15T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-10-14T00:00:00.000,Alexandria,0-9,280,3,0
351,2020-10-14T00:00:00.000,Alexandria,10-19,292,5,0
352,2020-10-14T00:00:00.000,Alexandria,20-29,771,13,1
353,2020-10-14T00:00:00.000,Alexandria,30-39,930,38,1
354,2020-10-14T00:00:00.000,Alexandria,40-49,696,52,1
355,2020-10-14T00:00:00.000,Alexandria,50-59,509,66,14
356,2020-10-14T00:00:00.000,Alexandria,60-69,300,60,4
357,2020-10-14T00:00:00.000,Alexandria,70-79,143,50,21
358,2020-10-14T00:00:00.000,Alexandria,80+,125,36,31
359,2020-10-14T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-10-14T00:00:00.000,Alleghany,0-9,56,0,0
361,2020-10-14T00:00:00.000,Alleghany,10-19,238,1,0
362,2020-10-14T00:00:00.000,Alleghany,20-29,412,1,0
363,2020-10-14T00:00:00.000,Alleghany,30-39,283,6,0
364,2020-10-14T00:00:00.000,Alleghany,40-49,284,8,0
365,2020-10-14T00:00:00.000,Alleghany,50-59,323,15,1
366,2020-10-14T00:00:00.000,Alleghany,60-69,193,21,1
367,2020-10-14T00:00:00.000,Alleghany,70-79,153,22,17
368,2020-10-14T00:00:00.000,Alleghany,80+,99,20,10
369,2020-10-14T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-10-14T00:00:00.000,Arlington,0-9,126,2,0
371,2020-10-14T00:00:00.000,Arlington,10-19,256,6,0
372,2020-10-14T00:00:00.000,Arlington,20-29,968,24,0
373,2020-10-14T00:00:00.000,Arlington,30-39,808,50,0
374,2020-10-14T00:00:00.000,Arlington,40-49,684,71,9
375,2020-10-14T00:00:00.000,Arlington,50-59,555,85,8
376,2020-10-14T00:00:00.000,Arlington,60-69,386,99,22
377,2020-10-14T00:00:00.000,Arlington,70-79,218,86,38
378,2020-10-14T00:00:00.000,Arlington,80+,230,94,75
379,2020-10-14T00:00:00.000,Arlington,Missing,19,1,0
380,2020-10-14T00:00:00.000,Central Shenandoah,0-9,160,0,0
381,2020-10-14T00:00:00.000,Central Shenandoah,10-19,1182,1,0
382,2020-10-14T00:00:00.000,Central Shenandoah,20-29,1846,14,0
383,2020-10-14T00:00:00.000,Central Shenandoah,30-39,660,11,2
384,2020-10-14T00:00:00.000,Central Shenandoah,40-49,693,27,0
385,2020-10-14T00:00:00.000,Central Shenandoah,50-59,700,46,6
386,2020-10-14T00:00:00.000,Central Shenandoah,60-69,509,63,17
387,2020-10-14T00:00:00.000,Central Shenandoah,70-79,257,70,19
388,2020-10-14T00:00:00.000,Central Shenandoah,80+,232,53,29
389,2020-10-14T00:00:00.000,Central Shenandoah,Missing,18,0,0
390,2020-10-14T00:00:00.000,Central Virginia,0-9,117,0,0
391,2020-10-14T00:00:00.000,Central Virginia,10-19,542,3,0
392,2020-10-14T00:00:00.000,Central Virginia,20-29,1010,8,0
393,2020-10-14T00:00:00.000,Central Virginia,30-39,507,15,0
394,2020-10-14T00:00:00.000,Central Virginia,40-49,498,8,1
395,2020-10-14T00:00:00.000,Central Virginia,50-59,574,23,5
396,2020-10-14T00:00:00.000,Central Virginia,60-69,392,30,9
397,2020-10-14T00:00:00.000,Central Virginia,70-79,259,30,12
398,2020-10-14T00:00:00.000,Central Virginia,80+,166,28,22
399,2020-10-14T00:00:00.000,Central Virginia,Missing,7,0,0
400,2020-10-14T00:00:00.000,Chesapeake,0-9,162,3,0
401,2020-10-14T00:00:00.000,Chesapeake,10-19,388,4,0
402,2020-10-14T00:00:00.000,Chesapeake,20-29,848,8,0
403,2020-10-14T00:00:00.000,Chesapeake,30-39,835,28,0
404,2020-10-14T00:00:00.000,Chesapeake,40-49,712,54,1
405,2020-10-14T00:00:00.000,Chesapeake,50-59,678,81,8
406,2020-10-14T00:00:00.000,Chesapeake,60-69,519,107,16
407,2020-10-14T00:00:00.000,Chesapeake,70-79,255,88,16
408,2020-10-14T00:00:00.000,Chesapeake,80+,197,77,35
409,2020-10-14T00:00:00.000,Chesapeake,Missing,34,1,0
410,2020-10-14T00:00:00.000,Chesterfield,0-9,292,5,0
