,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
404,2020-10-17T00:00:00.000,Southside,Not Reported,9,0,0
405,2020-10-17T00:00:00.000,Thomas Jefferson,Female,2181,102,41
406,2020-10-17T00:00:00.000,Thomas Jefferson,Male,1958,105,34
407,2020-10-17T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
408,2020-10-17T00:00:00.000,Three Rivers,Female,947,64,17
409,2020-10-17T00:00:00.000,Three Rivers,Male,1162,67,18
410,2020-10-17T00:00:00.000,Three Rivers,Not Reported,28,0,0
411,2020-10-17T00:00:00.000,Virginia Beach,Female,4087,215,52
412,2020-10-17T00:00:00.000,Virginia Beach,Male,3411,202,50
413,2020-10-17T00:00:00.000,Virginia Beach,Not Reported,15,0,0
414,2020-10-17T00:00:00.000,Western Tidewater,Female,2092,102,65
415,2020-10-17T00:00:00.000,Western Tidewater,Male,2309,117,76
416,2020-10-17T00:00:00.000,Western Tidewater,Not Reported,4,0,1
417,2020-10-17T00:00:00.000,West Piedmont,Female,1472,146,44
418,2020-10-17T00:00:00.000,West Piedmont,Male,1138,128,40
419,2020-10-17T00:00:00.000,West Piedmont,Not Reported,14,0,0
420,2020-10-16T00:00:00.000,Alexandria,Female,2117,143,38
421,2020-10-16T00:00:00.000,Alexandria,Male,1956,180,36
422,2020-10-16T00:00:00.000,Alexandria,Not Reported,13,0,0
423,2020-10-16T00:00:00.000,Alleghany,Female,1170,47,20
424,2020-10-16T00:00:00.000,Alleghany,Male,975,50,10
425,2020-10-16T00:00:00.000,Alleghany,Not Reported,8,0,0
426,2020-10-16T00:00:00.000,Arlington,Female,2136,231,70
427,2020-10-16T00:00:00.000,Arlington,Male,2179,287,83
428,2020-10-16T00:00:00.000,Arlington,Not Reported,3,0,0
429,2020-10-16T00:00:00.000,Central Shenandoah,Female,3397,149,35
430,2020-10-16T00:00:00.000,Central Shenandoah,Male,2957,141,38
431,2020-10-16T00:00:00.000,Central Shenandoah,Not Reported,19,0,0
432,2020-10-16T00:00:00.000,Central Virginia,Female,2237,75,23
433,2020-10-16T00:00:00.000,Central Virginia,Male,1934,87,31
434,2020-10-16T00:00:00.000,Central Virginia,Not Reported,42,0,0
435,2020-10-16T00:00:00.000,Chesapeake,Female,2558,235,34
436,2020-10-16T00:00:00.000,Chesapeake,Male,2129,222,41
437,2020-10-16T00:00:00.000,Chesapeake,Not Reported,5,0,0
438,2020-10-16T00:00:00.000,Chesterfield,Female,3609,213,57
439,2020-10-16T00:00:00.000,Chesterfield,Male,3372,223,72
440,2020-10-16T00:00:00.000,Chesterfield,Not Reported,133,0,1
441,2020-10-16T00:00:00.000,Chickahominy,Female,1086,87,27
442,2020-10-16T00:00:00.000,Chickahominy,Male,1044,88,28
443,2020-10-16T00:00:00.000,Chickahominy,Not Reported,35,1,0
444,2020-10-16T00:00:00.000,Crater,Female,1918,153,58
445,2020-10-16T00:00:00.000,Crater,Male,2729,130,49
446,2020-10-16T00:00:00.000,Crater,Not Reported,42,3,0
447,2020-10-16T00:00:00.000,Cumberland Plateau,Female,610,36,7
448,2020-10-16T00:00:00.000,Cumberland Plateau,Male,515,37,6
449,2020-10-16T00:00:00.000,Cumberland Plateau,Not Reported,8,0,0
450,2020-10-16T00:00:00.000,Eastern Shore,Female,759,73,26
451,2020-10-16T00:00:00.000,Eastern Shore,Male,742,70,24
452,2020-10-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-10-16T00:00:00.000,Fairfax,Female,11566,951,291
454,2020-10-16T00:00:00.000,Fairfax,Male,10955,1281,317
455,2020-10-16T00:00:00.000,Fairfax,Not Reported,160,1,6
456,2020-10-16T00:00:00.000,Hampton,Female,1109,29,12
457,2020-10-16T00:00:00.000,Hampton,Male,901,49,17
458,2020-10-16T00:00:00.000,Hampton,Not Reported,8,0,0
459,2020-10-16T00:00:00.000,Henrico,Female,3126,237,117
460,2020-10-16T00:00:00.000,Henrico,Male,2748,230,105
461,2020-10-16T00:00:00.000,Henrico,Not Reported,37,0,0
462,2020-10-16T00:00:00.000,Lenowisco,Female,606,42,5
463,2020-10-16T00:00:00.000,Lenowisco,Male,558,52,18
464,2020-10-16T00:00:00.000,Lenowisco,Not Reported,2,0,0
465,2020-10-16T00:00:00.000,Lord Fairfax,Female,1894,145,56
466,2020-10-16T00:00:00.000,Lord Fairfax,Male,1685,158,65
467,2020-10-16T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
468,2020-10-16T00:00:00.000,Loudoun,Female,3752,211,80
469,2020-10-16T00:00:00.000,Loudoun,Male,3637,252,49
470,2020-10-16T00:00:00.000,Loudoun,Not Reported,65,0,0
471,2020-10-16T00:00:00.000,Mount Rogers,Female,1887,130,65
472,2020-10-16T00:00:00.000,Mount Rogers,Male,1403,159,69
473,2020-10-16T00:00:00.000,Mount Rogers,Not Reported,11,0,0
474,2020-10-16T00:00:00.000,New River,Female,1922,27,14
475,2020-10-16T00:00:00.000,New River,Male,1906,43,14
476,2020-10-16T00:00:00.000,New River,Not Reported,32,0,0
477,2020-10-16T00:00:00.000,Norfolk,Female,2666,198,37
478,2020-10-16T00:00:00.000,Norfolk,Male,2475,195,44
479,2020-10-16T00:00:00.000,Norfolk,Not Reported,4,0,0
480,2020-10-16T00:00:00.000,Peninsula,Female,2493,102,50
481,2020-10-16T00:00:00.000,Peninsula,Male,2309,109,39
482,2020-10-16T00:00:00.000,Peninsula,Not Reported,19,0,0
483,2020-10-16T00:00:00.000,Piedmont,Female,861,60,16
484,2020-10-16T00:00:00.000,Piedmont,Male,1461,85,36
485,2020-10-16T00:00:00.000,Piedmont,Not Reported,6,0,0
486,2020-10-16T00:00:00.000,Pittsylvania-Danville,Female,1266,105,32
487,2020-10-16T00:00:00.000,Pittsylvania-Danville,Male,1005,66,17
488,2020-10-16T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
489,2020-10-16T00:00:00.000,Portsmouth,Female,1419,168,34
490,2020-10-16T00:00:00.000,Portsmouth,Male,1291,127,30
491,2020-10-16T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-10-16T00:00:00.000,Prince William,Female,8141,503,106
493,2020-10-16T00:00:00.000,Prince William,Male,7818,646,144
494,2020-10-16T00:00:00.000,Prince William,Not Reported,127,2,0
495,2020-10-16T00:00:00.000,Rappahannock,Female,3073,192,31
496,2020-10-16T00:00:00.000,Rappahannock,Male,2686,226,48
497,2020-10-16T00:00:00.000,Rappahannock,Not Reported,24,0,0
498,2020-10-16T00:00:00.000,Rappahannock Rapidan,Female,1438,76,26
499,2020-10-16T00:00:00.000,Rappahannock Rapidan,Male,1373,107,27
500,2020-10-16T00:00:00.000,Rappahannock Rapidan,Not Reported,35,0,0
501,2020-10-16T00:00:00.000,Richmond,Female,2524,220,24
502,2020-10-16T00:00:00.000,Richmond,Male,2454,217,37
503,2020-10-16T00:00:00.000,Richmond,Not Reported,49,1,2
504,2020-10-16T00:00:00.000,Roanoke,Female,1279,48,18
505,2020-10-16T00:00:00.000,Roanoke,Male,1000,38,14
506,2020-10-16T00:00:00.000,Roanoke,Not Reported,17,0,0
507,2020-10-16T00:00:00.000,Southside,Female,804,43,23
508,2020-10-16T00:00:00.000,Southside,Male,874,46,23
509,2020-10-16T00:00:00.000,Southside,Not Reported,9,0,0
510,2020-10-16T00:00:00.000,Thomas Jefferson,Female,2166,100,41
511,2020-10-16T00:00:00.000,Thomas Jefferson,Male,1945,105,34
512,2020-10-16T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
513,2020-10-16T00:00:00.000,Three Rivers,Female,941,64,16
514,2020-10-16T00:00:00.000,Three Rivers,Male,1159,67,17
515,2020-10-16T00:00:00.000,Three Rivers,Not Reported,28,0,0
516,2020-10-16T00:00:00.000,Virginia Beach,Female,4063,214,53
517,2020-10-16T00:00:00.000,Virginia Beach,Male,3395,201,50
518,2020-10-16T00:00:00.000,Virginia Beach,Not Reported,15,0,0
519,2020-10-16T00:00:00.000,Western Tidewater,Female,2087,102,65
520,2020-10-16T00:00:00.000,Western Tidewater,Male,2299,116,75
521,2020-10-16T00:00:00.000,Western Tidewater,Not Reported,4,0,1
522,2020-10-16T00:00:00.000,West Piedmont,Female,1451,146,44
523,2020-10-16T00:00:00.000,West Piedmont,Male,1119,127,40
524,2020-10-16T00:00:00.000,West Piedmont,Not Reported,8,0,0
525,2020-10-15T00:00:00.000,Alexandria,Female,2113,144,37
526,2020-10-15T00:00:00.000,Alexandria,Male,1951,180,36
527,2020-10-15T00:00:00.000,Alexandria,Not Reported,13,0,0
528,2020-10-15T00:00:00.000,Alleghany,Female,1135,45,19
529,2020-10-15T00:00:00.000,Alleghany,Male,947,49,10
530,2020-10-15T00:00:00.000,Alleghany,Not Reported,8,0,0
531,2020-10-15T00:00:00.000,Arlington,Female,2112,231,70
532,2020-10-15T00:00:00.000,Arlington,Male,2163,287,82
533,2020-10-15T00:00:00.000,Arlington,Not Reported,3,0,0
534,2020-10-15T00:00:00.000,Central Shenandoah,Female,3366,148,35
535,2020-10-15T00:00:00.000,Central Shenandoah,Male,2909,140,38
536,2020-10-15T00:00:00.000,Central Shenandoah,Not Reported,19,0,0
537,2020-10-15T00:00:00.000,Central Virginia,Female,2202,74,23
538,2020-10-15T00:00:00.000,Central Virginia,Male,1896,82,27
539,2020-10-15T00:00:00.000,Central Virginia,Not Reported,41,0,0
540,2020-10-15T00:00:00.000,Chesapeake,Female,2544,235,34
541,2020-10-15T00:00:00.000,Chesapeake,Male,2112,221,41
542,2020-10-15T00:00:00.000,Chesapeake,Not Reported,5,0,0
543,2020-10-15T00:00:00.000,Chesterfield,Female,3600,212,57
544,2020-10-15T00:00:00.000,Chesterfield,Male,3361,220,71
545,2020-10-15T00:00:00.000,Chesterfield,Not Reported,132,0,1
546,2020-10-15T00:00:00.000,Chickahominy,Female,1078,86,27
547,2020-10-15T00:00:00.000,Chickahominy,Male,1035,87,28
548,2020-10-15T00:00:00.000,Chickahominy,Not Reported,36,1,0
549,2020-10-15T00:00:00.000,Crater,Female,1902,152,57
550,2020-10-15T00:00:00.000,Crater,Male,2699,129,49
551,2020-10-15T00:00:00.000,Crater,Not Reported,42,3,0
552,2020-10-15T00:00:00.000,Cumberland Plateau,Female,600,36,7
553,2020-10-15T00:00:00.000,Cumberland Plateau,Male,510,37,6
554,2020-10-15T00:00:00.000,Cumberland Plateau,Not Reported,8,0,0
555,2020-10-15T00:00:00.000,Eastern Shore,Female,758,73,26
556,2020-10-15T00:00:00.000,Eastern Shore,Male,741,68,24
557,2020-10-15T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-10-15T00:00:00.000,Fairfax,Female,11497,949,291
559,2020-10-15T00:00:00.000,Fairfax,Male,10903,1277,318
560,2020-10-15T00:00:00.000,Fairfax,Not Reported,160,1,6
561,2020-10-15T00:00:00.000,Hampton,Female,1101,28,12
562,2020-10-15T00:00:00.000,Hampton,Male,897,48,16
563,2020-10-15T00:00:00.000,Hampton,Not Reported,6,0,0
564,2020-10-15T00:00:00.000,Henrico,Female,3113,236,117
565,2020-10-15T00:00:00.000,Henrico,Male,2732,229,105
566,2020-10-15T00:00:00.000,Henrico,Not Reported,36,0,0
567,2020-10-15T00:00:00.000,Lenowisco,Female,592,41,5
568,2020-10-15T00:00:00.000,Lenowisco,Male,549,51,17
569,2020-10-15T00:00:00.000,Lenowisco,Not Reported,2,0,0
570,2020-10-15T00:00:00.000,Lord Fairfax,Female,1872,144,56
571,2020-10-15T00:00:00.000,Lord Fairfax,Male,1668,157,65
572,2020-10-15T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
573,2020-10-15T00:00:00.000,Loudoun,Female,3739,208,80
574,2020-10-15T00:00:00.000,Loudoun,Male,3614,251,49
575,2020-10-15T00:00:00.000,Loudoun,Not Reported,64,0,0
576,2020-10-15T00:00:00.000,Mount Rogers,Female,1861,128,65
577,2020-10-15T00:00:00.000,Mount Rogers,Male,1380,156,69
578,2020-10-15T00:00:00.000,Mount Rogers,Not Reported,10,0,0
579,2020-10-15T00:00:00.000,New River,Female,1896,27,13
580,2020-10-15T00:00:00.000,New River,Male,1863,42,15
581,2020-10-15T00:00:00.000,New River,Not Reported,32,0,0
582,2020-10-15T00:00:00.000,Norfolk,Female,2657,198,37
583,2020-10-15T00:00:00.000,Norfolk,Male,2462,192,43
584,2020-10-15T00:00:00.000,Norfolk,Not Reported,3,0,0
585,2020-10-15T00:00:00.000,Peninsula,Female,2465,102,50
586,2020-10-15T00:00:00.000,Peninsula,Male,2292,109,39
587,2020-10-15T00:00:00.000,Peninsula,Not Reported,18,0,0
588,2020-10-15T00:00:00.000,Piedmont,Female,850,58,15
589,2020-10-15T00:00:00.000,Piedmont,Male,1450,83,36
590,2020-10-15T00:00:00.000,Piedmont,Not Reported,6,0,0
591,2020-10-15T00:00:00.000,Pittsylvania-Danville,Female,1265,104,32
592,2020-10-15T00:00:00.000,Pittsylvania-Danville,Male,1004,66,17
593,2020-10-15T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
594,2020-10-15T00:00:00.000,Portsmouth,Female,1414,168,33
595,2020-10-15T00:00:00.000,Portsmouth,Male,1289,127,30
596,2020-10-15T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-10-15T00:00:00.000,Prince William,Female,8105,499,106
598,2020-10-15T00:00:00.000,Prince William,Male,7790,643,143
599,2020-10-15T00:00:00.000,Prince William,Not Reported,127,2,0
600,2020-10-15T00:00:00.000,Rappahannock,Female,3054,191,31
601,2020-10-15T00:00:00.000,Rappahannock,Male,2670,224,48
602,2020-10-15T00:00:00.000,Rappahannock,Not Reported,19,0,0
603,2020-10-15T00:00:00.000,Rappahannock Rapidan,Female,1435,76,26
604,2020-10-15T00:00:00.000,Rappahannock Rapidan,Male,1367,107,27
605,2020-10-15T00:00:00.000,Rappahannock Rapidan,Not Reported,34,0,0
606,2020-10-15T00:00:00.000,Richmond,Female,2511,217,23
607,2020-10-15T00:00:00.000,Richmond,Male,2444,218,37
608,2020-10-15T00:00:00.000,Richmond,Not Reported,48,1,2
609,2020-10-15T00:00:00.000,Roanoke,Female,1264,48,18
610,2020-10-15T00:00:00.000,Roanoke,Male,995,38,14
611,2020-10-15T00:00:00.000,Roanoke,Not Reported,17,0,0
612,2020-10-15T00:00:00.000,Southside,Female,804,43,23
613,2020-10-15T00:00:00.000,Southside,Male,874,46,23
614,2020-10-15T00:00:00.000,Southside,Not Reported,9,0,0
615,2020-10-15T00:00:00.000,Thomas Jefferson,Female,2156,100,41
616,2020-10-15T00:00:00.000,Thomas Jefferson,Male,1915,104,33
617,2020-10-15T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
618,2020-10-15T00:00:00.000,Three Rivers,Female,934,63,16
619,2020-10-15T00:00:00.000,Three Rivers,Male,1152,67,17
620,2020-10-15T00:00:00.000,Three Rivers,Not Reported,28,0,0
621,2020-10-15T00:00:00.000,Virginia Beach,Female,4031,213,52
622,2020-10-15T00:00:00.000,Virginia Beach,Male,3369,201,49
623,2020-10-15T00:00:00.000,Virginia Beach,Not Reported,15,0,0
624,2020-10-15T00:00:00.000,Western Tidewater,Female,2080,100,64
625,2020-10-15T00:00:00.000,Western Tidewater,Male,2292,112,74
626,2020-10-15T00:00:00.000,Western Tidewater,Not Reported,4,0,1
627,2020-10-15T00:00:00.000,West Piedmont,Female,1441,146,44
628,2020-10-15T00:00:00.000,West Piedmont,Male,1109,125,40
629,2020-10-15T00:00:00.000,West Piedmont,Not Reported,8,0,0
630,2020-10-14T00:00:00.000,Alexandria,Female,2105,143,37
631,2020-10-14T00:00:00.000,Alexandria,Male,1939,180,36
632,2020-10-14T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-10-14T00:00:00.000,Alleghany,Female,1097,45,19
634,2020-10-14T00:00:00.000,Alleghany,Male,941,49,10
635,2020-10-14T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-10-14T00:00:00.000,Arlington,Female,2098,231,70
637,2020-10-14T00:00:00.000,Arlington,Male,2149,287,82
638,2020-10-14T00:00:00.000,Arlington,Not Reported,3,0,0
639,2020-10-14T00:00:00.000,Central Shenandoah,Female,3350,147,35
640,2020-10-14T00:00:00.000,Central Shenandoah,Male,2888,138,38
641,2020-10-14T00:00:00.000,Central Shenandoah,Not Reported,19,0,0
642,2020-10-14T00:00:00.000,Central Virginia,Female,2161,71,23
643,2020-10-14T00:00:00.000,Central Virginia,Male,1870,74,26
644,2020-10-14T00:00:00.000,Central Virginia,Not Reported,41,0,0
645,2020-10-14T00:00:00.000,Chesapeake,Female,2527,232,34
646,2020-10-14T00:00:00.000,Chesapeake,Male,2096,219,42
647,2020-10-14T00:00:00.000,Chesapeake,Not Reported,5,0,0
648,2020-10-14T00:00:00.000,Chesterfield,Female,3559,212,57
649,2020-10-14T00:00:00.000,Chesterfield,Male,3338,219,71
650,2020-10-14T00:00:00.000,Chesterfield,Not Reported,125,0,1
651,2020-10-14T00:00:00.000,Chickahominy,Female,1065,86,27
652,2020-10-14T00:00:00.000,Chickahominy,Male,1024,87,28
653,2020-10-14T00:00:00.000,Chickahominy,Not Reported,34,1,0
654,2020-10-14T00:00:00.000,Crater,Female,1882,151,57
655,2020-10-14T00:00:00.000,Crater,Male,2673,129,48
656,2020-10-14T00:00:00.000,Crater,Not Reported,41,3,0
657,2020-10-14T00:00:00.000,Cumberland Plateau,Female,577,36,7
658,2020-10-14T00:00:00.000,Cumberland Plateau,Male,497,36,6
659,2020-10-14T00:00:00.000,Cumberland Plateau,Not Reported,9,0,0
660,2020-10-14T00:00:00.000,Eastern Shore,Female,757,73,26
661,2020-10-14T00:00:00.000,Eastern Shore,Male,740,68,24
662,2020-10-14T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-10-14T00:00:00.000,Fairfax,Female,11468,947,290
664,2020-10-14T00:00:00.000,Fairfax,Male,10869,1276,318
665,2020-10-14T00:00:00.000,Fairfax,Not Reported,158,1,6
666,2020-10-14T00:00:00.000,Hampton,Female,1092,28,12
667,2020-10-14T00:00:00.000,Hampton,Male,885,48,16
668,2020-10-14T00:00:00.000,Hampton,Not Reported,6,0,0
669,2020-10-14T00:00:00.000,Henrico,Female,3095,236,117
670,2020-10-14T00:00:00.000,Henrico,Male,2701,227,105
671,2020-10-14T00:00:00.000,Henrico,Not Reported,36,0,0
672,2020-10-14T00:00:00.000,Lenowisco,Female,584,40,5
673,2020-10-14T00:00:00.000,Lenowisco,Male,544,50,17
674,2020-10-14T00:00:00.000,Lenowisco,Not Reported,2,0,0
675,2020-10-14T00:00:00.000,Lord Fairfax,Female,1842,142,56
676,2020-10-14T00:00:00.000,Lord Fairfax,Male,1655,153,64
677,2020-10-14T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
678,2020-10-14T00:00:00.000,Loudoun,Female,3679,203,79
679,2020-10-14T00:00:00.000,Loudoun,Male,3559,249,49
680,2020-10-14T00:00:00.000,Loudoun,Not Reported,63,0,0
681,2020-10-14T00:00:00.000,Mount Rogers,Female,1843,127,65
682,2020-10-14T00:00:00.000,Mount Rogers,Male,1367,155,69
683,2020-10-14T00:00:00.000,Mount Rogers,Not Reported,10,0,0
684,2020-10-14T00:00:00.000,New River,Female,1870,26,13
685,2020-10-14T00:00:00.000,New River,Male,1850,42,15
686,2020-10-14T00:00:00.000,New River,Not Reported,32,0,0
687,2020-10-14T00:00:00.000,Norfolk,Female,2646,197,37
688,2020-10-14T00:00:00.000,Norfolk,Male,2443,189,43
689,2020-10-14T00:00:00.000,Norfolk,Not Reported,3,0,0
690,2020-10-14T00:00:00.000,Peninsula,Female,2447,102,50
691,2020-10-14T00:00:00.000,Peninsula,Male,2275,109,39
692,2020-10-14T00:00:00.000,Peninsula,Not Reported,18,0,0
693,2020-10-14T00:00:00.000,Piedmont,Female,827,57,15
694,2020-10-14T00:00:00.000,Piedmont,Male,1435,83,36
695,2020-10-14T00:00:00.000,Piedmont,Not Reported,6,0,0
696,2020-10-14T00:00:00.000,Pittsylvania-Danville,Female,1250,103,32
697,2020-10-14T00:00:00.000,Pittsylvania-Danville,Male,985,65,17
698,2020-10-14T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
699,2020-10-14T00:00:00.000,Portsmouth,Female,1410,167,33
700,2020-10-14T00:00:00.000,Portsmouth,Male,1286,127,30
701,2020-10-14T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-10-14T00:00:00.000,Prince William,Female,8063,498,106
703,2020-10-14T00:00:00.000,Prince William,Male,7747,639,143
704,2020-10-14T00:00:00.000,Prince William,Not Reported,127,2,0
705,2020-10-14T00:00:00.000,Rappahannock,Female,3027,189,31
706,2020-10-14T00:00:00.000,Rappahannock,Male,2636,222,48
707,2020-10-14T00:00:00.000,Rappahannock,Not Reported,20,0,0
708,2020-10-14T00:00:00.000,Rappahannock Rapidan,Female,1427,76,26
709,2020-10-14T00:00:00.000,Rappahannock Rapidan,Male,1360,106,27
710,2020-10-14T00:00:00.000,Rappahannock Rapidan,Not Reported,33,0,0
711,2020-10-14T00:00:00.000,Richmond,Female,2503,217,23
712,2020-10-14T00:00:00.000,Richmond,Male,2434,218,37
713,2020-10-14T00:00:00.000,Richmond,Not Reported,48,1,2
714,2020-10-14T00:00:00.000,Roanoke,Female,1241,47,18
715,2020-10-14T00:00:00.000,Roanoke,Male,979,36,14
716,2020-10-14T00:00:00.000,Roanoke,Not Reported,18,0,0
717,2020-10-14T00:00:00.000,Southside,Female,792,43,23
718,2020-10-14T00:00:00.000,Southside,Male,863,46,23
719,2020-10-14T00:00:00.000,Southside,Not Reported,9,0,0
720,2020-10-14T00:00:00.000,Thomas Jefferson,Female,2139,100,41
721,2020-10-14T00:00:00.000,Thomas Jefferson,Male,1907,104,33
722,2020-10-14T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
723,2020-10-14T00:00:00.000,Three Rivers,Female,923,63,16
724,2020-10-14T00:00:00.000,Three Rivers,Male,1124,66,17
725,2020-10-14T00:00:00.000,Three Rivers,Not Reported,28,0,0
726,2020-10-14T00:00:00.000,Virginia Beach,Female,4011,211,51
727,2020-10-14T00:00:00.000,Virginia Beach,Male,3353,200,48
728,2020-10-14T00:00:00.000,Virginia Beach,Not Reported,15,0,0
729,2020-10-14T00:00:00.000,Western Tidewater,Female,2070,98,64
730,2020-10-14T00:00:00.000,Western Tidewater,Male,2288,112,74
731,2020-10-14T00:00:00.000,Western Tidewater,Not Reported,4,0,1
732,2020-10-14T00:00:00.000,West Piedmont,Female,1415,146,44
733,2020-10-14T00:00:00.000,West Piedmont,Male,1090,122,39
734,2020-10-14T00:00:00.000,West Piedmont,Not Reported,8,0,0
735,2020-10-13T00:00:00.000,Alexandria,Female,2098,143,37
736,2020-10-13T00:00:00.000,Alexandria,Male,1934,180,36
737,2020-10-13T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-10-13T00:00:00.000,Alleghany,Female,1089,43,19
739,2020-10-13T00:00:00.000,Alleghany,Male,933,49,10
740,2020-10-13T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-10-13T00:00:00.000,Arlington,Female,2081,227,70
742,2020-10-13T00:00:00.000,Arlington,Male,2144,286,82
743,2020-10-13T00:00:00.000,Arlington,Not Reported,3,0,0
744,2020-10-13T00:00:00.000,Central Shenandoah,Female,3327,145,35
745,2020-10-13T00:00:00.000,Central Shenandoah,Male,2852,138,38
746,2020-10-13T00:00:00.000,Central Shenandoah,Not Reported,19,0,0
747,2020-10-13T00:00:00.000,Central Virginia,Female,2123,71,23
748,2020-10-13T00:00:00.000,Central Virginia,Male,1848,73,26
749,2020-10-13T00:00:00.000,Central Virginia,Not Reported,41,0,0
750,2020-10-13T00:00:00.000,Chesapeake,Female,2512,232,34
751,2020-10-13T00:00:00.000,Chesapeake,Male,2089,219,42
752,2020-10-13T00:00:00.000,Chesapeake,Not Reported,5,0,0
753,2020-10-13T00:00:00.000,Chesterfield,Female,3551,212,57
754,2020-10-13T00:00:00.000,Chesterfield,Male,3331,219,71
755,2020-10-13T00:00:00.000,Chesterfield,Not Reported,118,0,1
756,2020-10-13T00:00:00.000,Chickahominy,Female,1056,86,27
757,2020-10-13T00:00:00.000,Chickahominy,Male,1023,87,28
758,2020-10-13T00:00:00.000,Chickahominy,Not Reported,35,1,0
759,2020-10-13T00:00:00.000,Crater,Female,1872,151,57
760,2020-10-13T00:00:00.000,Crater,Male,2658,129,48
761,2020-10-13T00:00:00.000,Crater,Not Reported,41,3,0
762,2020-10-13T00:00:00.000,Cumberland Plateau,Female,566,35,7
763,2020-10-13T00:00:00.000,Cumberland Plateau,Male,482,35,5
764,2020-10-13T00:00:00.000,Cumberland Plateau,Not Reported,10,0,0
765,2020-10-13T00:00:00.000,Eastern Shore,Female,756,73,26
766,2020-10-13T00:00:00.000,Eastern Shore,Male,739,68,24
767,2020-10-13T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-10-13T00:00:00.000,Fairfax,Female,11418,947,290
769,2020-10-13T00:00:00.000,Fairfax,Male,10828,1275,318
770,2020-10-13T00:00:00.000,Fairfax,Not Reported,158,1,6
771,2020-10-13T00:00:00.000,Hampton,Female,1087,27,12
772,2020-10-13T00:00:00.000,Hampton,Male,879,47,16
773,2020-10-13T00:00:00.000,Hampton,Not Reported,6,0,0
774,2020-10-13T00:00:00.000,Henrico,Female,3077,235,116
775,2020-10-13T00:00:00.000,Henrico,Male,2690,227,105
776,2020-10-13T00:00:00.000,Henrico,Not Reported,34,0,0
777,2020-10-13T00:00:00.000,Lenowisco,Female,573,39,5
778,2020-10-13T00:00:00.000,Lenowisco,Male,537,50,17
779,2020-10-13T00:00:00.000,Lenowisco,Not Reported,2,0,0
780,2020-10-13T00:00:00.000,Lord Fairfax,Female,1837,142,56
781,2020-10-13T00:00:00.000,Lord Fairfax,Male,1643,153,63
782,2020-10-13T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
783,2020-10-13T00:00:00.000,Loudoun,Female,3680,202,79
784,2020-10-13T00:00:00.000,Loudoun,Male,3558,249,49
785,2020-10-13T00:00:00.000,Loudoun,Not Reported,65,0,0
786,2020-10-13T00:00:00.000,Mount Rogers,Female,1823,127,64
787,2020-10-13T00:00:00.000,Mount Rogers,Male,1357,155,69
788,2020-10-13T00:00:00.000,Mount Rogers,Not Reported,10,0,0
789,2020-10-13T00:00:00.000,New River,Female,1864,25,13
790,2020-10-13T00:00:00.000,New River,Male,1848,42,15
791,2020-10-13T00:00:00.000,New River,Not Reported,32,0,0
792,2020-10-13T00:00:00.000,Norfolk,Female,2643,197,37
793,2020-10-13T00:00:00.000,Norfolk,Male,2439,189,43
794,2020-10-13T00:00:00.000,Norfolk,Not Reported,3,0,0
795,2020-10-13T00:00:00.000,Peninsula,Female,2440,102,50
796,2020-10-13T00:00:00.000,Peninsula,Male,2264,109,39
797,2020-10-13T00:00:00.000,Peninsula,Not Reported,18,0,0
798,2020-10-13T00:00:00.000,Piedmont,Female,823,57,15
799,2020-10-13T00:00:00.000,Piedmont,Male,1430,83,36
800,2020-10-13T00:00:00.000,Piedmont,Not Reported,6,0,0
801,2020-10-13T00:00:00.000,Pittsylvania-Danville,Female,1244,102,32
802,2020-10-13T00:00:00.000,Pittsylvania-Danville,Male,978,65,17
803,2020-10-13T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
804,2020-10-13T00:00:00.000,Portsmouth,Female,1401,167,33
805,2020-10-13T00:00:00.000,Portsmouth,Male,1280,127,30
806,2020-10-13T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-10-13T00:00:00.000,Prince William,Female,8042,498,106
808,2020-10-13T00:00:00.000,Prince William,Male,7737,639,143
