,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
451,2020-08-28T00:00:00.000,Three Rivers,1255,93,20
452,2020-08-28T00:00:00.000,Virginia Beach,5906,319,65
453,2020-08-28T00:00:00.000,Western Tidewater,2743,161,89
454,2020-08-28T00:00:00.000,West Piedmont,1550,194,33
455,2020-08-27T00:00:00.000,Alexandria,3333,297,61
456,2020-08-27T00:00:00.000,Alleghany,1134,58,19
457,2020-08-27T00:00:00.000,Arlington,3457,454,138
458,2020-08-27T00:00:00.000,Central Shenandoah,3145,234,61
459,2020-08-27T00:00:00.000,Central Virginia,2155,72,18
460,2020-08-27T00:00:00.000,Chesapeake,3660,309,47
461,2020-08-27T00:00:00.000,Chesterfield,5347,296,104
462,2020-08-27T00:00:00.000,Chickahominy,1187,139,47
463,2020-08-27T00:00:00.000,Crater,2997,242,71
464,2020-08-27T00:00:00.000,Cumberland Plateau,514,45,7
465,2020-08-27T00:00:00.000,Eastern Shore,1442,137,47
466,2020-08-27T00:00:00.000,Fairfax,18134,2054,563
467,2020-08-27T00:00:00.000,Hampton,1505,54,15
468,2020-08-27T00:00:00.000,Henrico,4467,374,191
469,2020-08-27T00:00:00.000,Lenowisco,666,57,11
470,2020-08-27T00:00:00.000,Lord Fairfax,2778,237,93
471,2020-08-27T00:00:00.000,Loudoun,5825,373,117
472,2020-08-27T00:00:00.000,Mount Rogers,1844,169,69
473,2020-08-27T00:00:00.000,New River,963,37,8
474,2020-08-27T00:00:00.000,Norfolk,4297,276,49
475,2020-08-27T00:00:00.000,Peninsula,3568,181,50
476,2020-08-27T00:00:00.000,Piedmont,1656,127,38
477,2020-08-27T00:00:00.000,Pittsylvania-Danville,1270,94,16
478,2020-08-27T00:00:00.000,Portsmouth,2161,167,34
479,2020-08-27T00:00:00.000,Prince William,12910,1024,213
480,2020-08-27T00:00:00.000,Rappahannock,4320,339,61
481,2020-08-27T00:00:00.000,Rappahannock Rapidan,2225,148,29
482,2020-08-27T00:00:00.000,Richmond,3767,365,45
483,2020-08-27T00:00:00.000,Roanoke,1169,44,15
484,2020-08-27T00:00:00.000,Southside,977,69,37
485,2020-08-27T00:00:00.000,Thomas Jefferson,2336,164,48
486,2020-08-27T00:00:00.000,Three Rivers,1250,91,19
487,2020-08-27T00:00:00.000,Virginia Beach,5876,314,65
488,2020-08-27T00:00:00.000,Western Tidewater,2710,161,89
489,2020-08-27T00:00:00.000,West Piedmont,1534,189,32
490,2020-08-26T00:00:00.000,Alexandria,3324,296,61
491,2020-08-26T00:00:00.000,Alleghany,1108,58,19
492,2020-08-26T00:00:00.000,Arlington,3435,452,138
493,2020-08-26T00:00:00.000,Central Shenandoah,3102,234,61
494,2020-08-26T00:00:00.000,Central Virginia,2088,72,18
495,2020-08-26T00:00:00.000,Chesapeake,3625,306,45
496,2020-08-26T00:00:00.000,Chesterfield,5314,291,103
497,2020-08-26T00:00:00.000,Chickahominy,1180,139,47
498,2020-08-26T00:00:00.000,Crater,2964,242,71
499,2020-08-26T00:00:00.000,Cumberland Plateau,505,43,7
500,2020-08-26T00:00:00.000,Eastern Shore,1439,137,47
501,2020-08-26T00:00:00.000,Fairfax,18053,2041,563
502,2020-08-26T00:00:00.000,Hampton,1483,54,15
503,2020-08-26T00:00:00.000,Henrico,4428,372,190
504,2020-08-26T00:00:00.000,Lenowisco,652,56,11
505,2020-08-26T00:00:00.000,Lord Fairfax,2775,237,93
506,2020-08-26T00:00:00.000,Loudoun,5787,370,117
507,2020-08-26T00:00:00.000,Mount Rogers,1811,166,69
508,2020-08-26T00:00:00.000,New River,925,37,8
509,2020-08-26T00:00:00.000,Norfolk,4260,269,47
510,2020-08-26T00:00:00.000,Peninsula,3526,181,50
511,2020-08-26T00:00:00.000,Piedmont,1643,127,38
512,2020-08-26T00:00:00.000,Pittsylvania-Danville,1236,93,16
513,2020-08-26T00:00:00.000,Portsmouth,2142,163,34
514,2020-08-26T00:00:00.000,Prince William,12838,1021,213
515,2020-08-26T00:00:00.000,Rappahannock,4262,337,60
516,2020-08-26T00:00:00.000,Rappahannock Rapidan,2202,147,29
517,2020-08-26T00:00:00.000,Richmond,3735,362,44
518,2020-08-26T00:00:00.000,Roanoke,1140,42,15
519,2020-08-26T00:00:00.000,Southside,957,69,37
520,2020-08-26T00:00:00.000,Thomas Jefferson,2309,164,47
521,2020-08-26T00:00:00.000,Three Rivers,1231,90,18
522,2020-08-26T00:00:00.000,Virginia Beach,5821,314,66
523,2020-08-26T00:00:00.000,Western Tidewater,2674,161,88
524,2020-08-26T00:00:00.000,West Piedmont,1484,183,30
525,2020-08-25T00:00:00.000,Alexandria,3309,294,61
526,2020-08-25T00:00:00.000,Alleghany,1086,58,19
527,2020-08-25T00:00:00.000,Arlington,3415,452,138
528,2020-08-25T00:00:00.000,Central Shenandoah,3091,234,61
529,2020-08-25T00:00:00.000,Central Virginia,2081,71,18
530,2020-08-25T00:00:00.000,Chesapeake,3582,303,43
531,2020-08-25T00:00:00.000,Chesterfield,5286,289,103
532,2020-08-25T00:00:00.000,Chickahominy,1136,139,47
533,2020-08-25T00:00:00.000,Crater,2929,242,71
534,2020-08-25T00:00:00.000,Cumberland Plateau,499,38,6
535,2020-08-25T00:00:00.000,Eastern Shore,1438,137,47
536,2020-08-25T00:00:00.000,Fairfax,17956,2036,561
537,2020-08-25T00:00:00.000,Hampton,1474,54,15
538,2020-08-25T00:00:00.000,Henrico,4403,368,189
539,2020-08-25T00:00:00.000,Lenowisco,647,56,11
540,2020-08-25T00:00:00.000,Lord Fairfax,2770,237,93
541,2020-08-25T00:00:00.000,Loudoun,5769,369,115
542,2020-08-25T00:00:00.000,Mount Rogers,1794,164,68
543,2020-08-25T00:00:00.000,New River,857,37,8
544,2020-08-25T00:00:00.000,Norfolk,4245,261,44
545,2020-08-25T00:00:00.000,Peninsula,3508,179,50
546,2020-08-25T00:00:00.000,Piedmont,1635,127,37
547,2020-08-25T00:00:00.000,Pittsylvania-Danville,1213,92,16
548,2020-08-25T00:00:00.000,Portsmouth,2135,160,31
549,2020-08-25T00:00:00.000,Prince William,12793,1017,213
550,2020-08-25T00:00:00.000,Rappahannock,4242,335,60
551,2020-08-25T00:00:00.000,Rappahannock Rapidan,2191,144,29
552,2020-08-25T00:00:00.000,Richmond,3662,359,43
553,2020-08-25T00:00:00.000,Roanoke,1129,41,15
554,2020-08-25T00:00:00.000,Southside,948,69,37
555,2020-08-25T00:00:00.000,Thomas Jefferson,2294,163,46
556,2020-08-25T00:00:00.000,Three Rivers,1226,89,18
557,2020-08-25T00:00:00.000,Virginia Beach,5788,309,64
558,2020-08-25T00:00:00.000,Western Tidewater,2644,160,88
559,2020-08-25T00:00:00.000,West Piedmont,1460,176,29
560,2020-08-23T00:00:00.000,Alexandria,3257,292,61
561,2020-08-23T00:00:00.000,Alleghany,1066,57,19
562,2020-08-23T00:00:00.000,Arlington,3383,449,137
563,2020-08-23T00:00:00.000,Central Shenandoah,3046,231,60
564,2020-08-23T00:00:00.000,Central Virginia,2007,71,18
565,2020-08-23T00:00:00.000,Chesapeake,3523,293,42
566,2020-08-23T00:00:00.000,Chesterfield,5246,285,102
567,2020-08-23T00:00:00.000,Chickahominy,1125,138,47
568,2020-08-23T00:00:00.000,Crater,2900,241,70
569,2020-08-23T00:00:00.000,Cumberland Plateau,487,38,6
570,2020-08-23T00:00:00.000,Eastern Shore,1438,137,47
571,2020-08-23T00:00:00.000,Fairfax,17817,2036,556
572,2020-08-23T00:00:00.000,Hampton,1454,53,11
573,2020-08-23T00:00:00.000,Henrico,4319,361,189
574,2020-08-23T00:00:00.000,Lenowisco,603,55,10
575,2020-08-23T00:00:00.000,Lord Fairfax,2745,235,92
576,2020-08-23T00:00:00.000,Loudoun,5712,366,115
577,2020-08-23T00:00:00.000,Mount Rogers,1748,158,64
578,2020-08-23T00:00:00.000,New River,771,37,8
579,2020-08-23T00:00:00.000,Norfolk,4164,256,43
580,2020-08-23T00:00:00.000,Peninsula,3458,173,48
581,2020-08-23T00:00:00.000,Piedmont,1608,125,36
582,2020-08-23T00:00:00.000,Pittsylvania-Danville,1183,92,16
583,2020-08-23T00:00:00.000,Portsmouth,2086,159,30
584,2020-08-23T00:00:00.000,Prince William,12647,1012,213
585,2020-08-23T00:00:00.000,Rappahannock,4174,333,60
586,2020-08-23T00:00:00.000,Rappahannock Rapidan,2165,143,29
587,2020-08-23T00:00:00.000,Richmond,3588,353,43
588,2020-08-23T00:00:00.000,Roanoke,1123,40,15
589,2020-08-23T00:00:00.000,Southside,931,69,37
590,2020-08-23T00:00:00.000,Thomas Jefferson,2261,162,45
591,2020-08-23T00:00:00.000,Three Rivers,1210,88,18
592,2020-08-23T00:00:00.000,Virginia Beach,5693,307,64
593,2020-08-23T00:00:00.000,Western Tidewater,2603,157,88
594,2020-08-23T00:00:00.000,West Piedmont,1425,174,28
595,2020-08-22T00:00:00.000,Alexandria,3238,292,61
596,2020-08-22T00:00:00.000,Alleghany,1065,57,18
597,2020-08-22T00:00:00.000,Arlington,3357,449,137
598,2020-08-22T00:00:00.000,Central Shenandoah,3032,230,60
599,2020-08-22T00:00:00.000,Central Virginia,1963,71,18
600,2020-08-22T00:00:00.000,Chesapeake,3462,287,42
601,2020-08-22T00:00:00.000,Chesterfield,5206,284,102
602,2020-08-22T00:00:00.000,Chickahominy,1114,136,46
603,2020-08-22T00:00:00.000,Crater,2838,240,69
604,2020-08-22T00:00:00.000,Cumberland Plateau,484,38,6
605,2020-08-22T00:00:00.000,Eastern Shore,1438,136,47
606,2020-08-22T00:00:00.000,Fairfax,17701,2029,553
607,2020-08-22T00:00:00.000,Hampton,1437,53,10
608,2020-08-22T00:00:00.000,Henrico,4294,360,188
609,2020-08-22T00:00:00.000,Lenowisco,593,54,10
610,2020-08-22T00:00:00.000,Lord Fairfax,2727,235,92
611,2020-08-22T00:00:00.000,Loudoun,5684,365,115
612,2020-08-22T00:00:00.000,Mount Rogers,1730,155,62
613,2020-08-22T00:00:00.000,New River,729,37,8
614,2020-08-22T00:00:00.000,Norfolk,4164,255,39
615,2020-08-22T00:00:00.000,Peninsula,3422,173,47
616,2020-08-22T00:00:00.000,Piedmont,1608,125,36
617,2020-08-22T00:00:00.000,Pittsylvania-Danville,1160,90,16
618,2020-08-22T00:00:00.000,Portsmouth,2085,159,30
619,2020-08-22T00:00:00.000,Prince William,12576,1010,212
620,2020-08-22T00:00:00.000,Rappahannock,4144,330,59
621,2020-08-22T00:00:00.000,Rappahannock Rapidan,2119,143,28
622,2020-08-22T00:00:00.000,Richmond,3548,352,43
623,2020-08-22T00:00:00.000,Roanoke,1121,40,15
624,2020-08-22T00:00:00.000,Southside,925,69,37
625,2020-08-22T00:00:00.000,Thomas Jefferson,2247,162,43
626,2020-08-22T00:00:00.000,Three Rivers,1208,86,18
627,2020-08-22T00:00:00.000,Virginia Beach,5668,306,63
628,2020-08-22T00:00:00.000,Western Tidewater,2575,157,86
629,2020-08-22T00:00:00.000,West Piedmont,1410,174,27
630,2020-08-21T00:00:00.000,Alexandria,3203,288,61
631,2020-08-21T00:00:00.000,Alleghany,1045,56,18
632,2020-08-21T00:00:00.000,Arlington,3334,448,137
633,2020-08-21T00:00:00.000,Central Shenandoah,3001,230,60
634,2020-08-21T00:00:00.000,Central Virginia,1904,70,17
635,2020-08-21T00:00:00.000,Chesapeake,3412,277,41
636,2020-08-21T00:00:00.000,Chesterfield,5159,278,102
637,2020-08-21T00:00:00.000,Chickahominy,1107,135,46
638,2020-08-21T00:00:00.000,Crater,2774,237,69
639,2020-08-21T00:00:00.000,Cumberland Plateau,462,37,6
640,2020-08-21T00:00:00.000,Eastern Shore,1436,135,47
641,2020-08-21T00:00:00.000,Fairfax,17589,2028,553
642,2020-08-21T00:00:00.000,Hampton,1417,53,10
643,2020-08-21T00:00:00.000,Henrico,4259,360,188
644,2020-08-21T00:00:00.000,Lenowisco,587,54,10
645,2020-08-21T00:00:00.000,Lord Fairfax,2712,235,92
646,2020-08-21T00:00:00.000,Loudoun,5647,364,115
647,2020-08-21T00:00:00.000,Mount Rogers,1697,151,62
648,2020-08-21T00:00:00.000,New River,700,36,8
649,2020-08-21T00:00:00.000,Norfolk,4119,251,39
650,2020-08-21T00:00:00.000,Peninsula,3352,171,47
651,2020-08-21T00:00:00.000,Piedmont,1583,125,36
652,2020-08-21T00:00:00.000,Pittsylvania-Danville,1133,89,16
653,2020-08-21T00:00:00.000,Portsmouth,2057,156,30
654,2020-08-21T00:00:00.000,Prince William,12476,1008,210
655,2020-08-21T00:00:00.000,Rappahannock,4103,327,58
656,2020-08-21T00:00:00.000,Rappahannock Rapidan,2101,144,28
657,2020-08-21T00:00:00.000,Richmond,3502,352,43
658,2020-08-21T00:00:00.000,Roanoke,1122,38,15
659,2020-08-21T00:00:00.000,Southside,915,69,37
660,2020-08-21T00:00:00.000,Thomas Jefferson,2217,158,43
661,2020-08-21T00:00:00.000,Three Rivers,1202,84,18
662,2020-08-21T00:00:00.000,Virginia Beach,5623,298,61
663,2020-08-21T00:00:00.000,Western Tidewater,2526,157,86
664,2020-08-21T00:00:00.000,West Piedmont,1384,172,27
665,2020-08-20T00:00:00.000,Alexandria,3186,287,61
666,2020-08-20T00:00:00.000,Alleghany,1021,55,18
667,2020-08-20T00:00:00.000,Arlington,3310,447,137
668,2020-08-20T00:00:00.000,Central Shenandoah,2984,230,60
669,2020-08-20T00:00:00.000,Central Virginia,1864,70,17
670,2020-08-20T00:00:00.000,Chesapeake,3384,274,41
671,2020-08-20T00:00:00.000,Chesterfield,5131,274,102
672,2020-08-20T00:00:00.000,Chickahominy,1099,135,46
673,2020-08-20T00:00:00.000,Crater,2745,235,69
674,2020-08-20T00:00:00.000,Cumberland Plateau,454,37,6
675,2020-08-20T00:00:00.000,Eastern Shore,1432,135,47
676,2020-08-20T00:00:00.000,Fairfax,17499,2025,553
677,2020-08-20T00:00:00.000,Hampton,1388,53,9
678,2020-08-20T00:00:00.000,Henrico,4224,359,188
679,2020-08-20T00:00:00.000,Lenowisco,577,52,10
680,2020-08-20T00:00:00.000,Lord Fairfax,2707,235,92
681,2020-08-20T00:00:00.000,Loudoun,5614,363,115
682,2020-08-20T00:00:00.000,Mount Rogers,1673,151,62
683,2020-08-20T00:00:00.000,New River,667,36,8
684,2020-08-20T00:00:00.000,Norfolk,4091,244,39
685,2020-08-20T00:00:00.000,Peninsula,3313,170,47
686,2020-08-20T00:00:00.000,Piedmont,1567,125,36
687,2020-08-20T00:00:00.000,Pittsylvania-Danville,1109,85,11
688,2020-08-20T00:00:00.000,Portsmouth,2045,152,28
689,2020-08-20T00:00:00.000,Prince William,12380,1002,210
690,2020-08-20T00:00:00.000,Rappahannock,4069,322,58
691,2020-08-20T00:00:00.000,Rappahannock Rapidan,2081,142,28
692,2020-08-20T00:00:00.000,Richmond,3480,350,43
693,2020-08-20T00:00:00.000,Roanoke,1104,36,15
694,2020-08-20T00:00:00.000,Southside,905,69,37
695,2020-08-20T00:00:00.000,Thomas Jefferson,2188,157,43
696,2020-08-20T00:00:00.000,Three Rivers,1192,84,18
697,2020-08-20T00:00:00.000,Virginia Beach,5562,284,61
698,2020-08-20T00:00:00.000,Western Tidewater,2468,154,86
699,2020-08-20T00:00:00.000,West Piedmont,1369,169,26
700,2020-08-19T00:00:00.000,Alexandria,3165,287,61
701,2020-08-19T00:00:00.000,Alleghany,1013,53,18
702,2020-08-19T00:00:00.000,Arlington,3293,442,135
703,2020-08-19T00:00:00.000,Central Shenandoah,2971,229,60
704,2020-08-19T00:00:00.000,Central Virginia,1803,70,17
705,2020-08-19T00:00:00.000,Chesapeake,3358,269,41
706,2020-08-19T00:00:00.000,Chesterfield,5098,273,102
707,2020-08-19T00:00:00.000,Chickahominy,1090,135,46
708,2020-08-19T00:00:00.000,Crater,2722,234,69
709,2020-08-19T00:00:00.000,Cumberland Plateau,442,37,6
710,2020-08-19T00:00:00.000,Eastern Shore,1429,135,47
711,2020-08-19T00:00:00.000,Fairfax,17396,2007,551
712,2020-08-19T00:00:00.000,Hampton,1377,53,9
713,2020-08-19T00:00:00.000,Henrico,4202,358,187
714,2020-08-19T00:00:00.000,Lenowisco,565,51,10
715,2020-08-19T00:00:00.000,Lord Fairfax,2690,235,92
716,2020-08-19T00:00:00.000,Loudoun,5580,361,115
717,2020-08-19T00:00:00.000,Mount Rogers,1660,151,61
718,2020-08-19T00:00:00.000,New River,656,34,8
719,2020-08-19T00:00:00.000,Norfolk,4062,241,37
720,2020-08-19T00:00:00.000,Peninsula,3286,170,47
721,2020-08-19T00:00:00.000,Piedmont,1552,125,35
722,2020-08-19T00:00:00.000,Pittsylvania-Danville,1084,82,11
723,2020-08-19T00:00:00.000,Portsmouth,2024,141,25
724,2020-08-19T00:00:00.000,Prince William,12305,1000,209
725,2020-08-19T00:00:00.000,Rappahannock,4025,319,58
726,2020-08-19T00:00:00.000,Rappahannock Rapidan,2070,141,28
727,2020-08-19T00:00:00.000,Richmond,3455,348,43
728,2020-08-19T00:00:00.000,Roanoke,1085,36,15
729,2020-08-19T00:00:00.000,Southside,889,69,37
730,2020-08-19T00:00:00.000,Thomas Jefferson,2167,156,43
731,2020-08-19T00:00:00.000,Three Rivers,1187,84,18
732,2020-08-19T00:00:00.000,Virginia Beach,5522,282,60
733,2020-08-19T00:00:00.000,Western Tidewater,2457,151,84
734,2020-08-19T00:00:00.000,West Piedmont,1339,166,25
735,2020-08-18T00:00:00.000,Alexandria,3146,287,61
736,2020-08-18T00:00:00.000,Alleghany,1015,54,18
737,2020-08-18T00:00:00.000,Arlington,3264,438,135
738,2020-08-18T00:00:00.000,Central Shenandoah,2952,229,60
739,2020-08-18T00:00:00.000,Central Virginia,1774,69,17
740,2020-08-18T00:00:00.000,Chesapeake,3319,268,41
741,2020-08-18T00:00:00.000,Chesterfield,5060,270,107
742,2020-08-18T00:00:00.000,Chickahominy,1080,135,46
743,2020-08-18T00:00:00.000,Crater,2684,233,70
744,2020-08-18T00:00:00.000,Cumberland Plateau,436,35,5
745,2020-08-18T00:00:00.000,Eastern Shore,1427,135,46
746,2020-08-18T00:00:00.000,Fairfax,17319,1995,550
747,2020-08-18T00:00:00.000,Hampton,1362,53,9
748,2020-08-18T00:00:00.000,Henrico,4189,357,187
749,2020-08-18T00:00:00.000,Lenowisco,557,50,10
750,2020-08-18T00:00:00.000,Lord Fairfax,2680,234,92
751,2020-08-18T00:00:00.000,Loudoun,5552,361,115
752,2020-08-18T00:00:00.000,Mount Rogers,1611,149,61
753,2020-08-18T00:00:00.000,New River,649,33,8
754,2020-08-18T00:00:00.000,Norfolk,4032,237,34
755,2020-08-18T00:00:00.000,Peninsula,3265,170,47
756,2020-08-18T00:00:00.000,Piedmont,1556,125,35
757,2020-08-18T00:00:00.000,Pittsylvania-Danville,1068,82,11
758,2020-08-18T00:00:00.000,Portsmouth,2022,139,25
759,2020-08-18T00:00:00.000,Prince William,12252,995,208
760,2020-08-18T00:00:00.000,Rappahannock,4004,317,58
761,2020-08-18T00:00:00.000,Rappahannock Rapidan,2053,140,27
762,2020-08-18T00:00:00.000,Richmond,3425,342,42
763,2020-08-18T00:00:00.000,Roanoke,1084,32,15
764,2020-08-18T00:00:00.000,Southside,885,69,37
765,2020-08-18T00:00:00.000,Thomas Jefferson,2153,155,44
766,2020-08-18T00:00:00.000,Three Rivers,1184,82,17
767,2020-08-18T00:00:00.000,Virginia Beach,5470,268,56
768,2020-08-18T00:00:00.000,Western Tidewater,2430,151,84
769,2020-08-18T00:00:00.000,West Piedmont,1323,160,18
770,2020-08-17T00:00:00.000,Alexandria,3130,284,61
771,2020-08-17T00:00:00.000,Alleghany,1007,52,18
772,2020-08-17T00:00:00.000,Arlington,3246,437,135
773,2020-08-17T00:00:00.000,Central Shenandoah,2944,225,60
774,2020-08-17T00:00:00.000,Central Virginia,1726,68,17
775,2020-08-17T00:00:00.000,Chesapeake,3303,257,41
776,2020-08-17T00:00:00.000,Chesterfield,4997,267,106
777,2020-08-17T00:00:00.000,Chickahominy,1068,134,46
778,2020-08-17T00:00:00.000,Crater,2673,230,70
779,2020-08-17T00:00:00.000,Cumberland Plateau,424,33,5
780,2020-08-17T00:00:00.000,Eastern Shore,1426,135,46
781,2020-08-17T00:00:00.000,Fairfax,17236,1989,548
782,2020-08-17T00:00:00.000,Hampton,1349,53,9
783,2020-08-17T00:00:00.000,Henrico,4149,354,187
784,2020-08-17T00:00:00.000,Lenowisco,537,49,10
785,2020-08-17T00:00:00.000,Lord Fairfax,2659,234,92
786,2020-08-17T00:00:00.000,Loudoun,5528,361,115
787,2020-08-17T00:00:00.000,Mount Rogers,1586,147,59
788,2020-08-17T00:00:00.000,New River,638,33,8
789,2020-08-17T00:00:00.000,Norfolk,4002,234,34
790,2020-08-17T00:00:00.000,Peninsula,3237,170,47
791,2020-08-17T00:00:00.000,Piedmont,1549,125,35
792,2020-08-17T00:00:00.000,Pittsylvania-Danville,1048,82,11
793,2020-08-17T00:00:00.000,Portsmouth,1995,137,25
794,2020-08-17T00:00:00.000,Prince William,12178,990,207
795,2020-08-17T00:00:00.000,Rappahannock,3953,316,58
796,2020-08-17T00:00:00.000,Rappahannock Rapidan,2041,139,27
797,2020-08-17T00:00:00.000,Richmond,3404,336,42
798,2020-08-17T00:00:00.000,Roanoke,1082,31,15
799,2020-08-17T00:00:00.000,Southside,877,69,36
800,2020-08-17T00:00:00.000,Thomas Jefferson,2134,152,44
801,2020-08-17T00:00:00.000,Three Rivers,1184,80,17
802,2020-08-17T00:00:00.000,Virginia Beach,5444,267,55
803,2020-08-17T00:00:00.000,Western Tidewater,2396,142,81
804,2020-08-17T00:00:00.000,West Piedmont,1271,155,18
805,2020-08-16T00:00:00.000,Alexandria,3104,284,61
806,2020-08-16T00:00:00.000,Alleghany,991,51,18
807,2020-08-16T00:00:00.000,Arlington,3229,437,135
808,2020-08-16T00:00:00.000,Central Shenandoah,2921,221,60
809,2020-08-16T00:00:00.000,Central Virginia,1723,68,17
810,2020-08-16T00:00:00.000,Chesapeake,3258,257,41
811,2020-08-16T00:00:00.000,Chesterfield,4994,267,106
812,2020-08-16T00:00:00.000,Chickahominy,1062,133,46
813,2020-08-16T00:00:00.000,Crater,2651,228,70
814,2020-08-16T00:00:00.000,Cumberland Plateau,417,33,5
815,2020-08-16T00:00:00.000,Eastern Shore,1422,135,46
816,2020-08-16T00:00:00.000,Fairfax,17160,1988,546
817,2020-08-16T00:00:00.000,Hampton,1337,53,9
818,2020-08-16T00:00:00.000,Henrico,4109,352,187
819,2020-08-16T00:00:00.000,Lenowisco,527,49,10
820,2020-08-16T00:00:00.000,Lord Fairfax,2655,232,92
821,2020-08-16T00:00:00.000,Loudoun,5511,360,115
822,2020-08-16T00:00:00.000,Mount Rogers,1559,143,58
823,2020-08-16T00:00:00.000,New River,629,33,8
824,2020-08-16T00:00:00.000,Norfolk,3982,234,34
825,2020-08-16T00:00:00.000,Peninsula,3208,170,47
826,2020-08-16T00:00:00.000,Piedmont,1539,125,35
827,2020-08-16T00:00:00.000,Pittsylvania-Danville,1032,82,10
828,2020-08-16T00:00:00.000,Portsmouth,1965,137,25
829,2020-08-16T00:00:00.000,Prince William,12135,990,207
830,2020-08-16T00:00:00.000,Rappahannock,3926,314,58
831,2020-08-16T00:00:00.000,Rappahannock Rapidan,2030,139,27
832,2020-08-16T00:00:00.000,Richmond,3354,332,42
833,2020-08-16T00:00:00.000,Roanoke,1064,30,15
834,2020-08-16T00:00:00.000,Southside,875,69,36
835,2020-08-16T00:00:00.000,Thomas Jefferson,2116,152,44
836,2020-08-16T00:00:00.000,Three Rivers,1169,78,17
837,2020-08-16T00:00:00.000,Virginia Beach,5394,266,55
838,2020-08-16T00:00:00.000,Western Tidewater,2369,140,81
839,2020-08-16T00:00:00.000,West Piedmont,1270,155,18
840,2020-08-15T00:00:00.000,Alexandria,3082,283,61
841,2020-08-15T00:00:00.000,Alleghany,991,51,18
842,2020-08-15T00:00:00.000,Arlington,3196,437,135
843,2020-08-15T00:00:00.000,Central Shenandoah,2896,221,60
844,2020-08-15T00:00:00.000,Central Virginia,1668,66,17
845,2020-08-15T00:00:00.000,Chesapeake,3197,253,41
846,2020-08-15T00:00:00.000,Chesterfield,4962,267,106
847,2020-08-15T00:00:00.000,Chickahominy,1054,133,46
848,2020-08-15T00:00:00.000,Crater,2633,228,70
849,2020-08-15T00:00:00.000,Cumberland Plateau,410,33,5
850,2020-08-15T00:00:00.000,Eastern Shore,1418,135,46
851,2020-08-15T00:00:00.000,Fairfax,17042,1987,546
852,2020-08-15T00:00:00.000,Hampton,1321,53,9
853,2020-08-15T00:00:00.000,Henrico,4068,351,187
854,2020-08-15T00:00:00.000,Lenowisco,510,48,10
855,2020-08-15T00:00:00.000,Lord Fairfax,2639,231,92
856,2020-08-15T00:00:00.000,Loudoun,5482,360,115
857,2020-08-15T00:00:00.000,Mount Rogers,1529,138,58
858,2020-08-15T00:00:00.000,New River,617,33,8
859,2020-08-15T00:00:00.000,Norfolk,3944,229,34
860,2020-08-15T00:00:00.000,Peninsula,3175,170,47
861,2020-08-15T00:00:00.000,Piedmont,1533,125,35
862,2020-08-15T00:00:00.000,Pittsylvania-Danville,1011,81,10
863,2020-08-15T00:00:00.000,Portsmouth,1964,137,25
864,2020-08-15T00:00:00.000,Prince William,12050,988,207
865,2020-08-15T00:00:00.000,Rappahannock,3892,313,58
866,2020-08-15T00:00:00.000,Rappahannock Rapidan,2015,139,27
867,2020-08-15T00:00:00.000,Richmond,3339,327,42
868,2020-08-15T00:00:00.000,Roanoke,1056,30,15
869,2020-08-15T00:00:00.000,Southside,872,69,36
870,2020-08-15T00:00:00.000,Thomas Jefferson,2089,150,44
871,2020-08-15T00:00:00.000,Three Rivers,1167,77,17
872,2020-08-15T00:00:00.000,Virginia Beach,5322,265,55
873,2020-08-15T00:00:00.000,Western Tidewater,2336,138,81
874,2020-08-15T00:00:00.000,West Piedmont,1270,155,18
875,2020-08-14T00:00:00.000,Alexandria,3050,282,61
876,2020-08-14T00:00:00.000,Alleghany,991,49,18
877,2020-08-14T00:00:00.000,Arlington,3176,437,135
878,2020-08-14T00:00:00.000,Central Shenandoah,2874,221,60
879,2020-08-14T00:00:00.000,Central Virginia,1624,66,16
880,2020-08-14T00:00:00.000,Chesapeake,3158,250,41
881,2020-08-14T00:00:00.000,Chesterfield,4905,267,106
882,2020-08-14T00:00:00.000,Chickahominy,1046,133,46
883,2020-08-14T00:00:00.000,Crater,2601,226,70
884,2020-08-14T00:00:00.000,Cumberland Plateau,399,31,5
885,2020-08-14T00:00:00.000,Eastern Shore,1414,133,46
886,2020-08-14T00:00:00.000,Fairfax,16972,1976,544
887,2020-08-14T00:00:00.000,Hampton,1309,52,7
888,2020-08-14T00:00:00.000,Henrico,4042,350,187
889,2020-08-14T00:00:00.000,Lenowisco,482,46,9
890,2020-08-14T00:00:00.000,Lord Fairfax,2624,231,90
891,2020-08-14T00:00:00.000,Loudoun,5441,358,115
892,2020-08-14T00:00:00.000,Mount Rogers,1506,136,58
893,2020-08-14T00:00:00.000,New River,607,33,8
894,2020-08-14T00:00:00.000,Norfolk,3895,223,33
895,2020-08-14T00:00:00.000,Peninsula,3138,170,47
896,2020-08-14T00:00:00.000,Piedmont,1516,125,35
897,2020-08-14T00:00:00.000,Pittsylvania-Danville,994,80,10
898,2020-08-14T00:00:00.000,Portsmouth,1952,134,25
899,2020-08-14T00:00:00.000,Prince William,11992,987,207
900,2020-08-14T00:00:00.000,Rappahannock,3848,313,58
901,2020-08-14T00:00:00.000,Rappahannock Rapidan,2007,139,27
902,2020-08-14T00:00:00.000,Richmond,3308,327,41
903,2020-08-14T00:00:00.000,Roanoke,1051,29,15
