,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
405,2020-09-12T00:00:00.000,Thomas Jefferson,Female,1482,89,31
406,2020-09-12T00:00:00.000,Thomas Jefferson,Male,1356,88,27
407,2020-09-12T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
408,2020-09-12T00:00:00.000,Three Rivers,Female,610,52,12
409,2020-09-12T00:00:00.000,Three Rivers,Male,829,48,10
410,2020-09-12T00:00:00.000,Three Rivers,Not Reported,24,0,0
411,2020-09-12T00:00:00.000,Virginia Beach,Female,3498,175,33
412,2020-09-12T00:00:00.000,Virginia Beach,Male,2907,162,39
413,2020-09-12T00:00:00.000,Virginia Beach,Not Reported,16,0,0
414,2020-09-12T00:00:00.000,Western Tidewater,Female,1755,78,45
415,2020-09-12T00:00:00.000,Western Tidewater,Male,1460,92,50
416,2020-09-12T00:00:00.000,Western Tidewater,Not Reported,3,0,0
417,2020-09-12T00:00:00.000,West Piedmont,Female,1038,123,15
418,2020-09-12T00:00:00.000,West Piedmont,Male,783,101,21
419,2020-09-12T00:00:00.000,West Piedmont,Not Reported,7,0,0
420,2020-09-11T00:00:00.000,Alexandria,Female,1862,139,34
421,2020-09-11T00:00:00.000,Alexandria,Male,1705,165,28
422,2020-09-11T00:00:00.000,Alexandria,Not Reported,10,0,0
423,2020-09-11T00:00:00.000,Alleghany,Female,699,27,14
424,2020-09-11T00:00:00.000,Alleghany,Male,625,40,9
425,2020-09-11T00:00:00.000,Alleghany,Not Reported,7,0,0
426,2020-09-11T00:00:00.000,Arlington,Female,1830,211,67
427,2020-09-11T00:00:00.000,Arlington,Male,1865,270,77
428,2020-09-11T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-09-11T00:00:00.000,Central Shenandoah,Female,2365,126,32
430,2020-09-11T00:00:00.000,Central Shenandoah,Male,1993,123,33
431,2020-09-11T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
432,2020-09-11T00:00:00.000,Central Virginia,Female,1404,41,8
433,2020-09-11T00:00:00.000,Central Virginia,Male,1254,51,11
434,2020-09-11T00:00:00.000,Central Virginia,Not Reported,28,0,0
435,2020-09-11T00:00:00.000,Chesapeake,Female,2217,186,23
436,2020-09-11T00:00:00.000,Chesapeake,Male,1804,171,26
437,2020-09-11T00:00:00.000,Chesapeake,Not Reported,5,0,0
438,2020-09-11T00:00:00.000,Chesterfield,Female,2956,154,52
439,2020-09-11T00:00:00.000,Chesterfield,Male,2802,171,60
440,2020-09-11T00:00:00.000,Chesterfield,Not Reported,128,0,1
441,2020-09-11T00:00:00.000,Chickahominy,Female,800,73,23
442,2020-09-11T00:00:00.000,Chickahominy,Male,711,76,26
443,2020-09-11T00:00:00.000,Chickahominy,Not Reported,19,0,0
444,2020-09-11T00:00:00.000,Crater,Female,1495,138,39
445,2020-09-11T00:00:00.000,Crater,Male,1954,120,41
446,2020-09-11T00:00:00.000,Crater,Not Reported,31,2,0
447,2020-09-11T00:00:00.000,Cumberland Plateau,Female,330,24,5
448,2020-09-11T00:00:00.000,Cumberland Plateau,Male,286,25,4
449,2020-09-11T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
450,2020-09-11T00:00:00.000,Eastern Shore,Female,739,70,26
451,2020-09-11T00:00:00.000,Eastern Shore,Male,714,67,22
452,2020-09-11T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-09-11T00:00:00.000,Fairfax,Female,9986,912,280
454,2020-09-11T00:00:00.000,Fairfax,Male,9425,1210,296
455,2020-09-11T00:00:00.000,Fairfax,Not Reported,142,2,5
456,2020-09-11T00:00:00.000,Hampton,Female,927,20,9
457,2020-09-11T00:00:00.000,Hampton,Male,746,37,7
458,2020-09-11T00:00:00.000,Hampton,Not Reported,17,0,0
459,2020-09-11T00:00:00.000,Henrico,Female,2606,197,105
460,2020-09-11T00:00:00.000,Henrico,Male,2326,200,90
461,2020-09-11T00:00:00.000,Henrico,Not Reported,34,0,0
462,2020-09-11T00:00:00.000,Lenowisco,Female,410,33,4
463,2020-09-11T00:00:00.000,Lenowisco,Male,405,37,9
464,2020-09-11T00:00:00.000,Lenowisco,Not Reported,6,0,0
465,2020-09-11T00:00:00.000,Lord Fairfax,Female,1518,121,50
466,2020-09-11T00:00:00.000,Lord Fairfax,Male,1373,136,48
467,2020-09-11T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
468,2020-09-11T00:00:00.000,Loudoun,Female,3195,180,72
469,2020-09-11T00:00:00.000,Loudoun,Male,3129,228,46
470,2020-09-11T00:00:00.000,Loudoun,Not Reported,53,0,0
471,2020-09-11T00:00:00.000,Mount Rogers,Female,1311,76,29
472,2020-09-11T00:00:00.000,Mount Rogers,Male,1027,127,47
473,2020-09-11T00:00:00.000,Mount Rogers,Not Reported,12,0,1
474,2020-09-11T00:00:00.000,New River,Female,1155,15,3
475,2020-09-11T00:00:00.000,New River,Male,1068,29,7
476,2020-09-11T00:00:00.000,New River,Not Reported,16,0,0
477,2020-09-11T00:00:00.000,Norfolk,Female,2408,167,28
478,2020-09-11T00:00:00.000,Norfolk,Male,2202,160,33
479,2020-09-11T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-09-11T00:00:00.000,Peninsula,Female,2087,89,34
481,2020-09-11T00:00:00.000,Peninsula,Male,1945,94,25
482,2020-09-11T00:00:00.000,Peninsula,Not Reported,16,0,0
483,2020-09-11T00:00:00.000,Piedmont,Female,604,52,10
484,2020-09-11T00:00:00.000,Piedmont,Male,1216,77,30
485,2020-09-11T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-09-11T00:00:00.000,Pittsylvania-Danville,Female,881,66,14
487,2020-09-11T00:00:00.000,Pittsylvania-Danville,Male,718,47,9
488,2020-09-11T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
489,2020-09-11T00:00:00.000,Portsmouth,Female,1291,137,24
490,2020-09-11T00:00:00.000,Portsmouth,Male,1048,112,21
491,2020-09-11T00:00:00.000,Portsmouth,Not Reported,4,0,0
492,2020-09-11T00:00:00.000,Prince William,Female,7017,459,95
493,2020-09-11T00:00:00.000,Prince William,Male,6824,600,128
494,2020-09-11T00:00:00.000,Prince William,Not Reported,126,2,0
495,2020-09-11T00:00:00.000,Rappahannock,Female,2563,172,25
496,2020-09-11T00:00:00.000,Rappahannock,Male,2254,199,40
497,2020-09-11T00:00:00.000,Rappahannock,Not Reported,5,0,0
498,2020-09-11T00:00:00.000,Rappahannock Rapidan,Female,1244,68,21
499,2020-09-11T00:00:00.000,Rappahannock Rapidan,Male,1171,97,22
500,2020-09-11T00:00:00.000,Rappahannock Rapidan,Not Reported,8,0,0
501,2020-09-11T00:00:00.000,Richmond,Female,2112,192,19
502,2020-09-11T00:00:00.000,Richmond,Male,2097,201,29
503,2020-09-11T00:00:00.000,Richmond,Not Reported,50,2,2
504,2020-09-11T00:00:00.000,Roanoke,Female,731,29,9
505,2020-09-11T00:00:00.000,Roanoke,Male,615,26,6
506,2020-09-11T00:00:00.000,Roanoke,Not Reported,13,0,0
507,2020-09-11T00:00:00.000,Southside,Female,583,34,21
508,2020-09-11T00:00:00.000,Southside,Male,631,41,18
509,2020-09-11T00:00:00.000,Southside,Not Reported,5,0,0
510,2020-09-11T00:00:00.000,Thomas Jefferson,Female,1462,89,31
511,2020-09-11T00:00:00.000,Thomas Jefferson,Male,1330,87,27
512,2020-09-11T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
513,2020-09-11T00:00:00.000,Three Rivers,Female,593,52,11
514,2020-09-11T00:00:00.000,Three Rivers,Male,819,47,9
515,2020-09-11T00:00:00.000,Three Rivers,Not Reported,24,0,0
516,2020-09-11T00:00:00.000,Virginia Beach,Female,3469,175,33
517,2020-09-11T00:00:00.000,Virginia Beach,Male,2882,161,38
518,2020-09-11T00:00:00.000,Virginia Beach,Not Reported,17,0,0
519,2020-09-11T00:00:00.000,Western Tidewater,Female,1739,77,45
520,2020-09-11T00:00:00.000,Western Tidewater,Male,1433,92,49
521,2020-09-11T00:00:00.000,Western Tidewater,Not Reported,3,0,0
522,2020-09-11T00:00:00.000,West Piedmont,Female,1030,121,15
523,2020-09-11T00:00:00.000,West Piedmont,Male,776,101,21
524,2020-09-11T00:00:00.000,West Piedmont,Not Reported,7,0,0
525,2020-09-10T00:00:00.000,Alexandria,Female,1852,139,34
526,2020-09-10T00:00:00.000,Alexandria,Male,1696,164,28
527,2020-09-10T00:00:00.000,Alexandria,Not Reported,10,0,0
528,2020-09-10T00:00:00.000,Alleghany,Female,689,27,14
529,2020-09-10T00:00:00.000,Alleghany,Male,616,40,9
530,2020-09-10T00:00:00.000,Alleghany,Not Reported,7,0,0
531,2020-09-10T00:00:00.000,Arlington,Female,1823,211,67
532,2020-09-10T00:00:00.000,Arlington,Male,1859,270,77
533,2020-09-10T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-09-10T00:00:00.000,Central Shenandoah,Female,2323,125,31
535,2020-09-10T00:00:00.000,Central Shenandoah,Male,1957,122,33
536,2020-09-10T00:00:00.000,Central Shenandoah,Not Reported,12,0,0
537,2020-09-10T00:00:00.000,Central Virginia,Female,1378,41,8
538,2020-09-10T00:00:00.000,Central Virginia,Male,1229,50,11
539,2020-09-10T00:00:00.000,Central Virginia,Not Reported,26,0,0
540,2020-09-10T00:00:00.000,Chesapeake,Female,2209,183,24
541,2020-09-10T00:00:00.000,Chesapeake,Male,1793,169,26
542,2020-09-10T00:00:00.000,Chesapeake,Not Reported,5,0,0
543,2020-09-10T00:00:00.000,Chesterfield,Female,2927,153,52
544,2020-09-10T00:00:00.000,Chesterfield,Male,2778,168,60
545,2020-09-10T00:00:00.000,Chesterfield,Not Reported,129,0,1
546,2020-09-10T00:00:00.000,Chickahominy,Female,785,72,22
547,2020-09-10T00:00:00.000,Chickahominy,Male,692,75,26
548,2020-09-10T00:00:00.000,Chickahominy,Not Reported,18,0,0
549,2020-09-10T00:00:00.000,Crater,Female,1491,138,39
550,2020-09-10T00:00:00.000,Crater,Male,1944,119,41
551,2020-09-10T00:00:00.000,Crater,Not Reported,37,2,0
552,2020-09-10T00:00:00.000,Cumberland Plateau,Female,325,24,5
553,2020-09-10T00:00:00.000,Cumberland Plateau,Male,281,25,4
554,2020-09-10T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
555,2020-09-10T00:00:00.000,Eastern Shore,Female,739,70,26
556,2020-09-10T00:00:00.000,Eastern Shore,Male,712,67,22
557,2020-09-10T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-09-10T00:00:00.000,Fairfax,Female,9941,911,280
559,2020-09-10T00:00:00.000,Fairfax,Male,9391,1210,295
560,2020-09-10T00:00:00.000,Fairfax,Not Reported,142,2,5
561,2020-09-10T00:00:00.000,Hampton,Female,925,20,9
562,2020-09-10T00:00:00.000,Hampton,Male,745,37,7
563,2020-09-10T00:00:00.000,Hampton,Not Reported,17,0,0
564,2020-09-10T00:00:00.000,Henrico,Female,2581,196,105
565,2020-09-10T00:00:00.000,Henrico,Male,2310,199,90
566,2020-09-10T00:00:00.000,Henrico,Not Reported,34,0,0
567,2020-09-10T00:00:00.000,Lenowisco,Female,404,33,4
568,2020-09-10T00:00:00.000,Lenowisco,Male,400,37,9
569,2020-09-10T00:00:00.000,Lenowisco,Not Reported,6,0,0
570,2020-09-10T00:00:00.000,Lord Fairfax,Female,1512,120,50
571,2020-09-10T00:00:00.000,Lord Fairfax,Male,1368,136,48
572,2020-09-10T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
573,2020-09-10T00:00:00.000,Loudoun,Female,3167,178,72
574,2020-09-10T00:00:00.000,Loudoun,Male,3106,224,46
575,2020-09-10T00:00:00.000,Loudoun,Not Reported,54,0,0
576,2020-09-10T00:00:00.000,Mount Rogers,Female,1296,75,29
577,2020-09-10T00:00:00.000,Mount Rogers,Male,1016,125,47
578,2020-09-10T00:00:00.000,Mount Rogers,Not Reported,13,0,1
579,2020-09-10T00:00:00.000,New River,Female,1103,14,3
580,2020-09-10T00:00:00.000,New River,Male,1028,29,7
581,2020-09-10T00:00:00.000,New River,Not Reported,16,0,0
582,2020-09-10T00:00:00.000,Norfolk,Female,2391,163,27
583,2020-09-10T00:00:00.000,Norfolk,Male,2184,156,33
584,2020-09-10T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-09-10T00:00:00.000,Peninsula,Female,2079,89,34
586,2020-09-10T00:00:00.000,Peninsula,Male,1945,94,25
587,2020-09-10T00:00:00.000,Peninsula,Not Reported,17,0,0
588,2020-09-10T00:00:00.000,Piedmont,Female,591,52,10
589,2020-09-10T00:00:00.000,Piedmont,Male,1204,76,30
590,2020-09-10T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-09-10T00:00:00.000,Pittsylvania-Danville,Female,872,63,14
592,2020-09-10T00:00:00.000,Pittsylvania-Danville,Male,710,46,9
593,2020-09-10T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
594,2020-09-10T00:00:00.000,Portsmouth,Female,1286,128,24
595,2020-09-10T00:00:00.000,Portsmouth,Male,1047,108,21
596,2020-09-10T00:00:00.000,Portsmouth,Not Reported,4,0,0
597,2020-09-10T00:00:00.000,Prince William,Female,6981,459,95
598,2020-09-10T00:00:00.000,Prince William,Male,6765,600,128
599,2020-09-10T00:00:00.000,Prince William,Not Reported,123,2,0
600,2020-09-10T00:00:00.000,Rappahannock,Female,2535,172,25
601,2020-09-10T00:00:00.000,Rappahannock,Male,2237,198,40
602,2020-09-10T00:00:00.000,Rappahannock,Not Reported,6,0,0
603,2020-09-10T00:00:00.000,Rappahannock Rapidan,Female,1232,68,21
604,2020-09-10T00:00:00.000,Rappahannock Rapidan,Male,1162,95,22
605,2020-09-10T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
606,2020-09-10T00:00:00.000,Richmond,Female,2094,192,19
607,2020-09-10T00:00:00.000,Richmond,Male,2078,200,29
608,2020-09-10T00:00:00.000,Richmond,Not Reported,48,2,2
609,2020-09-10T00:00:00.000,Roanoke,Female,712,29,9
610,2020-09-10T00:00:00.000,Roanoke,Male,604,25,6
611,2020-09-10T00:00:00.000,Roanoke,Not Reported,13,0,0
612,2020-09-10T00:00:00.000,Southside,Female,569,34,21
613,2020-09-10T00:00:00.000,Southside,Male,622,40,18
614,2020-09-10T00:00:00.000,Southside,Not Reported,5,0,0
615,2020-09-10T00:00:00.000,Thomas Jefferson,Female,1436,89,31
616,2020-09-10T00:00:00.000,Thomas Jefferson,Male,1303,86,27
617,2020-09-10T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
618,2020-09-10T00:00:00.000,Three Rivers,Female,575,49,11
619,2020-09-10T00:00:00.000,Three Rivers,Male,805,47,9
620,2020-09-10T00:00:00.000,Three Rivers,Not Reported,24,0,0
621,2020-09-10T00:00:00.000,Virginia Beach,Female,3456,175,33
622,2020-09-10T00:00:00.000,Virginia Beach,Male,2872,160,38
623,2020-09-10T00:00:00.000,Virginia Beach,Not Reported,17,0,0
624,2020-09-10T00:00:00.000,Western Tidewater,Female,1726,76,45
625,2020-09-10T00:00:00.000,Western Tidewater,Male,1422,92,49
626,2020-09-10T00:00:00.000,Western Tidewater,Not Reported,3,0,0
627,2020-09-10T00:00:00.000,West Piedmont,Female,1022,121,15
628,2020-09-10T00:00:00.000,West Piedmont,Male,764,99,21
629,2020-09-10T00:00:00.000,West Piedmont,Not Reported,7,0,0
630,2020-09-09T00:00:00.000,Alexandria,Female,1844,138,34
631,2020-09-09T00:00:00.000,Alexandria,Male,1692,164,28
632,2020-09-09T00:00:00.000,Alexandria,Not Reported,10,0,0
633,2020-09-09T00:00:00.000,Alleghany,Female,683,27,14
634,2020-09-09T00:00:00.000,Alleghany,Male,600,39,9
635,2020-09-09T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-09-09T00:00:00.000,Arlington,Female,1818,211,67
637,2020-09-09T00:00:00.000,Arlington,Male,1856,269,76
638,2020-09-09T00:00:00.000,Arlington,Not Reported,5,0,0
639,2020-09-09T00:00:00.000,Central Shenandoah,Female,2272,124,31
640,2020-09-09T00:00:00.000,Central Shenandoah,Male,1922,122,33
641,2020-09-09T00:00:00.000,Central Shenandoah,Not Reported,11,0,0
642,2020-09-09T00:00:00.000,Central Virginia,Female,1359,40,8
643,2020-09-09T00:00:00.000,Central Virginia,Male,1221,49,11
644,2020-09-09T00:00:00.000,Central Virginia,Not Reported,26,0,0
645,2020-09-09T00:00:00.000,Chesapeake,Female,2195,181,24
646,2020-09-09T00:00:00.000,Chesapeake,Male,1782,168,26
647,2020-09-09T00:00:00.000,Chesapeake,Not Reported,5,0,0
648,2020-09-09T00:00:00.000,Chesterfield,Female,2902,152,52
649,2020-09-09T00:00:00.000,Chesterfield,Male,2746,167,60
650,2020-09-09T00:00:00.000,Chesterfield,Not Reported,129,0,1
651,2020-09-09T00:00:00.000,Chickahominy,Female,767,72,22
652,2020-09-09T00:00:00.000,Chickahominy,Male,590,74,26
653,2020-09-09T00:00:00.000,Chickahominy,Not Reported,6,0,0
654,2020-09-09T00:00:00.000,Crater,Female,1477,136,39
655,2020-09-09T00:00:00.000,Crater,Male,1903,118,41
656,2020-09-09T00:00:00.000,Crater,Not Reported,61,2,0
657,2020-09-09T00:00:00.000,Cumberland Plateau,Female,318,24,5
658,2020-09-09T00:00:00.000,Cumberland Plateau,Male,275,25,4
659,2020-09-09T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
660,2020-09-09T00:00:00.000,Eastern Shore,Female,738,70,26
661,2020-09-09T00:00:00.000,Eastern Shore,Male,712,67,22
662,2020-09-09T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-09-09T00:00:00.000,Fairfax,Female,9885,909,280
664,2020-09-09T00:00:00.000,Fairfax,Male,9342,1209,295
665,2020-09-09T00:00:00.000,Fairfax,Not Reported,142,2,5
666,2020-09-09T00:00:00.000,Hampton,Female,911,20,9
667,2020-09-09T00:00:00.000,Hampton,Male,731,37,7
668,2020-09-09T00:00:00.000,Hampton,Not Reported,19,0,0
669,2020-09-09T00:00:00.000,Henrico,Female,2552,193,105
670,2020-09-09T00:00:00.000,Henrico,Male,2289,199,90
671,2020-09-09T00:00:00.000,Henrico,Not Reported,31,0,0
672,2020-09-09T00:00:00.000,Lenowisco,Female,397,33,4
673,2020-09-09T00:00:00.000,Lenowisco,Male,395,37,9
674,2020-09-09T00:00:00.000,Lenowisco,Not Reported,6,0,0
675,2020-09-09T00:00:00.000,Lord Fairfax,Female,1509,121,50
676,2020-09-09T00:00:00.000,Lord Fairfax,Male,1362,136,48
677,2020-09-09T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
678,2020-09-09T00:00:00.000,Loudoun,Female,3148,177,72
679,2020-09-09T00:00:00.000,Loudoun,Male,3077,222,46
680,2020-09-09T00:00:00.000,Loudoun,Not Reported,48,0,0
681,2020-09-09T00:00:00.000,Mount Rogers,Female,1280,74,29
682,2020-09-09T00:00:00.000,Mount Rogers,Male,1011,125,46
683,2020-09-09T00:00:00.000,Mount Rogers,Not Reported,13,0,1
684,2020-09-09T00:00:00.000,New River,Female,1055,12,3
685,2020-09-09T00:00:00.000,New River,Male,987,27,6
686,2020-09-09T00:00:00.000,New River,Not Reported,16,0,0
687,2020-09-09T00:00:00.000,Norfolk,Female,2373,158,27
688,2020-09-09T00:00:00.000,Norfolk,Male,2170,154,33
689,2020-09-09T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-09-09T00:00:00.000,Peninsula,Female,2066,89,34
691,2020-09-09T00:00:00.000,Peninsula,Male,1924,94,25
692,2020-09-09T00:00:00.000,Peninsula,Not Reported,16,0,0
693,2020-09-09T00:00:00.000,Piedmont,Female,582,51,10
694,2020-09-09T00:00:00.000,Piedmont,Male,1200,76,30
695,2020-09-09T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-09-09T00:00:00.000,Pittsylvania-Danville,Female,855,63,14
697,2020-09-09T00:00:00.000,Pittsylvania-Danville,Male,704,46,9
698,2020-09-09T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
699,2020-09-09T00:00:00.000,Portsmouth,Female,1281,118,23
700,2020-09-09T00:00:00.000,Portsmouth,Male,1040,99,20
701,2020-09-09T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-09-09T00:00:00.000,Prince William,Female,6947,457,94
703,2020-09-09T00:00:00.000,Prince William,Male,6726,598,125
704,2020-09-09T00:00:00.000,Prince William,Not Reported,120,2,0
705,2020-09-09T00:00:00.000,Rappahannock,Female,2506,170,25
706,2020-09-09T00:00:00.000,Rappahannock,Male,2220,198,40
707,2020-09-09T00:00:00.000,Rappahannock,Not Reported,7,0,0
708,2020-09-09T00:00:00.000,Rappahannock Rapidan,Female,1228,68,20
709,2020-09-09T00:00:00.000,Rappahannock Rapidan,Male,1156,94,22
710,2020-09-09T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
711,2020-09-09T00:00:00.000,Richmond,Female,2083,192,18
712,2020-09-09T00:00:00.000,Richmond,Male,2067,199,29
713,2020-09-09T00:00:00.000,Richmond,Not Reported,48,2,2
714,2020-09-09T00:00:00.000,Roanoke,Female,700,29,9
715,2020-09-09T00:00:00.000,Roanoke,Male,599,24,6
716,2020-09-09T00:00:00.000,Roanoke,Not Reported,13,0,0
717,2020-09-09T00:00:00.000,Southside,Female,562,34,21
718,2020-09-09T00:00:00.000,Southside,Male,618,40,18
719,2020-09-09T00:00:00.000,Southside,Not Reported,4,0,0
720,2020-09-09T00:00:00.000,Thomas Jefferson,Female,1424,89,31
721,2020-09-09T00:00:00.000,Thomas Jefferson,Male,1287,85,27
722,2020-09-09T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
723,2020-09-09T00:00:00.000,Three Rivers,Female,567,48,11
724,2020-09-09T00:00:00.000,Three Rivers,Male,795,47,9
725,2020-09-09T00:00:00.000,Three Rivers,Not Reported,22,0,0
726,2020-09-09T00:00:00.000,Virginia Beach,Female,3432,175,33
727,2020-09-09T00:00:00.000,Virginia Beach,Male,2856,160,38
728,2020-09-09T00:00:00.000,Virginia Beach,Not Reported,17,0,0
729,2020-09-09T00:00:00.000,Western Tidewater,Female,1708,76,45
730,2020-09-09T00:00:00.000,Western Tidewater,Male,1401,92,49
731,2020-09-09T00:00:00.000,Western Tidewater,Not Reported,2,0,0
732,2020-09-09T00:00:00.000,West Piedmont,Female,1007,115,15
733,2020-09-09T00:00:00.000,West Piedmont,Male,753,94,21
734,2020-09-09T00:00:00.000,West Piedmont,Not Reported,7,0,0
735,2020-09-08T00:00:00.000,Alexandria,Female,1832,138,34
736,2020-09-08T00:00:00.000,Alexandria,Male,1685,164,28
737,2020-09-08T00:00:00.000,Alexandria,Not Reported,10,0,0
738,2020-09-08T00:00:00.000,Alleghany,Female,679,27,14
739,2020-09-08T00:00:00.000,Alleghany,Male,597,39,9
740,2020-09-08T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-09-08T00:00:00.000,Arlington,Female,1806,209,67
742,2020-09-08T00:00:00.000,Arlington,Male,1844,268,76
743,2020-09-08T00:00:00.000,Arlington,Not Reported,6,1,0
744,2020-09-08T00:00:00.000,Central Shenandoah,Female,2222,124,30
745,2020-09-08T00:00:00.000,Central Shenandoah,Male,1891,122,33
746,2020-09-08T00:00:00.000,Central Shenandoah,Not Reported,8,0,0
747,2020-09-08T00:00:00.000,Central Virginia,Female,1342,40,8
748,2020-09-08T00:00:00.000,Central Virginia,Male,1203,48,11
749,2020-09-08T00:00:00.000,Central Virginia,Not Reported,26,0,0
750,2020-09-08T00:00:00.000,Chesapeake,Female,2187,180,23
751,2020-09-08T00:00:00.000,Chesapeake,Male,1770,168,27
752,2020-09-08T00:00:00.000,Chesapeake,Not Reported,5,0,0
753,2020-09-08T00:00:00.000,Chesterfield,Female,2881,148,51
754,2020-09-08T00:00:00.000,Chesterfield,Male,2724,165,58
755,2020-09-08T00:00:00.000,Chesterfield,Not Reported,130,0,1
756,2020-09-08T00:00:00.000,Chickahominy,Female,765,72,22
757,2020-09-08T00:00:00.000,Chickahominy,Male,578,74,26
758,2020-09-08T00:00:00.000,Chickahominy,Not Reported,6,0,0
759,2020-09-08T00:00:00.000,Crater,Female,1468,135,39
760,2020-09-08T00:00:00.000,Crater,Male,1855,117,41
761,2020-09-08T00:00:00.000,Crater,Not Reported,60,2,0
762,2020-09-08T00:00:00.000,Cumberland Plateau,Female,315,24,5
763,2020-09-08T00:00:00.000,Cumberland Plateau,Male,272,25,4
764,2020-09-08T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
765,2020-09-08T00:00:00.000,Eastern Shore,Female,737,69,26
766,2020-09-08T00:00:00.000,Eastern Shore,Male,712,67,22
767,2020-09-08T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-09-08T00:00:00.000,Fairfax,Female,9864,905,279
769,2020-09-08T00:00:00.000,Fairfax,Male,9320,1207,293
770,2020-09-08T00:00:00.000,Fairfax,Not Reported,142,2,5
771,2020-09-08T00:00:00.000,Hampton,Female,905,20,9
772,2020-09-08T00:00:00.000,Hampton,Male,727,37,7
773,2020-09-08T00:00:00.000,Hampton,Not Reported,19,0,0
774,2020-09-08T00:00:00.000,Henrico,Female,2536,193,104
775,2020-09-08T00:00:00.000,Henrico,Male,2278,197,90
776,2020-09-08T00:00:00.000,Henrico,Not Reported,30,0,0
777,2020-09-08T00:00:00.000,Lenowisco,Female,396,33,4
778,2020-09-08T00:00:00.000,Lenowisco,Male,392,37,9
779,2020-09-08T00:00:00.000,Lenowisco,Not Reported,6,0,0
780,2020-09-08T00:00:00.000,Lord Fairfax,Female,1508,120,50
781,2020-09-08T00:00:00.000,Lord Fairfax,Male,1361,134,48
782,2020-09-08T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
783,2020-09-08T00:00:00.000,Loudoun,Female,3146,176,72
784,2020-09-08T00:00:00.000,Loudoun,Male,3069,220,46
785,2020-09-08T00:00:00.000,Loudoun,Not Reported,48,0,0
786,2020-09-08T00:00:00.000,Mount Rogers,Female,1272,73,29
787,2020-09-08T00:00:00.000,Mount Rogers,Male,1007,125,46
788,2020-09-08T00:00:00.000,Mount Rogers,Not Reported,13,0,1
789,2020-09-08T00:00:00.000,New River,Female,1014,12,3
790,2020-09-08T00:00:00.000,New River,Male,952,26,6
791,2020-09-08T00:00:00.000,New River,Not Reported,16,0,0
792,2020-09-08T00:00:00.000,Norfolk,Female,2371,157,27
793,2020-09-08T00:00:00.000,Norfolk,Male,2164,153,33
794,2020-09-08T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-09-08T00:00:00.000,Peninsula,Female,2061,89,34
796,2020-09-08T00:00:00.000,Peninsula,Male,1919,94,25
797,2020-09-08T00:00:00.000,Peninsula,Not Reported,16,0,0
798,2020-09-08T00:00:00.000,Piedmont,Female,577,51,10
799,2020-09-08T00:00:00.000,Piedmont,Male,1197,76,30
800,2020-09-08T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-09-08T00:00:00.000,Pittsylvania-Danville,Female,851,63,14
802,2020-09-08T00:00:00.000,Pittsylvania-Danville,Male,696,45,9
803,2020-09-08T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
804,2020-09-08T00:00:00.000,Portsmouth,Female,1277,106,23
805,2020-09-08T00:00:00.000,Portsmouth,Male,1029,89,20
806,2020-09-08T00:00:00.000,Portsmouth,Not Reported,3,0,0
807,2020-09-08T00:00:00.000,Prince William,Female,6909,454,94
808,2020-09-08T00:00:00.000,Prince William,Male,6699,598,125
809,2020-09-08T00:00:00.000,Prince William,Not Reported,114,2,0
810,2020-09-08T00:00:00.000,Rappahannock,Female,2477,168,25
