,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
30,2020-09-30T00:00:00.000,51063,Floyd,New River,205,11,9
31,2020-09-30T00:00:00.000,51065,Fluvanna,Thomas Jefferson,381,35,9
32,2020-09-30T00:00:00.000,51067,Franklin County,West Piedmont,373,18,4
33,2020-09-30T00:00:00.000,51069,Frederick,Lord Fairfax,899,66,13
34,2020-09-30T00:00:00.000,51071,Giles,New River,90,3,0
35,2020-09-30T00:00:00.000,51073,Gloucester,Three Rivers,249,13,2
36,2020-09-30T00:00:00.000,51075,Goochland,Chickahominy,275,28,7
37,2020-09-30T00:00:00.000,51077,Grayson,Mount Rogers,322,27,15
38,2020-09-30T00:00:00.000,51079,Greene,Thomas Jefferson,223,11,3
39,2020-09-30T00:00:00.000,51081,Greensville,Crater,795,34,11
40,2020-09-30T00:00:00.000,51083,Halifax,Southside,361,12,7
41,2020-09-30T00:00:00.000,51085,Hanover,Chickahominy,1320,101,38
42,2020-09-30T00:00:00.000,51087,Henrico,Henrico,5491,441,216
43,2020-09-30T00:00:00.000,51089,Henry,West Piedmont,1075,120,25
44,2020-09-30T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
45,2020-09-30T00:00:00.000,51093,Isle of Wight,Western Tidewater,753,35,18
46,2020-09-30T00:00:00.000,51095,James City,Peninsula,856,65,21
47,2020-09-30T00:00:00.000,51097,King and Queen,Three Rivers,73,10,1
48,2020-09-30T00:00:00.000,51099,King George,Rappahannock,232,21,4
49,2020-09-30T00:00:00.000,51101,King William,Three Rivers,161,13,2
50,2020-09-30T00:00:00.000,51103,Lancaster,Three Rivers,151,8,0
51,2020-09-30T00:00:00.000,51105,Lee,Lenowisco,280,26,7
52,2020-09-30T00:00:00.000,51107,Loudoun,Loudoun,6889,435,125
53,2020-09-30T00:00:00.000,51109,Louisa,Thomas Jefferson,294,31,6
54,2020-09-30T00:00:00.000,51111,Lunenburg,Piedmont,118,7,3
55,2020-09-30T00:00:00.000,51113,Madison,Rappahannock Rapidan,110,7,3
56,2020-09-30T00:00:00.000,51115,Mathews,Three Rivers,81,6,0
57,2020-09-30T00:00:00.000,51117,Mecklenburg,Southside,733,44,33
58,2020-09-30T00:00:00.000,51119,Middlesex,Three Rivers,121,8,10
59,2020-09-30T00:00:00.000,51121,Montgomery,New River,1997,23,4
60,2020-09-30T00:00:00.000,51125,Nelson,Thomas Jefferson,106,5,2
61,2020-09-30T00:00:00.000,51127,New Kent,Chickahominy,194,14,3
62,2020-09-30T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
63,2020-09-30T00:00:00.000,51133,Northumberland,Three Rivers,173,10,6
64,2020-09-30T00:00:00.000,51135,Nottoway,Piedmont,266,44,18
65,2020-09-30T00:00:00.000,51137,Orange,Rappahannock Rapidan,329,21,5
66,2020-09-30T00:00:00.000,51139,Page,Lord Fairfax,404,43,29
67,2020-09-30T00:00:00.000,51141,Patrick,West Piedmont,277,52,25
68,2020-09-30T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1022,56,10
69,2020-09-30T00:00:00.000,51145,Powhatan,Chesterfield,230,14,5
70,2020-09-30T00:00:00.000,51147,Prince Edward,Piedmont,583,33,12
71,2020-09-30T00:00:00.000,51149,Prince George,Crater,825,24,5
72,2020-09-30T00:00:00.000,51153,Prince William,Prince William,12567,915,205
73,2020-09-30T00:00:00.000,51155,Pulaski,New River,236,15,5
74,2020-09-30T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,64,5,2
75,2020-09-30T00:00:00.000,51159,Richmond County,Three Rivers,354,15,4
76,2020-09-30T00:00:00.000,51161,Roanoke County,Alleghany,910,29,9
77,2020-09-30T00:00:00.000,51163,Rockbridge,Central Shenandoah,119,6,2
78,2020-09-30T00:00:00.000,51165,Rockingham,Central Shenandoah,1460,115,22
79,2020-09-30T00:00:00.000,51167,Russell,Cumberland Plateau,275,26,5
80,2020-09-30T00:00:00.000,51169,Scott,Lenowisco,191,17,4
81,2020-09-30T00:00:00.000,51171,Shenandoah,Lord Fairfax,808,88,59
82,2020-09-30T00:00:00.000,51173,Smyth,Mount Rogers,515,48,20
83,2020-09-30T00:00:00.000,51175,Southampton,Western Tidewater,774,22,25
84,2020-09-30T00:00:00.000,51177,Spotsylvania,Rappahannock,2153,134,44
85,2020-09-30T00:00:00.000,51179,Stafford,Rappahannock,2028,160,17
86,2020-09-30T00:00:00.000,51181,Surry,Crater,121,9,3
87,2020-09-30T00:00:00.000,51183,Sussex,Crater,516,29,12
88,2020-09-30T00:00:00.000,51185,Tazewell,Cumberland Plateau,321,16,2
89,2020-09-30T00:00:00.000,51187,Warren,Lord Fairfax,440,28,7
90,2020-09-30T00:00:00.000,51191,Washington,Mount Rogers,593,61,21
91,2020-09-30T00:00:00.000,51193,Westmoreland,Three Rivers,276,22,3
92,2020-09-30T00:00:00.000,51195,Wise,Lenowisco,425,32,9
93,2020-09-30T00:00:00.000,51197,Wythe,Mount Rogers,245,23,4
94,2020-09-30T00:00:00.000,51199,York,Peninsula,553,16,8
95,2020-09-30T00:00:00.000,51510,Alexandria,Alexandria,3852,323,69
96,2020-09-30T00:00:00.000,51520,Bristol,Mount Rogers,187,10,5
97,2020-09-30T00:00:00.000,51530,Buena Vista City,Central Shenandoah,88,5,1
98,2020-09-30T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1246,30,29
99,2020-09-30T00:00:00.000,51550,Chesapeake,Chesapeake,4350,417,72
100,2020-09-30T00:00:00.000,51570,Colonial Heights,Chesterfield,263,27,26
101,2020-09-30T00:00:00.000,51580,Covington,Alleghany,32,1,0
102,2020-09-30T00:00:00.000,51590,Danville,Pittsylvania-Danville,903,88,28
103,2020-09-30T00:00:00.000,51595,Emporia,Crater,259,33,26
104,2020-09-30T00:00:00.000,51600,Fairfax City,Fairfax,137,14,8
105,2020-09-30T00:00:00.000,51610,Falls Church,Fairfax,70,13,7
106,2020-09-30T00:00:00.000,51620,Franklin City,Western Tidewater,422,19,9
107,2020-09-30T00:00:00.000,51630,Fredericksburg,Rappahannock,547,49,5
108,2020-09-30T00:00:00.000,51640,Galax,Mount Rogers,419,41,30
109,2020-09-30T00:00:00.000,51650,Hampton,Hampton,1846,68,27
110,2020-09-30T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2667,94,34
111,2020-09-30T00:00:00.000,51670,Hopewell,Crater,402,35,7
112,2020-09-30T00:00:00.000,51678,Lexington,Central Shenandoah,106,3,1
113,2020-09-30T00:00:00.000,51680,Lynchburg,Central Virginia,1441,42,13
114,2020-09-30T00:00:00.000,51683,Manassas City,Prince William,1931,130,26
115,2020-09-30T00:00:00.000,51685,Manassas Park,Prince William,614,55,8
116,2020-09-30T00:00:00.000,51690,Martinsville,West Piedmont,385,61,18
117,2020-09-30T00:00:00.000,51700,Newport News,Peninsula,2760,103,41
118,2020-09-30T00:00:00.000,51710,Norfolk,Norfolk,4881,367,78
119,2020-09-30T00:00:00.000,51720,Norton,Lenowisco,34,3,0
120,2020-09-30T00:00:00.000,51730,Petersburg,Crater,747,73,29
121,2020-09-30T00:00:00.000,51735,Poquoson,Peninsula,75,3,2
122,2020-09-30T00:00:00.000,51740,Portsmouth,Portsmouth,2594,288,59
123,2020-09-30T00:00:00.000,51750,Radford,New River,746,8,1
124,2020-09-30T00:00:00.000,51760,Richmond City,Richmond,4674,419,61
125,2020-09-30T00:00:00.000,51770,Roanoke City,Roanoke,1787,70,28
126,2020-09-30T00:00:00.000,51775,Salem,Alleghany,275,15,6
127,2020-09-30T00:00:00.000,51790,Staunton,Central Shenandoah,268,13,0
128,2020-09-30T00:00:00.000,51800,Suffolk,Western Tidewater,1983,123,73
129,2020-09-30T00:00:00.000,51810,Virginia Beach,Virginia Beach,6937,381,91
130,2020-09-30T00:00:00.000,51820,Waynesboro,Central Shenandoah,276,10,3
131,2020-09-30T00:00:00.000,51830,Williamsburg,Peninsula,183,12,7
132,2020-09-30T00:00:00.000,51840,Winchester,Lord Fairfax,508,37,4
133,2020-09-29T00:00:00.000,51001,Accomack,Eastern Shore,1175,90,19
134,2020-09-29T00:00:00.000,51003,Albemarle,Thomas Jefferson,1283,76,21
135,2020-09-29T00:00:00.000,51005,Alleghany,Alleghany,79,8,4
136,2020-09-29T00:00:00.000,51007,Amelia,Piedmont,124,14,5
137,2020-09-29T00:00:00.000,51009,Amherst,Central Virginia,402,14,4
138,2020-09-29T00:00:00.000,51011,Appomattox,Central Virginia,215,13,3
139,2020-09-29T00:00:00.000,51013,Arlington,Arlington,3985,499,150
140,2020-09-29T00:00:00.000,51015,Augusta,Central Shenandoah,505,23,7
141,2020-09-29T00:00:00.000,51017,Bath,Central Shenandoah,10,0,0
142,2020-09-29T00:00:00.000,51019,Bedford,Central Virginia,776,41,13
143,2020-09-29T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-09-29T00:00:00.000,51023,Botetourt,Alleghany,305,24,10
145,2020-09-29T00:00:00.000,51025,Brunswick,Southside,361,29,5
146,2020-09-29T00:00:00.000,51027,Buchanan,Cumberland Plateau,149,9,2
147,2020-09-29T00:00:00.000,51029,Buckingham,Piedmont,681,24,9
148,2020-09-29T00:00:00.000,51031,Campbell,Central Virginia,458,14,4
149,2020-09-29T00:00:00.000,51033,Caroline,Rappahannock,362,28,5
150,2020-09-29T00:00:00.000,51035,Carroll,Mount Rogers,505,43,24
151,2020-09-29T00:00:00.000,51036,Charles City,Chickahominy,83,21,5
152,2020-09-29T00:00:00.000,51037,Charlotte,Piedmont,108,6,0
153,2020-09-29T00:00:00.000,51041,Chesterfield,Chesterfield,6036,338,95
154,2020-09-29T00:00:00.000,51043,Clarke,Lord Fairfax,95,12,0
155,2020-09-29T00:00:00.000,51045,Craig,Alleghany,31,1,0
156,2020-09-29T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1205,94,17
157,2020-09-29T00:00:00.000,51049,Cumberland,Piedmont,105,8,2
158,2020-09-29T00:00:00.000,51051,Dickenson,Cumberland Plateau,102,7,1
159,2020-09-29T00:00:00.000,51053,Dinwiddie,Crater,398,38,11
160,2020-09-29T00:00:00.000,51057,Essex,Three Rivers,180,12,2
161,2020-09-29T00:00:00.000,51059,Fairfax,Fairfax,20924,2156,586
162,2020-09-29T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,939,47,25
163,2020-09-29T00:00:00.000,51063,Floyd,New River,203,11,9
164,2020-09-29T00:00:00.000,51065,Fluvanna,Thomas Jefferson,379,35,9
165,2020-09-29T00:00:00.000,51067,Franklin County,West Piedmont,365,17,3
166,2020-09-29T00:00:00.000,51069,Frederick,Lord Fairfax,895,66,13
167,2020-09-29T00:00:00.000,51071,Giles,New River,90,3,0
168,2020-09-29T00:00:00.000,51073,Gloucester,Three Rivers,249,13,2
169,2020-09-29T00:00:00.000,51075,Goochland,Chickahominy,274,28,7
170,2020-09-29T00:00:00.000,51077,Grayson,Mount Rogers,322,27,15
171,2020-09-29T00:00:00.000,51079,Greene,Thomas Jefferson,221,11,3
172,2020-09-29T00:00:00.000,51081,Greensville,Crater,794,34,11
173,2020-09-29T00:00:00.000,51083,Halifax,Southside,357,12,6
174,2020-09-29T00:00:00.000,51085,Hanover,Chickahominy,1311,100,38
175,2020-09-29T00:00:00.000,51087,Henrico,Henrico,5478,438,212
176,2020-09-29T00:00:00.000,51089,Henry,West Piedmont,1070,119,26
177,2020-09-29T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
178,2020-09-29T00:00:00.000,51093,Isle of Wight,Western Tidewater,750,35,19
179,2020-09-29T00:00:00.000,51095,James City,Peninsula,856,65,21
180,2020-09-29T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
181,2020-09-29T00:00:00.000,51099,King George,Rappahannock,229,21,4
182,2020-09-29T00:00:00.000,51101,King William,Three Rivers,161,13,2
183,2020-09-29T00:00:00.000,51103,Lancaster,Three Rivers,151,8,0
184,2020-09-29T00:00:00.000,51105,Lee,Lenowisco,273,24,7
185,2020-09-29T00:00:00.000,51107,Loudoun,Loudoun,6851,432,124
186,2020-09-29T00:00:00.000,51109,Louisa,Thomas Jefferson,293,30,6
187,2020-09-29T00:00:00.000,51111,Lunenburg,Piedmont,118,7,3
188,2020-09-29T00:00:00.000,51113,Madison,Rappahannock Rapidan,108,6,3
189,2020-09-29T00:00:00.000,51115,Mathews,Three Rivers,75,6,0
190,2020-09-29T00:00:00.000,51117,Mecklenburg,Southside,719,44,33
191,2020-09-29T00:00:00.000,51119,Middlesex,Three Rivers,120,8,10
192,2020-09-29T00:00:00.000,51121,Montgomery,New River,1975,22,4
193,2020-09-29T00:00:00.000,51125,Nelson,Thomas Jefferson,104,5,2
194,2020-09-29T00:00:00.000,51127,New Kent,Chickahominy,194,14,3
195,2020-09-29T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
196,2020-09-29T00:00:00.000,51133,Northumberland,Three Rivers,173,10,6
197,2020-09-29T00:00:00.000,51135,Nottoway,Piedmont,266,44,18
198,2020-09-29T00:00:00.000,51137,Orange,Rappahannock Rapidan,327,21,4
199,2020-09-29T00:00:00.000,51139,Page,Lord Fairfax,398,43,29
200,2020-09-29T00:00:00.000,51141,Patrick,West Piedmont,276,52,25
201,2020-09-29T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1008,56,10
202,2020-09-29T00:00:00.000,51145,Powhatan,Chesterfield,229,14,5
203,2020-09-29T00:00:00.000,51147,Prince Edward,Piedmont,582,33,12
204,2020-09-29T00:00:00.000,51149,Prince George,Crater,820,24,5
205,2020-09-29T00:00:00.000,51153,Prince William,Prince William,12541,913,203
206,2020-09-29T00:00:00.000,51155,Pulaski,New River,236,15,5
207,2020-09-29T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,63,5,2
208,2020-09-29T00:00:00.000,51159,Richmond County,Three Rivers,354,15,4
209,2020-09-29T00:00:00.000,51161,Roanoke County,Alleghany,891,29,9
210,2020-09-29T00:00:00.000,51163,Rockbridge,Central Shenandoah,114,6,2
211,2020-09-29T00:00:00.000,51165,Rockingham,Central Shenandoah,1445,115,22
212,2020-09-29T00:00:00.000,51167,Russell,Cumberland Plateau,272,25,5
213,2020-09-29T00:00:00.000,51169,Scott,Lenowisco,189,16,4
214,2020-09-29T00:00:00.000,51171,Shenandoah,Lord Fairfax,806,88,58
215,2020-09-29T00:00:00.000,51173,Smyth,Mount Rogers,512,48,20
216,2020-09-29T00:00:00.000,51175,Southampton,Western Tidewater,760,22,25
217,2020-09-29T00:00:00.000,51177,Spotsylvania,Rappahannock,2151,134,44
218,2020-09-29T00:00:00.000,51179,Stafford,Rappahannock,2024,158,17
219,2020-09-29T00:00:00.000,51181,Surry,Crater,121,9,3
220,2020-09-29T00:00:00.000,51183,Sussex,Crater,509,29,11
221,2020-09-29T00:00:00.000,51185,Tazewell,Cumberland Plateau,316,16,2
222,2020-09-29T00:00:00.000,51187,Warren,Lord Fairfax,435,26,7
223,2020-09-29T00:00:00.000,51191,Washington,Mount Rogers,585,60,20
224,2020-09-29T00:00:00.000,51193,Westmoreland,Three Rivers,276,22,3
225,2020-09-29T00:00:00.000,51195,Wise,Lenowisco,421,32,9
226,2020-09-29T00:00:00.000,51197,Wythe,Mount Rogers,244,22,4
227,2020-09-29T00:00:00.000,51199,York,Peninsula,549,16,8
228,2020-09-29T00:00:00.000,51510,Alexandria,Alexandria,3841,321,69
229,2020-09-29T00:00:00.000,51520,Bristol,Mount Rogers,186,10,5
230,2020-09-29T00:00:00.000,51530,Buena Vista City,Central Shenandoah,85,4,1
231,2020-09-29T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1233,29,28
232,2020-09-29T00:00:00.000,51550,Chesapeake,Chesapeake,4333,414,72
233,2020-09-29T00:00:00.000,51570,Colonial Heights,Chesterfield,260,26,26
234,2020-09-29T00:00:00.000,51580,Covington,Alleghany,32,1,0
235,2020-09-29T00:00:00.000,51590,Danville,Pittsylvania-Danville,885,88,28
236,2020-09-29T00:00:00.000,51595,Emporia,Crater,259,33,26
237,2020-09-29T00:00:00.000,51600,Fairfax City,Fairfax,138,14,8
238,2020-09-29T00:00:00.000,51610,Falls Church,Fairfax,70,13,7
239,2020-09-29T00:00:00.000,51620,Franklin City,Western Tidewater,422,19,9
240,2020-09-29T00:00:00.000,51630,Fredericksburg,Rappahannock,546,49,5
241,2020-09-29T00:00:00.000,51640,Galax,Mount Rogers,418,41,30
242,2020-09-29T00:00:00.000,51650,Hampton,Hampton,1837,65,26
243,2020-09-29T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2652,94,34
244,2020-09-29T00:00:00.000,51670,Hopewell,Crater,401,35,7
245,2020-09-29T00:00:00.000,51678,Lexington,Central Shenandoah,101,3,1
246,2020-09-29T00:00:00.000,51680,Lynchburg,Central Virginia,1426,42,13
247,2020-09-29T00:00:00.000,51683,Manassas City,Prince William,1926,129,25
248,2020-09-29T00:00:00.000,51685,Manassas Park,Prince William,616,55,8
249,2020-09-29T00:00:00.000,51690,Martinsville,West Piedmont,382,61,17
250,2020-09-29T00:00:00.000,51700,Newport News,Peninsula,2753,102,40
251,2020-09-29T00:00:00.000,51710,Norfolk,Norfolk,4870,367,78
252,2020-09-29T00:00:00.000,51720,Norton,Lenowisco,34,3,0
253,2020-09-29T00:00:00.000,51730,Petersburg,Crater,745,73,29
254,2020-09-29T00:00:00.000,51735,Poquoson,Peninsula,75,3,2
255,2020-09-29T00:00:00.000,51740,Portsmouth,Portsmouth,2567,281,59
256,2020-09-29T00:00:00.000,51750,Radford,New River,745,8,1
257,2020-09-29T00:00:00.000,51760,Richmond City,Richmond,4649,418,61
258,2020-09-29T00:00:00.000,51770,Roanoke City,Roanoke,1744,67,27
259,2020-09-29T00:00:00.000,51775,Salem,Alleghany,271,15,6
260,2020-09-29T00:00:00.000,51790,Staunton,Central Shenandoah,263,13,0
261,2020-09-29T00:00:00.000,51800,Suffolk,Western Tidewater,1984,123,72
262,2020-09-29T00:00:00.000,51810,Virginia Beach,Virginia Beach,6901,378,91
263,2020-09-29T00:00:00.000,51820,Waynesboro,Central Shenandoah,271,10,3
264,2020-09-29T00:00:00.000,51830,Williamsburg,Peninsula,183,12,7
265,2020-09-29T00:00:00.000,51840,Winchester,Lord Fairfax,505,36,4
266,2020-09-28T00:00:00.000,51001,Accomack,Eastern Shore,1175,90,19
267,2020-09-28T00:00:00.000,51003,Albemarle,Thomas Jefferson,1274,76,21
268,2020-09-28T00:00:00.000,51005,Alleghany,Alleghany,79,8,4
269,2020-09-28T00:00:00.000,51007,Amelia,Piedmont,124,14,5
270,2020-09-28T00:00:00.000,51009,Amherst,Central Virginia,398,14,4
271,2020-09-28T00:00:00.000,51011,Appomattox,Central Virginia,216,13,3
272,2020-09-28T00:00:00.000,51013,Arlington,Arlington,3963,498,149
273,2020-09-28T00:00:00.000,51015,Augusta,Central Shenandoah,500,23,7
274,2020-09-28T00:00:00.000,51017,Bath,Central Shenandoah,9,0,0
275,2020-09-28T00:00:00.000,51019,Bedford,Central Virginia,769,40,13
276,2020-09-28T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-09-28T00:00:00.000,51023,Botetourt,Alleghany,302,24,10
278,2020-09-28T00:00:00.000,51025,Brunswick,Southside,358,29,5
279,2020-09-28T00:00:00.000,51027,Buchanan,Cumberland Plateau,140,9,2
280,2020-09-28T00:00:00.000,51029,Buckingham,Piedmont,679,24,9
281,2020-09-28T00:00:00.000,51031,Campbell,Central Virginia,453,14,4
282,2020-09-28T00:00:00.000,51033,Caroline,Rappahannock,358,28,5
283,2020-09-28T00:00:00.000,51035,Carroll,Mount Rogers,502,42,24
284,2020-09-28T00:00:00.000,51036,Charles City,Chickahominy,84,21,5
285,2020-09-28T00:00:00.000,51037,Charlotte,Piedmont,107,6,0
286,2020-09-28T00:00:00.000,51041,Chesterfield,Chesterfield,6000,333,94
287,2020-09-28T00:00:00.000,51043,Clarke,Lord Fairfax,94,12,0
288,2020-09-28T00:00:00.000,51045,Craig,Alleghany,31,1,0
289,2020-09-28T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1199,94,17
290,2020-09-28T00:00:00.000,51049,Cumberland,Piedmont,105,8,2
291,2020-09-28T00:00:00.000,51051,Dickenson,Cumberland Plateau,101,7,1
292,2020-09-28T00:00:00.000,51053,Dinwiddie,Crater,391,38,11
293,2020-09-28T00:00:00.000,51057,Essex,Three Rivers,180,12,2
294,2020-09-28T00:00:00.000,51059,Fairfax,Fairfax,20822,2153,586
295,2020-09-28T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,939,47,25
296,2020-09-28T00:00:00.000,51063,Floyd,New River,203,11,9
297,2020-09-28T00:00:00.000,51065,Fluvanna,Thomas Jefferson,379,35,9
298,2020-09-28T00:00:00.000,51067,Franklin County,West Piedmont,343,16,3
299,2020-09-28T00:00:00.000,51069,Frederick,Lord Fairfax,888,66,13
300,2020-09-28T00:00:00.000,51071,Giles,New River,90,3,0
301,2020-09-28T00:00:00.000,51073,Gloucester,Three Rivers,247,13,2
302,2020-09-28T00:00:00.000,51075,Goochland,Chickahominy,272,28,7
303,2020-09-28T00:00:00.000,51077,Grayson,Mount Rogers,320,26,13
304,2020-09-28T00:00:00.000,51079,Greene,Thomas Jefferson,219,10,3
305,2020-09-28T00:00:00.000,51081,Greensville,Crater,789,34,11
306,2020-09-28T00:00:00.000,51083,Halifax,Southside,351,12,6
307,2020-09-28T00:00:00.000,51085,Hanover,Chickahominy,1297,100,37
308,2020-09-28T00:00:00.000,51087,Henrico,Henrico,5452,434,211
309,2020-09-28T00:00:00.000,51089,Henry,West Piedmont,1065,118,26
310,2020-09-28T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
311,2020-09-28T00:00:00.000,51093,Isle of Wight,Western Tidewater,742,35,19
312,2020-09-28T00:00:00.000,51095,James City,Peninsula,852,65,20
313,2020-09-28T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
314,2020-09-28T00:00:00.000,51099,King George,Rappahannock,229,21,4
315,2020-09-28T00:00:00.000,51101,King William,Three Rivers,161,13,2
316,2020-09-28T00:00:00.000,51103,Lancaster,Three Rivers,149,8,0
317,2020-09-28T00:00:00.000,51105,Lee,Lenowisco,270,24,7
318,2020-09-28T00:00:00.000,51107,Loudoun,Loudoun,6830,429,124
319,2020-09-28T00:00:00.000,51109,Louisa,Thomas Jefferson,291,30,6
320,2020-09-28T00:00:00.000,51111,Lunenburg,Piedmont,118,6,3
321,2020-09-28T00:00:00.000,51113,Madison,Rappahannock Rapidan,108,6,3
322,2020-09-28T00:00:00.000,51115,Mathews,Three Rivers,74,6,0
323,2020-09-28T00:00:00.000,51117,Mecklenburg,Southside,718,44,33
324,2020-09-28T00:00:00.000,51119,Middlesex,Three Rivers,119,8,10
325,2020-09-28T00:00:00.000,51121,Montgomery,New River,1943,21,4
326,2020-09-28T00:00:00.000,51125,Nelson,Thomas Jefferson,104,5,2
327,2020-09-28T00:00:00.000,51127,New Kent,Chickahominy,191,14,3
328,2020-09-28T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
329,2020-09-28T00:00:00.000,51133,Northumberland,Three Rivers,165,10,6
330,2020-09-28T00:00:00.000,51135,Nottoway,Piedmont,265,44,18
331,2020-09-28T00:00:00.000,51137,Orange,Rappahannock Rapidan,327,20,4
332,2020-09-28T00:00:00.000,51139,Page,Lord Fairfax,397,42,29
333,2020-09-28T00:00:00.000,51141,Patrick,West Piedmont,276,52,25
334,2020-09-28T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1002,55,9
335,2020-09-28T00:00:00.000,51145,Powhatan,Chesterfield,223,14,5
336,2020-09-28T00:00:00.000,51147,Prince Edward,Piedmont,580,33,12
337,2020-09-28T00:00:00.000,51149,Prince George,Crater,811,24,5
338,2020-09-28T00:00:00.000,51153,Prince William,Prince William,12484,910,203
339,2020-09-28T00:00:00.000,51155,Pulaski,New River,236,15,5
340,2020-09-28T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,63,5,2
341,2020-09-28T00:00:00.000,51159,Richmond County,Three Rivers,352,15,4
342,2020-09-28T00:00:00.000,51161,Roanoke County,Alleghany,880,28,7
343,2020-09-28T00:00:00.000,51163,Rockbridge,Central Shenandoah,114,6,2
344,2020-09-28T00:00:00.000,51165,Rockingham,Central Shenandoah,1437,114,22
345,2020-09-28T00:00:00.000,51167,Russell,Cumberland Plateau,264,24,5
346,2020-09-28T00:00:00.000,51169,Scott,Lenowisco,189,16,4
347,2020-09-28T00:00:00.000,51171,Shenandoah,Lord Fairfax,806,87,58
348,2020-09-28T00:00:00.000,51173,Smyth,Mount Rogers,496,46,20
349,2020-09-28T00:00:00.000,51175,Southampton,Western Tidewater,757,22,23
350,2020-09-28T00:00:00.000,51177,Spotsylvania,Rappahannock,2145,134,44
351,2020-09-28T00:00:00.000,51179,Stafford,Rappahannock,2018,158,17
352,2020-09-28T00:00:00.000,51181,Surry,Crater,119,8,3
353,2020-09-28T00:00:00.000,51183,Sussex,Crater,466,29,11
354,2020-09-28T00:00:00.000,51185,Tazewell,Cumberland Plateau,304,16,2
355,2020-09-28T00:00:00.000,51187,Warren,Lord Fairfax,431,26,7
356,2020-09-28T00:00:00.000,51191,Washington,Mount Rogers,581,59,20
357,2020-09-28T00:00:00.000,51193,Westmoreland,Three Rivers,275,22,3
