,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
104,2020-11-11T00:00:00.000,Eastern Shore,40-49,281,13,2
105,2020-11-11T00:00:00.000,Eastern Shore,50-59,313,30,8
106,2020-11-11T00:00:00.000,Eastern Shore,60-69,210,34,8
107,2020-11-11T00:00:00.000,Eastern Shore,70-79,76,27,13
108,2020-11-11T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-11-11T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-11-11T00:00:00.000,Fairfax,0-9,1218,32,0
111,2020-11-11T00:00:00.000,Fairfax,10-19,2250,34,0
112,2020-11-11T00:00:00.000,Fairfax,20-29,4760,119,3
113,2020-11-11T00:00:00.000,Fairfax,30-39,4898,247,10
114,2020-11-11T00:00:00.000,Fairfax,40-49,4432,363,16
115,2020-11-11T00:00:00.000,Fairfax,50-59,3867,434,46
116,2020-11-11T00:00:00.000,Fairfax,60-69,2386,441,88
117,2020-11-11T00:00:00.000,Fairfax,70-79,1007,326,130
118,2020-11-11T00:00:00.000,Fairfax,80+,1046,387,331
119,2020-11-11T00:00:00.000,Fairfax,Missing,187,7,0
120,2020-11-11T00:00:00.000,Hampton,0-9,68,0,0
121,2020-11-11T00:00:00.000,Hampton,10-19,158,0,0
122,2020-11-11T00:00:00.000,Hampton,20-29,578,4,1
123,2020-11-11T00:00:00.000,Hampton,30-39,416,4,0
124,2020-11-11T00:00:00.000,Hampton,40-49,317,19,1
125,2020-11-11T00:00:00.000,Hampton,50-59,316,20,5
126,2020-11-11T00:00:00.000,Hampton,60-69,226,23,15
127,2020-11-11T00:00:00.000,Hampton,70-79,128,22,6
128,2020-11-11T00:00:00.000,Hampton,80+,72,12,6
129,2020-11-11T00:00:00.000,Hampton,Missing,34,0,0
130,2020-11-11T00:00:00.000,Henrico,0-9,276,6,0
131,2020-11-11T00:00:00.000,Henrico,10-19,637,7,0
132,2020-11-11T00:00:00.000,Henrico,20-29,1263,22,1
133,2020-11-11T00:00:00.000,Henrico,30-39,1229,28,0
134,2020-11-11T00:00:00.000,Henrico,40-49,1028,58,4
135,2020-11-11T00:00:00.000,Henrico,50-59,947,90,15
136,2020-11-11T00:00:00.000,Henrico,60-69,636,95,42
137,2020-11-11T00:00:00.000,Henrico,70-79,425,96,58
138,2020-11-11T00:00:00.000,Henrico,80+,541,130,122
139,2020-11-11T00:00:00.000,Henrico,Missing,61,2,1
140,2020-11-11T00:00:00.000,Lenowisco,0-9,83,0,0
141,2020-11-11T00:00:00.000,Lenowisco,10-19,184,1,0
142,2020-11-11T00:00:00.000,Lenowisco,20-29,270,0,0
143,2020-11-11T00:00:00.000,Lenowisco,30-39,330,6,1
144,2020-11-11T00:00:00.000,Lenowisco,40-49,329,11,0
145,2020-11-11T00:00:00.000,Lenowisco,50-59,303,20,1
146,2020-11-11T00:00:00.000,Lenowisco,60-69,302,24,5
147,2020-11-11T00:00:00.000,Lenowisco,70-79,239,35,13
148,2020-11-11T00:00:00.000,Lenowisco,80+,183,32,12
149,2020-11-11T00:00:00.000,Lenowisco,Missing,3,0,0
150,2020-11-11T00:00:00.000,Lord Fairfax,0-9,167,3,0
151,2020-11-11T00:00:00.000,Lord Fairfax,10-19,438,6,0
152,2020-11-11T00:00:00.000,Lord Fairfax,20-29,783,9,0
153,2020-11-11T00:00:00.000,Lord Fairfax,30-39,737,22,1
154,2020-11-11T00:00:00.000,Lord Fairfax,40-49,656,37,2
155,2020-11-11T00:00:00.000,Lord Fairfax,50-59,708,64,6
156,2020-11-11T00:00:00.000,Lord Fairfax,60-69,468,80,21
157,2020-11-11T00:00:00.000,Lord Fairfax,70-79,292,82,32
158,2020-11-11T00:00:00.000,Lord Fairfax,80+,317,71,74
159,2020-11-11T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-11-11T00:00:00.000,Loudoun,0-9,376,5,0
161,2020-11-11T00:00:00.000,Loudoun,10-19,1169,4,0
162,2020-11-11T00:00:00.000,Loudoun,20-29,1514,21,0
163,2020-11-11T00:00:00.000,Loudoun,30-39,1454,49,0
164,2020-11-11T00:00:00.000,Loudoun,40-49,1594,91,1
165,2020-11-11T00:00:00.000,Loudoun,50-59,1283,99,4
166,2020-11-11T00:00:00.000,Loudoun,60-69,564,101,13
167,2020-11-11T00:00:00.000,Loudoun,70-79,270,70,22
168,2020-11-11T00:00:00.000,Loudoun,80+,265,71,93
169,2020-11-11T00:00:00.000,Loudoun,Missing,71,0,1
170,2020-11-11T00:00:00.000,Mount Rogers,0-9,145,2,0
171,2020-11-11T00:00:00.000,Mount Rogers,10-19,394,1,0
172,2020-11-11T00:00:00.000,Mount Rogers,20-29,670,2,0
173,2020-11-11T00:00:00.000,Mount Rogers,30-39,532,17,0
174,2020-11-11T00:00:00.000,Mount Rogers,40-49,629,14,2
175,2020-11-11T00:00:00.000,Mount Rogers,50-59,732,49,6
176,2020-11-11T00:00:00.000,Mount Rogers,60-69,604,60,13
177,2020-11-11T00:00:00.000,Mount Rogers,70-79,509,111,46
178,2020-11-11T00:00:00.000,Mount Rogers,80+,445,106,86
179,2020-11-11T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-11T00:00:00.000,New River,0-9,59,2,0
181,2020-11-11T00:00:00.000,New River,10-19,1455,0,0
182,2020-11-11T00:00:00.000,New River,20-29,2169,4,0
183,2020-11-11T00:00:00.000,New River,30-39,302,5,0
184,2020-11-11T00:00:00.000,New River,40-49,302,9,0
185,2020-11-11T00:00:00.000,New River,50-59,297,12,1
186,2020-11-11T00:00:00.000,New River,60-69,223,26,4
187,2020-11-11T00:00:00.000,New River,70-79,167,27,12
188,2020-11-11T00:00:00.000,New River,80+,160,22,14
189,2020-11-11T00:00:00.000,New River,Missing,21,0,0
190,2020-11-11T00:00:00.000,Norfolk,0-9,207,4,0
191,2020-11-11T00:00:00.000,Norfolk,10-19,457,4,0
192,2020-11-11T00:00:00.000,Norfolk,20-29,1931,19,1
193,2020-11-11T00:00:00.000,Norfolk,30-39,1022,44,2
194,2020-11-11T00:00:00.000,Norfolk,40-49,645,44,2
195,2020-11-11T00:00:00.000,Norfolk,50-59,633,77,7
196,2020-11-11T00:00:00.000,Norfolk,60-69,507,103,23
197,2020-11-11T00:00:00.000,Norfolk,70-79,234,86,23
198,2020-11-11T00:00:00.000,Norfolk,80+,120,41,28
199,2020-11-11T00:00:00.000,Norfolk,Missing,49,1,0
200,2020-11-11T00:00:00.000,Peninsula,0-9,200,1,0
201,2020-11-11T00:00:00.000,Peninsula,10-19,437,1,0
202,2020-11-11T00:00:00.000,Peninsula,20-29,1408,4,0
203,2020-11-11T00:00:00.000,Peninsula,30-39,1017,20,3
204,2020-11-11T00:00:00.000,Peninsula,40-49,769,22,2
205,2020-11-11T00:00:00.000,Peninsula,50-59,733,38,5
206,2020-11-11T00:00:00.000,Peninsula,60-69,468,46,10
207,2020-11-11T00:00:00.000,Peninsula,70-79,287,61,32
208,2020-11-11T00:00:00.000,Peninsula,80+,159,41,40
209,2020-11-11T00:00:00.000,Peninsula,Missing,62,0,0
210,2020-11-11T00:00:00.000,Piedmont,0-9,85,1,0
211,2020-11-11T00:00:00.000,Piedmont,10-19,205,3,0
212,2020-11-11T00:00:00.000,Piedmont,20-29,502,4,0
213,2020-11-11T00:00:00.000,Piedmont,30-39,456,7,0
214,2020-11-11T00:00:00.000,Piedmont,40-49,421,16,0
215,2020-11-11T00:00:00.000,Piedmont,50-59,418,34,4
216,2020-11-11T00:00:00.000,Piedmont,60-69,337,39,13
217,2020-11-11T00:00:00.000,Piedmont,70-79,181,46,16
218,2020-11-11T00:00:00.000,Piedmont,80+,127,36,24
219,2020-11-11T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-11-11T00:00:00.000,Pittsylvania-Danville,0-9,86,0,0
221,2020-11-11T00:00:00.000,Pittsylvania-Danville,10-19,241,2,0
222,2020-11-11T00:00:00.000,Pittsylvania-Danville,20-29,437,4,0
223,2020-11-11T00:00:00.000,Pittsylvania-Danville,30-39,394,4,1
224,2020-11-11T00:00:00.000,Pittsylvania-Danville,40-49,422,21,3
225,2020-11-11T00:00:00.000,Pittsylvania-Danville,50-59,493,44,3
226,2020-11-11T00:00:00.000,Pittsylvania-Danville,60-69,374,52,12
227,2020-11-11T00:00:00.000,Pittsylvania-Danville,70-79,202,49,9
228,2020-11-11T00:00:00.000,Pittsylvania-Danville,80+,188,46,36
229,2020-11-11T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-11-11T00:00:00.000,Portsmouth,0-9,88,6,0
231,2020-11-11T00:00:00.000,Portsmouth,10-19,226,6,0
232,2020-11-11T00:00:00.000,Portsmouth,20-29,610,21,0
233,2020-11-11T00:00:00.000,Portsmouth,30-39,525,34,1
234,2020-11-11T00:00:00.000,Portsmouth,40-49,441,38,2
235,2020-11-11T00:00:00.000,Portsmouth,50-59,411,67,8
236,2020-11-11T00:00:00.000,Portsmouth,60-69,354,70,18
237,2020-11-11T00:00:00.000,Portsmouth,70-79,170,62,20
238,2020-11-11T00:00:00.000,Portsmouth,80+,102,34,21
239,2020-11-11T00:00:00.000,Portsmouth,Missing,25,1,0
240,2020-11-11T00:00:00.000,Prince William,0-9,885,13,0
241,2020-11-11T00:00:00.000,Prince William,10-19,1767,14,0
242,2020-11-11T00:00:00.000,Prince William,20-29,3527,76,1
243,2020-11-11T00:00:00.000,Prince William,30-39,3365,138,4
244,2020-11-11T00:00:00.000,Prince William,40-49,3523,214,8
245,2020-11-11T00:00:00.000,Prince William,50-59,2636,265,25
246,2020-11-11T00:00:00.000,Prince William,60-69,1390,230,64
247,2020-11-11T00:00:00.000,Prince William,70-79,582,162,66
248,2020-11-11T00:00:00.000,Prince William,80+,356,111,94
249,2020-11-11T00:00:00.000,Prince William,Missing,223,3,1
250,2020-11-11T00:00:00.000,Rappahannock,0-9,295,2,0
251,2020-11-11T00:00:00.000,Rappahannock,10-19,743,6,0
252,2020-11-11T00:00:00.000,Rappahannock,20-29,1313,23,0
253,2020-11-11T00:00:00.000,Rappahannock,30-39,1133,35,0
254,2020-11-11T00:00:00.000,Rappahannock,40-49,1100,66,4
255,2020-11-11T00:00:00.000,Rappahannock,50-59,1009,82,8
256,2020-11-11T00:00:00.000,Rappahannock,60-69,521,78,12
257,2020-11-11T00:00:00.000,Rappahannock,70-79,289,69,24
258,2020-11-11T00:00:00.000,Rappahannock,80+,272,97,46
259,2020-11-11T00:00:00.000,Rappahannock,Missing,59,2,0
260,2020-11-11T00:00:00.000,Rappahannock Rapidan,0-9,152,2,0
261,2020-11-11T00:00:00.000,Rappahannock Rapidan,10-19,328,4,0
262,2020-11-11T00:00:00.000,Rappahannock Rapidan,20-29,620,6,0
263,2020-11-11T00:00:00.000,Rappahannock Rapidan,30-39,637,22,1
264,2020-11-11T00:00:00.000,Rappahannock Rapidan,40-49,604,30,3
265,2020-11-11T00:00:00.000,Rappahannock Rapidan,50-59,589,45,3
266,2020-11-11T00:00:00.000,Rappahannock Rapidan,60-69,340,38,6
267,2020-11-11T00:00:00.000,Rappahannock Rapidan,70-79,144,31,13
268,2020-11-11T00:00:00.000,Rappahannock Rapidan,80+,115,27,27
269,2020-11-11T00:00:00.000,Rappahannock Rapidan,Missing,23,0,2
270,2020-11-11T00:00:00.000,Richmond,0-9,211,8,0
271,2020-11-11T00:00:00.000,Richmond,10-19,539,6,0
272,2020-11-11T00:00:00.000,Richmond,20-29,1685,24,0
273,2020-11-11T00:00:00.000,Richmond,30-39,1162,58,2
274,2020-11-11T00:00:00.000,Richmond,40-49,747,50,5
275,2020-11-11T00:00:00.000,Richmond,50-59,608,85,5
276,2020-11-11T00:00:00.000,Richmond,60-69,463,105,11
277,2020-11-11T00:00:00.000,Richmond,70-79,233,81,28
278,2020-11-11T00:00:00.000,Richmond,80+,152,53,27
279,2020-11-11T00:00:00.000,Richmond,Missing,40,1,0
280,2020-11-11T00:00:00.000,Roanoke,0-9,114,0,0
281,2020-11-11T00:00:00.000,Roanoke,10-19,300,1,0
282,2020-11-11T00:00:00.000,Roanoke,20-29,708,8,0
283,2020-11-11T00:00:00.000,Roanoke,30-39,570,12,0
284,2020-11-11T00:00:00.000,Roanoke,40-49,445,14,1
285,2020-11-11T00:00:00.000,Roanoke,50-59,417,17,0
286,2020-11-11T00:00:00.000,Roanoke,60-69,287,20,2
287,2020-11-11T00:00:00.000,Roanoke,70-79,201,24,15
288,2020-11-11T00:00:00.000,Roanoke,80+,295,19,32
289,2020-11-11T00:00:00.000,Roanoke,Missing,6,0,0
290,2020-11-11T00:00:00.000,Southside,0-9,44,0,0
291,2020-11-11T00:00:00.000,Southside,10-19,97,2,1
292,2020-11-11T00:00:00.000,Southside,20-29,255,2,0
293,2020-11-11T00:00:00.000,Southside,30-39,337,6,2
294,2020-11-11T00:00:00.000,Southside,40-49,303,6,0
295,2020-11-11T00:00:00.000,Southside,50-59,318,17,3
296,2020-11-11T00:00:00.000,Southside,60-69,292,22,9
297,2020-11-11T00:00:00.000,Southside,70-79,198,21,18
298,2020-11-11T00:00:00.000,Southside,80+,176,17,17
299,2020-11-11T00:00:00.000,Southside,Missing,4,0,0
300,2020-11-11T00:00:00.000,Thomas Jefferson,0-9,175,1,0
301,2020-11-11T00:00:00.000,Thomas Jefferson,10-19,918,5,0
302,2020-11-11T00:00:00.000,Thomas Jefferson,20-29,1142,8,0
303,2020-11-11T00:00:00.000,Thomas Jefferson,30-39,637,17,0
304,2020-11-11T00:00:00.000,Thomas Jefferson,40-49,571,32,0
305,2020-11-11T00:00:00.000,Thomas Jefferson,50-59,454,39,5
306,2020-11-11T00:00:00.000,Thomas Jefferson,60-69,357,53,8
307,2020-11-11T00:00:00.000,Thomas Jefferson,70-79,231,48,18
308,2020-11-11T00:00:00.000,Thomas Jefferson,80+,241,51,47
309,2020-11-11T00:00:00.000,Thomas Jefferson,Missing,7,0,0
310,2020-11-11T00:00:00.000,Three Rivers,0-9,87,1,0
311,2020-11-11T00:00:00.000,Three Rivers,10-19,174,1,0
312,2020-11-11T00:00:00.000,Three Rivers,20-29,411,10,0
313,2020-11-11T00:00:00.000,Three Rivers,30-39,394,10,0
314,2020-11-11T00:00:00.000,Three Rivers,40-49,348,19,2
315,2020-11-11T00:00:00.000,Three Rivers,50-59,395,22,1
316,2020-11-11T00:00:00.000,Three Rivers,60-69,286,31,5
317,2020-11-11T00:00:00.000,Three Rivers,70-79,149,29,14
318,2020-11-11T00:00:00.000,Three Rivers,80+,117,21,19
319,2020-11-11T00:00:00.000,Three Rivers,Missing,26,1,0
320,2020-11-11T00:00:00.000,Virginia Beach,0-9,323,1,0
321,2020-11-11T00:00:00.000,Virginia Beach,10-19,730,2,0
322,2020-11-11T00:00:00.000,Virginia Beach,20-29,2212,19,1
323,2020-11-11T00:00:00.000,Virginia Beach,30-39,1675,35,1
324,2020-11-11T00:00:00.000,Virginia Beach,40-49,1208,48,3
325,2020-11-11T00:00:00.000,Virginia Beach,50-59,1077,77,10
326,2020-11-11T00:00:00.000,Virginia Beach,60-69,767,94,11
327,2020-11-11T00:00:00.000,Virginia Beach,70-79,375,101,30
328,2020-11-11T00:00:00.000,Virginia Beach,80+,299,92,55
329,2020-11-11T00:00:00.000,Virginia Beach,Missing,198,0,0
330,2020-11-11T00:00:00.000,Western Tidewater,0-9,147,1,0
331,2020-11-11T00:00:00.000,Western Tidewater,10-19,318,0,0
332,2020-11-11T00:00:00.000,Western Tidewater,20-29,647,6,0
333,2020-11-11T00:00:00.000,Western Tidewater,30-39,692,23,2
334,2020-11-11T00:00:00.000,Western Tidewater,40-49,700,16,5
335,2020-11-11T00:00:00.000,Western Tidewater,50-59,962,38,13
336,2020-11-11T00:00:00.000,Western Tidewater,60-69,674,59,25
337,2020-11-11T00:00:00.000,Western Tidewater,70-79,345,51,40
338,2020-11-11T00:00:00.000,Western Tidewater,80+,298,55,71
339,2020-11-11T00:00:00.000,Western Tidewater,Missing,29,0,0
340,2020-11-11T00:00:00.000,West Piedmont,0-9,93,2,0
341,2020-11-11T00:00:00.000,West Piedmont,10-19,333,4,0
342,2020-11-11T00:00:00.000,West Piedmont,20-29,524,7,0
343,2020-11-11T00:00:00.000,West Piedmont,30-39,486,15,2
344,2020-11-11T00:00:00.000,West Piedmont,40-49,537,30,5
345,2020-11-11T00:00:00.000,West Piedmont,50-59,596,61,5
346,2020-11-11T00:00:00.000,West Piedmont,60-69,474,60,10
347,2020-11-11T00:00:00.000,West Piedmont,70-79,327,75,26
348,2020-11-11T00:00:00.000,West Piedmont,80+,246,72,46
349,2020-11-11T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-11-10T00:00:00.000,Alexandria,0-9,322,3,0
351,2020-11-10T00:00:00.000,Alexandria,10-19,319,6,0
352,2020-11-10T00:00:00.000,Alexandria,20-29,886,9,1
353,2020-11-10T00:00:00.000,Alexandria,30-39,1036,36,1
354,2020-11-10T00:00:00.000,Alexandria,40-49,775,55,1
355,2020-11-10T00:00:00.000,Alexandria,50-59,563,68,14
356,2020-11-10T00:00:00.000,Alexandria,60-69,337,64,5
357,2020-11-10T00:00:00.000,Alexandria,70-79,153,55,21
358,2020-11-10T00:00:00.000,Alexandria,80+,130,38,33
359,2020-11-10T00:00:00.000,Alexandria,Missing,12,0,0
360,2020-11-10T00:00:00.000,Alleghany,0-9,91,0,0
361,2020-11-10T00:00:00.000,Alleghany,10-19,364,2,0
362,2020-11-10T00:00:00.000,Alleghany,20-29,636,2,0
363,2020-11-10T00:00:00.000,Alleghany,30-39,502,8,0
364,2020-11-10T00:00:00.000,Alleghany,40-49,520,10,0
365,2020-11-10T00:00:00.000,Alleghany,50-59,532,15,1
366,2020-11-10T00:00:00.000,Alleghany,60-69,358,28,3
367,2020-11-10T00:00:00.000,Alleghany,70-79,284,35,25
368,2020-11-10T00:00:00.000,Alleghany,80+,267,30,19
369,2020-11-10T00:00:00.000,Alleghany,Missing,7,0,0
370,2020-11-10T00:00:00.000,Arlington,0-9,157,2,0
371,2020-11-10T00:00:00.000,Arlington,10-19,325,7,0
372,2020-11-10T00:00:00.000,Arlington,20-29,1235,26,0
373,2020-11-10T00:00:00.000,Arlington,30-39,993,54,0
374,2020-11-10T00:00:00.000,Arlington,40-49,797,71,9
375,2020-11-10T00:00:00.000,Arlington,50-59,643,90,8
376,2020-11-10T00:00:00.000,Arlington,60-69,438,110,23
377,2020-11-10T00:00:00.000,Arlington,70-79,237,87,38
378,2020-11-10T00:00:00.000,Arlington,80+,242,98,77
379,2020-11-10T00:00:00.000,Arlington,Missing,26,1,0
380,2020-11-10T00:00:00.000,Central Shenandoah,0-9,189,0,0
381,2020-11-10T00:00:00.000,Central Shenandoah,10-19,1445,2,0
382,2020-11-10T00:00:00.000,Central Shenandoah,20-29,2116,14,0
383,2020-11-10T00:00:00.000,Central Shenandoah,30-39,794,12,2
384,2020-11-10T00:00:00.000,Central Shenandoah,40-49,835,29,0
385,2020-11-10T00:00:00.000,Central Shenandoah,50-59,816,53,7
386,2020-11-10T00:00:00.000,Central Shenandoah,60-69,631,69,17
387,2020-11-10T00:00:00.000,Central Shenandoah,70-79,334,76,23
388,2020-11-10T00:00:00.000,Central Shenandoah,80+,298,64,38
389,2020-11-10T00:00:00.000,Central Shenandoah,Missing,20,0,0
390,2020-11-10T00:00:00.000,Central Virginia,0-9,158,1,0
391,2020-11-10T00:00:00.000,Central Virginia,10-19,734,3,0
392,2020-11-10T00:00:00.000,Central Virginia,20-29,1322,9,0
393,2020-11-10T00:00:00.000,Central Virginia,30-39,687,17,0
394,2020-11-10T00:00:00.000,Central Virginia,40-49,701,12,1
395,2020-11-10T00:00:00.000,Central Virginia,50-59,784,26,5
396,2020-11-10T00:00:00.000,Central Virginia,60-69,549,44,10
397,2020-11-10T00:00:00.000,Central Virginia,70-79,362,52,14
398,2020-11-10T00:00:00.000,Central Virginia,80+,221,48,36
399,2020-11-10T00:00:00.000,Central Virginia,Missing,6,0,0
400,2020-11-10T00:00:00.000,Chesapeake,0-9,198,3,0
401,2020-11-10T00:00:00.000,Chesapeake,10-19,460,4,0
402,2020-11-10T00:00:00.000,Chesapeake,20-29,981,11,0
403,2020-11-10T00:00:00.000,Chesapeake,30-39,988,29,0
404,2020-11-10T00:00:00.000,Chesapeake,40-49,816,59,1
405,2020-11-10T00:00:00.000,Chesapeake,50-59,774,94,8
406,2020-11-10T00:00:00.000,Chesapeake,60-69,580,116,18
407,2020-11-10T00:00:00.000,Chesapeake,70-79,284,99,16
408,2020-11-10T00:00:00.000,Chesapeake,80+,211,83,37
409,2020-11-10T00:00:00.000,Chesapeake,Missing,38,1,0
