,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
403,2020-11-20T00:00:00.000,Southside,Male,1048,54,27
404,2020-11-20T00:00:00.000,Southside,Not Reported,13,0,0
405,2020-11-20T00:00:00.000,Thomas Jefferson,Female,2612,133,41
406,2020-11-20T00:00:00.000,Thomas Jefferson,Male,2361,130,40
407,2020-11-20T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
408,2020-11-20T00:00:00.000,Three Rivers,Female,1179,71,19
409,2020-11-20T00:00:00.000,Three Rivers,Male,1320,81,23
410,2020-11-20T00:00:00.000,Three Rivers,Not Reported,24,0,0
411,2020-11-20T00:00:00.000,Virginia Beach,Female,5124,258,55
412,2020-11-20T00:00:00.000,Virginia Beach,Male,4559,242,57
413,2020-11-20T00:00:00.000,Virginia Beach,Not Reported,33,0,0
414,2020-11-20T00:00:00.000,Western Tidewater,Female,2431,130,74
415,2020-11-20T00:00:00.000,Western Tidewater,Male,2598,132,87
416,2020-11-20T00:00:00.000,Western Tidewater,Not Reported,5,0,2
417,2020-11-20T00:00:00.000,West Piedmont,Female,2295,185,49
418,2020-11-20T00:00:00.000,West Piedmont,Male,1772,168,51
419,2020-11-20T00:00:00.000,West Piedmont,Not Reported,18,1,2
420,2020-11-19T00:00:00.000,Alexandria,Female,2486,148,38
421,2020-11-19T00:00:00.000,Alexandria,Male,2302,197,39
422,2020-11-19T00:00:00.000,Alexandria,Not Reported,9,0,0
423,2020-11-19T00:00:00.000,Alleghany,Female,2327,80,40
424,2020-11-19T00:00:00.000,Alleghany,Male,1845,65,24
425,2020-11-19T00:00:00.000,Alleghany,Not Reported,35,0,1
426,2020-11-19T00:00:00.000,Arlington,Female,2744,250,71
427,2020-11-19T00:00:00.000,Arlington,Male,2795,316,85
428,2020-11-19T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-11-19T00:00:00.000,Central Shenandoah,Female,4343,171,43
430,2020-11-19T00:00:00.000,Central Shenandoah,Male,3727,170,55
431,2020-11-19T00:00:00.000,Central Shenandoah,Not Reported,30,1,0
432,2020-11-19T00:00:00.000,Central Virginia,Female,3141,102,30
433,2020-11-19T00:00:00.000,Central Virginia,Male,2731,116,38
434,2020-11-19T00:00:00.000,Central Virginia,Not Reported,160,2,1
435,2020-11-19T00:00:00.000,Chesapeake,Female,3085,262,39
436,2020-11-19T00:00:00.000,Chesapeake,Male,2637,249,41
437,2020-11-19T00:00:00.000,Chesapeake,Not Reported,7,0,0
438,2020-11-19T00:00:00.000,Chesterfield,Female,4690,254,74
439,2020-11-19T00:00:00.000,Chesterfield,Male,4270,260,80
440,2020-11-19T00:00:00.000,Chesterfield,Not Reported,154,0,2
441,2020-11-19T00:00:00.000,Chickahominy,Female,1497,106,33
442,2020-11-19T00:00:00.000,Chickahominy,Male,1411,115,31
443,2020-11-19T00:00:00.000,Chickahominy,Not Reported,32,0,0
444,2020-11-19T00:00:00.000,Crater,Female,2326,176,65
445,2020-11-19T00:00:00.000,Crater,Male,3196,152,57
446,2020-11-19T00:00:00.000,Crater,Not Reported,58,3,0
447,2020-11-19T00:00:00.000,Cumberland Plateau,Female,1145,61,10
448,2020-11-19T00:00:00.000,Cumberland Plateau,Male,951,61,8
449,2020-11-19T00:00:00.000,Cumberland Plateau,Not Reported,59,0,0
450,2020-11-19T00:00:00.000,Eastern Shore,Female,813,78,26
451,2020-11-19T00:00:00.000,Eastern Shore,Male,791,75,26
452,2020-11-19T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-11-19T00:00:00.000,Fairfax,Female,14149,1073,297
454,2020-11-19T00:00:00.000,Fairfax,Male,13431,1404,324
455,2020-11-19T00:00:00.000,Fairfax,Not Reported,172,1,6
456,2020-11-19T00:00:00.000,Hampton,Female,1336,45,14
457,2020-11-19T00:00:00.000,Hampton,Male,1138,64,20
458,2020-11-19T00:00:00.000,Hampton,Not Reported,7,0,0
459,2020-11-19T00:00:00.000,Henrico,Female,3973,279,130
460,2020-11-19T00:00:00.000,Henrico,Male,3468,269,112
461,2020-11-19T00:00:00.000,Henrico,Not Reported,68,1,0
462,2020-11-19T00:00:00.000,Lenowisco,Female,1323,65,24
463,2020-11-19T00:00:00.000,Lenowisco,Male,1223,78,31
464,2020-11-19T00:00:00.000,Lenowisco,Not Reported,34,0,0
465,2020-11-19T00:00:00.000,Lord Fairfax,Female,2767,190,67
466,2020-11-19T00:00:00.000,Lord Fairfax,Male,2449,214,73
467,2020-11-19T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
468,2020-11-19T00:00:00.000,Loudoun,Female,4518,243,82
469,2020-11-19T00:00:00.000,Loudoun,Male,4461,286,56
470,2020-11-19T00:00:00.000,Loudoun,Not Reported,67,0,0
471,2020-11-19T00:00:00.000,Mount Rogers,Female,2924,179,90
472,2020-11-19T00:00:00.000,Mount Rogers,Male,2330,201,74
473,2020-11-19T00:00:00.000,Mount Rogers,Not Reported,28,0,1
474,2020-11-19T00:00:00.000,New River,Female,2884,63,20
475,2020-11-19T00:00:00.000,New River,Male,2670,62,19
476,2020-11-19T00:00:00.000,New River,Not Reported,49,0,0
477,2020-11-19T00:00:00.000,Norfolk,Female,3108,223,41
478,2020-11-19T00:00:00.000,Norfolk,Male,2994,208,47
479,2020-11-19T00:00:00.000,Norfolk,Not Reported,14,0,0
480,2020-11-19T00:00:00.000,Peninsula,Female,3073,113,51
481,2020-11-19T00:00:00.000,Peninsula,Male,2822,129,43
482,2020-11-19T00:00:00.000,Peninsula,Not Reported,20,0,0
483,2020-11-19T00:00:00.000,Piedmont,Female,1097,82,18
484,2020-11-19T00:00:00.000,Piedmont,Male,1772,110,45
485,2020-11-19T00:00:00.000,Piedmont,Not Reported,7,0,0
486,2020-11-19T00:00:00.000,Pittsylvania-Danville,Female,1677,142,40
487,2020-11-19T00:00:00.000,Pittsylvania-Danville,Male,1332,96,27
488,2020-11-19T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,1
489,2020-11-19T00:00:00.000,Portsmouth,Female,1596,192,38
490,2020-11-19T00:00:00.000,Portsmouth,Male,1440,153,32
491,2020-11-19T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-11-19T00:00:00.000,Prince William,Female,9747,552,112
493,2020-11-19T00:00:00.000,Prince William,Male,9397,703,155
494,2020-11-19T00:00:00.000,Prince William,Not Reported,153,2,0
495,2020-11-19T00:00:00.000,Rappahannock,Female,3820,225,43
496,2020-11-19T00:00:00.000,Rappahannock,Male,3376,243,52
497,2020-11-19T00:00:00.000,Rappahannock,Not Reported,38,0,0
498,2020-11-19T00:00:00.000,Rappahannock Rapidan,Female,1794,88,27
499,2020-11-19T00:00:00.000,Rappahannock Rapidan,Male,2033,131,32
500,2020-11-19T00:00:00.000,Rappahannock Rapidan,Not Reported,84,0,0
501,2020-11-19T00:00:00.000,Richmond,Female,3136,246,29
502,2020-11-19T00:00:00.000,Richmond,Male,2954,240,49
503,2020-11-19T00:00:00.000,Richmond,Not Reported,69,1,2
504,2020-11-19T00:00:00.000,Roanoke,Female,2076,66,34
505,2020-11-19T00:00:00.000,Roanoke,Male,1575,59,31
506,2020-11-19T00:00:00.000,Roanoke,Not Reported,21,0,0
507,2020-11-19T00:00:00.000,Southside,Female,1107,46,26
508,2020-11-19T00:00:00.000,Southside,Male,1043,54,27
509,2020-11-19T00:00:00.000,Southside,Not Reported,13,0,0
510,2020-11-19T00:00:00.000,Thomas Jefferson,Female,2594,132,41
511,2020-11-19T00:00:00.000,Thomas Jefferson,Male,2343,128,39
512,2020-11-19T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
513,2020-11-19T00:00:00.000,Three Rivers,Female,1174,71,19
514,2020-11-19T00:00:00.000,Three Rivers,Male,1316,81,23
515,2020-11-19T00:00:00.000,Three Rivers,Not Reported,24,0,0
516,2020-11-19T00:00:00.000,Virginia Beach,Female,5066,254,55
517,2020-11-19T00:00:00.000,Virginia Beach,Male,4515,242,57
518,2020-11-19T00:00:00.000,Virginia Beach,Not Reported,33,0,0
519,2020-11-19T00:00:00.000,Western Tidewater,Female,2413,129,73
520,2020-11-19T00:00:00.000,Western Tidewater,Male,2586,132,87
521,2020-11-19T00:00:00.000,Western Tidewater,Not Reported,5,0,2
522,2020-11-19T00:00:00.000,West Piedmont,Female,2248,184,48
523,2020-11-19T00:00:00.000,West Piedmont,Male,1736,168,51
524,2020-11-19T00:00:00.000,West Piedmont,Not Reported,18,1,2
525,2020-11-18T00:00:00.000,Alexandria,Female,2460,148,38
526,2020-11-18T00:00:00.000,Alexandria,Male,2294,196,38
527,2020-11-18T00:00:00.000,Alexandria,Not Reported,14,0,0
528,2020-11-18T00:00:00.000,Alleghany,Female,2266,79,39
529,2020-11-18T00:00:00.000,Alleghany,Male,1798,63,24
530,2020-11-18T00:00:00.000,Alleghany,Not Reported,33,0,1
531,2020-11-18T00:00:00.000,Arlington,Female,2729,247,71
532,2020-11-18T00:00:00.000,Arlington,Male,2778,316,85
533,2020-11-18T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-11-18T00:00:00.000,Central Shenandoah,Female,4307,168,43
535,2020-11-18T00:00:00.000,Central Shenandoah,Male,3702,167,55
536,2020-11-18T00:00:00.000,Central Shenandoah,Not Reported,27,0,0
537,2020-11-18T00:00:00.000,Central Virginia,Female,3120,102,30
538,2020-11-18T00:00:00.000,Central Virginia,Male,2716,116,38
539,2020-11-18T00:00:00.000,Central Virginia,Not Reported,160,2,1
540,2020-11-18T00:00:00.000,Chesapeake,Female,3069,262,38
541,2020-11-18T00:00:00.000,Chesapeake,Male,2620,248,42
542,2020-11-18T00:00:00.000,Chesapeake,Not Reported,6,0,0
543,2020-11-18T00:00:00.000,Chesterfield,Female,4658,254,73
544,2020-11-18T00:00:00.000,Chesterfield,Male,4228,259,80
545,2020-11-18T00:00:00.000,Chesterfield,Not Reported,153,0,2
546,2020-11-18T00:00:00.000,Chickahominy,Female,1483,105,33
547,2020-11-18T00:00:00.000,Chickahominy,Male,1395,115,31
548,2020-11-18T00:00:00.000,Chickahominy,Not Reported,29,0,0
549,2020-11-18T00:00:00.000,Crater,Female,2314,173,64
550,2020-11-18T00:00:00.000,Crater,Male,3180,150,56
551,2020-11-18T00:00:00.000,Crater,Not Reported,58,3,0
552,2020-11-18T00:00:00.000,Cumberland Plateau,Female,1133,60,10
553,2020-11-18T00:00:00.000,Cumberland Plateau,Male,939,60,8
554,2020-11-18T00:00:00.000,Cumberland Plateau,Not Reported,47,0,0
555,2020-11-18T00:00:00.000,Eastern Shore,Female,808,76,26
556,2020-11-18T00:00:00.000,Eastern Shore,Male,787,75,26
557,2020-11-18T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-11-18T00:00:00.000,Fairfax,Female,14051,1066,295
559,2020-11-18T00:00:00.000,Fairfax,Male,13324,1395,325
560,2020-11-18T00:00:00.000,Fairfax,Not Reported,170,1,6
561,2020-11-18T00:00:00.000,Hampton,Female,1316,44,14
562,2020-11-18T00:00:00.000,Hampton,Male,1126,64,20
563,2020-11-18T00:00:00.000,Hampton,Not Reported,7,0,0
564,2020-11-18T00:00:00.000,Henrico,Female,3951,277,130
565,2020-11-18T00:00:00.000,Henrico,Male,3442,269,111
566,2020-11-18T00:00:00.000,Henrico,Not Reported,63,1,0
567,2020-11-18T00:00:00.000,Lenowisco,Female,1304,64,17
568,2020-11-18T00:00:00.000,Lenowisco,Male,1204,78,29
569,2020-11-18T00:00:00.000,Lenowisco,Not Reported,35,0,0
570,2020-11-18T00:00:00.000,Lord Fairfax,Female,2687,189,67
571,2020-11-18T00:00:00.000,Lord Fairfax,Male,2402,212,73
572,2020-11-18T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
573,2020-11-18T00:00:00.000,Loudoun,Female,4504,242,81
574,2020-11-18T00:00:00.000,Loudoun,Male,4450,285,55
575,2020-11-18T00:00:00.000,Loudoun,Not Reported,66,0,0
576,2020-11-18T00:00:00.000,Mount Rogers,Female,2872,177,89
577,2020-11-18T00:00:00.000,Mount Rogers,Male,2288,200,74
578,2020-11-18T00:00:00.000,Mount Rogers,Not Reported,30,0,1
579,2020-11-18T00:00:00.000,New River,Female,2831,58,16
580,2020-11-18T00:00:00.000,New River,Male,2641,62,19
581,2020-11-18T00:00:00.000,New River,Not Reported,49,0,0
582,2020-11-18T00:00:00.000,Norfolk,Female,3088,222,41
583,2020-11-18T00:00:00.000,Norfolk,Male,2984,208,46
584,2020-11-18T00:00:00.000,Norfolk,Not Reported,11,0,0
585,2020-11-18T00:00:00.000,Peninsula,Female,3043,112,51
586,2020-11-18T00:00:00.000,Peninsula,Male,2789,129,43
587,2020-11-18T00:00:00.000,Peninsula,Not Reported,20,0,0
588,2020-11-18T00:00:00.000,Piedmont,Female,1089,82,18
589,2020-11-18T00:00:00.000,Piedmont,Male,1737,110,45
590,2020-11-18T00:00:00.000,Piedmont,Not Reported,7,0,0
591,2020-11-18T00:00:00.000,Pittsylvania-Danville,Female,1668,140,40
592,2020-11-18T00:00:00.000,Pittsylvania-Danville,Male,1327,94,25
593,2020-11-18T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
594,2020-11-18T00:00:00.000,Portsmouth,Female,1592,192,38
595,2020-11-18T00:00:00.000,Portsmouth,Male,1436,153,32
596,2020-11-18T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-11-18T00:00:00.000,Prince William,Female,9679,549,112
598,2020-11-18T00:00:00.000,Prince William,Male,9308,701,154
599,2020-11-18T00:00:00.000,Prince William,Not Reported,153,2,0
600,2020-11-18T00:00:00.000,Rappahannock,Female,3779,225,43
601,2020-11-18T00:00:00.000,Rappahannock,Male,3346,243,52
602,2020-11-18T00:00:00.000,Rappahannock,Not Reported,37,0,0
603,2020-11-18T00:00:00.000,Rappahannock Rapidan,Female,1775,87,27
604,2020-11-18T00:00:00.000,Rappahannock Rapidan,Male,2017,128,32
605,2020-11-18T00:00:00.000,Rappahannock Rapidan,Not Reported,80,0,0
606,2020-11-18T00:00:00.000,Richmond,Female,3102,242,29
607,2020-11-18T00:00:00.000,Richmond,Male,2933,237,49
608,2020-11-18T00:00:00.000,Richmond,Not Reported,69,1,2
609,2020-11-18T00:00:00.000,Roanoke,Female,2022,64,31
610,2020-11-18T00:00:00.000,Roanoke,Male,1543,58,31
611,2020-11-18T00:00:00.000,Roanoke,Not Reported,20,0,0
612,2020-11-18T00:00:00.000,Southside,Female,1106,45,26
613,2020-11-18T00:00:00.000,Southside,Male,1041,54,27
614,2020-11-18T00:00:00.000,Southside,Not Reported,13,0,0
615,2020-11-18T00:00:00.000,Thomas Jefferson,Female,2581,131,41
616,2020-11-18T00:00:00.000,Thomas Jefferson,Male,2326,128,39
617,2020-11-18T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
618,2020-11-18T00:00:00.000,Three Rivers,Female,1166,69,19
619,2020-11-18T00:00:00.000,Three Rivers,Male,1310,80,23
620,2020-11-18T00:00:00.000,Three Rivers,Not Reported,24,0,0
621,2020-11-18T00:00:00.000,Virginia Beach,Female,5027,249,55
622,2020-11-18T00:00:00.000,Virginia Beach,Male,4475,234,56
623,2020-11-18T00:00:00.000,Virginia Beach,Not Reported,31,0,0
624,2020-11-18T00:00:00.000,Western Tidewater,Female,2403,128,72
625,2020-11-18T00:00:00.000,Western Tidewater,Male,2573,132,87
626,2020-11-18T00:00:00.000,Western Tidewater,Not Reported,5,0,2
627,2020-11-18T00:00:00.000,West Piedmont,Female,2197,182,47
628,2020-11-18T00:00:00.000,West Piedmont,Male,1697,165,49
629,2020-11-18T00:00:00.000,West Piedmont,Not Reported,18,1,2
630,2020-11-17T00:00:00.000,Alexandria,Female,2436,148,38
631,2020-11-17T00:00:00.000,Alexandria,Male,2277,195,38
632,2020-11-17T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-11-17T00:00:00.000,Alleghany,Female,2167,77,38
634,2020-11-17T00:00:00.000,Alleghany,Male,1758,63,24
635,2020-11-17T00:00:00.000,Alleghany,Not Reported,21,0,1
636,2020-11-17T00:00:00.000,Arlington,Female,2700,246,71
637,2020-11-17T00:00:00.000,Arlington,Male,2750,315,86
638,2020-11-17T00:00:00.000,Arlington,Not Reported,4,0,0
639,2020-11-17T00:00:00.000,Central Shenandoah,Female,4263,165,44
640,2020-11-17T00:00:00.000,Central Shenandoah,Male,3672,166,54
641,2020-11-17T00:00:00.000,Central Shenandoah,Not Reported,26,0,0
642,2020-11-17T00:00:00.000,Central Virginia,Female,3099,102,30
643,2020-11-17T00:00:00.000,Central Virginia,Male,2698,116,38
644,2020-11-17T00:00:00.000,Central Virginia,Not Reported,163,2,1
645,2020-11-17T00:00:00.000,Chesapeake,Female,3042,262,38
646,2020-11-17T00:00:00.000,Chesapeake,Male,2588,244,42
647,2020-11-17T00:00:00.000,Chesapeake,Not Reported,6,0,0
648,2020-11-17T00:00:00.000,Chesterfield,Female,4630,253,71
649,2020-11-17T00:00:00.000,Chesterfield,Male,4213,257,80
650,2020-11-17T00:00:00.000,Chesterfield,Not Reported,152,0,3
651,2020-11-17T00:00:00.000,Chickahominy,Female,1467,104,33
652,2020-11-17T00:00:00.000,Chickahominy,Male,1385,114,31
653,2020-11-17T00:00:00.000,Chickahominy,Not Reported,29,0,0
654,2020-11-17T00:00:00.000,Crater,Female,2302,171,64
655,2020-11-17T00:00:00.000,Crater,Male,3176,150,56
656,2020-11-17T00:00:00.000,Crater,Not Reported,60,3,0
657,2020-11-17T00:00:00.000,Cumberland Plateau,Female,1094,60,10
658,2020-11-17T00:00:00.000,Cumberland Plateau,Male,906,60,8
659,2020-11-17T00:00:00.000,Cumberland Plateau,Not Reported,38,0,0
660,2020-11-17T00:00:00.000,Eastern Shore,Female,805,76,26
661,2020-11-17T00:00:00.000,Eastern Shore,Male,785,75,26
662,2020-11-17T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-11-17T00:00:00.000,Fairfax,Female,13915,1055,295
664,2020-11-17T00:00:00.000,Fairfax,Male,13206,1391,324
665,2020-11-17T00:00:00.000,Fairfax,Not Reported,170,1,6
666,2020-11-17T00:00:00.000,Hampton,Female,1309,44,14
667,2020-11-17T00:00:00.000,Hampton,Male,1126,64,20
668,2020-11-17T00:00:00.000,Hampton,Not Reported,7,0,0
669,2020-11-17T00:00:00.000,Henrico,Female,3888,274,132
670,2020-11-17T00:00:00.000,Henrico,Male,3411,269,112
671,2020-11-17T00:00:00.000,Henrico,Not Reported,62,1,0
672,2020-11-17T00:00:00.000,Lenowisco,Female,1281,63,14
673,2020-11-17T00:00:00.000,Lenowisco,Male,1191,78,26
674,2020-11-17T00:00:00.000,Lenowisco,Not Reported,33,0,0
675,2020-11-17T00:00:00.000,Lord Fairfax,Female,2595,187,66
676,2020-11-17T00:00:00.000,Lord Fairfax,Male,2320,206,73
677,2020-11-17T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
678,2020-11-17T00:00:00.000,Loudoun,Female,4474,239,81
679,2020-11-17T00:00:00.000,Loudoun,Male,4413,281,55
680,2020-11-17T00:00:00.000,Loudoun,Not Reported,67,0,0
681,2020-11-17T00:00:00.000,Mount Rogers,Female,2823,173,80
682,2020-11-17T00:00:00.000,Mount Rogers,Male,2248,200,73
683,2020-11-17T00:00:00.000,Mount Rogers,Not Reported,42,0,1
684,2020-11-17T00:00:00.000,New River,Female,2757,54,15
685,2020-11-17T00:00:00.000,New River,Male,2592,62,18
686,2020-11-17T00:00:00.000,New River,Not Reported,49,0,0
687,2020-11-17T00:00:00.000,Norfolk,Female,3071,219,41
688,2020-11-17T00:00:00.000,Norfolk,Male,2962,208,46
689,2020-11-17T00:00:00.000,Norfolk,Not Reported,4,0,0
690,2020-11-17T00:00:00.000,Peninsula,Female,3030,111,51
691,2020-11-17T00:00:00.000,Peninsula,Male,2770,129,43
692,2020-11-17T00:00:00.000,Peninsula,Not Reported,21,0,0
693,2020-11-17T00:00:00.000,Piedmont,Female,1086,82,18
694,2020-11-17T00:00:00.000,Piedmont,Male,1730,109,45
695,2020-11-17T00:00:00.000,Piedmont,Not Reported,7,0,0
696,2020-11-17T00:00:00.000,Pittsylvania-Danville,Female,1657,136,40
697,2020-11-17T00:00:00.000,Pittsylvania-Danville,Male,1321,93,25
698,2020-11-17T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
699,2020-11-17T00:00:00.000,Portsmouth,Female,1588,192,38
700,2020-11-17T00:00:00.000,Portsmouth,Male,1436,153,32
701,2020-11-17T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-11-17T00:00:00.000,Prince William,Female,9599,545,111
703,2020-11-17T00:00:00.000,Prince William,Male,9216,697,154
704,2020-11-17T00:00:00.000,Prince William,Not Reported,150,2,0
705,2020-11-17T00:00:00.000,Rappahannock,Female,3747,224,43
706,2020-11-17T00:00:00.000,Rappahannock,Male,3315,242,52
707,2020-11-17T00:00:00.000,Rappahannock,Not Reported,33,0,0
708,2020-11-17T00:00:00.000,Rappahannock Rapidan,Female,1765,87,27
709,2020-11-17T00:00:00.000,Rappahannock Rapidan,Male,2009,127,30
710,2020-11-17T00:00:00.000,Rappahannock Rapidan,Not Reported,82,0,0
711,2020-11-17T00:00:00.000,Richmond,Female,3076,240,28
712,2020-11-17T00:00:00.000,Richmond,Male,2910,236,49
713,2020-11-17T00:00:00.000,Richmond,Not Reported,69,1,2
714,2020-11-17T00:00:00.000,Roanoke,Female,1991,64,30
715,2020-11-17T00:00:00.000,Roanoke,Male,1524,57,29
716,2020-11-17T00:00:00.000,Roanoke,Not Reported,20,0,0
717,2020-11-17T00:00:00.000,Southside,Female,1101,45,26
718,2020-11-17T00:00:00.000,Southside,Male,1036,51,27
719,2020-11-17T00:00:00.000,Southside,Not Reported,12,0,0
720,2020-11-17T00:00:00.000,Thomas Jefferson,Female,2566,131,41
721,2020-11-17T00:00:00.000,Thomas Jefferson,Male,2314,128,39
722,2020-11-17T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
723,2020-11-17T00:00:00.000,Three Rivers,Female,1157,69,19
724,2020-11-17T00:00:00.000,Three Rivers,Male,1302,80,23
725,2020-11-17T00:00:00.000,Three Rivers,Not Reported,24,0,0
726,2020-11-17T00:00:00.000,Virginia Beach,Female,5020,250,55
727,2020-11-17T00:00:00.000,Virginia Beach,Male,4399,228,56
728,2020-11-17T00:00:00.000,Virginia Beach,Not Reported,30,0,0
729,2020-11-17T00:00:00.000,Western Tidewater,Female,2399,128,72
730,2020-11-17T00:00:00.000,Western Tidewater,Male,2571,131,87
731,2020-11-17T00:00:00.000,Western Tidewater,Not Reported,5,0,2
732,2020-11-17T00:00:00.000,West Piedmont,Female,2176,180,47
733,2020-11-17T00:00:00.000,West Piedmont,Male,1682,164,49
734,2020-11-17T00:00:00.000,West Piedmont,Not Reported,18,1,2
735,2020-11-16T00:00:00.000,Alexandria,Female,2421,147,38
736,2020-11-16T00:00:00.000,Alexandria,Male,2264,194,38
737,2020-11-16T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-11-16T00:00:00.000,Alleghany,Female,2090,77,37
739,2020-11-16T00:00:00.000,Alleghany,Male,1714,63,23
740,2020-11-16T00:00:00.000,Alleghany,Not Reported,20,0,1
741,2020-11-16T00:00:00.000,Arlington,Female,2662,246,71
742,2020-11-16T00:00:00.000,Arlington,Male,2714,315,86
743,2020-11-16T00:00:00.000,Arlington,Not Reported,4,0,0
744,2020-11-16T00:00:00.000,Central Shenandoah,Female,4160,163,43
745,2020-11-16T00:00:00.000,Central Shenandoah,Male,3603,164,51
746,2020-11-16T00:00:00.000,Central Shenandoah,Not Reported,24,0,0
747,2020-11-16T00:00:00.000,Central Virginia,Female,3040,102,30
748,2020-11-16T00:00:00.000,Central Virginia,Male,2644,115,38
749,2020-11-16T00:00:00.000,Central Virginia,Not Reported,163,2,1
750,2020-11-16T00:00:00.000,Chesapeake,Female,3000,260,37
751,2020-11-16T00:00:00.000,Chesapeake,Male,2553,243,42
752,2020-11-16T00:00:00.000,Chesapeake,Not Reported,6,0,0
753,2020-11-16T00:00:00.000,Chesterfield,Female,4582,252,71
754,2020-11-16T00:00:00.000,Chesterfield,Male,4175,257,79
755,2020-11-16T00:00:00.000,Chesterfield,Not Reported,150,0,3
756,2020-11-16T00:00:00.000,Chickahominy,Female,1457,104,33
757,2020-11-16T00:00:00.000,Chickahominy,Male,1376,114,31
758,2020-11-16T00:00:00.000,Chickahominy,Not Reported,29,0,0
759,2020-11-16T00:00:00.000,Crater,Female,2292,170,64
760,2020-11-16T00:00:00.000,Crater,Male,3167,149,55
761,2020-11-16T00:00:00.000,Crater,Not Reported,62,5,0
762,2020-11-16T00:00:00.000,Cumberland Plateau,Female,1073,60,10
763,2020-11-16T00:00:00.000,Cumberland Plateau,Male,888,58,7
764,2020-11-16T00:00:00.000,Cumberland Plateau,Not Reported,43,0,0
765,2020-11-16T00:00:00.000,Eastern Shore,Female,800,76,26
766,2020-11-16T00:00:00.000,Eastern Shore,Male,781,75,26
767,2020-11-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-11-16T00:00:00.000,Fairfax,Female,13824,1051,295
769,2020-11-16T00:00:00.000,Fairfax,Male,13099,1388,324
770,2020-11-16T00:00:00.000,Fairfax,Not Reported,172,1,6
771,2020-11-16T00:00:00.000,Hampton,Female,1304,44,14
772,2020-11-16T00:00:00.000,Hampton,Male,1121,63,20
773,2020-11-16T00:00:00.000,Hampton,Not Reported,7,0,0
774,2020-11-16T00:00:00.000,Henrico,Female,3834,274,131
775,2020-11-16T00:00:00.000,Henrico,Male,3388,269,112
776,2020-11-16T00:00:00.000,Henrico,Not Reported,59,1,0
777,2020-11-16T00:00:00.000,Lenowisco,Female,1265,60,11
778,2020-11-16T00:00:00.000,Lenowisco,Male,1170,78,25
779,2020-11-16T00:00:00.000,Lenowisco,Not Reported,27,0,0
780,2020-11-16T00:00:00.000,Lord Fairfax,Female,2535,186,66
781,2020-11-16T00:00:00.000,Lord Fairfax,Male,2267,205,72
782,2020-11-16T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
783,2020-11-16T00:00:00.000,Loudoun,Female,4449,237,81
784,2020-11-16T00:00:00.000,Loudoun,Male,4379,279,55
785,2020-11-16T00:00:00.000,Loudoun,Not Reported,66,0,0
786,2020-11-16T00:00:00.000,Mount Rogers,Female,2794,172,80
787,2020-11-16T00:00:00.000,Mount Rogers,Male,2219,199,73
788,2020-11-16T00:00:00.000,Mount Rogers,Not Reported,40,0,1
789,2020-11-16T00:00:00.000,New River,Female,2742,54,14
790,2020-11-16T00:00:00.000,New River,Male,2582,62,18
791,2020-11-16T00:00:00.000,New River,Not Reported,49,0,0
792,2020-11-16T00:00:00.000,Norfolk,Female,3043,217,41
793,2020-11-16T00:00:00.000,Norfolk,Male,2918,208,46
794,2020-11-16T00:00:00.000,Norfolk,Not Reported,4,0,0
795,2020-11-16T00:00:00.000,Peninsula,Female,2999,111,51
796,2020-11-16T00:00:00.000,Peninsula,Male,2747,130,43
797,2020-11-16T00:00:00.000,Peninsula,Not Reported,21,0,0
798,2020-11-16T00:00:00.000,Piedmont,Female,1080,82,18
799,2020-11-16T00:00:00.000,Piedmont,Male,1718,106,44
800,2020-11-16T00:00:00.000,Piedmont,Not Reported,7,0,0
801,2020-11-16T00:00:00.000,Pittsylvania-Danville,Female,1636,136,40
802,2020-11-16T00:00:00.000,Pittsylvania-Danville,Male,1303,91,25
803,2020-11-16T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
804,2020-11-16T00:00:00.000,Portsmouth,Female,1586,192,38
805,2020-11-16T00:00:00.000,Portsmouth,Male,1432,153,32
806,2020-11-16T00:00:00.000,Portsmouth,Not Reported,3,0,0
