,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
35,2020-10-14T00:00:00.000,51073,Gloucester,Three Rivers,313,15,3
36,2020-10-14T00:00:00.000,51075,Goochland,Chickahominy,305,28,7
37,2020-10-14T00:00:00.000,51077,Grayson,Mount Rogers,344,27,18
38,2020-10-14T00:00:00.000,51079,Greene,Thomas Jefferson,255,12,3
39,2020-10-14T00:00:00.000,51081,Greensville,Crater,839,37,11
40,2020-10-14T00:00:00.000,51083,Halifax,Southside,428,14,7
41,2020-10-14T00:00:00.000,51085,Hanover,Chickahominy,1475,110,40
42,2020-10-14T00:00:00.000,51087,Henrico,Henrico,5832,463,222
43,2020-10-14T00:00:00.000,51089,Henry,West Piedmont,1207,131,30
44,2020-10-14T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
45,2020-10-14T00:00:00.000,51093,Isle of Wight,Western Tidewater,816,39,22
46,2020-10-14T00:00:00.000,51095,James City,Peninsula,906,67,21
47,2020-10-14T00:00:00.000,51097,King and Queen,Three Rivers,83,12,1
48,2020-10-14T00:00:00.000,51099,King George,Rappahannock,257,24,4
49,2020-10-14T00:00:00.000,51101,King William,Three Rivers,183,15,2
50,2020-10-14T00:00:00.000,51103,Lancaster,Three Rivers,170,8,0
51,2020-10-14T00:00:00.000,51105,Lee,Lenowisco,354,30,8
52,2020-10-14T00:00:00.000,51107,Loudoun,Loudoun,7301,452,128
53,2020-10-14T00:00:00.000,51109,Louisa,Thomas Jefferson,351,32,7
54,2020-10-14T00:00:00.000,51111,Lunenburg,Piedmont,132,7,3
55,2020-10-14T00:00:00.000,51113,Madison,Rappahannock Rapidan,117,8,3
56,2020-10-14T00:00:00.000,51115,Mathews,Three Rivers,122,8,0
57,2020-10-14T00:00:00.000,51117,Mecklenburg,Southside,838,45,34
58,2020-10-14T00:00:00.000,51119,Middlesex,Three Rivers,135,8,11
59,2020-10-14T00:00:00.000,51121,Montgomery,New River,2384,27,5
60,2020-10-14T00:00:00.000,51125,Nelson,Thomas Jefferson,122,5,2
61,2020-10-14T00:00:00.000,51127,New Kent,Chickahominy,253,14,3
62,2020-10-14T00:00:00.000,51131,Northampton,Eastern Shore,311,49,31
63,2020-10-14T00:00:00.000,51133,Northumberland,Three Rivers,204,12,6
64,2020-10-14T00:00:00.000,51135,Nottoway,Piedmont,308,44,20
65,2020-10-14T00:00:00.000,51137,Orange,Rappahannock Rapidan,360,24,5
66,2020-10-14T00:00:00.000,51139,Page,Lord Fairfax,439,47,30
67,2020-10-14T00:00:00.000,51141,Patrick,West Piedmont,296,52,26
68,2020-10-14T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1171,67,11
69,2020-10-14T00:00:00.000,51145,Powhatan,Chesterfield,267,16,5
70,2020-10-14T00:00:00.000,51147,Prince Edward,Piedmont,683,34,12
71,2020-10-14T00:00:00.000,51149,Prince George,Crater,975,24,5
72,2020-10-14T00:00:00.000,51153,Prince William,Prince William,13311,952,216
73,2020-10-14T00:00:00.000,51155,Pulaski,New River,254,15,5
74,2020-10-14T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,65,5,2
75,2020-10-14T00:00:00.000,51159,Richmond County,Three Rivers,371,14,4
76,2020-10-14T00:00:00.000,51161,Roanoke County,Alleghany,1166,41,8
77,2020-10-14T00:00:00.000,51163,Rockbridge,Central Shenandoah,140,7,3
78,2020-10-14T00:00:00.000,51165,Rockingham,Central Shenandoah,1649,122,22
79,2020-10-14T00:00:00.000,51167,Russell,Cumberland Plateau,368,33,8
80,2020-10-14T00:00:00.000,51169,Scott,Lenowisco,235,20,5
81,2020-10-14T00:00:00.000,51171,Shenandoah,Lord Fairfax,887,94,59
82,2020-10-14T00:00:00.000,51173,Smyth,Mount Rogers,581,51,22
83,2020-10-14T00:00:00.000,51175,Southampton,Western Tidewater,874,23,30
84,2020-10-14T00:00:00.000,51177,Spotsylvania,Rappahannock,2282,140,46
85,2020-10-14T00:00:00.000,51179,Stafford,Rappahannock,2187,167,19
86,2020-10-14T00:00:00.000,51181,Surry,Crater,134,10,3
87,2020-10-14T00:00:00.000,51183,Sussex,Crater,634,29,12
88,2020-10-14T00:00:00.000,51185,Tazewell,Cumberland Plateau,388,18,2
89,2020-10-14T00:00:00.000,51187,Warren,Lord Fairfax,495,34,13
90,2020-10-14T00:00:00.000,51191,Washington,Mount Rogers,758,72,21
91,2020-10-14T00:00:00.000,51193,Westmoreland,Three Rivers,307,25,4
92,2020-10-14T00:00:00.000,51195,Wise,Lenowisco,498,35,9
93,2020-10-14T00:00:00.000,51197,Wythe,Mount Rogers,289,26,6
94,2020-10-14T00:00:00.000,51199,York,Peninsula,595,17,9
95,2020-10-14T00:00:00.000,51510,Alexandria,Alexandria,4057,323,73
96,2020-10-14T00:00:00.000,51520,Bristol,Mount Rogers,223,14,7
97,2020-10-14T00:00:00.000,51530,Buena Vista City,Central Shenandoah,115,5,1
98,2020-10-14T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1472,33,31
99,2020-10-14T00:00:00.000,51550,Chesapeake,Chesapeake,4628,451,76
100,2020-10-14T00:00:00.000,51570,Colonial Heights,Chesterfield,277,29,26
101,2020-10-14T00:00:00.000,51580,Covington,Alleghany,33,1,0
102,2020-10-14T00:00:00.000,51590,Danville,Pittsylvania-Danville,1070,101,38
103,2020-10-14T00:00:00.000,51595,Emporia,Crater,269,33,26
104,2020-10-14T00:00:00.000,51600,Fairfax City,Fairfax,145,13,8
105,2020-10-14T00:00:00.000,51610,Falls Church,Fairfax,75,13,7
106,2020-10-14T00:00:00.000,51620,Franklin City,Western Tidewater,461,20,10
107,2020-10-14T00:00:00.000,51630,Fredericksburg,Rappahannock,571,50,5
108,2020-10-14T00:00:00.000,51640,Galax,Mount Rogers,427,41,30
109,2020-10-14T00:00:00.000,51650,Hampton,Hampton,1983,76,28
110,2020-10-14T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2876,96,35
111,2020-10-14T00:00:00.000,51670,Hopewell,Crater,458,35,7
112,2020-10-14T00:00:00.000,51678,Lexington,Central Shenandoah,185,3,1
113,2020-10-14T00:00:00.000,51680,Lynchburg,Central Virginia,1742,45,21
114,2020-10-14T00:00:00.000,51683,Manassas City,Prince William,1998,131,25
115,2020-10-14T00:00:00.000,51685,Manassas Park,Prince William,628,56,8
116,2020-10-14T00:00:00.000,51690,Martinsville,West Piedmont,442,63,23
117,2020-10-14T00:00:00.000,51700,Newport News,Peninsula,2952,111,49
118,2020-10-14T00:00:00.000,51710,Norfolk,Norfolk,5092,386,80
119,2020-10-14T00:00:00.000,51720,Norton,Lenowisco,43,5,0
120,2020-10-14T00:00:00.000,51730,Petersburg,Crater,829,75,29
121,2020-10-14T00:00:00.000,51735,Poquoson,Peninsula,83,3,2
122,2020-10-14T00:00:00.000,51740,Portsmouth,Portsmouth,2699,294,63
123,2020-10-14T00:00:00.000,51750,Radford,New River,786,9,2
124,2020-10-14T00:00:00.000,51760,Richmond City,Richmond,4985,436,62
125,2020-10-14T00:00:00.000,51770,Roanoke City,Roanoke,2238,83,32
126,2020-10-14T00:00:00.000,51775,Salem,Alleghany,385,17,6
127,2020-10-14T00:00:00.000,51790,Staunton,Central Shenandoah,335,15,0
128,2020-10-14T00:00:00.000,51800,Suffolk,Western Tidewater,2211,128,77
129,2020-10-14T00:00:00.000,51810,Virginia Beach,Virginia Beach,7379,411,99
130,2020-10-14T00:00:00.000,51820,Waynesboro,Central Shenandoah,343,10,3
131,2020-10-14T00:00:00.000,51830,Williamsburg,Peninsula,204,13,8
132,2020-10-14T00:00:00.000,51840,Winchester,Lord Fairfax,540,39,4
133,2020-10-13T00:00:00.000,51001,Accomack,Eastern Shore,1193,92,19
134,2020-10-13T00:00:00.000,51003,Albemarle,Thomas Jefferson,1443,84,22
135,2020-10-13T00:00:00.000,51005,Alleghany,Alleghany,83,8,4
136,2020-10-13T00:00:00.000,51007,Amelia,Piedmont,132,14,5
137,2020-10-13T00:00:00.000,51009,Amherst,Central Virginia,487,17,4
138,2020-10-13T00:00:00.000,51011,Appomattox,Central Virginia,252,15,4
139,2020-10-13T00:00:00.000,51013,Arlington,Arlington,4228,513,152
140,2020-10-13T00:00:00.000,51015,Augusta,Central Shenandoah,576,26,8
141,2020-10-13T00:00:00.000,51017,Bath,Central Shenandoah,19,1,0
142,2020-10-13T00:00:00.000,51019,Bedford,Central Virginia,970,45,15
143,2020-10-13T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-10-13T00:00:00.000,51023,Botetourt,Alleghany,339,24,11
145,2020-10-13T00:00:00.000,51025,Brunswick,Southside,397,30,5
146,2020-10-13T00:00:00.000,51027,Buchanan,Cumberland Plateau,209,13,2
147,2020-10-13T00:00:00.000,51029,Buckingham,Piedmont,714,25,9
148,2020-10-13T00:00:00.000,51031,Campbell,Central Virginia,577,22,5
149,2020-10-13T00:00:00.000,51033,Caroline,Rappahannock,384,30,5
150,2020-10-13T00:00:00.000,51035,Carroll,Mount Rogers,534,48,25
151,2020-10-13T00:00:00.000,51036,Charles City,Chickahominy,88,22,5
152,2020-10-13T00:00:00.000,51037,Charlotte,Piedmont,186,8,0
153,2020-10-13T00:00:00.000,51041,Chesterfield,Chesterfield,6458,386,98
154,2020-10-13T00:00:00.000,51043,Clarke,Lord Fairfax,111,12,1
155,2020-10-13T00:00:00.000,51045,Craig,Alleghany,37,2,0
156,2020-10-13T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1254,94,18
157,2020-10-13T00:00:00.000,51049,Cumberland,Piedmont,110,8,2
158,2020-10-13T00:00:00.000,51051,Dickenson,Cumberland Plateau,111,8,1
159,2020-10-13T00:00:00.000,51053,Dinwiddie,Crater,456,40,12
160,2020-10-13T00:00:00.000,51057,Essex,Three Rivers,187,12,2
161,2020-10-13T00:00:00.000,51059,Fairfax,Fairfax,22185,2197,599
162,2020-10-13T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1020,51,25
163,2020-10-13T00:00:00.000,51063,Floyd,New River,227,13,16
164,2020-10-13T00:00:00.000,51065,Fluvanna,Thomas Jefferson,400,37,9
165,2020-10-13T00:00:00.000,51067,Franklin County,West Piedmont,552,22,4
166,2020-10-13T00:00:00.000,51069,Frederick,Lord Fairfax,1034,69,13
167,2020-10-13T00:00:00.000,51071,Giles,New River,101,3,0
168,2020-10-13T00:00:00.000,51073,Gloucester,Three Rivers,309,15,2
169,2020-10-13T00:00:00.000,51075,Goochland,Chickahominy,305,28,7
170,2020-10-13T00:00:00.000,51077,Grayson,Mount Rogers,344,27,17
171,2020-10-13T00:00:00.000,51079,Greene,Thomas Jefferson,255,12,3
172,2020-10-13T00:00:00.000,51081,Greensville,Crater,835,37,11
173,2020-10-13T00:00:00.000,51083,Halifax,Southside,421,14,7
174,2020-10-13T00:00:00.000,51085,Hanover,Chickahominy,1468,110,40
175,2020-10-13T00:00:00.000,51087,Henrico,Henrico,5801,462,221
176,2020-10-13T00:00:00.000,51089,Henry,West Piedmont,1194,130,29
177,2020-10-13T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
178,2020-10-13T00:00:00.000,51093,Isle of Wight,Western Tidewater,809,38,21
179,2020-10-13T00:00:00.000,51095,James City,Peninsula,903,67,21
180,2020-10-13T00:00:00.000,51097,King and Queen,Three Rivers,83,12,1
181,2020-10-13T00:00:00.000,51099,King George,Rappahannock,257,24,4
182,2020-10-13T00:00:00.000,51101,King William,Three Rivers,181,15,2
183,2020-10-13T00:00:00.000,51103,Lancaster,Three Rivers,170,8,0
184,2020-10-13T00:00:00.000,51105,Lee,Lenowisco,343,29,8
185,2020-10-13T00:00:00.000,51107,Loudoun,Loudoun,7303,451,128
186,2020-10-13T00:00:00.000,51109,Louisa,Thomas Jefferson,346,32,7
187,2020-10-13T00:00:00.000,51111,Lunenburg,Piedmont,132,7,3
188,2020-10-13T00:00:00.000,51113,Madison,Rappahannock Rapidan,117,8,3
189,2020-10-13T00:00:00.000,51115,Mathews,Three Rivers,121,8,0
190,2020-10-13T00:00:00.000,51117,Mecklenburg,Southside,837,45,34
191,2020-10-13T00:00:00.000,51119,Middlesex,Three Rivers,135,8,11
192,2020-10-13T00:00:00.000,51121,Montgomery,New River,2381,27,5
193,2020-10-13T00:00:00.000,51125,Nelson,Thomas Jefferson,119,5,2
194,2020-10-13T00:00:00.000,51127,New Kent,Chickahominy,253,14,3
195,2020-10-13T00:00:00.000,51131,Northampton,Eastern Shore,311,49,31
196,2020-10-13T00:00:00.000,51133,Northumberland,Three Rivers,204,12,6
197,2020-10-13T00:00:00.000,51135,Nottoway,Piedmont,306,44,20
198,2020-10-13T00:00:00.000,51137,Orange,Rappahannock Rapidan,358,24,5
199,2020-10-13T00:00:00.000,51139,Page,Lord Fairfax,439,47,29
200,2020-10-13T00:00:00.000,51141,Patrick,West Piedmont,295,52,26
201,2020-10-13T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1163,67,11
202,2020-10-13T00:00:00.000,51145,Powhatan,Chesterfield,266,16,5
203,2020-10-13T00:00:00.000,51147,Prince Edward,Piedmont,679,34,12
204,2020-10-13T00:00:00.000,51149,Prince George,Crater,961,24,5
205,2020-10-13T00:00:00.000,51153,Prince William,Prince William,13281,951,216
206,2020-10-13T00:00:00.000,51155,Pulaski,New River,255,15,5
207,2020-10-13T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,66,5,2
208,2020-10-13T00:00:00.000,51159,Richmond County,Three Rivers,368,14,4
209,2020-10-13T00:00:00.000,51161,Roanoke County,Alleghany,1155,41,8
210,2020-10-13T00:00:00.000,51163,Rockbridge,Central Shenandoah,143,7,3
211,2020-10-13T00:00:00.000,51165,Rockingham,Central Shenandoah,1640,122,22
212,2020-10-13T00:00:00.000,51167,Russell,Cumberland Plateau,355,31,7
213,2020-10-13T00:00:00.000,51169,Scott,Lenowisco,233,20,5
214,2020-10-13T00:00:00.000,51171,Shenandoah,Lord Fairfax,881,94,59
215,2020-10-13T00:00:00.000,51173,Smyth,Mount Rogers,578,51,22
216,2020-10-13T00:00:00.000,51175,Southampton,Western Tidewater,819,23,30
217,2020-10-13T00:00:00.000,51177,Spotsylvania,Rappahannock,2278,140,46
218,2020-10-13T00:00:00.000,51179,Stafford,Rappahannock,2174,166,19
219,2020-10-13T00:00:00.000,51181,Surry,Crater,134,10,3
220,2020-10-13T00:00:00.000,51183,Sussex,Crater,633,29,12
221,2020-10-13T00:00:00.000,51185,Tazewell,Cumberland Plateau,383,18,2
222,2020-10-13T00:00:00.000,51187,Warren,Lord Fairfax,493,34,13
223,2020-10-13T00:00:00.000,51191,Washington,Mount Rogers,742,72,21
224,2020-10-13T00:00:00.000,51193,Westmoreland,Three Rivers,306,25,4
225,2020-10-13T00:00:00.000,51195,Wise,Lenowisco,494,35,9
226,2020-10-13T00:00:00.000,51197,Wythe,Mount Rogers,285,26,6
227,2020-10-13T00:00:00.000,51199,York,Peninsula,592,17,9
228,2020-10-13T00:00:00.000,51510,Alexandria,Alexandria,4045,323,73
229,2020-10-13T00:00:00.000,51520,Bristol,Mount Rogers,216,14,7
230,2020-10-13T00:00:00.000,51530,Buena Vista City,Central Shenandoah,108,5,1
231,2020-10-13T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1467,33,31
232,2020-10-13T00:00:00.000,51550,Chesapeake,Chesapeake,4606,451,76
233,2020-10-13T00:00:00.000,51570,Colonial Heights,Chesterfield,276,29,26
234,2020-10-13T00:00:00.000,51580,Covington,Alleghany,33,1,0
235,2020-10-13T00:00:00.000,51590,Danville,Pittsylvania-Danville,1065,100,38
236,2020-10-13T00:00:00.000,51595,Emporia,Crater,269,33,26
237,2020-10-13T00:00:00.000,51600,Fairfax City,Fairfax,144,13,8
238,2020-10-13T00:00:00.000,51610,Falls Church,Fairfax,75,13,7
239,2020-10-13T00:00:00.000,51620,Franklin City,Western Tidewater,460,20,10
240,2020-10-13T00:00:00.000,51630,Fredericksburg,Rappahannock,568,50,5
241,2020-10-13T00:00:00.000,51640,Galax,Mount Rogers,427,41,30
242,2020-10-13T00:00:00.000,51650,Hampton,Hampton,1972,74,28
243,2020-10-13T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2864,96,35
244,2020-10-13T00:00:00.000,51670,Hopewell,Crater,455,35,7
245,2020-10-13T00:00:00.000,51678,Lexington,Central Shenandoah,178,3,1
246,2020-10-13T00:00:00.000,51680,Lynchburg,Central Virginia,1726,45,21
247,2020-10-13T00:00:00.000,51683,Manassas City,Prince William,1998,132,25
248,2020-10-13T00:00:00.000,51685,Manassas Park,Prince William,627,56,8
249,2020-10-13T00:00:00.000,51690,Martinsville,West Piedmont,435,62,23
250,2020-10-13T00:00:00.000,51700,Newport News,Peninsula,2940,111,49
251,2020-10-13T00:00:00.000,51710,Norfolk,Norfolk,5085,386,80
252,2020-10-13T00:00:00.000,51720,Norton,Lenowisco,42,5,0
253,2020-10-13T00:00:00.000,51730,Petersburg,Crater,828,75,29
254,2020-10-13T00:00:00.000,51735,Poquoson,Peninsula,83,3,2
255,2020-10-13T00:00:00.000,51740,Portsmouth,Portsmouth,2684,294,63
256,2020-10-13T00:00:00.000,51750,Radford,New River,780,9,2
257,2020-10-13T00:00:00.000,51760,Richmond City,Richmond,4978,436,62
258,2020-10-13T00:00:00.000,51770,Roanoke City,Roanoke,2212,83,32
259,2020-10-13T00:00:00.000,51775,Salem,Alleghany,382,16,6
260,2020-10-13T00:00:00.000,51790,Staunton,Central Shenandoah,325,13,0
261,2020-10-13T00:00:00.000,51800,Suffolk,Western Tidewater,2204,128,77
262,2020-10-13T00:00:00.000,51810,Virginia Beach,Virginia Beach,7351,406,97
263,2020-10-13T00:00:00.000,51820,Waynesboro,Central Shenandoah,336,10,3
264,2020-10-13T00:00:00.000,51830,Williamsburg,Peninsula,204,13,8
265,2020-10-13T00:00:00.000,51840,Winchester,Lord Fairfax,538,39,4
266,2020-10-12T00:00:00.000,51001,Accomack,Eastern Shore,1193,92,19
267,2020-10-12T00:00:00.000,51003,Albemarle,Thomas Jefferson,1437,84,22
268,2020-10-12T00:00:00.000,51005,Alleghany,Alleghany,83,8,4
269,2020-10-12T00:00:00.000,51007,Amelia,Piedmont,132,14,5
270,2020-10-12T00:00:00.000,51009,Amherst,Central Virginia,473,17,4
271,2020-10-12T00:00:00.000,51011,Appomattox,Central Virginia,244,15,4
272,2020-10-12T00:00:00.000,51013,Arlington,Arlington,4209,511,152
273,2020-10-12T00:00:00.000,51015,Augusta,Central Shenandoah,574,26,7
274,2020-10-12T00:00:00.000,51017,Bath,Central Shenandoah,19,1,0
275,2020-10-12T00:00:00.000,51019,Bedford,Central Virginia,948,44,15
276,2020-10-12T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-10-12T00:00:00.000,51023,Botetourt,Alleghany,331,24,11
278,2020-10-12T00:00:00.000,51025,Brunswick,Southside,394,30,5
279,2020-10-12T00:00:00.000,51027,Buchanan,Cumberland Plateau,204,13,2
280,2020-10-12T00:00:00.000,51029,Buckingham,Piedmont,713,25,9
281,2020-10-12T00:00:00.000,51031,Campbell,Central Virginia,566,21,5
282,2020-10-12T00:00:00.000,51033,Caroline,Rappahannock,380,30,5
283,2020-10-12T00:00:00.000,51035,Carroll,Mount Rogers,525,48,25
284,2020-10-12T00:00:00.000,51036,Charles City,Chickahominy,88,22,5
285,2020-10-12T00:00:00.000,51037,Charlotte,Piedmont,184,8,0
286,2020-10-12T00:00:00.000,51041,Chesterfield,Chesterfield,6396,385,98
287,2020-10-12T00:00:00.000,51043,Clarke,Lord Fairfax,109,12,1
288,2020-10-12T00:00:00.000,51045,Craig,Alleghany,36,2,0
289,2020-10-12T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1251,94,18
290,2020-10-12T00:00:00.000,51049,Cumberland,Piedmont,110,8,2
291,2020-10-12T00:00:00.000,51051,Dickenson,Cumberland Plateau,109,8,1
292,2020-10-12T00:00:00.000,51053,Dinwiddie,Crater,442,40,11
293,2020-10-12T00:00:00.000,51057,Essex,Three Rivers,185,12,2
294,2020-10-12T00:00:00.000,51059,Fairfax,Fairfax,22089,2195,599
295,2020-10-12T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1013,50,25
296,2020-10-12T00:00:00.000,51063,Floyd,New River,226,12,16
297,2020-10-12T00:00:00.000,51065,Fluvanna,Thomas Jefferson,397,37,9
298,2020-10-12T00:00:00.000,51067,Franklin County,West Piedmont,516,22,4
299,2020-10-12T00:00:00.000,51069,Frederick,Lord Fairfax,1018,69,13
300,2020-10-12T00:00:00.000,51071,Giles,New River,101,3,0
301,2020-10-12T00:00:00.000,51073,Gloucester,Three Rivers,300,15,2
302,2020-10-12T00:00:00.000,51075,Goochland,Chickahominy,301,28,7
303,2020-10-12T00:00:00.000,51077,Grayson,Mount Rogers,337,27,17
304,2020-10-12T00:00:00.000,51079,Greene,Thomas Jefferson,252,12,3
305,2020-10-12T00:00:00.000,51081,Greensville,Crater,832,37,11
306,2020-10-12T00:00:00.000,51083,Halifax,Southside,418,14,7
307,2020-10-12T00:00:00.000,51085,Hanover,Chickahominy,1453,109,40
308,2020-10-12T00:00:00.000,51087,Henrico,Henrico,5782,462,221
309,2020-10-12T00:00:00.000,51089,Henry,West Piedmont,1185,129,27
310,2020-10-12T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
311,2020-10-12T00:00:00.000,51093,Isle of Wight,Western Tidewater,806,37,21
312,2020-10-12T00:00:00.000,51095,James City,Peninsula,901,67,21
313,2020-10-12T00:00:00.000,51097,King and Queen,Three Rivers,80,12,1
314,2020-10-12T00:00:00.000,51099,King George,Rappahannock,254,23,4
315,2020-10-12T00:00:00.000,51101,King William,Three Rivers,175,14,2
316,2020-10-12T00:00:00.000,51103,Lancaster,Three Rivers,168,8,0
317,2020-10-12T00:00:00.000,51105,Lee,Lenowisco,331,28,8
318,2020-10-12T00:00:00.000,51107,Loudoun,Loudoun,7259,449,128
319,2020-10-12T00:00:00.000,51109,Louisa,Thomas Jefferson,342,31,7
320,2020-10-12T00:00:00.000,51111,Lunenburg,Piedmont,132,7,3
321,2020-10-12T00:00:00.000,51113,Madison,Rappahannock Rapidan,117,8,3
322,2020-10-12T00:00:00.000,51115,Mathews,Three Rivers,113,8,0
323,2020-10-12T00:00:00.000,51117,Mecklenburg,Southside,835,45,34
324,2020-10-12T00:00:00.000,51119,Middlesex,Three Rivers,134,8,11
325,2020-10-12T00:00:00.000,51121,Montgomery,New River,2366,27,5
326,2020-10-12T00:00:00.000,51125,Nelson,Thomas Jefferson,117,5,2
327,2020-10-12T00:00:00.000,51127,New Kent,Chickahominy,252,14,3
328,2020-10-12T00:00:00.000,51131,Northampton,Eastern Shore,311,49,31
329,2020-10-12T00:00:00.000,51133,Northumberland,Three Rivers,196,12,6
330,2020-10-12T00:00:00.000,51135,Nottoway,Piedmont,303,44,20
331,2020-10-12T00:00:00.000,51137,Orange,Rappahannock Rapidan,356,24,5
332,2020-10-12T00:00:00.000,51139,Page,Lord Fairfax,432,46,29
333,2020-10-12T00:00:00.000,51141,Patrick,West Piedmont,294,52,26
334,2020-10-12T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1155,67,11
335,2020-10-12T00:00:00.000,51145,Powhatan,Chesterfield,256,16,5
336,2020-10-12T00:00:00.000,51147,Prince Edward,Piedmont,673,34,12
337,2020-10-12T00:00:00.000,51149,Prince George,Crater,909,24,5
338,2020-10-12T00:00:00.000,51153,Prince William,Prince William,13166,944,213
339,2020-10-12T00:00:00.000,51155,Pulaski,New River,255,15,5
340,2020-10-12T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,66,5,2
341,2020-10-12T00:00:00.000,51159,Richmond County,Three Rivers,363,14,4
342,2020-10-12T00:00:00.000,51161,Roanoke County,Alleghany,1103,39,8
343,2020-10-12T00:00:00.000,51163,Rockbridge,Central Shenandoah,141,7,3
344,2020-10-12T00:00:00.000,51165,Rockingham,Central Shenandoah,1628,122,22
345,2020-10-12T00:00:00.000,51167,Russell,Cumberland Plateau,350,30,7
346,2020-10-12T00:00:00.000,51169,Scott,Lenowisco,223,20,4
347,2020-10-12T00:00:00.000,51171,Shenandoah,Lord Fairfax,879,94,59
348,2020-10-12T00:00:00.000,51173,Smyth,Mount Rogers,575,51,22
349,2020-10-12T00:00:00.000,51175,Southampton,Western Tidewater,814,23,30
350,2020-10-12T00:00:00.000,51177,Spotsylvania,Rappahannock,2273,140,46
351,2020-10-12T00:00:00.000,51179,Stafford,Rappahannock,2162,165,19
352,2020-10-12T00:00:00.000,51181,Surry,Crater,134,10,3
353,2020-10-12T00:00:00.000,51183,Sussex,Crater,632,29,12
354,2020-10-12T00:00:00.000,51185,Tazewell,Cumberland Plateau,380,18,2
355,2020-10-12T00:00:00.000,51187,Warren,Lord Fairfax,490,34,13
356,2020-10-12T00:00:00.000,51191,Washington,Mount Rogers,735,72,21
