,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
28,2020-11-07T00:00:00.000,51059,Fairfax,Fairfax,25095,2327,606
29,2020-11-07T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1152,57,27
30,2020-11-07T00:00:00.000,51063,Floyd,New River,267,14,15
31,2020-11-07T00:00:00.000,51065,Fluvanna,Thomas Jefferson,446,43,9
32,2020-11-07T00:00:00.000,51067,Franklin County,West Piedmont,1112,40,7
33,2020-11-07T00:00:00.000,51069,Frederick,Lord Fairfax,1309,95,15
34,2020-11-07T00:00:00.000,51071,Giles,New River,166,4,0
35,2020-11-07T00:00:00.000,51073,Gloucester,Three Rivers,367,17,3
36,2020-11-07T00:00:00.000,51075,Goochland,Chickahominy,355,32,7
37,2020-11-07T00:00:00.000,51077,Grayson,Mount Rogers,412,33,20
38,2020-11-07T00:00:00.000,51079,Greene,Thomas Jefferson,310,18,3
39,2020-11-07T00:00:00.000,51081,Greensville,Crater,913,40,15
40,2020-11-07T00:00:00.000,51083,Halifax,Southside,626,16,8
41,2020-11-07T00:00:00.000,51085,Hanover,Chickahominy,1842,136,46
42,2020-11-07T00:00:00.000,51087,Henrico,Henrico,6833,514,241
43,2020-11-07T00:00:00.000,51089,Henry,West Piedmont,1475,149,33
44,2020-11-07T00:00:00.000,51091,Highland,Central Shenandoah,13,0,0
45,2020-11-07T00:00:00.000,51093,Isle of Wight,Western Tidewater,901,47,26
46,2020-11-07T00:00:00.000,51095,James City,Peninsula,997,69,22
47,2020-11-07T00:00:00.000,51097,King and Queen,Three Rivers,93,12,2
48,2020-11-07T00:00:00.000,51099,King George,Rappahannock,300,25,5
49,2020-11-07T00:00:00.000,51101,King William,Three Rivers,230,19,5
50,2020-11-07T00:00:00.000,51103,Lancaster,Three Rivers,210,9,1
51,2020-11-07T00:00:00.000,51105,Lee,Lenowisco,638,35,11
52,2020-11-07T00:00:00.000,51107,Loudoun,Loudoun,8313,505,134
53,2020-11-07T00:00:00.000,51109,Louisa,Thomas Jefferson,423,41,8
54,2020-11-07T00:00:00.000,51111,Lunenburg,Piedmont,157,9,5
55,2020-11-07T00:00:00.000,51113,Madison,Rappahannock Rapidan,152,10,3
56,2020-11-07T00:00:00.000,51115,Mathews,Three Rivers,142,12,0
57,2020-11-07T00:00:00.000,51117,Mecklenburg,Southside,929,46,35
58,2020-11-07T00:00:00.000,51119,Middlesex,Three Rivers,148,9,11
59,2020-11-07T00:00:00.000,51121,Montgomery,New River,3178,40,7
60,2020-11-07T00:00:00.000,51125,Nelson,Thomas Jefferson,145,9,2
61,2020-11-07T00:00:00.000,51127,New Kent,Chickahominy,315,16,3
62,2020-11-07T00:00:00.000,51131,Northampton,Eastern Shore,325,49,31
63,2020-11-07T00:00:00.000,51133,Northumberland,Three Rivers,229,13,8
64,2020-11-07T00:00:00.000,51135,Nottoway,Piedmont,397,52,21
65,2020-11-07T00:00:00.000,51137,Orange,Rappahannock Rapidan,457,28,5
66,2020-11-07T00:00:00.000,51139,Page,Lord Fairfax,501,53,31
67,2020-11-07T00:00:00.000,51141,Patrick,West Piedmont,360,61,27
68,2020-11-07T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1431,94,17
69,2020-11-07T00:00:00.000,51145,Powhatan,Chesterfield,332,21,5
70,2020-11-07T00:00:00.000,51147,Prince Edward,Piedmont,793,42,13
71,2020-11-07T00:00:00.000,51149,Prince George,Crater,1226,26,7
72,2020-11-07T00:00:00.000,51153,Prince William,Prince William,15099,1025,224
73,2020-11-07T00:00:00.000,51155,Pulaski,New River,358,24,7
74,2020-11-07T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,70,5,2
75,2020-11-07T00:00:00.000,51159,Richmond County,Three Rivers,367,14,4
76,2020-11-07T00:00:00.000,51161,Roanoke County,Alleghany,1865,53,16
77,2020-11-07T00:00:00.000,51163,Rockbridge,Central Shenandoah,174,8,3
78,2020-11-07T00:00:00.000,51165,Rockingham,Central Shenandoah,1877,132,27
79,2020-11-07T00:00:00.000,51167,Russell,Cumberland Plateau,623,48,8
80,2020-11-07T00:00:00.000,51169,Scott,Lenowisco,521,35,9
81,2020-11-07T00:00:00.000,51171,Shenandoah,Lord Fairfax,1088,104,61
82,2020-11-07T00:00:00.000,51173,Smyth,Mount Rogers,735,58,27
83,2020-11-07T00:00:00.000,51175,Southampton,Western Tidewater,942,29,38
84,2020-11-07T00:00:00.000,51177,Spotsylvania,Rappahannock,2603,159,55
85,2020-11-07T00:00:00.000,51179,Stafford,Rappahannock,2570,175,22
86,2020-11-07T00:00:00.000,51181,Surry,Crater,148,10,5
87,2020-11-07T00:00:00.000,51183,Sussex,Crater,646,30,13
88,2020-11-07T00:00:00.000,51185,Tazewell,Cumberland Plateau,632,32,2
89,2020-11-07T00:00:00.000,51187,Warren,Lord Fairfax,655,49,22
90,2020-11-07T00:00:00.000,51191,Washington,Mount Rogers,1225,97,28
91,2020-11-07T00:00:00.000,51193,Westmoreland,Three Rivers,367,26,5
92,2020-11-07T00:00:00.000,51195,Wise,Lenowisco,854,48,11
93,2020-11-07T00:00:00.000,51197,Wythe,Mount Rogers,379,32,7
94,2020-11-07T00:00:00.000,51199,York,Peninsula,697,22,9
95,2020-11-07T00:00:00.000,51510,Alexandria,Alexandria,4481,332,76
96,2020-11-07T00:00:00.000,51520,Bristol,Mount Rogers,360,21,7
97,2020-11-07T00:00:00.000,51530,Buena Vista City,Central Shenandoah,139,6,1
98,2020-11-07T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1668,39,31
99,2020-11-07T00:00:00.000,51550,Chesapeake,Chesapeake,5229,497,80
100,2020-11-07T00:00:00.000,51570,Colonial Heights,Chesterfield,335,29,26
101,2020-11-07T00:00:00.000,51580,Covington,Alleghany,76,1,0
102,2020-11-07T00:00:00.000,51590,Danville,Pittsylvania-Danville,1323,125,46
103,2020-11-07T00:00:00.000,51595,Emporia,Crater,303,36,28
104,2020-11-07T00:00:00.000,51600,Fairfax City,Fairfax,169,15,8
105,2020-11-07T00:00:00.000,51610,Falls Church,Fairfax,79,13,7
106,2020-11-07T00:00:00.000,51620,Franklin City,Western Tidewater,518,25,14
107,2020-11-07T00:00:00.000,51630,Fredericksburg,Rappahannock,617,54,6
108,2020-11-07T00:00:00.000,51640,Galax,Mount Rogers,479,44,30
109,2020-11-07T00:00:00.000,51650,Hampton,Hampton,2263,99,34
110,2020-11-07T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3197,103,35
111,2020-11-07T00:00:00.000,51670,Hopewell,Crater,540,42,8
112,2020-11-07T00:00:00.000,51678,Lexington,Central Shenandoah,279,4,1
113,2020-11-07T00:00:00.000,51680,Lynchburg,Central Virginia,2180,70,27
114,2020-11-07T00:00:00.000,51683,Manassas City,Prince William,2088,132,27
115,2020-11-07T00:00:00.000,51685,Manassas Park,Prince William,667,58,8
116,2020-11-07T00:00:00.000,51690,Martinsville,West Piedmont,515,68,24
117,2020-11-07T00:00:00.000,51700,Newport News,Peninsula,3377,122,51
118,2020-11-07T00:00:00.000,51710,Norfolk,Norfolk,5701,417,85
119,2020-11-07T00:00:00.000,51720,Norton,Lenowisco,61,5,0
120,2020-11-07T00:00:00.000,51730,Petersburg,Crater,994,89,30
121,2020-11-07T00:00:00.000,51735,Poquoson,Peninsula,108,3,2
122,2020-11-07T00:00:00.000,51740,Portsmouth,Portsmouth,2918,336,70
123,2020-11-07T00:00:00.000,51750,Radford,New River,1005,16,1
124,2020-11-07T00:00:00.000,51760,Richmond City,Richmond,5665,468,78
125,2020-11-07T00:00:00.000,51770,Roanoke City,Roanoke,3224,111,47
126,2020-11-07T00:00:00.000,51775,Salem,Alleghany,667,30,12
127,2020-11-07T00:00:00.000,51790,Staunton,Central Shenandoah,468,17,5
128,2020-11-07T00:00:00.000,51800,Suffolk,Western Tidewater,2404,140,78
129,2020-11-07T00:00:00.000,51810,Virginia Beach,Virginia Beach,8631,464,112
130,2020-11-07T00:00:00.000,51820,Waynesboro,Central Shenandoah,420,13,4
131,2020-11-07T00:00:00.000,51830,Williamsburg,Peninsula,235,14,8
132,2020-11-07T00:00:00.000,51840,Winchester,Lord Fairfax,685,46,4
133,2020-11-06T00:00:00.000,51001,Accomack,Eastern Shore,1237,99,19
134,2020-11-06T00:00:00.000,51003,Albemarle,Thomas Jefferson,1645,96,24
135,2020-11-06T00:00:00.000,51005,Alleghany,Alleghany,168,13,4
136,2020-11-06T00:00:00.000,51007,Amelia,Piedmont,151,18,6
137,2020-11-06T00:00:00.000,51009,Amherst,Central Virginia,642,26,6
138,2020-11-06T00:00:00.000,51011,Appomattox,Central Virginia,327,19,6
139,2020-11-06T00:00:00.000,51013,Arlington,Arlington,4919,543,154
140,2020-11-06T00:00:00.000,51015,Augusta,Central Shenandoah,750,30,9
141,2020-11-06T00:00:00.000,51017,Bath,Central Shenandoah,31,1,0
142,2020-11-06T00:00:00.000,51019,Bedford,Central Virginia,1385,62,18
143,2020-11-06T00:00:00.000,51021,Bland,Mount Rogers,90,4,5
144,2020-11-06T00:00:00.000,51023,Botetourt,Alleghany,521,26,13
145,2020-11-06T00:00:00.000,51025,Brunswick,Southside,434,30,5
146,2020-11-06T00:00:00.000,51027,Buchanan,Cumberland Plateau,284,17,4
147,2020-11-06T00:00:00.000,51029,Buckingham,Piedmont,806,29,9
148,2020-11-06T00:00:00.000,51031,Campbell,Central Virginia,836,33,9
149,2020-11-06T00:00:00.000,51033,Caroline,Rappahannock,467,32,6
150,2020-11-06T00:00:00.000,51035,Carroll,Mount Rogers,670,53,29
151,2020-11-06T00:00:00.000,51036,Charles City,Chickahominy,107,23,5
152,2020-11-06T00:00:00.000,51037,Charlotte,Piedmont,230,20,1
153,2020-11-06T00:00:00.000,51041,Chesterfield,Chesterfield,7481,438,120
154,2020-11-06T00:00:00.000,51043,Clarke,Lord Fairfax,132,15,1
155,2020-11-06T00:00:00.000,51045,Craig,Alleghany,65,3,0
156,2020-11-06T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1479,99,18
157,2020-11-06T00:00:00.000,51049,Cumberland,Piedmont,130,9,2
158,2020-11-06T00:00:00.000,51051,Dickenson,Cumberland Plateau,169,10,1
159,2020-11-06T00:00:00.000,51053,Dinwiddie,Crater,567,45,12
160,2020-11-06T00:00:00.000,51057,Essex,Three Rivers,203,13,2
161,2020-11-06T00:00:00.000,51059,Fairfax,Fairfax,24909,2325,595
162,2020-11-06T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1146,56,27
163,2020-11-06T00:00:00.000,51063,Floyd,New River,267,14,15
164,2020-11-06T00:00:00.000,51065,Fluvanna,Thomas Jefferson,442,42,9
165,2020-11-06T00:00:00.000,51067,Franklin County,West Piedmont,1090,38,7
166,2020-11-06T00:00:00.000,51069,Frederick,Lord Fairfax,1289,92,15
167,2020-11-06T00:00:00.000,51071,Giles,New River,160,4,0
168,2020-11-06T00:00:00.000,51073,Gloucester,Three Rivers,366,17,3
169,2020-11-06T00:00:00.000,51075,Goochland,Chickahominy,350,32,7
170,2020-11-06T00:00:00.000,51077,Grayson,Mount Rogers,406,32,20
171,2020-11-06T00:00:00.000,51079,Greene,Thomas Jefferson,303,16,3
172,2020-11-06T00:00:00.000,51081,Greensville,Crater,911,40,15
173,2020-11-06T00:00:00.000,51083,Halifax,Southside,614,16,8
174,2020-11-06T00:00:00.000,51085,Hanover,Chickahominy,1802,137,45
175,2020-11-06T00:00:00.000,51087,Henrico,Henrico,6762,510,240
176,2020-11-06T00:00:00.000,51089,Henry,West Piedmont,1450,147,33
177,2020-11-06T00:00:00.000,51091,Highland,Central Shenandoah,12,0,0
178,2020-11-06T00:00:00.000,51093,Isle of Wight,Western Tidewater,898,47,26
179,2020-11-06T00:00:00.000,51095,James City,Peninsula,990,69,22
180,2020-11-06T00:00:00.000,51097,King and Queen,Three Rivers,92,12,2
181,2020-11-06T00:00:00.000,51099,King George,Rappahannock,298,25,5
182,2020-11-06T00:00:00.000,51101,King William,Three Rivers,225,19,5
183,2020-11-06T00:00:00.000,51103,Lancaster,Three Rivers,210,9,1
184,2020-11-06T00:00:00.000,51105,Lee,Lenowisco,616,35,11
185,2020-11-06T00:00:00.000,51107,Loudoun,Loudoun,8225,498,134
186,2020-11-06T00:00:00.000,51109,Louisa,Thomas Jefferson,420,41,8
187,2020-11-06T00:00:00.000,51111,Lunenburg,Piedmont,156,9,5
188,2020-11-06T00:00:00.000,51113,Madison,Rappahannock Rapidan,152,10,3
189,2020-11-06T00:00:00.000,51115,Mathews,Three Rivers,141,12,0
190,2020-11-06T00:00:00.000,51117,Mecklenburg,Southside,925,45,35
191,2020-11-06T00:00:00.000,51119,Middlesex,Three Rivers,148,9,11
192,2020-11-06T00:00:00.000,51121,Montgomery,New River,3114,39,6
193,2020-11-06T00:00:00.000,51125,Nelson,Thomas Jefferson,142,8,2
194,2020-11-06T00:00:00.000,51127,New Kent,Chickahominy,309,16,3
195,2020-11-06T00:00:00.000,51131,Northampton,Eastern Shore,325,49,31
196,2020-11-06T00:00:00.000,51133,Northumberland,Three Rivers,228,13,8
197,2020-11-06T00:00:00.000,51135,Nottoway,Piedmont,380,52,21
198,2020-11-06T00:00:00.000,51137,Orange,Rappahannock Rapidan,451,27,5
199,2020-11-06T00:00:00.000,51139,Page,Lord Fairfax,497,53,31
200,2020-11-06T00:00:00.000,51141,Patrick,West Piedmont,352,61,27
201,2020-11-06T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1416,91,17
202,2020-11-06T00:00:00.000,51145,Powhatan,Chesterfield,324,21,5
203,2020-11-06T00:00:00.000,51147,Prince Edward,Piedmont,790,42,13
204,2020-11-06T00:00:00.000,51149,Prince George,Crater,1211,26,7
205,2020-11-06T00:00:00.000,51153,Prince William,Prince William,15013,1024,224
206,2020-11-06T00:00:00.000,51155,Pulaski,New River,343,22,7
207,2020-11-06T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,69,5,2
208,2020-11-06T00:00:00.000,51159,Richmond County,Three Rivers,365,14,4
209,2020-11-06T00:00:00.000,51161,Roanoke County,Alleghany,1848,51,16
210,2020-11-06T00:00:00.000,51163,Rockbridge,Central Shenandoah,167,8,3
211,2020-11-06T00:00:00.000,51165,Rockingham,Central Shenandoah,1862,132,27
212,2020-11-06T00:00:00.000,51167,Russell,Cumberland Plateau,594,48,8
213,2020-11-06T00:00:00.000,51169,Scott,Lenowisco,512,33,7
214,2020-11-06T00:00:00.000,51171,Shenandoah,Lord Fairfax,1067,104,61
215,2020-11-06T00:00:00.000,51173,Smyth,Mount Rogers,708,57,27
216,2020-11-06T00:00:00.000,51175,Southampton,Western Tidewater,942,29,38
217,2020-11-06T00:00:00.000,51177,Spotsylvania,Rappahannock,2583,157,55
218,2020-11-06T00:00:00.000,51179,Stafford,Rappahannock,2552,174,21
219,2020-11-06T00:00:00.000,51181,Surry,Crater,146,10,5
220,2020-11-06T00:00:00.000,51183,Sussex,Crater,646,30,13
221,2020-11-06T00:00:00.000,51185,Tazewell,Cumberland Plateau,584,31,2
222,2020-11-06T00:00:00.000,51187,Warren,Lord Fairfax,649,48,22
223,2020-11-06T00:00:00.000,51191,Washington,Mount Rogers,1188,96,28
224,2020-11-06T00:00:00.000,51193,Westmoreland,Three Rivers,365,26,5
225,2020-11-06T00:00:00.000,51195,Wise,Lenowisco,787,46,11
226,2020-11-06T00:00:00.000,51197,Wythe,Mount Rogers,368,31,7
227,2020-11-06T00:00:00.000,51199,York,Peninsula,686,22,9
228,2020-11-06T00:00:00.000,51510,Alexandria,Alexandria,4444,331,76
229,2020-11-06T00:00:00.000,51520,Bristol,Mount Rogers,350,21,7
230,2020-11-06T00:00:00.000,51530,Buena Vista City,Central Shenandoah,137,6,1
231,2020-11-06T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1662,39,31
232,2020-11-06T00:00:00.000,51550,Chesapeake,Chesapeake,5168,491,80
233,2020-11-06T00:00:00.000,51570,Colonial Heights,Chesterfield,329,29,26
234,2020-11-06T00:00:00.000,51580,Covington,Alleghany,62,1,0
235,2020-11-06T00:00:00.000,51590,Danville,Pittsylvania-Danville,1313,123,46
236,2020-11-06T00:00:00.000,51595,Emporia,Crater,303,36,28
237,2020-11-06T00:00:00.000,51600,Fairfax City,Fairfax,166,15,8
238,2020-11-06T00:00:00.000,51610,Falls Church,Fairfax,77,13,6
239,2020-11-06T00:00:00.000,51620,Franklin City,Western Tidewater,518,26,14
240,2020-11-06T00:00:00.000,51630,Fredericksburg,Rappahannock,612,54,6
241,2020-11-06T00:00:00.000,51640,Galax,Mount Rogers,475,42,30
242,2020-11-06T00:00:00.000,51650,Hampton,Hampton,2233,99,33
243,2020-11-06T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3183,102,35
244,2020-11-06T00:00:00.000,51670,Hopewell,Crater,538,42,8
245,2020-11-06T00:00:00.000,51678,Lexington,Central Shenandoah,272,4,1
246,2020-11-06T00:00:00.000,51680,Lynchburg,Central Virginia,2153,69,27
247,2020-11-06T00:00:00.000,51683,Manassas City,Prince William,2083,132,27
248,2020-11-06T00:00:00.000,51685,Manassas Park,Prince William,665,58,8
249,2020-11-06T00:00:00.000,51690,Martinsville,West Piedmont,509,68,24
250,2020-11-06T00:00:00.000,51700,Newport News,Peninsula,3357,121,51
251,2020-11-06T00:00:00.000,51710,Norfolk,Norfolk,5649,416,85
252,2020-11-06T00:00:00.000,51720,Norton,Lenowisco,59,5,0
253,2020-11-06T00:00:00.000,51730,Petersburg,Crater,987,89,30
254,2020-11-06T00:00:00.000,51735,Poquoson,Peninsula,107,3,2
255,2020-11-06T00:00:00.000,51740,Portsmouth,Portsmouth,2902,325,69
256,2020-11-06T00:00:00.000,51750,Radford,New River,995,16,1
257,2020-11-06T00:00:00.000,51760,Richmond City,Richmond,5625,466,78
258,2020-11-06T00:00:00.000,51770,Roanoke City,Roanoke,3176,111,47
259,2020-11-06T00:00:00.000,51775,Salem,Alleghany,659,30,12
260,2020-11-06T00:00:00.000,51790,Staunton,Central Shenandoah,454,17,5
261,2020-11-06T00:00:00.000,51800,Suffolk,Western Tidewater,2395,140,78
262,2020-11-06T00:00:00.000,51810,Virginia Beach,Virginia Beach,8540,463,110
263,2020-11-06T00:00:00.000,51820,Waynesboro,Central Shenandoah,414,13,4
264,2020-11-06T00:00:00.000,51830,Williamsburg,Peninsula,235,14,8
265,2020-11-06T00:00:00.000,51840,Winchester,Lord Fairfax,680,46,4
266,2020-11-05T00:00:00.000,51001,Accomack,Eastern Shore,1236,99,19
267,2020-11-05T00:00:00.000,51003,Albemarle,Thomas Jefferson,1627,96,24
268,2020-11-05T00:00:00.000,51005,Alleghany,Alleghany,161,13,4
269,2020-11-05T00:00:00.000,51007,Amelia,Piedmont,151,18,6
270,2020-11-05T00:00:00.000,51009,Amherst,Central Virginia,639,26,6
271,2020-11-05T00:00:00.000,51011,Appomattox,Central Virginia,324,18,6
272,2020-11-05T00:00:00.000,51013,Arlington,Arlington,4872,542,154
273,2020-11-05T00:00:00.000,51015,Augusta,Central Shenandoah,742,29,9
274,2020-11-05T00:00:00.000,51017,Bath,Central Shenandoah,28,1,0
275,2020-11-05T00:00:00.000,51019,Bedford,Central Virginia,1370,62,18
276,2020-11-05T00:00:00.000,51021,Bland,Mount Rogers,89,4,5
277,2020-11-05T00:00:00.000,51023,Botetourt,Alleghany,514,26,13
278,2020-11-05T00:00:00.000,51025,Brunswick,Southside,434,30,5
279,2020-11-05T00:00:00.000,51027,Buchanan,Cumberland Plateau,283,17,4
280,2020-11-05T00:00:00.000,51029,Buckingham,Piedmont,803,28,9
281,2020-11-05T00:00:00.000,51031,Campbell,Central Virginia,828,33,9
282,2020-11-05T00:00:00.000,51033,Caroline,Rappahannock,461,32,6
283,2020-11-05T00:00:00.000,51035,Carroll,Mount Rogers,665,53,29
284,2020-11-05T00:00:00.000,51036,Charles City,Chickahominy,107,23,5
285,2020-11-05T00:00:00.000,51037,Charlotte,Piedmont,227,18,1
286,2020-11-05T00:00:00.000,51041,Chesterfield,Chesterfield,7445,435,120
287,2020-11-05T00:00:00.000,51043,Clarke,Lord Fairfax,130,14,1
288,2020-11-05T00:00:00.000,51045,Craig,Alleghany,64,3,0
289,2020-11-05T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1466,98,18
290,2020-11-05T00:00:00.000,51049,Cumberland,Piedmont,129,9,2
291,2020-11-05T00:00:00.000,51051,Dickenson,Cumberland Plateau,165,9,1
292,2020-11-05T00:00:00.000,51053,Dinwiddie,Crater,562,45,12
293,2020-11-05T00:00:00.000,51057,Essex,Three Rivers,203,13,2
294,2020-11-05T00:00:00.000,51059,Fairfax,Fairfax,24726,2314,605
295,2020-11-05T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1140,56,27
296,2020-11-05T00:00:00.000,51063,Floyd,New River,264,14,15
297,2020-11-05T00:00:00.000,51065,Fluvanna,Thomas Jefferson,440,42,9
298,2020-11-05T00:00:00.000,51067,Franklin County,West Piedmont,1066,38,7
299,2020-11-05T00:00:00.000,51069,Frederick,Lord Fairfax,1275,93,14
300,2020-11-05T00:00:00.000,51071,Giles,New River,157,4,0
301,2020-11-05T00:00:00.000,51073,Gloucester,Three Rivers,362,17,3
302,2020-11-05T00:00:00.000,51075,Goochland,Chickahominy,346,31,7
303,2020-11-05T00:00:00.000,51077,Grayson,Mount Rogers,405,32,20
304,2020-11-05T00:00:00.000,51079,Greene,Thomas Jefferson,302,16,3
305,2020-11-05T00:00:00.000,51081,Greensville,Crater,910,40,15
306,2020-11-05T00:00:00.000,51083,Halifax,Southside,577,16,8
307,2020-11-05T00:00:00.000,51085,Hanover,Chickahominy,1780,135,45
308,2020-11-05T00:00:00.000,51087,Henrico,Henrico,6713,509,240
309,2020-11-05T00:00:00.000,51089,Henry,West Piedmont,1438,145,33
310,2020-11-05T00:00:00.000,51091,Highland,Central Shenandoah,12,0,0
311,2020-11-05T00:00:00.000,51093,Isle of Wight,Western Tidewater,897,46,26
312,2020-11-05T00:00:00.000,51095,James City,Peninsula,985,69,22
313,2020-11-05T00:00:00.000,51097,King and Queen,Three Rivers,90,12,2
314,2020-11-05T00:00:00.000,51099,King George,Rappahannock,297,25,5
315,2020-11-05T00:00:00.000,51101,King William,Three Rivers,221,19,5
316,2020-11-05T00:00:00.000,51103,Lancaster,Three Rivers,208,8,1
317,2020-11-05T00:00:00.000,51105,Lee,Lenowisco,610,33,10
318,2020-11-05T00:00:00.000,51107,Loudoun,Loudoun,8175,495,133
319,2020-11-05T00:00:00.000,51109,Louisa,Thomas Jefferson,420,41,8
320,2020-11-05T00:00:00.000,51111,Lunenburg,Piedmont,155,8,5
321,2020-11-05T00:00:00.000,51113,Madison,Rappahannock Rapidan,151,10,3
322,2020-11-05T00:00:00.000,51115,Mathews,Three Rivers,139,12,0
323,2020-11-05T00:00:00.000,51117,Mecklenburg,Southside,919,45,35
324,2020-11-05T00:00:00.000,51119,Middlesex,Three Rivers,148,9,11
325,2020-11-05T00:00:00.000,51121,Montgomery,New River,3061,39,6
326,2020-11-05T00:00:00.000,51125,Nelson,Thomas Jefferson,142,8,2
327,2020-11-05T00:00:00.000,51127,New Kent,Chickahominy,307,16,3
328,2020-11-05T00:00:00.000,51131,Northampton,Eastern Shore,324,49,31
329,2020-11-05T00:00:00.000,51133,Northumberland,Three Rivers,228,13,8
330,2020-11-05T00:00:00.000,51135,Nottoway,Piedmont,377,52,21
331,2020-11-05T00:00:00.000,51137,Orange,Rappahannock Rapidan,446,27,5
332,2020-11-05T00:00:00.000,51139,Page,Lord Fairfax,496,53,31
333,2020-11-05T00:00:00.000,51141,Patrick,West Piedmont,344,60,27
334,2020-11-05T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1402,91,17
335,2020-11-05T00:00:00.000,51145,Powhatan,Chesterfield,325,21,5
336,2020-11-05T00:00:00.000,51147,Prince Edward,Piedmont,789,39,13
337,2020-11-05T00:00:00.000,51149,Prince George,Crater,1183,26,7
338,2020-11-05T00:00:00.000,51153,Prince William,Prince William,14923,1023,223
339,2020-11-05T00:00:00.000,51155,Pulaski,New River,333,22,7
340,2020-11-05T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,69,5,2
341,2020-11-05T00:00:00.000,51159,Richmond County,Three Rivers,363,14,4
342,2020-11-05T00:00:00.000,51161,Roanoke County,Alleghany,1823,50,15
343,2020-11-05T00:00:00.000,51163,Rockbridge,Central Shenandoah,164,7,3
344,2020-11-05T00:00:00.000,51165,Rockingham,Central Shenandoah,1845,132,27
345,2020-11-05T00:00:00.000,51167,Russell,Cumberland Plateau,558,47,8
346,2020-11-05T00:00:00.000,51169,Scott,Lenowisco,499,33,7
347,2020-11-05T00:00:00.000,51171,Shenandoah,Lord Fairfax,1050,104,61
348,2020-11-05T00:00:00.000,51173,Smyth,Mount Rogers,698,57,27
349,2020-11-05T00:00:00.000,51175,Southampton,Western Tidewater,941,29,38
350,2020-11-05T00:00:00.000,51177,Spotsylvania,Rappahannock,2566,157,55
351,2020-11-05T00:00:00.000,51179,Stafford,Rappahannock,2538,173,21
352,2020-11-05T00:00:00.000,51181,Surry,Crater,144,10,5
353,2020-11-05T00:00:00.000,51183,Sussex,Crater,646,30,13
354,2020-11-05T00:00:00.000,51185,Tazewell,Cumberland Plateau,577,31,2
355,2020-11-05T00:00:00.000,51187,Warren,Lord Fairfax,645,48,22
356,2020-11-05T00:00:00.000,51191,Washington,Mount Rogers,1158,95,28
