,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
43,2020-09-28T00:00:00.000,Lenowisco,Male,442,40,16
44,2020-09-28T00:00:00.000,Lenowisco,Not Reported,2,0,0
45,2020-09-28T00:00:00.000,Lord Fairfax,Female,1623,128,55
46,2020-09-28T00:00:00.000,Lord Fairfax,Male,1477,141,56
47,2020-09-28T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
48,2020-09-28T00:00:00.000,Loudoun,Female,3439,193,78
49,2020-09-28T00:00:00.000,Loudoun,Male,3335,236,46
50,2020-09-28T00:00:00.000,Loudoun,Not Reported,56,0,0
51,2020-09-28T00:00:00.000,Mount Rogers,Female,1605,106,57
52,2020-09-28T00:00:00.000,Mount Rogers,Male,1192,142,64
53,2020-09-28T00:00:00.000,Mount Rogers,Not Reported,8,0,0
54,2020-09-28T00:00:00.000,New River,Female,1629,20,9
55,2020-09-28T00:00:00.000,New River,Male,1549,38,10
56,2020-09-28T00:00:00.000,New River,Not Reported,34,0,0
57,2020-09-28T00:00:00.000,Norfolk,Female,2522,187,36
58,2020-09-28T00:00:00.000,Norfolk,Male,2315,177,42
59,2020-09-28T00:00:00.000,Norfolk,Not Reported,3,0,0
60,2020-09-28T00:00:00.000,Peninsula,Female,2276,93,42
61,2020-09-28T00:00:00.000,Peninsula,Male,2102,103,34
62,2020-09-28T00:00:00.000,Peninsula,Not Reported,21,0,0
63,2020-09-28T00:00:00.000,Piedmont,Female,687,54,14
64,2020-09-28T00:00:00.000,Piedmont,Male,1287,81,35
65,2020-09-28T00:00:00.000,Piedmont,Not Reported,4,0,0
66,2020-09-28T00:00:00.000,Pittsylvania-Danville,Female,1041,84,24
67,2020-09-28T00:00:00.000,Pittsylvania-Danville,Male,832,55,12
68,2020-09-28T00:00:00.000,Pittsylvania-Danville,Not Reported,9,1,0
69,2020-09-28T00:00:00.000,Portsmouth,Female,1349,155,31
70,2020-09-28T00:00:00.000,Portsmouth,Male,1208,121,28
71,2020-09-28T00:00:00.000,Portsmouth,Not Reported,4,0,0
72,2020-09-28T00:00:00.000,Prince William,Female,7576,473,100
73,2020-09-28T00:00:00.000,Prince William,Male,7309,618,136
74,2020-09-28T00:00:00.000,Prince William,Not Reported,131,2,0
75,2020-09-28T00:00:00.000,Rappahannock,Female,2807,180,30
76,2020-09-28T00:00:00.000,Rappahannock,Male,2464,210,45
77,2020-09-28T00:00:00.000,Rappahannock,Not Reported,18,0,0
78,2020-09-28T00:00:00.000,Rappahannock Rapidan,Female,1347,72,26
79,2020-09-28T00:00:00.000,Rappahannock Rapidan,Male,1274,100,25
80,2020-09-28T00:00:00.000,Rappahannock Rapidan,Not Reported,15,0,0
81,2020-09-28T00:00:00.000,Richmond,Female,2317,203,22
82,2020-09-28T00:00:00.000,Richmond,Male,2274,213,36
83,2020-09-28T00:00:00.000,Richmond,Not Reported,56,2,3
84,2020-09-28T00:00:00.000,Roanoke,Female,943,37,17
85,2020-09-28T00:00:00.000,Roanoke,Male,757,29,10
86,2020-09-28T00:00:00.000,Roanoke,Not Reported,16,0,0
87,2020-09-28T00:00:00.000,Southside,Female,688,41,23
88,2020-09-28T00:00:00.000,Southside,Male,733,44,21
89,2020-09-28T00:00:00.000,Southside,Not Reported,6,0,0
90,2020-09-28T00:00:00.000,Thomas Jefferson,Female,1843,92,38
91,2020-09-28T00:00:00.000,Thomas Jefferson,Male,1642,93,31
92,2020-09-28T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
93,2020-09-28T00:00:00.000,Three Rivers,Female,788,60,16
94,2020-09-28T00:00:00.000,Three Rivers,Male,979,57,14
95,2020-09-28T00:00:00.000,Three Rivers,Not Reported,27,0,0
96,2020-09-28T00:00:00.000,Virginia Beach,Female,3734,194,45
97,2020-09-28T00:00:00.000,Virginia Beach,Male,3108,180,46
98,2020-09-28T00:00:00.000,Virginia Beach,Not Reported,16,0,0
99,2020-09-28T00:00:00.000,Western Tidewater,Female,1908,91,58
100,2020-09-28T00:00:00.000,Western Tidewater,Male,1977,108,64
101,2020-09-28T00:00:00.000,Western Tidewater,Not Reported,4,0,1
102,2020-09-28T00:00:00.000,West Piedmont,Female,1166,138,38
103,2020-09-28T00:00:00.000,West Piedmont,Male,894,109,33
104,2020-09-28T00:00:00.000,West Piedmont,Not Reported,7,0,0
105,2020-09-27T00:00:00.000,Alexandria,Female,1980,142,35
106,2020-09-27T00:00:00.000,Alexandria,Male,1820,178,34
107,2020-09-27T00:00:00.000,Alexandria,Not Reported,14,0,0
108,2020-09-27T00:00:00.000,Alleghany,Female,840,33,18
109,2020-09-27T00:00:00.000,Alleghany,Male,741,43,9
110,2020-09-27T00:00:00.000,Alleghany,Not Reported,9,0,0
111,2020-09-27T00:00:00.000,Arlington,Female,1951,220,69
112,2020-09-27T00:00:00.000,Arlington,Male,1995,278,80
113,2020-09-27T00:00:00.000,Arlington,Not Reported,5,0,0
114,2020-09-27T00:00:00.000,Central Shenandoah,Female,2899,136,33
115,2020-09-27T00:00:00.000,Central Shenandoah,Male,2460,129,37
116,2020-09-27T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
117,2020-09-27T00:00:00.000,Central Virginia,Female,1691,60,19
118,2020-09-27T00:00:00.000,Central Virginia,Male,1487,61,18
119,2020-09-27T00:00:00.000,Central Virginia,Not Reported,39,0,0
120,2020-09-27T00:00:00.000,Chesapeake,Female,2362,209,32
121,2020-09-27T00:00:00.000,Chesapeake,Male,1930,200,40
122,2020-09-27T00:00:00.000,Chesapeake,Not Reported,7,0,0
123,2020-09-27T00:00:00.000,Chesterfield,Female,3259,179,57
124,2020-09-27T00:00:00.000,Chesterfield,Male,3082,191,66
125,2020-09-27T00:00:00.000,Chesterfield,Not Reported,122,0,1
126,2020-09-27T00:00:00.000,Chickahominy,Female,911,80,24
127,2020-09-27T00:00:00.000,Chickahominy,Male,896,82,28
128,2020-09-27T00:00:00.000,Chickahominy,Not Reported,33,1,0
129,2020-09-27T00:00:00.000,Crater,Female,1673,146,56
130,2020-09-27T00:00:00.000,Crater,Male,2242,125,47
131,2020-09-27T00:00:00.000,Crater,Not Reported,37,3,0
132,2020-09-27T00:00:00.000,Cumberland Plateau,Female,425,27,6
133,2020-09-27T00:00:00.000,Cumberland Plateau,Male,379,29,4
134,2020-09-27T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
135,2020-09-27T00:00:00.000,Eastern Shore,Female,748,71,26
136,2020-09-27T00:00:00.000,Eastern Shore,Male,723,68,24
137,2020-09-27T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-09-27T00:00:00.000,Fairfax,Female,10690,932,284
139,2020-09-27T00:00:00.000,Fairfax,Male,10148,1246,311
140,2020-09-27T00:00:00.000,Fairfax,Not Reported,170,2,6
141,2020-09-27T00:00:00.000,Hampton,Female,1005,25,11
142,2020-09-27T00:00:00.000,Hampton,Male,797,40,13
143,2020-09-27T00:00:00.000,Hampton,Not Reported,17,0,0
144,2020-09-27T00:00:00.000,Henrico,Female,2884,218,111
145,2020-09-27T00:00:00.000,Henrico,Male,2535,214,100
146,2020-09-27T00:00:00.000,Henrico,Not Reported,34,0,0
147,2020-09-27T00:00:00.000,Lenowisco,Female,457,35,4
148,2020-09-27T00:00:00.000,Lenowisco,Male,441,40,16
149,2020-09-27T00:00:00.000,Lenowisco,Not Reported,2,0,0
150,2020-09-27T00:00:00.000,Lord Fairfax,Female,1616,128,55
151,2020-09-27T00:00:00.000,Lord Fairfax,Male,1461,139,56
152,2020-09-27T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
153,2020-09-27T00:00:00.000,Loudoun,Female,3434,193,78
154,2020-09-27T00:00:00.000,Loudoun,Male,3326,236,46
155,2020-09-27T00:00:00.000,Loudoun,Not Reported,56,0,0
156,2020-09-27T00:00:00.000,Mount Rogers,Female,1594,104,52
157,2020-09-27T00:00:00.000,Mount Rogers,Male,1186,142,62
158,2020-09-27T00:00:00.000,Mount Rogers,Not Reported,8,0,0
159,2020-09-27T00:00:00.000,New River,Female,1626,20,9
160,2020-09-27T00:00:00.000,New River,Male,1545,38,10
161,2020-09-27T00:00:00.000,New River,Not Reported,33,0,0
162,2020-09-27T00:00:00.000,Norfolk,Female,2513,187,36
163,2020-09-27T00:00:00.000,Norfolk,Male,2309,177,42
164,2020-09-27T00:00:00.000,Norfolk,Not Reported,2,0,0
165,2020-09-27T00:00:00.000,Peninsula,Female,2269,92,42
166,2020-09-27T00:00:00.000,Peninsula,Male,2094,103,33
167,2020-09-27T00:00:00.000,Peninsula,Not Reported,21,0,0
168,2020-09-27T00:00:00.000,Piedmont,Female,687,54,14
169,2020-09-27T00:00:00.000,Piedmont,Male,1287,81,35
170,2020-09-27T00:00:00.000,Piedmont,Not Reported,4,0,0
171,2020-09-27T00:00:00.000,Pittsylvania-Danville,Female,1038,83,24
172,2020-09-27T00:00:00.000,Pittsylvania-Danville,Male,826,55,12
173,2020-09-27T00:00:00.000,Pittsylvania-Danville,Not Reported,9,1,0
174,2020-09-27T00:00:00.000,Portsmouth,Female,1349,155,31
175,2020-09-27T00:00:00.000,Portsmouth,Male,1206,121,28
176,2020-09-27T00:00:00.000,Portsmouth,Not Reported,4,0,0
177,2020-09-27T00:00:00.000,Prince William,Female,7562,473,100
178,2020-09-27T00:00:00.000,Prince William,Male,7289,616,136
179,2020-09-27T00:00:00.000,Prince William,Not Reported,130,2,0
180,2020-09-27T00:00:00.000,Rappahannock,Female,2794,179,30
181,2020-09-27T00:00:00.000,Rappahannock,Male,2458,210,45
182,2020-09-27T00:00:00.000,Rappahannock,Not Reported,18,0,0
183,2020-09-27T00:00:00.000,Rappahannock Rapidan,Female,1341,72,26
184,2020-09-27T00:00:00.000,Rappahannock Rapidan,Male,1269,100,25
185,2020-09-27T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
186,2020-09-27T00:00:00.000,Richmond,Female,2312,203,22
187,2020-09-27T00:00:00.000,Richmond,Male,2269,211,36
188,2020-09-27T00:00:00.000,Richmond,Not Reported,56,2,3
189,2020-09-27T00:00:00.000,Roanoke,Female,941,37,17
190,2020-09-27T00:00:00.000,Roanoke,Male,756,29,10
191,2020-09-27T00:00:00.000,Roanoke,Not Reported,16,0,0
192,2020-09-27T00:00:00.000,Southside,Female,684,40,23
193,2020-09-27T00:00:00.000,Southside,Male,734,44,21
194,2020-09-27T00:00:00.000,Southside,Not Reported,6,0,0
195,2020-09-27T00:00:00.000,Thomas Jefferson,Female,1825,92,38
196,2020-09-27T00:00:00.000,Thomas Jefferson,Male,1631,93,31
197,2020-09-27T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-09-27T00:00:00.000,Three Rivers,Female,781,59,16
199,2020-09-27T00:00:00.000,Three Rivers,Male,972,57,14
200,2020-09-27T00:00:00.000,Three Rivers,Not Reported,27,0,0
201,2020-09-27T00:00:00.000,Virginia Beach,Female,3713,194,44
202,2020-09-27T00:00:00.000,Virginia Beach,Male,3097,180,46
203,2020-09-27T00:00:00.000,Virginia Beach,Not Reported,16,0,0
204,2020-09-27T00:00:00.000,Western Tidewater,Female,1905,91,58
205,2020-09-27T00:00:00.000,Western Tidewater,Male,1974,108,64
206,2020-09-27T00:00:00.000,Western Tidewater,Not Reported,4,0,1
207,2020-09-27T00:00:00.000,West Piedmont,Female,1161,136,37
208,2020-09-27T00:00:00.000,West Piedmont,Male,893,109,32
209,2020-09-27T00:00:00.000,West Piedmont,Not Reported,7,0,0
210,2020-09-26T00:00:00.000,Alexandria,Female,1975,142,35
211,2020-09-26T00:00:00.000,Alexandria,Male,1815,177,34
212,2020-09-26T00:00:00.000,Alexandria,Not Reported,14,0,0
213,2020-09-26T00:00:00.000,Alleghany,Female,826,33,17
214,2020-09-26T00:00:00.000,Alleghany,Male,734,43,9
215,2020-09-26T00:00:00.000,Alleghany,Not Reported,9,0,0
216,2020-09-26T00:00:00.000,Arlington,Female,1941,220,69
217,2020-09-26T00:00:00.000,Arlington,Male,1989,278,80
218,2020-09-26T00:00:00.000,Arlington,Not Reported,5,0,0
219,2020-09-26T00:00:00.000,Central Shenandoah,Female,2878,136,33
220,2020-09-26T00:00:00.000,Central Shenandoah,Male,2435,130,37
221,2020-09-26T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
222,2020-09-26T00:00:00.000,Central Virginia,Female,1684,59,19
223,2020-09-26T00:00:00.000,Central Virginia,Male,1478,61,18
224,2020-09-26T00:00:00.000,Central Virginia,Not Reported,39,0,0
225,2020-09-26T00:00:00.000,Chesapeake,Female,2361,209,32
226,2020-09-26T00:00:00.000,Chesapeake,Male,1928,198,39
227,2020-09-26T00:00:00.000,Chesapeake,Not Reported,7,0,0
228,2020-09-26T00:00:00.000,Chesterfield,Female,3231,179,57
229,2020-09-26T00:00:00.000,Chesterfield,Male,3069,190,66
230,2020-09-26T00:00:00.000,Chesterfield,Not Reported,122,0,1
231,2020-09-26T00:00:00.000,Chickahominy,Female,904,79,24
232,2020-09-26T00:00:00.000,Chickahominy,Male,893,83,28
233,2020-09-26T00:00:00.000,Chickahominy,Not Reported,33,1,0
234,2020-09-26T00:00:00.000,Crater,Female,1654,146,56
235,2020-09-26T00:00:00.000,Crater,Male,2224,125,47
236,2020-09-26T00:00:00.000,Crater,Not Reported,37,3,0
237,2020-09-26T00:00:00.000,Cumberland Plateau,Female,419,27,6
238,2020-09-26T00:00:00.000,Cumberland Plateau,Male,375,28,4
239,2020-09-26T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
240,2020-09-26T00:00:00.000,Eastern Shore,Female,748,71,26
241,2020-09-26T00:00:00.000,Eastern Shore,Male,723,68,24
242,2020-09-26T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-09-26T00:00:00.000,Fairfax,Female,10625,932,284
244,2020-09-26T00:00:00.000,Fairfax,Male,10101,1246,311
245,2020-09-26T00:00:00.000,Fairfax,Not Reported,167,2,6
246,2020-09-26T00:00:00.000,Hampton,Female,998,25,11
247,2020-09-26T00:00:00.000,Hampton,Male,794,40,13
248,2020-09-26T00:00:00.000,Hampton,Not Reported,17,0,0
249,2020-09-26T00:00:00.000,Henrico,Female,2873,218,111
250,2020-09-26T00:00:00.000,Henrico,Male,2527,213,100
251,2020-09-26T00:00:00.000,Henrico,Not Reported,34,0,0
252,2020-09-26T00:00:00.000,Lenowisco,Female,453,35,4
253,2020-09-26T00:00:00.000,Lenowisco,Male,438,40,16
254,2020-09-26T00:00:00.000,Lenowisco,Not Reported,2,0,0
255,2020-09-26T00:00:00.000,Lord Fairfax,Female,1614,128,55
256,2020-09-26T00:00:00.000,Lord Fairfax,Male,1459,139,56
257,2020-09-26T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
258,2020-09-26T00:00:00.000,Loudoun,Female,3421,193,78
259,2020-09-26T00:00:00.000,Loudoun,Male,3315,236,46
260,2020-09-26T00:00:00.000,Loudoun,Not Reported,56,0,0
261,2020-09-26T00:00:00.000,Mount Rogers,Female,1563,100,49
262,2020-09-26T00:00:00.000,Mount Rogers,Male,1166,141,61
263,2020-09-26T00:00:00.000,Mount Rogers,Not Reported,8,0,0
264,2020-09-26T00:00:00.000,New River,Female,1606,20,9
265,2020-09-26T00:00:00.000,New River,Male,1531,38,10
266,2020-09-26T00:00:00.000,New River,Not Reported,33,0,0
267,2020-09-26T00:00:00.000,Norfolk,Female,2512,187,36
268,2020-09-26T00:00:00.000,Norfolk,Male,2308,176,42
269,2020-09-26T00:00:00.000,Norfolk,Not Reported,2,0,0
270,2020-09-26T00:00:00.000,Peninsula,Female,2259,91,42
271,2020-09-26T00:00:00.000,Peninsula,Male,2085,101,33
272,2020-09-26T00:00:00.000,Peninsula,Not Reported,21,0,0
273,2020-09-26T00:00:00.000,Piedmont,Female,687,54,14
274,2020-09-26T00:00:00.000,Piedmont,Male,1287,81,35
275,2020-09-26T00:00:00.000,Piedmont,Not Reported,4,0,0
276,2020-09-26T00:00:00.000,Pittsylvania-Danville,Female,1033,82,24
277,2020-09-26T00:00:00.000,Pittsylvania-Danville,Male,820,55,12
278,2020-09-26T00:00:00.000,Pittsylvania-Danville,Not Reported,9,1,0
279,2020-09-26T00:00:00.000,Portsmouth,Female,1347,154,31
280,2020-09-26T00:00:00.000,Portsmouth,Male,1204,121,28
281,2020-09-26T00:00:00.000,Portsmouth,Not Reported,4,0,0
282,2020-09-26T00:00:00.000,Prince William,Female,7533,473,100
283,2020-09-26T00:00:00.000,Prince William,Male,7261,615,136
284,2020-09-26T00:00:00.000,Prince William,Not Reported,128,2,0
285,2020-09-26T00:00:00.000,Rappahannock,Female,2790,179,30
286,2020-09-26T00:00:00.000,Rappahannock,Male,2445,209,45
287,2020-09-26T00:00:00.000,Rappahannock,Not Reported,18,0,0
288,2020-09-26T00:00:00.000,Rappahannock Rapidan,Female,1335,72,26
289,2020-09-26T00:00:00.000,Rappahannock Rapidan,Male,1266,100,25
290,2020-09-26T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
291,2020-09-26T00:00:00.000,Richmond,Female,2310,203,22
292,2020-09-26T00:00:00.000,Richmond,Male,2259,211,36
293,2020-09-26T00:00:00.000,Richmond,Not Reported,56,2,3
294,2020-09-26T00:00:00.000,Roanoke,Female,927,36,13
295,2020-09-26T00:00:00.000,Roanoke,Male,751,29,10
296,2020-09-26T00:00:00.000,Roanoke,Not Reported,16,0,0
297,2020-09-26T00:00:00.000,Southside,Female,682,40,23
298,2020-09-26T00:00:00.000,Southside,Male,732,44,21
299,2020-09-26T00:00:00.000,Southside,Not Reported,6,0,0
300,2020-09-26T00:00:00.000,Thomas Jefferson,Female,1805,92,38
301,2020-09-26T00:00:00.000,Thomas Jefferson,Male,1610,93,31
302,2020-09-26T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-09-26T00:00:00.000,Three Rivers,Female,771,57,16
304,2020-09-26T00:00:00.000,Three Rivers,Male,964,55,14
305,2020-09-26T00:00:00.000,Three Rivers,Not Reported,27,0,0
306,2020-09-26T00:00:00.000,Virginia Beach,Female,3704,194,43
307,2020-09-26T00:00:00.000,Virginia Beach,Male,3089,180,46
308,2020-09-26T00:00:00.000,Virginia Beach,Not Reported,16,0,0
309,2020-09-26T00:00:00.000,Western Tidewater,Female,1900,91,58
310,2020-09-26T00:00:00.000,Western Tidewater,Male,1969,108,64
311,2020-09-26T00:00:00.000,Western Tidewater,Not Reported,4,0,1
312,2020-09-26T00:00:00.000,West Piedmont,Female,1153,134,35
313,2020-09-26T00:00:00.000,West Piedmont,Male,880,109,30
314,2020-09-26T00:00:00.000,West Piedmont,Not Reported,7,0,0
315,2020-09-25T00:00:00.000,Alexandria,Female,1964,142,35
316,2020-09-25T00:00:00.000,Alexandria,Male,1802,176,34
317,2020-09-25T00:00:00.000,Alexandria,Not Reported,14,0,0
318,2020-09-25T00:00:00.000,Alleghany,Female,813,33,17
319,2020-09-25T00:00:00.000,Alleghany,Male,719,42,9
320,2020-09-25T00:00:00.000,Alleghany,Not Reported,10,0,0
321,2020-09-25T00:00:00.000,Arlington,Female,1933,220,69
322,2020-09-25T00:00:00.000,Arlington,Male,1971,278,79
323,2020-09-25T00:00:00.000,Arlington,Not Reported,5,0,0
324,2020-09-25T00:00:00.000,Central Shenandoah,Female,2840,136,33
325,2020-09-25T00:00:00.000,Central Shenandoah,Male,2398,129,36
326,2020-09-25T00:00:00.000,Central Shenandoah,Not Reported,17,0,0
327,2020-09-25T00:00:00.000,Central Virginia,Female,1658,58,19
328,2020-09-25T00:00:00.000,Central Virginia,Male,1456,60,18
329,2020-09-25T00:00:00.000,Central Virginia,Not Reported,38,0,0
330,2020-09-25T00:00:00.000,Chesapeake,Female,2353,206,32
331,2020-09-25T00:00:00.000,Chesapeake,Male,1910,196,39
332,2020-09-25T00:00:00.000,Chesapeake,Not Reported,8,0,0
333,2020-09-25T00:00:00.000,Chesterfield,Female,3209,173,57
334,2020-09-25T00:00:00.000,Chesterfield,Male,3057,188,66
335,2020-09-25T00:00:00.000,Chesterfield,Not Reported,122,0,1
336,2020-09-25T00:00:00.000,Chickahominy,Female,902,78,24
337,2020-09-25T00:00:00.000,Chickahominy,Male,889,83,28
338,2020-09-25T00:00:00.000,Chickahominy,Not Reported,33,1,0
339,2020-09-25T00:00:00.000,Crater,Female,1649,145,56
340,2020-09-25T00:00:00.000,Crater,Male,2222,125,47
341,2020-09-25T00:00:00.000,Crater,Not Reported,37,3,0
342,2020-09-25T00:00:00.000,Cumberland Plateau,Female,409,27,6
343,2020-09-25T00:00:00.000,Cumberland Plateau,Male,365,27,4
344,2020-09-25T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
345,2020-09-25T00:00:00.000,Eastern Shore,Female,748,71,26
346,2020-09-25T00:00:00.000,Eastern Shore,Male,720,68,24
347,2020-09-25T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-09-25T00:00:00.000,Fairfax,Female,10599,929,283
349,2020-09-25T00:00:00.000,Fairfax,Male,10067,1242,311
350,2020-09-25T00:00:00.000,Fairfax,Not Reported,166,2,6
351,2020-09-25T00:00:00.000,Hampton,Female,993,25,11
352,2020-09-25T00:00:00.000,Hampton,Male,793,40,13
353,2020-09-25T00:00:00.000,Hampton,Not Reported,17,0,0
354,2020-09-25T00:00:00.000,Henrico,Female,2856,216,111
355,2020-09-25T00:00:00.000,Henrico,Male,2509,211,100
356,2020-09-25T00:00:00.000,Henrico,Not Reported,34,0,0
357,2020-09-25T00:00:00.000,Lenowisco,Female,447,35,4
358,2020-09-25T00:00:00.000,Lenowisco,Male,434,40,16
359,2020-09-25T00:00:00.000,Lenowisco,Not Reported,2,0,0
360,2020-09-25T00:00:00.000,Lord Fairfax,Female,1608,127,55
361,2020-09-25T00:00:00.000,Lord Fairfax,Male,1450,139,56
362,2020-09-25T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
363,2020-09-25T00:00:00.000,Loudoun,Female,3414,193,78
364,2020-09-25T00:00:00.000,Loudoun,Male,3304,235,46
365,2020-09-25T00:00:00.000,Loudoun,Not Reported,56,0,0
366,2020-09-25T00:00:00.000,Mount Rogers,Female,1538,98,49
367,2020-09-25T00:00:00.000,Mount Rogers,Male,1155,141,61
368,2020-09-25T00:00:00.000,Mount Rogers,Not Reported,8,0,0
369,2020-09-25T00:00:00.000,New River,Female,1588,19,9
370,2020-09-25T00:00:00.000,New River,Male,1507,38,10
371,2020-09-25T00:00:00.000,New River,Not Reported,33,0,0
372,2020-09-25T00:00:00.000,Norfolk,Female,2499,185,36
373,2020-09-25T00:00:00.000,Norfolk,Male,2299,176,42
374,2020-09-25T00:00:00.000,Norfolk,Not Reported,2,0,0
375,2020-09-25T00:00:00.000,Peninsula,Female,2250,91,42
376,2020-09-25T00:00:00.000,Peninsula,Male,2078,100,33
377,2020-09-25T00:00:00.000,Peninsula,Not Reported,21,0,0
378,2020-09-25T00:00:00.000,Piedmont,Female,675,53,14
379,2020-09-25T00:00:00.000,Piedmont,Male,1282,79,35
380,2020-09-25T00:00:00.000,Piedmont,Not Reported,4,0,0
381,2020-09-25T00:00:00.000,Pittsylvania-Danville,Female,1022,81,24
382,2020-09-25T00:00:00.000,Pittsylvania-Danville,Male,814,54,12
383,2020-09-25T00:00:00.000,Pittsylvania-Danville,Not Reported,9,1,0
384,2020-09-25T00:00:00.000,Portsmouth,Female,1342,153,31
385,2020-09-25T00:00:00.000,Portsmouth,Male,1201,121,27
386,2020-09-25T00:00:00.000,Portsmouth,Not Reported,4,0,0
387,2020-09-25T00:00:00.000,Prince William,Female,7487,472,100
388,2020-09-25T00:00:00.000,Prince William,Male,7231,614,135
389,2020-09-25T00:00:00.000,Prince William,Not Reported,128,2,0
390,2020-09-25T00:00:00.000,Rappahannock,Female,2777,178,30
391,2020-09-25T00:00:00.000,Rappahannock,Male,2435,209,45
392,2020-09-25T00:00:00.000,Rappahannock,Not Reported,17,0,0
393,2020-09-25T00:00:00.000,Rappahannock Rapidan,Female,1330,72,26
394,2020-09-25T00:00:00.000,Rappahannock Rapidan,Male,1260,100,25
395,2020-09-25T00:00:00.000,Rappahannock Rapidan,Not Reported,15,0,0
396,2020-09-25T00:00:00.000,Richmond,Female,2291,203,22
397,2020-09-25T00:00:00.000,Richmond,Male,2249,211,36
398,2020-09-25T00:00:00.000,Richmond,Not Reported,55,2,3
399,2020-09-25T00:00:00.000,Roanoke,Female,906,36,13
400,2020-09-25T00:00:00.000,Roanoke,Male,734,29,10
401,2020-09-25T00:00:00.000,Roanoke,Not Reported,16,0,0
402,2020-09-25T00:00:00.000,Southside,Female,673,40,23
403,2020-09-25T00:00:00.000,Southside,Male,726,44,21
404,2020-09-25T00:00:00.000,Southside,Not Reported,5,0,0
