,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
409,2020-12-12T00:00:00.000,Chesapeake,Missing,54,1,0
410,2020-12-12T00:00:00.000,Chesterfield,0-9,496,7,0
411,2020-12-12T00:00:00.000,Chesterfield,10-19,1238,3,0
412,2020-12-12T00:00:00.000,Chesterfield,20-29,2051,26,0
413,2020-12-12T00:00:00.000,Chesterfield,30-39,2101,58,2
414,2020-12-12T00:00:00.000,Chesterfield,40-49,1915,76,5
415,2020-12-12T00:00:00.000,Chesterfield,50-59,1679,119,8
416,2020-12-12T00:00:00.000,Chesterfield,60-69,1096,127,32
417,2020-12-12T00:00:00.000,Chesterfield,70-79,577,108,53
418,2020-12-12T00:00:00.000,Chesterfield,80+,432,83,80
419,2020-12-12T00:00:00.000,Chesterfield,Missing,212,2,0
420,2020-12-12T00:00:00.000,Chickahominy,0-9,134,1,0
421,2020-12-12T00:00:00.000,Chickahominy,10-19,445,0,0
422,2020-12-12T00:00:00.000,Chickahominy,20-29,624,4,0
423,2020-12-12T00:00:00.000,Chickahominy,30-39,544,8,0
424,2020-12-12T00:00:00.000,Chickahominy,40-49,541,19,1
425,2020-12-12T00:00:00.000,Chickahominy,50-59,698,41,2
426,2020-12-12T00:00:00.000,Chickahominy,60-69,477,52,15
427,2020-12-12T00:00:00.000,Chickahominy,70-79,350,55,16
428,2020-12-12T00:00:00.000,Chickahominy,80+,222,67,45
429,2020-12-12T00:00:00.000,Chickahominy,Missing,41,0,0
430,2020-12-12T00:00:00.000,Crater,0-9,163,2,0
431,2020-12-12T00:00:00.000,Crater,10-19,437,3,0
432,2020-12-12T00:00:00.000,Crater,20-29,1074,10,0
433,2020-12-12T00:00:00.000,Crater,30-39,1171,19,1
434,2020-12-12T00:00:00.000,Crater,40-49,972,31,1
435,2020-12-12T00:00:00.000,Crater,50-59,1103,71,12
436,2020-12-12T00:00:00.000,Crater,60-69,731,96,28
437,2020-12-12T00:00:00.000,Crater,70-79,417,77,36
438,2020-12-12T00:00:00.000,Crater,80+,252,54,46
439,2020-12-12T00:00:00.000,Crater,Missing,52,0,0
440,2020-12-12T00:00:00.000,Cumberland Plateau,0-9,124,1,0
441,2020-12-12T00:00:00.000,Cumberland Plateau,10-19,378,2,0
442,2020-12-12T00:00:00.000,Cumberland Plateau,20-29,524,1,0
443,2020-12-12T00:00:00.000,Cumberland Plateau,30-39,441,5,0
444,2020-12-12T00:00:00.000,Cumberland Plateau,40-49,528,13,1
445,2020-12-12T00:00:00.000,Cumberland Plateau,50-59,593,41,2
446,2020-12-12T00:00:00.000,Cumberland Plateau,60-69,509,42,7
447,2020-12-12T00:00:00.000,Cumberland Plateau,70-79,344,42,8
448,2020-12-12T00:00:00.000,Cumberland Plateau,80+,186,41,27
449,2020-12-12T00:00:00.000,Cumberland Plateau,Missing,4,0,0
450,2020-12-12T00:00:00.000,Eastern Shore,0-9,45,2,0
451,2020-12-12T00:00:00.000,Eastern Shore,10-19,104,1,0
452,2020-12-12T00:00:00.000,Eastern Shore,20-29,261,6,0
453,2020-12-12T00:00:00.000,Eastern Shore,30-39,316,12,0
454,2020-12-12T00:00:00.000,Eastern Shore,40-49,323,15,2
455,2020-12-12T00:00:00.000,Eastern Shore,50-59,363,33,8
456,2020-12-12T00:00:00.000,Eastern Shore,60-69,261,37,8
457,2020-12-12T00:00:00.000,Eastern Shore,70-79,103,29,13
458,2020-12-12T00:00:00.000,Eastern Shore,80+,74,29,21
459,2020-12-12T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-12-12T00:00:00.000,Fairfax,0-9,1857,40,0
461,2020-12-12T00:00:00.000,Fairfax,10-19,3465,40,0
462,2020-12-12T00:00:00.000,Fairfax,20-29,6702,136,3
463,2020-12-12T00:00:00.000,Fairfax,30-39,6726,272,9
464,2020-12-12T00:00:00.000,Fairfax,40-49,6158,407,16
465,2020-12-12T00:00:00.000,Fairfax,50-59,5492,502,48
466,2020-12-12T00:00:00.000,Fairfax,60-69,3221,506,93
467,2020-12-12T00:00:00.000,Fairfax,70-79,1370,372,138
468,2020-12-12T00:00:00.000,Fairfax,80+,1252,440,350
469,2020-12-12T00:00:00.000,Fairfax,Missing,248,7,0
470,2020-12-12T00:00:00.000,Hampton,0-9,110,0,0
471,2020-12-12T00:00:00.000,Hampton,10-19,232,1,0
472,2020-12-12T00:00:00.000,Hampton,20-29,787,7,1
473,2020-12-12T00:00:00.000,Hampton,30-39,580,10,0
474,2020-12-12T00:00:00.000,Hampton,40-49,426,20,1
475,2020-12-12T00:00:00.000,Hampton,50-59,448,31,5
476,2020-12-12T00:00:00.000,Hampton,60-69,336,36,15
477,2020-12-12T00:00:00.000,Hampton,70-79,209,36,8
478,2020-12-12T00:00:00.000,Hampton,80+,128,16,8
479,2020-12-12T00:00:00.000,Hampton,Missing,42,0,0
480,2020-12-12T00:00:00.000,Henrico,0-9,419,6,0
481,2020-12-12T00:00:00.000,Henrico,10-19,938,7,0
482,2020-12-12T00:00:00.000,Henrico,20-29,1777,28,1
483,2020-12-12T00:00:00.000,Henrico,30-39,1692,37,0
484,2020-12-12T00:00:00.000,Henrico,40-49,1459,66,5
485,2020-12-12T00:00:00.000,Henrico,50-59,1331,98,16
486,2020-12-12T00:00:00.000,Henrico,60-69,895,114,45
487,2020-12-12T00:00:00.000,Henrico,70-79,577,118,62
488,2020-12-12T00:00:00.000,Henrico,80+,700,157,139
489,2020-12-12T00:00:00.000,Henrico,Missing,86,3,1
490,2020-12-12T00:00:00.000,Lenowisco,0-9,154,0,0
491,2020-12-12T00:00:00.000,Lenowisco,10-19,330,3,0
492,2020-12-12T00:00:00.000,Lenowisco,20-29,471,2,0
493,2020-12-12T00:00:00.000,Lenowisco,30-39,512,7,1
494,2020-12-12T00:00:00.000,Lenowisco,40-49,540,14,2
495,2020-12-12T00:00:00.000,Lenowisco,50-59,544,30,7
496,2020-12-12T00:00:00.000,Lenowisco,60-69,480,39,9
497,2020-12-12T00:00:00.000,Lenowisco,70-79,391,58,33
498,2020-12-12T00:00:00.000,Lenowisco,80+,284,51,36
499,2020-12-12T00:00:00.000,Lenowisco,Missing,6,0,0
500,2020-12-12T00:00:00.000,Lord Fairfax,0-9,301,4,0
501,2020-12-12T00:00:00.000,Lord Fairfax,10-19,748,8,0
502,2020-12-12T00:00:00.000,Lord Fairfax,20-29,1313,14,0
503,2020-12-12T00:00:00.000,Lord Fairfax,30-39,1236,25,1
504,2020-12-12T00:00:00.000,Lord Fairfax,40-49,1132,39,1
505,2020-12-12T00:00:00.000,Lord Fairfax,50-59,1209,79,8
506,2020-12-12T00:00:00.000,Lord Fairfax,60-69,849,105,23
507,2020-12-12T00:00:00.000,Lord Fairfax,70-79,533,103,37
508,2020-12-12T00:00:00.000,Lord Fairfax,80+,541,100,94
509,2020-12-12T00:00:00.000,Lord Fairfax,Missing,5,0,0
510,2020-12-12T00:00:00.000,Loudoun,0-9,586,5,0
511,2020-12-12T00:00:00.000,Loudoun,10-19,1540,4,0
512,2020-12-12T00:00:00.000,Loudoun,20-29,2030,21,0
513,2020-12-12T00:00:00.000,Loudoun,30-39,1989,52,1
514,2020-12-12T00:00:00.000,Loudoun,40-49,2161,106,1
515,2020-12-12T00:00:00.000,Loudoun,50-59,1795,111,4
516,2020-12-12T00:00:00.000,Loudoun,60-69,786,112,14
517,2020-12-12T00:00:00.000,Loudoun,70-79,387,92,26
518,2020-12-12T00:00:00.000,Loudoun,80+,338,80,104
519,2020-12-12T00:00:00.000,Loudoun,Missing,97,0,1
520,2020-12-12T00:00:00.000,Mount Rogers,0-9,260,3,0
521,2020-12-12T00:00:00.000,Mount Rogers,10-19,741,3,0
522,2020-12-12T00:00:00.000,Mount Rogers,20-29,1159,4,0
523,2020-12-12T00:00:00.000,Mount Rogers,30-39,948,19,0
524,2020-12-12T00:00:00.000,Mount Rogers,40-49,1148,23,2
525,2020-12-12T00:00:00.000,Mount Rogers,50-59,1291,66,7
526,2020-12-12T00:00:00.000,Mount Rogers,60-69,1084,94,18
527,2020-12-12T00:00:00.000,Mount Rogers,70-79,805,153,53
528,2020-12-12T00:00:00.000,Mount Rogers,80+,602,138,99
529,2020-12-12T00:00:00.000,Mount Rogers,Missing,3,0,0
530,2020-12-12T00:00:00.000,New River,0-9,104,2,0
531,2020-12-12T00:00:00.000,New River,10-19,1734,0,0
532,2020-12-12T00:00:00.000,New River,20-29,2742,6,0
533,2020-12-12T00:00:00.000,New River,30-39,595,5,0
534,2020-12-12T00:00:00.000,New River,40-49,576,15,0
535,2020-12-12T00:00:00.000,New River,50-59,621,21,3
536,2020-12-12T00:00:00.000,New River,60-69,487,37,6
537,2020-12-12T00:00:00.000,New River,70-79,367,64,20
538,2020-12-12T00:00:00.000,New River,80+,321,45,44
539,2020-12-12T00:00:00.000,New River,Missing,33,1,0
540,2020-12-12T00:00:00.000,Norfolk,0-9,264,4,0
541,2020-12-12T00:00:00.000,Norfolk,10-19,609,7,0
542,2020-12-12T00:00:00.000,Norfolk,20-29,2448,26,1
543,2020-12-12T00:00:00.000,Norfolk,30-39,1275,49,2
544,2020-12-12T00:00:00.000,Norfolk,40-49,805,52,3
545,2020-12-12T00:00:00.000,Norfolk,50-59,782,88,8
546,2020-12-12T00:00:00.000,Norfolk,60-69,633,126,25
547,2020-12-12T00:00:00.000,Norfolk,70-79,297,104,26
548,2020-12-12T00:00:00.000,Norfolk,80+,159,52,34
549,2020-12-12T00:00:00.000,Norfolk,Missing,59,1,0
550,2020-12-12T00:00:00.000,Peninsula,0-9,286,1,0
551,2020-12-12T00:00:00.000,Peninsula,10-19,628,1,0
552,2020-12-12T00:00:00.000,Peninsula,20-29,1789,7,0
553,2020-12-12T00:00:00.000,Peninsula,30-39,1329,28,3
554,2020-12-12T00:00:00.000,Peninsula,40-49,1044,31,3
555,2020-12-12T00:00:00.000,Peninsula,50-59,1003,53,6
556,2020-12-12T00:00:00.000,Peninsula,60-69,669,69,12
557,2020-12-12T00:00:00.000,Peninsula,70-79,400,78,35
558,2020-12-12T00:00:00.000,Peninsula,80+,246,50,44
559,2020-12-12T00:00:00.000,Peninsula,Missing,75,1,0
560,2020-12-12T00:00:00.000,Piedmont,0-9,118,1,0
561,2020-12-12T00:00:00.000,Piedmont,10-19,265,4,0
562,2020-12-12T00:00:00.000,Piedmont,20-29,642,4,0
563,2020-12-12T00:00:00.000,Piedmont,30-39,655,7,0
564,2020-12-12T00:00:00.000,Piedmont,40-49,623,22,1
565,2020-12-12T00:00:00.000,Piedmont,50-59,610,41,5
566,2020-12-12T00:00:00.000,Piedmont,60-69,468,48,16
567,2020-12-12T00:00:00.000,Piedmont,70-79,253,52,20
568,2020-12-12T00:00:00.000,Piedmont,80+,173,40,27
569,2020-12-12T00:00:00.000,Piedmont,Missing,4,0,0
570,2020-12-12T00:00:00.000,Pittsylvania-Danville,0-9,135,0,0
571,2020-12-12T00:00:00.000,Pittsylvania-Danville,10-19,337,2,0
572,2020-12-12T00:00:00.000,Pittsylvania-Danville,20-29,615,6,0
573,2020-12-12T00:00:00.000,Pittsylvania-Danville,30-39,556,7,1
574,2020-12-12T00:00:00.000,Pittsylvania-Danville,40-49,583,25,3
575,2020-12-12T00:00:00.000,Pittsylvania-Danville,50-59,687,48,5
576,2020-12-12T00:00:00.000,Pittsylvania-Danville,60-69,575,63,12
577,2020-12-12T00:00:00.000,Pittsylvania-Danville,70-79,335,62,17
578,2020-12-12T00:00:00.000,Pittsylvania-Danville,80+,258,60,46
579,2020-12-12T00:00:00.000,Pittsylvania-Danville,Missing,3,0,0
580,2020-12-12T00:00:00.000,Portsmouth,0-9,116,6,0
581,2020-12-12T00:00:00.000,Portsmouth,10-19,267,6,0
582,2020-12-12T00:00:00.000,Portsmouth,20-29,722,23,0
583,2020-12-12T00:00:00.000,Portsmouth,30-39,647,37,1
584,2020-12-12T00:00:00.000,Portsmouth,40-49,527,42,2
585,2020-12-12T00:00:00.000,Portsmouth,50-59,493,75,8
586,2020-12-12T00:00:00.000,Portsmouth,60-69,434,79,18
587,2020-12-12T00:00:00.000,Portsmouth,70-79,198,70,23
588,2020-12-12T00:00:00.000,Portsmouth,80+,113,40,21
589,2020-12-12T00:00:00.000,Portsmouth,Missing,29,1,0
590,2020-12-12T00:00:00.000,Prince William,0-9,1216,14,0
591,2020-12-12T00:00:00.000,Prince William,10-19,2477,15,0
592,2020-12-12T00:00:00.000,Prince William,20-29,4734,82,1
593,2020-12-12T00:00:00.000,Prince William,30-39,4428,147,4
594,2020-12-12T00:00:00.000,Prince William,40-49,4597,235,8
595,2020-12-12T00:00:00.000,Prince William,50-59,3574,289,26
596,2020-12-12T00:00:00.000,Prince William,60-69,1798,254,66
597,2020-12-12T00:00:00.000,Prince William,70-79,730,180,70
598,2020-12-12T00:00:00.000,Prince William,80+,425,124,102
599,2020-12-12T00:00:00.000,Prince William,Missing,273,3,1
600,2020-12-12T00:00:00.000,Rappahannock,0-9,450,3,0
601,2020-12-12T00:00:00.000,Rappahannock,10-19,1097,7,0
602,2020-12-12T00:00:00.000,Rappahannock,20-29,1860,26,0
603,2020-12-12T00:00:00.000,Rappahannock,30-39,1691,41,0
604,2020-12-12T00:00:00.000,Rappahannock,40-49,1615,70,4
605,2020-12-12T00:00:00.000,Rappahannock,50-59,1544,95,9
606,2020-12-12T00:00:00.000,Rappahannock,60-69,790,91,13
607,2020-12-12T00:00:00.000,Rappahannock,70-79,395,76,24
608,2020-12-12T00:00:00.000,Rappahannock,80+,333,110,50
609,2020-12-12T00:00:00.000,Rappahannock,Missing,81,3,1
610,2020-12-12T00:00:00.000,Rappahannock Rapidan,0-9,225,3,0
611,2020-12-12T00:00:00.000,Rappahannock Rapidan,10-19,476,4,0
612,2020-12-12T00:00:00.000,Rappahannock Rapidan,20-29,963,10,0
613,2020-12-12T00:00:00.000,Rappahannock Rapidan,30-39,1008,27,2
614,2020-12-12T00:00:00.000,Rappahannock Rapidan,40-49,897,30,3
615,2020-12-12T00:00:00.000,Rappahannock Rapidan,50-59,886,52,4
616,2020-12-12T00:00:00.000,Rappahannock Rapidan,60-69,521,52,6
617,2020-12-12T00:00:00.000,Rappahannock Rapidan,70-79,234,41,14
618,2020-12-12T00:00:00.000,Rappahannock Rapidan,80+,145,30,31
619,2020-12-12T00:00:00.000,Rappahannock Rapidan,Missing,32,1,2
620,2020-12-12T00:00:00.000,Richmond,0-9,277,9,0
621,2020-12-12T00:00:00.000,Richmond,10-19,678,6,0
622,2020-12-12T00:00:00.000,Richmond,20-29,2251,25,0
623,2020-12-12T00:00:00.000,Richmond,30-39,1463,61,2
624,2020-12-12T00:00:00.000,Richmond,40-49,937,60,5
625,2020-12-12T00:00:00.000,Richmond,50-59,808,97,6
626,2020-12-12T00:00:00.000,Richmond,60-69,611,113,13
627,2020-12-12T00:00:00.000,Richmond,70-79,312,90,31
628,2020-12-12T00:00:00.000,Richmond,80+,188,58,29
629,2020-12-12T00:00:00.000,Richmond,Missing,49,1,0
630,2020-12-12T00:00:00.000,Roanoke,0-9,160,0,0
631,2020-12-12T00:00:00.000,Roanoke,10-19,403,1,0
632,2020-12-12T00:00:00.000,Roanoke,20-29,969,9,0
633,2020-12-12T00:00:00.000,Roanoke,30-39,790,14,0
634,2020-12-12T00:00:00.000,Roanoke,40-49,615,14,2
635,2020-12-12T00:00:00.000,Roanoke,50-59,616,22,1
636,2020-12-12T00:00:00.000,Roanoke,60-69,409,22,2
637,2020-12-12T00:00:00.000,Roanoke,70-79,271,31,22
638,2020-12-12T00:00:00.000,Roanoke,80+,374,23,54
639,2020-12-12T00:00:00.000,Roanoke,Missing,12,0,0
640,2020-12-12T00:00:00.000,Southside,0-9,61,0,0
641,2020-12-12T00:00:00.000,Southside,10-19,138,2,1
642,2020-12-12T00:00:00.000,Southside,20-29,320,2,0
643,2020-12-12T00:00:00.000,Southside,30-39,405,6,1
644,2020-12-12T00:00:00.000,Southside,40-49,357,7,0
645,2020-12-12T00:00:00.000,Southside,50-59,409,22,4
646,2020-12-12T00:00:00.000,Southside,60-69,363,27,12
647,2020-12-12T00:00:00.000,Southside,70-79,253,30,22
648,2020-12-12T00:00:00.000,Southside,80+,232,21,29
649,2020-12-12T00:00:00.000,Southside,Missing,4,0,0
650,2020-12-12T00:00:00.000,Thomas Jefferson,0-9,237,1,0
651,2020-12-12T00:00:00.000,Thomas Jefferson,10-19,1084,5,0
652,2020-12-12T00:00:00.000,Thomas Jefferson,20-29,1470,11,0
653,2020-12-12T00:00:00.000,Thomas Jefferson,30-39,898,21,0
654,2020-12-12T00:00:00.000,Thomas Jefferson,40-49,777,34,0
655,2020-12-12T00:00:00.000,Thomas Jefferson,50-59,634,46,5
656,2020-12-12T00:00:00.000,Thomas Jefferson,60-69,480,61,9
657,2020-12-12T00:00:00.000,Thomas Jefferson,70-79,322,70,20
658,2020-12-12T00:00:00.000,Thomas Jefferson,80+,276,60,50
659,2020-12-12T00:00:00.000,Thomas Jefferson,Missing,9,0,0
660,2020-12-12T00:00:00.000,Three Rivers,0-9,113,1,0
661,2020-12-12T00:00:00.000,Three Rivers,10-19,247,2,0
662,2020-12-12T00:00:00.000,Three Rivers,20-29,549,10,0
663,2020-12-12T00:00:00.000,Three Rivers,30-39,533,12,0
664,2020-12-12T00:00:00.000,Three Rivers,40-49,470,22,3
665,2020-12-12T00:00:00.000,Three Rivers,50-59,591,30,1
666,2020-12-12T00:00:00.000,Three Rivers,60-69,422,40,6
667,2020-12-12T00:00:00.000,Three Rivers,70-79,264,46,19
668,2020-12-12T00:00:00.000,Three Rivers,80+,194,31,21
669,2020-12-12T00:00:00.000,Three Rivers,Missing,30,1,0
670,2020-12-12T00:00:00.000,Virginia Beach,0-9,492,2,0
671,2020-12-12T00:00:00.000,Virginia Beach,10-19,1047,4,0
672,2020-12-12T00:00:00.000,Virginia Beach,20-29,3167,26,1
673,2020-12-12T00:00:00.000,Virginia Beach,30-39,2461,46,1
674,2020-12-12T00:00:00.000,Virginia Beach,40-49,1740,60,4
675,2020-12-12T00:00:00.000,Virginia Beach,50-59,1629,107,10
676,2020-12-12T00:00:00.000,Virginia Beach,60-69,1125,127,14
677,2020-12-12T00:00:00.000,Virginia Beach,70-79,545,117,37
678,2020-12-12T00:00:00.000,Virginia Beach,80+,384,114,58
679,2020-12-12T00:00:00.000,Virginia Beach,Missing,275,1,0
680,2020-12-12T00:00:00.000,Western Tidewater,0-9,198,1,0
681,2020-12-12T00:00:00.000,Western Tidewater,10-19,431,0,0
682,2020-12-12T00:00:00.000,Western Tidewater,20-29,818,8,0
683,2020-12-12T00:00:00.000,Western Tidewater,30-39,895,25,2
684,2020-12-12T00:00:00.000,Western Tidewater,40-49,852,22,5
685,2020-12-12T00:00:00.000,Western Tidewater,50-59,1145,45,14
686,2020-12-12T00:00:00.000,Western Tidewater,60-69,828,75,26
687,2020-12-12T00:00:00.000,Western Tidewater,70-79,418,75,43
688,2020-12-12T00:00:00.000,Western Tidewater,80+,348,70,77
689,2020-12-12T00:00:00.000,Western Tidewater,Missing,35,0,0
690,2020-12-12T00:00:00.000,West Piedmont,0-9,134,3,0
691,2020-12-12T00:00:00.000,West Piedmont,10-19,507,4,0
692,2020-12-12T00:00:00.000,West Piedmont,20-29,784,9,0
693,2020-12-12T00:00:00.000,West Piedmont,30-39,738,16,2
694,2020-12-12T00:00:00.000,West Piedmont,40-49,811,38,5
695,2020-12-12T00:00:00.000,West Piedmont,50-59,903,77,6
696,2020-12-12T00:00:00.000,West Piedmont,60-69,759,75,13
697,2020-12-12T00:00:00.000,West Piedmont,70-79,498,93,36
698,2020-12-12T00:00:00.000,West Piedmont,80+,342,96,58
699,2020-12-12T00:00:00.000,West Piedmont,Missing,4,0,0
700,2020-12-11T00:00:00.000,Alexandria,0-9,430,3,0
701,2020-12-11T00:00:00.000,Alexandria,10-19,423,6,0
702,2020-12-11T00:00:00.000,Alexandria,20-29,1224,10,1
703,2020-12-11T00:00:00.000,Alexandria,30-39,1407,42,3
704,2020-12-11T00:00:00.000,Alexandria,40-49,1052,62,1
705,2020-12-11T00:00:00.000,Alexandria,50-59,726,82,14
706,2020-12-11T00:00:00.000,Alexandria,60-69,448,77,7
707,2020-12-11T00:00:00.000,Alexandria,70-79,197,62,20
708,2020-12-11T00:00:00.000,Alexandria,80+,160,46,36
709,2020-12-11T00:00:00.000,Alexandria,Missing,22,0,0
710,2020-12-11T00:00:00.000,Alleghany,0-9,156,0,0
711,2020-12-11T00:00:00.000,Alleghany,10-19,578,2,0
712,2020-12-11T00:00:00.000,Alleghany,20-29,1032,4,0
713,2020-12-11T00:00:00.000,Alleghany,30-39,1011,9,0
714,2020-12-11T00:00:00.000,Alleghany,40-49,937,13,0
715,2020-12-11T00:00:00.000,Alleghany,50-59,1006,22,4
716,2020-12-11T00:00:00.000,Alleghany,60-69,704,40,8
717,2020-12-11T00:00:00.000,Alleghany,70-79,492,55,37
718,2020-12-11T00:00:00.000,Alleghany,80+,427,42,50
719,2020-12-11T00:00:00.000,Alleghany,Missing,25,0,0
720,2020-12-11T00:00:00.000,Arlington,0-9,234,2,0
721,2020-12-11T00:00:00.000,Arlington,10-19,487,6,0
722,2020-12-11T00:00:00.000,Arlington,20-29,1852,28,0
723,2020-12-11T00:00:00.000,Arlington,30-39,1450,61,0
724,2020-12-11T00:00:00.000,Arlington,40-49,1100,84,10
725,2020-12-11T00:00:00.000,Arlington,50-59,881,100,9
726,2020-12-11T00:00:00.000,Arlington,60-69,557,117,23
727,2020-12-11T00:00:00.000,Arlington,70-79,302,99,40
728,2020-12-11T00:00:00.000,Arlington,80+,292,113,82
729,2020-12-11T00:00:00.000,Arlington,Missing,51,1,0
730,2020-12-11T00:00:00.000,Central Shenandoah,0-9,296,0,0
731,2020-12-11T00:00:00.000,Central Shenandoah,10-19,1800,3,0
732,2020-12-11T00:00:00.000,Central Shenandoah,20-29,2908,16,0
733,2020-12-11T00:00:00.000,Central Shenandoah,30-39,1471,16,2
734,2020-12-11T00:00:00.000,Central Shenandoah,40-49,1374,39,0
735,2020-12-11T00:00:00.000,Central Shenandoah,50-59,1464,70,8
736,2020-12-11T00:00:00.000,Central Shenandoah,60-69,1133,93,27
737,2020-12-11T00:00:00.000,Central Shenandoah,70-79,657,113,31
738,2020-12-11T00:00:00.000,Central Shenandoah,80+,510,90,58
739,2020-12-11T00:00:00.000,Central Shenandoah,Missing,29,0,0
740,2020-12-11T00:00:00.000,Central Virginia,0-9,263,0,0
741,2020-12-11T00:00:00.000,Central Virginia,10-19,1016,3,0
742,2020-12-11T00:00:00.000,Central Virginia,20-29,1910,11,0
743,2020-12-11T00:00:00.000,Central Virginia,30-39,1135,23,0
744,2020-12-11T00:00:00.000,Central Virginia,40-49,1091,15,1
745,2020-12-11T00:00:00.000,Central Virginia,50-59,1221,32,6
746,2020-12-11T00:00:00.000,Central Virginia,60-69,892,61,17
747,2020-12-11T00:00:00.000,Central Virginia,70-79,586,75,24
748,2020-12-11T00:00:00.000,Central Virginia,80+,360,65,46
749,2020-12-11T00:00:00.000,Central Virginia,Missing,11,0,0
750,2020-12-11T00:00:00.000,Chesapeake,0-9,281,3,0
751,2020-12-11T00:00:00.000,Chesapeake,10-19,625,5,0
752,2020-12-11T00:00:00.000,Chesapeake,20-29,1325,15,0
753,2020-12-11T00:00:00.000,Chesapeake,30-39,1382,34,0
754,2020-12-11T00:00:00.000,Chesapeake,40-49,1115,67,1
755,2020-12-11T00:00:00.000,Chesapeake,50-59,1070,100,9
756,2020-12-11T00:00:00.000,Chesapeake,60-69,788,132,17
757,2020-12-11T00:00:00.000,Chesapeake,70-79,385,114,17
758,2020-12-11T00:00:00.000,Chesapeake,80+,264,93,44
759,2020-12-11T00:00:00.000,Chesapeake,Missing,54,1,0
760,2020-12-11T00:00:00.000,Chesterfield,0-9,489,7,0
761,2020-12-11T00:00:00.000,Chesterfield,10-19,1230,3,0
762,2020-12-11T00:00:00.000,Chesterfield,20-29,2036,26,0
763,2020-12-11T00:00:00.000,Chesterfield,30-39,2074,57,2
764,2020-12-11T00:00:00.000,Chesterfield,40-49,1900,76,5
765,2020-12-11T00:00:00.000,Chesterfield,50-59,1667,119,8
766,2020-12-11T00:00:00.000,Chesterfield,60-69,1083,127,32
767,2020-12-11T00:00:00.000,Chesterfield,70-79,570,105,53
768,2020-12-11T00:00:00.000,Chesterfield,80+,429,82,78
769,2020-12-11T00:00:00.000,Chesterfield,Missing,212,2,0
770,2020-12-11T00:00:00.000,Chickahominy,0-9,127,1,0
771,2020-12-11T00:00:00.000,Chickahominy,10-19,439,0,0
772,2020-12-11T00:00:00.000,Chickahominy,20-29,616,4,0
773,2020-12-11T00:00:00.000,Chickahominy,30-39,535,8,0
774,2020-12-11T00:00:00.000,Chickahominy,40-49,538,19,1
775,2020-12-11T00:00:00.000,Chickahominy,50-59,690,41,2
776,2020-12-11T00:00:00.000,Chickahominy,60-69,463,52,15
777,2020-12-11T00:00:00.000,Chickahominy,70-79,343,55,15
778,2020-12-11T00:00:00.000,Chickahominy,80+,220,67,44
779,2020-12-11T00:00:00.000,Chickahominy,Missing,41,0,0
780,2020-12-11T00:00:00.000,Crater,0-9,163,2,0
781,2020-12-11T00:00:00.000,Crater,10-19,434,3,0
782,2020-12-11T00:00:00.000,Crater,20-29,1063,10,0
783,2020-12-11T00:00:00.000,Crater,30-39,1167,19,1
784,2020-12-11T00:00:00.000,Crater,40-49,969,31,1
785,2020-12-11T00:00:00.000,Crater,50-59,1095,71,12
786,2020-12-11T00:00:00.000,Crater,60-69,725,95,28
787,2020-12-11T00:00:00.000,Crater,70-79,415,77,36
788,2020-12-11T00:00:00.000,Crater,80+,252,54,46
789,2020-12-11T00:00:00.000,Crater,Missing,52,0,0
790,2020-12-11T00:00:00.000,Cumberland Plateau,0-9,123,1,0
791,2020-12-11T00:00:00.000,Cumberland Plateau,10-19,375,2,0
792,2020-12-11T00:00:00.000,Cumberland Plateau,20-29,505,1,0
793,2020-12-11T00:00:00.000,Cumberland Plateau,30-39,402,5,0
794,2020-12-11T00:00:00.000,Cumberland Plateau,40-49,498,12,1
795,2020-12-11T00:00:00.000,Cumberland Plateau,50-59,567,40,2
796,2020-12-11T00:00:00.000,Cumberland Plateau,60-69,498,42,7
797,2020-12-11T00:00:00.000,Cumberland Plateau,70-79,341,40,8
798,2020-12-11T00:00:00.000,Cumberland Plateau,80+,186,40,27
799,2020-12-11T00:00:00.000,Cumberland Plateau,Missing,4,0,0
800,2020-12-11T00:00:00.000,Eastern Shore,0-9,44,2,0
801,2020-12-11T00:00:00.000,Eastern Shore,10-19,103,1,0
802,2020-12-11T00:00:00.000,Eastern Shore,20-29,258,6,0
803,2020-12-11T00:00:00.000,Eastern Shore,30-39,314,12,0
804,2020-12-11T00:00:00.000,Eastern Shore,40-49,322,15,2
805,2020-12-11T00:00:00.000,Eastern Shore,50-59,357,33,8
806,2020-12-11T00:00:00.000,Eastern Shore,60-69,255,37,8
807,2020-12-11T00:00:00.000,Eastern Shore,70-79,101,29,13
808,2020-12-11T00:00:00.000,Eastern Shore,80+,71,28,21
809,2020-12-11T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-12-11T00:00:00.000,Fairfax,0-9,1839,40,0
811,2020-12-11T00:00:00.000,Fairfax,10-19,3417,40,0
812,2020-12-11T00:00:00.000,Fairfax,20-29,6638,136,3
813,2020-12-11T00:00:00.000,Fairfax,30-39,6666,272,9
814,2020-12-11T00:00:00.000,Fairfax,40-49,6089,405,16
815,2020-12-11T00:00:00.000,Fairfax,50-59,5430,502,48
816,2020-12-11T00:00:00.000,Fairfax,60-69,3189,503,91
817,2020-12-11T00:00:00.000,Fairfax,70-79,1360,370,137
