,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
450,2020-10-02T00:00:00.000,Thomas Jefferson,3651,189,70
451,2020-10-02T00:00:00.000,Three Rivers,1847,120,31
452,2020-10-02T00:00:00.000,Virginia Beach,7000,386,93
453,2020-10-02T00:00:00.000,Western Tidewater,3955,202,128
454,2020-10-02T00:00:00.000,West Piedmont,2146,253,75
455,2020-10-01T00:00:00.000,Alexandria,3859,324,69
456,2020-10-01T00:00:00.000,Alleghany,1650,78,29
457,2020-10-01T00:00:00.000,Arlington,3997,500,150
458,2020-10-01T00:00:00.000,Central Shenandoah,5540,270,70
459,2020-10-01T00:00:00.000,Central Virginia,3330,131,39
460,2020-10-01T00:00:00.000,Chesapeake,4357,418,72
461,2020-10-01T00:00:00.000,Chesterfield,6551,386,126
462,2020-10-01T00:00:00.000,Chickahominy,1879,164,53
463,2020-10-01T00:00:00.000,Crater,4076,275,104
464,2020-10-01T00:00:00.000,Cumberland Plateau,860,60,10
465,2020-10-01T00:00:00.000,Eastern Shore,1488,139,50
466,2020-10-01T00:00:00.000,Fairfax,21226,2193,603
467,2020-10-01T00:00:00.000,Hampton,1851,69,27
468,2020-10-01T00:00:00.000,Henrico,5501,442,217
469,2020-10-01T00:00:00.000,Lenowisco,945,79,20
470,2020-10-01T00:00:00.000,Lord Fairfax,3170,277,116
471,2020-10-01T00:00:00.000,Loudoun,6887,436,126
472,2020-10-01T00:00:00.000,Mount Rogers,2869,258,125
473,2020-10-01T00:00:00.000,New River,3300,60,20
474,2020-10-01T00:00:00.000,Norfolk,4891,366,78
475,2020-10-01T00:00:00.000,Peninsula,4431,202,81
476,2020-10-01T00:00:00.000,Piedmont,1986,136,49
477,2020-10-01T00:00:00.000,Pittsylvania-Danville,1935,146,38
478,2020-10-01T00:00:00.000,Portsmouth,2599,289,59
479,2020-10-01T00:00:00.000,Prince William,15138,1104,241
480,2020-10-01T00:00:00.000,Rappahannock,5348,396,77
481,2020-10-01T00:00:00.000,Rappahannock Rapidan,2667,175,52
482,2020-10-01T00:00:00.000,Richmond,4683,420,62
483,2020-10-01T00:00:00.000,Roanoke,1801,72,28
484,2020-10-01T00:00:00.000,Southside,1461,85,45
485,2020-10-01T00:00:00.000,Thomas Jefferson,3602,189,70
486,2020-10-01T00:00:00.000,Three Rivers,1826,117,30
487,2020-10-01T00:00:00.000,Virginia Beach,6957,383,93
488,2020-10-01T00:00:00.000,Western Tidewater,3933,200,126
489,2020-10-01T00:00:00.000,West Piedmont,2127,253,73
490,2020-09-30T00:00:00.000,Alexandria,3852,323,69
491,2020-09-30T00:00:00.000,Alleghany,1633,78,29
492,2020-09-30T00:00:00.000,Arlington,3995,500,150
493,2020-09-30T00:00:00.000,Central Shenandoah,5518,269,70
494,2020-09-30T00:00:00.000,Central Virginia,3306,125,37
495,2020-09-30T00:00:00.000,Chesapeake,4350,417,72
496,2020-09-30T00:00:00.000,Chesterfield,6546,382,126
497,2020-09-30T00:00:00.000,Chickahominy,1872,164,53
498,2020-09-30T00:00:00.000,Crater,4064,275,104
499,2020-09-30T00:00:00.000,Cumberland Plateau,855,59,10
500,2020-09-30T00:00:00.000,Eastern Shore,1487,139,50
501,2020-09-30T00:00:00.000,Fairfax,21188,2187,603
502,2020-09-30T00:00:00.000,Hampton,1846,68,27
503,2020-09-30T00:00:00.000,Henrico,5491,441,216
504,2020-09-30T00:00:00.000,Lenowisco,930,78,20
505,2020-09-30T00:00:00.000,Lord Fairfax,3154,274,113
506,2020-09-30T00:00:00.000,Loudoun,6889,435,125
507,2020-09-30T00:00:00.000,Mount Rogers,2850,256,124
508,2020-09-30T00:00:00.000,New River,3274,60,19
509,2020-09-30T00:00:00.000,Norfolk,4881,367,78
510,2020-09-30T00:00:00.000,Peninsula,4427,199,79
511,2020-09-30T00:00:00.000,Piedmont,1984,136,49
512,2020-09-30T00:00:00.000,Pittsylvania-Danville,1925,144,38
513,2020-09-30T00:00:00.000,Portsmouth,2594,288,59
514,2020-09-30T00:00:00.000,Prince William,15112,1100,239
515,2020-09-30T00:00:00.000,Rappahannock,5325,393,75
516,2020-09-30T00:00:00.000,Rappahannock Rapidan,2653,174,52
517,2020-09-30T00:00:00.000,Richmond,4674,419,61
518,2020-09-30T00:00:00.000,Roanoke,1787,70,28
519,2020-09-30T00:00:00.000,Southside,1455,85,45
520,2020-09-30T00:00:00.000,Thomas Jefferson,3556,188,70
521,2020-09-30T00:00:00.000,Three Rivers,1819,117,30
522,2020-09-30T00:00:00.000,Virginia Beach,6937,381,91
523,2020-09-30T00:00:00.000,Western Tidewater,3932,199,125
524,2020-09-30T00:00:00.000,West Piedmont,2110,251,72
525,2020-09-29T00:00:00.000,Alexandria,3841,321,69
526,2020-09-29T00:00:00.000,Alleghany,1609,78,29
527,2020-09-29T00:00:00.000,Arlington,3985,499,150
528,2020-09-29T00:00:00.000,Central Shenandoah,5453,268,70
529,2020-09-29T00:00:00.000,Central Virginia,3277,124,37
530,2020-09-29T00:00:00.000,Chesapeake,4333,414,72
531,2020-09-29T00:00:00.000,Chesterfield,6525,378,126
532,2020-09-29T00:00:00.000,Chickahominy,1862,163,53
533,2020-09-29T00:00:00.000,Crater,4047,275,103
534,2020-09-29T00:00:00.000,Cumberland Plateau,839,57,10
535,2020-09-29T00:00:00.000,Eastern Shore,1480,139,50
536,2020-09-29T00:00:00.000,Fairfax,21132,2183,601
537,2020-09-29T00:00:00.000,Hampton,1837,65,26
538,2020-09-29T00:00:00.000,Henrico,5478,438,212
539,2020-09-29T00:00:00.000,Lenowisco,917,75,20
540,2020-09-29T00:00:00.000,Lord Fairfax,3134,271,111
541,2020-09-29T00:00:00.000,Loudoun,6851,432,124
542,2020-09-29T00:00:00.000,Mount Rogers,2836,254,123
543,2020-09-29T00:00:00.000,New River,3249,59,19
544,2020-09-29T00:00:00.000,Norfolk,4870,367,78
545,2020-09-29T00:00:00.000,Peninsula,4416,198,78
546,2020-09-29T00:00:00.000,Piedmont,1984,136,49
547,2020-09-29T00:00:00.000,Pittsylvania-Danville,1893,144,38
548,2020-09-29T00:00:00.000,Portsmouth,2567,281,59
549,2020-09-29T00:00:00.000,Prince William,15083,1097,236
550,2020-09-29T00:00:00.000,Rappahannock,5312,390,75
551,2020-09-29T00:00:00.000,Rappahannock Rapidan,2642,173,51
552,2020-09-29T00:00:00.000,Richmond,4649,418,61
553,2020-09-29T00:00:00.000,Roanoke,1744,67,27
554,2020-09-29T00:00:00.000,Southside,1437,85,44
555,2020-09-29T00:00:00.000,Thomas Jefferson,3513,186,69
556,2020-09-29T00:00:00.000,Three Rivers,1811,117,30
557,2020-09-29T00:00:00.000,Virginia Beach,6901,378,91
558,2020-09-29T00:00:00.000,Western Tidewater,3916,199,125
559,2020-09-29T00:00:00.000,West Piedmont,2093,249,71
560,2020-09-28T00:00:00.000,Alexandria,3825,321,69
561,2020-09-28T00:00:00.000,Alleghany,1591,76,27
562,2020-09-28T00:00:00.000,Arlington,3963,498,149
563,2020-09-28T00:00:00.000,Central Shenandoah,5403,266,70
564,2020-09-28T00:00:00.000,Central Virginia,3244,122,37
565,2020-09-28T00:00:00.000,Chesapeake,4315,413,72
566,2020-09-28T00:00:00.000,Chesterfield,6479,373,124
567,2020-09-28T00:00:00.000,Chickahominy,1844,163,52
568,2020-09-28T00:00:00.000,Crater,3975,274,103
569,2020-09-28T00:00:00.000,Cumberland Plateau,809,56,10
570,2020-09-28T00:00:00.000,Eastern Shore,1480,139,50
571,2020-09-28T00:00:00.000,Fairfax,21030,2180,601
572,2020-09-28T00:00:00.000,Hampton,1827,65,26
573,2020-09-28T00:00:00.000,Henrico,5452,434,211
574,2020-09-28T00:00:00.000,Lenowisco,905,75,20
575,2020-09-28T00:00:00.000,Lord Fairfax,3116,269,111
576,2020-09-28T00:00:00.000,Loudoun,6830,429,124
577,2020-09-28T00:00:00.000,Mount Rogers,2805,248,121
578,2020-09-28T00:00:00.000,New River,3212,58,19
579,2020-09-28T00:00:00.000,Norfolk,4840,364,78
580,2020-09-28T00:00:00.000,Peninsula,4399,196,76
581,2020-09-28T00:00:00.000,Piedmont,1978,135,49
582,2020-09-28T00:00:00.000,Pittsylvania-Danville,1882,140,36
583,2020-09-28T00:00:00.000,Portsmouth,2561,276,59
584,2020-09-28T00:00:00.000,Prince William,15016,1093,236
585,2020-09-28T00:00:00.000,Rappahannock,5289,390,75
586,2020-09-28T00:00:00.000,Rappahannock Rapidan,2636,172,51
587,2020-09-28T00:00:00.000,Richmond,4647,418,61
588,2020-09-28T00:00:00.000,Roanoke,1716,66,27
589,2020-09-28T00:00:00.000,Southside,1427,85,44
590,2020-09-28T00:00:00.000,Thomas Jefferson,3489,185,69
591,2020-09-28T00:00:00.000,Three Rivers,1794,117,30
592,2020-09-28T00:00:00.000,Virginia Beach,6858,374,91
593,2020-09-28T00:00:00.000,Western Tidewater,3889,199,123
594,2020-09-28T00:00:00.000,West Piedmont,2067,247,71
595,2020-09-27T00:00:00.000,Alexandria,3814,320,69
596,2020-09-27T00:00:00.000,Alleghany,1590,76,27
597,2020-09-27T00:00:00.000,Arlington,3951,498,149
598,2020-09-27T00:00:00.000,Central Shenandoah,5374,265,70
599,2020-09-27T00:00:00.000,Central Virginia,3217,121,37
600,2020-09-27T00:00:00.000,Chesapeake,4299,409,72
601,2020-09-27T00:00:00.000,Chesterfield,6463,370,124
602,2020-09-27T00:00:00.000,Chickahominy,1840,163,52
603,2020-09-27T00:00:00.000,Crater,3952,274,103
604,2020-09-27T00:00:00.000,Cumberland Plateau,804,56,10
605,2020-09-27T00:00:00.000,Eastern Shore,1480,139,50
606,2020-09-27T00:00:00.000,Fairfax,21008,2180,601
607,2020-09-27T00:00:00.000,Hampton,1819,65,24
608,2020-09-27T00:00:00.000,Henrico,5453,432,211
609,2020-09-27T00:00:00.000,Lenowisco,900,75,20
610,2020-09-27T00:00:00.000,Lord Fairfax,3093,267,111
611,2020-09-27T00:00:00.000,Loudoun,6816,429,124
612,2020-09-27T00:00:00.000,Mount Rogers,2788,246,114
613,2020-09-27T00:00:00.000,New River,3204,58,19
614,2020-09-27T00:00:00.000,Norfolk,4824,364,78
615,2020-09-27T00:00:00.000,Peninsula,4384,195,75
616,2020-09-27T00:00:00.000,Piedmont,1978,135,49
617,2020-09-27T00:00:00.000,Pittsylvania-Danville,1873,139,36
618,2020-09-27T00:00:00.000,Portsmouth,2559,276,59
619,2020-09-27T00:00:00.000,Prince William,14981,1091,236
620,2020-09-27T00:00:00.000,Rappahannock,5270,389,75
621,2020-09-27T00:00:00.000,Rappahannock Rapidan,2626,172,51
622,2020-09-27T00:00:00.000,Richmond,4637,416,61
623,2020-09-27T00:00:00.000,Roanoke,1713,66,27
624,2020-09-27T00:00:00.000,Southside,1424,84,44
625,2020-09-27T00:00:00.000,Thomas Jefferson,3460,185,69
626,2020-09-27T00:00:00.000,Three Rivers,1780,116,30
627,2020-09-27T00:00:00.000,Virginia Beach,6826,374,90
628,2020-09-27T00:00:00.000,Western Tidewater,3883,199,123
629,2020-09-27T00:00:00.000,West Piedmont,2061,245,69
630,2020-09-26T00:00:00.000,Alexandria,3804,319,69
631,2020-09-26T00:00:00.000,Alleghany,1569,76,26
632,2020-09-26T00:00:00.000,Arlington,3935,498,149
633,2020-09-26T00:00:00.000,Central Shenandoah,5328,266,70
634,2020-09-26T00:00:00.000,Central Virginia,3201,120,37
635,2020-09-26T00:00:00.000,Chesapeake,4296,407,71
636,2020-09-26T00:00:00.000,Chesterfield,6422,369,124
637,2020-09-26T00:00:00.000,Chickahominy,1830,163,52
638,2020-09-26T00:00:00.000,Crater,3915,274,103
639,2020-09-26T00:00:00.000,Cumberland Plateau,795,55,10
640,2020-09-26T00:00:00.000,Eastern Shore,1480,139,50
641,2020-09-26T00:00:00.000,Fairfax,20893,2180,601
642,2020-09-26T00:00:00.000,Hampton,1809,65,24
643,2020-09-26T00:00:00.000,Henrico,5434,431,211
644,2020-09-26T00:00:00.000,Lenowisco,893,75,20
645,2020-09-26T00:00:00.000,Lord Fairfax,3089,267,111
646,2020-09-26T00:00:00.000,Loudoun,6792,429,124
647,2020-09-26T00:00:00.000,Mount Rogers,2737,241,110
648,2020-09-26T00:00:00.000,New River,3170,58,19
649,2020-09-26T00:00:00.000,Norfolk,4822,363,78
650,2020-09-26T00:00:00.000,Peninsula,4365,192,75
651,2020-09-26T00:00:00.000,Piedmont,1978,135,49
652,2020-09-26T00:00:00.000,Pittsylvania-Danville,1862,138,36
653,2020-09-26T00:00:00.000,Portsmouth,2555,275,59
654,2020-09-26T00:00:00.000,Prince William,14922,1090,236
655,2020-09-26T00:00:00.000,Rappahannock,5253,388,75
656,2020-09-26T00:00:00.000,Rappahannock Rapidan,2617,172,51
657,2020-09-26T00:00:00.000,Richmond,4625,416,61
658,2020-09-26T00:00:00.000,Roanoke,1694,65,23
659,2020-09-26T00:00:00.000,Southside,1420,84,44
660,2020-09-26T00:00:00.000,Thomas Jefferson,3419,185,69
661,2020-09-26T00:00:00.000,Three Rivers,1762,112,30
662,2020-09-26T00:00:00.000,Virginia Beach,6809,374,89
663,2020-09-26T00:00:00.000,Western Tidewater,3873,199,123
664,2020-09-26T00:00:00.000,West Piedmont,2040,243,65
665,2020-09-25T00:00:00.000,Alexandria,3780,318,69
666,2020-09-25T00:00:00.000,Alleghany,1542,75,26
667,2020-09-25T00:00:00.000,Arlington,3909,498,148
668,2020-09-25T00:00:00.000,Central Shenandoah,5255,265,69
669,2020-09-25T00:00:00.000,Central Virginia,3152,118,37
670,2020-09-25T00:00:00.000,Chesapeake,4271,402,71
671,2020-09-25T00:00:00.000,Chesterfield,6388,361,124
672,2020-09-25T00:00:00.000,Chickahominy,1824,162,52
673,2020-09-25T00:00:00.000,Crater,3908,273,103
674,2020-09-25T00:00:00.000,Cumberland Plateau,774,54,10
675,2020-09-25T00:00:00.000,Eastern Shore,1477,139,50
676,2020-09-25T00:00:00.000,Fairfax,20832,2173,600
677,2020-09-25T00:00:00.000,Hampton,1803,65,24
678,2020-09-25T00:00:00.000,Henrico,5399,427,211
679,2020-09-25T00:00:00.000,Lenowisco,883,75,20
680,2020-09-25T00:00:00.000,Lord Fairfax,3072,266,111
681,2020-09-25T00:00:00.000,Loudoun,6774,428,124
682,2020-09-25T00:00:00.000,Mount Rogers,2701,239,110
683,2020-09-25T00:00:00.000,New River,3128,57,19
684,2020-09-25T00:00:00.000,Norfolk,4800,361,78
685,2020-09-25T00:00:00.000,Peninsula,4349,191,75
686,2020-09-25T00:00:00.000,Piedmont,1961,132,49
687,2020-09-25T00:00:00.000,Pittsylvania-Danville,1845,136,36
688,2020-09-25T00:00:00.000,Portsmouth,2547,274,58
689,2020-09-25T00:00:00.000,Prince William,14846,1088,235
690,2020-09-25T00:00:00.000,Rappahannock,5229,387,75
691,2020-09-25T00:00:00.000,Rappahannock Rapidan,2605,172,51
692,2020-09-25T00:00:00.000,Richmond,4595,416,61
693,2020-09-25T00:00:00.000,Roanoke,1656,65,23
694,2020-09-25T00:00:00.000,Southside,1404,84,44
695,2020-09-25T00:00:00.000,Thomas Jefferson,3355,185,69
696,2020-09-25T00:00:00.000,Three Rivers,1715,112,30
697,2020-09-25T00:00:00.000,Virginia Beach,6776,369,88
698,2020-09-25T00:00:00.000,Western Tidewater,3847,198,123
699,2020-09-25T00:00:00.000,West Piedmont,2031,241,63
700,2020-09-24T00:00:00.000,Alexandria,3761,317,69
701,2020-09-24T00:00:00.000,Alleghany,1517,74,26
702,2020-09-24T00:00:00.000,Arlington,3889,498,148
703,2020-09-24T00:00:00.000,Central Shenandoah,5218,262,69
704,2020-09-24T00:00:00.000,Central Virginia,3118,112,35
705,2020-09-24T00:00:00.000,Chesapeake,4262,396,70
706,2020-09-24T00:00:00.000,Chesterfield,6341,361,124
707,2020-09-24T00:00:00.000,Chickahominy,1794,159,51
708,2020-09-24T00:00:00.000,Crater,3889,273,102
709,2020-09-24T00:00:00.000,Cumberland Plateau,762,54,10
710,2020-09-24T00:00:00.000,Eastern Shore,1474,139,50
711,2020-09-24T00:00:00.000,Fairfax,20710,2181,596
712,2020-09-24T00:00:00.000,Hampton,1800,63,24
713,2020-09-24T00:00:00.000,Henrico,5371,424,210
714,2020-09-24T00:00:00.000,Lenowisco,875,75,20
715,2020-09-24T00:00:00.000,Lord Fairfax,3060,266,110
716,2020-09-24T00:00:00.000,Loudoun,6747,428,124
717,2020-09-24T00:00:00.000,Mount Rogers,2685,237,104
718,2020-09-24T00:00:00.000,New River,3057,56,19
719,2020-09-24T00:00:00.000,Norfolk,4781,356,78
720,2020-09-24T00:00:00.000,Peninsula,4337,191,74
721,2020-09-24T00:00:00.000,Piedmont,1959,132,49
722,2020-09-24T00:00:00.000,Pittsylvania-Danville,1830,136,36
723,2020-09-24T00:00:00.000,Portsmouth,2539,274,58
724,2020-09-24T00:00:00.000,Prince William,14767,1086,234
725,2020-09-24T00:00:00.000,Rappahannock,5210,388,76
726,2020-09-24T00:00:00.000,Rappahannock Rapidan,2598,172,50
727,2020-09-24T00:00:00.000,Richmond,4578,416,61
728,2020-09-24T00:00:00.000,Roanoke,1640,65,23
729,2020-09-24T00:00:00.000,Southside,1379,84,44
730,2020-09-24T00:00:00.000,Thomas Jefferson,3307,184,69
731,2020-09-24T00:00:00.000,Three Rivers,1691,109,30
732,2020-09-24T00:00:00.000,Virginia Beach,6734,365,86
733,2020-09-24T00:00:00.000,Western Tidewater,3795,197,121
734,2020-09-24T00:00:00.000,West Piedmont,2017,239,63
735,2020-09-23T00:00:00.000,Alexandria,3741,314,68
736,2020-09-23T00:00:00.000,Alleghany,1497,72,25
737,2020-09-23T00:00:00.000,Arlington,3877,497,148
738,2020-09-23T00:00:00.000,Central Shenandoah,5161,261,69
739,2020-09-23T00:00:00.000,Central Virginia,3065,112,35
740,2020-09-23T00:00:00.000,Chesapeake,4241,393,70
741,2020-09-23T00:00:00.000,Chesterfield,6320,358,124
742,2020-09-23T00:00:00.000,Chickahominy,1774,159,50
743,2020-09-23T00:00:00.000,Crater,3817,274,102
744,2020-09-23T00:00:00.000,Cumberland Plateau,748,53,10
745,2020-09-23T00:00:00.000,Eastern Shore,1474,139,50
746,2020-09-23T00:00:00.000,Fairfax,20640,2172,596
747,2020-09-23T00:00:00.000,Hampton,1793,63,24
748,2020-09-23T00:00:00.000,Henrico,5331,422,211
749,2020-09-23T00:00:00.000,Lenowisco,869,75,19
750,2020-09-23T00:00:00.000,Lord Fairfax,3048,265,110
751,2020-09-23T00:00:00.000,Loudoun,6720,428,123
752,2020-09-23T00:00:00.000,Mount Rogers,2671,234,99
753,2020-09-23T00:00:00.000,New River,3010,55,18
754,2020-09-23T00:00:00.000,Norfolk,4765,355,75
755,2020-09-23T00:00:00.000,Peninsula,4327,190,74
756,2020-09-23T00:00:00.000,Piedmont,1943,131,48
757,2020-09-23T00:00:00.000,Pittsylvania-Danville,1812,136,35
758,2020-09-23T00:00:00.000,Portsmouth,2534,274,58
759,2020-09-23T00:00:00.000,Prince William,14726,1084,233
760,2020-09-23T00:00:00.000,Rappahannock,5178,385,74
761,2020-09-23T00:00:00.000,Rappahannock Rapidan,2585,172,50
762,2020-09-23T00:00:00.000,Richmond,4551,412,60
763,2020-09-23T00:00:00.000,Roanoke,1621,63,23
764,2020-09-23T00:00:00.000,Southside,1350,84,43
765,2020-09-23T00:00:00.000,Thomas Jefferson,3272,182,69
766,2020-09-23T00:00:00.000,Three Rivers,1675,109,30
767,2020-09-23T00:00:00.000,Virginia Beach,6689,360,83
768,2020-09-23T00:00:00.000,Western Tidewater,3766,197,121
769,2020-09-23T00:00:00.000,West Piedmont,1999,238,62
770,2020-09-22T00:00:00.000,Alexandria,3727,314,68
771,2020-09-22T00:00:00.000,Alleghany,1471,72,25
772,2020-09-22T00:00:00.000,Arlington,3855,494,148
773,2020-09-22T00:00:00.000,Central Shenandoah,5130,258,70
774,2020-09-22T00:00:00.000,Central Virginia,3041,109,34
775,2020-09-22T00:00:00.000,Chesapeake,4220,392,69
776,2020-09-22T00:00:00.000,Chesterfield,6296,353,123
777,2020-09-22T00:00:00.000,Chickahominy,1765,159,50
778,2020-09-22T00:00:00.000,Crater,3793,273,102
779,2020-09-22T00:00:00.000,Cumberland Plateau,716,53,10
780,2020-09-22T00:00:00.000,Eastern Shore,1472,139,50
781,2020-09-22T00:00:00.000,Fairfax,20576,2168,596
782,2020-09-22T00:00:00.000,Hampton,1789,63,21
783,2020-09-22T00:00:00.000,Henrico,5315,420,210
784,2020-09-22T00:00:00.000,Lenowisco,868,74,19
785,2020-09-22T00:00:00.000,Lord Fairfax,3040,264,109
786,2020-09-22T00:00:00.000,Loudoun,6698,428,123
787,2020-09-22T00:00:00.000,Mount Rogers,2661,232,99
788,2020-09-22T00:00:00.000,New River,2986,55,17
789,2020-09-22T00:00:00.000,Norfolk,4764,352,72
790,2020-09-22T00:00:00.000,Peninsula,4309,187,69
791,2020-09-22T00:00:00.000,Piedmont,1940,131,47
792,2020-09-22T00:00:00.000,Pittsylvania-Danville,1802,135,34
793,2020-09-22T00:00:00.000,Portsmouth,2529,274,58
794,2020-09-22T00:00:00.000,Prince William,14691,1083,233
795,2020-09-22T00:00:00.000,Rappahannock,5163,384,73
796,2020-09-22T00:00:00.000,Rappahannock Rapidan,2582,170,47
797,2020-09-22T00:00:00.000,Richmond,4540,413,58
798,2020-09-22T00:00:00.000,Roanoke,1610,63,22
799,2020-09-22T00:00:00.000,Southside,1348,84,43
800,2020-09-22T00:00:00.000,Thomas Jefferson,3256,181,69
801,2020-09-22T00:00:00.000,Three Rivers,1663,108,29
802,2020-09-22T00:00:00.000,Virginia Beach,6674,357,81
803,2020-09-22T00:00:00.000,Western Tidewater,3729,196,120
804,2020-09-22T00:00:00.000,West Piedmont,1991,237,62
805,2020-09-21T00:00:00.000,Alexandria,3716,312,68
806,2020-09-21T00:00:00.000,Alleghany,1470,72,25
807,2020-09-21T00:00:00.000,Arlington,3851,493,147
808,2020-09-21T00:00:00.000,Central Shenandoah,5081,256,70
809,2020-09-21T00:00:00.000,Central Virginia,3007,106,34
810,2020-09-21T00:00:00.000,Chesapeake,4212,389,68
811,2020-09-21T00:00:00.000,Chesterfield,6256,348,120
812,2020-09-21T00:00:00.000,Chickahominy,1750,158,50
813,2020-09-21T00:00:00.000,Crater,3727,271,100
814,2020-09-21T00:00:00.000,Cumberland Plateau,710,52,9
815,2020-09-21T00:00:00.000,Eastern Shore,1472,138,50
816,2020-09-21T00:00:00.000,Fairfax,20507,2153,594
817,2020-09-21T00:00:00.000,Hampton,1782,63,21
818,2020-09-21T00:00:00.000,Henrico,5295,416,209
819,2020-09-21T00:00:00.000,Lenowisco,864,74,18
820,2020-09-21T00:00:00.000,Lord Fairfax,3026,264,108
821,2020-09-21T00:00:00.000,Loudoun,6678,426,123
822,2020-09-21T00:00:00.000,Mount Rogers,2641,227,97
823,2020-09-21T00:00:00.000,New River,2970,53,14
824,2020-09-21T00:00:00.000,Norfolk,4745,352,68
825,2020-09-21T00:00:00.000,Peninsula,4295,186,67
826,2020-09-21T00:00:00.000,Piedmont,1923,129,46
827,2020-09-21T00:00:00.000,Pittsylvania-Danville,1790,134,34
828,2020-09-21T00:00:00.000,Portsmouth,2525,271,53
829,2020-09-21T00:00:00.000,Prince William,14619,1082,231
830,2020-09-21T00:00:00.000,Rappahannock,5128,383,71
831,2020-09-21T00:00:00.000,Rappahannock Rapidan,2575,170,47
832,2020-09-21T00:00:00.000,Richmond,4516,409,56
833,2020-09-21T00:00:00.000,Roanoke,1578,62,22
834,2020-09-21T00:00:00.000,Southside,1343,84,43
835,2020-09-21T00:00:00.000,Thomas Jefferson,3241,181,67
836,2020-09-21T00:00:00.000,Three Rivers,1665,111,31
837,2020-09-21T00:00:00.000,Virginia Beach,6656,355,79
838,2020-09-21T00:00:00.000,Western Tidewater,3561,196,119
839,2020-09-21T00:00:00.000,West Piedmont,1963,237,62
840,2020-09-20T00:00:00.000,Alexandria,3696,312,68
841,2020-09-20T00:00:00.000,Alleghany,1473,72,25
842,2020-09-20T00:00:00.000,Arlington,3840,492,146
843,2020-09-20T00:00:00.000,Central Shenandoah,5026,256,70
844,2020-09-20T00:00:00.000,Central Virginia,2979,106,34
845,2020-09-20T00:00:00.000,Chesapeake,4198,385,68
846,2020-09-20T00:00:00.000,Chesterfield,6214,346,120
847,2020-09-20T00:00:00.000,Chickahominy,1741,158,50
848,2020-09-20T00:00:00.000,Crater,3697,271,100
849,2020-09-20T00:00:00.000,Cumberland Plateau,701,52,9
850,2020-09-20T00:00:00.000,Eastern Shore,1471,138,50
851,2020-09-20T00:00:00.000,Fairfax,20461,2151,594
852,2020-09-20T00:00:00.000,Hampton,1780,59,21
853,2020-09-20T00:00:00.000,Henrico,5269,416,209
854,2020-09-20T00:00:00.000,Lenowisco,861,74,18
855,2020-09-20T00:00:00.000,Lord Fairfax,3015,263,108
856,2020-09-20T00:00:00.000,Loudoun,6656,426,123
857,2020-09-20T00:00:00.000,Mount Rogers,2598,225,97
858,2020-09-20T00:00:00.000,New River,2925,53,14
859,2020-09-20T00:00:00.000,Norfolk,4745,352,68
860,2020-09-20T00:00:00.000,Peninsula,4281,185,67
861,2020-09-20T00:00:00.000,Piedmont,1922,129,46
862,2020-09-20T00:00:00.000,Pittsylvania-Danville,1778,134,31
863,2020-09-20T00:00:00.000,Portsmouth,2522,270,53
864,2020-09-20T00:00:00.000,Prince William,14587,1080,231
865,2020-09-20T00:00:00.000,Rappahannock,5105,383,71
866,2020-09-20T00:00:00.000,Rappahannock Rapidan,2569,170,46
867,2020-09-20T00:00:00.000,Richmond,4495,408,56
868,2020-09-20T00:00:00.000,Roanoke,1577,62,21
869,2020-09-20T00:00:00.000,Southside,1335,84,43
870,2020-09-20T00:00:00.000,Thomas Jefferson,3222,181,67
871,2020-09-20T00:00:00.000,Three Rivers,1653,110,31
872,2020-09-20T00:00:00.000,Virginia Beach,6644,355,79
873,2020-09-20T00:00:00.000,Western Tidewater,3513,196,119
874,2020-09-20T00:00:00.000,West Piedmont,1962,237,62
875,2020-09-19T00:00:00.000,Alexandria,3684,310,68
876,2020-09-19T00:00:00.000,Alleghany,1453,72,25
877,2020-09-19T00:00:00.000,Arlington,3835,491,146
878,2020-09-19T00:00:00.000,Central Shenandoah,4959,256,70
879,2020-09-19T00:00:00.000,Central Virginia,2955,106,33
880,2020-09-19T00:00:00.000,Chesapeake,4184,383,67
881,2020-09-19T00:00:00.000,Chesterfield,6176,344,119
882,2020-09-19T00:00:00.000,Chickahominy,1729,158,50
883,2020-09-19T00:00:00.000,Crater,3688,271,96
884,2020-09-19T00:00:00.000,Cumberland Plateau,692,52,9
885,2020-09-19T00:00:00.000,Eastern Shore,1471,138,50
886,2020-09-19T00:00:00.000,Fairfax,20357,2150,592
887,2020-09-19T00:00:00.000,Hampton,1768,59,21
888,2020-09-19T00:00:00.000,Henrico,5224,413,208
889,2020-09-19T00:00:00.000,Lenowisco,858,72,17
890,2020-09-19T00:00:00.000,Lord Fairfax,3002,262,107
891,2020-09-19T00:00:00.000,Loudoun,6633,426,123
892,2020-09-19T00:00:00.000,Mount Rogers,2586,225,95
893,2020-09-19T00:00:00.000,New River,2872,53,14
894,2020-09-19T00:00:00.000,Norfolk,4723,351,68
895,2020-09-19T00:00:00.000,Peninsula,4253,184,67
896,2020-09-19T00:00:00.000,Piedmont,1916,129,46
897,2020-09-19T00:00:00.000,Pittsylvania-Danville,1752,130,31
898,2020-09-19T00:00:00.000,Portsmouth,2518,268,51
899,2020-09-19T00:00:00.000,Prince William,14509,1078,231
900,2020-09-19T00:00:00.000,Rappahannock,5087,382,71
