,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
49,2020-10-24T00:00:00.000,51101,King William,Three Rivers,199,16,3
50,2020-10-24T00:00:00.000,51103,Lancaster,Three Rivers,197,8,1
51,2020-10-24T00:00:00.000,51105,Lee,Lenowisco,437,33,9
52,2020-10-24T00:00:00.000,51107,Loudoun,Loudoun,7730,475,130
53,2020-10-24T00:00:00.000,51109,Louisa,Thomas Jefferson,385,38,8
54,2020-10-24T00:00:00.000,51111,Lunenburg,Piedmont,150,8,4
55,2020-10-24T00:00:00.000,51113,Madison,Rappahannock Rapidan,129,10,3
56,2020-10-24T00:00:00.000,51115,Mathews,Three Rivers,131,10,0
57,2020-10-24T00:00:00.000,51117,Mecklenburg,Southside,865,45,35
58,2020-10-24T00:00:00.000,51119,Middlesex,Three Rivers,144,9,11
59,2020-10-24T00:00:00.000,51121,Montgomery,New River,2686,32,5
60,2020-10-24T00:00:00.000,51125,Nelson,Thomas Jefferson,136,8,2
61,2020-10-24T00:00:00.000,51127,New Kent,Chickahominy,281,15,3
62,2020-10-24T00:00:00.000,51131,Northampton,Eastern Shore,317,49,31
63,2020-10-24T00:00:00.000,51133,Northumberland,Three Rivers,214,12,7
64,2020-10-24T00:00:00.000,51135,Nottoway,Piedmont,339,47,21
65,2020-10-24T00:00:00.000,51137,Orange,Rappahannock Rapidan,388,24,5
66,2020-10-24T00:00:00.000,51139,Page,Lord Fairfax,463,49,30
67,2020-10-24T00:00:00.000,51141,Patrick,West Piedmont,317,58,27
68,2020-10-24T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1255,78,17
69,2020-10-24T00:00:00.000,51145,Powhatan,Chesterfield,304,18,5
70,2020-10-24T00:00:00.000,51147,Prince Edward,Piedmont,745,35,13
71,2020-10-24T00:00:00.000,51149,Prince George,Crater,1067,24,6
72,2020-10-24T00:00:00.000,51153,Prince William,Prince William,13949,985,223
73,2020-10-24T00:00:00.000,51155,Pulaski,New River,279,16,6
74,2020-10-24T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,69,6,2
75,2020-10-24T00:00:00.000,51159,Richmond County,Three Rivers,374,14,5
76,2020-10-24T00:00:00.000,51161,Roanoke County,Alleghany,1424,47,14
77,2020-10-24T00:00:00.000,51163,Rockbridge,Central Shenandoah,150,7,3
78,2020-10-24T00:00:00.000,51165,Rockingham,Central Shenandoah,1734,126,27
79,2020-10-24T00:00:00.000,51167,Russell,Cumberland Plateau,460,40,8
80,2020-10-24T00:00:00.000,51169,Scott,Lenowisco,339,26,5
81,2020-10-24T00:00:00.000,51171,Shenandoah,Lord Fairfax,949,97,61
82,2020-10-24T00:00:00.000,51173,Smyth,Mount Rogers,614,53,25
83,2020-10-24T00:00:00.000,51175,Southampton,Western Tidewater,914,29,37
84,2020-10-24T00:00:00.000,51177,Spotsylvania,Rappahannock,2399,152,51
85,2020-10-24T00:00:00.000,51179,Stafford,Rappahannock,2316,169,20
86,2020-10-24T00:00:00.000,51181,Surry,Crater,140,10,5
87,2020-10-24T00:00:00.000,51183,Sussex,Crater,640,29,13
88,2020-10-24T00:00:00.000,51185,Tazewell,Cumberland Plateau,473,20,2
89,2020-10-24T00:00:00.000,51187,Warren,Lord Fairfax,566,38,20
90,2020-10-24T00:00:00.000,51191,Washington,Mount Rogers,934,79,26
91,2020-10-24T00:00:00.000,51193,Westmoreland,Three Rivers,335,25,5
92,2020-10-24T00:00:00.000,51195,Wise,Lenowisco,569,40,10
93,2020-10-24T00:00:00.000,51197,Wythe,Mount Rogers,329,27,6
94,2020-10-24T00:00:00.000,51199,York,Peninsula,629,19,9
95,2020-10-24T00:00:00.000,51510,Alexandria,Alexandria,4200,323,74
96,2020-10-24T00:00:00.000,51520,Bristol,Mount Rogers,257,19,7
97,2020-10-24T00:00:00.000,51530,Buena Vista City,Central Shenandoah,121,5,1
98,2020-10-24T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1564,35,31
99,2020-10-24T00:00:00.000,51550,Chesapeake,Chesapeake,4833,474,78
100,2020-10-24T00:00:00.000,51570,Colonial Heights,Chesterfield,300,29,26
101,2020-10-24T00:00:00.000,51580,Covington,Alleghany,35,1,0
102,2020-10-24T00:00:00.000,51590,Danville,Pittsylvania-Danville,1167,106,42
103,2020-10-24T00:00:00.000,51595,Emporia,Crater,289,35,28
104,2020-10-24T00:00:00.000,51600,Fairfax City,Fairfax,157,14,8
105,2020-10-24T00:00:00.000,51610,Falls Church,Fairfax,74,13,7
106,2020-10-24T00:00:00.000,51620,Franklin City,Western Tidewater,489,25,13
107,2020-10-24T00:00:00.000,51630,Fredericksburg,Rappahannock,585,51,6
108,2020-10-24T00:00:00.000,51640,Galax,Mount Rogers,439,41,30
109,2020-10-24T00:00:00.000,51650,Hampton,Hampton,2090,88,32
110,2020-10-24T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2985,98,35
111,2020-10-24T00:00:00.000,51670,Hopewell,Crater,500,38,7
112,2020-10-24T00:00:00.000,51678,Lexington,Central Shenandoah,223,3,1
113,2020-10-24T00:00:00.000,51680,Lynchburg,Central Virginia,1905,56,25
114,2020-10-24T00:00:00.000,51683,Manassas City,Prince William,2026,132,27
115,2020-10-24T00:00:00.000,51685,Manassas Park,Prince William,640,57,8
116,2020-10-24T00:00:00.000,51690,Martinsville,West Piedmont,477,64,24
117,2020-10-24T00:00:00.000,51700,Newport News,Peninsula,3142,116,51
118,2020-10-24T00:00:00.000,51710,Norfolk,Norfolk,5306,406,85
119,2020-10-24T00:00:00.000,51720,Norton,Lenowisco,48,5,0
120,2020-10-24T00:00:00.000,51730,Petersburg,Crater,912,82,30
121,2020-10-24T00:00:00.000,51735,Poquoson,Peninsula,94,3,2
122,2020-10-24T00:00:00.000,51740,Portsmouth,Portsmouth,2798,306,69
123,2020-10-24T00:00:00.000,51750,Radford,New River,919,11,1
124,2020-10-24T00:00:00.000,51760,Richmond City,Richmond,5235,449,76
125,2020-10-24T00:00:00.000,51770,Roanoke City,Roanoke,2624,94,37
126,2020-10-24T00:00:00.000,51775,Salem,Alleghany,517,25,6
127,2020-10-24T00:00:00.000,51790,Staunton,Central Shenandoah,377,16,3
128,2020-10-24T00:00:00.000,51800,Suffolk,Western Tidewater,2280,134,78
129,2020-10-24T00:00:00.000,51810,Virginia Beach,Virginia Beach,7758,431,104
130,2020-10-24T00:00:00.000,51820,Waynesboro,Central Shenandoah,386,11,4
131,2020-10-24T00:00:00.000,51830,Williamsburg,Peninsula,213,14,8
132,2020-10-24T00:00:00.000,51840,Winchester,Lord Fairfax,594,41,5
133,2020-10-23T00:00:00.000,51001,Accomack,Eastern Shore,1206,96,19
134,2020-10-23T00:00:00.000,51003,Albemarle,Thomas Jefferson,1530,89,24
135,2020-10-23T00:00:00.000,51005,Alleghany,Alleghany,105,11,4
136,2020-10-23T00:00:00.000,51007,Amelia,Piedmont,143,17,6
137,2020-10-23T00:00:00.000,51009,Amherst,Central Virginia,563,22,4
138,2020-10-23T00:00:00.000,51011,Appomattox,Central Virginia,281,18,5
139,2020-10-23T00:00:00.000,51013,Arlington,Arlington,4488,531,153
140,2020-10-23T00:00:00.000,51015,Augusta,Central Shenandoah,647,26,8
141,2020-10-23T00:00:00.000,51017,Bath,Central Shenandoah,24,1,0
142,2020-10-23T00:00:00.000,51019,Bedford,Central Virginia,1151,53,17
143,2020-10-23T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-10-23T00:00:00.000,51023,Botetourt,Alleghany,378,26,12
145,2020-10-23T00:00:00.000,51025,Brunswick,Southside,419,30,5
146,2020-10-23T00:00:00.000,51027,Buchanan,Cumberland Plateau,246,15,2
147,2020-10-23T00:00:00.000,51029,Buckingham,Piedmont,731,26,9
148,2020-10-23T00:00:00.000,51031,Campbell,Central Virginia,672,28,8
149,2020-10-23T00:00:00.000,51033,Caroline,Rappahannock,406,30,6
150,2020-10-23T00:00:00.000,51035,Carroll,Mount Rogers,584,49,27
151,2020-10-23T00:00:00.000,51036,Charles City,Chickahominy,98,22,5
152,2020-10-23T00:00:00.000,51037,Charlotte,Piedmont,203,9,1
153,2020-10-23T00:00:00.000,51041,Chesterfield,Chesterfield,6869,404,101
154,2020-10-23T00:00:00.000,51043,Clarke,Lord Fairfax,116,12,1
155,2020-10-23T00:00:00.000,51045,Craig,Alleghany,50,4,0
156,2020-10-23T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1338,97,18
157,2020-10-23T00:00:00.000,51049,Cumberland,Piedmont,115,9,2
158,2020-10-23T00:00:00.000,51051,Dickenson,Cumberland Plateau,128,8,1
159,2020-10-23T00:00:00.000,51053,Dinwiddie,Crater,501,41,12
160,2020-10-23T00:00:00.000,51057,Essex,Three Rivers,191,13,2
161,2020-10-23T00:00:00.000,51059,Fairfax,Fairfax,23137,2228,606
162,2020-10-23T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1073,56,27
163,2020-10-23T00:00:00.000,51063,Floyd,New River,241,13,15
164,2020-10-23T00:00:00.000,51065,Fluvanna,Thomas Jefferson,416,41,9
165,2020-10-23T00:00:00.000,51067,Franklin County,West Piedmont,748,33,5
166,2020-10-23T00:00:00.000,51069,Frederick,Lord Fairfax,1137,82,13
167,2020-10-23T00:00:00.000,51071,Giles,New River,122,4,0
168,2020-10-23T00:00:00.000,51073,Gloucester,Three Rivers,342,17,3
169,2020-10-23T00:00:00.000,51075,Goochland,Chickahominy,321,31,7
170,2020-10-23T00:00:00.000,51077,Grayson,Mount Rogers,374,30,19
171,2020-10-23T00:00:00.000,51079,Greene,Thomas Jefferson,280,14,3
172,2020-10-23T00:00:00.000,51081,Greensville,Crater,890,40,14
173,2020-10-23T00:00:00.000,51083,Halifax,Southside,472,15,8
174,2020-10-23T00:00:00.000,51085,Hanover,Chickahominy,1580,115,42
175,2020-10-23T00:00:00.000,51087,Henrico,Henrico,6136,478,229
176,2020-10-23T00:00:00.000,51089,Henry,West Piedmont,1276,134,31
177,2020-10-23T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
178,2020-10-23T00:00:00.000,51093,Isle of Wight,Western Tidewater,849,45,25
179,2020-10-23T00:00:00.000,51095,James City,Peninsula,936,68,22
180,2020-10-23T00:00:00.000,51097,King and Queen,Three Rivers,86,12,2
181,2020-10-23T00:00:00.000,51099,King George,Rappahannock,266,25,4
182,2020-10-23T00:00:00.000,51101,King William,Three Rivers,199,16,2
183,2020-10-23T00:00:00.000,51103,Lancaster,Three Rivers,196,8,1
184,2020-10-23T00:00:00.000,51105,Lee,Lenowisco,423,33,9
185,2020-10-23T00:00:00.000,51107,Loudoun,Loudoun,7704,471,130
186,2020-10-23T00:00:00.000,51109,Louisa,Thomas Jefferson,378,37,8
187,2020-10-23T00:00:00.000,51111,Lunenburg,Piedmont,146,7,3
188,2020-10-23T00:00:00.000,51113,Madison,Rappahannock Rapidan,128,10,3
189,2020-10-23T00:00:00.000,51115,Mathews,Three Rivers,130,10,0
190,2020-10-23T00:00:00.000,51117,Mecklenburg,Southside,858,45,35
191,2020-10-23T00:00:00.000,51119,Middlesex,Three Rivers,143,9,11
192,2020-10-23T00:00:00.000,51121,Montgomery,New River,2632,32,5
193,2020-10-23T00:00:00.000,51125,Nelson,Thomas Jefferson,136,8,2
194,2020-10-23T00:00:00.000,51127,New Kent,Chickahominy,276,15,3
195,2020-10-23T00:00:00.000,51131,Northampton,Eastern Shore,316,49,31
196,2020-10-23T00:00:00.000,51133,Northumberland,Three Rivers,213,12,7
197,2020-10-23T00:00:00.000,51135,Nottoway,Piedmont,336,47,21
198,2020-10-23T00:00:00.000,51137,Orange,Rappahannock Rapidan,385,24,5
199,2020-10-23T00:00:00.000,51139,Page,Lord Fairfax,464,49,30
200,2020-10-23T00:00:00.000,51141,Patrick,West Piedmont,314,57,27
201,2020-10-23T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1248,72,17
202,2020-10-23T00:00:00.000,51145,Powhatan,Chesterfield,294,18,5
203,2020-10-23T00:00:00.000,51147,Prince Edward,Piedmont,739,35,13
204,2020-10-23T00:00:00.000,51149,Prince George,Crater,1065,24,6
205,2020-10-23T00:00:00.000,51153,Prince William,Prince William,13912,984,223
206,2020-10-23T00:00:00.000,51155,Pulaski,New River,278,16,6
207,2020-10-23T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,69,6,2
208,2020-10-23T00:00:00.000,51159,Richmond County,Three Rivers,368,14,5
209,2020-10-23T00:00:00.000,51161,Roanoke County,Alleghany,1391,45,13
210,2020-10-23T00:00:00.000,51163,Rockbridge,Central Shenandoah,150,7,3
211,2020-10-23T00:00:00.000,51165,Rockingham,Central Shenandoah,1721,125,26
212,2020-10-23T00:00:00.000,51167,Russell,Cumberland Plateau,458,40,8
213,2020-10-23T00:00:00.000,51169,Scott,Lenowisco,319,26,5
214,2020-10-23T00:00:00.000,51171,Shenandoah,Lord Fairfax,941,97,60
215,2020-10-23T00:00:00.000,51173,Smyth,Mount Rogers,610,53,24
216,2020-10-23T00:00:00.000,51175,Southampton,Western Tidewater,911,29,34
217,2020-10-23T00:00:00.000,51177,Spotsylvania,Rappahannock,2389,151,50
218,2020-10-23T00:00:00.000,51179,Stafford,Rappahannock,2314,169,20
219,2020-10-23T00:00:00.000,51181,Surry,Crater,140,10,5
220,2020-10-23T00:00:00.000,51183,Sussex,Crater,639,29,13
221,2020-10-23T00:00:00.000,51185,Tazewell,Cumberland Plateau,466,19,2
222,2020-10-23T00:00:00.000,51187,Warren,Lord Fairfax,563,39,20
223,2020-10-23T00:00:00.000,51191,Washington,Mount Rogers,899,79,26
224,2020-10-23T00:00:00.000,51193,Westmoreland,Three Rivers,336,25,5
225,2020-10-23T00:00:00.000,51195,Wise,Lenowisco,554,39,9
226,2020-10-23T00:00:00.000,51197,Wythe,Mount Rogers,326,27,6
227,2020-10-23T00:00:00.000,51199,York,Peninsula,626,18,9
228,2020-10-23T00:00:00.000,51510,Alexandria,Alexandria,4179,326,75
229,2020-10-23T00:00:00.000,51520,Bristol,Mount Rogers,253,19,7
230,2020-10-23T00:00:00.000,51530,Buena Vista City,Central Shenandoah,121,5,1
231,2020-10-23T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1556,34,31
232,2020-10-23T00:00:00.000,51550,Chesapeake,Chesapeake,4823,472,78
233,2020-10-23T00:00:00.000,51570,Colonial Heights,Chesterfield,298,29,26
234,2020-10-23T00:00:00.000,51580,Covington,Alleghany,35,1,0
235,2020-10-23T00:00:00.000,51590,Danville,Pittsylvania-Danville,1161,106,42
236,2020-10-23T00:00:00.000,51595,Emporia,Crater,286,35,28
237,2020-10-23T00:00:00.000,51600,Fairfax City,Fairfax,156,14,8
238,2020-10-23T00:00:00.000,51610,Falls Church,Fairfax,74,13,7
239,2020-10-23T00:00:00.000,51620,Franklin City,Western Tidewater,489,25,12
240,2020-10-23T00:00:00.000,51630,Fredericksburg,Rappahannock,582,51,6
241,2020-10-23T00:00:00.000,51640,Galax,Mount Rogers,436,41,30
242,2020-10-23T00:00:00.000,51650,Hampton,Hampton,2079,87,32
243,2020-10-23T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2962,98,35
244,2020-10-23T00:00:00.000,51670,Hopewell,Crater,497,38,7
245,2020-10-23T00:00:00.000,51678,Lexington,Central Shenandoah,217,3,1
246,2020-10-23T00:00:00.000,51680,Lynchburg,Central Virginia,1893,56,25
247,2020-10-23T00:00:00.000,51683,Manassas City,Prince William,2029,132,27
248,2020-10-23T00:00:00.000,51685,Manassas Park,Prince William,641,57,8
249,2020-10-23T00:00:00.000,51690,Martinsville,West Piedmont,472,64,23
250,2020-10-23T00:00:00.000,51700,Newport News,Peninsula,3119,115,50
251,2020-10-23T00:00:00.000,51710,Norfolk,Norfolk,5282,405,85
252,2020-10-23T00:00:00.000,51720,Norton,Lenowisco,47,5,0
253,2020-10-23T00:00:00.000,51730,Petersburg,Crater,905,82,29
254,2020-10-23T00:00:00.000,51735,Poquoson,Peninsula,93,3,2
255,2020-10-23T00:00:00.000,51740,Portsmouth,Portsmouth,2793,301,69
256,2020-10-23T00:00:00.000,51750,Radford,New River,907,11,1
257,2020-10-23T00:00:00.000,51760,Richmond City,Richmond,5218,445,68
258,2020-10-23T00:00:00.000,51770,Roanoke City,Roanoke,2578,93,35
259,2020-10-23T00:00:00.000,51775,Salem,Alleghany,508,25,6
260,2020-10-23T00:00:00.000,51790,Staunton,Central Shenandoah,371,16,1
261,2020-10-23T00:00:00.000,51800,Suffolk,Western Tidewater,2277,134,77
262,2020-10-23T00:00:00.000,51810,Virginia Beach,Virginia Beach,7722,428,103
263,2020-10-23T00:00:00.000,51820,Waynesboro,Central Shenandoah,385,11,3
264,2020-10-23T00:00:00.000,51830,Williamsburg,Peninsula,211,14,8
265,2020-10-23T00:00:00.000,51840,Winchester,Lord Fairfax,588,40,4
266,2020-10-22T00:00:00.000,51001,Accomack,Eastern Shore,1204,95,19
267,2020-10-22T00:00:00.000,51003,Albemarle,Thomas Jefferson,1519,89,23
268,2020-10-22T00:00:00.000,51005,Alleghany,Alleghany,95,10,4
269,2020-10-22T00:00:00.000,51007,Amelia,Piedmont,139,17,6
270,2020-10-22T00:00:00.000,51009,Amherst,Central Virginia,555,21,4
271,2020-10-22T00:00:00.000,51011,Appomattox,Central Virginia,281,18,5
272,2020-10-22T00:00:00.000,51013,Arlington,Arlington,4457,524,152
273,2020-10-22T00:00:00.000,51015,Augusta,Central Shenandoah,638,26,8
274,2020-10-22T00:00:00.000,51017,Bath,Central Shenandoah,23,1,0
275,2020-10-22T00:00:00.000,51019,Bedford,Central Virginia,1135,53,17
276,2020-10-22T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-10-22T00:00:00.000,51023,Botetourt,Alleghany,370,26,12
278,2020-10-22T00:00:00.000,51025,Brunswick,Southside,416,30,5
279,2020-10-22T00:00:00.000,51027,Buchanan,Cumberland Plateau,245,15,2
280,2020-10-22T00:00:00.000,51029,Buckingham,Piedmont,726,26,9
281,2020-10-22T00:00:00.000,51031,Campbell,Central Virginia,667,27,8
282,2020-10-22T00:00:00.000,51033,Caroline,Rappahannock,402,30,6
283,2020-10-22T00:00:00.000,51035,Carroll,Mount Rogers,578,49,27
284,2020-10-22T00:00:00.000,51036,Charles City,Chickahominy,97,22,5
285,2020-10-22T00:00:00.000,51037,Charlotte,Piedmont,202,9,1
286,2020-10-22T00:00:00.000,51041,Chesterfield,Chesterfield,6851,398,100
287,2020-10-22T00:00:00.000,51043,Clarke,Lord Fairfax,115,12,1
288,2020-10-22T00:00:00.000,51045,Craig,Alleghany,47,3,0
289,2020-10-22T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1335,96,18
290,2020-10-22T00:00:00.000,51049,Cumberland,Piedmont,114,9,2
291,2020-10-22T00:00:00.000,51051,Dickenson,Cumberland Plateau,127,8,1
292,2020-10-22T00:00:00.000,51053,Dinwiddie,Crater,498,41,12
293,2020-10-22T00:00:00.000,51057,Essex,Three Rivers,191,13,2
294,2020-10-22T00:00:00.000,51059,Fairfax,Fairfax,23015,2220,605
295,2020-10-22T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1066,56,26
296,2020-10-22T00:00:00.000,51063,Floyd,New River,237,13,16
297,2020-10-22T00:00:00.000,51065,Fluvanna,Thomas Jefferson,415,41,9
298,2020-10-22T00:00:00.000,51067,Franklin County,West Piedmont,732,31,5
299,2020-10-22T00:00:00.000,51069,Frederick,Lord Fairfax,1123,81,13
300,2020-10-22T00:00:00.000,51071,Giles,New River,119,4,0
301,2020-10-22T00:00:00.000,51073,Gloucester,Three Rivers,340,17,3
302,2020-10-22T00:00:00.000,51075,Goochland,Chickahominy,319,31,7
303,2020-10-22T00:00:00.000,51077,Grayson,Mount Rogers,371,30,19
304,2020-10-22T00:00:00.000,51079,Greene,Thomas Jefferson,279,14,3
305,2020-10-22T00:00:00.000,51081,Greensville,Crater,887,40,14
306,2020-10-22T00:00:00.000,51083,Halifax,Southside,467,15,8
307,2020-10-22T00:00:00.000,51085,Hanover,Chickahominy,1571,115,42
308,2020-10-22T00:00:00.000,51087,Henrico,Henrico,6096,476,227
309,2020-10-22T00:00:00.000,51089,Henry,West Piedmont,1268,133,31
310,2020-10-22T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
311,2020-10-22T00:00:00.000,51093,Isle of Wight,Western Tidewater,841,42,24
312,2020-10-22T00:00:00.000,51095,James City,Peninsula,933,68,22
313,2020-10-22T00:00:00.000,51097,King and Queen,Three Rivers,86,12,2
314,2020-10-22T00:00:00.000,51099,King George,Rappahannock,265,25,4
315,2020-10-22T00:00:00.000,51101,King William,Three Rivers,197,16,2
316,2020-10-22T00:00:00.000,51103,Lancaster,Three Rivers,188,8,1
317,2020-10-22T00:00:00.000,51105,Lee,Lenowisco,422,33,9
318,2020-10-22T00:00:00.000,51107,Loudoun,Loudoun,7680,470,130
319,2020-10-22T00:00:00.000,51109,Louisa,Thomas Jefferson,377,37,7
320,2020-10-22T00:00:00.000,51111,Lunenburg,Piedmont,145,7,3
321,2020-10-22T00:00:00.000,51113,Madison,Rappahannock Rapidan,125,9,3
322,2020-10-22T00:00:00.000,51115,Mathews,Three Rivers,130,10,0
323,2020-10-22T00:00:00.000,51117,Mecklenburg,Southside,857,45,35
324,2020-10-22T00:00:00.000,51119,Middlesex,Three Rivers,143,9,11
325,2020-10-22T00:00:00.000,51121,Montgomery,New River,2597,31,5
326,2020-10-22T00:00:00.000,51125,Nelson,Thomas Jefferson,135,7,2
327,2020-10-22T00:00:00.000,51127,New Kent,Chickahominy,274,15,3
328,2020-10-22T00:00:00.000,51131,Northampton,Eastern Shore,316,49,31
329,2020-10-22T00:00:00.000,51133,Northumberland,Three Rivers,213,12,7
330,2020-10-22T00:00:00.000,51135,Nottoway,Piedmont,336,46,21
331,2020-10-22T00:00:00.000,51137,Orange,Rappahannock Rapidan,379,24,5
332,2020-10-22T00:00:00.000,51139,Page,Lord Fairfax,463,48,30
333,2020-10-22T00:00:00.000,51141,Patrick,West Piedmont,313,57,26
334,2020-10-22T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1242,72,17
335,2020-10-22T00:00:00.000,51145,Powhatan,Chesterfield,290,18,5
336,2020-10-22T00:00:00.000,51147,Prince Edward,Piedmont,733,35,13
337,2020-10-22T00:00:00.000,51149,Prince George,Crater,1055,24,6
338,2020-10-22T00:00:00.000,51153,Prince William,Prince William,13832,985,223
339,2020-10-22T00:00:00.000,51155,Pulaski,New River,280,16,6
340,2020-10-22T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,68,5,2
341,2020-10-22T00:00:00.000,51159,Richmond County,Three Rivers,365,14,4
342,2020-10-22T00:00:00.000,51161,Roanoke County,Alleghany,1364,44,11
343,2020-10-22T00:00:00.000,51163,Rockbridge,Central Shenandoah,148,7,3
344,2020-10-22T00:00:00.000,51165,Rockingham,Central Shenandoah,1709,124,26
345,2020-10-22T00:00:00.000,51167,Russell,Cumberland Plateau,448,39,8
346,2020-10-22T00:00:00.000,51169,Scott,Lenowisco,310,25,5
347,2020-10-22T00:00:00.000,51171,Shenandoah,Lord Fairfax,936,97,60
348,2020-10-22T00:00:00.000,51173,Smyth,Mount Rogers,607,53,24
349,2020-10-22T00:00:00.000,51175,Southampton,Western Tidewater,907,28,34
350,2020-10-22T00:00:00.000,51177,Spotsylvania,Rappahannock,2367,151,50
351,2020-10-22T00:00:00.000,51179,Stafford,Rappahannock,2307,168,20
352,2020-10-22T00:00:00.000,51181,Surry,Crater,140,10,5
353,2020-10-22T00:00:00.000,51183,Sussex,Crater,639,29,13
354,2020-10-22T00:00:00.000,51185,Tazewell,Cumberland Plateau,447,19,2
355,2020-10-22T00:00:00.000,51187,Warren,Lord Fairfax,559,39,18
356,2020-10-22T00:00:00.000,51191,Washington,Mount Rogers,867,78,26
