,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
95,2020-10-24T00:00:00.000,Three Rivers,Not Reported,26,0,0
96,2020-10-24T00:00:00.000,Virginia Beach,Female,4208,223,54
97,2020-10-24T00:00:00.000,Virginia Beach,Male,3533,208,50
98,2020-10-24T00:00:00.000,Virginia Beach,Not Reported,17,0,0
99,2020-10-24T00:00:00.000,Western Tidewater,Female,2156,111,68
100,2020-10-24T00:00:00.000,Western Tidewater,Male,2378,122,84
101,2020-10-24T00:00:00.000,Western Tidewater,Not Reported,5,0,2
102,2020-10-24T00:00:00.000,West Piedmont,Female,1603,152,45
103,2020-10-24T00:00:00.000,West Piedmont,Male,1235,138,42
104,2020-10-24T00:00:00.000,West Piedmont,Not Reported,14,0,0
105,2020-10-23T00:00:00.000,Alexandria,Female,2164,144,38
106,2020-10-23T00:00:00.000,Alexandria,Male,2002,182,37
107,2020-10-23T00:00:00.000,Alexandria,Not Reported,13,0,0
108,2020-10-23T00:00:00.000,Alleghany,Female,1363,56,23
109,2020-10-23T00:00:00.000,Alleghany,Male,1095,56,12
110,2020-10-23T00:00:00.000,Alleghany,Not Reported,9,0,0
111,2020-10-23T00:00:00.000,Arlington,Female,2229,236,71
112,2020-10-23T00:00:00.000,Arlington,Male,2256,295,82
113,2020-10-23T00:00:00.000,Arlington,Not Reported,3,0,0
114,2020-10-23T00:00:00.000,Central Shenandoah,Female,3509,149,37
115,2020-10-23T00:00:00.000,Central Shenandoah,Male,3078,143,41
116,2020-10-23T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
117,2020-10-23T00:00:00.000,Central Virginia,Female,2432,81,26
118,2020-10-23T00:00:00.000,Central Virginia,Male,2080,96,33
119,2020-10-23T00:00:00.000,Central Virginia,Not Reported,48,0,0
120,2020-10-23T00:00:00.000,Chesapeake,Female,2625,242,35
121,2020-10-23T00:00:00.000,Chesapeake,Male,2193,230,43
122,2020-10-23T00:00:00.000,Chesapeake,Not Reported,5,0,0
123,2020-10-23T00:00:00.000,Chesterfield,Female,3790,220,58
124,2020-10-23T00:00:00.000,Chesterfield,Male,3518,231,73
125,2020-10-23T00:00:00.000,Chesterfield,Not Reported,153,0,1
126,2020-10-23T00:00:00.000,Chickahominy,Female,1143,88,29
127,2020-10-23T00:00:00.000,Chickahominy,Male,1102,95,28
128,2020-10-23T00:00:00.000,Chickahominy,Not Reported,30,0,0
129,2020-10-23T00:00:00.000,Crater,Female,2020,160,62
130,2020-10-23T00:00:00.000,Crater,Male,2852,136,52
131,2020-10-23T00:00:00.000,Crater,Not Reported,51,3,0
132,2020-10-23T00:00:00.000,Cumberland Plateau,Female,709,41,7
133,2020-10-23T00:00:00.000,Cumberland Plateau,Male,572,41,6
134,2020-10-23T00:00:00.000,Cumberland Plateau,Not Reported,17,0,0
135,2020-10-23T00:00:00.000,Eastern Shore,Female,765,73,26
136,2020-10-23T00:00:00.000,Eastern Shore,Male,748,72,24
137,2020-10-23T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-10-23T00:00:00.000,Fairfax,Female,11922,960,292
139,2020-10-23T00:00:00.000,Fairfax,Male,11286,1294,323
140,2020-10-23T00:00:00.000,Fairfax,Not Reported,159,1,6
141,2020-10-23T00:00:00.000,Hampton,Female,1141,33,14
142,2020-10-23T00:00:00.000,Hampton,Male,931,54,18
143,2020-10-23T00:00:00.000,Hampton,Not Reported,7,0,0
144,2020-10-23T00:00:00.000,Henrico,Female,3247,241,122
145,2020-10-23T00:00:00.000,Henrico,Male,2851,237,107
146,2020-10-23T00:00:00.000,Henrico,Not Reported,38,0,0
147,2020-10-23T00:00:00.000,Lenowisco,Female,713,45,5
148,2020-10-23T00:00:00.000,Lenowisco,Male,627,58,18
149,2020-10-23T00:00:00.000,Lenowisco,Not Reported,3,0,0
150,2020-10-23T00:00:00.000,Lord Fairfax,Female,1994,151,59
151,2020-10-23T00:00:00.000,Lord Fairfax,Male,1794,168,69
152,2020-10-23T00:00:00.000,Lord Fairfax,Not Reported,21,0,0
153,2020-10-23T00:00:00.000,Loudoun,Female,3875,215,80
154,2020-10-23T00:00:00.000,Loudoun,Male,3767,256,50
155,2020-10-23T00:00:00.000,Loudoun,Not Reported,62,0,0
156,2020-10-23T00:00:00.000,Mount Rogers,Female,2018,136,72
157,2020-10-23T00:00:00.000,Mount Rogers,Male,1516,165,71
158,2020-10-23T00:00:00.000,Mount Rogers,Not Reported,12,0,1
159,2020-10-23T00:00:00.000,New River,Female,2074,31,13
160,2020-10-23T00:00:00.000,New River,Male,2071,45,14
161,2020-10-23T00:00:00.000,New River,Not Reported,35,0,0
162,2020-10-23T00:00:00.000,Norfolk,Female,2730,205,39
163,2020-10-23T00:00:00.000,Norfolk,Male,2549,200,46
164,2020-10-23T00:00:00.000,Norfolk,Not Reported,3,0,0
165,2020-10-23T00:00:00.000,Peninsula,Female,2563,104,50
166,2020-10-23T00:00:00.000,Peninsula,Male,2403,114,41
167,2020-10-23T00:00:00.000,Peninsula,Not Reported,19,0,0
168,2020-10-23T00:00:00.000,Piedmont,Female,910,62,16
169,2020-10-23T00:00:00.000,Piedmont,Male,1498,88,39
170,2020-10-23T00:00:00.000,Piedmont,Not Reported,5,0,0
171,2020-10-23T00:00:00.000,Pittsylvania-Danville,Female,1335,109,36
172,2020-10-23T00:00:00.000,Pittsylvania-Danville,Male,1068,69,23
173,2020-10-23T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
174,2020-10-23T00:00:00.000,Portsmouth,Female,1473,171,37
175,2020-10-23T00:00:00.000,Portsmouth,Male,1317,130,32
176,2020-10-23T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-10-23T00:00:00.000,Prince William,Female,8418,512,107
178,2020-10-23T00:00:00.000,Prince William,Male,8038,659,151
179,2020-10-23T00:00:00.000,Prince William,Not Reported,126,2,0
180,2020-10-23T00:00:00.000,Rappahannock,Female,3176,198,35
181,2020-10-23T00:00:00.000,Rappahannock,Male,2761,228,51
182,2020-10-23T00:00:00.000,Rappahannock,Not Reported,20,0,0
183,2020-10-23T00:00:00.000,Rappahannock Rapidan,Female,1495,80,27
184,2020-10-23T00:00:00.000,Rappahannock Rapidan,Male,1458,113,28
185,2020-10-23T00:00:00.000,Rappahannock Rapidan,Not Reported,40,0,0
186,2020-10-23T00:00:00.000,Richmond,Female,2613,224,27
187,2020-10-23T00:00:00.000,Richmond,Male,2551,220,39
188,2020-10-23T00:00:00.000,Richmond,Not Reported,54,1,2
189,2020-10-23T00:00:00.000,Roanoke,Female,1425,52,21
190,2020-10-23T00:00:00.000,Roanoke,Male,1132,41,14
191,2020-10-23T00:00:00.000,Roanoke,Not Reported,21,0,0
192,2020-10-23T00:00:00.000,Southside,Female,842,43,24
193,2020-10-23T00:00:00.000,Southside,Male,897,47,24
194,2020-10-23T00:00:00.000,Southside,Not Reported,10,0,0
195,2020-10-23T00:00:00.000,Thomas Jefferson,Female,2262,111,41
196,2020-10-23T00:00:00.000,Thomas Jefferson,Male,2030,112,36
197,2020-10-23T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-10-23T00:00:00.000,Three Rivers,Female,999,65,18
199,2020-10-23T00:00:00.000,Three Rivers,Male,1179,71,20
200,2020-10-23T00:00:00.000,Three Rivers,Not Reported,26,0,0
201,2020-10-23T00:00:00.000,Virginia Beach,Female,4189,222,53
202,2020-10-23T00:00:00.000,Virginia Beach,Male,3516,206,50
203,2020-10-23T00:00:00.000,Virginia Beach,Not Reported,17,0,0
204,2020-10-23T00:00:00.000,Western Tidewater,Female,2150,111,66
205,2020-10-23T00:00:00.000,Western Tidewater,Male,2371,122,80
206,2020-10-23T00:00:00.000,Western Tidewater,Not Reported,5,0,2
207,2020-10-23T00:00:00.000,West Piedmont,Female,1576,151,45
208,2020-10-23T00:00:00.000,West Piedmont,Male,1220,137,41
209,2020-10-23T00:00:00.000,West Piedmont,Not Reported,14,0,0
210,2020-10-22T00:00:00.000,Alexandria,Female,2158,144,38
211,2020-10-22T00:00:00.000,Alexandria,Male,1991,182,37
212,2020-10-22T00:00:00.000,Alexandria,Not Reported,13,0,0
213,2020-10-22T00:00:00.000,Alleghany,Female,1330,54,22
214,2020-10-22T00:00:00.000,Alleghany,Male,1073,54,11
215,2020-10-22T00:00:00.000,Alleghany,Not Reported,9,0,0
216,2020-10-22T00:00:00.000,Arlington,Female,2213,234,70
217,2020-10-22T00:00:00.000,Arlington,Male,2241,290,82
218,2020-10-22T00:00:00.000,Arlington,Not Reported,3,0,0
219,2020-10-22T00:00:00.000,Central Shenandoah,Female,3490,149,37
220,2020-10-22T00:00:00.000,Central Shenandoah,Male,3047,141,41
221,2020-10-22T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
222,2020-10-22T00:00:00.000,Central Virginia,Female,2407,81,26
223,2020-10-22T00:00:00.000,Central Virginia,Male,2067,94,32
224,2020-10-22T00:00:00.000,Central Virginia,Not Reported,46,0,0
225,2020-10-22T00:00:00.000,Chesapeake,Female,2618,240,34
226,2020-10-22T00:00:00.000,Chesapeake,Male,2183,229,44
227,2020-10-22T00:00:00.000,Chesapeake,Not Reported,5,0,0
228,2020-10-22T00:00:00.000,Chesterfield,Female,3775,217,57
229,2020-10-22T00:00:00.000,Chesterfield,Male,3504,228,73
230,2020-10-22T00:00:00.000,Chesterfield,Not Reported,152,0,1
231,2020-10-22T00:00:00.000,Chickahominy,Female,1139,88,29
232,2020-10-22T00:00:00.000,Chickahominy,Male,1092,95,28
233,2020-10-22T00:00:00.000,Chickahominy,Not Reported,30,0,0
234,2020-10-22T00:00:00.000,Crater,Female,2003,160,62
235,2020-10-22T00:00:00.000,Crater,Male,2843,136,52
236,2020-10-22T00:00:00.000,Crater,Not Reported,50,3,0
237,2020-10-22T00:00:00.000,Cumberland Plateau,Female,697,41,7
238,2020-10-22T00:00:00.000,Cumberland Plateau,Male,558,40,6
239,2020-10-22T00:00:00.000,Cumberland Plateau,Not Reported,12,0,0
240,2020-10-22T00:00:00.000,Eastern Shore,Female,764,73,26
241,2020-10-22T00:00:00.000,Eastern Shore,Male,747,71,24
242,2020-10-22T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-10-22T00:00:00.000,Fairfax,Female,11870,955,292
244,2020-10-22T00:00:00.000,Fairfax,Male,11218,1291,322
245,2020-10-22T00:00:00.000,Fairfax,Not Reported,157,1,6
246,2020-10-22T00:00:00.000,Hampton,Female,1138,33,14
247,2020-10-22T00:00:00.000,Hampton,Male,926,54,18
248,2020-10-22T00:00:00.000,Hampton,Not Reported,7,0,0
249,2020-10-22T00:00:00.000,Henrico,Female,3220,240,121
250,2020-10-22T00:00:00.000,Henrico,Male,2836,236,106
251,2020-10-22T00:00:00.000,Henrico,Not Reported,40,0,0
252,2020-10-22T00:00:00.000,Lenowisco,Female,702,45,5
253,2020-10-22T00:00:00.000,Lenowisco,Male,623,57,18
254,2020-10-22T00:00:00.000,Lenowisco,Not Reported,3,0,0
255,2020-10-22T00:00:00.000,Lord Fairfax,Female,1980,151,59
256,2020-10-22T00:00:00.000,Lord Fairfax,Male,1772,166,67
257,2020-10-22T00:00:00.000,Lord Fairfax,Not Reported,21,0,0
258,2020-10-22T00:00:00.000,Loudoun,Female,3863,215,80
259,2020-10-22T00:00:00.000,Loudoun,Male,3755,255,50
260,2020-10-22T00:00:00.000,Loudoun,Not Reported,62,0,0
261,2020-10-22T00:00:00.000,Mount Rogers,Female,1986,135,72
262,2020-10-22T00:00:00.000,Mount Rogers,Male,1493,165,71
263,2020-10-22T00:00:00.000,Mount Rogers,Not Reported,12,0,1
264,2020-10-22T00:00:00.000,New River,Female,2051,30,14
265,2020-10-22T00:00:00.000,New River,Male,2045,45,14
266,2020-10-22T00:00:00.000,New River,Not Reported,35,0,0
267,2020-10-22T00:00:00.000,Norfolk,Female,2714,203,39
268,2020-10-22T00:00:00.000,Norfolk,Male,2526,199,46
269,2020-10-22T00:00:00.000,Norfolk,Not Reported,3,0,0
270,2020-10-22T00:00:00.000,Peninsula,Female,2554,104,50
271,2020-10-22T00:00:00.000,Peninsula,Male,2390,113,41
272,2020-10-22T00:00:00.000,Peninsula,Not Reported,19,0,0
273,2020-10-22T00:00:00.000,Piedmont,Female,901,61,16
274,2020-10-22T00:00:00.000,Piedmont,Male,1489,88,39
275,2020-10-22T00:00:00.000,Piedmont,Not Reported,5,0,0
276,2020-10-22T00:00:00.000,Pittsylvania-Danville,Female,1332,108,36
277,2020-10-22T00:00:00.000,Pittsylvania-Danville,Male,1061,68,22
278,2020-10-22T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
279,2020-10-22T00:00:00.000,Portsmouth,Female,1454,171,36
280,2020-10-22T00:00:00.000,Portsmouth,Male,1305,128,31
281,2020-10-22T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-10-22T00:00:00.000,Prince William,Female,8374,512,107
283,2020-10-22T00:00:00.000,Prince William,Male,7995,660,151
284,2020-10-22T00:00:00.000,Prince William,Not Reported,127,2,0
285,2020-10-22T00:00:00.000,Rappahannock,Female,3157,197,35
286,2020-10-22T00:00:00.000,Rappahannock,Male,2747,228,51
287,2020-10-22T00:00:00.000,Rappahannock,Not Reported,20,0,0
288,2020-10-22T00:00:00.000,Rappahannock Rapidan,Female,1484,78,27
289,2020-10-22T00:00:00.000,Rappahannock Rapidan,Male,1449,112,27
290,2020-10-22T00:00:00.000,Rappahannock Rapidan,Not Reported,40,0,0
291,2020-10-22T00:00:00.000,Richmond,Female,2591,224,28
292,2020-10-22T00:00:00.000,Richmond,Male,2532,220,39
293,2020-10-22T00:00:00.000,Richmond,Not Reported,53,1,2
294,2020-10-22T00:00:00.000,Roanoke,Female,1393,52,20
295,2020-10-22T00:00:00.000,Roanoke,Male,1105,40,15
296,2020-10-22T00:00:00.000,Roanoke,Not Reported,19,0,0
297,2020-10-22T00:00:00.000,Southside,Female,837,43,24
298,2020-10-22T00:00:00.000,Southside,Male,893,47,24
299,2020-10-22T00:00:00.000,Southside,Not Reported,10,0,0
300,2020-10-22T00:00:00.000,Thomas Jefferson,Female,2249,111,41
301,2020-10-22T00:00:00.000,Thomas Jefferson,Male,2015,111,35
302,2020-10-22T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-10-22T00:00:00.000,Three Rivers,Female,989,65,17
304,2020-10-22T00:00:00.000,Three Rivers,Male,1172,71,20
305,2020-10-22T00:00:00.000,Three Rivers,Not Reported,26,0,0
306,2020-10-22T00:00:00.000,Virginia Beach,Female,4165,222,53
307,2020-10-22T00:00:00.000,Virginia Beach,Male,3497,204,50
308,2020-10-22T00:00:00.000,Virginia Beach,Not Reported,17,0,0
309,2020-10-22T00:00:00.000,Western Tidewater,Female,2133,108,66
310,2020-10-22T00:00:00.000,Western Tidewater,Male,2358,118,80
311,2020-10-22T00:00:00.000,Western Tidewater,Not Reported,5,0,2
312,2020-10-22T00:00:00.000,West Piedmont,Female,1562,150,44
313,2020-10-22T00:00:00.000,West Piedmont,Male,1206,136,41
314,2020-10-22T00:00:00.000,West Piedmont,Not Reported,14,0,0
315,2020-10-21T00:00:00.000,Alexandria,Female,2145,144,38
316,2020-10-21T00:00:00.000,Alexandria,Male,1986,182,37
317,2020-10-21T00:00:00.000,Alexandria,Not Reported,13,0,0
318,2020-10-21T00:00:00.000,Alleghany,Female,1286,53,22
319,2020-10-21T00:00:00.000,Alleghany,Male,1045,53,11
320,2020-10-21T00:00:00.000,Alleghany,Not Reported,9,0,0
321,2020-10-21T00:00:00.000,Arlington,Female,2201,233,70
322,2020-10-21T00:00:00.000,Arlington,Male,2233,289,82
323,2020-10-21T00:00:00.000,Arlington,Not Reported,3,0,0
324,2020-10-21T00:00:00.000,Central Shenandoah,Female,3471,149,37
325,2020-10-21T00:00:00.000,Central Shenandoah,Male,3033,141,41
326,2020-10-21T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
327,2020-10-21T00:00:00.000,Central Virginia,Female,2366,78,26
328,2020-10-21T00:00:00.000,Central Virginia,Male,2030,91,32
329,2020-10-21T00:00:00.000,Central Virginia,Not Reported,46,0,0
330,2020-10-21T00:00:00.000,Chesapeake,Female,2602,239,34
331,2020-10-21T00:00:00.000,Chesapeake,Male,2173,225,43
332,2020-10-21T00:00:00.000,Chesapeake,Not Reported,5,0,0
333,2020-10-21T00:00:00.000,Chesterfield,Female,3749,217,57
334,2020-10-21T00:00:00.000,Chesterfield,Male,3472,228,73
335,2020-10-21T00:00:00.000,Chesterfield,Not Reported,152,0,1
336,2020-10-21T00:00:00.000,Chickahominy,Female,1126,88,29
337,2020-10-21T00:00:00.000,Chickahominy,Male,1081,93,28
338,2020-10-21T00:00:00.000,Chickahominy,Not Reported,31,0,0
339,2020-10-21T00:00:00.000,Crater,Female,1986,159,62
340,2020-10-21T00:00:00.000,Crater,Male,2824,134,52
341,2020-10-21T00:00:00.000,Crater,Not Reported,49,3,0
342,2020-10-21T00:00:00.000,Cumberland Plateau,Female,677,41,7
343,2020-10-21T00:00:00.000,Cumberland Plateau,Male,550,38,6
344,2020-10-21T00:00:00.000,Cumberland Plateau,Not Reported,11,0,0
345,2020-10-21T00:00:00.000,Eastern Shore,Female,763,73,26
346,2020-10-21T00:00:00.000,Eastern Shore,Male,745,71,24
347,2020-10-21T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-10-21T00:00:00.000,Fairfax,Female,11780,953,291
349,2020-10-21T00:00:00.000,Fairfax,Male,11144,1288,322
350,2020-10-21T00:00:00.000,Fairfax,Not Reported,157,1,6
351,2020-10-21T00:00:00.000,Hampton,Female,1133,33,14
352,2020-10-21T00:00:00.000,Hampton,Male,924,54,18
353,2020-10-21T00:00:00.000,Hampton,Not Reported,7,0,0
354,2020-10-21T00:00:00.000,Henrico,Female,3199,239,121
355,2020-10-21T00:00:00.000,Henrico,Male,2818,236,106
356,2020-10-21T00:00:00.000,Henrico,Not Reported,41,0,0
357,2020-10-21T00:00:00.000,Lenowisco,Female,685,45,5
358,2020-10-21T00:00:00.000,Lenowisco,Male,613,56,18
359,2020-10-21T00:00:00.000,Lenowisco,Not Reported,2,0,0
360,2020-10-21T00:00:00.000,Lord Fairfax,Female,1970,149,59
361,2020-10-21T00:00:00.000,Lord Fairfax,Male,1755,164,67
362,2020-10-21T00:00:00.000,Lord Fairfax,Not Reported,16,0,0
363,2020-10-21T00:00:00.000,Loudoun,Female,3840,215,80
364,2020-10-21T00:00:00.000,Loudoun,Male,3733,255,50
365,2020-10-21T00:00:00.000,Loudoun,Not Reported,61,0,0
366,2020-10-21T00:00:00.000,Mount Rogers,Female,1959,134,72
367,2020-10-21T00:00:00.000,Mount Rogers,Male,1476,163,71
368,2020-10-21T00:00:00.000,Mount Rogers,Not Reported,12,0,1
369,2020-10-21T00:00:00.000,New River,Female,2020,30,14
370,2020-10-21T00:00:00.000,New River,Male,2024,45,14
371,2020-10-21T00:00:00.000,New River,Not Reported,35,0,0
372,2020-10-21T00:00:00.000,Norfolk,Female,2702,203,38
373,2020-10-21T00:00:00.000,Norfolk,Male,2514,199,46
374,2020-10-21T00:00:00.000,Norfolk,Not Reported,3,0,0
375,2020-10-21T00:00:00.000,Peninsula,Female,2539,103,50
376,2020-10-21T00:00:00.000,Peninsula,Male,2378,111,41
377,2020-10-21T00:00:00.000,Peninsula,Not Reported,19,0,0
378,2020-10-21T00:00:00.000,Piedmont,Female,897,61,16
379,2020-10-21T00:00:00.000,Piedmont,Male,1487,87,38
380,2020-10-21T00:00:00.000,Piedmont,Not Reported,5,0,0
381,2020-10-21T00:00:00.000,Pittsylvania-Danville,Female,1320,108,35
382,2020-10-21T00:00:00.000,Pittsylvania-Danville,Male,1052,68,22
383,2020-10-21T00:00:00.000,Pittsylvania-Danville,Not Reported,6,0,0
384,2020-10-21T00:00:00.000,Portsmouth,Female,1442,170,36
385,2020-10-21T00:00:00.000,Portsmouth,Male,1296,128,31
386,2020-10-21T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-10-21T00:00:00.000,Prince William,Female,8321,510,107
388,2020-10-21T00:00:00.000,Prince William,Male,7939,654,150
389,2020-10-21T00:00:00.000,Prince William,Not Reported,127,2,0
390,2020-10-21T00:00:00.000,Rappahannock,Female,3139,197,35
391,2020-10-21T00:00:00.000,Rappahannock,Male,2727,228,51
392,2020-10-21T00:00:00.000,Rappahannock,Not Reported,20,0,0
393,2020-10-21T00:00:00.000,Rappahannock Rapidan,Female,1471,76,27
394,2020-10-21T00:00:00.000,Rappahannock Rapidan,Male,1441,112,27
395,2020-10-21T00:00:00.000,Rappahannock Rapidan,Not Reported,39,0,0
396,2020-10-21T00:00:00.000,Richmond,Female,2579,224,28
397,2020-10-21T00:00:00.000,Richmond,Male,2514,220,38
398,2020-10-21T00:00:00.000,Richmond,Not Reported,52,1,2
399,2020-10-21T00:00:00.000,Roanoke,Female,1373,52,20
400,2020-10-21T00:00:00.000,Roanoke,Male,1087,38,15
401,2020-10-21T00:00:00.000,Roanoke,Not Reported,18,0,0
402,2020-10-21T00:00:00.000,Southside,Female,831,43,24
403,2020-10-21T00:00:00.000,Southside,Male,888,47,23
