,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
81,2020-09-18T00:00:00.000,51171,Shenandoah,Lord Fairfax,798,87,56
82,2020-09-18T00:00:00.000,51173,Smyth,Mount Rogers,414,37,7
83,2020-09-18T00:00:00.000,51175,Southampton,Western Tidewater,526,21,20
84,2020-09-18T00:00:00.000,51177,Spotsylvania,Rappahannock,2067,131,42
85,2020-09-18T00:00:00.000,51179,Stafford,Rappahannock,1915,151,14
86,2020-09-18T00:00:00.000,51181,Surry,Crater,106,7,3
87,2020-09-18T00:00:00.000,51183,Sussex,Crater,379,29,10
88,2020-09-18T00:00:00.000,51185,Tazewell,Cumberland Plateau,243,15,2
89,2020-09-18T00:00:00.000,51187,Warren,Lord Fairfax,409,23,6
90,2020-09-18T00:00:00.000,51191,Washington,Mount Rogers,519,47,14
91,2020-09-18T00:00:00.000,51193,Westmoreland,Three Rivers,255,21,3
92,2020-09-18T00:00:00.000,51195,Wise,Lenowisco,385,32,7
93,2020-09-18T00:00:00.000,51197,Wythe,Mount Rogers,217,20,3
94,2020-09-18T00:00:00.000,51199,York,Peninsula,520,16,6
95,2020-09-18T00:00:00.000,51510,Alexandria,Alexandria,3671,308,67
96,2020-09-18T00:00:00.000,51520,Bristol,Mount Rogers,174,9,3
97,2020-09-18T00:00:00.000,51530,Buena Vista City,Central Shenandoah,79,4,1
98,2020-09-18T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1021,29,27
99,2020-09-18T00:00:00.000,51550,Chesapeake,Chesapeake,4169,382,66
100,2020-09-18T00:00:00.000,51570,Colonial Heights,Chesterfield,242,25,24
101,2020-09-18T00:00:00.000,51580,Covington,Alleghany,30,1,0
102,2020-09-18T00:00:00.000,51590,Danville,Pittsylvania-Danville,812,81,22
103,2020-09-18T00:00:00.000,51595,Emporia,Crater,245,33,25
104,2020-09-18T00:00:00.000,51600,Fairfax City,Fairfax,133,13,7
105,2020-09-18T00:00:00.000,51610,Falls Church,Fairfax,68,12,6
106,2020-09-18T00:00:00.000,51620,Franklin City,Western Tidewater,383,18,9
107,2020-09-18T00:00:00.000,51630,Fredericksburg,Rappahannock,524,49,5
108,2020-09-18T00:00:00.000,51640,Galax,Mount Rogers,407,41,30
109,2020-09-18T00:00:00.000,51650,Hampton,Hampton,1761,58,21
110,2020-09-18T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2405,91,34
111,2020-09-18T00:00:00.000,51670,Hopewell,Crater,378,36,7
112,2020-09-18T00:00:00.000,51678,Lexington,Central Shenandoah,51,3,1
113,2020-09-18T00:00:00.000,51680,Lynchburg,Central Virginia,1255,36,9
114,2020-09-18T00:00:00.000,51683,Manassas City,Prince William,1877,128,25
115,2020-09-18T00:00:00.000,51685,Manassas Park,Prince William,603,54,7
116,2020-09-18T00:00:00.000,51690,Martinsville,West Piedmont,372,60,13
117,2020-09-18T00:00:00.000,51700,Newport News,Peninsula,2638,90,32
118,2020-09-18T00:00:00.000,51710,Norfolk,Norfolk,4721,346,67
119,2020-09-18T00:00:00.000,51720,Norton,Lenowisco,33,3,0
120,2020-09-18T00:00:00.000,51730,Petersburg,Crater,710,71,26
121,2020-09-18T00:00:00.000,51735,Poquoson,Peninsula,76,3,2
122,2020-09-18T00:00:00.000,51740,Portsmouth,Portsmouth,2500,268,49
123,2020-09-18T00:00:00.000,51750,Radford,New River,704,6,0
124,2020-09-18T00:00:00.000,51760,Richmond City,Richmond,4434,406,55
125,2020-09-18T00:00:00.000,51770,Roanoke City,Roanoke,1508,61,16
126,2020-09-18T00:00:00.000,51775,Salem,Alleghany,257,12,4
127,2020-09-18T00:00:00.000,51790,Staunton,Central Shenandoah,233,12,0
128,2020-09-18T00:00:00.000,51800,Suffolk,Western Tidewater,1885,123,70
129,2020-09-18T00:00:00.000,51810,Virginia Beach,Virginia Beach,6596,354,78
130,2020-09-18T00:00:00.000,51820,Waynesboro,Central Shenandoah,253,10,3
131,2020-09-18T00:00:00.000,51830,Williamsburg,Peninsula,170,12,7
132,2020-09-18T00:00:00.000,51840,Winchester,Lord Fairfax,481,35,4
133,2020-09-17T00:00:00.000,51001,Accomack,Eastern Shore,1163,88,19
134,2020-09-17T00:00:00.000,51003,Albemarle,Thomas Jefferson,1150,73,20
135,2020-09-17T00:00:00.000,51005,Alleghany,Alleghany,77,8,4
136,2020-09-17T00:00:00.000,51007,Amelia,Piedmont,122,13,4
137,2020-09-17T00:00:00.000,51009,Amherst,Central Virginia,357,11,3
138,2020-09-17T00:00:00.000,51011,Appomattox,Central Virginia,199,13,2
139,2020-09-17T00:00:00.000,51013,Arlington,Arlington,3791,491,146
140,2020-09-17T00:00:00.000,51015,Augusta,Central Shenandoah,452,22,7
141,2020-09-17T00:00:00.000,51017,Bath,Central Shenandoah,6,0,1
142,2020-09-17T00:00:00.000,51019,Bedford,Central Virginia,681,32,12
143,2020-09-17T00:00:00.000,51021,Bland,Mount Rogers,64,3,4
144,2020-09-17T00:00:00.000,51023,Botetourt,Alleghany,281,23,10
145,2020-09-17T00:00:00.000,51025,Brunswick,Southside,340,27,3
146,2020-09-17T00:00:00.000,51027,Buchanan,Cumberland Plateau,113,7,2
147,2020-09-17T00:00:00.000,51029,Buckingham,Piedmont,675,24,9
148,2020-09-17T00:00:00.000,51031,Campbell,Central Virginia,393,11,4
149,2020-09-17T00:00:00.000,51033,Caroline,Rappahannock,303,28,5
150,2020-09-17T00:00:00.000,51035,Carroll,Mount Rogers,465,38,21
151,2020-09-17T00:00:00.000,51036,Charles City,Chickahominy,81,20,5
152,2020-09-17T00:00:00.000,51037,Charlotte,Piedmont,98,5,0
153,2020-09-17T00:00:00.000,51041,Chesterfield,Chesterfield,5656,301,91
154,2020-09-17T00:00:00.000,51043,Clarke,Lord Fairfax,90,12,0
155,2020-09-17T00:00:00.000,51045,Craig,Alleghany,27,1,0
156,2020-09-17T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1170,92,16
157,2020-09-17T00:00:00.000,51049,Cumberland,Piedmont,102,8,1
158,2020-09-17T00:00:00.000,51051,Dickenson,Cumberland Plateau,81,7,1
159,2020-09-17T00:00:00.000,51053,Dinwiddie,Crater,347,35,10
160,2020-09-17T00:00:00.000,51057,Essex,Three Rivers,164,11,2
161,2020-09-17T00:00:00.000,51059,Fairfax,Fairfax,19921,2123,573
162,2020-09-17T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,885,46,21
163,2020-09-17T00:00:00.000,51063,Floyd,New River,188,10,5
164,2020-09-17T00:00:00.000,51065,Fluvanna,Thomas Jefferson,336,35,9
165,2020-09-17T00:00:00.000,51067,Franklin County,West Piedmont,287,15,3
166,2020-09-17T00:00:00.000,51069,Frederick,Lord Fairfax,829,63,11
167,2020-09-17T00:00:00.000,51071,Giles,New River,74,2,0
168,2020-09-17T00:00:00.000,51073,Gloucester,Three Rivers,226,13,2
169,2020-09-17T00:00:00.000,51075,Goochland,Chickahominy,252,26,7
170,2020-09-17T00:00:00.000,51077,Grayson,Mount Rogers,292,25,10
171,2020-09-17T00:00:00.000,51079,Greene,Thomas Jefferson,208,10,3
172,2020-09-17T00:00:00.000,51081,Greensville,Crater,761,33,11
173,2020-09-17T00:00:00.000,51083,Halifax,Southside,310,9,4
174,2020-09-17T00:00:00.000,51085,Hanover,Chickahominy,1195,96,35
175,2020-09-17T00:00:00.000,51087,Henrico,Henrico,5155,406,205
176,2020-09-17T00:00:00.000,51089,Henry,West Piedmont,983,106,18
177,2020-09-17T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
178,2020-09-17T00:00:00.000,51093,Isle of Wight,Western Tidewater,683,33,16
179,2020-09-17T00:00:00.000,51095,James City,Peninsula,812,63,19
180,2020-09-17T00:00:00.000,51097,King and Queen,Three Rivers,66,9,1
181,2020-09-17T00:00:00.000,51099,King George,Rappahannock,226,21,4
182,2020-09-17T00:00:00.000,51101,King William,Three Rivers,146,11,2
183,2020-09-17T00:00:00.000,51103,Lancaster,Three Rivers,120,7,0
184,2020-09-17T00:00:00.000,51105,Lee,Lenowisco,254,22,6
185,2020-09-17T00:00:00.000,51107,Loudoun,Loudoun,6567,420,120
186,2020-09-17T00:00:00.000,51109,Louisa,Thomas Jefferson,275,30,4
187,2020-09-17T00:00:00.000,51111,Lunenburg,Piedmont,107,6,2
188,2020-09-17T00:00:00.000,51113,Madison,Rappahannock Rapidan,100,6,3
189,2020-09-17T00:00:00.000,51115,Mathews,Three Rivers,35,3,0
190,2020-09-17T00:00:00.000,51117,Mecklenburg,Southside,656,43,33
191,2020-09-17T00:00:00.000,51119,Middlesex,Three Rivers,84,7,8
192,2020-09-17T00:00:00.000,51121,Montgomery,New River,1589,20,4
193,2020-09-17T00:00:00.000,51125,Nelson,Thomas Jefferson,97,4,1
194,2020-09-17T00:00:00.000,51127,New Kent,Chickahominy,179,14,2
195,2020-09-17T00:00:00.000,51131,Northampton,Eastern Shore,304,49,30
196,2020-09-17T00:00:00.000,51133,Northumberland,Three Rivers,133,9,5
197,2020-09-17T00:00:00.000,51135,Nottoway,Piedmont,241,43,15
198,2020-09-17T00:00:00.000,51137,Orange,Rappahannock Rapidan,302,20,4
199,2020-09-17T00:00:00.000,51139,Page,Lord Fairfax,378,42,29
200,2020-09-17T00:00:00.000,51141,Patrick,West Piedmont,269,51,24
201,2020-09-17T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,928,46,8
202,2020-09-17T00:00:00.000,51145,Powhatan,Chesterfield,208,14,5
203,2020-09-17T00:00:00.000,51147,Prince Edward,Piedmont,549,30,12
204,2020-09-17T00:00:00.000,51149,Prince George,Crater,698,24,4
205,2020-09-17T00:00:00.000,51153,Prince William,Prince William,11883,894,196
206,2020-09-17T00:00:00.000,51155,Pulaski,New River,194,13,3
207,2020-09-17T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,64,5,2
208,2020-09-17T00:00:00.000,51159,Richmond County,Three Rivers,346,16,5
209,2020-09-17T00:00:00.000,51161,Roanoke County,Alleghany,745,26,6
210,2020-09-17T00:00:00.000,51163,Rockbridge,Central Shenandoah,96,4,2
211,2020-09-17T00:00:00.000,51165,Rockingham,Central Shenandoah,1326,111,21
212,2020-09-17T00:00:00.000,51167,Russell,Cumberland Plateau,228,22,4
213,2020-09-17T00:00:00.000,51169,Scott,Lenowisco,177,15,4
214,2020-09-17T00:00:00.000,51171,Shenandoah,Lord Fairfax,798,87,56
215,2020-09-17T00:00:00.000,51173,Smyth,Mount Rogers,409,37,7
216,2020-09-17T00:00:00.000,51175,Southampton,Western Tidewater,525,21,19
217,2020-09-17T00:00:00.000,51177,Spotsylvania,Rappahannock,2060,130,42
218,2020-09-17T00:00:00.000,51179,Stafford,Rappahannock,1904,150,13
219,2020-09-17T00:00:00.000,51181,Surry,Crater,105,7,3
220,2020-09-17T00:00:00.000,51183,Sussex,Crater,376,29,10
221,2020-09-17T00:00:00.000,51185,Tazewell,Cumberland Plateau,238,15,2
222,2020-09-17T00:00:00.000,51187,Warren,Lord Fairfax,409,23,6
223,2020-09-17T00:00:00.000,51191,Washington,Mount Rogers,499,46,14
224,2020-09-17T00:00:00.000,51193,Westmoreland,Three Rivers,252,20,3
225,2020-09-17T00:00:00.000,51195,Wise,Lenowisco,385,32,7
226,2020-09-17T00:00:00.000,51197,Wythe,Mount Rogers,212,20,3
227,2020-09-17T00:00:00.000,51199,York,Peninsula,514,15,6
228,2020-09-17T00:00:00.000,51510,Alexandria,Alexandria,3649,306,66
229,2020-09-17T00:00:00.000,51520,Bristol,Mount Rogers,171,9,3
230,2020-09-17T00:00:00.000,51530,Buena Vista City,Central Shenandoah,78,4,1
231,2020-09-17T00:00:00.000,51540,Charlottesville,Thomas Jefferson,961,29,26
232,2020-09-17T00:00:00.000,51550,Chesapeake,Chesapeake,4141,381,58
233,2020-09-17T00:00:00.000,51570,Colonial Heights,Chesterfield,242,24,24
234,2020-09-17T00:00:00.000,51580,Covington,Alleghany,30,1,0
235,2020-09-17T00:00:00.000,51590,Danville,Pittsylvania-Danville,796,79,22
236,2020-09-17T00:00:00.000,51595,Emporia,Crater,245,33,24
237,2020-09-17T00:00:00.000,51600,Fairfax City,Fairfax,133,13,7
238,2020-09-17T00:00:00.000,51610,Falls Church,Fairfax,67,11,6
239,2020-09-17T00:00:00.000,51620,Franklin City,Western Tidewater,380,18,9
240,2020-09-17T00:00:00.000,51630,Fredericksburg,Rappahannock,523,49,5
241,2020-09-17T00:00:00.000,51640,Galax,Mount Rogers,406,41,30
242,2020-09-17T00:00:00.000,51650,Hampton,Hampton,1748,58,20
243,2020-09-17T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2343,91,34
244,2020-09-17T00:00:00.000,51670,Hopewell,Crater,376,36,7
245,2020-09-17T00:00:00.000,51678,Lexington,Central Shenandoah,49,3,1
246,2020-09-17T00:00:00.000,51680,Lynchburg,Central Virginia,1237,35,9
247,2020-09-17T00:00:00.000,51683,Manassas City,Prince William,1874,127,24
248,2020-09-17T00:00:00.000,51685,Manassas Park,Prince William,599,55,8
249,2020-09-17T00:00:00.000,51690,Martinsville,West Piedmont,370,58,11
250,2020-09-17T00:00:00.000,51700,Newport News,Peninsula,2629,90,32
251,2020-09-17T00:00:00.000,51710,Norfolk,Norfolk,4707,342,67
252,2020-09-17T00:00:00.000,51720,Norton,Lenowisco,33,3,0
253,2020-09-17T00:00:00.000,51730,Petersburg,Crater,699,71,26
254,2020-09-17T00:00:00.000,51735,Poquoson,Peninsula,76,3,1
255,2020-09-17T00:00:00.000,51740,Portsmouth,Portsmouth,2439,266,48
256,2020-09-17T00:00:00.000,51750,Radford,New River,695,5,0
257,2020-09-17T00:00:00.000,51760,Richmond City,Richmond,4407,403,56
258,2020-09-17T00:00:00.000,51770,Roanoke City,Roanoke,1447,61,16
259,2020-09-17T00:00:00.000,51775,Salem,Alleghany,255,12,4
260,2020-09-17T00:00:00.000,51790,Staunton,Central Shenandoah,223,11,0
261,2020-09-17T00:00:00.000,51800,Suffolk,Western Tidewater,1877,123,69
262,2020-09-17T00:00:00.000,51810,Virginia Beach,Virginia Beach,6553,349,78
263,2020-09-17T00:00:00.000,51820,Waynesboro,Central Shenandoah,250,10,3
264,2020-09-17T00:00:00.000,51830,Williamsburg,Peninsula,170,12,7
265,2020-09-17T00:00:00.000,51840,Winchester,Lord Fairfax,475,35,4
266,2020-09-16T00:00:00.000,51001,Accomack,Eastern Shore,1161,88,19
267,2020-09-16T00:00:00.000,51003,Albemarle,Thomas Jefferson,1145,73,19
268,2020-09-16T00:00:00.000,51005,Alleghany,Alleghany,77,8,4
269,2020-09-16T00:00:00.000,51007,Amelia,Piedmont,121,13,3
270,2020-09-16T00:00:00.000,51009,Amherst,Central Virginia,354,11,3
271,2020-09-16T00:00:00.000,51011,Appomattox,Central Virginia,198,13,2
272,2020-09-16T00:00:00.000,51013,Arlington,Arlington,3779,488,146
273,2020-09-16T00:00:00.000,51015,Augusta,Central Shenandoah,443,22,7
274,2020-09-16T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
275,2020-09-16T00:00:00.000,51019,Bedford,Central Virginia,666,31,10
276,2020-09-16T00:00:00.000,51021,Bland,Mount Rogers,64,2,2
277,2020-09-16T00:00:00.000,51023,Botetourt,Alleghany,280,23,10
278,2020-09-16T00:00:00.000,51025,Brunswick,Southside,336,27,3
279,2020-09-16T00:00:00.000,51027,Buchanan,Cumberland Plateau,113,7,2
280,2020-09-16T00:00:00.000,51029,Buckingham,Piedmont,671,24,9
281,2020-09-16T00:00:00.000,51031,Campbell,Central Virginia,388,11,4
282,2020-09-16T00:00:00.000,51033,Caroline,Rappahannock,302,28,5
283,2020-09-16T00:00:00.000,51035,Carroll,Mount Rogers,465,37,21
284,2020-09-16T00:00:00.000,51036,Charles City,Chickahominy,79,20,5
285,2020-09-16T00:00:00.000,51037,Charlotte,Piedmont,97,5,0
286,2020-09-16T00:00:00.000,51041,Chesterfield,Chesterfield,5628,299,89
287,2020-09-16T00:00:00.000,51043,Clarke,Lord Fairfax,88,12,0
288,2020-09-16T00:00:00.000,51045,Craig,Alleghany,26,1,0
289,2020-09-16T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1167,91,16
290,2020-09-16T00:00:00.000,51049,Cumberland,Piedmont,102,8,1
291,2020-09-16T00:00:00.000,51051,Dickenson,Cumberland Plateau,79,7,1
292,2020-09-16T00:00:00.000,51053,Dinwiddie,Crater,343,35,10
293,2020-09-16T00:00:00.000,51057,Essex,Three Rivers,163,11,2
294,2020-09-16T00:00:00.000,51059,Fairfax,Fairfax,19837,2119,572
295,2020-09-16T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,877,46,21
296,2020-09-16T00:00:00.000,51063,Floyd,New River,189,10,5
297,2020-09-16T00:00:00.000,51065,Fluvanna,Thomas Jefferson,288,35,9
298,2020-09-16T00:00:00.000,51067,Franklin County,West Piedmont,284,15,3
299,2020-09-16T00:00:00.000,51069,Frederick,Lord Fairfax,823,63,11
300,2020-09-16T00:00:00.000,51071,Giles,New River,73,2,0
301,2020-09-16T00:00:00.000,51073,Gloucester,Three Rivers,226,13,2
302,2020-09-16T00:00:00.000,51075,Goochland,Chickahominy,252,26,7
303,2020-09-16T00:00:00.000,51077,Grayson,Mount Rogers,292,25,10
304,2020-09-16T00:00:00.000,51079,Greene,Thomas Jefferson,207,10,3
305,2020-09-16T00:00:00.000,51081,Greensville,Crater,741,31,11
306,2020-09-16T00:00:00.000,51083,Halifax,Southside,304,7,4
307,2020-09-16T00:00:00.000,51085,Hanover,Chickahominy,1190,96,35
308,2020-09-16T00:00:00.000,51087,Henrico,Henrico,5120,403,205
309,2020-09-16T00:00:00.000,51089,Henry,West Piedmont,971,106,18
310,2020-09-16T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
311,2020-09-16T00:00:00.000,51093,Isle of Wight,Western Tidewater,672,27,14
312,2020-09-16T00:00:00.000,51095,James City,Peninsula,804,63,19
313,2020-09-16T00:00:00.000,51097,King and Queen,Three Rivers,66,9,1
314,2020-09-16T00:00:00.000,51099,King George,Rappahannock,225,21,4
315,2020-09-16T00:00:00.000,51101,King William,Three Rivers,142,11,2
316,2020-09-16T00:00:00.000,51103,Lancaster,Three Rivers,115,7,0
317,2020-09-16T00:00:00.000,51105,Lee,Lenowisco,251,21,6
318,2020-09-16T00:00:00.000,51107,Loudoun,Loudoun,6523,417,119
319,2020-09-16T00:00:00.000,51109,Louisa,Thomas Jefferson,273,29,4
320,2020-09-16T00:00:00.000,51111,Lunenburg,Piedmont,107,6,2
321,2020-09-16T00:00:00.000,51113,Madison,Rappahannock Rapidan,99,6,3
322,2020-09-16T00:00:00.000,51115,Mathews,Three Rivers,31,2,0
323,2020-09-16T00:00:00.000,51117,Mecklenburg,Southside,642,43,33
324,2020-09-16T00:00:00.000,51119,Middlesex,Three Rivers,83,7,8
325,2020-09-16T00:00:00.000,51121,Montgomery,New River,1554,20,4
326,2020-09-16T00:00:00.000,51125,Nelson,Thomas Jefferson,95,4,1
327,2020-09-16T00:00:00.000,51127,New Kent,Chickahominy,172,13,2
328,2020-09-16T00:00:00.000,51131,Northampton,Eastern Shore,304,49,30
329,2020-09-16T00:00:00.000,51133,Northumberland,Three Rivers,128,9,5
330,2020-09-16T00:00:00.000,51135,Nottoway,Piedmont,235,43,15
331,2020-09-16T00:00:00.000,51137,Orange,Rappahannock Rapidan,295,20,4
332,2020-09-16T00:00:00.000,51139,Page,Lord Fairfax,378,42,29
333,2020-09-16T00:00:00.000,51141,Patrick,West Piedmont,260,49,23
334,2020-09-16T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,921,46,7
335,2020-09-16T00:00:00.000,51145,Powhatan,Chesterfield,208,13,5
336,2020-09-16T00:00:00.000,51147,Prince Edward,Piedmont,543,30,12
337,2020-09-16T00:00:00.000,51149,Prince George,Crater,694,24,4
338,2020-09-16T00:00:00.000,51153,Prince William,Prince William,11810,891,196
339,2020-09-16T00:00:00.000,51155,Pulaski,New River,190,13,3
340,2020-09-16T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,63,5,2
341,2020-09-16T00:00:00.000,51159,Richmond County,Three Rivers,342,14,4
342,2020-09-16T00:00:00.000,51161,Roanoke County,Alleghany,725,26,5
343,2020-09-16T00:00:00.000,51163,Rockbridge,Central Shenandoah,93,4,2
344,2020-09-16T00:00:00.000,51165,Rockingham,Central Shenandoah,1312,111,21
345,2020-09-16T00:00:00.000,51167,Russell,Cumberland Plateau,227,22,4
346,2020-09-16T00:00:00.000,51169,Scott,Lenowisco,176,15,4
347,2020-09-16T00:00:00.000,51171,Shenandoah,Lord Fairfax,793,87,56
348,2020-09-16T00:00:00.000,51173,Smyth,Mount Rogers,404,37,7
349,2020-09-16T00:00:00.000,51175,Southampton,Western Tidewater,505,20,16
350,2020-09-16T00:00:00.000,51177,Spotsylvania,Rappahannock,2041,130,43
351,2020-09-16T00:00:00.000,51179,Stafford,Rappahannock,1880,148,13
352,2020-09-16T00:00:00.000,51181,Surry,Crater,105,7,3
353,2020-09-16T00:00:00.000,51183,Sussex,Crater,375,29,10
354,2020-09-16T00:00:00.000,51185,Tazewell,Cumberland Plateau,232,15,2
355,2020-09-16T00:00:00.000,51187,Warren,Lord Fairfax,409,23,6
356,2020-09-16T00:00:00.000,51191,Washington,Mount Rogers,492,45,14
357,2020-09-16T00:00:00.000,51193,Westmoreland,Three Rivers,245,20,3
