,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
188,2020-09-29T00:00:00.000,New River,80+,52,9,9
189,2020-09-29T00:00:00.000,New River,Missing,12,0,0
190,2020-09-29T00:00:00.000,Norfolk,0-9,173,4,0
191,2020-09-29T00:00:00.000,Norfolk,10-19,330,4,0
192,2020-09-29T00:00:00.000,Norfolk,20-29,1571,18,1
193,2020-09-29T00:00:00.000,Norfolk,30-39,860,39,2
194,2020-09-29T00:00:00.000,Norfolk,40-49,560,36,2
195,2020-09-29T00:00:00.000,Norfolk,50-59,558,67,7
196,2020-09-29T00:00:00.000,Norfolk,60-69,455,90,19
197,2020-09-29T00:00:00.000,Norfolk,70-79,204,69,20
198,2020-09-29T00:00:00.000,Norfolk,80+,119,39,27
199,2020-09-29T00:00:00.000,Norfolk,Missing,40,1,0
200,2020-09-29T00:00:00.000,Peninsula,0-9,155,1,0
201,2020-09-29T00:00:00.000,Peninsula,10-19,294,1,0
202,2020-09-29T00:00:00.000,Peninsula,20-29,1118,2,0
203,2020-09-29T00:00:00.000,Peninsula,30-39,808,18,3
204,2020-09-29T00:00:00.000,Peninsula,40-49,636,18,2
205,2020-09-29T00:00:00.000,Peninsula,50-59,586,27,4
206,2020-09-29T00:00:00.000,Peninsula,60-69,385,40,8
207,2020-09-29T00:00:00.000,Peninsula,70-79,241,54,25
208,2020-09-29T00:00:00.000,Peninsula,80+,138,37,36
209,2020-09-29T00:00:00.000,Peninsula,Missing,55,0,0
210,2020-09-29T00:00:00.000,Piedmont,0-9,49,0,0
211,2020-09-29T00:00:00.000,Piedmont,10-19,107,1,0
212,2020-09-29T00:00:00.000,Piedmont,20-29,372,3,0
213,2020-09-29T00:00:00.000,Piedmont,30-39,360,6,0
214,2020-09-29T00:00:00.000,Piedmont,40-49,344,14,0
215,2020-09-29T00:00:00.000,Piedmont,50-59,308,28,4
216,2020-09-29T00:00:00.000,Piedmont,60-69,240,26,8
217,2020-09-29T00:00:00.000,Piedmont,70-79,118,30,14
218,2020-09-29T00:00:00.000,Piedmont,80+,84,28,23
219,2020-09-29T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-29T00:00:00.000,Pittsylvania-Danville,0-9,66,0,0
221,2020-09-29T00:00:00.000,Pittsylvania-Danville,10-19,145,1,0
222,2020-09-29T00:00:00.000,Pittsylvania-Danville,20-29,277,1,0
223,2020-09-29T00:00:00.000,Pittsylvania-Danville,30-39,264,4,0
224,2020-09-29T00:00:00.000,Pittsylvania-Danville,40-49,292,15,3
225,2020-09-29T00:00:00.000,Pittsylvania-Danville,50-59,339,32,3
226,2020-09-29T00:00:00.000,Pittsylvania-Danville,60-69,252,31,7
227,2020-09-29T00:00:00.000,Pittsylvania-Danville,70-79,114,29,4
228,2020-09-29T00:00:00.000,Pittsylvania-Danville,80+,142,31,21
229,2020-09-29T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-09-29T00:00:00.000,Portsmouth,0-9,79,4,0
231,2020-09-29T00:00:00.000,Portsmouth,10-19,201,6,0
232,2020-09-29T00:00:00.000,Portsmouth,20-29,543,22,0
233,2020-09-29T00:00:00.000,Portsmouth,30-39,457,29,1
234,2020-09-29T00:00:00.000,Portsmouth,40-49,394,31,2
235,2020-09-29T00:00:00.000,Portsmouth,50-59,363,52,7
236,2020-09-29T00:00:00.000,Portsmouth,60-69,301,55,16
237,2020-09-29T00:00:00.000,Portsmouth,70-79,134,53,19
238,2020-09-29T00:00:00.000,Portsmouth,80+,72,28,14
239,2020-09-29T00:00:00.000,Portsmouth,Missing,23,1,0
240,2020-09-29T00:00:00.000,Prince William,0-9,704,13,0
241,2020-09-29T00:00:00.000,Prince William,10-19,1433,10,0
242,2020-09-29T00:00:00.000,Prince William,20-29,2899,68,1
243,2020-09-29T00:00:00.000,Prince William,30-39,2782,120,2
244,2020-09-29T00:00:00.000,Prince William,40-49,2934,199,8
245,2020-09-29T00:00:00.000,Prince William,50-59,2187,247,22
246,2020-09-29T00:00:00.000,Prince William,60-69,1167,206,55
247,2020-09-29T00:00:00.000,Prince William,70-79,465,133,61
248,2020-09-29T00:00:00.000,Prince William,80+,306,98,87
249,2020-09-29T00:00:00.000,Prince William,Missing,206,3,0
250,2020-09-29T00:00:00.000,Rappahannock,0-9,216,2,0
251,2020-09-29T00:00:00.000,Rappahannock,10-19,570,6,0
252,2020-09-29T00:00:00.000,Rappahannock,20-29,1072,20,0
253,2020-09-29T00:00:00.000,Rappahannock,30-39,908,30,0
254,2020-09-29T00:00:00.000,Rappahannock,40-49,867,54,3
255,2020-09-29T00:00:00.000,Rappahannock,50-59,773,70,5
256,2020-09-29T00:00:00.000,Rappahannock,60-69,416,69,12
257,2020-09-29T00:00:00.000,Rappahannock,70-79,226,57,20
258,2020-09-29T00:00:00.000,Rappahannock,80+,223,80,35
259,2020-09-29T00:00:00.000,Rappahannock,Missing,41,2,0
260,2020-09-29T00:00:00.000,Rappahannock Rapidan,0-9,131,1,0
261,2020-09-29T00:00:00.000,Rappahannock Rapidan,10-19,253,4,0
262,2020-09-29T00:00:00.000,Rappahannock Rapidan,20-29,479,6,0
263,2020-09-29T00:00:00.000,Rappahannock Rapidan,30-39,485,21,1
264,2020-09-29T00:00:00.000,Rappahannock Rapidan,40-49,449,27,3
265,2020-09-29T00:00:00.000,Rappahannock Rapidan,50-59,408,39,2
266,2020-09-29T00:00:00.000,Rappahannock Rapidan,60-69,224,30,6
267,2020-09-29T00:00:00.000,Rappahannock Rapidan,70-79,101,21,11
268,2020-09-29T00:00:00.000,Rappahannock Rapidan,80+,96,24,26
269,2020-09-29T00:00:00.000,Rappahannock Rapidan,Missing,16,0,2
270,2020-09-29T00:00:00.000,Richmond,0-9,166,6,0
271,2020-09-29T00:00:00.000,Richmond,10-19,446,5,0
272,2020-09-29T00:00:00.000,Richmond,20-29,1263,23,0
273,2020-09-29T00:00:00.000,Richmond,30-39,927,50,1
274,2020-09-29T00:00:00.000,Richmond,40-49,630,47,5
275,2020-09-29T00:00:00.000,Richmond,50-59,511,82,4
276,2020-09-29T00:00:00.000,Richmond,60-69,377,90,9
277,2020-09-29T00:00:00.000,Richmond,70-79,188,75,25
278,2020-09-29T00:00:00.000,Richmond,80+,110,39,17
279,2020-09-29T00:00:00.000,Richmond,Missing,31,1,0
280,2020-09-29T00:00:00.000,Roanoke,0-9,66,0,0
281,2020-09-29T00:00:00.000,Roanoke,10-19,184,1,0
282,2020-09-29T00:00:00.000,Roanoke,20-29,399,6,0
283,2020-09-29T00:00:00.000,Roanoke,30-39,336,6,0
284,2020-09-29T00:00:00.000,Roanoke,40-49,244,9,1
285,2020-09-29T00:00:00.000,Roanoke,50-59,197,10,0
286,2020-09-29T00:00:00.000,Roanoke,60-69,132,11,1
287,2020-09-29T00:00:00.000,Roanoke,70-79,79,14,7
288,2020-09-29T00:00:00.000,Roanoke,80+,103,10,18
289,2020-09-29T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-09-29T00:00:00.000,Southside,0-9,37,0,0
291,2020-09-29T00:00:00.000,Southside,10-19,65,2,1
292,2020-09-29T00:00:00.000,Southside,20-29,202,2,0
293,2020-09-29T00:00:00.000,Southside,30-39,251,6,2
294,2020-09-29T00:00:00.000,Southside,40-49,231,6,0
295,2020-09-29T00:00:00.000,Southside,50-59,220,17,2
296,2020-09-29T00:00:00.000,Southside,60-69,199,21,9
297,2020-09-29T00:00:00.000,Southside,70-79,120,18,17
298,2020-09-29T00:00:00.000,Southside,80+,110,13,13
299,2020-09-29T00:00:00.000,Southside,Missing,2,0,0
300,2020-09-29T00:00:00.000,Thomas Jefferson,0-9,132,1,0
301,2020-09-29T00:00:00.000,Thomas Jefferson,10-19,652,4,0
302,2020-09-29T00:00:00.000,Thomas Jefferson,20-29,798,5,0
303,2020-09-29T00:00:00.000,Thomas Jefferson,30-39,518,14,0
304,2020-09-29T00:00:00.000,Thomas Jefferson,40-49,448,24,0
305,2020-09-29T00:00:00.000,Thomas Jefferson,50-59,339,25,5
306,2020-09-29T00:00:00.000,Thomas Jefferson,60-69,251,41,7
307,2020-09-29T00:00:00.000,Thomas Jefferson,70-79,177,31,15
308,2020-09-29T00:00:00.000,Thomas Jefferson,80+,193,41,42
309,2020-09-29T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-09-29T00:00:00.000,Three Rivers,0-9,53,1,0
311,2020-09-29T00:00:00.000,Three Rivers,10-19,133,1,0
312,2020-09-29T00:00:00.000,Three Rivers,20-29,313,7,0
313,2020-09-29T00:00:00.000,Three Rivers,30-39,321,10,0
314,2020-09-29T00:00:00.000,Three Rivers,40-49,295,19,2
315,2020-09-29T00:00:00.000,Three Rivers,50-59,274,17,0
316,2020-09-29T00:00:00.000,Three Rivers,60-69,208,26,2
317,2020-09-29T00:00:00.000,Three Rivers,70-79,101,19,12
318,2020-09-29T00:00:00.000,Three Rivers,80+,95,16,14
319,2020-09-29T00:00:00.000,Three Rivers,Missing,18,1,0
320,2020-09-29T00:00:00.000,Virginia Beach,0-9,235,1,0
321,2020-09-29T00:00:00.000,Virginia Beach,10-19,570,1,0
322,2020-09-29T00:00:00.000,Virginia Beach,20-29,1746,15,0
323,2020-09-29T00:00:00.000,Virginia Beach,30-39,1289,27,1
324,2020-09-29T00:00:00.000,Virginia Beach,40-49,920,37,2
325,2020-09-29T00:00:00.000,Virginia Beach,50-59,826,57,5
326,2020-09-29T00:00:00.000,Virginia Beach,60-69,605,76,11
327,2020-09-29T00:00:00.000,Virginia Beach,70-79,312,85,26
328,2020-09-29T00:00:00.000,Virginia Beach,80+,264,79,46
329,2020-09-29T00:00:00.000,Virginia Beach,Missing,134,0,0
330,2020-09-29T00:00:00.000,Western Tidewater,0-9,123,1,0
331,2020-09-29T00:00:00.000,Western Tidewater,10-19,260,0,0
332,2020-09-29T00:00:00.000,Western Tidewater,20-29,503,6,0
333,2020-09-29T00:00:00.000,Western Tidewater,30-39,538,18,2
334,2020-09-29T00:00:00.000,Western Tidewater,40-49,566,14,4
335,2020-09-29T00:00:00.000,Western Tidewater,50-59,788,33,7
336,2020-09-29T00:00:00.000,Western Tidewater,60-69,561,44,16
337,2020-09-29T00:00:00.000,Western Tidewater,70-79,302,41,31
338,2020-09-29T00:00:00.000,Western Tidewater,80+,249,42,65
339,2020-09-29T00:00:00.000,Western Tidewater,Missing,26,0,0
340,2020-09-29T00:00:00.000,West Piedmont,0-9,50,1,0
341,2020-09-29T00:00:00.000,West Piedmont,10-19,197,1,0
342,2020-09-29T00:00:00.000,West Piedmont,20-29,306,4,0
343,2020-09-29T00:00:00.000,West Piedmont,30-39,273,8,0
344,2020-09-29T00:00:00.000,West Piedmont,40-49,316,23,4
345,2020-09-29T00:00:00.000,West Piedmont,50-59,345,49,4
346,2020-09-29T00:00:00.000,West Piedmont,60-69,268,47,8
347,2020-09-29T00:00:00.000,West Piedmont,70-79,177,61,22
348,2020-09-29T00:00:00.000,West Piedmont,80+,161,55,33
349,2020-09-29T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-28T00:00:00.000,Alexandria,0-9,247,3,0
351,2020-09-28T00:00:00.000,Alexandria,10-19,269,5,0
352,2020-09-28T00:00:00.000,Alexandria,20-29,715,14,1
353,2020-09-28T00:00:00.000,Alexandria,30-39,887,38,1
354,2020-09-28T00:00:00.000,Alexandria,40-49,667,50,1
355,2020-09-28T00:00:00.000,Alexandria,50-59,484,67,13
356,2020-09-28T00:00:00.000,Alexandria,60-69,288,60,4
357,2020-09-28T00:00:00.000,Alexandria,70-79,137,49,19
358,2020-09-28T00:00:00.000,Alexandria,80+,120,35,30
359,2020-09-28T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-28T00:00:00.000,Alleghany,0-9,47,0,0
361,2020-09-28T00:00:00.000,Alleghany,10-19,196,1,0
362,2020-09-28T00:00:00.000,Alleghany,20-29,334,1,0
363,2020-09-28T00:00:00.000,Alleghany,30-39,212,5,0
364,2020-09-28T00:00:00.000,Alleghany,40-49,216,7,0
365,2020-09-28T00:00:00.000,Alleghany,50-59,255,12,1
366,2020-09-28T00:00:00.000,Alleghany,60-69,137,15,1
367,2020-09-28T00:00:00.000,Alleghany,70-79,121,20,16
368,2020-09-28T00:00:00.000,Alleghany,80+,69,15,9
369,2020-09-28T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-28T00:00:00.000,Arlington,0-9,112,2,0
371,2020-09-28T00:00:00.000,Arlington,10-19,227,5,0
372,2020-09-28T00:00:00.000,Arlington,20-29,889,24,0
373,2020-09-28T00:00:00.000,Arlington,30-39,744,47,0
374,2020-09-28T00:00:00.000,Arlington,40-49,647,67,9
375,2020-09-28T00:00:00.000,Arlington,50-59,520,81,8
376,2020-09-28T00:00:00.000,Arlington,60-69,370,95,20
377,2020-09-28T00:00:00.000,Arlington,70-79,211,83,37
378,2020-09-28T00:00:00.000,Arlington,80+,225,93,75
379,2020-09-28T00:00:00.000,Arlington,Missing,18,1,0
380,2020-09-28T00:00:00.000,Central Shenandoah,0-9,133,0,0
381,2020-09-28T00:00:00.000,Central Shenandoah,10-19,1007,1,0
382,2020-09-28T00:00:00.000,Central Shenandoah,20-29,1625,14,0
383,2020-09-28T00:00:00.000,Central Shenandoah,30-39,566,11,1
384,2020-09-28T00:00:00.000,Central Shenandoah,40-49,599,21,0
385,2020-09-28T00:00:00.000,Central Shenandoah,50-59,610,46,6
386,2020-09-28T00:00:00.000,Central Shenandoah,60-69,436,59,16
387,2020-09-28T00:00:00.000,Central Shenandoah,70-79,225,65,19
388,2020-09-28T00:00:00.000,Central Shenandoah,80+,192,49,28
389,2020-09-28T00:00:00.000,Central Shenandoah,Missing,10,0,0
390,2020-09-28T00:00:00.000,Central Virginia,0-9,93,0,0
391,2020-09-28T00:00:00.000,Central Virginia,10-19,428,3,0
392,2020-09-28T00:00:00.000,Central Virginia,20-29,818,6,0
393,2020-09-28T00:00:00.000,Central Virginia,30-39,403,15,0
394,2020-09-28T00:00:00.000,Central Virginia,40-49,400,7,1
395,2020-09-28T00:00:00.000,Central Virginia,50-59,459,20,4
396,2020-09-28T00:00:00.000,Central Virginia,60-69,308,27,7
397,2020-09-28T00:00:00.000,Central Virginia,70-79,195,22,10
398,2020-09-28T00:00:00.000,Central Virginia,80+,137,22,15
399,2020-09-28T00:00:00.000,Central Virginia,Missing,3,0,0
400,2020-09-28T00:00:00.000,Chesapeake,0-9,143,2,0
401,2020-09-28T00:00:00.000,Chesapeake,10-19,357,4,0
402,2020-09-28T00:00:00.000,Chesapeake,20-29,789,8,0
403,2020-09-28T00:00:00.000,Chesapeake,30-39,778,26,0
404,2020-09-28T00:00:00.000,Chesapeake,40-49,665,48,1
405,2020-09-28T00:00:00.000,Chesapeake,50-59,638,73,7
406,2020-09-28T00:00:00.000,Chesapeake,60-69,485,100,15
407,2020-09-28T00:00:00.000,Chesapeake,70-79,236,87,16
408,2020-09-28T00:00:00.000,Chesapeake,80+,182,64,33
409,2020-09-28T00:00:00.000,Chesapeake,Missing,42,1,0
410,2020-09-28T00:00:00.000,Chesterfield,0-9,274,3,0
