,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
35,2020-08-31T00:00:00.000,Central Shenandoah,50-59,526,44,6
36,2020-08-31T00:00:00.000,Central Shenandoah,60-69,370,53,15
37,2020-08-31T00:00:00.000,Central Shenandoah,70-79,189,57,18
38,2020-08-31T00:00:00.000,Central Shenandoah,80+,166,43,23
39,2020-08-31T00:00:00.000,Central Shenandoah,Missing,2,0,0
40,2020-08-31T00:00:00.000,Central Virginia,0-9,71,0,0
41,2020-08-31T00:00:00.000,Central Virginia,10-19,252,2,0
42,2020-08-31T00:00:00.000,Central Virginia,20-29,558,3,0
43,2020-08-31T00:00:00.000,Central Virginia,30-39,305,11,0
44,2020-08-31T00:00:00.000,Central Virginia,40-49,308,3,0
45,2020-08-31T00:00:00.000,Central Virginia,50-59,344,9,4
46,2020-08-31T00:00:00.000,Central Virginia,60-69,239,20,2
47,2020-08-31T00:00:00.000,Central Virginia,70-79,139,17,5
48,2020-08-31T00:00:00.000,Central Virginia,80+,97,13,7
49,2020-08-31T00:00:00.000,Central Virginia,Missing,2,0,0
50,2020-08-31T00:00:00.000,Chesapeake,0-9,126,1,0
51,2020-08-31T00:00:00.000,Chesapeake,10-19,297,4,0
52,2020-08-31T00:00:00.000,Chesapeake,20-29,713,6,0
53,2020-08-31T00:00:00.000,Chesapeake,30-39,704,24,0
54,2020-08-31T00:00:00.000,Chesapeake,40-49,570,42,1
55,2020-08-31T00:00:00.000,Chesapeake,50-59,556,54,2
56,2020-08-31T00:00:00.000,Chesapeake,60-69,419,80,13
57,2020-08-31T00:00:00.000,Chesapeake,70-79,208,61,6
58,2020-08-31T00:00:00.000,Chesapeake,80+,165,49,25
59,2020-08-31T00:00:00.000,Chesapeake,Missing,43,1,0
60,2020-08-31T00:00:00.000,Chesterfield,0-9,213,2,0
61,2020-08-31T00:00:00.000,Chesterfield,10-19,536,2,0
62,2020-08-31T00:00:00.000,Chesterfield,20-29,1013,13,0
63,2020-08-31T00:00:00.000,Chesterfield,30-39,1068,22,1
64,2020-08-31T00:00:00.000,Chesterfield,40-49,913,42,3
65,2020-08-31T00:00:00.000,Chesterfield,50-59,750,64,7
66,2020-08-31T00:00:00.000,Chesterfield,60-69,462,74,18
67,2020-08-31T00:00:00.000,Chesterfield,70-79,198,41,28
68,2020-08-31T00:00:00.000,Chesterfield,80+,178,43,51
69,2020-08-31T00:00:00.000,Chesterfield,Missing,124,1,0
70,2020-08-31T00:00:00.000,Chickahominy,0-9,32,0,0
71,2020-08-31T00:00:00.000,Chickahominy,10-19,129,0,0
72,2020-08-31T00:00:00.000,Chickahominy,20-29,194,3,0
73,2020-08-31T00:00:00.000,Chickahominy,30-39,160,3,0
74,2020-08-31T00:00:00.000,Chickahominy,40-49,152,14,1
75,2020-08-31T00:00:00.000,Chickahominy,50-59,225,25,1
76,2020-08-31T00:00:00.000,Chickahominy,60-69,129,27,9
77,2020-08-31T00:00:00.000,Chickahominy,70-79,97,28,7
78,2020-08-31T00:00:00.000,Chickahominy,80+,99,40,30
79,2020-08-31T00:00:00.000,Chickahominy,Missing,18,0,0
80,2020-08-31T00:00:00.000,Crater,0-9,62,2,0
81,2020-08-31T00:00:00.000,Crater,10-19,156,2,0
82,2020-08-31T00:00:00.000,Crater,20-29,519,9,0
83,2020-08-31T00:00:00.000,Crater,30-39,571,9,0
84,2020-08-31T00:00:00.000,Crater,40-49,463,25,1
85,2020-08-31T00:00:00.000,Crater,50-59,546,52,4
86,2020-08-31T00:00:00.000,Crater,60-69,411,64,21
87,2020-08-31T00:00:00.000,Crater,70-79,232,51,23
88,2020-08-31T00:00:00.000,Crater,80+,184,36,24
89,2020-08-31T00:00:00.000,Crater,Missing,30,0,0
90,2020-08-31T00:00:00.000,Cumberland Plateau,0-9,19,0,0
91,2020-08-31T00:00:00.000,Cumberland Plateau,10-19,84,1,0
92,2020-08-31T00:00:00.000,Cumberland Plateau,20-29,73,0,0
93,2020-08-31T00:00:00.000,Cumberland Plateau,30-39,66,2,0
94,2020-08-31T00:00:00.000,Cumberland Plateau,40-49,89,5,0
95,2020-08-31T00:00:00.000,Cumberland Plateau,50-59,88,12,0
96,2020-08-31T00:00:00.000,Cumberland Plateau,60-69,62,13,2
97,2020-08-31T00:00:00.000,Cumberland Plateau,70-79,38,5,0
98,2020-08-31T00:00:00.000,Cumberland Plateau,80+,29,10,5
99,2020-08-31T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-08-31T00:00:00.000,Eastern Shore,0-9,28,3,0
101,2020-08-31T00:00:00.000,Eastern Shore,10-19,72,1,0
102,2020-08-31T00:00:00.000,Eastern Shore,20-29,214,6,0
103,2020-08-31T00:00:00.000,Eastern Shore,30-39,252,11,0
104,2020-08-31T00:00:00.000,Eastern Shore,40-49,264,13,2
105,2020-08-31T00:00:00.000,Eastern Shore,50-59,291,24,6
106,2020-08-31T00:00:00.000,Eastern Shore,60-69,203,31,8
107,2020-08-31T00:00:00.000,Eastern Shore,70-79,64,23,12
108,2020-08-31T00:00:00.000,Eastern Shore,80+,55,25,20
109,2020-08-31T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-08-31T00:00:00.000,Fairfax,0-9,718,26,0
111,2020-08-31T00:00:00.000,Fairfax,10-19,1368,35,0
112,2020-08-31T00:00:00.000,Fairfax,20-29,3255,104,3
113,2020-08-31T00:00:00.000,Fairfax,30-39,3555,226,9
114,2020-08-31T00:00:00.000,Fairfax,40-49,3299,325,15
115,2020-08-31T00:00:00.000,Fairfax,50-59,2820,376,40
116,2020-08-31T00:00:00.000,Fairfax,60-69,1741,382,74
117,2020-08-31T00:00:00.000,Fairfax,70-79,775,270,121
118,2020-08-31T00:00:00.000,Fairfax,80+,888,330,310
119,2020-08-31T00:00:00.000,Fairfax,Missing,184,6,0
120,2020-08-31T00:00:00.000,Hampton,0-9,41,0,0
121,2020-08-31T00:00:00.000,Hampton,10-19,98,0,0
122,2020-08-31T00:00:00.000,Hampton,20-29,405,3,0
123,2020-08-31T00:00:00.000,Hampton,30-39,288,3,0
124,2020-08-31T00:00:00.000,Hampton,40-49,226,8,0
125,2020-08-31T00:00:00.000,Hampton,50-59,207,12,4
126,2020-08-31T00:00:00.000,Hampton,60-69,148,11,6
127,2020-08-31T00:00:00.000,Hampton,70-79,75,13,4
128,2020-08-31T00:00:00.000,Hampton,80+,34,4,2
129,2020-08-31T00:00:00.000,Hampton,Missing,32,0,0
130,2020-08-31T00:00:00.000,Henrico,0-9,176,5,0
131,2020-08-31T00:00:00.000,Henrico,10-19,387,5,0
132,2020-08-31T00:00:00.000,Henrico,20-29,799,21,1
133,2020-08-31T00:00:00.000,Henrico,30-39,835,22,0
134,2020-08-31T00:00:00.000,Henrico,40-49,688,42,2
135,2020-08-31T00:00:00.000,Henrico,50-59,584,66,12
136,2020-08-31T00:00:00.000,Henrico,60-69,406,65,37
137,2020-08-31T00:00:00.000,Henrico,70-79,291,63,47
138,2020-08-31T00:00:00.000,Henrico,80+,392,89,92
139,2020-08-31T00:00:00.000,Henrico,Missing,50,1,1
140,2020-08-31T00:00:00.000,Lenowisco,0-9,28,0,0
141,2020-08-31T00:00:00.000,Lenowisco,10-19,63,0,0
142,2020-08-31T00:00:00.000,Lenowisco,20-29,90,0,0
143,2020-08-31T00:00:00.000,Lenowisco,30-39,116,3,1
144,2020-08-31T00:00:00.000,Lenowisco,40-49,107,5,0
145,2020-08-31T00:00:00.000,Lenowisco,50-59,108,11,1
146,2020-08-31T00:00:00.000,Lenowisco,60-69,101,12,2
147,2020-08-31T00:00:00.000,Lenowisco,70-79,73,24,7
148,2020-08-31T00:00:00.000,Lenowisco,80+,23,5,1
149,2020-08-31T00:00:00.000,Lenowisco,Missing,0,0,0
150,2020-08-31T00:00:00.000,Lord Fairfax,0-9,91,2,0
151,2020-08-31T00:00:00.000,Lord Fairfax,10-19,232,4,0
152,2020-08-31T00:00:00.000,Lord Fairfax,20-29,464,8,0
153,2020-08-31T00:00:00.000,Lord Fairfax,30-39,458,14,1
154,2020-08-31T00:00:00.000,Lord Fairfax,40-49,424,20,1
155,2020-08-31T00:00:00.000,Lord Fairfax,50-59,447,35,4
156,2020-08-31T00:00:00.000,Lord Fairfax,60-69,284,56,14
157,2020-08-31T00:00:00.000,Lord Fairfax,70-79,189,53,20
158,2020-08-31T00:00:00.000,Lord Fairfax,80+,214,48,53
159,2020-08-31T00:00:00.000,Lord Fairfax,Missing,2,0,0
160,2020-08-31T00:00:00.000,Loudoun,0-9,234,4,0
161,2020-08-31T00:00:00.000,Loudoun,10-19,840,2,0
162,2020-08-31T00:00:00.000,Loudoun,20-29,1059,13,0
163,2020-08-31T00:00:00.000,Loudoun,30-39,1014,36,0
164,2020-08-31T00:00:00.000,Loudoun,40-49,1121,68,1
165,2020-08-31T00:00:00.000,Loudoun,50-59,884,72,4
166,2020-08-31T00:00:00.000,Loudoun,60-69,351,68,9
167,2020-08-31T00:00:00.000,Loudoun,70-79,182,58,19
168,2020-08-31T00:00:00.000,Loudoun,80+,228,63,84
169,2020-08-31T00:00:00.000,Loudoun,Missing,66,0,1
170,2020-08-31T00:00:00.000,Mount Rogers,0-9,72,1,0
171,2020-08-31T00:00:00.000,Mount Rogers,10-19,158,1,0
172,2020-08-31T00:00:00.000,Mount Rogers,20-29,307,0,0
173,2020-08-31T00:00:00.000,Mount Rogers,30-39,266,13,0
174,2020-08-31T00:00:00.000,Mount Rogers,40-49,273,7,2
175,2020-08-31T00:00:00.000,Mount Rogers,50-59,282,22,3
176,2020-08-31T00:00:00.000,Mount Rogers,60-69,240,27,3
177,2020-08-31T00:00:00.000,Mount Rogers,70-79,201,58,21
178,2020-08-31T00:00:00.000,Mount Rogers,80+,156,48,41
179,2020-08-31T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-08-31T00:00:00.000,New River,0-9,20,0,0
181,2020-08-31T00:00:00.000,New River,10-19,255,0,0
182,2020-08-31T00:00:00.000,New River,20-29,491,0,0
183,2020-08-31T00:00:00.000,New River,30-39,122,4,0
184,2020-08-31T00:00:00.000,New River,40-49,101,2,0
185,2020-08-31T00:00:00.000,New River,50-59,89,6,0
186,2020-08-31T00:00:00.000,New River,60-69,59,8,2
187,2020-08-31T00:00:00.000,New River,70-79,49,12,4
188,2020-08-31T00:00:00.000,New River,80+,30,5,3
189,2020-08-31T00:00:00.000,New River,Missing,7,0,0
190,2020-08-31T00:00:00.000,Norfolk,0-9,156,3,0
191,2020-08-31T00:00:00.000,Norfolk,10-19,276,2,0
192,2020-08-31T00:00:00.000,Norfolk,20-29,1433,16,0
193,2020-08-31T00:00:00.000,Norfolk,30-39,779,34,1
194,2020-08-31T00:00:00.000,Norfolk,40-49,518,31,2
195,2020-08-31T00:00:00.000,Norfolk,50-59,501,50,5
196,2020-08-31T00:00:00.000,Norfolk,60-69,406,67,12
197,2020-08-31T00:00:00.000,Norfolk,70-79,178,55,17
198,2020-08-31T00:00:00.000,Norfolk,80+,105,26,15
199,2020-08-31T00:00:00.000,Norfolk,Missing,42,1,0
200,2020-08-31T00:00:00.000,Peninsula,0-9,140,1,0
201,2020-08-31T00:00:00.000,Peninsula,10-19,242,1,0
202,2020-08-31T00:00:00.000,Peninsula,20-29,961,1,0
203,2020-08-31T00:00:00.000,Peninsula,30-39,693,16,3
204,2020-08-31T00:00:00.000,Peninsula,40-49,542,17,1
205,2020-08-31T00:00:00.000,Peninsula,50-59,480,25,3
206,2020-08-31T00:00:00.000,Peninsula,60-69,323,36,5
207,2020-08-31T00:00:00.000,Peninsula,70-79,203,50,16
208,2020-08-31T00:00:00.000,Peninsula,80+,115,34,27
209,2020-08-31T00:00:00.000,Peninsula,Missing,44,0,0
210,2020-08-31T00:00:00.000,Piedmont,0-9,38,0,0
211,2020-08-31T00:00:00.000,Piedmont,10-19,69,0,0
212,2020-08-31T00:00:00.000,Piedmont,20-29,306,3,0
213,2020-08-31T00:00:00.000,Piedmont,30-39,339,6,0
214,2020-08-31T00:00:00.000,Piedmont,40-49,302,13,0
215,2020-08-31T00:00:00.000,Piedmont,50-59,264,27,4
216,2020-08-31T00:00:00.000,Piedmont,60-69,199,26,5
217,2020-08-31T00:00:00.000,Piedmont,70-79,102,28,8
218,2020-08-31T00:00:00.000,Piedmont,80+,66,24,21
219,2020-08-31T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-08-31T00:00:00.000,Pittsylvania-Danville,0-9,53,0,0
221,2020-08-31T00:00:00.000,Pittsylvania-Danville,10-19,92,0,0
222,2020-08-31T00:00:00.000,Pittsylvania-Danville,20-29,190,0,0
223,2020-08-31T00:00:00.000,Pittsylvania-Danville,30-39,218,2,0
224,2020-08-31T00:00:00.000,Pittsylvania-Danville,40-49,231,11,1
225,2020-08-31T00:00:00.000,Pittsylvania-Danville,50-59,264,24,1
226,2020-08-31T00:00:00.000,Pittsylvania-Danville,60-69,180,24,4
227,2020-08-31T00:00:00.000,Pittsylvania-Danville,70-79,69,19,2
228,2020-08-31T00:00:00.000,Pittsylvania-Danville,80+,78,15,12
229,2020-08-31T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-08-31T00:00:00.000,Portsmouth,0-9,73,4,0
231,2020-08-31T00:00:00.000,Portsmouth,10-19,187,0,0
232,2020-08-31T00:00:00.000,Portsmouth,20-29,469,16,0
233,2020-08-31T00:00:00.000,Portsmouth,30-39,387,18,1
234,2020-08-31T00:00:00.000,Portsmouth,40-49,331,19,2
235,2020-08-31T00:00:00.000,Portsmouth,50-59,313,39,4
236,2020-08-31T00:00:00.000,Portsmouth,60-69,259,35,10
237,2020-08-31T00:00:00.000,Portsmouth,70-79,118,30,10
238,2020-08-31T00:00:00.000,Portsmouth,80+,54,13,7
239,2020-08-31T00:00:00.000,Portsmouth,Missing,22,1,0
240,2020-08-31T00:00:00.000,Prince William,0-9,565,12,0
241,2020-08-31T00:00:00.000,Prince William,10-19,1199,10,0
242,2020-08-31T00:00:00.000,Prince William,20-29,2498,63,0
243,2020-08-31T00:00:00.000,Prince William,30-39,2435,111,2
244,2020-08-31T00:00:00.000,Prince William,40-49,2633,189,8
245,2020-08-31T00:00:00.000,Prince William,50-59,1943,229,19
246,2020-08-31T00:00:00.000,Prince William,60-69,1046,197,51
247,2020-08-31T00:00:00.000,Prince William,70-79,412,123,54
248,2020-08-31T00:00:00.000,Prince William,80+,282,96,81
249,2020-08-31T00:00:00.000,Prince William,Missing,193,3,0
250,2020-08-31T00:00:00.000,Rappahannock,0-9,193,2,0
251,2020-08-31T00:00:00.000,Rappahannock,10-19,458,4,0
252,2020-08-31T00:00:00.000,Rappahannock,20-29,900,18,0
253,2020-08-31T00:00:00.000,Rappahannock,30-39,792,28,0
254,2020-08-31T00:00:00.000,Rappahannock,40-49,737,52,2
255,2020-08-31T00:00:00.000,Rappahannock,50-59,651,64,5
256,2020-08-31T00:00:00.000,Rappahannock,60-69,343,66,9
257,2020-08-31T00:00:00.000,Rappahannock,70-79,175,47,19
258,2020-08-31T00:00:00.000,Rappahannock,80+,172,66,27
259,2020-08-31T00:00:00.000,Rappahannock,Missing,29,1,0
260,2020-08-31T00:00:00.000,Rappahannock Rapidan,0-9,111,1,0
261,2020-08-31T00:00:00.000,Rappahannock Rapidan,10-19,207,4,0
262,2020-08-31T00:00:00.000,Rappahannock Rapidan,20-29,423,6,0
263,2020-08-31T00:00:00.000,Rappahannock Rapidan,30-39,437,20,1
264,2020-08-31T00:00:00.000,Rappahannock Rapidan,40-49,405,24,3
265,2020-08-31T00:00:00.000,Rappahannock Rapidan,50-59,341,35,2
266,2020-08-31T00:00:00.000,Rappahannock Rapidan,60-69,195,25,5
267,2020-08-31T00:00:00.000,Rappahannock Rapidan,70-79,78,15,9
268,2020-08-31T00:00:00.000,Rappahannock Rapidan,80+,75,20,10
269,2020-08-31T00:00:00.000,Rappahannock Rapidan,Missing,13,0,0
270,2020-08-31T00:00:00.000,Richmond,0-9,141,6,0
271,2020-08-31T00:00:00.000,Richmond,10-19,352,5,0
272,2020-08-31T00:00:00.000,Richmond,20-29,1009,21,0
273,2020-08-31T00:00:00.000,Richmond,30-39,802,44,1
274,2020-08-31T00:00:00.000,Richmond,40-49,574,44,5
275,2020-08-31T00:00:00.000,Richmond,50-59,434,76,3
276,2020-08-31T00:00:00.000,Richmond,60-69,321,80,8
277,2020-08-31T00:00:00.000,Richmond,70-79,151,65,19
278,2020-08-31T00:00:00.000,Richmond,80+,85,33,11
279,2020-08-31T00:00:00.000,Richmond,Missing,28,1,0
280,2020-08-31T00:00:00.000,Roanoke,0-9,49,0,0
281,2020-08-31T00:00:00.000,Roanoke,10-19,137,1,0
282,2020-08-31T00:00:00.000,Roanoke,20-29,268,5,0
283,2020-08-31T00:00:00.000,Roanoke,30-39,253,5,0
284,2020-08-31T00:00:00.000,Roanoke,40-49,174,6,0
285,2020-08-31T00:00:00.000,Roanoke,50-59,135,6,0
286,2020-08-31T00:00:00.000,Roanoke,60-69,82,8,1
287,2020-08-31T00:00:00.000,Roanoke,70-79,38,7,2
288,2020-08-31T00:00:00.000,Roanoke,80+,61,6,12
289,2020-08-31T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-08-31T00:00:00.000,Southside,0-9,17,0,0
291,2020-08-31T00:00:00.000,Southside,10-19,37,0,0
292,2020-08-31T00:00:00.000,Southside,20-29,140,2,0
293,2020-08-31T00:00:00.000,Southside,30-39,187,4,0
294,2020-08-31T00:00:00.000,Southside,40-49,157,6,0
295,2020-08-31T00:00:00.000,Southside,50-59,156,13,1
296,2020-08-31T00:00:00.000,Southside,60-69,131,17,6
297,2020-08-31T00:00:00.000,Southside,70-79,99,15,17
298,2020-08-31T00:00:00.000,Southside,80+,94,12,13
299,2020-08-31T00:00:00.000,Southside,Missing,1,0,0
300,2020-08-31T00:00:00.000,Thomas Jefferson,0-9,109,1,0
301,2020-08-31T00:00:00.000,Thomas Jefferson,10-19,285,2,0
302,2020-08-31T00:00:00.000,Thomas Jefferson,20-29,457,3,0
303,2020-08-31T00:00:00.000,Thomas Jefferson,30-39,427,13,0
304,2020-08-31T00:00:00.000,Thomas Jefferson,40-49,357,20,0
305,2020-08-31T00:00:00.000,Thomas Jefferson,50-59,284,23,2
306,2020-08-31T00:00:00.000,Thomas Jefferson,60-69,216,40,4
307,2020-08-31T00:00:00.000,Thomas Jefferson,70-79,156,28,13
308,2020-08-31T00:00:00.000,Thomas Jefferson,80+,181,38,31
309,2020-08-31T00:00:00.000,Thomas Jefferson,Missing,3,0,0
310,2020-08-31T00:00:00.000,Three Rivers,0-9,30,1,0
311,2020-08-31T00:00:00.000,Three Rivers,10-19,75,1,0
312,2020-08-31T00:00:00.000,Three Rivers,20-29,235,4,0
313,2020-08-31T00:00:00.000,Three Rivers,30-39,243,8,0
314,2020-08-31T00:00:00.000,Three Rivers,40-49,229,15,2
315,2020-08-31T00:00:00.000,Three Rivers,50-59,197,14,0
316,2020-08-31T00:00:00.000,Three Rivers,60-69,143,20,3
317,2020-08-31T00:00:00.000,Three Rivers,70-79,69,15,8
318,2020-08-31T00:00:00.000,Three Rivers,80+,56,14,7
319,2020-08-31T00:00:00.000,Three Rivers,Missing,10,1,0
320,2020-08-31T00:00:00.000,Virginia Beach,0-9,202,1,0
321,2020-08-31T00:00:00.000,Virginia Beach,10-19,465,1,0
322,2020-08-31T00:00:00.000,Virginia Beach,20-29,1543,12,0
323,2020-08-31T00:00:00.000,Virginia Beach,30-39,1162,24,1
324,2020-08-31T00:00:00.000,Virginia Beach,40-49,809,31,2
325,2020-08-31T00:00:00.000,Virginia Beach,50-59,706,42,3
326,2020-08-31T00:00:00.000,Virginia Beach,60-69,532,70,7
327,2020-08-31T00:00:00.000,Virginia Beach,70-79,271,74,21
328,2020-08-31T00:00:00.000,Virginia Beach,80+,212,66,34
329,2020-08-31T00:00:00.000,Virginia Beach,Missing,126,0,0
330,2020-08-31T00:00:00.000,Western Tidewater,0-9,83,1,0
331,2020-08-31T00:00:00.000,Western Tidewater,10-19,200,0,0
332,2020-08-31T00:00:00.000,Western Tidewater,20-29,409,6,0
333,2020-08-31T00:00:00.000,Western Tidewater,30-39,437,18,2
334,2020-08-31T00:00:00.000,Western Tidewater,40-49,391,10,3
335,2020-08-31T00:00:00.000,Western Tidewater,50-59,501,25,4
336,2020-08-31T00:00:00.000,Western Tidewater,60-69,368,32,11
337,2020-08-31T00:00:00.000,Western Tidewater,70-79,220,33,21
338,2020-08-31T00:00:00.000,Western Tidewater,80+,205,36,50
339,2020-08-31T00:00:00.000,Western Tidewater,Missing,22,0,0
340,2020-08-31T00:00:00.000,West Piedmont,0-9,46,2,0
341,2020-08-31T00:00:00.000,West Piedmont,10-19,128,0,0
342,2020-08-31T00:00:00.000,West Piedmont,20-29,241,4,0
343,2020-08-31T00:00:00.000,West Piedmont,30-39,213,6,0
344,2020-08-31T00:00:00.000,West Piedmont,40-49,254,17,3
345,2020-08-31T00:00:00.000,West Piedmont,50-59,284,44,3
346,2020-08-31T00:00:00.000,West Piedmont,60-69,198,35,3
347,2020-08-31T00:00:00.000,West Piedmont,70-79,124,44,11
348,2020-08-31T00:00:00.000,West Piedmont,80+,120,45,14
349,2020-08-31T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-08-30T00:00:00.000,Alexandria,0-9,203,2,0
351,2020-08-30T00:00:00.000,Alexandria,19-Oct,239,5,0
352,2020-08-30T00:00:00.000,Alexandria,20-29,603,12,1
353,2020-08-30T00:00:00.000,Alexandria,30-39,778,37,1
354,2020-08-30T00:00:00.000,Alexandria,40-49,606,46,0
355,2020-08-30T00:00:00.000,Alexandria,50-59,434,61,12
356,2020-08-30T00:00:00.000,Alexandria,60-69,263,57,3
357,2020-08-30T00:00:00.000,Alexandria,70-79,120,44,18
358,2020-08-30T00:00:00.000,Alexandria,80+,112,34,27
359,2020-08-30T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-08-30T00:00:00.000,Alleghany,0-9,37,0,0
361,2020-08-30T00:00:00.000,Alleghany,19-Oct,134,1,0
362,2020-08-30T00:00:00.000,Alleghany,20-29,235,1,0
363,2020-08-30T00:00:00.000,Alleghany,30-39,157,5,0
364,2020-08-30T00:00:00.000,Alleghany,40-49,162,5,0
365,2020-08-30T00:00:00.000,Alleghany,50-59,174,10,1
366,2020-08-30T00:00:00.000,Alleghany,60-69,107,11,1
367,2020-08-30T00:00:00.000,Alleghany,70-79,97,13,11
368,2020-08-30T00:00:00.000,Alleghany,80+,51,12,6
369,2020-08-30T00:00:00.000,Alleghany,Missing,2,0,0
370,2020-08-30T00:00:00.000,Arlington,0-9,88,2,0
371,2020-08-30T00:00:00.000,Arlington,19-Oct,188,5,0
372,2020-08-30T00:00:00.000,Arlington,20-29,774,23,0
373,2020-08-30T00:00:00.000,Arlington,30-39,668,45,0
374,2020-08-30T00:00:00.000,Arlington,40-49,573,60,8
375,2020-08-30T00:00:00.000,Arlington,50-59,481,77,6
376,2020-08-30T00:00:00.000,Arlington,60-69,336,86,19
377,2020-08-30T00:00:00.000,Arlington,70-79,200,77,34
378,2020-08-30T00:00:00.000,Arlington,80+,216,90,70
379,2020-08-30T00:00:00.000,Arlington,Missing,16,1,0
380,2020-08-30T00:00:00.000,Central Shenandoah,0-9,103,0,0
381,2020-08-30T00:00:00.000,Central Shenandoah,19-Oct,236,1,0
382,2020-08-30T00:00:00.000,Central Shenandoah,20-29,738,11,0
383,2020-08-30T00:00:00.000,Central Shenandoah,30-39,463,8,0
384,2020-08-30T00:00:00.000,Central Shenandoah,40-49,505,17,0
385,2020-08-30T00:00:00.000,Central Shenandoah,50-59,522,44,5
386,2020-08-30T00:00:00.000,Central Shenandoah,60-69,370,53,15
387,2020-08-30T00:00:00.000,Central Shenandoah,70-79,189,57,18
388,2020-08-30T00:00:00.000,Central Shenandoah,80+,166,43,23
389,2020-08-30T00:00:00.000,Central Shenandoah,Missing,2,0,0
390,2020-08-30T00:00:00.000,Central Virginia,0-9,69,0,0
391,2020-08-30T00:00:00.000,Central Virginia,19-Oct,248,2,0
392,2020-08-30T00:00:00.000,Central Virginia,20-29,552,3,0
393,2020-08-30T00:00:00.000,Central Virginia,30-39,302,11,0
394,2020-08-30T00:00:00.000,Central Virginia,40-49,304,3,0
395,2020-08-30T00:00:00.000,Central Virginia,50-59,342,9,4
396,2020-08-30T00:00:00.000,Central Virginia,60-69,234,20,2
397,2020-08-30T00:00:00.000,Central Virginia,70-79,137,17,5
398,2020-08-30T00:00:00.000,Central Virginia,80+,96,13,7
399,2020-08-30T00:00:00.000,Central Virginia,Missing,2,0,0
400,2020-08-30T00:00:00.000,Chesapeake,0-9,125,1,0
401,2020-08-30T00:00:00.000,Chesapeake,19-Oct,294,4,0
402,2020-08-30T00:00:00.000,Chesapeake,20-29,711,6,0
403,2020-08-30T00:00:00.000,Chesapeake,30-39,699,23,0
404,2020-08-30T00:00:00.000,Chesapeake,40-49,566,42,1
405,2020-08-30T00:00:00.000,Chesapeake,50-59,549,54,2
406,2020-08-30T00:00:00.000,Chesapeake,60-69,418,78,13
407,2020-08-30T00:00:00.000,Chesapeake,70-79,207,61,6
408,2020-08-30T00:00:00.000,Chesapeake,80+,165,49,25
409,2020-08-30T00:00:00.000,Chesapeake,Missing,44,1,0
410,2020-08-30T00:00:00.000,Chesterfield,0-9,213,2,0
