,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
38,2020-09-07T00:00:00.000,Central Shenandoah,80+,170,45,24
39,2020-09-07T00:00:00.000,Central Shenandoah,Missing,4,0,0
40,2020-09-07T00:00:00.000,Central Virginia,0-9,77,0,0
41,2020-09-07T00:00:00.000,Central Virginia,10-19,287,2,0
42,2020-09-07T00:00:00.000,Central Virginia,20-29,639,4,0
43,2020-09-07T00:00:00.000,Central Virginia,30-39,330,13,0
44,2020-09-07T00:00:00.000,Central Virginia,40-49,333,3,0
45,2020-09-07T00:00:00.000,Central Virginia,50-59,385,10,4
46,2020-09-07T00:00:00.000,Central Virginia,60-69,257,23,3
47,2020-09-07T00:00:00.000,Central Virginia,70-79,152,18,5
48,2020-09-07T00:00:00.000,Central Virginia,80+,106,13,7
49,2020-09-07T00:00:00.000,Central Virginia,Missing,2,0,0
50,2020-09-07T00:00:00.000,Chesapeake,0-9,131,1,0
51,2020-09-07T00:00:00.000,Chesapeake,10-19,309,4,0
52,2020-09-07T00:00:00.000,Chesapeake,20-29,733,6,0
53,2020-09-07T00:00:00.000,Chesapeake,30-39,726,24,0
54,2020-09-07T00:00:00.000,Chesapeake,40-49,598,45,1
55,2020-09-07T00:00:00.000,Chesapeake,50-59,579,58,3
56,2020-09-07T00:00:00.000,Chesapeake,60-69,439,87,14
57,2020-09-07T00:00:00.000,Chesapeake,70-79,217,69,7
58,2020-09-07T00:00:00.000,Chesapeake,80+,170,51,25
59,2020-09-07T00:00:00.000,Chesapeake,Missing,44,1,0
60,2020-09-07T00:00:00.000,Chesterfield,0-9,221,2,0
61,2020-09-07T00:00:00.000,Chesterfield,10-19,561,2,0
62,2020-09-07T00:00:00.000,Chesterfield,20-29,1058,14,0
63,2020-09-07T00:00:00.000,Chesterfield,30-39,1113,25,1
64,2020-09-07T00:00:00.000,Chesterfield,40-49,939,43,3
65,2020-09-07T00:00:00.000,Chesterfield,50-59,793,65,7
66,2020-09-07T00:00:00.000,Chesterfield,60-69,488,76,19
67,2020-09-07T00:00:00.000,Chesterfield,70-79,211,40,28
68,2020-09-07T00:00:00.000,Chesterfield,80+,182,43,52
69,2020-09-07T00:00:00.000,Chesterfield,Missing,124,1,0
70,2020-09-07T00:00:00.000,Chickahominy,0-9,32,0,0
71,2020-09-07T00:00:00.000,Chickahominy,10-19,151,0,0
72,2020-09-07T00:00:00.000,Chickahominy,20-29,225,3,0
73,2020-09-07T00:00:00.000,Chickahominy,30-39,169,3,0
74,2020-09-07T00:00:00.000,Chickahominy,40-49,161,14,1
75,2020-09-07T00:00:00.000,Chickahominy,50-59,235,26,1
76,2020-09-07T00:00:00.000,Chickahominy,60-69,141,28,9
77,2020-09-07T00:00:00.000,Chickahominy,70-79,101,30,7
78,2020-09-07T00:00:00.000,Chickahominy,80+,99,40,30
79,2020-09-07T00:00:00.000,Chickahominy,Missing,18,0,0
80,2020-09-07T00:00:00.000,Crater,0-9,68,2,0
81,2020-09-07T00:00:00.000,Crater,10-19,160,2,0
82,2020-09-07T00:00:00.000,Crater,20-29,549,9,0
83,2020-09-07T00:00:00.000,Crater,30-39,611,10,0
84,2020-09-07T00:00:00.000,Crater,40-49,509,25,1
85,2020-09-07T00:00:00.000,Crater,50-59,585,52,5
86,2020-09-07T00:00:00.000,Crater,60-69,428,66,21
87,2020-09-07T00:00:00.000,Crater,70-79,242,51,28
88,2020-09-07T00:00:00.000,Crater,80+,186,37,25
89,2020-09-07T00:00:00.000,Crater,Missing,30,0,0
90,2020-09-07T00:00:00.000,Cumberland Plateau,0-9,21,0,0
91,2020-09-07T00:00:00.000,Cumberland Plateau,10-19,84,1,0
92,2020-09-07T00:00:00.000,Cumberland Plateau,20-29,80,0,0
93,2020-09-07T00:00:00.000,Cumberland Plateau,30-39,72,2,0
94,2020-09-07T00:00:00.000,Cumberland Plateau,40-49,97,5,1
95,2020-09-07T00:00:00.000,Cumberland Plateau,50-59,89,13,1
96,2020-09-07T00:00:00.000,Cumberland Plateau,60-69,67,13,2
97,2020-09-07T00:00:00.000,Cumberland Plateau,70-79,39,5,0
98,2020-09-07T00:00:00.000,Cumberland Plateau,80+,29,10,5
99,2020-09-07T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-09-07T00:00:00.000,Eastern Shore,0-9,28,2,0
101,2020-09-07T00:00:00.000,Eastern Shore,10-19,74,1,0
102,2020-09-07T00:00:00.000,Eastern Shore,20-29,215,6,0
103,2020-09-07T00:00:00.000,Eastern Shore,30-39,253,11,0
104,2020-09-07T00:00:00.000,Eastern Shore,40-49,264,13,2
105,2020-09-07T00:00:00.000,Eastern Shore,50-59,291,24,6
106,2020-09-07T00:00:00.000,Eastern Shore,60-69,205,31,8
107,2020-09-07T00:00:00.000,Eastern Shore,70-79,66,23,12
108,2020-09-07T00:00:00.000,Eastern Shore,80+,55,25,20
109,2020-09-07T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-09-07T00:00:00.000,Fairfax,0-9,746,27,0
111,2020-09-07T00:00:00.000,Fairfax,10-19,1470,34,0
112,2020-09-07T00:00:00.000,Fairfax,20-29,3393,105,3
113,2020-09-07T00:00:00.000,Fairfax,30-39,3671,233,9
114,2020-09-07T00:00:00.000,Fairfax,40-49,3380,328,15
115,2020-09-07T00:00:00.000,Fairfax,50-59,2922,382,39
116,2020-09-07T00:00:00.000,Fairfax,60-69,1789,389,75
117,2020-09-07T00:00:00.000,Fairfax,70-79,797,274,122
118,2020-09-07T00:00:00.000,Fairfax,80+,899,333,313
119,2020-09-07T00:00:00.000,Fairfax,Missing,179,6,0
120,2020-09-07T00:00:00.000,Hampton,0-9,43,0,0
121,2020-09-07T00:00:00.000,Hampton,10-19,99,0,0
122,2020-09-07T00:00:00.000,Hampton,20-29,421,3,0
123,2020-09-07T00:00:00.000,Hampton,30-39,310,3,0
124,2020-09-07T00:00:00.000,Hampton,40-49,236,9,0
125,2020-09-07T00:00:00.000,Hampton,50-59,219,12,4
126,2020-09-07T00:00:00.000,Hampton,60-69,154,13,6
127,2020-09-07T00:00:00.000,Hampton,70-79,79,13,4
128,2020-09-07T00:00:00.000,Hampton,80+,37,4,2
129,2020-09-07T00:00:00.000,Hampton,Missing,31,0,0
130,2020-09-07T00:00:00.000,Henrico,0-9,182,5,0
131,2020-09-07T00:00:00.000,Henrico,10-19,415,6,0
132,2020-09-07T00:00:00.000,Henrico,20-29,854,22,1
133,2020-09-07T00:00:00.000,Henrico,30-39,863,22,0
134,2020-09-07T00:00:00.000,Henrico,40-49,711,42,2
135,2020-09-07T00:00:00.000,Henrico,50-59,608,67,12
136,2020-09-07T00:00:00.000,Henrico,60-69,417,67,38
137,2020-09-07T00:00:00.000,Henrico,70-79,299,66,47
138,2020-09-07T00:00:00.000,Henrico,80+,407,92,93
139,2020-09-07T00:00:00.000,Henrico,Missing,50,1,1
140,2020-09-07T00:00:00.000,Lenowisco,0-9,32,0,0
141,2020-09-07T00:00:00.000,Lenowisco,10-19,75,0,0
142,2020-09-07T00:00:00.000,Lenowisco,20-29,103,0,0
143,2020-09-07T00:00:00.000,Lenowisco,30-39,127,3,1
144,2020-09-07T00:00:00.000,Lenowisco,40-49,113,5,0
145,2020-09-07T00:00:00.000,Lenowisco,50-59,114,14,1
146,2020-09-07T00:00:00.000,Lenowisco,60-69,117,14,2
147,2020-09-07T00:00:00.000,Lenowisco,70-79,82,24,8
148,2020-09-07T00:00:00.000,Lenowisco,80+,27,9,1
149,2020-09-07T00:00:00.000,Lenowisco,Missing,0,0,0
150,2020-09-07T00:00:00.000,Lord Fairfax,0-9,95,2,0
151,2020-09-07T00:00:00.000,Lord Fairfax,10-19,235,4,0
152,2020-09-07T00:00:00.000,Lord Fairfax,20-29,485,8,0
153,2020-09-07T00:00:00.000,Lord Fairfax,30-39,465,15,1
154,2020-09-07T00:00:00.000,Lord Fairfax,40-49,433,23,1
155,2020-09-07T00:00:00.000,Lord Fairfax,50-59,462,40,6
156,2020-09-07T00:00:00.000,Lord Fairfax,60-69,289,57,14
157,2020-09-07T00:00:00.000,Lord Fairfax,70-79,189,56,20
158,2020-09-07T00:00:00.000,Lord Fairfax,80+,216,49,56
159,2020-09-07T00:00:00.000,Lord Fairfax,Missing,3,0,0
160,2020-09-07T00:00:00.000,Loudoun,0-9,241,4,0
161,2020-09-07T00:00:00.000,Loudoun,10-19,887,2,0
162,2020-09-07T00:00:00.000,Loudoun,20-29,1118,15,0
163,2020-09-07T00:00:00.000,Loudoun,30-39,1060,36,0
164,2020-09-07T00:00:00.000,Loudoun,40-49,1158,71,1
165,2020-09-07T00:00:00.000,Loudoun,50-59,910,74,4
166,2020-09-07T00:00:00.000,Loudoun,60-69,364,71,9
167,2020-09-07T00:00:00.000,Loudoun,70-79,189,59,19
168,2020-09-07T00:00:00.000,Loudoun,80+,230,63,84
169,2020-09-07T00:00:00.000,Loudoun,Missing,66,0,1
170,2020-09-07T00:00:00.000,Mount Rogers,0-9,85,1,0
171,2020-09-07T00:00:00.000,Mount Rogers,10-19,173,1,0
172,2020-09-07T00:00:00.000,Mount Rogers,20-29,343,0,0
173,2020-09-07T00:00:00.000,Mount Rogers,30-39,293,13,0
174,2020-09-07T00:00:00.000,Mount Rogers,40-49,304,8,2
175,2020-09-07T00:00:00.000,Mount Rogers,50-59,330,23,3
176,2020-09-07T00:00:00.000,Mount Rogers,60-69,269,28,3
177,2020-09-07T00:00:00.000,Mount Rogers,70-79,250,70,25
178,2020-09-07T00:00:00.000,Mount Rogers,80+,219,52,42
179,2020-09-07T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-09-07T00:00:00.000,New River,0-9,22,0,0
181,2020-09-07T00:00:00.000,New River,10-19,561,0,0
182,2020-09-07T00:00:00.000,New River,20-29,856,1,0
183,2020-09-07T00:00:00.000,New River,30-39,137,4,0
184,2020-09-07T00:00:00.000,New River,40-49,116,2,0
185,2020-09-07T00:00:00.000,New River,50-59,102,6,0
186,2020-09-07T00:00:00.000,New River,60-69,65,8,2
187,2020-09-07T00:00:00.000,New River,70-79,51,12,4
188,2020-09-07T00:00:00.000,New River,80+,32,5,3
189,2020-09-07T00:00:00.000,New River,Missing,7,0,0
190,2020-09-07T00:00:00.000,Norfolk,0-9,162,3,0
191,2020-09-07T00:00:00.000,Norfolk,10-19,292,2,0
192,2020-09-07T00:00:00.000,Norfolk,20-29,1462,16,0
193,2020-09-07T00:00:00.000,Norfolk,30-39,811,35,1
194,2020-09-07T00:00:00.000,Norfolk,40-49,536,33,2
195,2020-09-07T00:00:00.000,Norfolk,50-59,512,56,6
196,2020-09-07T00:00:00.000,Norfolk,60-69,420,74,15
197,2020-09-07T00:00:00.000,Norfolk,70-79,187,58,17
198,2020-09-07T00:00:00.000,Norfolk,80+,108,30,19
199,2020-09-07T00:00:00.000,Norfolk,Missing,43,1,0
200,2020-09-07T00:00:00.000,Peninsula,0-9,146,1,0
201,2020-09-07T00:00:00.000,Peninsula,10-19,260,1,0
202,2020-09-07T00:00:00.000,Peninsula,20-29,1017,1,0
203,2020-09-07T00:00:00.000,Peninsula,30-39,733,17,3
204,2020-09-07T00:00:00.000,Peninsula,40-49,570,17,1
205,2020-09-07T00:00:00.000,Peninsula,50-59,519,25,3
206,2020-09-07T00:00:00.000,Peninsula,60-69,344,36,6
207,2020-09-07T00:00:00.000,Peninsula,70-79,218,50,16
208,2020-09-07T00:00:00.000,Peninsula,80+,122,35,30
209,2020-09-07T00:00:00.000,Peninsula,Missing,44,0,0
210,2020-09-07T00:00:00.000,Piedmont,0-9,43,0,0
211,2020-09-07T00:00:00.000,Piedmont,10-19,78,0,0
212,2020-09-07T00:00:00.000,Piedmont,20-29,323,3,0
213,2020-09-07T00:00:00.000,Piedmont,30-39,342,6,0
214,2020-09-07T00:00:00.000,Piedmont,40-49,315,13,0
215,2020-09-07T00:00:00.000,Piedmont,50-59,279,27,4
216,2020-09-07T00:00:00.000,Piedmont,60-69,206,26,6
217,2020-09-07T00:00:00.000,Piedmont,70-79,104,28,9
218,2020-09-07T00:00:00.000,Piedmont,80+,70,24,21
219,2020-09-07T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-07T00:00:00.000,Pittsylvania-Danville,0-9,60,0,0
221,2020-09-07T00:00:00.000,Pittsylvania-Danville,10-19,115,0,0
222,2020-09-07T00:00:00.000,Pittsylvania-Danville,20-29,212,1,0
223,2020-09-07T00:00:00.000,Pittsylvania-Danville,30-39,238,3,0
224,2020-09-07T00:00:00.000,Pittsylvania-Danville,40-49,247,12,2
225,2020-09-07T00:00:00.000,Pittsylvania-Danville,50-59,288,25,2
226,2020-09-07T00:00:00.000,Pittsylvania-Danville,60-69,202,27,4
227,2020-09-07T00:00:00.000,Pittsylvania-Danville,70-79,85,22,2
228,2020-09-07T00:00:00.000,Pittsylvania-Danville,80+,90,18,13
229,2020-09-07T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-09-07T00:00:00.000,Portsmouth,0-9,76,4,0
231,2020-09-07T00:00:00.000,Portsmouth,10-19,187,0,0
232,2020-09-07T00:00:00.000,Portsmouth,20-29,490,17,0
233,2020-09-07T00:00:00.000,Portsmouth,30-39,389,18,1
234,2020-09-07T00:00:00.000,Portsmouth,40-49,339,19,2
235,2020-09-07T00:00:00.000,Portsmouth,50-59,327,40,4
236,2020-09-07T00:00:00.000,Portsmouth,60-69,269,42,14
237,2020-09-07T00:00:00.000,Portsmouth,70-79,126,35,13
238,2020-09-07T00:00:00.000,Portsmouth,80+,61,18,9
239,2020-09-07T00:00:00.000,Portsmouth,Missing,22,1,0
240,2020-09-07T00:00:00.000,Prince William,0-9,610,12,0
241,2020-09-07T00:00:00.000,Prince William,10-19,1245,10,0
242,2020-09-07T00:00:00.000,Prince William,20-29,2607,64,0
243,2020-09-07T00:00:00.000,Prince William,30-39,2521,113,2
244,2020-09-07T00:00:00.000,Prince William,40-49,2711,192,8
245,2020-09-07T00:00:00.000,Prince William,50-59,1992,232,19
246,2020-09-07T00:00:00.000,Prince William,60-69,1085,202,52
247,2020-09-07T00:00:00.000,Prince William,70-79,424,127,55
248,2020-09-07T00:00:00.000,Prince William,80+,284,98,83
249,2020-09-07T00:00:00.000,Prince William,Missing,193,3,0
250,2020-09-07T00:00:00.000,Rappahannock,0-9,206,2,0
251,2020-09-07T00:00:00.000,Rappahannock,10-19,497,6,0
252,2020-09-07T00:00:00.000,Rappahannock,20-29,941,19,0
253,2020-09-07T00:00:00.000,Rappahannock,30-39,817,28,0
254,2020-09-07T00:00:00.000,Rappahannock,40-49,761,52,3
255,2020-09-07T00:00:00.000,Rappahannock,50-59,681,65,5
256,2020-09-07T00:00:00.000,Rappahannock,60-69,361,68,11
257,2020-09-07T00:00:00.000,Rappahannock,70-79,184,51,19
258,2020-09-07T00:00:00.000,Rappahannock,80+,180,72,27
259,2020-09-07T00:00:00.000,Rappahannock,Missing,30,1,0
260,2020-09-07T00:00:00.000,Rappahannock Rapidan,0-9,115,1,0
261,2020-09-07T00:00:00.000,Rappahannock Rapidan,10-19,220,4,0
262,2020-09-07T00:00:00.000,Rappahannock Rapidan,20-29,439,6,0
263,2020-09-07T00:00:00.000,Rappahannock Rapidan,30-39,442,20,1
264,2020-09-07T00:00:00.000,Rappahannock Rapidan,40-49,416,24,3
265,2020-09-07T00:00:00.000,Rappahannock Rapidan,50-59,360,37,2
266,2020-09-07T00:00:00.000,Rappahannock Rapidan,60-69,201,28,6
267,2020-09-07T00:00:00.000,Rappahannock Rapidan,70-79,81,18,10
268,2020-09-07T00:00:00.000,Rappahannock Rapidan,80+,83,22,18
269,2020-09-07T00:00:00.000,Rappahannock Rapidan,Missing,13,0,0
270,2020-09-07T00:00:00.000,Richmond,0-9,151,6,0
271,2020-09-07T00:00:00.000,Richmond,10-19,382,5,0
272,2020-09-07T00:00:00.000,Richmond,20-29,1101,22,0
273,2020-09-07T00:00:00.000,Richmond,30-39,854,48,1
274,2020-09-07T00:00:00.000,Richmond,40-49,586,45,5
275,2020-09-07T00:00:00.000,Richmond,50-59,453,78,3
276,2020-09-07T00:00:00.000,Richmond,60-69,335,81,8
277,2020-09-07T00:00:00.000,Richmond,70-79,167,68,19
278,2020-09-07T00:00:00.000,Richmond,80+,96,35,13
279,2020-09-07T00:00:00.000,Richmond,Missing,28,1,0
280,2020-09-07T00:00:00.000,Roanoke,0-9,50,0,0
281,2020-09-07T00:00:00.000,Roanoke,10-19,140,1,0
282,2020-09-07T00:00:00.000,Roanoke,20-29,287,6,0
283,2020-09-07T00:00:00.000,Roanoke,30-39,262,6,0
284,2020-09-07T00:00:00.000,Roanoke,40-49,191,8,0
285,2020-09-07T00:00:00.000,Roanoke,50-59,138,7,0
286,2020-09-07T00:00:00.000,Roanoke,60-69,96,8,1
287,2020-09-07T00:00:00.000,Roanoke,70-79,55,8,2
288,2020-09-07T00:00:00.000,Roanoke,80+,83,8,12
289,2020-09-07T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-09-07T00:00:00.000,Southside,0-9,21,0,0
291,2020-09-07T00:00:00.000,Southside,10-19,43,0,0
292,2020-09-07T00:00:00.000,Southside,20-29,155,2,0
293,2020-09-07T00:00:00.000,Southside,30-39,214,4,0
294,2020-09-07T00:00:00.000,Southside,40-49,184,6,0
295,2020-09-07T00:00:00.000,Southside,50-59,177,14,1
296,2020-09-07T00:00:00.000,Southside,60-69,149,19,8
297,2020-09-07T00:00:00.000,Southside,70-79,103,17,17
298,2020-09-07T00:00:00.000,Southside,80+,95,12,13
299,2020-09-07T00:00:00.000,Southside,Missing,1,0,0
300,2020-09-07T00:00:00.000,Thomas Jefferson,0-9,114,1,0
301,2020-09-07T00:00:00.000,Thomas Jefferson,10-19,358,2,0
302,2020-09-07T00:00:00.000,Thomas Jefferson,20-29,526,3,0
303,2020-09-07T00:00:00.000,Thomas Jefferson,30-39,441,13,0
304,2020-09-07T00:00:00.000,Thomas Jefferson,40-49,372,22,0
305,2020-09-07T00:00:00.000,Thomas Jefferson,50-59,296,23,2
306,2020-09-07T00:00:00.000,Thomas Jefferson,60-69,222,40,5
307,2020-09-07T00:00:00.000,Thomas Jefferson,70-79,162,29,14
308,2020-09-07T00:00:00.000,Thomas Jefferson,80+,182,39,36
309,2020-09-07T00:00:00.000,Thomas Jefferson,Missing,2,0,0
310,2020-09-07T00:00:00.000,Three Rivers,0-9,32,1,0
311,2020-09-07T00:00:00.000,Three Rivers,10-19,82,1,0
312,2020-09-07T00:00:00.000,Three Rivers,20-29,250,4,0
313,2020-09-07T00:00:00.000,Three Rivers,30-39,251,8,0
314,2020-09-07T00:00:00.000,Three Rivers,40-49,243,15,2
315,2020-09-07T00:00:00.000,Three Rivers,50-59,209,14,0
316,2020-09-07T00:00:00.000,Three Rivers,60-69,154,20,2
317,2020-09-07T00:00:00.000,Three Rivers,70-79,76,16,8
318,2020-09-07T00:00:00.000,Three Rivers,80+,57,14,8
319,2020-09-07T00:00:00.000,Three Rivers,Missing,11,1,0
320,2020-09-07T00:00:00.000,Virginia Beach,0-9,212,1,0
321,2020-09-07T00:00:00.000,Virginia Beach,10-19,483,1,0
322,2020-09-07T00:00:00.000,Virginia Beach,20-29,1600,12,0
323,2020-09-07T00:00:00.000,Virginia Beach,30-39,1191,25,1
324,2020-09-07T00:00:00.000,Virginia Beach,40-49,834,32,2
325,2020-09-07T00:00:00.000,Virginia Beach,50-59,733,44,3
326,2020-09-07T00:00:00.000,Virginia Beach,60-69,549,70,9
327,2020-09-07T00:00:00.000,Virginia Beach,70-79,277,75,21
328,2020-09-07T00:00:00.000,Virginia Beach,80+,221,68,35
329,2020-09-07T00:00:00.000,Virginia Beach,Missing,126,0,0
330,2020-09-07T00:00:00.000,Western Tidewater,0-9,101,1,0
331,2020-09-07T00:00:00.000,Western Tidewater,10-19,212,0,0
332,2020-09-07T00:00:00.000,Western Tidewater,20-29,436,6,0
333,2020-09-07T00:00:00.000,Western Tidewater,30-39,467,18,2
334,2020-09-07T00:00:00.000,Western Tidewater,40-49,423,10,3
335,2020-09-07T00:00:00.000,Western Tidewater,50-59,549,25,4
336,2020-09-07T00:00:00.000,Western Tidewater,60-69,397,35,12
337,2020-09-07T00:00:00.000,Western Tidewater,70-79,243,35,21
338,2020-09-07T00:00:00.000,Western Tidewater,80+,216,37,52
339,2020-09-07T00:00:00.000,Western Tidewater,Missing,23,0,0
340,2020-09-07T00:00:00.000,West Piedmont,0-9,48,2,0
341,2020-09-07T00:00:00.000,West Piedmont,10-19,152,0,0
342,2020-09-07T00:00:00.000,West Piedmont,20-29,260,4,0
343,2020-09-07T00:00:00.000,West Piedmont,30-39,227,6,0
344,2020-09-07T00:00:00.000,West Piedmont,40-49,272,18,4
345,2020-09-07T00:00:00.000,West Piedmont,50-59,304,46,3
346,2020-09-07T00:00:00.000,West Piedmont,60-69,221,37,3
347,2020-09-07T00:00:00.000,West Piedmont,70-79,136,47,12
348,2020-09-07T00:00:00.000,West Piedmont,80+,133,45,14
349,2020-09-07T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-06T00:00:00.000,Alexandria,0-9,219,3,0
351,2020-09-06T00:00:00.000,Alexandria,10-19,243,4,0
352,2020-09-06T00:00:00.000,Alexandria,20-29,642,12,1
353,2020-09-06T00:00:00.000,Alexandria,30-39,812,37,1
354,2020-09-06T00:00:00.000,Alexandria,40-49,619,46,0
355,2020-09-06T00:00:00.000,Alexandria,50-59,448,62,12
356,2020-09-06T00:00:00.000,Alexandria,60-69,269,59,3
357,2020-09-06T00:00:00.000,Alexandria,70-79,122,44,18
358,2020-09-06T00:00:00.000,Alexandria,80+,115,35,27
359,2020-09-06T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-06T00:00:00.000,Alleghany,0-9,39,0,0
361,2020-09-06T00:00:00.000,Alleghany,10-19,153,1,0
362,2020-09-06T00:00:00.000,Alleghany,20-29,257,1,0
363,2020-09-06T00:00:00.000,Alleghany,30-39,172,5,0
364,2020-09-06T00:00:00.000,Alleghany,40-49,171,5,0
365,2020-09-06T00:00:00.000,Alleghany,50-59,193,10,1
366,2020-09-06T00:00:00.000,Alleghany,60-69,114,13,1
367,2020-09-06T00:00:00.000,Alleghany,70-79,100,16,13
368,2020-09-06T00:00:00.000,Alleghany,80+,53,14,8
369,2020-09-06T00:00:00.000,Alleghany,Missing,3,0,0
370,2020-09-06T00:00:00.000,Arlington,0-9,94,2,0
371,2020-09-06T00:00:00.000,Arlington,10-19,195,5,0
372,2020-09-06T00:00:00.000,Arlington,20-29,794,24,0
373,2020-09-06T00:00:00.000,Arlington,30-39,684,46,0
374,2020-09-06T00:00:00.000,Arlington,40-49,588,61,9
375,2020-09-06T00:00:00.000,Arlington,50-59,498,79,7
376,2020-09-06T00:00:00.000,Arlington,60-69,344,88,19
377,2020-09-06T00:00:00.000,Arlington,70-79,204,80,35
378,2020-09-06T00:00:00.000,Arlington,80+,215,90,73
379,2020-09-06T00:00:00.000,Arlington,Missing,16,1,0
380,2020-09-06T00:00:00.000,Central Shenandoah,0-9,108,0,0
381,2020-09-06T00:00:00.000,Central Shenandoah,10-19,410,1,0
382,2020-09-06T00:00:00.000,Central Shenandoah,20-29,1065,13,0
383,2020-09-06T00:00:00.000,Central Shenandoah,30-39,481,8,0
384,2020-09-06T00:00:00.000,Central Shenandoah,40-49,521,19,0
385,2020-09-06T00:00:00.000,Central Shenandoah,50-59,532,44,6
386,2020-09-06T00:00:00.000,Central Shenandoah,60-69,383,53,15
387,2020-09-06T00:00:00.000,Central Shenandoah,70-79,198,61,18
388,2020-09-06T00:00:00.000,Central Shenandoah,80+,168,45,24
389,2020-09-06T00:00:00.000,Central Shenandoah,Missing,4,0,0
390,2020-09-06T00:00:00.000,Central Virginia,0-9,77,0,0
391,2020-09-06T00:00:00.000,Central Virginia,10-19,285,2,0
392,2020-09-06T00:00:00.000,Central Virginia,20-29,635,4,0
393,2020-09-06T00:00:00.000,Central Virginia,30-39,327,13,0
394,2020-09-06T00:00:00.000,Central Virginia,40-49,328,3,0
395,2020-09-06T00:00:00.000,Central Virginia,50-59,381,10,4
396,2020-09-06T00:00:00.000,Central Virginia,60-69,256,22,3
397,2020-09-06T00:00:00.000,Central Virginia,70-79,151,17,5
398,2020-09-06T00:00:00.000,Central Virginia,80+,106,13,7
399,2020-09-06T00:00:00.000,Central Virginia,Missing,2,0,0
400,2020-09-06T00:00:00.000,Chesapeake,0-9,131,1,0
401,2020-09-06T00:00:00.000,Chesapeake,10-19,307,4,0
402,2020-09-06T00:00:00.000,Chesapeake,20-29,732,6,0
403,2020-09-06T00:00:00.000,Chesapeake,30-39,725,24,0
404,2020-09-06T00:00:00.000,Chesapeake,40-49,595,45,1
405,2020-09-06T00:00:00.000,Chesapeake,50-59,577,58,3
406,2020-09-06T00:00:00.000,Chesapeake,60-69,438,87,14
407,2020-09-06T00:00:00.000,Chesapeake,70-79,215,67,7
408,2020-09-06T00:00:00.000,Chesapeake,80+,169,51,25
409,2020-09-06T00:00:00.000,Chesapeake,Missing,43,1,0
410,2020-09-06T00:00:00.000,Chesterfield,0-9,220,2,0
