,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
128,2020-11-26T00:00:00.000,Hampton,80+,107,14,6
129,2020-11-26T00:00:00.000,Hampton,Missing,37,0,0
130,2020-11-26T00:00:00.000,Henrico,0-9,334,6,0
131,2020-11-26T00:00:00.000,Henrico,10-19,770,7,0
132,2020-11-26T00:00:00.000,Henrico,20-29,1460,26,1
133,2020-11-26T00:00:00.000,Henrico,30-39,1404,35,0
134,2020-11-26T00:00:00.000,Henrico,40-49,1192,65,5
135,2020-11-26T00:00:00.000,Henrico,50-59,1083,92,15
136,2020-11-26T00:00:00.000,Henrico,60-69,736,105,43
137,2020-11-26T00:00:00.000,Henrico,70-79,479,107,59
138,2020-11-26T00:00:00.000,Henrico,80+,612,138,123
139,2020-11-26T00:00:00.000,Henrico,Missing,69,3,1
140,2020-11-26T00:00:00.000,Lenowisco,0-9,109,0,0
141,2020-11-26T00:00:00.000,Lenowisco,10-19,235,2,0
142,2020-11-26T00:00:00.000,Lenowisco,20-29,358,1,0
143,2020-11-26T00:00:00.000,Lenowisco,30-39,426,6,1
144,2020-11-26T00:00:00.000,Lenowisco,40-49,430,14,2
145,2020-11-26T00:00:00.000,Lenowisco,50-59,425,24,5
146,2020-11-26T00:00:00.000,Lenowisco,60-69,391,32,8
147,2020-11-26T00:00:00.000,Lenowisco,70-79,309,45,22
148,2020-11-26T00:00:00.000,Lenowisco,80+,224,38,31
149,2020-11-26T00:00:00.000,Lenowisco,Missing,5,0,0
150,2020-11-26T00:00:00.000,Lord Fairfax,0-9,212,4,0
151,2020-11-26T00:00:00.000,Lord Fairfax,10-19,544,6,0
152,2020-11-26T00:00:00.000,Lord Fairfax,20-29,956,11,0
153,2020-11-26T00:00:00.000,Lord Fairfax,30-39,899,25,1
154,2020-11-26T00:00:00.000,Lord Fairfax,40-49,819,38,1
155,2020-11-26T00:00:00.000,Lord Fairfax,50-59,896,74,6
156,2020-11-26T00:00:00.000,Lord Fairfax,60-69,608,92,23
157,2020-11-26T00:00:00.000,Lord Fairfax,70-79,370,94,32
158,2020-11-26T00:00:00.000,Lord Fairfax,80+,404,86,81
159,2020-11-26T00:00:00.000,Lord Fairfax,Missing,5,0,0
160,2020-11-26T00:00:00.000,Loudoun,0-9,444,5,0
161,2020-11-26T00:00:00.000,Loudoun,10-19,1325,4,0
162,2020-11-26T00:00:00.000,Loudoun,20-29,1721,22,0
163,2020-11-26T00:00:00.000,Loudoun,30-39,1653,50,1
164,2020-11-26T00:00:00.000,Loudoun,40-49,1833,101,1
165,2020-11-26T00:00:00.000,Loudoun,50-59,1497,106,4
166,2020-11-26T00:00:00.000,Loudoun,60-69,647,107,14
167,2020-11-26T00:00:00.000,Loudoun,70-79,318,83,23
168,2020-11-26T00:00:00.000,Loudoun,80+,299,77,98
169,2020-11-26T00:00:00.000,Loudoun,Missing,80,0,1
170,2020-11-26T00:00:00.000,Mount Rogers,0-9,199,3,0
171,2020-11-26T00:00:00.000,Mount Rogers,10-19,535,2,0
172,2020-11-26T00:00:00.000,Mount Rogers,20-29,848,2,0
173,2020-11-26T00:00:00.000,Mount Rogers,30-39,710,18,0
174,2020-11-26T00:00:00.000,Mount Rogers,40-49,834,17,2
175,2020-11-26T00:00:00.000,Mount Rogers,50-59,956,55,6
176,2020-11-26T00:00:00.000,Mount Rogers,60-69,771,70,15
177,2020-11-26T00:00:00.000,Mount Rogers,70-79,607,126,49
178,2020-11-26T00:00:00.000,Mount Rogers,80+,500,120,93
179,2020-11-26T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-26T00:00:00.000,New River,0-9,80,2,0
181,2020-11-26T00:00:00.000,New River,10-19,1626,0,0
182,2020-11-26T00:00:00.000,New River,20-29,2491,5,0
183,2020-11-26T00:00:00.000,New River,30-39,415,5,0
184,2020-11-26T00:00:00.000,New River,40-49,394,11,0
185,2020-11-26T00:00:00.000,New River,50-59,421,17,1
186,2020-11-26T00:00:00.000,New River,60-69,311,34,5
187,2020-11-26T00:00:00.000,New River,70-79,219,43,14
188,2020-11-26T00:00:00.000,New River,80+,208,28,25
189,2020-11-26T00:00:00.000,New River,Missing,23,0,0
190,2020-11-26T00:00:00.000,Norfolk,0-9,220,4,0
191,2020-11-26T00:00:00.000,Norfolk,10-19,529,4,0
192,2020-11-26T00:00:00.000,Norfolk,20-29,2134,22,1
193,2020-11-26T00:00:00.000,Norfolk,30-39,1113,45,2
194,2020-11-26T00:00:00.000,Norfolk,40-49,708,46,2
195,2020-11-26T00:00:00.000,Norfolk,50-59,686,85,8
196,2020-11-26T00:00:00.000,Norfolk,60-69,560,112,23
197,2020-11-26T00:00:00.000,Norfolk,70-79,261,92,24
198,2020-11-26T00:00:00.000,Norfolk,80+,139,46,29
199,2020-11-26T00:00:00.000,Norfolk,Missing,51,1,0
200,2020-11-26T00:00:00.000,Peninsula,0-9,248,1,0
201,2020-11-26T00:00:00.000,Peninsula,10-19,514,1,0
202,2020-11-26T00:00:00.000,Peninsula,20-29,1581,4,0
203,2020-11-26T00:00:00.000,Peninsula,30-39,1156,23,3
204,2020-11-26T00:00:00.000,Peninsula,40-49,891,24,2
205,2020-11-26T00:00:00.000,Peninsula,50-59,843,41,5
206,2020-11-26T00:00:00.000,Peninsula,60-69,556,55,11
207,2020-11-26T00:00:00.000,Peninsula,70-79,333,67,34
208,2020-11-26T00:00:00.000,Peninsula,80+,183,43,40
209,2020-11-26T00:00:00.000,Peninsula,Missing,71,1,0
210,2020-11-26T00:00:00.000,Piedmont,0-9,98,1,0
211,2020-11-26T00:00:00.000,Piedmont,10-19,219,3,0
212,2020-11-26T00:00:00.000,Piedmont,20-29,539,4,0
213,2020-11-26T00:00:00.000,Piedmont,30-39,494,7,0
214,2020-11-26T00:00:00.000,Piedmont,40-49,462,19,1
215,2020-11-26T00:00:00.000,Piedmont,50-59,477,37,5
216,2020-11-26T00:00:00.000,Piedmont,60-69,378,44,16
217,2020-11-26T00:00:00.000,Piedmont,70-79,204,47,19
218,2020-11-26T00:00:00.000,Piedmont,80+,146,37,26
219,2020-11-26T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-11-26T00:00:00.000,Pittsylvania-Danville,0-9,96,0,0
221,2020-11-26T00:00:00.000,Pittsylvania-Danville,10-19,271,2,0
222,2020-11-26T00:00:00.000,Pittsylvania-Danville,20-29,490,4,0
223,2020-11-26T00:00:00.000,Pittsylvania-Danville,30-39,446,7,1
224,2020-11-26T00:00:00.000,Pittsylvania-Danville,40-49,480,22,3
225,2020-11-26T00:00:00.000,Pittsylvania-Danville,50-59,567,46,4
226,2020-11-26T00:00:00.000,Pittsylvania-Danville,60-69,433,60,12
227,2020-11-26T00:00:00.000,Pittsylvania-Danville,70-79,253,58,13
228,2020-11-26T00:00:00.000,Pittsylvania-Danville,80+,220,56,38
229,2020-11-26T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-11-26T00:00:00.000,Portsmouth,0-9,96,6,0
231,2020-11-26T00:00:00.000,Portsmouth,10-19,238,6,0
232,2020-11-26T00:00:00.000,Portsmouth,20-29,653,22,0
233,2020-11-26T00:00:00.000,Portsmouth,30-39,569,35,1
234,2020-11-26T00:00:00.000,Portsmouth,40-49,477,39,2
235,2020-11-26T00:00:00.000,Portsmouth,50-59,434,69,8
236,2020-11-26T00:00:00.000,Portsmouth,60-69,380,73,18
237,2020-11-26T00:00:00.000,Portsmouth,70-79,177,63,21
238,2020-11-26T00:00:00.000,Portsmouth,80+,105,36,21
239,2020-11-26T00:00:00.000,Portsmouth,Missing,27,1,0
240,2020-11-26T00:00:00.000,Prince William,0-9,1024,13,0
241,2020-11-26T00:00:00.000,Prince William,10-19,2041,15,0
242,2020-11-26T00:00:00.000,Prince William,20-29,4024,77,1
243,2020-11-26T00:00:00.000,Prince William,30-39,3767,142,4
244,2020-11-26T00:00:00.000,Prince William,40-49,3993,226,8
245,2020-11-26T00:00:00.000,Prince William,50-59,3024,274,25
246,2020-11-26T00:00:00.000,Prince William,60-69,1545,237,65
247,2020-11-26T00:00:00.000,Prince William,70-79,641,169,69
248,2020-11-26T00:00:00.000,Prince William,80+,382,117,99
249,2020-11-26T00:00:00.000,Prince William,Missing,245,4,2
250,2020-11-26T00:00:00.000,Rappahannock,0-9,354,3,0
251,2020-11-26T00:00:00.000,Rappahannock,10-19,871,7,0
252,2020-11-26T00:00:00.000,Rappahannock,20-29,1525,26,0
253,2020-11-26T00:00:00.000,Rappahannock,30-39,1319,39,0
254,2020-11-26T00:00:00.000,Rappahannock,40-49,1297,68,4
255,2020-11-26T00:00:00.000,Rappahannock,50-59,1217,90,8
256,2020-11-26T00:00:00.000,Rappahannock,60-69,599,82,12
257,2020-11-26T00:00:00.000,Rappahannock,70-79,322,71,24
258,2020-11-26T00:00:00.000,Rappahannock,80+,290,102,48
259,2020-11-26T00:00:00.000,Rappahannock,Missing,67,2,0
260,2020-11-26T00:00:00.000,Rappahannock Rapidan,0-9,184,2,0
261,2020-11-26T00:00:00.000,Rappahannock Rapidan,10-19,390,4,0
262,2020-11-26T00:00:00.000,Rappahannock Rapidan,20-29,796,8,0
263,2020-11-26T00:00:00.000,Rappahannock Rapidan,30-39,843,27,2
264,2020-11-26T00:00:00.000,Rappahannock Rapidan,40-49,778,30,3
265,2020-11-26T00:00:00.000,Rappahannock Rapidan,50-59,735,50,4
266,2020-11-26T00:00:00.000,Rappahannock Rapidan,60-69,413,47,6
267,2020-11-26T00:00:00.000,Rappahannock Rapidan,70-79,178,34,15
268,2020-11-26T00:00:00.000,Rappahannock Rapidan,80+,122,28,29
269,2020-11-26T00:00:00.000,Rappahannock Rapidan,Missing,28,1,2
270,2020-11-26T00:00:00.000,Richmond,0-9,237,9,0
271,2020-11-26T00:00:00.000,Richmond,10-19,606,6,0
272,2020-11-26T00:00:00.000,Richmond,20-29,1898,25,0
273,2020-11-26T00:00:00.000,Richmond,30-39,1280,60,2
274,2020-11-26T00:00:00.000,Richmond,40-49,821,53,5
275,2020-11-26T00:00:00.000,Richmond,50-59,684,93,6
276,2020-11-26T00:00:00.000,Richmond,60-69,519,109,11
277,2020-11-26T00:00:00.000,Richmond,70-79,264,86,29
278,2020-11-26T00:00:00.000,Richmond,80+,163,58,28
279,2020-11-26T00:00:00.000,Richmond,Missing,44,1,0
280,2020-11-26T00:00:00.000,Roanoke,0-9,140,0,0
281,2020-11-26T00:00:00.000,Roanoke,10-19,357,1,0
282,2020-11-26T00:00:00.000,Roanoke,20-29,842,8,0
283,2020-11-26T00:00:00.000,Roanoke,30-39,688,14,0
284,2020-11-26T00:00:00.000,Roanoke,40-49,530,14,2
285,2020-11-26T00:00:00.000,Roanoke,50-59,511,21,0
286,2020-11-26T00:00:00.000,Roanoke,60-69,346,21,2
287,2020-11-26T00:00:00.000,Roanoke,70-79,244,28,20
288,2020-11-26T00:00:00.000,Roanoke,80+,351,21,48
289,2020-11-26T00:00:00.000,Roanoke,Missing,7,0,0
290,2020-11-26T00:00:00.000,Southside,0-9,47,0,0
291,2020-11-26T00:00:00.000,Southside,10-19,116,2,1
292,2020-11-26T00:00:00.000,Southside,20-29,280,2,0
293,2020-11-26T00:00:00.000,Southside,30-39,362,6,2
294,2020-11-26T00:00:00.000,Southside,40-49,321,6,0
295,2020-11-26T00:00:00.000,Southside,50-59,351,18,3
296,2020-11-26T00:00:00.000,Southside,60-69,329,24,10
297,2020-11-26T00:00:00.000,Southside,70-79,227,26,21
298,2020-11-26T00:00:00.000,Southside,80+,221,19,21
299,2020-11-26T00:00:00.000,Southside,Missing,4,0,0
300,2020-11-26T00:00:00.000,Thomas Jefferson,0-9,189,1,0
301,2020-11-26T00:00:00.000,Thomas Jefferson,10-19,971,5,0
302,2020-11-26T00:00:00.000,Thomas Jefferson,20-29,1284,9,0
303,2020-11-26T00:00:00.000,Thomas Jefferson,30-39,710,18,0
304,2020-11-26T00:00:00.000,Thomas Jefferson,40-49,658,33,0
305,2020-11-26T00:00:00.000,Thomas Jefferson,50-59,499,41,5
306,2020-11-26T00:00:00.000,Thomas Jefferson,60-69,400,55,9
307,2020-11-26T00:00:00.000,Thomas Jefferson,70-79,267,54,19
308,2020-11-26T00:00:00.000,Thomas Jefferson,80+,254,54,49
309,2020-11-26T00:00:00.000,Thomas Jefferson,Missing,6,0,0
310,2020-11-26T00:00:00.000,Three Rivers,0-9,95,1,0
311,2020-11-26T00:00:00.000,Three Rivers,10-19,206,1,0
312,2020-11-26T00:00:00.000,Three Rivers,20-29,453,10,0
313,2020-11-26T00:00:00.000,Three Rivers,30-39,428,10,0
314,2020-11-26T00:00:00.000,Three Rivers,40-49,380,21,3
315,2020-11-26T00:00:00.000,Three Rivers,50-59,454,24,1
316,2020-11-26T00:00:00.000,Three Rivers,60-69,323,34,5
317,2020-11-26T00:00:00.000,Three Rivers,70-79,175,34,17
318,2020-11-26T00:00:00.000,Three Rivers,80+,128,23,19
319,2020-11-26T00:00:00.000,Three Rivers,Missing,25,1,0
320,2020-11-26T00:00:00.000,Virginia Beach,0-9,402,2,0
321,2020-11-26T00:00:00.000,Virginia Beach,10-19,858,2,0
322,2020-11-26T00:00:00.000,Virginia Beach,20-29,2632,22,1
323,2020-11-26T00:00:00.000,Virginia Beach,30-39,1989,42,1
324,2020-11-26T00:00:00.000,Virginia Beach,40-49,1409,57,3
325,2020-11-26T00:00:00.000,Virginia Beach,50-59,1292,89,10
326,2020-11-26T00:00:00.000,Virginia Beach,60-69,889,107,12
327,2020-11-26T00:00:00.000,Virginia Beach,70-79,438,105,31
328,2020-11-26T00:00:00.000,Virginia Beach,80+,325,100,55
329,2020-11-26T00:00:00.000,Virginia Beach,Missing,240,0,0
330,2020-11-26T00:00:00.000,Western Tidewater,0-9,162,1,0
331,2020-11-26T00:00:00.000,Western Tidewater,10-19,367,0,0
332,2020-11-26T00:00:00.000,Western Tidewater,20-29,712,7,0
333,2020-11-26T00:00:00.000,Western Tidewater,30-39,772,25,2
334,2020-11-26T00:00:00.000,Western Tidewater,40-49,747,18,5
335,2020-11-26T00:00:00.000,Western Tidewater,50-59,1028,40,14
336,2020-11-26T00:00:00.000,Western Tidewater,60-69,738,61,26
337,2020-11-26T00:00:00.000,Western Tidewater,70-79,370,61,42
338,2020-11-26T00:00:00.000,Western Tidewater,80+,319,60,75
339,2020-11-26T00:00:00.000,Western Tidewater,Missing,32,0,0
340,2020-11-26T00:00:00.000,West Piedmont,0-9,117,2,0
341,2020-11-26T00:00:00.000,West Piedmont,10-19,404,4,0
342,2020-11-26T00:00:00.000,West Piedmont,20-29,648,8,0
343,2020-11-26T00:00:00.000,West Piedmont,30-39,600,16,2
344,2020-11-26T00:00:00.000,West Piedmont,40-49,666,33,5
345,2020-11-26T00:00:00.000,West Piedmont,50-59,740,69,6
346,2020-11-26T00:00:00.000,West Piedmont,60-69,607,64,11
347,2020-11-26T00:00:00.000,West Piedmont,70-79,417,83,36
348,2020-11-26T00:00:00.000,West Piedmont,80+,302,83,50
349,2020-11-26T00:00:00.000,West Piedmont,Missing,4,0,0
350,2020-11-24T00:00:00.000,Alexandria,0-9,364,3,0
351,2020-11-24T00:00:00.000,Alexandria,10-19,343,6,0
352,2020-11-24T00:00:00.000,Alexandria,20-29,1021,9,1
353,2020-11-24T00:00:00.000,Alexandria,30-39,1145,38,2
354,2020-11-24T00:00:00.000,Alexandria,40-49,870,58,1
355,2020-11-24T00:00:00.000,Alexandria,50-59,613,74,14
356,2020-11-24T00:00:00.000,Alexandria,60-69,371,66,5
357,2020-11-24T00:00:00.000,Alexandria,70-79,164,57,21
358,2020-11-24T00:00:00.000,Alexandria,80+,141,39,33
359,2020-11-24T00:00:00.000,Alexandria,Missing,19,0,0
360,2020-11-24T00:00:00.000,Alleghany,0-9,112,0,0
361,2020-11-24T00:00:00.000,Alleghany,10-19,447,2,0
362,2020-11-24T00:00:00.000,Alleghany,20-29,795,2,0
363,2020-11-24T00:00:00.000,Alleghany,30-39,736,9,0
364,2020-11-24T00:00:00.000,Alleghany,40-49,711,12,0
365,2020-11-24T00:00:00.000,Alleghany,50-59,707,16,2
366,2020-11-24T00:00:00.000,Alleghany,60-69,491,33,6
367,2020-11-24T00:00:00.000,Alleghany,70-79,375,44,30
368,2020-11-24T00:00:00.000,Alleghany,80+,336,34,34
369,2020-11-24T00:00:00.000,Alleghany,Missing,13,0,0
370,2020-11-24T00:00:00.000,Arlington,0-9,186,2,0
371,2020-11-24T00:00:00.000,Arlington,10-19,399,6,0
372,2020-11-24T00:00:00.000,Arlington,20-29,1478,26,0
373,2020-11-24T00:00:00.000,Arlington,30-39,1168,57,0
374,2020-11-24T00:00:00.000,Arlington,40-49,913,75,9
375,2020-11-24T00:00:00.000,Arlington,50-59,721,95,9
376,2020-11-24T00:00:00.000,Arlington,60-69,483,112,23
377,2020-11-24T00:00:00.000,Arlington,70-79,261,93,39
378,2020-11-24T00:00:00.000,Arlington,80+,259,102,77
379,2020-11-24T00:00:00.000,Arlington,Missing,37,1,0
380,2020-11-24T00:00:00.000,Central Shenandoah,0-9,223,0,0
381,2020-11-24T00:00:00.000,Central Shenandoah,10-19,1576,2,0
382,2020-11-24T00:00:00.000,Central Shenandoah,20-29,2361,15,0
383,2020-11-24T00:00:00.000,Central Shenandoah,30-39,943,14,1
384,2020-11-24T00:00:00.000,Central Shenandoah,40-49,986,32,0
385,2020-11-24T00:00:00.000,Central Shenandoah,50-59,1006,59,7
386,2020-11-24T00:00:00.000,Central Shenandoah,60-69,796,77,21
387,2020-11-24T00:00:00.000,Central Shenandoah,70-79,443,89,29
388,2020-11-24T00:00:00.000,Central Shenandoah,80+,354,72,47
389,2020-11-24T00:00:00.000,Central Shenandoah,Missing,22,0,0
390,2020-11-24T00:00:00.000,Central Virginia,0-9,185,0,0
391,2020-11-24T00:00:00.000,Central Virginia,10-19,816,3,0
392,2020-11-24T00:00:00.000,Central Virginia,20-29,1517,10,0
393,2020-11-24T00:00:00.000,Central Virginia,30-39,835,18,0
394,2020-11-24T00:00:00.000,Central Virginia,40-49,837,15,1
395,2020-11-24T00:00:00.000,Central Virginia,50-59,925,27,5
396,2020-11-24T00:00:00.000,Central Virginia,60-69,658,50,10
397,2020-11-24T00:00:00.000,Central Virginia,70-79,450,62,18
398,2020-11-24T00:00:00.000,Central Virginia,80+,289,57,39
399,2020-11-24T00:00:00.000,Central Virginia,Missing,8,0,0
400,2020-11-24T00:00:00.000,Chesapeake,0-9,241,3,0
401,2020-11-24T00:00:00.000,Chesapeake,10-19,526,5,0
402,2020-11-24T00:00:00.000,Chesapeake,20-29,1123,14,0
403,2020-11-24T00:00:00.000,Chesapeake,30-39,1157,30,0
404,2020-11-24T00:00:00.000,Chesapeake,40-49,940,63,1
405,2020-11-24T00:00:00.000,Chesapeake,50-59,876,97,8
406,2020-11-24T00:00:00.000,Chesapeake,60-69,653,123,16
407,2020-11-24T00:00:00.000,Chesapeake,70-79,319,104,16
408,2020-11-24T00:00:00.000,Chesapeake,80+,229,85,39
409,2020-11-24T00:00:00.000,Chesapeake,Missing,51,1,0
