,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
42,2020-10-18T00:00:00.000,Central Virginia,20-29,1066,8,0
43,2020-10-18T00:00:00.000,Central Virginia,30-39,529,15,0
44,2020-10-18T00:00:00.000,Central Virginia,40-49,527,8,1
45,2020-10-18T00:00:00.000,Central Virginia,50-59,591,23,5
46,2020-10-18T00:00:00.000,Central Virginia,60-69,413,35,9
47,2020-10-18T00:00:00.000,Central Virginia,70-79,286,38,13
48,2020-10-18T00:00:00.000,Central Virginia,80+,181,33,26
49,2020-10-18T00:00:00.000,Central Virginia,Missing,7,0,0
50,2020-10-18T00:00:00.000,Chesapeake,0-9,167,3,0
51,2020-10-18T00:00:00.000,Chesapeake,10-19,400,4,0
52,2020-10-18T00:00:00.000,Chesapeake,20-29,869,8,0
53,2020-10-18T00:00:00.000,Chesapeake,30-39,854,28,0
54,2020-10-18T00:00:00.000,Chesapeake,40-49,726,54,1
55,2020-10-18T00:00:00.000,Chesapeake,50-59,694,84,8
56,2020-10-18T00:00:00.000,Chesapeake,60-69,527,108,16
57,2020-10-18T00:00:00.000,Chesapeake,70-79,259,89,16
58,2020-10-18T00:00:00.000,Chesapeake,80+,200,80,37
59,2020-10-18T00:00:00.000,Chesapeake,Missing,34,1,0
60,2020-10-18T00:00:00.000,Chesterfield,0-9,295,5,0
61,2020-10-18T00:00:00.000,Chesterfield,10-19,742,1,0
62,2020-10-18T00:00:00.000,Chesterfield,20-29,1323,20,0
63,2020-10-18T00:00:00.000,Chesterfield,30-39,1372,44,1
64,2020-10-18T00:00:00.000,Chesterfield,40-49,1180,60,5
65,2020-10-18T00:00:00.000,Chesterfield,50-59,998,92,8
66,2020-10-18T00:00:00.000,Chesterfield,60-69,641,98,26
67,2020-10-18T00:00:00.000,Chesterfield,70-79,304,66,34
68,2020-10-18T00:00:00.000,Chesterfield,80+,237,51,56
69,2020-10-18T00:00:00.000,Chesterfield,Missing,153,2,0
70,2020-10-18T00:00:00.000,Chickahominy,0-9,53,0,0
71,2020-10-18T00:00:00.000,Chickahominy,10-19,257,0,0
72,2020-10-18T00:00:00.000,Chickahominy,20-29,381,4,0
73,2020-10-18T00:00:00.000,Chickahominy,30-39,311,5,0
74,2020-10-18T00:00:00.000,Chickahominy,40-49,294,16,1
75,2020-10-18T00:00:00.000,Chickahominy,50-59,368,33,1
76,2020-10-18T00:00:00.000,Chickahominy,60-69,229,36,10
77,2020-10-18T00:00:00.000,Chickahominy,70-79,156,35,10
78,2020-10-18T00:00:00.000,Chickahominy,80+,126,47,33
79,2020-10-18T00:00:00.000,Chickahominy,Missing,23,0,0
80,2020-10-18T00:00:00.000,Crater,0-9,108,2,0
81,2020-10-18T00:00:00.000,Crater,10-19,279,2,0
82,2020-10-18T00:00:00.000,Crater,20-29,792,9,0
83,2020-10-18T00:00:00.000,Crater,30-39,921,14,0
84,2020-10-18T00:00:00.000,Crater,40-49,755,27,1
85,2020-10-18T00:00:00.000,Crater,50-59,822,57,8
86,2020-10-18T00:00:00.000,Crater,60-69,561,78,25
87,2020-10-18T00:00:00.000,Crater,70-79,302,58,34
88,2020-10-18T00:00:00.000,Crater,80+,209,43,42
89,2020-10-18T00:00:00.000,Crater,Missing,42,0,0
90,2020-10-18T00:00:00.000,Cumberland Plateau,0-9,43,0,0
91,2020-10-18T00:00:00.000,Cumberland Plateau,10-19,177,2,0
92,2020-10-18T00:00:00.000,Cumberland Plateau,20-29,188,0,0
93,2020-10-18T00:00:00.000,Cumberland Plateau,30-39,151,2,0
94,2020-10-18T00:00:00.000,Cumberland Plateau,40-49,164,6,1
95,2020-10-18T00:00:00.000,Cumberland Plateau,50-59,182,17,1
96,2020-10-18T00:00:00.000,Cumberland Plateau,60-69,146,22,3
97,2020-10-18T00:00:00.000,Cumberland Plateau,70-79,83,10,2
98,2020-10-18T00:00:00.000,Cumberland Plateau,80+,46,16,6
99,2020-10-18T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-10-18T00:00:00.000,Eastern Shore,0-9,30,2,0
101,2020-10-18T00:00:00.000,Eastern Shore,10-19,82,1,0
102,2020-10-18T00:00:00.000,Eastern Shore,20-29,220,6,0
103,2020-10-18T00:00:00.000,Eastern Shore,30-39,265,11,0
104,2020-10-18T00:00:00.000,Eastern Shore,40-49,272,13,2
105,2020-10-18T00:00:00.000,Eastern Shore,50-59,299,25,6
106,2020-10-18T00:00:00.000,Eastern Shore,60-69,207,32,8
107,2020-10-18T00:00:00.000,Eastern Shore,70-79,72,26,13
108,2020-10-18T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-10-18T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-18T00:00:00.000,Fairfax,0-9,997,29,0
111,2020-10-18T00:00:00.000,Fairfax,10-19,1904,31,0
112,2020-10-18T00:00:00.000,Fairfax,20-29,4102,106,3
113,2020-10-18T00:00:00.000,Fairfax,30-39,4322,236,10
114,2020-10-18T00:00:00.000,Fairfax,40-49,3915,347,16
115,2020-10-18T00:00:00.000,Fairfax,50-59,3423,412,44
116,2020-10-18T00:00:00.000,Fairfax,60-69,2108,411,86
117,2020-10-18T00:00:00.000,Fairfax,70-79,908,302,127
118,2020-10-18T00:00:00.000,Fairfax,80+,986,356,331
119,2020-10-18T00:00:00.000,Fairfax,Missing,181,6,0
120,2020-10-18T00:00:00.000,Hampton,0-9,58,0,0
121,2020-10-18T00:00:00.000,Hampton,10-19,136,0,0
122,2020-10-18T00:00:00.000,Hampton,20-29,504,3,1
123,2020-10-18T00:00:00.000,Hampton,30-39,372,3,0
124,2020-10-18T00:00:00.000,Hampton,40-49,281,17,1
125,2020-10-18T00:00:00.000,Hampton,50-59,288,16,4
126,2020-10-18T00:00:00.000,Hampton,60-69,194,21,12
127,2020-10-18T00:00:00.000,Hampton,70-79,106,17,5
128,2020-10-18T00:00:00.000,Hampton,80+,60,9,6
129,2020-10-18T00:00:00.000,Hampton,Missing,34,0,0
130,2020-10-18T00:00:00.000,Henrico,0-9,225,6,0
131,2020-10-18T00:00:00.000,Henrico,10-19,533,6,0
132,2020-10-18T00:00:00.000,Henrico,20-29,1064,22,1
133,2020-10-18T00:00:00.000,Henrico,30-39,1039,26,0
134,2020-10-18T00:00:00.000,Henrico,40-49,864,49,3
135,2020-10-18T00:00:00.000,Henrico,50-59,787,78,14
136,2020-10-18T00:00:00.000,Henrico,60-69,516,79,40
137,2020-10-18T00:00:00.000,Henrico,70-79,368,87,51
138,2020-10-18T00:00:00.000,Henrico,80+,509,118,112
139,2020-10-18T00:00:00.000,Henrico,Missing,57,1,1
140,2020-10-18T00:00:00.000,Lenowisco,0-9,55,0,0
141,2020-10-18T00:00:00.000,Lenowisco,10-19,103,0,0
142,2020-10-18T00:00:00.000,Lenowisco,20-29,171,0,0
143,2020-10-18T00:00:00.000,Lenowisco,30-39,179,5,1
144,2020-10-18T00:00:00.000,Lenowisco,40-49,173,10,0
145,2020-10-18T00:00:00.000,Lenowisco,50-59,182,15,1
146,2020-10-18T00:00:00.000,Lenowisco,60-69,172,19,3
147,2020-10-18T00:00:00.000,Lenowisco,70-79,120,29,12
148,2020-10-18T00:00:00.000,Lenowisco,80+,71,18,6
149,2020-10-18T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-18T00:00:00.000,Lord Fairfax,0-9,136,3,0
151,2020-10-18T00:00:00.000,Lord Fairfax,10-19,312,6,0
152,2020-10-18T00:00:00.000,Lord Fairfax,20-29,619,9,0
153,2020-10-18T00:00:00.000,Lord Fairfax,30-39,607,16,1
154,2020-10-18T00:00:00.000,Lord Fairfax,40-49,526,31,2
155,2020-10-18T00:00:00.000,Lord Fairfax,50-59,583,46,6
156,2020-10-18T00:00:00.000,Lord Fairfax,60-69,362,66,17
157,2020-10-18T00:00:00.000,Lord Fairfax,70-79,232,68,27
158,2020-10-18T00:00:00.000,Lord Fairfax,80+,261,61,68
159,2020-10-18T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-18T00:00:00.000,Loudoun,0-9,326,4,0
161,2020-10-18T00:00:00.000,Loudoun,10-19,1045,3,0
162,2020-10-18T00:00:00.000,Loudoun,20-29,1335,20,0
163,2020-10-18T00:00:00.000,Loudoun,30-39,1280,47,0
164,2020-10-18T00:00:00.000,Loudoun,40-49,1409,84,1
165,2020-10-18T00:00:00.000,Loudoun,50-59,1133,92,4
166,2020-10-18T00:00:00.000,Loudoun,60-69,476,85,10
167,2020-10-18T00:00:00.000,Loudoun,70-79,232,65,21
168,2020-10-18T00:00:00.000,Loudoun,80+,251,68,92
169,2020-10-18T00:00:00.000,Loudoun,Missing,71,0,1
170,2020-10-18T00:00:00.000,Mount Rogers,0-9,102,2,0
171,2020-10-18T00:00:00.000,Mount Rogers,10-19,255,0,0
172,2020-10-18T00:00:00.000,Mount Rogers,20-29,492,1,0
173,2020-10-18T00:00:00.000,Mount Rogers,30-39,389,15,0
174,2020-10-18T00:00:00.000,Mount Rogers,40-49,439,12,2
175,2020-10-18T00:00:00.000,Mount Rogers,50-59,505,40,5
176,2020-10-18T00:00:00.000,Mount Rogers,60-69,409,46,10
177,2020-10-18T00:00:00.000,Mount Rogers,70-79,393,87,42
178,2020-10-18T00:00:00.000,Mount Rogers,80+,390,88,77
179,2020-10-18T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-10-18T00:00:00.000,New River,0-9,39,2,0
181,2020-10-18T00:00:00.000,New River,10-19,1228,0,0
182,2020-10-18T00:00:00.000,New River,20-29,1775,2,0
183,2020-10-18T00:00:00.000,New River,30-39,217,5,0
184,2020-10-18T00:00:00.000,New River,40-49,209,8,0
185,2020-10-18T00:00:00.000,New River,50-59,186,8,1
186,2020-10-18T00:00:00.000,New River,60-69,139,19,4
187,2020-10-18T00:00:00.000,New River,70-79,98,18,11
188,2020-10-18T00:00:00.000,New River,80+,60,9,12
189,2020-10-18T00:00:00.000,New River,Missing,14,0,0
190,2020-10-18T00:00:00.000,Norfolk,0-9,184,4,0
191,2020-10-18T00:00:00.000,Norfolk,10-19,400,4,0
192,2020-10-18T00:00:00.000,Norfolk,20-29,1655,18,1
193,2020-10-18T00:00:00.000,Norfolk,30-39,909,40,2
194,2020-10-18T00:00:00.000,Norfolk,40-49,589,41,2
195,2020-10-18T00:00:00.000,Norfolk,50-59,586,72,7
196,2020-10-18T00:00:00.000,Norfolk,60-69,478,98,22
197,2020-10-18T00:00:00.000,Norfolk,70-79,216,78,22
198,2020-10-18T00:00:00.000,Norfolk,80+,118,40,28
199,2020-10-18T00:00:00.000,Norfolk,Missing,44,1,0
200,2020-10-18T00:00:00.000,Peninsula,0-9,174,1,0
201,2020-10-18T00:00:00.000,Peninsula,10-19,358,1,0
202,2020-10-18T00:00:00.000,Peninsula,20-29,1240,3,0
203,2020-10-18T00:00:00.000,Peninsula,30-39,881,19,3
204,2020-10-18T00:00:00.000,Peninsula,40-49,689,18,2
205,2020-10-18T00:00:00.000,Peninsula,50-59,645,33,4
206,2020-10-18T00:00:00.000,Peninsula,60-69,426,42,10
207,2020-10-18T00:00:00.000,Peninsula,70-79,252,57,31
208,2020-10-18T00:00:00.000,Peninsula,80+,147,39,39
209,2020-10-18T00:00:00.000,Peninsula,Missing,59,0,0
210,2020-10-18T00:00:00.000,Piedmont,0-9,73,0,0
211,2020-10-18T00:00:00.000,Piedmont,10-19,175,2,0
212,2020-10-18T00:00:00.000,Piedmont,20-29,422,3,0
213,2020-10-18T00:00:00.000,Piedmont,30-39,402,6,0
214,2020-10-18T00:00:00.000,Piedmont,40-49,380,15,0
215,2020-10-18T00:00:00.000,Piedmont,50-59,353,30,4
216,2020-10-18T00:00:00.000,Piedmont,60-69,294,28,9
217,2020-10-18T00:00:00.000,Piedmont,70-79,144,32,16
218,2020-10-18T00:00:00.000,Piedmont,80+,104,31,24
219,2020-10-18T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-10-18T00:00:00.000,Pittsylvania-Danville,0-9,72,0,0
221,2020-10-18T00:00:00.000,Pittsylvania-Danville,10-19,183,1,0
222,2020-10-18T00:00:00.000,Pittsylvania-Danville,20-29,365,2,0
223,2020-10-18T00:00:00.000,Pittsylvania-Danville,30-39,324,4,1
224,2020-10-18T00:00:00.000,Pittsylvania-Danville,40-49,357,16,3
225,2020-10-18T00:00:00.000,Pittsylvania-Danville,50-59,409,35,3
226,2020-10-18T00:00:00.000,Pittsylvania-Danville,60-69,317,43,10
227,2020-10-18T00:00:00.000,Pittsylvania-Danville,70-79,150,34,7
228,2020-10-18T00:00:00.000,Pittsylvania-Danville,80+,162,40,29
229,2020-10-18T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-10-18T00:00:00.000,Portsmouth,0-9,83,5,0
231,2020-10-18T00:00:00.000,Portsmouth,10-19,218,6,0
232,2020-10-18T00:00:00.000,Portsmouth,20-29,577,22,0
233,2020-10-18T00:00:00.000,Portsmouth,30-39,484,31,1
234,2020-10-18T00:00:00.000,Portsmouth,40-49,415,33,2
235,2020-10-18T00:00:00.000,Portsmouth,50-59,384,53,7
236,2020-10-18T00:00:00.000,Portsmouth,60-69,318,59,18
237,2020-10-18T00:00:00.000,Portsmouth,70-79,142,56,19
238,2020-10-18T00:00:00.000,Portsmouth,80+,73,28,17
239,2020-10-18T00:00:00.000,Portsmouth,Missing,25,1,0
240,2020-10-18T00:00:00.000,Prince William,0-9,779,13,0
241,2020-10-18T00:00:00.000,Prince William,10-19,1550,13,0
242,2020-10-18T00:00:00.000,Prince William,20-29,3130,74,1
243,2020-10-18T00:00:00.000,Prince William,30-39,2985,130,4
244,2020-10-18T00:00:00.000,Prince William,40-49,3132,207,8
245,2020-10-18T00:00:00.000,Prince William,50-59,2318,255,24
246,2020-10-18T00:00:00.000,Prince William,60-69,1255,215,59
247,2020-10-18T00:00:00.000,Prince William,70-79,510,143,64
248,2020-10-18T00:00:00.000,Prince William,80+,322,102,91
249,2020-10-18T00:00:00.000,Prince William,Missing,217,3,0
250,2020-10-18T00:00:00.000,Rappahannock,0-9,244,2,0
251,2020-10-18T00:00:00.000,Rappahannock,10-19,635,6,0
252,2020-10-18T00:00:00.000,Rappahannock,20-29,1148,23,0
253,2020-10-18T00:00:00.000,Rappahannock,30-39,989,32,0
254,2020-10-18T00:00:00.000,Rappahannock,40-49,949,59,3
255,2020-10-18T00:00:00.000,Rappahannock,50-59,850,75,6
256,2020-10-18T00:00:00.000,Rappahannock,60-69,461,72,12
257,2020-10-18T00:00:00.000,Rappahannock,70-79,250,63,21
258,2020-10-18T00:00:00.000,Rappahannock,80+,242,87,38
259,2020-10-18T00:00:00.000,Rappahannock,Missing,42,2,0
260,2020-10-18T00:00:00.000,Rappahannock Rapidan,0-9,138,1,0
261,2020-10-18T00:00:00.000,Rappahannock Rapidan,10-19,272,4,0
262,2020-10-18T00:00:00.000,Rappahannock Rapidan,20-29,515,6,0
263,2020-10-18T00:00:00.000,Rappahannock Rapidan,30-39,524,21,1
264,2020-10-18T00:00:00.000,Rappahannock Rapidan,40-49,484,27,3
265,2020-10-18T00:00:00.000,Rappahannock Rapidan,50-59,452,42,2
266,2020-10-18T00:00:00.000,Rappahannock Rapidan,60-69,256,34,6
267,2020-10-18T00:00:00.000,Rappahannock Rapidan,70-79,116,24,12
268,2020-10-18T00:00:00.000,Rappahannock Rapidan,80+,101,25,27
269,2020-10-18T00:00:00.000,Rappahannock Rapidan,Missing,18,0,2
270,2020-10-18T00:00:00.000,Richmond,0-9,184,6,0
271,2020-10-18T00:00:00.000,Richmond,10-19,490,6,0
272,2020-10-18T00:00:00.000,Richmond,20-29,1408,23,0
273,2020-10-18T00:00:00.000,Richmond,30-39,1012,53,1
274,2020-10-18T00:00:00.000,Richmond,40-49,677,50,5
275,2020-10-18T00:00:00.000,Richmond,50-59,550,85,5
276,2020-10-18T00:00:00.000,Richmond,60-69,402,97,9
277,2020-10-18T00:00:00.000,Richmond,70-79,208,78,26
278,2020-10-18T00:00:00.000,Richmond,80+,135,42,18
279,2020-10-18T00:00:00.000,Richmond,Missing,34,1,0
280,2020-10-18T00:00:00.000,Roanoke,0-9,81,0,0
281,2020-10-18T00:00:00.000,Roanoke,10-19,219,1,0
282,2020-10-18T00:00:00.000,Roanoke,20-29,509,6,0
283,2020-10-18T00:00:00.000,Roanoke,30-39,444,8,0
284,2020-10-18T00:00:00.000,Roanoke,40-49,318,12,1
285,2020-10-18T00:00:00.000,Roanoke,50-59,282,14,0
286,2020-10-18T00:00:00.000,Roanoke,60-69,186,18,1
287,2020-10-18T00:00:00.000,Roanoke,70-79,131,18,7
288,2020-10-18T00:00:00.000,Roanoke,80+,177,11,23
289,2020-10-18T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-10-18T00:00:00.000,Southside,0-9,42,0,0
291,2020-10-18T00:00:00.000,Southside,10-19,87,2,1
292,2020-10-18T00:00:00.000,Southside,20-29,226,2,0
293,2020-10-18T00:00:00.000,Southside,30-39,298,6,2
294,2020-10-18T00:00:00.000,Southside,40-49,276,6,0
295,2020-10-18T00:00:00.000,Southside,50-59,267,17,2
296,2020-10-18T00:00:00.000,Southside,60-69,237,22,9
297,2020-10-18T00:00:00.000,Southside,70-79,150,20,18
298,2020-10-18T00:00:00.000,Southside,80+,121,15,14
299,2020-10-18T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-18T00:00:00.000,Thomas Jefferson,0-9,151,1,0
301,2020-10-18T00:00:00.000,Thomas Jefferson,10-19,827,5,0
302,2020-10-18T00:00:00.000,Thomas Jefferson,20-29,984,6,1
303,2020-10-18T00:00:00.000,Thomas Jefferson,30-39,579,16,0
304,2020-10-18T00:00:00.000,Thomas Jefferson,40-49,513,28,0
305,2020-10-18T00:00:00.000,Thomas Jefferson,50-59,383,29,5
306,2020-10-18T00:00:00.000,Thomas Jefferson,60-69,298,44,7
307,2020-10-18T00:00:00.000,Thomas Jefferson,70-79,202,38,17
308,2020-10-18T00:00:00.000,Thomas Jefferson,80+,216,43,45
309,2020-10-18T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-10-18T00:00:00.000,Three Rivers,0-9,77,1,0
311,2020-10-18T00:00:00.000,Three Rivers,10-19,157,1,0
312,2020-10-18T00:00:00.000,Three Rivers,20-29,381,9,0
313,2020-10-18T00:00:00.000,Three Rivers,30-39,373,10,0
314,2020-10-18T00:00:00.000,Three Rivers,40-49,324,19,2
315,2020-10-18T00:00:00.000,Three Rivers,50-59,341,21,0
316,2020-10-18T00:00:00.000,Three Rivers,60-69,247,28,3
317,2020-10-18T00:00:00.000,Three Rivers,70-79,120,23,14
318,2020-10-18T00:00:00.000,Three Rivers,80+,109,20,16
319,2020-10-18T00:00:00.000,Three Rivers,Missing,22,1,0
320,2020-10-18T00:00:00.000,Virginia Beach,0-9,277,1,0
321,2020-10-18T00:00:00.000,Virginia Beach,10-19,630,1,0
322,2020-10-18T00:00:00.000,Virginia Beach,20-29,1875,17,0
323,2020-10-18T00:00:00.000,Virginia Beach,30-39,1413,30,1
324,2020-10-18T00:00:00.000,Virginia Beach,40-49,997,40,3
325,2020-10-18T00:00:00.000,Virginia Beach,50-59,914,67,9
326,2020-10-18T00:00:00.000,Virginia Beach,60-69,664,83,11
327,2020-10-18T00:00:00.000,Virginia Beach,70-79,333,90,27
328,2020-10-18T00:00:00.000,Virginia Beach,80+,281,88,51
329,2020-10-18T00:00:00.000,Virginia Beach,Missing,153,0,0
330,2020-10-18T00:00:00.000,Western Tidewater,0-9,131,1,0
331,2020-10-18T00:00:00.000,Western Tidewater,10-19,286,0,0
332,2020-10-18T00:00:00.000,Western Tidewater,20-29,600,6,0
333,2020-10-18T00:00:00.000,Western Tidewater,30-39,630,21,2
334,2020-10-18T00:00:00.000,Western Tidewater,40-49,643,14,5
335,2020-10-18T00:00:00.000,Western Tidewater,50-59,892,37,10
336,2020-10-18T00:00:00.000,Western Tidewater,60-69,622,50,23
337,2020-10-18T00:00:00.000,Western Tidewater,70-79,328,45,36
338,2020-10-18T00:00:00.000,Western Tidewater,80+,277,46,66
339,2020-10-18T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-10-18T00:00:00.000,West Piedmont,0-9,63,1,0
341,2020-10-18T00:00:00.000,West Piedmont,10-19,255,3,0
342,2020-10-18T00:00:00.000,West Piedmont,20-29,374,5,0
343,2020-10-18T00:00:00.000,West Piedmont,30-39,358,9,0
344,2020-10-18T00:00:00.000,West Piedmont,40-49,390,25,4
345,2020-10-18T00:00:00.000,West Piedmont,50-59,438,52,5
346,2020-10-18T00:00:00.000,West Piedmont,60-69,343,51,9
347,2020-10-18T00:00:00.000,West Piedmont,70-79,234,67,25
348,2020-10-18T00:00:00.000,West Piedmont,80+,202,61,41
349,2020-10-18T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-10-17T00:00:00.000,Alexandria,0-9,285,3,0
351,2020-10-17T00:00:00.000,Alexandria,10-19,295,5,0
352,2020-10-17T00:00:00.000,Alexandria,20-29,787,13,1
353,2020-10-17T00:00:00.000,Alexandria,30-39,935,38,1
354,2020-10-17T00:00:00.000,Alexandria,40-49,702,51,1
355,2020-10-17T00:00:00.000,Alexandria,50-59,514,67,14
356,2020-10-17T00:00:00.000,Alexandria,60-69,304,60,5
357,2020-10-17T00:00:00.000,Alexandria,70-79,144,50,21
358,2020-10-17T00:00:00.000,Alexandria,80+,127,36,31
359,2020-10-17T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-10-17T00:00:00.000,Alleghany,0-9,60,0,0
361,2020-10-17T00:00:00.000,Alleghany,10-19,249,1,0
362,2020-10-17T00:00:00.000,Alleghany,20-29,434,1,0
363,2020-10-17T00:00:00.000,Alleghany,30-39,293,7,0
364,2020-10-17T00:00:00.000,Alleghany,40-49,304,9,0
365,2020-10-17T00:00:00.000,Alleghany,50-59,340,15,1
366,2020-10-17T00:00:00.000,Alleghany,60-69,209,21,1
367,2020-10-17T00:00:00.000,Alleghany,70-79,168,25,18
368,2020-10-17T00:00:00.000,Alleghany,80+,117,20,10
369,2020-10-17T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-10-17T00:00:00.000,Arlington,0-9,130,2,0
371,2020-10-17T00:00:00.000,Arlington,10-19,268,6,0
372,2020-10-17T00:00:00.000,Arlington,20-29,999,24,0
373,2020-10-17T00:00:00.000,Arlington,30-39,824,50,0
374,2020-10-17T00:00:00.000,Arlington,40-49,696,71,9
375,2020-10-17T00:00:00.000,Arlington,50-59,564,85,8
376,2020-10-17T00:00:00.000,Arlington,60-69,395,99,22
377,2020-10-17T00:00:00.000,Arlington,70-79,219,86,38
378,2020-10-17T00:00:00.000,Arlington,80+,231,94,75
379,2020-10-17T00:00:00.000,Arlington,Missing,19,1,0
380,2020-10-17T00:00:00.000,Central Shenandoah,0-9,159,0,0
381,2020-10-17T00:00:00.000,Central Shenandoah,10-19,1223,1,0
382,2020-10-17T00:00:00.000,Central Shenandoah,20-29,1873,14,0
383,2020-10-17T00:00:00.000,Central Shenandoah,30-39,675,11,2
384,2020-10-17T00:00:00.000,Central Shenandoah,40-49,713,29,0
385,2020-10-17T00:00:00.000,Central Shenandoah,50-59,716,49,6
386,2020-10-17T00:00:00.000,Central Shenandoah,60-69,521,64,17
387,2020-10-17T00:00:00.000,Central Shenandoah,70-79,269,70,20
388,2020-10-17T00:00:00.000,Central Shenandoah,80+,241,53,29
389,2020-10-17T00:00:00.000,Central Shenandoah,Missing,18,0,0
390,2020-10-17T00:00:00.000,Central Virginia,0-9,120,0,0
391,2020-10-17T00:00:00.000,Central Virginia,10-19,568,3,0
392,2020-10-17T00:00:00.000,Central Virginia,20-29,1063,8,0
393,2020-10-17T00:00:00.000,Central Virginia,30-39,527,15,0
394,2020-10-17T00:00:00.000,Central Virginia,40-49,523,8,1
395,2020-10-17T00:00:00.000,Central Virginia,50-59,587,23,5
396,2020-10-17T00:00:00.000,Central Virginia,60-69,412,35,9
397,2020-10-17T00:00:00.000,Central Virginia,70-79,283,38,13
398,2020-10-17T00:00:00.000,Central Virginia,80+,176,33,26
399,2020-10-17T00:00:00.000,Central Virginia,Missing,7,0,0
400,2020-10-17T00:00:00.000,Chesapeake,0-9,166,3,0
401,2020-10-17T00:00:00.000,Chesapeake,10-19,398,4,0
402,2020-10-17T00:00:00.000,Chesapeake,20-29,866,8,0
403,2020-10-17T00:00:00.000,Chesapeake,30-39,850,28,0
404,2020-10-17T00:00:00.000,Chesapeake,40-49,723,54,1
405,2020-10-17T00:00:00.000,Chesapeake,50-59,694,84,8
406,2020-10-17T00:00:00.000,Chesapeake,60-69,525,108,16
407,2020-10-17T00:00:00.000,Chesapeake,70-79,258,89,16
408,2020-10-17T00:00:00.000,Chesapeake,80+,200,80,35
409,2020-10-17T00:00:00.000,Chesapeake,Missing,34,1,0
410,2020-10-17T00:00:00.000,Chesterfield,0-9,295,5,0
