,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
154,2020-11-23T00:00:00.000,Lenowisco,2760,155,60
155,2020-11-23T00:00:00.000,Lord Fairfax,5534,413,142
156,2020-11-23T00:00:00.000,Loudoun,9345,536,139
157,2020-11-23T00:00:00.000,Mount Rogers,5619,396,164
158,2020-11-23T00:00:00.000,New River,5901,137,43
159,2020-11-23T00:00:00.000,Norfolk,6297,439,88
160,2020-11-23T00:00:00.000,Peninsula,6239,251,94
161,2020-11-23T00:00:00.000,Piedmont,2968,195,63
162,2020-11-23T00:00:00.000,Pittsylvania-Danville,3143,246,70
163,2020-11-23T00:00:00.000,Portsmouth,3115,349,70
164,2020-11-23T00:00:00.000,Prince William,19877,1266,268
165,2020-11-23T00:00:00.000,Rappahannock,7601,479,96
166,2020-11-23T00:00:00.000,Rappahannock Rapidan,4237,225,59
167,2020-11-23T00:00:00.000,Richmond,6384,497,80
168,2020-11-23T00:00:00.000,Roanoke,3880,126,67
169,2020-11-23T00:00:00.000,Southside,2231,102,53
170,2020-11-23T00:00:00.000,Thomas Jefferson,5115,267,81
171,2020-11-23T00:00:00.000,Three Rivers,2638,154,44
172,2020-11-23T00:00:00.000,Virginia Beach,10168,507,112
173,2020-11-23T00:00:00.000,Western Tidewater,5129,268,163
174,2020-11-23T00:00:00.000,West Piedmont,4263,358,105
175,2020-11-22T00:00:00.000,Alexandria,4935,347,77
176,2020-11-22T00:00:00.000,Alleghany,4530,151,69
177,2020-11-22T00:00:00.000,Arlington,5758,568,156
178,2020-11-22T00:00:00.000,Central Shenandoah,8482,354,101
179,2020-11-22T00:00:00.000,Central Virginia,6359,228,70
180,2020-11-22T00:00:00.000,Chesapeake,5967,520,80
181,2020-11-22T00:00:00.000,Chesterfield,9401,523,159
182,2020-11-22T00:00:00.000,Chickahominy,3087,225,67
183,2020-11-22T00:00:00.000,Crater,5685,335,122
184,2020-11-22T00:00:00.000,Cumberland Plateau,2251,127,22
185,2020-11-22T00:00:00.000,Eastern Shore,1637,153,52
186,2020-11-22T00:00:00.000,Fairfax,28634,2503,629
187,2020-11-22T00:00:00.000,Hampton,2575,113,34
188,2020-11-22T00:00:00.000,Henrico,7762,564,242
189,2020-11-22T00:00:00.000,Lenowisco,2685,153,57
190,2020-11-22T00:00:00.000,Lord Fairfax,5420,412,142
191,2020-11-22T00:00:00.000,Loudoun,9265,535,139
192,2020-11-22T00:00:00.000,Mount Rogers,5532,392,164
193,2020-11-22T00:00:00.000,New River,5871,136,43
194,2020-11-22T00:00:00.000,Norfolk,6244,438,88
195,2020-11-22T00:00:00.000,Peninsula,6133,249,94
196,2020-11-22T00:00:00.000,Piedmont,2929,195,63
197,2020-11-22T00:00:00.000,Pittsylvania-Danville,3096,244,70
198,2020-11-22T00:00:00.000,Portsmouth,3091,349,70
199,2020-11-22T00:00:00.000,Prince William,19667,1265,268
200,2020-11-22T00:00:00.000,Rappahannock,7462,476,96
201,2020-11-22T00:00:00.000,Rappahannock Rapidan,3996,222,59
202,2020-11-22T00:00:00.000,Richmond,6331,495,80
203,2020-11-22T00:00:00.000,Roanoke,3868,125,67
204,2020-11-22T00:00:00.000,Southside,2196,101,53
205,2020-11-22T00:00:00.000,Thomas Jefferson,5070,267,81
206,2020-11-22T00:00:00.000,Three Rivers,2572,153,44
207,2020-11-22T00:00:00.000,Virginia Beach,9992,507,112
208,2020-11-22T00:00:00.000,Western Tidewater,5096,267,163
209,2020-11-22T00:00:00.000,West Piedmont,4217,354,105
210,2020-11-21T00:00:00.000,Alexandria,4882,346,77
211,2020-11-21T00:00:00.000,Alleghany,4449,151,69
212,2020-11-21T00:00:00.000,Arlington,5673,568,156
213,2020-11-21T00:00:00.000,Central Shenandoah,8389,353,101
214,2020-11-21T00:00:00.000,Central Virginia,6245,227,70
215,2020-11-21T00:00:00.000,Chesapeake,5856,518,80
216,2020-11-21T00:00:00.000,Chesterfield,9314,522,159
217,2020-11-21T00:00:00.000,Chickahominy,3040,225,67
218,2020-11-21T00:00:00.000,Crater,5652,334,122
219,2020-11-21T00:00:00.000,Cumberland Plateau,2226,126,22
220,2020-11-21T00:00:00.000,Eastern Shore,1623,153,52
221,2020-11-21T00:00:00.000,Fairfax,28345,2501,629
222,2020-11-21T00:00:00.000,Hampton,2534,112,34
223,2020-11-21T00:00:00.000,Henrico,7683,563,242
224,2020-11-21T00:00:00.000,Lenowisco,2661,151,57
225,2020-11-21T00:00:00.000,Lord Fairfax,5372,412,142
226,2020-11-21T00:00:00.000,Loudoun,9216,535,139
227,2020-11-21T00:00:00.000,Mount Rogers,5461,386,164
228,2020-11-21T00:00:00.000,New River,5846,136,43
229,2020-11-21T00:00:00.000,Norfolk,6178,436,88
230,2020-11-21T00:00:00.000,Peninsula,6061,249,94
231,2020-11-21T00:00:00.000,Piedmont,2907,195,63
232,2020-11-21T00:00:00.000,Pittsylvania-Danville,3092,243,70
233,2020-11-21T00:00:00.000,Portsmouth,3067,349,70
234,2020-11-21T00:00:00.000,Prince William,19613,1265,268
235,2020-11-21T00:00:00.000,Rappahannock,7399,475,96
236,2020-11-21T00:00:00.000,Rappahannock Rapidan,3975,221,59
237,2020-11-21T00:00:00.000,Richmond,6268,495,80
238,2020-11-21T00:00:00.000,Roanoke,3820,125,67
239,2020-11-21T00:00:00.000,Southside,2194,101,53
240,2020-11-21T00:00:00.000,Thomas Jefferson,5018,263,81
241,2020-11-21T00:00:00.000,Three Rivers,2533,153,44
242,2020-11-21T00:00:00.000,Virginia Beach,9865,507,112
243,2020-11-21T00:00:00.000,Western Tidewater,5067,267,163
244,2020-11-21T00:00:00.000,West Piedmont,4155,354,105
245,2020-11-20T00:00:00.000,Alexandria,4831,345,77
246,2020-11-20T00:00:00.000,Alleghany,4380,149,65
247,2020-11-20T00:00:00.000,Arlington,5603,566,156
248,2020-11-20T00:00:00.000,Central Shenandoah,8217,344,98
249,2020-11-20T00:00:00.000,Central Virginia,6193,224,69
250,2020-11-20T00:00:00.000,Chesapeake,5799,514,80
251,2020-11-20T00:00:00.000,Chesterfield,9211,519,156
252,2020-11-20T00:00:00.000,Chickahominy,3006,222,65
253,2020-11-20T00:00:00.000,Crater,5619,333,122
254,2020-11-20T00:00:00.000,Cumberland Plateau,2203,125,20
255,2020-11-20T00:00:00.000,Eastern Shore,1617,153,52
256,2020-11-20T00:00:00.000,Fairfax,28013,2493,629
257,2020-11-20T00:00:00.000,Hampton,2506,110,34
258,2020-11-20T00:00:00.000,Henrico,7604,559,242
259,2020-11-20T00:00:00.000,Lenowisco,2617,146,57
260,2020-11-20T00:00:00.000,Lord Fairfax,5329,407,141
261,2020-11-20T00:00:00.000,Loudoun,9149,531,139
262,2020-11-20T00:00:00.000,Mount Rogers,5375,384,164
263,2020-11-20T00:00:00.000,New River,5697,133,41
264,2020-11-20T00:00:00.000,Norfolk,6144,434,88
265,2020-11-20T00:00:00.000,Peninsula,5981,242,94
266,2020-11-20T00:00:00.000,Piedmont,2894,195,64
267,2020-11-20T00:00:00.000,Pittsylvania-Danville,3057,240,68
268,2020-11-20T00:00:00.000,Portsmouth,3053,346,70
269,2020-11-20T00:00:00.000,Prince William,19467,1260,267
270,2020-11-20T00:00:00.000,Rappahannock,7310,475,95
271,2020-11-20T00:00:00.000,Rappahannock Rapidan,3959,221,60
272,2020-11-20T00:00:00.000,Richmond,6215,489,80
273,2020-11-20T00:00:00.000,Roanoke,3772,124,66
274,2020-11-20T00:00:00.000,Southside,2174,100,53
275,2020-11-20T00:00:00.000,Thomas Jefferson,4978,263,81
276,2020-11-20T00:00:00.000,Three Rivers,2523,152,42
277,2020-11-20T00:00:00.000,Virginia Beach,9716,500,112
278,2020-11-20T00:00:00.000,Western Tidewater,5034,262,163
279,2020-11-20T00:00:00.000,West Piedmont,4085,354,102
280,2020-11-19T00:00:00.000,Alexandria,4797,345,77
281,2020-11-19T00:00:00.000,Alleghany,4207,145,65
282,2020-11-19T00:00:00.000,Arlington,5544,566,156
283,2020-11-19T00:00:00.000,Central Shenandoah,8100,342,98
284,2020-11-19T00:00:00.000,Central Virginia,6032,220,69
285,2020-11-19T00:00:00.000,Chesapeake,5729,511,80
286,2020-11-19T00:00:00.000,Chesterfield,9114,514,156
287,2020-11-19T00:00:00.000,Chickahominy,2940,221,64
288,2020-11-19T00:00:00.000,Crater,5580,331,122
289,2020-11-19T00:00:00.000,Cumberland Plateau,2155,122,18
290,2020-11-19T00:00:00.000,Eastern Shore,1613,153,52
291,2020-11-19T00:00:00.000,Fairfax,27752,2478,627
292,2020-11-19T00:00:00.000,Hampton,2481,109,34
293,2020-11-19T00:00:00.000,Henrico,7509,549,242
294,2020-11-19T00:00:00.000,Lenowisco,2580,143,55
295,2020-11-19T00:00:00.000,Lord Fairfax,5242,404,140
296,2020-11-19T00:00:00.000,Loudoun,9046,529,138
297,2020-11-19T00:00:00.000,Mount Rogers,5282,380,165
298,2020-11-19T00:00:00.000,New River,5603,125,39
299,2020-11-19T00:00:00.000,Norfolk,6116,431,88
300,2020-11-19T00:00:00.000,Peninsula,5915,242,94
301,2020-11-19T00:00:00.000,Piedmont,2876,192,63
302,2020-11-19T00:00:00.000,Pittsylvania-Danville,3023,240,68
303,2020-11-19T00:00:00.000,Portsmouth,3039,345,70
304,2020-11-19T00:00:00.000,Prince William,19297,1257,267
305,2020-11-19T00:00:00.000,Rappahannock,7234,468,95
306,2020-11-19T00:00:00.000,Rappahannock Rapidan,3911,219,59
307,2020-11-19T00:00:00.000,Richmond,6159,487,80
308,2020-11-19T00:00:00.000,Roanoke,3672,125,65
309,2020-11-19T00:00:00.000,Southside,2163,100,53
310,2020-11-19T00:00:00.000,Thomas Jefferson,4942,260,80
311,2020-11-19T00:00:00.000,Three Rivers,2514,152,42
312,2020-11-19T00:00:00.000,Virginia Beach,9614,496,112
313,2020-11-19T00:00:00.000,Western Tidewater,5004,261,162
314,2020-11-19T00:00:00.000,West Piedmont,4002,353,101
315,2020-11-18T00:00:00.000,Alexandria,4768,344,76
316,2020-11-18T00:00:00.000,Alleghany,4097,142,64
317,2020-11-18T00:00:00.000,Arlington,5512,563,156
318,2020-11-18T00:00:00.000,Central Shenandoah,8036,335,98
319,2020-11-18T00:00:00.000,Central Virginia,5996,220,69
320,2020-11-18T00:00:00.000,Chesapeake,5695,510,80
321,2020-11-18T00:00:00.000,Chesterfield,9039,513,155
322,2020-11-18T00:00:00.000,Chickahominy,2907,220,64
323,2020-11-18T00:00:00.000,Crater,5552,326,120
324,2020-11-18T00:00:00.000,Cumberland Plateau,2119,120,18
325,2020-11-18T00:00:00.000,Eastern Shore,1604,151,52
326,2020-11-18T00:00:00.000,Fairfax,27545,2462,626
327,2020-11-18T00:00:00.000,Hampton,2449,108,34
328,2020-11-18T00:00:00.000,Henrico,7456,547,241
329,2020-11-18T00:00:00.000,Lenowisco,2543,142,46
330,2020-11-18T00:00:00.000,Lord Fairfax,5115,401,140
331,2020-11-18T00:00:00.000,Loudoun,9020,527,136
332,2020-11-18T00:00:00.000,Mount Rogers,5190,377,164
333,2020-11-18T00:00:00.000,New River,5521,120,35
334,2020-11-18T00:00:00.000,Norfolk,6083,430,87
335,2020-11-18T00:00:00.000,Peninsula,5852,241,94
336,2020-11-18T00:00:00.000,Piedmont,2833,192,63
337,2020-11-18T00:00:00.000,Pittsylvania-Danville,3009,236,65
338,2020-11-18T00:00:00.000,Portsmouth,3031,345,70
339,2020-11-18T00:00:00.000,Prince William,19140,1252,266
340,2020-11-18T00:00:00.000,Rappahannock,7162,468,95
341,2020-11-18T00:00:00.000,Rappahannock Rapidan,3872,215,59
342,2020-11-18T00:00:00.000,Richmond,6104,480,80
343,2020-11-18T00:00:00.000,Roanoke,3585,122,62
344,2020-11-18T00:00:00.000,Southside,2160,99,53
345,2020-11-18T00:00:00.000,Thomas Jefferson,4912,259,80
346,2020-11-18T00:00:00.000,Three Rivers,2500,149,42
347,2020-11-18T00:00:00.000,Virginia Beach,9533,483,111
348,2020-11-18T00:00:00.000,Western Tidewater,4981,260,161
349,2020-11-18T00:00:00.000,West Piedmont,3912,348,98
350,2020-11-17T00:00:00.000,Alexandria,4726,343,76
351,2020-11-17T00:00:00.000,Alleghany,3946,140,63
352,2020-11-17T00:00:00.000,Arlington,5454,561,157
353,2020-11-17T00:00:00.000,Central Shenandoah,7961,331,98
354,2020-11-17T00:00:00.000,Central Virginia,5960,220,69
355,2020-11-17T00:00:00.000,Chesapeake,5636,506,80
356,2020-11-17T00:00:00.000,Chesterfield,8995,510,154
357,2020-11-17T00:00:00.000,Chickahominy,2881,218,64
358,2020-11-17T00:00:00.000,Crater,5538,324,120
359,2020-11-17T00:00:00.000,Cumberland Plateau,2038,120,18
360,2020-11-17T00:00:00.000,Eastern Shore,1599,151,52
361,2020-11-17T00:00:00.000,Fairfax,27291,2447,625
362,2020-11-17T00:00:00.000,Hampton,2442,108,34
363,2020-11-17T00:00:00.000,Henrico,7361,544,244
364,2020-11-17T00:00:00.000,Lenowisco,2505,141,40
365,2020-11-17T00:00:00.000,Lord Fairfax,4941,393,139
366,2020-11-17T00:00:00.000,Loudoun,8954,520,136
367,2020-11-17T00:00:00.000,Mount Rogers,5113,373,154
368,2020-11-17T00:00:00.000,New River,5398,116,33
369,2020-11-17T00:00:00.000,Norfolk,6037,427,87
370,2020-11-17T00:00:00.000,Peninsula,5821,240,94
371,2020-11-17T00:00:00.000,Piedmont,2823,191,63
372,2020-11-17T00:00:00.000,Pittsylvania-Danville,2992,231,65
373,2020-11-17T00:00:00.000,Portsmouth,3027,345,70
374,2020-11-17T00:00:00.000,Prince William,18965,1244,265
375,2020-11-17T00:00:00.000,Rappahannock,7095,466,95
376,2020-11-17T00:00:00.000,Rappahannock Rapidan,3856,214,57
377,2020-11-17T00:00:00.000,Richmond,6055,477,79
378,2020-11-17T00:00:00.000,Roanoke,3535,121,59
379,2020-11-17T00:00:00.000,Southside,2149,96,53
380,2020-11-17T00:00:00.000,Thomas Jefferson,4885,259,80
381,2020-11-17T00:00:00.000,Three Rivers,2483,149,42
382,2020-11-17T00:00:00.000,Virginia Beach,9449,478,111
383,2020-11-17T00:00:00.000,Western Tidewater,4975,259,161
384,2020-11-17T00:00:00.000,West Piedmont,3876,345,98
385,2020-11-16T00:00:00.000,Alexandria,4698,341,76
386,2020-11-16T00:00:00.000,Alleghany,3824,140,61
387,2020-11-16T00:00:00.000,Arlington,5380,561,157
388,2020-11-16T00:00:00.000,Central Shenandoah,7787,327,94
389,2020-11-16T00:00:00.000,Central Virginia,5847,219,69
390,2020-11-16T00:00:00.000,Chesapeake,5559,503,79
391,2020-11-16T00:00:00.000,Chesterfield,8907,509,153
392,2020-11-16T00:00:00.000,Chickahominy,2862,218,64
393,2020-11-16T00:00:00.000,Crater,5521,324,119
394,2020-11-16T00:00:00.000,Cumberland Plateau,2004,118,17
395,2020-11-16T00:00:00.000,Eastern Shore,1590,151,52
396,2020-11-16T00:00:00.000,Fairfax,27095,2440,625
397,2020-11-16T00:00:00.000,Hampton,2432,107,34
398,2020-11-16T00:00:00.000,Henrico,7281,544,243
399,2020-11-16T00:00:00.000,Lenowisco,2462,138,36
400,2020-11-16T00:00:00.000,Lord Fairfax,4828,391,138
401,2020-11-16T00:00:00.000,Loudoun,8894,516,136
402,2020-11-16T00:00:00.000,Mount Rogers,5053,371,154
403,2020-11-16T00:00:00.000,New River,5373,116,32
404,2020-11-16T00:00:00.000,Norfolk,5965,425,87
405,2020-11-16T00:00:00.000,Peninsula,5767,241,94
406,2020-11-16T00:00:00.000,Piedmont,2805,188,62
407,2020-11-16T00:00:00.000,Pittsylvania-Danville,2953,229,65
408,2020-11-16T00:00:00.000,Portsmouth,3021,345,70
409,2020-11-16T00:00:00.000,Prince William,18807,1237,265
410,2020-11-16T00:00:00.000,Rappahannock,7037,463,95
411,2020-11-16T00:00:00.000,Rappahannock Rapidan,3778,211,57
412,2020-11-16T00:00:00.000,Richmond,6007,477,78
413,2020-11-16T00:00:00.000,Roanoke,3453,121,54
414,2020-11-16T00:00:00.000,Southside,2137,96,51
415,2020-11-16T00:00:00.000,Thomas Jefferson,4862,259,80
416,2020-11-16T00:00:00.000,Three Rivers,2470,149,41
417,2020-11-16T00:00:00.000,Virginia Beach,9384,477,111
418,2020-11-16T00:00:00.000,Western Tidewater,4950,258,160
419,2020-11-16T00:00:00.000,West Piedmont,3844,342,97
420,2020-11-15T00:00:00.000,Alexandria,4635,336,76
421,2020-11-15T00:00:00.000,Alleghany,3820,138,59
422,2020-11-15T00:00:00.000,Arlington,5298,561,157
423,2020-11-15T00:00:00.000,Central Shenandoah,7716,326,94
424,2020-11-15T00:00:00.000,Central Virginia,5742,219,67
425,2020-11-15T00:00:00.000,Chesapeake,5506,503,80
426,2020-11-15T00:00:00.000,Chesterfield,8756,507,153
427,2020-11-15T00:00:00.000,Chickahominy,2784,216,64
428,2020-11-15T00:00:00.000,Crater,5490,324,118
429,2020-11-15T00:00:00.000,Cumberland Plateau,1949,117,17
430,2020-11-15T00:00:00.000,Eastern Shore,1585,151,52
431,2020-11-15T00:00:00.000,Fairfax,26695,2433,625
432,2020-11-15T00:00:00.000,Hampton,2376,106,34
433,2020-11-15T00:00:00.000,Henrico,7200,541,243
434,2020-11-15T00:00:00.000,Lenowisco,2433,138,36
435,2020-11-15T00:00:00.000,Lord Fairfax,4792,389,139
436,2020-11-15T00:00:00.000,Loudoun,8810,516,135
437,2020-11-15T00:00:00.000,Mount Rogers,4951,371,153
438,2020-11-15T00:00:00.000,New River,5313,112,32
439,2020-11-15T00:00:00.000,Norfolk,5872,425,87
440,2020-11-15T00:00:00.000,Peninsula,5658,240,94
441,2020-11-15T00:00:00.000,Piedmont,2787,187,61
442,2020-11-15T00:00:00.000,Pittsylvania-Danville,2910,226,65
443,2020-11-15T00:00:00.000,Portsmouth,2997,343,70
444,2020-11-15T00:00:00.000,Prince William,18594,1236,265
445,2020-11-15T00:00:00.000,Rappahannock,6925,463,95
446,2020-11-15T00:00:00.000,Rappahannock Rapidan,3695,210,57
447,2020-11-15T00:00:00.000,Richmond,5963,477,78
448,2020-11-15T00:00:00.000,Roanoke,3441,120,53
449,2020-11-15T00:00:00.000,Southside,2105,96,51
