,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
178,2020-09-09T00:00:00.000,51093,Isle of Wight,Western Tidewater,625,26,11
179,2020-09-09T00:00:00.000,51095,James City,Peninsula,777,63,18
180,2020-09-09T00:00:00.000,51097,King and Queen,Three Rivers,60,8,1
181,2020-09-09T00:00:00.000,51099,King George,Rappahannock,214,21,4
182,2020-09-09T00:00:00.000,51101,King William,Three Rivers,126,9,2
183,2020-09-09T00:00:00.000,51103,Lancaster,Three Rivers,84,5,0
184,2020-09-09T00:00:00.000,51105,Lee,Lenowisco,234,21,4
185,2020-09-09T00:00:00.000,51107,Loudoun,Loudoun,6273,399,118
186,2020-09-09T00:00:00.000,51109,Louisa,Thomas Jefferson,265,29,3
187,2020-09-09T00:00:00.000,51111,Lunenburg,Piedmont,101,6,2
188,2020-09-09T00:00:00.000,51113,Madison,Rappahannock Rapidan,96,6,2
189,2020-09-09T00:00:00.000,51115,Mathews,Three Rivers,23,2,0
190,2020-09-09T00:00:00.000,51117,Mecklenburg,Southside,609,41,33
191,2020-09-09T00:00:00.000,51119,Middlesex,Three Rivers,62,6,1
192,2020-09-09T00:00:00.000,51121,Montgomery,New River,1073,17,4
193,2020-09-09T00:00:00.000,51125,Nelson,Thomas Jefferson,90,4,0
194,2020-09-09T00:00:00.000,51127,New Kent,Chickahominy,160,13,1
195,2020-09-09T00:00:00.000,51131,Northampton,Eastern Shore,304,49,29
196,2020-09-09T00:00:00.000,51133,Northumberland,Three Rivers,102,8,5
197,2020-09-09T00:00:00.000,51135,Nottoway,Piedmont,209,43,15
198,2020-09-09T00:00:00.000,51137,Orange,Rappahannock Rapidan,277,19,4
199,2020-09-09T00:00:00.000,51139,Page,Lord Fairfax,366,41,27
200,2020-09-09T00:00:00.000,51141,Patrick,West Piedmont,245,48,13
201,2020-09-09T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,869,40,6
202,2020-09-09T00:00:00.000,51145,Powhatan,Chesterfield,197,12,5
203,2020-09-09T00:00:00.000,51147,Prince Edward,Piedmont,518,30,12
204,2020-09-09T00:00:00.000,51149,Prince George,Crater,665,21,2
205,2020-09-09T00:00:00.000,51153,Prince William,Prince William,11364,876,188
206,2020-09-09T00:00:00.000,51155,Pulaski,New River,156,10,3
207,2020-09-09T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,58,5,2
208,2020-09-09T00:00:00.000,51159,Richmond County,Three Rivers,334,14,4
209,2020-09-09T00:00:00.000,51161,Roanoke County,Alleghany,667,24,5
210,2020-09-09T00:00:00.000,51163,Rockbridge,Central Shenandoah,87,3,1
211,2020-09-09T00:00:00.000,51165,Rockingham,Central Shenandoah,1183,107,20
212,2020-09-09T00:00:00.000,51167,Russell,Cumberland Plateau,199,21,4
213,2020-09-09T00:00:00.000,51169,Scott,Lenowisco,168,14,4
214,2020-09-09T00:00:00.000,51171,Shenandoah,Lord Fairfax,782,84,50
215,2020-09-09T00:00:00.000,51173,Smyth,Mount Rogers,348,31,6
216,2020-09-09T00:00:00.000,51175,Southampton,Western Tidewater,385,16,13
217,2020-09-09T00:00:00.000,51177,Spotsylvania,Rappahannock,1926,127,39
218,2020-09-09T00:00:00.000,51179,Stafford,Rappahannock,1799,145,13
219,2020-09-09T00:00:00.000,51181,Surry,Crater,92,6,3
220,2020-09-09T00:00:00.000,51183,Sussex,Crater,360,29,9
221,2020-09-09T00:00:00.000,51185,Tazewell,Cumberland Plateau,219,15,2
222,2020-09-09T00:00:00.000,51187,Warren,Lord Fairfax,396,22,6
223,2020-09-09T00:00:00.000,51191,Washington,Mount Rogers,432,40,9
224,2020-09-09T00:00:00.000,51193,Westmoreland,Three Rivers,232,20,3
225,2020-09-09T00:00:00.000,51195,Wise,Lenowisco,365,32,5
226,2020-09-09T00:00:00.000,51197,Wythe,Mount Rogers,196,20,3
227,2020-09-09T00:00:00.000,51199,York,Peninsula,492,15,6
228,2020-09-09T00:00:00.000,51510,Alexandria,Alexandria,3546,302,62
229,2020-09-09T00:00:00.000,51520,Bristol,Mount Rogers,149,8,2
230,2020-09-09T00:00:00.000,51530,Buena Vista City,Central Shenandoah,77,4,1
231,2020-09-09T00:00:00.000,51540,Charlottesville,Thomas Jefferson,819,27,24
232,2020-09-09T00:00:00.000,51550,Chesapeake,Chesapeake,3982,349,50
233,2020-09-09T00:00:00.000,51570,Colonial Heights,Chesterfield,233,24,23
234,2020-09-09T00:00:00.000,51580,Covington,Alleghany,29,0,0
235,2020-09-09T00:00:00.000,51590,Danville,Pittsylvania-Danville,698,69,17
236,2020-09-09T00:00:00.000,51595,Emporia,Crater,241,31,19
237,2020-09-09T00:00:00.000,51600,Fairfax City,Fairfax,126,13,7
238,2020-09-09T00:00:00.000,51610,Falls Church,Fairfax,66,11,7
239,2020-09-09T00:00:00.000,51620,Franklin City,Western Tidewater,343,10,7
240,2020-09-09T00:00:00.000,51630,Fredericksburg,Rappahannock,511,48,4
241,2020-09-09T00:00:00.000,51640,Galax,Mount Rogers,403,41,28
242,2020-09-09T00:00:00.000,51650,Hampton,Hampton,1661,57,16
243,2020-09-09T00:00:00.000,51660,Harrisonburg,Central Shenandoah,1989,88,34
244,2020-09-09T00:00:00.000,51670,Hopewell,Crater,359,34,5
245,2020-09-09T00:00:00.000,51678,Lexington,Central Shenandoah,44,3,1
246,2020-09-09T00:00:00.000,51680,Lynchburg,Central Virginia,1116,34,5
247,2020-09-09T00:00:00.000,51683,Manassas City,Prince William,1842,128,24
248,2020-09-09T00:00:00.000,51685,Manassas Park,Prince William,587,53,7
249,2020-09-09T00:00:00.000,51690,Martinsville,West Piedmont,348,49,6
250,2020-09-09T00:00:00.000,51700,Newport News,Peninsula,2505,90,28
251,2020-09-09T00:00:00.000,51710,Norfolk,Norfolk,4545,312,60
252,2020-09-09T00:00:00.000,51720,Norton,Lenowisco,31,3,0
253,2020-09-09T00:00:00.000,51730,Petersburg,Crater,670,69,23
254,2020-09-09T00:00:00.000,51735,Poquoson,Peninsula,74,3,1
255,2020-09-09T00:00:00.000,51740,Portsmouth,Portsmouth,2324,217,43
256,2020-09-09T00:00:00.000,51750,Radford,New River,607,3,0
257,2020-09-09T00:00:00.000,51760,Richmond City,Richmond,4198,393,49
258,2020-09-09T00:00:00.000,51770,Roanoke City,Roanoke,1312,53,15
259,2020-09-09T00:00:00.000,51775,Salem,Alleghany,234,10,4
260,2020-09-09T00:00:00.000,51790,Staunton,Central Shenandoah,187,11,0
261,2020-09-09T00:00:00.000,51800,Suffolk,Western Tidewater,1758,116,63
262,2020-09-09T00:00:00.000,51810,Virginia Beach,Virginia Beach,6305,335,71
263,2020-09-09T00:00:00.000,51820,Waynesboro,Central Shenandoah,230,10,3
264,2020-09-09T00:00:00.000,51830,Williamsburg,Peninsula,158,12,6
265,2020-09-09T00:00:00.000,51840,Winchester,Lord Fairfax,461,36,4
266,2020-09-08T00:00:00.000,51001,Accomack,Eastern Shore,1154,87,19
267,2020-09-08T00:00:00.000,51003,Albemarle,Thomas Jefferson,1096,69,19
268,2020-09-08T00:00:00.000,51005,Alleghany,Alleghany,71,8,4
269,2020-09-08T00:00:00.000,51007,Amelia,Piedmont,110,13,3
270,2020-09-08T00:00:00.000,51009,Amherst,Central Virginia,325,10,1
271,2020-09-08T00:00:00.000,51011,Appomattox,Central Virginia,183,10,1
272,2020-09-08T00:00:00.000,51013,Arlington,Arlington,3656,478,143
273,2020-09-08T00:00:00.000,51015,Augusta,Central Shenandoah,387,20,4
274,2020-09-08T00:00:00.000,51017,Bath,Central Shenandoah,4,0,0
275,2020-09-08T00:00:00.000,51019,Bedford,Central Virginia,616,25,9
276,2020-09-08T00:00:00.000,51021,Bland,Mount Rogers,62,2,1
277,2020-09-08T00:00:00.000,51023,Botetourt,Alleghany,266,24,10
278,2020-09-08T00:00:00.000,51025,Brunswick,Southside,317,26,2
279,2020-09-08T00:00:00.000,51027,Buchanan,Cumberland Plateau,100,6,2
280,2020-09-08T00:00:00.000,51029,Buckingham,Piedmont,656,23,8
281,2020-09-08T00:00:00.000,51031,Campbell,Central Virginia,355,9,3
282,2020-09-08T00:00:00.000,51033,Caroline,Rappahannock,285,26,5
283,2020-09-08T00:00:00.000,51035,Carroll,Mount Rogers,446,35,19
284,2020-09-08T00:00:00.000,51036,Charles City,Chickahominy,70,18,5
285,2020-09-08T00:00:00.000,51037,Charlotte,Piedmont,86,4,0
286,2020-09-08T00:00:00.000,51041,Chesterfield,Chesterfield,5307,277,83
287,2020-09-08T00:00:00.000,51043,Clarke,Lord Fairfax,86,12,0
288,2020-09-08T00:00:00.000,51045,Craig,Alleghany,23,1,0
289,2020-09-08T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1141,87,14
290,2020-09-08T00:00:00.000,51049,Cumberland,Piedmont,102,8,0
291,2020-09-08T00:00:00.000,51051,Dickenson,Cumberland Plateau,71,7,1
292,2020-09-08T00:00:00.000,51053,Dinwiddie,Crater,322,35,8
293,2020-09-08T00:00:00.000,51057,Essex,Three Rivers,147,9,2
294,2020-09-08T00:00:00.000,51059,Fairfax,Fairfax,19135,2090,563
295,2020-09-08T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,814,43,18
296,2020-09-08T00:00:00.000,51063,Floyd,New River,158,6,2
297,2020-09-08T00:00:00.000,51065,Fluvanna,Thomas Jefferson,236,35,9
298,2020-09-08T00:00:00.000,51067,Franklin County,West Piedmont,251,13,1
299,2020-09-08T00:00:00.000,51069,Frederick,Lord Fairfax,793,61,11
300,2020-09-08T00:00:00.000,51071,Giles,New River,61,2,0
301,2020-09-08T00:00:00.000,51073,Gloucester,Three Rivers,210,13,2
302,2020-09-08T00:00:00.000,51075,Goochland,Chickahominy,229,25,7
303,2020-09-08T00:00:00.000,51077,Grayson,Mount Rogers,265,23,8
304,2020-09-08T00:00:00.000,51079,Greene,Thomas Jefferson,204,10,3
305,2020-09-08T00:00:00.000,51081,Greensville,Crater,724,31,11
306,2020-09-08T00:00:00.000,51083,Halifax,Southside,243,7,4
307,2020-09-08T00:00:00.000,51085,Hanover,Chickahominy,890,90,35
308,2020-09-08T00:00:00.000,51087,Henrico,Henrico,4844,390,194
309,2020-09-08T00:00:00.000,51089,Henry,West Piedmont,915,96,16
310,2020-09-08T00:00:00.000,51091,Highland,Central Shenandoah,6,0,0
311,2020-09-08T00:00:00.000,51093,Isle of Wight,Western Tidewater,617,26,11
312,2020-09-08T00:00:00.000,51095,James City,Peninsula,774,63,18
313,2020-09-08T00:00:00.000,51097,King and Queen,Three Rivers,59,8,1
314,2020-09-08T00:00:00.000,51099,King George,Rappahannock,212,21,4
315,2020-09-08T00:00:00.000,51101,King William,Three Rivers,125,9,2
316,2020-09-08T00:00:00.000,51103,Lancaster,Three Rivers,83,5,0
317,2020-09-08T00:00:00.000,51105,Lee,Lenowisco,232,21,4
318,2020-09-08T00:00:00.000,51107,Loudoun,Loudoun,6263,396,118
319,2020-09-08T00:00:00.000,51109,Louisa,Thomas Jefferson,265,29,3
320,2020-09-08T00:00:00.000,51111,Lunenburg,Piedmont,100,6,2
321,2020-09-08T00:00:00.000,51113,Madison,Rappahannock Rapidan,95,6,2
322,2020-09-08T00:00:00.000,51115,Mathews,Three Rivers,23,2,0
323,2020-09-08T00:00:00.000,51117,Mecklenburg,Southside,601,41,33
324,2020-09-08T00:00:00.000,51119,Middlesex,Three Rivers,62,6,1
325,2020-09-08T00:00:00.000,51121,Montgomery,New River,1015,17,4
326,2020-09-08T00:00:00.000,51125,Nelson,Thomas Jefferson,90,4,0
327,2020-09-08T00:00:00.000,51127,New Kent,Chickahominy,160,13,1
328,2020-09-08T00:00:00.000,51131,Northampton,Eastern Shore,304,49,29
329,2020-09-08T00:00:00.000,51133,Northumberland,Three Rivers,101,8,5
330,2020-09-08T00:00:00.000,51135,Nottoway,Piedmont,208,43,15
331,2020-09-08T00:00:00.000,51137,Orange,Rappahannock Rapidan,273,19,4
332,2020-09-08T00:00:00.000,51139,Page,Lord Fairfax,366,41,27
333,2020-09-08T00:00:00.000,51141,Patrick,West Piedmont,245,48,13
334,2020-09-08T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,867,39,6
335,2020-09-08T00:00:00.000,51145,Powhatan,Chesterfield,196,12,4
336,2020-09-08T00:00:00.000,51147,Prince Edward,Piedmont,516,30,12
337,2020-09-08T00:00:00.000,51149,Prince George,Crater,626,21,2
338,2020-09-08T00:00:00.000,51153,Prince William,Prince William,11304,873,188
339,2020-09-08T00:00:00.000,51155,Pulaski,New River,148,10,3
340,2020-09-08T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,58,5,2
341,2020-09-08T00:00:00.000,51159,Richmond County,Three Rivers,333,14,4
342,2020-09-08T00:00:00.000,51161,Roanoke County,Alleghany,661,24,5
343,2020-09-08T00:00:00.000,51163,Rockbridge,Central Shenandoah,87,3,1
344,2020-09-08T00:00:00.000,51165,Rockingham,Central Shenandoah,1171,107,20
345,2020-09-08T00:00:00.000,51167,Russell,Cumberland Plateau,199,21,4
346,2020-09-08T00:00:00.000,51169,Scott,Lenowisco,167,14,4
347,2020-09-08T00:00:00.000,51171,Shenandoah,Lord Fairfax,782,82,50
348,2020-09-08T00:00:00.000,51173,Smyth,Mount Rogers,345,31,6
349,2020-09-08T00:00:00.000,51175,Southampton,Western Tidewater,384,16,13
350,2020-09-08T00:00:00.000,51177,Spotsylvania,Rappahannock,1905,126,39
351,2020-09-08T00:00:00.000,51179,Stafford,Rappahannock,1784,145,13
352,2020-09-08T00:00:00.000,51181,Surry,Crater,89,6,3
353,2020-09-08T00:00:00.000,51183,Sussex,Crater,357,29,9
354,2020-09-08T00:00:00.000,51185,Tazewell,Cumberland Plateau,217,15,2
355,2020-09-08T00:00:00.000,51187,Warren,Lord Fairfax,395,22,6
356,2020-09-08T00:00:00.000,51191,Washington,Mount Rogers,432,38,9
357,2020-09-08T00:00:00.000,51193,Westmoreland,Three Rivers,232,20,3
