,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
91,2020-11-14T00:00:00.000,Cumberland Plateau,10-19,249,2,0
92,2020-11-14T00:00:00.000,Cumberland Plateau,20-29,289,0,0
93,2020-11-14T00:00:00.000,Cumberland Plateau,30-39,244,2,0
94,2020-11-14T00:00:00.000,Cumberland Plateau,40-49,282,10,1
95,2020-11-14T00:00:00.000,Cumberland Plateau,50-59,304,27,2
96,2020-11-14T00:00:00.000,Cumberland Plateau,60-69,258,28,4
97,2020-11-14T00:00:00.000,Cumberland Plateau,70-79,169,24,4
98,2020-11-14T00:00:00.000,Cumberland Plateau,80+,73,23,6
99,2020-11-14T00:00:00.000,Cumberland Plateau,Missing,1,0,0
100,2020-11-14T00:00:00.000,Eastern Shore,0-9,33,2,0
101,2020-11-14T00:00:00.000,Eastern Shore,10-19,88,1,0
102,2020-11-14T00:00:00.000,Eastern Shore,20-29,225,6,0
103,2020-11-14T00:00:00.000,Eastern Shore,30-39,283,11,0
104,2020-11-14T00:00:00.000,Eastern Shore,40-49,285,13,2
105,2020-11-14T00:00:00.000,Eastern Shore,50-59,313,30,8
106,2020-11-14T00:00:00.000,Eastern Shore,60-69,214,34,8
107,2020-11-14T00:00:00.000,Eastern Shore,70-79,76,27,13
108,2020-11-14T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-11-14T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-11-14T00:00:00.000,Fairfax,0-9,1237,33,0
111,2020-11-14T00:00:00.000,Fairfax,10-19,2310,34,0
112,2020-11-14T00:00:00.000,Fairfax,20-29,4842,122,3
113,2020-11-14T00:00:00.000,Fairfax,30-39,4979,250,10
114,2020-11-14T00:00:00.000,Fairfax,40-49,4509,368,16
115,2020-11-14T00:00:00.000,Fairfax,50-59,3946,442,47
116,2020-11-14T00:00:00.000,Fairfax,60-69,2427,449,88
117,2020-11-14T00:00:00.000,Fairfax,70-79,1022,331,130
118,2020-11-14T00:00:00.000,Fairfax,80+,1058,392,331
119,2020-11-14T00:00:00.000,Fairfax,Missing,188,7,0
120,2020-11-14T00:00:00.000,Hampton,0-9,68,0,0
121,2020-11-14T00:00:00.000,Hampton,10-19,162,0,0
122,2020-11-14T00:00:00.000,Hampton,20-29,594,4,1
123,2020-11-14T00:00:00.000,Hampton,30-39,418,4,0
124,2020-11-14T00:00:00.000,Hampton,40-49,323,19,1
125,2020-11-14T00:00:00.000,Hampton,50-59,323,20,5
126,2020-11-14T00:00:00.000,Hampton,60-69,229,24,15
127,2020-11-14T00:00:00.000,Hampton,70-79,131,22,6
128,2020-11-14T00:00:00.000,Hampton,80+,73,13,6
129,2020-11-14T00:00:00.000,Hampton,Missing,35,0,0
130,2020-11-14T00:00:00.000,Henrico,0-9,281,6,0
131,2020-11-14T00:00:00.000,Henrico,10-19,652,7,0
132,2020-11-14T00:00:00.000,Henrico,20-29,1288,22,1
133,2020-11-14T00:00:00.000,Henrico,30-39,1246,31,0
134,2020-11-14T00:00:00.000,Henrico,40-49,1047,58,4
135,2020-11-14T00:00:00.000,Henrico,50-59,962,89,15
136,2020-11-14T00:00:00.000,Henrico,60-69,647,95,42
137,2020-11-14T00:00:00.000,Henrico,70-79,430,99,58
138,2020-11-14T00:00:00.000,Henrico,80+,551,132,122
139,2020-11-14T00:00:00.000,Henrico,Missing,62,2,1
140,2020-11-14T00:00:00.000,Lenowisco,0-9,95,0,0
141,2020-11-14T00:00:00.000,Lenowisco,10-19,196,1,0
142,2020-11-14T00:00:00.000,Lenowisco,20-29,280,0,0
143,2020-11-14T00:00:00.000,Lenowisco,30-39,342,6,1
144,2020-11-14T00:00:00.000,Lenowisco,40-49,353,12,0
145,2020-11-14T00:00:00.000,Lenowisco,50-59,334,21,2
146,2020-11-14T00:00:00.000,Lenowisco,60-69,319,25,5
147,2020-11-14T00:00:00.000,Lenowisco,70-79,261,36,13
148,2020-11-14T00:00:00.000,Lenowisco,80+,202,32,14
149,2020-11-14T00:00:00.000,Lenowisco,Missing,3,0,0
150,2020-11-14T00:00:00.000,Lord Fairfax,0-9,174,4,0
151,2020-11-14T00:00:00.000,Lord Fairfax,10-19,459,6,0
152,2020-11-14T00:00:00.000,Lord Fairfax,20-29,803,9,0
153,2020-11-14T00:00:00.000,Lord Fairfax,30-39,770,23,1
154,2020-11-14T00:00:00.000,Lord Fairfax,40-49,690,38,2
155,2020-11-14T00:00:00.000,Lord Fairfax,50-59,745,67,6
156,2020-11-14T00:00:00.000,Lord Fairfax,60-69,483,81,21
157,2020-11-14T00:00:00.000,Lord Fairfax,70-79,301,84,32
158,2020-11-14T00:00:00.000,Lord Fairfax,80+,325,75,77
159,2020-11-14T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-11-14T00:00:00.000,Loudoun,0-9,379,5,0
161,2020-11-14T00:00:00.000,Loudoun,10-19,1188,4,0
162,2020-11-14T00:00:00.000,Loudoun,20-29,1541,21,0
163,2020-11-14T00:00:00.000,Loudoun,30-39,1477,49,0
164,2020-11-14T00:00:00.000,Loudoun,40-49,1635,92,1
165,2020-11-14T00:00:00.000,Loudoun,50-59,1305,99,4
166,2020-11-14T00:00:00.000,Loudoun,60-69,568,102,14
167,2020-11-14T00:00:00.000,Loudoun,70-79,274,71,22
168,2020-11-14T00:00:00.000,Loudoun,80+,268,72,93
169,2020-11-14T00:00:00.000,Loudoun,Missing,71,0,1
170,2020-11-14T00:00:00.000,Mount Rogers,0-9,159,3,0
171,2020-11-14T00:00:00.000,Mount Rogers,10-19,430,2,0
172,2020-11-14T00:00:00.000,Mount Rogers,20-29,700,2,0
173,2020-11-14T00:00:00.000,Mount Rogers,30-39,567,17,0
174,2020-11-14T00:00:00.000,Mount Rogers,40-49,667,16,2
175,2020-11-14T00:00:00.000,Mount Rogers,50-59,779,50,6
176,2020-11-14T00:00:00.000,Mount Rogers,60-69,635,61,13
177,2020-11-14T00:00:00.000,Mount Rogers,70-79,524,112,46
178,2020-11-14T00:00:00.000,Mount Rogers,80+,447,107,86
179,2020-11-14T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-14T00:00:00.000,New River,0-9,60,2,0
181,2020-11-14T00:00:00.000,New River,10-19,1476,0,0
182,2020-11-14T00:00:00.000,New River,20-29,2218,4,0
183,2020-11-14T00:00:00.000,New River,30-39,312,5,0
184,2020-11-14T00:00:00.000,New River,40-49,320,9,0
185,2020-11-14T00:00:00.000,New River,50-59,311,12,1
186,2020-11-14T00:00:00.000,New River,60-69,236,28,4
187,2020-11-14T00:00:00.000,New River,70-79,172,30,12
188,2020-11-14T00:00:00.000,New River,80+,161,22,15
189,2020-11-14T00:00:00.000,New River,Missing,21,0,0
190,2020-11-14T00:00:00.000,Norfolk,0-9,207,4,0
191,2020-11-14T00:00:00.000,Norfolk,10-19,466,4,0
192,2020-11-14T00:00:00.000,Norfolk,20-29,1954,20,1
193,2020-11-14T00:00:00.000,Norfolk,30-39,1032,44,2
194,2020-11-14T00:00:00.000,Norfolk,40-49,653,44,2
195,2020-11-14T00:00:00.000,Norfolk,50-59,635,77,8
196,2020-11-14T00:00:00.000,Norfolk,60-69,512,103,23
197,2020-11-14T00:00:00.000,Norfolk,70-79,235,86,23
198,2020-11-14T00:00:00.000,Norfolk,80+,120,42,28
199,2020-11-14T00:00:00.000,Norfolk,Missing,49,1,0
200,2020-11-14T00:00:00.000,Peninsula,0-9,207,1,0
201,2020-11-14T00:00:00.000,Peninsula,10-19,445,1,0
202,2020-11-14T00:00:00.000,Peninsula,20-29,1433,4,0
203,2020-11-14T00:00:00.000,Peninsula,30-39,1032,20,3
204,2020-11-14T00:00:00.000,Peninsula,40-49,792,22,2
205,2020-11-14T00:00:00.000,Peninsula,50-59,742,39,5
206,2020-11-14T00:00:00.000,Peninsula,60-69,477,49,11
207,2020-11-14T00:00:00.000,Peninsula,70-79,288,62,33
208,2020-11-14T00:00:00.000,Peninsula,80+,160,41,40
209,2020-11-14T00:00:00.000,Peninsula,Missing,62,0,0
210,2020-11-14T00:00:00.000,Piedmont,0-9,86,1,0
211,2020-11-14T00:00:00.000,Piedmont,10-19,206,3,0
212,2020-11-14T00:00:00.000,Piedmont,20-29,506,4,0
213,2020-11-14T00:00:00.000,Piedmont,30-39,460,7,0
214,2020-11-14T00:00:00.000,Piedmont,40-49,425,17,1
215,2020-11-14T00:00:00.000,Piedmont,50-59,427,34,4
216,2020-11-14T00:00:00.000,Piedmont,60-69,340,39,13
217,2020-11-14T00:00:00.000,Piedmont,70-79,187,46,18
218,2020-11-14T00:00:00.000,Piedmont,80+,138,36,25
219,2020-11-14T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-11-14T00:00:00.000,Pittsylvania-Danville,0-9,86,0,0
221,2020-11-14T00:00:00.000,Pittsylvania-Danville,10-19,245,2,0
222,2020-11-14T00:00:00.000,Pittsylvania-Danville,20-29,441,4,0
223,2020-11-14T00:00:00.000,Pittsylvania-Danville,30-39,406,5,1
224,2020-11-14T00:00:00.000,Pittsylvania-Danville,40-49,437,21,3
225,2020-11-14T00:00:00.000,Pittsylvania-Danville,50-59,499,44,3
226,2020-11-14T00:00:00.000,Pittsylvania-Danville,60-69,381,53,12
227,2020-11-14T00:00:00.000,Pittsylvania-Danville,70-79,212,50,10
228,2020-11-14T00:00:00.000,Pittsylvania-Danville,80+,195,47,36
229,2020-11-14T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-11-14T00:00:00.000,Portsmouth,0-9,89,6,0
231,2020-11-14T00:00:00.000,Portsmouth,10-19,227,6,0
232,2020-11-14T00:00:00.000,Portsmouth,20-29,617,21,0
233,2020-11-14T00:00:00.000,Portsmouth,30-39,529,34,1
234,2020-11-14T00:00:00.000,Portsmouth,40-49,445,38,2
235,2020-11-14T00:00:00.000,Portsmouth,50-59,413,67,8
236,2020-11-14T00:00:00.000,Portsmouth,60-69,358,73,18
237,2020-11-14T00:00:00.000,Portsmouth,70-79,172,62,20
238,2020-11-14T00:00:00.000,Portsmouth,80+,102,35,21
239,2020-11-14T00:00:00.000,Portsmouth,Missing,25,1,0
240,2020-11-14T00:00:00.000,Prince William,0-9,890,13,0
241,2020-11-14T00:00:00.000,Prince William,10-19,1797,15,0
242,2020-11-14T00:00:00.000,Prince William,20-29,3590,76,1
243,2020-11-14T00:00:00.000,Prince William,30-39,3416,139,4
244,2020-11-14T00:00:00.000,Prince William,40-49,3587,216,8
245,2020-11-14T00:00:00.000,Prince William,50-59,2677,269,25
246,2020-11-14T00:00:00.000,Prince William,60-69,1403,230,65
247,2020-11-14T00:00:00.000,Prince William,70-79,586,162,66
248,2020-11-14T00:00:00.000,Prince William,80+,358,112,94
249,2020-11-14T00:00:00.000,Prince William,Missing,225,4,2
250,2020-11-14T00:00:00.000,Rappahannock,0-9,307,2,0
251,2020-11-14T00:00:00.000,Rappahannock,10-19,764,6,0
252,2020-11-14T00:00:00.000,Rappahannock,20-29,1342,23,0
253,2020-11-14T00:00:00.000,Rappahannock,30-39,1161,35,0
254,2020-11-14T00:00:00.000,Rappahannock,40-49,1123,65,4
255,2020-11-14T00:00:00.000,Rappahannock,50-59,1041,85,8
256,2020-11-14T00:00:00.000,Rappahannock,60-69,529,78,12
257,2020-11-14T00:00:00.000,Rappahannock,70-79,291,69,24
258,2020-11-14T00:00:00.000,Rappahannock,80+,277,98,47
259,2020-11-14T00:00:00.000,Rappahannock,Missing,59,2,0
260,2020-11-14T00:00:00.000,Rappahannock Rapidan,0-9,153,2,0
261,2020-11-14T00:00:00.000,Rappahannock Rapidan,10-19,333,4,0
262,2020-11-14T00:00:00.000,Rappahannock Rapidan,20-29,636,6,0
263,2020-11-14T00:00:00.000,Rappahannock Rapidan,30-39,661,23,2
264,2020-11-14T00:00:00.000,Rappahannock Rapidan,40-49,623,30,3
265,2020-11-14T00:00:00.000,Rappahannock Rapidan,50-59,602,46,3
266,2020-11-14T00:00:00.000,Rappahannock Rapidan,60-69,353,40,6
267,2020-11-14T00:00:00.000,Rappahannock Rapidan,70-79,146,32,13
268,2020-11-14T00:00:00.000,Rappahannock Rapidan,80+,115,27,28
269,2020-11-14T00:00:00.000,Rappahannock Rapidan,Missing,20,0,2
270,2020-11-14T00:00:00.000,Richmond,0-9,218,8,0
271,2020-11-14T00:00:00.000,Richmond,10-19,548,6,0
272,2020-11-14T00:00:00.000,Richmond,20-29,1716,25,0
273,2020-11-14T00:00:00.000,Richmond,30-39,1184,59,2
274,2020-11-14T00:00:00.000,Richmond,40-49,757,50,5
275,2020-11-14T00:00:00.000,Richmond,50-59,618,86,5
276,2020-11-14T00:00:00.000,Richmond,60-69,475,106,11
277,2020-11-14T00:00:00.000,Richmond,70-79,237,82,28
278,2020-11-14T00:00:00.000,Richmond,80+,154,54,27
279,2020-11-14T00:00:00.000,Richmond,Missing,40,1,0
280,2020-11-14T00:00:00.000,Roanoke,0-9,117,0,0
281,2020-11-14T00:00:00.000,Roanoke,10-19,305,1,0
282,2020-11-14T00:00:00.000,Roanoke,20-29,725,8,0
283,2020-11-14T00:00:00.000,Roanoke,30-39,581,13,0
284,2020-11-14T00:00:00.000,Roanoke,40-49,457,14,1
285,2020-11-14T00:00:00.000,Roanoke,50-59,428,19,0
286,2020-11-14T00:00:00.000,Roanoke,60-69,293,20,1
287,2020-11-14T00:00:00.000,Roanoke,70-79,204,24,15
288,2020-11-14T00:00:00.000,Roanoke,80+,305,21,36
289,2020-11-14T00:00:00.000,Roanoke,Missing,6,0,0
290,2020-11-14T00:00:00.000,Southside,0-9,44,0,0
291,2020-11-14T00:00:00.000,Southside,10-19,105,2,1
292,2020-11-14T00:00:00.000,Southside,20-29,263,2,0
293,2020-11-14T00:00:00.000,Southside,30-39,343,6,2
294,2020-11-14T00:00:00.000,Southside,40-49,307,6,0
295,2020-11-14T00:00:00.000,Southside,50-59,328,17,3
296,2020-11-14T00:00:00.000,Southside,60-69,303,23,10
297,2020-11-14T00:00:00.000,Southside,70-79,206,23,18
298,2020-11-14T00:00:00.000,Southside,80+,193,17,17
299,2020-11-14T00:00:00.000,Southside,Missing,4,0,0
300,2020-11-14T00:00:00.000,Thomas Jefferson,0-9,176,1,0
301,2020-11-14T00:00:00.000,Thomas Jefferson,10-19,919,5,0
302,2020-11-14T00:00:00.000,Thomas Jefferson,20-29,1163,8,0
303,2020-11-14T00:00:00.000,Thomas Jefferson,30-39,643,17,0
304,2020-11-14T00:00:00.000,Thomas Jefferson,40-49,582,32,0
305,2020-11-14T00:00:00.000,Thomas Jefferson,50-59,459,40,5
306,2020-11-14T00:00:00.000,Thomas Jefferson,60-69,363,54,9
307,2020-11-14T00:00:00.000,Thomas Jefferson,70-79,234,50,19
308,2020-11-14T00:00:00.000,Thomas Jefferson,80+,242,52,47
309,2020-11-14T00:00:00.000,Thomas Jefferson,Missing,7,0,0
310,2020-11-14T00:00:00.000,Three Rivers,0-9,94,1,0
311,2020-11-14T00:00:00.000,Three Rivers,10-19,182,1,0
312,2020-11-14T00:00:00.000,Three Rivers,20-29,418,10,0
313,2020-11-14T00:00:00.000,Three Rivers,30-39,403,10,0
314,2020-11-14T00:00:00.000,Three Rivers,40-49,354,19,2
315,2020-11-14T00:00:00.000,Three Rivers,50-59,399,23,1
316,2020-11-14T00:00:00.000,Three Rivers,60-69,290,31,5
317,2020-11-14T00:00:00.000,Three Rivers,70-79,151,30,14
318,2020-11-14T00:00:00.000,Three Rivers,80+,120,22,19
319,2020-11-14T00:00:00.000,Three Rivers,Missing,26,1,0
320,2020-11-14T00:00:00.000,Virginia Beach,0-9,338,1,0
321,2020-11-14T00:00:00.000,Virginia Beach,10-19,754,2,0
322,2020-11-14T00:00:00.000,Virginia Beach,20-29,2269,20,1
323,2020-11-14T00:00:00.000,Virginia Beach,30-39,1717,37,1
324,2020-11-14T00:00:00.000,Virginia Beach,40-49,1241,49,3
325,2020-11-14T00:00:00.000,Virginia Beach,50-59,1115,77,10
326,2020-11-14T00:00:00.000,Virginia Beach,60-69,777,96,11
327,2020-11-14T00:00:00.000,Virginia Beach,70-79,383,101,30
328,2020-11-14T00:00:00.000,Virginia Beach,80+,302,93,56
329,2020-11-14T00:00:00.000,Virginia Beach,Missing,198,0,0
330,2020-11-14T00:00:00.000,Western Tidewater,0-9,152,1,0
331,2020-11-14T00:00:00.000,Western Tidewater,10-19,328,0,0
332,2020-11-14T00:00:00.000,Western Tidewater,20-29,655,6,0
333,2020-11-14T00:00:00.000,Western Tidewater,30-39,702,24,2
334,2020-11-14T00:00:00.000,Western Tidewater,40-49,706,16,5
335,2020-11-14T00:00:00.000,Western Tidewater,50-59,972,40,13
336,2020-11-14T00:00:00.000,Western Tidewater,60-69,687,59,26
337,2020-11-14T00:00:00.000,Western Tidewater,70-79,347,53,41
338,2020-11-14T00:00:00.000,Western Tidewater,80+,309,57,73
339,2020-11-14T00:00:00.000,Western Tidewater,Missing,29,0,0
340,2020-11-14T00:00:00.000,West Piedmont,0-9,95,2,0
341,2020-11-14T00:00:00.000,West Piedmont,10-19,340,4,0
342,2020-11-14T00:00:00.000,West Piedmont,20-29,546,7,0
343,2020-11-14T00:00:00.000,West Piedmont,30-39,500,15,2
344,2020-11-14T00:00:00.000,West Piedmont,40-49,555,30,5
345,2020-11-14T00:00:00.000,West Piedmont,50-59,625,64,5
346,2020-11-14T00:00:00.000,West Piedmont,60-69,497,61,10
347,2020-11-14T00:00:00.000,West Piedmont,70-79,344,77,28
348,2020-11-14T00:00:00.000,West Piedmont,80+,255,76,47
349,2020-11-14T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-11-13T00:00:00.000,Alexandria,0-9,326,3,0
351,2020-11-13T00:00:00.000,Alexandria,10-19,321,6,0
352,2020-11-13T00:00:00.000,Alexandria,20-29,906,9,1
353,2020-11-13T00:00:00.000,Alexandria,30-39,1054,36,1
354,2020-11-13T00:00:00.000,Alexandria,40-49,787,55,1
355,2020-11-13T00:00:00.000,Alexandria,50-59,570,69,14
356,2020-11-13T00:00:00.000,Alexandria,60-69,342,65,5
357,2020-11-13T00:00:00.000,Alexandria,70-79,153,55,21
358,2020-11-13T00:00:00.000,Alexandria,80+,131,38,33
359,2020-11-13T00:00:00.000,Alexandria,Missing,12,0,0
360,2020-11-13T00:00:00.000,Alleghany,0-9,94,0,0
361,2020-11-13T00:00:00.000,Alleghany,10-19,378,2,0
362,2020-11-13T00:00:00.000,Alleghany,20-29,648,2,0
363,2020-11-13T00:00:00.000,Alleghany,30-39,523,8,0
364,2020-11-13T00:00:00.000,Alleghany,40-49,543,12,0
365,2020-11-13T00:00:00.000,Alleghany,50-59,562,15,2
366,2020-11-13T00:00:00.000,Alleghany,60-69,382,31,4
367,2020-11-13T00:00:00.000,Alleghany,70-79,298,36,27
368,2020-11-13T00:00:00.000,Alleghany,80+,271,30,24
369,2020-11-13T00:00:00.000,Alleghany,Missing,8,0,0
370,2020-11-13T00:00:00.000,Arlington,0-9,161,2,0
371,2020-11-13T00:00:00.000,Arlington,10-19,342,7,0
372,2020-11-13T00:00:00.000,Arlington,20-29,1265,26,0
373,2020-11-13T00:00:00.000,Arlington,30-39,1012,56,0
374,2020-11-13T00:00:00.000,Arlington,40-49,809,73,9
375,2020-11-13T00:00:00.000,Arlington,50-59,646,93,8
376,2020-11-13T00:00:00.000,Arlington,60-69,445,111,23
377,2020-11-13T00:00:00.000,Arlington,70-79,238,89,38
378,2020-11-13T00:00:00.000,Arlington,80+,246,100,77
379,2020-11-13T00:00:00.000,Arlington,Missing,27,1,0
380,2020-11-13T00:00:00.000,Central Shenandoah,0-9,194,0,0
381,2020-11-13T00:00:00.000,Central Shenandoah,10-19,1463,2,0
382,2020-11-13T00:00:00.000,Central Shenandoah,20-29,2138,15,0
383,2020-11-13T00:00:00.000,Central Shenandoah,30-39,810,12,2
384,2020-11-13T00:00:00.000,Central Shenandoah,40-49,848,30,0
385,2020-11-13T00:00:00.000,Central Shenandoah,50-59,849,54,7
386,2020-11-13T00:00:00.000,Central Shenandoah,60-69,654,69,17
387,2020-11-13T00:00:00.000,Central Shenandoah,70-79,353,78,25
388,2020-11-13T00:00:00.000,Central Shenandoah,80+,314,65,42
389,2020-11-13T00:00:00.000,Central Shenandoah,Missing,20,0,0
390,2020-11-13T00:00:00.000,Central Virginia,0-9,163,0,0
391,2020-11-13T00:00:00.000,Central Virginia,10-19,750,3,0
392,2020-11-13T00:00:00.000,Central Virginia,20-29,1345,9,0
393,2020-11-13T00:00:00.000,Central Virginia,30-39,716,18,0
394,2020-11-13T00:00:00.000,Central Virginia,40-49,719,12,1
395,2020-11-13T00:00:00.000,Central Virginia,50-59,808,27,5
396,2020-11-13T00:00:00.000,Central Virginia,60-69,571,45,10
397,2020-11-13T00:00:00.000,Central Virginia,70-79,383,56,14
398,2020-11-13T00:00:00.000,Central Virginia,80+,231,47,38
399,2020-11-13T00:00:00.000,Central Virginia,Missing,6,0,0
400,2020-11-13T00:00:00.000,Chesapeake,0-9,204,3,0
401,2020-11-13T00:00:00.000,Chesapeake,10-19,473,4,0
402,2020-11-13T00:00:00.000,Chesapeake,20-29,1001,11,0
403,2020-11-13T00:00:00.000,Chesapeake,30-39,1012,29,0
404,2020-11-13T00:00:00.000,Chesapeake,40-49,840,59,1
405,2020-11-13T00:00:00.000,Chesapeake,50-59,786,95,8
406,2020-11-13T00:00:00.000,Chesapeake,60-69,593,117,18
407,2020-11-13T00:00:00.000,Chesapeake,70-79,290,99,16
408,2020-11-13T00:00:00.000,Chesapeake,80+,216,83,37
409,2020-11-13T00:00:00.000,Chesapeake,Missing,38,1,0
