,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
78,2020-10-20T00:00:00.000,51165,Rockingham,Central Shenandoah,1699,125,25
79,2020-10-20T00:00:00.000,51167,Russell,Cumberland Plateau,414,35,8
80,2020-10-20T00:00:00.000,51169,Scott,Lenowisco,289,22,5
81,2020-10-20T00:00:00.000,51171,Shenandoah,Lord Fairfax,930,96,60
82,2020-10-20T00:00:00.000,51173,Smyth,Mount Rogers,603,53,24
83,2020-10-20T00:00:00.000,51175,Southampton,Western Tidewater,904,28,32
84,2020-10-20T00:00:00.000,51177,Spotsylvania,Rappahannock,2343,150,47
85,2020-10-20T00:00:00.000,51179,Stafford,Rappahannock,2279,168,19
86,2020-10-20T00:00:00.000,51181,Surry,Crater,137,10,5
87,2020-10-20T00:00:00.000,51183,Sussex,Crater,636,29,12
88,2020-10-20T00:00:00.000,51185,Tazewell,Cumberland Plateau,421,19,2
89,2020-10-20T00:00:00.000,51187,Warren,Lord Fairfax,529,35,17
90,2020-10-20T00:00:00.000,51191,Washington,Mount Rogers,845,77,25
91,2020-10-20T00:00:00.000,51193,Westmoreland,Three Rivers,331,25,5
92,2020-10-20T00:00:00.000,51195,Wise,Lenowisco,534,37,9
93,2020-10-20T00:00:00.000,51197,Wythe,Mount Rogers,313,26,6
94,2020-10-20T00:00:00.000,51199,York,Peninsula,620,18,9
95,2020-10-20T00:00:00.000,51510,Alexandria,Alexandria,4133,324,75
96,2020-10-20T00:00:00.000,51520,Bristol,Mount Rogers,236,17,7
97,2020-10-20T00:00:00.000,51530,Buena Vista City,Central Shenandoah,121,5,1
98,2020-10-20T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1515,33,32
99,2020-10-20T00:00:00.000,51550,Chesapeake,Chesapeake,4763,464,79
100,2020-10-20T00:00:00.000,51570,Colonial Heights,Chesterfield,287,29,26
101,2020-10-20T00:00:00.000,51580,Covington,Alleghany,35,1,0
102,2020-10-20T00:00:00.000,51590,Danville,Pittsylvania-Danville,1130,104,39
103,2020-10-20T00:00:00.000,51595,Emporia,Crater,278,34,27
104,2020-10-20T00:00:00.000,51600,Fairfax City,Fairfax,155,13,8
105,2020-10-20T00:00:00.000,51610,Falls Church,Fairfax,75,13,7
106,2020-10-20T00:00:00.000,51620,Franklin City,Western Tidewater,477,23,12
107,2020-10-20T00:00:00.000,51630,Fredericksburg,Rappahannock,573,51,5
108,2020-10-20T00:00:00.000,51640,Galax,Mount Rogers,433,41,30
109,2020-10-20T00:00:00.000,51650,Hampton,Hampton,2058,86,32
110,2020-10-20T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2934,97,35
111,2020-10-20T00:00:00.000,51670,Hopewell,Crater,487,37,7
112,2020-10-20T00:00:00.000,51678,Lexington,Central Shenandoah,208,3,1
113,2020-10-20T00:00:00.000,51680,Lynchburg,Central Virginia,1844,52,24
114,2020-10-20T00:00:00.000,51683,Manassas City,Prince William,2013,132,27
115,2020-10-20T00:00:00.000,51685,Manassas Park,Prince William,632,57,8
116,2020-10-20T00:00:00.000,51690,Martinsville,West Piedmont,460,64,23
117,2020-10-20T00:00:00.000,51700,Newport News,Peninsula,3071,113,50
118,2020-10-20T00:00:00.000,51710,Norfolk,Norfolk,5209,398,84
119,2020-10-20T00:00:00.000,51720,Norton,Lenowisco,45,5,0
120,2020-10-20T00:00:00.000,51730,Petersburg,Crater,885,81,29
121,2020-10-20T00:00:00.000,51735,Poquoson,Peninsula,89,3,2
122,2020-10-20T00:00:00.000,51740,Portsmouth,Portsmouth,2730,294,65
123,2020-10-20T00:00:00.000,51750,Radford,New River,870,11,1
124,2020-10-20T00:00:00.000,51760,Richmond City,Richmond,5134,445,64
125,2020-10-20T00:00:00.000,51770,Roanoke City,Roanoke,2445,90,35
126,2020-10-20T00:00:00.000,51775,Salem,Alleghany,471,23,6
127,2020-10-20T00:00:00.000,51790,Staunton,Central Shenandoah,360,16,1
128,2020-10-20T00:00:00.000,51800,Suffolk,Western Tidewater,2256,133,78
129,2020-10-20T00:00:00.000,51810,Virginia Beach,Virginia Beach,7593,422,102
130,2020-10-20T00:00:00.000,51820,Waynesboro,Central Shenandoah,367,11,3
131,2020-10-20T00:00:00.000,51830,Williamsburg,Peninsula,210,13,8
132,2020-10-20T00:00:00.000,51840,Winchester,Lord Fairfax,568,40,4
133,2020-10-19T00:00:00.000,51001,Accomack,Eastern Shore,1200,94,19
134,2020-10-19T00:00:00.000,51003,Albemarle,Thomas Jefferson,1486,86,23
135,2020-10-19T00:00:00.000,51005,Alleghany,Alleghany,84,9,4
136,2020-10-19T00:00:00.000,51007,Amelia,Piedmont,137,16,6
137,2020-10-19T00:00:00.000,51009,Amherst,Central Virginia,529,21,4
138,2020-10-19T00:00:00.000,51011,Appomattox,Central Virginia,269,17,5
139,2020-10-19T00:00:00.000,51013,Arlington,Arlington,4384,519,152
140,2020-10-19T00:00:00.000,51015,Augusta,Central Shenandoah,624,27,8
141,2020-10-19T00:00:00.000,51017,Bath,Central Shenandoah,22,1,0
142,2020-10-19T00:00:00.000,51019,Bedford,Central Virginia,1075,50,16
143,2020-10-19T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-10-19T00:00:00.000,51023,Botetourt,Alleghany,351,25,11
145,2020-10-19T00:00:00.000,51025,Brunswick,Southside,410,30,5
146,2020-10-19T00:00:00.000,51027,Buchanan,Cumberland Plateau,235,15,2
147,2020-10-19T00:00:00.000,51029,Buckingham,Piedmont,723,26,9
148,2020-10-19T00:00:00.000,51031,Campbell,Central Virginia,634,25,6
149,2020-10-19T00:00:00.000,51033,Caroline,Rappahannock,400,30,5
150,2020-10-19T00:00:00.000,51035,Carroll,Mount Rogers,560,49,26
151,2020-10-19T00:00:00.000,51036,Charles City,Chickahominy,95,22,5
152,2020-10-19T00:00:00.000,51037,Charlotte,Piedmont,198,9,0
153,2020-10-19T00:00:00.000,51041,Chesterfield,Chesterfield,6695,393,99
154,2020-10-19T00:00:00.000,51043,Clarke,Lord Fairfax,113,12,1
155,2020-10-19T00:00:00.000,51045,Craig,Alleghany,42,3,0
156,2020-10-19T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1313,96,18
157,2020-10-19T00:00:00.000,51049,Cumberland,Piedmont,111,9,2
158,2020-10-19T00:00:00.000,51051,Dickenson,Cumberland Plateau,121,8,1
159,2020-10-19T00:00:00.000,51053,Dinwiddie,Crater,481,40,12
160,2020-10-19T00:00:00.000,51057,Essex,Three Rivers,189,12,2
161,2020-10-19T00:00:00.000,51059,Fairfax,Fairfax,22687,2213,602
162,2020-10-19T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1041,51,26
163,2020-10-19T00:00:00.000,51063,Floyd,New River,232,13,16
164,2020-10-19T00:00:00.000,51065,Fluvanna,Thomas Jefferson,410,38,9
165,2020-10-19T00:00:00.000,51067,Franklin County,West Piedmont,662,26,4
166,2020-10-19T00:00:00.000,51069,Frederick,Lord Fairfax,1097,76,13
167,2020-10-19T00:00:00.000,51071,Giles,New River,114,4,0
168,2020-10-19T00:00:00.000,51073,Gloucester,Three Rivers,333,17,3
169,2020-10-19T00:00:00.000,51075,Goochland,Chickahominy,309,29,7
170,2020-10-19T00:00:00.000,51077,Grayson,Mount Rogers,360,30,18
171,2020-10-19T00:00:00.000,51079,Greene,Thomas Jefferson,269,14,3
172,2020-10-19T00:00:00.000,51081,Greensville,Crater,887,39,13
173,2020-10-19T00:00:00.000,51083,Halifax,Southside,458,15,7
174,2020-10-19T00:00:00.000,51085,Hanover,Chickahominy,1537,112,41
175,2020-10-19T00:00:00.000,51087,Henrico,Henrico,5970,472,224
176,2020-10-19T00:00:00.000,51089,Henry,West Piedmont,1248,134,31
177,2020-10-19T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
178,2020-10-19T00:00:00.000,51093,Isle of Wight,Western Tidewater,822,40,23
179,2020-10-19T00:00:00.000,51095,James City,Peninsula,922,67,21
180,2020-10-19T00:00:00.000,51097,King and Queen,Three Rivers,86,12,1
181,2020-10-19T00:00:00.000,51099,King George,Rappahannock,262,25,4
182,2020-10-19T00:00:00.000,51101,King William,Three Rivers,188,15,2
183,2020-10-19T00:00:00.000,51103,Lancaster,Three Rivers,174,8,0
184,2020-10-19T00:00:00.000,51105,Lee,Lenowisco,392,33,9
185,2020-10-19T00:00:00.000,51107,Loudoun,Loudoun,7576,468,129
186,2020-10-19T00:00:00.000,51109,Louisa,Thomas Jefferson,373,33,7
187,2020-10-19T00:00:00.000,51111,Lunenburg,Piedmont,142,7,3
188,2020-10-19T00:00:00.000,51113,Madison,Rappahannock Rapidan,122,8,3
189,2020-10-19T00:00:00.000,51115,Mathews,Three Rivers,131,10,0
190,2020-10-19T00:00:00.000,51117,Mecklenburg,Southside,850,45,34
191,2020-10-19T00:00:00.000,51119,Middlesex,Three Rivers,140,8,11
192,2020-10-19T00:00:00.000,51121,Montgomery,New River,2529,29,5
193,2020-10-19T00:00:00.000,51125,Nelson,Thomas Jefferson,125,6,2
194,2020-10-19T00:00:00.000,51127,New Kent,Chickahominy,267,14,3
195,2020-10-19T00:00:00.000,51131,Northampton,Eastern Shore,314,49,31
196,2020-10-19T00:00:00.000,51133,Northumberland,Three Rivers,208,12,7
197,2020-10-19T00:00:00.000,51135,Nottoway,Piedmont,329,45,20
198,2020-10-19T00:00:00.000,51137,Orange,Rappahannock Rapidan,373,24,5
199,2020-10-19T00:00:00.000,51139,Page,Lord Fairfax,457,48,30
200,2020-10-19T00:00:00.000,51141,Patrick,West Piedmont,302,53,26
201,2020-10-19T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1220,71,16
202,2020-10-19T00:00:00.000,51145,Powhatan,Chesterfield,280,17,5
203,2020-10-19T00:00:00.000,51147,Prince Edward,Piedmont,720,35,13
204,2020-10-19T00:00:00.000,51149,Prince George,Crater,1049,24,6
205,2020-10-19T00:00:00.000,51153,Prince William,Prince William,13612,968,218
206,2020-10-19T00:00:00.000,51155,Pulaski,New River,269,15,6
207,2020-10-19T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,66,5,2
208,2020-10-19T00:00:00.000,51159,Richmond County,Three Rivers,376,14,4
209,2020-10-19T00:00:00.000,51161,Roanoke County,Alleghany,1271,43,9
210,2020-10-19T00:00:00.000,51163,Rockbridge,Central Shenandoah,147,7,3
211,2020-10-19T00:00:00.000,51165,Rockingham,Central Shenandoah,1697,124,25
212,2020-10-19T00:00:00.000,51167,Russell,Cumberland Plateau,410,34,8
213,2020-10-19T00:00:00.000,51169,Scott,Lenowisco,279,22,5
214,2020-10-19T00:00:00.000,51171,Shenandoah,Lord Fairfax,924,96,59
215,2020-10-19T00:00:00.000,51173,Smyth,Mount Rogers,596,53,24
216,2020-10-19T00:00:00.000,51175,Southampton,Western Tidewater,898,27,31
217,2020-10-19T00:00:00.000,51177,Spotsylvania,Rappahannock,2327,148,47
218,2020-10-19T00:00:00.000,51179,Stafford,Rappahannock,2267,168,19
219,2020-10-19T00:00:00.000,51181,Surry,Crater,138,10,5
220,2020-10-19T00:00:00.000,51183,Sussex,Crater,649,29,12
221,2020-10-19T00:00:00.000,51185,Tazewell,Cumberland Plateau,418,19,2
222,2020-10-19T00:00:00.000,51187,Warren,Lord Fairfax,520,35,14
223,2020-10-19T00:00:00.000,51191,Washington,Mount Rogers,841,76,23
224,2020-10-19T00:00:00.000,51193,Westmoreland,Three Rivers,333,25,5
225,2020-10-19T00:00:00.000,51195,Wise,Lenowisco,527,36,9
226,2020-10-19T00:00:00.000,51197,Wythe,Mount Rogers,314,26,6
227,2020-10-19T00:00:00.000,51199,York,Peninsula,617,17,9
228,2020-10-19T00:00:00.000,51510,Alexandria,Alexandria,4123,323,75
229,2020-10-19T00:00:00.000,51520,Bristol,Mount Rogers,236,17,7
230,2020-10-19T00:00:00.000,51530,Buena Vista City,Central Shenandoah,121,5,1
231,2020-10-19T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1511,33,32
232,2020-10-19T00:00:00.000,51550,Chesapeake,Chesapeake,4748,460,79
233,2020-10-19T00:00:00.000,51570,Colonial Heights,Chesterfield,286,29,26
234,2020-10-19T00:00:00.000,51580,Covington,Alleghany,33,1,0
235,2020-10-19T00:00:00.000,51590,Danville,Pittsylvania-Danville,1126,104,39
236,2020-10-19T00:00:00.000,51595,Emporia,Crater,276,34,27
237,2020-10-19T00:00:00.000,51600,Fairfax City,Fairfax,154,13,8
238,2020-10-19T00:00:00.000,51610,Falls Church,Fairfax,75,13,7
239,2020-10-19T00:00:00.000,51620,Franklin City,Western Tidewater,475,22,12
240,2020-10-19T00:00:00.000,51630,Fredericksburg,Rappahannock,573,50,5
241,2020-10-19T00:00:00.000,51640,Galax,Mount Rogers,431,41,30
242,2020-10-19T00:00:00.000,51650,Hampton,Hampton,2039,86,31
243,2020-10-19T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2931,97,35
244,2020-10-19T00:00:00.000,51670,Hopewell,Crater,482,36,7
245,2020-10-19T00:00:00.000,51678,Lexington,Central Shenandoah,205,3,1
246,2020-10-19T00:00:00.000,51680,Lynchburg,Central Virginia,1826,50,23
247,2020-10-19T00:00:00.000,51683,Manassas City,Prince William,2014,132,26
248,2020-10-19T00:00:00.000,51685,Manassas Park,Prince William,631,57,8
249,2020-10-19T00:00:00.000,51690,Martinsville,West Piedmont,458,63,23
250,2020-10-19T00:00:00.000,51700,Newport News,Peninsula,3051,113,49
251,2020-10-19T00:00:00.000,51710,Norfolk,Norfolk,5179,396,84
252,2020-10-19T00:00:00.000,51720,Norton,Lenowisco,44,5,0
253,2020-10-19T00:00:00.000,51730,Petersburg,Crater,877,80,29
254,2020-10-19T00:00:00.000,51735,Poquoson,Peninsula,89,3,2
255,2020-10-19T00:00:00.000,51740,Portsmouth,Portsmouth,2724,294,65
256,2020-10-19T00:00:00.000,51750,Radford,New River,862,11,1
257,2020-10-19T00:00:00.000,51760,Richmond City,Richmond,5109,441,64
258,2020-10-19T00:00:00.000,51770,Roanoke City,Roanoke,2385,89,35
259,2020-10-19T00:00:00.000,51775,Salem,Alleghany,447,19,6
260,2020-10-19T00:00:00.000,51790,Staunton,Central Shenandoah,354,16,1
261,2020-10-19T00:00:00.000,51800,Suffolk,Western Tidewater,2249,131,78
262,2020-10-19T00:00:00.000,51810,Virginia Beach,Virginia Beach,7553,418,102
263,2020-10-19T00:00:00.000,51820,Waynesboro,Central Shenandoah,362,11,3
264,2020-10-19T00:00:00.000,51830,Williamsburg,Peninsula,209,13,8
265,2020-10-19T00:00:00.000,51840,Winchester,Lord Fairfax,563,40,4
266,2020-10-18T00:00:00.000,51001,Accomack,Eastern Shore,1200,94,19
267,2020-10-18T00:00:00.000,51003,Albemarle,Thomas Jefferson,1482,86,22
268,2020-10-18T00:00:00.000,51005,Alleghany,Alleghany,84,9,4
269,2020-10-18T00:00:00.000,51007,Amelia,Piedmont,137,16,6
270,2020-10-18T00:00:00.000,51009,Amherst,Central Virginia,525,21,4
271,2020-10-18T00:00:00.000,51011,Appomattox,Central Virginia,266,17,5
272,2020-10-18T00:00:00.000,51013,Arlington,Arlington,4372,518,152
273,2020-10-18T00:00:00.000,51015,Augusta,Central Shenandoah,623,27,8
274,2020-10-18T00:00:00.000,51017,Bath,Central Shenandoah,22,1,0
275,2020-10-18T00:00:00.000,51019,Bedford,Central Virginia,1054,50,16
276,2020-10-18T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-10-18T00:00:00.000,51023,Botetourt,Alleghany,351,25,11
278,2020-10-18T00:00:00.000,51025,Brunswick,Southside,408,30,5
279,2020-10-18T00:00:00.000,51027,Buchanan,Cumberland Plateau,234,14,2
280,2020-10-18T00:00:00.000,51029,Buckingham,Piedmont,721,26,9
281,2020-10-18T00:00:00.000,51031,Campbell,Central Virginia,628,25,6
282,2020-10-18T00:00:00.000,51033,Caroline,Rappahannock,399,30,5
283,2020-10-18T00:00:00.000,51035,Carroll,Mount Rogers,554,48,26
284,2020-10-18T00:00:00.000,51036,Charles City,Chickahominy,95,22,5
285,2020-10-18T00:00:00.000,51037,Charlotte,Piedmont,197,9,0
286,2020-10-18T00:00:00.000,51041,Chesterfield,Chesterfield,6679,393,99
287,2020-10-18T00:00:00.000,51043,Clarke,Lord Fairfax,112,12,1
288,2020-10-18T00:00:00.000,51045,Craig,Alleghany,42,3,0
289,2020-10-18T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1282,96,18
290,2020-10-18T00:00:00.000,51049,Cumberland,Piedmont,112,9,2
291,2020-10-18T00:00:00.000,51051,Dickenson,Cumberland Plateau,120,8,1
292,2020-10-18T00:00:00.000,51053,Dinwiddie,Crater,478,40,12
293,2020-10-18T00:00:00.000,51057,Essex,Three Rivers,188,12,2
294,2020-10-18T00:00:00.000,51059,Fairfax,Fairfax,22616,2210,602
295,2020-10-18T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1036,51,25
296,2020-10-18T00:00:00.000,51063,Floyd,New River,232,13,16
297,2020-10-18T00:00:00.000,51065,Fluvanna,Thomas Jefferson,409,38,9
298,2020-10-18T00:00:00.000,51067,Franklin County,West Piedmont,656,25,4
299,2020-10-18T00:00:00.000,51069,Frederick,Lord Fairfax,1085,75,13
300,2020-10-18T00:00:00.000,51071,Giles,New River,112,4,0
301,2020-10-18T00:00:00.000,51073,Gloucester,Three Rivers,333,17,3
302,2020-10-18T00:00:00.000,51075,Goochland,Chickahominy,309,29,7
303,2020-10-18T00:00:00.000,51077,Grayson,Mount Rogers,357,30,18
304,2020-10-18T00:00:00.000,51079,Greene,Thomas Jefferson,267,14,3
305,2020-10-18T00:00:00.000,51081,Greensville,Crater,885,39,13
306,2020-10-18T00:00:00.000,51083,Halifax,Southside,451,15,7
307,2020-10-18T00:00:00.000,51085,Hanover,Chickahominy,1531,111,40
308,2020-10-18T00:00:00.000,51087,Henrico,Henrico,5962,472,222
309,2020-10-18T00:00:00.000,51089,Henry,West Piedmont,1246,134,31
310,2020-10-18T00:00:00.000,51091,Highland,Central Shenandoah,9,0,0
311,2020-10-18T00:00:00.000,51093,Isle of Wight,Western Tidewater,819,40,22
312,2020-10-18T00:00:00.000,51095,James City,Peninsula,919,67,21
313,2020-10-18T00:00:00.000,51097,King and Queen,Three Rivers,86,12,1
314,2020-10-18T00:00:00.000,51099,King George,Rappahannock,261,25,4
315,2020-10-18T00:00:00.000,51101,King William,Three Rivers,187,15,2
316,2020-10-18T00:00:00.000,51103,Lancaster,Three Rivers,171,8,0
317,2020-10-18T00:00:00.000,51105,Lee,Lenowisco,392,33,9
318,2020-10-18T00:00:00.000,51107,Loudoun,Loudoun,7558,468,129
319,2020-10-18T00:00:00.000,51109,Louisa,Thomas Jefferson,370,33,7
320,2020-10-18T00:00:00.000,51111,Lunenburg,Piedmont,140,7,3
321,2020-10-18T00:00:00.000,51113,Madison,Rappahannock Rapidan,122,8,3
322,2020-10-18T00:00:00.000,51115,Mathews,Three Rivers,131,10,0
323,2020-10-18T00:00:00.000,51117,Mecklenburg,Southside,848,45,34
324,2020-10-18T00:00:00.000,51119,Middlesex,Three Rivers,139,8,11
325,2020-10-18T00:00:00.000,51121,Montgomery,New River,2508,29,5
326,2020-10-18T00:00:00.000,51125,Nelson,Thomas Jefferson,125,6,2
327,2020-10-18T00:00:00.000,51127,New Kent,Chickahominy,263,14,3
328,2020-10-18T00:00:00.000,51131,Northampton,Eastern Shore,312,49,31
329,2020-10-18T00:00:00.000,51133,Northumberland,Three Rivers,208,12,7
330,2020-10-18T00:00:00.000,51135,Nottoway,Piedmont,329,45,20
331,2020-10-18T00:00:00.000,51137,Orange,Rappahannock Rapidan,371,24,5
332,2020-10-18T00:00:00.000,51139,Page,Lord Fairfax,455,48,30
333,2020-10-18T00:00:00.000,51141,Patrick,West Piedmont,301,52,26
334,2020-10-18T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1218,71,15
335,2020-10-18T00:00:00.000,51145,Powhatan,Chesterfield,280,17,5
336,2020-10-18T00:00:00.000,51147,Prince Edward,Piedmont,715,35,13
337,2020-10-18T00:00:00.000,51149,Prince George,Crater,1031,24,6
338,2020-10-18T00:00:00.000,51153,Prince William,Prince William,13556,966,217
339,2020-10-18T00:00:00.000,51155,Pulaski,New River,267,15,6
340,2020-10-18T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,65,5,2
341,2020-10-18T00:00:00.000,51159,Richmond County,Three Rivers,375,14,4
342,2020-10-18T00:00:00.000,51161,Roanoke County,Alleghany,1261,43,9
343,2020-10-18T00:00:00.000,51163,Rockbridge,Central Shenandoah,147,7,3
344,2020-10-18T00:00:00.000,51165,Rockingham,Central Shenandoah,1692,124,23
345,2020-10-18T00:00:00.000,51167,Russell,Cumberland Plateau,409,34,8
346,2020-10-18T00:00:00.000,51169,Scott,Lenowisco,272,22,5
347,2020-10-18T00:00:00.000,51171,Shenandoah,Lord Fairfax,915,96,59
348,2020-10-18T00:00:00.000,51173,Smyth,Mount Rogers,589,51,22
349,2020-10-18T00:00:00.000,51175,Southampton,Western Tidewater,898,27,31
350,2020-10-18T00:00:00.000,51177,Spotsylvania,Rappahannock,2318,148,47
351,2020-10-18T00:00:00.000,51179,Stafford,Rappahannock,2260,168,19
352,2020-10-18T00:00:00.000,51181,Surry,Crater,137,10,5
353,2020-10-18T00:00:00.000,51183,Sussex,Crater,640,29,12
354,2020-10-18T00:00:00.000,51185,Tazewell,Cumberland Plateau,417,19,2
355,2020-10-18T00:00:00.000,51187,Warren,Lord Fairfax,517,35,14
356,2020-10-18T00:00:00.000,51191,Washington,Mount Rogers,833,75,22
