,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
285,2020-09-02T00:00:00.000,Roanoke,50-59,132,6,0
286,2020-09-02T00:00:00.000,Roanoke,60-69,83,8,1
287,2020-09-02T00:00:00.000,Roanoke,70-79,36,7,2
288,2020-09-02T00:00:00.000,Roanoke,80+,62,7,12
289,2020-09-02T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-09-02T00:00:00.000,Southside,0-9,18,0,0
291,2020-09-02T00:00:00.000,Southside,10-19,38,0,0
292,2020-09-02T00:00:00.000,Southside,20-29,142,2,0
293,2020-09-02T00:00:00.000,Southside,30-39,194,4,0
294,2020-09-02T00:00:00.000,Southside,40-49,163,6,0
295,2020-09-02T00:00:00.000,Southside,50-59,162,13,1
296,2020-09-02T00:00:00.000,Southside,60-69,137,18,6
297,2020-09-02T00:00:00.000,Southside,70-79,103,16,17
298,2020-09-02T00:00:00.000,Southside,80+,94,12,13
299,2020-09-02T00:00:00.000,Southside,Missing,1,0,0
300,2020-09-02T00:00:00.000,Thomas Jefferson,0-9,110,1,0
301,2020-09-02T00:00:00.000,Thomas Jefferson,10-19,301,2,0
302,2020-09-02T00:00:00.000,Thomas Jefferson,20-29,468,3,0
303,2020-09-02T00:00:00.000,Thomas Jefferson,30-39,432,13,0
304,2020-09-02T00:00:00.000,Thomas Jefferson,40-49,363,22,0
305,2020-09-02T00:00:00.000,Thomas Jefferson,50-59,284,23,2
306,2020-09-02T00:00:00.000,Thomas Jefferson,60-69,217,40,5
307,2020-09-02T00:00:00.000,Thomas Jefferson,70-79,156,28,14
308,2020-09-02T00:00:00.000,Thomas Jefferson,80+,181,38,32
309,2020-09-02T00:00:00.000,Thomas Jefferson,Missing,3,0,0
310,2020-09-02T00:00:00.000,Three Rivers,0-9,31,1,0
311,2020-09-02T00:00:00.000,Three Rivers,10-19,75,1,0
312,2020-09-02T00:00:00.000,Three Rivers,20-29,241,4,0
313,2020-09-02T00:00:00.000,Three Rivers,30-39,244,8,0
314,2020-09-02T00:00:00.000,Three Rivers,40-49,232,15,2
315,2020-09-02T00:00:00.000,Three Rivers,50-59,196,14,0
316,2020-09-02T00:00:00.000,Three Rivers,60-69,145,20,2
317,2020-09-02T00:00:00.000,Three Rivers,70-79,69,16,8
318,2020-09-02T00:00:00.000,Three Rivers,80+,55,14,8
319,2020-09-02T00:00:00.000,Three Rivers,Missing,10,1,0
320,2020-09-02T00:00:00.000,Virginia Beach,0-9,204,1,0
321,2020-09-02T00:00:00.000,Virginia Beach,10-19,470,1,0
322,2020-09-02T00:00:00.000,Virginia Beach,20-29,1562,12,0
323,2020-09-02T00:00:00.000,Virginia Beach,30-39,1171,24,1
324,2020-09-02T00:00:00.000,Virginia Beach,40-49,816,32,2
325,2020-09-02T00:00:00.000,Virginia Beach,50-59,710,43,3
326,2020-09-02T00:00:00.000,Virginia Beach,60-69,537,70,8
327,2020-09-02T00:00:00.000,Virginia Beach,70-79,272,75,21
328,2020-09-02T00:00:00.000,Virginia Beach,80+,213,66,35
329,2020-09-02T00:00:00.000,Virginia Beach,Missing,126,0,0
330,2020-09-02T00:00:00.000,Western Tidewater,0-9,88,1,0
331,2020-09-02T00:00:00.000,Western Tidewater,10-19,209,0,0
332,2020-09-02T00:00:00.000,Western Tidewater,20-29,418,6,0
333,2020-09-02T00:00:00.000,Western Tidewater,30-39,447,18,2
334,2020-09-02T00:00:00.000,Western Tidewater,40-49,403,10,3
335,2020-09-02T00:00:00.000,Western Tidewater,50-59,520,25,4
336,2020-09-02T00:00:00.000,Western Tidewater,60-69,377,32,12
337,2020-09-02T00:00:00.000,Western Tidewater,70-79,223,33,21
338,2020-09-02T00:00:00.000,Western Tidewater,80+,207,36,51
339,2020-09-02T00:00:00.000,Western Tidewater,Missing,22,0,0
340,2020-09-02T00:00:00.000,West Piedmont,0-9,46,2,0
341,2020-09-02T00:00:00.000,West Piedmont,10-19,131,0,0
342,2020-09-02T00:00:00.000,West Piedmont,20-29,244,4,0
343,2020-09-02T00:00:00.000,West Piedmont,30-39,218,6,0
344,2020-09-02T00:00:00.000,West Piedmont,40-49,259,17,4
345,2020-09-02T00:00:00.000,West Piedmont,50-59,294,45,3
346,2020-09-02T00:00:00.000,West Piedmont,60-69,203,36,3
347,2020-09-02T00:00:00.000,West Piedmont,70-79,127,45,12
348,2020-09-02T00:00:00.000,West Piedmont,80+,120,45,14
349,2020-09-02T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-01T00:00:00.000,Alexandria,0-9,206,2,0
351,2020-09-01T00:00:00.000,Alexandria,10-19,242,5,0
352,2020-09-01T00:00:00.000,Alexandria,20-29,614,12,1
353,2020-09-01T00:00:00.000,Alexandria,30-39,780,37,1
354,2020-09-01T00:00:00.000,Alexandria,40-49,609,46,0
355,2020-09-01T00:00:00.000,Alexandria,50-59,436,61,12
356,2020-09-01T00:00:00.000,Alexandria,60-69,264,57,3
357,2020-09-01T00:00:00.000,Alexandria,70-79,120,44,18
358,2020-09-01T00:00:00.000,Alexandria,80+,113,34,27
359,2020-09-01T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-01T00:00:00.000,Alleghany,0-9,37,0,0
361,2020-09-01T00:00:00.000,Alleghany,10-19,140,1,0
362,2020-09-01T00:00:00.000,Alleghany,20-29,238,1,0
363,2020-09-01T00:00:00.000,Alleghany,30-39,164,5,0
364,2020-09-01T00:00:00.000,Alleghany,40-49,164,5,0
365,2020-09-01T00:00:00.000,Alleghany,50-59,180,10,1
366,2020-09-01T00:00:00.000,Alleghany,60-69,108,11,1
367,2020-09-01T00:00:00.000,Alleghany,70-79,98,16,13
368,2020-09-01T00:00:00.000,Alleghany,80+,51,12,7
369,2020-09-01T00:00:00.000,Alleghany,Missing,2,0,0
370,2020-09-01T00:00:00.000,Arlington,0-9,88,2,0
371,2020-09-01T00:00:00.000,Arlington,10-19,190,5,0
372,2020-09-01T00:00:00.000,Arlington,20-29,779,23,0
373,2020-09-01T00:00:00.000,Arlington,30-39,672,45,0
374,2020-09-01T00:00:00.000,Arlington,40-49,576,61,9
375,2020-09-01T00:00:00.000,Arlington,50-59,484,77,7
376,2020-09-01T00:00:00.000,Arlington,60-69,338,86,19
377,2020-09-01T00:00:00.000,Arlington,70-79,202,77,34
378,2020-09-01T00:00:00.000,Arlington,80+,215,89,71
379,2020-09-01T00:00:00.000,Arlington,Missing,16,1,0
380,2020-09-01T00:00:00.000,Central Shenandoah,0-9,104,0,0
381,2020-09-01T00:00:00.000,Central Shenandoah,10-19,285,1,0
382,2020-09-01T00:00:00.000,Central Shenandoah,20-29,832,11,0
383,2020-09-01T00:00:00.000,Central Shenandoah,30-39,468,8,0
384,2020-09-01T00:00:00.000,Central Shenandoah,40-49,511,18,0
385,2020-09-01T00:00:00.000,Central Shenandoah,50-59,528,44,6
386,2020-09-01T00:00:00.000,Central Shenandoah,60-69,376,53,15
387,2020-09-01T00:00:00.000,Central Shenandoah,70-79,191,57,18
388,2020-09-01T00:00:00.000,Central Shenandoah,80+,166,43,23
389,2020-09-01T00:00:00.000,Central Shenandoah,Missing,3,0,0
390,2020-09-01T00:00:00.000,Central Virginia,0-9,71,0,0
391,2020-09-01T00:00:00.000,Central Virginia,10-19,255,2,0
392,2020-09-01T00:00:00.000,Central Virginia,20-29,572,3,0
393,2020-09-01T00:00:00.000,Central Virginia,30-39,315,11,0
394,2020-09-01T00:00:00.000,Central Virginia,40-49,310,3,0
395,2020-09-01T00:00:00.000,Central Virginia,50-59,354,9,4
396,2020-09-01T00:00:00.000,Central Virginia,60-69,240,20,3
397,2020-09-01T00:00:00.000,Central Virginia,70-79,141,17,5
398,2020-09-01T00:00:00.000,Central Virginia,80+,97,13,7
399,2020-09-01T00:00:00.000,Central Virginia,Missing,2,0,0
400,2020-09-01T00:00:00.000,Chesapeake,0-9,126,1,0
401,2020-09-01T00:00:00.000,Chesapeake,10-19,297,4,0
402,2020-09-01T00:00:00.000,Chesapeake,20-29,713,6,0
403,2020-09-01T00:00:00.000,Chesapeake,30-39,705,24,0
404,2020-09-01T00:00:00.000,Chesapeake,40-49,571,42,1
405,2020-09-01T00:00:00.000,Chesapeake,50-59,559,56,3
406,2020-09-01T00:00:00.000,Chesapeake,60-69,420,82,13
407,2020-09-01T00:00:00.000,Chesapeake,70-79,212,62,6
408,2020-09-01T00:00:00.000,Chesapeake,80+,165,50,25
409,2020-09-01T00:00:00.000,Chesapeake,Missing,43,1,0
410,2020-09-01T00:00:00.000,Chesterfield,0-9,213,2,0
