,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
405,2020-09-17T00:00:00.000,Thomas Jefferson,Female,1615,92,34
406,2020-09-17T00:00:00.000,Thomas Jefferson,Male,1408,89,29
407,2020-09-17T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
408,2020-09-17T00:00:00.000,Three Rivers,Female,670,55,15
409,2020-09-17T00:00:00.000,Three Rivers,Male,876,51,13
410,2020-09-17T00:00:00.000,Three Rivers,Not Reported,26,0,0
411,2020-09-17T00:00:00.000,Virginia Beach,Female,3565,182,37
412,2020-09-17T00:00:00.000,Virginia Beach,Male,2971,167,41
413,2020-09-17T00:00:00.000,Virginia Beach,Not Reported,17,0,0
414,2020-09-17T00:00:00.000,Western Tidewater,Female,1814,89,54
415,2020-09-17T00:00:00.000,Western Tidewater,Male,1647,106,58
416,2020-09-17T00:00:00.000,Western Tidewater,Not Reported,4,0,1
417,2020-09-17T00:00:00.000,West Piedmont,Female,1080,125,28
418,2020-09-17T00:00:00.000,West Piedmont,Male,822,105,28
419,2020-09-17T00:00:00.000,West Piedmont,Not Reported,7,0,0
420,2020-09-16T00:00:00.000,Alexandria,Female,1885,140,34
421,2020-09-16T00:00:00.000,Alexandria,Male,1731,165,32
422,2020-09-16T00:00:00.000,Alexandria,Not Reported,12,0,0
423,2020-09-16T00:00:00.000,Alleghany,Female,731,29,14
424,2020-09-16T00:00:00.000,Alleghany,Male,654,41,9
425,2020-09-16T00:00:00.000,Alleghany,Not Reported,7,0,0
426,2020-09-16T00:00:00.000,Arlington,Female,1869,216,68
427,2020-09-16T00:00:00.000,Arlington,Male,1905,272,78
428,2020-09-16T00:00:00.000,Arlington,Not Reported,5,0,0
429,2020-09-16T00:00:00.000,Central Shenandoah,Female,2575,129,33
430,2020-09-16T00:00:00.000,Central Shenandoah,Male,2156,126,36
431,2020-09-16T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
432,2020-09-16T00:00:00.000,Central Virginia,Female,1485,46,13
433,2020-09-16T00:00:00.000,Central Virginia,Male,1308,55,15
434,2020-09-16T00:00:00.000,Central Virginia,Not Reported,34,0,0
435,2020-09-16T00:00:00.000,Chesapeake,Female,2267,193,26
436,2020-09-16T00:00:00.000,Chesapeake,Male,1843,186,29
437,2020-09-16T00:00:00.000,Chesapeake,Not Reported,9,0,0
438,2020-09-16T00:00:00.000,Chesterfield,Female,3051,158,54
439,2020-09-16T00:00:00.000,Chesterfield,Male,2904,178,63
440,2020-09-16T00:00:00.000,Chesterfield,Not Reported,122,0,1
441,2020-09-16T00:00:00.000,Chickahominy,Female,845,75,23
442,2020-09-16T00:00:00.000,Chickahominy,Male,815,79,26
443,2020-09-16T00:00:00.000,Chickahominy,Not Reported,33,1,0
444,2020-09-16T00:00:00.000,Crater,Female,1545,140,48
445,2020-09-16T00:00:00.000,Crater,Male,1991,121,45
446,2020-09-16T00:00:00.000,Crater,Not Reported,33,2,0
447,2020-09-16T00:00:00.000,Cumberland Plateau,Female,349,25,5
448,2020-09-16T00:00:00.000,Cumberland Plateau,Male,301,26,4
449,2020-09-16T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
450,2020-09-16T00:00:00.000,Eastern Shore,Female,740,70,26
451,2020-09-16T00:00:00.000,Eastern Shore,Male,716,67,23
452,2020-09-16T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-09-16T00:00:00.000,Fairfax,Female,10221,922,280
454,2020-09-16T00:00:00.000,Fairfax,Male,9659,1218,300
455,2020-09-16T00:00:00.000,Fairfax,Not Reported,155,2,5
456,2020-09-16T00:00:00.000,Hampton,Female,955,20,9
457,2020-09-16T00:00:00.000,Hampton,Male,764,38,11
458,2020-09-16T00:00:00.000,Hampton,Not Reported,17,0,0
459,2020-09-16T00:00:00.000,Henrico,Female,2708,200,109
460,2020-09-16T00:00:00.000,Henrico,Male,2382,203,96
461,2020-09-16T00:00:00.000,Henrico,Not Reported,30,0,0
462,2020-09-16T00:00:00.000,Lenowisco,Female,426,34,4
463,2020-09-16T00:00:00.000,Lenowisco,Male,415,37,13
464,2020-09-16T00:00:00.000,Lenowisco,Not Reported,2,0,0
465,2020-09-16T00:00:00.000,Lord Fairfax,Female,1546,125,53
466,2020-09-16T00:00:00.000,Lord Fairfax,Male,1402,137,53
467,2020-09-16T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
468,2020-09-16T00:00:00.000,Loudoun,Female,3267,186,73
469,2020-09-16T00:00:00.000,Loudoun,Male,3203,231,46
470,2020-09-16T00:00:00.000,Loudoun,Not Reported,53,0,0
471,2020-09-16T00:00:00.000,Mount Rogers,Female,1421,85,35
472,2020-09-16T00:00:00.000,Mount Rogers,Male,1071,131,54
473,2020-09-16T00:00:00.000,Mount Rogers,Not Reported,10,0,0
474,2020-09-16T00:00:00.000,New River,Female,1390,17,4
475,2020-09-16T00:00:00.000,New River,Male,1286,33,8
476,2020-09-16T00:00:00.000,New River,Not Reported,24,0,0
477,2020-09-16T00:00:00.000,Norfolk,Female,2438,173,32
478,2020-09-16T00:00:00.000,Norfolk,Male,2245,165,34
479,2020-09-16T00:00:00.000,Norfolk,Not Reported,2,0,0
480,2020-09-16T00:00:00.000,Peninsula,Female,2163,89,39
481,2020-09-16T00:00:00.000,Peninsula,Male,2000,94,26
482,2020-09-16T00:00:00.000,Peninsula,Not Reported,19,0,0
483,2020-09-16T00:00:00.000,Piedmont,Female,626,52,10
484,2020-09-16T00:00:00.000,Piedmont,Male,1246,77,32
485,2020-09-16T00:00:00.000,Piedmont,Not Reported,4,0,0
486,2020-09-16T00:00:00.000,Pittsylvania-Danville,Female,934,74,20
487,2020-09-16T00:00:00.000,Pittsylvania-Danville,Male,762,50,9
488,2020-09-16T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
489,2020-09-16T00:00:00.000,Portsmouth,Female,1314,145,25
490,2020-09-16T00:00:00.000,Portsmouth,Male,1109,117,22
491,2020-09-16T00:00:00.000,Portsmouth,Not Reported,4,0,0
492,2020-09-16T00:00:00.000,Prince William,Female,7186,463,97
493,2020-09-16T00:00:00.000,Prince William,Male,6966,608,131
494,2020-09-16T00:00:00.000,Prince William,Not Reported,125,2,0
495,2020-09-16T00:00:00.000,Rappahannock,Female,2643,173,28
496,2020-09-16T00:00:00.000,Rappahannock,Male,2314,203,42
497,2020-09-16T00:00:00.000,Rappahannock,Not Reported,9,0,0
498,2020-09-16T00:00:00.000,Rappahannock Rapidan,Female,1282,70,23
499,2020-09-16T00:00:00.000,Rappahannock Rapidan,Male,1205,98,23
500,2020-09-16T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
501,2020-09-16T00:00:00.000,Richmond,Female,2172,196,21
502,2020-09-16T00:00:00.000,Richmond,Male,2162,205,32
503,2020-09-16T00:00:00.000,Richmond,Not Reported,50,2,2
504,2020-09-16T00:00:00.000,Roanoke,Female,760,31,9
505,2020-09-16T00:00:00.000,Roanoke,Male,639,26,6
506,2020-09-16T00:00:00.000,Roanoke,Not Reported,14,0,0
507,2020-09-16T00:00:00.000,Southside,Female,619,35,21
508,2020-09-16T00:00:00.000,Southside,Male,658,42,19
509,2020-09-16T00:00:00.000,Southside,Not Reported,5,0,0
510,2020-09-16T00:00:00.000,Thomas Jefferson,Female,1551,91,34
511,2020-09-16T00:00:00.000,Thomas Jefferson,Male,1388,89,28
512,2020-09-16T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
513,2020-09-16T00:00:00.000,Three Rivers,Female,658,55,15
514,2020-09-16T00:00:00.000,Three Rivers,Male,860,48,12
515,2020-09-16T00:00:00.000,Three Rivers,Not Reported,23,0,0
516,2020-09-16T00:00:00.000,Virginia Beach,Female,3547,182,35
517,2020-09-16T00:00:00.000,Virginia Beach,Male,2951,167,41
518,2020-09-16T00:00:00.000,Virginia Beach,Not Reported,17,0,0
519,2020-09-16T00:00:00.000,Western Tidewater,Female,1797,80,49
520,2020-09-16T00:00:00.000,Western Tidewater,Male,1612,100,54
521,2020-09-16T00:00:00.000,Western Tidewater,Not Reported,4,0,1
522,2020-09-16T00:00:00.000,West Piedmont,Female,1070,124,27
523,2020-09-16T00:00:00.000,West Piedmont,Male,806,103,27
524,2020-09-16T00:00:00.000,West Piedmont,Not Reported,7,0,0
525,2020-09-15T00:00:00.000,Alexandria,Female,1881,140,34
526,2020-09-15T00:00:00.000,Alexandria,Male,1723,165,31
527,2020-09-15T00:00:00.000,Alexandria,Not Reported,11,0,0
528,2020-09-15T00:00:00.000,Alleghany,Female,719,29,14
529,2020-09-15T00:00:00.000,Alleghany,Male,649,41,9
530,2020-09-15T00:00:00.000,Alleghany,Not Reported,7,0,0
531,2020-09-15T00:00:00.000,Arlington,Female,1862,216,68
532,2020-09-15T00:00:00.000,Arlington,Male,1891,271,77
533,2020-09-15T00:00:00.000,Arlington,Not Reported,6,0,0
534,2020-09-15T00:00:00.000,Central Shenandoah,Female,2551,128,32
535,2020-09-15T00:00:00.000,Central Shenandoah,Male,2126,125,36
536,2020-09-15T00:00:00.000,Central Shenandoah,Not Reported,16,0,0
537,2020-09-15T00:00:00.000,Central Virginia,Female,1472,42,11
538,2020-09-15T00:00:00.000,Central Virginia,Male,1297,55,14
539,2020-09-15T00:00:00.000,Central Virginia,Not Reported,34,0,0
540,2020-09-15T00:00:00.000,Chesapeake,Female,2258,191,26
541,2020-09-15T00:00:00.000,Chesapeake,Male,1829,182,27
542,2020-09-15T00:00:00.000,Chesapeake,Not Reported,9,0,0
543,2020-09-15T00:00:00.000,Chesterfield,Female,3032,156,52
544,2020-09-15T00:00:00.000,Chesterfield,Male,2886,177,62
545,2020-09-15T00:00:00.000,Chesterfield,Not Reported,122,0,1
546,2020-09-15T00:00:00.000,Chickahominy,Female,840,74,23
547,2020-09-15T00:00:00.000,Chickahominy,Male,811,78,26
548,2020-09-15T00:00:00.000,Chickahominy,Not Reported,33,0,0
549,2020-09-15T00:00:00.000,Crater,Female,1540,140,44
550,2020-09-15T00:00:00.000,Crater,Male,1983,121,44
551,2020-09-15T00:00:00.000,Crater,Not Reported,33,2,0
552,2020-09-15T00:00:00.000,Cumberland Plateau,Female,341,24,5
553,2020-09-15T00:00:00.000,Cumberland Plateau,Male,298,26,4
554,2020-09-15T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
555,2020-09-15T00:00:00.000,Eastern Shore,Female,740,70,26
556,2020-09-15T00:00:00.000,Eastern Shore,Male,716,67,22
557,2020-09-15T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-09-15T00:00:00.000,Fairfax,Female,10171,919,280
559,2020-09-15T00:00:00.000,Fairfax,Male,9609,1214,298
560,2020-09-15T00:00:00.000,Fairfax,Not Reported,150,2,5
561,2020-09-15T00:00:00.000,Hampton,Female,954,20,9
562,2020-09-15T00:00:00.000,Hampton,Male,759,38,10
563,2020-09-15T00:00:00.000,Hampton,Not Reported,17,0,0
564,2020-09-15T00:00:00.000,Henrico,Female,2684,197,109
565,2020-09-15T00:00:00.000,Henrico,Male,2364,201,94
566,2020-09-15T00:00:00.000,Henrico,Not Reported,31,0,0
567,2020-09-15T00:00:00.000,Lenowisco,Female,423,34,4
568,2020-09-15T00:00:00.000,Lenowisco,Male,414,37,13
569,2020-09-15T00:00:00.000,Lenowisco,Not Reported,2,0,0
570,2020-09-15T00:00:00.000,Lord Fairfax,Female,1540,125,51
571,2020-09-15T00:00:00.000,Lord Fairfax,Male,1400,136,53
572,2020-09-15T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
573,2020-09-15T00:00:00.000,Loudoun,Female,3249,184,73
574,2020-09-15T00:00:00.000,Loudoun,Male,3186,230,46
575,2020-09-15T00:00:00.000,Loudoun,Not Reported,54,0,0
576,2020-09-15T00:00:00.000,Mount Rogers,Female,1413,83,34
577,2020-09-15T00:00:00.000,Mount Rogers,Male,1069,130,53
578,2020-09-15T00:00:00.000,Mount Rogers,Not Reported,10,0,0
579,2020-09-15T00:00:00.000,New River,Female,1362,17,4
580,2020-09-15T00:00:00.000,New River,Male,1255,33,7
581,2020-09-15T00:00:00.000,New River,Not Reported,26,0,0
582,2020-09-15T00:00:00.000,Norfolk,Female,2435,173,32
583,2020-09-15T00:00:00.000,Norfolk,Male,2239,164,34
584,2020-09-15T00:00:00.000,Norfolk,Not Reported,2,0,0
585,2020-09-15T00:00:00.000,Peninsula,Female,2142,89,39
586,2020-09-15T00:00:00.000,Peninsula,Male,1983,94,26
587,2020-09-15T00:00:00.000,Peninsula,Not Reported,19,0,0
588,2020-09-15T00:00:00.000,Piedmont,Female,622,52,10
589,2020-09-15T00:00:00.000,Piedmont,Male,1244,77,31
590,2020-09-15T00:00:00.000,Piedmont,Not Reported,4,0,0
591,2020-09-15T00:00:00.000,Pittsylvania-Danville,Female,917,74,18
592,2020-09-15T00:00:00.000,Pittsylvania-Danville,Male,756,50,9
593,2020-09-15T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
594,2020-09-15T00:00:00.000,Portsmouth,Female,1313,143,25
595,2020-09-15T00:00:00.000,Portsmouth,Male,1107,115,21
596,2020-09-15T00:00:00.000,Portsmouth,Not Reported,4,0,0
597,2020-09-15T00:00:00.000,Prince William,Female,7164,462,95
598,2020-09-15T00:00:00.000,Prince William,Male,6941,607,130
599,2020-09-15T00:00:00.000,Prince William,Not Reported,126,2,0
600,2020-09-15T00:00:00.000,Rappahannock,Female,2630,173,27
601,2020-09-15T00:00:00.000,Rappahannock,Male,2303,202,42
602,2020-09-15T00:00:00.000,Rappahannock,Not Reported,9,0,0
603,2020-09-15T00:00:00.000,Rappahannock Rapidan,Female,1278,70,23
604,2020-09-15T00:00:00.000,Rappahannock Rapidan,Male,1193,98,23
605,2020-09-15T00:00:00.000,Rappahannock Rapidan,Not Reported,12,0,0
606,2020-09-15T00:00:00.000,Richmond,Female,2159,195,21
607,2020-09-15T00:00:00.000,Richmond,Male,2155,204,32
608,2020-09-15T00:00:00.000,Richmond,Not Reported,49,2,2
609,2020-09-15T00:00:00.000,Roanoke,Female,749,31,9
610,2020-09-15T00:00:00.000,Roanoke,Male,632,26,6
611,2020-09-15T00:00:00.000,Roanoke,Not Reported,13,0,0
612,2020-09-15T00:00:00.000,Southside,Female,609,35,21
613,2020-09-15T00:00:00.000,Southside,Male,650,42,19
614,2020-09-15T00:00:00.000,Southside,Not Reported,5,0,0
615,2020-09-15T00:00:00.000,Thomas Jefferson,Female,1498,91,33
616,2020-09-15T00:00:00.000,Thomas Jefferson,Male,1381,89,28
617,2020-09-15T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
618,2020-09-15T00:00:00.000,Three Rivers,Female,642,54,15
619,2020-09-15T00:00:00.000,Three Rivers,Male,849,48,12
620,2020-09-15T00:00:00.000,Three Rivers,Not Reported,24,0,0
621,2020-09-15T00:00:00.000,Virginia Beach,Female,3553,182,34
622,2020-09-15T00:00:00.000,Virginia Beach,Male,2953,167,40
623,2020-09-15T00:00:00.000,Virginia Beach,Not Reported,17,0,0
624,2020-09-15T00:00:00.000,Western Tidewater,Female,1793,80,49
625,2020-09-15T00:00:00.000,Western Tidewater,Male,1579,100,54
626,2020-09-15T00:00:00.000,Western Tidewater,Not Reported,3,0,0
627,2020-09-15T00:00:00.000,West Piedmont,Female,1062,123,22
628,2020-09-15T00:00:00.000,West Piedmont,Male,795,102,26
629,2020-09-15T00:00:00.000,West Piedmont,Not Reported,7,0,0
630,2020-09-14T00:00:00.000,Alexandria,Female,1881,140,34
631,2020-09-14T00:00:00.000,Alexandria,Male,1721,165,28
632,2020-09-14T00:00:00.000,Alexandria,Not Reported,11,0,0
633,2020-09-14T00:00:00.000,Alleghany,Female,717,28,14
634,2020-09-14T00:00:00.000,Alleghany,Male,646,41,9
635,2020-09-14T00:00:00.000,Alleghany,Not Reported,7,0,0
636,2020-09-14T00:00:00.000,Arlington,Female,1854,216,68
637,2020-09-14T00:00:00.000,Arlington,Male,1882,271,77
638,2020-09-14T00:00:00.000,Arlington,Not Reported,5,0,0
639,2020-09-14T00:00:00.000,Central Shenandoah,Female,2481,127,32
640,2020-09-14T00:00:00.000,Central Shenandoah,Male,2071,124,33
641,2020-09-14T00:00:00.000,Central Shenandoah,Not Reported,16,0,0
642,2020-09-14T00:00:00.000,Central Virginia,Female,1457,41,9
643,2020-09-14T00:00:00.000,Central Virginia,Male,1288,52,13
644,2020-09-14T00:00:00.000,Central Virginia,Not Reported,33,0,0
645,2020-09-14T00:00:00.000,Chesapeake,Female,2251,191,23
646,2020-09-14T00:00:00.000,Chesapeake,Male,1826,181,26
647,2020-09-14T00:00:00.000,Chesapeake,Not Reported,9,0,0
648,2020-09-14T00:00:00.000,Chesterfield,Female,3012,155,52
649,2020-09-14T00:00:00.000,Chesterfield,Male,2864,175,61
650,2020-09-14T00:00:00.000,Chesterfield,Not Reported,125,0,1
651,2020-09-14T00:00:00.000,Chickahominy,Female,827,73,23
652,2020-09-14T00:00:00.000,Chickahominy,Male,765,77,26
653,2020-09-14T00:00:00.000,Chickahominy,Not Reported,25,0,0
654,2020-09-14T00:00:00.000,Crater,Female,1529,140,39
655,2020-09-14T00:00:00.000,Crater,Male,1977,121,41
656,2020-09-14T00:00:00.000,Crater,Not Reported,33,2,0
657,2020-09-14T00:00:00.000,Cumberland Plateau,Female,341,24,5
658,2020-09-14T00:00:00.000,Cumberland Plateau,Male,293,25,4
659,2020-09-14T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
660,2020-09-14T00:00:00.000,Eastern Shore,Female,740,70,26
661,2020-09-14T00:00:00.000,Eastern Shore,Male,716,67,22
662,2020-09-14T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-09-14T00:00:00.000,Fairfax,Female,10137,920,280
664,2020-09-14T00:00:00.000,Fairfax,Male,9566,1218,297
665,2020-09-14T00:00:00.000,Fairfax,Not Reported,151,2,5
666,2020-09-14T00:00:00.000,Hampton,Female,950,20,9
667,2020-09-14T00:00:00.000,Hampton,Male,756,38,8
668,2020-09-14T00:00:00.000,Hampton,Not Reported,17,0,0
669,2020-09-14T00:00:00.000,Henrico,Female,2676,197,106
670,2020-09-14T00:00:00.000,Henrico,Male,2360,199,92
671,2020-09-14T00:00:00.000,Henrico,Not Reported,32,0,0
672,2020-09-14T00:00:00.000,Lenowisco,Female,420,33,4
673,2020-09-14T00:00:00.000,Lenowisco,Male,409,37,11
674,2020-09-14T00:00:00.000,Lenowisco,Not Reported,6,0,0
675,2020-09-14T00:00:00.000,Lord Fairfax,Female,1535,125,50
676,2020-09-14T00:00:00.000,Lord Fairfax,Male,1390,136,49
677,2020-09-14T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
678,2020-09-14T00:00:00.000,Loudoun,Female,3235,182,72
679,2020-09-14T00:00:00.000,Loudoun,Male,3161,229,46
680,2020-09-14T00:00:00.000,Loudoun,Not Reported,53,0,0
681,2020-09-14T00:00:00.000,Mount Rogers,Female,1392,83,31
682,2020-09-14T00:00:00.000,Mount Rogers,Male,1060,130,50
683,2020-09-14T00:00:00.000,Mount Rogers,Not Reported,11,0,1
684,2020-09-14T00:00:00.000,New River,Female,1332,17,3
685,2020-09-14T00:00:00.000,New River,Male,1235,32,7
686,2020-09-14T00:00:00.000,New River,Not Reported,24,0,0
687,2020-09-14T00:00:00.000,Norfolk,Female,2426,170,28
688,2020-09-14T00:00:00.000,Norfolk,Male,2223,163,33
689,2020-09-14T00:00:00.000,Norfolk,Not Reported,2,0,0
690,2020-09-14T00:00:00.000,Peninsula,Female,2133,89,34
691,2020-09-14T00:00:00.000,Peninsula,Male,1979,94,25
692,2020-09-14T00:00:00.000,Peninsula,Not Reported,18,0,0
693,2020-09-14T00:00:00.000,Piedmont,Female,609,52,10
694,2020-09-14T00:00:00.000,Piedmont,Male,1228,77,30
695,2020-09-14T00:00:00.000,Piedmont,Not Reported,4,0,0
696,2020-09-14T00:00:00.000,Pittsylvania-Danville,Female,908,72,18
697,2020-09-14T00:00:00.000,Pittsylvania-Danville,Male,746,50,9
698,2020-09-14T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
699,2020-09-14T00:00:00.000,Portsmouth,Female,1310,141,24
700,2020-09-14T00:00:00.000,Portsmouth,Male,1077,114,21
701,2020-09-14T00:00:00.000,Portsmouth,Not Reported,4,0,0
702,2020-09-14T00:00:00.000,Prince William,Female,7112,461,95
703,2020-09-14T00:00:00.000,Prince William,Male,6907,604,128
704,2020-09-14T00:00:00.000,Prince William,Not Reported,128,2,0
705,2020-09-14T00:00:00.000,Rappahannock,Female,2621,173,25
706,2020-09-14T00:00:00.000,Rappahannock,Male,2294,201,40
707,2020-09-14T00:00:00.000,Rappahannock,Not Reported,7,0,0
708,2020-09-14T00:00:00.000,Rappahannock Rapidan,Female,1272,68,21
709,2020-09-14T00:00:00.000,Rappahannock Rapidan,Male,1188,97,22
710,2020-09-14T00:00:00.000,Rappahannock Rapidan,Not Reported,11,0,0
711,2020-09-14T00:00:00.000,Richmond,Female,2151,194,19
712,2020-09-14T00:00:00.000,Richmond,Male,2136,203,29
713,2020-09-14T00:00:00.000,Richmond,Not Reported,49,2,2
714,2020-09-14T00:00:00.000,Roanoke,Female,748,31,9
715,2020-09-14T00:00:00.000,Roanoke,Male,630,26,6
716,2020-09-14T00:00:00.000,Roanoke,Not Reported,13,0,0
717,2020-09-14T00:00:00.000,Southside,Female,607,34,21
718,2020-09-14T00:00:00.000,Southside,Male,647,42,18
719,2020-09-14T00:00:00.000,Southside,Not Reported,5,0,0
720,2020-09-14T00:00:00.000,Thomas Jefferson,Female,1495,91,31
721,2020-09-14T00:00:00.000,Thomas Jefferson,Male,1381,89,27
722,2020-09-14T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
723,2020-09-14T00:00:00.000,Three Rivers,Female,629,54,12
724,2020-09-14T00:00:00.000,Three Rivers,Male,842,48,11
725,2020-09-14T00:00:00.000,Three Rivers,Not Reported,24,0,0
726,2020-09-14T00:00:00.000,Virginia Beach,Female,3534,178,33
727,2020-09-14T00:00:00.000,Virginia Beach,Male,2931,164,39
728,2020-09-14T00:00:00.000,Virginia Beach,Not Reported,17,0,0
729,2020-09-14T00:00:00.000,Western Tidewater,Female,1779,80,46
730,2020-09-14T00:00:00.000,Western Tidewater,Male,1554,100,52
731,2020-09-14T00:00:00.000,Western Tidewater,Not Reported,3,0,0
732,2020-09-14T00:00:00.000,West Piedmont,Female,1044,123,17
733,2020-09-14T00:00:00.000,West Piedmont,Male,791,101,21
734,2020-09-14T00:00:00.000,West Piedmont,Not Reported,7,0,0
735,2020-09-13T00:00:00.000,Alexandria,Female,1872,140,34
736,2020-09-13T00:00:00.000,Alexandria,Male,1719,165,28
737,2020-09-13T00:00:00.000,Alexandria,Not Reported,11,0,0
738,2020-09-13T00:00:00.000,Alleghany,Female,710,28,14
739,2020-09-13T00:00:00.000,Alleghany,Male,638,41,9
740,2020-09-13T00:00:00.000,Alleghany,Not Reported,7,0,0
741,2020-09-13T00:00:00.000,Arlington,Female,1845,213,68
742,2020-09-13T00:00:00.000,Arlington,Male,1877,271,77
743,2020-09-13T00:00:00.000,Arlington,Not Reported,5,0,0
744,2020-09-13T00:00:00.000,Central Shenandoah,Female,2445,127,32
745,2020-09-13T00:00:00.000,Central Shenandoah,Male,2043,123,33
746,2020-09-13T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
747,2020-09-13T00:00:00.000,Central Virginia,Female,1446,41,8
748,2020-09-13T00:00:00.000,Central Virginia,Male,1283,52,11
749,2020-09-13T00:00:00.000,Central Virginia,Not Reported,30,0,0
750,2020-09-13T00:00:00.000,Chesapeake,Female,2242,188,23
751,2020-09-13T00:00:00.000,Chesapeake,Male,1818,177,26
752,2020-09-13T00:00:00.000,Chesapeake,Not Reported,7,0,0
753,2020-09-13T00:00:00.000,Chesterfield,Female,3002,155,52
754,2020-09-13T00:00:00.000,Chesterfield,Male,2856,175,60
755,2020-09-13T00:00:00.000,Chesterfield,Not Reported,125,0,1
756,2020-09-13T00:00:00.000,Chickahominy,Female,822,73,23
757,2020-09-13T00:00:00.000,Chickahominy,Male,738,77,26
758,2020-09-13T00:00:00.000,Chickahominy,Not Reported,20,0,0
759,2020-09-13T00:00:00.000,Crater,Female,1517,139,39
760,2020-09-13T00:00:00.000,Crater,Male,1965,120,41
761,2020-09-13T00:00:00.000,Crater,Not Reported,32,2,0
762,2020-09-13T00:00:00.000,Cumberland Plateau,Female,341,24,5
763,2020-09-13T00:00:00.000,Cumberland Plateau,Male,293,25,4
764,2020-09-13T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
765,2020-09-13T00:00:00.000,Eastern Shore,Female,739,70,26
766,2020-09-13T00:00:00.000,Eastern Shore,Male,715,67,22
767,2020-09-13T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-09-13T00:00:00.000,Fairfax,Female,10102,917,280
769,2020-09-13T00:00:00.000,Fairfax,Male,9543,1216,297
770,2020-09-13T00:00:00.000,Fairfax,Not Reported,151,2,5
771,2020-09-13T00:00:00.000,Hampton,Female,942,20,9
772,2020-09-13T00:00:00.000,Hampton,Male,755,38,8
773,2020-09-13T00:00:00.000,Hampton,Not Reported,17,0,0
774,2020-09-13T00:00:00.000,Henrico,Female,2654,196,105
775,2020-09-13T00:00:00.000,Henrico,Male,2350,200,90
776,2020-09-13T00:00:00.000,Henrico,Not Reported,33,0,0
777,2020-09-13T00:00:00.000,Lenowisco,Female,418,33,4
778,2020-09-13T00:00:00.000,Lenowisco,Male,408,37,11
779,2020-09-13T00:00:00.000,Lenowisco,Not Reported,6,0,0
780,2020-09-13T00:00:00.000,Lord Fairfax,Female,1531,121,50
781,2020-09-13T00:00:00.000,Lord Fairfax,Male,1386,136,48
782,2020-09-13T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
783,2020-09-13T00:00:00.000,Loudoun,Female,3233,181,72
784,2020-09-13T00:00:00.000,Loudoun,Male,3157,229,46
785,2020-09-13T00:00:00.000,Loudoun,Not Reported,53,0,0
786,2020-09-13T00:00:00.000,Mount Rogers,Female,1383,83,30
787,2020-09-13T00:00:00.000,Mount Rogers,Male,1052,129,50
788,2020-09-13T00:00:00.000,Mount Rogers,Not Reported,12,0,1
789,2020-09-13T00:00:00.000,New River,Female,1288,17,3
790,2020-09-13T00:00:00.000,New River,Male,1167,32,7
791,2020-09-13T00:00:00.000,New River,Not Reported,24,0,0
792,2020-09-13T00:00:00.000,Norfolk,Female,2423,170,28
793,2020-09-13T00:00:00.000,Norfolk,Male,2222,163,33
794,2020-09-13T00:00:00.000,Norfolk,Not Reported,2,0,0
795,2020-09-13T00:00:00.000,Peninsula,Female,2123,89,34
796,2020-09-13T00:00:00.000,Peninsula,Male,1970,94,25
797,2020-09-13T00:00:00.000,Peninsula,Not Reported,19,0,0
798,2020-09-13T00:00:00.000,Piedmont,Female,609,52,10
799,2020-09-13T00:00:00.000,Piedmont,Male,1226,77,30
800,2020-09-13T00:00:00.000,Piedmont,Not Reported,4,0,0
801,2020-09-13T00:00:00.000,Pittsylvania-Danville,Female,902,69,14
802,2020-09-13T00:00:00.000,Pittsylvania-Danville,Male,741,49,9
803,2020-09-13T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
804,2020-09-13T00:00:00.000,Portsmouth,Female,1310,141,24
805,2020-09-13T00:00:00.000,Portsmouth,Male,1077,114,21
806,2020-09-13T00:00:00.000,Portsmouth,Not Reported,4,0,0
807,2020-09-13T00:00:00.000,Prince William,Female,7100,461,95
808,2020-09-13T00:00:00.000,Prince William,Male,6893,604,128
809,2020-09-13T00:00:00.000,Prince William,Not Reported,127,2,0
810,2020-09-13T00:00:00.000,Rappahannock,Female,2612,173,25
