,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
175,2020-11-05T00:00:00.000,Mount Rogers,50-59,645,47,6
176,2020-11-05T00:00:00.000,Mount Rogers,60-69,521,51,13
177,2020-11-05T00:00:00.000,Mount Rogers,70-79,474,103,46
178,2020-11-05T00:00:00.000,Mount Rogers,80+,431,99,86
179,2020-11-05T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-05T00:00:00.000,New River,0-9,55,2,0
181,2020-11-05T00:00:00.000,New River,10-19,1400,0,0
182,2020-11-05T00:00:00.000,New River,20-29,2062,4,0
183,2020-11-05T00:00:00.000,New River,30-39,282,5,0
184,2020-11-05T00:00:00.000,New River,40-49,278,9,0
185,2020-11-05T00:00:00.000,New River,50-59,263,11,1
186,2020-11-05T00:00:00.000,New River,60-69,193,25,4
187,2020-11-05T00:00:00.000,New River,70-79,132,21,12
188,2020-11-05T00:00:00.000,New River,80+,117,18,12
189,2020-11-05T00:00:00.000,New River,Missing,20,0,0
190,2020-11-05T00:00:00.000,Norfolk,0-9,197,4,0
191,2020-11-05T00:00:00.000,Norfolk,10-19,440,4,0
192,2020-11-05T00:00:00.000,Norfolk,20-29,1835,19,1
193,2020-11-05T00:00:00.000,Norfolk,30-39,991,44,2
194,2020-11-05T00:00:00.000,Norfolk,40-49,627,42,2
195,2020-11-05T00:00:00.000,Norfolk,50-59,624,77,7
196,2020-11-05T00:00:00.000,Norfolk,60-69,497,100,22
197,2020-11-05T00:00:00.000,Norfolk,70-79,231,83,23
198,2020-11-05T00:00:00.000,Norfolk,80+,120,40,28
199,2020-11-05T00:00:00.000,Norfolk,Missing,47,1,0
200,2020-11-05T00:00:00.000,Peninsula,0-9,195,1,0
201,2020-11-05T00:00:00.000,Peninsula,10-19,411,1,0
202,2020-11-05T00:00:00.000,Peninsula,20-29,1346,3,0
203,2020-11-05T00:00:00.000,Peninsula,30-39,978,19,3
204,2020-11-05T00:00:00.000,Peninsula,40-49,743,20,2
205,2020-11-05T00:00:00.000,Peninsula,50-59,706,37,5
206,2020-11-05T00:00:00.000,Peninsula,60-69,455,46,10
207,2020-11-05T00:00:00.000,Peninsula,70-79,280,61,32
208,2020-11-05T00:00:00.000,Peninsula,80+,153,41,40
209,2020-11-05T00:00:00.000,Peninsula,Missing,60,0,0
210,2020-11-05T00:00:00.000,Piedmont,0-9,83,1,0
211,2020-11-05T00:00:00.000,Piedmont,10-19,195,3,0
212,2020-11-05T00:00:00.000,Piedmont,20-29,485,4,0
213,2020-11-05T00:00:00.000,Piedmont,30-39,439,7,0
214,2020-11-05T00:00:00.000,Piedmont,40-49,413,16,0
215,2020-11-05T00:00:00.000,Piedmont,50-59,404,34,4
216,2020-11-05T00:00:00.000,Piedmont,60-69,324,34,13
217,2020-11-05T00:00:00.000,Piedmont,70-79,170,39,16
218,2020-11-05T00:00:00.000,Piedmont,80+,115,34,24
219,2020-11-05T00:00:00.000,Piedmont,Missing,3,0,0
220,2020-11-05T00:00:00.000,Pittsylvania-Danville,0-9,83,0,0
221,2020-11-05T00:00:00.000,Pittsylvania-Danville,10-19,225,1,0
222,2020-11-05T00:00:00.000,Pittsylvania-Danville,20-29,416,3,0
223,2020-11-05T00:00:00.000,Pittsylvania-Danville,30-39,372,4,1
224,2020-11-05T00:00:00.000,Pittsylvania-Danville,40-49,402,20,3
225,2020-11-05T00:00:00.000,Pittsylvania-Danville,50-59,470,43,3
226,2020-11-05T00:00:00.000,Pittsylvania-Danville,60-69,362,51,12
227,2020-11-05T00:00:00.000,Pittsylvania-Danville,70-79,189,47,9
228,2020-11-05T00:00:00.000,Pittsylvania-Danville,80+,181,45,35
229,2020-11-05T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-11-05T00:00:00.000,Portsmouth,0-9,85,6,0
231,2020-11-05T00:00:00.000,Portsmouth,10-19,222,6,0
232,2020-11-05T00:00:00.000,Portsmouth,20-29,594,21,0
233,2020-11-05T00:00:00.000,Portsmouth,30-39,514,33,1
234,2020-11-05T00:00:00.000,Portsmouth,40-49,432,35,2
235,2020-11-05T00:00:00.000,Portsmouth,50-59,401,59,7
236,2020-11-05T00:00:00.000,Portsmouth,60-69,345,66,18
237,2020-11-05T00:00:00.000,Portsmouth,70-79,170,62,20
238,2020-11-05T00:00:00.000,Portsmouth,80+,101,33,21
239,2020-11-05T00:00:00.000,Portsmouth,Missing,24,1,0
240,2020-11-05T00:00:00.000,Prince William,0-9,859,13,0
241,2020-11-05T00:00:00.000,Prince William,10-19,1690,14,0
242,2020-11-05T00:00:00.000,Prince William,20-29,3407,76,1
243,2020-11-05T00:00:00.000,Prince William,30-39,3263,137,4
244,2020-11-05T00:00:00.000,Prince William,40-49,3408,213,8
245,2020-11-05T00:00:00.000,Prince William,50-59,2554,264,25
246,2020-11-05T00:00:00.000,Prince William,60-69,1353,227,63
247,2020-11-05T00:00:00.000,Prince William,70-79,558,158,64
248,2020-11-05T00:00:00.000,Prince William,80+,349,108,93
249,2020-11-05T00:00:00.000,Prince William,Missing,219,3,0
250,2020-11-05T00:00:00.000,Rappahannock,0-9,281,2,0
251,2020-11-05T00:00:00.000,Rappahannock,10-19,708,6,0
252,2020-11-05T00:00:00.000,Rappahannock,20-29,1268,23,0
253,2020-11-05T00:00:00.000,Rappahannock,30-39,1096,33,0
254,2020-11-05T00:00:00.000,Rappahannock,40-49,1053,62,3
255,2020-11-05T00:00:00.000,Rappahannock,50-59,952,78,8
256,2020-11-05T00:00:00.000,Rappahannock,60-69,506,76,12
257,2020-11-05T00:00:00.000,Rappahannock,70-79,279,64,24
258,2020-11-05T00:00:00.000,Rappahannock,80+,270,94,46
259,2020-11-05T00:00:00.000,Rappahannock,Missing,58,2,0
260,2020-11-05T00:00:00.000,Rappahannock Rapidan,0-9,145,2,0
261,2020-11-05T00:00:00.000,Rappahannock Rapidan,10-19,305,4,0
262,2020-11-05T00:00:00.000,Rappahannock Rapidan,20-29,578,6,0
263,2020-11-05T00:00:00.000,Rappahannock Rapidan,30-39,597,21,1
264,2020-11-05T00:00:00.000,Rappahannock Rapidan,40-49,548,28,3
265,2020-11-05T00:00:00.000,Rappahannock Rapidan,50-59,533,43,3
266,2020-11-05T00:00:00.000,Rappahannock Rapidan,60-69,306,36,6
267,2020-11-05T00:00:00.000,Rappahannock Rapidan,70-79,131,29,13
268,2020-11-05T00:00:00.000,Rappahannock Rapidan,80+,110,27,27
269,2020-11-05T00:00:00.000,Rappahannock Rapidan,Missing,19,0,2
270,2020-11-05T00:00:00.000,Richmond,0-9,201,8,0
271,2020-11-05T00:00:00.000,Richmond,10-19,524,6,0
272,2020-11-05T00:00:00.000,Richmond,20-29,1587,23,0
273,2020-11-05T00:00:00.000,Richmond,30-39,1115,56,2
274,2020-11-05T00:00:00.000,Richmond,40-49,728,50,5
275,2020-11-05T00:00:00.000,Richmond,50-59,587,85,5
276,2020-11-05T00:00:00.000,Richmond,60-69,442,106,11
277,2020-11-05T00:00:00.000,Richmond,70-79,224,79,28
278,2020-11-05T00:00:00.000,Richmond,80+,147,49,27
279,2020-11-05T00:00:00.000,Richmond,Missing,40,1,0
280,2020-11-05T00:00:00.000,Roanoke,0-9,104,0,0
281,2020-11-05T00:00:00.000,Roanoke,10-19,277,1,0
282,2020-11-05T00:00:00.000,Roanoke,20-29,680,8,0
283,2020-11-05T00:00:00.000,Roanoke,30-39,548,12,0
284,2020-11-05T00:00:00.000,Roanoke,40-49,419,14,1
285,2020-11-05T00:00:00.000,Roanoke,50-59,380,17,0
286,2020-11-05T00:00:00.000,Roanoke,60-69,265,20,2
287,2020-11-05T00:00:00.000,Roanoke,70-79,189,23,14
288,2020-11-05T00:00:00.000,Roanoke,80+,257,16,30
289,2020-11-05T00:00:00.000,Roanoke,Missing,6,0,0
290,2020-11-05T00:00:00.000,Southside,0-9,44,0,0
291,2020-11-05T00:00:00.000,Southside,10-19,93,2,1
292,2020-11-05T00:00:00.000,Southside,20-29,244,2,0
293,2020-11-05T00:00:00.000,Southside,30-39,322,6,2
294,2020-11-05T00:00:00.000,Southside,40-49,294,6,0
295,2020-11-05T00:00:00.000,Southside,50-59,307,17,3
296,2020-11-05T00:00:00.000,Southside,60-69,279,22,9
297,2020-11-05T00:00:00.000,Southside,70-79,184,20,18
298,2020-11-05T00:00:00.000,Southside,80+,160,16,15
299,2020-11-05T00:00:00.000,Southside,Missing,3,0,0
300,2020-11-05T00:00:00.000,Thomas Jefferson,0-9,170,1,0
301,2020-11-05T00:00:00.000,Thomas Jefferson,10-19,895,5,0
302,2020-11-05T00:00:00.000,Thomas Jefferson,20-29,1090,8,0
303,2020-11-05T00:00:00.000,Thomas Jefferson,30-39,622,17,0
304,2020-11-05T00:00:00.000,Thomas Jefferson,40-49,556,30,0
305,2020-11-05T00:00:00.000,Thomas Jefferson,50-59,432,34,5
306,2020-11-05T00:00:00.000,Thomas Jefferson,60-69,342,52,8
307,2020-11-05T00:00:00.000,Thomas Jefferson,70-79,222,46,18
308,2020-11-05T00:00:00.000,Thomas Jefferson,80+,236,49,46
309,2020-11-05T00:00:00.000,Thomas Jefferson,Missing,6,0,0
310,2020-11-05T00:00:00.000,Three Rivers,0-9,86,1,0
311,2020-11-05T00:00:00.000,Three Rivers,10-19,167,1,0
312,2020-11-05T00:00:00.000,Three Rivers,20-29,398,9,0
313,2020-11-05T00:00:00.000,Three Rivers,30-39,389,10,0
314,2020-11-05T00:00:00.000,Three Rivers,40-49,341,19,2
315,2020-11-05T00:00:00.000,Three Rivers,50-59,381,22,1
316,2020-11-05T00:00:00.000,Three Rivers,60-69,280,31,5
317,2020-11-05T00:00:00.000,Three Rivers,70-79,139,28,14
318,2020-11-05T00:00:00.000,Three Rivers,80+,117,21,19
319,2020-11-05T00:00:00.000,Three Rivers,Missing,23,1,0
320,2020-11-05T00:00:00.000,Virginia Beach,0-9,305,1,0
321,2020-11-05T00:00:00.000,Virginia Beach,10-19,690,2,0
322,2020-11-05T00:00:00.000,Virginia Beach,20-29,2117,19,1
323,2020-11-05T00:00:00.000,Virginia Beach,30-39,1589,35,1
324,2020-11-05T00:00:00.000,Virginia Beach,40-49,1153,46,3
325,2020-11-05T00:00:00.000,Virginia Beach,50-59,1037,75,10
326,2020-11-05T00:00:00.000,Virginia Beach,60-69,741,92,11
327,2020-11-05T00:00:00.000,Virginia Beach,70-79,360,98,29
328,2020-11-05T00:00:00.000,Virginia Beach,80+,294,92,55
329,2020-11-05T00:00:00.000,Virginia Beach,Missing,181,0,0
330,2020-11-05T00:00:00.000,Western Tidewater,0-9,144,1,0
331,2020-11-05T00:00:00.000,Western Tidewater,10-19,311,0,0
332,2020-11-05T00:00:00.000,Western Tidewater,20-29,637,6,0
333,2020-11-05T00:00:00.000,Western Tidewater,30-39,680,22,2
334,2020-11-05T00:00:00.000,Western Tidewater,40-49,693,16,5
335,2020-11-05T00:00:00.000,Western Tidewater,50-59,952,37,13
336,2020-11-05T00:00:00.000,Western Tidewater,60-69,659,58,25
337,2020-11-05T00:00:00.000,Western Tidewater,70-79,341,48,40
338,2020-11-05T00:00:00.000,Western Tidewater,80+,295,52,71
339,2020-11-05T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-11-05T00:00:00.000,West Piedmont,0-9,84,1,0
341,2020-11-05T00:00:00.000,West Piedmont,10-19,306,4,0
342,2020-11-05T00:00:00.000,West Piedmont,20-29,477,6,0
343,2020-11-05T00:00:00.000,West Piedmont,30-39,453,14,2
344,2020-11-05T00:00:00.000,West Piedmont,40-49,507,29,5
345,2020-11-05T00:00:00.000,West Piedmont,50-59,555,59,5
346,2020-11-05T00:00:00.000,West Piedmont,60-69,428,55,9
347,2020-11-05T00:00:00.000,West Piedmont,70-79,308,75,26
348,2020-11-05T00:00:00.000,West Piedmont,80+,236,68,44
349,2020-11-05T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-11-04T00:00:00.000,Alexandria,0-9,306,3,0
351,2020-11-04T00:00:00.000,Alexandria,10-19,312,5,0
352,2020-11-04T00:00:00.000,Alexandria,20-29,848,9,1
353,2020-11-04T00:00:00.000,Alexandria,30-39,994,36,1
354,2020-11-04T00:00:00.000,Alexandria,40-49,759,54,1
355,2020-11-04T00:00:00.000,Alexandria,50-59,552,68,14
356,2020-11-04T00:00:00.000,Alexandria,60-69,327,63,5
357,2020-11-04T00:00:00.000,Alexandria,70-79,151,53,21
358,2020-11-04T00:00:00.000,Alexandria,80+,130,37,31
359,2020-11-04T00:00:00.000,Alexandria,Missing,12,0,0
360,2020-11-04T00:00:00.000,Alleghany,0-9,85,0,0
361,2020-11-04T00:00:00.000,Alleghany,10-19,333,2,0
362,2020-11-04T00:00:00.000,Alleghany,20-29,584,2,0
363,2020-11-04T00:00:00.000,Alleghany,30-39,449,8,0
364,2020-11-04T00:00:00.000,Alleghany,40-49,464,10,0
365,2020-11-04T00:00:00.000,Alleghany,50-59,497,15,1
366,2020-11-04T00:00:00.000,Alleghany,60-69,324,26,3
367,2020-11-04T00:00:00.000,Alleghany,70-79,254,32,23
368,2020-11-04T00:00:00.000,Alleghany,80+,233,26,17
369,2020-11-04T00:00:00.000,Alleghany,Missing,7,0,0
370,2020-11-04T00:00:00.000,Arlington,0-9,150,2,0
371,2020-11-04T00:00:00.000,Arlington,10-19,310,6,0
372,2020-11-04T00:00:00.000,Arlington,20-29,1169,26,0
373,2020-11-04T00:00:00.000,Arlington,30-39,926,52,0
374,2020-11-04T00:00:00.000,Arlington,40-49,755,71,9
375,2020-11-04T00:00:00.000,Arlington,50-59,622,90,8
376,2020-11-04T00:00:00.000,Arlington,60-69,428,109,23
377,2020-11-04T00:00:00.000,Arlington,70-79,232,87,38
378,2020-11-04T00:00:00.000,Arlington,80+,238,97,76
379,2020-11-04T00:00:00.000,Arlington,Missing,24,1,0
380,2020-11-04T00:00:00.000,Central Shenandoah,0-9,182,0,0
381,2020-11-04T00:00:00.000,Central Shenandoah,10-19,1392,2,0
382,2020-11-04T00:00:00.000,Central Shenandoah,20-29,2055,14,0
383,2020-11-04T00:00:00.000,Central Shenandoah,30-39,758,11,2
384,2020-11-04T00:00:00.000,Central Shenandoah,40-49,790,29,0
385,2020-11-04T00:00:00.000,Central Shenandoah,50-59,783,52,7
386,2020-11-04T00:00:00.000,Central Shenandoah,60-69,596,68,17
387,2020-11-04T00:00:00.000,Central Shenandoah,70-79,312,75,23
388,2020-11-04T00:00:00.000,Central Shenandoah,80+,289,60,36
389,2020-11-04T00:00:00.000,Central Shenandoah,Missing,19,0,0
390,2020-11-04T00:00:00.000,Central Virginia,0-9,153,1,0
391,2020-11-04T00:00:00.000,Central Virginia,10-19,700,3,0
392,2020-11-04T00:00:00.000,Central Virginia,20-29,1254,8,0
393,2020-11-04T00:00:00.000,Central Virginia,30-39,653,16,0
394,2020-11-04T00:00:00.000,Central Virginia,40-49,662,11,1
395,2020-11-04T00:00:00.000,Central Virginia,50-59,750,26,5
396,2020-11-04T00:00:00.000,Central Virginia,60-69,518,44,10
397,2020-11-04T00:00:00.000,Central Virginia,70-79,336,50,14
398,2020-11-04T00:00:00.000,Central Virginia,80+,215,48,36
399,2020-11-04T00:00:00.000,Central Virginia,Missing,6,0,0
400,2020-11-04T00:00:00.000,Chesapeake,0-9,186,3,0
401,2020-11-04T00:00:00.000,Chesapeake,10-19,434,4,0
402,2020-11-04T00:00:00.000,Chesapeake,20-29,934,10,0
403,2020-11-04T00:00:00.000,Chesapeake,30-39,948,29,0
404,2020-11-04T00:00:00.000,Chesapeake,40-49,784,59,1
405,2020-11-04T00:00:00.000,Chesapeake,50-59,746,90,8
406,2020-11-04T00:00:00.000,Chesapeake,60-69,562,115,18
407,2020-11-04T00:00:00.000,Chesapeake,70-79,275,94,16
408,2020-11-04T00:00:00.000,Chesapeake,80+,206,81,37
409,2020-11-04T00:00:00.000,Chesapeake,Missing,37,1,0
410,2020-11-04T00:00:00.000,Chesterfield,0-9,335,5,0
