,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
94,2020-11-17T00:00:00.000,Cumberland Plateau,40-49,292,10,1
95,2020-11-17T00:00:00.000,Cumberland Plateau,50-59,321,27,2
96,2020-11-17T00:00:00.000,Cumberland Plateau,60-69,276,29,4
97,2020-11-17T00:00:00.000,Cumberland Plateau,70-79,181,25,5
98,2020-11-17T00:00:00.000,Cumberland Plateau,80+,75,24,6
99,2020-11-17T00:00:00.000,Cumberland Plateau,Missing,1,0,0
100,2020-11-17T00:00:00.000,Eastern Shore,0-9,33,2,0
101,2020-11-17T00:00:00.000,Eastern Shore,10-19,87,1,0
102,2020-11-17T00:00:00.000,Eastern Shore,20-29,229,6,0
103,2020-11-17T00:00:00.000,Eastern Shore,30-39,286,11,0
104,2020-11-17T00:00:00.000,Eastern Shore,40-49,288,13,2
105,2020-11-17T00:00:00.000,Eastern Shore,50-59,318,30,8
106,2020-11-17T00:00:00.000,Eastern Shore,60-69,216,34,8
107,2020-11-17T00:00:00.000,Eastern Shore,70-79,77,27,13
108,2020-11-17T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-11-17T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-11-17T00:00:00.000,Fairfax,0-9,1281,33,0
111,2020-11-17T00:00:00.000,Fairfax,10-19,2419,35,0
112,2020-11-17T00:00:00.000,Fairfax,20-29,4998,125,3
113,2020-11-17T00:00:00.000,Fairfax,30-39,5110,250,10
114,2020-11-17T00:00:00.000,Fairfax,40-49,4622,372,16
115,2020-11-17T00:00:00.000,Fairfax,50-59,4067,445,47
116,2020-11-17T00:00:00.000,Fairfax,60-69,2486,452,88
117,2020-11-17T00:00:00.000,Fairfax,70-79,1046,334,130
118,2020-11-17T00:00:00.000,Fairfax,80+,1070,394,331
119,2020-11-17T00:00:00.000,Fairfax,Missing,192,7,0
120,2020-11-17T00:00:00.000,Hampton,0-9,69,0,0
121,2020-11-17T00:00:00.000,Hampton,10-19,164,0,0
122,2020-11-17T00:00:00.000,Hampton,20-29,612,4,1
123,2020-11-17T00:00:00.000,Hampton,30-39,438,4,0
124,2020-11-17T00:00:00.000,Hampton,40-49,331,19,1
125,2020-11-17T00:00:00.000,Hampton,50-59,334,21,5
126,2020-11-17T00:00:00.000,Hampton,60-69,239,24,15
127,2020-11-17T00:00:00.000,Hampton,70-79,138,23,6
128,2020-11-17T00:00:00.000,Hampton,80+,81,13,6
129,2020-11-17T00:00:00.000,Hampton,Missing,36,0,0
130,2020-11-17T00:00:00.000,Henrico,0-9,283,6,0
131,2020-11-17T00:00:00.000,Henrico,10-19,679,7,0
132,2020-11-17T00:00:00.000,Henrico,20-29,1322,22,1
133,2020-11-17T00:00:00.000,Henrico,30-39,1284,31,0
134,2020-11-17T00:00:00.000,Henrico,40-49,1070,59,4
135,2020-11-17T00:00:00.000,Henrico,50-59,988,89,15
136,2020-11-17T00:00:00.000,Henrico,60-69,664,95,42
137,2020-11-17T00:00:00.000,Henrico,70-79,443,101,58
138,2020-11-17T00:00:00.000,Henrico,80+,564,132,123
139,2020-11-17T00:00:00.000,Henrico,Missing,64,2,1
140,2020-11-17T00:00:00.000,Lenowisco,0-9,97,0,0
141,2020-11-17T00:00:00.000,Lenowisco,10-19,203,1,0
142,2020-11-17T00:00:00.000,Lenowisco,20-29,302,0,0
143,2020-11-17T00:00:00.000,Lenowisco,30-39,363,6,1
144,2020-11-17T00:00:00.000,Lenowisco,40-49,377,14,1
145,2020-11-17T00:00:00.000,Lenowisco,50-59,349,21,3
146,2020-11-17T00:00:00.000,Lenowisco,60-69,334,27,5
147,2020-11-17T00:00:00.000,Lenowisco,70-79,269,38,14
148,2020-11-17T00:00:00.000,Lenowisco,80+,208,34,16
149,2020-11-17T00:00:00.000,Lenowisco,Missing,3,0,0
150,2020-11-17T00:00:00.000,Lord Fairfax,0-9,183,4,0
151,2020-11-17T00:00:00.000,Lord Fairfax,10-19,473,6,0
152,2020-11-17T00:00:00.000,Lord Fairfax,20-29,829,9,0
153,2020-11-17T00:00:00.000,Lord Fairfax,30-39,787,24,1
154,2020-11-17T00:00:00.000,Lord Fairfax,40-49,709,38,1
155,2020-11-17T00:00:00.000,Lord Fairfax,50-59,783,69,6
156,2020-11-17T00:00:00.000,Lord Fairfax,60-69,511,83,21
157,2020-11-17T00:00:00.000,Lord Fairfax,70-79,320,85,32
158,2020-11-17T00:00:00.000,Lord Fairfax,80+,342,75,78
159,2020-11-17T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-11-17T00:00:00.000,Loudoun,0-9,393,5,0
161,2020-11-17T00:00:00.000,Loudoun,10-19,1224,4,0
162,2020-11-17T00:00:00.000,Loudoun,20-29,1580,21,0
163,2020-11-17T00:00:00.000,Loudoun,30-39,1512,49,0
164,2020-11-17T00:00:00.000,Loudoun,40-49,1672,93,1
165,2020-11-17T00:00:00.000,Loudoun,50-59,1349,99,4
166,2020-11-17T00:00:00.000,Loudoun,60-69,577,103,14
167,2020-11-17T00:00:00.000,Loudoun,70-79,290,72,23
168,2020-11-17T00:00:00.000,Loudoun,80+,280,74,93
169,2020-11-17T00:00:00.000,Loudoun,Missing,77,0,1
170,2020-11-17T00:00:00.000,Mount Rogers,0-9,168,3,0
171,2020-11-17T00:00:00.000,Mount Rogers,10-19,447,2,0
172,2020-11-17T00:00:00.000,Mount Rogers,20-29,724,2,0
173,2020-11-17T00:00:00.000,Mount Rogers,30-39,589,17,0
174,2020-11-17T00:00:00.000,Mount Rogers,40-49,702,16,2
175,2020-11-17T00:00:00.000,Mount Rogers,50-59,812,50,6
176,2020-11-17T00:00:00.000,Mount Rogers,60-69,668,60,13
177,2020-11-17T00:00:00.000,Mount Rogers,70-79,540,113,46
178,2020-11-17T00:00:00.000,Mount Rogers,80+,462,110,87
179,2020-11-17T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-17T00:00:00.000,New River,0-9,65,2,0
181,2020-11-17T00:00:00.000,New River,10-19,1495,0,0
182,2020-11-17T00:00:00.000,New River,20-29,2238,4,0
183,2020-11-17T00:00:00.000,New River,30-39,333,5,0
184,2020-11-17T00:00:00.000,New River,40-49,331,9,0
185,2020-11-17T00:00:00.000,New River,50-59,335,12,1
186,2020-11-17T00:00:00.000,New River,60-69,239,28,4
187,2020-11-17T00:00:00.000,New River,70-79,177,32,12
188,2020-11-17T00:00:00.000,New River,80+,163,24,16
189,2020-11-17T00:00:00.000,New River,Missing,22,0,0
190,2020-11-17T00:00:00.000,Norfolk,0-9,213,4,0
191,2020-11-17T00:00:00.000,Norfolk,10-19,488,4,0
192,2020-11-17T00:00:00.000,Norfolk,20-29,2015,20,1
193,2020-11-17T00:00:00.000,Norfolk,30-39,1057,44,2
194,2020-11-17T00:00:00.000,Norfolk,40-49,670,44,2
195,2020-11-17T00:00:00.000,Norfolk,50-59,655,77,8
196,2020-11-17T00:00:00.000,Norfolk,60-69,527,104,23
197,2020-11-17T00:00:00.000,Norfolk,70-79,239,86,23
198,2020-11-17T00:00:00.000,Norfolk,80+,121,43,28
199,2020-11-17T00:00:00.000,Norfolk,Missing,52,1,0
200,2020-11-17T00:00:00.000,Peninsula,0-9,222,1,0
201,2020-11-17T00:00:00.000,Peninsula,10-19,462,1,0
202,2020-11-17T00:00:00.000,Peninsula,20-29,1472,4,0
203,2020-11-17T00:00:00.000,Peninsula,30-39,1063,20,3
204,2020-11-17T00:00:00.000,Peninsula,40-49,813,22,2
205,2020-11-17T00:00:00.000,Peninsula,50-59,762,38,5
206,2020-11-17T00:00:00.000,Peninsula,60-69,491,50,11
207,2020-11-17T00:00:00.000,Peninsula,70-79,304,62,33
208,2020-11-17T00:00:00.000,Peninsula,80+,168,41,40
209,2020-11-17T00:00:00.000,Peninsula,Missing,64,1,0
210,2020-11-17T00:00:00.000,Piedmont,0-9,89,1,0
211,2020-11-17T00:00:00.000,Piedmont,10-19,208,3,0
212,2020-11-17T00:00:00.000,Piedmont,20-29,514,4,0
213,2020-11-17T00:00:00.000,Piedmont,30-39,465,7,0
214,2020-11-17T00:00:00.000,Piedmont,40-49,434,19,1
215,2020-11-17T00:00:00.000,Piedmont,50-59,434,35,4
216,2020-11-17T00:00:00.000,Piedmont,60-69,346,40,14
217,2020-11-17T00:00:00.000,Piedmont,70-79,189,46,19
218,2020-11-17T00:00:00.000,Piedmont,80+,140,36,25
219,2020-11-17T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-11-17T00:00:00.000,Pittsylvania-Danville,0-9,88,0,0
221,2020-11-17T00:00:00.000,Pittsylvania-Danville,10-19,253,2,0
222,2020-11-17T00:00:00.000,Pittsylvania-Danville,20-29,454,4,0
223,2020-11-17T00:00:00.000,Pittsylvania-Danville,30-39,415,6,1
224,2020-11-17T00:00:00.000,Pittsylvania-Danville,40-49,452,21,3
225,2020-11-17T00:00:00.000,Pittsylvania-Danville,50-59,509,45,3
226,2020-11-17T00:00:00.000,Pittsylvania-Danville,60-69,393,54,12
227,2020-11-17T00:00:00.000,Pittsylvania-Danville,70-79,224,51,10
228,2020-11-17T00:00:00.000,Pittsylvania-Danville,80+,202,48,36
229,2020-11-17T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-11-17T00:00:00.000,Portsmouth,0-9,90,6,0
231,2020-11-17T00:00:00.000,Portsmouth,10-19,227,6,0
232,2020-11-17T00:00:00.000,Portsmouth,20-29,628,21,0
233,2020-11-17T00:00:00.000,Portsmouth,30-39,545,34,1
234,2020-11-17T00:00:00.000,Portsmouth,40-49,452,39,2
235,2020-11-17T00:00:00.000,Portsmouth,50-59,417,67,8
236,2020-11-17T00:00:00.000,Portsmouth,60-69,363,73,18
237,2020-11-17T00:00:00.000,Portsmouth,70-79,175,62,20
238,2020-11-17T00:00:00.000,Portsmouth,80+,104,36,21
239,2020-11-17T00:00:00.000,Portsmouth,Missing,26,1,0
240,2020-11-17T00:00:00.000,Prince William,0-9,921,13,0
241,2020-11-17T00:00:00.000,Prince William,10-19,1848,15,0
242,2020-11-17T00:00:00.000,Prince William,20-29,3667,76,1
243,2020-11-17T00:00:00.000,Prince William,30-39,3494,139,4
244,2020-11-17T00:00:00.000,Prince William,40-49,3671,218,8
245,2020-11-17T00:00:00.000,Prince William,50-59,2738,270,25
246,2020-11-17T00:00:00.000,Prince William,60-69,1430,232,65
247,2020-11-17T00:00:00.000,Prince William,70-79,599,164,66
248,2020-11-17T00:00:00.000,Prince William,80+,364,113,94
249,2020-11-17T00:00:00.000,Prince William,Missing,233,4,2
250,2020-11-17T00:00:00.000,Rappahannock,0-9,310,2,0
251,2020-11-17T00:00:00.000,Rappahannock,10-19,785,6,0
252,2020-11-17T00:00:00.000,Rappahannock,20-29,1380,24,0
253,2020-11-17T00:00:00.000,Rappahannock,30-39,1190,35,0
254,2020-11-17T00:00:00.000,Rappahannock,40-49,1165,65,4
255,2020-11-17T00:00:00.000,Rappahannock,50-59,1080,86,8
256,2020-11-17T00:00:00.000,Rappahannock,60-69,546,78,12
257,2020-11-17T00:00:00.000,Rappahannock,70-79,302,69,24
258,2020-11-17T00:00:00.000,Rappahannock,80+,278,99,47
259,2020-11-17T00:00:00.000,Rappahannock,Missing,59,2,0
260,2020-11-17T00:00:00.000,Rappahannock Rapidan,0-9,161,2,0
261,2020-11-17T00:00:00.000,Rappahannock Rapidan,10-19,353,4,0
262,2020-11-17T00:00:00.000,Rappahannock Rapidan,20-29,671,6,0
263,2020-11-17T00:00:00.000,Rappahannock Rapidan,30-39,705,25,2
264,2020-11-17T00:00:00.000,Rappahannock Rapidan,40-49,665,30,3
265,2020-11-17T00:00:00.000,Rappahannock Rapidan,50-59,642,46,3
266,2020-11-17T00:00:00.000,Rappahannock Rapidan,60-69,371,41,6
267,2020-11-17T00:00:00.000,Rappahannock Rapidan,70-79,151,32,14
268,2020-11-17T00:00:00.000,Rappahannock Rapidan,80+,117,28,27
269,2020-11-17T00:00:00.000,Rappahannock Rapidan,Missing,20,0,2
270,2020-11-17T00:00:00.000,Richmond,0-9,220,8,0
271,2020-11-17T00:00:00.000,Richmond,10-19,552,6,0
272,2020-11-17T00:00:00.000,Richmond,20-29,1748,25,0
273,2020-11-17T00:00:00.000,Richmond,30-39,1203,59,2
274,2020-11-17T00:00:00.000,Richmond,40-49,773,50,5
275,2020-11-17T00:00:00.000,Richmond,50-59,630,86,6
276,2020-11-17T00:00:00.000,Richmond,60-69,490,106,11
277,2020-11-17T00:00:00.000,Richmond,70-79,240,82,28
278,2020-11-17T00:00:00.000,Richmond,80+,155,54,27
279,2020-11-17T00:00:00.000,Richmond,Missing,44,1,0
280,2020-11-17T00:00:00.000,Roanoke,0-9,121,0,0
281,2020-11-17T00:00:00.000,Roanoke,10-19,320,1,0
282,2020-11-17T00:00:00.000,Roanoke,20-29,750,8,0
283,2020-11-17T00:00:00.000,Roanoke,30-39,597,13,0
284,2020-11-17T00:00:00.000,Roanoke,40-49,469,14,2
285,2020-11-17T00:00:00.000,Roanoke,50-59,439,19,0
286,2020-11-17T00:00:00.000,Roanoke,60-69,300,20,1
287,2020-11-17T00:00:00.000,Roanoke,70-79,209,25,16
288,2020-11-17T00:00:00.000,Roanoke,80+,324,21,40
289,2020-11-17T00:00:00.000,Roanoke,Missing,6,0,0
290,2020-11-17T00:00:00.000,Southside,0-9,45,0,0
291,2020-11-17T00:00:00.000,Southside,10-19,109,2,1
292,2020-11-17T00:00:00.000,Southside,20-29,270,2,0
293,2020-11-17T00:00:00.000,Southside,30-39,347,6,2
294,2020-11-17T00:00:00.000,Southside,40-49,310,6,0
295,2020-11-17T00:00:00.000,Southside,50-59,335,17,3
296,2020-11-17T00:00:00.000,Southside,60-69,310,23,10
297,2020-11-17T00:00:00.000,Southside,70-79,212,23,18
298,2020-11-17T00:00:00.000,Southside,80+,207,17,19
299,2020-11-17T00:00:00.000,Southside,Missing,4,0,0
300,2020-11-17T00:00:00.000,Thomas Jefferson,0-9,177,1,0
301,2020-11-17T00:00:00.000,Thomas Jefferson,10-19,927,5,0
302,2020-11-17T00:00:00.000,Thomas Jefferson,20-29,1197,8,0
303,2020-11-17T00:00:00.000,Thomas Jefferson,30-39,653,17,0
304,2020-11-17T00:00:00.000,Thomas Jefferson,40-49,596,32,0
305,2020-11-17T00:00:00.000,Thomas Jefferson,50-59,469,40,5
306,2020-11-17T00:00:00.000,Thomas Jefferson,60-69,376,54,9
307,2020-11-17T00:00:00.000,Thomas Jefferson,70-79,241,50,19
308,2020-11-17T00:00:00.000,Thomas Jefferson,80+,243,52,47
309,2020-11-17T00:00:00.000,Thomas Jefferson,Missing,6,0,0
310,2020-11-17T00:00:00.000,Three Rivers,0-9,95,1,0
311,2020-11-17T00:00:00.000,Three Rivers,10-19,188,1,0
312,2020-11-17T00:00:00.000,Three Rivers,20-29,422,10,0
313,2020-11-17T00:00:00.000,Three Rivers,30-39,411,10,0
314,2020-11-17T00:00:00.000,Three Rivers,40-49,360,19,3
315,2020-11-17T00:00:00.000,Three Rivers,50-59,410,23,1
316,2020-11-17T00:00:00.000,Three Rivers,60-69,296,31,5
317,2020-11-17T00:00:00.000,Three Rivers,70-79,155,31,14
318,2020-11-17T00:00:00.000,Three Rivers,80+,122,22,19
319,2020-11-17T00:00:00.000,Three Rivers,Missing,24,1,0
320,2020-11-17T00:00:00.000,Virginia Beach,0-9,351,1,0
321,2020-11-17T00:00:00.000,Virginia Beach,10-19,790,2,0
322,2020-11-17T00:00:00.000,Virginia Beach,20-29,2356,20,1
323,2020-11-17T00:00:00.000,Virginia Beach,30-39,1775,38,1
324,2020-11-17T00:00:00.000,Virginia Beach,40-49,1288,50,3
325,2020-11-17T00:00:00.000,Virginia Beach,50-59,1156,77,10
326,2020-11-17T00:00:00.000,Virginia Beach,60-69,812,96,11
327,2020-11-17T00:00:00.000,Virginia Beach,70-79,399,101,30
328,2020-11-17T00:00:00.000,Virginia Beach,80+,304,93,55
329,2020-11-17T00:00:00.000,Virginia Beach,Missing,218,0,0
330,2020-11-17T00:00:00.000,Western Tidewater,0-9,156,1,0
331,2020-11-17T00:00:00.000,Western Tidewater,10-19,334,0,0
332,2020-11-17T00:00:00.000,Western Tidewater,20-29,663,6,0
333,2020-11-17T00:00:00.000,Western Tidewater,30-39,722,24,2
334,2020-11-17T00:00:00.000,Western Tidewater,40-49,717,16,5
335,2020-11-17T00:00:00.000,Western Tidewater,50-59,991,40,13
336,2020-11-17T00:00:00.000,Western Tidewater,60-69,698,59,26
337,2020-11-17T00:00:00.000,Western Tidewater,70-79,351,54,41
338,2020-11-17T00:00:00.000,Western Tidewater,80+,313,59,74
339,2020-11-17T00:00:00.000,Western Tidewater,Missing,30,0,0
340,2020-11-17T00:00:00.000,West Piedmont,0-9,97,2,0
341,2020-11-17T00:00:00.000,West Piedmont,10-19,349,4,0
342,2020-11-17T00:00:00.000,West Piedmont,20-29,561,7,0
343,2020-11-17T00:00:00.000,West Piedmont,30-39,524,16,2
344,2020-11-17T00:00:00.000,West Piedmont,40-49,579,32,5
345,2020-11-17T00:00:00.000,West Piedmont,50-59,647,66,5
346,2020-11-17T00:00:00.000,West Piedmont,60-69,509,62,10
347,2020-11-17T00:00:00.000,West Piedmont,70-79,351,77,28
348,2020-11-17T00:00:00.000,West Piedmont,80+,258,79,48
349,2020-11-17T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-11-16T00:00:00.000,Alexandria,0-9,334,3,0
351,2020-11-16T00:00:00.000,Alexandria,10-19,326,6,0
352,2020-11-16T00:00:00.000,Alexandria,20-29,932,9,1
353,2020-11-16T00:00:00.000,Alexandria,30-39,1068,36,1
354,2020-11-16T00:00:00.000,Alexandria,40-49,810,56,1
355,2020-11-16T00:00:00.000,Alexandria,50-59,577,71,14
356,2020-11-16T00:00:00.000,Alexandria,60-69,350,66,5
357,2020-11-16T00:00:00.000,Alexandria,70-79,156,56,21
358,2020-11-16T00:00:00.000,Alexandria,80+,132,38,33
359,2020-11-16T00:00:00.000,Alexandria,Missing,13,0,0
360,2020-11-16T00:00:00.000,Alleghany,0-9,97,0,0
361,2020-11-16T00:00:00.000,Alleghany,10-19,379,2,0
362,2020-11-16T00:00:00.000,Alleghany,20-29,657,2,0
363,2020-11-16T00:00:00.000,Alleghany,30-39,542,9,0
364,2020-11-16T00:00:00.000,Alleghany,40-49,558,12,0
365,2020-11-16T00:00:00.000,Alleghany,50-59,581,16,2
366,2020-11-16T00:00:00.000,Alleghany,60-69,403,31,4
367,2020-11-16T00:00:00.000,Alleghany,70-79,316,38,27
368,2020-11-16T00:00:00.000,Alleghany,80+,282,30,28
369,2020-11-16T00:00:00.000,Alleghany,Missing,9,0,0
370,2020-11-16T00:00:00.000,Arlington,0-9,163,2,0
371,2020-11-16T00:00:00.000,Arlington,10-19,357,7,0
372,2020-11-16T00:00:00.000,Arlington,20-29,1311,26,0
373,2020-11-16T00:00:00.000,Arlington,30-39,1049,57,0
374,2020-11-16T00:00:00.000,Arlington,40-49,844,74,9
375,2020-11-16T00:00:00.000,Arlington,50-59,664,93,9
376,2020-11-16T00:00:00.000,Arlington,60-69,461,111,23
377,2020-11-16T00:00:00.000,Arlington,70-79,249,90,39
378,2020-11-16T00:00:00.000,Arlington,80+,249,100,77
379,2020-11-16T00:00:00.000,Arlington,Missing,33,1,0
380,2020-11-16T00:00:00.000,Central Shenandoah,0-9,198,0,0
381,2020-11-16T00:00:00.000,Central Shenandoah,10-19,1486,2,0
382,2020-11-16T00:00:00.000,Central Shenandoah,20-29,2176,15,0
383,2020-11-16T00:00:00.000,Central Shenandoah,30-39,824,12,2
384,2020-11-16T00:00:00.000,Central Shenandoah,40-49,866,30,0
385,2020-11-16T00:00:00.000,Central Shenandoah,50-59,862,54,7
386,2020-11-16T00:00:00.000,Central Shenandoah,60-69,667,69,17
387,2020-11-16T00:00:00.000,Central Shenandoah,70-79,365,80,26
388,2020-11-16T00:00:00.000,Central Shenandoah,80+,323,65,42
389,2020-11-16T00:00:00.000,Central Shenandoah,Missing,20,0,0
390,2020-11-16T00:00:00.000,Central Virginia,0-9,167,0,0
391,2020-11-16T00:00:00.000,Central Virginia,10-19,761,3,0
392,2020-11-16T00:00:00.000,Central Virginia,20-29,1377,9,0
393,2020-11-16T00:00:00.000,Central Virginia,30-39,744,18,0
394,2020-11-16T00:00:00.000,Central Virginia,40-49,740,12,1
395,2020-11-16T00:00:00.000,Central Virginia,50-59,825,27,5
396,2020-11-16T00:00:00.000,Central Virginia,60-69,588,46,10
397,2020-11-16T00:00:00.000,Central Virginia,70-79,398,56,14
398,2020-11-16T00:00:00.000,Central Virginia,80+,241,48,39
399,2020-11-16T00:00:00.000,Central Virginia,Missing,6,0,0
400,2020-11-16T00:00:00.000,Chesapeake,0-9,210,3,0
401,2020-11-16T00:00:00.000,Chesapeake,10-19,480,4,0
402,2020-11-16T00:00:00.000,Chesapeake,20-29,1016,12,0
403,2020-11-16T00:00:00.000,Chesapeake,30-39,1034,29,0
404,2020-11-16T00:00:00.000,Chesapeake,40-49,854,59,1
405,2020-11-16T00:00:00.000,Chesapeake,50-59,800,95,8
406,2020-11-16T00:00:00.000,Chesapeake,60-69,604,118,17
407,2020-11-16T00:00:00.000,Chesapeake,70-79,296,99,16
408,2020-11-16T00:00:00.000,Chesapeake,80+,217,83,37
409,2020-11-16T00:00:00.000,Chesapeake,Missing,48,1,0
