,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
79,2020-12-05T00:00:00.000,51167,Russell,Cumberland Plateau,914,64,9
80,2020-12-05T00:00:00.000,51169,Scott,Lenowisco,848,58,17
81,2020-12-05T00:00:00.000,51171,Shenandoah,Lord Fairfax,1503,123,63
82,2020-12-05T00:00:00.000,51173,Smyth,Mount Rogers,1134,75,35
83,2020-12-05T00:00:00.000,51175,Southampton,Western Tidewater,1004,33,40
84,2020-12-05T00:00:00.000,51177,Spotsylvania,Rappahannock,3340,183,58
85,2020-12-05T00:00:00.000,51179,Stafford,Rappahannock,3536,201,22
86,2020-12-05T00:00:00.000,51181,Surry,Crater,183,12,5
87,2020-12-05T00:00:00.000,51183,Sussex,Crater,675,31,13
88,2020-12-05T00:00:00.000,51185,Tazewell,Cumberland Plateau,1157,53,8
89,2020-12-05T00:00:00.000,51187,Warren,Lord Fairfax,939,63,27
90,2020-12-05T00:00:00.000,51191,Washington,Mount Rogers,1966,130,34
91,2020-12-05T00:00:00.000,51193,Westmoreland,Three Rivers,480,33,8
92,2020-12-05T00:00:00.000,51195,Wise,Lenowisco,1320,72,50
93,2020-12-05T00:00:00.000,51197,Wythe,Mount Rogers,768,48,9
94,2020-12-05T00:00:00.000,51199,York,Peninsula,975,31,9
95,2020-12-05T00:00:00.000,51510,Alexandria,Alexandria,5602,378,82
96,2020-12-05T00:00:00.000,51520,Bristol,Mount Rogers,591,28,7
97,2020-12-05T00:00:00.000,51530,Buena Vista City,Central Shenandoah,310,11,1
98,2020-12-05T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1908,56,31
99,2020-12-05T00:00:00.000,51550,Chesapeake,Chesapeake,6888,548,81
100,2020-12-05T00:00:00.000,51570,Colonial Heights,Chesterfield,451,35,26
101,2020-12-05T00:00:00.000,51580,Covington,Alleghany,185,6,2
102,2020-12-05T00:00:00.000,51590,Danville,Pittsylvania-Danville,1712,154,51
103,2020-12-05T00:00:00.000,51595,Emporia,Crater,341,38,28
104,2020-12-05T00:00:00.000,51600,Fairfax City,Fairfax,223,18,9
105,2020-12-05T00:00:00.000,51610,Falls Church,Fairfax,119,15,6
106,2020-12-05T00:00:00.000,51620,Franklin City,Western Tidewater,557,28,17
107,2020-12-05T00:00:00.000,51630,Fredericksburg,Rappahannock,741,57,6
108,2020-12-05T00:00:00.000,51640,Galax,Mount Rogers,599,47,30
109,2020-12-05T00:00:00.000,51650,Hampton,Hampton,2903,142,35
110,2020-12-05T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3565,106,38
111,2020-12-05T00:00:00.000,51670,Hopewell,Crater,651,51,9
112,2020-12-05T00:00:00.000,51678,Lexington,Central Shenandoah,381,10,3
113,2020-12-05T00:00:00.000,51680,Lynchburg,Central Virginia,2922,87,36
114,2020-12-05T00:00:00.000,51683,Manassas City,Prince William,2377,142,28
115,2020-12-05T00:00:00.000,51685,Manassas Park,Prince William,751,62,8
116,2020-12-05T00:00:00.000,51690,Martinsville,West Piedmont,757,80,25
117,2020-12-05T00:00:00.000,51700,Newport News,Peninsula,4198,169,56
118,2020-12-05T00:00:00.000,51710,Norfolk,Norfolk,6786,476,93
119,2020-12-05T00:00:00.000,51720,Norton,Lenowisco,95,5,0
120,2020-12-05T00:00:00.000,51730,Petersburg,Crater,1151,97,31
121,2020-12-05T00:00:00.000,51735,Poquoson,Peninsula,159,4,2
122,2020-12-05T00:00:00.000,51740,Portsmouth,Portsmouth,3298,360,71
123,2020-12-05T00:00:00.000,51750,Radford,New River,1225,25,6
124,2020-12-05T00:00:00.000,51760,Richmond City,Richmond,6960,511,82
125,2020-12-05T00:00:00.000,51770,Roanoke City,Roanoke,4295,132,78
126,2020-12-05T00:00:00.000,51775,Salem,Alleghany,923,36,23
127,2020-12-05T00:00:00.000,51790,Staunton,Central Shenandoah,1069,34,13
128,2020-12-05T00:00:00.000,51800,Suffolk,Western Tidewater,2867,173,80
129,2020-12-05T00:00:00.000,51810,Virginia Beach,Virginia Beach,11552,565,119
130,2020-12-05T00:00:00.000,51820,Waynesboro,Central Shenandoah,715,26,7
131,2020-12-05T00:00:00.000,51830,Williamsburg,Peninsula,300,22,8
132,2020-12-05T00:00:00.000,51840,Winchester,Lord Fairfax,1147,64,4
133,2020-12-04T00:00:00.000,51001,Accomack,Eastern Shore,1367,109,21
134,2020-12-04T00:00:00.000,51003,Albemarle,Thomas Jefferson,1979,103,27
135,2020-12-04T00:00:00.000,51005,Alleghany,Alleghany,355,23,15
136,2020-12-04T00:00:00.000,51007,Amelia,Piedmont,244,22,7
137,2020-12-04T00:00:00.000,51009,Amherst,Central Virginia,867,34,7
138,2020-12-04T00:00:00.000,51011,Appomattox,Central Virginia,425,28,6
139,2020-12-04T00:00:00.000,51013,Arlington,Arlington,6535,596,157
140,2020-12-04T00:00:00.000,51015,Augusta,Central Shenandoah,1339,50,12
141,2020-12-04T00:00:00.000,51017,Bath,Central Shenandoah,67,1,0
142,2020-12-04T00:00:00.000,51019,Bedford,Central Virginia,1956,81,21
143,2020-12-04T00:00:00.000,51021,Bland,Mount Rogers,216,7,5
144,2020-12-04T00:00:00.000,51023,Botetourt,Alleghany,818,33,13
145,2020-12-04T00:00:00.000,51025,Brunswick,Southside,486,34,7
146,2020-12-04T00:00:00.000,51027,Buchanan,Cumberland Plateau,458,23,6
147,2020-12-04T00:00:00.000,51029,Buckingham,Piedmont,914,36,10
148,2020-12-04T00:00:00.000,51031,Campbell,Central Virginia,1258,41,13
149,2020-12-04T00:00:00.000,51033,Caroline,Rappahannock,686,33,7
150,2020-12-04T00:00:00.000,51035,Carroll,Mount Rogers,1023,70,30
151,2020-12-04T00:00:00.000,51036,Charles City,Chickahominy,146,24,7
152,2020-12-04T00:00:00.000,51037,Charlotte,Piedmont,288,25,5
153,2020-12-04T00:00:00.000,51041,Chesterfield,Chesterfield,9732,518,135
154,2020-12-04T00:00:00.000,51043,Clarke,Lord Fairfax,213,19,4
155,2020-12-04T00:00:00.000,51045,Craig,Alleghany,94,3,1
156,2020-12-04T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2294,115,19
157,2020-12-04T00:00:00.000,51049,Cumberland,Piedmont,163,13,4
158,2020-12-04T00:00:00.000,51051,Dickenson,Cumberland Plateau,315,16,1
159,2020-12-04T00:00:00.000,51053,Dinwiddie,Crater,691,49,14
160,2020-12-04T00:00:00.000,51057,Essex,Three Rivers,259,20,2
161,2020-12-04T00:00:00.000,51059,Fairfax,Fairfax,32246,2607,625
162,2020-12-04T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1599,69,28
163,2020-12-04T00:00:00.000,51063,Floyd,New River,371,16,16
164,2020-12-04T00:00:00.000,51065,Fluvanna,Thomas Jefferson,511,44,9
165,2020-12-04T00:00:00.000,51067,Franklin County,West Piedmont,1710,57,17
166,2020-12-04T00:00:00.000,51069,Frederick,Lord Fairfax,2337,125,19
167,2020-12-04T00:00:00.000,51071,Giles,New River,321,11,1
168,2020-12-04T00:00:00.000,51073,Gloucester,Three Rivers,543,22,5
169,2020-12-04T00:00:00.000,51075,Goochland,Chickahominy,470,34,7
170,2020-12-04T00:00:00.000,51077,Grayson,Mount Rogers,544,42,22
171,2020-12-04T00:00:00.000,51079,Greene,Thomas Jefferson,380,23,4
172,2020-12-04T00:00:00.000,51081,Greensville,Crater,944,41,16
173,2020-12-04T00:00:00.000,51083,Halifax,Southside,848,22,18
174,2020-12-04T00:00:00.000,51085,Hanover,Chickahominy,2583,165,56
175,2020-12-04T00:00:00.000,51087,Henrico,Henrico,8710,611,260
176,2020-12-04T00:00:00.000,51089,Henry,West Piedmont,1997,181,41
177,2020-12-04T00:00:00.000,51091,Highland,Central Shenandoah,23,0,0
178,2020-12-04T00:00:00.000,51093,Isle of Wight,Western Tidewater,1062,56,27
179,2020-12-04T00:00:00.000,51095,James City,Peninsula,1240,74,22
180,2020-12-04T00:00:00.000,51097,King and Queen,Three Rivers,106,14,2
181,2020-12-04T00:00:00.000,51099,King George,Rappahannock,439,30,6
182,2020-12-04T00:00:00.000,51101,King William,Three Rivers,298,21,5
183,2020-12-04T00:00:00.000,51103,Lancaster,Three Rivers,245,13,1
184,2020-12-04T00:00:00.000,51105,Lee,Lenowisco,991,48,15
185,2020-12-04T00:00:00.000,51107,Loudoun,Loudoun,10469,568,150
186,2020-12-04T00:00:00.000,51109,Louisa,Thomas Jefferson,552,47,8
187,2020-12-04T00:00:00.000,51111,Lunenburg,Piedmont,177,9,3
188,2020-12-04T00:00:00.000,51113,Madison,Rappahannock Rapidan,195,13,4
189,2020-12-04T00:00:00.000,51115,Mathews,Three Rivers,170,12,1
190,2020-12-04T00:00:00.000,51117,Mecklenburg,Southside,1028,51,37
191,2020-12-04T00:00:00.000,51119,Middlesex,Three Rivers,180,10,11
192,2020-12-04T00:00:00.000,51121,Montgomery,New River,4040,69,17
193,2020-12-04T00:00:00.000,51125,Nelson,Thomas Jefferson,198,11,3
194,2020-12-04T00:00:00.000,51127,New Kent,Chickahominy,418,19,4
195,2020-12-04T00:00:00.000,51131,Northampton,Eastern Shore,350,50,31
196,2020-12-04T00:00:00.000,51133,Northumberland,Three Rivers,294,17,8
197,2020-12-04T00:00:00.000,51135,Nottoway,Piedmont,551,56,23
198,2020-12-04T00:00:00.000,51137,Orange,Rappahannock Rapidan,624,35,7
199,2020-12-04T00:00:00.000,51139,Page,Lord Fairfax,610,62,33
200,2020-12-04T00:00:00.000,51141,Patrick,West Piedmont,500,66,28
201,2020-12-04T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1855,109,24
202,2020-12-04T00:00:00.000,51145,Powhatan,Chesterfield,501,23,6
203,2020-12-04T00:00:00.000,51147,Prince Edward,Piedmont,893,46,16
204,2020-12-04T00:00:00.000,51149,Prince George,Crater,1490,31,7
205,2020-12-04T00:00:00.000,51153,Prince William,Prince William,18968,1103,235
206,2020-12-04T00:00:00.000,51155,Pulaski,New River,772,46,15
207,2020-12-04T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,100,6,2
208,2020-12-04T00:00:00.000,51159,Richmond County,Three Rivers,475,19,6
209,2020-12-04T00:00:00.000,51161,Roanoke County,Alleghany,3074,69,35
210,2020-12-04T00:00:00.000,51163,Rockbridge,Central Shenandoah,305,11,2
211,2020-12-04T00:00:00.000,51165,Rockingham,Central Shenandoah,2417,165,36
212,2020-12-04T00:00:00.000,51167,Russell,Cumberland Plateau,883,64,9
213,2020-12-04T00:00:00.000,51169,Scott,Lenowisco,824,55,15
214,2020-12-04T00:00:00.000,51171,Shenandoah,Lord Fairfax,1476,123,63
215,2020-12-04T00:00:00.000,51173,Smyth,Mount Rogers,1095,73,35
216,2020-12-04T00:00:00.000,51175,Southampton,Western Tidewater,998,33,40
217,2020-12-04T00:00:00.000,51177,Spotsylvania,Rappahannock,3292,183,58
218,2020-12-04T00:00:00.000,51179,Stafford,Rappahannock,3458,199,22
219,2020-12-04T00:00:00.000,51181,Surry,Crater,181,11,5
220,2020-12-04T00:00:00.000,51183,Sussex,Crater,672,31,13
221,2020-12-04T00:00:00.000,51185,Tazewell,Cumberland Plateau,1137,53,7
222,2020-12-04T00:00:00.000,51187,Warren,Lord Fairfax,930,62,27
223,2020-12-04T00:00:00.000,51191,Washington,Mount Rogers,1874,128,34
224,2020-12-04T00:00:00.000,51193,Westmoreland,Three Rivers,455,33,8
225,2020-12-04T00:00:00.000,51195,Wise,Lenowisco,1303,71,50
226,2020-12-04T00:00:00.000,51197,Wythe,Mount Rogers,729,48,9
227,2020-12-04T00:00:00.000,51199,York,Peninsula,968,28,9
228,2020-12-04T00:00:00.000,51510,Alexandria,Alexandria,5513,373,81
229,2020-12-04T00:00:00.000,51520,Bristol,Mount Rogers,581,28,7
230,2020-12-04T00:00:00.000,51530,Buena Vista City,Central Shenandoah,299,11,1
231,2020-12-04T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1890,56,31
232,2020-12-04T00:00:00.000,51550,Chesapeake,Chesapeake,6841,544,81
233,2020-12-04T00:00:00.000,51570,Colonial Heights,Chesterfield,447,35,26
234,2020-12-04T00:00:00.000,51580,Covington,Alleghany,179,6,2
235,2020-12-04T00:00:00.000,51590,Danville,Pittsylvania-Danville,1684,154,51
236,2020-12-04T00:00:00.000,51595,Emporia,Crater,341,38,28
237,2020-12-04T00:00:00.000,51600,Fairfax City,Fairfax,214,18,9
238,2020-12-04T00:00:00.000,51610,Falls Church,Fairfax,117,15,6
239,2020-12-04T00:00:00.000,51620,Franklin City,Western Tidewater,554,28,17
240,2020-12-04T00:00:00.000,51630,Fredericksburg,Rappahannock,723,57,6
241,2020-12-04T00:00:00.000,51640,Galax,Mount Rogers,579,47,30
242,2020-12-04T00:00:00.000,51650,Hampton,Hampton,2882,134,35
243,2020-12-04T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3529,105,38
244,2020-12-04T00:00:00.000,51670,Hopewell,Crater,644,51,9
245,2020-12-04T00:00:00.000,51678,Lexington,Central Shenandoah,374,10,3
246,2020-12-04T00:00:00.000,51680,Lynchburg,Central Virginia,2861,85,36
247,2020-12-04T00:00:00.000,51683,Manassas City,Prince William,2355,142,28
248,2020-12-04T00:00:00.000,51685,Manassas Park,Prince William,748,62,8
249,2020-12-04T00:00:00.000,51690,Martinsville,West Piedmont,748,79,25
250,2020-12-04T00:00:00.000,51700,Newport News,Peninsula,4179,165,55
251,2020-12-04T00:00:00.000,51710,Norfolk,Norfolk,6728,471,92
252,2020-12-04T00:00:00.000,51720,Norton,Lenowisco,91,5,0
253,2020-12-04T00:00:00.000,51730,Petersburg,Crater,1142,95,31
254,2020-12-04T00:00:00.000,51735,Poquoson,Peninsula,159,4,2
255,2020-12-04T00:00:00.000,51740,Portsmouth,Portsmouth,3256,357,71
256,2020-12-04T00:00:00.000,51750,Radford,New River,1211,25,6
257,2020-12-04T00:00:00.000,51760,Richmond City,Richmond,6896,510,82
258,2020-12-04T00:00:00.000,51770,Roanoke City,Roanoke,4234,132,78
259,2020-12-04T00:00:00.000,51775,Salem,Alleghany,912,35,23
260,2020-12-04T00:00:00.000,51790,Staunton,Central Shenandoah,1024,34,13
261,2020-12-04T00:00:00.000,51800,Suffolk,Western Tidewater,2836,169,80
262,2020-12-04T00:00:00.000,51810,Virginia Beach,Virginia Beach,11318,556,116
263,2020-12-04T00:00:00.000,51820,Waynesboro,Central Shenandoah,678,25,7
264,2020-12-04T00:00:00.000,51830,Williamsburg,Peninsula,301,21,8
265,2020-12-04T00:00:00.000,51840,Winchester,Lord Fairfax,1125,64,4
266,2020-12-03T00:00:00.000,51001,Accomack,Eastern Shore,1363,108,21
267,2020-12-03T00:00:00.000,51003,Albemarle,Thomas Jefferson,1939,101,27
268,2020-12-03T00:00:00.000,51005,Alleghany,Alleghany,344,23,11
269,2020-12-03T00:00:00.000,51007,Amelia,Piedmont,235,21,7
270,2020-12-03T00:00:00.000,51009,Amherst,Central Virginia,841,33,7
271,2020-12-03T00:00:00.000,51011,Appomattox,Central Virginia,414,28,6
272,2020-12-03T00:00:00.000,51013,Arlington,Arlington,6472,593,157
273,2020-12-03T00:00:00.000,51015,Augusta,Central Shenandoah,1294,47,12
274,2020-12-03T00:00:00.000,51017,Bath,Central Shenandoah,67,1,0
275,2020-12-03T00:00:00.000,51019,Bedford,Central Virginia,1908,81,21
276,2020-12-03T00:00:00.000,51021,Bland,Mount Rogers,214,7,5
277,2020-12-03T00:00:00.000,51023,Botetourt,Alleghany,802,33,13
278,2020-12-03T00:00:00.000,51025,Brunswick,Southside,482,34,7
279,2020-12-03T00:00:00.000,51027,Buchanan,Cumberland Plateau,457,23,6
280,2020-12-03T00:00:00.000,51029,Buckingham,Piedmont,907,36,10
281,2020-12-03T00:00:00.000,51031,Campbell,Central Virginia,1230,40,13
282,2020-12-03T00:00:00.000,51033,Caroline,Rappahannock,676,33,7
283,2020-12-03T00:00:00.000,51035,Carroll,Mount Rogers,1002,68,30
284,2020-12-03T00:00:00.000,51036,Charles City,Chickahominy,145,24,7
285,2020-12-03T00:00:00.000,51037,Charlotte,Piedmont,287,25,5
286,2020-12-03T00:00:00.000,51041,Chesterfield,Chesterfield,9631,514,135
287,2020-12-03T00:00:00.000,51043,Clarke,Lord Fairfax,213,19,4
288,2020-12-03T00:00:00.000,51045,Craig,Alleghany,92,3,1
289,2020-12-03T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2264,115,20
290,2020-12-03T00:00:00.000,51049,Cumberland,Piedmont,162,13,4
291,2020-12-03T00:00:00.000,51051,Dickenson,Cumberland Plateau,305,16,1
292,2020-12-03T00:00:00.000,51053,Dinwiddie,Crater,687,49,14
293,2020-12-03T00:00:00.000,51057,Essex,Three Rivers,258,20,2
294,2020-12-03T00:00:00.000,51059,Fairfax,Fairfax,31915,2594,624
295,2020-12-03T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1559,69,28
296,2020-12-03T00:00:00.000,51063,Floyd,New River,363,16,16
297,2020-12-03T00:00:00.000,51065,Fluvanna,Thomas Jefferson,505,44,9
298,2020-12-03T00:00:00.000,51067,Franklin County,West Piedmont,1675,56,17
299,2020-12-03T00:00:00.000,51069,Frederick,Lord Fairfax,2319,125,19
300,2020-12-03T00:00:00.000,51071,Giles,New River,317,12,2
301,2020-12-03T00:00:00.000,51073,Gloucester,Three Rivers,524,22,3
302,2020-12-03T00:00:00.000,51075,Goochland,Chickahominy,463,34,7
303,2020-12-03T00:00:00.000,51077,Grayson,Mount Rogers,542,42,22
304,2020-12-03T00:00:00.000,51079,Greene,Thomas Jefferson,375,22,4
305,2020-12-03T00:00:00.000,51081,Greensville,Crater,938,41,16
306,2020-12-03T00:00:00.000,51083,Halifax,Southside,838,22,18
307,2020-12-03T00:00:00.000,51085,Hanover,Chickahominy,2534,164,54
308,2020-12-03T00:00:00.000,51087,Henrico,Henrico,8615,604,260
309,2020-12-03T00:00:00.000,51089,Henry,West Piedmont,1967,176,41
310,2020-12-03T00:00:00.000,51091,Highland,Central Shenandoah,22,0,0
311,2020-12-03T00:00:00.000,51093,Isle of Wight,Western Tidewater,1051,56,28
312,2020-12-03T00:00:00.000,51095,James City,Peninsula,1234,73,22
313,2020-12-03T00:00:00.000,51097,King and Queen,Three Rivers,105,14,2
314,2020-12-03T00:00:00.000,51099,King George,Rappahannock,436,30,6
315,2020-12-03T00:00:00.000,51101,King William,Three Rivers,293,20,5
316,2020-12-03T00:00:00.000,51103,Lancaster,Three Rivers,244,13,1
317,2020-12-03T00:00:00.000,51105,Lee,Lenowisco,982,48,15
318,2020-12-03T00:00:00.000,51107,Loudoun,Loudoun,10376,567,150
319,2020-12-03T00:00:00.000,51109,Louisa,Thomas Jefferson,547,47,8
320,2020-12-03T00:00:00.000,51111,Lunenburg,Piedmont,174,9,3
321,2020-12-03T00:00:00.000,51113,Madison,Rappahannock Rapidan,194,13,4
322,2020-12-03T00:00:00.000,51115,Mathews,Three Rivers,165,12,1
323,2020-12-03T00:00:00.000,51117,Mecklenburg,Southside,1017,50,37
324,2020-12-03T00:00:00.000,51119,Middlesex,Three Rivers,177,10,11
325,2020-12-03T00:00:00.000,51121,Montgomery,New River,3993,67,16
326,2020-12-03T00:00:00.000,51125,Nelson,Thomas Jefferson,192,11,3
327,2020-12-03T00:00:00.000,51127,New Kent,Chickahominy,413,19,4
328,2020-12-03T00:00:00.000,51131,Northampton,Eastern Shore,351,51,31
329,2020-12-03T00:00:00.000,51133,Northumberland,Three Rivers,294,17,8
330,2020-12-03T00:00:00.000,51135,Nottoway,Piedmont,524,56,23
331,2020-12-03T00:00:00.000,51137,Orange,Rappahannock Rapidan,620,35,7
332,2020-12-03T00:00:00.000,51139,Page,Lord Fairfax,605,62,33
333,2020-12-03T00:00:00.000,51141,Patrick,West Piedmont,482,66,28
334,2020-12-03T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1838,108,24
335,2020-12-03T00:00:00.000,51145,Powhatan,Chesterfield,494,23,6
336,2020-12-03T00:00:00.000,51147,Prince Edward,Piedmont,886,46,16
337,2020-12-03T00:00:00.000,51149,Prince George,Crater,1476,31,7
338,2020-12-03T00:00:00.000,51153,Prince William,Prince William,18852,1099,235
339,2020-12-03T00:00:00.000,51155,Pulaski,New River,745,45,14
340,2020-12-03T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,98,6,2
341,2020-12-03T00:00:00.000,51159,Richmond County,Three Rivers,465,18,6
342,2020-12-03T00:00:00.000,51161,Roanoke County,Alleghany,3036,69,35
343,2020-12-03T00:00:00.000,51163,Rockbridge,Central Shenandoah,293,11,2
344,2020-12-03T00:00:00.000,51165,Rockingham,Central Shenandoah,2357,164,36
345,2020-12-03T00:00:00.000,51167,Russell,Cumberland Plateau,862,63,9
346,2020-12-03T00:00:00.000,51169,Scott,Lenowisco,809,55,15
347,2020-12-03T00:00:00.000,51171,Shenandoah,Lord Fairfax,1462,121,63
348,2020-12-03T00:00:00.000,51173,Smyth,Mount Rogers,1082,72,35
349,2020-12-03T00:00:00.000,51175,Southampton,Western Tidewater,997,33,40
350,2020-12-03T00:00:00.000,51177,Spotsylvania,Rappahannock,3248,183,58
351,2020-12-03T00:00:00.000,51179,Stafford,Rappahannock,3388,198,22
352,2020-12-03T00:00:00.000,51181,Surry,Crater,178,11,5
353,2020-12-03T00:00:00.000,51183,Sussex,Crater,671,31,13
354,2020-12-03T00:00:00.000,51185,Tazewell,Cumberland Plateau,1130,53,7
355,2020-12-03T00:00:00.000,51187,Warren,Lord Fairfax,925,62,27
