,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
403,2020-11-16T00:00:00.000,Southside,Male,1031,51,27
404,2020-11-16T00:00:00.000,Southside,Not Reported,12,0,0
405,2020-11-16T00:00:00.000,Thomas Jefferson,Female,2553,131,41
406,2020-11-16T00:00:00.000,Thomas Jefferson,Male,2304,128,39
407,2020-11-16T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
408,2020-11-16T00:00:00.000,Three Rivers,Female,1150,69,18
409,2020-11-16T00:00:00.000,Three Rivers,Male,1296,80,23
410,2020-11-16T00:00:00.000,Three Rivers,Not Reported,24,0,0
411,2020-11-16T00:00:00.000,Virginia Beach,Female,4988,249,55
412,2020-11-16T00:00:00.000,Virginia Beach,Male,4366,228,56
413,2020-11-16T00:00:00.000,Virginia Beach,Not Reported,30,0,0
414,2020-11-16T00:00:00.000,Western Tidewater,Female,2382,127,72
415,2020-11-16T00:00:00.000,Western Tidewater,Male,2563,131,86
416,2020-11-16T00:00:00.000,Western Tidewater,Not Reported,5,0,2
417,2020-11-16T00:00:00.000,West Piedmont,Female,2157,178,47
418,2020-11-16T00:00:00.000,West Piedmont,Male,1669,163,49
419,2020-11-16T00:00:00.000,West Piedmont,Not Reported,18,1,1
420,2020-11-15T00:00:00.000,Alexandria,Female,2386,147,38
421,2020-11-15T00:00:00.000,Alexandria,Male,2236,189,38
422,2020-11-15T00:00:00.000,Alexandria,Not Reported,13,0,0
423,2020-11-15T00:00:00.000,Alleghany,Female,2088,75,35
424,2020-11-15T00:00:00.000,Alleghany,Male,1712,63,23
425,2020-11-15T00:00:00.000,Alleghany,Not Reported,20,0,1
426,2020-11-15T00:00:00.000,Arlington,Female,2620,246,71
427,2020-11-15T00:00:00.000,Arlington,Male,2674,315,86
428,2020-11-15T00:00:00.000,Arlington,Not Reported,4,0,0
429,2020-11-15T00:00:00.000,Central Shenandoah,Female,4115,163,43
430,2020-11-15T00:00:00.000,Central Shenandoah,Male,3579,163,51
431,2020-11-15T00:00:00.000,Central Shenandoah,Not Reported,22,0,0
432,2020-11-15T00:00:00.000,Central Virginia,Female,2986,102,28
433,2020-11-15T00:00:00.000,Central Virginia,Male,2596,115,38
434,2020-11-15T00:00:00.000,Central Virginia,Not Reported,160,2,1
435,2020-11-15T00:00:00.000,Chesapeake,Female,2978,260,37
436,2020-11-15T00:00:00.000,Chesapeake,Male,2522,243,43
437,2020-11-15T00:00:00.000,Chesapeake,Not Reported,6,0,0
438,2020-11-15T00:00:00.000,Chesterfield,Female,4499,251,71
439,2020-11-15T00:00:00.000,Chesterfield,Male,4107,256,79
440,2020-11-15T00:00:00.000,Chesterfield,Not Reported,150,0,3
441,2020-11-15T00:00:00.000,Chickahominy,Female,1409,102,33
442,2020-11-15T00:00:00.000,Chickahominy,Male,1346,114,31
443,2020-11-15T00:00:00.000,Chickahominy,Not Reported,29,0,0
444,2020-11-15T00:00:00.000,Crater,Female,2278,170,64
445,2020-11-15T00:00:00.000,Crater,Male,3150,149,54
446,2020-11-15T00:00:00.000,Crater,Not Reported,62,5,0
447,2020-11-15T00:00:00.000,Cumberland Plateau,Female,1048,60,10
448,2020-11-15T00:00:00.000,Cumberland Plateau,Male,873,57,7
449,2020-11-15T00:00:00.000,Cumberland Plateau,Not Reported,28,0,0
450,2020-11-15T00:00:00.000,Eastern Shore,Female,798,76,26
451,2020-11-15T00:00:00.000,Eastern Shore,Male,778,75,26
452,2020-11-15T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-11-15T00:00:00.000,Fairfax,Female,13617,1050,295
454,2020-11-15T00:00:00.000,Fairfax,Male,12908,1382,324
455,2020-11-15T00:00:00.000,Fairfax,Not Reported,170,1,6
456,2020-11-15T00:00:00.000,Hampton,Female,1280,43,14
457,2020-11-15T00:00:00.000,Hampton,Male,1089,63,20
458,2020-11-15T00:00:00.000,Hampton,Not Reported,7,0,0
459,2020-11-15T00:00:00.000,Henrico,Female,3795,271,131
460,2020-11-15T00:00:00.000,Henrico,Male,3346,269,112
461,2020-11-15T00:00:00.000,Henrico,Not Reported,59,1,0
462,2020-11-15T00:00:00.000,Lenowisco,Female,1254,60,11
463,2020-11-15T00:00:00.000,Lenowisco,Male,1156,78,25
464,2020-11-15T00:00:00.000,Lenowisco,Not Reported,23,0,0
465,2020-11-15T00:00:00.000,Lord Fairfax,Female,2516,185,66
466,2020-11-15T00:00:00.000,Lord Fairfax,Male,2250,204,73
467,2020-11-15T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
468,2020-11-15T00:00:00.000,Loudoun,Female,4409,237,81
469,2020-11-15T00:00:00.000,Loudoun,Male,4335,279,54
470,2020-11-15T00:00:00.000,Loudoun,Not Reported,66,0,0
471,2020-11-15T00:00:00.000,Mount Rogers,Female,2737,171,79
472,2020-11-15T00:00:00.000,Mount Rogers,Male,2175,200,73
473,2020-11-15T00:00:00.000,Mount Rogers,Not Reported,39,0,1
474,2020-11-15T00:00:00.000,New River,Female,2713,51,14
475,2020-11-15T00:00:00.000,New River,Male,2551,61,18
476,2020-11-15T00:00:00.000,New River,Not Reported,49,0,0
477,2020-11-15T00:00:00.000,Norfolk,Female,2994,217,41
478,2020-11-15T00:00:00.000,Norfolk,Male,2873,208,46
479,2020-11-15T00:00:00.000,Norfolk,Not Reported,5,0,0
480,2020-11-15T00:00:00.000,Peninsula,Female,2943,110,51
481,2020-11-15T00:00:00.000,Peninsula,Male,2694,130,43
482,2020-11-15T00:00:00.000,Peninsula,Not Reported,21,0,0
483,2020-11-15T00:00:00.000,Piedmont,Female,1076,82,18
484,2020-11-15T00:00:00.000,Piedmont,Male,1704,105,43
485,2020-11-15T00:00:00.000,Piedmont,Not Reported,7,0,0
486,2020-11-15T00:00:00.000,Pittsylvania-Danville,Female,1617,135,40
487,2020-11-15T00:00:00.000,Pittsylvania-Danville,Male,1279,89,25
488,2020-11-15T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
489,2020-11-15T00:00:00.000,Portsmouth,Female,1576,191,38
490,2020-11-15T00:00:00.000,Portsmouth,Male,1418,152,32
491,2020-11-15T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-11-15T00:00:00.000,Prince William,Female,9401,542,111
493,2020-11-15T00:00:00.000,Prince William,Male,9047,692,154
494,2020-11-15T00:00:00.000,Prince William,Not Reported,146,2,0
495,2020-11-15T00:00:00.000,Rappahannock,Female,3666,223,43
496,2020-11-15T00:00:00.000,Rappahannock,Male,3229,240,52
497,2020-11-15T00:00:00.000,Rappahannock,Not Reported,30,0,0
498,2020-11-15T00:00:00.000,Rappahannock Rapidan,Female,1703,86,27
499,2020-11-15T00:00:00.000,Rappahannock Rapidan,Male,1917,124,30
500,2020-11-15T00:00:00.000,Rappahannock Rapidan,Not Reported,75,0,0
501,2020-11-15T00:00:00.000,Richmond,Female,3024,240,27
502,2020-11-15T00:00:00.000,Richmond,Male,2869,236,49
503,2020-11-15T00:00:00.000,Richmond,Not Reported,70,1,2
504,2020-11-15T00:00:00.000,Roanoke,Female,1937,63,29
505,2020-11-15T00:00:00.000,Roanoke,Male,1484,57,24
506,2020-11-15T00:00:00.000,Roanoke,Not Reported,20,0,0
507,2020-11-15T00:00:00.000,Southside,Female,1071,45,24
508,2020-11-15T00:00:00.000,Southside,Male,1022,51,27
509,2020-11-15T00:00:00.000,Southside,Not Reported,12,0,0
510,2020-11-15T00:00:00.000,Thomas Jefferson,Female,2530,131,41
511,2020-11-15T00:00:00.000,Thomas Jefferson,Male,2285,128,39
512,2020-11-15T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
513,2020-11-15T00:00:00.000,Three Rivers,Female,1139,68,18
514,2020-11-15T00:00:00.000,Three Rivers,Male,1288,80,23
515,2020-11-15T00:00:00.000,Three Rivers,Not Reported,24,0,0
516,2020-11-15T00:00:00.000,Virginia Beach,Female,4876,249,56
517,2020-11-15T00:00:00.000,Virginia Beach,Male,4259,228,56
518,2020-11-15T00:00:00.000,Virginia Beach,Not Reported,29,0,0
519,2020-11-15T00:00:00.000,Western Tidewater,Female,2374,127,72
520,2020-11-15T00:00:00.000,Western Tidewater,Male,2551,129,86
521,2020-11-15T00:00:00.000,Western Tidewater,Not Reported,5,0,2
522,2020-11-15T00:00:00.000,West Piedmont,Female,2133,174,47
523,2020-11-15T00:00:00.000,West Piedmont,Male,1647,162,49
524,2020-11-15T00:00:00.000,West Piedmont,Not Reported,18,1,1
525,2020-11-14T00:00:00.000,Alexandria,Female,2378,147,38
526,2020-11-14T00:00:00.000,Alexandria,Male,2228,189,38
527,2020-11-14T00:00:00.000,Alexandria,Not Reported,13,0,0
528,2020-11-14T00:00:00.000,Alleghany,Female,2073,74,35
529,2020-11-14T00:00:00.000,Alleghany,Male,1701,63,23
530,2020-11-14T00:00:00.000,Alleghany,Not Reported,20,0,1
531,2020-11-14T00:00:00.000,Arlington,Female,2596,245,71
532,2020-11-14T00:00:00.000,Arlington,Male,2641,314,86
533,2020-11-14T00:00:00.000,Arlington,Not Reported,4,0,0
534,2020-11-14T00:00:00.000,Central Shenandoah,Female,4107,163,43
535,2020-11-14T00:00:00.000,Central Shenandoah,Male,3577,163,51
536,2020-11-14T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
537,2020-11-14T00:00:00.000,Central Virginia,Female,2966,102,28
538,2020-11-14T00:00:00.000,Central Virginia,Male,2587,115,38
539,2020-11-14T00:00:00.000,Central Virginia,Not Reported,161,2,1
540,2020-11-14T00:00:00.000,Chesapeake,Female,2975,260,37
541,2020-11-14T00:00:00.000,Chesapeake,Male,2518,243,43
542,2020-11-14T00:00:00.000,Chesapeake,Not Reported,6,0,0
543,2020-11-14T00:00:00.000,Chesterfield,Female,4477,249,71
544,2020-11-14T00:00:00.000,Chesterfield,Male,4091,256,79
545,2020-11-14T00:00:00.000,Chesterfield,Not Reported,149,0,3
546,2020-11-14T00:00:00.000,Chickahominy,Female,1403,100,33
547,2020-11-14T00:00:00.000,Chickahominy,Male,1343,114,31
548,2020-11-14T00:00:00.000,Chickahominy,Not Reported,29,0,0
549,2020-11-14T00:00:00.000,Crater,Female,2274,170,64
550,2020-11-14T00:00:00.000,Crater,Male,3143,149,54
551,2020-11-14T00:00:00.000,Crater,Not Reported,61,5,0
552,2020-11-14T00:00:00.000,Cumberland Plateau,Female,1044,60,10
553,2020-11-14T00:00:00.000,Cumberland Plateau,Male,869,57,7
554,2020-11-14T00:00:00.000,Cumberland Plateau,Not Reported,28,0,0
555,2020-11-14T00:00:00.000,Eastern Shore,Female,796,76,26
556,2020-11-14T00:00:00.000,Eastern Shore,Male,777,75,26
557,2020-11-14T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-11-14T00:00:00.000,Fairfax,Female,13527,1046,295
559,2020-11-14T00:00:00.000,Fairfax,Male,12822,1381,324
560,2020-11-14T00:00:00.000,Fairfax,Not Reported,169,1,6
561,2020-11-14T00:00:00.000,Hampton,Female,1268,43,14
562,2020-11-14T00:00:00.000,Hampton,Male,1081,63,20
563,2020-11-14T00:00:00.000,Hampton,Not Reported,7,0,0
564,2020-11-14T00:00:00.000,Henrico,Female,3780,271,131
565,2020-11-14T00:00:00.000,Henrico,Male,3327,269,112
566,2020-11-14T00:00:00.000,Henrico,Not Reported,59,1,0
567,2020-11-14T00:00:00.000,Lenowisco,Female,1230,58,10
568,2020-11-14T00:00:00.000,Lenowisco,Male,1134,75,25
569,2020-11-14T00:00:00.000,Lenowisco,Not Reported,21,0,0
570,2020-11-14T00:00:00.000,Lord Fairfax,Female,2494,184,66
571,2020-11-14T00:00:00.000,Lord Fairfax,Male,2234,203,73
572,2020-11-14T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
573,2020-11-14T00:00:00.000,Loudoun,Female,4354,237,81
574,2020-11-14T00:00:00.000,Loudoun,Male,4286,278,54
575,2020-11-14T00:00:00.000,Loudoun,Not Reported,66,0,0
576,2020-11-14T00:00:00.000,Mount Rogers,Female,2713,171,79
577,2020-11-14T00:00:00.000,Mount Rogers,Male,2159,199,73
578,2020-11-14T00:00:00.000,Mount Rogers,Not Reported,37,0,1
579,2020-11-14T00:00:00.000,New River,Female,2700,51,14
580,2020-11-14T00:00:00.000,New River,Male,2538,61,18
581,2020-11-14T00:00:00.000,New River,Not Reported,49,0,0
582,2020-11-14T00:00:00.000,Norfolk,Female,2989,217,41
583,2020-11-14T00:00:00.000,Norfolk,Male,2869,208,46
584,2020-11-14T00:00:00.000,Norfolk,Not Reported,5,0,0
585,2020-11-14T00:00:00.000,Peninsula,Female,2930,109,51
586,2020-11-14T00:00:00.000,Peninsula,Male,2687,130,43
587,2020-11-14T00:00:00.000,Peninsula,Not Reported,21,0,0
588,2020-11-14T00:00:00.000,Piedmont,Female,1070,82,18
589,2020-11-14T00:00:00.000,Piedmont,Male,1702,105,43
590,2020-11-14T00:00:00.000,Piedmont,Not Reported,7,0,0
591,2020-11-14T00:00:00.000,Pittsylvania-Danville,Female,1612,135,40
592,2020-11-14T00:00:00.000,Pittsylvania-Danville,Male,1278,89,25
593,2020-11-14T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
594,2020-11-14T00:00:00.000,Portsmouth,Female,1569,191,38
595,2020-11-14T00:00:00.000,Portsmouth,Male,1405,152,32
596,2020-11-14T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-11-14T00:00:00.000,Prince William,Female,9368,542,111
598,2020-11-14T00:00:00.000,Prince William,Male,9017,692,154
599,2020-11-14T00:00:00.000,Prince William,Not Reported,144,2,0
600,2020-11-14T00:00:00.000,Rappahannock,Female,3654,223,43
601,2020-11-14T00:00:00.000,Rappahannock,Male,3210,240,52
602,2020-11-14T00:00:00.000,Rappahannock,Not Reported,30,0,0
603,2020-11-14T00:00:00.000,Rappahannock Rapidan,Female,1685,86,27
604,2020-11-14T00:00:00.000,Rappahannock Rapidan,Male,1884,124,30
605,2020-11-14T00:00:00.000,Rappahannock Rapidan,Not Reported,73,0,0
606,2020-11-14T00:00:00.000,Richmond,Female,3020,240,27
607,2020-11-14T00:00:00.000,Richmond,Male,2857,236,49
608,2020-11-14T00:00:00.000,Richmond,Not Reported,70,1,2
609,2020-11-14T00:00:00.000,Roanoke,Female,1931,63,29
610,2020-11-14T00:00:00.000,Roanoke,Male,1472,57,24
611,2020-11-14T00:00:00.000,Roanoke,Not Reported,18,0,0
612,2020-11-14T00:00:00.000,Southside,Female,1065,45,24
613,2020-11-14T00:00:00.000,Southside,Male,1019,51,27
614,2020-11-14T00:00:00.000,Southside,Not Reported,12,0,0
615,2020-11-14T00:00:00.000,Thomas Jefferson,Female,2516,131,41
616,2020-11-14T00:00:00.000,Thomas Jefferson,Male,2269,128,39
617,2020-11-14T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
618,2020-11-14T00:00:00.000,Three Rivers,Female,1131,68,18
619,2020-11-14T00:00:00.000,Three Rivers,Male,1282,80,23
620,2020-11-14T00:00:00.000,Three Rivers,Not Reported,24,0,0
621,2020-11-14T00:00:00.000,Virginia Beach,Female,4843,249,56
622,2020-11-14T00:00:00.000,Virginia Beach,Male,4222,227,56
623,2020-11-14T00:00:00.000,Virginia Beach,Not Reported,29,0,0
624,2020-11-14T00:00:00.000,Western Tidewater,Female,2347,127,72
625,2020-11-14T00:00:00.000,Western Tidewater,Male,2535,129,86
626,2020-11-14T00:00:00.000,Western Tidewater,Not Reported,5,0,2
627,2020-11-14T00:00:00.000,West Piedmont,Female,2109,173,47
628,2020-11-14T00:00:00.000,West Piedmont,Male,1631,162,49
629,2020-11-14T00:00:00.000,West Piedmont,Not Reported,18,1,1
630,2020-11-13T00:00:00.000,Alexandria,Female,2372,147,38
631,2020-11-13T00:00:00.000,Alexandria,Male,2217,189,38
632,2020-11-13T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-11-13T00:00:00.000,Alleghany,Female,2021,74,33
634,2020-11-13T00:00:00.000,Alleghany,Male,1666,62,23
635,2020-11-13T00:00:00.000,Alleghany,Not Reported,20,0,1
636,2020-11-13T00:00:00.000,Arlington,Female,2573,245,71
637,2020-11-13T00:00:00.000,Arlington,Male,2614,313,84
638,2020-11-13T00:00:00.000,Arlington,Not Reported,4,0,0
639,2020-11-13T00:00:00.000,Central Shenandoah,Female,4080,163,42
640,2020-11-13T00:00:00.000,Central Shenandoah,Male,3543,162,51
641,2020-11-13T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
642,2020-11-13T00:00:00.000,Central Virginia,Female,2956,101,28
643,2020-11-13T00:00:00.000,Central Virginia,Male,2572,114,39
644,2020-11-13T00:00:00.000,Central Virginia,Not Reported,164,2,1
645,2020-11-13T00:00:00.000,Chesapeake,Female,2950,258,37
646,2020-11-13T00:00:00.000,Chesapeake,Male,2497,243,43
647,2020-11-13T00:00:00.000,Chesapeake,Not Reported,6,0,0
648,2020-11-13T00:00:00.000,Chesterfield,Female,4445,249,71
649,2020-11-13T00:00:00.000,Chesterfield,Male,4067,254,79
650,2020-11-13T00:00:00.000,Chesterfield,Not Reported,144,0,3
651,2020-11-13T00:00:00.000,Chickahominy,Female,1388,100,32
652,2020-11-13T00:00:00.000,Chickahominy,Male,1335,113,30
653,2020-11-13T00:00:00.000,Chickahominy,Not Reported,29,0,0
654,2020-11-13T00:00:00.000,Crater,Female,2267,170,64
655,2020-11-13T00:00:00.000,Crater,Male,3136,149,54
656,2020-11-13T00:00:00.000,Crater,Not Reported,62,5,0
657,2020-11-13T00:00:00.000,Cumberland Plateau,Female,1026,59,10
658,2020-11-13T00:00:00.000,Cumberland Plateau,Male,852,57,7
659,2020-11-13T00:00:00.000,Cumberland Plateau,Not Reported,23,0,0
660,2020-11-13T00:00:00.000,Eastern Shore,Female,795,76,26
661,2020-11-13T00:00:00.000,Eastern Shore,Male,772,75,26
662,2020-11-13T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-11-13T00:00:00.000,Fairfax,Female,13463,1042,295
664,2020-11-13T00:00:00.000,Fairfax,Male,12769,1380,324
665,2020-11-13T00:00:00.000,Fairfax,Not Reported,169,1,6
666,2020-11-13T00:00:00.000,Hampton,Female,1261,41,14
667,2020-11-13T00:00:00.000,Hampton,Male,1076,63,20
668,2020-11-13T00:00:00.000,Hampton,Not Reported,7,0,0
669,2020-11-13T00:00:00.000,Henrico,Female,3759,269,131
670,2020-11-13T00:00:00.000,Henrico,Male,3315,268,112
671,2020-11-13T00:00:00.000,Henrico,Not Reported,59,1,0
672,2020-11-13T00:00:00.000,Lenowisco,Female,1204,56,10
673,2020-11-13T00:00:00.000,Lenowisco,Male,1111,75,24
674,2020-11-13T00:00:00.000,Lenowisco,Not Reported,21,0,0
675,2020-11-13T00:00:00.000,Lord Fairfax,Female,2448,182,66
676,2020-11-13T00:00:00.000,Lord Fairfax,Male,2201,201,73
677,2020-11-13T00:00:00.000,Lord Fairfax,Not Reported,25,0,0
678,2020-11-13T00:00:00.000,Loudoun,Female,4328,237,81
679,2020-11-13T00:00:00.000,Loudoun,Male,4247,278,54
680,2020-11-13T00:00:00.000,Loudoun,Not Reported,67,0,0
681,2020-11-13T00:00:00.000,Mount Rogers,Female,2655,167,79
682,2020-11-13T00:00:00.000,Mount Rogers,Male,2103,198,73
683,2020-11-13T00:00:00.000,Mount Rogers,Not Reported,32,0,1
684,2020-11-13T00:00:00.000,New River,Female,2689,50,14
685,2020-11-13T00:00:00.000,New River,Male,2523,61,18
686,2020-11-13T00:00:00.000,New River,Not Reported,49,0,0
687,2020-11-13T00:00:00.000,Norfolk,Female,2970,216,40
688,2020-11-13T00:00:00.000,Norfolk,Male,2855,207,46
689,2020-11-13T00:00:00.000,Norfolk,Not Reported,4,0,0
690,2020-11-13T00:00:00.000,Peninsula,Female,2907,109,51
691,2020-11-13T00:00:00.000,Peninsula,Male,2660,127,42
692,2020-11-13T00:00:00.000,Peninsula,Not Reported,21,0,0
693,2020-11-13T00:00:00.000,Piedmont,Female,1066,82,18
694,2020-11-13T00:00:00.000,Piedmont,Male,1698,104,43
695,2020-11-13T00:00:00.000,Piedmont,Not Reported,7,0,0
696,2020-11-13T00:00:00.000,Pittsylvania-Danville,Female,1602,135,40
697,2020-11-13T00:00:00.000,Pittsylvania-Danville,Male,1266,89,25
698,2020-11-13T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,0
699,2020-11-13T00:00:00.000,Portsmouth,Female,1560,186,38
700,2020-11-13T00:00:00.000,Portsmouth,Male,1404,152,32
701,2020-11-13T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-11-13T00:00:00.000,Prince William,Female,9328,540,110
703,2020-11-13T00:00:00.000,Prince William,Male,8974,691,154
704,2020-11-13T00:00:00.000,Prince William,Not Reported,144,2,0
705,2020-11-13T00:00:00.000,Rappahannock,Female,3610,223,42
706,2020-11-13T00:00:00.000,Rappahannock,Male,3173,238,52
707,2020-11-13T00:00:00.000,Rappahannock,Not Reported,30,0,0
708,2020-11-13T00:00:00.000,Rappahannock Rapidan,Female,1678,86,27
709,2020-11-13T00:00:00.000,Rappahannock Rapidan,Male,1875,122,30
710,2020-11-13T00:00:00.000,Rappahannock Rapidan,Not Reported,76,0,0
711,2020-11-13T00:00:00.000,Richmond,Female,3003,238,27
712,2020-11-13T00:00:00.000,Richmond,Male,2836,234,49
713,2020-11-13T00:00:00.000,Richmond,Not Reported,69,1,2
714,2020-11-13T00:00:00.000,Roanoke,Female,1917,62,30
715,2020-11-13T00:00:00.000,Roanoke,Male,1465,57,24
716,2020-11-13T00:00:00.000,Roanoke,Not Reported,18,0,0
717,2020-11-13T00:00:00.000,Southside,Female,1024,44,24
718,2020-11-13T00:00:00.000,Southside,Male,1014,51,27
719,2020-11-13T00:00:00.000,Southside,Not Reported,12,0,0
720,2020-11-13T00:00:00.000,Thomas Jefferson,Female,2503,129,41
721,2020-11-13T00:00:00.000,Thomas Jefferson,Male,2259,126,38
722,2020-11-13T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
723,2020-11-13T00:00:00.000,Three Rivers,Female,1120,68,18
724,2020-11-13T00:00:00.000,Three Rivers,Male,1274,78,23
725,2020-11-13T00:00:00.000,Three Rivers,Not Reported,24,0,0
726,2020-11-13T00:00:00.000,Virginia Beach,Female,4796,246,55
727,2020-11-13T00:00:00.000,Virginia Beach,Male,4177,227,56
728,2020-11-13T00:00:00.000,Virginia Beach,Not Reported,29,0,0
729,2020-11-13T00:00:00.000,Western Tidewater,Female,2335,126,72
730,2020-11-13T00:00:00.000,Western Tidewater,Male,2526,126,86
731,2020-11-13T00:00:00.000,Western Tidewater,Not Reported,5,0,2
732,2020-11-13T00:00:00.000,West Piedmont,Female,2079,172,47
733,2020-11-13T00:00:00.000,West Piedmont,Male,1614,161,48
734,2020-11-13T00:00:00.000,West Piedmont,Not Reported,16,1,0
735,2020-11-12T00:00:00.000,Alexandria,Female,2356,147,38
736,2020-11-12T00:00:00.000,Alexandria,Male,2209,189,38
737,2020-11-12T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-11-12T00:00:00.000,Alleghany,Female,1999,73,31
739,2020-11-12T00:00:00.000,Alleghany,Male,1639,61,21
740,2020-11-12T00:00:00.000,Alleghany,Not Reported,20,0,1
741,2020-11-12T00:00:00.000,Arlington,Female,2556,243,71
742,2020-11-12T00:00:00.000,Arlington,Male,2598,309,84
743,2020-11-12T00:00:00.000,Arlington,Not Reported,4,0,0
744,2020-11-12T00:00:00.000,Central Shenandoah,Female,4044,162,40
745,2020-11-12T00:00:00.000,Central Shenandoah,Male,3509,161,49
746,2020-11-12T00:00:00.000,Central Shenandoah,Not Reported,20,0,0
747,2020-11-12T00:00:00.000,Central Virginia,Female,2926,100,28
748,2020-11-12T00:00:00.000,Central Virginia,Male,2548,115,38
749,2020-11-12T00:00:00.000,Central Virginia,Not Reported,165,2,1
750,2020-11-12T00:00:00.000,Chesapeake,Female,2939,258,37
751,2020-11-12T00:00:00.000,Chesapeake,Male,2481,243,43
752,2020-11-12T00:00:00.000,Chesapeake,Not Reported,6,0,0
753,2020-11-12T00:00:00.000,Chesterfield,Female,4431,247,70
754,2020-11-12T00:00:00.000,Chesterfield,Male,4048,250,79
755,2020-11-12T00:00:00.000,Chesterfield,Not Reported,143,0,3
756,2020-11-12T00:00:00.000,Chickahominy,Female,1377,99,32
757,2020-11-12T00:00:00.000,Chickahominy,Male,1334,113,30
758,2020-11-12T00:00:00.000,Chickahominy,Not Reported,28,0,0
759,2020-11-12T00:00:00.000,Crater,Female,2257,168,64
760,2020-11-12T00:00:00.000,Crater,Male,3126,147,54
761,2020-11-12T00:00:00.000,Crater,Not Reported,62,5,0
762,2020-11-12T00:00:00.000,Cumberland Plateau,Female,1012,59,10
763,2020-11-12T00:00:00.000,Cumberland Plateau,Male,837,57,7
764,2020-11-12T00:00:00.000,Cumberland Plateau,Not Reported,19,0,0
765,2020-11-12T00:00:00.000,Eastern Shore,Female,793,76,26
766,2020-11-12T00:00:00.000,Eastern Shore,Male,771,75,26
767,2020-11-12T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-11-12T00:00:00.000,Fairfax,Female,13402,1034,294
769,2020-11-12T00:00:00.000,Fairfax,Male,12694,1374,324
770,2020-11-12T00:00:00.000,Fairfax,Not Reported,169,1,6
771,2020-11-12T00:00:00.000,Hampton,Female,1257,41,14
772,2020-11-12T00:00:00.000,Hampton,Male,1064,63,20
773,2020-11-12T00:00:00.000,Hampton,Not Reported,7,0,0
774,2020-11-12T00:00:00.000,Henrico,Female,3730,269,131
775,2020-11-12T00:00:00.000,Henrico,Male,3304,268,111
776,2020-11-12T00:00:00.000,Henrico,Not Reported,60,1,0
777,2020-11-12T00:00:00.000,Lenowisco,Female,1177,55,10
778,2020-11-12T00:00:00.000,Lenowisco,Male,1096,74,22
779,2020-11-12T00:00:00.000,Lenowisco,Not Reported,21,0,0
780,2020-11-12T00:00:00.000,Lord Fairfax,Female,2420,181,64
781,2020-11-12T00:00:00.000,Lord Fairfax,Male,2162,197,73
782,2020-11-12T00:00:00.000,Lord Fairfax,Not Reported,25,0,0
783,2020-11-12T00:00:00.000,Loudoun,Female,4314,235,81
784,2020-11-12T00:00:00.000,Loudoun,Male,4239,276,53
785,2020-11-12T00:00:00.000,Loudoun,Not Reported,69,0,0
786,2020-11-12T00:00:00.000,Mount Rogers,Female,2618,167,79
787,2020-11-12T00:00:00.000,Mount Rogers,Male,2069,198,73
788,2020-11-12T00:00:00.000,Mount Rogers,Not Reported,31,0,1
789,2020-11-12T00:00:00.000,New River,Female,2657,49,14
790,2020-11-12T00:00:00.000,New River,Male,2502,59,18
791,2020-11-12T00:00:00.000,New River,Not Reported,49,0,0
792,2020-11-12T00:00:00.000,Norfolk,Female,2963,216,40
793,2020-11-12T00:00:00.000,Norfolk,Male,2849,207,46
794,2020-11-12T00:00:00.000,Norfolk,Not Reported,4,0,0
795,2020-11-12T00:00:00.000,Peninsula,Female,2887,109,51
796,2020-11-12T00:00:00.000,Peninsula,Male,2653,126,41
797,2020-11-12T00:00:00.000,Peninsula,Not Reported,22,0,0
798,2020-11-12T00:00:00.000,Piedmont,Female,1063,82,18
799,2020-11-12T00:00:00.000,Piedmont,Male,1691,104,42
800,2020-11-12T00:00:00.000,Piedmont,Not Reported,7,0,0
801,2020-11-12T00:00:00.000,Pittsylvania-Danville,Female,1590,134,39
802,2020-11-12T00:00:00.000,Pittsylvania-Danville,Male,1258,89,25
803,2020-11-12T00:00:00.000,Pittsylvania-Danville,Not Reported,13,2,0
804,2020-11-12T00:00:00.000,Portsmouth,Female,1559,186,38
805,2020-11-12T00:00:00.000,Portsmouth,Male,1403,152,32
806,2020-11-12T00:00:00.000,Portsmouth,Not Reported,3,0,0
