,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
451,2020-08-18T00:00:00.000,Three Rivers,1184,82,17
452,2020-08-18T00:00:00.000,Virginia Beach,5470,268,56
453,2020-08-18T00:00:00.000,Western Tidewater,2430,151,84
454,2020-08-18T00:00:00.000,West Piedmont,1323,160,18
455,2020-08-17T00:00:00.000,Alexandria,3130,284,61
456,2020-08-17T00:00:00.000,Alleghany,1007,52,18
457,2020-08-17T00:00:00.000,Arlington,3246,437,135
458,2020-08-17T00:00:00.000,Central Shenandoah,2944,225,60
459,2020-08-17T00:00:00.000,Central Virginia,1726,68,17
460,2020-08-17T00:00:00.000,Chesapeake,3303,257,41
461,2020-08-17T00:00:00.000,Chesterfield,4997,267,106
462,2020-08-17T00:00:00.000,Chickahominy,1068,134,46
463,2020-08-17T00:00:00.000,Crater,2673,230,70
464,2020-08-17T00:00:00.000,Cumberland Plateau,424,33,5
465,2020-08-17T00:00:00.000,Eastern Shore,1426,135,46
466,2020-08-17T00:00:00.000,Fairfax,17236,1989,548
467,2020-08-17T00:00:00.000,Hampton,1349,53,9
468,2020-08-17T00:00:00.000,Henrico,4149,354,187
469,2020-08-17T00:00:00.000,Lenowisco,537,49,10
470,2020-08-17T00:00:00.000,Lord Fairfax,2659,234,92
471,2020-08-17T00:00:00.000,Loudoun,5528,361,115
472,2020-08-17T00:00:00.000,Mount Rogers,1586,147,59
473,2020-08-17T00:00:00.000,New River,638,33,8
474,2020-08-17T00:00:00.000,Norfolk,4002,234,34
475,2020-08-17T00:00:00.000,Peninsula,3237,170,47
476,2020-08-17T00:00:00.000,Piedmont,1549,125,35
477,2020-08-17T00:00:00.000,Pittsylvania-Danville,1048,82,11
478,2020-08-17T00:00:00.000,Portsmouth,1995,137,25
479,2020-08-17T00:00:00.000,Prince William,12178,990,207
480,2020-08-17T00:00:00.000,Rappahannock,3953,316,58
481,2020-08-17T00:00:00.000,Rappahannock Rapidan,2041,139,27
482,2020-08-17T00:00:00.000,Richmond,3404,336,42
483,2020-08-17T00:00:00.000,Roanoke,1082,31,15
484,2020-08-17T00:00:00.000,Southside,877,69,36
485,2020-08-17T00:00:00.000,Thomas Jefferson,2134,152,44
486,2020-08-17T00:00:00.000,Three Rivers,1184,80,17
487,2020-08-17T00:00:00.000,Virginia Beach,5444,267,55
488,2020-08-17T00:00:00.000,Western Tidewater,2396,142,81
489,2020-08-17T00:00:00.000,West Piedmont,1271,155,18
490,2020-08-16T00:00:00.000,Alexandria,3104,284,61
491,2020-08-16T00:00:00.000,Alleghany,991,51,18
492,2020-08-16T00:00:00.000,Arlington,3229,437,135
493,2020-08-16T00:00:00.000,Central Shenandoah,2921,221,60
494,2020-08-16T00:00:00.000,Central Virginia,1723,68,17
495,2020-08-16T00:00:00.000,Chesapeake,3258,257,41
496,2020-08-16T00:00:00.000,Chesterfield,4994,267,106
497,2020-08-16T00:00:00.000,Chickahominy,1062,133,46
498,2020-08-16T00:00:00.000,Crater,2651,228,70
499,2020-08-16T00:00:00.000,Cumberland Plateau,417,33,5
500,2020-08-16T00:00:00.000,Eastern Shore,1422,135,46
501,2020-08-16T00:00:00.000,Fairfax,17160,1988,546
502,2020-08-16T00:00:00.000,Hampton,1337,53,9
503,2020-08-16T00:00:00.000,Henrico,4109,352,187
504,2020-08-16T00:00:00.000,Lenowisco,527,49,10
505,2020-08-16T00:00:00.000,Lord Fairfax,2655,232,92
506,2020-08-16T00:00:00.000,Loudoun,5511,360,115
507,2020-08-16T00:00:00.000,Mount Rogers,1559,143,58
508,2020-08-16T00:00:00.000,New River,629,33,8
509,2020-08-16T00:00:00.000,Norfolk,3982,234,34
510,2020-08-16T00:00:00.000,Peninsula,3208,170,47
511,2020-08-16T00:00:00.000,Piedmont,1539,125,35
512,2020-08-16T00:00:00.000,Pittsylvania-Danville,1032,82,10
513,2020-08-16T00:00:00.000,Portsmouth,1965,137,25
514,2020-08-16T00:00:00.000,Prince William,12135,990,207
515,2020-08-16T00:00:00.000,Rappahannock,3926,314,58
516,2020-08-16T00:00:00.000,Rappahannock Rapidan,2030,139,27
517,2020-08-16T00:00:00.000,Richmond,3354,332,42
518,2020-08-16T00:00:00.000,Roanoke,1064,30,15
519,2020-08-16T00:00:00.000,Southside,875,69,36
520,2020-08-16T00:00:00.000,Thomas Jefferson,2116,152,44
521,2020-08-16T00:00:00.000,Three Rivers,1169,78,17
522,2020-08-16T00:00:00.000,Virginia Beach,5394,266,55
523,2020-08-16T00:00:00.000,Western Tidewater,2369,140,81
524,2020-08-16T00:00:00.000,West Piedmont,1270,155,18
525,2020-08-15T00:00:00.000,Alexandria,3082,283,61
526,2020-08-15T00:00:00.000,Alleghany,991,51,18
527,2020-08-15T00:00:00.000,Arlington,3196,437,135
528,2020-08-15T00:00:00.000,Central Shenandoah,2896,221,60
529,2020-08-15T00:00:00.000,Central Virginia,1668,66,17
530,2020-08-15T00:00:00.000,Chesapeake,3197,253,41
531,2020-08-15T00:00:00.000,Chesterfield,4962,267,106
532,2020-08-15T00:00:00.000,Chickahominy,1054,133,46
533,2020-08-15T00:00:00.000,Crater,2633,228,70
534,2020-08-15T00:00:00.000,Cumberland Plateau,410,33,5
535,2020-08-15T00:00:00.000,Eastern Shore,1418,135,46
536,2020-08-15T00:00:00.000,Fairfax,17042,1987,546
537,2020-08-15T00:00:00.000,Hampton,1321,53,9
538,2020-08-15T00:00:00.000,Henrico,4068,351,187
539,2020-08-15T00:00:00.000,Lenowisco,510,48,10
540,2020-08-15T00:00:00.000,Lord Fairfax,2639,231,92
541,2020-08-15T00:00:00.000,Loudoun,5482,360,115
542,2020-08-15T00:00:00.000,Mount Rogers,1529,138,58
543,2020-08-15T00:00:00.000,New River,617,33,8
544,2020-08-15T00:00:00.000,Norfolk,3944,229,34
545,2020-08-15T00:00:00.000,Peninsula,3175,170,47
546,2020-08-15T00:00:00.000,Piedmont,1533,125,35
547,2020-08-15T00:00:00.000,Pittsylvania-Danville,1011,81,10
548,2020-08-15T00:00:00.000,Portsmouth,1964,137,25
549,2020-08-15T00:00:00.000,Prince William,12050,988,207
550,2020-08-15T00:00:00.000,Rappahannock,3892,313,58
551,2020-08-15T00:00:00.000,Rappahannock Rapidan,2015,139,27
552,2020-08-15T00:00:00.000,Richmond,3339,327,42
553,2020-08-15T00:00:00.000,Roanoke,1056,30,15
554,2020-08-15T00:00:00.000,Southside,872,69,36
555,2020-08-15T00:00:00.000,Thomas Jefferson,2089,150,44
556,2020-08-15T00:00:00.000,Three Rivers,1167,77,17
557,2020-08-15T00:00:00.000,Virginia Beach,5322,265,55
558,2020-08-15T00:00:00.000,Western Tidewater,2336,138,81
559,2020-08-15T00:00:00.000,West Piedmont,1270,155,18
560,2020-08-14T00:00:00.000,Alexandria,3050,282,61
561,2020-08-14T00:00:00.000,Alleghany,991,49,18
562,2020-08-14T00:00:00.000,Arlington,3176,437,135
563,2020-08-14T00:00:00.000,Central Shenandoah,2874,221,60
564,2020-08-14T00:00:00.000,Central Virginia,1624,66,16
565,2020-08-14T00:00:00.000,Chesapeake,3158,250,41
566,2020-08-14T00:00:00.000,Chesterfield,4905,267,106
567,2020-08-14T00:00:00.000,Chickahominy,1046,133,46
568,2020-08-14T00:00:00.000,Crater,2601,226,70
569,2020-08-14T00:00:00.000,Cumberland Plateau,399,31,5
570,2020-08-14T00:00:00.000,Eastern Shore,1414,133,46
571,2020-08-14T00:00:00.000,Fairfax,16972,1976,544
572,2020-08-14T00:00:00.000,Hampton,1309,52,7
573,2020-08-14T00:00:00.000,Henrico,4042,350,187
574,2020-08-14T00:00:00.000,Lenowisco,482,46,9
575,2020-08-14T00:00:00.000,Lord Fairfax,2624,231,90
576,2020-08-14T00:00:00.000,Loudoun,5441,358,115
577,2020-08-14T00:00:00.000,Mount Rogers,1506,136,58
578,2020-08-14T00:00:00.000,New River,607,33,8
579,2020-08-14T00:00:00.000,Norfolk,3895,223,33
580,2020-08-14T00:00:00.000,Peninsula,3138,170,47
581,2020-08-14T00:00:00.000,Piedmont,1516,125,35
582,2020-08-14T00:00:00.000,Pittsylvania-Danville,994,80,10
583,2020-08-14T00:00:00.000,Portsmouth,1952,134,25
584,2020-08-14T00:00:00.000,Prince William,11992,987,207
585,2020-08-14T00:00:00.000,Rappahannock,3848,313,58
586,2020-08-14T00:00:00.000,Rappahannock Rapidan,2007,139,27
587,2020-08-14T00:00:00.000,Richmond,3308,327,41
588,2020-08-14T00:00:00.000,Roanoke,1051,29,15
589,2020-08-14T00:00:00.000,Southside,865,69,36
590,2020-08-14T00:00:00.000,Thomas Jefferson,2067,149,44
591,2020-08-14T00:00:00.000,Three Rivers,1155,77,17
592,2020-08-14T00:00:00.000,Virginia Beach,5277,261,55
593,2020-08-14T00:00:00.000,Western Tidewater,2301,137,81
594,2020-08-14T00:00:00.000,West Piedmont,1251,153,17
595,2020-08-13T00:00:00.000,Alexandria,3020,281,60
596,2020-08-13T00:00:00.000,Alleghany,980,49,18
597,2020-08-13T00:00:00.000,Arlington,3134,437,135
598,2020-08-13T00:00:00.000,Central Shenandoah,2857,219,60
599,2020-08-13T00:00:00.000,Central Virginia,1574,66,16
600,2020-08-13T00:00:00.000,Chesapeake,3082,247,41
601,2020-08-13T00:00:00.000,Chesterfield,4872,267,106
602,2020-08-13T00:00:00.000,Chickahominy,1030,133,46
603,2020-08-13T00:00:00.000,Crater,2542,226,70
604,2020-08-13T00:00:00.000,Cumberland Plateau,392,30,4
605,2020-08-13T00:00:00.000,Eastern Shore,1408,132,46
606,2020-08-13T00:00:00.000,Fairfax,16858,1975,543
607,2020-08-13T00:00:00.000,Hampton,1291,52,7
608,2020-08-13T00:00:00.000,Henrico,3999,347,187
609,2020-08-13T00:00:00.000,Lenowisco,469,43,8
610,2020-08-13T00:00:00.000,Lord Fairfax,2605,230,90
611,2020-08-13T00:00:00.000,Loudoun,5403,356,115
612,2020-08-13T00:00:00.000,Mount Rogers,1481,133,56
613,2020-08-13T00:00:00.000,New River,599,32,8
614,2020-08-13T00:00:00.000,Norfolk,3858,215,33
615,2020-08-13T00:00:00.000,Peninsula,3079,170,47
616,2020-08-13T00:00:00.000,Piedmont,1503,125,35
617,2020-08-13T00:00:00.000,Pittsylvania-Danville,960,78,10
618,2020-08-13T00:00:00.000,Portsmouth,1907,133,25
619,2020-08-13T00:00:00.000,Prince William,11885,986,207
620,2020-08-13T00:00:00.000,Rappahannock,3816,307,58
621,2020-08-13T00:00:00.000,Rappahannock Rapidan,1994,139,27
622,2020-08-13T00:00:00.000,Richmond,3280,321,41
623,2020-08-13T00:00:00.000,Roanoke,1041,27,15
624,2020-08-13T00:00:00.000,Southside,849,69,36
625,2020-08-13T00:00:00.000,Thomas Jefferson,2047,148,44
626,2020-08-13T00:00:00.000,Three Rivers,1141,76,17
627,2020-08-13T00:00:00.000,Virginia Beach,5204,259,54
628,2020-08-13T00:00:00.000,Western Tidewater,2245,135,81
629,2020-08-13T00:00:00.000,West Piedmont,1217,149,17
630,2020-08-12T00:00:00.000,Alexandria,3014,281,60
631,2020-08-12T00:00:00.000,Alleghany,973,49,18
632,2020-08-12T00:00:00.000,Arlington,3118,437,135
633,2020-08-12T00:00:00.000,Central Shenandoah,2828,218,59
634,2020-08-12T00:00:00.000,Central Virginia,1513,65,16
635,2020-08-12T00:00:00.000,Chesapeake,3008,239,38
636,2020-08-12T00:00:00.000,Chesterfield,4829,267,106
637,2020-08-12T00:00:00.000,Chickahominy,1009,133,46
638,2020-08-12T00:00:00.000,Crater,2526,223,70
639,2020-08-12T00:00:00.000,Cumberland Plateau,386,29,4
640,2020-08-12T00:00:00.000,Eastern Shore,1404,130,46
641,2020-08-12T00:00:00.000,Fairfax,16795,1973,542
642,2020-08-12T00:00:00.000,Hampton,1273,52,7
643,2020-08-12T00:00:00.000,Henrico,3968,344,186
644,2020-08-12T00:00:00.000,Lenowisco,443,43,7
645,2020-08-12T00:00:00.000,Lord Fairfax,2589,229,90
646,2020-08-12T00:00:00.000,Loudoun,5372,353,115
647,2020-08-12T00:00:00.000,Mount Rogers,1463,132,55
648,2020-08-12T00:00:00.000,New River,577,33,8
649,2020-08-12T00:00:00.000,Norfolk,3802,208,33
650,2020-08-12T00:00:00.000,Peninsula,3040,169,46
651,2020-08-12T00:00:00.000,Piedmont,1496,125,36
652,2020-08-12T00:00:00.000,Pittsylvania-Danville,935,77,9
653,2020-08-12T00:00:00.000,Portsmouth,1855,133,25
654,2020-08-12T00:00:00.000,Prince William,11793,978,206
655,2020-08-12T00:00:00.000,Rappahannock,3745,305,57
656,2020-08-12T00:00:00.000,Rappahannock Rapidan,1981,139,27
657,2020-08-12T00:00:00.000,Richmond,3248,315,41
658,2020-08-12T00:00:00.000,Roanoke,1036,27,15
659,2020-08-12T00:00:00.000,Southside,845,69,36
660,2020-08-12T00:00:00.000,Thomas Jefferson,2020,145,44
661,2020-08-12T00:00:00.000,Three Rivers,1123,75,17
662,2020-08-12T00:00:00.000,Virginia Beach,5139,258,54
663,2020-08-12T00:00:00.000,Western Tidewater,2208,134,81
664,2020-08-12T00:00:00.000,West Piedmont,1167,145,17
665,2020-08-11T00:00:00.000,Alexandria,2995,281,60
666,2020-08-11T00:00:00.000,Alleghany,968,49,18
667,2020-08-11T00:00:00.000,Arlington,3105,437,135
668,2020-08-11T00:00:00.000,Central Shenandoah,2812,215,59
669,2020-08-11T00:00:00.000,Central Virginia,1500,64,16
670,2020-08-11T00:00:00.000,Chesapeake,2958,238,38
671,2020-08-11T00:00:00.000,Chesterfield,4788,263,105
672,2020-08-11T00:00:00.000,Chickahominy,1002,133,45
673,2020-08-11T00:00:00.000,Crater,2475,220,70
674,2020-08-11T00:00:00.000,Cumberland Plateau,380,28,4
675,2020-08-11T00:00:00.000,Eastern Shore,1402,128,45
676,2020-08-11T00:00:00.000,Fairfax,16695,1961,542
677,2020-08-11T00:00:00.000,Hampton,1257,51,7
678,2020-08-11T00:00:00.000,Henrico,3948,336,186
679,2020-08-11T00:00:00.000,Lenowisco,425,42,7
680,2020-08-11T00:00:00.000,Lord Fairfax,2583,226,90
681,2020-08-11T00:00:00.000,Loudoun,5346,352,115
682,2020-08-11T00:00:00.000,Mount Rogers,1446,128,55
683,2020-08-11T00:00:00.000,New River,556,33,8
684,2020-08-11T00:00:00.000,Norfolk,3787,201,32
685,2020-08-11T00:00:00.000,Peninsula,3019,168,46
686,2020-08-11T00:00:00.000,Piedmont,1490,124,36
687,2020-08-11T00:00:00.000,Pittsylvania-Danville,922,77,9
688,2020-08-11T00:00:00.000,Portsmouth,1833,133,25
689,2020-08-11T00:00:00.000,Prince William,11748,977,205
690,2020-08-11T00:00:00.000,Rappahannock,3690,302,57
691,2020-08-11T00:00:00.000,Rappahannock Rapidan,1979,139,27
692,2020-08-11T00:00:00.000,Richmond,3229,309,41
693,2020-08-11T00:00:00.000,Roanoke,1032,26,15
694,2020-08-11T00:00:00.000,Southside,840,68,35
695,2020-08-11T00:00:00.000,Thomas Jefferson,1997,145,44
696,2020-08-11T00:00:00.000,Three Rivers,1115,75,17
697,2020-08-11T00:00:00.000,Virginia Beach,5111,252,54
698,2020-08-11T00:00:00.000,Western Tidewater,2165,132,79
699,2020-08-11T00:00:00.000,West Piedmont,1147,145,17
700,2020-08-10T00:00:00.000,Alexandria,2976,278,60
701,2020-08-10T00:00:00.000,Alleghany,964,47,18
702,2020-08-10T00:00:00.000,Arlington,3091,437,135
703,2020-08-10T00:00:00.000,Central Shenandoah,2793,215,59
704,2020-08-10T00:00:00.000,Central Virginia,1464,62,14
705,2020-08-10T00:00:00.000,Chesapeake,2949,230,37
706,2020-08-10T00:00:00.000,Chesterfield,4714,261,105
707,2020-08-10T00:00:00.000,Chickahominy,998,133,45
708,2020-08-10T00:00:00.000,Crater,2429,219,70
709,2020-08-10T00:00:00.000,Cumberland Plateau,370,26,3
710,2020-08-10T00:00:00.000,Eastern Shore,1398,128,45
711,2020-08-10T00:00:00.000,Fairfax,16596,1959,542
712,2020-08-10T00:00:00.000,Hampton,1245,51,7
713,2020-08-10T00:00:00.000,Henrico,3904,336,185
714,2020-08-10T00:00:00.000,Lenowisco,383,37,7
715,2020-08-10T00:00:00.000,Lord Fairfax,2569,222,88
716,2020-08-10T00:00:00.000,Loudoun,5306,349,115
717,2020-08-10T00:00:00.000,Mount Rogers,1435,128,53
718,2020-08-10T00:00:00.000,New River,547,33,8
719,2020-08-10T00:00:00.000,Norfolk,3703,195,32
720,2020-08-10T00:00:00.000,Peninsula,3009,168,44
721,2020-08-10T00:00:00.000,Piedmont,1467,124,34
722,2020-08-10T00:00:00.000,Pittsylvania-Danville,904,77,9
723,2020-08-10T00:00:00.000,Portsmouth,1788,133,25
724,2020-08-10T00:00:00.000,Prince William,11693,975,205
725,2020-08-10T00:00:00.000,Rappahannock,3649,302,57
726,2020-08-10T00:00:00.000,Rappahannock Rapidan,1971,138,27
727,2020-08-10T00:00:00.000,Richmond,3190,304,41
728,2020-08-10T00:00:00.000,Roanoke,1015,24,15
729,2020-08-10T00:00:00.000,Southside,832,68,35
730,2020-08-10T00:00:00.000,Thomas Jefferson,1976,145,44
731,2020-08-10T00:00:00.000,Three Rivers,1102,72,16
732,2020-08-10T00:00:00.000,Virginia Beach,5050,242,54
733,2020-08-10T00:00:00.000,Western Tidewater,2133,132,78
734,2020-08-10T00:00:00.000,West Piedmont,1136,141,15
735,2020-08-09T00:00:00.000,Alexandria,2964,278,60
736,2020-08-09T00:00:00.000,Alleghany,963,45,18
737,2020-08-09T00:00:00.000,Arlington,3077,437,135
738,2020-08-09T00:00:00.000,Central Shenandoah,2775,214,59
739,2020-08-09T00:00:00.000,Central Virginia,1449,62,14
740,2020-08-09T00:00:00.000,Chesapeake,2912,230,37
741,2020-08-09T00:00:00.000,Chesterfield,4706,259,105
742,2020-08-09T00:00:00.000,Chickahominy,987,133,45
743,2020-08-09T00:00:00.000,Crater,2401,218,70
744,2020-08-09T00:00:00.000,Cumberland Plateau,353,26,3
745,2020-08-09T00:00:00.000,Eastern Shore,1396,128,45
746,2020-08-09T00:00:00.000,Fairfax,16524,1957,542
747,2020-08-09T00:00:00.000,Hampton,1228,50,7
748,2020-08-09T00:00:00.000,Henrico,3871,335,185
749,2020-08-09T00:00:00.000,Lenowisco,354,36,7
750,2020-08-09T00:00:00.000,Lord Fairfax,2568,222,88
751,2020-08-09T00:00:00.000,Loudoun,5280,349,115
752,2020-08-09T00:00:00.000,Mount Rogers,1427,128,53
753,2020-08-09T00:00:00.000,New River,546,33,8
754,2020-08-09T00:00:00.000,Norfolk,3703,194,31
755,2020-08-09T00:00:00.000,Peninsula,2971,167,44
756,2020-08-09T00:00:00.000,Piedmont,1467,124,34
757,2020-08-09T00:00:00.000,Pittsylvania-Danville,892,77,9
758,2020-08-09T00:00:00.000,Portsmouth,1759,133,25
759,2020-08-09T00:00:00.000,Prince William,11657,974,205
760,2020-08-09T00:00:00.000,Rappahannock,3615,302,57
761,2020-08-09T00:00:00.000,Rappahannock Rapidan,1964,138,27
762,2020-08-09T00:00:00.000,Richmond,3165,302,41
763,2020-08-09T00:00:00.000,Roanoke,1017,24,15
764,2020-08-09T00:00:00.000,Southside,827,68,35
765,2020-08-09T00:00:00.000,Thomas Jefferson,1965,144,44
766,2020-08-09T00:00:00.000,Three Rivers,1087,72,16
767,2020-08-09T00:00:00.000,Virginia Beach,4973,238,54
768,2020-08-09T00:00:00.000,Western Tidewater,2117,132,78
769,2020-08-09T00:00:00.000,West Piedmont,1126,140,15
770,2020-08-08T00:00:00.000,Alexandria,2949,278,60
771,2020-08-08T00:00:00.000,Alleghany,958,44,18
772,2020-08-08T00:00:00.000,Arlington,3062,437,135
773,2020-08-08T00:00:00.000,Central Shenandoah,2773,214,59
774,2020-08-08T00:00:00.000,Central Virginia,1393,62,14
775,2020-08-08T00:00:00.000,Chesapeake,2872,226,37
776,2020-08-08T00:00:00.000,Chesterfield,4691,259,105
777,2020-08-08T00:00:00.000,Chickahominy,981,133,45
778,2020-08-08T00:00:00.000,Crater,2356,217,70
779,2020-08-08T00:00:00.000,Cumberland Plateau,346,26,3
780,2020-08-08T00:00:00.000,Eastern Shore,1391,128,45
781,2020-08-08T00:00:00.000,Fairfax,16447,1953,542
782,2020-08-08T00:00:00.000,Hampton,1210,50,7
783,2020-08-08T00:00:00.000,Henrico,3839,333,184
784,2020-08-08T00:00:00.000,Lenowisco,348,36,7
785,2020-08-08T00:00:00.000,Lord Fairfax,2548,222,87
786,2020-08-08T00:00:00.000,Loudoun,5254,349,115
787,2020-08-08T00:00:00.000,Mount Rogers,1391,128,53
788,2020-08-08T00:00:00.000,New River,520,33,8
789,2020-08-08T00:00:00.000,Norfolk,3700,191,30
790,2020-08-08T00:00:00.000,Peninsula,2944,167,44
791,2020-08-08T00:00:00.000,Piedmont,1468,124,34
792,2020-08-08T00:00:00.000,Pittsylvania-Danville,819,75,9
793,2020-08-08T00:00:00.000,Portsmouth,1758,133,25
794,2020-08-08T00:00:00.000,Prince William,11584,971,205
795,2020-08-08T00:00:00.000,Rappahannock,3584,300,55
796,2020-08-08T00:00:00.000,Rappahannock Rapidan,1951,138,27
797,2020-08-08T00:00:00.000,Richmond,3132,299,41
798,2020-08-08T00:00:00.000,Roanoke,1009,23,15
799,2020-08-08T00:00:00.000,Southside,820,66,35
800,2020-08-08T00:00:00.000,Thomas Jefferson,1939,144,44
801,2020-08-08T00:00:00.000,Three Rivers,1071,71,17
802,2020-08-08T00:00:00.000,Virginia Beach,4895,230,54
803,2020-08-08T00:00:00.000,Western Tidewater,2083,132,78
804,2020-08-08T00:00:00.000,West Piedmont,1103,140,15
805,2020-08-07T00:00:00.000,Alexandria,2917,275,60
806,2020-08-07T00:00:00.000,Alleghany,953,44,18
807,2020-08-07T00:00:00.000,Arlington,3037,436,135
808,2020-08-07T00:00:00.000,Central Shenandoah,2746,214,59
809,2020-08-07T00:00:00.000,Central Virginia,1321,62,14
810,2020-08-07T00:00:00.000,Chesapeake,2828,225,37
811,2020-08-07T00:00:00.000,Chesterfield,4619,256,105
812,2020-08-07T00:00:00.000,Chickahominy,971,133,45
813,2020-08-07T00:00:00.000,Crater,2323,216,70
814,2020-08-07T00:00:00.000,Cumberland Plateau,333,25,3
815,2020-08-07T00:00:00.000,Eastern Shore,1382,127,45
816,2020-08-07T00:00:00.000,Fairfax,16385,1947,543
817,2020-08-07T00:00:00.000,Hampton,1173,49,7
818,2020-08-07T00:00:00.000,Henrico,3811,331,184
819,2020-08-07T00:00:00.000,Lenowisco,330,35,7
820,2020-08-07T00:00:00.000,Lord Fairfax,2530,220,86
821,2020-08-07T00:00:00.000,Loudoun,5196,346,115
822,2020-08-07T00:00:00.000,Mount Rogers,1367,125,52
823,2020-08-07T00:00:00.000,New River,507,33,8
824,2020-08-07T00:00:00.000,Norfolk,3629,187,30
825,2020-08-07T00:00:00.000,Peninsula,2903,167,44
826,2020-08-07T00:00:00.000,Piedmont,1444,124,34
827,2020-08-07T00:00:00.000,Pittsylvania-Danville,804,73,9
828,2020-08-07T00:00:00.000,Portsmouth,1726,133,25
829,2020-08-07T00:00:00.000,Prince William,11483,972,205
830,2020-08-07T00:00:00.000,Rappahannock,3532,299,55
831,2020-08-07T00:00:00.000,Rappahannock Rapidan,1927,137,27
832,2020-08-07T00:00:00.000,Richmond,3112,296,41
833,2020-08-07T00:00:00.000,Roanoke,1000,21,14
834,2020-08-07T00:00:00.000,Southside,763,66,35
835,2020-08-07T00:00:00.000,Thomas Jefferson,1894,141,44
836,2020-08-07T00:00:00.000,Three Rivers,1044,71,16
837,2020-08-07T00:00:00.000,Virginia Beach,4781,229,53
838,2020-08-07T00:00:00.000,Western Tidewater,2040,132,77
839,2020-08-07T00:00:00.000,West Piedmont,1071,134,15
840,2020-08-06T00:00:00.000,Alexandria,2887,274,60
841,2020-08-06T00:00:00.000,Alleghany,912,42,18
842,2020-08-06T00:00:00.000,Arlington,3013,436,135
843,2020-08-06T00:00:00.000,Central Shenandoah,2723,210,57
844,2020-08-06T00:00:00.000,Central Virginia,1231,60,13
845,2020-08-06T00:00:00.000,Chesapeake,2761,223,37
846,2020-08-06T00:00:00.000,Chesterfield,4540,251,102
847,2020-08-06T00:00:00.000,Chickahominy,945,130,45
848,2020-08-06T00:00:00.000,Crater,2261,216,70
849,2020-08-06T00:00:00.000,Cumberland Plateau,309,25,3
850,2020-08-06T00:00:00.000,Eastern Shore,1380,127,45
851,2020-08-06T00:00:00.000,Fairfax,16228,1933,540
852,2020-08-06T00:00:00.000,Hampton,1131,49,7
853,2020-08-06T00:00:00.000,Henrico,3742,327,182
854,2020-08-06T00:00:00.000,Lenowisco,296,34,7
855,2020-08-06T00:00:00.000,Lord Fairfax,2517,219,86
856,2020-08-06T00:00:00.000,Loudoun,5150,342,115
857,2020-08-06T00:00:00.000,Mount Rogers,1317,124,52
858,2020-08-06T00:00:00.000,New River,480,33,7
859,2020-08-06T00:00:00.000,Norfolk,3496,182,29
860,2020-08-06T00:00:00.000,Peninsula,2809,165,44
861,2020-08-06T00:00:00.000,Piedmont,1422,121,31
862,2020-08-06T00:00:00.000,Pittsylvania-Danville,754,70,9
863,2020-08-06T00:00:00.000,Portsmouth,1676,132,25
864,2020-08-06T00:00:00.000,Prince William,11294,964,204
865,2020-08-06T00:00:00.000,Rappahannock,3444,294,55
866,2020-08-06T00:00:00.000,Rappahannock Rapidan,1896,134,27
867,2020-08-06T00:00:00.000,Richmond,3067,289,41
868,2020-08-06T00:00:00.000,Roanoke,973,21,14
869,2020-08-06T00:00:00.000,Southside,721,66,35
870,2020-08-06T00:00:00.000,Thomas Jefferson,1845,138,44
871,2020-08-06T00:00:00.000,Three Rivers,1012,69,16
872,2020-08-06T00:00:00.000,Virginia Beach,4658,222,52
873,2020-08-06T00:00:00.000,Western Tidewater,1961,132,77
874,2020-08-06T00:00:00.000,West Piedmont,1016,129,15
875,2020-08-05T00:00:00.000,Alexandria,2872,274,60
876,2020-08-05T00:00:00.000,Alleghany,882,40,18
877,2020-08-05T00:00:00.000,Arlington,2997,436,135
878,2020-08-05T00:00:00.000,Central Shenandoah,2719,207,55
879,2020-08-05T00:00:00.000,Central Virginia,1197,58,13
880,2020-08-05T00:00:00.000,Chesapeake,2714,221,33
881,2020-08-05T00:00:00.000,Chesterfield,4493,252,100
882,2020-08-05T00:00:00.000,Chickahominy,936,130,45
883,2020-08-05T00:00:00.000,Crater,2233,215,68
884,2020-08-05T00:00:00.000,Cumberland Plateau,298,24,3
885,2020-08-05T00:00:00.000,Eastern Shore,1380,127,44
886,2020-08-05T00:00:00.000,Fairfax,16160,1925,542
887,2020-08-05T00:00:00.000,Hampton,1129,49,7
888,2020-08-05T00:00:00.000,Henrico,3714,322,182
889,2020-08-05T00:00:00.000,Lenowisco,291,34,7
890,2020-08-05T00:00:00.000,Lord Fairfax,2513,219,85
891,2020-08-05T00:00:00.000,Loudoun,5117,340,113
892,2020-08-05T00:00:00.000,Mount Rogers,1295,122,52
893,2020-08-05T00:00:00.000,New River,468,32,7
894,2020-08-05T00:00:00.000,Norfolk,3493,179,28
895,2020-08-05T00:00:00.000,Peninsula,2802,165,44
896,2020-08-05T00:00:00.000,Piedmont,1415,119,29
897,2020-08-05T00:00:00.000,Pittsylvania-Danville,737,68,9
898,2020-08-05T00:00:00.000,Portsmouth,1663,131,25
899,2020-08-05T00:00:00.000,Prince William,11264,964,202
900,2020-08-05T00:00:00.000,Rappahannock,3387,293,55
901,2020-08-05T00:00:00.000,Rappahannock Rapidan,1878,133,27
902,2020-08-05T00:00:00.000,Richmond,3034,286,39
903,2020-08-05T00:00:00.000,Roanoke,932,21,14
904,2020-08-05T00:00:00.000,Southside,689,65,35
