,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
356,2020-11-29T00:00:00.000,51191,Washington,Mount Rogers,1725,120,31
357,2020-11-29T00:00:00.000,51193,Westmoreland,Three Rivers,425,29,7
358,2020-11-29T00:00:00.000,51195,Wise,Lenowisco,1215,69,49
359,2020-11-29T00:00:00.000,51197,Wythe,Mount Rogers,678,45,7
360,2020-11-29T00:00:00.000,51199,York,Peninsula,908,27,9
361,2020-11-29T00:00:00.000,51510,Alexandria,Alexandria,5333,359,77
362,2020-11-29T00:00:00.000,51520,Bristol,Mount Rogers,530,28,7
363,2020-11-29T00:00:00.000,51530,Buena Vista City,Central Shenandoah,264,9,1
364,2020-11-29T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1848,48,31
365,2020-11-29T00:00:00.000,51550,Chesapeake,Chesapeake,6611,533,80
366,2020-11-29T00:00:00.000,51570,Colonial Heights,Chesterfield,417,32,26
367,2020-11-29T00:00:00.000,51580,Covington,Alleghany,154,6,1
368,2020-11-29T00:00:00.000,51590,Danville,Pittsylvania-Danville,1624,151,49
369,2020-11-29T00:00:00.000,51595,Emporia,Crater,334,37,28
370,2020-11-29T00:00:00.000,51600,Fairfax City,Fairfax,213,18,9
371,2020-11-29T00:00:00.000,51610,Falls Church,Fairfax,102,14,6
372,2020-11-29T00:00:00.000,51620,Franklin City,Western Tidewater,545,27,16
373,2020-11-29T00:00:00.000,51630,Fredericksburg,Rappahannock,702,57,6
374,2020-11-29T00:00:00.000,51640,Galax,Mount Rogers,568,45,30
375,2020-11-29T00:00:00.000,51650,Hampton,Hampton,2794,117,35
376,2020-11-29T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3471,104,37
377,2020-11-29T00:00:00.000,51670,Hopewell,Crater,617,50,9
378,2020-11-29T00:00:00.000,51678,Lexington,Central Shenandoah,355,8,2
379,2020-11-29T00:00:00.000,51680,Lynchburg,Central Virginia,2732,81,30
380,2020-11-29T00:00:00.000,51683,Manassas City,Prince William,2304,138,28
381,2020-11-29T00:00:00.000,51685,Manassas Park,Prince William,726,61,8
382,2020-11-29T00:00:00.000,51690,Martinsville,West Piedmont,705,77,24
383,2020-11-29T00:00:00.000,51700,Newport News,Peninsula,4023,143,55
384,2020-11-29T00:00:00.000,51710,Norfolk,Norfolk,6528,456,90
385,2020-11-29T00:00:00.000,51720,Norton,Lenowisco,82,5,0
386,2020-11-29T00:00:00.000,51730,Petersburg,Crater,1109,93,31
387,2020-11-29T00:00:00.000,51735,Poquoson,Peninsula,143,3,2
388,2020-11-29T00:00:00.000,51740,Portsmouth,Portsmouth,3193,350,71
389,2020-11-29T00:00:00.000,51750,Radford,New River,1152,24,3
390,2020-11-29T00:00:00.000,51760,Richmond City,Richmond,6669,505,82
391,2020-11-29T00:00:00.000,51770,Roanoke City,Roanoke,4098,129,76
392,2020-11-29T00:00:00.000,51775,Salem,Alleghany,883,34,22
393,2020-11-29T00:00:00.000,51790,Staunton,Central Shenandoah,706,28,13
394,2020-11-29T00:00:00.000,51800,Suffolk,Western Tidewater,2762,160,80
395,2020-11-29T00:00:00.000,51810,Virginia Beach,Virginia Beach,10815,527,113
396,2020-11-29T00:00:00.000,51820,Waynesboro,Central Shenandoah,622,19,5
397,2020-11-29T00:00:00.000,51830,Williamsburg,Peninsula,289,17,8
398,2020-11-29T00:00:00.000,51840,Winchester,Lord Fairfax,1019,59,4
399,2020-11-28T00:00:00.000,51001,Accomack,Eastern Shore,1340,107,21
400,2020-11-28T00:00:00.000,51003,Albemarle,Thomas Jefferson,1896,100,27
401,2020-11-28T00:00:00.000,51005,Alleghany,Alleghany,316,19,7
402,2020-11-28T00:00:00.000,51007,Amelia,Piedmont,210,21,6
403,2020-11-28T00:00:00.000,51009,Amherst,Central Virginia,810,31,6
404,2020-11-28T00:00:00.000,51011,Appomattox,Central Virginia,396,25,6
405,2020-11-28T00:00:00.000,51013,Arlington,Arlington,6203,577,157
406,2020-11-28T00:00:00.000,51015,Augusta,Central Shenandoah,1161,43,11
407,2020-11-28T00:00:00.000,51017,Bath,Central Shenandoah,61,1,0
408,2020-11-28T00:00:00.000,51019,Bedford,Central Virginia,1802,79,19
409,2020-11-28T00:00:00.000,51021,Bland,Mount Rogers,190,7,5
410,2020-11-28T00:00:00.000,51023,Botetourt,Alleghany,767,33,13
411,2020-11-28T00:00:00.000,51025,Brunswick,Southside,468,33,7
412,2020-11-28T00:00:00.000,51027,Buchanan,Cumberland Plateau,417,21,5
413,2020-11-28T00:00:00.000,51029,Buckingham,Piedmont,887,34,10
414,2020-11-28T00:00:00.000,51031,Campbell,Central Virginia,1160,37,12
415,2020-11-28T00:00:00.000,51033,Caroline,Rappahannock,590,32,6
416,2020-11-28T00:00:00.000,51035,Carroll,Mount Rogers,956,64,29
417,2020-11-28T00:00:00.000,51036,Charles City,Chickahominy,141,24,7
418,2020-11-28T00:00:00.000,51037,Charlotte,Piedmont,282,25,5
419,2020-11-28T00:00:00.000,51041,Chesterfield,Chesterfield,9181,491,131
420,2020-11-28T00:00:00.000,51043,Clarke,Lord Fairfax,198,19,3
421,2020-11-28T00:00:00.000,51045,Craig,Alleghany,90,3,1
422,2020-11-28T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2210,110,20
423,2020-11-28T00:00:00.000,51049,Cumberland,Piedmont,158,13,4
424,2020-11-28T00:00:00.000,51051,Dickenson,Cumberland Plateau,260,12,1
425,2020-11-28T00:00:00.000,51053,Dinwiddie,Crater,659,49,14
426,2020-11-28T00:00:00.000,51057,Essex,Three Rivers,240,17,2
427,2020-11-28T00:00:00.000,51059,Fairfax,Fairfax,30450,2519,623
428,2020-11-28T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1430,69,28
429,2020-11-28T00:00:00.000,51063,Floyd,New River,343,15,15
430,2020-11-28T00:00:00.000,51065,Fluvanna,Thomas Jefferson,494,44,9
431,2020-11-28T00:00:00.000,51067,Franklin County,West Piedmont,1611,55,17
432,2020-11-28T00:00:00.000,51069,Frederick,Lord Fairfax,2024,121,18
433,2020-11-28T00:00:00.000,51071,Giles,New River,285,8,0
434,2020-11-28T00:00:00.000,51073,Gloucester,Three Rivers,447,19,3
435,2020-11-28T00:00:00.000,51075,Goochland,Chickahominy,441,34,7
436,2020-11-28T00:00:00.000,51077,Grayson,Mount Rogers,523,38,21
437,2020-11-28T00:00:00.000,51079,Greene,Thomas Jefferson,368,22,4
438,2020-11-28T00:00:00.000,51081,Greensville,Crater,933,40,16
439,2020-11-28T00:00:00.000,51083,Halifax,Southside,806,22,17
440,2020-11-28T00:00:00.000,51085,Hanover,Chickahominy,2394,162,54
441,2020-11-28T00:00:00.000,51087,Henrico,Henrico,8265,587,251
442,2020-11-28T00:00:00.000,51089,Henry,West Piedmont,1879,168,41
443,2020-11-28T00:00:00.000,51091,Highland,Central Shenandoah,16,0,0
444,2020-11-28T00:00:00.000,51093,Isle of Wight,Western Tidewater,1029,55,28
445,2020-11-28T00:00:00.000,51095,James City,Peninsula,1171,71,22
446,2020-11-28T00:00:00.000,51097,King and Queen,Three Rivers,104,14,2
447,2020-11-28T00:00:00.000,51099,King George,Rappahannock,409,30,5
448,2020-11-28T00:00:00.000,51101,King William,Three Rivers,283,19,5
449,2020-11-28T00:00:00.000,51103,Lancaster,Three Rivers,239,12,1
450,2020-11-28T00:00:00.000,51105,Lee,Lenowisco,918,45,14
451,2020-11-28T00:00:00.000,51107,Loudoun,Loudoun,9980,556,142
452,2020-11-28T00:00:00.000,51109,Louisa,Thomas Jefferson,523,45,8
453,2020-11-28T00:00:00.000,51111,Lunenburg,Piedmont,169,9,4
454,2020-11-28T00:00:00.000,51113,Madison,Rappahannock Rapidan,185,13,4
455,2020-11-28T00:00:00.000,51115,Mathews,Three Rivers,157,12,1
456,2020-11-28T00:00:00.000,51117,Mecklenburg,Southside,1004,48,36
457,2020-11-28T00:00:00.000,51119,Middlesex,Three Rivers,165,10,11
458,2020-11-28T00:00:00.000,51121,Montgomery,New River,3884,61,15
459,2020-11-28T00:00:00.000,51125,Nelson,Thomas Jefferson,182,11,3
460,2020-11-28T00:00:00.000,51127,New Kent,Chickahominy,387,18,4
461,2020-11-28T00:00:00.000,51131,Northampton,Eastern Shore,349,50,31
462,2020-11-28T00:00:00.000,51133,Northumberland,Three Rivers,271,15,8
463,2020-11-28T00:00:00.000,51135,Nottoway,Piedmont,508,55,22
464,2020-11-28T00:00:00.000,51137,Orange,Rappahannock Rapidan,569,34,7
465,2020-11-28T00:00:00.000,51139,Page,Lord Fairfax,582,62,32
466,2020-11-28T00:00:00.000,51141,Patrick,West Piedmont,461,64,28
467,2020-11-28T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1732,105,22
468,2020-11-28T00:00:00.000,51145,Powhatan,Chesterfield,456,21,6
469,2020-11-28T00:00:00.000,51147,Prince Edward,Piedmont,871,45,16
470,2020-11-28T00:00:00.000,51149,Prince George,Crater,1415,30,7
471,2020-11-28T00:00:00.000,51153,Prince William,Prince William,18105,1081,235
472,2020-11-28T00:00:00.000,51155,Pulaski,New River,674,40,12
473,2020-11-28T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,83,6,2
474,2020-11-28T00:00:00.000,51159,Richmond County,Three Rivers,416,15,5
475,2020-11-28T00:00:00.000,51161,Roanoke County,Alleghany,2904,68,33
476,2020-11-28T00:00:00.000,51163,Rockbridge,Central Shenandoah,259,11,2
477,2020-11-28T00:00:00.000,51165,Rockingham,Central Shenandoah,2253,152,36
478,2020-11-28T00:00:00.000,51167,Russell,Cumberland Plateau,789,59,9
479,2020-11-28T00:00:00.000,51169,Scott,Lenowisco,766,54,14
480,2020-11-28T00:00:00.000,51171,Shenandoah,Lord Fairfax,1361,117,62
481,2020-11-28T00:00:00.000,51173,Smyth,Mount Rogers,1036,68,35
482,2020-11-28T00:00:00.000,51175,Southampton,Western Tidewater,985,32,40
483,2020-11-28T00:00:00.000,51177,Spotsylvania,Rappahannock,3109,179,58
484,2020-11-28T00:00:00.000,51179,Stafford,Rappahannock,3279,195,22
485,2020-11-28T00:00:00.000,51181,Surry,Crater,171,11,5
486,2020-11-28T00:00:00.000,51183,Sussex,Crater,667,31,13
487,2020-11-28T00:00:00.000,51185,Tazewell,Cumberland Plateau,1047,48,7
488,2020-11-28T00:00:00.000,51187,Warren,Lord Fairfax,814,61,26
489,2020-11-28T00:00:00.000,51191,Washington,Mount Rogers,1721,119,31
490,2020-11-28T00:00:00.000,51193,Westmoreland,Three Rivers,419,29,7
491,2020-11-28T00:00:00.000,51195,Wise,Lenowisco,1202,69,49
492,2020-11-28T00:00:00.000,51197,Wythe,Mount Rogers,666,45,7
493,2020-11-28T00:00:00.000,51199,York,Peninsula,889,27,9
494,2020-11-28T00:00:00.000,51510,Alexandria,Alexandria,5303,356,77
495,2020-11-28T00:00:00.000,51520,Bristol,Mount Rogers,531,28,7
496,2020-11-28T00:00:00.000,51530,Buena Vista City,Central Shenandoah,263,9,1
497,2020-11-28T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1848,48,31
498,2020-11-28T00:00:00.000,51550,Chesapeake,Chesapeake,6525,531,80
499,2020-11-28T00:00:00.000,51570,Colonial Heights,Chesterfield,415,30,26
500,2020-11-28T00:00:00.000,51580,Covington,Alleghany,146,6,1
501,2020-11-28T00:00:00.000,51590,Danville,Pittsylvania-Danville,1601,150,49
502,2020-11-28T00:00:00.000,51595,Emporia,Crater,329,37,28
503,2020-11-28T00:00:00.000,51600,Fairfax City,Fairfax,210,18,9
504,2020-11-28T00:00:00.000,51610,Falls Church,Fairfax,99,14,6
505,2020-11-28T00:00:00.000,51620,Franklin City,Western Tidewater,544,27,16
506,2020-11-28T00:00:00.000,51630,Fredericksburg,Rappahannock,699,57,6
507,2020-11-28T00:00:00.000,51640,Galax,Mount Rogers,568,45,30
508,2020-11-28T00:00:00.000,51650,Hampton,Hampton,2741,116,34
509,2020-11-28T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3461,104,37
510,2020-11-28T00:00:00.000,51670,Hopewell,Crater,612,50,9
511,2020-11-28T00:00:00.000,51678,Lexington,Central Shenandoah,351,8,2
512,2020-11-28T00:00:00.000,51680,Lynchburg,Central Virginia,2692,80,30
513,2020-11-28T00:00:00.000,51683,Manassas City,Prince William,2295,138,28
514,2020-11-28T00:00:00.000,51685,Manassas Park,Prince William,726,61,8
515,2020-11-28T00:00:00.000,51690,Martinsville,West Piedmont,694,77,24
516,2020-11-28T00:00:00.000,51700,Newport News,Peninsula,3952,142,55
517,2020-11-28T00:00:00.000,51710,Norfolk,Norfolk,6423,456,89
518,2020-11-28T00:00:00.000,51720,Norton,Lenowisco,81,5,0
519,2020-11-28T00:00:00.000,51730,Petersburg,Crater,1102,93,31
520,2020-11-28T00:00:00.000,51735,Poquoson,Peninsula,140,3,2
521,2020-11-28T00:00:00.000,51740,Portsmouth,Portsmouth,3188,350,71
522,2020-11-28T00:00:00.000,51750,Radford,New River,1150,24,3
523,2020-11-28T00:00:00.000,51760,Richmond City,Richmond,6606,504,82
524,2020-11-28T00:00:00.000,51770,Roanoke City,Roanoke,4058,128,75
525,2020-11-28T00:00:00.000,51775,Salem,Alleghany,878,34,22
526,2020-11-28T00:00:00.000,51790,Staunton,Central Shenandoah,694,28,13
527,2020-11-28T00:00:00.000,51800,Suffolk,Western Tidewater,2755,160,80
528,2020-11-28T00:00:00.000,51810,Virginia Beach,Virginia Beach,10660,527,113
529,2020-11-28T00:00:00.000,51820,Waynesboro,Central Shenandoah,618,19,5
530,2020-11-28T00:00:00.000,51830,Williamsburg,Peninsula,287,17,8
531,2020-11-28T00:00:00.000,51840,Winchester,Lord Fairfax,996,59,4
532,2020-11-27T00:00:00.000,51001,Accomack,Eastern Shore,1330,107,21
533,2020-11-27T00:00:00.000,51003,Albemarle,Thomas Jefferson,1886,100,27
534,2020-11-27T00:00:00.000,51005,Alleghany,Alleghany,313,19,7
535,2020-11-27T00:00:00.000,51007,Amelia,Piedmont,204,19,6
536,2020-11-27T00:00:00.000,51009,Amherst,Central Virginia,791,31,6
537,2020-11-27T00:00:00.000,51011,Appomattox,Central Virginia,394,24,6
538,2020-11-27T00:00:00.000,51013,Arlington,Arlington,6117,577,157
539,2020-11-27T00:00:00.000,51015,Augusta,Central Shenandoah,1151,43,11
540,2020-11-27T00:00:00.000,51017,Bath,Central Shenandoah,60,1,0
541,2020-11-27T00:00:00.000,51019,Bedford,Central Virginia,1776,78,19
542,2020-11-27T00:00:00.000,51021,Bland,Mount Rogers,168,7,5
543,2020-11-27T00:00:00.000,51023,Botetourt,Alleghany,752,33,13
544,2020-11-27T00:00:00.000,51025,Brunswick,Southside,460,33,7
545,2020-11-27T00:00:00.000,51027,Buchanan,Cumberland Plateau,408,21,5
546,2020-11-27T00:00:00.000,51029,Buckingham,Piedmont,861,33,10
547,2020-11-27T00:00:00.000,51031,Campbell,Central Virginia,1127,37,12
548,2020-11-27T00:00:00.000,51033,Caroline,Rappahannock,574,32,6
549,2020-11-27T00:00:00.000,51035,Carroll,Mount Rogers,910,63,29
550,2020-11-27T00:00:00.000,51036,Charles City,Chickahominy,141,24,7
551,2020-11-27T00:00:00.000,51037,Charlotte,Piedmont,280,25,5
552,2020-11-27T00:00:00.000,51041,Chesterfield,Chesterfield,9101,487,131
553,2020-11-27T00:00:00.000,51043,Clarke,Lord Fairfax,189,19,3
554,2020-11-27T00:00:00.000,51045,Craig,Alleghany,88,3,1
555,2020-11-27T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2209,110,20
556,2020-11-27T00:00:00.000,51049,Cumberland,Piedmont,154,13,4
557,2020-11-27T00:00:00.000,51051,Dickenson,Cumberland Plateau,251,12,1
558,2020-11-27T00:00:00.000,51053,Dinwiddie,Crater,655,49,13
559,2020-11-27T00:00:00.000,51057,Essex,Three Rivers,236,17,2
560,2020-11-27T00:00:00.000,51059,Fairfax,Fairfax,29954,2510,623
561,2020-11-27T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1427,69,28
562,2020-11-27T00:00:00.000,51063,Floyd,New River,328,15,15
563,2020-11-27T00:00:00.000,51065,Fluvanna,Thomas Jefferson,489,44,9
564,2020-11-27T00:00:00.000,51067,Franklin County,West Piedmont,1582,54,17
565,2020-11-27T00:00:00.000,51069,Frederick,Lord Fairfax,1929,120,18
566,2020-11-27T00:00:00.000,51071,Giles,New River,264,8,0
567,2020-11-27T00:00:00.000,51073,Gloucester,Three Rivers,436,19,3
568,2020-11-27T00:00:00.000,51075,Goochland,Chickahominy,436,34,7
569,2020-11-27T00:00:00.000,51077,Grayson,Mount Rogers,505,38,21
570,2020-11-27T00:00:00.000,51079,Greene,Thomas Jefferson,362,22,4
571,2020-11-27T00:00:00.000,51081,Greensville,Crater,932,40,16
572,2020-11-27T00:00:00.000,51083,Halifax,Southside,800,22,16
573,2020-11-27T00:00:00.000,51085,Hanover,Chickahominy,2377,162,54
574,2020-11-27T00:00:00.000,51087,Henrico,Henrico,8179,584,247
575,2020-11-27T00:00:00.000,51089,Henry,West Piedmont,1873,167,41
576,2020-11-27T00:00:00.000,51091,Highland,Central Shenandoah,16,0,0
577,2020-11-27T00:00:00.000,51093,Isle of Wight,Western Tidewater,1022,54,28
578,2020-11-27T00:00:00.000,51095,James City,Peninsula,1164,71,22
579,2020-11-27T00:00:00.000,51097,King and Queen,Three Rivers,104,14,2
580,2020-11-27T00:00:00.000,51099,King George,Rappahannock,396,30,5
581,2020-11-27T00:00:00.000,51101,King William,Three Rivers,281,19,5
582,2020-11-27T00:00:00.000,51103,Lancaster,Three Rivers,235,10,1
583,2020-11-27T00:00:00.000,51105,Lee,Lenowisco,913,45,14
584,2020-11-27T00:00:00.000,51107,Loudoun,Loudoun,9872,555,142
585,2020-11-27T00:00:00.000,51109,Louisa,Thomas Jefferson,515,45,8
586,2020-11-27T00:00:00.000,51111,Lunenburg,Piedmont,168,9,4
587,2020-11-27T00:00:00.000,51113,Madison,Rappahannock Rapidan,185,13,4
588,2020-11-27T00:00:00.000,51115,Mathews,Three Rivers,156,12,1
589,2020-11-27T00:00:00.000,51117,Mecklenburg,Southside,998,48,36
590,2020-11-27T00:00:00.000,51119,Middlesex,Three Rivers,164,10,11
591,2020-11-27T00:00:00.000,51121,Montgomery,New River,3834,59,15
592,2020-11-27T00:00:00.000,51125,Nelson,Thomas Jefferson,182,11,3
593,2020-11-27T00:00:00.000,51127,New Kent,Chickahominy,384,18,4
594,2020-11-27T00:00:00.000,51131,Northampton,Eastern Shore,342,49,31
595,2020-11-27T00:00:00.000,51133,Northumberland,Three Rivers,269,15,8
596,2020-11-27T00:00:00.000,51135,Nottoway,Piedmont,501,55,22
597,2020-11-27T00:00:00.000,51137,Orange,Rappahannock Rapidan,571,33,7
598,2020-11-27T00:00:00.000,51139,Page,Lord Fairfax,572,62,32
599,2020-11-27T00:00:00.000,51141,Patrick,West Piedmont,460,64,28
600,2020-11-27T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1701,105,22
601,2020-11-27T00:00:00.000,51145,Powhatan,Chesterfield,451,21,6
602,2020-11-27T00:00:00.000,51147,Prince Edward,Piedmont,866,45,16
603,2020-11-27T00:00:00.000,51149,Prince George,Crater,1411,30,7
604,2020-11-27T00:00:00.000,51153,Prince William,Prince William,17863,1078,236
605,2020-11-27T00:00:00.000,51155,Pulaski,New River,644,40,12
606,2020-11-27T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,83,6,2
607,2020-11-27T00:00:00.000,51159,Richmond County,Three Rivers,408,15,5
608,2020-11-27T00:00:00.000,51161,Roanoke County,Alleghany,2841,65,32
609,2020-11-27T00:00:00.000,51163,Rockbridge,Central Shenandoah,252,11,2
610,2020-11-27T00:00:00.000,51165,Rockingham,Central Shenandoah,2203,149,36
611,2020-11-27T00:00:00.000,51167,Russell,Cumberland Plateau,765,57,9
612,2020-11-27T00:00:00.000,51169,Scott,Lenowisco,754,53,14
613,2020-11-27T00:00:00.000,51171,Shenandoah,Lord Fairfax,1336,116,62
614,2020-11-27T00:00:00.000,51173,Smyth,Mount Rogers,1016,68,35
615,2020-11-27T00:00:00.000,51175,Southampton,Western Tidewater,983,32,40
616,2020-11-27T00:00:00.000,51177,Spotsylvania,Rappahannock,3067,178,57
617,2020-11-27T00:00:00.000,51179,Stafford,Rappahannock,3215,195,22
618,2020-11-27T00:00:00.000,51181,Surry,Crater,171,11,5
619,2020-11-27T00:00:00.000,51183,Sussex,Crater,667,31,13
620,2020-11-27T00:00:00.000,51185,Tazewell,Cumberland Plateau,1001,46,7
621,2020-11-27T00:00:00.000,51187,Warren,Lord Fairfax,795,59,25
622,2020-11-27T00:00:00.000,51191,Washington,Mount Rogers,1685,119,31
623,2020-11-27T00:00:00.000,51193,Westmoreland,Three Rivers,414,29,7
624,2020-11-27T00:00:00.000,51195,Wise,Lenowisco,1190,69,48
625,2020-11-27T00:00:00.000,51197,Wythe,Mount Rogers,629,45,7
626,2020-11-27T00:00:00.000,51199,York,Peninsula,877,27,9
627,2020-11-27T00:00:00.000,51510,Alexandria,Alexandria,5222,354,77
628,2020-11-27T00:00:00.000,51520,Bristol,Mount Rogers,519,28,7
629,2020-11-27T00:00:00.000,51530,Buena Vista City,Central Shenandoah,255,9,1
630,2020-11-27T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1847,48,31
631,2020-11-27T00:00:00.000,51550,Chesapeake,Chesapeake,6385,528,80
632,2020-11-27T00:00:00.000,51570,Colonial Heights,Chesterfield,411,30,26
633,2020-11-27T00:00:00.000,51580,Covington,Alleghany,141,6,1
634,2020-11-27T00:00:00.000,51590,Danville,Pittsylvania-Danville,1597,150,50
635,2020-11-27T00:00:00.000,51595,Emporia,Crater,329,37,28
636,2020-11-27T00:00:00.000,51600,Fairfax City,Fairfax,209,18,9
637,2020-11-27T00:00:00.000,51610,Falls Church,Fairfax,97,14,7
638,2020-11-27T00:00:00.000,51620,Franklin City,Western Tidewater,543,27,16
639,2020-11-27T00:00:00.000,51630,Fredericksburg,Rappahannock,692,57,6
640,2020-11-27T00:00:00.000,51640,Galax,Mount Rogers,546,45,30
641,2020-11-27T00:00:00.000,51650,Hampton,Hampton,2727,116,34
642,2020-11-27T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3424,103,37
643,2020-11-27T00:00:00.000,51670,Hopewell,Crater,609,49,9
644,2020-11-27T00:00:00.000,51678,Lexington,Central Shenandoah,344,8,2
645,2020-11-27T00:00:00.000,51680,Lynchburg,Central Virginia,2643,80,30
646,2020-11-27T00:00:00.000,51683,Manassas City,Prince William,2273,137,28
647,2020-11-27T00:00:00.000,51685,Manassas Park,Prince William,721,61,8
648,2020-11-27T00:00:00.000,51690,Martinsville,West Piedmont,691,77,24
649,2020-11-27T00:00:00.000,51700,Newport News,Peninsula,3918,142,55
650,2020-11-27T00:00:00.000,51710,Norfolk,Norfolk,6408,457,89
651,2020-11-27T00:00:00.000,51720,Norton,Lenowisco,78,5,0
652,2020-11-27T00:00:00.000,51730,Petersburg,Crater,1101,93,31
653,2020-11-27T00:00:00.000,51735,Poquoson,Peninsula,140,3,2
654,2020-11-27T00:00:00.000,51740,Portsmouth,Portsmouth,3170,350,71
655,2020-11-27T00:00:00.000,51750,Radford,New River,1136,23,3
656,2020-11-27T00:00:00.000,51760,Richmond City,Richmond,6536,502,82
657,2020-11-27T00:00:00.000,51770,Roanoke City,Roanoke,4035,128,72
658,2020-11-27T00:00:00.000,51775,Salem,Alleghany,868,34,22
659,2020-11-27T00:00:00.000,51790,Staunton,Central Shenandoah,674,27,13
660,2020-11-27T00:00:00.000,51800,Suffolk,Western Tidewater,2715,160,80
661,2020-11-27T00:00:00.000,51810,Virginia Beach,Virginia Beach,10527,526,113
662,2020-11-27T00:00:00.000,51820,Waynesboro,Central Shenandoah,613,19,5
663,2020-11-27T00:00:00.000,51830,Williamsburg,Peninsula,287,17,8
664,2020-11-27T00:00:00.000,51840,Winchester,Lord Fairfax,962,57,4
665,2020-11-26T00:00:00.000,51001,Accomack,Eastern Shore,1324,107,21
666,2020-11-26T00:00:00.000,51003,Albemarle,Thomas Jefferson,1870,100,27
667,2020-11-26T00:00:00.000,51005,Alleghany,Alleghany,307,19,7
668,2020-11-26T00:00:00.000,51007,Amelia,Piedmont,200,19,6
669,2020-11-26T00:00:00.000,51009,Amherst,Central Virginia,785,31,6
670,2020-11-26T00:00:00.000,51011,Appomattox,Central Virginia,392,24,6
671,2020-11-26T00:00:00.000,51013,Arlington,Arlington,6048,572,157
672,2020-11-26T00:00:00.000,51015,Augusta,Central Shenandoah,1142,43,11
673,2020-11-26T00:00:00.000,51017,Bath,Central Shenandoah,60,1,0
674,2020-11-26T00:00:00.000,51019,Bedford,Central Virginia,1770,78,19
675,2020-11-26T00:00:00.000,51021,Bland,Mount Rogers,167,7,5
676,2020-11-26T00:00:00.000,51023,Botetourt,Alleghany,741,33,13
677,2020-11-26T00:00:00.000,51025,Brunswick,Southside,460,33,6
678,2020-11-26T00:00:00.000,51027,Buchanan,Cumberland Plateau,402,19,5
679,2020-11-26T00:00:00.000,51029,Buckingham,Piedmont,857,33,10
680,2020-11-26T00:00:00.000,51031,Campbell,Central Virginia,1115,37,12
681,2020-11-26T00:00:00.000,51033,Caroline,Rappahannock,570,32,6
682,2020-11-26T00:00:00.000,51035,Carroll,Mount Rogers,911,63,29
683,2020-11-26T00:00:00.000,51036,Charles City,Chickahominy,139,24,6
684,2020-11-26T00:00:00.000,51037,Charlotte,Piedmont,280,25,5
685,2020-11-26T00:00:00.000,51041,Chesterfield,Chesterfield,9045,487,129
686,2020-11-26T00:00:00.000,51043,Clarke,Lord Fairfax,188,19,3
687,2020-11-26T00:00:00.000,51045,Craig,Alleghany,88,3,1
688,2020-11-26T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2207,110,20
689,2020-11-26T00:00:00.000,51049,Cumberland,Piedmont,150,13,4
690,2020-11-26T00:00:00.000,51051,Dickenson,Cumberland Plateau,251,12,1
691,2020-11-26T00:00:00.000,51053,Dinwiddie,Crater,654,49,13
692,2020-11-26T00:00:00.000,51057,Essex,Three Rivers,234,17,2
693,2020-11-26T00:00:00.000,51059,Fairfax,Fairfax,29936,2510,622
694,2020-11-26T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1424,69,28
695,2020-11-26T00:00:00.000,51063,Floyd,New River,326,15,15
696,2020-11-26T00:00:00.000,51065,Fluvanna,Thomas Jefferson,486,44,9
697,2020-11-26T00:00:00.000,51067,Franklin County,West Piedmont,1557,54,17
698,2020-11-26T00:00:00.000,51069,Frederick,Lord Fairfax,1899,119,18
699,2020-11-26T00:00:00.000,51071,Giles,New River,262,8,0
700,2020-11-26T00:00:00.000,51073,Gloucester,Three Rivers,424,19,3
701,2020-11-26T00:00:00.000,51075,Goochland,Chickahominy,427,34,7
702,2020-11-26T00:00:00.000,51077,Grayson,Mount Rogers,505,38,21
703,2020-11-26T00:00:00.000,51079,Greene,Thomas Jefferson,360,22,4
704,2020-11-26T00:00:00.000,51081,Greensville,Crater,932,40,16
705,2020-11-26T00:00:00.000,51083,Halifax,Southside,800,22,16
706,2020-11-26T00:00:00.000,51085,Hanover,Chickahominy,2341,160,53
707,2020-11-26T00:00:00.000,51087,Henrico,Henrico,8139,584,247
708,2020-11-26T00:00:00.000,51089,Henry,West Piedmont,1820,167,41
709,2020-11-26T00:00:00.000,51091,Highland,Central Shenandoah,16,0,0
710,2020-11-26T00:00:00.000,51093,Isle of Wight,Western Tidewater,1017,54,28
711,2020-11-26T00:00:00.000,51095,James City,Peninsula,1163,71,22
712,2020-11-26T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
