,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
121,2020-10-05T00:00:00.000,Chesapeake,Male,1998,207,41
122,2020-10-05T00:00:00.000,Chesapeake,Not Reported,8,0,0
123,2020-10-05T00:00:00.000,Chesterfield,Female,3389,192,57
124,2020-10-05T00:00:00.000,Chesterfield,Male,3176,208,71
125,2020-10-05T00:00:00.000,Chesterfield,Not Reported,121,0,1
126,2020-10-05T00:00:00.000,Chickahominy,Female,968,82,26
127,2020-10-05T00:00:00.000,Chickahominy,Male,957,85,28
128,2020-10-05T00:00:00.000,Chickahominy,Not Reported,35,1,0
129,2020-10-05T00:00:00.000,Crater,Female,1765,149,57
130,2020-10-05T00:00:00.000,Crater,Male,2464,127,47
131,2020-10-05T00:00:00.000,Crater,Not Reported,39,3,0
132,2020-10-05T00:00:00.000,Cumberland Plateau,Female,480,33,6
133,2020-10-05T00:00:00.000,Cumberland Plateau,Male,425,30,4
134,2020-10-05T00:00:00.000,Cumberland Plateau,Not Reported,8,0,0
135,2020-10-05T00:00:00.000,Eastern Shore,Female,753,72,26
136,2020-10-05T00:00:00.000,Eastern Shore,Male,735,68,24
137,2020-10-05T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-10-05T00:00:00.000,Fairfax,Female,10990,943,285
139,2020-10-05T00:00:00.000,Fairfax,Male,10408,1261,314
140,2020-10-05T00:00:00.000,Fairfax,Not Reported,170,2,6
141,2020-10-05T00:00:00.000,Hampton,Female,1044,26,12
142,2020-10-05T00:00:00.000,Hampton,Male,837,43,15
143,2020-10-05T00:00:00.000,Hampton,Not Reported,8,0,0
144,2020-10-05T00:00:00.000,Henrico,Female,2957,227,114
145,2020-10-05T00:00:00.000,Henrico,Male,2603,222,105
146,2020-10-05T00:00:00.000,Henrico,Not Reported,33,0,0
147,2020-10-05T00:00:00.000,Lenowisco,Female,513,37,4
148,2020-10-05T00:00:00.000,Lenowisco,Male,482,45,16
149,2020-10-05T00:00:00.000,Lenowisco,Not Reported,2,0,0
150,2020-10-05T00:00:00.000,Lord Fairfax,Female,1704,135,56
151,2020-10-05T00:00:00.000,Lord Fairfax,Male,1541,146,60
152,2020-10-05T00:00:00.000,Lord Fairfax,Not Reported,15,0,0
153,2020-10-05T00:00:00.000,Loudoun,Female,3526,196,79
154,2020-10-05T00:00:00.000,Loudoun,Male,3403,241,47
155,2020-10-05T00:00:00.000,Loudoun,Not Reported,58,0,0
156,2020-10-05T00:00:00.000,Mount Rogers,Female,1700,118,61
157,2020-10-05T00:00:00.000,Mount Rogers,Male,1258,150,67
158,2020-10-05T00:00:00.000,Mount Rogers,Not Reported,9,0,0
159,2020-10-05T00:00:00.000,New River,Female,1745,23,11
160,2020-10-05T00:00:00.000,New River,Male,1680,39,12
161,2020-10-05T00:00:00.000,New River,Not Reported,35,0,0
162,2020-10-05T00:00:00.000,Norfolk,Female,2575,188,37
163,2020-10-05T00:00:00.000,Norfolk,Male,2375,182,42
164,2020-10-05T00:00:00.000,Norfolk,Not Reported,3,0,0
165,2020-10-05T00:00:00.000,Peninsula,Female,2342,100,49
166,2020-10-05T00:00:00.000,Peninsula,Male,2166,106,38
167,2020-10-05T00:00:00.000,Peninsula,Not Reported,19,0,0
168,2020-10-05T00:00:00.000,Piedmont,Female,748,56,15
169,2020-10-05T00:00:00.000,Piedmont,Male,1336,82,36
170,2020-10-05T00:00:00.000,Piedmont,Not Reported,5,0,0
171,2020-10-05T00:00:00.000,Pittsylvania-Danville,Female,1142,92,27
172,2020-10-05T00:00:00.000,Pittsylvania-Danville,Male,888,63,14
173,2020-10-05T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
174,2020-10-05T00:00:00.000,Portsmouth,Female,1374,165,33
175,2020-10-05T00:00:00.000,Portsmouth,Male,1250,125,28
176,2020-10-05T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-10-05T00:00:00.000,Prince William,Female,7763,487,102
178,2020-10-05T00:00:00.000,Prince William,Male,7456,624,138
179,2020-10-05T00:00:00.000,Prince William,Not Reported,130,2,0
180,2020-10-05T00:00:00.000,Rappahannock,Female,2891,184,31
181,2020-10-05T00:00:00.000,Rappahannock,Male,2517,214,47
182,2020-10-05T00:00:00.000,Rappahannock,Not Reported,15,0,0
183,2020-10-05T00:00:00.000,Rappahannock Rapidan,Female,1385,76,26
184,2020-10-05T00:00:00.000,Rappahannock Rapidan,Male,1312,103,26
185,2020-10-05T00:00:00.000,Rappahannock Rapidan,Not Reported,28,0,0
186,2020-10-05T00:00:00.000,Richmond,Female,2383,211,22
187,2020-10-05T00:00:00.000,Richmond,Male,2340,215,37
188,2020-10-05T00:00:00.000,Richmond,Not Reported,52,2,3
189,2020-10-05T00:00:00.000,Roanoke,Female,1061,43,18
190,2020-10-05T00:00:00.000,Roanoke,Male,835,32,11
191,2020-10-05T00:00:00.000,Roanoke,Not Reported,18,0,0
192,2020-10-05T00:00:00.000,Southside,Female,730,43,23
193,2020-10-05T00:00:00.000,Southside,Male,815,44,22
194,2020-10-05T00:00:00.000,Southside,Not Reported,8,0,0
195,2020-10-05T00:00:00.000,Thomas Jefferson,Female,2000,97,39
196,2020-10-05T00:00:00.000,Thomas Jefferson,Male,1804,95,32
197,2020-10-05T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-10-05T00:00:00.000,Three Rivers,Female,837,62,16
199,2020-10-05T00:00:00.000,Three Rivers,Male,1019,61,16
200,2020-10-05T00:00:00.000,Three Rivers,Not Reported,28,0,0
201,2020-10-05T00:00:00.000,Virginia Beach,Female,3870,202,48
202,2020-10-05T00:00:00.000,Virginia Beach,Male,3216,187,46
203,2020-10-05T00:00:00.000,Virginia Beach,Not Reported,16,0,0
204,2020-10-05T00:00:00.000,Western Tidewater,Female,1967,92,60
205,2020-10-05T00:00:00.000,Western Tidewater,Male,2156,111,72
206,2020-10-05T00:00:00.000,Western Tidewater,Not Reported,4,0,1
207,2020-10-05T00:00:00.000,West Piedmont,Female,1251,139,43
208,2020-10-05T00:00:00.000,West Piedmont,Male,963,115,34
209,2020-10-05T00:00:00.000,West Piedmont,Not Reported,7,0,0
210,2020-10-04T00:00:00.000,Alexandria,Female,2032,144,35
211,2020-10-04T00:00:00.000,Alexandria,Male,1866,182,35
212,2020-10-04T00:00:00.000,Alexandria,Not Reported,14,0,0
213,2020-10-04T00:00:00.000,Alleghany,Female,906,34,19
214,2020-10-04T00:00:00.000,Alleghany,Male,792,44,9
215,2020-10-04T00:00:00.000,Alleghany,Not Reported,9,0,0
216,2020-10-04T00:00:00.000,Arlington,Female,1993,223,70
217,2020-10-04T00:00:00.000,Arlington,Male,2047,282,81
218,2020-10-04T00:00:00.000,Arlington,Not Reported,5,0,0
219,2020-10-04T00:00:00.000,Central Shenandoah,Female,3057,139,33
220,2020-10-04T00:00:00.000,Central Shenandoah,Male,2601,134,37
221,2020-10-04T00:00:00.000,Central Shenandoah,Not Reported,17,0,0
222,2020-10-04T00:00:00.000,Central Virginia,Female,1844,67,20
223,2020-10-04T00:00:00.000,Central Virginia,Male,1641,66,20
224,2020-10-04T00:00:00.000,Central Virginia,Not Reported,42,0,0
225,2020-10-04T00:00:00.000,Chesapeake,Female,2418,223,32
226,2020-10-04T00:00:00.000,Chesapeake,Male,1986,206,41
227,2020-10-04T00:00:00.000,Chesapeake,Not Reported,8,0,0
228,2020-10-04T00:00:00.000,Chesterfield,Female,3380,191,57
229,2020-10-04T00:00:00.000,Chesterfield,Male,3172,204,71
230,2020-10-04T00:00:00.000,Chesterfield,Not Reported,121,0,1
231,2020-10-04T00:00:00.000,Chickahominy,Female,953,82,26
232,2020-10-04T00:00:00.000,Chickahominy,Male,944,84,28
233,2020-10-04T00:00:00.000,Chickahominy,Not Reported,35,1,0
234,2020-10-04T00:00:00.000,Crater,Female,1757,148,57
235,2020-10-04T00:00:00.000,Crater,Male,2457,126,47
236,2020-10-04T00:00:00.000,Crater,Not Reported,39,3,0
237,2020-10-04T00:00:00.000,Cumberland Plateau,Female,479,32,6
238,2020-10-04T00:00:00.000,Cumberland Plateau,Male,424,30,4
239,2020-10-04T00:00:00.000,Cumberland Plateau,Not Reported,4,0,0
240,2020-10-04T00:00:00.000,Eastern Shore,Female,751,72,26
241,2020-10-04T00:00:00.000,Eastern Shore,Male,733,68,24
242,2020-10-04T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-10-04T00:00:00.000,Fairfax,Female,10947,942,285
244,2020-10-04T00:00:00.000,Fairfax,Male,10377,1261,314
245,2020-10-04T00:00:00.000,Fairfax,Not Reported,169,2,6
246,2020-10-04T00:00:00.000,Hampton,Female,1040,26,12
247,2020-10-04T00:00:00.000,Hampton,Male,835,43,15
248,2020-10-04T00:00:00.000,Hampton,Not Reported,8,0,0
249,2020-10-04T00:00:00.000,Henrico,Female,2946,226,114
250,2020-10-04T00:00:00.000,Henrico,Male,2591,222,105
251,2020-10-04T00:00:00.000,Henrico,Not Reported,35,0,0
252,2020-10-04T00:00:00.000,Lenowisco,Female,507,37,4
253,2020-10-04T00:00:00.000,Lenowisco,Male,479,45,16
254,2020-10-04T00:00:00.000,Lenowisco,Not Reported,2,0,0
255,2020-10-04T00:00:00.000,Lord Fairfax,Female,1693,135,56
256,2020-10-04T00:00:00.000,Lord Fairfax,Male,1531,144,60
257,2020-10-04T00:00:00.000,Lord Fairfax,Not Reported,15,0,0
258,2020-10-04T00:00:00.000,Loudoun,Female,3527,196,79
259,2020-10-04T00:00:00.000,Loudoun,Male,3399,241,47
260,2020-10-04T00:00:00.000,Loudoun,Not Reported,59,0,0
261,2020-10-04T00:00:00.000,Mount Rogers,Female,1691,117,61
262,2020-10-04T00:00:00.000,Mount Rogers,Male,1249,150,67
263,2020-10-04T00:00:00.000,Mount Rogers,Not Reported,9,0,0
264,2020-10-04T00:00:00.000,New River,Female,1727,23,11
265,2020-10-04T00:00:00.000,New River,Male,1669,39,12
266,2020-10-04T00:00:00.000,New River,Not Reported,33,0,0
267,2020-10-04T00:00:00.000,Norfolk,Female,2566,187,37
268,2020-10-04T00:00:00.000,Norfolk,Male,2368,182,42
269,2020-10-04T00:00:00.000,Norfolk,Not Reported,2,0,0
270,2020-10-04T00:00:00.000,Peninsula,Female,2335,100,49
271,2020-10-04T00:00:00.000,Peninsula,Male,2158,105,38
272,2020-10-04T00:00:00.000,Peninsula,Not Reported,19,0,0
273,2020-10-04T00:00:00.000,Piedmont,Female,741,56,15
274,2020-10-04T00:00:00.000,Piedmont,Male,1330,82,36
275,2020-10-04T00:00:00.000,Piedmont,Not Reported,5,0,0
276,2020-10-04T00:00:00.000,Pittsylvania-Danville,Female,1135,89,26
277,2020-10-04T00:00:00.000,Pittsylvania-Danville,Male,880,63,14
278,2020-10-04T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
279,2020-10-04T00:00:00.000,Portsmouth,Female,1369,165,33
280,2020-10-04T00:00:00.000,Portsmouth,Male,1247,125,28
281,2020-10-04T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-10-04T00:00:00.000,Prince William,Female,7735,483,102
283,2020-10-04T00:00:00.000,Prince William,Male,7442,624,139
284,2020-10-04T00:00:00.000,Prince William,Not Reported,130,2,0
285,2020-10-04T00:00:00.000,Rappahannock,Female,2885,184,31
286,2020-10-04T00:00:00.000,Rappahannock,Male,2509,214,46
287,2020-10-04T00:00:00.000,Rappahannock,Not Reported,15,0,0
288,2020-10-04T00:00:00.000,Rappahannock Rapidan,Female,1381,76,26
289,2020-10-04T00:00:00.000,Rappahannock Rapidan,Male,1304,103,26
290,2020-10-04T00:00:00.000,Rappahannock Rapidan,Not Reported,22,0,0
291,2020-10-04T00:00:00.000,Richmond,Female,2372,210,22
292,2020-10-04T00:00:00.000,Richmond,Male,2332,213,37
293,2020-10-04T00:00:00.000,Richmond,Not Reported,53,2,3
294,2020-10-04T00:00:00.000,Roanoke,Female,1052,43,18
295,2020-10-04T00:00:00.000,Roanoke,Male,822,32,11
296,2020-10-04T00:00:00.000,Roanoke,Not Reported,18,0,0
297,2020-10-04T00:00:00.000,Southside,Female,722,43,23
298,2020-10-04T00:00:00.000,Southside,Male,807,44,22
299,2020-10-04T00:00:00.000,Southside,Not Reported,8,0,0
300,2020-10-04T00:00:00.000,Thomas Jefferson,Female,1980,97,39
301,2020-10-04T00:00:00.000,Thomas Jefferson,Male,1782,94,32
302,2020-10-04T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-10-04T00:00:00.000,Three Rivers,Female,830,62,16
304,2020-10-04T00:00:00.000,Three Rivers,Male,1019,60,16
305,2020-10-04T00:00:00.000,Three Rivers,Not Reported,28,0,0
306,2020-10-04T00:00:00.000,Virginia Beach,Female,3849,202,48
307,2020-10-04T00:00:00.000,Virginia Beach,Male,3194,187,46
308,2020-10-04T00:00:00.000,Virginia Beach,Not Reported,16,0,0
309,2020-10-04T00:00:00.000,Western Tidewater,Female,1960,92,60
310,2020-10-04T00:00:00.000,Western Tidewater,Male,2144,111,72
311,2020-10-04T00:00:00.000,Western Tidewater,Not Reported,4,0,1
312,2020-10-04T00:00:00.000,West Piedmont,Female,1244,139,42
313,2020-10-04T00:00:00.000,West Piedmont,Male,960,115,34
314,2020-10-04T00:00:00.000,West Piedmont,Not Reported,7,0,0
315,2020-10-03T00:00:00.000,Alexandria,Female,2022,144,35
316,2020-10-03T00:00:00.000,Alexandria,Male,1857,182,35
317,2020-10-03T00:00:00.000,Alexandria,Not Reported,14,0,0
318,2020-10-03T00:00:00.000,Alleghany,Female,896,34,19
319,2020-10-03T00:00:00.000,Alleghany,Male,787,44,9
320,2020-10-03T00:00:00.000,Alleghany,Not Reported,9,0,0
321,2020-10-03T00:00:00.000,Arlington,Female,1985,223,70
322,2020-10-03T00:00:00.000,Arlington,Male,2036,282,81
323,2020-10-03T00:00:00.000,Arlington,Not Reported,5,0,0
324,2020-10-03T00:00:00.000,Central Shenandoah,Female,3037,139,33
325,2020-10-03T00:00:00.000,Central Shenandoah,Male,2588,133,37
326,2020-10-03T00:00:00.000,Central Shenandoah,Not Reported,17,0,0
327,2020-10-03T00:00:00.000,Central Virginia,Female,1806,67,20
328,2020-10-03T00:00:00.000,Central Virginia,Male,1606,66,20
329,2020-10-03T00:00:00.000,Central Virginia,Not Reported,42,0,0
330,2020-10-03T00:00:00.000,Chesapeake,Female,2411,222,32
331,2020-10-03T00:00:00.000,Chesapeake,Male,1977,206,41
332,2020-10-03T00:00:00.000,Chesapeake,Not Reported,8,0,0
333,2020-10-03T00:00:00.000,Chesterfield,Female,3358,189,57
334,2020-10-03T00:00:00.000,Chesterfield,Male,3155,204,71
335,2020-10-03T00:00:00.000,Chesterfield,Not Reported,120,0,1
336,2020-10-03T00:00:00.000,Chickahominy,Female,943,82,26
337,2020-10-03T00:00:00.000,Chickahominy,Male,935,83,28
338,2020-10-03T00:00:00.000,Chickahominy,Not Reported,35,1,0
339,2020-10-03T00:00:00.000,Crater,Female,1747,148,57
340,2020-10-03T00:00:00.000,Crater,Male,2427,126,47
341,2020-10-03T00:00:00.000,Crater,Not Reported,38,3,0
342,2020-10-03T00:00:00.000,Cumberland Plateau,Female,475,32,6
343,2020-10-03T00:00:00.000,Cumberland Plateau,Male,424,30,4
344,2020-10-03T00:00:00.000,Cumberland Plateau,Not Reported,2,0,0
345,2020-10-03T00:00:00.000,Eastern Shore,Female,750,71,26
346,2020-10-03T00:00:00.000,Eastern Shore,Male,733,68,24
347,2020-10-03T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-10-03T00:00:00.000,Fairfax,Female,10892,941,285
349,2020-10-03T00:00:00.000,Fairfax,Male,10324,1260,314
350,2020-10-03T00:00:00.000,Fairfax,Not Reported,169,2,6
351,2020-10-03T00:00:00.000,Hampton,Female,1036,26,12
352,2020-10-03T00:00:00.000,Hampton,Male,827,43,15
353,2020-10-03T00:00:00.000,Hampton,Not Reported,8,0,0
354,2020-10-03T00:00:00.000,Henrico,Female,2939,225,114
355,2020-10-03T00:00:00.000,Henrico,Male,2575,221,105
356,2020-10-03T00:00:00.000,Henrico,Not Reported,35,0,0
357,2020-10-03T00:00:00.000,Lenowisco,Female,495,37,4
358,2020-10-03T00:00:00.000,Lenowisco,Male,472,44,16
359,2020-10-03T00:00:00.000,Lenowisco,Not Reported,2,0,0
360,2020-10-03T00:00:00.000,Lord Fairfax,Female,1683,134,56
361,2020-10-03T00:00:00.000,Lord Fairfax,Male,1522,144,60
362,2020-10-03T00:00:00.000,Lord Fairfax,Not Reported,15,0,0
363,2020-10-03T00:00:00.000,Loudoun,Female,3509,196,79
364,2020-10-03T00:00:00.000,Loudoun,Male,3388,241,47
365,2020-10-03T00:00:00.000,Loudoun,Not Reported,57,0,0
366,2020-10-03T00:00:00.000,Mount Rogers,Female,1665,116,61
367,2020-10-03T00:00:00.000,Mount Rogers,Male,1237,148,67
368,2020-10-03T00:00:00.000,Mount Rogers,Not Reported,12,0,0
369,2020-10-03T00:00:00.000,New River,Female,1707,22,11
370,2020-10-03T00:00:00.000,New River,Male,1648,39,12
371,2020-10-03T00:00:00.000,New River,Not Reported,33,0,0
372,2020-10-03T00:00:00.000,Norfolk,Female,2566,187,36
373,2020-10-03T00:00:00.000,Norfolk,Male,2366,182,42
374,2020-10-03T00:00:00.000,Norfolk,Not Reported,2,0,0
375,2020-10-03T00:00:00.000,Peninsula,Female,2325,100,49
376,2020-10-03T00:00:00.000,Peninsula,Male,2152,105,38
377,2020-10-03T00:00:00.000,Peninsula,Not Reported,19,0,0
378,2020-10-03T00:00:00.000,Piedmont,Female,729,55,15
379,2020-10-03T00:00:00.000,Piedmont,Male,1320,82,36
380,2020-10-03T00:00:00.000,Piedmont,Not Reported,4,0,0
381,2020-10-03T00:00:00.000,Pittsylvania-Danville,Female,1121,89,26
382,2020-10-03T00:00:00.000,Pittsylvania-Danville,Male,873,61,14
383,2020-10-03T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
384,2020-10-03T00:00:00.000,Portsmouth,Female,1364,165,33
385,2020-10-03T00:00:00.000,Portsmouth,Male,1247,125,28
386,2020-10-03T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-10-03T00:00:00.000,Prince William,Female,7686,482,102
388,2020-10-03T00:00:00.000,Prince William,Male,7400,624,139
389,2020-10-03T00:00:00.000,Prince William,Not Reported,130,2,0
390,2020-10-03T00:00:00.000,Rappahannock,Female,2871,184,31
391,2020-10-03T00:00:00.000,Rappahannock,Male,2501,214,46
392,2020-10-03T00:00:00.000,Rappahannock,Not Reported,16,0,0
393,2020-10-03T00:00:00.000,Rappahannock Rapidan,Female,1374,73,26
394,2020-10-03T00:00:00.000,Rappahannock Rapidan,Male,1299,103,26
395,2020-10-03T00:00:00.000,Rappahannock Rapidan,Not Reported,21,0,0
396,2020-10-03T00:00:00.000,Richmond,Female,2359,207,22
397,2020-10-03T00:00:00.000,Richmond,Male,2331,212,37
398,2020-10-03T00:00:00.000,Richmond,Not Reported,53,2,3
399,2020-10-03T00:00:00.000,Roanoke,Female,1047,42,18
400,2020-10-03T00:00:00.000,Roanoke,Male,820,32,11
401,2020-10-03T00:00:00.000,Roanoke,Not Reported,18,0,0
402,2020-10-03T00:00:00.000,Southside,Female,720,43,23
403,2020-10-03T00:00:00.000,Southside,Male,785,44,22
404,2020-10-03T00:00:00.000,Southside,Not Reported,8,0,0
