,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
61,2020-11-10T00:00:00.000,51127,New Kent,Chickahominy,323,17,3
62,2020-11-10T00:00:00.000,51131,Northampton,Eastern Shore,327,49,31
63,2020-11-10T00:00:00.000,51133,Northumberland,Three Rivers,232,13,8
64,2020-11-10T00:00:00.000,51135,Nottoway,Piedmont,414,53,21
65,2020-11-10T00:00:00.000,51137,Orange,Rappahannock Rapidan,475,28,5
66,2020-11-10T00:00:00.000,51139,Page,Lord Fairfax,509,54,31
67,2020-11-10T00:00:00.000,51141,Patrick,West Piedmont,367,61,27
68,2020-11-10T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1448,94,17
69,2020-11-10T00:00:00.000,51145,Powhatan,Chesterfield,339,21,5
70,2020-11-10T00:00:00.000,51147,Prince Edward,Piedmont,810,42,13
71,2020-11-10T00:00:00.000,51149,Prince George,Crater,1253,26,7
72,2020-11-10T00:00:00.000,51153,Prince William,Prince William,15367,1032,226
73,2020-11-10T00:00:00.000,51155,Pulaski,New River,377,27,7
74,2020-11-10T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,70,5,2
75,2020-11-10T00:00:00.000,51159,Richmond County,Three Rivers,370,14,4
76,2020-11-10T00:00:00.000,51161,Roanoke County,Alleghany,1956,56,19
77,2020-11-10T00:00:00.000,51163,Rockbridge,Central Shenandoah,172,8,3
78,2020-11-10T00:00:00.000,51165,Rockingham,Central Shenandoah,1903,134,27
79,2020-11-10T00:00:00.000,51167,Russell,Cumberland Plateau,641,48,8
80,2020-11-10T00:00:00.000,51169,Scott,Lenowisco,535,35,9
81,2020-11-10T00:00:00.000,51171,Shenandoah,Lord Fairfax,1118,107,61
82,2020-11-10T00:00:00.000,51173,Smyth,Mount Rogers,757,59,27
83,2020-11-10T00:00:00.000,51175,Southampton,Western Tidewater,943,29,38
84,2020-11-10T00:00:00.000,51177,Spotsylvania,Rappahannock,2648,160,55
85,2020-11-10T00:00:00.000,51179,Stafford,Rappahannock,2628,176,22
86,2020-11-10T00:00:00.000,51181,Surry,Crater,148,10,5
87,2020-11-10T00:00:00.000,51183,Sussex,Crater,646,30,13
88,2020-11-10T00:00:00.000,51185,Tazewell,Cumberland Plateau,669,34,2
89,2020-11-10T00:00:00.000,51187,Warren,Lord Fairfax,668,49,22
90,2020-11-10T00:00:00.000,51191,Washington,Mount Rogers,1304,104,28
91,2020-11-10T00:00:00.000,51193,Westmoreland,Three Rivers,369,26,5
92,2020-11-10T00:00:00.000,51195,Wise,Lenowisco,887,49,11
93,2020-11-10T00:00:00.000,51197,Wythe,Mount Rogers,408,33,7
94,2020-11-10T00:00:00.000,51199,York,Peninsula,713,23,9
95,2020-11-10T00:00:00.000,51510,Alexandria,Alexandria,4533,334,76
96,2020-11-10T00:00:00.000,51520,Bristol,Mount Rogers,383,22,7
97,2020-11-10T00:00:00.000,51530,Buena Vista City,Central Shenandoah,143,6,1
98,2020-11-10T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1690,43,31
99,2020-11-10T00:00:00.000,51550,Chesapeake,Chesapeake,5330,499,80
100,2020-11-10T00:00:00.000,51570,Colonial Heights,Chesterfield,343,29,26
101,2020-11-10T00:00:00.000,51580,Covington,Alleghany,81,1,0
102,2020-11-10T00:00:00.000,51590,Danville,Pittsylvania-Danville,1364,128,47
103,2020-11-10T00:00:00.000,51595,Emporia,Crater,305,36,28
104,2020-11-10T00:00:00.000,51600,Fairfax City,Fairfax,175,16,8
105,2020-11-10T00:00:00.000,51610,Falls Church,Fairfax,78,13,7
106,2020-11-10T00:00:00.000,51620,Franklin City,Western Tidewater,520,26,14
107,2020-11-10T00:00:00.000,51630,Fredericksburg,Rappahannock,622,54,6
108,2020-11-10T00:00:00.000,51640,Galax,Mount Rogers,487,44,30
109,2020-11-10T00:00:00.000,51650,Hampton,Hampton,2289,101,34
110,2020-11-10T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3217,103,35
111,2020-11-10T00:00:00.000,51670,Hopewell,Crater,550,42,8
112,2020-11-10T00:00:00.000,51678,Lexington,Central Shenandoah,283,6,1
113,2020-11-10T00:00:00.000,51680,Lynchburg,Central Virginia,2221,71,27
114,2020-11-10T00:00:00.000,51683,Manassas City,Prince William,2113,133,28
115,2020-11-10T00:00:00.000,51685,Manassas Park,Prince William,674,58,8
116,2020-11-10T00:00:00.000,51690,Martinsville,West Piedmont,527,69,24
117,2020-11-10T00:00:00.000,51700,Newport News,Peninsula,3430,123,51
118,2020-11-10T00:00:00.000,51710,Norfolk,Norfolk,5777,422,86
119,2020-11-10T00:00:00.000,51720,Norton,Lenowisco,62,5,0
120,2020-11-10T00:00:00.000,51730,Petersburg,Crater,1005,89,30
121,2020-11-10T00:00:00.000,51735,Poquoson,Peninsula,110,3,2
122,2020-11-10T00:00:00.000,51740,Portsmouth,Portsmouth,2943,339,70
123,2020-11-10T00:00:00.000,51750,Radford,New River,1016,18,1
124,2020-11-10T00:00:00.000,51760,Richmond City,Richmond,5799,471,78
125,2020-11-10T00:00:00.000,51770,Roanoke City,Roanoke,3313,113,50
126,2020-11-10T00:00:00.000,51775,Salem,Alleghany,683,30,12
127,2020-11-10T00:00:00.000,51790,Staunton,Central Shenandoah,481,17,6
128,2020-11-10T00:00:00.000,51800,Suffolk,Western Tidewater,2428,143,78
129,2020-11-10T00:00:00.000,51810,Virginia Beach,Virginia Beach,8810,469,112
130,2020-11-10T00:00:00.000,51820,Waynesboro,Central Shenandoah,426,13,4
131,2020-11-10T00:00:00.000,51830,Williamsburg,Peninsula,243,14,8
132,2020-11-10T00:00:00.000,51840,Winchester,Lord Fairfax,713,47,4
133,2020-11-09T00:00:00.000,51001,Accomack,Eastern Shore,1241,101,19
134,2020-11-09T00:00:00.000,51003,Albemarle,Thomas Jefferson,1666,97,24
135,2020-11-09T00:00:00.000,51005,Alleghany,Alleghany,219,14,4
136,2020-11-09T00:00:00.000,51007,Amelia,Piedmont,152,18,6
137,2020-11-09T00:00:00.000,51009,Amherst,Central Virginia,656,26,6
138,2020-11-09T00:00:00.000,51011,Appomattox,Central Virginia,335,19,6
139,2020-11-09T00:00:00.000,51013,Arlington,Arlington,5060,546,155
140,2020-11-09T00:00:00.000,51015,Augusta,Central Shenandoah,808,31,10
141,2020-11-09T00:00:00.000,51017,Bath,Central Shenandoah,32,1,0
142,2020-11-09T00:00:00.000,51019,Bedford,Central Virginia,1423,62,18
143,2020-11-09T00:00:00.000,51021,Bland,Mount Rogers,92,4,5
144,2020-11-09T00:00:00.000,51023,Botetourt,Alleghany,548,26,13
145,2020-11-09T00:00:00.000,51025,Brunswick,Southside,440,30,6
146,2020-11-09T00:00:00.000,51027,Buchanan,Cumberland Plateau,292,17,4
147,2020-11-09T00:00:00.000,51029,Buckingham,Piedmont,813,29,9
148,2020-11-09T00:00:00.000,51031,Campbell,Central Virginia,866,33,9
149,2020-11-09T00:00:00.000,51033,Caroline,Rappahannock,471,32,6
150,2020-11-09T00:00:00.000,51035,Carroll,Mount Rogers,700,56,29
151,2020-11-09T00:00:00.000,51036,Charles City,Chickahominy,111,23,5
152,2020-11-09T00:00:00.000,51037,Charlotte,Piedmont,240,21,1
153,2020-11-09T00:00:00.000,51041,Chesterfield,Chesterfield,7709,442,120
154,2020-11-09T00:00:00.000,51043,Clarke,Lord Fairfax,139,15,2
155,2020-11-09T00:00:00.000,51045,Craig,Alleghany,66,3,0
156,2020-11-09T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1597,101,18
157,2020-11-09T00:00:00.000,51049,Cumberland,Piedmont,133,10,2
158,2020-11-09T00:00:00.000,51051,Dickenson,Cumberland Plateau,177,10,1
159,2020-11-09T00:00:00.000,51053,Dinwiddie,Crater,583,45,12
160,2020-11-09T00:00:00.000,51057,Essex,Three Rivers,207,13,2
161,2020-11-09T00:00:00.000,51059,Fairfax,Fairfax,25463,2348,606
162,2020-11-09T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1163,58,27
163,2020-11-09T00:00:00.000,51063,Floyd,New River,271,14,15
164,2020-11-09T00:00:00.000,51065,Fluvanna,Thomas Jefferson,451,43,9
165,2020-11-09T00:00:00.000,51067,Franklin County,West Piedmont,1138,40,7
166,2020-11-09T00:00:00.000,51069,Frederick,Lord Fairfax,1342,97,15
167,2020-11-09T00:00:00.000,51071,Giles,New River,172,5,0
168,2020-11-09T00:00:00.000,51073,Gloucester,Three Rivers,368,18,3
169,2020-11-09T00:00:00.000,51075,Goochland,Chickahominy,357,32,7
170,2020-11-09T00:00:00.000,51077,Grayson,Mount Rogers,421,33,20
171,2020-11-09T00:00:00.000,51079,Greene,Thomas Jefferson,314,19,4
172,2020-11-09T00:00:00.000,51081,Greensville,Crater,914,40,15
173,2020-11-09T00:00:00.000,51083,Halifax,Southside,635,16,8
174,2020-11-09T00:00:00.000,51085,Hanover,Chickahominy,1864,138,46
175,2020-11-09T00:00:00.000,51087,Henrico,Henrico,6937,521,241
176,2020-11-09T00:00:00.000,51089,Henry,West Piedmont,1495,149,35
177,2020-11-09T00:00:00.000,51091,Highland,Central Shenandoah,13,0,0
178,2020-11-09T00:00:00.000,51093,Isle of Wight,Western Tidewater,904,48,26
179,2020-11-09T00:00:00.000,51095,James City,Peninsula,1016,70,22
180,2020-11-09T00:00:00.000,51097,King and Queen,Three Rivers,93,12,2
181,2020-11-09T00:00:00.000,51099,King George,Rappahannock,304,25,5
182,2020-11-09T00:00:00.000,51101,King William,Three Rivers,235,19,5
183,2020-11-09T00:00:00.000,51103,Lancaster,Three Rivers,211,9,1
184,2020-11-09T00:00:00.000,51105,Lee,Lenowisco,674,38,11
185,2020-11-09T00:00:00.000,51107,Loudoun,Loudoun,8413,505,134
186,2020-11-09T00:00:00.000,51109,Louisa,Thomas Jefferson,430,41,8
187,2020-11-09T00:00:00.000,51111,Lunenburg,Piedmont,157,9,5
188,2020-11-09T00:00:00.000,51113,Madison,Rappahannock Rapidan,154,10,3
189,2020-11-09T00:00:00.000,51115,Mathews,Three Rivers,143,12,0
190,2020-11-09T00:00:00.000,51117,Mecklenburg,Southside,932,46,35
191,2020-11-09T00:00:00.000,51119,Middlesex,Three Rivers,149,9,11
192,2020-11-09T00:00:00.000,51121,Montgomery,New River,3232,40,7
193,2020-11-09T00:00:00.000,51125,Nelson,Thomas Jefferson,145,9,2
194,2020-11-09T00:00:00.000,51127,New Kent,Chickahominy,321,17,3
195,2020-11-09T00:00:00.000,51131,Northampton,Eastern Shore,327,49,31
196,2020-11-09T00:00:00.000,51133,Northumberland,Three Rivers,230,13,8
197,2020-11-09T00:00:00.000,51135,Nottoway,Piedmont,407,52,21
198,2020-11-09T00:00:00.000,51137,Orange,Rappahannock Rapidan,467,28,5
199,2020-11-09T00:00:00.000,51139,Page,Lord Fairfax,506,53,31
200,2020-11-09T00:00:00.000,51141,Patrick,West Piedmont,366,61,27
201,2020-11-09T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1445,94,17
202,2020-11-09T00:00:00.000,51145,Powhatan,Chesterfield,338,21,5
203,2020-11-09T00:00:00.000,51147,Prince Edward,Piedmont,799,42,13
204,2020-11-09T00:00:00.000,51149,Prince George,Crater,1247,26,7
205,2020-11-09T00:00:00.000,51153,Prince William,Prince William,15286,1026,224
206,2020-11-09T00:00:00.000,51155,Pulaski,New River,367,25,7
207,2020-11-09T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,70,5,2
208,2020-11-09T00:00:00.000,51159,Richmond County,Three Rivers,366,14,4
209,2020-11-09T00:00:00.000,51161,Roanoke County,Alleghany,1920,53,16
210,2020-11-09T00:00:00.000,51163,Rockbridge,Central Shenandoah,174,8,3
211,2020-11-09T00:00:00.000,51165,Rockingham,Central Shenandoah,1890,133,27
212,2020-11-09T00:00:00.000,51167,Russell,Cumberland Plateau,632,48,8
213,2020-11-09T00:00:00.000,51169,Scott,Lenowisco,523,35,9
214,2020-11-09T00:00:00.000,51171,Shenandoah,Lord Fairfax,1103,107,61
215,2020-11-09T00:00:00.000,51173,Smyth,Mount Rogers,754,59,27
216,2020-11-09T00:00:00.000,51175,Southampton,Western Tidewater,943,29,38
217,2020-11-09T00:00:00.000,51177,Spotsylvania,Rappahannock,2633,159,55
218,2020-11-09T00:00:00.000,51179,Stafford,Rappahannock,2616,176,22
219,2020-11-09T00:00:00.000,51181,Surry,Crater,148,10,5
220,2020-11-09T00:00:00.000,51183,Sussex,Crater,646,30,13
221,2020-11-09T00:00:00.000,51185,Tazewell,Cumberland Plateau,651,34,2
222,2020-11-09T00:00:00.000,51187,Warren,Lord Fairfax,665,49,22
223,2020-11-09T00:00:00.000,51191,Washington,Mount Rogers,1285,101,28
224,2020-11-09T00:00:00.000,51193,Westmoreland,Three Rivers,369,26,5
225,2020-11-09T00:00:00.000,51195,Wise,Lenowisco,879,49,11
226,2020-11-09T00:00:00.000,51197,Wythe,Mount Rogers,398,33,7
227,2020-11-09T00:00:00.000,51199,York,Peninsula,710,23,9
228,2020-11-09T00:00:00.000,51510,Alexandria,Alexandria,4517,334,76
229,2020-11-09T00:00:00.000,51520,Bristol,Mount Rogers,368,21,7
230,2020-11-09T00:00:00.000,51530,Buena Vista City,Central Shenandoah,141,6,1
231,2020-11-09T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1678,42,31
232,2020-11-09T00:00:00.000,51550,Chesapeake,Chesapeake,5301,499,80
233,2020-11-09T00:00:00.000,51570,Colonial Heights,Chesterfield,341,29,26
234,2020-11-09T00:00:00.000,51580,Covington,Alleghany,77,1,0
235,2020-11-09T00:00:00.000,51590,Danville,Pittsylvania-Danville,1340,127,47
236,2020-11-09T00:00:00.000,51595,Emporia,Crater,305,36,28
237,2020-11-09T00:00:00.000,51600,Fairfax City,Fairfax,173,16,8
238,2020-11-09T00:00:00.000,51610,Falls Church,Fairfax,79,13,7
239,2020-11-09T00:00:00.000,51620,Franklin City,Western Tidewater,519,26,14
240,2020-11-09T00:00:00.000,51630,Fredericksburg,Rappahannock,619,54,6
241,2020-11-09T00:00:00.000,51640,Galax,Mount Rogers,485,44,30
242,2020-11-09T00:00:00.000,51650,Hampton,Hampton,2278,100,34
243,2020-11-09T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3205,103,35
244,2020-11-09T00:00:00.000,51670,Hopewell,Crater,547,42,8
245,2020-11-09T00:00:00.000,51678,Lexington,Central Shenandoah,283,5,1
246,2020-11-09T00:00:00.000,51680,Lynchburg,Central Virginia,2204,70,27
247,2020-11-09T00:00:00.000,51683,Manassas City,Prince William,2107,132,27
248,2020-11-09T00:00:00.000,51685,Manassas Park,Prince William,674,58,8
249,2020-11-09T00:00:00.000,51690,Martinsville,West Piedmont,518,68,24
250,2020-11-09T00:00:00.000,51700,Newport News,Peninsula,3406,123,51
251,2020-11-09T00:00:00.000,51710,Norfolk,Norfolk,5728,419,85
252,2020-11-09T00:00:00.000,51720,Norton,Lenowisco,62,5,0
253,2020-11-09T00:00:00.000,51730,Petersburg,Crater,1003,89,30
254,2020-11-09T00:00:00.000,51735,Poquoson,Peninsula,110,3,2
255,2020-11-09T00:00:00.000,51740,Portsmouth,Portsmouth,2930,337,70
256,2020-11-09T00:00:00.000,51750,Radford,New River,1011,16,1
257,2020-11-09T00:00:00.000,51760,Richmond City,Richmond,5772,472,78
258,2020-11-09T00:00:00.000,51770,Roanoke City,Roanoke,3255,113,48
259,2020-11-09T00:00:00.000,51775,Salem,Alleghany,667,30,12
260,2020-11-09T00:00:00.000,51790,Staunton,Central Shenandoah,480,17,5
261,2020-11-09T00:00:00.000,51800,Suffolk,Western Tidewater,2422,143,78
262,2020-11-09T00:00:00.000,51810,Virginia Beach,Virginia Beach,8737,464,112
263,2020-11-09T00:00:00.000,51820,Waynesboro,Central Shenandoah,424,13,4
264,2020-11-09T00:00:00.000,51830,Williamsburg,Peninsula,240,14,8
265,2020-11-09T00:00:00.000,51840,Winchester,Lord Fairfax,704,46,4
266,2020-11-08T00:00:00.000,51001,Accomack,Eastern Shore,1240,101,19
267,2020-11-08T00:00:00.000,51003,Albemarle,Thomas Jefferson,1661,97,24
268,2020-11-08T00:00:00.000,51005,Alleghany,Alleghany,218,14,4
269,2020-11-08T00:00:00.000,51007,Amelia,Piedmont,151,18,6
270,2020-11-08T00:00:00.000,51009,Amherst,Central Virginia,652,26,6
271,2020-11-08T00:00:00.000,51011,Appomattox,Central Virginia,333,19,6
272,2020-11-08T00:00:00.000,51013,Arlington,Arlington,5036,545,155
273,2020-11-08T00:00:00.000,51015,Augusta,Central Shenandoah,789,30,9
274,2020-11-08T00:00:00.000,51017,Bath,Central Shenandoah,32,1,0
275,2020-11-08T00:00:00.000,51019,Bedford,Central Virginia,1413,62,18
276,2020-11-08T00:00:00.000,51021,Bland,Mount Rogers,92,4,5
277,2020-11-08T00:00:00.000,51023,Botetourt,Alleghany,547,26,13
278,2020-11-08T00:00:00.000,51025,Brunswick,Southside,435,30,6
279,2020-11-08T00:00:00.000,51027,Buchanan,Cumberland Plateau,291,17,4
280,2020-11-08T00:00:00.000,51029,Buckingham,Piedmont,813,29,9
281,2020-11-08T00:00:00.000,51031,Campbell,Central Virginia,859,33,9
282,2020-11-08T00:00:00.000,51033,Caroline,Rappahannock,471,32,6
283,2020-11-08T00:00:00.000,51035,Carroll,Mount Rogers,686,55,29
284,2020-11-08T00:00:00.000,51036,Charles City,Chickahominy,110,23,5
285,2020-11-08T00:00:00.000,51037,Charlotte,Piedmont,237,21,1
286,2020-11-08T00:00:00.000,51041,Chesterfield,Chesterfield,7619,440,120
287,2020-11-08T00:00:00.000,51043,Clarke,Lord Fairfax,135,15,2
288,2020-11-08T00:00:00.000,51045,Craig,Alleghany,66,3,0
289,2020-11-08T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1498,101,18
290,2020-11-08T00:00:00.000,51049,Cumberland,Piedmont,131,10,2
291,2020-11-08T00:00:00.000,51051,Dickenson,Cumberland Plateau,177,10,1
292,2020-11-08T00:00:00.000,51053,Dinwiddie,Crater,579,45,12
293,2020-11-08T00:00:00.000,51057,Essex,Three Rivers,207,13,2
294,2020-11-08T00:00:00.000,51059,Fairfax,Fairfax,25304,2338,606
295,2020-11-08T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1156,57,27
296,2020-11-08T00:00:00.000,51063,Floyd,New River,269,14,15
297,2020-11-08T00:00:00.000,51065,Fluvanna,Thomas Jefferson,449,43,9
298,2020-11-08T00:00:00.000,51067,Franklin County,West Piedmont,1121,40,7
299,2020-11-08T00:00:00.000,51069,Frederick,Lord Fairfax,1326,95,15
300,2020-11-08T00:00:00.000,51071,Giles,New River,169,5,0
301,2020-11-08T00:00:00.000,51073,Gloucester,Three Rivers,367,17,3
302,2020-11-08T00:00:00.000,51075,Goochland,Chickahominy,357,32,7
303,2020-11-08T00:00:00.000,51077,Grayson,Mount Rogers,416,33,20
304,2020-11-08T00:00:00.000,51079,Greene,Thomas Jefferson,314,18,3
305,2020-11-08T00:00:00.000,51081,Greensville,Crater,914,40,15
306,2020-11-08T00:00:00.000,51083,Halifax,Southside,631,16,8
307,2020-11-08T00:00:00.000,51085,Hanover,Chickahominy,1859,137,46
308,2020-11-08T00:00:00.000,51087,Henrico,Henrico,6904,520,241
309,2020-11-08T00:00:00.000,51089,Henry,West Piedmont,1483,149,33
310,2020-11-08T00:00:00.000,51091,Highland,Central Shenandoah,13,0,0
311,2020-11-08T00:00:00.000,51093,Isle of Wight,Western Tidewater,902,47,26
312,2020-11-08T00:00:00.000,51095,James City,Peninsula,1006,69,22
313,2020-11-08T00:00:00.000,51097,King and Queen,Three Rivers,93,12,2
314,2020-11-08T00:00:00.000,51099,King George,Rappahannock,303,25,5
315,2020-11-08T00:00:00.000,51101,King William,Three Rivers,235,19,5
316,2020-11-08T00:00:00.000,51103,Lancaster,Three Rivers,211,9,1
317,2020-11-08T00:00:00.000,51105,Lee,Lenowisco,671,37,11
318,2020-11-08T00:00:00.000,51107,Loudoun,Loudoun,8336,505,134
319,2020-11-08T00:00:00.000,51109,Louisa,Thomas Jefferson,427,41,8
320,2020-11-08T00:00:00.000,51111,Lunenburg,Piedmont,157,9,5
321,2020-11-08T00:00:00.000,51113,Madison,Rappahannock Rapidan,152,10,3
322,2020-11-08T00:00:00.000,51115,Mathews,Three Rivers,143,12,0
323,2020-11-08T00:00:00.000,51117,Mecklenburg,Southside,928,46,35
324,2020-11-08T00:00:00.000,51119,Middlesex,Three Rivers,149,9,11
325,2020-11-08T00:00:00.000,51121,Montgomery,New River,3198,40,7
326,2020-11-08T00:00:00.000,51125,Nelson,Thomas Jefferson,146,9,2
327,2020-11-08T00:00:00.000,51127,New Kent,Chickahominy,318,16,3
328,2020-11-08T00:00:00.000,51131,Northampton,Eastern Shore,326,49,31
329,2020-11-08T00:00:00.000,51133,Northumberland,Three Rivers,230,13,8
330,2020-11-08T00:00:00.000,51135,Nottoway,Piedmont,399,52,21
331,2020-11-08T00:00:00.000,51137,Orange,Rappahannock Rapidan,464,28,5
332,2020-11-08T00:00:00.000,51139,Page,Lord Fairfax,502,53,31
333,2020-11-08T00:00:00.000,51141,Patrick,West Piedmont,364,61,27
334,2020-11-08T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1441,94,17
335,2020-11-08T00:00:00.000,51145,Powhatan,Chesterfield,338,21,5
336,2020-11-08T00:00:00.000,51147,Prince Edward,Piedmont,796,42,13
337,2020-11-08T00:00:00.000,51149,Prince George,Crater,1238,26,7
338,2020-11-08T00:00:00.000,51153,Prince William,Prince William,15208,1025,224
339,2020-11-08T00:00:00.000,51155,Pulaski,New River,361,24,7
340,2020-11-08T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,70,5,2
341,2020-11-08T00:00:00.000,51159,Richmond County,Three Rivers,366,14,4
342,2020-11-08T00:00:00.000,51161,Roanoke County,Alleghany,1897,53,16
343,2020-11-08T00:00:00.000,51163,Rockbridge,Central Shenandoah,174,8,3
344,2020-11-08T00:00:00.000,51165,Rockingham,Central Shenandoah,1878,133,27
345,2020-11-08T00:00:00.000,51167,Russell,Cumberland Plateau,629,48,8
346,2020-11-08T00:00:00.000,51169,Scott,Lenowisco,523,35,9
347,2020-11-08T00:00:00.000,51171,Shenandoah,Lord Fairfax,1094,106,61
348,2020-11-08T00:00:00.000,51173,Smyth,Mount Rogers,738,58,27
349,2020-11-08T00:00:00.000,51175,Southampton,Western Tidewater,943,29,38
350,2020-11-08T00:00:00.000,51177,Spotsylvania,Rappahannock,2618,159,55
351,2020-11-08T00:00:00.000,51179,Stafford,Rappahannock,2597,175,22
352,2020-11-08T00:00:00.000,51181,Surry,Crater,148,10,5
353,2020-11-08T00:00:00.000,51183,Sussex,Crater,646,30,13
354,2020-11-08T00:00:00.000,51185,Tazewell,Cumberland Plateau,644,32,2
355,2020-11-08T00:00:00.000,51187,Warren,Lord Fairfax,657,49,22
356,2020-11-08T00:00:00.000,51191,Washington,Mount Rogers,1233,99,28
