,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
39,2020-12-09T00:00:00.000,Henrico,Female,5000,321,146
40,2020-12-09T00:00:00.000,Henrico,Male,4335,301,120
41,2020-12-09T00:00:00.000,Henrico,Not Reported,105,1,0
42,2020-12-09T00:00:00.000,Lenowisco,Female,1820,88,38
43,2020-12-09T00:00:00.000,Lenowisco,Male,1614,104,46
44,2020-12-09T00:00:00.000,Lenowisco,Not Reported,70,1,0
45,2020-12-09T00:00:00.000,Lord Fairfax,Female,3996,220,73
46,2020-12-09T00:00:00.000,Lord Fairfax,Male,3364,247,82
47,2020-12-09T00:00:00.000,Lord Fairfax,Not Reported,39,0,0
48,2020-12-09T00:00:00.000,Loudoun,Female,5591,256,89
49,2020-12-09T00:00:00.000,Loudoun,Male,5580,316,62
50,2020-12-09T00:00:00.000,Loudoun,Not Reported,99,0,0
51,2020-12-09T00:00:00.000,Mount Rogers,Female,4111,234,94
52,2020-12-09T00:00:00.000,Mount Rogers,Male,3371,249,80
53,2020-12-09T00:00:00.000,Mount Rogers,Not Reported,64,2,1
54,2020-12-09T00:00:00.000,New River,Female,3824,91,36
55,2020-12-09T00:00:00.000,New River,Male,3370,91,26
56,2020-12-09T00:00:00.000,New River,Not Reported,53,0,1
57,2020-12-09T00:00:00.000,Norfolk,Female,3605,251,46
58,2020-12-09T00:00:00.000,Norfolk,Male,3485,239,52
59,2020-12-09T00:00:00.000,Norfolk,Not Reported,16,0,0
60,2020-12-09T00:00:00.000,Peninsula,Female,3737,150,51
61,2020-12-09T00:00:00.000,Peninsula,Male,3419,164,46
62,2020-12-09T00:00:00.000,Peninsula,Not Reported,60,0,0
63,2020-12-09T00:00:00.000,Piedmont,Female,1363,94,20
64,2020-12-09T00:00:00.000,Piedmont,Male,2337,121,48
65,2020-12-09T00:00:00.000,Piedmont,Not Reported,10,0,0
66,2020-12-09T00:00:00.000,Pittsylvania-Danville,Female,2188,163,48
67,2020-12-09T00:00:00.000,Pittsylvania-Danville,Male,1685,103,31
68,2020-12-09T00:00:00.000,Pittsylvania-Danville,Not Reported,20,2,1
69,2020-12-09T00:00:00.000,Portsmouth,Female,1803,205,39
70,2020-12-09T00:00:00.000,Portsmouth,Male,1629,160,33
71,2020-12-09T00:00:00.000,Portsmouth,Not Reported,3,0,0
72,2020-12-09T00:00:00.000,Prince William,Female,11773,584,115
73,2020-12-09T00:00:00.000,Prince William,Male,11311,746,158
74,2020-12-09T00:00:00.000,Prince William,Not Reported,212,2,0
75,2020-12-09T00:00:00.000,Rappahannock,Female,4946,247,45
76,2020-12-09T00:00:00.000,Rappahannock,Male,4359,266,56
77,2020-12-09T00:00:00.000,Rappahannock,Not Reported,123,0,0
78,2020-12-09T00:00:00.000,Rappahannock Rapidan,Female,2272,99,27
79,2020-12-09T00:00:00.000,Rappahannock Rapidan,Male,2710,145,33
80,2020-12-09T00:00:00.000,Rappahannock Rapidan,Not Reported,183,1,0
81,2020-12-09T00:00:00.000,Richmond,Female,3776,256,30
82,2020-12-09T00:00:00.000,Richmond,Male,3446,256,51
83,2020-12-09T00:00:00.000,Richmond,Not Reported,93,1,2
84,2020-12-09T00:00:00.000,Roanoke,Female,2541,70,41
85,2020-12-09T00:00:00.000,Roanoke,Male,1911,64,37
86,2020-12-09T00:00:00.000,Roanoke,Not Reported,19,0,0
87,2020-12-09T00:00:00.000,Southside,Female,1288,54,34
88,2020-12-09T00:00:00.000,Southside,Male,1178,59,31
89,2020-12-09T00:00:00.000,Southside,Not Reported,15,0,0
90,2020-12-09T00:00:00.000,Thomas Jefferson,Female,3073,152,41
91,2020-12-09T00:00:00.000,Thomas Jefferson,Male,2845,149,41
92,2020-12-09T00:00:00.000,Thomas Jefferson,Not Reported,10,0,0
93,2020-12-09T00:00:00.000,Three Rivers,Female,1527,89,24
94,2020-12-09T00:00:00.000,Three Rivers,Male,1568,95,26
95,2020-12-09T00:00:00.000,Three Rivers,Not Reported,37,0,0
96,2020-12-09T00:00:00.000,Virginia Beach,Female,6484,292,59
97,2020-12-09T00:00:00.000,Virginia Beach,Male,5819,288,64
98,2020-12-09T00:00:00.000,Virginia Beach,Not Reported,73,0,0
99,2020-12-09T00:00:00.000,Western Tidewater,Female,2814,154,75
100,2020-12-09T00:00:00.000,Western Tidewater,Male,2935,150,90
101,2020-12-09T00:00:00.000,Western Tidewater,Not Reported,7,0,2
102,2020-12-09T00:00:00.000,West Piedmont,Female,2925,209,56
103,2020-12-09T00:00:00.000,West Piedmont,Male,2293,194,55
104,2020-12-09T00:00:00.000,West Piedmont,Not Reported,17,1,2
105,2020-12-08T00:00:00.000,Alexandria,Female,3070,168,39
106,2020-12-08T00:00:00.000,Alexandria,Male,2786,216,42
107,2020-12-08T00:00:00.000,Alexandria,Not Reported,18,0,0
108,2020-12-08T00:00:00.000,Alleghany,Female,3119,101,60
109,2020-12-08T00:00:00.000,Alleghany,Male,2628,78,36
110,2020-12-08T00:00:00.000,Alleghany,Not Reported,125,0,1
111,2020-12-08T00:00:00.000,Arlington,Female,3442,264,72
112,2020-12-08T00:00:00.000,Arlington,Male,3488,339,89
113,2020-12-08T00:00:00.000,Arlington,Not Reported,14,0,0
114,2020-12-08T00:00:00.000,Central Shenandoah,Female,5737,211,52
115,2020-12-08T00:00:00.000,Central Shenandoah,Male,5014,214,63
116,2020-12-08T00:00:00.000,Central Shenandoah,Not Reported,122,0,0
117,2020-12-08T00:00:00.000,Central Virginia,Female,4094,133,38
118,2020-12-08T00:00:00.000,Central Virginia,Male,3565,140,48
119,2020-12-08T00:00:00.000,Central Virginia,Not Reported,253,2,1
120,2020-12-08T00:00:00.000,Chesapeake,Female,3672,287,44
121,2020-12-08T00:00:00.000,Chesapeake,Male,3382,266,42
122,2020-12-08T00:00:00.000,Chesapeake,Not Reported,17,0,0
123,2020-12-08T00:00:00.000,Chesterfield,Female,5831,290,79
124,2020-12-08T00:00:00.000,Chesterfield,Male,5204,295,88
125,2020-12-08T00:00:00.000,Chesterfield,Not Reported,175,0,4
126,2020-12-08T00:00:00.000,Chickahominy,Female,1994,116,39
127,2020-12-08T00:00:00.000,Chickahominy,Male,1808,128,37
128,2020-12-08T00:00:00.000,Chickahominy,Not Reported,46,0,0
129,2020-12-08T00:00:00.000,Crater,Female,2706,192,67
130,2020-12-08T00:00:00.000,Crater,Male,3526,161,57
131,2020-12-08T00:00:00.000,Crater,Not Reported,66,3,0
132,2020-12-08T00:00:00.000,Cumberland Plateau,Female,1700,88,16
133,2020-12-08T00:00:00.000,Cumberland Plateau,Male,1384,84,26
134,2020-12-08T00:00:00.000,Cumberland Plateau,Not Reported,136,0,0
135,2020-12-08T00:00:00.000,Eastern Shore,Female,910,80,26
136,2020-12-08T00:00:00.000,Eastern Shore,Male,857,80,26
137,2020-12-08T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-12-08T00:00:00.000,Fairfax,Female,17797,1167,302
139,2020-12-08T00:00:00.000,Fairfax,Male,16811,1510,335
140,2020-12-08T00:00:00.000,Fairfax,Not Reported,228,2,6
141,2020-12-08T00:00:00.000,Hampton,Female,1632,60,15
142,2020-12-08T00:00:00.000,Hampton,Male,1383,84,20
143,2020-12-08T00:00:00.000,Hampton,Not Reported,20,0,0
144,2020-12-08T00:00:00.000,Henrico,Female,4911,319,142
145,2020-12-08T00:00:00.000,Henrico,Male,4263,297,118
146,2020-12-08T00:00:00.000,Henrico,Not Reported,107,1,0
147,2020-12-08T00:00:00.000,Lenowisco,Female,1791,85,38
148,2020-12-08T00:00:00.000,Lenowisco,Male,1586,102,46
149,2020-12-08T00:00:00.000,Lenowisco,Not Reported,71,1,0
150,2020-12-08T00:00:00.000,Lord Fairfax,Female,3899,219,73
151,2020-12-08T00:00:00.000,Lord Fairfax,Male,3299,246,82
152,2020-12-08T00:00:00.000,Lord Fairfax,Not Reported,34,0,0
153,2020-12-08T00:00:00.000,Loudoun,Female,5455,256,89
154,2020-12-08T00:00:00.000,Loudoun,Male,5458,315,62
155,2020-12-08T00:00:00.000,Loudoun,Not Reported,92,0,0
156,2020-12-08T00:00:00.000,Mount Rogers,Female,4039,230,93
157,2020-12-08T00:00:00.000,Mount Rogers,Male,3311,243,79
158,2020-12-08T00:00:00.000,Mount Rogers,Not Reported,60,2,1
159,2020-12-08T00:00:00.000,New River,Female,3769,91,36
160,2020-12-08T00:00:00.000,New River,Male,3317,91,26
161,2020-12-08T00:00:00.000,New River,Not Reported,53,0,1
162,2020-12-08T00:00:00.000,Norfolk,Female,3570,247,46
163,2020-12-08T00:00:00.000,Norfolk,Male,3452,236,52
164,2020-12-08T00:00:00.000,Norfolk,Not Reported,16,0,0
165,2020-12-08T00:00:00.000,Peninsula,Female,3690,148,51
166,2020-12-08T00:00:00.000,Peninsula,Male,3388,162,46
167,2020-12-08T00:00:00.000,Peninsula,Not Reported,59,0,0
168,2020-12-08T00:00:00.000,Piedmont,Female,1341,94,20
169,2020-12-08T00:00:00.000,Piedmont,Male,2325,119,48
170,2020-12-08T00:00:00.000,Piedmont,Not Reported,9,0,0
171,2020-12-08T00:00:00.000,Pittsylvania-Danville,Female,2129,161,47
172,2020-12-08T00:00:00.000,Pittsylvania-Danville,Male,1651,103,31
173,2020-12-08T00:00:00.000,Pittsylvania-Danville,Not Reported,20,2,1
174,2020-12-08T00:00:00.000,Portsmouth,Female,1789,204,39
175,2020-12-08T00:00:00.000,Portsmouth,Male,1618,157,32
176,2020-12-08T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-12-08T00:00:00.000,Prince William,Female,11603,581,115
178,2020-12-08T00:00:00.000,Prince William,Male,11147,740,157
179,2020-12-08T00:00:00.000,Prince William,Not Reported,202,2,0
180,2020-12-08T00:00:00.000,Rappahannock,Female,4869,246,45
181,2020-12-08T00:00:00.000,Rappahannock,Male,4297,266,56
182,2020-12-08T00:00:00.000,Rappahannock,Not Reported,119,0,0
183,2020-12-08T00:00:00.000,Rappahannock Rapidan,Female,2241,99,27
184,2020-12-08T00:00:00.000,Rappahannock Rapidan,Male,2683,144,33
185,2020-12-08T00:00:00.000,Rappahannock Rapidan,Not Reported,177,1,0
186,2020-12-08T00:00:00.000,Richmond,Female,3728,256,29
187,2020-12-08T00:00:00.000,Richmond,Male,3405,254,51
188,2020-12-08T00:00:00.000,Richmond,Not Reported,91,1,2
189,2020-12-08T00:00:00.000,Roanoke,Female,2489,68,41
190,2020-12-08T00:00:00.000,Roanoke,Male,1871,64,37
191,2020-12-08T00:00:00.000,Roanoke,Not Reported,19,0,0
192,2020-12-08T00:00:00.000,Southside,Female,1266,54,34
193,2020-12-08T00:00:00.000,Southside,Male,1169,58,31
194,2020-12-08T00:00:00.000,Southside,Not Reported,15,0,0
195,2020-12-08T00:00:00.000,Thomas Jefferson,Female,3045,152,41
196,2020-12-08T00:00:00.000,Thomas Jefferson,Male,2795,148,41
197,2020-12-08T00:00:00.000,Thomas Jefferson,Not Reported,12,0,0
198,2020-12-08T00:00:00.000,Three Rivers,Female,1519,90,25
199,2020-12-08T00:00:00.000,Three Rivers,Male,1563,96,26
200,2020-12-08T00:00:00.000,Three Rivers,Not Reported,36,0,0
201,2020-12-08T00:00:00.000,Virginia Beach,Female,6357,288,59
202,2020-12-08T00:00:00.000,Virginia Beach,Male,5710,282,62
203,2020-12-08T00:00:00.000,Virginia Beach,Not Reported,75,0,0
204,2020-12-08T00:00:00.000,Western Tidewater,Female,2783,149,74
205,2020-12-08T00:00:00.000,Western Tidewater,Male,2908,143,90
206,2020-12-08T00:00:00.000,Western Tidewater,Not Reported,7,0,2
207,2020-12-08T00:00:00.000,West Piedmont,Female,2898,204,56
208,2020-12-08T00:00:00.000,West Piedmont,Male,2269,190,55
209,2020-12-08T00:00:00.000,West Piedmont,Not Reported,18,1,2
210,2020-12-07T00:00:00.000,Alexandria,Female,3024,168,40
211,2020-12-07T00:00:00.000,Alexandria,Male,2749,215,42
212,2020-12-07T00:00:00.000,Alexandria,Not Reported,17,0,0
213,2020-12-07T00:00:00.000,Alleghany,Female,3010,98,56
214,2020-12-07T00:00:00.000,Alleghany,Male,2546,75,32
215,2020-12-07T00:00:00.000,Alleghany,Not Reported,125,0,1
216,2020-12-07T00:00:00.000,Arlington,Female,3420,262,71
217,2020-12-07T00:00:00.000,Arlington,Male,3470,335,87
218,2020-12-07T00:00:00.000,Arlington,Not Reported,14,0,0
219,2020-12-07T00:00:00.000,Central Shenandoah,Female,5711,211,51
220,2020-12-07T00:00:00.000,Central Shenandoah,Male,4981,210,61
221,2020-12-07T00:00:00.000,Central Shenandoah,Not Reported,123,0,0
222,2020-12-07T00:00:00.000,Central Virginia,Female,4002,133,37
223,2020-12-07T00:00:00.000,Central Virginia,Male,3477,140,48
224,2020-12-07T00:00:00.000,Central Virginia,Not Reported,250,2,1
225,2020-12-07T00:00:00.000,Chesapeake,Female,3643,285,41
226,2020-12-07T00:00:00.000,Chesapeake,Male,3357,266,42
227,2020-12-07T00:00:00.000,Chesapeake,Not Reported,17,0,0
228,2020-12-07T00:00:00.000,Chesterfield,Female,5738,289,78
229,2020-12-07T00:00:00.000,Chesterfield,Male,5126,293,85
230,2020-12-07T00:00:00.000,Chesterfield,Not Reported,173,0,4
231,2020-12-07T00:00:00.000,Chickahominy,Female,1972,116,38
232,2020-12-07T00:00:00.000,Chickahominy,Male,1782,128,36
233,2020-12-07T00:00:00.000,Chickahominy,Not Reported,46,0,0
234,2020-12-07T00:00:00.000,Crater,Female,2688,191,66
235,2020-12-07T00:00:00.000,Crater,Male,3508,161,57
236,2020-12-07T00:00:00.000,Crater,Not Reported,65,3,0
237,2020-12-07T00:00:00.000,Cumberland Plateau,Female,1624,86,16
238,2020-12-07T00:00:00.000,Cumberland Plateau,Male,1325,84,26
239,2020-12-07T00:00:00.000,Cumberland Plateau,Not Reported,119,0,0
240,2020-12-07T00:00:00.000,Eastern Shore,Female,906,80,26
241,2020-12-07T00:00:00.000,Eastern Shore,Male,851,79,26
242,2020-12-07T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-12-07T00:00:00.000,Fairfax,Female,17422,1163,301
244,2020-12-07T00:00:00.000,Fairfax,Male,16460,1501,334
245,2020-12-07T00:00:00.000,Fairfax,Not Reported,226,2,6
246,2020-12-07T00:00:00.000,Hampton,Female,1601,60,15
247,2020-12-07T00:00:00.000,Hampton,Male,1354,84,20
248,2020-12-07T00:00:00.000,Hampton,Not Reported,20,0,0
249,2020-12-07T00:00:00.000,Henrico,Female,4840,315,142
250,2020-12-07T00:00:00.000,Henrico,Male,4194,296,118
251,2020-12-07T00:00:00.000,Henrico,Not Reported,103,1,0
252,2020-12-07T00:00:00.000,Lenowisco,Female,1766,85,37
253,2020-12-07T00:00:00.000,Lenowisco,Male,1560,102,46
254,2020-12-07T00:00:00.000,Lenowisco,Not Reported,70,1,0
255,2020-12-07T00:00:00.000,Lord Fairfax,Female,3796,218,72
256,2020-12-07T00:00:00.000,Lord Fairfax,Male,3222,244,80
257,2020-12-07T00:00:00.000,Lord Fairfax,Not Reported,34,0,0
258,2020-12-07T00:00:00.000,Loudoun,Female,5364,255,89
259,2020-12-07T00:00:00.000,Loudoun,Male,5378,315,61
260,2020-12-07T00:00:00.000,Loudoun,Not Reported,90,0,0
261,2020-12-07T00:00:00.000,Mount Rogers,Female,3979,226,92
262,2020-12-07T00:00:00.000,Mount Rogers,Male,3209,238,79
263,2020-12-07T00:00:00.000,Mount Rogers,Not Reported,63,2,1
264,2020-12-07T00:00:00.000,New River,Female,3690,88,35
265,2020-12-07T00:00:00.000,New River,Male,3258,91,24
266,2020-12-07T00:00:00.000,New River,Not Reported,54,0,1
267,2020-12-07T00:00:00.000,Norfolk,Female,3494,243,44
268,2020-12-07T00:00:00.000,Norfolk,Male,3383,232,49
269,2020-12-07T00:00:00.000,Norfolk,Not Reported,17,0,0
270,2020-12-07T00:00:00.000,Peninsula,Female,3674,147,51
271,2020-12-07T00:00:00.000,Peninsula,Male,3373,157,46
272,2020-12-07T00:00:00.000,Peninsula,Not Reported,59,0,0
273,2020-12-07T00:00:00.000,Piedmont,Female,1329,93,21
274,2020-12-07T00:00:00.000,Piedmont,Male,2250,119,48
275,2020-12-07T00:00:00.000,Piedmont,Not Reported,9,0,0
276,2020-12-07T00:00:00.000,Pittsylvania-Danville,Female,2104,160,46
277,2020-12-07T00:00:00.000,Pittsylvania-Danville,Male,1635,103,29
278,2020-12-07T00:00:00.000,Pittsylvania-Danville,Not Reported,19,2,1
279,2020-12-07T00:00:00.000,Portsmouth,Female,1774,203,39
280,2020-12-07T00:00:00.000,Portsmouth,Male,1603,157,32
281,2020-12-07T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-12-07T00:00:00.000,Prince William,Female,11473,578,115
283,2020-12-07T00:00:00.000,Prince William,Male,10971,739,156
284,2020-12-07T00:00:00.000,Prince William,Not Reported,203,2,0
285,2020-12-07T00:00:00.000,Rappahannock,Female,4814,244,44
286,2020-12-07T00:00:00.000,Rappahannock,Male,4254,263,56
287,2020-12-07T00:00:00.000,Rappahannock,Not Reported,105,0,0
288,2020-12-07T00:00:00.000,Rappahannock Rapidan,Female,2223,98,27
289,2020-12-07T00:00:00.000,Rappahannock Rapidan,Male,2668,144,33
290,2020-12-07T00:00:00.000,Rappahannock Rapidan,Not Reported,181,1,0
291,2020-12-07T00:00:00.000,Richmond,Female,3704,256,29
292,2020-12-07T00:00:00.000,Richmond,Male,3384,254,51
293,2020-12-07T00:00:00.000,Richmond,Not Reported,88,1,2
294,2020-12-07T00:00:00.000,Roanoke,Female,2467,68,41
295,2020-12-07T00:00:00.000,Roanoke,Male,1852,64,37
296,2020-12-07T00:00:00.000,Roanoke,Not Reported,19,0,0
297,2020-12-07T00:00:00.000,Southside,Female,1264,52,34
298,2020-12-07T00:00:00.000,Southside,Male,1166,56,30
299,2020-12-07T00:00:00.000,Southside,Not Reported,15,0,0
300,2020-12-07T00:00:00.000,Thomas Jefferson,Female,3022,149,41
301,2020-12-07T00:00:00.000,Thomas Jefferson,Male,2778,145,41
302,2020-12-07T00:00:00.000,Thomas Jefferson,Not Reported,10,0,0
303,2020-12-07T00:00:00.000,Three Rivers,Female,1510,89,24
304,2020-12-07T00:00:00.000,Three Rivers,Male,1562,96,26
305,2020-12-07T00:00:00.000,Three Rivers,Not Reported,35,0,0
306,2020-12-07T00:00:00.000,Virginia Beach,Female,6272,286,57
307,2020-12-07T00:00:00.000,Virginia Beach,Male,5619,279,62
308,2020-12-07T00:00:00.000,Virginia Beach,Not Reported,74,0,0
309,2020-12-07T00:00:00.000,Western Tidewater,Female,2761,147,73
310,2020-12-07T00:00:00.000,Western Tidewater,Male,2892,143,89
311,2020-12-07T00:00:00.000,Western Tidewater,Not Reported,7,0,2
312,2020-12-07T00:00:00.000,West Piedmont,Female,2868,200,55
313,2020-12-07T00:00:00.000,West Piedmont,Male,2244,188,54
314,2020-12-07T00:00:00.000,West Piedmont,Not Reported,18,1,2
315,2020-12-06T00:00:00.000,Alexandria,Female,2964,167,40
316,2020-12-06T00:00:00.000,Alexandria,Male,2690,215,42
317,2020-12-06T00:00:00.000,Alexandria,Not Reported,15,0,0
318,2020-12-06T00:00:00.000,Alleghany,Female,2996,98,56
319,2020-12-06T00:00:00.000,Alleghany,Male,2537,75,32
320,2020-12-06T00:00:00.000,Alleghany,Not Reported,125,0,1
321,2020-12-06T00:00:00.000,Arlington,Female,3357,262,71
322,2020-12-06T00:00:00.000,Arlington,Male,3423,335,87
323,2020-12-06T00:00:00.000,Arlington,Not Reported,12,0,0
324,2020-12-06T00:00:00.000,Central Shenandoah,Female,5578,211,51
325,2020-12-06T00:00:00.000,Central Shenandoah,Male,4883,209,61
326,2020-12-06T00:00:00.000,Central Shenandoah,Not Reported,117,0,0
327,2020-12-06T00:00:00.000,Central Virginia,Female,3954,130,34
328,2020-12-06T00:00:00.000,Central Virginia,Male,3426,139,47
329,2020-12-06T00:00:00.000,Central Virginia,Not Reported,249,2,1
330,2020-12-06T00:00:00.000,Chesapeake,Female,3619,285,40
331,2020-12-06T00:00:00.000,Chesapeake,Male,3328,265,41
332,2020-12-06T00:00:00.000,Chesapeake,Not Reported,17,0,0
333,2020-12-06T00:00:00.000,Chesterfield,Female,5685,289,78
334,2020-12-06T00:00:00.000,Chesterfield,Male,5069,293,85
335,2020-12-06T00:00:00.000,Chesterfield,Not Reported,174,0,4
336,2020-12-06T00:00:00.000,Chickahominy,Female,1930,116,38
337,2020-12-06T00:00:00.000,Chickahominy,Male,1747,128,36
338,2020-12-06T00:00:00.000,Chickahominy,Not Reported,46,0,0
339,2020-12-06T00:00:00.000,Crater,Female,2648,191,66
340,2020-12-06T00:00:00.000,Crater,Male,3476,159,57
341,2020-12-06T00:00:00.000,Crater,Not Reported,64,3,0
342,2020-12-06T00:00:00.000,Cumberland Plateau,Female,1590,85,16
343,2020-12-06T00:00:00.000,Cumberland Plateau,Male,1296,83,26
344,2020-12-06T00:00:00.000,Cumberland Plateau,Not Reported,108,0,0
345,2020-12-06T00:00:00.000,Eastern Shore,Female,896,80,26
346,2020-12-06T00:00:00.000,Eastern Shore,Male,842,79,26
347,2020-12-06T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-12-06T00:00:00.000,Fairfax,Female,17106,1152,301
349,2020-12-06T00:00:00.000,Fairfax,Male,16157,1492,334
350,2020-12-06T00:00:00.000,Fairfax,Not Reported,225,2,6
351,2020-12-06T00:00:00.000,Hampton,Female,1576,59,15
352,2020-12-06T00:00:00.000,Hampton,Male,1341,83,20
353,2020-12-06T00:00:00.000,Hampton,Not Reported,20,0,0
354,2020-12-06T00:00:00.000,Henrico,Female,4766,315,142
355,2020-12-06T00:00:00.000,Henrico,Male,4122,296,118
356,2020-12-06T00:00:00.000,Henrico,Not Reported,100,1,0
357,2020-12-06T00:00:00.000,Lenowisco,Female,1737,83,37
358,2020-12-06T00:00:00.000,Lenowisco,Male,1541,100,45
359,2020-12-06T00:00:00.000,Lenowisco,Not Reported,70,2,0
360,2020-12-06T00:00:00.000,Lord Fairfax,Female,3742,217,72
361,2020-12-06T00:00:00.000,Lord Fairfax,Male,3169,244,79
362,2020-12-06T00:00:00.000,Lord Fairfax,Not Reported,33,0,0
363,2020-12-06T00:00:00.000,Loudoun,Female,5267,255,89
364,2020-12-06T00:00:00.000,Loudoun,Male,5280,315,61
365,2020-12-06T00:00:00.000,Loudoun,Not Reported,88,0,0
366,2020-12-06T00:00:00.000,Mount Rogers,Female,3896,222,92
367,2020-12-06T00:00:00.000,Mount Rogers,Male,3156,234,79
368,2020-12-06T00:00:00.000,Mount Rogers,Not Reported,63,2,1
369,2020-12-06T00:00:00.000,New River,Female,3613,86,35
370,2020-12-06T00:00:00.000,New River,Male,3214,91,24
371,2020-12-06T00:00:00.000,New River,Not Reported,52,0,1
372,2020-12-06T00:00:00.000,Norfolk,Female,3432,243,44
373,2020-12-06T00:00:00.000,Norfolk,Male,3334,233,49
374,2020-12-06T00:00:00.000,Norfolk,Not Reported,17,0,0
375,2020-12-06T00:00:00.000,Peninsula,Female,3624,147,51
376,2020-12-06T00:00:00.000,Peninsula,Male,3335,157,46
377,2020-12-06T00:00:00.000,Peninsula,Not Reported,58,0,0
378,2020-12-06T00:00:00.000,Piedmont,Female,1312,93,21
379,2020-12-06T00:00:00.000,Piedmont,Male,2181,119,48
380,2020-12-06T00:00:00.000,Piedmont,Not Reported,9,0,0
381,2020-12-06T00:00:00.000,Pittsylvania-Danville,Female,2047,160,46
382,2020-12-06T00:00:00.000,Pittsylvania-Danville,Male,1598,103,29
383,2020-12-06T00:00:00.000,Pittsylvania-Danville,Not Reported,18,2,1
384,2020-12-06T00:00:00.000,Portsmouth,Female,1755,203,39
385,2020-12-06T00:00:00.000,Portsmouth,Male,1581,157,32
386,2020-12-06T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-12-06T00:00:00.000,Prince William,Female,11423,577,115
388,2020-12-06T00:00:00.000,Prince William,Male,10927,738,156
389,2020-12-06T00:00:00.000,Prince William,Not Reported,201,2,0
390,2020-12-06T00:00:00.000,Rappahannock,Female,4685,244,44
391,2020-12-06T00:00:00.000,Rappahannock,Male,4150,263,56
392,2020-12-06T00:00:00.000,Rappahannock,Not Reported,107,0,0
393,2020-12-06T00:00:00.000,Rappahannock Rapidan,Female,2190,98,27
394,2020-12-06T00:00:00.000,Rappahannock Rapidan,Male,2636,140,33
395,2020-12-06T00:00:00.000,Rappahannock Rapidan,Not Reported,192,1,0
396,2020-12-06T00:00:00.000,Richmond,Female,3617,256,29
397,2020-12-06T00:00:00.000,Richmond,Male,3346,254,51
398,2020-12-06T00:00:00.000,Richmond,Not Reported,87,1,2
399,2020-12-06T00:00:00.000,Roanoke,Female,2453,68,41
400,2020-12-06T00:00:00.000,Roanoke,Male,1842,64,37
401,2020-12-06T00:00:00.000,Roanoke,Not Reported,19,0,0
402,2020-12-06T00:00:00.000,Southside,Female,1257,51,34
