,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
68,2020-12-04T00:00:00.000,Pittsylvania-Danville,Not Reported,17,2,1
69,2020-12-04T00:00:00.000,Portsmouth,Female,1713,201,39
70,2020-12-04T00:00:00.000,Portsmouth,Male,1540,156,32
71,2020-12-04T00:00:00.000,Portsmouth,Not Reported,3,0,0
72,2020-12-04T00:00:00.000,Prince William,Female,11147,573,115
73,2020-12-04T00:00:00.000,Prince William,Male,10724,732,156
74,2020-12-04T00:00:00.000,Prince William,Not Reported,200,2,0
75,2020-12-04T00:00:00.000,Rappahannock,Female,4511,244,44
76,2020-12-04T00:00:00.000,Rappahannock,Male,3998,258,55
77,2020-12-04T00:00:00.000,Rappahannock,Not Reported,89,0,0
78,2020-12-04T00:00:00.000,Rappahannock Rapidan,Female,2084,97,27
79,2020-12-04T00:00:00.000,Rappahannock Rapidan,Male,2564,140,33
80,2020-12-04T00:00:00.000,Rappahannock Rapidan,Not Reported,164,1,0
81,2020-12-04T00:00:00.000,Richmond,Female,3523,255,29
82,2020-12-04T00:00:00.000,Richmond,Male,3288,254,51
83,2020-12-04T00:00:00.000,Richmond,Not Reported,85,1,2
84,2020-12-04T00:00:00.000,Roanoke,Female,2405,68,41
85,2020-12-04T00:00:00.000,Roanoke,Male,1809,64,37
86,2020-12-04T00:00:00.000,Roanoke,Not Reported,20,0,0
87,2020-12-04T00:00:00.000,Southside,Female,1220,51,33
88,2020-12-04T00:00:00.000,Southside,Male,1127,56,29
89,2020-12-04T00:00:00.000,Southside,Not Reported,15,0,0
90,2020-12-04T00:00:00.000,Thomas Jefferson,Female,2863,144,41
91,2020-12-04T00:00:00.000,Thomas Jefferson,Male,2638,140,41
92,2020-12-04T00:00:00.000,Thomas Jefferson,Not Reported,9,0,0
93,2020-12-04T00:00:00.000,Three Rivers,Female,1459,86,23
94,2020-12-04T00:00:00.000,Three Rivers,Male,1540,95,26
95,2020-12-04T00:00:00.000,Three Rivers,Not Reported,26,0,0
96,2020-12-04T00:00:00.000,Virginia Beach,Female,5938,282,56
97,2020-12-04T00:00:00.000,Virginia Beach,Male,5307,274,60
98,2020-12-04T00:00:00.000,Virginia Beach,Not Reported,73,0,0
99,2020-12-04T00:00:00.000,Western Tidewater,Female,2651,145,73
100,2020-12-04T00:00:00.000,Western Tidewater,Male,2792,141,89
101,2020-12-04T00:00:00.000,Western Tidewater,Not Reported,7,0,2
102,2020-12-04T00:00:00.000,West Piedmont,Female,2788,198,55
103,2020-12-04T00:00:00.000,West Piedmont,Male,2152,184,54
104,2020-12-04T00:00:00.000,West Piedmont,Not Reported,15,1,2
105,2020-12-03T00:00:00.000,Alexandria,Female,2861,163,39
106,2020-12-03T00:00:00.000,Alexandria,Male,2603,210,40
107,2020-12-03T00:00:00.000,Alexandria,Not Reported,15,0,0
108,2020-12-03T00:00:00.000,Alleghany,Female,2843,95,53
109,2020-12-03T00:00:00.000,Alleghany,Male,2384,74,31
110,2020-12-03T00:00:00.000,Alleghany,Not Reported,120,0,1
111,2020-12-03T00:00:00.000,Arlington,Female,3199,261,71
112,2020-12-03T00:00:00.000,Arlington,Male,3260,332,86
113,2020-12-03T00:00:00.000,Arlington,Not Reported,13,0,0
114,2020-12-03T00:00:00.000,Central Shenandoah,Female,5207,203,51
115,2020-12-03T00:00:00.000,Central Shenandoah,Male,4557,203,61
116,2020-12-03T00:00:00.000,Central Shenandoah,Not Reported,92,0,0
117,2020-12-03T00:00:00.000,Central Virginia,Female,3752,128,35
118,2020-12-03T00:00:00.000,Central Virginia,Male,3263,137,47
119,2020-12-03T00:00:00.000,Central Virginia,Not Reported,180,2,1
120,2020-12-03T00:00:00.000,Chesapeake,Female,3518,280,40
121,2020-12-03T00:00:00.000,Chesapeake,Male,3255,260,41
122,2020-12-03T00:00:00.000,Chesapeake,Not Reported,17,0,0
123,2020-12-03T00:00:00.000,Chesterfield,Female,5498,284,78
124,2020-12-03T00:00:00.000,Chesterfield,Male,4896,288,85
125,2020-12-03T00:00:00.000,Chesterfield,Not Reported,169,0,4
126,2020-12-03T00:00:00.000,Chickahominy,Female,1839,114,38
127,2020-12-03T00:00:00.000,Chickahominy,Male,1670,127,34
128,2020-12-03T00:00:00.000,Chickahominy,Not Reported,46,0,0
129,2020-12-03T00:00:00.000,Crater,Female,2576,187,66
130,2020-12-03T00:00:00.000,Crater,Male,3415,156,57
131,2020-12-03T00:00:00.000,Crater,Not Reported,63,3,0
132,2020-12-03T00:00:00.000,Cumberland Plateau,Female,1473,76,10
133,2020-12-03T00:00:00.000,Cumberland Plateau,Male,1195,79,13
134,2020-12-03T00:00:00.000,Cumberland Plateau,Not Reported,86,0,0
135,2020-12-03T00:00:00.000,Eastern Shore,Female,871,80,26
136,2020-12-03T00:00:00.000,Eastern Shore,Male,834,79,26
137,2020-12-03T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-12-03T00:00:00.000,Fairfax,Female,16462,1139,301
139,2020-12-03T00:00:00.000,Fairfax,Male,15566,1486,332
140,2020-12-03T00:00:00.000,Fairfax,Not Reported,212,2,6
141,2020-12-03T00:00:00.000,Hampton,Female,1541,54,15
142,2020-12-03T00:00:00.000,Hampton,Male,1306,78,20
143,2020-12-03T00:00:00.000,Hampton,Not Reported,20,0,0
144,2020-12-03T00:00:00.000,Henrico,Female,4575,310,142
145,2020-12-03T00:00:00.000,Henrico,Male,3955,293,118
146,2020-12-03T00:00:00.000,Henrico,Not Reported,85,1,0
147,2020-12-03T00:00:00.000,Lenowisco,Female,1622,81,37
148,2020-12-03T00:00:00.000,Lenowisco,Male,1478,96,43
149,2020-12-03T00:00:00.000,Lenowisco,Not Reported,63,2,0
150,2020-12-03T00:00:00.000,Lord Fairfax,Female,3568,214,71
151,2020-12-03T00:00:00.000,Lord Fairfax,Male,3038,239,79
152,2020-12-03T00:00:00.000,Lord Fairfax,Not Reported,30,0,0
153,2020-12-03T00:00:00.000,Loudoun,Female,5155,254,89
154,2020-12-03T00:00:00.000,Loudoun,Male,5136,313,61
155,2020-12-03T00:00:00.000,Loudoun,Not Reported,85,0,0
156,2020-12-03T00:00:00.000,Mount Rogers,Female,3577,209,92
157,2020-12-03T00:00:00.000,Mount Rogers,Male,2896,226,79
158,2020-12-03T00:00:00.000,Mount Rogers,Not Reported,53,2,1
159,2020-12-03T00:00:00.000,New River,Female,3455,78,29
160,2020-12-03T00:00:00.000,New River,Male,3108,87,23
161,2020-12-03T00:00:00.000,New River,Not Reported,48,0,0
162,2020-12-03T00:00:00.000,Norfolk,Female,3369,240,43
163,2020-12-03T00:00:00.000,Norfolk,Male,3269,230,49
164,2020-12-03T00:00:00.000,Norfolk,Not Reported,16,0,0
165,2020-12-03T00:00:00.000,Peninsula,Female,3484,139,51
166,2020-12-03T00:00:00.000,Peninsula,Male,3247,148,45
167,2020-12-03T00:00:00.000,Peninsula,Not Reported,58,0,0
168,2020-12-03T00:00:00.000,Piedmont,Female,1247,89,20
169,2020-12-03T00:00:00.000,Piedmont,Male,1919,117,48
170,2020-12-03T00:00:00.000,Piedmont,Not Reported,9,0,0
171,2020-12-03T00:00:00.000,Pittsylvania-Danville,Female,1959,159,46
172,2020-12-03T00:00:00.000,Pittsylvania-Danville,Male,1540,101,28
173,2020-12-03T00:00:00.000,Pittsylvania-Danville,Not Reported,16,2,1
174,2020-12-03T00:00:00.000,Portsmouth,Female,1707,199,39
175,2020-12-03T00:00:00.000,Portsmouth,Male,1536,155,32
176,2020-12-03T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-12-03T00:00:00.000,Prince William,Female,11081,570,115
178,2020-12-03T00:00:00.000,Prince William,Male,10662,728,156
179,2020-12-03T00:00:00.000,Prince William,Not Reported,193,2,0
180,2020-12-03T00:00:00.000,Rappahannock,Female,4434,243,44
181,2020-12-03T00:00:00.000,Rappahannock,Male,3939,258,55
182,2020-12-03T00:00:00.000,Rappahannock,Not Reported,92,0,0
183,2020-12-03T00:00:00.000,Rappahannock Rapidan,Female,2050,97,27
184,2020-12-03T00:00:00.000,Rappahannock Rapidan,Male,2531,140,34
185,2020-12-03T00:00:00.000,Rappahannock Rapidan,Not Reported,154,1,0
186,2020-12-03T00:00:00.000,Richmond,Female,3493,254,29
187,2020-12-03T00:00:00.000,Richmond,Male,3261,252,51
188,2020-12-03T00:00:00.000,Richmond,Not Reported,86,1,2
189,2020-12-03T00:00:00.000,Roanoke,Female,2373,67,40
190,2020-12-03T00:00:00.000,Roanoke,Male,1782,64,37
191,2020-12-03T00:00:00.000,Roanoke,Not Reported,20,0,0
192,2020-12-03T00:00:00.000,Southside,Female,1208,50,33
193,2020-12-03T00:00:00.000,Southside,Male,1114,56,29
194,2020-12-03T00:00:00.000,Southside,Not Reported,15,0,0
195,2020-12-03T00:00:00.000,Thomas Jefferson,Female,2829,141,41
196,2020-12-03T00:00:00.000,Thomas Jefferson,Male,2594,136,41
197,2020-12-03T00:00:00.000,Thomas Jefferson,Not Reported,7,0,0
198,2020-12-03T00:00:00.000,Three Rivers,Female,1428,84,22
199,2020-12-03T00:00:00.000,Three Rivers,Male,1521,94,25
200,2020-12-03T00:00:00.000,Three Rivers,Not Reported,26,0,0
201,2020-12-03T00:00:00.000,Virginia Beach,Female,5844,281,56
202,2020-12-03T00:00:00.000,Virginia Beach,Male,5233,271,60
203,2020-12-03T00:00:00.000,Virginia Beach,Not Reported,72,0,0
204,2020-12-03T00:00:00.000,Western Tidewater,Female,2629,141,74
205,2020-12-03T00:00:00.000,Western Tidewater,Male,2775,141,89
206,2020-12-03T00:00:00.000,Western Tidewater,Not Reported,7,0,2
207,2020-12-03T00:00:00.000,West Piedmont,Female,2732,196,55
208,2020-12-03T00:00:00.000,West Piedmont,Male,2111,181,54
209,2020-12-03T00:00:00.000,West Piedmont,Not Reported,15,1,2
210,2020-12-02T00:00:00.000,Alexandria,Female,2848,160,37
211,2020-12-02T00:00:00.000,Alexandria,Male,2584,210,40
212,2020-12-02T00:00:00.000,Alexandria,Not Reported,15,0,0
213,2020-12-02T00:00:00.000,Alleghany,Female,2826,92,49
214,2020-12-02T00:00:00.000,Alleghany,Male,2371,74,30
215,2020-12-02T00:00:00.000,Alleghany,Not Reported,119,0,1
216,2020-12-02T00:00:00.000,Arlington,Female,3169,261,71
217,2020-12-02T00:00:00.000,Arlington,Male,3235,332,86
218,2020-12-02T00:00:00.000,Arlington,Not Reported,13,0,0
219,2020-12-02T00:00:00.000,Central Shenandoah,Female,5156,199,50
220,2020-12-02T00:00:00.000,Central Shenandoah,Male,4505,199,62
221,2020-12-02T00:00:00.000,Central Shenandoah,Not Reported,88,0,0
222,2020-12-02T00:00:00.000,Central Virginia,Female,3727,127,35
223,2020-12-02T00:00:00.000,Central Virginia,Male,3243,136,47
224,2020-12-02T00:00:00.000,Central Virginia,Not Reported,179,2,1
225,2020-12-02T00:00:00.000,Chesapeake,Female,3490,277,39
226,2020-12-02T00:00:00.000,Chesapeake,Male,3233,260,41
227,2020-12-02T00:00:00.000,Chesapeake,Not Reported,16,0,0
228,2020-12-02T00:00:00.000,Chesterfield,Female,5447,283,77
229,2020-12-02T00:00:00.000,Chesterfield,Male,4864,285,84
230,2020-12-02T00:00:00.000,Chesterfield,Not Reported,169,0,2
231,2020-12-02T00:00:00.000,Chickahominy,Female,1812,113,38
232,2020-12-02T00:00:00.000,Chickahominy,Male,1644,126,34
233,2020-12-02T00:00:00.000,Chickahominy,Not Reported,45,0,0
234,2020-12-02T00:00:00.000,Crater,Female,2562,186,66
235,2020-12-02T00:00:00.000,Crater,Male,3404,156,57
236,2020-12-02T00:00:00.000,Crater,Not Reported,63,3,0
237,2020-12-02T00:00:00.000,Cumberland Plateau,Female,1452,73,10
238,2020-12-02T00:00:00.000,Cumberland Plateau,Male,1182,79,13
239,2020-12-02T00:00:00.000,Cumberland Plateau,Not Reported,83,0,0
240,2020-12-02T00:00:00.000,Eastern Shore,Female,868,80,26
241,2020-12-02T00:00:00.000,Eastern Shore,Male,833,78,26
242,2020-12-02T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-12-02T00:00:00.000,Fairfax,Female,16334,1132,301
244,2020-12-02T00:00:00.000,Fairfax,Male,15440,1479,332
245,2020-12-02T00:00:00.000,Fairfax,Not Reported,208,2,6
246,2020-12-02T00:00:00.000,Hampton,Female,1533,54,15
247,2020-12-02T00:00:00.000,Hampton,Male,1293,73,20
248,2020-12-02T00:00:00.000,Hampton,Not Reported,20,0,0
249,2020-12-02T00:00:00.000,Henrico,Female,4539,308,140
250,2020-12-02T00:00:00.000,Henrico,Male,3927,292,115
251,2020-12-02T00:00:00.000,Henrico,Not Reported,83,1,0
252,2020-12-02T00:00:00.000,Lenowisco,Female,1596,80,36
253,2020-12-02T00:00:00.000,Lenowisco,Male,1464,96,43
254,2020-12-02T00:00:00.000,Lenowisco,Not Reported,60,2,0
255,2020-12-02T00:00:00.000,Lord Fairfax,Female,3500,212,71
256,2020-12-02T00:00:00.000,Lord Fairfax,Male,2995,237,78
257,2020-12-02T00:00:00.000,Lord Fairfax,Not Reported,29,0,0
258,2020-12-02T00:00:00.000,Loudoun,Female,5115,254,87
259,2020-12-02T00:00:00.000,Loudoun,Male,5105,312,57
260,2020-12-02T00:00:00.000,Loudoun,Not Reported,82,0,0
261,2020-12-02T00:00:00.000,Mount Rogers,Female,3534,208,89
262,2020-12-02T00:00:00.000,Mount Rogers,Male,2860,222,77
263,2020-12-02T00:00:00.000,Mount Rogers,Not Reported,49,1,1
264,2020-12-02T00:00:00.000,New River,Female,3404,74,28
265,2020-12-02T00:00:00.000,New River,Male,3061,83,22
266,2020-12-02T00:00:00.000,New River,Not Reported,48,0,0
267,2020-12-02T00:00:00.000,Norfolk,Female,3343,237,43
268,2020-12-02T00:00:00.000,Norfolk,Male,3259,227,48
269,2020-12-02T00:00:00.000,Norfolk,Not Reported,15,0,0
270,2020-12-02T00:00:00.000,Peninsula,Female,3463,130,51
271,2020-12-02T00:00:00.000,Peninsula,Male,3224,143,45
272,2020-12-02T00:00:00.000,Peninsula,Not Reported,62,0,0
273,2020-12-02T00:00:00.000,Piedmont,Female,1237,87,20
274,2020-12-02T00:00:00.000,Piedmont,Male,1916,116,49
275,2020-12-02T00:00:00.000,Piedmont,Not Reported,9,0,0
276,2020-12-02T00:00:00.000,Pittsylvania-Danville,Female,1947,158,46
277,2020-12-02T00:00:00.000,Pittsylvania-Danville,Male,1524,101,28
278,2020-12-02T00:00:00.000,Pittsylvania-Danville,Not Reported,16,2,1
279,2020-12-02T00:00:00.000,Portsmouth,Female,1703,197,39
280,2020-12-02T00:00:00.000,Portsmouth,Male,1528,154,32
281,2020-12-02T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-12-02T00:00:00.000,Prince William,Female,10981,567,115
283,2020-12-02T00:00:00.000,Prince William,Male,10553,726,156
284,2020-12-02T00:00:00.000,Prince William,Not Reported,193,2,0
285,2020-12-02T00:00:00.000,Rappahannock,Female,4397,242,44
286,2020-12-02T00:00:00.000,Rappahannock,Male,3902,257,55
287,2020-12-02T00:00:00.000,Rappahannock,Not Reported,78,0,0
288,2020-12-02T00:00:00.000,Rappahannock Rapidan,Female,2037,96,27
289,2020-12-02T00:00:00.000,Rappahannock Rapidan,Male,2511,140,34
290,2020-12-02T00:00:00.000,Rappahannock Rapidan,Not Reported,150,0,0
291,2020-12-02T00:00:00.000,Richmond,Female,3473,254,29
292,2020-12-02T00:00:00.000,Richmond,Male,3245,252,51
293,2020-12-02T00:00:00.000,Richmond,Not Reported,85,1,2
294,2020-12-02T00:00:00.000,Roanoke,Female,2363,67,40
295,2020-12-02T00:00:00.000,Roanoke,Male,1769,63,37
296,2020-12-02T00:00:00.000,Roanoke,Not Reported,19,0,0
297,2020-12-02T00:00:00.000,Southside,Female,1199,50,33
298,2020-12-02T00:00:00.000,Southside,Male,1110,56,28
299,2020-12-02T00:00:00.000,Southside,Not Reported,15,0,0
300,2020-12-02T00:00:00.000,Thomas Jefferson,Female,2815,140,41
301,2020-12-02T00:00:00.000,Thomas Jefferson,Male,2585,136,41
302,2020-12-02T00:00:00.000,Thomas Jefferson,Not Reported,8,0,0
303,2020-12-02T00:00:00.000,Three Rivers,Female,1406,80,22
304,2020-12-02T00:00:00.000,Three Rivers,Male,1510,92,25
305,2020-12-02T00:00:00.000,Three Rivers,Not Reported,26,0,0
306,2020-12-02T00:00:00.000,Virginia Beach,Female,5795,275,56
307,2020-12-02T00:00:00.000,Virginia Beach,Male,5203,268,59
308,2020-12-02T00:00:00.000,Virginia Beach,Not Reported,72,0,0
309,2020-12-02T00:00:00.000,Western Tidewater,Female,2622,141,74
310,2020-12-02T00:00:00.000,Western Tidewater,Male,2770,140,89
311,2020-12-02T00:00:00.000,Western Tidewater,Not Reported,8,0,2
312,2020-12-02T00:00:00.000,West Piedmont,Female,2692,194,55
313,2020-12-02T00:00:00.000,West Piedmont,Male,2090,178,54
314,2020-12-02T00:00:00.000,West Piedmont,Not Reported,16,1,2
315,2020-12-01T00:00:00.000,Alexandria,Female,2829,158,38
316,2020-12-01T00:00:00.000,Alexandria,Male,2559,208,39
317,2020-12-01T00:00:00.000,Alexandria,Not Reported,16,0,0
318,2020-12-01T00:00:00.000,Alleghany,Female,2790,91,48
319,2020-12-01T00:00:00.000,Alleghany,Male,2353,72,30
320,2020-12-01T00:00:00.000,Alleghany,Not Reported,117,0,1
321,2020-12-01T00:00:00.000,Arlington,Female,3131,261,71
322,2020-12-01T00:00:00.000,Arlington,Male,3192,328,86
323,2020-12-01T00:00:00.000,Arlington,Not Reported,11,0,0
324,2020-12-01T00:00:00.000,Central Shenandoah,Female,5087,195,50
325,2020-12-01T00:00:00.000,Central Shenandoah,Male,4445,195,62
326,2020-12-01T00:00:00.000,Central Shenandoah,Not Reported,84,0,0
327,2020-12-01T00:00:00.000,Central Virginia,Female,3711,125,33
328,2020-12-01T00:00:00.000,Central Virginia,Male,3225,134,46
329,2020-12-01T00:00:00.000,Central Virginia,Not Reported,167,2,1
330,2020-12-01T00:00:00.000,Chesapeake,Female,3472,276,39
331,2020-12-01T00:00:00.000,Chesapeake,Male,3211,260,41
332,2020-12-01T00:00:00.000,Chesapeake,Not Reported,16,0,0
333,2020-12-01T00:00:00.000,Chesterfield,Female,5370,275,77
334,2020-12-01T00:00:00.000,Chesterfield,Male,4808,279,84
335,2020-12-01T00:00:00.000,Chesterfield,Not Reported,168,0,2
336,2020-12-01T00:00:00.000,Chickahominy,Female,1797,113,38
337,2020-12-01T00:00:00.000,Chickahominy,Male,1630,126,34
338,2020-12-01T00:00:00.000,Chickahominy,Not Reported,46,0,0
339,2020-12-01T00:00:00.000,Crater,Female,2550,186,66
340,2020-12-01T00:00:00.000,Crater,Male,3383,156,57
341,2020-12-01T00:00:00.000,Crater,Not Reported,62,3,0
342,2020-12-01T00:00:00.000,Cumberland Plateau,Female,1394,73,10
343,2020-12-01T00:00:00.000,Cumberland Plateau,Male,1138,75,13
344,2020-12-01T00:00:00.000,Cumberland Plateau,Not Reported,78,0,0
345,2020-12-01T00:00:00.000,Eastern Shore,Female,868,80,26
346,2020-12-01T00:00:00.000,Eastern Shore,Male,831,77,26
347,2020-12-01T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-12-01T00:00:00.000,Fairfax,Female,16130,1124,301
349,2020-12-01T00:00:00.000,Fairfax,Male,15271,1465,332
350,2020-12-01T00:00:00.000,Fairfax,Not Reported,204,2,6
351,2020-12-01T00:00:00.000,Hampton,Female,1522,50,15
352,2020-12-01T00:00:00.000,Hampton,Male,1287,71,20
353,2020-12-01T00:00:00.000,Hampton,Not Reported,20,0,0
354,2020-12-01T00:00:00.000,Henrico,Female,4493,304,138
355,2020-12-01T00:00:00.000,Henrico,Male,3892,289,113
356,2020-12-01T00:00:00.000,Henrico,Not Reported,82,1,0
357,2020-12-01T00:00:00.000,Lenowisco,Female,1558,79,36
358,2020-12-01T00:00:00.000,Lenowisco,Male,1449,95,41
359,2020-12-01T00:00:00.000,Lenowisco,Not Reported,55,2,0
360,2020-12-01T00:00:00.000,Lord Fairfax,Female,3456,210,70
361,2020-12-01T00:00:00.000,Lord Fairfax,Male,2955,233,76
362,2020-12-01T00:00:00.000,Lord Fairfax,Not Reported,29,0,0
363,2020-12-01T00:00:00.000,Loudoun,Female,5079,252,87
364,2020-12-01T00:00:00.000,Loudoun,Male,5072,309,57
365,2020-12-01T00:00:00.000,Loudoun,Not Reported,81,0,0
366,2020-12-01T00:00:00.000,Mount Rogers,Female,3484,207,89
367,2020-12-01T00:00:00.000,Mount Rogers,Male,2825,222,77
368,2020-12-01T00:00:00.000,Mount Rogers,Not Reported,47,0,1
369,2020-12-01T00:00:00.000,New River,Female,3379,74,26
370,2020-12-01T00:00:00.000,New River,Male,3039,79,22
371,2020-12-01T00:00:00.000,New River,Not Reported,47,0,0
372,2020-12-01T00:00:00.000,Norfolk,Female,3315,235,43
373,2020-12-01T00:00:00.000,Norfolk,Male,3236,223,48
374,2020-12-01T00:00:00.000,Norfolk,Not Reported,15,0,0
375,2020-12-01T00:00:00.000,Peninsula,Female,3420,126,51
376,2020-12-01T00:00:00.000,Peninsula,Male,3187,136,45
377,2020-12-01T00:00:00.000,Peninsula,Not Reported,57,0,0
378,2020-12-01T00:00:00.000,Piedmont,Female,1223,86,20
379,2020-12-01T00:00:00.000,Piedmont,Male,1901,116,48
380,2020-12-01T00:00:00.000,Piedmont,Not Reported,9,0,0
381,2020-12-01T00:00:00.000,Pittsylvania-Danville,Female,1912,157,45
382,2020-12-01T00:00:00.000,Pittsylvania-Danville,Male,1499,100,28
383,2020-12-01T00:00:00.000,Pittsylvania-Danville,Not Reported,16,2,1
384,2020-12-01T00:00:00.000,Portsmouth,Female,1695,196,39
385,2020-12-01T00:00:00.000,Portsmouth,Male,1518,154,32
386,2020-12-01T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-12-01T00:00:00.000,Prince William,Female,10873,566,115
388,2020-12-01T00:00:00.000,Prince William,Male,10484,721,156
389,2020-12-01T00:00:00.000,Prince William,Not Reported,183,2,0
390,2020-12-01T00:00:00.000,Rappahannock,Female,4341,242,44
391,2020-12-01T00:00:00.000,Rappahannock,Male,3863,255,54
392,2020-12-01T00:00:00.000,Rappahannock,Not Reported,77,0,0
393,2020-12-01T00:00:00.000,Rappahannock Rapidan,Female,2017,96,27
394,2020-12-01T00:00:00.000,Rappahannock Rapidan,Male,2505,139,34
395,2020-12-01T00:00:00.000,Rappahannock Rapidan,Not Reported,130,0,0
396,2020-12-01T00:00:00.000,Richmond,Female,3452,253,29
397,2020-12-01T00:00:00.000,Richmond,Male,3217,251,51
398,2020-12-01T00:00:00.000,Richmond,Not Reported,85,1,2
399,2020-12-01T00:00:00.000,Roanoke,Female,2349,67,40
400,2020-12-01T00:00:00.000,Roanoke,Male,1763,63,37
401,2020-12-01T00:00:00.000,Roanoke,Not Reported,19,0,0
402,2020-12-01T00:00:00.000,Southside,Female,1191,49,33
