,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
78,2020-10-27T00:00:00.000,Chickahominy,80+,130,50,34
79,2020-10-27T00:00:00.000,Chickahominy,Missing,23,0,0
80,2020-10-27T00:00:00.000,Crater,0-9,120,2,0
81,2020-10-27T00:00:00.000,Crater,10-19,300,2,0
82,2020-10-27T00:00:00.000,Crater,20-29,825,10,0
83,2020-10-27T00:00:00.000,Crater,30-39,960,14,1
84,2020-10-27T00:00:00.000,Crater,40-49,783,28,1
85,2020-10-27T00:00:00.000,Crater,50-59,859,62,9
86,2020-10-27T00:00:00.000,Crater,60-69,583,81,26
87,2020-10-27T00:00:00.000,Crater,70-79,325,59,34
88,2020-10-27T00:00:00.000,Crater,80+,217,45,46
89,2020-10-27T00:00:00.000,Crater,Missing,45,0,0
90,2020-10-27T00:00:00.000,Cumberland Plateau,0-9,54,0,0
91,2020-10-27T00:00:00.000,Cumberland Plateau,10-19,196,2,0
92,2020-10-27T00:00:00.000,Cumberland Plateau,20-29,216,0,0
93,2020-10-27T00:00:00.000,Cumberland Plateau,30-39,174,2,0
94,2020-10-27T00:00:00.000,Cumberland Plateau,40-49,201,6,1
95,2020-10-27T00:00:00.000,Cumberland Plateau,50-59,215,21,1
96,2020-10-27T00:00:00.000,Cumberland Plateau,60-69,180,23,3
97,2020-10-27T00:00:00.000,Cumberland Plateau,70-79,100,15,2
98,2020-10-27T00:00:00.000,Cumberland Plateau,80+,55,19,6
99,2020-10-27T00:00:00.000,Cumberland Plateau,Missing,1,0,0
100,2020-10-27T00:00:00.000,Eastern Shore,0-9,30,2,0
101,2020-10-27T00:00:00.000,Eastern Shore,10-19,84,1,0
102,2020-10-27T00:00:00.000,Eastern Shore,20-29,221,6,0
103,2020-10-27T00:00:00.000,Eastern Shore,30-39,269,11,0
104,2020-10-27T00:00:00.000,Eastern Shore,40-49,276,13,2
105,2020-10-27T00:00:00.000,Eastern Shore,50-59,303,27,6
106,2020-10-27T00:00:00.000,Eastern Shore,60-69,208,32,8
107,2020-10-27T00:00:00.000,Eastern Shore,70-79,74,26,13
108,2020-10-27T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-10-27T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-27T00:00:00.000,Fairfax,0-9,1061,30,0
111,2020-10-27T00:00:00.000,Fairfax,10-19,2027,33,0
112,2020-10-27T00:00:00.000,Fairfax,20-29,4284,108,3
113,2020-10-27T00:00:00.000,Fairfax,30-39,4480,240,10
114,2020-10-27T00:00:00.000,Fairfax,40-49,4054,354,16
115,2020-10-27T00:00:00.000,Fairfax,50-59,3548,419,44
116,2020-10-27T00:00:00.000,Fairfax,60-69,2192,419,88
117,2020-10-27T00:00:00.000,Fairfax,70-79,944,309,127
118,2020-10-27T00:00:00.000,Fairfax,80+,1001,367,332
119,2020-10-27T00:00:00.000,Fairfax,Missing,178,6,0
120,2020-10-27T00:00:00.000,Hampton,0-9,66,0,0
121,2020-10-27T00:00:00.000,Hampton,10-19,148,0,0
122,2020-10-27T00:00:00.000,Hampton,20-29,521,4,1
123,2020-10-27T00:00:00.000,Hampton,30-39,383,3,0
124,2020-10-27T00:00:00.000,Hampton,40-49,291,17,1
125,2020-10-27T00:00:00.000,Hampton,50-59,294,16,5
126,2020-10-27T00:00:00.000,Hampton,60-69,198,21,13
127,2020-10-27T00:00:00.000,Hampton,70-79,109,17,6
128,2020-10-27T00:00:00.000,Hampton,80+,65,10,6
129,2020-10-27T00:00:00.000,Hampton,Missing,34,0,0
130,2020-10-27T00:00:00.000,Henrico,0-9,240,6,0
131,2020-10-27T00:00:00.000,Henrico,10-19,575,6,0
132,2020-10-27T00:00:00.000,Henrico,20-29,1130,22,1
133,2020-10-27T00:00:00.000,Henrico,30-39,1092,26,0
134,2020-10-27T00:00:00.000,Henrico,40-49,924,50,4
135,2020-10-27T00:00:00.000,Henrico,50-59,832,83,15
136,2020-10-27T00:00:00.000,Henrico,60-69,544,80,40
137,2020-10-27T00:00:00.000,Henrico,70-79,384,89,56
138,2020-10-27T00:00:00.000,Henrico,80+,514,119,115
139,2020-10-27T00:00:00.000,Henrico,Missing,59,1,1
140,2020-10-27T00:00:00.000,Lenowisco,0-9,59,0,0
141,2020-10-27T00:00:00.000,Lenowisco,10-19,132,0,0
142,2020-10-27T00:00:00.000,Lenowisco,20-29,203,0,0
143,2020-10-27T00:00:00.000,Lenowisco,30-39,223,6,1
144,2020-10-27T00:00:00.000,Lenowisco,40-49,211,10,0
145,2020-10-27T00:00:00.000,Lenowisco,50-59,222,16,1
146,2020-10-27T00:00:00.000,Lenowisco,60-69,196,19,3
147,2020-10-27T00:00:00.000,Lenowisco,70-79,157,33,12
148,2020-10-27T00:00:00.000,Lenowisco,80+,110,23,9
149,2020-10-27T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-27T00:00:00.000,Lord Fairfax,0-9,144,3,0
151,2020-10-27T00:00:00.000,Lord Fairfax,10-19,355,6,0
152,2020-10-27T00:00:00.000,Lord Fairfax,20-29,666,9,0
153,2020-10-27T00:00:00.000,Lord Fairfax,30-39,644,18,1
154,2020-10-27T00:00:00.000,Lord Fairfax,40-49,566,33,2
155,2020-10-27T00:00:00.000,Lord Fairfax,50-59,624,53,6
156,2020-10-27T00:00:00.000,Lord Fairfax,60-69,386,67,19
157,2020-10-27T00:00:00.000,Lord Fairfax,70-79,247,70,31
158,2020-10-27T00:00:00.000,Lord Fairfax,80+,280,63,71
159,2020-10-27T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-27T00:00:00.000,Loudoun,0-9,341,4,0
161,2020-10-27T00:00:00.000,Loudoun,10-19,1074,3,0
162,2020-10-27T00:00:00.000,Loudoun,20-29,1373,20,0
163,2020-10-27T00:00:00.000,Loudoun,30-39,1338,47,0
164,2020-10-27T00:00:00.000,Loudoun,40-49,1458,89,1
165,2020-10-27T00:00:00.000,Loudoun,50-59,1174,92,4
166,2020-10-27T00:00:00.000,Loudoun,60-69,498,88,11
167,2020-10-27T00:00:00.000,Loudoun,70-79,239,66,21
168,2020-10-27T00:00:00.000,Loudoun,80+,253,69,92
169,2020-10-27T00:00:00.000,Loudoun,Missing,69,0,1
170,2020-10-27T00:00:00.000,Mount Rogers,0-9,109,2,0
171,2020-10-27T00:00:00.000,Mount Rogers,10-19,298,0,0
172,2020-10-27T00:00:00.000,Mount Rogers,20-29,544,1,0
173,2020-10-27T00:00:00.000,Mount Rogers,30-39,429,15,0
174,2020-10-27T00:00:00.000,Mount Rogers,40-49,486,13,2
175,2020-10-27T00:00:00.000,Mount Rogers,50-59,567,44,6
176,2020-10-27T00:00:00.000,Mount Rogers,60-69,440,49,13
177,2020-10-27T00:00:00.000,Mount Rogers,70-79,432,96,44
178,2020-10-27T00:00:00.000,Mount Rogers,80+,407,91,84
179,2020-10-27T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-10-27T00:00:00.000,New River,0-9,45,2,0
181,2020-10-27T00:00:00.000,New River,10-19,1308,0,0
182,2020-10-27T00:00:00.000,New River,20-29,1924,2,0
183,2020-10-27T00:00:00.000,New River,30-39,250,5,0
184,2020-10-27T00:00:00.000,New River,40-49,237,8,0
185,2020-10-27T00:00:00.000,New River,50-59,228,8,1
186,2020-10-27T00:00:00.000,New River,60-69,160,22,4
187,2020-10-27T00:00:00.000,New River,70-79,109,20,10
188,2020-10-27T00:00:00.000,New River,80+,78,10,12
189,2020-10-27T00:00:00.000,New River,Missing,16,0,0
190,2020-10-27T00:00:00.000,Norfolk,0-9,188,4,0
191,2020-10-27T00:00:00.000,Norfolk,10-19,421,4,0
192,2020-10-27T00:00:00.000,Norfolk,20-29,1733,19,1
193,2020-10-27T00:00:00.000,Norfolk,30-39,942,42,2
194,2020-10-27T00:00:00.000,Norfolk,40-49,605,41,2
195,2020-10-27T00:00:00.000,Norfolk,50-59,604,75,7
196,2020-10-27T00:00:00.000,Norfolk,60-69,490,100,22
197,2020-10-27T00:00:00.000,Norfolk,70-79,222,81,23
198,2020-10-27T00:00:00.000,Norfolk,80+,117,40,27
199,2020-10-27T00:00:00.000,Norfolk,Missing,47,1,0
200,2020-10-27T00:00:00.000,Peninsula,0-9,184,1,0
201,2020-10-27T00:00:00.000,Peninsula,10-19,383,1,0
202,2020-10-27T00:00:00.000,Peninsula,20-29,1284,3,0
203,2020-10-27T00:00:00.000,Peninsula,30-39,927,19,3
204,2020-10-27T00:00:00.000,Peninsula,40-49,716,18,2
205,2020-10-27T00:00:00.000,Peninsula,50-59,675,36,5
206,2020-10-27T00:00:00.000,Peninsula,60-69,441,44,10
207,2020-10-27T00:00:00.000,Peninsula,70-79,265,59,32
208,2020-10-27T00:00:00.000,Peninsula,80+,150,39,40
209,2020-10-27T00:00:00.000,Peninsula,Missing,60,0,0
210,2020-10-27T00:00:00.000,Piedmont,0-9,80,0,0
211,2020-10-27T00:00:00.000,Piedmont,10-19,180,2,0
212,2020-10-27T00:00:00.000,Piedmont,20-29,451,3,0
213,2020-10-27T00:00:00.000,Piedmont,30-39,412,6,0
214,2020-10-27T00:00:00.000,Piedmont,40-49,393,16,0
215,2020-10-27T00:00:00.000,Piedmont,50-59,373,31,4
216,2020-10-27T00:00:00.000,Piedmont,60-69,305,29,12
217,2020-10-27T00:00:00.000,Piedmont,70-79,165,33,16
218,2020-10-27T00:00:00.000,Piedmont,80+,111,32,24
219,2020-10-27T00:00:00.000,Piedmont,Missing,5,0,0
220,2020-10-27T00:00:00.000,Pittsylvania-Danville,0-9,75,0,0
221,2020-10-27T00:00:00.000,Pittsylvania-Danville,10-19,198,1,0
222,2020-10-27T00:00:00.000,Pittsylvania-Danville,20-29,381,2,0
223,2020-10-27T00:00:00.000,Pittsylvania-Danville,30-39,338,4,1
224,2020-10-27T00:00:00.000,Pittsylvania-Danville,40-49,372,18,3
225,2020-10-27T00:00:00.000,Pittsylvania-Danville,50-59,427,38,3
226,2020-10-27T00:00:00.000,Pittsylvania-Danville,60-69,340,46,11
227,2020-10-27T00:00:00.000,Pittsylvania-Danville,70-79,166,38,8
228,2020-10-27T00:00:00.000,Pittsylvania-Danville,80+,169,42,33
229,2020-10-27T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-10-27T00:00:00.000,Portsmouth,0-9,83,6,0
231,2020-10-27T00:00:00.000,Portsmouth,10-19,220,6,0
232,2020-10-27T00:00:00.000,Portsmouth,20-29,588,21,0
233,2020-10-27T00:00:00.000,Portsmouth,30-39,495,31,1
234,2020-10-27T00:00:00.000,Portsmouth,40-49,425,34,2
235,2020-10-27T00:00:00.000,Portsmouth,50-59,394,56,7
236,2020-10-27T00:00:00.000,Portsmouth,60-69,337,63,19
237,2020-10-27T00:00:00.000,Portsmouth,70-79,162,58,20
238,2020-10-27T00:00:00.000,Portsmouth,80+,96,31,20
239,2020-10-27T00:00:00.000,Portsmouth,Missing,24,1,0
240,2020-10-27T00:00:00.000,Prince William,0-9,808,13,0
241,2020-10-27T00:00:00.000,Prince William,10-19,1606,13,0
242,2020-10-27T00:00:00.000,Prince William,20-29,3277,75,1
243,2020-10-27T00:00:00.000,Prince William,30-39,3115,131,4
244,2020-10-27T00:00:00.000,Prince William,40-49,3254,211,8
245,2020-10-27T00:00:00.000,Prince William,50-59,2427,259,25
246,2020-10-27T00:00:00.000,Prince William,60-69,1281,221,63
247,2020-10-27T00:00:00.000,Prince William,70-79,527,148,64
248,2020-10-27T00:00:00.000,Prince William,80+,336,106,93
249,2020-10-27T00:00:00.000,Prince William,Missing,218,3,0
250,2020-10-27T00:00:00.000,Rappahannock,0-9,253,2,0
251,2020-10-27T00:00:00.000,Rappahannock,10-19,669,6,0
252,2020-10-27T00:00:00.000,Rappahannock,20-29,1187,23,0
253,2020-10-27T00:00:00.000,Rappahannock,30-39,1025,33,0
254,2020-10-27T00:00:00.000,Rappahannock,40-49,982,59,3
255,2020-10-27T00:00:00.000,Rappahannock,50-59,892,75,8
256,2020-10-27T00:00:00.000,Rappahannock,60-69,477,73,12
257,2020-10-27T00:00:00.000,Rappahannock,70-79,261,64,22
258,2020-10-27T00:00:00.000,Rappahannock,80+,262,92,43
259,2020-10-27T00:00:00.000,Rappahannock,Missing,45,2,0
260,2020-10-27T00:00:00.000,Rappahannock Rapidan,0-9,142,2,0
261,2020-10-27T00:00:00.000,Rappahannock Rapidan,10-19,290,4,0
262,2020-10-27T00:00:00.000,Rappahannock Rapidan,20-29,544,6,0
263,2020-10-27T00:00:00.000,Rappahannock Rapidan,30-39,556,21,1
264,2020-10-27T00:00:00.000,Rappahannock Rapidan,40-49,515,29,3
265,2020-10-27T00:00:00.000,Rappahannock Rapidan,50-59,486,43,3
266,2020-10-27T00:00:00.000,Rappahannock Rapidan,60-69,281,34,6
267,2020-10-27T00:00:00.000,Rappahannock Rapidan,70-79,126,28,13
268,2020-10-27T00:00:00.000,Rappahannock Rapidan,80+,102,25,27
269,2020-10-27T00:00:00.000,Rappahannock Rapidan,Missing,18,0,2
270,2020-10-27T00:00:00.000,Richmond,0-9,190,6,0
271,2020-10-27T00:00:00.000,Richmond,10-19,511,6,0
272,2020-10-27T00:00:00.000,Richmond,20-29,1492,23,0
273,2020-10-27T00:00:00.000,Richmond,30-39,1054,54,1
274,2020-10-27T00:00:00.000,Richmond,40-49,700,50,5
275,2020-10-27T00:00:00.000,Richmond,50-59,564,84,5
276,2020-10-27T00:00:00.000,Richmond,60-69,415,102,11
277,2020-10-27T00:00:00.000,Richmond,70-79,217,78,28
278,2020-10-27T00:00:00.000,Richmond,80+,141,46,27
279,2020-10-27T00:00:00.000,Richmond,Missing,36,1,0
280,2020-10-27T00:00:00.000,Roanoke,0-9,94,0,0
281,2020-10-27T00:00:00.000,Roanoke,10-19,250,1,0
282,2020-10-27T00:00:00.000,Roanoke,20-29,593,6,0
283,2020-10-27T00:00:00.000,Roanoke,30-39,495,10,0
284,2020-10-27T00:00:00.000,Roanoke,40-49,367,12,1
285,2020-10-27T00:00:00.000,Roanoke,50-59,326,16,0
286,2020-10-27T00:00:00.000,Roanoke,60-69,229,18,1
287,2020-10-27T00:00:00.000,Roanoke,70-79,162,22,11
288,2020-10-27T00:00:00.000,Roanoke,80+,207,12,26
289,2020-10-27T00:00:00.000,Roanoke,Missing,7,0,0
290,2020-10-27T00:00:00.000,Southside,0-9,42,0,0
291,2020-10-27T00:00:00.000,Southside,10-19,89,2,1
292,2020-10-27T00:00:00.000,Southside,20-29,231,2,0
293,2020-10-27T00:00:00.000,Southside,30-39,310,6,2
294,2020-10-27T00:00:00.000,Southside,40-49,285,6,0
295,2020-10-27T00:00:00.000,Southside,50-59,285,17,3
296,2020-10-27T00:00:00.000,Southside,60-69,255,22,9
297,2020-10-27T00:00:00.000,Southside,70-79,165,20,18
298,2020-10-27T00:00:00.000,Southside,80+,142,15,15
299,2020-10-27T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-27T00:00:00.000,Thomas Jefferson,0-9,168,1,0
301,2020-10-27T00:00:00.000,Thomas Jefferson,10-19,880,5,0
302,2020-10-27T00:00:00.000,Thomas Jefferson,20-29,1041,7,0
303,2020-10-27T00:00:00.000,Thomas Jefferson,30-39,602,17,0
304,2020-10-27T00:00:00.000,Thomas Jefferson,40-49,537,30,0
305,2020-10-27T00:00:00.000,Thomas Jefferson,50-59,413,32,5
306,2020-10-27T00:00:00.000,Thomas Jefferson,60-69,322,48,8
307,2020-10-27T00:00:00.000,Thomas Jefferson,70-79,209,44,18
308,2020-10-27T00:00:00.000,Thomas Jefferson,80+,230,48,46
309,2020-10-27T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-10-27T00:00:00.000,Three Rivers,0-9,83,1,0
311,2020-10-27T00:00:00.000,Three Rivers,10-19,167,1,0
312,2020-10-27T00:00:00.000,Three Rivers,20-29,394,9,0
313,2020-10-27T00:00:00.000,Three Rivers,30-39,382,10,0
314,2020-10-27T00:00:00.000,Three Rivers,40-49,331,19,2
315,2020-10-27T00:00:00.000,Three Rivers,50-59,361,21,0
316,2020-10-27T00:00:00.000,Three Rivers,60-69,258,28,3
317,2020-10-27T00:00:00.000,Three Rivers,70-79,127,26,14
318,2020-10-27T00:00:00.000,Three Rivers,80+,110,20,19
319,2020-10-27T00:00:00.000,Three Rivers,Missing,23,1,0
320,2020-10-27T00:00:00.000,Virginia Beach,0-9,287,1,0
321,2020-10-27T00:00:00.000,Virginia Beach,10-19,653,1,0
322,2020-10-27T00:00:00.000,Virginia Beach,20-29,1966,20,0
323,2020-10-27T00:00:00.000,Virginia Beach,30-39,1482,33,1
324,2020-10-27T00:00:00.000,Virginia Beach,40-49,1042,43,3
325,2020-10-27T00:00:00.000,Virginia Beach,50-59,959,71,9
326,2020-10-27T00:00:00.000,Virginia Beach,60-69,696,83,12
327,2020-10-27T00:00:00.000,Virginia Beach,70-79,342,90,27
328,2020-10-27T00:00:00.000,Virginia Beach,80+,289,90,53
329,2020-10-27T00:00:00.000,Virginia Beach,Missing,165,0,0
330,2020-10-27T00:00:00.000,Western Tidewater,0-9,133,1,0
331,2020-10-27T00:00:00.000,Western Tidewater,10-19,299,0,0
332,2020-10-27T00:00:00.000,Western Tidewater,20-29,616,6,0
333,2020-10-27T00:00:00.000,Western Tidewater,30-39,647,22,2
334,2020-10-27T00:00:00.000,Western Tidewater,40-49,661,15,5
335,2020-10-27T00:00:00.000,Western Tidewater,50-59,920,37,13
336,2020-10-27T00:00:00.000,Western Tidewater,60-69,646,58,25
337,2020-10-27T00:00:00.000,Western Tidewater,70-79,334,47,40
338,2020-10-27T00:00:00.000,Western Tidewater,80+,287,49,70
339,2020-10-27T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-10-27T00:00:00.000,West Piedmont,0-9,74,1,0
341,2020-10-27T00:00:00.000,West Piedmont,10-19,277,4,0
342,2020-10-27T00:00:00.000,West Piedmont,20-29,421,5,0
343,2020-10-27T00:00:00.000,West Piedmont,30-39,396,10,0
344,2020-10-27T00:00:00.000,West Piedmont,40-49,426,28,4
345,2020-10-27T00:00:00.000,West Piedmont,50-59,494,57,5
346,2020-10-27T00:00:00.000,West Piedmont,60-69,376,54,10
347,2020-10-27T00:00:00.000,West Piedmont,70-79,265,72,26
348,2020-10-27T00:00:00.000,West Piedmont,80+,209,61,43
349,2020-10-27T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-10-26T00:00:00.000,Alexandria,0-9,296,3,0
351,2020-10-26T00:00:00.000,Alexandria,10-19,301,5,0
352,2020-10-26T00:00:00.000,Alexandria,20-29,817,9,1
353,2020-10-26T00:00:00.000,Alexandria,30-39,956,36,1
354,2020-10-26T00:00:00.000,Alexandria,40-49,730,53,1
355,2020-10-26T00:00:00.000,Alexandria,50-59,531,67,14
356,2020-10-26T00:00:00.000,Alexandria,60-69,314,62,5
357,2020-10-26T00:00:00.000,Alexandria,70-79,146,52,21
358,2020-10-26T00:00:00.000,Alexandria,80+,128,38,31
359,2020-10-26T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-10-26T00:00:00.000,Alleghany,0-9,69,0,0
361,2020-10-26T00:00:00.000,Alleghany,10-19,283,2,0
362,2020-10-26T00:00:00.000,Alleghany,20-29,491,2,0
363,2020-10-26T00:00:00.000,Alleghany,30-39,340,8,0
364,2020-10-26T00:00:00.000,Alleghany,40-49,367,9,0
365,2020-10-26T00:00:00.000,Alleghany,50-59,403,15,1
366,2020-10-26T00:00:00.000,Alleghany,60-69,246,26,1
367,2020-10-26T00:00:00.000,Alleghany,70-79,197,28,19
368,2020-10-26T00:00:00.000,Alleghany,80+,182,25,15
369,2020-10-26T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-10-26T00:00:00.000,Arlington,0-9,138,2,0
371,2020-10-26T00:00:00.000,Arlington,10-19,289,6,0
372,2020-10-26T00:00:00.000,Arlington,20-29,1072,25,0
373,2020-10-26T00:00:00.000,Arlington,30-39,872,51,0
374,2020-10-26T00:00:00.000,Arlington,40-49,718,71,9
375,2020-10-26T00:00:00.000,Arlington,50-59,583,87,8
376,2020-10-26T00:00:00.000,Arlington,60-69,410,108,23
377,2020-10-26T00:00:00.000,Arlington,70-79,227,86,38
378,2020-10-26T00:00:00.000,Arlington,80+,233,96,76
379,2020-10-26T00:00:00.000,Arlington,Missing,20,1,0
380,2020-10-26T00:00:00.000,Central Shenandoah,0-9,171,0,0
381,2020-10-26T00:00:00.000,Central Shenandoah,10-19,1290,1,0
382,2020-10-26T00:00:00.000,Central Shenandoah,20-29,1949,14,0
383,2020-10-26T00:00:00.000,Central Shenandoah,30-39,716,11,2
384,2020-10-26T00:00:00.000,Central Shenandoah,40-49,743,28,0
385,2020-10-26T00:00:00.000,Central Shenandoah,50-59,744,50,7
386,2020-10-26T00:00:00.000,Central Shenandoah,60-69,546,65,17
387,2020-10-26T00:00:00.000,Central Shenandoah,70-79,280,71,22
388,2020-10-26T00:00:00.000,Central Shenandoah,80+,253,56,34
389,2020-10-26T00:00:00.000,Central Shenandoah,Missing,18,0,0
390,2020-10-26T00:00:00.000,Central Virginia,0-9,131,0,0
391,2020-10-26T00:00:00.000,Central Virginia,10-19,620,3,0
392,2020-10-26T00:00:00.000,Central Virginia,20-29,1144,8,0
393,2020-10-26T00:00:00.000,Central Virginia,30-39,587,16,0
394,2020-10-26T00:00:00.000,Central Virginia,40-49,580,9,1
395,2020-10-26T00:00:00.000,Central Virginia,50-59,653,24,5
396,2020-10-26T00:00:00.000,Central Virginia,60-69,463,38,9
397,2020-10-26T00:00:00.000,Central Virginia,70-79,309,45,14
398,2020-10-26T00:00:00.000,Central Virginia,80+,196,37,32
399,2020-10-26T00:00:00.000,Central Virginia,Missing,7,0,0
400,2020-10-26T00:00:00.000,Chesapeake,0-9,176,3,0
401,2020-10-26T00:00:00.000,Chesapeake,10-19,420,4,0
402,2020-10-26T00:00:00.000,Chesapeake,20-29,891,10,0
403,2020-10-26T00:00:00.000,Chesapeake,30-39,883,28,0
404,2020-10-26T00:00:00.000,Chesapeake,40-49,746,57,1
405,2020-10-26T00:00:00.000,Chesapeake,50-59,715,88,8
406,2020-10-26T00:00:00.000,Chesapeake,60-69,543,112,18
407,2020-10-26T00:00:00.000,Chesapeake,70-79,266,93,16
408,2020-10-26T00:00:00.000,Chesapeake,80+,204,82,35
409,2020-10-26T00:00:00.000,Chesapeake,Missing,36,1,0
410,2020-10-26T00:00:00.000,Chesterfield,0-9,318,5,0
