,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
85,2020-10-09T00:00:00.000,51179,Stafford,Rappahannock,2121,164,19
86,2020-10-09T00:00:00.000,51181,Surry,Crater,132,9,3
87,2020-10-09T00:00:00.000,51183,Sussex,Crater,631,29,12
88,2020-10-09T00:00:00.000,51185,Tazewell,Cumberland Plateau,363,18,2
89,2020-10-09T00:00:00.000,51187,Warren,Lord Fairfax,473,33,13
90,2020-10-09T00:00:00.000,51191,Washington,Mount Rogers,699,72,21
91,2020-10-09T00:00:00.000,51193,Westmoreland,Three Rivers,282,23,4
92,2020-10-09T00:00:00.000,51195,Wise,Lenowisco,464,33,9
93,2020-10-09T00:00:00.000,51197,Wythe,Mount Rogers,275,25,4
94,2020-10-09T00:00:00.000,51199,York,Peninsula,580,16,9
95,2020-10-09T00:00:00.000,51510,Alexandria,Alexandria,3977,322,73
96,2020-10-09T00:00:00.000,51520,Bristol,Mount Rogers,203,11,7
97,2020-10-09T00:00:00.000,51530,Buena Vista City,Central Shenandoah,101,5,1
98,2020-10-09T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1438,32,30
99,2020-10-09T00:00:00.000,51550,Chesapeake,Chesapeake,4533,442,74
100,2020-10-09T00:00:00.000,51570,Colonial Heights,Chesterfield,272,27,26
101,2020-10-09T00:00:00.000,51580,Covington,Alleghany,33,1,0
102,2020-10-09T00:00:00.000,51590,Danville,Pittsylvania-Danville,1021,97,36
103,2020-10-09T00:00:00.000,51595,Emporia,Crater,266,33,26
104,2020-10-09T00:00:00.000,51600,Fairfax City,Fairfax,142,13,8
105,2020-10-09T00:00:00.000,51610,Falls Church,Fairfax,73,13,7
106,2020-10-09T00:00:00.000,51620,Franklin City,Western Tidewater,446,19,10
107,2020-10-09T00:00:00.000,51630,Fredericksburg,Rappahannock,563,50,5
108,2020-10-09T00:00:00.000,51640,Galax,Mount Rogers,422,41,30
109,2020-10-09T00:00:00.000,51650,Hampton,Hampton,1940,74,27
110,2020-10-09T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2808,96,35
111,2020-10-09T00:00:00.000,51670,Hopewell,Crater,441,35,7
112,2020-10-09T00:00:00.000,51678,Lexington,Central Shenandoah,161,3,1
113,2020-10-09T00:00:00.000,51680,Lynchburg,Central Virginia,1638,44,19
114,2020-10-09T00:00:00.000,51683,Manassas City,Prince William,1979,130,24
115,2020-10-09T00:00:00.000,51685,Manassas Park,Prince William,624,56,8
116,2020-10-09T00:00:00.000,51690,Martinsville,West Piedmont,424,62,23
117,2020-10-09T00:00:00.000,51700,Newport News,Peninsula,2891,111,49
118,2020-10-09T00:00:00.000,51710,Norfolk,Norfolk,5017,381,79
119,2020-10-09T00:00:00.000,51720,Norton,Lenowisco,39,4,0
120,2020-10-09T00:00:00.000,51730,Petersburg,Crater,798,75,29
121,2020-10-09T00:00:00.000,51735,Poquoson,Peninsula,80,3,2
122,2020-10-09T00:00:00.000,51740,Portsmouth,Portsmouth,2658,293,63
123,2020-10-09T00:00:00.000,51750,Radford,New River,766,9,2
124,2020-10-09T00:00:00.000,51760,Richmond City,Richmond,4871,434,62
125,2020-10-09T00:00:00.000,51770,Roanoke City,Roanoke,2051,82,32
126,2020-10-09T00:00:00.000,51775,Salem,Alleghany,333,16,6
127,2020-10-09T00:00:00.000,51790,Staunton,Central Shenandoah,317,13,0
128,2020-10-09T00:00:00.000,51800,Suffolk,Western Tidewater,2172,127,77
129,2020-10-09T00:00:00.000,51810,Virginia Beach,Virginia Beach,7204,403,97
130,2020-10-09T00:00:00.000,51820,Waynesboro,Central Shenandoah,322,10,3
131,2020-10-09T00:00:00.000,51830,Williamsburg,Peninsula,204,13,8
132,2020-10-09T00:00:00.000,51840,Winchester,Lord Fairfax,525,37,4
133,2020-10-08T00:00:00.000,51001,Accomack,Eastern Shore,1188,92,19
134,2020-10-08T00:00:00.000,51003,Albemarle,Thomas Jefferson,1409,82,22
135,2020-10-08T00:00:00.000,51005,Alleghany,Alleghany,81,8,4
136,2020-10-08T00:00:00.000,51007,Amelia,Piedmont,128,14,5
137,2020-10-08T00:00:00.000,51009,Amherst,Central Virginia,445,17,4
138,2020-10-08T00:00:00.000,51011,Appomattox,Central Virginia,233,15,4
139,2020-10-08T00:00:00.000,51013,Arlington,Arlington,4132,508,152
140,2020-10-08T00:00:00.000,51015,Augusta,Central Shenandoah,550,24,7
141,2020-10-08T00:00:00.000,51017,Bath,Central Shenandoah,19,1,0
142,2020-10-08T00:00:00.000,51019,Bedford,Central Virginia,897,44,15
143,2020-10-08T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-10-08T00:00:00.000,51023,Botetourt,Alleghany,323,24,11
145,2020-10-08T00:00:00.000,51025,Brunswick,Southside,384,30,5
146,2020-10-08T00:00:00.000,51027,Buchanan,Cumberland Plateau,196,13,2
147,2020-10-08T00:00:00.000,51029,Buckingham,Piedmont,705,25,9
148,2020-10-08T00:00:00.000,51031,Campbell,Central Virginia,520,16,4
149,2020-10-08T00:00:00.000,51033,Caroline,Rappahannock,371,30,5
150,2020-10-08T00:00:00.000,51035,Carroll,Mount Rogers,522,47,25
151,2020-10-08T00:00:00.000,51036,Charles City,Chickahominy,87,21,5
152,2020-10-08T00:00:00.000,51037,Charlotte,Piedmont,157,8,0
153,2020-10-08T00:00:00.000,51041,Chesterfield,Chesterfield,6266,373,98
154,2020-10-08T00:00:00.000,51043,Clarke,Lord Fairfax,100,12,1
155,2020-10-08T00:00:00.000,51045,Craig,Alleghany,32,2,0
156,2020-10-08T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1234,94,18
157,2020-10-08T00:00:00.000,51049,Cumberland,Piedmont,109,8,2
158,2020-10-08T00:00:00.000,51051,Dickenson,Cumberland Plateau,108,8,1
159,2020-10-08T00:00:00.000,51053,Dinwiddie,Crater,426,39,11
160,2020-10-08T00:00:00.000,51057,Essex,Three Rivers,183,12,2
161,2020-10-08T00:00:00.000,51059,Fairfax,Fairfax,21632,2180,595
162,2020-10-08T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,987,50,25
163,2020-10-08T00:00:00.000,51063,Floyd,New River,218,12,14
164,2020-10-08T00:00:00.000,51065,Fluvanna,Thomas Jefferson,387,36,9
165,2020-10-08T00:00:00.000,51067,Franklin County,West Piedmont,459,20,4
166,2020-10-08T00:00:00.000,51069,Frederick,Lord Fairfax,971,67,13
167,2020-10-08T00:00:00.000,51071,Giles,New River,95,3,0
168,2020-10-08T00:00:00.000,51073,Gloucester,Three Rivers,277,15,2
169,2020-10-08T00:00:00.000,51075,Goochland,Chickahominy,290,28,7
170,2020-10-08T00:00:00.000,51077,Grayson,Mount Rogers,328,27,17
171,2020-10-08T00:00:00.000,51079,Greene,Thomas Jefferson,244,11,3
172,2020-10-08T00:00:00.000,51081,Greensville,Crater,812,37,11
173,2020-10-08T00:00:00.000,51083,Halifax,Southside,394,14,7
174,2020-10-08T00:00:00.000,51085,Hanover,Chickahominy,1416,107,40
175,2020-10-08T00:00:00.000,51087,Henrico,Henrico,5659,452,220
176,2020-10-08T00:00:00.000,51089,Henry,West Piedmont,1140,128,27
177,2020-10-08T00:00:00.000,51091,Highland,Central Shenandoah,8,0,0
178,2020-10-08T00:00:00.000,51093,Isle of Wight,Western Tidewater,788,35,20
179,2020-10-08T00:00:00.000,51095,James City,Peninsula,878,67,21
180,2020-10-08T00:00:00.000,51097,King and Queen,Three Rivers,78,12,1
181,2020-10-08T00:00:00.000,51099,King George,Rappahannock,250,22,4
182,2020-10-08T00:00:00.000,51101,King William,Three Rivers,173,14,2
183,2020-10-08T00:00:00.000,51103,Lancaster,Three Rivers,164,8,0
184,2020-10-08T00:00:00.000,51105,Lee,Lenowisco,310,28,7
185,2020-10-08T00:00:00.000,51107,Loudoun,Loudoun,7110,442,127
186,2020-10-08T00:00:00.000,51109,Louisa,Thomas Jefferson,319,31,7
187,2020-10-08T00:00:00.000,51111,Lunenburg,Piedmont,124,7,3
188,2020-10-08T00:00:00.000,51113,Madison,Rappahannock Rapidan,117,7,3
189,2020-10-08T00:00:00.000,51115,Mathews,Three Rivers,104,7,0
190,2020-10-08T00:00:00.000,51117,Mecklenburg,Southside,815,45,34
191,2020-10-08T00:00:00.000,51119,Middlesex,Three Rivers,131,8,11
192,2020-10-08T00:00:00.000,51121,Montgomery,New River,2216,25,5
193,2020-10-08T00:00:00.000,51125,Nelson,Thomas Jefferson,111,5,2
194,2020-10-08T00:00:00.000,51127,New Kent,Chickahominy,238,14,3
195,2020-10-08T00:00:00.000,51131,Northampton,Eastern Shore,311,49,31
196,2020-10-08T00:00:00.000,51133,Northumberland,Three Rivers,188,11,6
197,2020-10-08T00:00:00.000,51135,Nottoway,Piedmont,293,44,20
198,2020-10-08T00:00:00.000,51137,Orange,Rappahannock Rapidan,349,22,5
199,2020-10-08T00:00:00.000,51139,Page,Lord Fairfax,422,45,29
200,2020-10-08T00:00:00.000,51141,Patrick,West Piedmont,288,52,26
201,2020-10-08T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1116,63,11
202,2020-10-08T00:00:00.000,51145,Powhatan,Chesterfield,240,14,5
203,2020-10-08T00:00:00.000,51147,Prince Edward,Piedmont,631,34,12
204,2020-10-08T00:00:00.000,51149,Prince George,Crater,879,24,5
205,2020-10-08T00:00:00.000,51153,Prince William,Prince William,12979,935,212
206,2020-10-08T00:00:00.000,51155,Pulaski,New River,246,15,5
207,2020-10-08T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,67,5,2
208,2020-10-08T00:00:00.000,51159,Richmond County,Three Rivers,355,14,4
209,2020-10-08T00:00:00.000,51161,Roanoke County,Alleghany,1037,32,8
210,2020-10-08T00:00:00.000,51163,Rockbridge,Central Shenandoah,131,7,2
211,2020-10-08T00:00:00.000,51165,Rockingham,Central Shenandoah,1576,120,22
212,2020-10-08T00:00:00.000,51167,Russell,Cumberland Plateau,318,30,6
213,2020-10-08T00:00:00.000,51169,Scott,Lenowisco,210,20,4
214,2020-10-08T00:00:00.000,51171,Shenandoah,Lord Fairfax,849,93,59
215,2020-10-08T00:00:00.000,51173,Smyth,Mount Rogers,561,50,20
216,2020-10-08T00:00:00.000,51175,Southampton,Western Tidewater,801,23,29
217,2020-10-08T00:00:00.000,51177,Spotsylvania,Rappahannock,2217,137,46
218,2020-10-08T00:00:00.000,51179,Stafford,Rappahannock,2108,162,18
219,2020-10-08T00:00:00.000,51181,Surry,Crater,129,9,3
220,2020-10-08T00:00:00.000,51183,Sussex,Crater,632,29,12
221,2020-10-08T00:00:00.000,51185,Tazewell,Cumberland Plateau,358,17,2
222,2020-10-08T00:00:00.000,51187,Warren,Lord Fairfax,467,33,12
223,2020-10-08T00:00:00.000,51191,Washington,Mount Rogers,685,71,21
224,2020-10-08T00:00:00.000,51193,Westmoreland,Three Rivers,282,23,4
225,2020-10-08T00:00:00.000,51195,Wise,Lenowisco,464,33,9
226,2020-10-08T00:00:00.000,51197,Wythe,Mount Rogers,275,25,4
227,2020-10-08T00:00:00.000,51199,York,Peninsula,570,16,9
228,2020-10-08T00:00:00.000,51510,Alexandria,Alexandria,3961,324,73
229,2020-10-08T00:00:00.000,51520,Bristol,Mount Rogers,199,11,7
230,2020-10-08T00:00:00.000,51530,Buena Vista City,Central Shenandoah,99,5,1
231,2020-10-08T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1421,32,30
232,2020-10-08T00:00:00.000,51550,Chesapeake,Chesapeake,4517,442,73
233,2020-10-08T00:00:00.000,51570,Colonial Heights,Chesterfield,272,27,26
234,2020-10-08T00:00:00.000,51580,Covington,Alleghany,33,1,0
235,2020-10-08T00:00:00.000,51590,Danville,Pittsylvania-Danville,1011,94,34
236,2020-10-08T00:00:00.000,51595,Emporia,Crater,265,33,26
237,2020-10-08T00:00:00.000,51600,Fairfax City,Fairfax,141,13,8
238,2020-10-08T00:00:00.000,51610,Falls Church,Fairfax,72,13,7
239,2020-10-08T00:00:00.000,51620,Franklin City,Western Tidewater,443,19,10
240,2020-10-08T00:00:00.000,51630,Fredericksburg,Rappahannock,560,50,5
241,2020-10-08T00:00:00.000,51640,Galax,Mount Rogers,421,41,30
242,2020-10-08T00:00:00.000,51650,Hampton,Hampton,1923,73,27
243,2020-10-08T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2784,96,35
244,2020-10-08T00:00:00.000,51670,Hopewell,Crater,432,35,7
245,2020-10-08T00:00:00.000,51678,Lexington,Central Shenandoah,148,3,1
246,2020-10-08T00:00:00.000,51680,Lynchburg,Central Virginia,1613,44,19
247,2020-10-08T00:00:00.000,51683,Manassas City,Prince William,1970,130,24
248,2020-10-08T00:00:00.000,51685,Manassas Park,Prince William,621,56,8
249,2020-10-08T00:00:00.000,51690,Martinsville,West Piedmont,420,62,23
250,2020-10-08T00:00:00.000,51700,Newport News,Peninsula,2867,111,49
251,2020-10-08T00:00:00.000,51710,Norfolk,Norfolk,4996,378,79
252,2020-10-08T00:00:00.000,51720,Norton,Lenowisco,39,4,0
253,2020-10-08T00:00:00.000,51730,Petersburg,Crater,787,74,29
254,2020-10-08T00:00:00.000,51735,Poquoson,Peninsula,77,3,2
255,2020-10-08T00:00:00.000,51740,Portsmouth,Portsmouth,2652,293,63
256,2020-10-08T00:00:00.000,51750,Radford,New River,763,9,2
257,2020-10-08T00:00:00.000,51760,Richmond City,Richmond,4839,431,62
258,2020-10-08T00:00:00.000,51770,Roanoke City,Roanoke,2022,79,32
259,2020-10-08T00:00:00.000,51775,Salem,Alleghany,328,16,6
260,2020-10-08T00:00:00.000,51790,Staunton,Central Shenandoah,295,13,0
261,2020-10-08T00:00:00.000,51800,Suffolk,Western Tidewater,2164,126,77
262,2020-10-08T00:00:00.000,51810,Virginia Beach,Virginia Beach,7192,401,95
263,2020-10-08T00:00:00.000,51820,Waynesboro,Central Shenandoah,315,10,3
264,2020-10-08T00:00:00.000,51830,Williamsburg,Peninsula,202,13,8
265,2020-10-08T00:00:00.000,51840,Winchester,Lord Fairfax,525,37,4
266,2020-10-07T00:00:00.000,51001,Accomack,Eastern Shore,1188,92,19
267,2020-10-07T00:00:00.000,51003,Albemarle,Thomas Jefferson,1390,82,22
268,2020-10-07T00:00:00.000,51005,Alleghany,Alleghany,81,8,4
269,2020-10-07T00:00:00.000,51007,Amelia,Piedmont,127,14,5
270,2020-10-07T00:00:00.000,51009,Amherst,Central Virginia,434,17,4
271,2020-10-07T00:00:00.000,51011,Appomattox,Central Virginia,227,14,3
272,2020-10-07T00:00:00.000,51013,Arlington,Arlington,4083,508,152
273,2020-10-07T00:00:00.000,51015,Augusta,Central Shenandoah,540,24,7
274,2020-10-07T00:00:00.000,51017,Bath,Central Shenandoah,18,1,0
275,2020-10-07T00:00:00.000,51019,Bedford,Central Virginia,867,44,15
276,2020-10-07T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-10-07T00:00:00.000,51023,Botetourt,Alleghany,320,24,10
278,2020-10-07T00:00:00.000,51025,Brunswick,Southside,374,30,5
279,2020-10-07T00:00:00.000,51027,Buchanan,Cumberland Plateau,188,13,2
280,2020-10-07T00:00:00.000,51029,Buckingham,Piedmont,704,25,9
281,2020-10-07T00:00:00.000,51031,Campbell,Central Virginia,496,16,4
282,2020-10-07T00:00:00.000,51033,Caroline,Rappahannock,370,30,5
283,2020-10-07T00:00:00.000,51035,Carroll,Mount Rogers,517,46,25
284,2020-10-07T00:00:00.000,51036,Charles City,Chickahominy,86,21,5
285,2020-10-07T00:00:00.000,51037,Charlotte,Piedmont,149,7,0
286,2020-10-07T00:00:00.000,51041,Chesterfield,Chesterfield,6207,367,98
287,2020-10-07T00:00:00.000,51043,Clarke,Lord Fairfax,99,12,1
288,2020-10-07T00:00:00.000,51045,Craig,Alleghany,31,1,0
289,2020-10-07T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1229,94,17
290,2020-10-07T00:00:00.000,51049,Cumberland,Piedmont,109,8,2
291,2020-10-07T00:00:00.000,51051,Dickenson,Cumberland Plateau,105,8,1
292,2020-10-07T00:00:00.000,51053,Dinwiddie,Crater,422,39,11
293,2020-10-07T00:00:00.000,51057,Essex,Three Rivers,183,12,2
294,2020-10-07T00:00:00.000,51059,Fairfax,Fairfax,21447,2180,594
295,2020-10-07T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,978,50,25
296,2020-10-07T00:00:00.000,51063,Floyd,New River,216,12,13
297,2020-10-07T00:00:00.000,51065,Fluvanna,Thomas Jefferson,386,36,9
298,2020-10-07T00:00:00.000,51067,Franklin County,West Piedmont,434,19,4
299,2020-10-07T00:00:00.000,51069,Frederick,Lord Fairfax,957,67,13
300,2020-10-07T00:00:00.000,51071,Giles,New River,94,3,0
301,2020-10-07T00:00:00.000,51073,Gloucester,Three Rivers,265,14,2
302,2020-10-07T00:00:00.000,51075,Goochland,Chickahominy,287,28,7
303,2020-10-07T00:00:00.000,51077,Grayson,Mount Rogers,326,27,17
304,2020-10-07T00:00:00.000,51079,Greene,Thomas Jefferson,241,11,3
305,2020-10-07T00:00:00.000,51081,Greensville,Crater,808,37,11
306,2020-10-07T00:00:00.000,51083,Halifax,Southside,385,14,7
307,2020-10-07T00:00:00.000,51085,Hanover,Chickahominy,1401,106,39
308,2020-10-07T00:00:00.000,51087,Henrico,Henrico,5617,451,219
309,2020-10-07T00:00:00.000,51089,Henry,West Piedmont,1120,125,26
310,2020-10-07T00:00:00.000,51091,Highland,Central Shenandoah,8,0,0
311,2020-10-07T00:00:00.000,51093,Isle of Wight,Western Tidewater,777,35,20
312,2020-10-07T00:00:00.000,51095,James City,Peninsula,871,66,21
313,2020-10-07T00:00:00.000,51097,King and Queen,Three Rivers,78,12,1
314,2020-10-07T00:00:00.000,51099,King George,Rappahannock,242,22,4
315,2020-10-07T00:00:00.000,51101,King William,Three Rivers,167,14,2
316,2020-10-07T00:00:00.000,51103,Lancaster,Three Rivers,161,8,0
317,2020-10-07T00:00:00.000,51105,Lee,Lenowisco,306,28,7
318,2020-10-07T00:00:00.000,51107,Loudoun,Loudoun,7042,441,127
319,2020-10-07T00:00:00.000,51109,Louisa,Thomas Jefferson,314,31,7
320,2020-10-07T00:00:00.000,51111,Lunenburg,Piedmont,124,7,3
321,2020-10-07T00:00:00.000,51113,Madison,Rappahannock Rapidan,115,7,3
322,2020-10-07T00:00:00.000,51115,Mathews,Three Rivers,92,7,0
323,2020-10-07T00:00:00.000,51117,Mecklenburg,Southside,807,45,34
324,2020-10-07T00:00:00.000,51119,Middlesex,Three Rivers,128,8,11
325,2020-10-07T00:00:00.000,51121,Montgomery,New River,2178,24,5
326,2020-10-07T00:00:00.000,51125,Nelson,Thomas Jefferson,110,5,2
327,2020-10-07T00:00:00.000,51127,New Kent,Chickahominy,230,14,3
328,2020-10-07T00:00:00.000,51131,Northampton,Eastern Shore,310,49,31
329,2020-10-07T00:00:00.000,51133,Northumberland,Three Rivers,183,11,6
330,2020-10-07T00:00:00.000,51135,Nottoway,Piedmont,281,44,20
331,2020-10-07T00:00:00.000,51137,Orange,Rappahannock Rapidan,346,22,5
332,2020-10-07T00:00:00.000,51139,Page,Lord Fairfax,415,44,29
333,2020-10-07T00:00:00.000,51141,Patrick,West Piedmont,286,52,26
334,2020-10-07T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1100,63,11
335,2020-10-07T00:00:00.000,51145,Powhatan,Chesterfield,240,14,5
336,2020-10-07T00:00:00.000,51147,Prince Edward,Piedmont,625,33,12
337,2020-10-07T00:00:00.000,51149,Prince George,Crater,872,24,5
338,2020-10-07T00:00:00.000,51153,Prince William,Prince William,12855,931,208
339,2020-10-07T00:00:00.000,51155,Pulaski,New River,245,15,5
340,2020-10-07T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,66,5,2
341,2020-10-07T00:00:00.000,51159,Richmond County,Three Rivers,352,14,4
342,2020-10-07T00:00:00.000,51161,Roanoke County,Alleghany,995,32,8
343,2020-10-07T00:00:00.000,51163,Rockbridge,Central Shenandoah,129,7,2
344,2020-10-07T00:00:00.000,51165,Rockingham,Central Shenandoah,1566,120,22
345,2020-10-07T00:00:00.000,51167,Russell,Cumberland Plateau,300,29,5
346,2020-10-07T00:00:00.000,51169,Scott,Lenowisco,205,18,4
347,2020-10-07T00:00:00.000,51171,Shenandoah,Lord Fairfax,833,91,59
348,2020-10-07T00:00:00.000,51173,Smyth,Mount Rogers,549,50,20
349,2020-10-07T00:00:00.000,51175,Southampton,Western Tidewater,790,23,29
350,2020-10-07T00:00:00.000,51177,Spotsylvania,Rappahannock,2197,137,46
351,2020-10-07T00:00:00.000,51179,Stafford,Rappahannock,2082,161,18
352,2020-10-07T00:00:00.000,51181,Surry,Crater,129,9,3
353,2020-10-07T00:00:00.000,51183,Sussex,Crater,612,29,12
354,2020-10-07T00:00:00.000,51185,Tazewell,Cumberland Plateau,344,17,2
355,2020-10-07T00:00:00.000,51187,Warren,Lord Fairfax,460,32,12
356,2020-10-07T00:00:00.000,51191,Washington,Mount Rogers,660,70,21
357,2020-10-07T00:00:00.000,51193,Westmoreland,Three Rivers,279,23,4
