,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
357,2020-11-25T00:00:00.000,51093,Isle of Wight,Western Tidewater,1004,52,28
358,2020-11-25T00:00:00.000,51095,James City,Peninsula,1149,71,22
359,2020-11-25T00:00:00.000,51095,James City,Peninsula,1149,71,22
360,2020-11-25T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
361,2020-11-25T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
362,2020-11-25T00:00:00.000,51099,King George,Rappahannock,377,30,5
363,2020-11-25T00:00:00.000,51099,King George,Rappahannock,377,30,5
364,2020-11-25T00:00:00.000,51101,King William,Three Rivers,281,19,5
365,2020-11-25T00:00:00.000,51101,King William,Three Rivers,281,19,5
366,2020-11-25T00:00:00.000,51103,Lancaster,Three Rivers,234,9,1
367,2020-11-25T00:00:00.000,51103,Lancaster,Three Rivers,234,9,1
368,2020-11-25T00:00:00.000,51105,Lee,Lenowisco,877,44,13
369,2020-11-25T00:00:00.000,51105,Lee,Lenowisco,877,44,13
370,2020-11-25T00:00:00.000,51107,Loudoun,Loudoun,9717,550,142
371,2020-11-25T00:00:00.000,51107,Loudoun,Loudoun,9717,550,142
372,2020-11-25T00:00:00.000,51109,Louisa,Thomas Jefferson,498,45,8
373,2020-11-25T00:00:00.000,51109,Louisa,Thomas Jefferson,498,45,8
374,2020-11-25T00:00:00.000,51111,Lunenburg,Piedmont,168,9,4
375,2020-11-25T00:00:00.000,51111,Lunenburg,Piedmont,168,9,4
376,2020-11-25T00:00:00.000,51113,Madison,Rappahannock Rapidan,183,13,4
377,2020-11-25T00:00:00.000,51113,Madison,Rappahannock Rapidan,183,13,4
378,2020-11-25T00:00:00.000,51115,Mathews,Three Rivers,155,12,1
379,2020-11-25T00:00:00.000,51115,Mathews,Three Rivers,155,12,1
380,2020-11-25T00:00:00.000,51117,Mecklenburg,Southside,991,48,36
381,2020-11-25T00:00:00.000,51117,Mecklenburg,Southside,991,48,36
382,2020-11-25T00:00:00.000,51119,Middlesex,Three Rivers,162,10,11
383,2020-11-25T00:00:00.000,51119,Middlesex,Three Rivers,162,10,11
384,2020-11-25T00:00:00.000,51121,Montgomery,New River,3806,57,15
385,2020-11-25T00:00:00.000,51121,Montgomery,New River,3806,57,15
386,2020-11-25T00:00:00.000,51125,Nelson,Thomas Jefferson,178,11,3
387,2020-11-25T00:00:00.000,51125,Nelson,Thomas Jefferson,178,11,3
388,2020-11-25T00:00:00.000,51127,New Kent,Chickahominy,372,17,4
389,2020-11-25T00:00:00.000,51127,New Kent,Chickahominy,372,17,4
390,2020-11-25T00:00:00.000,51131,Northampton,Eastern Shore,340,49,31
391,2020-11-25T00:00:00.000,51131,Northampton,Eastern Shore,340,49,31
392,2020-11-25T00:00:00.000,51133,Northumberland,Three Rivers,262,14,8
393,2020-11-25T00:00:00.000,51133,Northumberland,Three Rivers,262,14,8
394,2020-11-25T00:00:00.000,51135,Nottoway,Piedmont,495,54,21
395,2020-11-25T00:00:00.000,51135,Nottoway,Piedmont,495,54,21
396,2020-11-25T00:00:00.000,51137,Orange,Rappahannock Rapidan,548,33,7
397,2020-11-25T00:00:00.000,51137,Orange,Rappahannock Rapidan,548,33,7
398,2020-11-25T00:00:00.000,51139,Page,Lord Fairfax,565,62,32
399,2020-11-25T00:00:00.000,51139,Page,Lord Fairfax,565,62,32
400,2020-11-25T00:00:00.000,51141,Patrick,West Piedmont,444,63,28
401,2020-11-25T00:00:00.000,51141,Patrick,West Piedmont,444,63,28
402,2020-11-25T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1650,104,22
403,2020-11-25T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1650,104,22
404,2020-11-25T00:00:00.000,51145,Powhatan,Chesterfield,437,21,6
405,2020-11-25T00:00:00.000,51145,Powhatan,Chesterfield,437,21,6
406,2020-11-25T00:00:00.000,51147,Prince Edward,Piedmont,862,44,16
407,2020-11-25T00:00:00.000,51147,Prince Edward,Piedmont,862,44,16
408,2020-11-25T00:00:00.000,51149,Prince George,Crater,1404,30,7
409,2020-11-25T00:00:00.000,51149,Prince George,Crater,1404,30,7
410,2020-11-25T00:00:00.000,51153,Prince William,Prince William,17484,1075,236
411,2020-11-25T00:00:00.000,51153,Prince William,Prince William,17484,1075,236
412,2020-11-25T00:00:00.000,51155,Pulaski,New River,623,40,12
413,2020-11-25T00:00:00.000,51155,Pulaski,New River,623,40,12
414,2020-11-25T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,80,5,2
415,2020-11-25T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,80,5,2
416,2020-11-25T00:00:00.000,51159,Richmond County,Three Rivers,401,15,5
417,2020-11-25T00:00:00.000,51159,Richmond County,Three Rivers,401,15,5
418,2020-11-25T00:00:00.000,51161,Roanoke County,Alleghany,2696,63,29
419,2020-11-25T00:00:00.000,51161,Roanoke County,Alleghany,2696,63,29
420,2020-11-25T00:00:00.000,51163,Rockbridge,Central Shenandoah,242,10,2
421,2020-11-25T00:00:00.000,51163,Rockbridge,Central Shenandoah,242,10,2
422,2020-11-25T00:00:00.000,51165,Rockingham,Central Shenandoah,2176,148,35
423,2020-11-25T00:00:00.000,51165,Rockingham,Central Shenandoah,2176,148,35
424,2020-11-25T00:00:00.000,51167,Russell,Cumberland Plateau,747,55,9
425,2020-11-25T00:00:00.000,51167,Russell,Cumberland Plateau,747,55,9
426,2020-11-25T00:00:00.000,51169,Scott,Lenowisco,742,49,14
427,2020-11-25T00:00:00.000,51169,Scott,Lenowisco,742,49,14
428,2020-11-25T00:00:00.000,51171,Shenandoah,Lord Fairfax,1318,114,62
429,2020-11-25T00:00:00.000,51171,Shenandoah,Lord Fairfax,1318,114,62
430,2020-11-25T00:00:00.000,51173,Smyth,Mount Rogers,996,68,35
431,2020-11-25T00:00:00.000,51173,Smyth,Mount Rogers,996,68,35
432,2020-11-25T00:00:00.000,51175,Southampton,Western Tidewater,977,32,40
433,2020-11-25T00:00:00.000,51175,Southampton,Western Tidewater,977,32,40
434,2020-11-25T00:00:00.000,51177,Spotsylvania,Rappahannock,3014,177,57
435,2020-11-25T00:00:00.000,51177,Spotsylvania,Rappahannock,3014,177,57
436,2020-11-25T00:00:00.000,51179,Stafford,Rappahannock,3134,191,22
437,2020-11-25T00:00:00.000,51179,Stafford,Rappahannock,3134,191,22
438,2020-11-25T00:00:00.000,51181,Surry,Crater,167,11,5
439,2020-11-25T00:00:00.000,51181,Surry,Crater,167,11,5
440,2020-11-25T00:00:00.000,51183,Sussex,Crater,665,31,13
441,2020-11-25T00:00:00.000,51183,Sussex,Crater,665,31,13
442,2020-11-25T00:00:00.000,51185,Tazewell,Cumberland Plateau,967,44,7
443,2020-11-25T00:00:00.000,51185,Tazewell,Cumberland Plateau,967,44,7
444,2020-11-25T00:00:00.000,51187,Warren,Lord Fairfax,782,57,25
445,2020-11-25T00:00:00.000,51187,Warren,Lord Fairfax,782,57,25
446,2020-11-25T00:00:00.000,51191,Washington,Mount Rogers,1645,118,30
447,2020-11-25T00:00:00.000,51191,Washington,Mount Rogers,1645,118,30
448,2020-11-25T00:00:00.000,51193,Westmoreland,Three Rivers,405,29,6
449,2020-11-25T00:00:00.000,51193,Westmoreland,Three Rivers,405,29,6
450,2020-11-25T00:00:00.000,51195,Wise,Lenowisco,1164,60,41
451,2020-11-25T00:00:00.000,51195,Wise,Lenowisco,1164,60,41
452,2020-11-25T00:00:00.000,51197,Wythe,Mount Rogers,609,44,7
453,2020-11-25T00:00:00.000,51197,Wythe,Mount Rogers,609,44,7
454,2020-11-25T00:00:00.000,51199,York,Peninsula,867,27,9
455,2020-11-25T00:00:00.000,51199,York,Peninsula,867,27,9
456,2020-11-25T00:00:00.000,51510,Alexandria,Alexandria,5106,353,77
457,2020-11-25T00:00:00.000,51510,Alexandria,Alexandria,5106,353,77
458,2020-11-25T00:00:00.000,51520,Bristol,Mount Rogers,510,27,7
459,2020-11-25T00:00:00.000,51520,Bristol,Mount Rogers,510,27,7
460,2020-11-25T00:00:00.000,51530,Buena Vista City,Central Shenandoah,251,9,1
461,2020-11-25T00:00:00.000,51530,Buena Vista City,Central Shenandoah,251,9,1
462,2020-11-25T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1823,48,31
463,2020-11-25T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1823,48,31
464,2020-11-25T00:00:00.000,51550,Chesapeake,Chesapeake,6162,525,80
465,2020-11-25T00:00:00.000,51550,Chesapeake,Chesapeake,6162,525,80
466,2020-11-25T00:00:00.000,51570,Colonial Heights,Chesterfield,397,30,26
467,2020-11-25T00:00:00.000,51570,Colonial Heights,Chesterfield,397,30,26
468,2020-11-25T00:00:00.000,51580,Covington,Alleghany,129,6,1
469,2020-11-25T00:00:00.000,51580,Covington,Alleghany,129,6,1
470,2020-11-25T00:00:00.000,51590,Danville,Pittsylvania-Danville,1578,149,49
471,2020-11-25T00:00:00.000,51590,Danville,Pittsylvania-Danville,1578,149,49
472,2020-11-25T00:00:00.000,51595,Emporia,Crater,327,37,28
473,2020-11-25T00:00:00.000,51595,Emporia,Crater,327,37,28
474,2020-11-25T00:00:00.000,51600,Fairfax City,Fairfax,205,17,8
475,2020-11-25T00:00:00.000,51600,Fairfax City,Fairfax,205,17,8
476,2020-11-25T00:00:00.000,51610,Falls Church,Fairfax,97,14,7
477,2020-11-25T00:00:00.000,51610,Falls Church,Fairfax,97,14,7
478,2020-11-25T00:00:00.000,51620,Franklin City,Western Tidewater,538,27,16
479,2020-11-25T00:00:00.000,51620,Franklin City,Western Tidewater,538,27,16
480,2020-11-25T00:00:00.000,51630,Fredericksburg,Rappahannock,674,56,6
481,2020-11-25T00:00:00.000,51630,Fredericksburg,Rappahannock,674,56,6
482,2020-11-25T00:00:00.000,51640,Galax,Mount Rogers,541,45,30
483,2020-11-25T00:00:00.000,51640,Galax,Mount Rogers,541,45,30
484,2020-11-25T00:00:00.000,51650,Hampton,Hampton,2690,114,34
485,2020-11-25T00:00:00.000,51650,Hampton,Hampton,2690,114,34
486,2020-11-25T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3397,103,37
487,2020-11-25T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3397,103,37
488,2020-11-25T00:00:00.000,51670,Hopewell,Crater,603,49,9
489,2020-11-25T00:00:00.000,51670,Hopewell,Crater,603,49,9
490,2020-11-25T00:00:00.000,51678,Lexington,Central Shenandoah,340,7,2
491,2020-11-25T00:00:00.000,51678,Lexington,Central Shenandoah,340,7,2
492,2020-11-25T00:00:00.000,51680,Lynchburg,Central Virginia,2592,78,30
493,2020-11-25T00:00:00.000,51680,Lynchburg,Central Virginia,2592,78,30
494,2020-11-25T00:00:00.000,51683,Manassas City,Prince William,2250,136,28
495,2020-11-25T00:00:00.000,51683,Manassas City,Prince William,2250,136,28
496,2020-11-25T00:00:00.000,51685,Manassas Park,Prince William,713,60,8
497,2020-11-25T00:00:00.000,51685,Manassas Park,Prince William,713,60,8
498,2020-11-25T00:00:00.000,51690,Martinsville,West Piedmont,667,77,24
499,2020-11-25T00:00:00.000,51690,Martinsville,West Piedmont,667,77,24
500,2020-11-25T00:00:00.000,51700,Newport News,Peninsula,3891,133,54
501,2020-11-25T00:00:00.000,51700,Newport News,Peninsula,3891,133,54
502,2020-11-25T00:00:00.000,51710,Norfolk,Norfolk,6378,456,89
503,2020-11-25T00:00:00.000,51710,Norfolk,Norfolk,6378,456,89
504,2020-11-25T00:00:00.000,51720,Norton,Lenowisco,77,5,0
505,2020-11-25T00:00:00.000,51720,Norton,Lenowisco,77,5,0
506,2020-11-25T00:00:00.000,51730,Petersburg,Crater,1094,93,31
507,2020-11-25T00:00:00.000,51730,Petersburg,Crater,1094,93,31
508,2020-11-25T00:00:00.000,51735,Poquoson,Peninsula,136,3,2
509,2020-11-25T00:00:00.000,51735,Poquoson,Peninsula,136,3,2
510,2020-11-25T00:00:00.000,51740,Portsmouth,Portsmouth,3136,349,71
511,2020-11-25T00:00:00.000,51740,Portsmouth,Portsmouth,3136,349,71
512,2020-11-25T00:00:00.000,51750,Radford,New River,1118,23,3
513,2020-11-25T00:00:00.000,51750,Radford,New River,1118,23,3
514,2020-11-25T00:00:00.000,51760,Richmond City,Richmond,6491,502,81
515,2020-11-25T00:00:00.000,51760,Richmond City,Richmond,6491,502,81
516,2020-11-25T00:00:00.000,51770,Roanoke City,Roanoke,3976,127,71
517,2020-11-25T00:00:00.000,51770,Roanoke City,Roanoke,3976,127,71
518,2020-11-25T00:00:00.000,51775,Salem,Alleghany,848,32,21
519,2020-11-25T00:00:00.000,51775,Salem,Alleghany,848,32,21
520,2020-11-25T00:00:00.000,51790,Staunton,Central Shenandoah,626,25,12
521,2020-11-25T00:00:00.000,51790,Staunton,Central Shenandoah,626,25,12
522,2020-11-25T00:00:00.000,51800,Suffolk,Western Tidewater,2678,159,80
523,2020-11-25T00:00:00.000,51800,Suffolk,Western Tidewater,2678,159,80
524,2020-11-25T00:00:00.000,51810,Virginia Beach,Virginia Beach,10387,526,113
525,2020-11-25T00:00:00.000,51810,Virginia Beach,Virginia Beach,10387,526,113
526,2020-11-25T00:00:00.000,51820,Waynesboro,Central Shenandoah,580,18,5
527,2020-11-25T00:00:00.000,51820,Waynesboro,Central Shenandoah,580,18,5
528,2020-11-25T00:00:00.000,51830,Williamsburg,Peninsula,285,17,8
529,2020-11-25T00:00:00.000,51830,Williamsburg,Peninsula,285,17,8
530,2020-11-25T00:00:00.000,51840,Winchester,Lord Fairfax,915,55,4
531,2020-11-25T00:00:00.000,51840,Winchester,Lord Fairfax,915,55,4
532,2020-11-24T00:00:00.000,51001,Accomack,Eastern Shore,1310,106,21
533,2020-11-24T00:00:00.000,51003,Albemarle,Thomas Jefferson,1834,99,26
534,2020-11-24T00:00:00.000,51005,Alleghany,Alleghany,293,17,7
535,2020-11-24T00:00:00.000,51007,Amelia,Piedmont,192,19,6
536,2020-11-24T00:00:00.000,51009,Amherst,Central Virginia,755,31,6
537,2020-11-24T00:00:00.000,51011,Appomattox,Central Virginia,383,24,6
538,2020-11-24T00:00:00.000,51013,Arlington,Arlington,5905,569,157
539,2020-11-24T00:00:00.000,51015,Augusta,Central Shenandoah,1072,40,11
540,2020-11-24T00:00:00.000,51017,Bath,Central Shenandoah,59,1,0
541,2020-11-24T00:00:00.000,51019,Bedford,Central Virginia,1742,74,19
542,2020-11-24T00:00:00.000,51021,Bland,Mount Rogers,156,6,5
543,2020-11-24T00:00:00.000,51023,Botetourt,Alleghany,712,32,13
544,2020-11-24T00:00:00.000,51025,Brunswick,Southside,458,32,6
545,2020-11-24T00:00:00.000,51027,Buchanan,Cumberland Plateau,389,19,5
546,2020-11-24T00:00:00.000,51029,Buckingham,Piedmont,850,32,10
547,2020-11-24T00:00:00.000,51031,Campbell,Central Virginia,1081,36,12
548,2020-11-24T00:00:00.000,51033,Caroline,Rappahannock,558,32,6
549,2020-11-24T00:00:00.000,51035,Carroll,Mount Rogers,882,62,29
550,2020-11-24T00:00:00.000,51036,Charles City,Chickahominy,137,24,5
551,2020-11-24T00:00:00.000,51037,Charlotte,Piedmont,278,25,5
552,2020-11-24T00:00:00.000,51041,Chesterfield,Chesterfield,8827,479,127
553,2020-11-24T00:00:00.000,51043,Clarke,Lord Fairfax,185,19,3
554,2020-11-24T00:00:00.000,51045,Craig,Alleghany,85,3,1
555,2020-11-24T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2068,107,20
556,2020-11-24T00:00:00.000,51049,Cumberland,Piedmont,145,13,4
557,2020-11-24T00:00:00.000,51051,Dickenson,Cumberland Plateau,249,12,1
558,2020-11-24T00:00:00.000,51053,Dinwiddie,Crater,646,49,13
559,2020-11-24T00:00:00.000,51057,Essex,Three Rivers,231,16,2
560,2020-11-24T00:00:00.000,51059,Fairfax,Fairfax,29179,2482,617
561,2020-11-24T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1401,67,28
562,2020-11-24T00:00:00.000,51063,Floyd,New River,317,14,15
563,2020-11-24T00:00:00.000,51065,Fluvanna,Thomas Jefferson,484,44,9
564,2020-11-24T00:00:00.000,51067,Franklin County,West Piedmont,1469,54,16
565,2020-11-24T00:00:00.000,51069,Frederick,Lord Fairfax,1851,114,17
566,2020-11-24T00:00:00.000,51071,Giles,New River,246,8,0
567,2020-11-24T00:00:00.000,51073,Gloucester,Three Rivers,419,19,3
568,2020-11-24T00:00:00.000,51075,Goochland,Chickahominy,416,33,7
569,2020-11-24T00:00:00.000,51077,Grayson,Mount Rogers,493,38,21
570,2020-11-24T00:00:00.000,51079,Greene,Thomas Jefferson,355,22,4
571,2020-11-24T00:00:00.000,51081,Greensville,Crater,931,40,16
572,2020-11-24T00:00:00.000,51083,Halifax,Southside,790,22,12
573,2020-11-24T00:00:00.000,51085,Hanover,Chickahominy,2268,155,51
574,2020-11-24T00:00:00.000,51087,Henrico,Henrico,7977,576,244
575,2020-11-24T00:00:00.000,51089,Henry,West Piedmont,1766,167,41
576,2020-11-24T00:00:00.000,51091,Highland,Central Shenandoah,16,0,0
577,2020-11-24T00:00:00.000,51093,Isle of Wight,Western Tidewater,999,52,28
578,2020-11-24T00:00:00.000,51095,James City,Peninsula,1142,71,22
579,2020-11-24T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
580,2020-11-24T00:00:00.000,51099,King George,Rappahannock,375,29,5
581,2020-11-24T00:00:00.000,51101,King William,Three Rivers,280,19,5
582,2020-11-24T00:00:00.000,51103,Lancaster,Three Rivers,232,9,1
583,2020-11-24T00:00:00.000,51105,Lee,Lenowisco,831,43,12
584,2020-11-24T00:00:00.000,51107,Loudoun,Loudoun,9512,544,139
585,2020-11-24T00:00:00.000,51109,Louisa,Thomas Jefferson,492,44,8
586,2020-11-24T00:00:00.000,51111,Lunenburg,Piedmont,165,9,4
587,2020-11-24T00:00:00.000,51113,Madison,Rappahannock Rapidan,182,13,4
588,2020-11-24T00:00:00.000,51115,Mathews,Three Rivers,155,12,1
589,2020-11-24T00:00:00.000,51117,Mecklenburg,Southside,989,48,35
590,2020-11-24T00:00:00.000,51119,Middlesex,Three Rivers,161,10,11
591,2020-11-24T00:00:00.000,51121,Montgomery,New River,3758,56,15
592,2020-11-24T00:00:00.000,51125,Nelson,Thomas Jefferson,172,11,3
593,2020-11-24T00:00:00.000,51127,New Kent,Chickahominy,366,17,4
594,2020-11-24T00:00:00.000,51131,Northampton,Eastern Shore,340,49,31
595,2020-11-24T00:00:00.000,51133,Northumberland,Three Rivers,262,14,8
596,2020-11-24T00:00:00.000,51135,Nottoway,Piedmont,489,54,21
597,2020-11-24T00:00:00.000,51137,Orange,Rappahannock Rapidan,545,33,7
598,2020-11-24T00:00:00.000,51139,Page,Lord Fairfax,564,61,31
599,2020-11-24T00:00:00.000,51141,Patrick,West Piedmont,435,63,28
600,2020-11-24T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1619,104,22
601,2020-11-24T00:00:00.000,51145,Powhatan,Chesterfield,428,21,6
602,2020-11-24T00:00:00.000,51147,Prince Edward,Piedmont,862,44,16
603,2020-11-24T00:00:00.000,51149,Prince George,Crater,1398,30,7
604,2020-11-24T00:00:00.000,51153,Prince William,Prince William,17158,1071,234
605,2020-11-24T00:00:00.000,51155,Pulaski,New River,596,40,12
606,2020-11-24T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,79,5,2
607,2020-11-24T00:00:00.000,51159,Richmond County,Three Rivers,394,15,5
608,2020-11-24T00:00:00.000,51161,Roanoke County,Alleghany,2668,63,29
609,2020-11-24T00:00:00.000,51163,Rockbridge,Central Shenandoah,236,10,2
610,2020-11-24T00:00:00.000,51165,Rockingham,Central Shenandoah,2173,148,35
611,2020-11-24T00:00:00.000,51167,Russell,Cumberland Plateau,745,55,9
612,2020-11-24T00:00:00.000,51169,Scott,Lenowisco,727,49,13
613,2020-11-24T00:00:00.000,51171,Shenandoah,Lord Fairfax,1311,113,62
614,2020-11-24T00:00:00.000,51173,Smyth,Mount Rogers,970,68,37
615,2020-11-24T00:00:00.000,51175,Southampton,Western Tidewater,976,32,40
616,2020-11-24T00:00:00.000,51177,Spotsylvania,Rappahannock,2995,176,57
617,2020-11-24T00:00:00.000,51179,Stafford,Rappahannock,3098,189,22
618,2020-11-24T00:00:00.000,51181,Surry,Crater,166,11,5
619,2020-11-24T00:00:00.000,51183,Sussex,Crater,664,31,13
620,2020-11-24T00:00:00.000,51185,Tazewell,Cumberland Plateau,953,43,7
621,2020-11-24T00:00:00.000,51187,Warren,Lord Fairfax,780,57,25
622,2020-11-24T00:00:00.000,51191,Washington,Mount Rogers,1621,117,30
623,2020-11-24T00:00:00.000,51193,Westmoreland,Three Rivers,406,29,6
624,2020-11-24T00:00:00.000,51195,Wise,Lenowisco,1146,60,36
625,2020-11-24T00:00:00.000,51197,Wythe,Mount Rogers,587,41,7
626,2020-11-24T00:00:00.000,51199,York,Peninsula,859,27,9
627,2020-11-24T00:00:00.000,51510,Alexandria,Alexandria,5051,350,77
628,2020-11-24T00:00:00.000,51520,Bristol,Mount Rogers,497,26,7
629,2020-11-24T00:00:00.000,51530,Buena Vista City,Central Shenandoah,242,8,1
630,2020-11-24T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1815,48,31
631,2020-11-24T00:00:00.000,51550,Chesapeake,Chesapeake,6115,525,80
632,2020-11-24T00:00:00.000,51570,Colonial Heights,Chesterfield,395,30,26
633,2020-11-24T00:00:00.000,51580,Covington,Alleghany,124,6,1
634,2020-11-24T00:00:00.000,51590,Danville,Pittsylvania-Danville,1548,145,48
635,2020-11-24T00:00:00.000,51595,Emporia,Crater,327,37,28
636,2020-11-24T00:00:00.000,51600,Fairfax City,Fairfax,200,17,8
637,2020-11-24T00:00:00.000,51610,Falls Church,Fairfax,93,14,7
638,2020-11-24T00:00:00.000,51620,Franklin City,Western Tidewater,538,27,16
639,2020-11-24T00:00:00.000,51630,Fredericksburg,Rappahannock,669,56,6
640,2020-11-24T00:00:00.000,51640,Galax,Mount Rogers,537,45,30
641,2020-11-24T00:00:00.000,51650,Hampton,Hampton,2653,114,34
642,2020-11-24T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3390,103,37
643,2020-11-24T00:00:00.000,51670,Hopewell,Crater,599,49,9
644,2020-11-24T00:00:00.000,51678,Lexington,Central Shenandoah,335,7,2
645,2020-11-24T00:00:00.000,51680,Lynchburg,Central Virginia,2559,77,30
646,2020-11-24T00:00:00.000,51683,Manassas City,Prince William,2238,136,28
647,2020-11-24T00:00:00.000,51685,Manassas Park,Prince William,706,60,8
648,2020-11-24T00:00:00.000,51690,Martinsville,West Piedmont,658,77,24
649,2020-11-24T00:00:00.000,51700,Newport News,Peninsula,3865,133,53
650,2020-11-24T00:00:00.000,51710,Norfolk,Norfolk,6344,442,89
651,2020-11-24T00:00:00.000,51720,Norton,Lenowisco,75,5,0
652,2020-11-24T00:00:00.000,51730,Petersburg,Crater,1079,93,31
653,2020-11-24T00:00:00.000,51735,Poquoson,Peninsula,134,3,2
654,2020-11-24T00:00:00.000,51740,Portsmouth,Portsmouth,3128,349,71
655,2020-11-24T00:00:00.000,51750,Radford,New River,1112,23,3
656,2020-11-24T00:00:00.000,51760,Richmond City,Richmond,6446,501,81
657,2020-11-24T00:00:00.000,51770,Roanoke City,Roanoke,3931,127,69
658,2020-11-24T00:00:00.000,51775,Salem,Alleghany,841,31,21
659,2020-11-24T00:00:00.000,51790,Staunton,Central Shenandoah,611,25,12
660,2020-11-24T00:00:00.000,51800,Suffolk,Western Tidewater,2661,159,80
661,2020-11-24T00:00:00.000,51810,Virginia Beach,Virginia Beach,10279,518,112
662,2020-11-24T00:00:00.000,51820,Waynesboro,Central Shenandoah,576,18,5
663,2020-11-24T00:00:00.000,51830,Williamsburg,Peninsula,284,17,8
664,2020-11-24T00:00:00.000,51840,Winchester,Lord Fairfax,904,55,4
665,2020-11-23T00:00:00.000,51001,Accomack,Eastern Shore,1308,105,21
666,2020-11-23T00:00:00.000,51003,Albemarle,Thomas Jefferson,1821,99,26
667,2020-11-23T00:00:00.000,51005,Alleghany,Alleghany,280,16,7
668,2020-11-23T00:00:00.000,51007,Amelia,Piedmont,190,18,6
669,2020-11-23T00:00:00.000,51009,Amherst,Central Virginia,735,30,6
670,2020-11-23T00:00:00.000,51011,Appomattox,Central Virginia,379,23,6
671,2020-11-23T00:00:00.000,51013,Arlington,Arlington,5856,569,157
672,2020-11-23T00:00:00.000,51015,Augusta,Central Shenandoah,1059,40,11
673,2020-11-23T00:00:00.000,51017,Bath,Central Shenandoah,58,1,0
674,2020-11-23T00:00:00.000,51019,Bedford,Central Virginia,1717,69,19
675,2020-11-23T00:00:00.000,51021,Bland,Mount Rogers,117,4,5
676,2020-11-23T00:00:00.000,51023,Botetourt,Alleghany,707,32,13
677,2020-11-23T00:00:00.000,51025,Brunswick,Southside,458,32,6
678,2020-11-23T00:00:00.000,51027,Buchanan,Cumberland Plateau,388,19,5
679,2020-11-23T00:00:00.000,51029,Buckingham,Piedmont,849,32,9
680,2020-11-23T00:00:00.000,51031,Campbell,Central Virginia,1065,34,12
681,2020-11-23T00:00:00.000,51033,Caroline,Rappahannock,548,32,6
682,2020-11-23T00:00:00.000,51035,Carroll,Mount Rogers,862,61,29
683,2020-11-23T00:00:00.000,51036,Charles City,Chickahominy,135,24,5
684,2020-11-23T00:00:00.000,51037,Charlotte,Piedmont,272,25,4
685,2020-11-23T00:00:00.000,51041,Chesterfield,Chesterfield,8698,476,127
686,2020-11-23T00:00:00.000,51043,Clarke,Lord Fairfax,183,19,3
687,2020-11-23T00:00:00.000,51045,Craig,Alleghany,83,3,0
688,2020-11-23T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2050,107,19
689,2020-11-23T00:00:00.000,51049,Cumberland,Piedmont,145,13,4
690,2020-11-23T00:00:00.000,51051,Dickenson,Cumberland Plateau,246,12,1
691,2020-11-23T00:00:00.000,51053,Dinwiddie,Crater,643,48,13
692,2020-11-23T00:00:00.000,51057,Essex,Three Rivers,232,15,2
693,2020-11-23T00:00:00.000,51059,Fairfax,Fairfax,28798,2474,614
694,2020-11-23T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1387,67,27
695,2020-11-23T00:00:00.000,51063,Floyd,New River,313,14,15
696,2020-11-23T00:00:00.000,51065,Fluvanna,Thomas Jefferson,481,44,9
697,2020-11-23T00:00:00.000,51067,Franklin County,West Piedmont,1450,53,13
698,2020-11-23T00:00:00.000,51069,Frederick,Lord Fairfax,1832,113,17
699,2020-11-23T00:00:00.000,51071,Giles,New River,236,8,0
700,2020-11-23T00:00:00.000,51073,Gloucester,Three Rivers,419,19,3
701,2020-11-23T00:00:00.000,51075,Goochland,Chickahominy,403,33,7
702,2020-11-23T00:00:00.000,51077,Grayson,Mount Rogers,488,38,21
703,2020-11-23T00:00:00.000,51079,Greene,Thomas Jefferson,350,22,4
704,2020-11-23T00:00:00.000,51081,Greensville,Crater,931,40,16
705,2020-11-23T00:00:00.000,51083,Halifax,Southside,788,22,12
706,2020-11-23T00:00:00.000,51085,Hanover,Chickahominy,2244,152,51
707,2020-11-23T00:00:00.000,51087,Henrico,Henrico,7844,564,242
708,2020-11-23T00:00:00.000,51089,Henry,West Piedmont,1744,165,40
709,2020-11-23T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
710,2020-11-23T00:00:00.000,51093,Isle of Wight,Western Tidewater,991,51,27
711,2020-11-23T00:00:00.000,51095,James City,Peninsula,1141,71,22
712,2020-11-23T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
713,2020-11-23T00:00:00.000,51099,King George,Rappahannock,371,29,5
