,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
31,2020-09-07T00:00:00.000,Eastern Shore,Male,712,67,22
32,2020-09-07T00:00:00.000,Eastern Shore,Not Reported,9,0,0
33,2020-09-07T00:00:00.000,Fairfax,Female,9830,904,279
34,2020-09-07T00:00:00.000,Fairfax,Male,9276,1205,292
35,2020-09-07T00:00:00.000,Fairfax,Not Reported,140,2,5
36,2020-09-07T00:00:00.000,Hampton,Female,898,20,9
37,2020-09-07T00:00:00.000,Hampton,Male,726,37,7
38,2020-09-07T00:00:00.000,Hampton,Not Reported,5,0,0
39,2020-09-07T00:00:00.000,Henrico,Female,2519,193,104
40,2020-09-07T00:00:00.000,Henrico,Male,2257,197,90
41,2020-09-07T00:00:00.000,Henrico,Not Reported,30,0,0
42,2020-09-07T00:00:00.000,Lenowisco,Female,394,33,4
43,2020-09-07T00:00:00.000,Lenowisco,Male,390,36,9
44,2020-09-07T00:00:00.000,Lenowisco,Not Reported,6,0,0
45,2020-09-07T00:00:00.000,Lord Fairfax,Female,1502,120,50
46,2020-09-07T00:00:00.000,Lord Fairfax,Male,1357,134,48
47,2020-09-07T00:00:00.000,Lord Fairfax,Not Reported,13,0,0
48,2020-09-07T00:00:00.000,Loudoun,Female,3128,175,72
49,2020-09-07T00:00:00.000,Loudoun,Male,3047,220,46
50,2020-09-07T00:00:00.000,Loudoun,Not Reported,48,0,0
51,2020-09-07T00:00:00.000,Mount Rogers,Female,1257,73,28
52,2020-09-07T00:00:00.000,Mount Rogers,Male,995,123,46
53,2020-09-07T00:00:00.000,Mount Rogers,Not Reported,14,0,1
54,2020-09-07T00:00:00.000,New River,Female,992,12,3
55,2020-09-07T00:00:00.000,New River,Male,941,26,6
56,2020-09-07T00:00:00.000,New River,Not Reported,16,0,0
57,2020-09-07T00:00:00.000,Norfolk,Female,2363,156,27
58,2020-09-07T00:00:00.000,Norfolk,Male,2168,152,33
59,2020-09-07T00:00:00.000,Norfolk,Not Reported,2,0,0
60,2020-09-07T00:00:00.000,Peninsula,Female,2053,89,34
61,2020-09-07T00:00:00.000,Peninsula,Male,1904,94,25
62,2020-09-07T00:00:00.000,Peninsula,Not Reported,16,0,0
63,2020-09-07T00:00:00.000,Piedmont,Female,572,51,10
64,2020-09-07T00:00:00.000,Piedmont,Male,1186,76,30
65,2020-09-07T00:00:00.000,Piedmont,Not Reported,4,0,0
66,2020-09-07T00:00:00.000,Pittsylvania-Danville,Female,839,63,14
67,2020-09-07T00:00:00.000,Pittsylvania-Danville,Male,691,45,9
68,2020-09-07T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
69,2020-09-07T00:00:00.000,Portsmouth,Female,1264,106,23
70,2020-09-07T00:00:00.000,Portsmouth,Male,1019,88,20
71,2020-09-07T00:00:00.000,Portsmouth,Not Reported,3,0,0
72,2020-09-07T00:00:00.000,Prince William,Female,6887,454,94
73,2020-09-07T00:00:00.000,Prince William,Male,6670,597,125
74,2020-09-07T00:00:00.000,Prince William,Not Reported,115,2,0
75,2020-09-07T00:00:00.000,Rappahannock,Female,2464,168,25
76,2020-09-07T00:00:00.000,Rappahannock,Male,2188,196,40
77,2020-09-07T00:00:00.000,Rappahannock,Not Reported,6,0,0
78,2020-09-07T00:00:00.000,Rappahannock Rapidan,Female,1215,66,18
79,2020-09-07T00:00:00.000,Rappahannock Rapidan,Male,1140,94,22
80,2020-09-07T00:00:00.000,Rappahannock Rapidan,Not Reported,15,0,0
81,2020-09-07T00:00:00.000,Richmond,Female,2062,191,18
82,2020-09-07T00:00:00.000,Richmond,Male,2043,196,29
83,2020-09-07T00:00:00.000,Richmond,Not Reported,48,2,2
84,2020-09-07T00:00:00.000,Roanoke,Female,696,29,9
85,2020-09-07T00:00:00.000,Roanoke,Male,596,23,6
86,2020-09-07T00:00:00.000,Roanoke,Not Reported,13,0,0
87,2020-09-07T00:00:00.000,Southside,Female,538,34,21
88,2020-09-07T00:00:00.000,Southside,Male,600,40,18
89,2020-09-07T00:00:00.000,Southside,Not Reported,4,0,0
90,2020-09-07T00:00:00.000,Thomas Jefferson,Female,1413,88,31
91,2020-09-07T00:00:00.000,Thomas Jefferson,Male,1258,84,26
92,2020-09-07T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
93,2020-09-07T00:00:00.000,Three Rivers,Female,557,48,11
94,2020-09-07T00:00:00.000,Three Rivers,Male,786,46,9
95,2020-09-07T00:00:00.000,Three Rivers,Not Reported,22,0,0
96,2020-09-07T00:00:00.000,Virginia Beach,Female,3392,170,33
97,2020-09-07T00:00:00.000,Virginia Beach,Male,2818,158,38
98,2020-09-07T00:00:00.000,Virginia Beach,Not Reported,16,0,0
99,2020-09-07T00:00:00.000,Western Tidewater,Female,1686,75,45
100,2020-09-07T00:00:00.000,Western Tidewater,Male,1379,92,49
101,2020-09-07T00:00:00.000,Western Tidewater,Not Reported,2,0,0
102,2020-09-07T00:00:00.000,West Piedmont,Female,996,112,15
103,2020-09-07T00:00:00.000,West Piedmont,Male,750,93,21
104,2020-09-07T00:00:00.000,West Piedmont,Not Reported,7,0,0
105,2020-09-06T00:00:00.000,Alexandria,Female,1821,138,34
106,2020-09-06T00:00:00.000,Alexandria,Male,1669,164,28
107,2020-09-06T00:00:00.000,Alexandria,Not Reported,10,0,0
108,2020-09-06T00:00:00.000,Alleghany,Female,666,27,14
109,2020-09-06T00:00:00.000,Alleghany,Male,582,38,9
110,2020-09-06T00:00:00.000,Alleghany,Not Reported,7,0,0
111,2020-09-06T00:00:00.000,Arlington,Female,1795,207,67
112,2020-09-06T00:00:00.000,Arlington,Male,1831,268,76
113,2020-09-06T00:00:00.000,Arlington,Not Reported,6,1,0
114,2020-09-06T00:00:00.000,Central Shenandoah,Female,2086,123,30
115,2020-09-06T00:00:00.000,Central Shenandoah,Male,1777,121,33
116,2020-09-06T00:00:00.000,Central Shenandoah,Not Reported,7,0,0
117,2020-09-06T00:00:00.000,Central Virginia,Female,1330,38,8
118,2020-09-06T00:00:00.000,Central Virginia,Male,1195,46,11
119,2020-09-06T00:00:00.000,Central Virginia,Not Reported,23,0,0
120,2020-09-06T00:00:00.000,Chesapeake,Female,2165,178,23
121,2020-09-06T00:00:00.000,Chesapeake,Male,1762,166,27
122,2020-09-06T00:00:00.000,Chesapeake,Not Reported,5,0,0
123,2020-09-06T00:00:00.000,Chesterfield,Female,2848,147,51
124,2020-09-06T00:00:00.000,Chesterfield,Male,2706,164,58
125,2020-09-06T00:00:00.000,Chesterfield,Not Reported,131,0,1
126,2020-09-06T00:00:00.000,Chickahominy,Female,753,72,22
127,2020-09-06T00:00:00.000,Chickahominy,Male,560,72,26
128,2020-09-06T00:00:00.000,Chickahominy,Not Reported,6,0,0
129,2020-09-06T00:00:00.000,Crater,Female,1452,135,39
130,2020-09-06T00:00:00.000,Crater,Male,1848,117,41
131,2020-09-06T00:00:00.000,Crater,Not Reported,60,2,0
132,2020-09-06T00:00:00.000,Cumberland Plateau,Female,306,24,5
133,2020-09-06T00:00:00.000,Cumberland Plateau,Male,269,25,4
134,2020-09-06T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
135,2020-09-06T00:00:00.000,Eastern Shore,Female,736,69,26
136,2020-09-06T00:00:00.000,Eastern Shore,Male,712,67,22
137,2020-09-06T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-09-06T00:00:00.000,Fairfax,Female,9784,904,279
139,2020-09-06T00:00:00.000,Fairfax,Male,9252,1204,292
140,2020-09-06T00:00:00.000,Fairfax,Not Reported,138,2,5
141,2020-09-06T00:00:00.000,Hampton,Female,898,20,9
142,2020-09-06T00:00:00.000,Hampton,Male,725,37,7
143,2020-09-06T00:00:00.000,Hampton,Not Reported,5,0,0
144,2020-09-06T00:00:00.000,Henrico,Female,2515,193,104
145,2020-09-06T00:00:00.000,Henrico,Male,2251,197,90
146,2020-09-06T00:00:00.000,Henrico,Not Reported,29,0,0
147,2020-09-06T00:00:00.000,Lenowisco,Female,390,33,4
148,2020-09-06T00:00:00.000,Lenowisco,Male,387,36,9
149,2020-09-06T00:00:00.000,Lenowisco,Not Reported,6,0,0
150,2020-09-06T00:00:00.000,Lord Fairfax,Female,1500,119,50
151,2020-09-06T00:00:00.000,Lord Fairfax,Male,1349,134,48
152,2020-09-06T00:00:00.000,Lord Fairfax,Not Reported,13,0,0
153,2020-09-06T00:00:00.000,Loudoun,Female,3115,174,72
154,2020-09-06T00:00:00.000,Loudoun,Male,3036,220,46
155,2020-09-06T00:00:00.000,Loudoun,Not Reported,47,0,0
156,2020-09-06T00:00:00.000,Mount Rogers,Female,1218,71,28
157,2020-09-06T00:00:00.000,Mount Rogers,Male,978,123,46
158,2020-09-06T00:00:00.000,Mount Rogers,Not Reported,14,0,1
159,2020-09-06T00:00:00.000,New River,Female,979,12,3
160,2020-09-06T00:00:00.000,New River,Male,931,26,6
161,2020-09-06T00:00:00.000,New River,Not Reported,15,0,0
162,2020-09-06T00:00:00.000,Norfolk,Female,2341,156,27
163,2020-09-06T00:00:00.000,Norfolk,Male,2141,152,33
164,2020-09-06T00:00:00.000,Norfolk,Not Reported,2,0,0
165,2020-09-06T00:00:00.000,Peninsula,Female,2043,87,33
166,2020-09-06T00:00:00.000,Peninsula,Male,1899,94,25
167,2020-09-06T00:00:00.000,Peninsula,Not Reported,16,0,0
168,2020-09-06T00:00:00.000,Piedmont,Female,565,51,10
169,2020-09-06T00:00:00.000,Piedmont,Male,1183,76,30
170,2020-09-06T00:00:00.000,Piedmont,Not Reported,4,0,0
171,2020-09-06T00:00:00.000,Pittsylvania-Danville,Female,834,62,13
172,2020-09-06T00:00:00.000,Pittsylvania-Danville,Male,688,44,8
173,2020-09-06T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
174,2020-09-06T00:00:00.000,Portsmouth,Female,1261,106,23
175,2020-09-06T00:00:00.000,Portsmouth,Male,1019,88,20
176,2020-09-06T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-09-06T00:00:00.000,Prince William,Female,6866,454,94
178,2020-09-06T00:00:00.000,Prince William,Male,6650,596,125
179,2020-09-06T00:00:00.000,Prince William,Not Reported,114,1,0
180,2020-09-06T00:00:00.000,Rappahannock,Female,2457,168,25
181,2020-09-06T00:00:00.000,Rappahannock,Male,2178,196,40
182,2020-09-06T00:00:00.000,Rappahannock,Not Reported,5,0,0
183,2020-09-06T00:00:00.000,Rappahannock Rapidan,Female,1209,66,17
184,2020-09-06T00:00:00.000,Rappahannock Rapidan,Male,1133,94,20
185,2020-09-06T00:00:00.000,Rappahannock Rapidan,Not Reported,16,0,0
186,2020-09-06T00:00:00.000,Richmond,Female,2051,189,18
187,2020-09-06T00:00:00.000,Richmond,Male,2036,196,29
188,2020-09-06T00:00:00.000,Richmond,Not Reported,48,2,2
189,2020-09-06T00:00:00.000,Roanoke,Female,669,29,9
190,2020-09-06T00:00:00.000,Roanoke,Male,585,23,6
191,2020-09-06T00:00:00.000,Roanoke,Not Reported,13,0,0
192,2020-09-06T00:00:00.000,Southside,Female,538,33,21
193,2020-09-06T00:00:00.000,Southside,Male,598,40,18
194,2020-09-06T00:00:00.000,Southside,Not Reported,4,0,0
195,2020-09-06T00:00:00.000,Thomas Jefferson,Female,1407,88,31
196,2020-09-06T00:00:00.000,Thomas Jefferson,Male,1253,83,26
197,2020-09-06T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-09-06T00:00:00.000,Three Rivers,Female,557,48,11
199,2020-09-06T00:00:00.000,Three Rivers,Male,781,46,9
200,2020-09-06T00:00:00.000,Three Rivers,Not Reported,22,0,0
201,2020-09-06T00:00:00.000,Virginia Beach,Female,3390,170,33
202,2020-09-06T00:00:00.000,Virginia Beach,Male,2817,158,38
203,2020-09-06T00:00:00.000,Virginia Beach,Not Reported,16,0,0
204,2020-09-06T00:00:00.000,Western Tidewater,Female,1682,75,45
205,2020-09-06T00:00:00.000,Western Tidewater,Male,1366,91,49
206,2020-09-06T00:00:00.000,Western Tidewater,Not Reported,2,0,0
207,2020-09-06T00:00:00.000,West Piedmont,Female,990,112,15
208,2020-09-06T00:00:00.000,West Piedmont,Male,747,93,21
209,2020-09-06T00:00:00.000,West Piedmont,Not Reported,7,0,0
210,2020-09-05T00:00:00.000,Alexandria,Female,1808,138,34
211,2020-09-05T00:00:00.000,Alexandria,Male,1658,164,28
212,2020-09-05T00:00:00.000,Alexandria,Not Reported,10,0,0
213,2020-09-05T00:00:00.000,Alleghany,Female,652,27,14
214,2020-09-05T00:00:00.000,Alleghany,Male,575,38,9
215,2020-09-05T00:00:00.000,Alleghany,Not Reported,7,0,0
216,2020-09-05T00:00:00.000,Arlington,Female,1790,207,67
217,2020-09-05T00:00:00.000,Arlington,Male,1824,268,76
218,2020-09-05T00:00:00.000,Arlington,Not Reported,6,1,0
219,2020-09-05T00:00:00.000,Central Shenandoah,Female,2038,123,30
220,2020-09-05T00:00:00.000,Central Shenandoah,Male,1737,120,33
221,2020-09-05T00:00:00.000,Central Shenandoah,Not Reported,5,0,0
222,2020-09-05T00:00:00.000,Central Virginia,Female,1310,38,8
223,2020-09-05T00:00:00.000,Central Virginia,Male,1183,46,11
224,2020-09-05T00:00:00.000,Central Virginia,Not Reported,20,0,0
225,2020-09-05T00:00:00.000,Chesapeake,Female,2149,177,22
226,2020-09-05T00:00:00.000,Chesapeake,Male,1745,165,27
227,2020-09-05T00:00:00.000,Chesapeake,Not Reported,5,0,0
228,2020-09-05T00:00:00.000,Chesterfield,Female,2845,146,51
229,2020-09-05T00:00:00.000,Chesterfield,Male,2703,163,58
230,2020-09-05T00:00:00.000,Chesterfield,Not Reported,130,0,1
231,2020-09-05T00:00:00.000,Chickahominy,Female,746,72,22
232,2020-09-05T00:00:00.000,Chickahominy,Male,554,72,26
233,2020-09-05T00:00:00.000,Chickahominy,Not Reported,6,0,0
234,2020-09-05T00:00:00.000,Crater,Female,1437,135,39
235,2020-09-05T00:00:00.000,Crater,Male,1826,117,41
236,2020-09-05T00:00:00.000,Crater,Not Reported,49,2,0
237,2020-09-05T00:00:00.000,Cumberland Plateau,Female,302,24,5
238,2020-09-05T00:00:00.000,Cumberland Plateau,Male,267,25,4
239,2020-09-05T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
240,2020-09-05T00:00:00.000,Eastern Shore,Female,735,69,26
241,2020-09-05T00:00:00.000,Eastern Shore,Male,712,67,22
242,2020-09-05T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-09-05T00:00:00.000,Fairfax,Female,9729,902,279
244,2020-09-05T00:00:00.000,Fairfax,Male,9201,1203,292
245,2020-09-05T00:00:00.000,Fairfax,Not Reported,138,2,5
246,2020-09-05T00:00:00.000,Hampton,Female,889,19,9
247,2020-09-05T00:00:00.000,Hampton,Male,720,36,7
248,2020-09-05T00:00:00.000,Hampton,Not Reported,5,0,0
249,2020-09-05T00:00:00.000,Henrico,Female,2494,191,104
250,2020-09-05T00:00:00.000,Henrico,Male,2237,196,90
251,2020-09-05T00:00:00.000,Henrico,Not Reported,26,0,0
252,2020-09-05T00:00:00.000,Lenowisco,Female,380,32,4
253,2020-09-05T00:00:00.000,Lenowisco,Male,380,35,9
254,2020-09-05T00:00:00.000,Lenowisco,Not Reported,6,0,0
255,2020-09-05T00:00:00.000,Lord Fairfax,Female,1495,119,50
256,2020-09-05T00:00:00.000,Lord Fairfax,Male,1341,134,48
257,2020-09-05T00:00:00.000,Lord Fairfax,Not Reported,13,0,0
258,2020-09-05T00:00:00.000,Loudoun,Female,3098,174,72
259,2020-09-05T00:00:00.000,Loudoun,Male,3021,220,46
260,2020-09-05T00:00:00.000,Loudoun,Not Reported,47,0,0
261,2020-09-05T00:00:00.000,Mount Rogers,Female,1195,71,28
262,2020-09-05T00:00:00.000,Mount Rogers,Male,952,121,46
263,2020-09-05T00:00:00.000,Mount Rogers,Not Reported,14,0,1
264,2020-09-05T00:00:00.000,New River,Female,882,12,3
265,2020-09-05T00:00:00.000,New River,Male,855,26,6
266,2020-09-05T00:00:00.000,New River,Not Reported,13,0,0
267,2020-09-05T00:00:00.000,Norfolk,Female,2341,156,27
268,2020-09-05T00:00:00.000,Norfolk,Male,2138,152,33
269,2020-09-05T00:00:00.000,Norfolk,Not Reported,2,0,0
270,2020-09-05T00:00:00.000,Peninsula,Female,2022,87,33
271,2020-09-05T00:00:00.000,Peninsula,Male,1882,94,25
272,2020-09-05T00:00:00.000,Peninsula,Not Reported,16,0,0
273,2020-09-05T00:00:00.000,Piedmont,Female,563,51,10
274,2020-09-05T00:00:00.000,Piedmont,Male,1183,76,30
275,2020-09-05T00:00:00.000,Piedmont,Not Reported,4,0,0
276,2020-09-05T00:00:00.000,Pittsylvania-Danville,Female,808,62,13
277,2020-09-05T00:00:00.000,Pittsylvania-Danville,Male,669,43,8
278,2020-09-05T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
279,2020-09-05T00:00:00.000,Portsmouth,Female,1259,105,23
280,2020-09-05T00:00:00.000,Portsmouth,Male,1015,88,20
281,2020-09-05T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-09-05T00:00:00.000,Prince William,Female,6813,453,94
283,2020-09-05T00:00:00.000,Prince William,Male,6604,595,125
284,2020-09-05T00:00:00.000,Prince William,Not Reported,113,1,0
285,2020-09-05T00:00:00.000,Rappahannock,Female,2436,167,25
286,2020-09-05T00:00:00.000,Rappahannock,Male,2168,195,40
287,2020-09-05T00:00:00.000,Rappahannock,Not Reported,4,0,0
288,2020-09-05T00:00:00.000,Rappahannock Rapidan,Female,1200,66,17
289,2020-09-05T00:00:00.000,Rappahannock Rapidan,Male,1129,94,20
290,2020-09-05T00:00:00.000,Rappahannock Rapidan,Not Reported,13,0,0
291,2020-09-05T00:00:00.000,Richmond,Female,2029,188,18
292,2020-09-05T00:00:00.000,Richmond,Male,2021,194,29
293,2020-09-05T00:00:00.000,Richmond,Not Reported,49,2,2
294,2020-09-05T00:00:00.000,Roanoke,Female,648,28,9
295,2020-09-05T00:00:00.000,Roanoke,Male,573,23,6
296,2020-09-05T00:00:00.000,Roanoke,Not Reported,14,0,0
297,2020-09-05T00:00:00.000,Southside,Female,530,32,21
298,2020-09-05T00:00:00.000,Southside,Male,586,40,18
299,2020-09-05T00:00:00.000,Southside,Not Reported,4,0,0
300,2020-09-05T00:00:00.000,Thomas Jefferson,Female,1387,88,31
301,2020-09-05T00:00:00.000,Thomas Jefferson,Male,1233,83,26
302,2020-09-05T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-09-05T00:00:00.000,Three Rivers,Female,549,48,11
304,2020-09-05T00:00:00.000,Three Rivers,Male,772,46,9
305,2020-09-05T00:00:00.000,Three Rivers,Not Reported,22,0,0
306,2020-09-05T00:00:00.000,Virginia Beach,Female,3368,170,33
307,2020-09-05T00:00:00.000,Virginia Beach,Male,2800,157,38
308,2020-09-05T00:00:00.000,Virginia Beach,Not Reported,15,0,0
309,2020-09-05T00:00:00.000,Western Tidewater,Female,1666,72,45
310,2020-09-05T00:00:00.000,Western Tidewater,Male,1358,91,49
311,2020-09-05T00:00:00.000,Western Tidewater,Not Reported,2,0,0
312,2020-09-05T00:00:00.000,West Piedmont,Female,981,112,15
313,2020-09-05T00:00:00.000,West Piedmont,Male,742,93,21
314,2020-09-05T00:00:00.000,West Piedmont,Not Reported,7,0,0
315,2020-09-04T00:00:00.000,Alexandria,Female,1796,138,34
316,2020-09-04T00:00:00.000,Alexandria,Male,1653,164,28
317,2020-09-04T00:00:00.000,Alexandria,Not Reported,10,0,0
318,2020-09-04T00:00:00.000,Alleghany,Female,648,26,14
319,2020-09-04T00:00:00.000,Alleghany,Male,570,37,9
320,2020-09-04T00:00:00.000,Alleghany,Not Reported,6,0,0
321,2020-09-04T00:00:00.000,Arlington,Female,1782,206,66
322,2020-09-04T00:00:00.000,Arlington,Male,1817,266,76
323,2020-09-04T00:00:00.000,Arlington,Not Reported,6,0,0
324,2020-09-04T00:00:00.000,Central Shenandoah,Female,1987,123,30
325,2020-09-04T00:00:00.000,Central Shenandoah,Male,1691,116,33
326,2020-09-04T00:00:00.000,Central Shenandoah,Not Reported,5,0,0
327,2020-09-04T00:00:00.000,Central Virginia,Female,1298,38,8
328,2020-09-04T00:00:00.000,Central Virginia,Male,1164,46,11
329,2020-09-04T00:00:00.000,Central Virginia,Not Reported,19,0,0
330,2020-09-04T00:00:00.000,Chesapeake,Female,2145,177,22
331,2020-09-04T00:00:00.000,Chesapeake,Male,1737,165,27
332,2020-09-04T00:00:00.000,Chesapeake,Not Reported,5,0,0
333,2020-09-04T00:00:00.000,Chesterfield,Female,2815,144,51
334,2020-09-04T00:00:00.000,Chesterfield,Male,2689,163,58
335,2020-09-04T00:00:00.000,Chesterfield,Not Reported,130,0,1
336,2020-09-04T00:00:00.000,Chickahominy,Female,739,72,22
337,2020-09-04T00:00:00.000,Chickahominy,Male,551,72,26
338,2020-09-04T00:00:00.000,Chickahominy,Not Reported,6,0,0
339,2020-09-04T00:00:00.000,Crater,Female,1426,135,39
340,2020-09-04T00:00:00.000,Crater,Male,1813,116,40
341,2020-09-04T00:00:00.000,Crater,Not Reported,50,1,0
342,2020-09-04T00:00:00.000,Cumberland Plateau,Female,297,24,5
343,2020-09-04T00:00:00.000,Cumberland Plateau,Male,266,25,4
344,2020-09-04T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
345,2020-09-04T00:00:00.000,Eastern Shore,Female,735,69,26
346,2020-09-04T00:00:00.000,Eastern Shore,Male,711,67,22
347,2020-09-04T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-09-04T00:00:00.000,Fairfax,Female,9662,900,279
349,2020-09-04T00:00:00.000,Fairfax,Male,9131,1201,292
350,2020-09-04T00:00:00.000,Fairfax,Not Reported,137,2,5
351,2020-09-04T00:00:00.000,Hampton,Female,885,18,9
352,2020-09-04T00:00:00.000,Hampton,Male,713,36,7
353,2020-09-04T00:00:00.000,Hampton,Not Reported,5,0,0
354,2020-09-04T00:00:00.000,Henrico,Female,2484,190,104
355,2020-09-04T00:00:00.000,Henrico,Male,2228,196,90
356,2020-09-04T00:00:00.000,Henrico,Not Reported,26,0,0
357,2020-09-04T00:00:00.000,Lenowisco,Female,375,31,4
358,2020-09-04T00:00:00.000,Lenowisco,Male,376,35,8
359,2020-09-04T00:00:00.000,Lenowisco,Not Reported,5,0,0
360,2020-09-04T00:00:00.000,Lord Fairfax,Female,1493,119,50
361,2020-09-04T00:00:00.000,Lord Fairfax,Male,1340,134,47
362,2020-09-04T00:00:00.000,Lord Fairfax,Not Reported,13,0,0
363,2020-09-04T00:00:00.000,Loudoun,Female,3097,174,72
364,2020-09-04T00:00:00.000,Loudoun,Male,3001,220,46
365,2020-09-04T00:00:00.000,Loudoun,Not Reported,48,0,0
366,2020-09-04T00:00:00.000,Mount Rogers,Female,1162,70,28
367,2020-09-04T00:00:00.000,Mount Rogers,Male,939,121,46
368,2020-09-04T00:00:00.000,Mount Rogers,Not Reported,13,0,1
369,2020-09-04T00:00:00.000,New River,Female,833,11,3
370,2020-09-04T00:00:00.000,New River,Male,822,26,6
371,2020-09-04T00:00:00.000,New River,Not Reported,13,0,0
372,2020-09-04T00:00:00.000,Norfolk,Female,2334,152,26
373,2020-09-04T00:00:00.000,Norfolk,Male,2132,149,33
374,2020-09-04T00:00:00.000,Norfolk,Not Reported,2,0,0
375,2020-09-04T00:00:00.000,Peninsula,Female,2015,87,33
376,2020-09-04T00:00:00.000,Peninsula,Male,1872,94,25
377,2020-09-04T00:00:00.000,Peninsula,Not Reported,15,0,0
378,2020-09-04T00:00:00.000,Piedmont,Female,560,51,10
379,2020-09-04T00:00:00.000,Piedmont,Male,1178,76,30
380,2020-09-04T00:00:00.000,Piedmont,Not Reported,4,0,0
381,2020-09-04T00:00:00.000,Pittsylvania-Danville,Female,801,61,12
382,2020-09-04T00:00:00.000,Pittsylvania-Danville,Male,665,43,8
383,2020-09-04T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
384,2020-09-04T00:00:00.000,Portsmouth,Female,1256,104,23
385,2020-09-04T00:00:00.000,Portsmouth,Male,1010,87,19
386,2020-09-04T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-09-04T00:00:00.000,Prince William,Female,6785,453,94
388,2020-09-04T00:00:00.000,Prince William,Male,6584,592,125
389,2020-09-04T00:00:00.000,Prince William,Not Reported,114,1,0
390,2020-09-04T00:00:00.000,Rappahannock,Female,2420,167,25
391,2020-09-04T00:00:00.000,Rappahannock,Male,2153,191,40
392,2020-09-04T00:00:00.000,Rappahannock,Not Reported,6,1,0
393,2020-09-04T00:00:00.000,Rappahannock Rapidan,Female,1199,64,12
394,2020-09-04T00:00:00.000,Rappahannock Rapidan,Male,1124,92,19
395,2020-09-04T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
396,2020-09-04T00:00:00.000,Richmond,Female,2008,188,18
397,2020-09-04T00:00:00.000,Richmond,Male,1995,191,29
398,2020-09-04T00:00:00.000,Richmond,Not Reported,49,2,2
399,2020-09-04T00:00:00.000,Roanoke,Female,638,28,9
400,2020-09-04T00:00:00.000,Roanoke,Male,569,22,6
401,2020-09-04T00:00:00.000,Roanoke,Not Reported,13,0,0
402,2020-09-04T00:00:00.000,Southside,Female,520,32,20
403,2020-09-04T00:00:00.000,Southside,Male,574,39,17
404,2020-09-04T00:00:00.000,Southside,Not Reported,4,0,0
405,2020-09-04T00:00:00.000,Thomas Jefferson,Female,1372,88,31
