,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
47,2020-11-28T00:00:00.000,Central Virginia,70-79,478,65,18
48,2020-11-28T00:00:00.000,Central Virginia,80+,295,59,39
49,2020-11-28T00:00:00.000,Central Virginia,Missing,9,0,0
50,2020-11-28T00:00:00.000,Chesapeake,0-9,250,3,0
51,2020-11-28T00:00:00.000,Chesapeake,10-19,564,5,0
52,2020-11-28T00:00:00.000,Chesapeake,20-29,1204,14,0
53,2020-11-28T00:00:00.000,Chesapeake,30-39,1245,30,0
54,2020-11-28T00:00:00.000,Chesapeake,40-49,1005,63,1
55,2020-11-28T00:00:00.000,Chesapeake,50-59,941,97,8
56,2020-11-28T00:00:00.000,Chesapeake,60-69,686,125,16
57,2020-11-28T00:00:00.000,Chesapeake,70-79,339,107,16
58,2020-11-28T00:00:00.000,Chesapeake,80+,240,86,39
59,2020-11-28T00:00:00.000,Chesapeake,Missing,51,1,0
60,2020-11-28T00:00:00.000,Chesterfield,0-9,419,6,0
61,2020-11-28T00:00:00.000,Chesterfield,10-19,1037,3,0
62,2020-11-28T00:00:00.000,Chesterfield,20-29,1792,22,0
63,2020-11-28T00:00:00.000,Chesterfield,30-39,1823,52,2
64,2020-11-28T00:00:00.000,Chesterfield,40-49,1624,69,5
65,2020-11-28T00:00:00.000,Chesterfield,50-59,1409,112,8
66,2020-11-28T00:00:00.000,Chesterfield,60-69,915,119,31
67,2020-11-28T00:00:00.000,Chesterfield,70-79,473,89,49
68,2020-11-28T00:00:00.000,Chesterfield,80+,360,68,68
69,2020-11-28T00:00:00.000,Chesterfield,Missing,200,2,0
70,2020-11-28T00:00:00.000,Chickahominy,0-9,97,1,0
71,2020-11-28T00:00:00.000,Chickahominy,10-19,383,0,0
72,2020-11-28T00:00:00.000,Chickahominy,20-29,530,4,0
73,2020-11-28T00:00:00.000,Chickahominy,30-39,462,8,0
74,2020-11-28T00:00:00.000,Chickahominy,40-49,441,19,1
75,2020-11-28T00:00:00.000,Chickahominy,50-59,584,39,1
76,2020-11-28T00:00:00.000,Chickahominy,60-69,379,50,15
77,2020-11-28T00:00:00.000,Chickahominy,70-79,272,50,13
78,2020-11-28T00:00:00.000,Chickahominy,80+,177,67,42
79,2020-11-28T00:00:00.000,Chickahominy,Missing,38,0,0
80,2020-11-28T00:00:00.000,Crater,0-9,142,2,0
81,2020-11-28T00:00:00.000,Crater,10-19,400,3,0
82,2020-11-28T00:00:00.000,Crater,20-29,1000,10,0
83,2020-11-28T00:00:00.000,Crater,30-39,1103,16,1
84,2020-11-28T00:00:00.000,Crater,40-49,907,31,1
85,2020-11-28T00:00:00.000,Crater,50-59,1004,67,12
86,2020-11-28T00:00:00.000,Crater,60-69,664,89,28
87,2020-11-28T00:00:00.000,Crater,70-79,379,72,35
88,2020-11-28T00:00:00.000,Crater,80+,238,51,46
89,2020-11-28T00:00:00.000,Crater,Missing,51,0,0
90,2020-11-28T00:00:00.000,Cumberland Plateau,0-9,89,1,0
91,2020-11-28T00:00:00.000,Cumberland Plateau,10-19,305,2,0
92,2020-11-28T00:00:00.000,Cumberland Plateau,20-29,375,0,0
93,2020-11-28T00:00:00.000,Cumberland Plateau,30-39,306,4,0
94,2020-11-28T00:00:00.000,Cumberland Plateau,40-49,366,10,1
95,2020-11-28T00:00:00.000,Cumberland Plateau,50-59,410,35,2
96,2020-11-28T00:00:00.000,Cumberland Plateau,60-69,345,32,5
97,2020-11-28T00:00:00.000,Cumberland Plateau,70-79,221,28,6
98,2020-11-28T00:00:00.000,Cumberland Plateau,80+,95,28,8
99,2020-11-28T00:00:00.000,Cumberland Plateau,Missing,1,0,0
100,2020-11-28T00:00:00.000,Eastern Shore,0-9,35,2,0
101,2020-11-28T00:00:00.000,Eastern Shore,10-19,93,1,0
102,2020-11-28T00:00:00.000,Eastern Shore,20-29,243,6,0
103,2020-11-28T00:00:00.000,Eastern Shore,30-39,302,12,0
104,2020-11-28T00:00:00.000,Eastern Shore,40-49,299,13,2
105,2020-11-28T00:00:00.000,Eastern Shore,50-59,333,32,8
106,2020-11-28T00:00:00.000,Eastern Shore,60-69,238,36,8
107,2020-11-28T00:00:00.000,Eastern Shore,70-79,80,28,13
108,2020-11-28T00:00:00.000,Eastern Shore,80+,60,27,21
109,2020-11-28T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-11-28T00:00:00.000,Fairfax,0-9,1489,37,0
111,2020-11-28T00:00:00.000,Fairfax,10-19,2791,37,0
112,2020-11-28T00:00:00.000,Fairfax,20-29,5657,131,3
113,2020-11-28T00:00:00.000,Fairfax,30-39,5721,259,9
114,2020-11-28T00:00:00.000,Fairfax,40-49,5227,383,16
115,2020-11-28T00:00:00.000,Fairfax,50-59,4618,466,48
116,2020-11-28T00:00:00.000,Fairfax,60-69,2761,468,89
117,2020-11-28T00:00:00.000,Fairfax,70-79,1145,349,132
118,2020-11-28T00:00:00.000,Fairfax,80+,1142,414,341
119,2020-11-28T00:00:00.000,Fairfax,Missing,208,7,0
120,2020-11-28T00:00:00.000,Hampton,0-9,90,0,0
121,2020-11-28T00:00:00.000,Hampton,10-19,184,0,0
122,2020-11-28T00:00:00.000,Hampton,20-29,677,4,1
123,2020-11-28T00:00:00.000,Hampton,30-39,486,6,0
124,2020-11-28T00:00:00.000,Hampton,40-49,359,19,1
125,2020-11-28T00:00:00.000,Hampton,50-59,371,24,5
126,2020-11-28T00:00:00.000,Hampton,60-69,259,25,14
127,2020-11-28T00:00:00.000,Hampton,70-79,166,24,6
128,2020-11-28T00:00:00.000,Hampton,80+,112,14,7
129,2020-11-28T00:00:00.000,Hampton,Missing,37,0,0
130,2020-11-28T00:00:00.000,Henrico,0-9,344,6,0
131,2020-11-28T00:00:00.000,Henrico,10-19,786,7,0
132,2020-11-28T00:00:00.000,Henrico,20-29,1475,26,1
133,2020-11-28T00:00:00.000,Henrico,30-39,1431,35,0
134,2020-11-28T00:00:00.000,Henrico,40-49,1210,65,5
135,2020-11-28T00:00:00.000,Henrico,50-59,1103,92,16
136,2020-11-28T00:00:00.000,Henrico,60-69,748,105,43
137,2020-11-28T00:00:00.000,Henrico,70-79,482,108,61
138,2020-11-28T00:00:00.000,Henrico,80+,617,140,124
139,2020-11-28T00:00:00.000,Henrico,Missing,69,3,1
140,2020-11-28T00:00:00.000,Lenowisco,0-9,112,0,0
141,2020-11-28T00:00:00.000,Lenowisco,10-19,239,2,0
142,2020-11-28T00:00:00.000,Lenowisco,20-29,365,1,0
143,2020-11-28T00:00:00.000,Lenowisco,30-39,432,6,1
144,2020-11-28T00:00:00.000,Lenowisco,40-49,439,14,2
145,2020-11-28T00:00:00.000,Lenowisco,50-59,429,25,6
146,2020-11-28T00:00:00.000,Lenowisco,60-69,398,36,8
147,2020-11-28T00:00:00.000,Lenowisco,70-79,318,48,27
148,2020-11-28T00:00:00.000,Lenowisco,80+,230,41,33
149,2020-11-28T00:00:00.000,Lenowisco,Missing,5,0,0
150,2020-11-28T00:00:00.000,Lord Fairfax,0-9,217,4,0
151,2020-11-28T00:00:00.000,Lord Fairfax,10-19,565,6,0
152,2020-11-28T00:00:00.000,Lord Fairfax,20-29,994,12,0
153,2020-11-28T00:00:00.000,Lord Fairfax,30-39,945,25,1
154,2020-11-28T00:00:00.000,Lord Fairfax,40-49,870,38,1
155,2020-11-28T00:00:00.000,Lord Fairfax,50-59,931,75,6
156,2020-11-28T00:00:00.000,Lord Fairfax,60-69,642,95,23
157,2020-11-28T00:00:00.000,Lord Fairfax,70-79,384,94,33
158,2020-11-28T00:00:00.000,Lord Fairfax,80+,422,90,81
159,2020-11-28T00:00:00.000,Lord Fairfax,Missing,5,0,0
160,2020-11-28T00:00:00.000,Loudoun,0-9,450,5,0
161,2020-11-28T00:00:00.000,Loudoun,10-19,1341,4,0
162,2020-11-28T00:00:00.000,Loudoun,20-29,1747,21,0
163,2020-11-28T00:00:00.000,Loudoun,30-39,1686,50,1
164,2020-11-28T00:00:00.000,Loudoun,40-49,1854,101,1
165,2020-11-28T00:00:00.000,Loudoun,50-59,1525,107,4
166,2020-11-28T00:00:00.000,Loudoun,60-69,659,108,14
167,2020-11-28T00:00:00.000,Loudoun,70-79,327,83,23
168,2020-11-28T00:00:00.000,Loudoun,80+,309,77,98
169,2020-11-28T00:00:00.000,Loudoun,Missing,82,0,1
170,2020-11-28T00:00:00.000,Mount Rogers,0-9,208,3,0
171,2020-11-28T00:00:00.000,Mount Rogers,10-19,556,2,0
172,2020-11-28T00:00:00.000,Mount Rogers,20-29,885,2,0
173,2020-11-28T00:00:00.000,Mount Rogers,30-39,740,18,0
174,2020-11-28T00:00:00.000,Mount Rogers,40-49,863,17,2
175,2020-11-28T00:00:00.000,Mount Rogers,50-59,995,55,6
176,2020-11-28T00:00:00.000,Mount Rogers,60-69,807,70,15
177,2020-11-28T00:00:00.000,Mount Rogers,70-79,626,127,49
178,2020-11-28T00:00:00.000,Mount Rogers,80+,510,120,93
179,2020-11-28T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-11-28T00:00:00.000,New River,0-9,87,2,0
181,2020-11-28T00:00:00.000,New River,10-19,1645,0,0
182,2020-11-28T00:00:00.000,New River,20-29,2513,5,0
183,2020-11-28T00:00:00.000,New River,30-39,433,5,0
184,2020-11-28T00:00:00.000,New River,40-49,411,12,0
185,2020-11-28T00:00:00.000,New River,50-59,440,17,1
186,2020-11-28T00:00:00.000,New River,60-69,342,34,5
187,2020-11-28T00:00:00.000,New River,70-79,229,43,14
188,2020-11-28T00:00:00.000,New River,80+,212,30,25
189,2020-11-28T00:00:00.000,New River,Missing,24,0,0
190,2020-11-28T00:00:00.000,Norfolk,0-9,222,4,0
191,2020-11-28T00:00:00.000,Norfolk,10-19,533,4,0
192,2020-11-28T00:00:00.000,Norfolk,20-29,2136,22,1
193,2020-11-28T00:00:00.000,Norfolk,30-39,1116,45,2
194,2020-11-28T00:00:00.000,Norfolk,40-49,707,46,2
195,2020-11-28T00:00:00.000,Norfolk,50-59,689,84,8
196,2020-11-28T00:00:00.000,Norfolk,60-69,564,112,23
197,2020-11-28T00:00:00.000,Norfolk,70-79,264,92,23
198,2020-11-28T00:00:00.000,Norfolk,80+,141,46,30
199,2020-11-28T00:00:00.000,Norfolk,Missing,51,1,0
200,2020-11-28T00:00:00.000,Peninsula,0-9,249,1,0
201,2020-11-28T00:00:00.000,Peninsula,10-19,522,1,0
202,2020-11-28T00:00:00.000,Peninsula,20-29,1590,4,0
203,2020-11-28T00:00:00.000,Peninsula,30-39,1166,23,3
204,2020-11-28T00:00:00.000,Peninsula,40-49,901,24,2
205,2020-11-28T00:00:00.000,Peninsula,50-59,853,41,5
206,2020-11-28T00:00:00.000,Peninsula,60-69,565,55,12
207,2020-11-28T00:00:00.000,Peninsula,70-79,338,67,34
208,2020-11-28T00:00:00.000,Peninsula,80+,184,43,40
209,2020-11-28T00:00:00.000,Peninsula,Missing,71,1,0
210,2020-11-28T00:00:00.000,Piedmont,0-9,99,1,0
211,2020-11-28T00:00:00.000,Piedmont,10-19,222,3,0
212,2020-11-28T00:00:00.000,Piedmont,20-29,550,4,0
213,2020-11-28T00:00:00.000,Piedmont,30-39,504,7,0
214,2020-11-28T00:00:00.000,Piedmont,40-49,473,19,1
215,2020-11-28T00:00:00.000,Piedmont,50-59,490,39,5
216,2020-11-28T00:00:00.000,Piedmont,60-69,387,45,16
217,2020-11-28T00:00:00.000,Piedmont,70-79,208,47,19
218,2020-11-28T00:00:00.000,Piedmont,80+,148,37,26
219,2020-11-28T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-11-28T00:00:00.000,Pittsylvania-Danville,0-9,99,0,0
221,2020-11-28T00:00:00.000,Pittsylvania-Danville,10-19,276,2,0
222,2020-11-28T00:00:00.000,Pittsylvania-Danville,20-29,498,4,0
223,2020-11-28T00:00:00.000,Pittsylvania-Danville,30-39,457,7,1
224,2020-11-28T00:00:00.000,Pittsylvania-Danville,40-49,483,22,3
225,2020-11-28T00:00:00.000,Pittsylvania-Danville,50-59,581,46,4
226,2020-11-28T00:00:00.000,Pittsylvania-Danville,60-69,441,60,11
227,2020-11-28T00:00:00.000,Pittsylvania-Danville,70-79,266,58,14
228,2020-11-28T00:00:00.000,Pittsylvania-Danville,80+,229,56,38
229,2020-11-28T00:00:00.000,Pittsylvania-Danville,Missing,3,0,0
230,2020-11-28T00:00:00.000,Portsmouth,0-9,98,6,0
231,2020-11-28T00:00:00.000,Portsmouth,10-19,238,6,0
232,2020-11-28T00:00:00.000,Portsmouth,20-29,657,22,0
233,2020-11-28T00:00:00.000,Portsmouth,30-39,578,35,1
234,2020-11-28T00:00:00.000,Portsmouth,40-49,485,39,2
235,2020-11-28T00:00:00.000,Portsmouth,50-59,437,69,8
236,2020-11-28T00:00:00.000,Portsmouth,60-69,383,73,18
237,2020-11-28T00:00:00.000,Portsmouth,70-79,179,63,21
238,2020-11-28T00:00:00.000,Portsmouth,80+,106,36,21
239,2020-11-28T00:00:00.000,Portsmouth,Missing,27,1,0
240,2020-11-28T00:00:00.000,Prince William,0-9,1047,13,0
241,2020-11-28T00:00:00.000,Prince William,10-19,2094,15,0
242,2020-11-28T00:00:00.000,Prince William,20-29,4113,77,1
243,2020-11-28T00:00:00.000,Prince William,30-39,3854,143,4
244,2020-11-28T00:00:00.000,Prince William,40-49,4066,226,8
245,2020-11-28T00:00:00.000,Prince William,50-59,3089,276,25
246,2020-11-28T00:00:00.000,Prince William,60-69,1578,238,64
247,2020-11-28T00:00:00.000,Prince William,70-79,647,170,68
248,2020-11-28T00:00:00.000,Prince William,80+,388,118,99
249,2020-11-28T00:00:00.000,Prince William,Missing,250,4,2
250,2020-11-28T00:00:00.000,Rappahannock,0-9,364,3,0
251,2020-11-28T00:00:00.000,Rappahannock,10-19,896,7,0
252,2020-11-28T00:00:00.000,Rappahannock,20-29,1556,26,0
253,2020-11-28T00:00:00.000,Rappahannock,30-39,1362,39,0
254,2020-11-28T00:00:00.000,Rappahannock,40-49,1337,68,4
255,2020-11-28T00:00:00.000,Rappahannock,50-59,1253,90,8
256,2020-11-28T00:00:00.000,Rappahannock,60-69,624,82,12
257,2020-11-28T00:00:00.000,Rappahannock,70-79,328,72,24
258,2020-11-28T00:00:00.000,Rappahannock,80+,296,103,48
259,2020-11-28T00:00:00.000,Rappahannock,Missing,70,3,1
260,2020-11-28T00:00:00.000,Rappahannock Rapidan,0-9,185,2,0
261,2020-11-28T00:00:00.000,Rappahannock Rapidan,10-19,392,4,0
262,2020-11-28T00:00:00.000,Rappahannock Rapidan,20-29,797,8,0
263,2020-11-28T00:00:00.000,Rappahannock Rapidan,30-39,842,27,2
264,2020-11-28T00:00:00.000,Rappahannock Rapidan,40-49,778,30,3
265,2020-11-28T00:00:00.000,Rappahannock Rapidan,50-59,735,50,4
266,2020-11-28T00:00:00.000,Rappahannock Rapidan,60-69,418,48,6
267,2020-11-28T00:00:00.000,Rappahannock Rapidan,70-79,180,34,15
268,2020-11-28T00:00:00.000,Rappahannock Rapidan,80+,122,28,29
269,2020-11-28T00:00:00.000,Rappahannock Rapidan,Missing,28,1,2
270,2020-11-28T00:00:00.000,Richmond,0-9,244,9,0
271,2020-11-28T00:00:00.000,Richmond,10-19,613,6,0
272,2020-11-28T00:00:00.000,Richmond,20-29,1928,25,0
273,2020-11-28T00:00:00.000,Richmond,30-39,1295,60,2
274,2020-11-28T00:00:00.000,Richmond,40-49,834,55,5
275,2020-11-28T00:00:00.000,Richmond,50-59,695,93,6
276,2020-11-28T00:00:00.000,Richmond,60-69,522,109,11
277,2020-11-28T00:00:00.000,Richmond,70-79,267,87,29
278,2020-11-28T00:00:00.000,Richmond,80+,163,59,29
279,2020-11-28T00:00:00.000,Richmond,Missing,45,1,0
280,2020-11-28T00:00:00.000,Roanoke,0-9,140,0,0
281,2020-11-28T00:00:00.000,Roanoke,10-19,361,1,0
282,2020-11-28T00:00:00.000,Roanoke,20-29,851,8,0
283,2020-11-28T00:00:00.000,Roanoke,30-39,695,14,0
284,2020-11-28T00:00:00.000,Roanoke,40-49,534,14,2
285,2020-11-28T00:00:00.000,Roanoke,50-59,519,21,0
286,2020-11-28T00:00:00.000,Roanoke,60-69,350,21,2
287,2020-11-28T00:00:00.000,Roanoke,70-79,245,28,20
288,2020-11-28T00:00:00.000,Roanoke,80+,356,21,51
289,2020-11-28T00:00:00.000,Roanoke,Missing,7,0,0
290,2020-11-28T00:00:00.000,Southside,0-9,50,0,0
291,2020-11-28T00:00:00.000,Southside,10-19,117,2,1
292,2020-11-28T00:00:00.000,Southside,20-29,280,2,0
293,2020-11-28T00:00:00.000,Southside,30-39,365,6,2
294,2020-11-28T00:00:00.000,Southside,40-49,324,6,0
295,2020-11-28T00:00:00.000,Southside,50-59,358,18,4
296,2020-11-28T00:00:00.000,Southside,60-69,330,24,11
297,2020-11-28T00:00:00.000,Southside,70-79,229,26,21
298,2020-11-28T00:00:00.000,Southside,80+,221,19,21
299,2020-11-28T00:00:00.000,Southside,Missing,4,0,0
300,2020-11-28T00:00:00.000,Thomas Jefferson,0-9,195,1,0
301,2020-11-28T00:00:00.000,Thomas Jefferson,10-19,975,5,0
302,2020-11-28T00:00:00.000,Thomas Jefferson,20-29,1300,9,0
303,2020-11-28T00:00:00.000,Thomas Jefferson,30-39,720,18,0
304,2020-11-28T00:00:00.000,Thomas Jefferson,40-49,664,33,0
305,2020-11-28T00:00:00.000,Thomas Jefferson,50-59,514,41,5
306,2020-11-28T00:00:00.000,Thomas Jefferson,60-69,409,55,9
307,2020-11-28T00:00:00.000,Thomas Jefferson,70-79,272,54,19
308,2020-11-28T00:00:00.000,Thomas Jefferson,80+,255,54,49
309,2020-11-28T00:00:00.000,Thomas Jefferson,Missing,7,0,0
310,2020-11-28T00:00:00.000,Three Rivers,0-9,97,1,0
311,2020-11-28T00:00:00.000,Three Rivers,10-19,210,1,0
312,2020-11-28T00:00:00.000,Three Rivers,20-29,466,10,0
313,2020-11-28T00:00:00.000,Three Rivers,30-39,447,10,0
314,2020-11-28T00:00:00.000,Three Rivers,40-49,388,21,3
315,2020-11-28T00:00:00.000,Three Rivers,50-59,461,24,1
316,2020-11-28T00:00:00.000,Three Rivers,60-69,328,35,5
317,2020-11-28T00:00:00.000,Three Rivers,70-79,184,36,17
318,2020-11-28T00:00:00.000,Three Rivers,80+,134,23,19
319,2020-11-28T00:00:00.000,Three Rivers,Missing,26,1,0
320,2020-11-28T00:00:00.000,Virginia Beach,0-9,405,2,0
321,2020-11-28T00:00:00.000,Virginia Beach,10-19,869,2,0
322,2020-11-28T00:00:00.000,Virginia Beach,20-29,2700,22,1
323,2020-11-28T00:00:00.000,Virginia Beach,30-39,2033,42,1
324,2020-11-28T00:00:00.000,Virginia Beach,40-49,1434,57,3
325,2020-11-28T00:00:00.000,Virginia Beach,50-59,1308,90,10
326,2020-11-28T00:00:00.000,Virginia Beach,60-69,902,107,12
327,2020-11-28T00:00:00.000,Virginia Beach,70-79,442,105,31
328,2020-11-28T00:00:00.000,Virginia Beach,80+,327,100,55
329,2020-11-28T00:00:00.000,Virginia Beach,Missing,240,0,0
330,2020-11-28T00:00:00.000,Western Tidewater,0-9,169,1,0
331,2020-11-28T00:00:00.000,Western Tidewater,10-19,368,0,0
332,2020-11-28T00:00:00.000,Western Tidewater,20-29,719,7,0
333,2020-11-28T00:00:00.000,Western Tidewater,30-39,788,25,2
334,2020-11-28T00:00:00.000,Western Tidewater,40-49,759,18,5
335,2020-11-28T00:00:00.000,Western Tidewater,50-59,1041,41,14
336,2020-11-28T00:00:00.000,Western Tidewater,60-69,743,61,26
337,2020-11-28T00:00:00.000,Western Tidewater,70-79,373,61,42
338,2020-11-28T00:00:00.000,Western Tidewater,80+,320,60,75
339,2020-11-28T00:00:00.000,Western Tidewater,Missing,33,0,0
340,2020-11-28T00:00:00.000,West Piedmont,0-9,118,2,0
341,2020-11-28T00:00:00.000,West Piedmont,10-19,414,4,0
342,2020-11-28T00:00:00.000,West Piedmont,20-29,671,8,0
343,2020-11-28T00:00:00.000,West Piedmont,30-39,620,16,2
344,2020-11-28T00:00:00.000,West Piedmont,40-49,686,33,5
345,2020-11-28T00:00:00.000,West Piedmont,50-59,767,69,6
346,2020-11-28T00:00:00.000,West Piedmont,60-69,633,64,11
347,2020-11-28T00:00:00.000,West Piedmont,70-79,428,85,36
348,2020-11-28T00:00:00.000,West Piedmont,80+,306,83,50
349,2020-11-28T00:00:00.000,West Piedmont,Missing,2,0,0
350,2020-11-27T00:00:00.000,Alexandria,0-9,375,3,0
351,2020-11-27T00:00:00.000,Alexandria,10-19,358,6,0
352,2020-11-27T00:00:00.000,Alexandria,20-29,1062,9,1
353,2020-11-27T00:00:00.000,Alexandria,30-39,1184,38,2
354,2020-11-27T00:00:00.000,Alexandria,40-49,895,58,1
355,2020-11-27T00:00:00.000,Alexandria,50-59,630,75,14
356,2020-11-27T00:00:00.000,Alexandria,60-69,379,67,5
357,2020-11-27T00:00:00.000,Alexandria,70-79,170,57,21
358,2020-11-27T00:00:00.000,Alexandria,80+,148,41,33
359,2020-11-27T00:00:00.000,Alexandria,Missing,21,0,0
360,2020-11-27T00:00:00.000,Alleghany,0-9,116,0,0
361,2020-11-27T00:00:00.000,Alleghany,10-19,461,2,0
362,2020-11-27T00:00:00.000,Alleghany,20-29,830,3,0
363,2020-11-27T00:00:00.000,Alleghany,30-39,802,9,0
364,2020-11-27T00:00:00.000,Alleghany,40-49,757,12,0
365,2020-11-27T00:00:00.000,Alleghany,50-59,756,17,2
366,2020-11-27T00:00:00.000,Alleghany,60-69,519,35,6
367,2020-11-27T00:00:00.000,Alleghany,70-79,398,46,30
368,2020-11-27T00:00:00.000,Alleghany,80+,348,36,38
369,2020-11-27T00:00:00.000,Alleghany,Missing,16,0,0
370,2020-11-27T00:00:00.000,Arlington,0-9,191,2,0
371,2020-11-27T00:00:00.000,Arlington,10-19,415,6,0
372,2020-11-27T00:00:00.000,Arlington,20-29,1546,27,0
373,2020-11-27T00:00:00.000,Arlington,30-39,1213,57,0
374,2020-11-27T00:00:00.000,Arlington,40-49,942,77,9
375,2020-11-27T00:00:00.000,Arlington,50-59,751,98,9
376,2020-11-27T00:00:00.000,Arlington,60-69,494,112,23
377,2020-11-27T00:00:00.000,Arlington,70-79,264,94,39
378,2020-11-27T00:00:00.000,Arlington,80+,262,103,77
379,2020-11-27T00:00:00.000,Arlington,Missing,39,1,0
380,2020-11-27T00:00:00.000,Central Shenandoah,0-9,229,0,0
381,2020-11-27T00:00:00.000,Central Shenandoah,10-19,1598,2,0
382,2020-11-27T00:00:00.000,Central Shenandoah,20-29,2395,15,0
383,2020-11-27T00:00:00.000,Central Shenandoah,30-39,996,14,1
384,2020-11-27T00:00:00.000,Central Shenandoah,40-49,1035,33,0
385,2020-11-27T00:00:00.000,Central Shenandoah,50-59,1044,59,7
386,2020-11-27T00:00:00.000,Central Shenandoah,60-69,830,82,21
387,2020-11-27T00:00:00.000,Central Shenandoah,70-79,468,91,30
388,2020-11-27T00:00:00.000,Central Shenandoah,80+,374,74,48
389,2020-11-27T00:00:00.000,Central Shenandoah,Missing,23,0,0
390,2020-11-27T00:00:00.000,Central Virginia,0-9,192,0,0
391,2020-11-27T00:00:00.000,Central Virginia,10-19,830,3,0
392,2020-11-27T00:00:00.000,Central Virginia,20-29,1570,10,0
393,2020-11-27T00:00:00.000,Central Virginia,30-39,877,20,0
394,2020-11-27T00:00:00.000,Central Virginia,40-49,862,15,1
395,2020-11-27T00:00:00.000,Central Virginia,50-59,955,27,5
396,2020-11-27T00:00:00.000,Central Virginia,60-69,676,53,10
397,2020-11-27T00:00:00.000,Central Virginia,70-79,467,64,18
398,2020-11-27T00:00:00.000,Central Virginia,80+,293,58,39
399,2020-11-27T00:00:00.000,Central Virginia,Missing,9,0,0
400,2020-11-27T00:00:00.000,Chesapeake,0-9,245,3,0
401,2020-11-27T00:00:00.000,Chesapeake,10-19,546,5,0
402,2020-11-27T00:00:00.000,Chesapeake,20-29,1191,14,0
403,2020-11-27T00:00:00.000,Chesapeake,30-39,1216,30,0
404,2020-11-27T00:00:00.000,Chesapeake,40-49,983,63,1
405,2020-11-27T00:00:00.000,Chesapeake,50-59,921,97,8
406,2020-11-27T00:00:00.000,Chesapeake,60-69,671,125,16
407,2020-11-27T00:00:00.000,Chesapeake,70-79,327,104,16
408,2020-11-27T00:00:00.000,Chesapeake,80+,236,86,39
409,2020-11-27T00:00:00.000,Chesapeake,Missing,49,1,0
