,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
409,2020-12-11T00:00:00.000,Chesapeake,Missing,54,1,0
410,2020-12-11T00:00:00.000,Chesterfield,0-9,489,7,0
411,2020-12-11T00:00:00.000,Chesterfield,10-19,1230,3,0
412,2020-12-11T00:00:00.000,Chesterfield,20-29,2036,26,0
413,2020-12-11T00:00:00.000,Chesterfield,30-39,2074,57,2
414,2020-12-11T00:00:00.000,Chesterfield,40-49,1900,76,5
415,2020-12-11T00:00:00.000,Chesterfield,50-59,1667,119,8
416,2020-12-11T00:00:00.000,Chesterfield,60-69,1083,127,32
417,2020-12-11T00:00:00.000,Chesterfield,70-79,570,105,53
418,2020-12-11T00:00:00.000,Chesterfield,80+,429,82,78
419,2020-12-11T00:00:00.000,Chesterfield,Missing,212,2,0
420,2020-12-11T00:00:00.000,Chickahominy,0-9,127,1,0
421,2020-12-11T00:00:00.000,Chickahominy,10-19,439,0,0
422,2020-12-11T00:00:00.000,Chickahominy,20-29,616,4,0
423,2020-12-11T00:00:00.000,Chickahominy,30-39,535,8,0
424,2020-12-11T00:00:00.000,Chickahominy,40-49,538,19,1
425,2020-12-11T00:00:00.000,Chickahominy,50-59,690,41,2
426,2020-12-11T00:00:00.000,Chickahominy,60-69,463,52,15
427,2020-12-11T00:00:00.000,Chickahominy,70-79,343,55,15
428,2020-12-11T00:00:00.000,Chickahominy,80+,220,67,44
429,2020-12-11T00:00:00.000,Chickahominy,Missing,41,0,0
430,2020-12-11T00:00:00.000,Crater,0-9,163,2,0
431,2020-12-11T00:00:00.000,Crater,10-19,434,3,0
432,2020-12-11T00:00:00.000,Crater,20-29,1063,10,0
433,2020-12-11T00:00:00.000,Crater,30-39,1167,19,1
434,2020-12-11T00:00:00.000,Crater,40-49,969,31,1
435,2020-12-11T00:00:00.000,Crater,50-59,1095,71,12
436,2020-12-11T00:00:00.000,Crater,60-69,725,95,28
437,2020-12-11T00:00:00.000,Crater,70-79,415,77,36
438,2020-12-11T00:00:00.000,Crater,80+,252,54,46
439,2020-12-11T00:00:00.000,Crater,Missing,52,0,0
440,2020-12-11T00:00:00.000,Cumberland Plateau,0-9,123,1,0
441,2020-12-11T00:00:00.000,Cumberland Plateau,10-19,375,2,0
442,2020-12-11T00:00:00.000,Cumberland Plateau,20-29,505,1,0
443,2020-12-11T00:00:00.000,Cumberland Plateau,30-39,402,5,0
444,2020-12-11T00:00:00.000,Cumberland Plateau,40-49,498,12,1
445,2020-12-11T00:00:00.000,Cumberland Plateau,50-59,567,40,2
446,2020-12-11T00:00:00.000,Cumberland Plateau,60-69,498,42,7
447,2020-12-11T00:00:00.000,Cumberland Plateau,70-79,341,40,8
448,2020-12-11T00:00:00.000,Cumberland Plateau,80+,186,40,27
449,2020-12-11T00:00:00.000,Cumberland Plateau,Missing,4,0,0
450,2020-12-11T00:00:00.000,Eastern Shore,0-9,44,2,0
451,2020-12-11T00:00:00.000,Eastern Shore,10-19,103,1,0
452,2020-12-11T00:00:00.000,Eastern Shore,20-29,258,6,0
453,2020-12-11T00:00:00.000,Eastern Shore,30-39,314,12,0
454,2020-12-11T00:00:00.000,Eastern Shore,40-49,322,15,2
455,2020-12-11T00:00:00.000,Eastern Shore,50-59,357,33,8
456,2020-12-11T00:00:00.000,Eastern Shore,60-69,255,37,8
457,2020-12-11T00:00:00.000,Eastern Shore,70-79,101,29,13
458,2020-12-11T00:00:00.000,Eastern Shore,80+,71,28,21
459,2020-12-11T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-12-11T00:00:00.000,Fairfax,0-9,1839,40,0
461,2020-12-11T00:00:00.000,Fairfax,10-19,3417,40,0
462,2020-12-11T00:00:00.000,Fairfax,20-29,6638,136,3
463,2020-12-11T00:00:00.000,Fairfax,30-39,6666,272,9
464,2020-12-11T00:00:00.000,Fairfax,40-49,6089,405,16
465,2020-12-11T00:00:00.000,Fairfax,50-59,5430,502,48
466,2020-12-11T00:00:00.000,Fairfax,60-69,3189,503,91
467,2020-12-11T00:00:00.000,Fairfax,70-79,1360,370,137
468,2020-12-11T00:00:00.000,Fairfax,80+,1245,438,345
469,2020-12-11T00:00:00.000,Fairfax,Missing,246,7,0
470,2020-12-11T00:00:00.000,Hampton,0-9,108,0,0
471,2020-12-11T00:00:00.000,Hampton,10-19,222,1,0
472,2020-12-11T00:00:00.000,Hampton,20-29,778,7,1
473,2020-12-11T00:00:00.000,Hampton,30-39,566,10,0
474,2020-12-11T00:00:00.000,Hampton,40-49,419,19,1
475,2020-12-11T00:00:00.000,Hampton,50-59,439,31,5
476,2020-12-11T00:00:00.000,Hampton,60-69,331,36,15
477,2020-12-11T00:00:00.000,Hampton,70-79,201,36,8
478,2020-12-11T00:00:00.000,Hampton,80+,125,16,8
479,2020-12-11T00:00:00.000,Hampton,Missing,42,0,0
480,2020-12-11T00:00:00.000,Henrico,0-9,414,6,0
481,2020-12-11T00:00:00.000,Henrico,10-19,920,7,0
482,2020-12-11T00:00:00.000,Henrico,20-29,1748,28,1
483,2020-12-11T00:00:00.000,Henrico,30-39,1667,36,0
484,2020-12-11T00:00:00.000,Henrico,40-49,1433,66,5
485,2020-12-11T00:00:00.000,Henrico,50-59,1309,98,16
486,2020-12-11T00:00:00.000,Henrico,60-69,880,114,45
487,2020-12-11T00:00:00.000,Henrico,70-79,571,118,61
488,2020-12-11T00:00:00.000,Henrico,80+,692,157,139
489,2020-12-11T00:00:00.000,Henrico,Missing,86,3,1
490,2020-12-11T00:00:00.000,Lenowisco,0-9,149,0,0
491,2020-12-11T00:00:00.000,Lenowisco,10-19,323,3,0
492,2020-12-11T00:00:00.000,Lenowisco,20-29,462,2,0
493,2020-12-11T00:00:00.000,Lenowisco,30-39,501,7,1
494,2020-12-11T00:00:00.000,Lenowisco,40-49,529,14,2
495,2020-12-11T00:00:00.000,Lenowisco,50-59,529,29,7
496,2020-12-11T00:00:00.000,Lenowisco,60-69,468,39,9
497,2020-12-11T00:00:00.000,Lenowisco,70-79,383,57,33
498,2020-12-11T00:00:00.000,Lenowisco,80+,280,48,34
499,2020-12-11T00:00:00.000,Lenowisco,Missing,6,0,0
500,2020-12-11T00:00:00.000,Lord Fairfax,0-9,300,4,0
501,2020-12-11T00:00:00.000,Lord Fairfax,10-19,743,8,0
502,2020-12-11T00:00:00.000,Lord Fairfax,20-29,1290,14,0
503,2020-12-11T00:00:00.000,Lord Fairfax,30-39,1207,25,1
504,2020-12-11T00:00:00.000,Lord Fairfax,40-49,1111,38,1
505,2020-12-11T00:00:00.000,Lord Fairfax,50-59,1178,79,8
506,2020-12-11T00:00:00.000,Lord Fairfax,60-69,819,104,23
507,2020-12-11T00:00:00.000,Lord Fairfax,70-79,518,103,37
508,2020-12-11T00:00:00.000,Lord Fairfax,80+,538,100,89
509,2020-12-11T00:00:00.000,Lord Fairfax,Missing,5,0,0
510,2020-12-11T00:00:00.000,Loudoun,0-9,571,5,0
511,2020-12-11T00:00:00.000,Loudoun,10-19,1519,4,0
512,2020-12-11T00:00:00.000,Loudoun,20-29,2007,21,0
513,2020-12-11T00:00:00.000,Loudoun,30-39,1960,52,1
514,2020-12-11T00:00:00.000,Loudoun,40-49,2136,106,1
515,2020-12-11T00:00:00.000,Loudoun,50-59,1769,111,4
516,2020-12-11T00:00:00.000,Loudoun,60-69,774,112,14
517,2020-12-11T00:00:00.000,Loudoun,70-79,381,89,26
518,2020-12-11T00:00:00.000,Loudoun,80+,333,80,104
519,2020-12-11T00:00:00.000,Loudoun,Missing,95,0,1
520,2020-12-11T00:00:00.000,Mount Rogers,0-9,246,3,0
521,2020-12-11T00:00:00.000,Mount Rogers,10-19,718,3,0
522,2020-12-11T00:00:00.000,Mount Rogers,20-29,1128,4,0
523,2020-12-11T00:00:00.000,Mount Rogers,30-39,931,19,0
524,2020-12-11T00:00:00.000,Mount Rogers,40-49,1112,23,2
525,2020-12-11T00:00:00.000,Mount Rogers,50-59,1266,65,7
526,2020-12-11T00:00:00.000,Mount Rogers,60-69,1063,91,17
527,2020-12-11T00:00:00.000,Mount Rogers,70-79,789,151,53
528,2020-12-11T00:00:00.000,Mount Rogers,80+,596,136,99
529,2020-12-11T00:00:00.000,Mount Rogers,Missing,3,0,0
530,2020-12-11T00:00:00.000,New River,0-9,103,2,0
531,2020-12-11T00:00:00.000,New River,10-19,1729,0,0
532,2020-12-11T00:00:00.000,New River,20-29,2729,6,0
533,2020-12-11T00:00:00.000,New River,30-39,578,5,0
534,2020-12-11T00:00:00.000,New River,40-49,560,15,0
535,2020-12-11T00:00:00.000,New River,50-59,605,21,3
536,2020-12-11T00:00:00.000,New River,60-69,475,37,6
537,2020-12-11T00:00:00.000,New River,70-79,352,62,20
538,2020-12-11T00:00:00.000,New River,80+,310,45,43
539,2020-12-11T00:00:00.000,New River,Missing,33,1,0
540,2020-12-11T00:00:00.000,Norfolk,0-9,262,4,0
541,2020-12-11T00:00:00.000,Norfolk,10-19,605,7,0
542,2020-12-11T00:00:00.000,Norfolk,20-29,2411,26,1
543,2020-12-11T00:00:00.000,Norfolk,30-39,1259,47,2
544,2020-12-11T00:00:00.000,Norfolk,40-49,800,52,3
545,2020-12-11T00:00:00.000,Norfolk,50-59,775,87,8
546,2020-12-11T00:00:00.000,Norfolk,60-69,626,124,25
547,2020-12-11T00:00:00.000,Norfolk,70-79,295,102,26
548,2020-12-11T00:00:00.000,Norfolk,80+,159,52,34
549,2020-12-11T00:00:00.000,Norfolk,Missing,58,1,0
550,2020-12-11T00:00:00.000,Peninsula,0-9,282,1,0
551,2020-12-11T00:00:00.000,Peninsula,10-19,623,1,0
552,2020-12-11T00:00:00.000,Peninsula,20-29,1768,7,0
553,2020-12-11T00:00:00.000,Peninsula,30-39,1304,28,3
554,2020-12-11T00:00:00.000,Peninsula,40-49,1029,31,3
555,2020-12-11T00:00:00.000,Peninsula,50-59,986,53,6
556,2020-12-11T00:00:00.000,Peninsula,60-69,651,69,12
557,2020-12-11T00:00:00.000,Peninsula,70-79,392,78,35
558,2020-12-11T00:00:00.000,Peninsula,80+,240,49,42
559,2020-12-11T00:00:00.000,Peninsula,Missing,75,1,0
560,2020-12-11T00:00:00.000,Piedmont,0-9,118,1,0
561,2020-12-11T00:00:00.000,Piedmont,10-19,263,4,0
562,2020-12-11T00:00:00.000,Piedmont,20-29,639,4,0
563,2020-12-11T00:00:00.000,Piedmont,30-39,652,7,0
564,2020-12-11T00:00:00.000,Piedmont,40-49,623,20,1
565,2020-12-11T00:00:00.000,Piedmont,50-59,608,41,5
566,2020-12-11T00:00:00.000,Piedmont,60-69,464,48,16
567,2020-12-11T00:00:00.000,Piedmont,70-79,252,52,20
568,2020-12-11T00:00:00.000,Piedmont,80+,172,40,27
569,2020-12-11T00:00:00.000,Piedmont,Missing,4,0,0
570,2020-12-11T00:00:00.000,Pittsylvania-Danville,0-9,134,0,0
571,2020-12-11T00:00:00.000,Pittsylvania-Danville,10-19,335,2,0
572,2020-12-11T00:00:00.000,Pittsylvania-Danville,20-29,603,6,0
573,2020-12-11T00:00:00.000,Pittsylvania-Danville,30-39,550,7,1
574,2020-12-11T00:00:00.000,Pittsylvania-Danville,40-49,577,25,3
575,2020-12-11T00:00:00.000,Pittsylvania-Danville,50-59,679,48,5
576,2020-12-11T00:00:00.000,Pittsylvania-Danville,60-69,571,63,12
577,2020-12-11T00:00:00.000,Pittsylvania-Danville,70-79,330,62,17
578,2020-12-11T00:00:00.000,Pittsylvania-Danville,80+,257,60,46
579,2020-12-11T00:00:00.000,Pittsylvania-Danville,Missing,3,0,0
580,2020-12-11T00:00:00.000,Portsmouth,0-9,113,6,0
581,2020-12-11T00:00:00.000,Portsmouth,10-19,265,6,0
582,2020-12-11T00:00:00.000,Portsmouth,20-29,713,23,0
583,2020-12-11T00:00:00.000,Portsmouth,30-39,640,36,1
584,2020-12-11T00:00:00.000,Portsmouth,40-49,521,42,2
585,2020-12-11T00:00:00.000,Portsmouth,50-59,491,75,8
586,2020-12-11T00:00:00.000,Portsmouth,60-69,430,79,18
587,2020-12-11T00:00:00.000,Portsmouth,70-79,196,69,23
588,2020-12-11T00:00:00.000,Portsmouth,80+,112,40,21
589,2020-12-11T00:00:00.000,Portsmouth,Missing,28,1,0
590,2020-12-11T00:00:00.000,Prince William,0-9,1198,14,0
591,2020-12-11T00:00:00.000,Prince William,10-19,2431,15,0
592,2020-12-11T00:00:00.000,Prince William,20-29,4654,82,1
593,2020-12-11T00:00:00.000,Prince William,30-39,4353,147,4
594,2020-12-11T00:00:00.000,Prince William,40-49,4522,235,8
595,2020-12-11T00:00:00.000,Prince William,50-59,3517,289,26
596,2020-12-11T00:00:00.000,Prince William,60-69,1761,253,65
597,2020-12-11T00:00:00.000,Prince William,70-79,710,180,69
598,2020-12-11T00:00:00.000,Prince William,80+,415,123,102
599,2020-12-11T00:00:00.000,Prince William,Missing,272,3,1
600,2020-12-11T00:00:00.000,Rappahannock,0-9,441,3,0
601,2020-12-11T00:00:00.000,Rappahannock,10-19,1079,7,0
602,2020-12-11T00:00:00.000,Rappahannock,20-29,1828,26,0
603,2020-12-11T00:00:00.000,Rappahannock,30-39,1672,41,0
604,2020-12-11T00:00:00.000,Rappahannock,40-49,1593,70,4
605,2020-12-11T00:00:00.000,Rappahannock,50-59,1502,95,9
606,2020-12-11T00:00:00.000,Rappahannock,60-69,774,91,13
607,2020-12-11T00:00:00.000,Rappahannock,70-79,389,75,24
608,2020-12-11T00:00:00.000,Rappahannock,80+,332,108,50
609,2020-12-11T00:00:00.000,Rappahannock,Missing,79,3,1
610,2020-12-11T00:00:00.000,Rappahannock Rapidan,0-9,224,3,0
611,2020-12-11T00:00:00.000,Rappahannock Rapidan,10-19,471,4,0
612,2020-12-11T00:00:00.000,Rappahannock Rapidan,20-29,958,10,0
613,2020-12-11T00:00:00.000,Rappahannock Rapidan,30-39,1000,27,2
614,2020-12-11T00:00:00.000,Rappahannock Rapidan,40-49,890,30,3
615,2020-12-11T00:00:00.000,Rappahannock Rapidan,50-59,882,51,4
616,2020-12-11T00:00:00.000,Rappahannock Rapidan,60-69,514,51,6
617,2020-12-11T00:00:00.000,Rappahannock Rapidan,70-79,230,40,14
618,2020-12-11T00:00:00.000,Rappahannock Rapidan,80+,145,30,29
619,2020-12-11T00:00:00.000,Rappahannock Rapidan,Missing,30,1,2
620,2020-12-11T00:00:00.000,Richmond,0-9,276,9,0
621,2020-12-11T00:00:00.000,Richmond,10-19,674,6,0
622,2020-12-11T00:00:00.000,Richmond,20-29,2220,25,0
623,2020-12-11T00:00:00.000,Richmond,30-39,1447,61,2
624,2020-12-11T00:00:00.000,Richmond,40-49,928,60,5
625,2020-12-11T00:00:00.000,Richmond,50-59,797,95,6
626,2020-12-11T00:00:00.000,Richmond,60-69,602,113,13
627,2020-12-11T00:00:00.000,Richmond,70-79,308,89,31
628,2020-12-11T00:00:00.000,Richmond,80+,183,58,29
629,2020-12-11T00:00:00.000,Richmond,Missing,49,1,0
630,2020-12-11T00:00:00.000,Roanoke,0-9,157,0,0
631,2020-12-11T00:00:00.000,Roanoke,10-19,397,1,0
632,2020-12-11T00:00:00.000,Roanoke,20-29,957,8,0
633,2020-12-11T00:00:00.000,Roanoke,30-39,780,14,0
634,2020-12-11T00:00:00.000,Roanoke,40-49,605,14,2
635,2020-12-11T00:00:00.000,Roanoke,50-59,604,22,1
636,2020-12-11T00:00:00.000,Roanoke,60-69,402,22,2
637,2020-12-11T00:00:00.000,Roanoke,70-79,270,31,21
638,2020-12-11T00:00:00.000,Roanoke,80+,374,23,53
639,2020-12-11T00:00:00.000,Roanoke,Missing,12,0,0
640,2020-12-11T00:00:00.000,Southside,0-9,59,0,0
641,2020-12-11T00:00:00.000,Southside,10-19,135,2,1
642,2020-12-11T00:00:00.000,Southside,20-29,313,2,0
643,2020-12-11T00:00:00.000,Southside,30-39,401,6,1
644,2020-12-11T00:00:00.000,Southside,40-49,356,7,0
645,2020-12-11T00:00:00.000,Southside,50-59,408,21,4
646,2020-12-11T00:00:00.000,Southside,60-69,360,27,12
647,2020-12-11T00:00:00.000,Southside,70-79,251,30,22
648,2020-12-11T00:00:00.000,Southside,80+,232,21,29
649,2020-12-11T00:00:00.000,Southside,Missing,4,0,0
650,2020-12-11T00:00:00.000,Thomas Jefferson,0-9,234,1,0
651,2020-12-11T00:00:00.000,Thomas Jefferson,10-19,1072,5,0
652,2020-12-11T00:00:00.000,Thomas Jefferson,20-29,1444,11,0
653,2020-12-11T00:00:00.000,Thomas Jefferson,30-39,875,21,0
654,2020-12-11T00:00:00.000,Thomas Jefferson,40-49,762,33,0
655,2020-12-11T00:00:00.000,Thomas Jefferson,50-59,614,46,5
656,2020-12-11T00:00:00.000,Thomas Jefferson,60-69,475,60,9
657,2020-12-11T00:00:00.000,Thomas Jefferson,70-79,314,69,20
658,2020-12-11T00:00:00.000,Thomas Jefferson,80+,271,60,50
659,2020-12-11T00:00:00.000,Thomas Jefferson,Missing,8,0,0
660,2020-12-11T00:00:00.000,Three Rivers,0-9,111,1,0
661,2020-12-11T00:00:00.000,Three Rivers,10-19,243,2,0
662,2020-12-11T00:00:00.000,Three Rivers,20-29,539,10,0
663,2020-12-11T00:00:00.000,Three Rivers,30-39,517,12,0
664,2020-12-11T00:00:00.000,Three Rivers,40-49,445,22,3
665,2020-12-11T00:00:00.000,Three Rivers,50-59,557,30,1
666,2020-12-11T00:00:00.000,Three Rivers,60-69,402,40,6
667,2020-12-11T00:00:00.000,Three Rivers,70-79,246,44,19
668,2020-12-11T00:00:00.000,Three Rivers,80+,180,29,21
669,2020-12-11T00:00:00.000,Three Rivers,Missing,30,1,0
670,2020-12-11T00:00:00.000,Virginia Beach,0-9,484,2,0
671,2020-12-11T00:00:00.000,Virginia Beach,10-19,1032,4,0
672,2020-12-11T00:00:00.000,Virginia Beach,20-29,3142,26,1
673,2020-12-11T00:00:00.000,Virginia Beach,30-39,2431,46,1
674,2020-12-11T00:00:00.000,Virginia Beach,40-49,1721,60,4
675,2020-12-11T00:00:00.000,Virginia Beach,50-59,1602,107,10
676,2020-12-11T00:00:00.000,Virginia Beach,60-69,1112,126,14
677,2020-12-11T00:00:00.000,Virginia Beach,70-79,533,114,37
678,2020-12-11T00:00:00.000,Virginia Beach,80+,377,113,58
679,2020-12-11T00:00:00.000,Virginia Beach,Missing,268,1,0
680,2020-12-11T00:00:00.000,Western Tidewater,0-9,198,1,0
681,2020-12-11T00:00:00.000,Western Tidewater,10-19,425,0,0
682,2020-12-11T00:00:00.000,Western Tidewater,20-29,808,8,0
683,2020-12-11T00:00:00.000,Western Tidewater,30-39,891,25,2
684,2020-12-11T00:00:00.000,Western Tidewater,40-49,843,22,5
685,2020-12-11T00:00:00.000,Western Tidewater,50-59,1135,45,14
686,2020-12-11T00:00:00.000,Western Tidewater,60-69,816,74,26
687,2020-12-11T00:00:00.000,Western Tidewater,70-79,414,73,43
688,2020-12-11T00:00:00.000,Western Tidewater,80+,344,68,77
689,2020-12-11T00:00:00.000,Western Tidewater,Missing,35,0,0
690,2020-12-11T00:00:00.000,West Piedmont,0-9,132,3,0
691,2020-12-11T00:00:00.000,West Piedmont,10-19,501,4,0
692,2020-12-11T00:00:00.000,West Piedmont,20-29,772,8,0
693,2020-12-11T00:00:00.000,West Piedmont,30-39,728,16,2
694,2020-12-11T00:00:00.000,West Piedmont,40-49,798,38,5
695,2020-12-11T00:00:00.000,West Piedmont,50-59,883,77,6
696,2020-12-11T00:00:00.000,West Piedmont,60-69,746,75,13
697,2020-12-11T00:00:00.000,West Piedmont,70-79,491,93,36
698,2020-12-11T00:00:00.000,West Piedmont,80+,337,95,55
699,2020-12-11T00:00:00.000,West Piedmont,Missing,4,0,0
700,2020-12-10T00:00:00.000,Alexandria,0-9,426,3,0
701,2020-12-10T00:00:00.000,Alexandria,10-19,415,6,0
702,2020-12-10T00:00:00.000,Alexandria,20-29,1202,10,1
703,2020-12-10T00:00:00.000,Alexandria,30-39,1391,42,3
704,2020-12-10T00:00:00.000,Alexandria,40-49,1033,62,1
705,2020-12-10T00:00:00.000,Alexandria,50-59,721,82,14
706,2020-12-10T00:00:00.000,Alexandria,60-69,447,77,7
707,2020-12-10T00:00:00.000,Alexandria,70-79,197,62,20
708,2020-12-10T00:00:00.000,Alexandria,80+,159,46,36
709,2020-12-10T00:00:00.000,Alexandria,Missing,21,0,0
710,2020-12-10T00:00:00.000,Alleghany,0-9,151,0,0
711,2020-12-10T00:00:00.000,Alleghany,10-19,571,2,0
712,2020-12-10T00:00:00.000,Alleghany,20-29,1023,3,0
713,2020-12-10T00:00:00.000,Alleghany,30-39,998,9,0
714,2020-12-10T00:00:00.000,Alleghany,40-49,926,12,0
715,2020-12-10T00:00:00.000,Alleghany,50-59,988,22,4
716,2020-12-10T00:00:00.000,Alleghany,60-69,685,40,8
717,2020-12-10T00:00:00.000,Alleghany,70-79,486,54,37
718,2020-12-10T00:00:00.000,Alleghany,80+,423,41,50
719,2020-12-10T00:00:00.000,Alleghany,Missing,25,0,0
720,2020-12-10T00:00:00.000,Arlington,0-9,230,2,0
721,2020-12-10T00:00:00.000,Arlington,10-19,483,6,0
722,2020-12-10T00:00:00.000,Arlington,20-29,1820,28,0
723,2020-12-10T00:00:00.000,Arlington,30-39,1422,60,0
724,2020-12-10T00:00:00.000,Arlington,40-49,1084,83,10
725,2020-12-10T00:00:00.000,Arlington,50-59,868,100,9
726,2020-12-10T00:00:00.000,Arlington,60-69,555,117,23
727,2020-12-10T00:00:00.000,Arlington,70-79,298,97,40
728,2020-12-10T00:00:00.000,Arlington,80+,287,113,82
729,2020-12-10T00:00:00.000,Arlington,Missing,50,1,0
730,2020-12-10T00:00:00.000,Central Shenandoah,0-9,294,0,0
731,2020-12-10T00:00:00.000,Central Shenandoah,10-19,1789,3,0
732,2020-12-10T00:00:00.000,Central Shenandoah,20-29,2878,16,0
733,2020-12-10T00:00:00.000,Central Shenandoah,30-39,1448,16,2
734,2020-12-10T00:00:00.000,Central Shenandoah,40-49,1360,38,0
735,2020-12-10T00:00:00.000,Central Shenandoah,50-59,1433,68,7
736,2020-12-10T00:00:00.000,Central Shenandoah,60-69,1105,90,26
737,2020-12-10T00:00:00.000,Central Shenandoah,70-79,640,111,29
738,2020-12-10T00:00:00.000,Central Shenandoah,80+,490,89,55
739,2020-12-10T00:00:00.000,Central Shenandoah,Missing,30,0,0
740,2020-12-10T00:00:00.000,Central Virginia,0-9,259,0,0
741,2020-12-10T00:00:00.000,Central Virginia,10-19,996,3,0
742,2020-12-10T00:00:00.000,Central Virginia,20-29,1877,11,0
743,2020-12-10T00:00:00.000,Central Virginia,30-39,1107,23,0
744,2020-12-10T00:00:00.000,Central Virginia,40-49,1072,15,1
745,2020-12-10T00:00:00.000,Central Virginia,50-59,1188,31,6
746,2020-12-10T00:00:00.000,Central Virginia,60-69,858,59,15
747,2020-12-10T00:00:00.000,Central Virginia,70-79,571,74,24
748,2020-12-10T00:00:00.000,Central Virginia,80+,357,65,46
749,2020-12-10T00:00:00.000,Central Virginia,Missing,11,0,0
750,2020-12-10T00:00:00.000,Chesapeake,0-9,281,3,0
751,2020-12-10T00:00:00.000,Chesapeake,10-19,618,5,0
752,2020-12-10T00:00:00.000,Chesapeake,20-29,1320,15,0
753,2020-12-10T00:00:00.000,Chesapeake,30-39,1371,33,0
754,2020-12-10T00:00:00.000,Chesapeake,40-49,1098,66,1
755,2020-12-10T00:00:00.000,Chesapeake,50-59,1054,100,9
756,2020-12-10T00:00:00.000,Chesapeake,60-69,782,131,17
757,2020-12-10T00:00:00.000,Chesapeake,70-79,383,114,16
758,2020-12-10T00:00:00.000,Chesapeake,80+,264,92,44
759,2020-12-10T00:00:00.000,Chesapeake,Missing,56,1,0
760,2020-12-10T00:00:00.000,Chesterfield,0-9,482,6,0
761,2020-12-10T00:00:00.000,Chesterfield,10-19,1209,3,0
762,2020-12-10T00:00:00.000,Chesterfield,20-29,2008,26,0
763,2020-12-10T00:00:00.000,Chesterfield,30-39,2045,57,2
764,2020-12-10T00:00:00.000,Chesterfield,40-49,1878,74,5
765,2020-12-10T00:00:00.000,Chesterfield,50-59,1635,117,8
766,2020-12-10T00:00:00.000,Chesterfield,60-69,1068,126,32
767,2020-12-10T00:00:00.000,Chesterfield,70-79,567,104,52
768,2020-12-10T00:00:00.000,Chesterfield,80+,420,80,76
769,2020-12-10T00:00:00.000,Chesterfield,Missing,211,2,0
770,2020-12-10T00:00:00.000,Chickahominy,0-9,124,1,0
771,2020-12-10T00:00:00.000,Chickahominy,10-19,435,0,0
772,2020-12-10T00:00:00.000,Chickahominy,20-29,608,4,0
773,2020-12-10T00:00:00.000,Chickahominy,30-39,528,8,0
774,2020-12-10T00:00:00.000,Chickahominy,40-49,534,19,1
775,2020-12-10T00:00:00.000,Chickahominy,50-59,683,40,2
776,2020-12-10T00:00:00.000,Chickahominy,60-69,453,51,15
777,2020-12-10T00:00:00.000,Chickahominy,70-79,339,55,15
778,2020-12-10T00:00:00.000,Chickahominy,80+,217,67,44
779,2020-12-10T00:00:00.000,Chickahominy,Missing,41,0,0
780,2020-12-10T00:00:00.000,Crater,0-9,163,2,0
781,2020-12-10T00:00:00.000,Crater,10-19,434,3,0
782,2020-12-10T00:00:00.000,Crater,20-29,1062,10,0
783,2020-12-10T00:00:00.000,Crater,30-39,1169,19,1
784,2020-12-10T00:00:00.000,Crater,40-49,971,31,1
785,2020-12-10T00:00:00.000,Crater,50-59,1090,71,12
786,2020-12-10T00:00:00.000,Crater,60-69,723,95,28
787,2020-12-10T00:00:00.000,Crater,70-79,412,76,36
788,2020-12-10T00:00:00.000,Crater,80+,251,54,46
789,2020-12-10T00:00:00.000,Crater,Missing,53,0,0
790,2020-12-10T00:00:00.000,Cumberland Plateau,0-9,119,1,0
791,2020-12-10T00:00:00.000,Cumberland Plateau,10-19,369,2,0
792,2020-12-10T00:00:00.000,Cumberland Plateau,20-29,491,1,0
793,2020-12-10T00:00:00.000,Cumberland Plateau,30-39,391,5,0
794,2020-12-10T00:00:00.000,Cumberland Plateau,40-49,485,11,1
795,2020-12-10T00:00:00.000,Cumberland Plateau,50-59,556,40,2
796,2020-12-10T00:00:00.000,Cumberland Plateau,60-69,484,42,7
797,2020-12-10T00:00:00.000,Cumberland Plateau,70-79,332,39,8
798,2020-12-10T00:00:00.000,Cumberland Plateau,80+,180,40,27
799,2020-12-10T00:00:00.000,Cumberland Plateau,Missing,4,0,0
800,2020-12-10T00:00:00.000,Eastern Shore,0-9,44,2,0
801,2020-12-10T00:00:00.000,Eastern Shore,10-19,101,1,0
802,2020-12-10T00:00:00.000,Eastern Shore,20-29,255,6,0
803,2020-12-10T00:00:00.000,Eastern Shore,30-39,313,12,0
804,2020-12-10T00:00:00.000,Eastern Shore,40-49,316,15,2
805,2020-12-10T00:00:00.000,Eastern Shore,50-59,357,32,8
806,2020-12-10T00:00:00.000,Eastern Shore,60-69,251,37,8
807,2020-12-10T00:00:00.000,Eastern Shore,70-79,98,29,13
808,2020-12-10T00:00:00.000,Eastern Shore,80+,69,28,21
809,2020-12-10T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-12-10T00:00:00.000,Fairfax,0-9,1818,40,0
811,2020-12-10T00:00:00.000,Fairfax,10-19,3380,40,0
812,2020-12-10T00:00:00.000,Fairfax,20-29,6590,136,3
813,2020-12-10T00:00:00.000,Fairfax,30-39,6599,271,9
814,2020-12-10T00:00:00.000,Fairfax,40-49,6032,401,16
815,2020-12-10T00:00:00.000,Fairfax,50-59,5383,499,49
816,2020-12-10T00:00:00.000,Fairfax,60-69,3163,500,91
817,2020-12-10T00:00:00.000,Fairfax,70-79,1345,365,136
