,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-09-14T00:00:00.000,Chesterfield,10-19,620,2,0
412,2020-09-14T00:00:00.000,Chesterfield,20-29,1129,15,0
413,2020-09-14T00:00:00.000,Chesterfield,30-39,1147,30,1
414,2020-09-14T00:00:00.000,Chesterfield,40-49,980,46,3
415,2020-09-14T00:00:00.000,Chesterfield,50-59,835,68,8
416,2020-09-14T00:00:00.000,Chesterfield,60-69,510,79,20
417,2020-09-14T00:00:00.000,Chesterfield,70-79,222,42,30
418,2020-09-14T00:00:00.000,Chesterfield,80+,189,44,52
419,2020-09-14T00:00:00.000,Chesterfield,Missing,130,1,0
420,2020-09-14T00:00:00.000,Chickahominy,0-9,35,0,0
421,2020-09-14T00:00:00.000,Chickahominy,10-19,180,0,0
422,2020-09-14T00:00:00.000,Chickahominy,20-29,279,3,0
423,2020-09-14T00:00:00.000,Chickahominy,30-39,231,3,0
424,2020-09-14T00:00:00.000,Chickahominy,40-49,222,15,1
425,2020-09-14T00:00:00.000,Chickahominy,50-59,276,28,1
426,2020-09-14T00:00:00.000,Chickahominy,60-69,165,31,9
427,2020-09-14T00:00:00.000,Chickahominy,70-79,107,30,8
428,2020-09-14T00:00:00.000,Chickahominy,80+,102,40,30
429,2020-09-14T00:00:00.000,Chickahominy,Missing,20,0,0
430,2020-09-14T00:00:00.000,Crater,0-9,73,2,0
431,2020-09-14T00:00:00.000,Crater,10-19,168,2,0
432,2020-09-14T00:00:00.000,Crater,20-29,577,9,0
433,2020-09-14T00:00:00.000,Crater,30-39,648,12,0
434,2020-09-14T00:00:00.000,Crater,40-49,549,26,1
435,2020-09-14T00:00:00.000,Crater,50-59,615,54,5
436,2020-09-14T00:00:00.000,Crater,60-69,440,67,21
437,2020-09-14T00:00:00.000,Crater,70-79,248,51,28
438,2020-09-14T00:00:00.000,Crater,80+,191,40,25
439,2020-09-14T00:00:00.000,Crater,Missing,30,0,0
440,2020-09-14T00:00:00.000,Cumberland Plateau,0-9,22,0,0
441,2020-09-14T00:00:00.000,Cumberland Plateau,10-19,90,1,0
442,2020-09-14T00:00:00.000,Cumberland Plateau,20-29,90,0,0
443,2020-09-14T00:00:00.000,Cumberland Plateau,30-39,81,2,0
444,2020-09-14T00:00:00.000,Cumberland Plateau,40-49,106,5,1
445,2020-09-14T00:00:00.000,Cumberland Plateau,50-59,102,13,1
446,2020-09-14T00:00:00.000,Cumberland Plateau,60-69,73,13,2
447,2020-09-14T00:00:00.000,Cumberland Plateau,70-79,41,5,0
448,2020-09-14T00:00:00.000,Cumberland Plateau,80+,30,10,5
449,2020-09-14T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-09-14T00:00:00.000,Eastern Shore,0-9,28,2,0
451,2020-09-14T00:00:00.000,Eastern Shore,10-19,76,1,0
452,2020-09-14T00:00:00.000,Eastern Shore,20-29,217,6,0
453,2020-09-14T00:00:00.000,Eastern Shore,30-39,254,11,0
454,2020-09-14T00:00:00.000,Eastern Shore,40-49,264,13,2
455,2020-09-14T00:00:00.000,Eastern Shore,50-59,293,24,6
456,2020-09-14T00:00:00.000,Eastern Shore,60-69,205,31,8
457,2020-09-14T00:00:00.000,Eastern Shore,70-79,67,24,12
458,2020-09-14T00:00:00.000,Eastern Shore,80+,55,25,20
459,2020-09-14T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-09-14T00:00:00.000,Fairfax,0-9,789,27,0
461,2020-09-14T00:00:00.000,Fairfax,10-19,1585,34,0
462,2020-09-14T00:00:00.000,Fairfax,20-29,3509,108,3
463,2020-09-14T00:00:00.000,Fairfax,30-39,3784,233,9
464,2020-09-14T00:00:00.000,Fairfax,40-49,3452,334,15
465,2020-09-14T00:00:00.000,Fairfax,50-59,2993,386,39
466,2020-09-14T00:00:00.000,Fairfax,60-69,1831,397,79
467,2020-09-14T00:00:00.000,Fairfax,70-79,818,278,122
468,2020-09-14T00:00:00.000,Fairfax,80+,912,337,315
469,2020-09-14T00:00:00.000,Fairfax,Missing,181,6,0
470,2020-09-14T00:00:00.000,Hampton,0-9,44,0,0
471,2020-09-14T00:00:00.000,Hampton,10-19,107,0,0
472,2020-09-14T00:00:00.000,Hampton,20-29,443,3,0
473,2020-09-14T00:00:00.000,Hampton,30-39,317,3,0
474,2020-09-14T00:00:00.000,Hampton,40-49,244,9,0
475,2020-09-14T00:00:00.000,Hampton,50-59,237,12,4
476,2020-09-14T00:00:00.000,Hampton,60-69,164,13,6
477,2020-09-14T00:00:00.000,Hampton,70-79,89,13,4
478,2020-09-14T00:00:00.000,Hampton,80+,47,5,3
479,2020-09-14T00:00:00.000,Hampton,Missing,31,0,0
480,2020-09-14T00:00:00.000,Henrico,0-9,191,6,0
481,2020-09-14T00:00:00.000,Henrico,10-19,454,6,0
482,2020-09-14T00:00:00.000,Henrico,20-29,907,21,1
483,2020-09-14T00:00:00.000,Henrico,30-39,900,22,0
484,2020-09-14T00:00:00.000,Henrico,40-49,734,44,2
485,2020-09-14T00:00:00.000,Henrico,50-59,637,67,12
486,2020-09-14T00:00:00.000,Henrico,60-69,442,68,38
487,2020-09-14T00:00:00.000,Henrico,70-79,314,67,48
488,2020-09-14T00:00:00.000,Henrico,80+,439,94,96
489,2020-09-14T00:00:00.000,Henrico,Missing,50,1,1
490,2020-09-14T00:00:00.000,Lenowisco,0-9,36,0,0
491,2020-09-14T00:00:00.000,Lenowisco,10-19,76,0,0
492,2020-09-14T00:00:00.000,Lenowisco,20-29,117,0,0
493,2020-09-14T00:00:00.000,Lenowisco,30-39,130,3,1
494,2020-09-14T00:00:00.000,Lenowisco,40-49,119,6,0
495,2020-09-14T00:00:00.000,Lenowisco,50-59,120,14,1
496,2020-09-14T00:00:00.000,Lenowisco,60-69,123,14,3
497,2020-09-14T00:00:00.000,Lenowisco,70-79,84,24,9
498,2020-09-14T00:00:00.000,Lenowisco,80+,29,9,1
499,2020-09-14T00:00:00.000,Lenowisco,Missing,1,0,0
500,2020-09-14T00:00:00.000,Lord Fairfax,0-9,99,2,0
501,2020-09-14T00:00:00.000,Lord Fairfax,10-19,247,4,0
502,2020-09-14T00:00:00.000,Lord Fairfax,20-29,501,7,0
503,2020-09-14T00:00:00.000,Lord Fairfax,30-39,480,16,1
504,2020-09-14T00:00:00.000,Lord Fairfax,40-49,438,23,1
505,2020-09-14T00:00:00.000,Lord Fairfax,50-59,472,40,6
506,2020-09-14T00:00:00.000,Lord Fairfax,60-69,290,57,14
507,2020-09-14T00:00:00.000,Lord Fairfax,70-79,192,59,20
508,2020-09-14T00:00:00.000,Lord Fairfax,80+,216,53,57
509,2020-09-14T00:00:00.000,Lord Fairfax,Missing,4,0,0
510,2020-09-14T00:00:00.000,Loudoun,0-9,257,4,0
511,2020-09-14T00:00:00.000,Loudoun,10-19,943,2,0
512,2020-09-14T00:00:00.000,Loudoun,20-29,1161,15,0
513,2020-09-14T00:00:00.000,Loudoun,30-39,1089,37,0
514,2020-09-14T00:00:00.000,Loudoun,40-49,1194,73,1
515,2020-09-14T00:00:00.000,Loudoun,50-59,941,80,4
516,2020-09-14T00:00:00.000,Loudoun,60-69,375,75,9
517,2020-09-14T00:00:00.000,Loudoun,70-79,193,62,19
518,2020-09-14T00:00:00.000,Loudoun,80+,230,63,84
519,2020-09-14T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-09-14T00:00:00.000,Mount Rogers,0-9,87,2,0
521,2020-09-14T00:00:00.000,Mount Rogers,10-19,190,0,0
522,2020-09-14T00:00:00.000,Mount Rogers,20-29,373,0,0
523,2020-09-14T00:00:00.000,Mount Rogers,30-39,305,14,0
524,2020-09-14T00:00:00.000,Mount Rogers,40-49,322,8,2
525,2020-09-14T00:00:00.000,Mount Rogers,50-59,351,27,3
526,2020-09-14T00:00:00.000,Mount Rogers,60-69,291,32,3
527,2020-09-14T00:00:00.000,Mount Rogers,70-79,280,73,28
528,2020-09-14T00:00:00.000,Mount Rogers,80+,264,57,46
529,2020-09-14T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-09-14T00:00:00.000,New River,0-9,23,0,0
531,2020-09-14T00:00:00.000,New River,10-19,768,0,0
532,2020-09-14T00:00:00.000,New River,20-29,1186,1,0
533,2020-09-14T00:00:00.000,New River,30-39,159,4,0
534,2020-09-14T00:00:00.000,New River,40-49,134,4,0
535,2020-09-14T00:00:00.000,New River,50-59,121,7,0
536,2020-09-14T00:00:00.000,New River,60-69,82,10,2
537,2020-09-14T00:00:00.000,New River,70-79,66,15,5
538,2020-09-14T00:00:00.000,New River,80+,44,8,3
539,2020-09-14T00:00:00.000,New River,Missing,8,0,0
540,2020-09-14T00:00:00.000,Norfolk,0-9,164,4,0
541,2020-09-14T00:00:00.000,Norfolk,10-19,316,4,0
542,2020-09-14T00:00:00.000,Norfolk,20-29,1509,16,0
543,2020-09-14T00:00:00.000,Norfolk,30-39,822,37,1
544,2020-09-14T00:00:00.000,Norfolk,40-49,542,35,2
545,2020-09-14T00:00:00.000,Norfolk,50-59,528,58,6
546,2020-09-14T00:00:00.000,Norfolk,60-69,429,80,15
547,2020-09-14T00:00:00.000,Norfolk,70-79,190,64,17
548,2020-09-14T00:00:00.000,Norfolk,80+,109,34,20
549,2020-09-14T00:00:00.000,Norfolk,Missing,42,1,0
550,2020-09-14T00:00:00.000,Peninsula,0-9,147,1,0
551,2020-09-14T00:00:00.000,Peninsula,10-19,272,1,0
552,2020-09-14T00:00:00.000,Peninsula,20-29,1052,1,0
553,2020-09-14T00:00:00.000,Peninsula,30-39,760,17,3
554,2020-09-14T00:00:00.000,Peninsula,40-49,595,17,1
555,2020-09-14T00:00:00.000,Peninsula,50-59,541,25,3
556,2020-09-14T00:00:00.000,Peninsula,60-69,356,36,6
557,2020-09-14T00:00:00.000,Peninsula,70-79,225,50,16
558,2020-09-14T00:00:00.000,Peninsula,80+,132,35,30
559,2020-09-14T00:00:00.000,Peninsula,Missing,50,0,0
560,2020-09-14T00:00:00.000,Piedmont,0-9,45,0,0
561,2020-09-14T00:00:00.000,Piedmont,10-19,90,1,0
562,2020-09-14T00:00:00.000,Piedmont,20-29,338,3,0
563,2020-09-14T00:00:00.000,Piedmont,30-39,348,6,0
564,2020-09-14T00:00:00.000,Piedmont,40-49,326,13,0
565,2020-09-14T00:00:00.000,Piedmont,50-59,289,27,4
566,2020-09-14T00:00:00.000,Piedmont,60-69,220,26,6
567,2020-09-14T00:00:00.000,Piedmont,70-79,110,29,9
568,2020-09-14T00:00:00.000,Piedmont,80+,73,24,21
569,2020-09-14T00:00:00.000,Piedmont,Missing,2,0,0
570,2020-09-14T00:00:00.000,Pittsylvania-Danville,0-9,65,0,0
571,2020-09-14T00:00:00.000,Pittsylvania-Danville,10-19,122,0,0
572,2020-09-14T00:00:00.000,Pittsylvania-Danville,20-29,234,1,0
573,2020-09-14T00:00:00.000,Pittsylvania-Danville,30-39,243,4,0
574,2020-09-14T00:00:00.000,Pittsylvania-Danville,40-49,261,13,2
575,2020-09-14T00:00:00.000,Pittsylvania-Danville,50-59,301,26,2
576,2020-09-14T00:00:00.000,Pittsylvania-Danville,60-69,222,30,5
577,2020-09-14T00:00:00.000,Pittsylvania-Danville,70-79,96,26,4
578,2020-09-14T00:00:00.000,Pittsylvania-Danville,80+,117,23,14
579,2020-09-14T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-09-14T00:00:00.000,Portsmouth,0-9,78,4,0
581,2020-09-14T00:00:00.000,Portsmouth,10-19,194,4,0
582,2020-09-14T00:00:00.000,Portsmouth,20-29,511,21,0
583,2020-09-14T00:00:00.000,Portsmouth,30-39,408,25,1
584,2020-09-14T00:00:00.000,Portsmouth,40-49,358,28,2
585,2020-09-14T00:00:00.000,Portsmouth,50-59,340,47,4
586,2020-09-14T00:00:00.000,Portsmouth,60-69,282,52,14
587,2020-09-14T00:00:00.000,Portsmouth,70-79,131,49,14
588,2020-09-14T00:00:00.000,Portsmouth,80+,66,24,10
589,2020-09-14T00:00:00.000,Portsmouth,Missing,23,1,0
590,2020-09-14T00:00:00.000,Prince William,0-9,638,12,0
591,2020-09-14T00:00:00.000,Prince William,10-19,1329,10,0
592,2020-09-14T00:00:00.000,Prince William,20-29,2709,64,0
593,2020-09-14T00:00:00.000,Prince William,30-39,2597,114,2
594,2020-09-14T00:00:00.000,Prince William,40-49,2782,195,8
595,2020-09-14T00:00:00.000,Prince William,50-59,2056,237,21
596,2020-09-14T00:00:00.000,Prince William,60-69,1115,204,52
597,2020-09-14T00:00:00.000,Prince William,70-79,437,130,57
598,2020-09-14T00:00:00.000,Prince William,80+,288,98,83
599,2020-09-14T00:00:00.000,Prince William,Missing,196,3,0
600,2020-09-14T00:00:00.000,Rappahannock,0-9,209,2,0
601,2020-09-14T00:00:00.000,Rappahannock,10-19,527,6,0
602,2020-09-14T00:00:00.000,Rappahannock,20-29,990,19,0
603,2020-09-14T00:00:00.000,Rappahannock,30-39,854,29,0
604,2020-09-14T00:00:00.000,Rappahannock,40-49,804,52,3
605,2020-09-14T00:00:00.000,Rappahannock,50-59,718,66,5
606,2020-09-14T00:00:00.000,Rappahannock,60-69,379,67,11
607,2020-09-14T00:00:00.000,Rappahannock,70-79,200,55,19
608,2020-09-14T00:00:00.000,Rappahannock,80+,208,77,27
609,2020-09-14T00:00:00.000,Rappahannock,Missing,33,1,0
610,2020-09-14T00:00:00.000,Rappahannock Rapidan,0-9,119,1,0
611,2020-09-14T00:00:00.000,Rappahannock Rapidan,10-19,234,4,0
612,2020-09-14T00:00:00.000,Rappahannock Rapidan,20-29,450,6,0
613,2020-09-14T00:00:00.000,Rappahannock Rapidan,30-39,455,20,1
614,2020-09-14T00:00:00.000,Rappahannock Rapidan,40-49,428,25,3
615,2020-09-14T00:00:00.000,Rappahannock Rapidan,50-59,379,38,2
616,2020-09-14T00:00:00.000,Rappahannock Rapidan,60-69,213,30,6
617,2020-09-14T00:00:00.000,Rappahannock Rapidan,70-79,88,18,10
618,2020-09-14T00:00:00.000,Rappahannock Rapidan,80+,90,23,21
619,2020-09-14T00:00:00.000,Rappahannock Rapidan,Missing,15,0,0
620,2020-09-14T00:00:00.000,Richmond,0-9,159,6,0
621,2020-09-14T00:00:00.000,Richmond,10-19,411,5,0
622,2020-09-14T00:00:00.000,Richmond,20-29,1173,23,0
623,2020-09-14T00:00:00.000,Richmond,30-39,877,50,1
624,2020-09-14T00:00:00.000,Richmond,40-49,596,45,5
625,2020-09-14T00:00:00.000,Richmond,50-59,467,78,3
626,2020-09-14T00:00:00.000,Richmond,60-69,349,83,8
627,2020-09-14T00:00:00.000,Richmond,70-79,174,71,19
628,2020-09-14T00:00:00.000,Richmond,80+,102,37,14
629,2020-09-14T00:00:00.000,Richmond,Missing,28,1,0
630,2020-09-14T00:00:00.000,Roanoke,0-9,50,0,0
631,2020-09-14T00:00:00.000,Roanoke,10-19,147,1,0
632,2020-09-14T00:00:00.000,Roanoke,20-29,313,6,0
633,2020-09-14T00:00:00.000,Roanoke,30-39,281,6,0
634,2020-09-14T00:00:00.000,Roanoke,40-49,203,9,0
635,2020-09-14T00:00:00.000,Roanoke,50-59,149,8,0
636,2020-09-14T00:00:00.000,Roanoke,60-69,100,9,1
637,2020-09-14T00:00:00.000,Roanoke,70-79,60,10,2
638,2020-09-14T00:00:00.000,Roanoke,80+,85,8,12
639,2020-09-14T00:00:00.000,Roanoke,Missing,3,0,0
640,2020-09-14T00:00:00.000,Southside,0-9,28,0,0
641,2020-09-14T00:00:00.000,Southside,10-19,51,0,0
642,2020-09-14T00:00:00.000,Southside,20-29,170,2,0
643,2020-09-14T00:00:00.000,Southside,30-39,223,4,0
644,2020-09-14T00:00:00.000,Southside,40-49,203,6,0
645,2020-09-14T00:00:00.000,Southside,50-59,197,14,1
646,2020-09-14T00:00:00.000,Southside,60-69,173,20,8
647,2020-09-14T00:00:00.000,Southside,70-79,112,18,17
648,2020-09-14T00:00:00.000,Southside,80+,100,12,13
649,2020-09-14T00:00:00.000,Southside,Missing,2,0,0
650,2020-09-14T00:00:00.000,Thomas Jefferson,0-9,115,1,0
651,2020-09-14T00:00:00.000,Thomas Jefferson,10-19,459,4,0
652,2020-09-14T00:00:00.000,Thomas Jefferson,20-29,586,3,0
653,2020-09-14T00:00:00.000,Thomas Jefferson,30-39,452,14,0
654,2020-09-14T00:00:00.000,Thomas Jefferson,40-49,385,23,0
655,2020-09-14T00:00:00.000,Thomas Jefferson,50-59,303,25,2
656,2020-09-14T00:00:00.000,Thomas Jefferson,60-69,228,40,6
657,2020-09-14T00:00:00.000,Thomas Jefferson,70-79,165,30,14
658,2020-09-14T00:00:00.000,Thomas Jefferson,80+,183,40,36
659,2020-09-14T00:00:00.000,Thomas Jefferson,Missing,4,0,0
660,2020-09-14T00:00:00.000,Three Rivers,0-9,39,1,0
661,2020-09-14T00:00:00.000,Three Rivers,10-19,102,1,0
662,2020-09-14T00:00:00.000,Three Rivers,20-29,277,5,0
663,2020-09-14T00:00:00.000,Three Rivers,30-39,261,8,0
664,2020-09-14T00:00:00.000,Three Rivers,40-49,257,16,2
665,2020-09-14T00:00:00.000,Three Rivers,50-59,224,16,0
666,2020-09-14T00:00:00.000,Three Rivers,60-69,169,21,2
667,2020-09-14T00:00:00.000,Three Rivers,70-79,83,18,9
668,2020-09-14T00:00:00.000,Three Rivers,80+,70,15,10
669,2020-09-14T00:00:00.000,Three Rivers,Missing,13,1,0
670,2020-09-14T00:00:00.000,Virginia Beach,0-9,226,1,0
671,2020-09-14T00:00:00.000,Virginia Beach,10-19,518,1,0
672,2020-09-14T00:00:00.000,Virginia Beach,20-29,1655,13,0
673,2020-09-14T00:00:00.000,Virginia Beach,30-39,1236,25,1
674,2020-09-14T00:00:00.000,Virginia Beach,40-49,856,35,2
675,2020-09-14T00:00:00.000,Virginia Beach,50-59,764,47,3
676,2020-09-14T00:00:00.000,Virginia Beach,60-69,575,72,9
677,2020-09-14T00:00:00.000,Virginia Beach,70-79,292,78,22
678,2020-09-14T00:00:00.000,Virginia Beach,80+,233,70,35
679,2020-09-14T00:00:00.000,Virginia Beach,Missing,127,0,0
680,2020-09-14T00:00:00.000,Western Tidewater,0-9,106,1,0
681,2020-09-14T00:00:00.000,Western Tidewater,10-19,234,0,0
682,2020-09-14T00:00:00.000,Western Tidewater,20-29,461,6,0
683,2020-09-14T00:00:00.000,Western Tidewater,30-39,495,18,2
684,2020-09-14T00:00:00.000,Western Tidewater,40-49,466,11,3
685,2020-09-14T00:00:00.000,Western Tidewater,50-59,616,27,4
686,2020-09-14T00:00:00.000,Western Tidewater,60-69,447,41,12
687,2020-09-14T00:00:00.000,Western Tidewater,70-79,263,38,24
688,2020-09-14T00:00:00.000,Western Tidewater,80+,224,38,53
689,2020-09-14T00:00:00.000,Western Tidewater,Missing,24,0,0
690,2020-09-14T00:00:00.000,West Piedmont,0-9,48,2,0
691,2020-09-14T00:00:00.000,West Piedmont,10-19,157,1,0
692,2020-09-14T00:00:00.000,West Piedmont,20-29,274,4,0
693,2020-09-14T00:00:00.000,West Piedmont,30-39,235,7,0
694,2020-09-14T00:00:00.000,West Piedmont,40-49,286,19,4
695,2020-09-14T00:00:00.000,West Piedmont,50-59,312,47,3
696,2020-09-14T00:00:00.000,West Piedmont,60-69,237,42,3
697,2020-09-14T00:00:00.000,West Piedmont,70-79,151,54,13
698,2020-09-14T00:00:00.000,West Piedmont,80+,142,48,15
699,2020-09-14T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-09-13T00:00:00.000,Alexandria,0-9,225,3,0
701,2020-09-13T00:00:00.000,Alexandria,10-19,257,4,0
702,2020-09-13T00:00:00.000,Alexandria,20-29,663,12,1
703,2020-09-13T00:00:00.000,Alexandria,30-39,839,37,1
704,2020-09-13T00:00:00.000,Alexandria,40-49,634,47,0
705,2020-09-13T00:00:00.000,Alexandria,50-59,456,63,12
706,2020-09-13T00:00:00.000,Alexandria,60-69,276,60,3
707,2020-09-13T00:00:00.000,Alexandria,70-79,126,44,18
708,2020-09-13T00:00:00.000,Alexandria,80+,115,35,27
709,2020-09-13T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-09-13T00:00:00.000,Alleghany,0-9,44,0,0
711,2020-09-13T00:00:00.000,Alleghany,10-19,172,1,0
712,2020-09-13T00:00:00.000,Alleghany,20-29,280,1,0
713,2020-09-13T00:00:00.000,Alleghany,30-39,181,5,0
714,2020-09-13T00:00:00.000,Alleghany,40-49,179,5,0
715,2020-09-13T00:00:00.000,Alleghany,50-59,215,12,1
716,2020-09-13T00:00:00.000,Alleghany,60-69,121,14,1
717,2020-09-13T00:00:00.000,Alleghany,70-79,105,17,13
718,2020-09-13T00:00:00.000,Alleghany,80+,54,14,8
719,2020-09-13T00:00:00.000,Alleghany,Missing,4,0,0
720,2020-09-13T00:00:00.000,Arlington,0-9,96,2,0
721,2020-09-13T00:00:00.000,Arlington,10-19,204,5,0
722,2020-09-13T00:00:00.000,Arlington,20-29,821,24,0
723,2020-09-13T00:00:00.000,Arlington,30-39,704,47,0
724,2020-09-13T00:00:00.000,Arlington,40-49,604,63,9
725,2020-09-13T00:00:00.000,Arlington,50-59,504,80,7
726,2020-09-13T00:00:00.000,Arlington,60-69,351,90,19
727,2020-09-13T00:00:00.000,Arlington,70-79,207,81,36
728,2020-09-13T00:00:00.000,Arlington,80+,220,91,74
729,2020-09-13T00:00:00.000,Arlington,Missing,16,1,0
730,2020-09-13T00:00:00.000,Central Shenandoah,0-9,110,0,0
731,2020-09-13T00:00:00.000,Central Shenandoah,10-19,682,1,0
732,2020-09-13T00:00:00.000,Central Shenandoah,20-29,1319,14,0
733,2020-09-13T00:00:00.000,Central Shenandoah,30-39,510,10,1
734,2020-09-13T00:00:00.000,Central Shenandoah,40-49,536,20,0
735,2020-09-13T00:00:00.000,Central Shenandoah,50-59,555,44,6
736,2020-09-13T00:00:00.000,Central Shenandoah,60-69,399,55,15
737,2020-09-13T00:00:00.000,Central Shenandoah,70-79,204,61,18
738,2020-09-13T00:00:00.000,Central Shenandoah,80+,181,45,25
739,2020-09-13T00:00:00.000,Central Shenandoah,Missing,7,0,0
740,2020-09-13T00:00:00.000,Central Virginia,0-9,81,0,0
741,2020-09-13T00:00:00.000,Central Virginia,10-19,324,2,0
742,2020-09-13T00:00:00.000,Central Virginia,20-29,694,4,0
743,2020-09-13T00:00:00.000,Central Virginia,30-39,344,13,0
744,2020-09-13T00:00:00.000,Central Virginia,40-49,350,4,0
745,2020-09-13T00:00:00.000,Central Virginia,50-59,411,12,4
746,2020-09-13T00:00:00.000,Central Virginia,60-69,272,25,3
747,2020-09-13T00:00:00.000,Central Virginia,70-79,164,19,5
748,2020-09-13T00:00:00.000,Central Virginia,80+,116,14,7
749,2020-09-13T00:00:00.000,Central Virginia,Missing,3,0,0
750,2020-09-13T00:00:00.000,Chesapeake,0-9,134,1,0
751,2020-09-13T00:00:00.000,Chesapeake,10-19,326,4,0
752,2020-09-13T00:00:00.000,Chesapeake,20-29,749,7,0
753,2020-09-13T00:00:00.000,Chesapeake,30-39,749,24,0
754,2020-09-13T00:00:00.000,Chesapeake,40-49,623,46,1
755,2020-09-13T00:00:00.000,Chesapeake,50-59,594,62,3
756,2020-09-13T00:00:00.000,Chesapeake,60-69,455,92,13
757,2020-09-13T00:00:00.000,Chesapeake,70-79,222,74,7
758,2020-09-13T00:00:00.000,Chesapeake,80+,174,54,25
759,2020-09-13T00:00:00.000,Chesapeake,Missing,41,1,0
760,2020-09-13T00:00:00.000,Chesterfield,0-9,239,3,0
761,2020-09-13T00:00:00.000,Chesterfield,10-19,619,2,0
762,2020-09-13T00:00:00.000,Chesterfield,20-29,1124,15,0
763,2020-09-13T00:00:00.000,Chesterfield,30-39,1146,30,1
764,2020-09-13T00:00:00.000,Chesterfield,40-49,976,46,3
765,2020-09-13T00:00:00.000,Chesterfield,50-59,829,68,7
766,2020-09-13T00:00:00.000,Chesterfield,60-69,511,79,20
767,2020-09-13T00:00:00.000,Chesterfield,70-79,221,42,30
768,2020-09-13T00:00:00.000,Chesterfield,80+,188,44,52
769,2020-09-13T00:00:00.000,Chesterfield,Missing,130,1,0
770,2020-09-13T00:00:00.000,Chickahominy,0-9,35,0,0
771,2020-09-13T00:00:00.000,Chickahominy,10-19,176,0,0
772,2020-09-13T00:00:00.000,Chickahominy,20-29,275,3,0
773,2020-09-13T00:00:00.000,Chickahominy,30-39,219,3,0
774,2020-09-13T00:00:00.000,Chickahominy,40-49,212,15,1
775,2020-09-13T00:00:00.000,Chickahominy,50-59,272,28,1
776,2020-09-13T00:00:00.000,Chickahominy,60-69,163,31,9
777,2020-09-13T00:00:00.000,Chickahominy,70-79,107,30,8
778,2020-09-13T00:00:00.000,Chickahominy,80+,101,40,30
779,2020-09-13T00:00:00.000,Chickahominy,Missing,20,0,0
780,2020-09-13T00:00:00.000,Crater,0-9,73,2,0
781,2020-09-13T00:00:00.000,Crater,10-19,165,2,0
782,2020-09-13T00:00:00.000,Crater,20-29,572,9,0
783,2020-09-13T00:00:00.000,Crater,30-39,642,12,0
784,2020-09-13T00:00:00.000,Crater,40-49,547,25,1
785,2020-09-13T00:00:00.000,Crater,50-59,611,54,5
786,2020-09-13T00:00:00.000,Crater,60-69,438,67,21
787,2020-09-13T00:00:00.000,Crater,70-79,246,51,28
788,2020-09-13T00:00:00.000,Crater,80+,190,39,25
789,2020-09-13T00:00:00.000,Crater,Missing,30,0,0
790,2020-09-13T00:00:00.000,Cumberland Plateau,0-9,22,0,0
791,2020-09-13T00:00:00.000,Cumberland Plateau,10-19,90,1,0
792,2020-09-13T00:00:00.000,Cumberland Plateau,20-29,90,0,0
793,2020-09-13T00:00:00.000,Cumberland Plateau,30-39,81,2,0
794,2020-09-13T00:00:00.000,Cumberland Plateau,40-49,106,5,1
795,2020-09-13T00:00:00.000,Cumberland Plateau,50-59,102,13,1
796,2020-09-13T00:00:00.000,Cumberland Plateau,60-69,73,13,2
797,2020-09-13T00:00:00.000,Cumberland Plateau,70-79,41,5,0
798,2020-09-13T00:00:00.000,Cumberland Plateau,80+,30,10,5
799,2020-09-13T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-09-13T00:00:00.000,Eastern Shore,0-9,28,2,0
801,2020-09-13T00:00:00.000,Eastern Shore,10-19,75,1,0
802,2020-09-13T00:00:00.000,Eastern Shore,20-29,217,6,0
803,2020-09-13T00:00:00.000,Eastern Shore,30-39,253,11,0
804,2020-09-13T00:00:00.000,Eastern Shore,40-49,264,13,2
805,2020-09-13T00:00:00.000,Eastern Shore,50-59,293,24,6
806,2020-09-13T00:00:00.000,Eastern Shore,60-69,205,31,8
807,2020-09-13T00:00:00.000,Eastern Shore,70-79,67,24,12
808,2020-09-13T00:00:00.000,Eastern Shore,80+,55,25,20
809,2020-09-13T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-09-13T00:00:00.000,Fairfax,0-9,786,27,0
811,2020-09-13T00:00:00.000,Fairfax,10-19,1575,34,0
812,2020-09-13T00:00:00.000,Fairfax,20-29,3492,108,3
813,2020-09-13T00:00:00.000,Fairfax,30-39,3771,233,9
814,2020-09-13T00:00:00.000,Fairfax,40-49,3446,333,15
815,2020-09-13T00:00:00.000,Fairfax,50-59,2988,385,39
816,2020-09-13T00:00:00.000,Fairfax,60-69,1829,396,79
817,2020-09-13T00:00:00.000,Fairfax,70-79,817,277,122
818,2020-09-13T00:00:00.000,Fairfax,80+,911,336,315
819,2020-09-13T00:00:00.000,Fairfax,Missing,181,6,0
820,2020-09-13T00:00:00.000,Hampton,0-9,44,0,0
821,2020-09-13T00:00:00.000,Hampton,10-19,107,0,0
822,2020-09-13T00:00:00.000,Hampton,20-29,440,3,0
