,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-09-25T00:00:00.000,Chesterfield,10-19,663,2,0
412,2020-09-25T00:00:00.000,Chesterfield,20-29,1201,17,0
413,2020-09-25T00:00:00.000,Chesterfield,30-39,1224,34,1
414,2020-09-25T00:00:00.000,Chesterfield,40-49,1040,54,4
415,2020-09-25T00:00:00.000,Chesterfield,50-59,878,73,8
416,2020-09-25T00:00:00.000,Chesterfield,60-69,540,83,25
417,2020-09-25T00:00:00.000,Chesterfield,70-79,235,47,31
418,2020-09-25T00:00:00.000,Chesterfield,80+,200,47,55
419,2020-09-25T00:00:00.000,Chesterfield,Missing,141,1,0
420,2020-09-25T00:00:00.000,Chickahominy,0-9,38,0,0
421,2020-09-25T00:00:00.000,Chickahominy,10-19,204,1,0
422,2020-09-25T00:00:00.000,Chickahominy,20-29,322,4,0
423,2020-09-25T00:00:00.000,Chickahominy,30-39,260,4,0
424,2020-09-25T00:00:00.000,Chickahominy,40-49,250,16,1
425,2020-09-25T00:00:00.000,Chickahominy,50-59,315,30,1
426,2020-09-25T00:00:00.000,Chickahominy,60-69,188,33,10
427,2020-09-25T00:00:00.000,Chickahominy,70-79,117,30,8
428,2020-09-25T00:00:00.000,Chickahominy,80+,109,44,32
429,2020-09-25T00:00:00.000,Chickahominy,Missing,21,0,0
430,2020-09-25T00:00:00.000,Crater,0-9,87,2,0
431,2020-09-25T00:00:00.000,Crater,10-19,183,2,0
432,2020-09-25T00:00:00.000,Crater,20-29,637,9,0
433,2020-09-25T00:00:00.000,Crater,30-39,739,13,0
434,2020-09-25T00:00:00.000,Crater,40-49,624,27,1
435,2020-09-25T00:00:00.000,Crater,50-59,666,56,8
436,2020-09-25T00:00:00.000,Crater,60-69,478,69,24
437,2020-09-25T00:00:00.000,Crater,70-79,259,53,31
438,2020-09-25T00:00:00.000,Crater,80+,199,42,39
439,2020-09-25T00:00:00.000,Crater,Missing,36,0,0
440,2020-09-25T00:00:00.000,Cumberland Plateau,0-9,29,0,0
441,2020-09-25T00:00:00.000,Cumberland Plateau,10-19,106,1,0
442,2020-09-25T00:00:00.000,Cumberland Plateau,20-29,122,0,0
443,2020-09-25T00:00:00.000,Cumberland Plateau,30-39,100,2,0
444,2020-09-25T00:00:00.000,Cumberland Plateau,40-49,116,5,1
445,2020-09-25T00:00:00.000,Cumberland Plateau,50-59,122,13,1
446,2020-09-25T00:00:00.000,Cumberland Plateau,60-69,89,16,2
447,2020-09-25T00:00:00.000,Cumberland Plateau,70-79,53,5,0
448,2020-09-25T00:00:00.000,Cumberland Plateau,80+,37,12,6
449,2020-09-25T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-09-25T00:00:00.000,Eastern Shore,0-9,28,2,0
451,2020-09-25T00:00:00.000,Eastern Shore,10-19,76,1,0
452,2020-09-25T00:00:00.000,Eastern Shore,20-29,218,6,0
453,2020-09-25T00:00:00.000,Eastern Shore,30-39,254,11,0
454,2020-09-25T00:00:00.000,Eastern Shore,40-49,267,13,2
455,2020-09-25T00:00:00.000,Eastern Shore,50-59,294,24,6
456,2020-09-25T00:00:00.000,Eastern Shore,60-69,206,32,8
457,2020-09-25T00:00:00.000,Eastern Shore,70-79,72,25,14
458,2020-09-25T00:00:00.000,Eastern Shore,80+,56,25,20
459,2020-09-25T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-09-25T00:00:00.000,Fairfax,0-9,872,27,0
461,2020-09-25T00:00:00.000,Fairfax,10-19,1666,33,0
462,2020-09-25T00:00:00.000,Fairfax,20-29,3724,104,3
463,2020-09-25T00:00:00.000,Fairfax,30-39,3968,233,9
464,2020-09-25T00:00:00.000,Fairfax,40-49,3597,340,15
465,2020-09-25T00:00:00.000,Fairfax,50-59,3129,395,42
466,2020-09-25T00:00:00.000,Fairfax,60-69,1915,401,83
467,2020-09-25T00:00:00.000,Fairfax,70-79,853,290,126
468,2020-09-25T00:00:00.000,Fairfax,80+,928,344,322
469,2020-09-25T00:00:00.000,Fairfax,Missing,180,6,0
470,2020-09-25T00:00:00.000,Hampton,0-9,47,0,0
471,2020-09-25T00:00:00.000,Hampton,10-19,115,0,0
472,2020-09-25T00:00:00.000,Hampton,20-29,455,3,0
473,2020-09-25T00:00:00.000,Hampton,30-39,336,3,0
474,2020-09-25T00:00:00.000,Hampton,40-49,253,10,1
475,2020-09-25T00:00:00.000,Hampton,50-59,251,14,4
476,2020-09-25T00:00:00.000,Hampton,60-69,169,14,11
477,2020-09-25T00:00:00.000,Hampton,70-79,93,15,5
478,2020-09-25T00:00:00.000,Hampton,80+,52,6,3
479,2020-09-25T00:00:00.000,Hampton,Missing,32,0,0
480,2020-09-25T00:00:00.000,Henrico,0-9,197,6,0
481,2020-09-25T00:00:00.000,Henrico,10-19,482,6,0
482,2020-09-25T00:00:00.000,Henrico,20-29,984,22,1
483,2020-09-25T00:00:00.000,Henrico,30-39,938,23,0
484,2020-09-25T00:00:00.000,Henrico,40-49,780,46,3
485,2020-09-25T00:00:00.000,Henrico,50-59,693,70,13
486,2020-09-25T00:00:00.000,Henrico,60-69,466,71,39
487,2020-09-25T00:00:00.000,Henrico,70-79,337,76,51
488,2020-09-25T00:00:00.000,Henrico,80+,471,106,103
489,2020-09-25T00:00:00.000,Henrico,Missing,51,1,1
490,2020-09-25T00:00:00.000,Lenowisco,0-9,39,0,0
491,2020-09-25T00:00:00.000,Lenowisco,10-19,79,0,0
492,2020-09-25T00:00:00.000,Lenowisco,20-29,126,0,0
493,2020-09-25T00:00:00.000,Lenowisco,30-39,141,4,1
494,2020-09-25T00:00:00.000,Lenowisco,40-49,126,6,0
495,2020-09-25T00:00:00.000,Lenowisco,50-59,132,14,1
496,2020-09-25T00:00:00.000,Lenowisco,60-69,124,15,3
497,2020-09-25T00:00:00.000,Lenowisco,70-79,83,25,10
498,2020-09-25T00:00:00.000,Lenowisco,80+,32,11,5
499,2020-09-25T00:00:00.000,Lenowisco,Missing,1,0,0
500,2020-09-25T00:00:00.000,Lord Fairfax,0-9,105,2,0
501,2020-09-25T00:00:00.000,Lord Fairfax,10-19,262,4,0
502,2020-09-25T00:00:00.000,Lord Fairfax,20-29,527,7,0
503,2020-09-25T00:00:00.000,Lord Fairfax,30-39,509,16,1
504,2020-09-25T00:00:00.000,Lord Fairfax,40-49,457,23,1
505,2020-09-25T00:00:00.000,Lord Fairfax,50-59,492,41,6
506,2020-09-25T00:00:00.000,Lord Fairfax,60-69,302,59,17
507,2020-09-25T00:00:00.000,Lord Fairfax,70-79,195,60,22
508,2020-09-25T00:00:00.000,Lord Fairfax,80+,219,54,64
509,2020-09-25T00:00:00.000,Lord Fairfax,Missing,4,0,0
510,2020-09-25T00:00:00.000,Loudoun,0-9,279,4,0
511,2020-09-25T00:00:00.000,Loudoun,10-19,955,3,0
512,2020-09-25T00:00:00.000,Loudoun,20-29,1201,15,0
513,2020-09-25T00:00:00.000,Loudoun,30-39,1150,42,0
514,2020-09-25T00:00:00.000,Loudoun,40-49,1270,78,1
515,2020-09-25T00:00:00.000,Loudoun,50-59,995,82,4
516,2020-09-25T00:00:00.000,Loudoun,60-69,404,76,9
517,2020-09-25T00:00:00.000,Loudoun,70-79,207,63,20
518,2020-09-25T00:00:00.000,Loudoun,80+,241,65,89
519,2020-09-25T00:00:00.000,Loudoun,Missing,72,0,1
520,2020-09-25T00:00:00.000,Mount Rogers,0-9,91,2,0
521,2020-09-25T00:00:00.000,Mount Rogers,10-19,205,0,0
522,2020-09-25T00:00:00.000,Mount Rogers,20-29,405,0,0
523,2020-09-25T00:00:00.000,Mount Rogers,30-39,325,14,0
524,2020-09-25T00:00:00.000,Mount Rogers,40-49,345,8,2
525,2020-09-25T00:00:00.000,Mount Rogers,50-59,387,32,4
526,2020-09-25T00:00:00.000,Mount Rogers,60-69,320,38,7
527,2020-09-25T00:00:00.000,Mount Rogers,70-79,310,79,35
528,2020-09-25T00:00:00.000,Mount Rogers,80+,313,66,62
529,2020-09-25T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-09-25T00:00:00.000,New River,0-9,32,0,0
531,2020-09-25T00:00:00.000,New River,10-19,937,0,0
532,2020-09-25T00:00:00.000,New River,20-29,1422,2,0
533,2020-09-25T00:00:00.000,New River,30-39,184,5,0
534,2020-09-25T00:00:00.000,New River,40-49,164,6,0
535,2020-09-25T00:00:00.000,New River,50-59,141,7,0
536,2020-09-25T00:00:00.000,New River,60-69,101,13,3
537,2020-09-25T00:00:00.000,New River,70-79,84,16,7
538,2020-09-25T00:00:00.000,New River,80+,51,8,9
539,2020-09-25T00:00:00.000,New River,Missing,12,0,0
540,2020-09-25T00:00:00.000,Norfolk,0-9,170,4,0
541,2020-09-25T00:00:00.000,Norfolk,10-19,325,4,0
542,2020-09-25T00:00:00.000,Norfolk,20-29,1556,18,1
543,2020-09-25T00:00:00.000,Norfolk,30-39,848,38,2
544,2020-09-25T00:00:00.000,Norfolk,40-49,553,35,2
545,2020-09-25T00:00:00.000,Norfolk,50-59,552,67,7
546,2020-09-25T00:00:00.000,Norfolk,60-69,444,88,19
547,2020-09-25T00:00:00.000,Norfolk,70-79,197,68,20
548,2020-09-25T00:00:00.000,Norfolk,80+,114,38,27
549,2020-09-25T00:00:00.000,Norfolk,Missing,41,1,0
550,2020-09-25T00:00:00.000,Peninsula,0-9,153,1,0
551,2020-09-25T00:00:00.000,Peninsula,10-19,291,1,0
552,2020-09-25T00:00:00.000,Peninsula,20-29,1098,1,0
553,2020-09-25T00:00:00.000,Peninsula,30-39,797,18,3
554,2020-09-25T00:00:00.000,Peninsula,40-49,628,17,2
555,2020-09-25T00:00:00.000,Peninsula,50-59,576,27,4
556,2020-09-25T00:00:00.000,Peninsula,60-69,375,36,8
557,2020-09-25T00:00:00.000,Peninsula,70-79,238,53,23
558,2020-09-25T00:00:00.000,Peninsula,80+,138,37,35
559,2020-09-25T00:00:00.000,Peninsula,Missing,55,0,0
560,2020-09-25T00:00:00.000,Piedmont,0-9,48,0,0
561,2020-09-25T00:00:00.000,Piedmont,10-19,106,1,0
562,2020-09-25T00:00:00.000,Piedmont,20-29,369,3,0
563,2020-09-25T00:00:00.000,Piedmont,30-39,357,6,0
564,2020-09-25T00:00:00.000,Piedmont,40-49,341,13,0
565,2020-09-25T00:00:00.000,Piedmont,50-59,304,27,4
566,2020-09-25T00:00:00.000,Piedmont,60-69,235,26,8
567,2020-09-25T00:00:00.000,Piedmont,70-79,116,30,14
568,2020-09-25T00:00:00.000,Piedmont,80+,83,26,23
569,2020-09-25T00:00:00.000,Piedmont,Missing,2,0,0
570,2020-09-25T00:00:00.000,Pittsylvania-Danville,0-9,66,0,0
571,2020-09-25T00:00:00.000,Pittsylvania-Danville,10-19,142,0,0
572,2020-09-25T00:00:00.000,Pittsylvania-Danville,20-29,263,1,0
573,2020-09-25T00:00:00.000,Pittsylvania-Danville,30-39,259,4,0
574,2020-09-25T00:00:00.000,Pittsylvania-Danville,40-49,287,15,3
575,2020-09-25T00:00:00.000,Pittsylvania-Danville,50-59,332,30,3
576,2020-09-25T00:00:00.000,Pittsylvania-Danville,60-69,244,31,7
577,2020-09-25T00:00:00.000,Pittsylvania-Danville,70-79,112,27,4
578,2020-09-25T00:00:00.000,Pittsylvania-Danville,80+,138,28,19
579,2020-09-25T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
580,2020-09-25T00:00:00.000,Portsmouth,0-9,79,4,0
581,2020-09-25T00:00:00.000,Portsmouth,10-19,200,6,0
582,2020-09-25T00:00:00.000,Portsmouth,20-29,540,21,0
583,2020-09-25T00:00:00.000,Portsmouth,30-39,454,26,1
584,2020-09-25T00:00:00.000,Portsmouth,40-49,388,31,2
585,2020-09-25T00:00:00.000,Portsmouth,50-59,363,51,7
586,2020-09-25T00:00:00.000,Portsmouth,60-69,296,54,15
587,2020-09-25T00:00:00.000,Portsmouth,70-79,132,52,19
588,2020-09-25T00:00:00.000,Portsmouth,80+,72,28,14
589,2020-09-25T00:00:00.000,Portsmouth,Missing,23,1,0
590,2020-09-25T00:00:00.000,Prince William,0-9,688,12,0
591,2020-09-25T00:00:00.000,Prince William,10-19,1413,10,0
592,2020-09-25T00:00:00.000,Prince William,20-29,2858,68,1
593,2020-09-25T00:00:00.000,Prince William,30-39,2725,118,2
594,2020-09-25T00:00:00.000,Prince William,40-49,2890,198,8
595,2020-09-25T00:00:00.000,Prince William,50-59,2149,243,21
596,2020-09-25T00:00:00.000,Prince William,60-69,1156,205,55
597,2020-09-25T00:00:00.000,Prince William,70-79,461,133,61
598,2020-09-25T00:00:00.000,Prince William,80+,302,98,87
599,2020-09-25T00:00:00.000,Prince William,Missing,204,3,0
600,2020-09-25T00:00:00.000,Rappahannock,0-9,212,2,0
601,2020-09-25T00:00:00.000,Rappahannock,10-19,561,6,0
602,2020-09-25T00:00:00.000,Rappahannock,20-29,1057,20,0
603,2020-09-25T00:00:00.000,Rappahannock,30-39,895,30,0
604,2020-09-25T00:00:00.000,Rappahannock,40-49,846,54,3
605,2020-09-25T00:00:00.000,Rappahannock,50-59,765,69,5
606,2020-09-25T00:00:00.000,Rappahannock,60-69,411,68,12
607,2020-09-25T00:00:00.000,Rappahannock,70-79,219,56,20
608,2020-09-25T00:00:00.000,Rappahannock,80+,222,80,35
609,2020-09-25T00:00:00.000,Rappahannock,Missing,41,2,0
610,2020-09-25T00:00:00.000,Rappahannock Rapidan,0-9,129,1,0
611,2020-09-25T00:00:00.000,Rappahannock Rapidan,10-19,247,4,0
612,2020-09-25T00:00:00.000,Rappahannock Rapidan,20-29,473,6,0
613,2020-09-25T00:00:00.000,Rappahannock Rapidan,30-39,480,21,1
614,2020-09-25T00:00:00.000,Rappahannock Rapidan,40-49,448,27,3
615,2020-09-25T00:00:00.000,Rappahannock Rapidan,50-59,399,39,2
616,2020-09-25T00:00:00.000,Rappahannock Rapidan,60-69,222,30,6
617,2020-09-25T00:00:00.000,Rappahannock Rapidan,70-79,96,20,11
618,2020-09-25T00:00:00.000,Rappahannock Rapidan,80+,95,24,26
619,2020-09-25T00:00:00.000,Rappahannock Rapidan,Missing,16,0,2
620,2020-09-25T00:00:00.000,Richmond,0-9,164,6,0
621,2020-09-25T00:00:00.000,Richmond,10-19,443,5,0
622,2020-09-25T00:00:00.000,Richmond,20-29,1246,23,0
623,2020-09-25T00:00:00.000,Richmond,30-39,914,50,1
624,2020-09-25T00:00:00.000,Richmond,40-49,625,46,5
625,2020-09-25T00:00:00.000,Richmond,50-59,504,82,4
626,2020-09-25T00:00:00.000,Richmond,60-69,370,88,9
627,2020-09-25T00:00:00.000,Richmond,70-79,188,76,25
628,2020-09-25T00:00:00.000,Richmond,80+,110,39,17
629,2020-09-25T00:00:00.000,Richmond,Missing,31,1,0
630,2020-09-25T00:00:00.000,Roanoke,0-9,66,0,0
631,2020-09-25T00:00:00.000,Roanoke,10-19,174,1,0
632,2020-09-25T00:00:00.000,Roanoke,20-29,375,6,0
633,2020-09-25T00:00:00.000,Roanoke,30-39,318,6,0
634,2020-09-25T00:00:00.000,Roanoke,40-49,237,9,1
635,2020-09-25T00:00:00.000,Roanoke,50-59,186,10,0
636,2020-09-25T00:00:00.000,Roanoke,60-69,124,11,1
637,2020-09-25T00:00:00.000,Roanoke,70-79,75,12,5
638,2020-09-25T00:00:00.000,Roanoke,80+,97,10,16
639,2020-09-25T00:00:00.000,Roanoke,Missing,4,0,0
640,2020-09-25T00:00:00.000,Southside,0-9,33,0,0
641,2020-09-25T00:00:00.000,Southside,10-19,62,2,1
642,2020-09-25T00:00:00.000,Southside,20-29,198,2,0
643,2020-09-25T00:00:00.000,Southside,30-39,247,6,2
644,2020-09-25T00:00:00.000,Southside,40-49,226,6,0
645,2020-09-25T00:00:00.000,Southside,50-59,217,17,2
646,2020-09-25T00:00:00.000,Southside,60-69,192,20,9
647,2020-09-25T00:00:00.000,Southside,70-79,118,18,17
648,2020-09-25T00:00:00.000,Southside,80+,109,13,13
649,2020-09-25T00:00:00.000,Southside,Missing,2,0,0
650,2020-09-25T00:00:00.000,Thomas Jefferson,0-9,129,1,0
651,2020-09-25T00:00:00.000,Thomas Jefferson,10-19,584,4,0
652,2020-09-25T00:00:00.000,Thomas Jefferson,20-29,748,5,0
653,2020-09-25T00:00:00.000,Thomas Jefferson,30-39,510,14,0
654,2020-09-25T00:00:00.000,Thomas Jefferson,40-49,440,24,0
655,2020-09-25T00:00:00.000,Thomas Jefferson,50-59,331,25,5
656,2020-09-25T00:00:00.000,Thomas Jefferson,60-69,246,41,7
657,2020-09-25T00:00:00.000,Thomas Jefferson,70-79,170,30,15
658,2020-09-25T00:00:00.000,Thomas Jefferson,80+,192,41,42
659,2020-09-25T00:00:00.000,Thomas Jefferson,Missing,5,0,0
660,2020-09-25T00:00:00.000,Three Rivers,0-9,49,1,0
661,2020-09-25T00:00:00.000,Three Rivers,10-19,121,1,0
662,2020-09-25T00:00:00.000,Three Rivers,20-29,294,6,0
663,2020-09-25T00:00:00.000,Three Rivers,30-39,302,10,0
664,2020-09-25T00:00:00.000,Three Rivers,40-49,283,18,2
665,2020-09-25T00:00:00.000,Three Rivers,50-59,260,16,0
666,2020-09-25T00:00:00.000,Three Rivers,60-69,199,25,2
667,2020-09-25T00:00:00.000,Three Rivers,70-79,99,18,12
668,2020-09-25T00:00:00.000,Three Rivers,80+,92,16,14
669,2020-09-25T00:00:00.000,Three Rivers,Missing,16,1,0
670,2020-09-25T00:00:00.000,Virginia Beach,0-9,231,1,0
671,2020-09-25T00:00:00.000,Virginia Beach,10-19,559,1,0
672,2020-09-25T00:00:00.000,Virginia Beach,20-29,1734,15,0
673,2020-09-25T00:00:00.000,Virginia Beach,30-39,1264,26,1
674,2020-09-25T00:00:00.000,Virginia Beach,40-49,898,36,2
675,2020-09-25T00:00:00.000,Virginia Beach,50-59,810,55,5
676,2020-09-25T00:00:00.000,Virginia Beach,60-69,592,74,11
677,2020-09-25T00:00:00.000,Virginia Beach,70-79,305,84,26
678,2020-09-25T00:00:00.000,Virginia Beach,80+,250,77,43
679,2020-09-25T00:00:00.000,Virginia Beach,Missing,133,0,0
680,2020-09-25T00:00:00.000,Western Tidewater,0-9,119,1,0
681,2020-09-25T00:00:00.000,Western Tidewater,10-19,254,0,0
682,2020-09-25T00:00:00.000,Western Tidewater,20-29,495,6,0
683,2020-09-25T00:00:00.000,Western Tidewater,30-39,532,18,2
684,2020-09-25T00:00:00.000,Western Tidewater,40-49,553,14,4
685,2020-09-25T00:00:00.000,Western Tidewater,50-59,777,33,7
686,2020-09-25T00:00:00.000,Western Tidewater,60-69,551,44,15
687,2020-09-25T00:00:00.000,Western Tidewater,70-79,300,40,30
688,2020-09-25T00:00:00.000,Western Tidewater,80+,240,42,65
689,2020-09-25T00:00:00.000,Western Tidewater,Missing,26,0,0
690,2020-09-25T00:00:00.000,West Piedmont,0-9,51,2,0
691,2020-09-25T00:00:00.000,West Piedmont,10-19,190,1,0
692,2020-09-25T00:00:00.000,West Piedmont,20-29,298,4,0
693,2020-09-25T00:00:00.000,West Piedmont,30-39,260,7,0
694,2020-09-25T00:00:00.000,West Piedmont,40-49,311,22,4
695,2020-09-25T00:00:00.000,West Piedmont,50-59,334,48,4
696,2020-09-25T00:00:00.000,West Piedmont,60-69,261,45,5
697,2020-09-25T00:00:00.000,West Piedmont,70-79,172,60,20
698,2020-09-25T00:00:00.000,West Piedmont,80+,154,52,30
699,2020-09-25T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-09-24T00:00:00.000,Alexandria,0-9,236,3,0
701,2020-09-24T00:00:00.000,Alexandria,10-19,266,5,0
702,2020-09-24T00:00:00.000,Alexandria,20-29,702,14,1
703,2020-09-24T00:00:00.000,Alexandria,30-39,873,37,1
704,2020-09-24T00:00:00.000,Alexandria,40-49,656,49,1
705,2020-09-24T00:00:00.000,Alexandria,50-59,478,66,13
706,2020-09-24T00:00:00.000,Alexandria,60-69,284,60,4
707,2020-09-24T00:00:00.000,Alexandria,70-79,134,48,19
708,2020-09-24T00:00:00.000,Alexandria,80+,121,35,30
709,2020-09-24T00:00:00.000,Alexandria,Missing,11,0,0
710,2020-09-24T00:00:00.000,Alleghany,0-9,46,0,0
711,2020-09-24T00:00:00.000,Alleghany,10-19,189,1,0
712,2020-09-24T00:00:00.000,Alleghany,20-29,321,1,0
713,2020-09-24T00:00:00.000,Alleghany,30-39,200,5,0
714,2020-09-24T00:00:00.000,Alleghany,40-49,203,6,0
715,2020-09-24T00:00:00.000,Alleghany,50-59,242,12,1
716,2020-09-24T00:00:00.000,Alleghany,60-69,135,14,1
717,2020-09-24T00:00:00.000,Alleghany,70-79,115,20,15
718,2020-09-24T00:00:00.000,Alleghany,80+,62,15,9
719,2020-09-24T00:00:00.000,Alleghany,Missing,4,0,0
720,2020-09-24T00:00:00.000,Arlington,0-9,106,2,0
721,2020-09-24T00:00:00.000,Arlington,10-19,221,5,0
722,2020-09-24T00:00:00.000,Arlington,20-29,862,24,0
723,2020-09-24T00:00:00.000,Arlington,30-39,729,47,0
724,2020-09-24T00:00:00.000,Arlington,40-49,637,67,9
725,2020-09-24T00:00:00.000,Arlington,50-59,514,81,8
726,2020-09-24T00:00:00.000,Arlington,60-69,367,95,20
727,2020-09-24T00:00:00.000,Arlington,70-79,211,83,36
728,2020-09-24T00:00:00.000,Arlington,80+,225,93,75
729,2020-09-24T00:00:00.000,Arlington,Missing,17,1,0
730,2020-09-24T00:00:00.000,Central Shenandoah,0-9,130,0,0
731,2020-09-24T00:00:00.000,Central Shenandoah,10-19,943,1,0
732,2020-09-24T00:00:00.000,Central Shenandoah,20-29,1574,14,0
733,2020-09-24T00:00:00.000,Central Shenandoah,30-39,548,11,1
734,2020-09-24T00:00:00.000,Central Shenandoah,40-49,580,21,0
735,2020-09-24T00:00:00.000,Central Shenandoah,50-59,600,44,6
736,2020-09-24T00:00:00.000,Central Shenandoah,60-69,426,58,15
737,2020-09-24T00:00:00.000,Central Shenandoah,70-79,220,64,19
738,2020-09-24T00:00:00.000,Central Shenandoah,80+,189,49,28
739,2020-09-24T00:00:00.000,Central Shenandoah,Missing,8,0,0
740,2020-09-24T00:00:00.000,Central Virginia,0-9,90,0,0
741,2020-09-24T00:00:00.000,Central Virginia,10-19,405,3,0
742,2020-09-24T00:00:00.000,Central Virginia,20-29,785,5,0
743,2020-09-24T00:00:00.000,Central Virginia,30-39,384,15,0
744,2020-09-24T00:00:00.000,Central Virginia,40-49,384,6,1
745,2020-09-24T00:00:00.000,Central Virginia,50-59,446,17,4
746,2020-09-24T00:00:00.000,Central Virginia,60-69,298,26,6
747,2020-09-24T00:00:00.000,Central Virginia,70-79,190,21,10
748,2020-09-24T00:00:00.000,Central Virginia,80+,133,19,14
749,2020-09-24T00:00:00.000,Central Virginia,Missing,3,0,0
750,2020-09-24T00:00:00.000,Chesapeake,0-9,142,2,0
751,2020-09-24T00:00:00.000,Chesapeake,10-19,353,4,0
752,2020-09-24T00:00:00.000,Chesapeake,20-29,782,7,0
753,2020-09-24T00:00:00.000,Chesapeake,30-39,770,24,0
754,2020-09-24T00:00:00.000,Chesapeake,40-49,653,46,1
755,2020-09-24T00:00:00.000,Chesapeake,50-59,625,71,7
756,2020-09-24T00:00:00.000,Chesapeake,60-69,478,96,15
757,2020-09-24T00:00:00.000,Chesapeake,70-79,234,83,16
758,2020-09-24T00:00:00.000,Chesapeake,80+,182,62,31
759,2020-09-24T00:00:00.000,Chesapeake,Missing,43,1,0
760,2020-09-24T00:00:00.000,Chesterfield,0-9,263,3,0
761,2020-09-24T00:00:00.000,Chesterfield,10-19,655,2,0
762,2020-09-24T00:00:00.000,Chesterfield,20-29,1193,17,0
763,2020-09-24T00:00:00.000,Chesterfield,30-39,1216,34,1
764,2020-09-24T00:00:00.000,Chesterfield,40-49,1034,54,4
765,2020-09-24T00:00:00.000,Chesterfield,50-59,871,73,8
766,2020-09-24T00:00:00.000,Chesterfield,60-69,539,83,25
767,2020-09-24T00:00:00.000,Chesterfield,70-79,233,47,31
768,2020-09-24T00:00:00.000,Chesterfield,80+,199,47,55
769,2020-09-24T00:00:00.000,Chesterfield,Missing,138,1,0
770,2020-09-24T00:00:00.000,Chickahominy,0-9,37,0,0
771,2020-09-24T00:00:00.000,Chickahominy,10-19,196,0,0
772,2020-09-24T00:00:00.000,Chickahominy,20-29,314,4,0
773,2020-09-24T00:00:00.000,Chickahominy,30-39,256,3,0
774,2020-09-24T00:00:00.000,Chickahominy,40-49,248,16,1
775,2020-09-24T00:00:00.000,Chickahominy,50-59,309,30,1
776,2020-09-24T00:00:00.000,Chickahominy,60-69,188,33,9
777,2020-09-24T00:00:00.000,Chickahominy,70-79,116,30,8
778,2020-09-24T00:00:00.000,Chickahominy,80+,109,43,32
779,2020-09-24T00:00:00.000,Chickahominy,Missing,21,0,0
780,2020-09-24T00:00:00.000,Crater,0-9,87,2,0
781,2020-09-24T00:00:00.000,Crater,10-19,179,2,0
782,2020-09-24T00:00:00.000,Crater,20-29,637,9,0
783,2020-09-24T00:00:00.000,Crater,30-39,733,13,0
784,2020-09-24T00:00:00.000,Crater,40-49,622,27,1
785,2020-09-24T00:00:00.000,Crater,50-59,664,56,8
786,2020-09-24T00:00:00.000,Crater,60-69,475,69,24
787,2020-09-24T00:00:00.000,Crater,70-79,259,53,31
788,2020-09-24T00:00:00.000,Crater,80+,199,42,38
789,2020-09-24T00:00:00.000,Crater,Missing,34,0,0
790,2020-09-24T00:00:00.000,Cumberland Plateau,0-9,29,0,0
791,2020-09-24T00:00:00.000,Cumberland Plateau,10-19,104,1,0
792,2020-09-24T00:00:00.000,Cumberland Plateau,20-29,121,0,0
793,2020-09-24T00:00:00.000,Cumberland Plateau,30-39,98,2,0
794,2020-09-24T00:00:00.000,Cumberland Plateau,40-49,114,5,1
795,2020-09-24T00:00:00.000,Cumberland Plateau,50-59,119,13,1
796,2020-09-24T00:00:00.000,Cumberland Plateau,60-69,88,16,2
797,2020-09-24T00:00:00.000,Cumberland Plateau,70-79,53,5,0
798,2020-09-24T00:00:00.000,Cumberland Plateau,80+,36,12,6
799,2020-09-24T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-09-24T00:00:00.000,Eastern Shore,0-9,28,2,0
801,2020-09-24T00:00:00.000,Eastern Shore,10-19,76,1,0
802,2020-09-24T00:00:00.000,Eastern Shore,20-29,218,6,0
803,2020-09-24T00:00:00.000,Eastern Shore,30-39,254,11,0
804,2020-09-24T00:00:00.000,Eastern Shore,40-49,266,13,2
805,2020-09-24T00:00:00.000,Eastern Shore,50-59,294,24,6
806,2020-09-24T00:00:00.000,Eastern Shore,60-69,206,32,8
807,2020-09-24T00:00:00.000,Eastern Shore,70-79,71,25,14
808,2020-09-24T00:00:00.000,Eastern Shore,80+,55,25,20
809,2020-09-24T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-09-24T00:00:00.000,Fairfax,0-9,861,27,0
811,2020-09-24T00:00:00.000,Fairfax,10-19,1653,34,0
812,2020-09-24T00:00:00.000,Fairfax,20-29,3705,108,3
813,2020-09-24T00:00:00.000,Fairfax,30-39,3950,237,9
814,2020-09-24T00:00:00.000,Fairfax,40-49,3577,339,15
815,2020-09-24T00:00:00.000,Fairfax,50-59,3107,393,40
816,2020-09-24T00:00:00.000,Fairfax,60-69,1901,402,82
817,2020-09-24T00:00:00.000,Fairfax,70-79,851,291,125
818,2020-09-24T00:00:00.000,Fairfax,80+,925,344,322
819,2020-09-24T00:00:00.000,Fairfax,Missing,180,6,0
820,2020-09-24T00:00:00.000,Hampton,0-9,47,0,0
821,2020-09-24T00:00:00.000,Hampton,10-19,115,0,0
822,2020-09-24T00:00:00.000,Hampton,20-29,455,3,0
