,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
47,2020-10-01T00:00:00.000,Central Virginia,70-79,207,25,10
48,2020-10-01T00:00:00.000,Central Virginia,80+,137,23,17
49,2020-10-01T00:00:00.000,Central Virginia,Missing,4,0,0
50,2020-10-01T00:00:00.000,Chesapeake,0-9,144,2,0
51,2020-10-01T00:00:00.000,Chesapeake,10-19,361,4,0
52,2020-10-01T00:00:00.000,Chesapeake,20-29,798,8,0
53,2020-10-01T00:00:00.000,Chesapeake,30-39,788,25,0
54,2020-10-01T00:00:00.000,Chesapeake,40-49,669,50,1
55,2020-10-01T00:00:00.000,Chesapeake,50-59,644,74,7
56,2020-10-01T00:00:00.000,Chesapeake,60-69,489,102,15
57,2020-10-01T00:00:00.000,Chesapeake,70-79,237,86,16
58,2020-10-01T00:00:00.000,Chesapeake,80+,186,66,33
59,2020-10-01T00:00:00.000,Chesapeake,Missing,41,1,0
60,2020-10-01T00:00:00.000,Chesterfield,0-9,275,3,0
61,2020-10-01T00:00:00.000,Chesterfield,10-19,677,2,0
62,2020-10-01T00:00:00.000,Chesterfield,20-29,1233,18,0
63,2020-10-01T00:00:00.000,Chesterfield,30-39,1258,38,1
64,2020-10-01T00:00:00.000,Chesterfield,40-49,1069,57,5
65,2020-10-01T00:00:00.000,Chesterfield,50-59,896,79,8
66,2020-10-01T00:00:00.000,Chesterfield,60-69,554,87,26
67,2020-10-01T00:00:00.000,Chesterfield,70-79,241,52,31
68,2020-10-01T00:00:00.000,Chesterfield,80+,205,49,55
69,2020-10-01T00:00:00.000,Chesterfield,Missing,143,1,0
70,2020-10-01T00:00:00.000,Chickahominy,0-9,40,0,0
71,2020-10-01T00:00:00.000,Chickahominy,10-19,216,0,0
72,2020-10-01T00:00:00.000,Chickahominy,20-29,328,4,0
73,2020-10-01T00:00:00.000,Chickahominy,30-39,266,4,0
74,2020-10-01T00:00:00.000,Chickahominy,40-49,256,16,1
75,2020-10-01T00:00:00.000,Chickahominy,50-59,322,30,1
76,2020-10-01T00:00:00.000,Chickahominy,60-69,195,34,10
77,2020-10-01T00:00:00.000,Chickahominy,70-79,122,31,8
78,2020-10-01T00:00:00.000,Chickahominy,80+,113,45,33
79,2020-10-01T00:00:00.000,Chickahominy,Missing,21,0,0
80,2020-10-01T00:00:00.000,Crater,0-9,97,2,0
81,2020-10-01T00:00:00.000,Crater,10-19,195,2,0
82,2020-10-01T00:00:00.000,Crater,20-29,674,9,0
83,2020-10-01T00:00:00.000,Crater,30-39,770,13,0
84,2020-10-01T00:00:00.000,Crater,40-49,652,27,1
85,2020-10-01T00:00:00.000,Crater,50-59,688,56,8
86,2020-10-01T00:00:00.000,Crater,60-69,496,70,24
87,2020-10-01T00:00:00.000,Crater,70-79,269,54,32
88,2020-10-01T00:00:00.000,Crater,80+,199,42,39
89,2020-10-01T00:00:00.000,Crater,Missing,36,0,0
90,2020-10-01T00:00:00.000,Cumberland Plateau,0-9,33,0,0
91,2020-10-01T00:00:00.000,Cumberland Plateau,10-19,129,2,0
92,2020-10-01T00:00:00.000,Cumberland Plateau,20-29,140,0,0
93,2020-10-01T00:00:00.000,Cumberland Plateau,30-39,107,2,0
94,2020-10-01T00:00:00.000,Cumberland Plateau,40-49,121,5,1
95,2020-10-01T00:00:00.000,Cumberland Plateau,50-59,130,15,1
96,2020-10-01T00:00:00.000,Cumberland Plateau,60-69,103,18,2
97,2020-10-01T00:00:00.000,Cumberland Plateau,70-79,57,5,0
98,2020-10-01T00:00:00.000,Cumberland Plateau,80+,40,13,6
99,2020-10-01T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-10-01T00:00:00.000,Eastern Shore,0-9,28,2,0
101,2020-10-01T00:00:00.000,Eastern Shore,10-19,78,1,0
102,2020-10-01T00:00:00.000,Eastern Shore,20-29,218,6,0
103,2020-10-01T00:00:00.000,Eastern Shore,30-39,258,11,0
104,2020-10-01T00:00:00.000,Eastern Shore,40-49,269,13,2
105,2020-10-01T00:00:00.000,Eastern Shore,50-59,295,24,6
106,2020-10-01T00:00:00.000,Eastern Shore,60-69,206,32,8
107,2020-10-01T00:00:00.000,Eastern Shore,70-79,73,25,14
108,2020-10-01T00:00:00.000,Eastern Shore,80+,57,25,20
109,2020-10-01T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-01T00:00:00.000,Fairfax,0-9,894,28,0
111,2020-10-01T00:00:00.000,Fairfax,10-19,1697,32,0
112,2020-10-01T00:00:00.000,Fairfax,20-29,3793,105,3
113,2020-10-01T00:00:00.000,Fairfax,30-39,4028,235,9
114,2020-10-01T00:00:00.000,Fairfax,40-49,3663,343,15
115,2020-10-01T00:00:00.000,Fairfax,50-59,3195,400,44
116,2020-10-01T00:00:00.000,Fairfax,60-69,1959,402,83
117,2020-10-01T00:00:00.000,Fairfax,70-79,862,293,126
118,2020-10-01T00:00:00.000,Fairfax,80+,956,349,323
119,2020-10-01T00:00:00.000,Fairfax,Missing,179,6,0
120,2020-10-01T00:00:00.000,Hampton,0-9,51,0,0
121,2020-10-01T00:00:00.000,Hampton,10-19,120,0,0
122,2020-10-01T00:00:00.000,Hampton,20-29,463,3,0
123,2020-10-01T00:00:00.000,Hampton,30-39,339,3,0
124,2020-10-01T00:00:00.000,Hampton,40-49,259,10,1
125,2020-10-01T00:00:00.000,Hampton,50-59,261,14,4
126,2020-10-01T00:00:00.000,Hampton,60-69,174,16,12
127,2020-10-01T00:00:00.000,Hampton,70-79,98,16,5
128,2020-10-01T00:00:00.000,Hampton,80+,53,7,5
129,2020-10-01T00:00:00.000,Hampton,Missing,33,0,0
130,2020-10-01T00:00:00.000,Henrico,0-9,204,6,0
131,2020-10-01T00:00:00.000,Henrico,10-19,484,6,0
132,2020-10-01T00:00:00.000,Henrico,20-29,997,22,1
133,2020-10-01T00:00:00.000,Henrico,30-39,964,23,0
134,2020-10-01T00:00:00.000,Henrico,40-49,796,46,4
135,2020-10-01T00:00:00.000,Henrico,50-59,708,75,13
136,2020-10-01T00:00:00.000,Henrico,60-69,475,74,40
137,2020-10-01T00:00:00.000,Henrico,70-79,339,79,51
138,2020-10-01T00:00:00.000,Henrico,80+,479,110,107
139,2020-10-01T00:00:00.000,Henrico,Missing,55,1,1
140,2020-10-01T00:00:00.000,Lenowisco,0-9,49,0,0
141,2020-10-01T00:00:00.000,Lenowisco,10-19,84,0,0
142,2020-10-01T00:00:00.000,Lenowisco,20-29,141,0,0
143,2020-10-01T00:00:00.000,Lenowisco,30-39,151,4,1
144,2020-10-01T00:00:00.000,Lenowisco,40-49,137,7,0
145,2020-10-01T00:00:00.000,Lenowisco,50-59,135,14,1
146,2020-10-01T00:00:00.000,Lenowisco,60-69,127,15,3
147,2020-10-01T00:00:00.000,Lenowisco,70-79,86,27,10
148,2020-10-01T00:00:00.000,Lenowisco,80+,33,12,5
149,2020-10-01T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-01T00:00:00.000,Lord Fairfax,0-9,114,2,0
151,2020-10-01T00:00:00.000,Lord Fairfax,10-19,269,4,0
152,2020-10-01T00:00:00.000,Lord Fairfax,20-29,539,7,0
153,2020-10-01T00:00:00.000,Lord Fairfax,30-39,523,16,1
154,2020-10-01T00:00:00.000,Lord Fairfax,40-49,470,26,1
155,2020-10-01T00:00:00.000,Lord Fairfax,50-59,509,44,6
156,2020-10-01T00:00:00.000,Lord Fairfax,60-69,309,60,17
157,2020-10-01T00:00:00.000,Lord Fairfax,70-79,206,62,25
158,2020-10-01T00:00:00.000,Lord Fairfax,80+,227,56,66
159,2020-10-01T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-01T00:00:00.000,Loudoun,0-9,286,4,0
161,2020-10-01T00:00:00.000,Loudoun,10-19,959,3,0
162,2020-10-01T00:00:00.000,Loudoun,20-29,1223,16,0
163,2020-10-01T00:00:00.000,Loudoun,30-39,1172,42,0
164,2020-10-01T00:00:00.000,Loudoun,40-49,1289,79,1
165,2020-10-01T00:00:00.000,Loudoun,50-59,1021,83,4
166,2020-10-01T00:00:00.000,Loudoun,60-69,413,80,9
167,2020-10-01T00:00:00.000,Loudoun,70-79,213,64,21
168,2020-10-01T00:00:00.000,Loudoun,80+,241,65,90
169,2020-10-01T00:00:00.000,Loudoun,Missing,70,0,1
170,2020-10-01T00:00:00.000,Mount Rogers,0-9,94,2,0
171,2020-10-01T00:00:00.000,Mount Rogers,10-19,212,0,0
172,2020-10-01T00:00:00.000,Mount Rogers,20-29,424,0,0
173,2020-10-01T00:00:00.000,Mount Rogers,30-39,340,15,0
174,2020-10-01T00:00:00.000,Mount Rogers,40-49,360,8,2
175,2020-10-01T00:00:00.000,Mount Rogers,50-59,413,33,4
176,2020-10-01T00:00:00.000,Mount Rogers,60-69,345,44,9
177,2020-10-01T00:00:00.000,Mount Rogers,70-79,335,82,39
178,2020-10-01T00:00:00.000,Mount Rogers,80+,346,74,71
179,2020-10-01T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-10-01T00:00:00.000,New River,0-9,32,0,0
181,2020-10-01T00:00:00.000,New River,10-19,986,0,0
182,2020-10-01T00:00:00.000,New River,20-29,1512,2,0
183,2020-10-01T00:00:00.000,New River,30-39,190,5,0
184,2020-10-01T00:00:00.000,New River,40-49,174,7,0
185,2020-10-01T00:00:00.000,New River,50-59,147,7,0
186,2020-10-01T00:00:00.000,New River,60-69,109,13,3
187,2020-10-01T00:00:00.000,New River,70-79,87,17,8
188,2020-10-01T00:00:00.000,New River,80+,52,9,9
189,2020-10-01T00:00:00.000,New River,Missing,11,0,0
190,2020-10-01T00:00:00.000,Norfolk,0-9,175,4,0
191,2020-10-01T00:00:00.000,Norfolk,10-19,334,4,0
192,2020-10-01T00:00:00.000,Norfolk,20-29,1575,18,1
193,2020-10-01T00:00:00.000,Norfolk,30-39,863,39,2
194,2020-10-01T00:00:00.000,Norfolk,40-49,564,36,2
195,2020-10-01T00:00:00.000,Norfolk,50-59,561,67,7
196,2020-10-01T00:00:00.000,Norfolk,60-69,456,90,19
197,2020-10-01T00:00:00.000,Norfolk,70-79,205,69,20
198,2020-10-01T00:00:00.000,Norfolk,80+,118,38,27
199,2020-10-01T00:00:00.000,Norfolk,Missing,40,1,0
200,2020-10-01T00:00:00.000,Peninsula,0-9,156,1,0
201,2020-10-01T00:00:00.000,Peninsula,10-19,296,1,0
202,2020-10-01T00:00:00.000,Peninsula,20-29,1122,2,0
203,2020-10-01T00:00:00.000,Peninsula,30-39,811,18,3
204,2020-10-01T00:00:00.000,Peninsula,40-49,636,18,2
205,2020-10-01T00:00:00.000,Peninsula,50-59,589,29,4
206,2020-10-01T00:00:00.000,Peninsula,60-69,385,40,9
207,2020-10-01T00:00:00.000,Peninsula,70-79,242,55,25
208,2020-10-01T00:00:00.000,Peninsula,80+,139,38,38
209,2020-10-01T00:00:00.000,Peninsula,Missing,55,0,0
210,2020-10-01T00:00:00.000,Piedmont,0-9,50,0,0
211,2020-10-01T00:00:00.000,Piedmont,10-19,108,1,0
212,2020-10-01T00:00:00.000,Piedmont,20-29,372,3,0
213,2020-10-01T00:00:00.000,Piedmont,30-39,360,6,0
214,2020-10-01T00:00:00.000,Piedmont,40-49,344,14,0
215,2020-10-01T00:00:00.000,Piedmont,50-59,308,28,4
216,2020-10-01T00:00:00.000,Piedmont,60-69,240,26,8
217,2020-10-01T00:00:00.000,Piedmont,70-79,118,30,14
218,2020-10-01T00:00:00.000,Piedmont,80+,84,28,23
219,2020-10-01T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-10-01T00:00:00.000,Pittsylvania-Danville,0-9,66,0,0
221,2020-10-01T00:00:00.000,Pittsylvania-Danville,10-19,148,1,0
222,2020-10-01T00:00:00.000,Pittsylvania-Danville,20-29,291,1,0
223,2020-10-01T00:00:00.000,Pittsylvania-Danville,30-39,270,4,0
224,2020-10-01T00:00:00.000,Pittsylvania-Danville,40-49,296,15,3
225,2020-10-01T00:00:00.000,Pittsylvania-Danville,50-59,344,32,3
226,2020-10-01T00:00:00.000,Pittsylvania-Danville,60-69,258,32,7
227,2020-10-01T00:00:00.000,Pittsylvania-Danville,70-79,116,29,4
228,2020-10-01T00:00:00.000,Pittsylvania-Danville,80+,144,32,21
229,2020-10-01T00:00:00.000,Pittsylvania-Danville,Missing,2,0,0
230,2020-10-01T00:00:00.000,Portsmouth,0-9,79,5,0
231,2020-10-01T00:00:00.000,Portsmouth,10-19,204,6,0
232,2020-10-01T00:00:00.000,Portsmouth,20-29,556,22,0
233,2020-10-01T00:00:00.000,Portsmouth,30-39,469,31,1
234,2020-10-01T00:00:00.000,Portsmouth,40-49,397,33,2
235,2020-10-01T00:00:00.000,Portsmouth,50-59,364,53,7
236,2020-10-01T00:00:00.000,Portsmouth,60-69,302,56,16
237,2020-10-01T00:00:00.000,Portsmouth,70-79,135,54,19
238,2020-10-01T00:00:00.000,Portsmouth,80+,71,28,14
239,2020-10-01T00:00:00.000,Portsmouth,Missing,22,1,0
240,2020-10-01T00:00:00.000,Prince William,0-9,711,13,0
241,2020-10-01T00:00:00.000,Prince William,10-19,1435,10,0
242,2020-10-01T00:00:00.000,Prince William,20-29,2913,68,1
243,2020-10-01T00:00:00.000,Prince William,30-39,2796,120,2
244,2020-10-01T00:00:00.000,Prince William,40-49,2939,200,8
245,2020-10-01T00:00:00.000,Prince William,50-59,2192,249,22
246,2020-10-01T00:00:00.000,Prince William,60-69,1174,208,56
247,2020-10-01T00:00:00.000,Prince William,70-79,466,134,62
248,2020-10-01T00:00:00.000,Prince William,80+,307,99,90
249,2020-10-01T00:00:00.000,Prince William,Missing,205,3,0
250,2020-10-01T00:00:00.000,Rappahannock,0-9,218,2,0
251,2020-10-01T00:00:00.000,Rappahannock,10-19,578,6,0
252,2020-10-01T00:00:00.000,Rappahannock,20-29,1079,22,0
253,2020-10-01T00:00:00.000,Rappahannock,30-39,909,30,0
254,2020-10-01T00:00:00.000,Rappahannock,40-49,873,55,3
255,2020-10-01T00:00:00.000,Rappahannock,50-59,781,71,5
256,2020-10-01T00:00:00.000,Rappahannock,60-69,422,69,12
257,2020-10-01T00:00:00.000,Rappahannock,70-79,227,58,20
258,2020-10-01T00:00:00.000,Rappahannock,80+,224,81,37
259,2020-10-01T00:00:00.000,Rappahannock,Missing,37,2,0
260,2020-10-01T00:00:00.000,Rappahannock Rapidan,0-9,131,1,0
261,2020-10-01T00:00:00.000,Rappahannock Rapidan,10-19,258,4,0
262,2020-10-01T00:00:00.000,Rappahannock Rapidan,20-29,484,6,0
263,2020-10-01T00:00:00.000,Rappahannock Rapidan,30-39,488,21,1
264,2020-10-01T00:00:00.000,Rappahannock Rapidan,40-49,454,27,3
265,2020-10-01T00:00:00.000,Rappahannock Rapidan,50-59,411,39,2
266,2020-10-01T00:00:00.000,Rappahannock Rapidan,60-69,227,31,6
267,2020-10-01T00:00:00.000,Rappahannock Rapidan,70-79,101,21,11
268,2020-10-01T00:00:00.000,Rappahannock Rapidan,80+,96,25,27
269,2020-10-01T00:00:00.000,Rappahannock Rapidan,Missing,17,0,2
270,2020-10-01T00:00:00.000,Richmond,0-9,167,6,0
271,2020-10-01T00:00:00.000,Richmond,10-19,447,5,0
272,2020-10-01T00:00:00.000,Richmond,20-29,1270,23,0
273,2020-10-01T00:00:00.000,Richmond,30-39,930,50,1
274,2020-10-01T00:00:00.000,Richmond,40-49,633,47,5
275,2020-10-01T00:00:00.000,Richmond,50-59,516,82,4
276,2020-10-01T00:00:00.000,Richmond,60-69,380,92,9
277,2020-10-01T00:00:00.000,Richmond,70-79,193,75,25
278,2020-10-01T00:00:00.000,Richmond,80+,116,39,18
279,2020-10-01T00:00:00.000,Richmond,Missing,31,1,0
280,2020-10-01T00:00:00.000,Roanoke,0-9,66,0,0
281,2020-10-01T00:00:00.000,Roanoke,10-19,188,1,0
282,2020-10-01T00:00:00.000,Roanoke,20-29,407,6,0
283,2020-10-01T00:00:00.000,Roanoke,30-39,345,6,0
284,2020-10-01T00:00:00.000,Roanoke,40-49,254,9,1
285,2020-10-01T00:00:00.000,Roanoke,50-59,204,11,0
286,2020-10-01T00:00:00.000,Roanoke,60-69,135,13,1
287,2020-10-01T00:00:00.000,Roanoke,70-79,83,16,7
288,2020-10-01T00:00:00.000,Roanoke,80+,115,10,19
289,2020-10-01T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-10-01T00:00:00.000,Southside,0-9,37,0,0
291,2020-10-01T00:00:00.000,Southside,10-19,65,2,1
292,2020-10-01T00:00:00.000,Southside,20-29,203,2,0
293,2020-10-01T00:00:00.000,Southside,30-39,258,6,2
294,2020-10-01T00:00:00.000,Southside,40-49,233,6,0
295,2020-10-01T00:00:00.000,Southside,50-59,222,17,2
296,2020-10-01T00:00:00.000,Southside,60-69,201,21,9
297,2020-10-01T00:00:00.000,Southside,70-79,125,18,18
298,2020-10-01T00:00:00.000,Southside,80+,114,13,13
299,2020-10-01T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-01T00:00:00.000,Thomas Jefferson,0-9,134,1,0
301,2020-10-01T00:00:00.000,Thomas Jefferson,10-19,677,5,0
302,2020-10-01T00:00:00.000,Thomas Jefferson,20-29,833,5,0
303,2020-10-01T00:00:00.000,Thomas Jefferson,30-39,522,14,0
304,2020-10-01T00:00:00.000,Thomas Jefferson,40-49,454,24,0
305,2020-10-01T00:00:00.000,Thomas Jefferson,50-59,344,25,5
306,2020-10-01T00:00:00.000,Thomas Jefferson,60-69,261,42,7
307,2020-10-01T00:00:00.000,Thomas Jefferson,70-79,177,32,16
308,2020-10-01T00:00:00.000,Thomas Jefferson,80+,195,41,42
309,2020-10-01T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-10-01T00:00:00.000,Three Rivers,0-9,55,1,0
311,2020-10-01T00:00:00.000,Three Rivers,10-19,136,1,0
312,2020-10-01T00:00:00.000,Three Rivers,20-29,316,7,0
313,2020-10-01T00:00:00.000,Three Rivers,30-39,323,10,0
314,2020-10-01T00:00:00.000,Three Rivers,40-49,296,19,2
315,2020-10-01T00:00:00.000,Three Rivers,50-59,274,17,0
316,2020-10-01T00:00:00.000,Three Rivers,60-69,210,25,2
317,2020-10-01T00:00:00.000,Three Rivers,70-79,103,20,12
318,2020-10-01T00:00:00.000,Three Rivers,80+,95,16,14
319,2020-10-01T00:00:00.000,Three Rivers,Missing,18,1,0
320,2020-10-01T00:00:00.000,Virginia Beach,0-9,238,1,0
321,2020-10-01T00:00:00.000,Virginia Beach,10-19,576,1,0
322,2020-10-01T00:00:00.000,Virginia Beach,20-29,1757,15,0
323,2020-10-01T00:00:00.000,Virginia Beach,30-39,1300,28,1
324,2020-10-01T00:00:00.000,Virginia Beach,40-49,924,37,2
325,2020-10-01T00:00:00.000,Virginia Beach,50-59,834,58,7
326,2020-10-01T00:00:00.000,Virginia Beach,60-69,611,76,11
327,2020-10-01T00:00:00.000,Virginia Beach,70-79,314,86,26
328,2020-10-01T00:00:00.000,Virginia Beach,80+,266,81,46
329,2020-10-01T00:00:00.000,Virginia Beach,Missing,137,0,0
330,2020-10-01T00:00:00.000,Western Tidewater,0-9,123,1,0
331,2020-10-01T00:00:00.000,Western Tidewater,10-19,259,0,0
332,2020-10-01T00:00:00.000,Western Tidewater,20-29,505,6,0
333,2020-10-01T00:00:00.000,Western Tidewater,30-39,538,18,2
334,2020-10-01T00:00:00.000,Western Tidewater,40-49,570,14,4
335,2020-10-01T00:00:00.000,Western Tidewater,50-59,793,34,8
336,2020-10-01T00:00:00.000,Western Tidewater,60-69,564,44,16
337,2020-10-01T00:00:00.000,Western Tidewater,70-79,306,41,31
338,2020-10-01T00:00:00.000,Western Tidewater,80+,249,42,65
339,2020-10-01T00:00:00.000,Western Tidewater,Missing,26,0,0
340,2020-10-01T00:00:00.000,West Piedmont,0-9,50,1,0
341,2020-10-01T00:00:00.000,West Piedmont,10-19,202,1,0
342,2020-10-01T00:00:00.000,West Piedmont,20-29,312,4,0
343,2020-10-01T00:00:00.000,West Piedmont,30-39,277,8,0
344,2020-10-01T00:00:00.000,West Piedmont,40-49,320,24,4
345,2020-10-01T00:00:00.000,West Piedmont,50-59,351,50,4
346,2020-10-01T00:00:00.000,West Piedmont,60-69,269,47,8
347,2020-10-01T00:00:00.000,West Piedmont,70-79,182,62,23
348,2020-10-01T00:00:00.000,West Piedmont,80+,164,56,34
349,2020-10-01T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-30T00:00:00.000,Alexandria,0-9,253,3,0
351,2020-09-30T00:00:00.000,Alexandria,10-19,271,5,0
352,2020-09-30T00:00:00.000,Alexandria,20-29,723,15,1
353,2020-09-30T00:00:00.000,Alexandria,30-39,889,38,1
354,2020-09-30T00:00:00.000,Alexandria,40-49,669,50,1
355,2020-09-30T00:00:00.000,Alexandria,50-59,488,67,13
356,2020-09-30T00:00:00.000,Alexandria,60-69,289,60,4
357,2020-09-30T00:00:00.000,Alexandria,70-79,138,49,19
358,2020-09-30T00:00:00.000,Alexandria,80+,121,36,30
359,2020-09-30T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-30T00:00:00.000,Alleghany,0-9,48,0,0
361,2020-09-30T00:00:00.000,Alleghany,10-19,198,1,0
362,2020-09-30T00:00:00.000,Alleghany,20-29,338,1,0
363,2020-09-30T00:00:00.000,Alleghany,30-39,219,5,0
364,2020-09-30T00:00:00.000,Alleghany,40-49,224,7,0
365,2020-09-30T00:00:00.000,Alleghany,50-59,262,12,1
366,2020-09-30T00:00:00.000,Alleghany,60-69,141,15,1
367,2020-09-30T00:00:00.000,Alleghany,70-79,124,21,16
368,2020-09-30T00:00:00.000,Alleghany,80+,75,16,11
369,2020-09-30T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-30T00:00:00.000,Arlington,0-9,116,2,0
371,2020-09-30T00:00:00.000,Arlington,10-19,231,5,0
372,2020-09-30T00:00:00.000,Arlington,20-29,898,24,0
373,2020-09-30T00:00:00.000,Arlington,30-39,752,47,0
374,2020-09-30T00:00:00.000,Arlington,40-49,650,67,9
375,2020-09-30T00:00:00.000,Arlington,50-59,523,81,8
376,2020-09-30T00:00:00.000,Arlington,60-69,370,96,21
377,2020-09-30T00:00:00.000,Arlington,70-79,211,83,37
378,2020-09-30T00:00:00.000,Arlington,80+,226,94,75
379,2020-09-30T00:00:00.000,Arlington,Missing,18,1,0
380,2020-09-30T00:00:00.000,Central Shenandoah,0-9,142,0,0
381,2020-09-30T00:00:00.000,Central Shenandoah,10-19,1032,1,0
382,2020-09-30T00:00:00.000,Central Shenandoah,20-29,1661,14,0
383,2020-09-30T00:00:00.000,Central Shenandoah,30-39,577,11,1
384,2020-09-30T00:00:00.000,Central Shenandoah,40-49,615,22,0
385,2020-09-30T00:00:00.000,Central Shenandoah,50-59,616,46,6
386,2020-09-30T00:00:00.000,Central Shenandoah,60-69,447,60,16
387,2020-09-30T00:00:00.000,Central Shenandoah,70-79,227,66,19
388,2020-09-30T00:00:00.000,Central Shenandoah,80+,192,49,28
389,2020-09-30T00:00:00.000,Central Shenandoah,Missing,9,0,0
390,2020-09-30T00:00:00.000,Central Virginia,0-9,93,0,0
391,2020-09-30T00:00:00.000,Central Virginia,10-19,439,3,0
392,2020-09-30T00:00:00.000,Central Virginia,20-29,834,6,0
393,2020-09-30T00:00:00.000,Central Virginia,30-39,412,15,0
394,2020-09-30T00:00:00.000,Central Virginia,40-49,404,7,1
395,2020-09-30T00:00:00.000,Central Virginia,50-59,466,21,4
396,2020-09-30T00:00:00.000,Central Virginia,60-69,315,28,7
397,2020-09-30T00:00:00.000,Central Virginia,70-79,202,23,10
398,2020-09-30T00:00:00.000,Central Virginia,80+,137,22,15
399,2020-09-30T00:00:00.000,Central Virginia,Missing,4,0,0
400,2020-09-30T00:00:00.000,Chesapeake,0-9,144,2,0
401,2020-09-30T00:00:00.000,Chesapeake,10-19,360,4,0
402,2020-09-30T00:00:00.000,Chesapeake,20-29,796,8,0
403,2020-09-30T00:00:00.000,Chesapeake,30-39,787,26,0
404,2020-09-30T00:00:00.000,Chesapeake,40-49,668,50,1
405,2020-09-30T00:00:00.000,Chesapeake,50-59,644,74,7
406,2020-09-30T00:00:00.000,Chesapeake,60-69,488,101,15
407,2020-09-30T00:00:00.000,Chesapeake,70-79,236,86,16
408,2020-09-30T00:00:00.000,Chesapeake,80+,186,65,33
409,2020-09-30T00:00:00.000,Chesapeake,Missing,41,1,0
410,2020-09-30T00:00:00.000,Chesterfield,0-9,275,3,0
