,report_date,case_status,number_of_cases,number_of_hospitalizations,number_of_deaths
359,2020-05-02T00:00:00.000,Probable,752,9,9
360,2020-05-01T00:00:00.000,Confirmed,16109,2407,572
361,2020-05-01T00:00:00.000,Probable,792,9,9
362,2020-04-30T00:00:00.000,Confirmed,15180,2313,543
363,2020-04-30T00:00:00.000,Probable,666,9,9
364,2020-04-29T00:00:00.000,Confirmed,14328,2252,513
365,2020-04-29T00:00:00.000,Probable,633,7,9
366,2020-04-28T00:00:00.000,Confirmed,13794,2158,487
367,2020-04-28T00:00:00.000,Probable,545,7,5
368,2020-04-27T00:00:00.000,Confirmed,13036,2059,454
369,2020-04-27T00:00:00.000,Probable,499,7,4
370,2020-04-26T00:00:00.000,Confirmed,12488,2007,444
371,2020-04-26T00:00:00.000,Probable,482,7,4
372,2020-04-25T00:00:00.000,Confirmed,11902,1935,432
373,2020-04-25T00:00:00.000,Probable,464,7,4
374,2020-04-24T00:00:00.000,Confirmed,11169,1829,407
375,2020-04-24T00:00:00.000,Probable,425,8,3
376,2020-04-23T00:00:00.000,Confirmed,10627,1743,370
377,2020-04-23T00:00:00.000,Probable,371,10,2
378,2020-04-22T00:00:00.000,Confirmed,9952,1656,347
379,2020-04-22T00:00:00.000,Probable,314,3,2
380,2020-04-21T00:00:00.000,Confirmed,9451,1578,321
381,2020-04-21T00:00:00.000,Probable,179,3,3
