,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
108,2020-09-19T00:00:00.000,Eastern Shore,80+,55,25,20
109,2020-09-19T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-09-19T00:00:00.000,Fairfax,0-9,827,27,0
111,2020-09-19T00:00:00.000,Fairfax,10-19,1628,33,0
112,2020-09-19T00:00:00.000,Fairfax,20-29,3625,105,3
113,2020-09-19T00:00:00.000,Fairfax,30-39,3892,235,9
114,2020-09-19T00:00:00.000,Fairfax,40-49,3520,335,15
115,2020-09-19T00:00:00.000,Fairfax,50-59,3052,385,40
116,2020-09-19T00:00:00.000,Fairfax,60-69,1876,398,82
117,2020-09-19T00:00:00.000,Fairfax,70-79,839,285,124
118,2020-09-19T00:00:00.000,Fairfax,80+,917,341,319
119,2020-09-19T00:00:00.000,Fairfax,Missing,181,6,0
120,2020-09-19T00:00:00.000,Hampton,0-9,46,0,0
121,2020-09-19T00:00:00.000,Hampton,10-19,113,0,0
122,2020-09-19T00:00:00.000,Hampton,20-29,448,3,0
123,2020-09-19T00:00:00.000,Hampton,30-39,323,3,0
124,2020-09-19T00:00:00.000,Hampton,40-49,250,9,1
125,2020-09-19T00:00:00.000,Hampton,50-59,243,12,4
126,2020-09-19T00:00:00.000,Hampton,60-69,168,13,8
127,2020-09-19T00:00:00.000,Hampton,70-79,93,14,5
128,2020-09-19T00:00:00.000,Hampton,80+,52,5,3
129,2020-09-19T00:00:00.000,Hampton,Missing,32,0,0
130,2020-09-19T00:00:00.000,Henrico,0-9,192,6,0
131,2020-09-19T00:00:00.000,Henrico,10-19,465,6,0
132,2020-09-19T00:00:00.000,Henrico,20-29,945,21,1
133,2020-09-19T00:00:00.000,Henrico,30-39,916,22,0
134,2020-09-19T00:00:00.000,Henrico,40-49,760,46,3
135,2020-09-19T00:00:00.000,Henrico,50-59,661,68,13
136,2020-09-19T00:00:00.000,Henrico,60-69,454,70,39
137,2020-09-19T00:00:00.000,Henrico,70-79,326,72,49
138,2020-09-19T00:00:00.000,Henrico,80+,455,101,102
139,2020-09-19T00:00:00.000,Henrico,Missing,50,1,1
140,2020-09-19T00:00:00.000,Lenowisco,0-9,38,0,0
141,2020-09-19T00:00:00.000,Lenowisco,10-19,77,0,0
142,2020-09-19T00:00:00.000,Lenowisco,20-29,124,0,0
143,2020-09-19T00:00:00.000,Lenowisco,30-39,133,3,1
144,2020-09-19T00:00:00.000,Lenowisco,40-49,121,6,0
145,2020-09-19T00:00:00.000,Lenowisco,50-59,129,14,1
146,2020-09-19T00:00:00.000,Lenowisco,60-69,123,15,3
147,2020-09-19T00:00:00.000,Lenowisco,70-79,83,25,10
148,2020-09-19T00:00:00.000,Lenowisco,80+,29,9,2
149,2020-09-19T00:00:00.000,Lenowisco,Missing,1,0,0
150,2020-09-19T00:00:00.000,Lord Fairfax,0-9,102,2,0
151,2020-09-19T00:00:00.000,Lord Fairfax,10-19,255,4,0
152,2020-09-19T00:00:00.000,Lord Fairfax,20-29,515,7,0
153,2020-09-19T00:00:00.000,Lord Fairfax,30-39,497,16,1
154,2020-09-19T00:00:00.000,Lord Fairfax,40-49,445,23,1
155,2020-09-19T00:00:00.000,Lord Fairfax,50-59,480,40,6
156,2020-09-19T00:00:00.000,Lord Fairfax,60-69,293,58,15
157,2020-09-19T00:00:00.000,Lord Fairfax,70-79,193,59,22
158,2020-09-19T00:00:00.000,Lord Fairfax,80+,218,53,62
159,2020-09-19T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-09-19T00:00:00.000,Loudoun,0-9,270,4,0
161,2020-09-19T00:00:00.000,Loudoun,10-19,939,3,0
162,2020-09-19T00:00:00.000,Loudoun,20-29,1189,15,0
163,2020-09-19T00:00:00.000,Loudoun,30-39,1126,41,0
164,2020-09-19T00:00:00.000,Loudoun,40-49,1240,78,1
165,2020-09-19T00:00:00.000,Loudoun,50-59,972,82,4
166,2020-09-19T00:00:00.000,Loudoun,60-69,389,76,9
167,2020-09-19T00:00:00.000,Loudoun,70-79,199,62,20
168,2020-09-19T00:00:00.000,Loudoun,80+,240,65,88
169,2020-09-19T00:00:00.000,Loudoun,Missing,69,0,1
170,2020-09-19T00:00:00.000,Mount Rogers,0-9,89,2,0
171,2020-09-19T00:00:00.000,Mount Rogers,10-19,197,0,0
172,2020-09-19T00:00:00.000,Mount Rogers,20-29,390,0,0
173,2020-09-19T00:00:00.000,Mount Rogers,30-39,314,14,0
174,2020-09-19T00:00:00.000,Mount Rogers,40-49,332,8,2
175,2020-09-19T00:00:00.000,Mount Rogers,50-59,373,29,3
176,2020-09-19T00:00:00.000,Mount Rogers,60-69,304,34,4
177,2020-09-19T00:00:00.000,Mount Rogers,70-79,294,76,31
178,2020-09-19T00:00:00.000,Mount Rogers,80+,293,62,55
179,2020-09-19T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-09-19T00:00:00.000,New River,0-9,27,0,0
181,2020-09-19T00:00:00.000,New River,10-19,840,0,0
182,2020-09-19T00:00:00.000,New River,20-29,1317,1,0
183,2020-09-19T00:00:00.000,New River,30-39,176,5,0
184,2020-09-19T00:00:00.000,New River,40-49,152,5,0
185,2020-09-19T00:00:00.000,New River,50-59,128,7,0
186,2020-09-19T00:00:00.000,New River,60-69,98,12,3
187,2020-09-19T00:00:00.000,New River,70-79,75,15,6
188,2020-09-19T00:00:00.000,New River,80+,47,8,5
189,2020-09-19T00:00:00.000,New River,Missing,12,0,0
190,2020-09-19T00:00:00.000,Norfolk,0-9,168,4,0
191,2020-09-19T00:00:00.000,Norfolk,10-19,322,4,0
192,2020-09-19T00:00:00.000,Norfolk,20-29,1534,17,0
193,2020-09-19T00:00:00.000,Norfolk,30-39,837,38,1
194,2020-09-19T00:00:00.000,Norfolk,40-49,548,35,2
195,2020-09-19T00:00:00.000,Norfolk,50-59,535,64,6
196,2020-09-19T00:00:00.000,Norfolk,60-69,432,86,16
197,2020-09-19T00:00:00.000,Norfolk,70-79,192,65,18
198,2020-09-19T00:00:00.000,Norfolk,80+,112,37,25
199,2020-09-19T00:00:00.000,Norfolk,Missing,43,1,0
200,2020-09-19T00:00:00.000,Peninsula,0-9,150,1,0
201,2020-09-19T00:00:00.000,Peninsula,10-19,289,1,0
202,2020-09-19T00:00:00.000,Peninsula,20-29,1079,1,0
203,2020-09-19T00:00:00.000,Peninsula,30-39,779,17,3
204,2020-09-19T00:00:00.000,Peninsula,40-49,612,17,2
205,2020-09-19T00:00:00.000,Peninsula,50-59,558,26,3
206,2020-09-19T00:00:00.000,Peninsula,60-69,364,36,7
207,2020-09-19T00:00:00.000,Peninsula,70-79,232,50,19
208,2020-09-19T00:00:00.000,Peninsula,80+,137,35,33
209,2020-09-19T00:00:00.000,Peninsula,Missing,53,0,0
210,2020-09-19T00:00:00.000,Piedmont,0-9,47,0,0
211,2020-09-19T00:00:00.000,Piedmont,10-19,101,1,0
212,2020-09-19T00:00:00.000,Piedmont,20-29,358,3,0
213,2020-09-19T00:00:00.000,Piedmont,30-39,353,6,0
214,2020-09-19T00:00:00.000,Piedmont,40-49,338,13,0
215,2020-09-19T00:00:00.000,Piedmont,50-59,298,27,4
216,2020-09-19T00:00:00.000,Piedmont,60-69,228,26,7
217,2020-09-19T00:00:00.000,Piedmont,70-79,113,29,13
218,2020-09-19T00:00:00.000,Piedmont,80+,78,24,22
219,2020-09-19T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-19T00:00:00.000,Pittsylvania-Danville,0-9,65,0,0
221,2020-09-19T00:00:00.000,Pittsylvania-Danville,10-19,132,0,0
222,2020-09-19T00:00:00.000,Pittsylvania-Danville,20-29,247,1,0
223,2020-09-19T00:00:00.000,Pittsylvania-Danville,30-39,248,4,0
224,2020-09-19T00:00:00.000,Pittsylvania-Danville,40-49,276,13,3
225,2020-09-19T00:00:00.000,Pittsylvania-Danville,50-59,315,30,2
226,2020-09-19T00:00:00.000,Pittsylvania-Danville,60-69,235,30,6
227,2020-09-19T00:00:00.000,Pittsylvania-Danville,70-79,104,27,4
228,2020-09-19T00:00:00.000,Pittsylvania-Danville,80+,129,25,16
229,2020-09-19T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-09-19T00:00:00.000,Portsmouth,0-9,79,4,0
231,2020-09-19T00:00:00.000,Portsmouth,10-19,199,6,0
232,2020-09-19T00:00:00.000,Portsmouth,20-29,536,21,0
233,2020-09-19T00:00:00.000,Portsmouth,30-39,445,26,1
234,2020-09-19T00:00:00.000,Portsmouth,40-49,383,30,2
235,2020-09-19T00:00:00.000,Portsmouth,50-59,361,50,6
236,2020-09-19T00:00:00.000,Portsmouth,60-69,291,54,14
237,2020-09-19T00:00:00.000,Portsmouth,70-79,132,50,16
238,2020-09-19T00:00:00.000,Portsmouth,80+,70,26,12
239,2020-09-19T00:00:00.000,Portsmouth,Missing,22,1,0
240,2020-09-19T00:00:00.000,Prince William,0-9,661,12,0
241,2020-09-19T00:00:00.000,Prince William,10-19,1380,10,0
242,2020-09-19T00:00:00.000,Prince William,20-29,2785,66,1
243,2020-09-19T00:00:00.000,Prince William,30-39,2657,115,2
244,2020-09-19T00:00:00.000,Prince William,40-49,2847,196,8
245,2020-09-19T00:00:00.000,Prince William,50-59,2101,241,21
246,2020-09-19T00:00:00.000,Prince William,60-69,1134,205,55
247,2020-09-19T00:00:00.000,Prince William,70-79,449,132,58
248,2020-09-19T00:00:00.000,Prince William,80+,297,98,86
249,2020-09-19T00:00:00.000,Prince William,Missing,198,3,0
250,2020-09-19T00:00:00.000,Rappahannock,0-9,211,2,0
251,2020-09-19T00:00:00.000,Rappahannock,10-19,549,6,0
252,2020-09-19T00:00:00.000,Rappahannock,20-29,1021,20,0
253,2020-09-19T00:00:00.000,Rappahannock,30-39,875,30,0
254,2020-09-19T00:00:00.000,Rappahannock,40-49,826,52,3
255,2020-09-19T00:00:00.000,Rappahannock,50-59,741,68,5
256,2020-09-19T00:00:00.000,Rappahannock,60-69,399,68,12
257,2020-09-19T00:00:00.000,Rappahannock,70-79,211,56,19
258,2020-09-19T00:00:00.000,Rappahannock,80+,217,79,32
259,2020-09-19T00:00:00.000,Rappahannock,Missing,37,1,0
260,2020-09-19T00:00:00.000,Rappahannock Rapidan,0-9,124,1,0
261,2020-09-19T00:00:00.000,Rappahannock Rapidan,10-19,241,4,0
262,2020-09-19T00:00:00.000,Rappahannock Rapidan,20-29,465,6,0
263,2020-09-19T00:00:00.000,Rappahannock Rapidan,30-39,467,21,1
264,2020-09-19T00:00:00.000,Rappahannock Rapidan,40-49,444,25,3
265,2020-09-19T00:00:00.000,Rappahannock Rapidan,50-59,392,39,2
266,2020-09-19T00:00:00.000,Rappahannock Rapidan,60-69,219,30,6
267,2020-09-19T00:00:00.000,Rappahannock Rapidan,70-79,93,19,10
268,2020-09-19T00:00:00.000,Rappahannock Rapidan,80+,95,24,24
269,2020-09-19T00:00:00.000,Rappahannock Rapidan,Missing,15,0,0
270,2020-09-19T00:00:00.000,Richmond,0-9,163,6,0
271,2020-09-19T00:00:00.000,Richmond,10-19,424,5,0
272,2020-09-19T00:00:00.000,Richmond,20-29,1208,23,0
273,2020-09-19T00:00:00.000,Richmond,30-39,898,50,1
274,2020-09-19T00:00:00.000,Richmond,40-49,614,45,5
275,2020-09-19T00:00:00.000,Richmond,50-59,485,80,4
276,2020-09-19T00:00:00.000,Richmond,60-69,357,87,9
277,2020-09-19T00:00:00.000,Richmond,70-79,182,73,21
278,2020-09-19T00:00:00.000,Richmond,80+,107,38,15
279,2020-09-19T00:00:00.000,Richmond,Missing,30,1,0
280,2020-09-19T00:00:00.000,Roanoke,0-9,62,0,0
281,2020-09-19T00:00:00.000,Roanoke,10-19,166,1,0
282,2020-09-19T00:00:00.000,Roanoke,20-29,347,6,0
283,2020-09-19T00:00:00.000,Roanoke,30-39,307,6,0
284,2020-09-19T00:00:00.000,Roanoke,40-49,217,9,0
285,2020-09-19T00:00:00.000,Roanoke,50-59,177,9,0
286,2020-09-19T00:00:00.000,Roanoke,60-69,119,10,1
287,2020-09-19T00:00:00.000,Roanoke,70-79,72,11,3
288,2020-09-19T00:00:00.000,Roanoke,80+,92,9,13
289,2020-09-19T00:00:00.000,Roanoke,Missing,4,0,0
290,2020-09-19T00:00:00.000,Southside,0-9,30,0,0
291,2020-09-19T00:00:00.000,Southside,10-19,56,2,0
292,2020-09-19T00:00:00.000,Southside,20-29,183,2,0
293,2020-09-19T00:00:00.000,Southside,30-39,229,6,2
294,2020-09-19T00:00:00.000,Southside,40-49,214,6,0
295,2020-09-19T00:00:00.000,Southside,50-59,203,17,2
296,2020-09-19T00:00:00.000,Southside,60-69,184,20,8
297,2020-09-19T00:00:00.000,Southside,70-79,118,18,17
298,2020-09-19T00:00:00.000,Southside,80+,106,13,13
299,2020-09-19T00:00:00.000,Southside,Missing,2,0,0
300,2020-09-19T00:00:00.000,Thomas Jefferson,0-9,120,1,0
301,2020-09-19T00:00:00.000,Thomas Jefferson,10-19,519,4,0
302,2020-09-19T00:00:00.000,Thomas Jefferson,20-29,683,3,0
303,2020-09-19T00:00:00.000,Thomas Jefferson,30-39,501,14,0
304,2020-09-19T00:00:00.000,Thomas Jefferson,40-49,424,24,0
305,2020-09-19T00:00:00.000,Thomas Jefferson,50-59,324,25,5
306,2020-09-19T00:00:00.000,Thomas Jefferson,60-69,235,40,7
307,2020-09-19T00:00:00.000,Thomas Jefferson,70-79,169,30,14
308,2020-09-19T00:00:00.000,Thomas Jefferson,80+,188,40,40
309,2020-09-19T00:00:00.000,Thomas Jefferson,Missing,5,0,0
310,2020-09-19T00:00:00.000,Three Rivers,0-9,48,1,0
311,2020-09-19T00:00:00.000,Three Rivers,10-19,114,1,0
312,2020-09-19T00:00:00.000,Three Rivers,20-29,289,6,0
313,2020-09-19T00:00:00.000,Three Rivers,30-39,285,9,0
314,2020-09-19T00:00:00.000,Three Rivers,40-49,268,16,2
315,2020-09-19T00:00:00.000,Three Rivers,50-59,241,17,0
316,2020-09-19T00:00:00.000,Three Rivers,60-69,188,24,2
317,2020-09-19T00:00:00.000,Three Rivers,70-79,97,19,13
318,2020-09-19T00:00:00.000,Three Rivers,80+,86,15,13
319,2020-09-19T00:00:00.000,Three Rivers,Missing,14,1,0
320,2020-09-19T00:00:00.000,Virginia Beach,0-9,227,1,0
321,2020-09-19T00:00:00.000,Virginia Beach,10-19,541,1,0
322,2020-09-19T00:00:00.000,Virginia Beach,20-29,1697,14,0
323,2020-09-19T00:00:00.000,Virginia Beach,30-39,1244,26,1
324,2020-09-19T00:00:00.000,Virginia Beach,40-49,881,35,2
325,2020-09-19T00:00:00.000,Virginia Beach,50-59,790,50,3
326,2020-09-19T00:00:00.000,Virginia Beach,60-69,582,73,9
327,2020-09-19T00:00:00.000,Virginia Beach,70-79,295,81,26
328,2020-09-19T00:00:00.000,Virginia Beach,80+,235,74,38
329,2020-09-19T00:00:00.000,Virginia Beach,Missing,128,0,0
330,2020-09-19T00:00:00.000,Western Tidewater,0-9,115,1,0
331,2020-09-19T00:00:00.000,Western Tidewater,10-19,243,0,0
332,2020-09-19T00:00:00.000,Western Tidewater,20-29,471,6,0
333,2020-09-19T00:00:00.000,Western Tidewater,30-39,507,18,2
334,2020-09-19T00:00:00.000,Western Tidewater,40-49,495,14,4
335,2020-09-19T00:00:00.000,Western Tidewater,50-59,652,33,7
336,2020-09-19T00:00:00.000,Western Tidewater,60-69,476,43,14
337,2020-09-19T00:00:00.000,Western Tidewater,70-79,282,40,28
338,2020-09-19T00:00:00.000,Western Tidewater,80+,234,41,63
339,2020-09-19T00:00:00.000,Western Tidewater,Missing,24,0,0
340,2020-09-19T00:00:00.000,West Piedmont,0-9,49,2,0
341,2020-09-19T00:00:00.000,West Piedmont,10-19,169,1,0
342,2020-09-19T00:00:00.000,West Piedmont,20-29,289,4,0
343,2020-09-19T00:00:00.000,West Piedmont,30-39,248,7,0
344,2020-09-19T00:00:00.000,West Piedmont,40-49,296,19,4
345,2020-09-19T00:00:00.000,West Piedmont,50-59,325,48,4
346,2020-09-19T00:00:00.000,West Piedmont,60-69,255,45,5
347,2020-09-19T00:00:00.000,West Piedmont,70-79,162,59,20
348,2020-09-19T00:00:00.000,West Piedmont,80+,150,51,29
349,2020-09-19T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-18T00:00:00.000,Alexandria,0-9,229,3,0
351,2020-09-18T00:00:00.000,Alexandria,10-19,262,4,0
352,2020-09-18T00:00:00.000,Alexandria,20-29,677,12,1
353,2020-09-18T00:00:00.000,Alexandria,30-39,855,37,1
354,2020-09-18T00:00:00.000,Alexandria,40-49,644,47,0
355,2020-09-18T00:00:00.000,Alexandria,50-59,469,63,13
356,2020-09-18T00:00:00.000,Alexandria,60-69,277,60,3
357,2020-09-18T00:00:00.000,Alexandria,70-79,130,46,19
358,2020-09-18T00:00:00.000,Alexandria,80+,117,36,30
359,2020-09-18T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-18T00:00:00.000,Alleghany,0-9,47,0,0
361,2020-09-18T00:00:00.000,Alleghany,10-19,180,1,0
362,2020-09-18T00:00:00.000,Alleghany,20-29,311,1,0
363,2020-09-18T00:00:00.000,Alleghany,30-39,187,5,0
364,2020-09-18T00:00:00.000,Alleghany,40-49,187,5,0
365,2020-09-18T00:00:00.000,Alleghany,50-59,228,12,1
366,2020-09-18T00:00:00.000,Alleghany,60-69,126,14,1
367,2020-09-18T00:00:00.000,Alleghany,70-79,113,18,14
368,2020-09-18T00:00:00.000,Alleghany,80+,58,15,8
369,2020-09-18T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-18T00:00:00.000,Arlington,0-9,103,2,0
371,2020-09-18T00:00:00.000,Arlington,10-19,215,5,0
372,2020-09-18T00:00:00.000,Arlington,20-29,843,24,0
373,2020-09-18T00:00:00.000,Arlington,30-39,718,47,0
374,2020-09-18T00:00:00.000,Arlington,40-49,620,65,9
375,2020-09-18T00:00:00.000,Arlington,50-59,510,81,7
376,2020-09-18T00:00:00.000,Arlington,60-69,359,91,20
377,2020-09-18T00:00:00.000,Arlington,70-79,211,82,36
378,2020-09-18T00:00:00.000,Arlington,80+,223,93,74
379,2020-09-18T00:00:00.000,Arlington,Missing,17,1,0
380,2020-09-18T00:00:00.000,Central Shenandoah,0-9,120,0,0
381,2020-09-18T00:00:00.000,Central Shenandoah,10-19,865,1,0
382,2020-09-18T00:00:00.000,Central Shenandoah,20-29,1458,14,0
383,2020-09-18T00:00:00.000,Central Shenandoah,30-39,530,10,1
384,2020-09-18T00:00:00.000,Central Shenandoah,40-49,555,21,0
385,2020-09-18T00:00:00.000,Central Shenandoah,50-59,578,44,6
386,2020-09-18T00:00:00.000,Central Shenandoah,60-69,409,58,15
387,2020-09-18T00:00:00.000,Central Shenandoah,70-79,213,61,19
388,2020-09-18T00:00:00.000,Central Shenandoah,80+,188,47,29
389,2020-09-18T00:00:00.000,Central Shenandoah,Missing,8,0,0
390,2020-09-18T00:00:00.000,Central Virginia,0-9,82,0,0
391,2020-09-18T00:00:00.000,Central Virginia,10-19,353,2,0
392,2020-09-18T00:00:00.000,Central Virginia,20-29,736,5,0
393,2020-09-18T00:00:00.000,Central Virginia,30-39,359,15,0
394,2020-09-18T00:00:00.000,Central Virginia,40-49,364,4,1
395,2020-09-18T00:00:00.000,Central Virginia,50-59,426,17,4
396,2020-09-18T00:00:00.000,Central Virginia,60-69,287,26,4
397,2020-09-18T00:00:00.000,Central Virginia,70-79,173,19,9
398,2020-09-18T00:00:00.000,Central Virginia,80+,122,16,13
399,2020-09-18T00:00:00.000,Central Virginia,Missing,4,0,0
400,2020-09-18T00:00:00.000,Chesapeake,0-9,137,1,0
401,2020-09-18T00:00:00.000,Chesapeake,10-19,335,4,0
402,2020-09-18T00:00:00.000,Chesapeake,20-29,767,7,0
403,2020-09-18T00:00:00.000,Chesapeake,30-39,762,24,0
404,2020-09-18T00:00:00.000,Chesapeake,40-49,632,46,1
405,2020-09-18T00:00:00.000,Chesapeake,50-59,615,68,7
406,2020-09-18T00:00:00.000,Chesapeake,60-69,472,96,15
407,2020-09-18T00:00:00.000,Chesapeake,70-79,229,78,12
408,2020-09-18T00:00:00.000,Chesapeake,80+,178,57,31
409,2020-09-18T00:00:00.000,Chesapeake,Missing,42,1,0
410,2020-09-18T00:00:00.000,Chesterfield,0-9,252,3,0
