,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
39,2020-11-22T00:00:00.000,51081,Greensville,Crater,928,40,16
40,2020-11-22T00:00:00.000,51083,Halifax,Southside,774,21,12
41,2020-11-22T00:00:00.000,51085,Hanover,Chickahominy,2202,151,51
42,2020-11-22T00:00:00.000,51087,Henrico,Henrico,7762,564,242
43,2020-11-22T00:00:00.000,51089,Henry,West Piedmont,1728,165,40
44,2020-11-22T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
45,2020-11-22T00:00:00.000,51093,Isle of Wight,Western Tidewater,981,51,27
46,2020-11-22T00:00:00.000,51095,James City,Peninsula,1121,71,22
47,2020-11-22T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
48,2020-11-22T00:00:00.000,51099,King George,Rappahannock,363,29,5
49,2020-11-22T00:00:00.000,51101,King William,Three Rivers,271,19,5
50,2020-11-22T00:00:00.000,51103,Lancaster,Three Rivers,226,9,1
51,2020-11-22T00:00:00.000,51105,Lee,Lenowisco,802,43,12
52,2020-11-22T00:00:00.000,51107,Loudoun,Loudoun,9265,535,139
53,2020-11-22T00:00:00.000,51109,Louisa,Thomas Jefferson,474,43,8
54,2020-11-22T00:00:00.000,51111,Lunenburg,Piedmont,163,9,4
55,2020-11-22T00:00:00.000,51113,Madison,Rappahannock Rapidan,175,12,4
56,2020-11-22T00:00:00.000,51115,Mathews,Three Rivers,153,12,1
57,2020-11-22T00:00:00.000,51117,Mecklenburg,Southside,968,48,35
58,2020-11-22T00:00:00.000,51119,Middlesex,Three Rivers,156,10,11
59,2020-11-22T00:00:00.000,51121,Montgomery,New River,3691,55,14
60,2020-11-22T00:00:00.000,51125,Nelson,Thomas Jefferson,170,11,3
61,2020-11-22T00:00:00.000,51127,New Kent,Chickahominy,354,17,4
62,2020-11-22T00:00:00.000,51131,Northampton,Eastern Shore,337,49,31
63,2020-11-22T00:00:00.000,51133,Northumberland,Three Rivers,251,14,8
64,2020-11-22T00:00:00.000,51135,Nottoway,Piedmont,480,54,21
65,2020-11-22T00:00:00.000,51137,Orange,Rappahannock Rapidan,522,33,7
66,2020-11-22T00:00:00.000,51139,Page,Lord Fairfax,554,60,31
67,2020-11-22T00:00:00.000,51141,Patrick,West Piedmont,422,62,28
68,2020-11-22T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1589,101,22
69,2020-11-22T00:00:00.000,51145,Powhatan,Chesterfield,404,21,6
70,2020-11-22T00:00:00.000,51147,Prince Edward,Piedmont,853,44,15
71,2020-11-22T00:00:00.000,51149,Prince George,Crater,1365,29,7
72,2020-11-22T00:00:00.000,51153,Prince William,Prince William,16771,1070,232
73,2020-11-22T00:00:00.000,51155,Pulaski,New River,533,37,12
74,2020-11-22T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,76,5,2
75,2020-11-22T00:00:00.000,51159,Richmond County,Three Rivers,383,15,5
76,2020-11-22T00:00:00.000,51161,Roanoke County,Alleghany,2548,64,29
77,2020-11-22T00:00:00.000,51163,Rockbridge,Central Shenandoah,223,10,2
78,2020-11-22T00:00:00.000,51165,Rockingham,Central Shenandoah,2126,145,32
79,2020-11-22T00:00:00.000,51167,Russell,Cumberland Plateau,736,54,9
80,2020-11-22T00:00:00.000,51169,Scott,Lenowisco,692,47,12
81,2020-11-22T00:00:00.000,51171,Shenandoah,Lord Fairfax,1284,112,62
82,2020-11-22T00:00:00.000,51173,Smyth,Mount Rogers,929,65,36
83,2020-11-22T00:00:00.000,51175,Southampton,Western Tidewater,966,30,40
84,2020-11-22T00:00:00.000,51177,Spotsylvania,Rappahannock,2916,173,57
85,2020-11-22T00:00:00.000,51179,Stafford,Rappahannock,2990,186,22
86,2020-11-22T00:00:00.000,51181,Surry,Crater,158,11,5
87,2020-11-22T00:00:00.000,51183,Sussex,Crater,661,31,13
88,2020-11-22T00:00:00.000,51185,Tazewell,Cumberland Plateau,900,42,7
89,2020-11-22T00:00:00.000,51187,Warren,Lord Fairfax,753,57,25
90,2020-11-22T00:00:00.000,51191,Washington,Mount Rogers,1592,116,29
91,2020-11-22T00:00:00.000,51193,Westmoreland,Three Rivers,399,28,6
92,2020-11-22T00:00:00.000,51195,Wise,Lenowisco,1121,58,33
93,2020-11-22T00:00:00.000,51197,Wythe,Mount Rogers,553,39,7
94,2020-11-22T00:00:00.000,51199,York,Peninsula,825,27,9
95,2020-11-22T00:00:00.000,51510,Alexandria,Alexandria,4935,347,77
96,2020-11-22T00:00:00.000,51520,Bristol,Mount Rogers,484,26,7
97,2020-11-22T00:00:00.000,51530,Buena Vista City,Central Shenandoah,229,8,1
98,2020-11-22T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1800,48,31
99,2020-11-22T00:00:00.000,51550,Chesapeake,Chesapeake,5967,520,80
100,2020-11-22T00:00:00.000,51570,Colonial Heights,Chesterfield,380,30,26
101,2020-11-22T00:00:00.000,51580,Covington,Alleghany,120,5,0
102,2020-11-22T00:00:00.000,51590,Danville,Pittsylvania-Danville,1507,143,48
103,2020-11-22T00:00:00.000,51595,Emporia,Crater,314,36,28
104,2020-11-22T00:00:00.000,51600,Fairfax City,Fairfax,201,17,8
105,2020-11-22T00:00:00.000,51610,Falls Church,Fairfax,88,14,7
106,2020-11-22T00:00:00.000,51620,Franklin City,Western Tidewater,534,28,16
107,2020-11-22T00:00:00.000,51630,Fredericksburg,Rappahannock,652,56,6
108,2020-11-22T00:00:00.000,51640,Galax,Mount Rogers,528,45,30
109,2020-11-22T00:00:00.000,51650,Hampton,Hampton,2575,113,34
110,2020-11-22T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3359,104,36
111,2020-11-22T00:00:00.000,51670,Hopewell,Crater,587,49,9
112,2020-11-22T00:00:00.000,51678,Lexington,Central Shenandoah,326,6,2
113,2020-11-22T00:00:00.000,51680,Lynchburg,Central Virginia,2505,75,27
114,2020-11-22T00:00:00.000,51683,Manassas City,Prince William,2199,135,28
115,2020-11-22T00:00:00.000,51685,Manassas Park,Prince William,697,60,8
116,2020-11-22T00:00:00.000,51690,Martinsville,West Piedmont,628,75,24
117,2020-11-22T00:00:00.000,51700,Newport News,Peninsula,3780,132,53
118,2020-11-22T00:00:00.000,51710,Norfolk,Norfolk,6244,438,88
119,2020-11-22T00:00:00.000,51720,Norton,Lenowisco,70,5,0
120,2020-11-22T00:00:00.000,51730,Petersburg,Crater,1046,91,31
121,2020-11-22T00:00:00.000,51735,Poquoson,Peninsula,128,3,2
122,2020-11-22T00:00:00.000,51740,Portsmouth,Portsmouth,3091,349,70
123,2020-11-22T00:00:00.000,51750,Radford,New River,1102,22,2
124,2020-11-22T00:00:00.000,51760,Richmond City,Richmond,6331,495,80
125,2020-11-22T00:00:00.000,51770,Roanoke City,Roanoke,3868,125,67
126,2020-11-22T00:00:00.000,51775,Salem,Alleghany,808,31,20
127,2020-11-22T00:00:00.000,51790,Staunton,Central Shenandoah,573,24,12
128,2020-11-22T00:00:00.000,51800,Suffolk,Western Tidewater,2615,158,80
129,2020-11-22T00:00:00.000,51810,Virginia Beach,Virginia Beach,9992,507,112
130,2020-11-22T00:00:00.000,51820,Waynesboro,Central Shenandoah,540,17,5
131,2020-11-22T00:00:00.000,51830,Williamsburg,Peninsula,279,16,8
132,2020-11-22T00:00:00.000,51840,Winchester,Lord Fairfax,863,51,4
133,2020-11-21T00:00:00.000,51001,Accomack,Eastern Shore,1288,104,21
134,2020-11-21T00:00:00.000,51003,Albemarle,Thomas Jefferson,1786,98,26
135,2020-11-21T00:00:00.000,51005,Alleghany,Alleghany,271,16,7
136,2020-11-21T00:00:00.000,51007,Amelia,Piedmont,174,18,6
137,2020-11-21T00:00:00.000,51009,Amherst,Central Virginia,715,29,6
138,2020-11-21T00:00:00.000,51011,Appomattox,Central Virginia,373,22,6
139,2020-11-21T00:00:00.000,51013,Arlington,Arlington,5673,568,156
140,2020-11-21T00:00:00.000,51015,Augusta,Central Shenandoah,1018,39,11
141,2020-11-21T00:00:00.000,51017,Bath,Central Shenandoah,51,1,0
142,2020-11-21T00:00:00.000,51019,Bedford,Central Virginia,1676,68,19
143,2020-11-21T00:00:00.000,51021,Bland,Mount Rogers,115,4,5
144,2020-11-21T00:00:00.000,51023,Botetourt,Alleghany,685,32,13
145,2020-11-21T00:00:00.000,51025,Brunswick,Southside,454,32,6
146,2020-11-21T00:00:00.000,51027,Buchanan,Cumberland Plateau,364,19,5
147,2020-11-21T00:00:00.000,51029,Buckingham,Piedmont,839,32,9
148,2020-11-21T00:00:00.000,51031,Campbell,Central Virginia,1012,33,12
149,2020-11-21T00:00:00.000,51033,Caroline,Rappahannock,538,32,6
150,2020-11-21T00:00:00.000,51035,Carroll,Mount Rogers,842,60,29
151,2020-11-21T00:00:00.000,51036,Charles City,Chickahominy,134,24,5
152,2020-11-21T00:00:00.000,51037,Charlotte,Piedmont,267,25,4
153,2020-11-21T00:00:00.000,51041,Chesterfield,Chesterfield,8540,471,127
154,2020-11-21T00:00:00.000,51043,Clarke,Lord Fairfax,179,19,3
155,2020-11-21T00:00:00.000,51045,Craig,Alleghany,81,3,0
156,2020-11-21T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1872,105,19
157,2020-11-21T00:00:00.000,51049,Cumberland,Piedmont,142,13,4
158,2020-11-21T00:00:00.000,51051,Dickenson,Cumberland Plateau,234,12,1
159,2020-11-21T00:00:00.000,51053,Dinwiddie,Crater,622,48,13
160,2020-11-21T00:00:00.000,51057,Essex,Three Rivers,224,14,2
161,2020-11-21T00:00:00.000,51059,Fairfax,Fairfax,28060,2470,614
162,2020-11-21T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1337,67,27
163,2020-11-21T00:00:00.000,51063,Floyd,New River,307,14,15
164,2020-11-21T00:00:00.000,51065,Fluvanna,Thomas Jefferson,472,44,9
165,2020-11-21T00:00:00.000,51067,Franklin County,West Piedmont,1397,52,13
166,2020-11-21T00:00:00.000,51069,Frederick,Lord Fairfax,1759,113,17
167,2020-11-21T00:00:00.000,51071,Giles,New River,234,8,0
168,2020-11-21T00:00:00.000,51073,Gloucester,Three Rivers,392,19,3
169,2020-11-21T00:00:00.000,51075,Goochland,Chickahominy,392,33,7
170,2020-11-21T00:00:00.000,51077,Grayson,Mount Rogers,483,37,21
171,2020-11-21T00:00:00.000,51079,Greene,Thomas Jefferson,341,21,4
172,2020-11-21T00:00:00.000,51081,Greensville,Crater,926,40,16
173,2020-11-21T00:00:00.000,51083,Halifax,Southside,772,21,12
174,2020-11-21T00:00:00.000,51085,Hanover,Chickahominy,2163,151,51
175,2020-11-21T00:00:00.000,51087,Henrico,Henrico,7683,563,242
176,2020-11-21T00:00:00.000,51089,Henry,West Piedmont,1712,165,40
177,2020-11-21T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
178,2020-11-21T00:00:00.000,51093,Isle of Wight,Western Tidewater,967,51,27
179,2020-11-21T00:00:00.000,51095,James City,Peninsula,1111,71,22
180,2020-11-21T00:00:00.000,51097,King and Queen,Three Rivers,101,13,2
181,2020-11-21T00:00:00.000,51099,King George,Rappahannock,361,29,5
182,2020-11-21T00:00:00.000,51101,King William,Three Rivers,264,19,5
183,2020-11-21T00:00:00.000,51103,Lancaster,Three Rivers,224,9,1
184,2020-11-21T00:00:00.000,51105,Lee,Lenowisco,789,43,12
185,2020-11-21T00:00:00.000,51107,Loudoun,Loudoun,9216,535,139
186,2020-11-21T00:00:00.000,51109,Louisa,Thomas Jefferson,467,43,8
187,2020-11-21T00:00:00.000,51111,Lunenburg,Piedmont,162,9,4
188,2020-11-21T00:00:00.000,51113,Madison,Rappahannock Rapidan,173,12,4
189,2020-11-21T00:00:00.000,51115,Mathews,Three Rivers,152,12,1
190,2020-11-21T00:00:00.000,51117,Mecklenburg,Southside,968,48,35
191,2020-11-21T00:00:00.000,51119,Middlesex,Three Rivers,152,10,11
192,2020-11-21T00:00:00.000,51121,Montgomery,New River,3675,55,14
193,2020-11-21T00:00:00.000,51125,Nelson,Thomas Jefferson,164,10,3
194,2020-11-21T00:00:00.000,51127,New Kent,Chickahominy,351,17,4
195,2020-11-21T00:00:00.000,51131,Northampton,Eastern Shore,335,49,31
196,2020-11-21T00:00:00.000,51133,Northumberland,Three Rivers,247,14,8
197,2020-11-21T00:00:00.000,51135,Nottoway,Piedmont,478,54,21
198,2020-11-21T00:00:00.000,51137,Orange,Rappahannock Rapidan,518,32,7
199,2020-11-21T00:00:00.000,51139,Page,Lord Fairfax,551,60,31
200,2020-11-21T00:00:00.000,51141,Patrick,West Piedmont,422,62,28
201,2020-11-21T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1586,101,22
202,2020-11-21T00:00:00.000,51145,Powhatan,Chesterfield,400,21,6
203,2020-11-21T00:00:00.000,51147,Prince Edward,Piedmont,845,44,15
204,2020-11-21T00:00:00.000,51149,Prince George,Crater,1361,29,7
205,2020-11-21T00:00:00.000,51153,Prince William,Prince William,16724,1070,232
206,2020-11-21T00:00:00.000,51155,Pulaski,New River,530,37,12
207,2020-11-21T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,75,5,2
208,2020-11-21T00:00:00.000,51159,Richmond County,Three Rivers,382,15,5
209,2020-11-21T00:00:00.000,51161,Roanoke County,Alleghany,2500,64,29
210,2020-11-21T00:00:00.000,51163,Rockbridge,Central Shenandoah,220,9,2
211,2020-11-21T00:00:00.000,51165,Rockingham,Central Shenandoah,2110,145,32
212,2020-11-21T00:00:00.000,51167,Russell,Cumberland Plateau,734,53,9
213,2020-11-21T00:00:00.000,51169,Scott,Lenowisco,689,46,12
214,2020-11-21T00:00:00.000,51171,Shenandoah,Lord Fairfax,1279,112,62
215,2020-11-21T00:00:00.000,51173,Smyth,Mount Rogers,916,63,36
216,2020-11-21T00:00:00.000,51175,Southampton,Western Tidewater,964,30,40
217,2020-11-21T00:00:00.000,51177,Spotsylvania,Rappahannock,2891,173,57
218,2020-11-21T00:00:00.000,51179,Stafford,Rappahannock,2960,185,22
219,2020-11-21T00:00:00.000,51181,Surry,Crater,156,11,5
220,2020-11-21T00:00:00.000,51183,Sussex,Crater,659,31,13
221,2020-11-21T00:00:00.000,51185,Tazewell,Cumberland Plateau,894,42,7
222,2020-11-21T00:00:00.000,51187,Warren,Lord Fairfax,749,57,25
223,2020-11-21T00:00:00.000,51191,Washington,Mount Rogers,1558,114,29
224,2020-11-21T00:00:00.000,51193,Westmoreland,Three Rivers,395,28,6
225,2020-11-21T00:00:00.000,51195,Wise,Lenowisco,1114,57,33
226,2020-11-21T00:00:00.000,51197,Wythe,Mount Rogers,549,37,7
227,2020-11-21T00:00:00.000,51199,York,Peninsula,817,27,9
228,2020-11-21T00:00:00.000,51510,Alexandria,Alexandria,4882,346,77
229,2020-11-21T00:00:00.000,51520,Bristol,Mount Rogers,474,26,7
230,2020-11-21T00:00:00.000,51530,Buena Vista City,Central Shenandoah,219,8,1
231,2020-11-21T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1788,47,31
232,2020-11-21T00:00:00.000,51550,Chesapeake,Chesapeake,5856,518,80
233,2020-11-21T00:00:00.000,51570,Colonial Heights,Chesterfield,374,30,26
234,2020-11-21T00:00:00.000,51580,Covington,Alleghany,118,5,0
235,2020-11-21T00:00:00.000,51590,Danville,Pittsylvania-Danville,1506,142,48
236,2020-11-21T00:00:00.000,51595,Emporia,Crater,311,36,28
237,2020-11-21T00:00:00.000,51600,Fairfax City,Fairfax,197,17,8
238,2020-11-21T00:00:00.000,51610,Falls Church,Fairfax,88,14,7
239,2020-11-21T00:00:00.000,51620,Franklin City,Western Tidewater,534,28,16
240,2020-11-21T00:00:00.000,51630,Fredericksburg,Rappahannock,649,56,6
241,2020-11-21T00:00:00.000,51640,Galax,Mount Rogers,524,45,30
242,2020-11-21T00:00:00.000,51650,Hampton,Hampton,2534,112,34
243,2020-11-21T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3347,104,36
244,2020-11-21T00:00:00.000,51670,Hopewell,Crater,580,48,9
245,2020-11-21T00:00:00.000,51678,Lexington,Central Shenandoah,321,6,2
246,2020-11-21T00:00:00.000,51680,Lynchburg,Central Virginia,2469,75,27
247,2020-11-21T00:00:00.000,51683,Manassas City,Prince William,2197,135,28
248,2020-11-21T00:00:00.000,51685,Manassas Park,Prince William,692,60,8
249,2020-11-21T00:00:00.000,51690,Martinsville,West Piedmont,624,75,24
250,2020-11-21T00:00:00.000,51700,Newport News,Peninsula,3729,132,53
251,2020-11-21T00:00:00.000,51710,Norfolk,Norfolk,6178,436,88
252,2020-11-21T00:00:00.000,51720,Norton,Lenowisco,69,5,0
253,2020-11-21T00:00:00.000,51730,Petersburg,Crater,1037,91,31
254,2020-11-21T00:00:00.000,51735,Poquoson,Peninsula,125,3,2
255,2020-11-21T00:00:00.000,51740,Portsmouth,Portsmouth,3067,349,70
256,2020-11-21T00:00:00.000,51750,Radford,New River,1100,22,2
257,2020-11-21T00:00:00.000,51760,Richmond City,Richmond,6268,495,80
258,2020-11-21T00:00:00.000,51770,Roanoke City,Roanoke,3820,125,67
259,2020-11-21T00:00:00.000,51775,Salem,Alleghany,794,31,20
260,2020-11-21T00:00:00.000,51790,Staunton,Central Shenandoah,562,24,12
261,2020-11-21T00:00:00.000,51800,Suffolk,Western Tidewater,2602,158,80
262,2020-11-21T00:00:00.000,51810,Virginia Beach,Virginia Beach,9865,507,112
263,2020-11-21T00:00:00.000,51820,Waynesboro,Central Shenandoah,527,17,5
264,2020-11-21T00:00:00.000,51830,Williamsburg,Peninsula,279,16,8
265,2020-11-21T00:00:00.000,51840,Winchester,Lord Fairfax,855,51,4
266,2020-11-20T00:00:00.000,51001,Accomack,Eastern Shore,1282,104,21
267,2020-11-20T00:00:00.000,51003,Albemarle,Thomas Jefferson,1767,98,26
268,2020-11-20T00:00:00.000,51005,Alleghany,Alleghany,262,16,6
269,2020-11-20T00:00:00.000,51007,Amelia,Piedmont,170,18,6
270,2020-11-20T00:00:00.000,51009,Amherst,Central Virginia,710,29,6
271,2020-11-20T00:00:00.000,51011,Appomattox,Central Virginia,371,22,6
272,2020-11-20T00:00:00.000,51013,Arlington,Arlington,5603,566,156
273,2020-11-20T00:00:00.000,51015,Augusta,Central Shenandoah,985,39,11
274,2020-11-20T00:00:00.000,51017,Bath,Central Shenandoah,48,1,0
275,2020-11-20T00:00:00.000,51019,Bedford,Central Virginia,1660,67,18
276,2020-11-20T00:00:00.000,51021,Bland,Mount Rogers,113,4,5
277,2020-11-20T00:00:00.000,51023,Botetourt,Alleghany,676,32,13
278,2020-11-20T00:00:00.000,51025,Brunswick,Southside,454,32,6
279,2020-11-20T00:00:00.000,51027,Buchanan,Cumberland Plateau,359,19,5
280,2020-11-20T00:00:00.000,51029,Buckingham,Piedmont,838,32,9
281,2020-11-20T00:00:00.000,51031,Campbell,Central Virginia,1006,33,12
282,2020-11-20T00:00:00.000,51033,Caroline,Rappahannock,531,32,6
283,2020-11-20T00:00:00.000,51035,Carroll,Mount Rogers,822,60,29
284,2020-11-20T00:00:00.000,51036,Charles City,Chickahominy,127,24,5
285,2020-11-20T00:00:00.000,51037,Charlotte,Piedmont,266,25,4
286,2020-11-20T00:00:00.000,51041,Chesterfield,Chesterfield,8451,468,124
287,2020-11-20T00:00:00.000,51043,Clarke,Lord Fairfax,178,19,3
288,2020-11-20T00:00:00.000,51045,Craig,Alleghany,79,3,0
289,2020-11-20T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1866,105,20
290,2020-11-20T00:00:00.000,51049,Cumberland,Piedmont,141,13,4
291,2020-11-20T00:00:00.000,51051,Dickenson,Cumberland Plateau,233,12,1
292,2020-11-20T00:00:00.000,51053,Dinwiddie,Crater,618,47,13
293,2020-11-20T00:00:00.000,51057,Essex,Three Rivers,223,14,2
294,2020-11-20T00:00:00.000,51059,Fairfax,Fairfax,27732,2462,614
295,2020-11-20T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1332,67,27
296,2020-11-20T00:00:00.000,51063,Floyd,New River,303,14,15
297,2020-11-20T00:00:00.000,51065,Fluvanna,Thomas Jefferson,471,44,9
298,2020-11-20T00:00:00.000,51067,Franklin County,West Piedmont,1374,52,12
299,2020-11-20T00:00:00.000,51069,Frederick,Lord Fairfax,1741,111,17
300,2020-11-20T00:00:00.000,51071,Giles,New River,223,8,0
301,2020-11-20T00:00:00.000,51073,Gloucester,Three Rivers,391,19,3
302,2020-11-20T00:00:00.000,51075,Goochland,Chickahominy,389,32,7
303,2020-11-20T00:00:00.000,51077,Grayson,Mount Rogers,477,37,21
304,2020-11-20T00:00:00.000,51079,Greene,Thomas Jefferson,340,21,4
305,2020-11-20T00:00:00.000,51081,Greensville,Crater,925,40,16
306,2020-11-20T00:00:00.000,51083,Halifax,Southside,758,20,12
307,2020-11-20T00:00:00.000,51085,Hanover,Chickahominy,2139,149,49
308,2020-11-20T00:00:00.000,51087,Henrico,Henrico,7604,559,242
309,2020-11-20T00:00:00.000,51089,Henry,West Piedmont,1688,165,39
310,2020-11-20T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
311,2020-11-20T00:00:00.000,51093,Isle of Wight,Western Tidewater,957,51,27
312,2020-11-20T00:00:00.000,51095,James City,Peninsula,1090,71,22
313,2020-11-20T00:00:00.000,51097,King and Queen,Three Rivers,100,13,2
314,2020-11-20T00:00:00.000,51099,King George,Rappahannock,354,29,5
315,2020-11-20T00:00:00.000,51101,King William,Three Rivers,263,19,5
316,2020-11-20T00:00:00.000,51103,Lancaster,Three Rivers,224,9,1
317,2020-11-20T00:00:00.000,51105,Lee,Lenowisco,783,43,12
318,2020-11-20T00:00:00.000,51107,Loudoun,Loudoun,9149,531,139
319,2020-11-20T00:00:00.000,51109,Louisa,Thomas Jefferson,464,43,8
320,2020-11-20T00:00:00.000,51111,Lunenburg,Piedmont,163,9,5
321,2020-11-20T00:00:00.000,51113,Madison,Rappahannock Rapidan,171,12,4
322,2020-11-20T00:00:00.000,51115,Mathews,Three Rivers,151,12,1
323,2020-11-20T00:00:00.000,51117,Mecklenburg,Southside,962,48,35
324,2020-11-20T00:00:00.000,51119,Middlesex,Three Rivers,152,9,11
325,2020-11-20T00:00:00.000,51121,Montgomery,New River,3581,53,13
326,2020-11-20T00:00:00.000,51125,Nelson,Thomas Jefferson,159,10,3
327,2020-11-20T00:00:00.000,51127,New Kent,Chickahominy,351,17,4
328,2020-11-20T00:00:00.000,51131,Northampton,Eastern Shore,335,49,31
329,2020-11-20T00:00:00.000,51133,Northumberland,Three Rivers,246,14,8
330,2020-11-20T00:00:00.000,51135,Nottoway,Piedmont,475,54,21
331,2020-11-20T00:00:00.000,51137,Orange,Rappahannock Rapidan,515,32,7
332,2020-11-20T00:00:00.000,51139,Page,Lord Fairfax,549,60,31
333,2020-11-20T00:00:00.000,51141,Patrick,West Piedmont,415,62,27
334,2020-11-20T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1565,99,21
335,2020-11-20T00:00:00.000,51145,Powhatan,Chesterfield,391,21,6
336,2020-11-20T00:00:00.000,51147,Prince Edward,Piedmont,841,44,15
337,2020-11-20T00:00:00.000,51149,Prince George,Crater,1348,30,7
338,2020-11-20T00:00:00.000,51153,Prince William,Prince William,16595,1065,231
339,2020-11-20T00:00:00.000,51155,Pulaski,New River,505,36,11
340,2020-11-20T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,75,5,2
341,2020-11-20T00:00:00.000,51159,Richmond County,Three Rivers,380,15,4
342,2020-11-20T00:00:00.000,51161,Roanoke County,Alleghany,2460,63,28
343,2020-11-20T00:00:00.000,51163,Rockbridge,Central Shenandoah,214,9,2
344,2020-11-20T00:00:00.000,51165,Rockingham,Central Shenandoah,2063,137,31
345,2020-11-20T00:00:00.000,51167,Russell,Cumberland Plateau,733,53,8
346,2020-11-20T00:00:00.000,51169,Scott,Lenowisco,672,42,12
347,2020-11-20T00:00:00.000,51171,Shenandoah,Lord Fairfax,1268,112,62
348,2020-11-20T00:00:00.000,51173,Smyth,Mount Rogers,898,63,36
349,2020-11-20T00:00:00.000,51175,Southampton,Western Tidewater,962,30,40
350,2020-11-20T00:00:00.000,51177,Spotsylvania,Rappahannock,2860,173,56
351,2020-11-20T00:00:00.000,51179,Stafford,Rappahannock,2922,185,22
352,2020-11-20T00:00:00.000,51181,Surry,Crater,154,10,5
353,2020-11-20T00:00:00.000,51183,Sussex,Crater,658,31,13
354,2020-11-20T00:00:00.000,51185,Tazewell,Cumberland Plateau,878,41,6
355,2020-11-20T00:00:00.000,51187,Warren,Lord Fairfax,746,55,24
356,2020-11-20T00:00:00.000,51191,Washington,Mount Rogers,1544,113,29
