,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
411,2020-09-10T00:00:00.000,Chesterfield,10-19,596,2,0
412,2020-09-10T00:00:00.000,Chesterfield,20-29,1087,14,0
413,2020-09-10T00:00:00.000,Chesterfield,30-39,1130,29,1
414,2020-09-10T00:00:00.000,Chesterfield,40-49,958,45,3
415,2020-09-10T00:00:00.000,Chesterfield,50-59,805,66,7
416,2020-09-10T00:00:00.000,Chesterfield,60-69,500,77,20
417,2020-09-10T00:00:00.000,Chesterfield,70-79,217,41,30
418,2020-09-10T00:00:00.000,Chesterfield,80+,185,44,52
419,2020-09-10T00:00:00.000,Chesterfield,Missing,129,1,0
420,2020-09-10T00:00:00.000,Chickahominy,0-9,33,0,0
421,2020-09-10T00:00:00.000,Chickahominy,10-19,165,0,0
422,2020-09-10T00:00:00.000,Chickahominy,20-29,255,3,0
423,2020-09-10T00:00:00.000,Chickahominy,30-39,211,3,0
424,2020-09-10T00:00:00.000,Chickahominy,40-49,199,14,1
425,2020-09-10T00:00:00.000,Chickahominy,50-59,253,27,1
426,2020-09-10T00:00:00.000,Chickahominy,60-69,158,29,9
427,2020-09-10T00:00:00.000,Chickahominy,70-79,102,31,7
428,2020-09-10T00:00:00.000,Chickahominy,80+,101,40,30
429,2020-09-10T00:00:00.000,Chickahominy,Missing,18,0,0
430,2020-09-10T00:00:00.000,Crater,0-9,71,2,0
431,2020-09-10T00:00:00.000,Crater,10-19,162,2,0
432,2020-09-10T00:00:00.000,Crater,20-29,562,9,0
433,2020-09-10T00:00:00.000,Crater,30-39,635,12,0
434,2020-09-10T00:00:00.000,Crater,40-49,540,25,1
435,2020-09-10T00:00:00.000,Crater,50-59,605,54,5
436,2020-09-10T00:00:00.000,Crater,60-69,437,66,21
437,2020-09-10T00:00:00.000,Crater,70-79,242,51,28
438,2020-09-10T00:00:00.000,Crater,80+,188,38,25
439,2020-09-10T00:00:00.000,Crater,Missing,30,0,0
440,2020-09-10T00:00:00.000,Cumberland Plateau,0-9,21,0,0
441,2020-09-10T00:00:00.000,Cumberland Plateau,10-19,86,1,0
442,2020-09-10T00:00:00.000,Cumberland Plateau,20-29,86,0,0
443,2020-09-10T00:00:00.000,Cumberland Plateau,30-39,76,2,0
444,2020-09-10T00:00:00.000,Cumberland Plateau,40-49,100,5,1
445,2020-09-10T00:00:00.000,Cumberland Plateau,50-59,98,13,1
446,2020-09-10T00:00:00.000,Cumberland Plateau,60-69,70,13,2
447,2020-09-10T00:00:00.000,Cumberland Plateau,70-79,40,5,0
448,2020-09-10T00:00:00.000,Cumberland Plateau,80+,29,10,5
449,2020-09-10T00:00:00.000,Cumberland Plateau,Missing,0,0,0
450,2020-09-10T00:00:00.000,Eastern Shore,0-9,28,2,0
451,2020-09-10T00:00:00.000,Eastern Shore,10-19,75,1,0
452,2020-09-10T00:00:00.000,Eastern Shore,20-29,216,6,0
453,2020-09-10T00:00:00.000,Eastern Shore,30-39,253,11,0
454,2020-09-10T00:00:00.000,Eastern Shore,40-49,264,13,2
455,2020-09-10T00:00:00.000,Eastern Shore,50-59,291,24,6
456,2020-09-10T00:00:00.000,Eastern Shore,60-69,205,31,8
457,2020-09-10T00:00:00.000,Eastern Shore,70-79,67,24,12
458,2020-09-10T00:00:00.000,Eastern Shore,80+,55,25,20
459,2020-09-10T00:00:00.000,Eastern Shore,Missing,6,0,0
460,2020-09-10T00:00:00.000,Fairfax,0-9,768,27,0
461,2020-09-10T00:00:00.000,Fairfax,10-19,1507,34,0
462,2020-09-10T00:00:00.000,Fairfax,20-29,3432,105,3
463,2020-09-10T00:00:00.000,Fairfax,30-39,3713,233,9
464,2020-09-10T00:00:00.000,Fairfax,40-49,3405,330,15
465,2020-09-10T00:00:00.000,Fairfax,50-59,2948,384,39
466,2020-09-10T00:00:00.000,Fairfax,60-69,1813,392,78
467,2020-09-10T00:00:00.000,Fairfax,70-79,803,276,122
468,2020-09-10T00:00:00.000,Fairfax,80+,906,336,314
469,2020-09-10T00:00:00.000,Fairfax,Missing,179,6,0
470,2020-09-10T00:00:00.000,Hampton,0-9,43,0,0
471,2020-09-10T00:00:00.000,Hampton,10-19,106,0,0
472,2020-09-10T00:00:00.000,Hampton,20-29,431,3,0
473,2020-09-10T00:00:00.000,Hampton,30-39,314,3,0
474,2020-09-10T00:00:00.000,Hampton,40-49,239,9,0
475,2020-09-10T00:00:00.000,Hampton,50-59,228,12,4
476,2020-09-10T00:00:00.000,Hampton,60-69,163,13,6
477,2020-09-10T00:00:00.000,Hampton,70-79,86,13,4
478,2020-09-10T00:00:00.000,Hampton,80+,46,4,2
479,2020-09-10T00:00:00.000,Hampton,Missing,31,0,0
480,2020-09-10T00:00:00.000,Henrico,0-9,185,5,0
481,2020-09-10T00:00:00.000,Henrico,10-19,437,6,0
482,2020-09-10T00:00:00.000,Henrico,20-29,876,22,1
483,2020-09-10T00:00:00.000,Henrico,30-39,880,22,0
484,2020-09-10T00:00:00.000,Henrico,40-49,718,43,2
485,2020-09-10T00:00:00.000,Henrico,50-59,623,67,12
486,2020-09-10T00:00:00.000,Henrico,60-69,434,68,38
487,2020-09-10T00:00:00.000,Henrico,70-79,306,67,47
488,2020-09-10T00:00:00.000,Henrico,80+,416,94,94
489,2020-09-10T00:00:00.000,Henrico,Missing,50,1,1
490,2020-09-10T00:00:00.000,Lenowisco,0-9,34,0,0
491,2020-09-10T00:00:00.000,Lenowisco,10-19,75,0,0
492,2020-09-10T00:00:00.000,Lenowisco,20-29,110,0,0
493,2020-09-10T00:00:00.000,Lenowisco,30-39,130,3,1
494,2020-09-10T00:00:00.000,Lenowisco,40-49,115,6,0
495,2020-09-10T00:00:00.000,Lenowisco,50-59,115,14,1
496,2020-09-10T00:00:00.000,Lenowisco,60-69,120,14,2
497,2020-09-10T00:00:00.000,Lenowisco,70-79,83,24,8
498,2020-09-10T00:00:00.000,Lenowisco,80+,28,9,1
499,2020-09-10T00:00:00.000,Lenowisco,Missing,0,0,0
500,2020-09-10T00:00:00.000,Lord Fairfax,0-9,96,2,0
501,2020-09-10T00:00:00.000,Lord Fairfax,10-19,240,4,0
502,2020-09-10T00:00:00.000,Lord Fairfax,20-29,492,7,0
503,2020-09-10T00:00:00.000,Lord Fairfax,30-39,467,15,1
504,2020-09-10T00:00:00.000,Lord Fairfax,40-49,433,23,1
505,2020-09-10T00:00:00.000,Lord Fairfax,50-59,466,40,6
506,2020-09-10T00:00:00.000,Lord Fairfax,60-69,289,57,14
507,2020-09-10T00:00:00.000,Lord Fairfax,70-79,191,57,20
508,2020-09-10T00:00:00.000,Lord Fairfax,80+,216,51,56
509,2020-09-10T00:00:00.000,Lord Fairfax,Missing,4,0,0
510,2020-09-10T00:00:00.000,Loudoun,0-9,250,4,0
511,2020-09-10T00:00:00.000,Loudoun,10-19,911,2,0
512,2020-09-10T00:00:00.000,Loudoun,20-29,1138,15,0
513,2020-09-10T00:00:00.000,Loudoun,30-39,1072,37,0
514,2020-09-10T00:00:00.000,Loudoun,40-49,1176,72,1
515,2020-09-10T00:00:00.000,Loudoun,50-59,921,77,4
516,2020-09-10T00:00:00.000,Loudoun,60-69,370,72,9
517,2020-09-10T00:00:00.000,Loudoun,70-79,193,60,19
518,2020-09-10T00:00:00.000,Loudoun,80+,230,63,84
519,2020-09-10T00:00:00.000,Loudoun,Missing,66,0,1
520,2020-09-10T00:00:00.000,Mount Rogers,0-9,85,2,0
521,2020-09-10T00:00:00.000,Mount Rogers,10-19,175,0,0
522,2020-09-10T00:00:00.000,Mount Rogers,20-29,352,0,0
523,2020-09-10T00:00:00.000,Mount Rogers,30-39,296,13,0
524,2020-09-10T00:00:00.000,Mount Rogers,40-49,309,8,2
525,2020-09-10T00:00:00.000,Mount Rogers,50-59,339,25,3
526,2020-09-10T00:00:00.000,Mount Rogers,60-69,277,30,3
527,2020-09-10T00:00:00.000,Mount Rogers,70-79,258,70,26
528,2020-09-10T00:00:00.000,Mount Rogers,80+,234,52,43
529,2020-09-10T00:00:00.000,Mount Rogers,Missing,0,0,0
530,2020-09-10T00:00:00.000,New River,0-9,22,0,0
531,2020-09-10T00:00:00.000,New River,10-19,614,0,0
532,2020-09-10T00:00:00.000,New River,20-29,967,1,0
533,2020-09-10T00:00:00.000,New River,30-39,143,4,0
534,2020-09-10T00:00:00.000,New River,40-49,120,3,0
535,2020-09-10T00:00:00.000,New River,50-59,112,6,0
536,2020-09-10T00:00:00.000,New River,60-69,70,8,2
537,2020-09-10T00:00:00.000,New River,70-79,57,15,5
538,2020-09-10T00:00:00.000,New River,80+,34,6,3
539,2020-09-10T00:00:00.000,New River,Missing,8,0,0
540,2020-09-10T00:00:00.000,Norfolk,0-9,163,3,0
541,2020-09-10T00:00:00.000,Norfolk,10-19,301,3,0
542,2020-09-10T00:00:00.000,Norfolk,20-29,1477,16,0
543,2020-09-10T00:00:00.000,Norfolk,30-39,816,37,1
544,2020-09-10T00:00:00.000,Norfolk,40-49,538,33,2
545,2020-09-10T00:00:00.000,Norfolk,50-59,519,58,6
546,2020-09-10T00:00:00.000,Norfolk,60-69,426,77,15
547,2020-09-10T00:00:00.000,Norfolk,70-79,188,61,17
548,2020-09-10T00:00:00.000,Norfolk,80+,108,30,19
549,2020-09-10T00:00:00.000,Norfolk,Missing,41,1,0
550,2020-09-10T00:00:00.000,Peninsula,0-9,147,1,0
551,2020-09-10T00:00:00.000,Peninsula,10-19,264,1,0
552,2020-09-10T00:00:00.000,Peninsula,20-29,1033,1,0
553,2020-09-10T00:00:00.000,Peninsula,30-39,745,17,3
554,2020-09-10T00:00:00.000,Peninsula,40-49,583,17,1
555,2020-09-10T00:00:00.000,Peninsula,50-59,526,25,3
556,2020-09-10T00:00:00.000,Peninsula,60-69,350,36,6
557,2020-09-10T00:00:00.000,Peninsula,70-79,222,50,16
558,2020-09-10T00:00:00.000,Peninsula,80+,124,35,30
559,2020-09-10T00:00:00.000,Peninsula,Missing,47,0,0
560,2020-09-10T00:00:00.000,Piedmont,0-9,43,0,0
561,2020-09-10T00:00:00.000,Piedmont,10-19,86,0,0
562,2020-09-10T00:00:00.000,Piedmont,20-29,326,3,0
563,2020-09-10T00:00:00.000,Piedmont,30-39,345,6,0
564,2020-09-10T00:00:00.000,Piedmont,40-49,320,13,0
565,2020-09-10T00:00:00.000,Piedmont,50-59,285,27,4
566,2020-09-10T00:00:00.000,Piedmont,60-69,212,26,6
567,2020-09-10T00:00:00.000,Piedmont,70-79,108,29,9
568,2020-09-10T00:00:00.000,Piedmont,80+,72,24,21
569,2020-09-10T00:00:00.000,Piedmont,Missing,2,0,0
570,2020-09-10T00:00:00.000,Pittsylvania-Danville,0-9,62,0,0
571,2020-09-10T00:00:00.000,Pittsylvania-Danville,10-19,119,0,0
572,2020-09-10T00:00:00.000,Pittsylvania-Danville,20-29,220,1,0
573,2020-09-10T00:00:00.000,Pittsylvania-Danville,30-39,242,3,0
574,2020-09-10T00:00:00.000,Pittsylvania-Danville,40-49,254,13,2
575,2020-09-10T00:00:00.000,Pittsylvania-Danville,50-59,293,25,2
576,2020-09-10T00:00:00.000,Pittsylvania-Danville,60-69,209,27,4
577,2020-09-10T00:00:00.000,Pittsylvania-Danville,70-79,89,22,2
578,2020-09-10T00:00:00.000,Pittsylvania-Danville,80+,101,18,13
579,2020-09-10T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
580,2020-09-10T00:00:00.000,Portsmouth,0-9,78,4,0
581,2020-09-10T00:00:00.000,Portsmouth,10-19,191,3,0
582,2020-09-10T00:00:00.000,Portsmouth,20-29,502,20,0
583,2020-09-10T00:00:00.000,Portsmouth,30-39,395,23,1
584,2020-09-10T00:00:00.000,Portsmouth,40-49,344,26,2
585,2020-09-10T00:00:00.000,Portsmouth,50-59,331,44,4
586,2020-09-10T00:00:00.000,Portsmouth,60-69,278,47,14
587,2020-09-10T00:00:00.000,Portsmouth,70-79,130,44,14
588,2020-09-10T00:00:00.000,Portsmouth,80+,65,24,10
589,2020-09-10T00:00:00.000,Portsmouth,Missing,23,1,0
590,2020-09-10T00:00:00.000,Prince William,0-9,617,12,0
591,2020-09-10T00:00:00.000,Prince William,10-19,1276,10,0
592,2020-09-10T00:00:00.000,Prince William,20-29,2651,64,0
593,2020-09-10T00:00:00.000,Prince William,30-39,2560,114,2
594,2020-09-10T00:00:00.000,Prince William,40-49,2741,192,8
595,2020-09-10T00:00:00.000,Prince William,50-59,2015,236,21
596,2020-09-10T00:00:00.000,Prince William,60-69,1098,202,52
597,2020-09-10T00:00:00.000,Prince William,70-79,428,130,57
598,2020-09-10T00:00:00.000,Prince William,80+,288,98,83
599,2020-09-10T00:00:00.000,Prince William,Missing,195,3,0
600,2020-09-10T00:00:00.000,Rappahannock,0-9,208,2,0
601,2020-09-10T00:00:00.000,Rappahannock,10-19,511,6,0
602,2020-09-10T00:00:00.000,Rappahannock,20-29,966,19,0
603,2020-09-10T00:00:00.000,Rappahannock,30-39,836,28,0
604,2020-09-10T00:00:00.000,Rappahannock,40-49,778,52,3
605,2020-09-10T00:00:00.000,Rappahannock,50-59,697,66,5
606,2020-09-10T00:00:00.000,Rappahannock,60-69,370,67,11
607,2020-09-10T00:00:00.000,Rappahannock,70-79,192,55,19
608,2020-09-10T00:00:00.000,Rappahannock,80+,186,74,27
609,2020-09-10T00:00:00.000,Rappahannock,Missing,34,1,0
610,2020-09-10T00:00:00.000,Rappahannock Rapidan,0-9,116,1,0
611,2020-09-10T00:00:00.000,Rappahannock Rapidan,10-19,226,4,0
612,2020-09-10T00:00:00.000,Rappahannock Rapidan,20-29,441,6,0
613,2020-09-10T00:00:00.000,Rappahannock Rapidan,30-39,444,20,1
614,2020-09-10T00:00:00.000,Rappahannock Rapidan,40-49,422,25,3
615,2020-09-10T00:00:00.000,Rappahannock Rapidan,50-59,369,38,2
616,2020-09-10T00:00:00.000,Rappahannock Rapidan,60-69,204,29,6
617,2020-09-10T00:00:00.000,Rappahannock Rapidan,70-79,86,18,10
618,2020-09-10T00:00:00.000,Rappahannock Rapidan,80+,86,22,21
619,2020-09-10T00:00:00.000,Rappahannock Rapidan,Missing,14,0,0
620,2020-09-10T00:00:00.000,Richmond,0-9,153,6,0
621,2020-09-10T00:00:00.000,Richmond,10-19,394,5,0
622,2020-09-10T00:00:00.000,Richmond,20-29,1128,22,0
623,2020-09-10T00:00:00.000,Richmond,30-39,861,49,1
624,2020-09-10T00:00:00.000,Richmond,40-49,589,45,5
625,2020-09-10T00:00:00.000,Richmond,50-59,457,78,3
626,2020-09-10T00:00:00.000,Richmond,60-69,339,82,8
627,2020-09-10T00:00:00.000,Richmond,70-79,171,70,19
628,2020-09-10T00:00:00.000,Richmond,80+,100,36,14
629,2020-09-10T00:00:00.000,Richmond,Missing,28,1,0
630,2020-09-10T00:00:00.000,Roanoke,0-9,50,0,0
631,2020-09-10T00:00:00.000,Roanoke,10-19,141,1,0
632,2020-09-10T00:00:00.000,Roanoke,20-29,295,6,0
633,2020-09-10T00:00:00.000,Roanoke,30-39,267,6,0
634,2020-09-10T00:00:00.000,Roanoke,40-49,194,8,0
635,2020-09-10T00:00:00.000,Roanoke,50-59,140,7,0
636,2020-09-10T00:00:00.000,Roanoke,60-69,97,9,1
637,2020-09-10T00:00:00.000,Roanoke,70-79,59,9,2
638,2020-09-10T00:00:00.000,Roanoke,80+,83,8,12
639,2020-09-10T00:00:00.000,Roanoke,Missing,3,0,0
640,2020-09-10T00:00:00.000,Southside,0-9,25,0,0
641,2020-09-10T00:00:00.000,Southside,10-19,45,0,0
642,2020-09-10T00:00:00.000,Southside,20-29,160,2,0
643,2020-09-10T00:00:00.000,Southside,30-39,218,4,0
644,2020-09-10T00:00:00.000,Southside,40-49,191,6,0
645,2020-09-10T00:00:00.000,Southside,50-59,189,14,1
646,2020-09-10T00:00:00.000,Southside,60-69,157,19,8
647,2020-09-10T00:00:00.000,Southside,70-79,110,17,17
648,2020-09-10T00:00:00.000,Southside,80+,99,12,13
649,2020-09-10T00:00:00.000,Southside,Missing,2,0,0
650,2020-09-10T00:00:00.000,Thomas Jefferson,0-9,114,1,0
651,2020-09-10T00:00:00.000,Thomas Jefferson,10-19,391,3,0
652,2020-09-10T00:00:00.000,Thomas Jefferson,20-29,547,3,0
653,2020-09-10T00:00:00.000,Thomas Jefferson,30-39,443,13,0
654,2020-09-10T00:00:00.000,Thomas Jefferson,40-49,378,22,0
655,2020-09-10T00:00:00.000,Thomas Jefferson,50-59,299,24,2
656,2020-09-10T00:00:00.000,Thomas Jefferson,60-69,222,40,6
657,2020-09-10T00:00:00.000,Thomas Jefferson,70-79,163,30,14
658,2020-09-10T00:00:00.000,Thomas Jefferson,80+,182,39,36
659,2020-09-10T00:00:00.000,Thomas Jefferson,Missing,4,0,0
660,2020-09-10T00:00:00.000,Three Rivers,0-9,33,1,0
661,2020-09-10T00:00:00.000,Three Rivers,10-19,85,1,0
662,2020-09-10T00:00:00.000,Three Rivers,20-29,263,4,0
663,2020-09-10T00:00:00.000,Three Rivers,30-39,255,8,0
664,2020-09-10T00:00:00.000,Three Rivers,40-49,248,16,2
665,2020-09-10T00:00:00.000,Three Rivers,50-59,215,14,0
666,2020-09-10T00:00:00.000,Three Rivers,60-69,157,20,2
667,2020-09-10T00:00:00.000,Three Rivers,70-79,76,16,8
668,2020-09-10T00:00:00.000,Three Rivers,80+,60,15,8
669,2020-09-10T00:00:00.000,Three Rivers,Missing,12,1,0
670,2020-09-10T00:00:00.000,Virginia Beach,0-9,217,1,0
671,2020-09-10T00:00:00.000,Virginia Beach,10-19,495,1,0
672,2020-09-10T00:00:00.000,Virginia Beach,20-29,1635,13,0
673,2020-09-10T00:00:00.000,Virginia Beach,30-39,1214,25,1
674,2020-09-10T00:00:00.000,Virginia Beach,40-49,843,34,2
675,2020-09-10T00:00:00.000,Virginia Beach,50-59,747,45,3
676,2020-09-10T00:00:00.000,Virginia Beach,60-69,559,70,9
677,2020-09-10T00:00:00.000,Virginia Beach,70-79,283,77,21
678,2020-09-10T00:00:00.000,Virginia Beach,80+,226,69,35
679,2020-09-10T00:00:00.000,Virginia Beach,Missing,126,0,0
680,2020-09-10T00:00:00.000,Western Tidewater,0-9,103,1,0
681,2020-09-10T00:00:00.000,Western Tidewater,10-19,220,0,0
682,2020-09-10T00:00:00.000,Western Tidewater,20-29,448,6,0
683,2020-09-10T00:00:00.000,Western Tidewater,30-39,481,18,2
684,2020-09-10T00:00:00.000,Western Tidewater,40-49,437,11,3
685,2020-09-10T00:00:00.000,Western Tidewater,50-59,567,25,4
686,2020-09-10T00:00:00.000,Western Tidewater,60-69,407,35,12
687,2020-09-10T00:00:00.000,Western Tidewater,70-79,246,35,21
688,2020-09-10T00:00:00.000,Western Tidewater,80+,218,37,52
689,2020-09-10T00:00:00.000,Western Tidewater,Missing,24,0,0
690,2020-09-10T00:00:00.000,West Piedmont,0-9,48,2,0
691,2020-09-10T00:00:00.000,West Piedmont,10-19,153,1,0
692,2020-09-10T00:00:00.000,West Piedmont,20-29,264,4,0
693,2020-09-10T00:00:00.000,West Piedmont,30-39,228,6,0
694,2020-09-10T00:00:00.000,West Piedmont,40-49,280,18,4
695,2020-09-10T00:00:00.000,West Piedmont,50-59,309,47,3
696,2020-09-10T00:00:00.000,West Piedmont,60-69,228,41,3
697,2020-09-10T00:00:00.000,West Piedmont,70-79,146,53,12
698,2020-09-10T00:00:00.000,West Piedmont,80+,137,48,14
699,2020-09-10T00:00:00.000,West Piedmont,Missing,0,0,0
700,2020-09-09T00:00:00.000,Alexandria,0-9,221,3,0
701,2020-09-09T00:00:00.000,Alexandria,10-19,247,4,0
702,2020-09-09T00:00:00.000,Alexandria,20-29,654,12,1
703,2020-09-09T00:00:00.000,Alexandria,30-39,824,37,1
704,2020-09-09T00:00:00.000,Alexandria,40-49,624,46,0
705,2020-09-09T00:00:00.000,Alexandria,50-59,452,62,12
706,2020-09-09T00:00:00.000,Alexandria,60-69,272,59,3
707,2020-09-09T00:00:00.000,Alexandria,70-79,123,44,18
708,2020-09-09T00:00:00.000,Alexandria,80+,116,35,27
709,2020-09-09T00:00:00.000,Alexandria,Missing,13,0,0
710,2020-09-09T00:00:00.000,Alleghany,0-9,42,0,0
711,2020-09-09T00:00:00.000,Alleghany,10-19,159,1,0
712,2020-09-09T00:00:00.000,Alleghany,20-29,263,1,0
713,2020-09-09T00:00:00.000,Alleghany,30-39,176,5,0
714,2020-09-09T00:00:00.000,Alleghany,40-49,172,5,0
715,2020-09-09T00:00:00.000,Alleghany,50-59,202,11,1
716,2020-09-09T00:00:00.000,Alleghany,60-69,116,13,1
717,2020-09-09T00:00:00.000,Alleghany,70-79,102,16,13
718,2020-09-09T00:00:00.000,Alleghany,80+,54,14,8
719,2020-09-09T00:00:00.000,Alleghany,Missing,4,0,0
720,2020-09-09T00:00:00.000,Arlington,0-9,96,2,0
721,2020-09-09T00:00:00.000,Arlington,10-19,196,5,0
722,2020-09-09T00:00:00.000,Arlington,20-29,809,24,0
723,2020-09-09T00:00:00.000,Arlington,30-39,696,46,0
724,2020-09-09T00:00:00.000,Arlington,40-49,592,62,9
725,2020-09-09T00:00:00.000,Arlington,50-59,504,80,7
726,2020-09-09T00:00:00.000,Arlington,60-69,347,89,19
727,2020-09-09T00:00:00.000,Arlington,70-79,206,81,35
728,2020-09-09T00:00:00.000,Arlington,80+,217,90,73
729,2020-09-09T00:00:00.000,Arlington,Missing,16,1,0
730,2020-09-09T00:00:00.000,Central Shenandoah,0-9,108,0,0
731,2020-09-09T00:00:00.000,Central Shenandoah,10-19,546,1,0
732,2020-09-09T00:00:00.000,Central Shenandoah,20-29,1226,13,0
733,2020-09-09T00:00:00.000,Central Shenandoah,30-39,495,8,0
734,2020-09-09T00:00:00.000,Central Shenandoah,40-49,525,20,0
735,2020-09-09T00:00:00.000,Central Shenandoah,50-59,540,44,6
736,2020-09-09T00:00:00.000,Central Shenandoah,60-69,388,54,15
737,2020-09-09T00:00:00.000,Central Shenandoah,70-79,201,61,18
738,2020-09-09T00:00:00.000,Central Shenandoah,80+,172,45,25
739,2020-09-09T00:00:00.000,Central Shenandoah,Missing,4,0,0
740,2020-09-09T00:00:00.000,Central Virginia,0-9,78,0,0
741,2020-09-09T00:00:00.000,Central Virginia,10-19,299,2,0
742,2020-09-09T00:00:00.000,Central Virginia,20-29,649,4,0
743,2020-09-09T00:00:00.000,Central Virginia,30-39,331,13,0
744,2020-09-09T00:00:00.000,Central Virginia,40-49,336,4,0
745,2020-09-09T00:00:00.000,Central Virginia,50-59,389,11,4
746,2020-09-09T00:00:00.000,Central Virginia,60-69,257,23,3
747,2020-09-09T00:00:00.000,Central Virginia,70-79,155,18,5
748,2020-09-09T00:00:00.000,Central Virginia,80+,110,14,7
749,2020-09-09T00:00:00.000,Central Virginia,Missing,2,0,0
750,2020-09-09T00:00:00.000,Chesapeake,0-9,133,1,0
751,2020-09-09T00:00:00.000,Chesapeake,10-19,312,4,0
752,2020-09-09T00:00:00.000,Chesapeake,20-29,739,6,0
753,2020-09-09T00:00:00.000,Chesapeake,30-39,732,24,0
754,2020-09-09T00:00:00.000,Chesapeake,40-49,605,45,1
755,2020-09-09T00:00:00.000,Chesapeake,50-59,585,60,3
756,2020-09-09T00:00:00.000,Chesapeake,60-69,444,88,13
757,2020-09-09T00:00:00.000,Chesapeake,70-79,217,69,7
758,2020-09-09T00:00:00.000,Chesapeake,80+,171,51,26
759,2020-09-09T00:00:00.000,Chesapeake,Missing,44,1,0
760,2020-09-09T00:00:00.000,Chesterfield,0-9,224,2,0
761,2020-09-09T00:00:00.000,Chesterfield,10-19,579,2,0
762,2020-09-09T00:00:00.000,Chesterfield,20-29,1077,14,0
763,2020-09-09T00:00:00.000,Chesterfield,30-39,1124,28,1
764,2020-09-09T00:00:00.000,Chesterfield,40-49,955,45,3
765,2020-09-09T00:00:00.000,Chesterfield,50-59,798,66,7
766,2020-09-09T00:00:00.000,Chesterfield,60-69,497,76,20
767,2020-09-09T00:00:00.000,Chesterfield,70-79,214,41,30
768,2020-09-09T00:00:00.000,Chesterfield,80+,185,44,52
769,2020-09-09T00:00:00.000,Chesterfield,Missing,124,1,0
770,2020-09-09T00:00:00.000,Chickahominy,0-9,32,0,0
771,2020-09-09T00:00:00.000,Chickahominy,10-19,157,0,0
772,2020-09-09T00:00:00.000,Chickahominy,20-29,229,3,0
773,2020-09-09T00:00:00.000,Chickahominy,30-39,176,3,0
774,2020-09-09T00:00:00.000,Chickahominy,40-49,165,14,1
775,2020-09-09T00:00:00.000,Chickahominy,50-59,238,27,1
776,2020-09-09T00:00:00.000,Chickahominy,60-69,146,28,9
777,2020-09-09T00:00:00.000,Chickahominy,70-79,102,31,7
778,2020-09-09T00:00:00.000,Chickahominy,80+,100,40,30
779,2020-09-09T00:00:00.000,Chickahominy,Missing,18,0,0
780,2020-09-09T00:00:00.000,Crater,0-9,69,2,0
781,2020-09-09T00:00:00.000,Crater,10-19,160,2,0
782,2020-09-09T00:00:00.000,Crater,20-29,561,9,0
783,2020-09-09T00:00:00.000,Crater,30-39,629,10,0
784,2020-09-09T00:00:00.000,Crater,40-49,529,25,1
785,2020-09-09T00:00:00.000,Crater,50-59,601,53,5
786,2020-09-09T00:00:00.000,Crater,60-69,434,66,21
787,2020-09-09T00:00:00.000,Crater,70-79,242,51,28
788,2020-09-09T00:00:00.000,Crater,80+,186,38,25
789,2020-09-09T00:00:00.000,Crater,Missing,30,0,0
790,2020-09-09T00:00:00.000,Cumberland Plateau,0-9,21,0,0
791,2020-09-09T00:00:00.000,Cumberland Plateau,10-19,85,1,0
792,2020-09-09T00:00:00.000,Cumberland Plateau,20-29,83,0,0
793,2020-09-09T00:00:00.000,Cumberland Plateau,30-39,75,2,0
794,2020-09-09T00:00:00.000,Cumberland Plateau,40-49,99,5,1
795,2020-09-09T00:00:00.000,Cumberland Plateau,50-59,93,13,1
796,2020-09-09T00:00:00.000,Cumberland Plateau,60-69,68,13,2
797,2020-09-09T00:00:00.000,Cumberland Plateau,70-79,40,5,0
798,2020-09-09T00:00:00.000,Cumberland Plateau,80+,29,10,5
799,2020-09-09T00:00:00.000,Cumberland Plateau,Missing,0,0,0
800,2020-09-09T00:00:00.000,Eastern Shore,0-9,28,2,0
801,2020-09-09T00:00:00.000,Eastern Shore,10-19,74,1,0
802,2020-09-09T00:00:00.000,Eastern Shore,20-29,216,6,0
803,2020-09-09T00:00:00.000,Eastern Shore,30-39,253,11,0
804,2020-09-09T00:00:00.000,Eastern Shore,40-49,264,13,2
805,2020-09-09T00:00:00.000,Eastern Shore,50-59,291,24,6
806,2020-09-09T00:00:00.000,Eastern Shore,60-69,205,31,8
807,2020-09-09T00:00:00.000,Eastern Shore,70-79,67,24,12
808,2020-09-09T00:00:00.000,Eastern Shore,80+,55,25,20
809,2020-09-09T00:00:00.000,Eastern Shore,Missing,6,0,0
810,2020-09-09T00:00:00.000,Fairfax,0-9,755,27,0
811,2020-09-09T00:00:00.000,Fairfax,10-19,1488,34,0
812,2020-09-09T00:00:00.000,Fairfax,20-29,3416,105,3
813,2020-09-09T00:00:00.000,Fairfax,30-39,3699,233,9
814,2020-09-09T00:00:00.000,Fairfax,40-49,3389,330,15
815,2020-09-09T00:00:00.000,Fairfax,50-59,2941,384,39
816,2020-09-09T00:00:00.000,Fairfax,60-69,1801,392,78
817,2020-09-09T00:00:00.000,Fairfax,70-79,800,274,122
818,2020-09-09T00:00:00.000,Fairfax,80+,902,335,314
819,2020-09-09T00:00:00.000,Fairfax,Missing,178,6,0
820,2020-09-09T00:00:00.000,Hampton,0-9,43,0,0
821,2020-09-09T00:00:00.000,Hampton,10-19,101,0,0
822,2020-09-09T00:00:00.000,Hampton,20-29,426,3,0
