,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
356,2020-11-24T00:00:00.000,51191,Washington,Mount Rogers,1621,117,30
357,2020-11-24T00:00:00.000,51193,Westmoreland,Three Rivers,406,29,6
358,2020-11-24T00:00:00.000,51195,Wise,Lenowisco,1146,60,36
359,2020-11-24T00:00:00.000,51197,Wythe,Mount Rogers,587,41,7
360,2020-11-24T00:00:00.000,51199,York,Peninsula,859,27,9
361,2020-11-24T00:00:00.000,51510,Alexandria,Alexandria,5051,350,77
362,2020-11-24T00:00:00.000,51520,Bristol,Mount Rogers,497,26,7
363,2020-11-24T00:00:00.000,51530,Buena Vista City,Central Shenandoah,242,8,1
364,2020-11-24T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1815,48,31
365,2020-11-24T00:00:00.000,51550,Chesapeake,Chesapeake,6115,525,80
366,2020-11-24T00:00:00.000,51570,Colonial Heights,Chesterfield,395,30,26
367,2020-11-24T00:00:00.000,51580,Covington,Alleghany,124,6,1
368,2020-11-24T00:00:00.000,51590,Danville,Pittsylvania-Danville,1548,145,48
369,2020-11-24T00:00:00.000,51595,Emporia,Crater,327,37,28
370,2020-11-24T00:00:00.000,51600,Fairfax City,Fairfax,200,17,8
371,2020-11-24T00:00:00.000,51610,Falls Church,Fairfax,93,14,7
372,2020-11-24T00:00:00.000,51620,Franklin City,Western Tidewater,538,27,16
373,2020-11-24T00:00:00.000,51630,Fredericksburg,Rappahannock,669,56,6
374,2020-11-24T00:00:00.000,51640,Galax,Mount Rogers,537,45,30
375,2020-11-24T00:00:00.000,51650,Hampton,Hampton,2653,114,34
376,2020-11-24T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3390,103,37
377,2020-11-24T00:00:00.000,51670,Hopewell,Crater,599,49,9
378,2020-11-24T00:00:00.000,51678,Lexington,Central Shenandoah,335,7,2
379,2020-11-24T00:00:00.000,51680,Lynchburg,Central Virginia,2559,77,30
380,2020-11-24T00:00:00.000,51683,Manassas City,Prince William,2238,136,28
381,2020-11-24T00:00:00.000,51685,Manassas Park,Prince William,706,60,8
382,2020-11-24T00:00:00.000,51690,Martinsville,West Piedmont,658,77,24
383,2020-11-24T00:00:00.000,51700,Newport News,Peninsula,3865,133,53
384,2020-11-24T00:00:00.000,51710,Norfolk,Norfolk,6344,442,89
385,2020-11-24T00:00:00.000,51720,Norton,Lenowisco,75,5,0
386,2020-11-24T00:00:00.000,51730,Petersburg,Crater,1079,93,31
387,2020-11-24T00:00:00.000,51735,Poquoson,Peninsula,134,3,2
388,2020-11-24T00:00:00.000,51740,Portsmouth,Portsmouth,3128,349,71
389,2020-11-24T00:00:00.000,51750,Radford,New River,1112,23,3
390,2020-11-24T00:00:00.000,51760,Richmond City,Richmond,6446,501,81
391,2020-11-24T00:00:00.000,51770,Roanoke City,Roanoke,3931,127,69
392,2020-11-24T00:00:00.000,51775,Salem,Alleghany,841,31,21
393,2020-11-24T00:00:00.000,51790,Staunton,Central Shenandoah,611,25,12
394,2020-11-24T00:00:00.000,51800,Suffolk,Western Tidewater,2661,159,80
395,2020-11-24T00:00:00.000,51810,Virginia Beach,Virginia Beach,10279,518,112
396,2020-11-24T00:00:00.000,51820,Waynesboro,Central Shenandoah,576,18,5
397,2020-11-24T00:00:00.000,51830,Williamsburg,Peninsula,284,17,8
398,2020-11-24T00:00:00.000,51840,Winchester,Lord Fairfax,904,55,4
399,2020-11-23T00:00:00.000,51001,Accomack,Eastern Shore,1308,105,21
400,2020-11-23T00:00:00.000,51003,Albemarle,Thomas Jefferson,1821,99,26
401,2020-11-23T00:00:00.000,51005,Alleghany,Alleghany,280,16,7
402,2020-11-23T00:00:00.000,51007,Amelia,Piedmont,190,18,6
403,2020-11-23T00:00:00.000,51009,Amherst,Central Virginia,735,30,6
404,2020-11-23T00:00:00.000,51011,Appomattox,Central Virginia,379,23,6
405,2020-11-23T00:00:00.000,51013,Arlington,Arlington,5856,569,157
406,2020-11-23T00:00:00.000,51015,Augusta,Central Shenandoah,1059,40,11
407,2020-11-23T00:00:00.000,51017,Bath,Central Shenandoah,58,1,0
408,2020-11-23T00:00:00.000,51019,Bedford,Central Virginia,1717,69,19
409,2020-11-23T00:00:00.000,51021,Bland,Mount Rogers,117,4,5
410,2020-11-23T00:00:00.000,51023,Botetourt,Alleghany,707,32,13
411,2020-11-23T00:00:00.000,51025,Brunswick,Southside,458,32,6
412,2020-11-23T00:00:00.000,51027,Buchanan,Cumberland Plateau,388,19,5
413,2020-11-23T00:00:00.000,51029,Buckingham,Piedmont,849,32,9
414,2020-11-23T00:00:00.000,51031,Campbell,Central Virginia,1065,34,12
415,2020-11-23T00:00:00.000,51033,Caroline,Rappahannock,548,32,6
416,2020-11-23T00:00:00.000,51035,Carroll,Mount Rogers,862,61,29
417,2020-11-23T00:00:00.000,51036,Charles City,Chickahominy,135,24,5
418,2020-11-23T00:00:00.000,51037,Charlotte,Piedmont,272,25,4
419,2020-11-23T00:00:00.000,51041,Chesterfield,Chesterfield,8698,476,127
420,2020-11-23T00:00:00.000,51043,Clarke,Lord Fairfax,183,19,3
421,2020-11-23T00:00:00.000,51045,Craig,Alleghany,83,3,0
422,2020-11-23T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2050,107,19
423,2020-11-23T00:00:00.000,51049,Cumberland,Piedmont,145,13,4
424,2020-11-23T00:00:00.000,51051,Dickenson,Cumberland Plateau,246,12,1
425,2020-11-23T00:00:00.000,51053,Dinwiddie,Crater,643,48,13
426,2020-11-23T00:00:00.000,51057,Essex,Three Rivers,232,15,2
427,2020-11-23T00:00:00.000,51059,Fairfax,Fairfax,28798,2474,614
428,2020-11-23T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1387,67,27
429,2020-11-23T00:00:00.000,51063,Floyd,New River,313,14,15
430,2020-11-23T00:00:00.000,51065,Fluvanna,Thomas Jefferson,481,44,9
431,2020-11-23T00:00:00.000,51067,Franklin County,West Piedmont,1450,53,13
432,2020-11-23T00:00:00.000,51069,Frederick,Lord Fairfax,1832,113,17
433,2020-11-23T00:00:00.000,51071,Giles,New River,236,8,0
434,2020-11-23T00:00:00.000,51073,Gloucester,Three Rivers,419,19,3
435,2020-11-23T00:00:00.000,51075,Goochland,Chickahominy,403,33,7
436,2020-11-23T00:00:00.000,51077,Grayson,Mount Rogers,488,38,21
437,2020-11-23T00:00:00.000,51079,Greene,Thomas Jefferson,350,22,4
438,2020-11-23T00:00:00.000,51081,Greensville,Crater,931,40,16
439,2020-11-23T00:00:00.000,51083,Halifax,Southside,788,22,12
440,2020-11-23T00:00:00.000,51085,Hanover,Chickahominy,2244,152,51
441,2020-11-23T00:00:00.000,51087,Henrico,Henrico,7844,564,242
442,2020-11-23T00:00:00.000,51089,Henry,West Piedmont,1744,165,40
443,2020-11-23T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
444,2020-11-23T00:00:00.000,51093,Isle of Wight,Western Tidewater,991,51,27
445,2020-11-23T00:00:00.000,51095,James City,Peninsula,1141,71,22
446,2020-11-23T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
447,2020-11-23T00:00:00.000,51099,King George,Rappahannock,371,29,5
448,2020-11-23T00:00:00.000,51101,King William,Three Rivers,278,19,5
449,2020-11-23T00:00:00.000,51103,Lancaster,Three Rivers,232,9,1
450,2020-11-23T00:00:00.000,51105,Lee,Lenowisco,828,43,12
451,2020-11-23T00:00:00.000,51107,Loudoun,Loudoun,9345,536,139
452,2020-11-23T00:00:00.000,51109,Louisa,Thomas Jefferson,484,43,8
453,2020-11-23T00:00:00.000,51111,Lunenburg,Piedmont,164,9,4
454,2020-11-23T00:00:00.000,51113,Madison,Rappahannock Rapidan,182,13,4
455,2020-11-23T00:00:00.000,51115,Mathews,Three Rivers,155,12,1
456,2020-11-23T00:00:00.000,51117,Mecklenburg,Southside,985,48,35
457,2020-11-23T00:00:00.000,51119,Middlesex,Three Rivers,161,10,11
458,2020-11-23T00:00:00.000,51121,Montgomery,New River,3710,56,14
459,2020-11-23T00:00:00.000,51125,Nelson,Thomas Jefferson,171,11,3
460,2020-11-23T00:00:00.000,51127,New Kent,Chickahominy,359,17,4
461,2020-11-23T00:00:00.000,51131,Northampton,Eastern Shore,339,49,31
462,2020-11-23T00:00:00.000,51133,Northumberland,Three Rivers,261,14,8
463,2020-11-23T00:00:00.000,51135,Nottoway,Piedmont,488,54,21
464,2020-11-23T00:00:00.000,51137,Orange,Rappahannock Rapidan,540,33,7
465,2020-11-23T00:00:00.000,51139,Page,Lord Fairfax,559,60,31
466,2020-11-23T00:00:00.000,51141,Patrick,West Piedmont,425,63,28
467,2020-11-23T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1607,103,22
468,2020-11-23T00:00:00.000,51145,Powhatan,Chesterfield,409,21,6
469,2020-11-23T00:00:00.000,51147,Prince Edward,Piedmont,860,44,15
470,2020-11-23T00:00:00.000,51149,Prince George,Crater,1389,29,7
471,2020-11-23T00:00:00.000,51153,Prince William,Prince William,16962,1071,232
472,2020-11-23T00:00:00.000,51155,Pulaski,New River,539,37,12
473,2020-11-23T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,78,5,2
474,2020-11-23T00:00:00.000,51159,Richmond County,Three Rivers,392,15,5
475,2020-11-23T00:00:00.000,51161,Roanoke County,Alleghany,2644,64,29
476,2020-11-23T00:00:00.000,51163,Rockbridge,Central Shenandoah,235,10,2
477,2020-11-23T00:00:00.000,51165,Rockingham,Central Shenandoah,2147,145,32
478,2020-11-23T00:00:00.000,51167,Russell,Cumberland Plateau,745,55,9
479,2020-11-23T00:00:00.000,51169,Scott,Lenowisco,723,48,12
480,2020-11-23T00:00:00.000,51171,Shenandoah,Lord Fairfax,1304,112,62
481,2020-11-23T00:00:00.000,51173,Smyth,Mount Rogers,951,66,36
482,2020-11-23T00:00:00.000,51175,Southampton,Western Tidewater,970,31,40
483,2020-11-23T00:00:00.000,51177,Spotsylvania,Rappahannock,2967,175,57
484,2020-11-23T00:00:00.000,51179,Stafford,Rappahannock,3054,187,22
485,2020-11-23T00:00:00.000,51181,Surry,Crater,164,11,5
486,2020-11-23T00:00:00.000,51183,Sussex,Crater,663,31,13
487,2020-11-23T00:00:00.000,51185,Tazewell,Cumberland Plateau,932,42,7
488,2020-11-23T00:00:00.000,51187,Warren,Lord Fairfax,766,57,25
489,2020-11-23T00:00:00.000,51191,Washington,Mount Rogers,1610,117,29
490,2020-11-23T00:00:00.000,51193,Westmoreland,Three Rivers,406,28,6
491,2020-11-23T00:00:00.000,51195,Wise,Lenowisco,1138,59,36
492,2020-11-23T00:00:00.000,51197,Wythe,Mount Rogers,569,39,7
493,2020-11-23T00:00:00.000,51199,York,Peninsula,848,27,9
494,2020-11-23T00:00:00.000,51510,Alexandria,Alexandria,5010,348,77
495,2020-11-23T00:00:00.000,51520,Bristol,Mount Rogers,489,26,7
496,2020-11-23T00:00:00.000,51530,Buena Vista City,Central Shenandoah,238,8,1
497,2020-11-23T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1808,48,31
498,2020-11-23T00:00:00.000,51550,Chesapeake,Chesapeake,6080,522,80
499,2020-11-23T00:00:00.000,51570,Colonial Heights,Chesterfield,388,30,26
500,2020-11-23T00:00:00.000,51580,Covington,Alleghany,121,5,0
501,2020-11-23T00:00:00.000,51590,Danville,Pittsylvania-Danville,1536,143,48
502,2020-11-23T00:00:00.000,51595,Emporia,Crater,321,36,28
503,2020-11-23T00:00:00.000,51600,Fairfax City,Fairfax,201,17,8
504,2020-11-23T00:00:00.000,51610,Falls Church,Fairfax,90,14,7
505,2020-11-23T00:00:00.000,51620,Franklin City,Western Tidewater,537,28,16
506,2020-11-23T00:00:00.000,51630,Fredericksburg,Rappahannock,661,56,6
507,2020-11-23T00:00:00.000,51640,Galax,Mount Rogers,533,45,30
508,2020-11-23T00:00:00.000,51650,Hampton,Hampton,2636,114,34
509,2020-11-23T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3374,104,36
510,2020-11-23T00:00:00.000,51670,Hopewell,Crater,598,49,9
511,2020-11-23T00:00:00.000,51678,Lexington,Central Shenandoah,333,6,2
512,2020-11-23T00:00:00.000,51680,Lynchburg,Central Virginia,2530,75,27
513,2020-11-23T00:00:00.000,51683,Manassas City,Prince William,2216,135,28
514,2020-11-23T00:00:00.000,51685,Manassas Park,Prince William,699,60,8
515,2020-11-23T00:00:00.000,51690,Martinsville,West Piedmont,644,77,24
516,2020-11-23T00:00:00.000,51700,Newport News,Peninsula,3834,133,53
517,2020-11-23T00:00:00.000,51710,Norfolk,Norfolk,6297,439,88
518,2020-11-23T00:00:00.000,51720,Norton,Lenowisco,71,5,0
519,2020-11-23T00:00:00.000,51730,Petersburg,Crater,1079,92,31
520,2020-11-23T00:00:00.000,51735,Poquoson,Peninsula,133,3,2
521,2020-11-23T00:00:00.000,51740,Portsmouth,Portsmouth,3115,349,70
522,2020-11-23T00:00:00.000,51750,Radford,New River,1103,22,2
523,2020-11-23T00:00:00.000,51760,Richmond City,Richmond,6384,497,80
524,2020-11-23T00:00:00.000,51770,Roanoke City,Roanoke,3880,126,67
525,2020-11-23T00:00:00.000,51775,Salem,Alleghany,830,31,20
526,2020-11-23T00:00:00.000,51790,Staunton,Central Shenandoah,588,24,12
527,2020-11-23T00:00:00.000,51800,Suffolk,Western Tidewater,2631,158,80
528,2020-11-23T00:00:00.000,51810,Virginia Beach,Virginia Beach,10168,507,112
529,2020-11-23T00:00:00.000,51820,Waynesboro,Central Shenandoah,560,17,5
530,2020-11-23T00:00:00.000,51830,Williamsburg,Peninsula,283,17,8
531,2020-11-23T00:00:00.000,51840,Winchester,Lord Fairfax,890,52,4
532,2020-11-22T00:00:00.000,51001,Accomack,Eastern Shore,1300,104,21
533,2020-11-22T00:00:00.000,51003,Albemarle,Thomas Jefferson,1803,99,26
534,2020-11-22T00:00:00.000,51005,Alleghany,Alleghany,276,16,7
535,2020-11-22T00:00:00.000,51007,Amelia,Piedmont,178,18,6
536,2020-11-22T00:00:00.000,51009,Amherst,Central Virginia,726,29,6
537,2020-11-22T00:00:00.000,51011,Appomattox,Central Virginia,378,23,6
538,2020-11-22T00:00:00.000,51013,Arlington,Arlington,5758,568,156
539,2020-11-22T00:00:00.000,51015,Augusta,Central Shenandoah,1036,39,11
540,2020-11-22T00:00:00.000,51017,Bath,Central Shenandoah,56,1,0
541,2020-11-22T00:00:00.000,51019,Bedford,Central Virginia,1706,68,19
542,2020-11-22T00:00:00.000,51021,Bland,Mount Rogers,116,4,5
543,2020-11-22T00:00:00.000,51023,Botetourt,Alleghany,695,32,13
544,2020-11-22T00:00:00.000,51025,Brunswick,Southside,454,32,6
545,2020-11-22T00:00:00.000,51027,Buchanan,Cumberland Plateau,375,19,5
546,2020-11-22T00:00:00.000,51029,Buckingham,Piedmont,843,32,9
547,2020-11-22T00:00:00.000,51031,Campbell,Central Virginia,1044,33,12
548,2020-11-22T00:00:00.000,51033,Caroline,Rappahannock,541,32,6
549,2020-11-22T00:00:00.000,51035,Carroll,Mount Rogers,847,60,29
550,2020-11-22T00:00:00.000,51036,Charles City,Chickahominy,134,24,5
551,2020-11-22T00:00:00.000,51037,Charlotte,Piedmont,269,25,4
552,2020-11-22T00:00:00.000,51041,Chesterfield,Chesterfield,8617,472,127
553,2020-11-22T00:00:00.000,51043,Clarke,Lord Fairfax,182,19,3
554,2020-11-22T00:00:00.000,51045,Craig,Alleghany,83,3,0
555,2020-11-22T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1877,105,19
556,2020-11-22T00:00:00.000,51049,Cumberland,Piedmont,143,13,4
557,2020-11-22T00:00:00.000,51051,Dickenson,Cumberland Plateau,240,12,1
558,2020-11-22T00:00:00.000,51053,Dinwiddie,Crater,626,48,13
559,2020-11-22T00:00:00.000,51057,Essex,Three Rivers,229,14,2
560,2020-11-22T00:00:00.000,51059,Fairfax,Fairfax,28345,2472,614
561,2020-11-22T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1346,67,27
562,2020-11-22T00:00:00.000,51063,Floyd,New River,310,14,15
563,2020-11-22T00:00:00.000,51065,Fluvanna,Thomas Jefferson,475,44,9
564,2020-11-22T00:00:00.000,51067,Franklin County,West Piedmont,1439,52,13
565,2020-11-22T00:00:00.000,51069,Frederick,Lord Fairfax,1784,113,17
566,2020-11-22T00:00:00.000,51071,Giles,New River,235,8,0
567,2020-11-22T00:00:00.000,51073,Gloucester,Three Rivers,402,19,3
568,2020-11-22T00:00:00.000,51075,Goochland,Chickahominy,397,33,7
569,2020-11-22T00:00:00.000,51077,Grayson,Mount Rogers,483,37,21
570,2020-11-22T00:00:00.000,51079,Greene,Thomas Jefferson,348,22,4
571,2020-11-22T00:00:00.000,51081,Greensville,Crater,928,40,16
572,2020-11-22T00:00:00.000,51083,Halifax,Southside,774,21,12
573,2020-11-22T00:00:00.000,51085,Hanover,Chickahominy,2202,151,51
574,2020-11-22T00:00:00.000,51087,Henrico,Henrico,7762,564,242
575,2020-11-22T00:00:00.000,51089,Henry,West Piedmont,1728,165,40
576,2020-11-22T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
577,2020-11-22T00:00:00.000,51093,Isle of Wight,Western Tidewater,981,51,27
578,2020-11-22T00:00:00.000,51095,James City,Peninsula,1121,71,22
579,2020-11-22T00:00:00.000,51097,King and Queen,Three Rivers,102,13,2
580,2020-11-22T00:00:00.000,51099,King George,Rappahannock,363,29,5
581,2020-11-22T00:00:00.000,51101,King William,Three Rivers,271,19,5
582,2020-11-22T00:00:00.000,51103,Lancaster,Three Rivers,226,9,1
583,2020-11-22T00:00:00.000,51105,Lee,Lenowisco,802,43,12
584,2020-11-22T00:00:00.000,51107,Loudoun,Loudoun,9265,535,139
585,2020-11-22T00:00:00.000,51109,Louisa,Thomas Jefferson,474,43,8
586,2020-11-22T00:00:00.000,51111,Lunenburg,Piedmont,163,9,4
587,2020-11-22T00:00:00.000,51113,Madison,Rappahannock Rapidan,175,12,4
588,2020-11-22T00:00:00.000,51115,Mathews,Three Rivers,153,12,1
589,2020-11-22T00:00:00.000,51117,Mecklenburg,Southside,968,48,35
590,2020-11-22T00:00:00.000,51119,Middlesex,Three Rivers,156,10,11
591,2020-11-22T00:00:00.000,51121,Montgomery,New River,3691,55,14
592,2020-11-22T00:00:00.000,51125,Nelson,Thomas Jefferson,170,11,3
593,2020-11-22T00:00:00.000,51127,New Kent,Chickahominy,354,17,4
594,2020-11-22T00:00:00.000,51131,Northampton,Eastern Shore,337,49,31
595,2020-11-22T00:00:00.000,51133,Northumberland,Three Rivers,251,14,8
596,2020-11-22T00:00:00.000,51135,Nottoway,Piedmont,480,54,21
597,2020-11-22T00:00:00.000,51137,Orange,Rappahannock Rapidan,522,33,7
598,2020-11-22T00:00:00.000,51139,Page,Lord Fairfax,554,60,31
599,2020-11-22T00:00:00.000,51141,Patrick,West Piedmont,422,62,28
600,2020-11-22T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1589,101,22
601,2020-11-22T00:00:00.000,51145,Powhatan,Chesterfield,404,21,6
602,2020-11-22T00:00:00.000,51147,Prince Edward,Piedmont,853,44,15
603,2020-11-22T00:00:00.000,51149,Prince George,Crater,1365,29,7
604,2020-11-22T00:00:00.000,51153,Prince William,Prince William,16771,1070,232
605,2020-11-22T00:00:00.000,51155,Pulaski,New River,533,37,12
606,2020-11-22T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,76,5,2
607,2020-11-22T00:00:00.000,51159,Richmond County,Three Rivers,383,15,5
608,2020-11-22T00:00:00.000,51161,Roanoke County,Alleghany,2548,64,29
609,2020-11-22T00:00:00.000,51163,Rockbridge,Central Shenandoah,223,10,2
610,2020-11-22T00:00:00.000,51165,Rockingham,Central Shenandoah,2126,145,32
611,2020-11-22T00:00:00.000,51167,Russell,Cumberland Plateau,736,54,9
612,2020-11-22T00:00:00.000,51169,Scott,Lenowisco,692,47,12
613,2020-11-22T00:00:00.000,51171,Shenandoah,Lord Fairfax,1284,112,62
614,2020-11-22T00:00:00.000,51173,Smyth,Mount Rogers,929,65,36
615,2020-11-22T00:00:00.000,51175,Southampton,Western Tidewater,966,30,40
616,2020-11-22T00:00:00.000,51177,Spotsylvania,Rappahannock,2916,173,57
617,2020-11-22T00:00:00.000,51179,Stafford,Rappahannock,2990,186,22
618,2020-11-22T00:00:00.000,51181,Surry,Crater,158,11,5
619,2020-11-22T00:00:00.000,51183,Sussex,Crater,661,31,13
620,2020-11-22T00:00:00.000,51185,Tazewell,Cumberland Plateau,900,42,7
621,2020-11-22T00:00:00.000,51187,Warren,Lord Fairfax,753,57,25
622,2020-11-22T00:00:00.000,51191,Washington,Mount Rogers,1592,116,29
623,2020-11-22T00:00:00.000,51193,Westmoreland,Three Rivers,399,28,6
624,2020-11-22T00:00:00.000,51195,Wise,Lenowisco,1121,58,33
625,2020-11-22T00:00:00.000,51197,Wythe,Mount Rogers,553,39,7
626,2020-11-22T00:00:00.000,51199,York,Peninsula,825,27,9
627,2020-11-22T00:00:00.000,51510,Alexandria,Alexandria,4935,347,77
628,2020-11-22T00:00:00.000,51520,Bristol,Mount Rogers,484,26,7
629,2020-11-22T00:00:00.000,51530,Buena Vista City,Central Shenandoah,229,8,1
630,2020-11-22T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1800,48,31
631,2020-11-22T00:00:00.000,51550,Chesapeake,Chesapeake,5967,520,80
632,2020-11-22T00:00:00.000,51570,Colonial Heights,Chesterfield,380,30,26
633,2020-11-22T00:00:00.000,51580,Covington,Alleghany,120,5,0
634,2020-11-22T00:00:00.000,51590,Danville,Pittsylvania-Danville,1507,143,48
635,2020-11-22T00:00:00.000,51595,Emporia,Crater,314,36,28
636,2020-11-22T00:00:00.000,51600,Fairfax City,Fairfax,201,17,8
637,2020-11-22T00:00:00.000,51610,Falls Church,Fairfax,88,14,7
638,2020-11-22T00:00:00.000,51620,Franklin City,Western Tidewater,534,28,16
639,2020-11-22T00:00:00.000,51630,Fredericksburg,Rappahannock,652,56,6
640,2020-11-22T00:00:00.000,51640,Galax,Mount Rogers,528,45,30
641,2020-11-22T00:00:00.000,51650,Hampton,Hampton,2575,113,34
642,2020-11-22T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3359,104,36
643,2020-11-22T00:00:00.000,51670,Hopewell,Crater,587,49,9
644,2020-11-22T00:00:00.000,51678,Lexington,Central Shenandoah,326,6,2
645,2020-11-22T00:00:00.000,51680,Lynchburg,Central Virginia,2505,75,27
646,2020-11-22T00:00:00.000,51683,Manassas City,Prince William,2199,135,28
647,2020-11-22T00:00:00.000,51685,Manassas Park,Prince William,697,60,8
648,2020-11-22T00:00:00.000,51690,Martinsville,West Piedmont,628,75,24
649,2020-11-22T00:00:00.000,51700,Newport News,Peninsula,3780,132,53
650,2020-11-22T00:00:00.000,51710,Norfolk,Norfolk,6244,438,88
651,2020-11-22T00:00:00.000,51720,Norton,Lenowisco,70,5,0
652,2020-11-22T00:00:00.000,51730,Petersburg,Crater,1046,91,31
653,2020-11-22T00:00:00.000,51735,Poquoson,Peninsula,128,3,2
654,2020-11-22T00:00:00.000,51740,Portsmouth,Portsmouth,3091,349,70
655,2020-11-22T00:00:00.000,51750,Radford,New River,1102,22,2
656,2020-11-22T00:00:00.000,51760,Richmond City,Richmond,6331,495,80
657,2020-11-22T00:00:00.000,51770,Roanoke City,Roanoke,3868,125,67
658,2020-11-22T00:00:00.000,51775,Salem,Alleghany,808,31,20
659,2020-11-22T00:00:00.000,51790,Staunton,Central Shenandoah,573,24,12
660,2020-11-22T00:00:00.000,51800,Suffolk,Western Tidewater,2615,158,80
661,2020-11-22T00:00:00.000,51810,Virginia Beach,Virginia Beach,9992,507,112
662,2020-11-22T00:00:00.000,51820,Waynesboro,Central Shenandoah,540,17,5
663,2020-11-22T00:00:00.000,51830,Williamsburg,Peninsula,279,16,8
664,2020-11-22T00:00:00.000,51840,Winchester,Lord Fairfax,863,51,4
665,2020-11-21T00:00:00.000,51001,Accomack,Eastern Shore,1288,104,21
666,2020-11-21T00:00:00.000,51003,Albemarle,Thomas Jefferson,1786,98,26
667,2020-11-21T00:00:00.000,51005,Alleghany,Alleghany,271,16,7
668,2020-11-21T00:00:00.000,51007,Amelia,Piedmont,174,18,6
669,2020-11-21T00:00:00.000,51009,Amherst,Central Virginia,715,29,6
670,2020-11-21T00:00:00.000,51011,Appomattox,Central Virginia,373,22,6
671,2020-11-21T00:00:00.000,51013,Arlington,Arlington,5673,568,156
672,2020-11-21T00:00:00.000,51015,Augusta,Central Shenandoah,1018,39,11
673,2020-11-21T00:00:00.000,51017,Bath,Central Shenandoah,51,1,0
674,2020-11-21T00:00:00.000,51019,Bedford,Central Virginia,1676,68,19
675,2020-11-21T00:00:00.000,51021,Bland,Mount Rogers,115,4,5
676,2020-11-21T00:00:00.000,51023,Botetourt,Alleghany,685,32,13
677,2020-11-21T00:00:00.000,51025,Brunswick,Southside,454,32,6
678,2020-11-21T00:00:00.000,51027,Buchanan,Cumberland Plateau,364,19,5
679,2020-11-21T00:00:00.000,51029,Buckingham,Piedmont,839,32,9
680,2020-11-21T00:00:00.000,51031,Campbell,Central Virginia,1012,33,12
681,2020-11-21T00:00:00.000,51033,Caroline,Rappahannock,538,32,6
682,2020-11-21T00:00:00.000,51035,Carroll,Mount Rogers,842,60,29
683,2020-11-21T00:00:00.000,51036,Charles City,Chickahominy,134,24,5
684,2020-11-21T00:00:00.000,51037,Charlotte,Piedmont,267,25,4
685,2020-11-21T00:00:00.000,51041,Chesterfield,Chesterfield,8540,471,127
686,2020-11-21T00:00:00.000,51043,Clarke,Lord Fairfax,179,19,3
687,2020-11-21T00:00:00.000,51045,Craig,Alleghany,81,3,0
688,2020-11-21T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1872,105,19
689,2020-11-21T00:00:00.000,51049,Cumberland,Piedmont,142,13,4
690,2020-11-21T00:00:00.000,51051,Dickenson,Cumberland Plateau,234,12,1
691,2020-11-21T00:00:00.000,51053,Dinwiddie,Crater,622,48,13
692,2020-11-21T00:00:00.000,51057,Essex,Three Rivers,224,14,2
693,2020-11-21T00:00:00.000,51059,Fairfax,Fairfax,28060,2470,614
694,2020-11-21T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1337,67,27
695,2020-11-21T00:00:00.000,51063,Floyd,New River,307,14,15
696,2020-11-21T00:00:00.000,51065,Fluvanna,Thomas Jefferson,472,44,9
697,2020-11-21T00:00:00.000,51067,Franklin County,West Piedmont,1397,52,13
698,2020-11-21T00:00:00.000,51069,Frederick,Lord Fairfax,1759,113,17
699,2020-11-21T00:00:00.000,51071,Giles,New River,234,8,0
700,2020-11-21T00:00:00.000,51073,Gloucester,Three Rivers,392,19,3
701,2020-11-21T00:00:00.000,51075,Goochland,Chickahominy,392,33,7
702,2020-11-21T00:00:00.000,51077,Grayson,Mount Rogers,483,37,21
703,2020-11-21T00:00:00.000,51079,Greene,Thomas Jefferson,341,21,4
704,2020-11-21T00:00:00.000,51081,Greensville,Crater,926,40,16
705,2020-11-21T00:00:00.000,51083,Halifax,Southside,772,21,12
706,2020-11-21T00:00:00.000,51085,Hanover,Chickahominy,2163,151,51
707,2020-11-21T00:00:00.000,51087,Henrico,Henrico,7683,563,242
708,2020-11-21T00:00:00.000,51089,Henry,West Piedmont,1712,165,40
709,2020-11-21T00:00:00.000,51091,Highland,Central Shenandoah,14,0,0
710,2020-11-21T00:00:00.000,51093,Isle of Wight,Western Tidewater,967,51,27
711,2020-11-21T00:00:00.000,51095,James City,Peninsula,1111,71,22
712,2020-11-21T00:00:00.000,51097,King and Queen,Three Rivers,101,13,2
713,2020-11-21T00:00:00.000,51099,King George,Rappahannock,361,29,5
