,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
282,2020-12-03T00:00:00.000,Roanoke,20-29,879,8,0
283,2020-12-03T00:00:00.000,Roanoke,30-39,718,14,0
284,2020-12-03T00:00:00.000,Roanoke,40-49,550,14,2
285,2020-12-03T00:00:00.000,Roanoke,50-59,542,21,1
286,2020-12-03T00:00:00.000,Roanoke,60-69,361,21,2
287,2020-12-03T00:00:00.000,Roanoke,70-79,250,31,20
288,2020-12-03T00:00:00.000,Roanoke,80+,358,21,52
289,2020-12-03T00:00:00.000,Roanoke,Missing,7,0,0
290,2020-12-03T00:00:00.000,Southside,0-9,51,0,0
291,2020-12-03T00:00:00.000,Southside,10-19,121,2,1
292,2020-12-03T00:00:00.000,Southside,20-29,286,2,0
293,2020-12-03T00:00:00.000,Southside,30-39,377,6,2
294,2020-12-03T00:00:00.000,Southside,40-49,333,7,0
295,2020-12-03T00:00:00.000,Southside,50-59,373,19,4
296,2020-12-03T00:00:00.000,Southside,60-69,336,25,11
297,2020-12-03T00:00:00.000,Southside,70-79,233,26,21
298,2020-12-03T00:00:00.000,Southside,80+,223,19,23
299,2020-12-03T00:00:00.000,Southside,Missing,4,0,0
300,2020-12-03T00:00:00.000,Thomas Jefferson,0-9,199,1,0
301,2020-12-03T00:00:00.000,Thomas Jefferson,10-19,982,5,0
302,2020-12-03T00:00:00.000,Thomas Jefferson,20-29,1324,9,0
303,2020-12-03T00:00:00.000,Thomas Jefferson,30-39,751,18,0
304,2020-12-03T00:00:00.000,Thomas Jefferson,40-49,680,33,0
305,2020-12-03T00:00:00.000,Thomas Jefferson,50-59,532,41,5
306,2020-12-03T00:00:00.000,Thomas Jefferson,60-69,421,57,9
307,2020-12-03T00:00:00.000,Thomas Jefferson,70-79,277,58,19
308,2020-12-03T00:00:00.000,Thomas Jefferson,80+,258,55,49
309,2020-12-03T00:00:00.000,Thomas Jefferson,Missing,6,0,0
310,2020-12-03T00:00:00.000,Three Rivers,0-9,106,1,0
311,2020-12-03T00:00:00.000,Three Rivers,10-19,222,2,0
312,2020-12-03T00:00:00.000,Three Rivers,20-29,505,10,0
313,2020-12-03T00:00:00.000,Three Rivers,30-39,481,11,0
314,2020-12-03T00:00:00.000,Three Rivers,40-49,408,22,3
315,2020-12-03T00:00:00.000,Three Rivers,50-59,501,26,1
316,2020-12-03T00:00:00.000,Three Rivers,60-69,357,38,5
317,2020-12-03T00:00:00.000,Three Rivers,70-79,217,40,18
318,2020-12-03T00:00:00.000,Three Rivers,80+,151,27,20
319,2020-12-03T00:00:00.000,Three Rivers,Missing,27,1,0
320,2020-12-03T00:00:00.000,Virginia Beach,0-9,428,2,0
321,2020-12-03T00:00:00.000,Virginia Beach,10-19,907,3,0
322,2020-12-03T00:00:00.000,Virginia Beach,20-29,2812,24,1
323,2020-12-03T00:00:00.000,Virginia Beach,30-39,2125,43,1
324,2020-12-03T00:00:00.000,Virginia Beach,40-49,1504,59,3
325,2020-12-03T00:00:00.000,Virginia Beach,50-59,1382,94,10
326,2020-12-03T00:00:00.000,Virginia Beach,60-69,958,117,13
327,2020-12-03T00:00:00.000,Virginia Beach,70-79,459,106,33
328,2020-12-03T00:00:00.000,Virginia Beach,80+,332,104,55
329,2020-12-03T00:00:00.000,Virginia Beach,Missing,242,0,0
330,2020-12-03T00:00:00.000,Western Tidewater,0-9,172,1,0
331,2020-12-03T00:00:00.000,Western Tidewater,10-19,376,0,0
332,2020-12-03T00:00:00.000,Western Tidewater,20-29,734,7,0
333,2020-12-03T00:00:00.000,Western Tidewater,30-39,806,25,2
334,2020-12-03T00:00:00.000,Western Tidewater,40-49,772,18,5
335,2020-12-03T00:00:00.000,Western Tidewater,50-59,1056,43,14
336,2020-12-03T00:00:00.000,Western Tidewater,60-69,758,64,27
337,2020-12-03T00:00:00.000,Western Tidewater,70-79,377,63,42
338,2020-12-03T00:00:00.000,Western Tidewater,80+,326,61,75
339,2020-12-03T00:00:00.000,Western Tidewater,Missing,34,0,0
340,2020-12-03T00:00:00.000,West Piedmont,0-9,122,2,0
341,2020-12-03T00:00:00.000,West Piedmont,10-19,433,4,0
342,2020-12-03T00:00:00.000,West Piedmont,20-29,697,8,0
343,2020-12-03T00:00:00.000,West Piedmont,30-39,656,16,2
344,2020-12-03T00:00:00.000,West Piedmont,40-49,717,36,5
345,2020-12-03T00:00:00.000,West Piedmont,50-59,811,74,6
346,2020-12-03T00:00:00.000,West Piedmont,60-69,657,67,12
347,2020-12-03T00:00:00.000,West Piedmont,70-79,447,87,36
348,2020-12-03T00:00:00.000,West Piedmont,80+,315,84,50
349,2020-12-03T00:00:00.000,West Piedmont,Missing,3,0,0
350,2020-12-02T00:00:00.000,Alexandria,0-9,387,3,0
351,2020-12-02T00:00:00.000,Alexandria,10-19,372,6,0
352,2020-12-02T00:00:00.000,Alexandria,20-29,1093,9,1
353,2020-12-02T00:00:00.000,Alexandria,30-39,1249,41,2
354,2020-12-02T00:00:00.000,Alexandria,40-49,932,61,1
355,2020-12-02T00:00:00.000,Alexandria,50-59,658,78,14
356,2020-12-02T00:00:00.000,Alexandria,60-69,401,69,5
357,2020-12-02T00:00:00.000,Alexandria,70-79,183,60,20
358,2020-12-02T00:00:00.000,Alexandria,80+,150,43,34
359,2020-12-02T00:00:00.000,Alexandria,Missing,22,0,0
360,2020-12-02T00:00:00.000,Alleghany,0-9,121,0,0
361,2020-12-02T00:00:00.000,Alleghany,10-19,480,2,0
362,2020-12-02T00:00:00.000,Alleghany,20-29,874,3,0
363,2020-12-02T00:00:00.000,Alleghany,30-39,841,9,0
364,2020-12-02T00:00:00.000,Alleghany,40-49,790,12,0
365,2020-12-02T00:00:00.000,Alleghany,50-59,807,19,3
366,2020-12-02T00:00:00.000,Alleghany,60-69,573,36,6
367,2020-12-02T00:00:00.000,Alleghany,70-79,428,49,32
368,2020-12-02T00:00:00.000,Alleghany,80+,384,36,39
369,2020-12-02T00:00:00.000,Alleghany,Missing,18,0,0
370,2020-12-02T00:00:00.000,Arlington,0-9,202,2,0
371,2020-12-02T00:00:00.000,Arlington,10-19,435,6,0
372,2020-12-02T00:00:00.000,Arlington,20-29,1624,27,0
373,2020-12-02T00:00:00.000,Arlington,30-39,1280,59,0
374,2020-12-02T00:00:00.000,Arlington,40-49,987,80,9
375,2020-12-02T00:00:00.000,Arlington,50-59,784,99,9
376,2020-12-02T00:00:00.000,Arlington,60-69,512,113,23
377,2020-12-02T00:00:00.000,Arlington,70-79,277,97,39
378,2020-12-02T00:00:00.000,Arlington,80+,271,109,77
379,2020-12-02T00:00:00.000,Arlington,Missing,45,1,0
380,2020-12-02T00:00:00.000,Central Shenandoah,0-9,245,0,0
381,2020-12-02T00:00:00.000,Central Shenandoah,10-19,1642,2,0
382,2020-12-02T00:00:00.000,Central Shenandoah,20-29,2551,15,0
383,2020-12-02T00:00:00.000,Central Shenandoah,30-39,1158,15,1
384,2020-12-02T00:00:00.000,Central Shenandoah,40-49,1130,37,0
385,2020-12-02T00:00:00.000,Central Shenandoah,50-59,1162,61,7
386,2020-12-02T00:00:00.000,Central Shenandoah,60-69,899,85,23
387,2020-12-02T00:00:00.000,Central Shenandoah,70-79,519,102,30
388,2020-12-02T00:00:00.000,Central Shenandoah,80+,419,81,51
389,2020-12-02T00:00:00.000,Central Shenandoah,Missing,24,0,0
390,2020-12-02T00:00:00.000,Central Virginia,0-9,208,0,0
391,2020-12-02T00:00:00.000,Central Virginia,10-19,881,3,0
392,2020-12-02T00:00:00.000,Central Virginia,20-29,1643,10,0
393,2020-12-02T00:00:00.000,Central Virginia,30-39,937,22,0
394,2020-12-02T00:00:00.000,Central Virginia,40-49,909,15,1
395,2020-12-02T00:00:00.000,Central Virginia,50-59,1020,29,6
396,2020-12-02T00:00:00.000,Central Virginia,60-69,727,55,13
397,2020-12-02T00:00:00.000,Central Virginia,70-79,506,70,21
398,2020-12-02T00:00:00.000,Central Virginia,80+,308,61,42
399,2020-12-02T00:00:00.000,Central Virginia,Missing,10,0,0
400,2020-12-02T00:00:00.000,Chesapeake,0-9,260,3,0
401,2020-12-02T00:00:00.000,Chesapeake,10-19,581,5,0
402,2020-12-02T00:00:00.000,Chesapeake,20-29,1239,14,0
403,2020-12-02T00:00:00.000,Chesapeake,30-39,1290,32,0
404,2020-12-02T00:00:00.000,Chesapeake,40-49,1036,64,1
405,2020-12-02T00:00:00.000,Chesapeake,50-59,970,98,8
406,2020-12-02T00:00:00.000,Chesapeake,60-69,712,126,15
407,2020-12-02T00:00:00.000,Chesapeake,70-79,350,107,16
408,2020-12-02T00:00:00.000,Chesapeake,80+,250,87,40
409,2020-12-02T00:00:00.000,Chesapeake,Missing,51,1,0
