,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
109,2020-10-28T00:00:00.000,Alleghany,Male,1186,56,13
110,2020-10-28T00:00:00.000,Alleghany,Not Reported,12,0,0
111,2020-10-28T00:00:00.000,Arlington,Female,2296,239,71
112,2020-10-28T00:00:00.000,Arlington,Male,2330,299,83
113,2020-10-28T00:00:00.000,Arlington,Not Reported,4,0,0
114,2020-10-28T00:00:00.000,Central Shenandoah,Female,3622,153,38
115,2020-10-28T00:00:00.000,Central Shenandoah,Male,3178,148,45
116,2020-10-28T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
117,2020-10-28T00:00:00.000,Central Virginia,Female,2560,90,28
118,2020-10-28T00:00:00.000,Central Virginia,Male,2200,104,36
119,2020-10-28T00:00:00.000,Central Virginia,Not Reported,92,1,0
120,2020-10-28T00:00:00.000,Chesapeake,Female,2680,246,36
121,2020-10-28T00:00:00.000,Chesapeake,Male,2236,233,43
122,2020-10-28T00:00:00.000,Chesapeake,Not Reported,5,0,0
123,2020-10-28T00:00:00.000,Chesterfield,Female,3960,225,62
124,2020-10-28T00:00:00.000,Chesterfield,Male,3630,236,75
125,2020-10-28T00:00:00.000,Chesterfield,Not Reported,142,0,7
126,2020-10-28T00:00:00.000,Chickahominy,Female,1184,95,31
127,2020-10-28T00:00:00.000,Chickahominy,Male,1152,101,28
128,2020-10-28T00:00:00.000,Chickahominy,Not Reported,26,0,0
129,2020-10-28T00:00:00.000,Crater,Female,2083,162,63
130,2020-10-28T00:00:00.000,Crater,Male,2896,137,54
131,2020-10-28T00:00:00.000,Crater,Not Reported,55,5,0
132,2020-10-28T00:00:00.000,Cumberland Plateau,Female,769,45,7
133,2020-10-28T00:00:00.000,Cumberland Plateau,Male,629,44,6
134,2020-10-28T00:00:00.000,Cumberland Plateau,Not Reported,12,0,0
135,2020-10-28T00:00:00.000,Eastern Shore,Female,768,73,26
136,2020-10-28T00:00:00.000,Eastern Shore,Male,756,73,24
137,2020-10-28T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-10-28T00:00:00.000,Fairfax,Female,12182,981,290
139,2020-10-28T00:00:00.000,Fairfax,Male,11539,1311,324
140,2020-10-28T00:00:00.000,Fairfax,Not Reported,161,1,6
141,2020-10-28T00:00:00.000,Hampton,Female,1160,34,13
142,2020-10-28T00:00:00.000,Hampton,Male,958,55,19
143,2020-10-28T00:00:00.000,Hampton,Not Reported,7,0,0
144,2020-10-28T00:00:00.000,Henrico,Female,3343,243,125
145,2020-10-28T00:00:00.000,Henrico,Male,2960,240,107
146,2020-10-28T00:00:00.000,Henrico,Not Reported,39,0,0
147,2020-10-28T00:00:00.000,Lenowisco,Female,830,47,5
148,2020-10-28T00:00:00.000,Lenowisco,Male,740,62,21
149,2020-10-28T00:00:00.000,Lenowisco,Not Reported,7,0,0
150,2020-10-28T00:00:00.000,Lord Fairfax,Female,2072,154,61
151,2020-10-28T00:00:00.000,Lord Fairfax,Male,1873,172,70
152,2020-10-28T00:00:00.000,Lord Fairfax,Not Reported,21,0,0
153,2020-10-28T00:00:00.000,Loudoun,Female,3963,219,80
154,2020-10-28T00:00:00.000,Loudoun,Male,3850,260,50
155,2020-10-28T00:00:00.000,Loudoun,Not Reported,63,0,0
156,2020-10-28T00:00:00.000,Mount Rogers,Female,2095,141,76
157,2020-10-28T00:00:00.000,Mount Rogers,Male,1637,172,72
158,2020-10-28T00:00:00.000,Mount Rogers,Not Reported,15,0,1
159,2020-10-28T00:00:00.000,New River,Female,2195,32,13
160,2020-10-28T00:00:00.000,New River,Male,2172,45,14
161,2020-10-28T00:00:00.000,New River,Not Reported,37,0,0
162,2020-10-28T00:00:00.000,Norfolk,Female,2776,210,39
163,2020-10-28T00:00:00.000,Norfolk,Male,2616,200,45
164,2020-10-28T00:00:00.000,Norfolk,Not Reported,3,0,0
165,2020-10-28T00:00:00.000,Peninsula,Female,2645,104,51
166,2020-10-28T00:00:00.000,Peninsula,Male,2452,117,41
167,2020-10-28T00:00:00.000,Peninsula,Not Reported,19,0,0
168,2020-10-28T00:00:00.000,Piedmont,Female,951,63,17
169,2020-10-28T00:00:00.000,Piedmont,Male,1533,92,39
170,2020-10-28T00:00:00.000,Piedmont,Not Reported,5,0,0
171,2020-10-28T00:00:00.000,Pittsylvania-Danville,Female,1393,118,37
172,2020-10-28T00:00:00.000,Pittsylvania-Danville,Male,1108,76,23
173,2020-10-28T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
174,2020-10-28T00:00:00.000,Portsmouth,Female,1498,175,38
175,2020-10-28T00:00:00.000,Portsmouth,Male,1337,136,32
176,2020-10-28T00:00:00.000,Portsmouth,Not Reported,3,0,0
177,2020-10-28T00:00:00.000,Prince William,Female,8582,519,107
178,2020-10-28T00:00:00.000,Prince William,Male,8215,664,151
179,2020-10-28T00:00:00.000,Prince William,Not Reported,131,2,0
180,2020-10-28T00:00:00.000,Rappahannock,Female,3251,201,40
181,2020-10-28T00:00:00.000,Rappahannock,Male,2837,228,52
182,2020-10-28T00:00:00.000,Rappahannock,Not Reported,20,0,0
183,2020-10-28T00:00:00.000,Rappahannock Rapidan,Female,1528,80,27
184,2020-10-28T00:00:00.000,Rappahannock Rapidan,Male,1501,112,28
185,2020-10-28T00:00:00.000,Rappahannock Rapidan,Not Reported,51,0,0
186,2020-10-28T00:00:00.000,Richmond,Female,2688,225,27
187,2020-10-28T00:00:00.000,Richmond,Male,2609,226,48
188,2020-10-28T00:00:00.000,Richmond,Not Reported,58,1,2
189,2020-10-28T00:00:00.000,Roanoke,Female,1538,53,23
190,2020-10-28T00:00:00.000,Roanoke,Male,1213,44,16
191,2020-10-28T00:00:00.000,Roanoke,Not Reported,20,0,0
192,2020-10-28T00:00:00.000,Southside,Female,890,43,24
193,2020-10-28T00:00:00.000,Southside,Male,924,47,24
194,2020-10-28T00:00:00.000,Southside,Not Reported,11,0,0
195,2020-10-28T00:00:00.000,Thomas Jefferson,Female,2332,117,41
196,2020-10-28T00:00:00.000,Thomas Jefferson,Male,2102,115,36
197,2020-10-28T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-10-28T00:00:00.000,Three Rivers,Female,1029,65,18
199,2020-10-28T00:00:00.000,Three Rivers,Male,1196,72,20
200,2020-10-28T00:00:00.000,Three Rivers,Not Reported,26,0,0
201,2020-10-28T00:00:00.000,Virginia Beach,Female,4299,225,55
202,2020-10-28T00:00:00.000,Virginia Beach,Male,3610,207,51
203,2020-10-28T00:00:00.000,Virginia Beach,Not Reported,17,0,0
204,2020-10-28T00:00:00.000,Western Tidewater,Female,2185,112,68
205,2020-10-28T00:00:00.000,Western Tidewater,Male,2401,123,85
206,2020-10-28T00:00:00.000,Western Tidewater,Not Reported,5,0,2
207,2020-10-28T00:00:00.000,West Piedmont,Female,1676,154,45
208,2020-10-28T00:00:00.000,West Piedmont,Male,1282,139,43
209,2020-10-28T00:00:00.000,West Piedmont,Not Reported,17,1,0
210,2020-10-27T00:00:00.000,Alexandria,Female,2201,143,37
211,2020-10-27T00:00:00.000,Alexandria,Male,2034,182,37
212,2020-10-27T00:00:00.000,Alexandria,Not Reported,13,0,0
213,2020-10-27T00:00:00.000,Alleghany,Female,1467,59,24
214,2020-10-27T00:00:00.000,Alleghany,Male,1168,56,13
215,2020-10-27T00:00:00.000,Alleghany,Not Reported,12,0,0
216,2020-10-27T00:00:00.000,Arlington,Female,2272,238,71
217,2020-10-27T00:00:00.000,Arlington,Male,2311,298,83
218,2020-10-27T00:00:00.000,Arlington,Not Reported,3,0,0
219,2020-10-27T00:00:00.000,Central Shenandoah,Female,3593,151,38
220,2020-10-27T00:00:00.000,Central Shenandoah,Male,3154,146,45
221,2020-10-27T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
222,2020-10-27T00:00:00.000,Central Virginia,Female,2519,88,28
223,2020-10-27T00:00:00.000,Central Virginia,Male,2164,103,36
224,2020-10-27T00:00:00.000,Central Virginia,Not Reported,58,1,0
225,2020-10-27T00:00:00.000,Chesapeake,Female,2673,246,36
226,2020-10-27T00:00:00.000,Chesapeake,Male,2227,233,43
227,2020-10-27T00:00:00.000,Chesapeake,Not Reported,5,0,0
228,2020-10-27T00:00:00.000,Chesterfield,Female,3917,222,59
229,2020-10-27T00:00:00.000,Chesterfield,Male,3608,236,75
230,2020-10-27T00:00:00.000,Chesterfield,Not Reported,151,0,3
231,2020-10-27T00:00:00.000,Chickahominy,Female,1171,93,30
232,2020-10-27T00:00:00.000,Chickahominy,Male,1139,99,28
233,2020-10-27T00:00:00.000,Chickahominy,Not Reported,28,0,0
234,2020-10-27T00:00:00.000,Crater,Female,2075,162,63
235,2020-10-27T00:00:00.000,Crater,Male,2889,136,54
236,2020-10-27T00:00:00.000,Crater,Not Reported,53,5,0
237,2020-10-27T00:00:00.000,Cumberland Plateau,Female,756,44,7
238,2020-10-27T00:00:00.000,Cumberland Plateau,Male,616,44,6
239,2020-10-27T00:00:00.000,Cumberland Plateau,Not Reported,20,0,0
240,2020-10-27T00:00:00.000,Eastern Shore,Female,766,73,26
241,2020-10-27T00:00:00.000,Eastern Shore,Male,755,72,24
242,2020-10-27T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-10-27T00:00:00.000,Fairfax,Female,12125,975,290
244,2020-10-27T00:00:00.000,Fairfax,Male,11483,1309,324
245,2020-10-27T00:00:00.000,Fairfax,Not Reported,161,1,6
246,2020-10-27T00:00:00.000,Hampton,Female,1154,33,13
247,2020-10-27T00:00:00.000,Hampton,Male,948,55,19
248,2020-10-27T00:00:00.000,Hampton,Not Reported,7,0,0
249,2020-10-27T00:00:00.000,Henrico,Female,3326,242,125
250,2020-10-27T00:00:00.000,Henrico,Male,2930,240,107
251,2020-10-27T00:00:00.000,Henrico,Not Reported,38,0,0
252,2020-10-27T00:00:00.000,Lenowisco,Female,794,46,5
253,2020-10-27T00:00:00.000,Lenowisco,Male,714,61,21
254,2020-10-27T00:00:00.000,Lenowisco,Not Reported,7,0,0
255,2020-10-27T00:00:00.000,Lord Fairfax,Female,2049,152,60
256,2020-10-27T00:00:00.000,Lord Fairfax,Male,1845,170,70
257,2020-10-27T00:00:00.000,Lord Fairfax,Not Reported,22,0,0
258,2020-10-27T00:00:00.000,Loudoun,Female,3933,219,80
259,2020-10-27T00:00:00.000,Loudoun,Male,3821,259,50
260,2020-10-27T00:00:00.000,Loudoun,Not Reported,63,0,0
261,2020-10-27T00:00:00.000,Mount Rogers,Female,2082,141,76
262,2020-10-27T00:00:00.000,Mount Rogers,Male,1616,170,72
263,2020-10-27T00:00:00.000,Mount Rogers,Not Reported,15,0,1
264,2020-10-27T00:00:00.000,New River,Female,2169,32,13
265,2020-10-27T00:00:00.000,New River,Male,2149,45,14
266,2020-10-27T00:00:00.000,New River,Not Reported,37,0,0
267,2020-10-27T00:00:00.000,Norfolk,Female,2761,207,39
268,2020-10-27T00:00:00.000,Norfolk,Male,2605,200,45
269,2020-10-27T00:00:00.000,Norfolk,Not Reported,3,0,0
270,2020-10-27T00:00:00.000,Peninsula,Female,2627,104,51
271,2020-10-27T00:00:00.000,Peninsula,Male,2439,116,41
272,2020-10-27T00:00:00.000,Peninsula,Not Reported,19,0,0
273,2020-10-27T00:00:00.000,Piedmont,Female,941,62,17
274,2020-10-27T00:00:00.000,Piedmont,Male,1528,90,39
275,2020-10-27T00:00:00.000,Piedmont,Not Reported,6,0,0
276,2020-10-27T00:00:00.000,Pittsylvania-Danville,Female,1372,116,36
277,2020-10-27T00:00:00.000,Pittsylvania-Danville,Male,1089,73,23
278,2020-10-27T00:00:00.000,Pittsylvania-Danville,Not Reported,7,0,0
279,2020-10-27T00:00:00.000,Portsmouth,Female,1488,172,37
280,2020-10-27T00:00:00.000,Portsmouth,Male,1333,135,32
281,2020-10-27T00:00:00.000,Portsmouth,Not Reported,3,0,0
282,2020-10-27T00:00:00.000,Prince William,Female,8541,516,107
283,2020-10-27T00:00:00.000,Prince William,Male,8177,662,151
284,2020-10-27T00:00:00.000,Prince William,Not Reported,131,2,0
285,2020-10-27T00:00:00.000,Rappahannock,Female,3222,201,37
286,2020-10-27T00:00:00.000,Rappahannock,Male,2811,228,51
287,2020-10-27T00:00:00.000,Rappahannock,Not Reported,20,0,0
288,2020-10-27T00:00:00.000,Rappahannock Rapidan,Female,1517,80,27
289,2020-10-27T00:00:00.000,Rappahannock Rapidan,Male,1494,112,28
290,2020-10-27T00:00:00.000,Rappahannock Rapidan,Not Reported,49,0,0
291,2020-10-27T00:00:00.000,Richmond,Female,2667,224,27
292,2020-10-27T00:00:00.000,Richmond,Male,2599,225,48
293,2020-10-27T00:00:00.000,Richmond,Not Reported,54,1,2
294,2020-10-27T00:00:00.000,Roanoke,Female,1522,53,23
295,2020-10-27T00:00:00.000,Roanoke,Male,1188,44,16
296,2020-10-27T00:00:00.000,Roanoke,Not Reported,20,0,0
297,2020-10-27T00:00:00.000,Southside,Female,880,43,24
298,2020-10-27T00:00:00.000,Southside,Male,917,47,24
299,2020-10-27T00:00:00.000,Southside,Not Reported,10,0,0
300,2020-10-27T00:00:00.000,Thomas Jefferson,Female,2315,117,41
301,2020-10-27T00:00:00.000,Thomas Jefferson,Male,2088,115,36
302,2020-10-27T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-10-27T00:00:00.000,Three Rivers,Female,1017,65,18
304,2020-10-27T00:00:00.000,Three Rivers,Male,1192,71,20
305,2020-10-27T00:00:00.000,Three Rivers,Not Reported,27,0,0
306,2020-10-27T00:00:00.000,Virginia Beach,Female,4272,224,54
307,2020-10-27T00:00:00.000,Virginia Beach,Male,3592,208,51
308,2020-10-27T00:00:00.000,Virginia Beach,Not Reported,17,0,0
309,2020-10-27T00:00:00.000,Western Tidewater,Female,2176,112,68
310,2020-10-27T00:00:00.000,Western Tidewater,Male,2389,123,85
311,2020-10-27T00:00:00.000,Western Tidewater,Not Reported,5,0,2
312,2020-10-27T00:00:00.000,West Piedmont,Female,1651,153,45
313,2020-10-27T00:00:00.000,West Piedmont,Male,1271,139,43
314,2020-10-27T00:00:00.000,West Piedmont,Not Reported,17,0,0
315,2020-10-26T00:00:00.000,Alexandria,Female,2193,143,37
316,2020-10-26T00:00:00.000,Alexandria,Male,2024,182,37
317,2020-10-26T00:00:00.000,Alexandria,Not Reported,13,0,0
318,2020-10-26T00:00:00.000,Alleghany,Female,1430,59,24
319,2020-10-26T00:00:00.000,Alleghany,Male,1140,56,12
320,2020-10-26T00:00:00.000,Alleghany,Not Reported,12,0,0
321,2020-10-26T00:00:00.000,Arlington,Female,2261,238,71
322,2020-10-26T00:00:00.000,Arlington,Male,2298,295,83
323,2020-10-26T00:00:00.000,Arlington,Not Reported,3,0,0
324,2020-10-26T00:00:00.000,Central Shenandoah,Female,3562,151,37
325,2020-10-26T00:00:00.000,Central Shenandoah,Male,3126,145,45
326,2020-10-26T00:00:00.000,Central Shenandoah,Not Reported,22,0,0
327,2020-10-26T00:00:00.000,Central Virginia,Female,2497,82,26
328,2020-10-26T00:00:00.000,Central Virginia,Male,2143,98,35
329,2020-10-26T00:00:00.000,Central Virginia,Not Reported,50,0,0
330,2020-10-26T00:00:00.000,Chesapeake,Female,2658,246,35
331,2020-10-26T00:00:00.000,Chesapeake,Male,2217,232,43
332,2020-10-26T00:00:00.000,Chesapeake,Not Reported,5,0,0
333,2020-10-26T00:00:00.000,Chesterfield,Female,3895,222,58
334,2020-10-26T00:00:00.000,Chesterfield,Male,3597,233,74
335,2020-10-26T00:00:00.000,Chesterfield,Not Reported,151,0,1
336,2020-10-26T00:00:00.000,Chickahominy,Female,1166,92,29
337,2020-10-26T00:00:00.000,Chickahominy,Male,1128,98,28
338,2020-10-26T00:00:00.000,Chickahominy,Not Reported,30,0,0
339,2020-10-26T00:00:00.000,Crater,Female,2050,161,62
340,2020-10-26T00:00:00.000,Crater,Male,2879,136,53
341,2020-10-26T00:00:00.000,Crater,Not Reported,52,4,0
342,2020-10-26T00:00:00.000,Cumberland Plateau,Female,742,43,7
343,2020-10-26T00:00:00.000,Cumberland Plateau,Male,604,43,6
344,2020-10-26T00:00:00.000,Cumberland Plateau,Not Reported,20,0,0
345,2020-10-26T00:00:00.000,Eastern Shore,Female,766,73,26
346,2020-10-26T00:00:00.000,Eastern Shore,Male,754,72,24
347,2020-10-26T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-10-26T00:00:00.000,Fairfax,Female,12088,970,292
349,2020-10-26T00:00:00.000,Fairfax,Male,11445,1303,323
350,2020-10-26T00:00:00.000,Fairfax,Not Reported,162,1,6
351,2020-10-26T00:00:00.000,Hampton,Female,1150,33,13
352,2020-10-26T00:00:00.000,Hampton,Male,945,55,19
353,2020-10-26T00:00:00.000,Hampton,Not Reported,7,0,0
354,2020-10-26T00:00:00.000,Henrico,Female,3307,242,125
355,2020-10-26T00:00:00.000,Henrico,Male,2904,237,107
356,2020-10-26T00:00:00.000,Henrico,Not Reported,38,0,0
357,2020-10-26T00:00:00.000,Lenowisco,Female,780,46,5
358,2020-10-26T00:00:00.000,Lenowisco,Male,697,61,20
359,2020-10-26T00:00:00.000,Lenowisco,Not Reported,6,0,0
360,2020-10-26T00:00:00.000,Lord Fairfax,Female,2035,152,60
361,2020-10-26T00:00:00.000,Lord Fairfax,Male,1829,169,70
362,2020-10-26T00:00:00.000,Lord Fairfax,Not Reported,22,0,0
363,2020-10-26T00:00:00.000,Loudoun,Female,3915,216,80
364,2020-10-26T00:00:00.000,Loudoun,Male,3806,259,50
365,2020-10-26T00:00:00.000,Loudoun,Not Reported,63,0,0
366,2020-10-26T00:00:00.000,Mount Rogers,Female,2069,141,75
367,2020-10-26T00:00:00.000,Mount Rogers,Male,1599,170,71
368,2020-10-26T00:00:00.000,Mount Rogers,Not Reported,14,0,1
369,2020-10-26T00:00:00.000,New River,Female,2153,31,13
370,2020-10-26T00:00:00.000,New River,Male,2138,45,14
371,2020-10-26T00:00:00.000,New River,Not Reported,37,0,0
372,2020-10-26T00:00:00.000,Norfolk,Female,2749,207,39
373,2020-10-26T00:00:00.000,Norfolk,Male,2579,200,46
374,2020-10-26T00:00:00.000,Norfolk,Not Reported,3,0,0
375,2020-10-26T00:00:00.000,Peninsula,Female,2612,104,51
376,2020-10-26T00:00:00.000,Peninsula,Male,2433,116,41
377,2020-10-26T00:00:00.000,Peninsula,Not Reported,19,0,0
378,2020-10-26T00:00:00.000,Piedmont,Female,931,62,17
379,2020-10-26T00:00:00.000,Piedmont,Male,1509,90,39
380,2020-10-26T00:00:00.000,Piedmont,Not Reported,5,0,0
381,2020-10-26T00:00:00.000,Pittsylvania-Danville,Female,1361,115,36
382,2020-10-26T00:00:00.000,Pittsylvania-Danville,Male,1082,71,23
383,2020-10-26T00:00:00.000,Pittsylvania-Danville,Not Reported,5,0,0
384,2020-10-26T00:00:00.000,Portsmouth,Female,1485,172,37
385,2020-10-26T00:00:00.000,Portsmouth,Male,1331,134,32
386,2020-10-26T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-10-26T00:00:00.000,Prince William,Female,8464,515,107
388,2020-10-26T00:00:00.000,Prince William,Male,8095,660,151
389,2020-10-26T00:00:00.000,Prince William,Not Reported,130,2,0
390,2020-10-26T00:00:00.000,Rappahannock,Female,3205,201,37
391,2020-10-26T00:00:00.000,Rappahannock,Male,2791,228,51
392,2020-10-26T00:00:00.000,Rappahannock,Not Reported,21,0,0
393,2020-10-26T00:00:00.000,Rappahannock Rapidan,Female,1515,80,27
394,2020-10-26T00:00:00.000,Rappahannock Rapidan,Male,1495,113,28
395,2020-10-26T00:00:00.000,Rappahannock Rapidan,Not Reported,49,0,0
396,2020-10-26T00:00:00.000,Richmond,Female,2649,223,26
397,2020-10-26T00:00:00.000,Richmond,Male,2582,225,48
398,2020-10-26T00:00:00.000,Richmond,Not Reported,54,1,2
399,2020-10-26T00:00:00.000,Roanoke,Female,1502,53,21
400,2020-10-26T00:00:00.000,Roanoke,Male,1172,43,16
401,2020-10-26T00:00:00.000,Roanoke,Not Reported,21,0,0
402,2020-10-26T00:00:00.000,Southside,Female,877,43,24
403,2020-10-26T00:00:00.000,Southside,Male,913,47,24
