,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
403,2020-11-10T00:00:00.000,Southside,Male,997,49,25
404,2020-11-10T00:00:00.000,Southside,Not Reported,12,0,0
405,2020-11-10T00:00:00.000,Thomas Jefferson,Female,2477,127,41
406,2020-11-10T00:00:00.000,Thomas Jefferson,Male,2234,125,37
407,2020-11-10T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
408,2020-11-10T00:00:00.000,Three Rivers,Female,1111,67,18
409,2020-11-10T00:00:00.000,Three Rivers,Male,1254,78,23
410,2020-11-10T00:00:00.000,Three Rivers,Not Reported,24,0,0
411,2020-11-10T00:00:00.000,Virginia Beach,Female,4699,245,56
412,2020-11-10T00:00:00.000,Virginia Beach,Male,4084,224,56
413,2020-11-10T00:00:00.000,Virginia Beach,Not Reported,27,0,0
414,2020-11-10T00:00:00.000,Western Tidewater,Female,2293,122,69
415,2020-11-10T00:00:00.000,Western Tidewater,Male,2499,125,85
416,2020-11-10T00:00:00.000,Western Tidewater,Not Reported,5,0,2
417,2020-11-10T00:00:00.000,West Piedmont,Female,1992,166,46
418,2020-11-10T00:00:00.000,West Piedmont,Male,1550,156,47
419,2020-11-10T00:00:00.000,West Piedmont,Not Reported,17,1,0
420,2020-11-09T00:00:00.000,Alexandria,Female,2331,147,38
421,2020-11-09T00:00:00.000,Alexandria,Male,2173,187,38
422,2020-11-09T00:00:00.000,Alexandria,Not Reported,13,0,0
423,2020-11-09T00:00:00.000,Alleghany,Female,1921,67,24
424,2020-11-09T00:00:00.000,Alleghany,Male,1556,60,20
425,2020-11-09T00:00:00.000,Alleghany,Not Reported,20,0,1
426,2020-11-09T00:00:00.000,Arlington,Female,2511,242,71
427,2020-11-09T00:00:00.000,Arlington,Male,2546,304,84
428,2020-11-09T00:00:00.000,Arlington,Not Reported,3,0,0
429,2020-11-09T00:00:00.000,Central Shenandoah,Female,3968,160,38
430,2020-11-09T00:00:00.000,Central Shenandoah,Male,3461,157,48
431,2020-11-09T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
432,2020-11-09T00:00:00.000,Central Virginia,Female,2844,96,28
433,2020-11-09T00:00:00.000,Central Virginia,Male,2469,112,37
434,2020-11-09T00:00:00.000,Central Virginia,Not Reported,171,2,1
435,2020-11-09T00:00:00.000,Chesapeake,Female,2871,257,37
436,2020-11-09T00:00:00.000,Chesapeake,Male,2424,242,43
437,2020-11-09T00:00:00.000,Chesapeake,Not Reported,6,0,0
438,2020-11-09T00:00:00.000,Chesterfield,Female,4309,242,69
439,2020-11-09T00:00:00.000,Chesterfield,Male,3939,250,79
440,2020-11-09T00:00:00.000,Chesterfield,Not Reported,140,0,3
441,2020-11-09T00:00:00.000,Chickahominy,Female,1324,98,31
442,2020-11-09T00:00:00.000,Chickahominy,Male,1300,112,30
443,2020-11-09T00:00:00.000,Chickahominy,Not Reported,29,0,0
444,2020-11-09T00:00:00.000,Crater,Female,2232,167,64
445,2020-11-09T00:00:00.000,Crater,Male,3100,146,54
446,2020-11-09T00:00:00.000,Crater,Not Reported,61,5,0
447,2020-11-09T00:00:00.000,Cumberland Plateau,Female,952,54,9
448,2020-11-09T00:00:00.000,Cumberland Plateau,Male,788,55,6
449,2020-11-09T00:00:00.000,Cumberland Plateau,Not Reported,12,0,0
450,2020-11-09T00:00:00.000,Eastern Shore,Female,789,75,26
451,2020-11-09T00:00:00.000,Eastern Shore,Male,770,75,24
452,2020-11-09T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-11-09T00:00:00.000,Fairfax,Female,13115,1015,292
454,2020-11-09T00:00:00.000,Fairfax,Male,12428,1361,323
455,2020-11-09T00:00:00.000,Fairfax,Not Reported,172,1,6
456,2020-11-09T00:00:00.000,Hampton,Female,1231,39,14
457,2020-11-09T00:00:00.000,Hampton,Male,1040,61,20
458,2020-11-09T00:00:00.000,Hampton,Not Reported,7,0,0
459,2020-11-09T00:00:00.000,Henrico,Female,3643,262,130
460,2020-11-09T00:00:00.000,Henrico,Male,3230,258,111
461,2020-11-09T00:00:00.000,Henrico,Not Reported,64,1,0
462,2020-11-09T00:00:00.000,Lenowisco,Female,1091,53,9
463,2020-11-09T00:00:00.000,Lenowisco,Male,1030,74,22
464,2020-11-09T00:00:00.000,Lenowisco,Not Reported,17,0,0
465,2020-11-09T00:00:00.000,Lord Fairfax,Female,2336,174,62
466,2020-11-09T00:00:00.000,Lord Fairfax,Male,2097,193,73
467,2020-11-09T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
468,2020-11-09T00:00:00.000,Loudoun,Female,4212,235,82
469,2020-11-09T00:00:00.000,Loudoun,Male,4139,270,52
470,2020-11-09T00:00:00.000,Loudoun,Not Reported,62,0,0
471,2020-11-09T00:00:00.000,Mount Rogers,Female,2509,163,79
472,2020-11-09T00:00:00.000,Mount Rogers,Male,1966,188,73
473,2020-11-09T00:00:00.000,Mount Rogers,Not Reported,28,0,1
474,2020-11-09T00:00:00.000,New River,Female,2561,44,14
475,2020-11-09T00:00:00.000,New River,Male,2443,56,16
476,2020-11-09T00:00:00.000,New River,Not Reported,49,0,0
477,2020-11-09T00:00:00.000,Norfolk,Female,2919,214,40
478,2020-11-09T00:00:00.000,Norfolk,Male,2805,205,45
479,2020-11-09T00:00:00.000,Norfolk,Not Reported,4,0,0
480,2020-11-09T00:00:00.000,Peninsula,Female,2835,108,51
481,2020-11-09T00:00:00.000,Peninsula,Male,2625,125,41
482,2020-11-09T00:00:00.000,Peninsula,Not Reported,22,0,0
483,2020-11-09T00:00:00.000,Piedmont,Female,1044,81,17
484,2020-11-09T00:00:00.000,Piedmont,Male,1650,100,40
485,2020-11-09T00:00:00.000,Piedmont,Not Reported,7,0,0
486,2020-11-09T00:00:00.000,Pittsylvania-Danville,Female,1550,133,39
487,2020-11-09T00:00:00.000,Pittsylvania-Danville,Male,1223,87,25
488,2020-11-09T00:00:00.000,Pittsylvania-Danville,Not Reported,12,1,0
489,2020-11-09T00:00:00.000,Portsmouth,Female,1540,186,38
490,2020-11-09T00:00:00.000,Portsmouth,Male,1387,151,32
491,2020-11-09T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-11-09T00:00:00.000,Prince William,Female,9145,533,107
493,2020-11-09T00:00:00.000,Prince William,Male,8777,681,152
494,2020-11-09T00:00:00.000,Prince William,Not Reported,145,2,0
495,2020-11-09T00:00:00.000,Rappahannock,Female,3530,211,42
496,2020-11-09T00:00:00.000,Rappahannock,Male,3086,235,52
497,2020-11-09T00:00:00.000,Rappahannock,Not Reported,27,0,0
498,2020-11-09T00:00:00.000,Rappahannock Rapidan,Female,1630,83,27
499,2020-11-09T00:00:00.000,Rappahannock Rapidan,Male,1750,119,28
500,2020-11-09T00:00:00.000,Rappahannock Rapidan,Not Reported,71,0,0
501,2020-11-09T00:00:00.000,Richmond,Female,2930,237,27
502,2020-11-09T00:00:00.000,Richmond,Male,2776,234,49
503,2020-11-09T00:00:00.000,Richmond,Not Reported,66,1,2
504,2020-11-09T00:00:00.000,Roanoke,Female,1830,59,27
505,2020-11-09T00:00:00.000,Roanoke,Male,1406,54,21
506,2020-11-09T00:00:00.000,Roanoke,Not Reported,19,0,0
507,2020-11-09T00:00:00.000,Southside,Female,998,43,24
508,2020-11-09T00:00:00.000,Southside,Male,997,49,25
509,2020-11-09T00:00:00.000,Southside,Not Reported,12,0,0
510,2020-11-09T00:00:00.000,Thomas Jefferson,Female,2462,126,41
511,2020-11-09T00:00:00.000,Thomas Jefferson,Male,2219,125,37
512,2020-11-09T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
513,2020-11-09T00:00:00.000,Three Rivers,Female,1102,67,18
514,2020-11-09T00:00:00.000,Three Rivers,Male,1244,78,23
515,2020-11-09T00:00:00.000,Three Rivers,Not Reported,25,0,0
516,2020-11-09T00:00:00.000,Virginia Beach,Female,4666,242,56
517,2020-11-09T00:00:00.000,Virginia Beach,Male,4045,222,56
518,2020-11-09T00:00:00.000,Virginia Beach,Not Reported,26,0,0
519,2020-11-09T00:00:00.000,Western Tidewater,Female,2288,121,69
520,2020-11-09T00:00:00.000,Western Tidewater,Male,2495,125,85
521,2020-11-09T00:00:00.000,Western Tidewater,Not Reported,5,0,2
522,2020-11-09T00:00:00.000,West Piedmont,Female,1965,164,46
523,2020-11-09T00:00:00.000,West Piedmont,Male,1535,153,47
524,2020-11-09T00:00:00.000,West Piedmont,Not Reported,17,1,0
525,2020-11-08T00:00:00.000,Alexandria,Female,2322,146,38
526,2020-11-08T00:00:00.000,Alexandria,Male,2164,187,38
527,2020-11-08T00:00:00.000,Alexandria,Not Reported,13,0,0
528,2020-11-08T00:00:00.000,Alleghany,Female,1902,67,24
529,2020-11-08T00:00:00.000,Alleghany,Male,1552,60,20
530,2020-11-08T00:00:00.000,Alleghany,Not Reported,19,0,1
531,2020-11-08T00:00:00.000,Arlington,Female,2500,241,71
532,2020-11-08T00:00:00.000,Arlington,Male,2533,304,84
533,2020-11-08T00:00:00.000,Arlington,Not Reported,3,0,0
534,2020-11-08T00:00:00.000,Central Shenandoah,Female,3934,160,38
535,2020-11-08T00:00:00.000,Central Shenandoah,Male,3436,156,47
536,2020-11-08T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
537,2020-11-08T00:00:00.000,Central Virginia,Female,2832,96,28
538,2020-11-08T00:00:00.000,Central Virginia,Male,2454,112,37
539,2020-11-08T00:00:00.000,Central Virginia,Not Reported,160,2,1
540,2020-11-08T00:00:00.000,Chesapeake,Female,2846,257,37
541,2020-11-08T00:00:00.000,Chesapeake,Male,2412,241,43
542,2020-11-08T00:00:00.000,Chesapeake,Not Reported,6,0,0
543,2020-11-08T00:00:00.000,Chesterfield,Female,4265,240,69
544,2020-11-08T00:00:00.000,Chesterfield,Male,3891,250,79
545,2020-11-08T00:00:00.000,Chesterfield,Not Reported,140,0,3
546,2020-11-08T00:00:00.000,Chickahominy,Female,1319,98,31
547,2020-11-08T00:00:00.000,Chickahominy,Male,1296,110,30
548,2020-11-08T00:00:00.000,Chickahominy,Not Reported,29,0,0
549,2020-11-08T00:00:00.000,Crater,Female,2221,167,64
550,2020-11-08T00:00:00.000,Crater,Male,3091,146,54
551,2020-11-08T00:00:00.000,Crater,Not Reported,62,5,0
552,2020-11-08T00:00:00.000,Cumberland Plateau,Female,944,52,9
553,2020-11-08T00:00:00.000,Cumberland Plateau,Male,781,55,6
554,2020-11-08T00:00:00.000,Cumberland Plateau,Not Reported,16,0,0
555,2020-11-08T00:00:00.000,Eastern Shore,Female,788,75,26
556,2020-11-08T00:00:00.000,Eastern Shore,Male,769,75,24
557,2020-11-08T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-11-08T00:00:00.000,Fairfax,Female,13036,1012,292
559,2020-11-08T00:00:00.000,Fairfax,Male,12349,1353,323
560,2020-11-08T00:00:00.000,Fairfax,Not Reported,170,1,6
561,2020-11-08T00:00:00.000,Hampton,Female,1225,39,14
562,2020-11-08T00:00:00.000,Hampton,Male,1038,61,20
563,2020-11-08T00:00:00.000,Hampton,Not Reported,7,0,0
564,2020-11-08T00:00:00.000,Henrico,Female,3628,262,130
565,2020-11-08T00:00:00.000,Henrico,Male,3214,257,111
566,2020-11-08T00:00:00.000,Henrico,Not Reported,62,1,0
567,2020-11-08T00:00:00.000,Lenowisco,Female,1084,53,9
568,2020-11-08T00:00:00.000,Lenowisco,Male,1024,72,22
569,2020-11-08T00:00:00.000,Lenowisco,Not Reported,17,0,0
570,2020-11-08T00:00:00.000,Lord Fairfax,Female,2308,174,62
571,2020-11-08T00:00:00.000,Lord Fairfax,Male,2072,190,73
572,2020-11-08T00:00:00.000,Lord Fairfax,Not Reported,25,0,0
573,2020-11-08T00:00:00.000,Loudoun,Female,4182,235,82
574,2020-11-08T00:00:00.000,Loudoun,Male,4093,270,52
575,2020-11-08T00:00:00.000,Loudoun,Not Reported,61,0,0
576,2020-11-08T00:00:00.000,Mount Rogers,Female,2460,161,79
577,2020-11-08T00:00:00.000,Mount Rogers,Male,1914,185,73
578,2020-11-08T00:00:00.000,Mount Rogers,Not Reported,28,0,1
579,2020-11-08T00:00:00.000,New River,Female,2536,43,14
580,2020-11-08T00:00:00.000,New River,Male,2419,56,16
581,2020-11-08T00:00:00.000,New River,Not Reported,49,0,0
582,2020-11-08T00:00:00.000,Norfolk,Female,2918,214,40
583,2020-11-08T00:00:00.000,Norfolk,Male,2805,204,45
584,2020-11-08T00:00:00.000,Norfolk,Not Reported,4,0,0
585,2020-11-08T00:00:00.000,Peninsula,Female,2823,108,51
586,2020-11-08T00:00:00.000,Peninsula,Male,2613,123,41
587,2020-11-08T00:00:00.000,Peninsula,Not Reported,22,0,0
588,2020-11-08T00:00:00.000,Piedmont,Female,1040,81,17
589,2020-11-08T00:00:00.000,Piedmont,Male,1637,100,40
590,2020-11-08T00:00:00.000,Piedmont,Not Reported,7,0,0
591,2020-11-08T00:00:00.000,Pittsylvania-Danville,Female,1545,133,38
592,2020-11-08T00:00:00.000,Pittsylvania-Danville,Male,1217,86,25
593,2020-11-08T00:00:00.000,Pittsylvania-Danville,Not Reported,11,1,0
594,2020-11-08T00:00:00.000,Portsmouth,Female,1536,186,38
595,2020-11-08T00:00:00.000,Portsmouth,Male,1387,151,32
596,2020-11-08T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-11-08T00:00:00.000,Prince William,Female,9107,532,107
598,2020-11-08T00:00:00.000,Prince William,Male,8730,681,152
599,2020-11-08T00:00:00.000,Prince William,Not Reported,135,2,0
600,2020-11-08T00:00:00.000,Rappahannock,Female,3513,211,42
601,2020-11-08T00:00:00.000,Rappahannock,Male,3066,234,52
602,2020-11-08T00:00:00.000,Rappahannock,Not Reported,28,0,0
603,2020-11-08T00:00:00.000,Rappahannock Rapidan,Female,1614,83,27
604,2020-11-08T00:00:00.000,Rappahannock Rapidan,Male,1654,118,28
605,2020-11-08T00:00:00.000,Rappahannock Rapidan,Not Reported,72,0,0
606,2020-11-08T00:00:00.000,Richmond,Female,2903,234,27
607,2020-11-08T00:00:00.000,Richmond,Male,2759,233,49
608,2020-11-08T00:00:00.000,Richmond,Not Reported,66,1,2
609,2020-11-08T00:00:00.000,Roanoke,Female,1823,59,26
610,2020-11-08T00:00:00.000,Roanoke,Male,1398,53,21
611,2020-11-08T00:00:00.000,Roanoke,Not Reported,19,0,0
612,2020-11-08T00:00:00.000,Southside,Female,986,43,24
613,2020-11-08T00:00:00.000,Southside,Male,996,49,25
614,2020-11-08T00:00:00.000,Southside,Not Reported,12,0,0
615,2020-11-08T00:00:00.000,Thomas Jefferson,Female,2453,125,41
616,2020-11-08T00:00:00.000,Thomas Jefferson,Male,2216,124,36
617,2020-11-08T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
618,2020-11-08T00:00:00.000,Three Rivers,Female,1102,67,18
619,2020-11-08T00:00:00.000,Three Rivers,Male,1242,77,23
620,2020-11-08T00:00:00.000,Three Rivers,Not Reported,24,0,0
621,2020-11-08T00:00:00.000,Virginia Beach,Female,4643,243,56
622,2020-11-08T00:00:00.000,Virginia Beach,Male,4029,222,56
623,2020-11-08T00:00:00.000,Virginia Beach,Not Reported,26,0,0
624,2020-11-08T00:00:00.000,Western Tidewater,Female,2282,117,69
625,2020-11-08T00:00:00.000,Western Tidewater,Male,2486,124,85
626,2020-11-08T00:00:00.000,Western Tidewater,Not Reported,5,0,2
627,2020-11-08T00:00:00.000,West Piedmont,Female,1951,164,45
628,2020-11-08T00:00:00.000,West Piedmont,Male,1516,153,46
629,2020-11-08T00:00:00.000,West Piedmont,Not Reported,17,1,0
630,2020-11-07T00:00:00.000,Alexandria,Female,2311,146,38
631,2020-11-07T00:00:00.000,Alexandria,Male,2157,186,38
632,2020-11-07T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-11-07T00:00:00.000,Alleghany,Female,1890,67,24
634,2020-11-07T00:00:00.000,Alleghany,Male,1527,60,20
635,2020-11-07T00:00:00.000,Alleghany,Not Reported,19,0,1
636,2020-11-07T00:00:00.000,Arlington,Female,2466,241,71
637,2020-11-07T00:00:00.000,Arlington,Male,2501,304,83
638,2020-11-07T00:00:00.000,Arlington,Not Reported,3,0,0
639,2020-11-07T00:00:00.000,Central Shenandoah,Female,3933,159,38
640,2020-11-07T00:00:00.000,Central Shenandoah,Male,3433,155,47
641,2020-11-07T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
642,2020-11-07T00:00:00.000,Central Virginia,Female,2820,96,28
643,2020-11-07T00:00:00.000,Central Virginia,Male,2443,112,37
644,2020-11-07T00:00:00.000,Central Virginia,Not Reported,161,2,1
645,2020-11-07T00:00:00.000,Chesapeake,Female,2832,256,37
646,2020-11-07T00:00:00.000,Chesapeake,Male,2391,241,43
647,2020-11-07T00:00:00.000,Chesapeake,Not Reported,6,0,0
648,2020-11-07T00:00:00.000,Chesterfield,Female,4222,240,69
649,2020-11-07T00:00:00.000,Chesterfield,Male,3862,250,79
650,2020-11-07T00:00:00.000,Chesterfield,Not Reported,141,0,3
651,2020-11-07T00:00:00.000,Chickahominy,Female,1311,98,31
652,2020-11-07T00:00:00.000,Chickahominy,Male,1281,109,30
653,2020-11-07T00:00:00.000,Chickahominy,Not Reported,29,0,0
654,2020-11-07T00:00:00.000,Crater,Female,2208,167,64
655,2020-11-07T00:00:00.000,Crater,Male,3078,146,54
656,2020-11-07T00:00:00.000,Crater,Not Reported,60,5,0
657,2020-11-07T00:00:00.000,Cumberland Plateau,Female,933,52,9
658,2020-11-07T00:00:00.000,Cumberland Plateau,Male,773,55,6
659,2020-11-07T00:00:00.000,Cumberland Plateau,Not Reported,16,0,0
660,2020-11-07T00:00:00.000,Eastern Shore,Female,787,75,26
661,2020-11-07T00:00:00.000,Eastern Shore,Male,768,74,24
662,2020-11-07T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-11-07T00:00:00.000,Fairfax,Female,12931,1008,292
664,2020-11-07T00:00:00.000,Fairfax,Male,12241,1346,323
665,2020-11-07T00:00:00.000,Fairfax,Not Reported,171,1,6
666,2020-11-07T00:00:00.000,Hampton,Female,1223,38,14
667,2020-11-07T00:00:00.000,Hampton,Male,1033,61,20
668,2020-11-07T00:00:00.000,Hampton,Not Reported,7,0,0
669,2020-11-07T00:00:00.000,Henrico,Female,3593,258,130
670,2020-11-07T00:00:00.000,Henrico,Male,3179,255,111
671,2020-11-07T00:00:00.000,Henrico,Not Reported,61,1,0
672,2020-11-07T00:00:00.000,Lenowisco,Female,1073,53,9
673,2020-11-07T00:00:00.000,Lenowisco,Male,985,70,22
674,2020-11-07T00:00:00.000,Lenowisco,Not Reported,16,0,0
675,2020-11-07T00:00:00.000,Lord Fairfax,Female,2295,172,62
676,2020-11-07T00:00:00.000,Lord Fairfax,Male,2053,190,72
677,2020-11-07T00:00:00.000,Lord Fairfax,Not Reported,25,0,0
678,2020-11-07T00:00:00.000,Loudoun,Female,4173,235,82
679,2020-11-07T00:00:00.000,Loudoun,Male,4079,270,52
680,2020-11-07T00:00:00.000,Loudoun,Not Reported,61,0,0
681,2020-11-07T00:00:00.000,Mount Rogers,Female,2434,160,79
682,2020-11-07T00:00:00.000,Mount Rogers,Male,1895,183,73
683,2020-11-07T00:00:00.000,Mount Rogers,Not Reported,27,0,1
684,2020-11-07T00:00:00.000,New River,Female,2516,43,14
685,2020-11-07T00:00:00.000,New River,Male,2409,55,16
686,2020-11-07T00:00:00.000,New River,Not Reported,49,0,0
687,2020-11-07T00:00:00.000,Norfolk,Female,2906,213,40
688,2020-11-07T00:00:00.000,Norfolk,Male,2792,204,45
689,2020-11-07T00:00:00.000,Norfolk,Not Reported,3,0,0
690,2020-11-07T00:00:00.000,Peninsula,Female,2805,108,51
691,2020-11-07T00:00:00.000,Peninsula,Male,2587,122,41
692,2020-11-07T00:00:00.000,Peninsula,Not Reported,22,0,0
693,2020-11-07T00:00:00.000,Piedmont,Female,1036,81,17
694,2020-11-07T00:00:00.000,Piedmont,Male,1634,100,40
695,2020-11-07T00:00:00.000,Piedmont,Not Reported,7,0,0
696,2020-11-07T00:00:00.000,Pittsylvania-Danville,Female,1535,132,38
697,2020-11-07T00:00:00.000,Pittsylvania-Danville,Male,1208,86,25
698,2020-11-07T00:00:00.000,Pittsylvania-Danville,Not Reported,11,1,0
699,2020-11-07T00:00:00.000,Portsmouth,Female,1533,186,38
700,2020-11-07T00:00:00.000,Portsmouth,Male,1382,150,32
701,2020-11-07T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-11-07T00:00:00.000,Prince William,Female,9050,532,107
703,2020-11-07T00:00:00.000,Prince William,Male,8666,681,152
704,2020-11-07T00:00:00.000,Prince William,Not Reported,138,2,0
705,2020-11-07T00:00:00.000,Rappahannock,Female,3493,211,42
706,2020-11-07T00:00:00.000,Rappahannock,Male,3038,234,52
707,2020-11-07T00:00:00.000,Rappahannock,Not Reported,28,0,0
708,2020-11-07T00:00:00.000,Rappahannock Rapidan,Female,1604,82,27
709,2020-11-07T00:00:00.000,Rappahannock Rapidan,Male,1646,118,28
710,2020-11-07T00:00:00.000,Rappahannock Rapidan,Not Reported,70,0,0
711,2020-11-07T00:00:00.000,Richmond,Female,2866,233,27
712,2020-11-07T00:00:00.000,Richmond,Male,2733,234,49
713,2020-11-07T00:00:00.000,Richmond,Not Reported,66,1,2
714,2020-11-07T00:00:00.000,Roanoke,Female,1815,59,26
715,2020-11-07T00:00:00.000,Roanoke,Male,1390,52,21
716,2020-11-07T00:00:00.000,Roanoke,Not Reported,19,0,0
717,2020-11-07T00:00:00.000,Southside,Female,983,43,24
718,2020-11-07T00:00:00.000,Southside,Male,995,49,24
719,2020-11-07T00:00:00.000,Southside,Not Reported,12,0,0
720,2020-11-07T00:00:00.000,Thomas Jefferson,Female,2440,123,41
721,2020-11-07T00:00:00.000,Thomas Jefferson,Male,2206,123,36
722,2020-11-07T00:00:00.000,Thomas Jefferson,Not Reported,3,0,0
723,2020-11-07T00:00:00.000,Three Rivers,Female,1096,67,18
724,2020-11-07T00:00:00.000,Three Rivers,Male,1236,77,23
725,2020-11-07T00:00:00.000,Three Rivers,Not Reported,24,0,0
726,2020-11-07T00:00:00.000,Virginia Beach,Female,4607,243,56
727,2020-11-07T00:00:00.000,Virginia Beach,Male,3999,221,56
728,2020-11-07T00:00:00.000,Virginia Beach,Not Reported,25,0,0
729,2020-11-07T00:00:00.000,Western Tidewater,Female,2281,117,69
730,2020-11-07T00:00:00.000,Western Tidewater,Male,2479,124,85
731,2020-11-07T00:00:00.000,Western Tidewater,Not Reported,5,0,2
732,2020-11-07T00:00:00.000,West Piedmont,Female,1937,164,45
733,2020-11-07T00:00:00.000,West Piedmont,Male,1508,153,46
734,2020-11-07T00:00:00.000,West Piedmont,Not Reported,17,1,0
735,2020-11-06T00:00:00.000,Alexandria,Female,2297,146,38
736,2020-11-06T00:00:00.000,Alexandria,Male,2134,185,38
737,2020-11-06T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-11-06T00:00:00.000,Alleghany,Female,1818,65,24
739,2020-11-06T00:00:00.000,Alleghany,Male,1489,59,20
740,2020-11-06T00:00:00.000,Alleghany,Not Reported,16,0,1
741,2020-11-06T00:00:00.000,Arlington,Female,2445,240,71
742,2020-11-06T00:00:00.000,Arlington,Male,2471,303,83
743,2020-11-06T00:00:00.000,Arlington,Not Reported,3,0,0
744,2020-11-06T00:00:00.000,Central Shenandoah,Female,3880,158,38
745,2020-11-06T00:00:00.000,Central Shenandoah,Male,3381,155,47
746,2020-11-06T00:00:00.000,Central Shenandoah,Not Reported,21,0,0
747,2020-11-06T00:00:00.000,Central Virginia,Female,2783,96,28
748,2020-11-06T00:00:00.000,Central Virginia,Male,2403,111,37
749,2020-11-06T00:00:00.000,Central Virginia,Not Reported,157,2,1
750,2020-11-06T00:00:00.000,Chesapeake,Female,2798,252,37
751,2020-11-06T00:00:00.000,Chesapeake,Male,2364,239,43
752,2020-11-06T00:00:00.000,Chesapeake,Not Reported,6,0,0
753,2020-11-06T00:00:00.000,Chesterfield,Female,4177,239,68
754,2020-11-06T00:00:00.000,Chesterfield,Male,3816,249,79
755,2020-11-06T00:00:00.000,Chesterfield,Not Reported,141,0,4
756,2020-11-06T00:00:00.000,Chickahominy,Female,1283,99,31
757,2020-11-06T00:00:00.000,Chickahominy,Male,1258,109,29
758,2020-11-06T00:00:00.000,Chickahominy,Not Reported,27,0,0
759,2020-11-06T00:00:00.000,Crater,Female,2199,167,64
760,2020-11-06T00:00:00.000,Crater,Male,3050,146,54
761,2020-11-06T00:00:00.000,Crater,Not Reported,60,5,0
762,2020-11-06T00:00:00.000,Cumberland Plateau,Female,885,52,9
763,2020-11-06T00:00:00.000,Cumberland Plateau,Male,735,54,6
764,2020-11-06T00:00:00.000,Cumberland Plateau,Not Reported,11,0,0
765,2020-11-06T00:00:00.000,Eastern Shore,Female,786,74,26
766,2020-11-06T00:00:00.000,Eastern Shore,Male,767,74,24
767,2020-11-06T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-11-06T00:00:00.000,Fairfax,Female,12827,1007,283
769,2020-11-06T00:00:00.000,Fairfax,Male,12156,1345,320
770,2020-11-06T00:00:00.000,Fairfax,Not Reported,169,1,6
771,2020-11-06T00:00:00.000,Hampton,Female,1210,38,14
772,2020-11-06T00:00:00.000,Hampton,Male,1016,61,19
773,2020-11-06T00:00:00.000,Hampton,Not Reported,7,0,0
774,2020-11-06T00:00:00.000,Henrico,Female,3551,256,129
775,2020-11-06T00:00:00.000,Henrico,Male,3152,253,111
776,2020-11-06T00:00:00.000,Henrico,Not Reported,59,1,0
777,2020-11-06T00:00:00.000,Lenowisco,Female,1021,51,8
778,2020-11-06T00:00:00.000,Lenowisco,Male,939,68,21
779,2020-11-06T00:00:00.000,Lenowisco,Not Reported,14,0,0
780,2020-11-06T00:00:00.000,Lord Fairfax,Female,2258,171,62
781,2020-11-06T00:00:00.000,Lord Fairfax,Male,2030,187,72
782,2020-11-06T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
783,2020-11-06T00:00:00.000,Loudoun,Female,4132,230,82
784,2020-11-06T00:00:00.000,Loudoun,Male,4031,268,52
785,2020-11-06T00:00:00.000,Loudoun,Not Reported,62,0,0
786,2020-11-06T00:00:00.000,Mount Rogers,Female,2372,157,79
787,2020-11-06T00:00:00.000,Mount Rogers,Male,1858,179,73
788,2020-11-06T00:00:00.000,Mount Rogers,Not Reported,25,0,1
789,2020-11-06T00:00:00.000,New River,Female,2464,41,13
790,2020-11-06T00:00:00.000,New River,Male,2375,54,16
791,2020-11-06T00:00:00.000,New River,Not Reported,40,0,0
792,2020-11-06T00:00:00.000,Norfolk,Female,2882,212,40
793,2020-11-06T00:00:00.000,Norfolk,Male,2764,204,45
794,2020-11-06T00:00:00.000,Norfolk,Not Reported,3,0,0
795,2020-11-06T00:00:00.000,Peninsula,Female,2786,107,51
796,2020-11-06T00:00:00.000,Peninsula,Male,2567,122,41
797,2020-11-06T00:00:00.000,Peninsula,Not Reported,22,0,0
798,2020-11-06T00:00:00.000,Piedmont,Female,1016,80,17
799,2020-11-06T00:00:00.000,Piedmont,Male,1621,99,40
800,2020-11-06T00:00:00.000,Piedmont,Not Reported,6,0,0
801,2020-11-06T00:00:00.000,Pittsylvania-Danville,Female,1519,129,38
802,2020-11-06T00:00:00.000,Pittsylvania-Danville,Male,1199,84,25
803,2020-11-06T00:00:00.000,Pittsylvania-Danville,Not Reported,11,1,0
804,2020-11-06T00:00:00.000,Portsmouth,Female,1529,182,37
805,2020-11-06T00:00:00.000,Portsmouth,Male,1370,143,32
806,2020-11-06T00:00:00.000,Portsmouth,Not Reported,3,0,0
