,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
403,2020-11-28T00:00:00.000,Southside,Male,1095,55,28
404,2020-11-28T00:00:00.000,Southside,Not Reported,15,0,0
405,2020-11-28T00:00:00.000,Thomas Jefferson,Female,2765,137,41
406,2020-11-28T00:00:00.000,Thomas Jefferson,Male,2540,133,41
407,2020-11-28T00:00:00.000,Thomas Jefferson,Not Reported,6,0,0
408,2020-11-28T00:00:00.000,Three Rivers,Female,1296,76,22
409,2020-11-28T00:00:00.000,Three Rivers,Male,1420,86,23
410,2020-11-28T00:00:00.000,Three Rivers,Not Reported,25,0,0
411,2020-11-28T00:00:00.000,Virginia Beach,Female,5582,268,56
412,2020-11-28T00:00:00.000,Virginia Beach,Male,5008,259,57
413,2020-11-28T00:00:00.000,Virginia Beach,Not Reported,70,0,0
414,2020-11-28T00:00:00.000,Western Tidewater,Female,2573,137,74
415,2020-11-28T00:00:00.000,Western Tidewater,Male,2733,137,88
416,2020-11-28T00:00:00.000,Western Tidewater,Not Reported,7,0,2
417,2020-11-28T00:00:00.000,West Piedmont,Female,2612,191,54
418,2020-11-28T00:00:00.000,West Piedmont,Male,2018,172,54
419,2020-11-28T00:00:00.000,West Piedmont,Not Reported,15,1,2
420,2020-11-27T00:00:00.000,Alexandria,Female,2725,152,38
421,2020-11-27T00:00:00.000,Alexandria,Male,2480,202,39
422,2020-11-27T00:00:00.000,Alexandria,Not Reported,17,0,0
423,2020-11-27T00:00:00.000,Alleghany,Female,2644,88,48
424,2020-11-27T00:00:00.000,Alleghany,Male,2242,72,27
425,2020-11-27T00:00:00.000,Alleghany,Not Reported,117,0,1
426,2020-11-27T00:00:00.000,Arlington,Female,3025,255,71
427,2020-11-27T00:00:00.000,Arlington,Male,3086,322,86
428,2020-11-27T00:00:00.000,Arlington,Not Reported,6,0,0
429,2020-11-27T00:00:00.000,Central Shenandoah,Female,4820,185,47
430,2020-11-27T00:00:00.000,Central Shenandoah,Male,4136,185,60
431,2020-11-27T00:00:00.000,Central Shenandoah,Not Reported,36,0,0
432,2020-11-27T00:00:00.000,Central Virginia,Female,3532,119,31
433,2020-11-27T00:00:00.000,Central Virginia,Male,3030,129,41
434,2020-11-27T00:00:00.000,Central Virginia,Not Reported,169,2,1
435,2020-11-27T00:00:00.000,Chesapeake,Female,3317,273,39
436,2020-11-27T00:00:00.000,Chesapeake,Male,3052,255,41
437,2020-11-27T00:00:00.000,Chesapeake,Not Reported,16,0,0
438,2020-11-27T00:00:00.000,Chesterfield,Female,5146,267,77
439,2020-11-27T00:00:00.000,Chesterfield,Male,4656,271,84
440,2020-11-27T00:00:00.000,Chesterfield,Not Reported,161,0,2
441,2020-11-27T00:00:00.000,Chickahominy,Female,1720,112,38
442,2020-11-27T00:00:00.000,Chickahominy,Male,1581,126,34
443,2020-11-27T00:00:00.000,Chickahominy,Not Reported,37,0,0
444,2020-11-27T00:00:00.000,Crater,Female,2487,184,65
445,2020-11-27T00:00:00.000,Crater,Male,3328,153,57
446,2020-11-27T00:00:00.000,Crater,Not Reported,60,3,0
447,2020-11-27T00:00:00.000,Cumberland Plateau,Female,1285,66,10
448,2020-11-27T00:00:00.000,Cumberland Plateau,Male,1062,70,12
449,2020-11-27T00:00:00.000,Cumberland Plateau,Not Reported,78,0,0
450,2020-11-27T00:00:00.000,Eastern Shore,Female,851,80,26
451,2020-11-27T00:00:00.000,Eastern Shore,Male,812,76,26
452,2020-11-27T00:00:00.000,Eastern Shore,Not Reported,9,0,0
453,2020-11-27T00:00:00.000,Fairfax,Female,15418,1102,302
454,2020-11-27T00:00:00.000,Fairfax,Male,14651,1438,331
455,2020-11-27T00:00:00.000,Fairfax,Not Reported,191,2,6
456,2020-11-27T00:00:00.000,Hampton,Female,1465,49,14
457,2020-11-27T00:00:00.000,Hampton,Male,1242,67,20
458,2020-11-27T00:00:00.000,Hampton,Not Reported,20,0,0
459,2020-11-27T00:00:00.000,Henrico,Female,4340,300,134
460,2020-11-27T00:00:00.000,Henrico,Male,3762,283,113
461,2020-11-27T00:00:00.000,Henrico,Not Reported,77,1,0
462,2020-11-27T00:00:00.000,Lenowisco,Female,1486,76,36
463,2020-11-27T00:00:00.000,Lenowisco,Male,1398,94,40
464,2020-11-27T00:00:00.000,Lenowisco,Not Reported,51,2,0
465,2020-11-27T00:00:00.000,Lord Fairfax,Female,3079,204,69
466,2020-11-27T00:00:00.000,Lord Fairfax,Male,2678,229,75
467,2020-11-27T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
468,2020-11-27T00:00:00.000,Loudoun,Female,4910,252,85
469,2020-11-27T00:00:00.000,Loudoun,Male,4888,303,57
470,2020-11-27T00:00:00.000,Loudoun,Not Reported,74,0,0
471,2020-11-27T00:00:00.000,Mount Rogers,Female,3279,196,88
472,2020-11-27T00:00:00.000,Mount Rogers,Male,2656,217,76
473,2020-11-27T00:00:00.000,Mount Rogers,Not Reported,43,0,1
474,2020-11-27T00:00:00.000,New River,Female,3238,71,25
475,2020-11-27T00:00:00.000,New River,Male,2921,74,20
476,2020-11-27T00:00:00.000,New River,Not Reported,47,0,0
477,2020-11-27T00:00:00.000,Norfolk,Female,3244,235,42
478,2020-11-27T00:00:00.000,Norfolk,Male,3149,222,47
479,2020-11-27T00:00:00.000,Norfolk,Not Reported,15,0,0
480,2020-11-27T00:00:00.000,Peninsula,Female,3287,125,51
481,2020-11-27T00:00:00.000,Peninsula,Male,3043,135,45
482,2020-11-27T00:00:00.000,Peninsula,Not Reported,56,0,0
483,2020-11-27T00:00:00.000,Piedmont,Female,1184,84,20
484,2020-11-27T00:00:00.000,Piedmont,Male,1842,115,47
485,2020-11-27T00:00:00.000,Piedmont,Not Reported,8,0,0
486,2020-11-27T00:00:00.000,Pittsylvania-Danville,Female,1843,154,44
487,2020-11-27T00:00:00.000,Pittsylvania-Danville,Male,1440,99,27
488,2020-11-27T00:00:00.000,Pittsylvania-Danville,Not Reported,15,2,1
489,2020-11-27T00:00:00.000,Portsmouth,Female,1668,196,39
490,2020-11-27T00:00:00.000,Portsmouth,Male,1499,154,32
491,2020-11-27T00:00:00.000,Portsmouth,Not Reported,3,0,0
492,2020-11-27T00:00:00.000,Prince William,Female,10558,561,116
493,2020-11-27T00:00:00.000,Prince William,Male,10134,713,156
494,2020-11-27T00:00:00.000,Prince William,Not Reported,165,2,0
495,2020-11-27T00:00:00.000,Rappahannock,Female,4201,239,43
496,2020-11-27T00:00:00.000,Rappahannock,Male,3699,253,53
497,2020-11-27T00:00:00.000,Rappahannock,Not Reported,44,0,0
498,2020-11-27T00:00:00.000,Rappahannock Rapidan,Female,1927,94,27
499,2020-11-27T00:00:00.000,Rappahannock Rapidan,Male,2423,137,34
500,2020-11-27T00:00:00.000,Rappahannock Rapidan,Not Reported,125,0,0
501,2020-11-27T00:00:00.000,Richmond,Female,3333,253,29
502,2020-11-27T00:00:00.000,Richmond,Male,3127,248,51
503,2020-11-27T00:00:00.000,Richmond,Not Reported,76,1,2
504,2020-11-27T00:00:00.000,Roanoke,Female,2296,67,37
505,2020-11-27T00:00:00.000,Roanoke,Male,1720,61,35
506,2020-11-27T00:00:00.000,Roanoke,Not Reported,19,0,0
507,2020-11-27T00:00:00.000,Southside,Female,1160,48,31
508,2020-11-27T00:00:00.000,Southside,Male,1083,55,28
509,2020-11-27T00:00:00.000,Southside,Not Reported,15,0,0
510,2020-11-27T00:00:00.000,Thomas Jefferson,Female,2749,137,41
511,2020-11-27T00:00:00.000,Thomas Jefferson,Male,2526,133,41
512,2020-11-27T00:00:00.000,Thomas Jefferson,Not Reported,6,0,0
513,2020-11-27T00:00:00.000,Three Rivers,Female,1268,75,22
514,2020-11-27T00:00:00.000,Three Rivers,Male,1410,85,23
515,2020-11-27T00:00:00.000,Three Rivers,Not Reported,25,0,0
516,2020-11-27T00:00:00.000,Virginia Beach,Female,5530,268,56
517,2020-11-27T00:00:00.000,Virginia Beach,Male,4950,258,57
518,2020-11-27T00:00:00.000,Virginia Beach,Not Reported,47,0,0
519,2020-11-27T00:00:00.000,Western Tidewater,Female,2550,136,74
520,2020-11-27T00:00:00.000,Western Tidewater,Male,2706,137,88
521,2020-11-27T00:00:00.000,Western Tidewater,Not Reported,7,0,2
522,2020-11-27T00:00:00.000,West Piedmont,Female,2587,189,54
523,2020-11-27T00:00:00.000,West Piedmont,Male,2004,172,54
524,2020-11-27T00:00:00.000,West Piedmont,Not Reported,15,1,2
525,2020-11-26T00:00:00.000,Alexandria,Female,2697,152,38
526,2020-11-26T00:00:00.000,Alexandria,Male,2459,202,39
527,2020-11-26T00:00:00.000,Alexandria,Not Reported,13,0,0
528,2020-11-26T00:00:00.000,Alleghany,Female,2625,88,48
529,2020-11-26T00:00:00.000,Alleghany,Male,2189,72,27
530,2020-11-26T00:00:00.000,Alleghany,Not Reported,54,0,1
531,2020-11-26T00:00:00.000,Arlington,Female,2998,253,71
532,2020-11-26T00:00:00.000,Arlington,Male,3045,319,86
533,2020-11-26T00:00:00.000,Arlington,Not Reported,5,0,0
534,2020-11-26T00:00:00.000,Central Shenandoah,Female,4800,185,47
535,2020-11-26T00:00:00.000,Central Shenandoah,Male,4125,185,60
536,2020-11-26T00:00:00.000,Central Shenandoah,Not Reported,36,0,0
537,2020-11-26T00:00:00.000,Central Virginia,Female,3512,119,31
538,2020-11-26T00:00:00.000,Central Virginia,Male,3008,129,41
539,2020-11-26T00:00:00.000,Central Virginia,Not Reported,165,2,1
540,2020-11-26T00:00:00.000,Chesapeake,Female,3278,272,39
541,2020-11-26T00:00:00.000,Chesapeake,Male,2927,255,41
542,2020-11-26T00:00:00.000,Chesapeake,Not Reported,15,0,0
543,2020-11-26T00:00:00.000,Chesterfield,Female,5120,267,75
544,2020-11-26T00:00:00.000,Chesterfield,Male,4620,271,84
545,2020-11-26T00:00:00.000,Chesterfield,Not Reported,161,0,2
546,2020-11-26T00:00:00.000,Chickahominy,Female,1688,110,36
547,2020-11-26T00:00:00.000,Chickahominy,Male,1563,126,34
548,2020-11-26T00:00:00.000,Chickahominy,Not Reported,34,0,0
549,2020-11-26T00:00:00.000,Crater,Female,2481,184,65
550,2020-11-26T00:00:00.000,Crater,Male,3328,153,57
551,2020-11-26T00:00:00.000,Crater,Not Reported,60,3,0
552,2020-11-26T00:00:00.000,Cumberland Plateau,Female,1261,63,10
553,2020-11-26T00:00:00.000,Cumberland Plateau,Male,1045,67,12
554,2020-11-26T00:00:00.000,Cumberland Plateau,Not Reported,84,0,0
555,2020-11-26T00:00:00.000,Eastern Shore,Female,843,80,26
556,2020-11-26T00:00:00.000,Eastern Shore,Male,812,76,26
557,2020-11-26T00:00:00.000,Eastern Shore,Not Reported,9,0,0
558,2020-11-26T00:00:00.000,Fairfax,Female,15409,1102,302
559,2020-11-26T00:00:00.000,Fairfax,Male,14642,1438,330
560,2020-11-26T00:00:00.000,Fairfax,Not Reported,191,2,6
561,2020-11-26T00:00:00.000,Hampton,Female,1461,49,14
562,2020-11-26T00:00:00.000,Hampton,Male,1241,67,20
563,2020-11-26T00:00:00.000,Hampton,Not Reported,19,0,0
564,2020-11-26T00:00:00.000,Henrico,Female,4316,300,134
565,2020-11-26T00:00:00.000,Henrico,Male,3746,283,113
566,2020-11-26T00:00:00.000,Henrico,Not Reported,77,1,0
567,2020-11-26T00:00:00.000,Lenowisco,Female,1471,71,30
568,2020-11-26T00:00:00.000,Lenowisco,Male,1390,89,39
569,2020-11-26T00:00:00.000,Lenowisco,Not Reported,51,2,0
570,2020-11-26T00:00:00.000,Lord Fairfax,Female,3044,203,69
571,2020-11-26T00:00:00.000,Lord Fairfax,Male,2643,227,75
572,2020-11-26T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
573,2020-11-26T00:00:00.000,Loudoun,Female,4892,252,85
574,2020-11-26T00:00:00.000,Loudoun,Male,4852,303,57
575,2020-11-26T00:00:00.000,Loudoun,Not Reported,73,0,0
576,2020-11-26T00:00:00.000,Mount Rogers,Female,3272,196,88
577,2020-11-26T00:00:00.000,Mount Rogers,Male,2646,217,76
578,2020-11-26T00:00:00.000,Mount Rogers,Not Reported,43,0,1
579,2020-11-26T00:00:00.000,New River,Female,3227,71,25
580,2020-11-26T00:00:00.000,New River,Male,2914,74,20
581,2020-11-26T00:00:00.000,New River,Not Reported,47,0,0
582,2020-11-26T00:00:00.000,Norfolk,Female,3241,235,42
583,2020-11-26T00:00:00.000,Norfolk,Male,3145,222,47
584,2020-11-26T00:00:00.000,Norfolk,Not Reported,15,0,0
585,2020-11-26T00:00:00.000,Peninsula,Female,3283,125,51
586,2020-11-26T00:00:00.000,Peninsula,Male,3037,135,44
587,2020-11-26T00:00:00.000,Peninsula,Not Reported,56,0,0
588,2020-11-26T00:00:00.000,Piedmont,Female,1178,84,20
589,2020-11-26T00:00:00.000,Piedmont,Male,1835,115,47
590,2020-11-26T00:00:00.000,Piedmont,Not Reported,8,0,0
591,2020-11-26T00:00:00.000,Pittsylvania-Danville,Female,1816,154,43
592,2020-11-26T00:00:00.000,Pittsylvania-Danville,Male,1427,99,27
593,2020-11-26T00:00:00.000,Pittsylvania-Danville,Not Reported,15,2,1
594,2020-11-26T00:00:00.000,Portsmouth,Female,1662,196,39
595,2020-11-26T00:00:00.000,Portsmouth,Male,1491,154,32
596,2020-11-26T00:00:00.000,Portsmouth,Not Reported,3,0,0
597,2020-11-26T00:00:00.000,Prince William,Female,10469,559,116
598,2020-11-26T00:00:00.000,Prince William,Male,10055,713,157
599,2020-11-26T00:00:00.000,Prince William,Not Reported,162,2,0
600,2020-11-26T00:00:00.000,Rappahannock,Female,4159,237,43
601,2020-11-26T00:00:00.000,Rappahannock,Male,3657,253,53
602,2020-11-26T00:00:00.000,Rappahannock,Not Reported,45,0,0
603,2020-11-26T00:00:00.000,Rappahannock Rapidan,Female,1921,94,27
604,2020-11-26T00:00:00.000,Rappahannock Rapidan,Male,2419,137,34
605,2020-11-26T00:00:00.000,Rappahannock Rapidan,Not Reported,127,0,0
606,2020-11-26T00:00:00.000,Richmond,Female,3324,253,29
607,2020-11-26T00:00:00.000,Richmond,Male,3116,246,50
608,2020-11-26T00:00:00.000,Richmond,Not Reported,76,1,2
609,2020-11-26T00:00:00.000,Roanoke,Female,2284,67,37
610,2020-11-26T00:00:00.000,Roanoke,Male,1713,61,35
611,2020-11-26T00:00:00.000,Roanoke,Not Reported,19,0,0
612,2020-11-26T00:00:00.000,Southside,Female,1160,48,30
613,2020-11-26T00:00:00.000,Southside,Male,1083,55,28
614,2020-11-26T00:00:00.000,Southside,Not Reported,15,0,0
615,2020-11-26T00:00:00.000,Thomas Jefferson,Female,2730,137,41
616,2020-11-26T00:00:00.000,Thomas Jefferson,Male,2502,133,41
617,2020-11-26T00:00:00.000,Thomas Jefferson,Not Reported,6,0,0
618,2020-11-26T00:00:00.000,Three Rivers,Female,1253,74,22
619,2020-11-26T00:00:00.000,Three Rivers,Male,1389,85,23
620,2020-11-26T00:00:00.000,Three Rivers,Not Reported,25,0,0
621,2020-11-26T00:00:00.000,Virginia Beach,Female,5516,268,56
622,2020-11-26T00:00:00.000,Virginia Beach,Male,4925,258,57
623,2020-11-26T00:00:00.000,Virginia Beach,Not Reported,33,0,0
624,2020-11-26T00:00:00.000,Western Tidewater,Female,2542,136,74
625,2020-11-26T00:00:00.000,Western Tidewater,Male,2698,137,88
626,2020-11-26T00:00:00.000,Western Tidewater,Not Reported,7,0,2
627,2020-11-26T00:00:00.000,West Piedmont,Female,2533,189,54
628,2020-11-26T00:00:00.000,West Piedmont,Male,1957,172,54
629,2020-11-26T00:00:00.000,West Piedmont,Not Reported,15,1,2
630,2020-11-25T00:00:00.000,Alexandria,Female,2664,151,38
631,2020-11-25T00:00:00.000,Alexandria,Male,2429,202,39
632,2020-11-25T00:00:00.000,Alexandria,Not Reported,13,0,0
633,2020-11-25T00:00:00.000,Alleghany,Female,2581,84,45
634,2020-11-25T00:00:00.000,Alleghany,Male,2150,70,26
635,2020-11-25T00:00:00.000,Alleghany,Not Reported,53,0,1
636,2020-11-25T00:00:00.000,Arlington,Female,2975,253,71
637,2020-11-25T00:00:00.000,Arlington,Male,3015,319,86
638,2020-11-25T00:00:00.000,Arlington,Not Reported,4,0,0
639,2020-11-25T00:00:00.000,Central Shenandoah,Female,4694,183,47
640,2020-11-25T00:00:00.000,Central Shenandoah,Male,4040,180,58
641,2020-11-25T00:00:00.000,Central Shenandoah,Not Reported,44,0,0
642,2020-11-25T00:00:00.000,Central Virginia,Female,3466,113,31
643,2020-11-25T00:00:00.000,Central Virginia,Male,2976,129,41
644,2020-11-25T00:00:00.000,Central Virginia,Not Reported,163,2,1
645,2020-11-25T00:00:00.000,Chesapeake,Female,3258,270,39
646,2020-11-25T00:00:00.000,Chesapeake,Male,2889,255,41
647,2020-11-25T00:00:00.000,Chesapeake,Not Reported,15,0,0
648,2020-11-25T00:00:00.000,Chesterfield,Female,5051,264,74
649,2020-11-25T00:00:00.000,Chesterfield,Male,4564,270,84
650,2020-11-25T00:00:00.000,Chesterfield,Not Reported,161,0,2
651,2020-11-25T00:00:00.000,Chickahominy,Female,1666,110,35
652,2020-11-25T00:00:00.000,Chickahominy,Male,1540,121,33
653,2020-11-25T00:00:00.000,Chickahominy,Not Reported,35,0,0
654,2020-11-25T00:00:00.000,Crater,Female,2464,184,65
655,2020-11-25T00:00:00.000,Crater,Male,3317,153,57
656,2020-11-25T00:00:00.000,Crater,Not Reported,60,3,0
657,2020-11-25T00:00:00.000,Cumberland Plateau,Female,1247,63,10
658,2020-11-25T00:00:00.000,Cumberland Plateau,Male,1033,67,12
659,2020-11-25T00:00:00.000,Cumberland Plateau,Not Reported,81,0,0
660,2020-11-25T00:00:00.000,Eastern Shore,Female,839,80,26
661,2020-11-25T00:00:00.000,Eastern Shore,Male,807,75,26
662,2020-11-25T00:00:00.000,Eastern Shore,Not Reported,9,0,0
663,2020-11-25T00:00:00.000,Fairfax,Female,15231,1098,302
664,2020-11-25T00:00:00.000,Fairfax,Male,14447,1428,327
665,2020-11-25T00:00:00.000,Fairfax,Not Reported,190,1,6
666,2020-11-25T00:00:00.000,Hampton,Female,1446,47,14
667,2020-11-25T00:00:00.000,Hampton,Male,1225,67,20
668,2020-11-25T00:00:00.000,Hampton,Not Reported,19,0,0
669,2020-11-25T00:00:00.000,Henrico,Female,4275,294,134
670,2020-11-25T00:00:00.000,Henrico,Male,3699,283,113
671,2020-11-25T00:00:00.000,Henrico,Not Reported,73,1,0
672,2020-11-25T00:00:00.000,Lenowisco,Female,1458,70,29
673,2020-11-25T00:00:00.000,Lenowisco,Male,1357,88,39
674,2020-11-25T00:00:00.000,Lenowisco,Not Reported,45,0,0
675,2020-11-25T00:00:00.000,Lord Fairfax,Female,2998,200,69
676,2020-11-25T00:00:00.000,Lord Fairfax,Male,2628,224,74
677,2020-11-25T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
678,2020-11-25T00:00:00.000,Loudoun,Female,4849,251,85
679,2020-11-25T00:00:00.000,Loudoun,Male,4794,299,57
680,2020-11-25T00:00:00.000,Loudoun,Not Reported,74,0,0
681,2020-11-25T00:00:00.000,Mount Rogers,Female,3216,194,87
682,2020-11-25T00:00:00.000,Mount Rogers,Male,2598,215,76
683,2020-11-25T00:00:00.000,Mount Rogers,Not Reported,43,0,1
684,2020-11-25T00:00:00.000,New River,Female,3195,71,25
685,2020-11-25T00:00:00.000,New River,Male,2883,72,20
686,2020-11-25T00:00:00.000,New River,Not Reported,47,0,0
687,2020-11-25T00:00:00.000,Norfolk,Female,3226,235,42
688,2020-11-25T00:00:00.000,Norfolk,Male,3137,221,47
689,2020-11-25T00:00:00.000,Norfolk,Not Reported,15,0,0
690,2020-11-25T00:00:00.000,Peninsula,Female,3252,121,51
691,2020-11-25T00:00:00.000,Peninsula,Male,3018,130,44
692,2020-11-25T00:00:00.000,Peninsula,Not Reported,58,0,0
693,2020-11-25T00:00:00.000,Piedmont,Female,1165,83,20
694,2020-11-25T00:00:00.000,Piedmont,Male,1829,114,46
695,2020-11-25T00:00:00.000,Piedmont,Not Reported,8,0,0
696,2020-11-25T00:00:00.000,Pittsylvania-Danville,Female,1794,152,43
697,2020-11-25T00:00:00.000,Pittsylvania-Danville,Male,1419,99,27
698,2020-11-25T00:00:00.000,Pittsylvania-Danville,Not Reported,15,2,1
699,2020-11-25T00:00:00.000,Portsmouth,Female,1653,195,39
700,2020-11-25T00:00:00.000,Portsmouth,Male,1480,154,32
701,2020-11-25T00:00:00.000,Portsmouth,Not Reported,3,0,0
702,2020-11-25T00:00:00.000,Prince William,Female,10324,558,116
703,2020-11-25T00:00:00.000,Prince William,Male,9960,711,156
704,2020-11-25T00:00:00.000,Prince William,Not Reported,163,2,0
705,2020-11-25T00:00:00.000,Rappahannock,Female,4113,235,43
706,2020-11-25T00:00:00.000,Rappahannock,Male,3612,251,53
707,2020-11-25T00:00:00.000,Rappahannock,Not Reported,36,0,0
708,2020-11-25T00:00:00.000,Rappahannock Rapidan,Female,1895,93,27
709,2020-11-25T00:00:00.000,Rappahannock Rapidan,Male,2330,137,34
710,2020-11-25T00:00:00.000,Rappahannock Rapidan,Not Reported,123,0,0
711,2020-11-25T00:00:00.000,Richmond,Female,3312,255,29
712,2020-11-25T00:00:00.000,Richmond,Male,3103,246,50
713,2020-11-25T00:00:00.000,Richmond,Not Reported,76,1,2
714,2020-11-25T00:00:00.000,Roanoke,Female,2261,66,37
715,2020-11-25T00:00:00.000,Roanoke,Male,1696,61,34
716,2020-11-25T00:00:00.000,Roanoke,Not Reported,19,0,0
717,2020-11-25T00:00:00.000,Southside,Female,1154,48,29
718,2020-11-25T00:00:00.000,Southside,Male,1075,55,28
719,2020-11-25T00:00:00.000,Southside,Not Reported,14,0,0
720,2020-11-25T00:00:00.000,Thomas Jefferson,Female,2703,137,41
721,2020-11-25T00:00:00.000,Thomas Jefferson,Male,2471,133,40
722,2020-11-25T00:00:00.000,Thomas Jefferson,Not Reported,5,0,0
723,2020-11-25T00:00:00.000,Three Rivers,Female,1249,72,21
724,2020-11-25T00:00:00.000,Three Rivers,Male,1385,84,23
725,2020-11-25T00:00:00.000,Three Rivers,Not Reported,25,0,0
726,2020-11-25T00:00:00.000,Virginia Beach,Female,5465,268,56
727,2020-11-25T00:00:00.000,Virginia Beach,Male,4889,258,57
728,2020-11-25T00:00:00.000,Virginia Beach,Not Reported,33,0,0
729,2020-11-25T00:00:00.000,Western Tidewater,Female,2514,133,74
730,2020-11-25T00:00:00.000,Western Tidewater,Male,2676,137,88
731,2020-11-25T00:00:00.000,Western Tidewater,Not Reported,7,0,2
732,2020-11-25T00:00:00.000,West Piedmont,Female,2489,189,54
733,2020-11-25T00:00:00.000,West Piedmont,Male,1917,171,54
734,2020-11-25T00:00:00.000,West Piedmont,Not Reported,15,1,2
735,2020-11-24T00:00:00.000,Alexandria,Female,2629,150,38
736,2020-11-24T00:00:00.000,Alexandria,Male,2409,200,39
737,2020-11-24T00:00:00.000,Alexandria,Not Reported,13,0,0
738,2020-11-24T00:00:00.000,Alleghany,Female,2551,82,45
739,2020-11-24T00:00:00.000,Alleghany,Male,2119,70,26
740,2020-11-24T00:00:00.000,Alleghany,Not Reported,53,0,1
741,2020-11-24T00:00:00.000,Arlington,Female,2925,251,71
742,2020-11-24T00:00:00.000,Arlington,Male,2975,318,86
743,2020-11-24T00:00:00.000,Arlington,Not Reported,5,0,0
744,2020-11-24T00:00:00.000,Central Shenandoah,Female,4652,181,47
745,2020-11-24T00:00:00.000,Central Shenandoah,Male,4026,179,58
746,2020-11-24T00:00:00.000,Central Shenandoah,Not Reported,32,0,0
747,2020-11-24T00:00:00.000,Central Virginia,Female,3426,111,31
748,2020-11-24T00:00:00.000,Central Virginia,Male,2933,129,41
749,2020-11-24T00:00:00.000,Central Virginia,Not Reported,161,2,1
750,2020-11-24T00:00:00.000,Chesapeake,Female,3230,270,39
751,2020-11-24T00:00:00.000,Chesapeake,Male,2870,255,41
752,2020-11-24T00:00:00.000,Chesapeake,Not Reported,15,0,0
753,2020-11-24T00:00:00.000,Chesterfield,Female,4985,262,73
754,2020-11-24T00:00:00.000,Chesterfield,Male,4504,268,84
755,2020-11-24T00:00:00.000,Chesterfield,Not Reported,161,0,2
756,2020-11-24T00:00:00.000,Chickahominy,Female,1637,108,34
757,2020-11-24T00:00:00.000,Chickahominy,Male,1516,121,33
758,2020-11-24T00:00:00.000,Chickahominy,Not Reported,34,0,0
759,2020-11-24T00:00:00.000,Crater,Female,2445,184,65
760,2020-11-24T00:00:00.000,Crater,Male,3305,153,57
761,2020-11-24T00:00:00.000,Crater,Not Reported,60,3,0
762,2020-11-24T00:00:00.000,Cumberland Plateau,Female,1236,63,10
763,2020-11-24T00:00:00.000,Cumberland Plateau,Male,1026,66,12
764,2020-11-24T00:00:00.000,Cumberland Plateau,Not Reported,74,0,0
765,2020-11-24T00:00:00.000,Eastern Shore,Female,836,80,26
766,2020-11-24T00:00:00.000,Eastern Shore,Male,805,75,26
767,2020-11-24T00:00:00.000,Eastern Shore,Not Reported,9,0,0
768,2020-11-24T00:00:00.000,Fairfax,Female,15017,1089,301
769,2020-11-24T00:00:00.000,Fairfax,Male,14262,1423,325
770,2020-11-24T00:00:00.000,Fairfax,Not Reported,193,1,6
771,2020-11-24T00:00:00.000,Hampton,Female,1425,47,14
772,2020-11-24T00:00:00.000,Hampton,Male,1209,67,20
773,2020-11-24T00:00:00.000,Hampton,Not Reported,19,0,0
774,2020-11-24T00:00:00.000,Henrico,Female,4236,296,132
775,2020-11-24T00:00:00.000,Henrico,Male,3666,279,112
776,2020-11-24T00:00:00.000,Henrico,Not Reported,75,1,0
777,2020-11-24T00:00:00.000,Lenowisco,Female,1429,69,26
778,2020-11-24T00:00:00.000,Lenowisco,Male,1315,88,35
779,2020-11-24T00:00:00.000,Lenowisco,Not Reported,35,0,0
780,2020-11-24T00:00:00.000,Lord Fairfax,Female,2966,199,68
781,2020-11-24T00:00:00.000,Lord Fairfax,Male,2603,220,74
782,2020-11-24T00:00:00.000,Lord Fairfax,Not Reported,26,0,0
783,2020-11-24T00:00:00.000,Loudoun,Female,4744,248,83
784,2020-11-24T00:00:00.000,Loudoun,Male,4697,296,56
785,2020-11-24T00:00:00.000,Loudoun,Not Reported,71,0,0
786,2020-11-24T00:00:00.000,Mount Rogers,Female,3154,191,89
787,2020-11-24T00:00:00.000,Mount Rogers,Male,2550,212,76
788,2020-11-24T00:00:00.000,Mount Rogers,Not Reported,39,0,1
789,2020-11-24T00:00:00.000,New River,Female,3136,71,25
790,2020-11-24T00:00:00.000,New River,Male,2845,70,20
791,2020-11-24T00:00:00.000,New River,Not Reported,48,0,0
792,2020-11-24T00:00:00.000,Norfolk,Female,3204,229,42
793,2020-11-24T00:00:00.000,Norfolk,Male,3125,213,47
794,2020-11-24T00:00:00.000,Norfolk,Not Reported,15,0,0
795,2020-11-24T00:00:00.000,Peninsula,Female,3231,121,51
796,2020-11-24T00:00:00.000,Peninsula,Male,2991,130,43
797,2020-11-24T00:00:00.000,Peninsula,Not Reported,62,0,0
798,2020-11-24T00:00:00.000,Piedmont,Female,1153,83,20
799,2020-11-24T00:00:00.000,Piedmont,Male,1820,113,46
800,2020-11-24T00:00:00.000,Piedmont,Not Reported,8,0,0
801,2020-11-24T00:00:00.000,Pittsylvania-Danville,Female,1761,149,42
802,2020-11-24T00:00:00.000,Pittsylvania-Danville,Male,1392,98,27
803,2020-11-24T00:00:00.000,Pittsylvania-Danville,Not Reported,14,2,1
804,2020-11-24T00:00:00.000,Portsmouth,Female,1647,195,39
805,2020-11-24T00:00:00.000,Portsmouth,Male,1478,154,32
806,2020-11-24T00:00:00.000,Portsmouth,Not Reported,3,0,0
