,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
450,2020-10-24T00:00:00.000,Thomas Jefferson,4340,230,77
451,2020-10-24T00:00:00.000,Three Rivers,2215,136,39
452,2020-10-24T00:00:00.000,Virginia Beach,7758,431,104
453,2020-10-24T00:00:00.000,Western Tidewater,4539,233,154
454,2020-10-24T00:00:00.000,West Piedmont,2852,290,87
455,2020-10-23T00:00:00.000,Alexandria,4179,326,75
456,2020-10-23T00:00:00.000,Alleghany,2467,112,35
457,2020-10-23T00:00:00.000,Arlington,4488,531,153
458,2020-10-23T00:00:00.000,Central Shenandoah,6607,292,78
459,2020-10-23T00:00:00.000,Central Virginia,4560,177,59
460,2020-10-23T00:00:00.000,Chesapeake,4823,472,78
461,2020-10-23T00:00:00.000,Chesterfield,7461,451,132
462,2020-10-23T00:00:00.000,Chickahominy,2275,183,57
463,2020-10-23T00:00:00.000,Crater,4923,299,114
464,2020-10-23T00:00:00.000,Cumberland Plateau,1298,82,13
465,2020-10-23T00:00:00.000,Eastern Shore,1522,145,50
466,2020-10-23T00:00:00.000,Fairfax,23367,2255,621
467,2020-10-23T00:00:00.000,Hampton,2079,87,32
468,2020-10-23T00:00:00.000,Henrico,6136,478,229
469,2020-10-23T00:00:00.000,Lenowisco,1343,103,23
470,2020-10-23T00:00:00.000,Lord Fairfax,3809,319,128
471,2020-10-23T00:00:00.000,Loudoun,7704,471,130
472,2020-10-23T00:00:00.000,Mount Rogers,3546,301,144
473,2020-10-23T00:00:00.000,New River,4180,76,27
474,2020-10-23T00:00:00.000,Norfolk,5282,405,85
475,2020-10-23T00:00:00.000,Peninsula,4985,218,91
476,2020-10-23T00:00:00.000,Piedmont,2413,150,55
477,2020-10-23T00:00:00.000,Pittsylvania-Danville,2409,178,59
478,2020-10-23T00:00:00.000,Portsmouth,2793,301,69
479,2020-10-23T00:00:00.000,Prince William,16582,1173,258
480,2020-10-23T00:00:00.000,Rappahannock,5957,426,86
481,2020-10-23T00:00:00.000,Rappahannock Rapidan,2993,193,55
482,2020-10-23T00:00:00.000,Richmond,5218,445,68
483,2020-10-23T00:00:00.000,Roanoke,2578,93,35
484,2020-10-23T00:00:00.000,Southside,1749,90,48
485,2020-10-23T00:00:00.000,Thomas Jefferson,4296,223,77
486,2020-10-23T00:00:00.000,Three Rivers,2204,136,38
487,2020-10-23T00:00:00.000,Virginia Beach,7722,428,103
488,2020-10-23T00:00:00.000,Western Tidewater,4526,233,148
489,2020-10-23T00:00:00.000,West Piedmont,2810,288,86
490,2020-10-22T00:00:00.000,Alexandria,4162,326,75
491,2020-10-22T00:00:00.000,Alleghany,2412,108,33
492,2020-10-22T00:00:00.000,Arlington,4457,524,152
493,2020-10-22T00:00:00.000,Central Shenandoah,6557,290,78
494,2020-10-22T00:00:00.000,Central Virginia,4520,175,58
495,2020-10-22T00:00:00.000,Chesapeake,4806,469,78
496,2020-10-22T00:00:00.000,Chesterfield,7431,445,131
497,2020-10-22T00:00:00.000,Chickahominy,2261,183,57
498,2020-10-22T00:00:00.000,Crater,4896,299,114
499,2020-10-22T00:00:00.000,Cumberland Plateau,1267,81,13
500,2020-10-22T00:00:00.000,Eastern Shore,1520,144,50
501,2020-10-22T00:00:00.000,Fairfax,23245,2247,620
502,2020-10-22T00:00:00.000,Hampton,2071,87,32
503,2020-10-22T00:00:00.000,Henrico,6096,476,227
504,2020-10-22T00:00:00.000,Lenowisco,1328,102,23
505,2020-10-22T00:00:00.000,Lord Fairfax,3773,317,126
506,2020-10-22T00:00:00.000,Loudoun,7680,470,130
507,2020-10-22T00:00:00.000,Mount Rogers,3491,300,144
508,2020-10-22T00:00:00.000,New River,4131,75,28
509,2020-10-22T00:00:00.000,Norfolk,5243,402,85
510,2020-10-22T00:00:00.000,Peninsula,4963,217,91
511,2020-10-22T00:00:00.000,Piedmont,2395,149,55
512,2020-10-22T00:00:00.000,Pittsylvania-Danville,2399,176,58
513,2020-10-22T00:00:00.000,Portsmouth,2762,299,67
514,2020-10-22T00:00:00.000,Prince William,16496,1174,258
515,2020-10-22T00:00:00.000,Rappahannock,5924,425,86
516,2020-10-22T00:00:00.000,Rappahannock Rapidan,2973,190,54
517,2020-10-22T00:00:00.000,Richmond,5176,445,69
518,2020-10-22T00:00:00.000,Roanoke,2517,92,35
519,2020-10-22T00:00:00.000,Southside,1740,90,48
520,2020-10-22T00:00:00.000,Thomas Jefferson,4268,222,76
521,2020-10-22T00:00:00.000,Three Rivers,2187,136,37
522,2020-10-22T00:00:00.000,Virginia Beach,7679,426,103
523,2020-10-22T00:00:00.000,Western Tidewater,4496,226,148
524,2020-10-22T00:00:00.000,West Piedmont,2782,286,85
525,2020-10-21T00:00:00.000,Alexandria,4144,326,75
526,2020-10-21T00:00:00.000,Alleghany,2340,106,33
527,2020-10-21T00:00:00.000,Arlington,4437,522,152
528,2020-10-21T00:00:00.000,Central Shenandoah,6524,290,78
529,2020-10-21T00:00:00.000,Central Virginia,4442,169,58
530,2020-10-21T00:00:00.000,Chesapeake,4780,464,77
531,2020-10-21T00:00:00.000,Chesterfield,7373,445,131
532,2020-10-21T00:00:00.000,Chickahominy,2238,181,57
533,2020-10-21T00:00:00.000,Crater,4859,296,114
534,2020-10-21T00:00:00.000,Cumberland Plateau,1238,79,13
535,2020-10-21T00:00:00.000,Eastern Shore,1517,144,50
536,2020-10-21T00:00:00.000,Fairfax,23081,2242,619
537,2020-10-21T00:00:00.000,Hampton,2064,87,32
538,2020-10-21T00:00:00.000,Henrico,6058,475,227
539,2020-10-21T00:00:00.000,Lenowisco,1300,101,23
540,2020-10-21T00:00:00.000,Lord Fairfax,3741,313,126
541,2020-10-21T00:00:00.000,Loudoun,7634,470,130
542,2020-10-21T00:00:00.000,Mount Rogers,3447,297,144
543,2020-10-21T00:00:00.000,New River,4079,75,28
544,2020-10-21T00:00:00.000,Norfolk,5219,402,84
545,2020-10-21T00:00:00.000,Peninsula,4936,214,91
546,2020-10-21T00:00:00.000,Piedmont,2389,148,54
547,2020-10-21T00:00:00.000,Pittsylvania-Danville,2378,176,57
548,2020-10-21T00:00:00.000,Portsmouth,2741,298,67
549,2020-10-21T00:00:00.000,Prince William,16387,1166,257
550,2020-10-21T00:00:00.000,Rappahannock,5886,425,86
551,2020-10-21T00:00:00.000,Rappahannock Rapidan,2951,188,54
552,2020-10-21T00:00:00.000,Richmond,5145,445,68
553,2020-10-21T00:00:00.000,Roanoke,2478,90,35
554,2020-10-21T00:00:00.000,Southside,1729,90,47
555,2020-10-21T00:00:00.000,Thomas Jefferson,4229,216,76
556,2020-10-21T00:00:00.000,Three Rivers,2166,135,36
557,2020-10-21T00:00:00.000,Virginia Beach,7622,424,103
558,2020-10-21T00:00:00.000,Western Tidewater,4484,227,148
559,2020-10-21T00:00:00.000,West Piedmont,2736,284,85
560,2020-10-20T00:00:00.000,Alexandria,4133,324,75
561,2020-10-20T00:00:00.000,Alleghany,2297,103,32
562,2020-10-20T00:00:00.000,Arlington,4399,520,152
563,2020-10-20T00:00:00.000,Central Shenandoah,6489,291,77
564,2020-10-20T00:00:00.000,Central Virginia,4382,166,56
565,2020-10-20T00:00:00.000,Chesapeake,4763,464,79
566,2020-10-20T00:00:00.000,Chesterfield,7307,442,131
567,2020-10-20T00:00:00.000,Chickahominy,2221,179,56
568,2020-10-20T00:00:00.000,Crater,4849,294,111
569,2020-10-20T00:00:00.000,Cumberland Plateau,1195,77,13
570,2020-10-20T00:00:00.000,Eastern Shore,1516,144,50
571,2020-10-20T00:00:00.000,Fairfax,22999,2239,617
572,2020-10-20T00:00:00.000,Hampton,2058,86,32
573,2020-10-20T00:00:00.000,Henrico,6006,473,227
574,2020-10-20T00:00:00.000,Lenowisco,1268,97,23
575,2020-10-20T00:00:00.000,Lord Fairfax,3708,309,125
576,2020-10-20T00:00:00.000,Loudoun,7599,470,130
577,2020-10-20T00:00:00.000,Mount Rogers,3427,296,142
578,2020-10-20T00:00:00.000,New River,4039,73,28
579,2020-10-20T00:00:00.000,Norfolk,5209,398,84
580,2020-10-20T00:00:00.000,Peninsula,4917,214,91
581,2020-10-20T00:00:00.000,Piedmont,2382,148,54
582,2020-10-20T00:00:00.000,Pittsylvania-Danville,2357,175,56
583,2020-10-20T00:00:00.000,Portsmouth,2730,294,65
584,2020-10-20T00:00:00.000,Prince William,16319,1166,256
585,2020-10-20T00:00:00.000,Rappahannock,5862,424,80
586,2020-10-20T00:00:00.000,Rappahannock Rapidan,2936,185,54
587,2020-10-20T00:00:00.000,Richmond,5134,445,64
588,2020-10-20T00:00:00.000,Roanoke,2445,90,35
589,2020-10-20T00:00:00.000,Southside,1721,90,46
590,2020-10-20T00:00:00.000,Thomas Jefferson,4190,216,76
591,2020-10-20T00:00:00.000,Three Rivers,2142,134,36
592,2020-10-20T00:00:00.000,Virginia Beach,7593,422,102
593,2020-10-20T00:00:00.000,Western Tidewater,4468,226,146
594,2020-10-20T00:00:00.000,West Piedmont,2694,281,84
595,2020-10-19T00:00:00.000,Alexandria,4123,323,75
596,2020-10-19T00:00:00.000,Alleghany,2228,100,30
597,2020-10-19T00:00:00.000,Arlington,4384,519,152
598,2020-10-19T00:00:00.000,Central Shenandoah,6472,291,77
599,2020-10-19T00:00:00.000,Central Virginia,4333,163,54
600,2020-10-19T00:00:00.000,Chesapeake,4748,460,79
601,2020-10-19T00:00:00.000,Chesterfield,7261,439,130
602,2020-10-19T00:00:00.000,Chickahominy,2208,177,56
603,2020-10-19T00:00:00.000,Crater,4839,292,111
604,2020-10-19T00:00:00.000,Cumberland Plateau,1184,76,13
605,2020-10-19T00:00:00.000,Eastern Shore,1514,143,50
606,2020-10-19T00:00:00.000,Fairfax,22916,2239,617
607,2020-10-19T00:00:00.000,Hampton,2039,86,31
608,2020-10-19T00:00:00.000,Henrico,5970,472,224
609,2020-10-19T00:00:00.000,Lenowisco,1242,96,23
610,2020-10-19T00:00:00.000,Lord Fairfax,3674,307,121
611,2020-10-19T00:00:00.000,Loudoun,7576,468,129
612,2020-10-19T00:00:00.000,Mount Rogers,3402,295,139
613,2020-10-19T00:00:00.000,New River,4006,72,28
614,2020-10-19T00:00:00.000,Norfolk,5179,396,84
615,2020-10-19T00:00:00.000,Peninsula,4888,213,89
616,2020-10-19T00:00:00.000,Piedmont,2360,147,53
617,2020-10-19T00:00:00.000,Pittsylvania-Danville,2346,175,55
618,2020-10-19T00:00:00.000,Portsmouth,2724,294,65
619,2020-10-19T00:00:00.000,Prince William,16257,1157,252
620,2020-10-19T00:00:00.000,Rappahannock,5829,421,80
621,2020-10-19T00:00:00.000,Rappahannock Rapidan,2915,184,54
622,2020-10-19T00:00:00.000,Richmond,5109,441,64
623,2020-10-19T00:00:00.000,Roanoke,2385,89,35
624,2020-10-19T00:00:00.000,Southside,1718,90,46
625,2020-10-19T00:00:00.000,Thomas Jefferson,4174,210,76
626,2020-10-19T00:00:00.000,Three Rivers,2158,133,35
627,2020-10-19T00:00:00.000,Virginia Beach,7553,418,102
628,2020-10-19T00:00:00.000,Western Tidewater,4444,220,144
629,2020-10-19T00:00:00.000,West Piedmont,2670,276,84
630,2020-10-18T00:00:00.000,Alexandria,4117,323,74
631,2020-10-18T00:00:00.000,Alleghany,2210,100,30
632,2020-10-18T00:00:00.000,Arlington,4372,518,152
633,2020-10-18T00:00:00.000,Central Shenandoah,6444,291,75
634,2020-10-18T00:00:00.000,Central Virginia,4288,163,54
635,2020-10-18T00:00:00.000,Chesapeake,4730,459,78
636,2020-10-18T00:00:00.000,Chesterfield,7245,439,130
637,2020-10-18T00:00:00.000,Chickahominy,2198,176,55
638,2020-10-18T00:00:00.000,Crater,4791,290,110
639,2020-10-18T00:00:00.000,Cumberland Plateau,1180,75,13
640,2020-10-18T00:00:00.000,Eastern Shore,1512,143,50
641,2020-10-18T00:00:00.000,Fairfax,22846,2236,617
642,2020-10-18T00:00:00.000,Hampton,2033,86,29
643,2020-10-18T00:00:00.000,Henrico,5962,472,222
644,2020-10-18T00:00:00.000,Lenowisco,1228,96,23
645,2020-10-18T00:00:00.000,Lord Fairfax,3642,306,121
646,2020-10-18T00:00:00.000,Loudoun,7558,468,129
647,2020-10-18T00:00:00.000,Mount Rogers,3374,291,136
648,2020-10-18T00:00:00.000,New River,3965,71,28
649,2020-10-18T00:00:00.000,Norfolk,5179,396,84
650,2020-10-18T00:00:00.000,Peninsula,4871,213,89
651,2020-10-18T00:00:00.000,Piedmont,2351,147,53
652,2020-10-18T00:00:00.000,Pittsylvania-Danville,2341,175,53
653,2020-10-18T00:00:00.000,Portsmouth,2719,294,64
654,2020-10-18T00:00:00.000,Prince William,16198,1155,251
655,2020-10-18T00:00:00.000,Rappahannock,5810,421,80
656,2020-10-18T00:00:00.000,Rappahannock Rapidan,2876,184,53
657,2020-10-18T00:00:00.000,Richmond,5100,441,64
658,2020-10-18T00:00:00.000,Roanoke,2351,88,32
659,2020-10-18T00:00:00.000,Southside,1707,90,46
660,2020-10-18T00:00:00.000,Thomas Jefferson,4158,210,75
661,2020-10-18T00:00:00.000,Three Rivers,2151,133,35
662,2020-10-18T00:00:00.000,Virginia Beach,7537,417,102
663,2020-10-18T00:00:00.000,Western Tidewater,4436,220,142
664,2020-10-18T00:00:00.000,West Piedmont,2658,274,84
665,2020-10-17T00:00:00.000,Alexandria,4104,323,74
666,2020-10-17T00:00:00.000,Alleghany,2178,99,30
667,2020-10-17T00:00:00.000,Arlington,4345,518,152
668,2020-10-17T00:00:00.000,Central Shenandoah,6408,291,74
669,2020-10-17T00:00:00.000,Central Virginia,4266,163,54
670,2020-10-17T00:00:00.000,Chesapeake,4714,459,76
671,2020-10-17T00:00:00.000,Chesterfield,7223,439,130
672,2020-10-17T00:00:00.000,Chickahominy,2184,176,55
673,2020-10-17T00:00:00.000,Crater,4745,290,108
674,2020-10-17T00:00:00.000,Cumberland Plateau,1160,73,13
675,2020-10-17T00:00:00.000,Eastern Shore,1513,143,50
676,2020-10-17T00:00:00.000,Fairfax,22756,2231,616
677,2020-10-17T00:00:00.000,Hampton,2025,86,29
678,2020-10-17T00:00:00.000,Henrico,5938,471,222
679,2020-10-17T00:00:00.000,Lenowisco,1194,95,23
680,2020-10-17T00:00:00.000,Lord Fairfax,3623,304,121
681,2020-10-17T00:00:00.000,Loudoun,7505,466,129
682,2020-10-17T00:00:00.000,Mount Rogers,3346,289,137
683,2020-10-17T00:00:00.000,New River,3917,71,28
684,2020-10-17T00:00:00.000,Norfolk,5169,395,82
685,2020-10-17T00:00:00.000,Peninsula,4851,213,89
686,2020-10-17T00:00:00.000,Piedmont,2351,147,53
687,2020-10-17T00:00:00.000,Pittsylvania-Danville,2308,173,50
688,2020-10-17T00:00:00.000,Portsmouth,2715,294,64
689,2020-10-17T00:00:00.000,Prince William,16131,1154,251
690,2020-10-17T00:00:00.000,Rappahannock,5802,420,80
691,2020-10-17T00:00:00.000,Rappahannock Rapidan,2861,184,53
692,2020-10-17T00:00:00.000,Richmond,5057,440,63
693,2020-10-17T00:00:00.000,Roanoke,2332,87,32
694,2020-10-17T00:00:00.000,Southside,1696,89,46
695,2020-10-17T00:00:00.000,Thomas Jefferson,4142,207,75
696,2020-10-17T00:00:00.000,Three Rivers,2137,131,35
697,2020-10-17T00:00:00.000,Virginia Beach,7513,417,102
698,2020-10-17T00:00:00.000,Western Tidewater,4405,219,142
699,2020-10-17T00:00:00.000,West Piedmont,2624,274,84
700,2020-10-16T00:00:00.000,Alexandria,4086,323,74
701,2020-10-16T00:00:00.000,Alleghany,2153,97,30
702,2020-10-16T00:00:00.000,Arlington,4318,518,153
703,2020-10-16T00:00:00.000,Central Shenandoah,6373,290,73
704,2020-10-16T00:00:00.000,Central Virginia,4213,162,54
705,2020-10-16T00:00:00.000,Chesapeake,4692,457,75
706,2020-10-16T00:00:00.000,Chesterfield,7114,436,130
707,2020-10-16T00:00:00.000,Chickahominy,2165,176,55
708,2020-10-16T00:00:00.000,Crater,4689,286,107
709,2020-10-16T00:00:00.000,Cumberland Plateau,1133,73,13
710,2020-10-16T00:00:00.000,Eastern Shore,1510,143,50
711,2020-10-16T00:00:00.000,Fairfax,22681,2233,614
712,2020-10-16T00:00:00.000,Hampton,2018,78,29
713,2020-10-16T00:00:00.000,Henrico,5911,467,222
714,2020-10-16T00:00:00.000,Lenowisco,1166,94,23
715,2020-10-16T00:00:00.000,Lord Fairfax,3595,303,121
716,2020-10-16T00:00:00.000,Loudoun,7454,463,129
717,2020-10-16T00:00:00.000,Mount Rogers,3301,289,134
718,2020-10-16T00:00:00.000,New River,3860,70,28
719,2020-10-16T00:00:00.000,Norfolk,5145,393,81
720,2020-10-16T00:00:00.000,Peninsula,4821,211,89
721,2020-10-16T00:00:00.000,Piedmont,2328,145,52
722,2020-10-16T00:00:00.000,Pittsylvania-Danville,2277,171,49
723,2020-10-16T00:00:00.000,Portsmouth,2713,295,64
724,2020-10-16T00:00:00.000,Prince William,16086,1151,250
725,2020-10-16T00:00:00.000,Rappahannock,5783,418,79
726,2020-10-16T00:00:00.000,Rappahannock Rapidan,2846,183,53
727,2020-10-16T00:00:00.000,Richmond,5027,438,63
728,2020-10-16T00:00:00.000,Roanoke,2296,86,32
729,2020-10-16T00:00:00.000,Southside,1687,89,46
730,2020-10-16T00:00:00.000,Thomas Jefferson,4114,205,75
731,2020-10-16T00:00:00.000,Three Rivers,2128,131,33
732,2020-10-16T00:00:00.000,Virginia Beach,7473,415,103
733,2020-10-16T00:00:00.000,Western Tidewater,4390,218,141
734,2020-10-16T00:00:00.000,West Piedmont,2578,273,84
735,2020-10-15T00:00:00.000,Alexandria,4077,324,73
736,2020-10-15T00:00:00.000,Alleghany,2090,94,29
737,2020-10-15T00:00:00.000,Arlington,4278,518,152
738,2020-10-15T00:00:00.000,Central Shenandoah,6294,288,73
739,2020-10-15T00:00:00.000,Central Virginia,4139,156,50
740,2020-10-15T00:00:00.000,Chesapeake,4661,456,75
741,2020-10-15T00:00:00.000,Chesterfield,7093,432,129
742,2020-10-15T00:00:00.000,Chickahominy,2149,174,55
743,2020-10-15T00:00:00.000,Crater,4643,284,106
744,2020-10-15T00:00:00.000,Cumberland Plateau,1118,73,13
745,2020-10-15T00:00:00.000,Eastern Shore,1508,141,50
746,2020-10-15T00:00:00.000,Fairfax,22560,2227,615
747,2020-10-15T00:00:00.000,Hampton,2004,76,28
748,2020-10-15T00:00:00.000,Henrico,5881,465,222
749,2020-10-15T00:00:00.000,Lenowisco,1143,92,22
750,2020-10-15T00:00:00.000,Lord Fairfax,3556,301,121
751,2020-10-15T00:00:00.000,Loudoun,7417,459,129
752,2020-10-15T00:00:00.000,Mount Rogers,3251,284,134
753,2020-10-15T00:00:00.000,New River,3791,69,28
754,2020-10-15T00:00:00.000,Norfolk,5122,390,80
755,2020-10-15T00:00:00.000,Peninsula,4775,211,89
756,2020-10-15T00:00:00.000,Piedmont,2306,141,51
757,2020-10-15T00:00:00.000,Pittsylvania-Danville,2275,170,49
758,2020-10-15T00:00:00.000,Portsmouth,2706,295,63
759,2020-10-15T00:00:00.000,Prince William,16022,1144,249
760,2020-10-15T00:00:00.000,Rappahannock,5743,415,79
761,2020-10-15T00:00:00.000,Rappahannock Rapidan,2836,183,53
762,2020-10-15T00:00:00.000,Richmond,5003,436,62
763,2020-10-15T00:00:00.000,Roanoke,2276,86,32
764,2020-10-15T00:00:00.000,Southside,1687,89,46
765,2020-10-15T00:00:00.000,Thomas Jefferson,4074,204,74
766,2020-10-15T00:00:00.000,Three Rivers,2114,130,33
767,2020-10-15T00:00:00.000,Virginia Beach,7415,414,101
768,2020-10-15T00:00:00.000,Western Tidewater,4376,212,139
769,2020-10-15T00:00:00.000,West Piedmont,2558,271,84
770,2020-10-14T00:00:00.000,Alexandria,4057,323,73
771,2020-10-14T00:00:00.000,Alleghany,2045,94,29
772,2020-10-14T00:00:00.000,Arlington,4250,518,152
773,2020-10-14T00:00:00.000,Central Shenandoah,6257,285,73
774,2020-10-14T00:00:00.000,Central Virginia,4072,145,49
775,2020-10-14T00:00:00.000,Chesapeake,4628,451,76
776,2020-10-14T00:00:00.000,Chesterfield,7022,431,129
777,2020-10-14T00:00:00.000,Chickahominy,2123,174,55
778,2020-10-14T00:00:00.000,Crater,4596,283,105
779,2020-10-14T00:00:00.000,Cumberland Plateau,1083,72,13
780,2020-10-14T00:00:00.000,Eastern Shore,1506,141,50
781,2020-10-14T00:00:00.000,Fairfax,22495,2224,614
782,2020-10-14T00:00:00.000,Hampton,1983,76,28
783,2020-10-14T00:00:00.000,Henrico,5832,463,222
784,2020-10-14T00:00:00.000,Lenowisco,1130,90,22
785,2020-10-14T00:00:00.000,Lord Fairfax,3513,295,120
786,2020-10-14T00:00:00.000,Loudoun,7301,452,128
787,2020-10-14T00:00:00.000,Mount Rogers,3220,282,134
788,2020-10-14T00:00:00.000,New River,3752,68,28
789,2020-10-14T00:00:00.000,Norfolk,5092,386,80
790,2020-10-14T00:00:00.000,Peninsula,4740,211,89
791,2020-10-14T00:00:00.000,Piedmont,2268,140,51
792,2020-10-14T00:00:00.000,Pittsylvania-Danville,2241,168,49
793,2020-10-14T00:00:00.000,Portsmouth,2699,294,63
794,2020-10-14T00:00:00.000,Prince William,15937,1139,249
795,2020-10-14T00:00:00.000,Rappahannock,5683,411,79
796,2020-10-14T00:00:00.000,Rappahannock Rapidan,2820,182,53
797,2020-10-14T00:00:00.000,Richmond,4985,436,62
798,2020-10-14T00:00:00.000,Roanoke,2238,83,32
799,2020-10-14T00:00:00.000,Southside,1664,89,46
800,2020-10-14T00:00:00.000,Thomas Jefferson,4049,204,74
801,2020-10-14T00:00:00.000,Three Rivers,2075,129,33
802,2020-10-14T00:00:00.000,Virginia Beach,7379,411,99
803,2020-10-14T00:00:00.000,Western Tidewater,4362,210,139
804,2020-10-14T00:00:00.000,West Piedmont,2513,268,83
805,2020-10-13T00:00:00.000,Alexandria,4045,323,73
806,2020-10-13T00:00:00.000,Alleghany,2029,92,29
807,2020-10-13T00:00:00.000,Arlington,4228,513,152
808,2020-10-13T00:00:00.000,Central Shenandoah,6198,283,73
809,2020-10-13T00:00:00.000,Central Virginia,4012,144,49
810,2020-10-13T00:00:00.000,Chesapeake,4606,451,76
811,2020-10-13T00:00:00.000,Chesterfield,7000,431,129
812,2020-10-13T00:00:00.000,Chickahominy,2114,174,55
813,2020-10-13T00:00:00.000,Crater,4571,283,105
814,2020-10-13T00:00:00.000,Cumberland Plateau,1058,70,12
815,2020-10-13T00:00:00.000,Eastern Shore,1504,141,50
816,2020-10-13T00:00:00.000,Fairfax,22404,2223,614
817,2020-10-13T00:00:00.000,Hampton,1972,74,28
818,2020-10-13T00:00:00.000,Henrico,5801,462,221
819,2020-10-13T00:00:00.000,Lenowisco,1112,89,22
820,2020-10-13T00:00:00.000,Lord Fairfax,3496,295,119
821,2020-10-13T00:00:00.000,Loudoun,7303,451,128
822,2020-10-13T00:00:00.000,Mount Rogers,3190,282,133
823,2020-10-13T00:00:00.000,New River,3744,67,28
824,2020-10-13T00:00:00.000,Norfolk,5085,386,80
825,2020-10-13T00:00:00.000,Peninsula,4722,211,89
826,2020-10-13T00:00:00.000,Piedmont,2259,140,51
827,2020-10-13T00:00:00.000,Pittsylvania-Danville,2228,167,49
828,2020-10-13T00:00:00.000,Portsmouth,2684,294,63
829,2020-10-13T00:00:00.000,Prince William,15906,1139,249
830,2020-10-13T00:00:00.000,Rappahannock,5661,410,79
831,2020-10-13T00:00:00.000,Rappahannock Rapidan,2815,182,53
832,2020-10-13T00:00:00.000,Richmond,4978,436,62
833,2020-10-13T00:00:00.000,Roanoke,2212,83,32
834,2020-10-13T00:00:00.000,Southside,1655,89,46
835,2020-10-13T00:00:00.000,Thomas Jefferson,4030,203,74
836,2020-10-13T00:00:00.000,Three Rivers,2064,129,32
837,2020-10-13T00:00:00.000,Virginia Beach,7351,406,97
838,2020-10-13T00:00:00.000,Western Tidewater,4292,209,138
839,2020-10-13T00:00:00.000,West Piedmont,2476,266,82
840,2020-10-12T00:00:00.000,Alexandria,4032,323,73
841,2020-10-12T00:00:00.000,Alleghany,1943,90,29
842,2020-10-12T00:00:00.000,Arlington,4209,511,152
843,2020-10-12T00:00:00.000,Central Shenandoah,6158,283,72
844,2020-10-12T00:00:00.000,Central Virginia,3934,142,49
845,2020-10-12T00:00:00.000,Chesapeake,4594,446,76
846,2020-10-12T00:00:00.000,Chesterfield,6925,430,129
847,2020-10-12T00:00:00.000,Chickahominy,2094,173,55
848,2020-10-12T00:00:00.000,Crater,4480,283,104
849,2020-10-12T00:00:00.000,Cumberland Plateau,1043,69,12
850,2020-10-12T00:00:00.000,Eastern Shore,1504,141,50
851,2020-10-12T00:00:00.000,Fairfax,22307,2221,614
852,2020-10-12T00:00:00.000,Hampton,1962,74,27
853,2020-10-12T00:00:00.000,Henrico,5782,462,221
854,2020-10-12T00:00:00.000,Lenowisco,1083,88,21
855,2020-10-12T00:00:00.000,Lord Fairfax,3462,294,119
856,2020-10-12T00:00:00.000,Loudoun,7259,449,128
857,2020-10-12T00:00:00.000,Mount Rogers,3160,282,133
858,2020-10-12T00:00:00.000,New River,3721,66,28
859,2020-10-12T00:00:00.000,Norfolk,5064,383,80
860,2020-10-12T00:00:00.000,Peninsula,4698,211,89
861,2020-10-12T00:00:00.000,Piedmont,2247,140,51
862,2020-10-12T00:00:00.000,Pittsylvania-Danville,2207,166,49
863,2020-10-12T00:00:00.000,Portsmouth,2681,294,63
864,2020-10-12T00:00:00.000,Prince William,15785,1130,245
865,2020-10-12T00:00:00.000,Rappahannock,5636,408,79
866,2020-10-12T00:00:00.000,Rappahannock Rapidan,2803,181,53
867,2020-10-12T00:00:00.000,Richmond,4945,436,62
868,2020-10-12T00:00:00.000,Roanoke,2170,82,32
869,2020-10-12T00:00:00.000,Southside,1647,89,46
870,2020-10-12T00:00:00.000,Thomas Jefferson,4011,202,73
871,2020-10-12T00:00:00.000,Three Rivers,2002,128,32
872,2020-10-12T00:00:00.000,Virginia Beach,7319,404,97
873,2020-10-12T00:00:00.000,Western Tidewater,4274,207,138
874,2020-10-12T00:00:00.000,West Piedmont,2429,265,80
875,2020-10-11T00:00:00.000,Alexandria,4027,323,73
876,2020-10-11T00:00:00.000,Alleghany,1929,89,29
877,2020-10-11T00:00:00.000,Arlington,4187,510,152
878,2020-10-11T00:00:00.000,Central Shenandoah,6122,280,72
879,2020-10-11T00:00:00.000,Central Virginia,3895,142,49
880,2020-10-11T00:00:00.000,Chesapeake,4584,445,76
881,2020-10-11T00:00:00.000,Chesterfield,6891,427,129
882,2020-10-11T00:00:00.000,Chickahominy,2082,171,55
883,2020-10-11T00:00:00.000,Crater,4457,283,104
884,2020-10-11T00:00:00.000,Cumberland Plateau,1036,69,12
885,2020-10-11T00:00:00.000,Eastern Shore,1501,141,50
886,2020-10-11T00:00:00.000,Fairfax,22170,2217,614
887,2020-10-11T00:00:00.000,Hampton,1959,74,27
888,2020-10-11T00:00:00.000,Henrico,5750,460,221
889,2020-10-11T00:00:00.000,Lenowisco,1073,88,21
890,2020-10-11T00:00:00.000,Lord Fairfax,3433,291,119
891,2020-10-11T00:00:00.000,Loudoun,7217,447,128
892,2020-10-11T00:00:00.000,Mount Rogers,3144,278,131
893,2020-10-11T00:00:00.000,New River,3708,66,28
894,2020-10-11T00:00:00.000,Norfolk,5045,383,80
895,2020-10-11T00:00:00.000,Peninsula,4684,210,89
896,2020-10-11T00:00:00.000,Piedmont,2216,140,51
897,2020-10-11T00:00:00.000,Pittsylvania-Danville,2199,166,48
898,2020-10-11T00:00:00.000,Portsmouth,2667,293,63
899,2020-10-11T00:00:00.000,Prince William,15717,1130,245
900,2020-10-11T00:00:00.000,Rappahannock,5612,406,79
