,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
55,2020-12-03T00:00:00.000,51113,Madison,Rappahannock Rapidan,194,13,4
56,2020-12-03T00:00:00.000,51115,Mathews,Three Rivers,165,12,1
57,2020-12-03T00:00:00.000,51117,Mecklenburg,Southside,1017,50,37
58,2020-12-03T00:00:00.000,51119,Middlesex,Three Rivers,177,10,11
59,2020-12-03T00:00:00.000,51121,Montgomery,New River,3993,67,16
60,2020-12-03T00:00:00.000,51125,Nelson,Thomas Jefferson,192,11,3
61,2020-12-03T00:00:00.000,51127,New Kent,Chickahominy,413,19,4
62,2020-12-03T00:00:00.000,51131,Northampton,Eastern Shore,351,51,31
63,2020-12-03T00:00:00.000,51133,Northumberland,Three Rivers,294,17,8
64,2020-12-03T00:00:00.000,51135,Nottoway,Piedmont,524,56,23
65,2020-12-03T00:00:00.000,51137,Orange,Rappahannock Rapidan,620,35,7
66,2020-12-03T00:00:00.000,51139,Page,Lord Fairfax,605,62,33
67,2020-12-03T00:00:00.000,51141,Patrick,West Piedmont,482,66,28
68,2020-12-03T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1838,108,24
69,2020-12-03T00:00:00.000,51145,Powhatan,Chesterfield,494,23,6
70,2020-12-03T00:00:00.000,51147,Prince Edward,Piedmont,886,46,16
71,2020-12-03T00:00:00.000,51149,Prince George,Crater,1476,31,7
72,2020-12-03T00:00:00.000,51153,Prince William,Prince William,18852,1099,235
73,2020-12-03T00:00:00.000,51155,Pulaski,New River,745,45,14
74,2020-12-03T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,98,6,2
75,2020-12-03T00:00:00.000,51159,Richmond County,Three Rivers,465,18,6
76,2020-12-03T00:00:00.000,51161,Roanoke County,Alleghany,3036,69,35
77,2020-12-03T00:00:00.000,51163,Rockbridge,Central Shenandoah,293,11,2
78,2020-12-03T00:00:00.000,51165,Rockingham,Central Shenandoah,2357,164,36
79,2020-12-03T00:00:00.000,51167,Russell,Cumberland Plateau,862,63,9
80,2020-12-03T00:00:00.000,51169,Scott,Lenowisco,809,55,15
81,2020-12-03T00:00:00.000,51171,Shenandoah,Lord Fairfax,1462,121,63
82,2020-12-03T00:00:00.000,51173,Smyth,Mount Rogers,1082,72,35
83,2020-12-03T00:00:00.000,51175,Southampton,Western Tidewater,997,33,40
84,2020-12-03T00:00:00.000,51177,Spotsylvania,Rappahannock,3248,183,58
85,2020-12-03T00:00:00.000,51179,Stafford,Rappahannock,3388,198,22
86,2020-12-03T00:00:00.000,51181,Surry,Crater,178,11,5
87,2020-12-03T00:00:00.000,51183,Sussex,Crater,671,31,13
88,2020-12-03T00:00:00.000,51185,Tazewell,Cumberland Plateau,1130,53,7
89,2020-12-03T00:00:00.000,51187,Warren,Lord Fairfax,925,62,27
90,2020-12-03T00:00:00.000,51191,Washington,Mount Rogers,1827,127,34
91,2020-12-03T00:00:00.000,51193,Westmoreland,Three Rivers,450,32,8
92,2020-12-03T00:00:00.000,51195,Wise,Lenowisco,1283,71,50
93,2020-12-03T00:00:00.000,51197,Wythe,Mount Rogers,716,47,9
94,2020-12-03T00:00:00.000,51199,York,Peninsula,957,28,9
95,2020-12-03T00:00:00.000,51510,Alexandria,Alexandria,5479,373,79
96,2020-12-03T00:00:00.000,51520,Bristol,Mount Rogers,568,28,7
97,2020-12-03T00:00:00.000,51530,Buena Vista City,Central Shenandoah,281,9,1
98,2020-12-03T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1872,52,31
99,2020-12-03T00:00:00.000,51550,Chesapeake,Chesapeake,6790,540,81
100,2020-12-03T00:00:00.000,51570,Colonial Heights,Chesterfield,438,35,26
101,2020-12-03T00:00:00.000,51580,Covington,Alleghany,175,6,2
102,2020-12-03T00:00:00.000,51590,Danville,Pittsylvania-Danville,1677,154,51
103,2020-12-03T00:00:00.000,51595,Emporia,Crater,338,38,28
104,2020-12-03T00:00:00.000,51600,Fairfax City,Fairfax,213,18,9
105,2020-12-03T00:00:00.000,51610,Falls Church,Fairfax,112,15,6
106,2020-12-03T00:00:00.000,51620,Franklin City,Western Tidewater,551,28,17
107,2020-12-03T00:00:00.000,51630,Fredericksburg,Rappahannock,717,57,6
108,2020-12-03T00:00:00.000,51640,Galax,Mount Rogers,575,46,30
109,2020-12-03T00:00:00.000,51650,Hampton,Hampton,2867,132,35
110,2020-12-03T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3498,105,38
111,2020-12-03T00:00:00.000,51670,Hopewell,Crater,630,50,9
112,2020-12-03T00:00:00.000,51678,Lexington,Central Shenandoah,366,10,3
113,2020-12-03T00:00:00.000,51680,Lynchburg,Central Virginia,2802,85,36
114,2020-12-03T00:00:00.000,51683,Manassas City,Prince William,2344,139,28
115,2020-12-03T00:00:00.000,51685,Manassas Park,Prince William,740,62,8
116,2020-12-03T00:00:00.000,51690,Martinsville,West Piedmont,734,80,25
117,2020-12-03T00:00:00.000,51700,Newport News,Peninsula,4144,162,55
118,2020-12-03T00:00:00.000,51710,Norfolk,Norfolk,6654,470,92
119,2020-12-03T00:00:00.000,51720,Norton,Lenowisco,89,5,0
120,2020-12-03T00:00:00.000,51730,Petersburg,Crater,1136,95,31
121,2020-12-03T00:00:00.000,51735,Poquoson,Peninsula,156,4,2
122,2020-12-03T00:00:00.000,51740,Portsmouth,Portsmouth,3246,354,71
123,2020-12-03T00:00:00.000,51750,Radford,New River,1193,25,4
124,2020-12-03T00:00:00.000,51760,Richmond City,Richmond,6840,507,82
125,2020-12-03T00:00:00.000,51770,Roanoke City,Roanoke,4175,131,77
126,2020-12-03T00:00:00.000,51775,Salem,Alleghany,898,35,23
127,2020-12-03T00:00:00.000,51790,Staunton,Central Shenandoah,1006,34,13
128,2020-12-03T00:00:00.000,51800,Suffolk,Western Tidewater,2812,165,80
129,2020-12-03T00:00:00.000,51810,Virginia Beach,Virginia Beach,11149,552,116
130,2020-12-03T00:00:00.000,51820,Waynesboro,Central Shenandoah,672,25,7
131,2020-12-03T00:00:00.000,51830,Williamsburg,Peninsula,298,20,8
132,2020-12-03T00:00:00.000,51840,Winchester,Lord Fairfax,1112,64,4
133,2020-12-02T00:00:00.000,51001,Accomack,Eastern Shore,1359,108,21
134,2020-12-02T00:00:00.000,51003,Albemarle,Thomas Jefferson,1932,101,27
135,2020-12-02T00:00:00.000,51005,Alleghany,Alleghany,343,20,7
136,2020-12-02T00:00:00.000,51007,Amelia,Piedmont,233,21,7
137,2020-12-02T00:00:00.000,51009,Amherst,Central Virginia,833,33,7
138,2020-12-02T00:00:00.000,51011,Appomattox,Central Virginia,410,27,6
139,2020-12-02T00:00:00.000,51013,Arlington,Arlington,6417,593,157
140,2020-12-02T00:00:00.000,51015,Augusta,Central Shenandoah,1262,46,12
141,2020-12-02T00:00:00.000,51017,Bath,Central Shenandoah,66,1,0
142,2020-12-02T00:00:00.000,51019,Bedford,Central Virginia,1893,81,21
143,2020-12-02T00:00:00.000,51021,Bland,Mount Rogers,204,7,5
144,2020-12-02T00:00:00.000,51023,Botetourt,Alleghany,794,33,13
145,2020-12-02T00:00:00.000,51025,Brunswick,Southside,474,34,7
146,2020-12-02T00:00:00.000,51027,Buchanan,Cumberland Plateau,449,23,6
147,2020-12-02T00:00:00.000,51029,Buckingham,Piedmont,905,34,10
148,2020-12-02T00:00:00.000,51031,Campbell,Central Virginia,1224,39,13
149,2020-12-02T00:00:00.000,51033,Caroline,Rappahannock,649,33,7
150,2020-12-02T00:00:00.000,51035,Carroll,Mount Rogers,992,67,30
151,2020-12-02T00:00:00.000,51036,Charles City,Chickahominy,145,24,7
152,2020-12-02T00:00:00.000,51037,Charlotte,Piedmont,286,25,5
153,2020-12-02T00:00:00.000,51041,Chesterfield,Chesterfield,9563,510,131
154,2020-12-02T00:00:00.000,51043,Clarke,Lord Fairfax,210,19,3
155,2020-12-02T00:00:00.000,51045,Craig,Alleghany,90,3,1
156,2020-12-02T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2256,113,20
157,2020-12-02T00:00:00.000,51049,Cumberland,Piedmont,162,13,4
158,2020-12-02T00:00:00.000,51051,Dickenson,Cumberland Plateau,294,14,1
159,2020-12-02T00:00:00.000,51053,Dinwiddie,Crater,682,49,14
160,2020-12-02T00:00:00.000,51057,Essex,Three Rivers,257,19,2
161,2020-12-02T00:00:00.000,51059,Fairfax,Fairfax,31661,2580,624
162,2020-12-02T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1540,69,28
163,2020-12-02T00:00:00.000,51063,Floyd,New River,355,16,16
164,2020-12-02T00:00:00.000,51065,Fluvanna,Thomas Jefferson,504,44,9
165,2020-12-02T00:00:00.000,51067,Franklin County,West Piedmont,1655,55,17
166,2020-12-02T00:00:00.000,51069,Frederick,Lord Fairfax,2286,125,19
167,2020-12-02T00:00:00.000,51071,Giles,New River,307,9,1
168,2020-12-02T00:00:00.000,51073,Gloucester,Three Rivers,521,21,3
169,2020-12-02T00:00:00.000,51075,Goochland,Chickahominy,457,34,7
170,2020-12-02T00:00:00.000,51077,Grayson,Mount Rogers,537,40,22
171,2020-12-02T00:00:00.000,51079,Greene,Thomas Jefferson,373,22,4
172,2020-12-02T00:00:00.000,51081,Greensville,Crater,937,41,16
173,2020-12-02T00:00:00.000,51083,Halifax,Southside,834,22,18
174,2020-12-02T00:00:00.000,51085,Hanover,Chickahominy,2494,163,54
175,2020-12-02T00:00:00.000,51087,Henrico,Henrico,8549,601,255
176,2020-12-02T00:00:00.000,51089,Henry,West Piedmont,1943,174,41
177,2020-12-02T00:00:00.000,51091,Highland,Central Shenandoah,17,0,0
178,2020-12-02T00:00:00.000,51093,Isle of Wight,Western Tidewater,1050,56,28
179,2020-12-02T00:00:00.000,51095,James City,Peninsula,1229,73,22
180,2020-12-02T00:00:00.000,51097,King and Queen,Three Rivers,105,14,2
181,2020-12-02T00:00:00.000,51099,King George,Rappahannock,433,30,6
182,2020-12-02T00:00:00.000,51101,King William,Three Rivers,292,20,5
183,2020-12-02T00:00:00.000,51103,Lancaster,Three Rivers,244,13,1
184,2020-12-02T00:00:00.000,51105,Lee,Lenowisco,971,47,14
185,2020-12-02T00:00:00.000,51107,Loudoun,Loudoun,10302,566,144
186,2020-12-02T00:00:00.000,51109,Louisa,Thomas Jefferson,545,47,8
187,2020-12-02T00:00:00.000,51111,Lunenburg,Piedmont,174,9,4
188,2020-12-02T00:00:00.000,51113,Madison,Rappahannock Rapidan,192,13,4
189,2020-12-02T00:00:00.000,51115,Mathews,Three Rivers,163,12,1
190,2020-12-02T00:00:00.000,51117,Mecklenburg,Southside,1016,50,36
191,2020-12-02T00:00:00.000,51119,Middlesex,Three Rivers,173,10,11
192,2020-12-02T00:00:00.000,51121,Montgomery,New River,3950,66,16
193,2020-12-02T00:00:00.000,51125,Nelson,Thomas Jefferson,190,11,3
194,2020-12-02T00:00:00.000,51127,New Kent,Chickahominy,405,18,4
195,2020-12-02T00:00:00.000,51131,Northampton,Eastern Shore,351,50,31
196,2020-12-02T00:00:00.000,51133,Northumberland,Three Rivers,294,16,8
197,2020-12-02T00:00:00.000,51135,Nottoway,Piedmont,518,55,23
198,2020-12-02T00:00:00.000,51137,Orange,Rappahannock Rapidan,614,35,7
199,2020-12-02T00:00:00.000,51139,Page,Lord Fairfax,601,62,33
200,2020-12-02T00:00:00.000,51141,Patrick,West Piedmont,475,66,28
201,2020-12-02T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1816,108,24
202,2020-12-02T00:00:00.000,51145,Powhatan,Chesterfield,488,23,6
203,2020-12-02T00:00:00.000,51147,Prince Edward,Piedmont,884,46,16
204,2020-12-02T00:00:00.000,51149,Prince George,Crater,1462,31,7
205,2020-12-02T00:00:00.000,51153,Prince William,Prince William,18662,1094,235
206,2020-12-02T00:00:00.000,51155,Pulaski,New River,725,42,14
207,2020-12-02T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,96,6,2
208,2020-12-02T00:00:00.000,51159,Richmond County,Three Rivers,448,17,6
209,2020-12-02T00:00:00.000,51161,Roanoke County,Alleghany,3018,69,35
210,2020-12-02T00:00:00.000,51163,Rockbridge,Central Shenandoah,288,11,2
211,2020-12-02T00:00:00.000,51165,Rockingham,Central Shenandoah,2343,161,37
212,2020-12-02T00:00:00.000,51167,Russell,Cumberland Plateau,852,62,9
213,2020-12-02T00:00:00.000,51169,Scott,Lenowisco,797,55,15
214,2020-12-02T00:00:00.000,51171,Shenandoah,Lord Fairfax,1437,120,63
215,2020-12-02T00:00:00.000,51173,Smyth,Mount Rogers,1067,72,35
216,2020-12-02T00:00:00.000,51175,Southampton,Western Tidewater,996,32,40
217,2020-12-02T00:00:00.000,51177,Spotsylvania,Rappahannock,3218,181,58
218,2020-12-02T00:00:00.000,51179,Stafford,Rappahannock,3366,198,22
219,2020-12-02T00:00:00.000,51181,Surry,Crater,177,11,5
220,2020-12-02T00:00:00.000,51183,Sussex,Crater,671,31,13
221,2020-12-02T00:00:00.000,51185,Tazewell,Cumberland Plateau,1122,53,7
222,2020-12-02T00:00:00.000,51187,Warren,Lord Fairfax,895,62,27
223,2020-12-02T00:00:00.000,51191,Washington,Mount Rogers,1806,126,31
224,2020-12-02T00:00:00.000,51193,Westmoreland,Three Rivers,445,30,8
225,2020-12-02T00:00:00.000,51195,Wise,Lenowisco,1266,71,50
226,2020-12-02T00:00:00.000,51197,Wythe,Mount Rogers,708,46,7
227,2020-12-02T00:00:00.000,51199,York,Peninsula,950,28,9
228,2020-12-02T00:00:00.000,51510,Alexandria,Alexandria,5447,370,77
229,2020-12-02T00:00:00.000,51520,Bristol,Mount Rogers,555,28,7
230,2020-12-02T00:00:00.000,51530,Buena Vista City,Central Shenandoah,275,9,1
231,2020-12-02T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1864,51,31
232,2020-12-02T00:00:00.000,51550,Chesapeake,Chesapeake,6739,537,80
233,2020-12-02T00:00:00.000,51570,Colonial Heights,Chesterfield,429,35,26
234,2020-12-02T00:00:00.000,51580,Covington,Alleghany,170,6,2
235,2020-12-02T00:00:00.000,51590,Danville,Pittsylvania-Danville,1671,153,51
236,2020-12-02T00:00:00.000,51595,Emporia,Crater,338,37,28
237,2020-12-02T00:00:00.000,51600,Fairfax City,Fairfax,212,18,9
238,2020-12-02T00:00:00.000,51610,Falls Church,Fairfax,109,15,6
239,2020-12-02T00:00:00.000,51620,Franklin City,Western Tidewater,551,28,17
240,2020-12-02T00:00:00.000,51630,Fredericksburg,Rappahannock,711,57,6
241,2020-12-02T00:00:00.000,51640,Galax,Mount Rogers,574,45,30
242,2020-12-02T00:00:00.000,51650,Hampton,Hampton,2846,127,35
243,2020-12-02T00:00:00.000,51660,Harrisonburg,Central Shenandoah,3493,104,37
244,2020-12-02T00:00:00.000,51670,Hopewell,Crater,630,50,9
245,2020-12-02T00:00:00.000,51678,Lexington,Central Shenandoah,365,9,3
246,2020-12-02T00:00:00.000,51680,Lynchburg,Central Virginia,2789,85,36
247,2020-12-02T00:00:00.000,51683,Manassas City,Prince William,2331,139,28
248,2020-12-02T00:00:00.000,51685,Manassas Park,Prince William,734,62,8
249,2020-12-02T00:00:00.000,51690,Martinsville,West Piedmont,725,78,25
250,2020-12-02T00:00:00.000,51700,Newport News,Peninsula,4123,150,55
251,2020-12-02T00:00:00.000,51710,Norfolk,Norfolk,6617,464,91
252,2020-12-02T00:00:00.000,51720,Norton,Lenowisco,86,5,0
253,2020-12-02T00:00:00.000,51730,Petersburg,Crater,1132,95,31
254,2020-12-02T00:00:00.000,51735,Poquoson,Peninsula,152,4,2
255,2020-12-02T00:00:00.000,51740,Portsmouth,Portsmouth,3234,351,71
256,2020-12-02T00:00:00.000,51750,Radford,New River,1176,24,3
257,2020-12-02T00:00:00.000,51760,Richmond City,Richmond,6803,507,82
258,2020-12-02T00:00:00.000,51770,Roanoke City,Roanoke,4151,130,77
259,2020-12-02T00:00:00.000,51775,Salem,Alleghany,901,35,22
260,2020-12-02T00:00:00.000,51790,Staunton,Central Shenandoah,987,32,13
261,2020-12-02T00:00:00.000,51800,Suffolk,Western Tidewater,2803,165,80
262,2020-12-02T00:00:00.000,51810,Virginia Beach,Virginia Beach,11070,543,115
263,2020-12-02T00:00:00.000,51820,Waynesboro,Central Shenandoah,653,25,7
264,2020-12-02T00:00:00.000,51830,Williamsburg,Peninsula,295,18,8
265,2020-12-02T00:00:00.000,51840,Winchester,Lord Fairfax,1095,61,4
266,2020-12-01T00:00:00.000,51001,Accomack,Eastern Shore,1357,107,21
267,2020-12-01T00:00:00.000,51003,Albemarle,Thomas Jefferson,1921,100,27
268,2020-12-01T00:00:00.000,51005,Alleghany,Alleghany,340,19,7
269,2020-12-01T00:00:00.000,51007,Amelia,Piedmont,224,21,6
270,2020-12-01T00:00:00.000,51009,Amherst,Central Virginia,829,32,7
271,2020-12-01T00:00:00.000,51011,Appomattox,Central Virginia,407,27,6
272,2020-12-01T00:00:00.000,51013,Arlington,Arlington,6334,589,157
273,2020-12-01T00:00:00.000,51015,Augusta,Central Shenandoah,1231,44,12
274,2020-12-01T00:00:00.000,51017,Bath,Central Shenandoah,65,1,0
275,2020-12-01T00:00:00.000,51019,Bedford,Central Virginia,1877,80,20
276,2020-12-01T00:00:00.000,51021,Bland,Mount Rogers,201,7,5
277,2020-12-01T00:00:00.000,51023,Botetourt,Alleghany,784,33,13
278,2020-12-01T00:00:00.000,51025,Brunswick,Southside,474,34,7
279,2020-12-01T00:00:00.000,51027,Buchanan,Cumberland Plateau,431,23,6
280,2020-12-01T00:00:00.000,51029,Buckingham,Piedmont,900,34,10
281,2020-12-01T00:00:00.000,51031,Campbell,Central Virginia,1214,39,13
282,2020-12-01T00:00:00.000,51033,Caroline,Rappahannock,634,32,6
283,2020-12-01T00:00:00.000,51035,Carroll,Mount Rogers,984,66,30
284,2020-12-01T00:00:00.000,51036,Charles City,Chickahominy,145,24,7
285,2020-12-01T00:00:00.000,51037,Charlotte,Piedmont,285,25,5
286,2020-12-01T00:00:00.000,51041,Chesterfield,Chesterfield,9443,499,131
287,2020-12-01T00:00:00.000,51043,Clarke,Lord Fairfax,208,19,3
288,2020-12-01T00:00:00.000,51045,Craig,Alleghany,90,3,1
289,2020-12-01T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,2245,113,20
290,2020-12-01T00:00:00.000,51049,Cumberland,Piedmont,161,13,4
291,2020-12-01T00:00:00.000,51051,Dickenson,Cumberland Plateau,274,13,1
292,2020-12-01T00:00:00.000,51053,Dinwiddie,Crater,677,49,14
293,2020-12-01T00:00:00.000,51057,Essex,Three Rivers,255,19,2
294,2020-12-01T00:00:00.000,51059,Fairfax,Fairfax,31287,2559,624
295,2020-12-01T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,1518,68,28
296,2020-12-01T00:00:00.000,51063,Floyd,New River,352,15,16
297,2020-12-01T00:00:00.000,51065,Fluvanna,Thomas Jefferson,503,44,9
298,2020-12-01T00:00:00.000,51067,Franklin County,West Piedmont,1642,55,17
299,2020-12-01T00:00:00.000,51069,Frederick,Lord Fairfax,2266,124,18
300,2020-12-01T00:00:00.000,51071,Giles,New River,303,9,1
301,2020-12-01T00:00:00.000,51073,Gloucester,Three Rivers,514,20,3
302,2020-12-01T00:00:00.000,51075,Goochland,Chickahominy,453,34,7
303,2020-12-01T00:00:00.000,51077,Grayson,Mount Rogers,531,40,22
304,2020-12-01T00:00:00.000,51079,Greene,Thomas Jefferson,370,22,4
305,2020-12-01T00:00:00.000,51081,Greensville,Crater,937,41,16
306,2020-12-01T00:00:00.000,51083,Halifax,Southside,825,22,18
307,2020-12-01T00:00:00.000,51085,Hanover,Chickahominy,2473,163,54
308,2020-12-01T00:00:00.000,51087,Henrico,Henrico,8467,594,251
309,2020-12-01T00:00:00.000,51089,Henry,West Piedmont,1933,170,41
310,2020-12-01T00:00:00.000,51091,Highland,Central Shenandoah,16,0,0
311,2020-12-01T00:00:00.000,51093,Isle of Wight,Western Tidewater,1044,55,28
312,2020-12-01T00:00:00.000,51095,James City,Peninsula,1212,72,22
313,2020-12-01T00:00:00.000,51097,King and Queen,Three Rivers,105,14,2
314,2020-12-01T00:00:00.000,51099,King George,Rappahannock,424,30,6
315,2020-12-01T00:00:00.000,51101,King William,Three Rivers,290,20,5
316,2020-12-01T00:00:00.000,51103,Lancaster,Three Rivers,244,12,1
317,2020-12-01T00:00:00.000,51105,Lee,Lenowisco,952,46,14
318,2020-12-01T00:00:00.000,51107,Loudoun,Loudoun,10232,561,144
319,2020-12-01T00:00:00.000,51109,Louisa,Thomas Jefferson,538,47,8
320,2020-12-01T00:00:00.000,51111,Lunenburg,Piedmont,172,9,4
321,2020-12-01T00:00:00.000,51113,Madison,Rappahannock Rapidan,191,13,4
322,2020-12-01T00:00:00.000,51115,Mathews,Three Rivers,163,12,1
323,2020-12-01T00:00:00.000,51117,Mecklenburg,Southside,1012,48,36
324,2020-12-01T00:00:00.000,51119,Middlesex,Three Rivers,172,10,11
325,2020-12-01T00:00:00.000,51121,Montgomery,New River,3931,63,15
326,2020-12-01T00:00:00.000,51125,Nelson,Thomas Jefferson,188,11,3
327,2020-12-01T00:00:00.000,51127,New Kent,Chickahominy,402,18,4
328,2020-12-01T00:00:00.000,51131,Northampton,Eastern Shore,351,50,31
329,2020-12-01T00:00:00.000,51133,Northumberland,Three Rivers,290,16,8
330,2020-12-01T00:00:00.000,51135,Nottoway,Piedmont,512,55,23
331,2020-12-01T00:00:00.000,51137,Orange,Rappahannock Rapidan,605,35,7
332,2020-12-01T00:00:00.000,51139,Page,Lord Fairfax,597,62,32
333,2020-12-01T00:00:00.000,51141,Patrick,West Piedmont,470,64,28
334,2020-12-01T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,1783,107,23
335,2020-12-01T00:00:00.000,51145,Powhatan,Chesterfield,481,22,6
336,2020-12-01T00:00:00.000,51147,Prince Edward,Piedmont,879,45,16
337,2020-12-01T00:00:00.000,51149,Prince George,Crater,1438,31,7
338,2020-12-01T00:00:00.000,51153,Prince William,Prince William,18490,1089,235
339,2020-12-01T00:00:00.000,51155,Pulaski,New River,711,42,13
340,2020-12-01T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,93,6,2
341,2020-12-01T00:00:00.000,51159,Richmond County,Three Rivers,445,17,6
342,2020-12-01T00:00:00.000,51161,Roanoke County,Alleghany,2989,68,34
343,2020-12-01T00:00:00.000,51163,Rockbridge,Central Shenandoah,283,11,2
344,2020-12-01T00:00:00.000,51165,Rockingham,Central Shenandoah,2293,159,37
345,2020-12-01T00:00:00.000,51167,Russell,Cumberland Plateau,817,61,9
346,2020-12-01T00:00:00.000,51169,Scott,Lenowisco,784,55,14
347,2020-12-01T00:00:00.000,51171,Shenandoah,Lord Fairfax,1420,117,62
348,2020-12-01T00:00:00.000,51173,Smyth,Mount Rogers,1055,72,35
349,2020-12-01T00:00:00.000,51175,Southampton,Western Tidewater,988,32,40
350,2020-12-01T00:00:00.000,51177,Spotsylvania,Rappahannock,3185,181,58
351,2020-12-01T00:00:00.000,51179,Stafford,Rappahannock,3330,197,22
352,2020-12-01T00:00:00.000,51181,Surry,Crater,177,11,5
353,2020-12-01T00:00:00.000,51183,Sussex,Crater,670,31,13
354,2020-12-01T00:00:00.000,51185,Tazewell,Cumberland Plateau,1088,51,7
355,2020-12-01T00:00:00.000,51187,Warren,Lord Fairfax,868,61,27
