,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
64,2020-10-30T00:00:00.000,Chesterfield,40-49,1268,61,5
65,2020-10-30T00:00:00.000,Chesterfield,50-59,1085,101,8
66,2020-10-30T00:00:00.000,Chesterfield,60-69,704,102,29
67,2020-10-30T00:00:00.000,Chesterfield,70-79,335,73,42
68,2020-10-30T00:00:00.000,Chesterfield,80+,261,55,65
69,2020-10-30T00:00:00.000,Chesterfield,Missing,166,2,0
70,2020-10-30T00:00:00.000,Chickahominy,0-9,62,1,0
71,2020-10-30T00:00:00.000,Chickahominy,10-19,277,0,0
72,2020-10-30T00:00:00.000,Chickahominy,20-29,409,4,0
73,2020-10-30T00:00:00.000,Chickahominy,30-39,336,6,0
74,2020-10-30T00:00:00.000,Chickahominy,40-49,324,17,1
75,2020-10-30T00:00:00.000,Chickahominy,50-59,406,37,1
76,2020-10-30T00:00:00.000,Chickahominy,60-69,252,40,11
77,2020-10-30T00:00:00.000,Chickahominy,70-79,178,40,11
78,2020-10-30T00:00:00.000,Chickahominy,80+,131,52,35
79,2020-10-30T00:00:00.000,Chickahominy,Missing,25,0,0
80,2020-10-30T00:00:00.000,Crater,0-9,123,2,0
81,2020-10-30T00:00:00.000,Crater,10-19,314,2,0
82,2020-10-30T00:00:00.000,Crater,20-29,841,10,0
83,2020-10-30T00:00:00.000,Crater,30-39,974,14,1
84,2020-10-30T00:00:00.000,Crater,40-49,801,28,1
85,2020-10-30T00:00:00.000,Crater,50-59,877,62,9
86,2020-10-30T00:00:00.000,Crater,60-69,592,82,26
87,2020-10-30T00:00:00.000,Crater,70-79,332,62,34
88,2020-10-30T00:00:00.000,Crater,80+,218,45,46
89,2020-10-30T00:00:00.000,Crater,Missing,44,0,0
90,2020-10-30T00:00:00.000,Cumberland Plateau,0-9,56,0,0
91,2020-10-30T00:00:00.000,Cumberland Plateau,10-19,202,2,0
92,2020-10-30T00:00:00.000,Cumberland Plateau,20-29,229,0,0
93,2020-10-30T00:00:00.000,Cumberland Plateau,30-39,186,2,0
94,2020-10-30T00:00:00.000,Cumberland Plateau,40-49,218,7,1
95,2020-10-30T00:00:00.000,Cumberland Plateau,50-59,225,22,2
96,2020-10-30T00:00:00.000,Cumberland Plateau,60-69,191,25,3
97,2020-10-30T00:00:00.000,Cumberland Plateau,70-79,109,18,3
98,2020-10-30T00:00:00.000,Cumberland Plateau,80+,56,19,6
99,2020-10-30T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-10-30T00:00:00.000,Eastern Shore,0-9,31,2,0
101,2020-10-30T00:00:00.000,Eastern Shore,10-19,84,1,0
102,2020-10-30T00:00:00.000,Eastern Shore,20-29,222,6,0
103,2020-10-30T00:00:00.000,Eastern Shore,30-39,273,11,0
104,2020-10-30T00:00:00.000,Eastern Shore,40-49,276,13,2
105,2020-10-30T00:00:00.000,Eastern Shore,50-59,304,27,6
106,2020-10-30T00:00:00.000,Eastern Shore,60-69,209,33,8
107,2020-10-30T00:00:00.000,Eastern Shore,70-79,75,26,13
108,2020-10-30T00:00:00.000,Eastern Shore,80+,59,27,21
109,2020-10-30T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-10-30T00:00:00.000,Fairfax,0-9,1090,30,0
111,2020-10-30T00:00:00.000,Fairfax,10-19,2061,33,0
112,2020-10-30T00:00:00.000,Fairfax,20-29,4359,109,3
113,2020-10-30T00:00:00.000,Fairfax,30-39,4570,238,10
114,2020-10-30T00:00:00.000,Fairfax,40-49,4124,356,16
115,2020-10-30T00:00:00.000,Fairfax,50-59,3605,424,44
116,2020-10-30T00:00:00.000,Fairfax,60-69,2223,422,88
117,2020-10-30T00:00:00.000,Fairfax,70-79,963,316,127
118,2020-10-30T00:00:00.000,Fairfax,80+,1007,371,332
119,2020-10-30T00:00:00.000,Fairfax,Missing,180,6,0
120,2020-10-30T00:00:00.000,Hampton,0-9,66,0,0
121,2020-10-30T00:00:00.000,Hampton,10-19,150,0,0
122,2020-10-30T00:00:00.000,Hampton,20-29,531,4,1
123,2020-10-30T00:00:00.000,Hampton,30-39,387,4,0
124,2020-10-30T00:00:00.000,Hampton,40-49,296,17,1
125,2020-10-30T00:00:00.000,Hampton,50-59,302,16,5
126,2020-10-30T00:00:00.000,Hampton,60-69,201,21,13
127,2020-10-30T00:00:00.000,Hampton,70-79,114,18,6
128,2020-10-30T00:00:00.000,Hampton,80+,66,11,6
129,2020-10-30T00:00:00.000,Hampton,Missing,34,0,0
130,2020-10-30T00:00:00.000,Henrico,0-9,247,6,0
131,2020-10-30T00:00:00.000,Henrico,10-19,580,6,0
132,2020-10-30T00:00:00.000,Henrico,20-29,1158,22,1
133,2020-10-30T00:00:00.000,Henrico,30-39,1121,26,0
134,2020-10-30T00:00:00.000,Henrico,40-49,942,50,4
135,2020-10-30T00:00:00.000,Henrico,50-59,856,84,15
136,2020-10-30T00:00:00.000,Henrico,60-69,563,82,41
137,2020-10-30T00:00:00.000,Henrico,70-79,396,89,58
138,2020-10-30T00:00:00.000,Henrico,80+,517,120,120
139,2020-10-30T00:00:00.000,Henrico,Missing,59,1,1
140,2020-10-30T00:00:00.000,Lenowisco,0-9,67,0,0
141,2020-10-30T00:00:00.000,Lenowisco,10-19,153,1,0
142,2020-10-30T00:00:00.000,Lenowisco,20-29,219,0,0
143,2020-10-30T00:00:00.000,Lenowisco,30-39,242,6,1
144,2020-10-30T00:00:00.000,Lenowisco,40-49,230,11,0
145,2020-10-30T00:00:00.000,Lenowisco,50-59,236,16,1
146,2020-10-30T00:00:00.000,Lenowisco,60-69,216,20,3
147,2020-10-30T00:00:00.000,Lenowisco,70-79,168,33,12
148,2020-10-30T00:00:00.000,Lenowisco,80+,126,23,9
149,2020-10-30T00:00:00.000,Lenowisco,Missing,2,0,0
150,2020-10-30T00:00:00.000,Lord Fairfax,0-9,149,3,0
151,2020-10-30T00:00:00.000,Lord Fairfax,10-19,371,6,0
152,2020-10-30T00:00:00.000,Lord Fairfax,20-29,680,9,0
153,2020-10-30T00:00:00.000,Lord Fairfax,30-39,658,19,1
154,2020-10-30T00:00:00.000,Lord Fairfax,40-49,586,35,2
155,2020-10-30T00:00:00.000,Lord Fairfax,50-59,638,55,6
156,2020-10-30T00:00:00.000,Lord Fairfax,60-69,395,68,20
157,2020-10-30T00:00:00.000,Lord Fairfax,70-79,254,71,31
158,2020-10-30T00:00:00.000,Lord Fairfax,80+,292,64,72
159,2020-10-30T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-10-30T00:00:00.000,Loudoun,0-9,346,4,0
161,2020-10-30T00:00:00.000,Loudoun,10-19,1089,3,0
162,2020-10-30T00:00:00.000,Loudoun,20-29,1400,21,0
163,2020-10-30T00:00:00.000,Loudoun,30-39,1358,47,0
164,2020-10-30T00:00:00.000,Loudoun,40-49,1477,90,1
165,2020-10-30T00:00:00.000,Loudoun,50-59,1194,92,4
166,2020-10-30T00:00:00.000,Loudoun,60-69,513,90,11
167,2020-10-30T00:00:00.000,Loudoun,70-79,246,66,21
168,2020-10-30T00:00:00.000,Loudoun,80+,254,69,92
169,2020-10-30T00:00:00.000,Loudoun,Missing,69,0,1
170,2020-10-30T00:00:00.000,Mount Rogers,0-9,113,2,0
171,2020-10-30T00:00:00.000,Mount Rogers,10-19,312,0,0
172,2020-10-30T00:00:00.000,Mount Rogers,20-29,565,1,0
173,2020-10-30T00:00:00.000,Mount Rogers,30-39,442,15,0
174,2020-10-30T00:00:00.000,Mount Rogers,40-49,514,13,2
175,2020-10-30T00:00:00.000,Mount Rogers,50-59,591,44,6
176,2020-10-30T00:00:00.000,Mount Rogers,60-69,455,49,13
177,2020-10-30T00:00:00.000,Mount Rogers,70-79,441,98,44
178,2020-10-30T00:00:00.000,Mount Rogers,80+,415,93,84
179,2020-10-30T00:00:00.000,Mount Rogers,Missing,1,0,0
180,2020-10-30T00:00:00.000,New River,0-9,50,2,0
181,2020-10-30T00:00:00.000,New River,10-19,1345,0,0
182,2020-10-30T00:00:00.000,New River,20-29,1977,3,0
183,2020-10-30T00:00:00.000,New River,30-39,258,5,0
184,2020-10-30T00:00:00.000,New River,40-49,250,8,0
185,2020-10-30T00:00:00.000,New River,50-59,248,10,1
186,2020-10-30T00:00:00.000,New River,60-69,171,24,4
187,2020-10-30T00:00:00.000,New River,70-79,121,20,10
188,2020-10-30T00:00:00.000,New River,80+,94,10,12
189,2020-10-30T00:00:00.000,New River,Missing,18,0,0
190,2020-10-30T00:00:00.000,Norfolk,0-9,190,4,0
191,2020-10-30T00:00:00.000,Norfolk,10-19,427,4,0
192,2020-10-30T00:00:00.000,Norfolk,20-29,1761,19,1
193,2020-10-30T00:00:00.000,Norfolk,30-39,956,43,2
194,2020-10-30T00:00:00.000,Norfolk,40-49,614,42,2
195,2020-10-30T00:00:00.000,Norfolk,50-59,614,76,7
196,2020-10-30T00:00:00.000,Norfolk,60-69,493,100,22
197,2020-10-30T00:00:00.000,Norfolk,70-79,226,82,23
198,2020-10-30T00:00:00.000,Norfolk,80+,118,40,27
199,2020-10-30T00:00:00.000,Norfolk,Missing,46,1,0
200,2020-10-30T00:00:00.000,Peninsula,0-9,189,1,0
201,2020-10-30T00:00:00.000,Peninsula,10-19,394,1,0
202,2020-10-30T00:00:00.000,Peninsula,20-29,1309,3,0
203,2020-10-30T00:00:00.000,Peninsula,30-39,945,19,3
204,2020-10-30T00:00:00.000,Peninsula,40-49,725,18,2
205,2020-10-30T00:00:00.000,Peninsula,50-59,685,36,5
206,2020-10-30T00:00:00.000,Peninsula,60-69,450,45,10
207,2020-10-30T00:00:00.000,Peninsula,70-79,269,60,32
208,2020-10-30T00:00:00.000,Peninsula,80+,153,40,40
209,2020-10-30T00:00:00.000,Peninsula,Missing,60,0,0
210,2020-10-30T00:00:00.000,Piedmont,0-9,80,0,0
211,2020-10-30T00:00:00.000,Piedmont,10-19,187,2,0
212,2020-10-30T00:00:00.000,Piedmont,20-29,471,3,0
213,2020-10-30T00:00:00.000,Piedmont,30-39,423,6,0
214,2020-10-30T00:00:00.000,Piedmont,40-49,401,17,0
215,2020-10-30T00:00:00.000,Piedmont,50-59,381,33,4
216,2020-10-30T00:00:00.000,Piedmont,60-69,309,31,12
217,2020-10-30T00:00:00.000,Piedmont,70-79,165,35,16
218,2020-10-30T00:00:00.000,Piedmont,80+,114,32,24
219,2020-10-30T00:00:00.000,Piedmont,Missing,4,0,0
220,2020-10-30T00:00:00.000,Pittsylvania-Danville,0-9,76,0,0
221,2020-10-30T00:00:00.000,Pittsylvania-Danville,10-19,211,1,0
222,2020-10-30T00:00:00.000,Pittsylvania-Danville,20-29,395,3,0
223,2020-10-30T00:00:00.000,Pittsylvania-Danville,30-39,349,4,1
224,2020-10-30T00:00:00.000,Pittsylvania-Danville,40-49,390,20,3
225,2020-10-30T00:00:00.000,Pittsylvania-Danville,50-59,446,38,3
226,2020-10-30T00:00:00.000,Pittsylvania-Danville,60-69,352,49,12
227,2020-10-30T00:00:00.000,Pittsylvania-Danville,70-79,178,40,8
228,2020-10-30T00:00:00.000,Pittsylvania-Danville,80+,170,43,34
229,2020-10-30T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-10-30T00:00:00.000,Portsmouth,0-9,85,6,0
231,2020-10-30T00:00:00.000,Portsmouth,10-19,220,6,0
232,2020-10-30T00:00:00.000,Portsmouth,20-29,591,21,0
233,2020-10-30T00:00:00.000,Portsmouth,30-39,502,32,1
234,2020-10-30T00:00:00.000,Portsmouth,40-49,429,35,2
235,2020-10-30T00:00:00.000,Portsmouth,50-59,397,56,7
236,2020-10-30T00:00:00.000,Portsmouth,60-69,340,65,18
237,2020-10-30T00:00:00.000,Portsmouth,70-79,169,61,20
238,2020-10-30T00:00:00.000,Portsmouth,80+,101,33,21
239,2020-10-30T00:00:00.000,Portsmouth,Missing,24,1,0
240,2020-10-30T00:00:00.000,Prince William,0-9,826,13,0
241,2020-10-30T00:00:00.000,Prince William,10-19,1637,13,0
242,2020-10-30T00:00:00.000,Prince William,20-29,3316,75,1
243,2020-10-30T00:00:00.000,Prince William,30-39,3175,134,4
244,2020-10-30T00:00:00.000,Prince William,40-49,3314,213,8
245,2020-10-30T00:00:00.000,Prince William,50-59,2479,263,25
246,2020-10-30T00:00:00.000,Prince William,60-69,1310,221,63
247,2020-10-30T00:00:00.000,Prince William,70-79,539,152,64
248,2020-10-30T00:00:00.000,Prince William,80+,343,108,93
249,2020-10-30T00:00:00.000,Prince William,Missing,216,3,0
250,2020-10-30T00:00:00.000,Rappahannock,0-9,262,2,0
251,2020-10-30T00:00:00.000,Rappahannock,10-19,683,6,0
252,2020-10-30T00:00:00.000,Rappahannock,20-29,1210,23,0
253,2020-10-30T00:00:00.000,Rappahannock,30-39,1055,33,0
254,2020-10-30T00:00:00.000,Rappahannock,40-49,1003,59,3
255,2020-10-30T00:00:00.000,Rappahannock,50-59,909,77,8
256,2020-10-30T00:00:00.000,Rappahannock,60-69,488,74,12
257,2020-10-30T00:00:00.000,Rappahannock,70-79,268,64,24
258,2020-10-30T00:00:00.000,Rappahannock,80+,267,92,45
259,2020-10-30T00:00:00.000,Rappahannock,Missing,55,2,0
260,2020-10-30T00:00:00.000,Rappahannock Rapidan,0-9,143,2,0
261,2020-10-30T00:00:00.000,Rappahannock Rapidan,10-19,295,4,0
262,2020-10-30T00:00:00.000,Rappahannock Rapidan,20-29,558,6,0
263,2020-10-30T00:00:00.000,Rappahannock Rapidan,30-39,561,21,1
264,2020-10-30T00:00:00.000,Rappahannock Rapidan,40-49,527,29,3
265,2020-10-30T00:00:00.000,Rappahannock Rapidan,50-59,504,43,3
266,2020-10-30T00:00:00.000,Rappahannock Rapidan,60-69,294,35,6
267,2020-10-30T00:00:00.000,Rappahannock Rapidan,70-79,126,28,13
268,2020-10-30T00:00:00.000,Rappahannock Rapidan,80+,103,25,27
269,2020-10-30T00:00:00.000,Rappahannock Rapidan,Missing,18,0,2
270,2020-10-30T00:00:00.000,Richmond,0-9,192,6,0
271,2020-10-30T00:00:00.000,Richmond,10-19,516,6,0
272,2020-10-30T00:00:00.000,Richmond,20-29,1517,23,0
273,2020-10-30T00:00:00.000,Richmond,30-39,1069,55,1
274,2020-10-30T00:00:00.000,Richmond,40-49,712,50,5
275,2020-10-30T00:00:00.000,Richmond,50-59,570,85,5
276,2020-10-30T00:00:00.000,Richmond,60-69,419,102,11
277,2020-10-30T00:00:00.000,Richmond,70-79,218,78,28
278,2020-10-30T00:00:00.000,Richmond,80+,144,47,27
279,2020-10-30T00:00:00.000,Richmond,Missing,37,1,0
280,2020-10-30T00:00:00.000,Roanoke,0-9,104,0,0
281,2020-10-30T00:00:00.000,Roanoke,10-19,265,1,0
282,2020-10-30T00:00:00.000,Roanoke,20-29,620,8,0
283,2020-10-30T00:00:00.000,Roanoke,30-39,516,10,0
284,2020-10-30T00:00:00.000,Roanoke,40-49,389,12,1
285,2020-10-30T00:00:00.000,Roanoke,50-59,341,16,0
286,2020-10-30T00:00:00.000,Roanoke,60-69,243,19,2
287,2020-10-30T00:00:00.000,Roanoke,70-79,173,22,12
288,2020-10-30T00:00:00.000,Roanoke,80+,220,12,26
289,2020-10-30T00:00:00.000,Roanoke,Missing,6,0,0
290,2020-10-30T00:00:00.000,Southside,0-9,43,0,0
291,2020-10-30T00:00:00.000,Southside,10-19,91,2,1
292,2020-10-30T00:00:00.000,Southside,20-29,235,2,0
293,2020-10-30T00:00:00.000,Southside,30-39,316,6,2
294,2020-10-30T00:00:00.000,Southside,40-49,291,6,0
295,2020-10-30T00:00:00.000,Southside,50-59,296,17,3
296,2020-10-30T00:00:00.000,Southside,60-69,268,22,9
297,2020-10-30T00:00:00.000,Southside,70-79,174,20,18
298,2020-10-30T00:00:00.000,Southside,80+,151,15,15
299,2020-10-30T00:00:00.000,Southside,Missing,3,0,0
300,2020-10-30T00:00:00.000,Thomas Jefferson,0-9,170,1,0
301,2020-10-30T00:00:00.000,Thomas Jefferson,10-19,892,5,0
302,2020-10-30T00:00:00.000,Thomas Jefferson,20-29,1065,7,0
303,2020-10-30T00:00:00.000,Thomas Jefferson,30-39,614,17,0
304,2020-10-30T00:00:00.000,Thomas Jefferson,40-49,547,30,0
305,2020-10-30T00:00:00.000,Thomas Jefferson,50-59,420,32,5
306,2020-10-30T00:00:00.000,Thomas Jefferson,60-69,331,50,8
307,2020-10-30T00:00:00.000,Thomas Jefferson,70-79,216,44,18
308,2020-10-30T00:00:00.000,Thomas Jefferson,80+,237,48,46
309,2020-10-30T00:00:00.000,Thomas Jefferson,Missing,6,0,0
310,2020-10-30T00:00:00.000,Three Rivers,0-9,86,1,0
311,2020-10-30T00:00:00.000,Three Rivers,10-19,165,1,0
312,2020-10-30T00:00:00.000,Three Rivers,20-29,398,9,0
313,2020-10-30T00:00:00.000,Three Rivers,30-39,387,10,0
314,2020-10-30T00:00:00.000,Three Rivers,40-49,336,19,2
315,2020-10-30T00:00:00.000,Three Rivers,50-59,374,22,1
316,2020-10-30T00:00:00.000,Three Rivers,60-69,266,28,3
317,2020-10-30T00:00:00.000,Three Rivers,70-79,132,27,14
318,2020-10-30T00:00:00.000,Three Rivers,80+,113,20,19
319,2020-10-30T00:00:00.000,Three Rivers,Missing,23,1,0
320,2020-10-30T00:00:00.000,Virginia Beach,0-9,293,1,0
321,2020-10-30T00:00:00.000,Virginia Beach,10-19,661,2,0
322,2020-10-30T00:00:00.000,Virginia Beach,20-29,2011,19,1
323,2020-10-30T00:00:00.000,Virginia Beach,30-39,1514,34,1
324,2020-10-30T00:00:00.000,Virginia Beach,40-49,1072,44,3
325,2020-10-30T00:00:00.000,Virginia Beach,50-59,990,72,9
326,2020-10-30T00:00:00.000,Virginia Beach,60-69,709,87,12
327,2020-10-30T00:00:00.000,Virginia Beach,70-79,346,94,28
328,2020-10-30T00:00:00.000,Virginia Beach,80+,290,91,54
329,2020-10-30T00:00:00.000,Virginia Beach,Missing,171,0,0
330,2020-10-30T00:00:00.000,Western Tidewater,0-9,138,1,0
331,2020-10-30T00:00:00.000,Western Tidewater,10-19,305,0,0
332,2020-10-30T00:00:00.000,Western Tidewater,20-29,622,6,0
333,2020-10-30T00:00:00.000,Western Tidewater,30-39,659,22,2
334,2020-10-30T00:00:00.000,Western Tidewater,40-49,678,15,5
335,2020-10-30T00:00:00.000,Western Tidewater,50-59,934,37,13
336,2020-10-30T00:00:00.000,Western Tidewater,60-69,651,58,25
337,2020-10-30T00:00:00.000,Western Tidewater,70-79,337,47,40
338,2020-10-30T00:00:00.000,Western Tidewater,80+,290,50,70
339,2020-10-30T00:00:00.000,Western Tidewater,Missing,27,0,0
340,2020-10-30T00:00:00.000,West Piedmont,0-9,78,1,0
341,2020-10-30T00:00:00.000,West Piedmont,10-19,289,4,0
342,2020-10-30T00:00:00.000,West Piedmont,20-29,441,6,0
343,2020-10-30T00:00:00.000,West Piedmont,30-39,417,11,1
344,2020-10-30T00:00:00.000,West Piedmont,40-49,461,29,5
345,2020-10-30T00:00:00.000,West Piedmont,50-59,518,57,5
346,2020-10-30T00:00:00.000,West Piedmont,60-69,394,55,10
347,2020-10-30T00:00:00.000,West Piedmont,70-79,276,74,26
348,2020-10-30T00:00:00.000,West Piedmont,80+,213,65,43
349,2020-10-30T00:00:00.000,West Piedmont,Missing,1,0,0
350,2020-10-29T00:00:00.000,Alexandria,0-9,298,3,0
351,2020-10-29T00:00:00.000,Alexandria,10-19,303,5,0
352,2020-10-29T00:00:00.000,Alexandria,20-29,831,9,1
353,2020-10-29T00:00:00.000,Alexandria,30-39,968,36,1
354,2020-10-29T00:00:00.000,Alexandria,40-49,737,53,1
355,2020-10-29T00:00:00.000,Alexandria,50-59,540,67,14
356,2020-10-29T00:00:00.000,Alexandria,60-69,320,62,5
357,2020-10-29T00:00:00.000,Alexandria,70-79,148,52,21
358,2020-10-29T00:00:00.000,Alexandria,80+,128,37,31
359,2020-10-29T00:00:00.000,Alexandria,Missing,12,0,0
360,2020-10-29T00:00:00.000,Alleghany,0-9,72,0,0
361,2020-10-29T00:00:00.000,Alleghany,10-19,295,2,0
362,2020-10-29T00:00:00.000,Alleghany,20-29,508,2,0
363,2020-10-29T00:00:00.000,Alleghany,30-39,372,8,0
364,2020-10-29T00:00:00.000,Alleghany,40-49,388,9,0
365,2020-10-29T00:00:00.000,Alleghany,50-59,424,15,1
366,2020-10-29T00:00:00.000,Alleghany,60-69,267,26,2
367,2020-10-29T00:00:00.000,Alleghany,70-79,206,28,19
368,2020-10-29T00:00:00.000,Alleghany,80+,192,25,15
369,2020-10-29T00:00:00.000,Alleghany,Missing,7,0,0
370,2020-10-29T00:00:00.000,Arlington,0-9,141,2,0
371,2020-10-29T00:00:00.000,Arlington,10-19,292,6,0
372,2020-10-29T00:00:00.000,Arlington,20-29,1098,25,0
373,2020-10-29T00:00:00.000,Arlington,30-39,887,51,0
374,2020-10-29T00:00:00.000,Arlington,40-49,724,71,9
375,2020-10-29T00:00:00.000,Arlington,50-59,597,89,8
376,2020-10-29T00:00:00.000,Arlington,60-69,419,109,23
377,2020-10-29T00:00:00.000,Arlington,70-79,229,88,38
378,2020-10-29T00:00:00.000,Arlington,80+,238,97,76
379,2020-10-29T00:00:00.000,Arlington,Missing,22,1,0
380,2020-10-29T00:00:00.000,Central Shenandoah,0-9,174,0,0
381,2020-10-29T00:00:00.000,Central Shenandoah,10-19,1316,2,0
382,2020-10-29T00:00:00.000,Central Shenandoah,20-29,1989,14,0
383,2020-10-29T00:00:00.000,Central Shenandoah,30-39,727,11,2
384,2020-10-29T00:00:00.000,Central Shenandoah,40-49,757,29,0
385,2020-10-29T00:00:00.000,Central Shenandoah,50-59,760,52,7
386,2020-10-29T00:00:00.000,Central Shenandoah,60-69,565,67,17
387,2020-10-29T00:00:00.000,Central Shenandoah,70-79,289,73,22
388,2020-10-29T00:00:00.000,Central Shenandoah,80+,259,57,35
389,2020-10-29T00:00:00.000,Central Shenandoah,Missing,18,0,0
390,2020-10-29T00:00:00.000,Central Virginia,0-9,141,0,0
391,2020-10-29T00:00:00.000,Central Virginia,10-19,662,3,0
392,2020-10-29T00:00:00.000,Central Virginia,20-29,1190,8,0
393,2020-10-29T00:00:00.000,Central Virginia,30-39,609,16,0
394,2020-10-29T00:00:00.000,Central Virginia,40-49,619,10,1
395,2020-10-29T00:00:00.000,Central Virginia,50-59,698,25,5
396,2020-10-29T00:00:00.000,Central Virginia,60-69,489,41,10
397,2020-10-29T00:00:00.000,Central Virginia,70-79,324,49,14
398,2020-10-29T00:00:00.000,Central Virginia,80+,206,45,35
399,2020-10-29T00:00:00.000,Central Virginia,Missing,7,0,0
400,2020-10-29T00:00:00.000,Chesapeake,0-9,177,3,0
401,2020-10-29T00:00:00.000,Chesapeake,10-19,423,4,0
402,2020-10-29T00:00:00.000,Chesapeake,20-29,903,10,0
403,2020-10-29T00:00:00.000,Chesapeake,30-39,904,28,0
404,2020-10-29T00:00:00.000,Chesapeake,40-49,757,58,1
405,2020-10-29T00:00:00.000,Chesapeake,50-59,721,89,8
406,2020-10-29T00:00:00.000,Chesapeake,60-69,550,113,18
407,2020-10-29T00:00:00.000,Chesapeake,70-79,269,93,16
408,2020-10-29T00:00:00.000,Chesapeake,80+,203,80,36
409,2020-10-29T00:00:00.000,Chesapeake,Missing,38,1,0
410,2020-10-29T00:00:00.000,Chesterfield,0-9,323,5,0
