,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
213,2020-11-19T00:00:00.000,Central Shenandoah,8100,342,98
214,2020-11-19T00:00:00.000,Central Virginia,6032,220,69
215,2020-11-19T00:00:00.000,Chesapeake,5729,511,80
216,2020-11-19T00:00:00.000,Chesterfield,9114,514,156
217,2020-11-19T00:00:00.000,Chickahominy,2940,221,64
218,2020-11-19T00:00:00.000,Crater,5580,331,122
219,2020-11-19T00:00:00.000,Cumberland Plateau,2155,122,18
220,2020-11-19T00:00:00.000,Eastern Shore,1613,153,52
221,2020-11-19T00:00:00.000,Fairfax,27752,2478,627
222,2020-11-19T00:00:00.000,Hampton,2481,109,34
223,2020-11-19T00:00:00.000,Henrico,7509,549,242
224,2020-11-19T00:00:00.000,Lenowisco,2580,143,55
225,2020-11-19T00:00:00.000,Lord Fairfax,5242,404,140
226,2020-11-19T00:00:00.000,Loudoun,9046,529,138
227,2020-11-19T00:00:00.000,Mount Rogers,5282,380,165
228,2020-11-19T00:00:00.000,New River,5603,125,39
229,2020-11-19T00:00:00.000,Norfolk,6116,431,88
230,2020-11-19T00:00:00.000,Peninsula,5915,242,94
231,2020-11-19T00:00:00.000,Piedmont,2876,192,63
232,2020-11-19T00:00:00.000,Pittsylvania-Danville,3023,240,68
233,2020-11-19T00:00:00.000,Portsmouth,3039,345,70
234,2020-11-19T00:00:00.000,Prince William,19297,1257,267
235,2020-11-19T00:00:00.000,Rappahannock,7234,468,95
236,2020-11-19T00:00:00.000,Rappahannock Rapidan,3911,219,59
237,2020-11-19T00:00:00.000,Richmond,6159,487,80
238,2020-11-19T00:00:00.000,Roanoke,3672,125,65
239,2020-11-19T00:00:00.000,Southside,2163,100,53
240,2020-11-19T00:00:00.000,Thomas Jefferson,4942,260,80
241,2020-11-19T00:00:00.000,Three Rivers,2514,152,42
242,2020-11-19T00:00:00.000,Virginia Beach,9614,496,112
243,2020-11-19T00:00:00.000,Western Tidewater,5004,261,162
244,2020-11-19T00:00:00.000,West Piedmont,4002,353,101
245,2020-11-18T00:00:00.000,Alexandria,4768,344,76
246,2020-11-18T00:00:00.000,Alleghany,4097,142,64
247,2020-11-18T00:00:00.000,Arlington,5512,563,156
248,2020-11-18T00:00:00.000,Central Shenandoah,8036,335,98
249,2020-11-18T00:00:00.000,Central Virginia,5996,220,69
250,2020-11-18T00:00:00.000,Chesapeake,5695,510,80
251,2020-11-18T00:00:00.000,Chesterfield,9039,513,155
252,2020-11-18T00:00:00.000,Chickahominy,2907,220,64
253,2020-11-18T00:00:00.000,Crater,5552,326,120
254,2020-11-18T00:00:00.000,Cumberland Plateau,2119,120,18
255,2020-11-18T00:00:00.000,Eastern Shore,1604,151,52
256,2020-11-18T00:00:00.000,Fairfax,27545,2462,626
257,2020-11-18T00:00:00.000,Hampton,2449,108,34
258,2020-11-18T00:00:00.000,Henrico,7456,547,241
259,2020-11-18T00:00:00.000,Lenowisco,2543,142,46
260,2020-11-18T00:00:00.000,Lord Fairfax,5115,401,140
261,2020-11-18T00:00:00.000,Loudoun,9020,527,136
262,2020-11-18T00:00:00.000,Mount Rogers,5190,377,164
263,2020-11-18T00:00:00.000,New River,5521,120,35
264,2020-11-18T00:00:00.000,Norfolk,6083,430,87
265,2020-11-18T00:00:00.000,Peninsula,5852,241,94
266,2020-11-18T00:00:00.000,Piedmont,2833,192,63
267,2020-11-18T00:00:00.000,Pittsylvania-Danville,3009,236,65
268,2020-11-18T00:00:00.000,Portsmouth,3031,345,70
269,2020-11-18T00:00:00.000,Prince William,19140,1252,266
270,2020-11-18T00:00:00.000,Rappahannock,7162,468,95
271,2020-11-18T00:00:00.000,Rappahannock Rapidan,3872,215,59
272,2020-11-18T00:00:00.000,Richmond,6104,480,80
273,2020-11-18T00:00:00.000,Roanoke,3585,122,62
274,2020-11-18T00:00:00.000,Southside,2160,99,53
275,2020-11-18T00:00:00.000,Thomas Jefferson,4912,259,80
276,2020-11-18T00:00:00.000,Three Rivers,2500,149,42
277,2020-11-18T00:00:00.000,Virginia Beach,9533,483,111
278,2020-11-18T00:00:00.000,Western Tidewater,4981,260,161
279,2020-11-18T00:00:00.000,West Piedmont,3912,348,98
280,2020-11-17T00:00:00.000,Alexandria,4726,343,76
281,2020-11-17T00:00:00.000,Alleghany,3946,140,63
282,2020-11-17T00:00:00.000,Arlington,5454,561,157
283,2020-11-17T00:00:00.000,Central Shenandoah,7961,331,98
284,2020-11-17T00:00:00.000,Central Virginia,5960,220,69
285,2020-11-17T00:00:00.000,Chesapeake,5636,506,80
286,2020-11-17T00:00:00.000,Chesterfield,8995,510,154
287,2020-11-17T00:00:00.000,Chickahominy,2881,218,64
288,2020-11-17T00:00:00.000,Crater,5538,324,120
289,2020-11-17T00:00:00.000,Cumberland Plateau,2038,120,18
290,2020-11-17T00:00:00.000,Eastern Shore,1599,151,52
291,2020-11-17T00:00:00.000,Fairfax,27291,2447,625
292,2020-11-17T00:00:00.000,Hampton,2442,108,34
293,2020-11-17T00:00:00.000,Henrico,7361,544,244
294,2020-11-17T00:00:00.000,Lenowisco,2505,141,40
295,2020-11-17T00:00:00.000,Lord Fairfax,4941,393,139
296,2020-11-17T00:00:00.000,Loudoun,8954,520,136
297,2020-11-17T00:00:00.000,Mount Rogers,5113,373,154
298,2020-11-17T00:00:00.000,New River,5398,116,33
299,2020-11-17T00:00:00.000,Norfolk,6037,427,87
300,2020-11-17T00:00:00.000,Peninsula,5821,240,94
301,2020-11-17T00:00:00.000,Piedmont,2823,191,63
302,2020-11-17T00:00:00.000,Pittsylvania-Danville,2992,231,65
303,2020-11-17T00:00:00.000,Portsmouth,3027,345,70
304,2020-11-17T00:00:00.000,Prince William,18965,1244,265
305,2020-11-17T00:00:00.000,Rappahannock,7095,466,95
306,2020-11-17T00:00:00.000,Rappahannock Rapidan,3856,214,57
307,2020-11-17T00:00:00.000,Richmond,6055,477,79
308,2020-11-17T00:00:00.000,Roanoke,3535,121,59
309,2020-11-17T00:00:00.000,Southside,2149,96,53
310,2020-11-17T00:00:00.000,Thomas Jefferson,4885,259,80
311,2020-11-17T00:00:00.000,Three Rivers,2483,149,42
312,2020-11-17T00:00:00.000,Virginia Beach,9449,478,111
313,2020-11-17T00:00:00.000,Western Tidewater,4975,259,161
314,2020-11-17T00:00:00.000,West Piedmont,3876,345,98
315,2020-11-16T00:00:00.000,Alexandria,4698,341,76
316,2020-11-16T00:00:00.000,Alleghany,3824,140,61
317,2020-11-16T00:00:00.000,Arlington,5380,561,157
318,2020-11-16T00:00:00.000,Central Shenandoah,7787,327,94
319,2020-11-16T00:00:00.000,Central Virginia,5847,219,69
320,2020-11-16T00:00:00.000,Chesapeake,5559,503,79
321,2020-11-16T00:00:00.000,Chesterfield,8907,509,153
322,2020-11-16T00:00:00.000,Chickahominy,2862,218,64
323,2020-11-16T00:00:00.000,Crater,5521,324,119
324,2020-11-16T00:00:00.000,Cumberland Plateau,2004,118,17
325,2020-11-16T00:00:00.000,Eastern Shore,1590,151,52
326,2020-11-16T00:00:00.000,Fairfax,27095,2440,625
327,2020-11-16T00:00:00.000,Hampton,2432,107,34
328,2020-11-16T00:00:00.000,Henrico,7281,544,243
329,2020-11-16T00:00:00.000,Lenowisco,2462,138,36
330,2020-11-16T00:00:00.000,Lord Fairfax,4828,391,138
331,2020-11-16T00:00:00.000,Loudoun,8894,516,136
332,2020-11-16T00:00:00.000,Mount Rogers,5053,371,154
333,2020-11-16T00:00:00.000,New River,5373,116,32
334,2020-11-16T00:00:00.000,Norfolk,5965,425,87
335,2020-11-16T00:00:00.000,Peninsula,5767,241,94
336,2020-11-16T00:00:00.000,Piedmont,2805,188,62
337,2020-11-16T00:00:00.000,Pittsylvania-Danville,2953,229,65
338,2020-11-16T00:00:00.000,Portsmouth,3021,345,70
339,2020-11-16T00:00:00.000,Prince William,18807,1237,265
340,2020-11-16T00:00:00.000,Rappahannock,7037,463,95
341,2020-11-16T00:00:00.000,Rappahannock Rapidan,3778,211,57
342,2020-11-16T00:00:00.000,Richmond,6007,477,78
343,2020-11-16T00:00:00.000,Roanoke,3453,121,54
344,2020-11-16T00:00:00.000,Southside,2137,96,51
345,2020-11-16T00:00:00.000,Thomas Jefferson,4862,259,80
346,2020-11-16T00:00:00.000,Three Rivers,2470,149,41
347,2020-11-16T00:00:00.000,Virginia Beach,9384,477,111
348,2020-11-16T00:00:00.000,Western Tidewater,4950,258,160
349,2020-11-16T00:00:00.000,West Piedmont,3844,342,97
350,2020-11-15T00:00:00.000,Alexandria,4635,336,76
351,2020-11-15T00:00:00.000,Alleghany,3820,138,59
352,2020-11-15T00:00:00.000,Arlington,5298,561,157
353,2020-11-15T00:00:00.000,Central Shenandoah,7716,326,94
354,2020-11-15T00:00:00.000,Central Virginia,5742,219,67
355,2020-11-15T00:00:00.000,Chesapeake,5506,503,80
356,2020-11-15T00:00:00.000,Chesterfield,8756,507,153
357,2020-11-15T00:00:00.000,Chickahominy,2784,216,64
358,2020-11-15T00:00:00.000,Crater,5490,324,118
359,2020-11-15T00:00:00.000,Cumberland Plateau,1949,117,17
360,2020-11-15T00:00:00.000,Eastern Shore,1585,151,52
361,2020-11-15T00:00:00.000,Fairfax,26695,2433,625
362,2020-11-15T00:00:00.000,Hampton,2376,106,34
363,2020-11-15T00:00:00.000,Henrico,7200,541,243
364,2020-11-15T00:00:00.000,Lenowisco,2433,138,36
365,2020-11-15T00:00:00.000,Lord Fairfax,4792,389,139
366,2020-11-15T00:00:00.000,Loudoun,8810,516,135
367,2020-11-15T00:00:00.000,Mount Rogers,4951,371,153
368,2020-11-15T00:00:00.000,New River,5313,112,32
369,2020-11-15T00:00:00.000,Norfolk,5872,425,87
370,2020-11-15T00:00:00.000,Peninsula,5658,240,94
371,2020-11-15T00:00:00.000,Piedmont,2787,187,61
372,2020-11-15T00:00:00.000,Pittsylvania-Danville,2910,226,65
373,2020-11-15T00:00:00.000,Portsmouth,2997,343,70
374,2020-11-15T00:00:00.000,Prince William,18594,1236,265
375,2020-11-15T00:00:00.000,Rappahannock,6925,463,95
376,2020-11-15T00:00:00.000,Rappahannock Rapidan,3695,210,57
377,2020-11-15T00:00:00.000,Richmond,5963,477,78
378,2020-11-15T00:00:00.000,Roanoke,3441,120,53
379,2020-11-15T00:00:00.000,Southside,2105,96,51
380,2020-11-15T00:00:00.000,Thomas Jefferson,4819,259,80
381,2020-11-15T00:00:00.000,Three Rivers,2451,148,41
382,2020-11-15T00:00:00.000,Virginia Beach,9164,477,112
383,2020-11-15T00:00:00.000,Western Tidewater,4930,256,160
384,2020-11-15T00:00:00.000,West Piedmont,3798,337,97
385,2020-11-14T00:00:00.000,Alexandria,4619,336,76
386,2020-11-14T00:00:00.000,Alleghany,3794,137,59
387,2020-11-14T00:00:00.000,Arlington,5241,559,157
388,2020-11-14T00:00:00.000,Central Shenandoah,7704,326,94
389,2020-11-14T00:00:00.000,Central Virginia,5714,219,67
390,2020-11-14T00:00:00.000,Chesapeake,5499,503,80
391,2020-11-14T00:00:00.000,Chesterfield,8717,505,153
392,2020-11-14T00:00:00.000,Chickahominy,2775,214,64
393,2020-11-14T00:00:00.000,Crater,5478,324,118
394,2020-11-14T00:00:00.000,Cumberland Plateau,1941,117,17
395,2020-11-14T00:00:00.000,Eastern Shore,1582,151,52
396,2020-11-14T00:00:00.000,Fairfax,26518,2428,625
397,2020-11-14T00:00:00.000,Hampton,2356,106,34
398,2020-11-14T00:00:00.000,Henrico,7166,541,243
399,2020-11-14T00:00:00.000,Lenowisco,2385,133,35
400,2020-11-14T00:00:00.000,Lord Fairfax,4754,387,139
401,2020-11-14T00:00:00.000,Loudoun,8706,515,135
402,2020-11-14T00:00:00.000,Mount Rogers,4909,370,153
403,2020-11-14T00:00:00.000,New River,5287,112,32
404,2020-11-14T00:00:00.000,Norfolk,5863,425,87
405,2020-11-14T00:00:00.000,Peninsula,5638,239,94
406,2020-11-14T00:00:00.000,Piedmont,2779,187,61
407,2020-11-14T00:00:00.000,Pittsylvania-Danville,2904,226,65
408,2020-11-14T00:00:00.000,Portsmouth,2977,343,70
409,2020-11-14T00:00:00.000,Prince William,18529,1236,265
410,2020-11-14T00:00:00.000,Rappahannock,6894,463,95
411,2020-11-14T00:00:00.000,Rappahannock Rapidan,3642,210,57
412,2020-11-14T00:00:00.000,Richmond,5947,477,78
413,2020-11-14T00:00:00.000,Roanoke,3421,120,53
414,2020-11-14T00:00:00.000,Southside,2096,96,51
415,2020-11-14T00:00:00.000,Thomas Jefferson,4788,259,80
416,2020-11-14T00:00:00.000,Three Rivers,2437,148,41
417,2020-11-14T00:00:00.000,Virginia Beach,9094,476,112
418,2020-11-14T00:00:00.000,Western Tidewater,4887,256,160
419,2020-11-14T00:00:00.000,West Piedmont,3758,336,97
420,2020-11-13T00:00:00.000,Alexandria,4602,336,76
421,2020-11-13T00:00:00.000,Alleghany,3707,136,57
422,2020-11-13T00:00:00.000,Arlington,5191,558,155
423,2020-11-13T00:00:00.000,Central Shenandoah,7643,325,93
424,2020-11-13T00:00:00.000,Central Virginia,5692,217,68
425,2020-11-13T00:00:00.000,Chesapeake,5453,501,80
426,2020-11-13T00:00:00.000,Chesterfield,8656,503,153
427,2020-11-13T00:00:00.000,Chickahominy,2752,213,62
428,2020-11-13T00:00:00.000,Crater,5465,324,118
429,2020-11-13T00:00:00.000,Cumberland Plateau,1901,116,17
430,2020-11-13T00:00:00.000,Eastern Shore,1576,151,52
431,2020-11-13T00:00:00.000,Fairfax,26401,2423,625
432,2020-11-13T00:00:00.000,Hampton,2344,104,34
433,2020-11-13T00:00:00.000,Henrico,7133,538,243
434,2020-11-13T00:00:00.000,Lenowisco,2336,131,34
435,2020-11-13T00:00:00.000,Lord Fairfax,4674,383,139
436,2020-11-13T00:00:00.000,Loudoun,8642,515,135
437,2020-11-13T00:00:00.000,Mount Rogers,4790,365,153
438,2020-11-13T00:00:00.000,New River,5261,111,32
439,2020-11-13T00:00:00.000,Norfolk,5829,423,86
440,2020-11-13T00:00:00.000,Peninsula,5588,236,93
441,2020-11-13T00:00:00.000,Piedmont,2771,186,61
442,2020-11-13T00:00:00.000,Pittsylvania-Danville,2882,226,65
443,2020-11-13T00:00:00.000,Portsmouth,2967,338,70
444,2020-11-13T00:00:00.000,Prince William,18446,1233,264
445,2020-11-13T00:00:00.000,Rappahannock,6813,461,94
446,2020-11-13T00:00:00.000,Rappahannock Rapidan,3629,208,57
447,2020-11-13T00:00:00.000,Richmond,5908,473,78
448,2020-11-13T00:00:00.000,Roanoke,3400,119,54
449,2020-11-13T00:00:00.000,Southside,2050,95,51
