,report_date,health_district,sex,number_of_cases,number_of_hospitalizations,number_of_deaths
30,2020-09-12T00:00:00.000,Eastern Shore,Female,739,70,26
31,2020-09-12T00:00:00.000,Eastern Shore,Male,714,67,22
32,2020-09-12T00:00:00.000,Eastern Shore,Not Reported,9,0,0
33,2020-09-12T00:00:00.000,Fairfax,Female,10046,915,280
34,2020-09-12T00:00:00.000,Fairfax,Male,9494,1214,297
35,2020-09-12T00:00:00.000,Fairfax,Not Reported,148,2,5
36,2020-09-12T00:00:00.000,Hampton,Female,940,20,9
37,2020-09-12T00:00:00.000,Hampton,Male,749,38,8
38,2020-09-12T00:00:00.000,Hampton,Not Reported,17,0,0
39,2020-09-12T00:00:00.000,Henrico,Female,2632,196,105
40,2020-09-12T00:00:00.000,Henrico,Male,2335,200,90
41,2020-09-12T00:00:00.000,Henrico,Not Reported,33,0,0
42,2020-09-12T00:00:00.000,Lenowisco,Female,414,33,4
43,2020-09-12T00:00:00.000,Lenowisco,Male,407,37,11
44,2020-09-12T00:00:00.000,Lenowisco,Not Reported,6,0,0
45,2020-09-12T00:00:00.000,Lord Fairfax,Female,1525,121,50
46,2020-09-12T00:00:00.000,Lord Fairfax,Male,1381,136,48
47,2020-09-12T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
48,2020-09-12T00:00:00.000,Loudoun,Female,3214,181,72
49,2020-09-12T00:00:00.000,Loudoun,Male,3142,229,46
50,2020-09-12T00:00:00.000,Loudoun,Not Reported,53,0,0
51,2020-09-12T00:00:00.000,Mount Rogers,Female,1339,78,29
52,2020-09-12T00:00:00.000,Mount Rogers,Male,1040,128,49
53,2020-09-12T00:00:00.000,Mount Rogers,Not Reported,12,0,1
54,2020-09-12T00:00:00.000,New River,Female,1244,17,3
55,2020-09-12T00:00:00.000,New River,Male,1144,32,7
56,2020-09-12T00:00:00.000,New River,Not Reported,24,0,0
57,2020-09-12T00:00:00.000,Norfolk,Female,2415,170,28
58,2020-09-12T00:00:00.000,Norfolk,Male,2213,163,33
59,2020-09-12T00:00:00.000,Norfolk,Not Reported,2,0,0
60,2020-09-12T00:00:00.000,Peninsula,Female,2102,89,34
61,2020-09-12T00:00:00.000,Peninsula,Male,1958,94,25
62,2020-09-12T00:00:00.000,Peninsula,Not Reported,18,0,0
63,2020-09-12T00:00:00.000,Piedmont,Female,609,52,10
64,2020-09-12T00:00:00.000,Piedmont,Male,1225,77,30
65,2020-09-12T00:00:00.000,Piedmont,Not Reported,4,0,0
66,2020-09-12T00:00:00.000,Pittsylvania-Danville,Female,890,69,14
67,2020-09-12T00:00:00.000,Pittsylvania-Danville,Male,732,48,9
68,2020-09-12T00:00:00.000,Pittsylvania-Danville,Not Reported,8,1,0
69,2020-09-12T00:00:00.000,Portsmouth,Female,1305,141,24
70,2020-09-12T00:00:00.000,Portsmouth,Male,1064,114,21
71,2020-09-12T00:00:00.000,Portsmouth,Not Reported,4,0,0
72,2020-09-12T00:00:00.000,Prince William,Female,7066,459,95
73,2020-09-12T00:00:00.000,Prince William,Male,6863,602,128
74,2020-09-12T00:00:00.000,Prince William,Not Reported,125,2,0
75,2020-09-12T00:00:00.000,Rappahannock,Female,2592,173,25
76,2020-09-12T00:00:00.000,Rappahannock,Male,2278,200,40
77,2020-09-12T00:00:00.000,Rappahannock,Not Reported,6,0,0
78,2020-09-12T00:00:00.000,Rappahannock Rapidan,Female,1253,68,21
79,2020-09-12T00:00:00.000,Rappahannock Rapidan,Male,1179,97,22
80,2020-09-12T00:00:00.000,Rappahannock Rapidan,Not Reported,10,0,0
81,2020-09-12T00:00:00.000,Richmond,Female,2132,193,19
82,2020-09-12T00:00:00.000,Richmond,Male,2110,201,29
83,2020-09-12T00:00:00.000,Richmond,Not Reported,49,2,2
84,2020-09-12T00:00:00.000,Roanoke,Female,735,30,9
85,2020-09-12T00:00:00.000,Roanoke,Male,617,26,6
86,2020-09-12T00:00:00.000,Roanoke,Not Reported,13,0,0
87,2020-09-12T00:00:00.000,Southside,Female,593,34,21
88,2020-09-12T00:00:00.000,Southside,Male,634,42,18
89,2020-09-12T00:00:00.000,Southside,Not Reported,5,0,0
90,2020-09-12T00:00:00.000,Thomas Jefferson,Female,1482,89,31
91,2020-09-12T00:00:00.000,Thomas Jefferson,Male,1356,88,27
92,2020-09-12T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
93,2020-09-12T00:00:00.000,Three Rivers,Female,610,52,12
94,2020-09-12T00:00:00.000,Three Rivers,Male,829,48,10
95,2020-09-12T00:00:00.000,Three Rivers,Not Reported,24,0,0
96,2020-09-12T00:00:00.000,Virginia Beach,Female,3498,175,33
97,2020-09-12T00:00:00.000,Virginia Beach,Male,2907,162,39
98,2020-09-12T00:00:00.000,Virginia Beach,Not Reported,16,0,0
99,2020-09-12T00:00:00.000,Western Tidewater,Female,1755,78,45
100,2020-09-12T00:00:00.000,Western Tidewater,Male,1460,92,50
101,2020-09-12T00:00:00.000,Western Tidewater,Not Reported,3,0,0
102,2020-09-12T00:00:00.000,West Piedmont,Female,1038,123,15
103,2020-09-12T00:00:00.000,West Piedmont,Male,783,101,21
104,2020-09-12T00:00:00.000,West Piedmont,Not Reported,7,0,0
105,2020-09-11T00:00:00.000,Alexandria,Female,1862,139,34
106,2020-09-11T00:00:00.000,Alexandria,Male,1705,165,28
107,2020-09-11T00:00:00.000,Alexandria,Not Reported,10,0,0
108,2020-09-11T00:00:00.000,Alleghany,Female,699,27,14
109,2020-09-11T00:00:00.000,Alleghany,Male,625,40,9
110,2020-09-11T00:00:00.000,Alleghany,Not Reported,7,0,0
111,2020-09-11T00:00:00.000,Arlington,Female,1830,211,67
112,2020-09-11T00:00:00.000,Arlington,Male,1865,270,77
113,2020-09-11T00:00:00.000,Arlington,Not Reported,5,0,0
114,2020-09-11T00:00:00.000,Central Shenandoah,Female,2365,126,32
115,2020-09-11T00:00:00.000,Central Shenandoah,Male,1993,123,33
116,2020-09-11T00:00:00.000,Central Shenandoah,Not Reported,15,0,0
117,2020-09-11T00:00:00.000,Central Virginia,Female,1404,41,8
118,2020-09-11T00:00:00.000,Central Virginia,Male,1254,51,11
119,2020-09-11T00:00:00.000,Central Virginia,Not Reported,28,0,0
120,2020-09-11T00:00:00.000,Chesapeake,Female,2217,186,23
121,2020-09-11T00:00:00.000,Chesapeake,Male,1804,171,26
122,2020-09-11T00:00:00.000,Chesapeake,Not Reported,5,0,0
123,2020-09-11T00:00:00.000,Chesterfield,Female,2956,154,52
124,2020-09-11T00:00:00.000,Chesterfield,Male,2802,171,60
125,2020-09-11T00:00:00.000,Chesterfield,Not Reported,128,0,1
126,2020-09-11T00:00:00.000,Chickahominy,Female,800,73,23
127,2020-09-11T00:00:00.000,Chickahominy,Male,711,76,26
128,2020-09-11T00:00:00.000,Chickahominy,Not Reported,19,0,0
129,2020-09-11T00:00:00.000,Crater,Female,1495,138,39
130,2020-09-11T00:00:00.000,Crater,Male,1954,120,41
131,2020-09-11T00:00:00.000,Crater,Not Reported,31,2,0
132,2020-09-11T00:00:00.000,Cumberland Plateau,Female,330,24,5
133,2020-09-11T00:00:00.000,Cumberland Plateau,Male,286,25,4
134,2020-09-11T00:00:00.000,Cumberland Plateau,Not Reported,1,0,0
135,2020-09-11T00:00:00.000,Eastern Shore,Female,739,70,26
136,2020-09-11T00:00:00.000,Eastern Shore,Male,714,67,22
137,2020-09-11T00:00:00.000,Eastern Shore,Not Reported,9,0,0
138,2020-09-11T00:00:00.000,Fairfax,Female,9986,912,280
139,2020-09-11T00:00:00.000,Fairfax,Male,9425,1210,296
140,2020-09-11T00:00:00.000,Fairfax,Not Reported,142,2,5
141,2020-09-11T00:00:00.000,Hampton,Female,927,20,9
142,2020-09-11T00:00:00.000,Hampton,Male,746,37,7
143,2020-09-11T00:00:00.000,Hampton,Not Reported,17,0,0
144,2020-09-11T00:00:00.000,Henrico,Female,2606,197,105
145,2020-09-11T00:00:00.000,Henrico,Male,2326,200,90
146,2020-09-11T00:00:00.000,Henrico,Not Reported,34,0,0
147,2020-09-11T00:00:00.000,Lenowisco,Female,410,33,4
148,2020-09-11T00:00:00.000,Lenowisco,Male,405,37,9
149,2020-09-11T00:00:00.000,Lenowisco,Not Reported,6,0,0
150,2020-09-11T00:00:00.000,Lord Fairfax,Female,1518,121,50
151,2020-09-11T00:00:00.000,Lord Fairfax,Male,1373,136,48
152,2020-09-11T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
153,2020-09-11T00:00:00.000,Loudoun,Female,3195,180,72
154,2020-09-11T00:00:00.000,Loudoun,Male,3129,228,46
155,2020-09-11T00:00:00.000,Loudoun,Not Reported,53,0,0
156,2020-09-11T00:00:00.000,Mount Rogers,Female,1311,76,29
157,2020-09-11T00:00:00.000,Mount Rogers,Male,1027,127,47
158,2020-09-11T00:00:00.000,Mount Rogers,Not Reported,12,0,1
159,2020-09-11T00:00:00.000,New River,Female,1155,15,3
160,2020-09-11T00:00:00.000,New River,Male,1068,29,7
161,2020-09-11T00:00:00.000,New River,Not Reported,16,0,0
162,2020-09-11T00:00:00.000,Norfolk,Female,2408,167,28
163,2020-09-11T00:00:00.000,Norfolk,Male,2202,160,33
164,2020-09-11T00:00:00.000,Norfolk,Not Reported,2,0,0
165,2020-09-11T00:00:00.000,Peninsula,Female,2087,89,34
166,2020-09-11T00:00:00.000,Peninsula,Male,1945,94,25
167,2020-09-11T00:00:00.000,Peninsula,Not Reported,16,0,0
168,2020-09-11T00:00:00.000,Piedmont,Female,604,52,10
169,2020-09-11T00:00:00.000,Piedmont,Male,1216,77,30
170,2020-09-11T00:00:00.000,Piedmont,Not Reported,4,0,0
171,2020-09-11T00:00:00.000,Pittsylvania-Danville,Female,881,66,14
172,2020-09-11T00:00:00.000,Pittsylvania-Danville,Male,718,47,9
173,2020-09-11T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
174,2020-09-11T00:00:00.000,Portsmouth,Female,1291,137,24
175,2020-09-11T00:00:00.000,Portsmouth,Male,1048,112,21
176,2020-09-11T00:00:00.000,Portsmouth,Not Reported,4,0,0
177,2020-09-11T00:00:00.000,Prince William,Female,7017,459,95
178,2020-09-11T00:00:00.000,Prince William,Male,6824,600,128
179,2020-09-11T00:00:00.000,Prince William,Not Reported,126,2,0
180,2020-09-11T00:00:00.000,Rappahannock,Female,2563,172,25
181,2020-09-11T00:00:00.000,Rappahannock,Male,2254,199,40
182,2020-09-11T00:00:00.000,Rappahannock,Not Reported,5,0,0
183,2020-09-11T00:00:00.000,Rappahannock Rapidan,Female,1244,68,21
184,2020-09-11T00:00:00.000,Rappahannock Rapidan,Male,1171,97,22
185,2020-09-11T00:00:00.000,Rappahannock Rapidan,Not Reported,8,0,0
186,2020-09-11T00:00:00.000,Richmond,Female,2112,192,19
187,2020-09-11T00:00:00.000,Richmond,Male,2097,201,29
188,2020-09-11T00:00:00.000,Richmond,Not Reported,50,2,2
189,2020-09-11T00:00:00.000,Roanoke,Female,731,29,9
190,2020-09-11T00:00:00.000,Roanoke,Male,615,26,6
191,2020-09-11T00:00:00.000,Roanoke,Not Reported,13,0,0
192,2020-09-11T00:00:00.000,Southside,Female,583,34,21
193,2020-09-11T00:00:00.000,Southside,Male,631,41,18
194,2020-09-11T00:00:00.000,Southside,Not Reported,5,0,0
195,2020-09-11T00:00:00.000,Thomas Jefferson,Female,1462,89,31
196,2020-09-11T00:00:00.000,Thomas Jefferson,Male,1330,87,27
197,2020-09-11T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
198,2020-09-11T00:00:00.000,Three Rivers,Female,593,52,11
199,2020-09-11T00:00:00.000,Three Rivers,Male,819,47,9
200,2020-09-11T00:00:00.000,Three Rivers,Not Reported,24,0,0
201,2020-09-11T00:00:00.000,Virginia Beach,Female,3469,175,33
202,2020-09-11T00:00:00.000,Virginia Beach,Male,2882,161,38
203,2020-09-11T00:00:00.000,Virginia Beach,Not Reported,17,0,0
204,2020-09-11T00:00:00.000,Western Tidewater,Female,1739,77,45
205,2020-09-11T00:00:00.000,Western Tidewater,Male,1433,92,49
206,2020-09-11T00:00:00.000,Western Tidewater,Not Reported,3,0,0
207,2020-09-11T00:00:00.000,West Piedmont,Female,1030,121,15
208,2020-09-11T00:00:00.000,West Piedmont,Male,776,101,21
209,2020-09-11T00:00:00.000,West Piedmont,Not Reported,7,0,0
210,2020-09-10T00:00:00.000,Alexandria,Female,1852,139,34
211,2020-09-10T00:00:00.000,Alexandria,Male,1696,164,28
212,2020-09-10T00:00:00.000,Alexandria,Not Reported,10,0,0
213,2020-09-10T00:00:00.000,Alleghany,Female,689,27,14
214,2020-09-10T00:00:00.000,Alleghany,Male,616,40,9
215,2020-09-10T00:00:00.000,Alleghany,Not Reported,7,0,0
216,2020-09-10T00:00:00.000,Arlington,Female,1823,211,67
217,2020-09-10T00:00:00.000,Arlington,Male,1859,270,77
218,2020-09-10T00:00:00.000,Arlington,Not Reported,5,0,0
219,2020-09-10T00:00:00.000,Central Shenandoah,Female,2323,125,31
220,2020-09-10T00:00:00.000,Central Shenandoah,Male,1957,122,33
221,2020-09-10T00:00:00.000,Central Shenandoah,Not Reported,12,0,0
222,2020-09-10T00:00:00.000,Central Virginia,Female,1378,41,8
223,2020-09-10T00:00:00.000,Central Virginia,Male,1229,50,11
224,2020-09-10T00:00:00.000,Central Virginia,Not Reported,26,0,0
225,2020-09-10T00:00:00.000,Chesapeake,Female,2209,183,24
226,2020-09-10T00:00:00.000,Chesapeake,Male,1793,169,26
227,2020-09-10T00:00:00.000,Chesapeake,Not Reported,5,0,0
228,2020-09-10T00:00:00.000,Chesterfield,Female,2927,153,52
229,2020-09-10T00:00:00.000,Chesterfield,Male,2778,168,60
230,2020-09-10T00:00:00.000,Chesterfield,Not Reported,129,0,1
231,2020-09-10T00:00:00.000,Chickahominy,Female,785,72,22
232,2020-09-10T00:00:00.000,Chickahominy,Male,692,75,26
233,2020-09-10T00:00:00.000,Chickahominy,Not Reported,18,0,0
234,2020-09-10T00:00:00.000,Crater,Female,1491,138,39
235,2020-09-10T00:00:00.000,Crater,Male,1944,119,41
236,2020-09-10T00:00:00.000,Crater,Not Reported,37,2,0
237,2020-09-10T00:00:00.000,Cumberland Plateau,Female,325,24,5
238,2020-09-10T00:00:00.000,Cumberland Plateau,Male,281,25,4
239,2020-09-10T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
240,2020-09-10T00:00:00.000,Eastern Shore,Female,739,70,26
241,2020-09-10T00:00:00.000,Eastern Shore,Male,712,67,22
242,2020-09-10T00:00:00.000,Eastern Shore,Not Reported,9,0,0
243,2020-09-10T00:00:00.000,Fairfax,Female,9941,911,280
244,2020-09-10T00:00:00.000,Fairfax,Male,9391,1210,295
245,2020-09-10T00:00:00.000,Fairfax,Not Reported,142,2,5
246,2020-09-10T00:00:00.000,Hampton,Female,925,20,9
247,2020-09-10T00:00:00.000,Hampton,Male,745,37,7
248,2020-09-10T00:00:00.000,Hampton,Not Reported,17,0,0
249,2020-09-10T00:00:00.000,Henrico,Female,2581,196,105
250,2020-09-10T00:00:00.000,Henrico,Male,2310,199,90
251,2020-09-10T00:00:00.000,Henrico,Not Reported,34,0,0
252,2020-09-10T00:00:00.000,Lenowisco,Female,404,33,4
253,2020-09-10T00:00:00.000,Lenowisco,Male,400,37,9
254,2020-09-10T00:00:00.000,Lenowisco,Not Reported,6,0,0
255,2020-09-10T00:00:00.000,Lord Fairfax,Female,1512,120,50
256,2020-09-10T00:00:00.000,Lord Fairfax,Male,1368,136,48
257,2020-09-10T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
258,2020-09-10T00:00:00.000,Loudoun,Female,3167,178,72
259,2020-09-10T00:00:00.000,Loudoun,Male,3106,224,46
260,2020-09-10T00:00:00.000,Loudoun,Not Reported,54,0,0
261,2020-09-10T00:00:00.000,Mount Rogers,Female,1296,75,29
262,2020-09-10T00:00:00.000,Mount Rogers,Male,1016,125,47
263,2020-09-10T00:00:00.000,Mount Rogers,Not Reported,13,0,1
264,2020-09-10T00:00:00.000,New River,Female,1103,14,3
265,2020-09-10T00:00:00.000,New River,Male,1028,29,7
266,2020-09-10T00:00:00.000,New River,Not Reported,16,0,0
267,2020-09-10T00:00:00.000,Norfolk,Female,2391,163,27
268,2020-09-10T00:00:00.000,Norfolk,Male,2184,156,33
269,2020-09-10T00:00:00.000,Norfolk,Not Reported,2,0,0
270,2020-09-10T00:00:00.000,Peninsula,Female,2079,89,34
271,2020-09-10T00:00:00.000,Peninsula,Male,1945,94,25
272,2020-09-10T00:00:00.000,Peninsula,Not Reported,17,0,0
273,2020-09-10T00:00:00.000,Piedmont,Female,591,52,10
274,2020-09-10T00:00:00.000,Piedmont,Male,1204,76,30
275,2020-09-10T00:00:00.000,Piedmont,Not Reported,4,0,0
276,2020-09-10T00:00:00.000,Pittsylvania-Danville,Female,872,63,14
277,2020-09-10T00:00:00.000,Pittsylvania-Danville,Male,710,46,9
278,2020-09-10T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
279,2020-09-10T00:00:00.000,Portsmouth,Female,1286,128,24
280,2020-09-10T00:00:00.000,Portsmouth,Male,1047,108,21
281,2020-09-10T00:00:00.000,Portsmouth,Not Reported,4,0,0
282,2020-09-10T00:00:00.000,Prince William,Female,6981,459,95
283,2020-09-10T00:00:00.000,Prince William,Male,6765,600,128
284,2020-09-10T00:00:00.000,Prince William,Not Reported,123,2,0
285,2020-09-10T00:00:00.000,Rappahannock,Female,2535,172,25
286,2020-09-10T00:00:00.000,Rappahannock,Male,2237,198,40
287,2020-09-10T00:00:00.000,Rappahannock,Not Reported,6,0,0
288,2020-09-10T00:00:00.000,Rappahannock Rapidan,Female,1232,68,21
289,2020-09-10T00:00:00.000,Rappahannock Rapidan,Male,1162,95,22
290,2020-09-10T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
291,2020-09-10T00:00:00.000,Richmond,Female,2094,192,19
292,2020-09-10T00:00:00.000,Richmond,Male,2078,200,29
293,2020-09-10T00:00:00.000,Richmond,Not Reported,48,2,2
294,2020-09-10T00:00:00.000,Roanoke,Female,712,29,9
295,2020-09-10T00:00:00.000,Roanoke,Male,604,25,6
296,2020-09-10T00:00:00.000,Roanoke,Not Reported,13,0,0
297,2020-09-10T00:00:00.000,Southside,Female,569,34,21
298,2020-09-10T00:00:00.000,Southside,Male,622,40,18
299,2020-09-10T00:00:00.000,Southside,Not Reported,5,0,0
300,2020-09-10T00:00:00.000,Thomas Jefferson,Female,1436,89,31
301,2020-09-10T00:00:00.000,Thomas Jefferson,Male,1303,86,27
302,2020-09-10T00:00:00.000,Thomas Jefferson,Not Reported,4,0,0
303,2020-09-10T00:00:00.000,Three Rivers,Female,575,49,11
304,2020-09-10T00:00:00.000,Three Rivers,Male,805,47,9
305,2020-09-10T00:00:00.000,Three Rivers,Not Reported,24,0,0
306,2020-09-10T00:00:00.000,Virginia Beach,Female,3456,175,33
307,2020-09-10T00:00:00.000,Virginia Beach,Male,2872,160,38
308,2020-09-10T00:00:00.000,Virginia Beach,Not Reported,17,0,0
309,2020-09-10T00:00:00.000,Western Tidewater,Female,1726,76,45
310,2020-09-10T00:00:00.000,Western Tidewater,Male,1422,92,49
311,2020-09-10T00:00:00.000,Western Tidewater,Not Reported,3,0,0
312,2020-09-10T00:00:00.000,West Piedmont,Female,1022,121,15
313,2020-09-10T00:00:00.000,West Piedmont,Male,764,99,21
314,2020-09-10T00:00:00.000,West Piedmont,Not Reported,7,0,0
315,2020-09-09T00:00:00.000,Alexandria,Female,1844,138,34
316,2020-09-09T00:00:00.000,Alexandria,Male,1692,164,28
317,2020-09-09T00:00:00.000,Alexandria,Not Reported,10,0,0
318,2020-09-09T00:00:00.000,Alleghany,Female,683,27,14
319,2020-09-09T00:00:00.000,Alleghany,Male,600,39,9
320,2020-09-09T00:00:00.000,Alleghany,Not Reported,7,0,0
321,2020-09-09T00:00:00.000,Arlington,Female,1818,211,67
322,2020-09-09T00:00:00.000,Arlington,Male,1856,269,76
323,2020-09-09T00:00:00.000,Arlington,Not Reported,5,0,0
324,2020-09-09T00:00:00.000,Central Shenandoah,Female,2272,124,31
325,2020-09-09T00:00:00.000,Central Shenandoah,Male,1922,122,33
326,2020-09-09T00:00:00.000,Central Shenandoah,Not Reported,11,0,0
327,2020-09-09T00:00:00.000,Central Virginia,Female,1359,40,8
328,2020-09-09T00:00:00.000,Central Virginia,Male,1221,49,11
329,2020-09-09T00:00:00.000,Central Virginia,Not Reported,26,0,0
330,2020-09-09T00:00:00.000,Chesapeake,Female,2195,181,24
331,2020-09-09T00:00:00.000,Chesapeake,Male,1782,168,26
332,2020-09-09T00:00:00.000,Chesapeake,Not Reported,5,0,0
333,2020-09-09T00:00:00.000,Chesterfield,Female,2902,152,52
334,2020-09-09T00:00:00.000,Chesterfield,Male,2746,167,60
335,2020-09-09T00:00:00.000,Chesterfield,Not Reported,129,0,1
336,2020-09-09T00:00:00.000,Chickahominy,Female,767,72,22
337,2020-09-09T00:00:00.000,Chickahominy,Male,590,74,26
338,2020-09-09T00:00:00.000,Chickahominy,Not Reported,6,0,0
339,2020-09-09T00:00:00.000,Crater,Female,1477,136,39
340,2020-09-09T00:00:00.000,Crater,Male,1903,118,41
341,2020-09-09T00:00:00.000,Crater,Not Reported,61,2,0
342,2020-09-09T00:00:00.000,Cumberland Plateau,Female,318,24,5
343,2020-09-09T00:00:00.000,Cumberland Plateau,Male,275,25,4
344,2020-09-09T00:00:00.000,Cumberland Plateau,Not Reported,0,0,0
345,2020-09-09T00:00:00.000,Eastern Shore,Female,738,70,26
346,2020-09-09T00:00:00.000,Eastern Shore,Male,712,67,22
347,2020-09-09T00:00:00.000,Eastern Shore,Not Reported,9,0,0
348,2020-09-09T00:00:00.000,Fairfax,Female,9885,909,280
349,2020-09-09T00:00:00.000,Fairfax,Male,9342,1209,295
350,2020-09-09T00:00:00.000,Fairfax,Not Reported,142,2,5
351,2020-09-09T00:00:00.000,Hampton,Female,911,20,9
352,2020-09-09T00:00:00.000,Hampton,Male,731,37,7
353,2020-09-09T00:00:00.000,Hampton,Not Reported,19,0,0
354,2020-09-09T00:00:00.000,Henrico,Female,2552,193,105
355,2020-09-09T00:00:00.000,Henrico,Male,2289,199,90
356,2020-09-09T00:00:00.000,Henrico,Not Reported,31,0,0
357,2020-09-09T00:00:00.000,Lenowisco,Female,397,33,4
358,2020-09-09T00:00:00.000,Lenowisco,Male,395,37,9
359,2020-09-09T00:00:00.000,Lenowisco,Not Reported,6,0,0
360,2020-09-09T00:00:00.000,Lord Fairfax,Female,1509,121,50
361,2020-09-09T00:00:00.000,Lord Fairfax,Male,1362,136,48
362,2020-09-09T00:00:00.000,Lord Fairfax,Not Reported,14,0,0
363,2020-09-09T00:00:00.000,Loudoun,Female,3148,177,72
364,2020-09-09T00:00:00.000,Loudoun,Male,3077,222,46
365,2020-09-09T00:00:00.000,Loudoun,Not Reported,48,0,0
366,2020-09-09T00:00:00.000,Mount Rogers,Female,1280,74,29
367,2020-09-09T00:00:00.000,Mount Rogers,Male,1011,125,46
368,2020-09-09T00:00:00.000,Mount Rogers,Not Reported,13,0,1
369,2020-09-09T00:00:00.000,New River,Female,1055,12,3
370,2020-09-09T00:00:00.000,New River,Male,987,27,6
371,2020-09-09T00:00:00.000,New River,Not Reported,16,0,0
372,2020-09-09T00:00:00.000,Norfolk,Female,2373,158,27
373,2020-09-09T00:00:00.000,Norfolk,Male,2170,154,33
374,2020-09-09T00:00:00.000,Norfolk,Not Reported,2,0,0
375,2020-09-09T00:00:00.000,Peninsula,Female,2066,89,34
376,2020-09-09T00:00:00.000,Peninsula,Male,1924,94,25
377,2020-09-09T00:00:00.000,Peninsula,Not Reported,16,0,0
378,2020-09-09T00:00:00.000,Piedmont,Female,582,51,10
379,2020-09-09T00:00:00.000,Piedmont,Male,1200,76,30
380,2020-09-09T00:00:00.000,Piedmont,Not Reported,4,0,0
381,2020-09-09T00:00:00.000,Pittsylvania-Danville,Female,855,63,14
382,2020-09-09T00:00:00.000,Pittsylvania-Danville,Male,704,46,9
383,2020-09-09T00:00:00.000,Pittsylvania-Danville,Not Reported,8,0,0
384,2020-09-09T00:00:00.000,Portsmouth,Female,1281,118,23
385,2020-09-09T00:00:00.000,Portsmouth,Male,1040,99,20
386,2020-09-09T00:00:00.000,Portsmouth,Not Reported,3,0,0
387,2020-09-09T00:00:00.000,Prince William,Female,6947,457,94
388,2020-09-09T00:00:00.000,Prince William,Male,6726,598,125
389,2020-09-09T00:00:00.000,Prince William,Not Reported,120,2,0
390,2020-09-09T00:00:00.000,Rappahannock,Female,2506,170,25
391,2020-09-09T00:00:00.000,Rappahannock,Male,2220,198,40
392,2020-09-09T00:00:00.000,Rappahannock,Not Reported,7,0,0
393,2020-09-09T00:00:00.000,Rappahannock Rapidan,Female,1228,68,20
394,2020-09-09T00:00:00.000,Rappahannock Rapidan,Male,1156,94,22
395,2020-09-09T00:00:00.000,Rappahannock Rapidan,Not Reported,14,0,0
396,2020-09-09T00:00:00.000,Richmond,Female,2083,192,18
397,2020-09-09T00:00:00.000,Richmond,Male,2067,199,29
398,2020-09-09T00:00:00.000,Richmond,Not Reported,48,2,2
399,2020-09-09T00:00:00.000,Roanoke,Female,700,29,9
400,2020-09-09T00:00:00.000,Roanoke,Male,599,24,6
401,2020-09-09T00:00:00.000,Roanoke,Not Reported,13,0,0
402,2020-09-09T00:00:00.000,Southside,Female,562,34,21
403,2020-09-09T00:00:00.000,Southside,Male,618,40,18
404,2020-09-09T00:00:00.000,Southside,Not Reported,4,0,0
