,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
44,2020-09-09T00:00:00.000,Central Virginia,40-49,336,4,0
45,2020-09-09T00:00:00.000,Central Virginia,50-59,389,11,4
46,2020-09-09T00:00:00.000,Central Virginia,60-69,257,23,3
47,2020-09-09T00:00:00.000,Central Virginia,70-79,155,18,5
48,2020-09-09T00:00:00.000,Central Virginia,80+,110,14,7
49,2020-09-09T00:00:00.000,Central Virginia,Missing,2,0,0
50,2020-09-09T00:00:00.000,Chesapeake,0-9,133,1,0
51,2020-09-09T00:00:00.000,Chesapeake,10-19,312,4,0
52,2020-09-09T00:00:00.000,Chesapeake,20-29,739,6,0
53,2020-09-09T00:00:00.000,Chesapeake,30-39,732,24,0
54,2020-09-09T00:00:00.000,Chesapeake,40-49,605,45,1
55,2020-09-09T00:00:00.000,Chesapeake,50-59,585,60,3
56,2020-09-09T00:00:00.000,Chesapeake,60-69,444,88,13
57,2020-09-09T00:00:00.000,Chesapeake,70-79,217,69,7
58,2020-09-09T00:00:00.000,Chesapeake,80+,171,51,26
59,2020-09-09T00:00:00.000,Chesapeake,Missing,44,1,0
60,2020-09-09T00:00:00.000,Chesterfield,0-9,224,2,0
61,2020-09-09T00:00:00.000,Chesterfield,10-19,579,2,0
62,2020-09-09T00:00:00.000,Chesterfield,20-29,1077,14,0
63,2020-09-09T00:00:00.000,Chesterfield,30-39,1124,28,1
64,2020-09-09T00:00:00.000,Chesterfield,40-49,955,45,3
65,2020-09-09T00:00:00.000,Chesterfield,50-59,798,66,7
66,2020-09-09T00:00:00.000,Chesterfield,60-69,497,76,20
67,2020-09-09T00:00:00.000,Chesterfield,70-79,214,41,30
68,2020-09-09T00:00:00.000,Chesterfield,80+,185,44,52
69,2020-09-09T00:00:00.000,Chesterfield,Missing,124,1,0
70,2020-09-09T00:00:00.000,Chickahominy,0-9,32,0,0
71,2020-09-09T00:00:00.000,Chickahominy,10-19,157,0,0
72,2020-09-09T00:00:00.000,Chickahominy,20-29,229,3,0
73,2020-09-09T00:00:00.000,Chickahominy,30-39,176,3,0
74,2020-09-09T00:00:00.000,Chickahominy,40-49,165,14,1
75,2020-09-09T00:00:00.000,Chickahominy,50-59,238,27,1
76,2020-09-09T00:00:00.000,Chickahominy,60-69,146,28,9
77,2020-09-09T00:00:00.000,Chickahominy,70-79,102,31,7
78,2020-09-09T00:00:00.000,Chickahominy,80+,100,40,30
79,2020-09-09T00:00:00.000,Chickahominy,Missing,18,0,0
80,2020-09-09T00:00:00.000,Crater,0-9,69,2,0
81,2020-09-09T00:00:00.000,Crater,10-19,160,2,0
82,2020-09-09T00:00:00.000,Crater,20-29,561,9,0
83,2020-09-09T00:00:00.000,Crater,30-39,629,10,0
84,2020-09-09T00:00:00.000,Crater,40-49,529,25,1
85,2020-09-09T00:00:00.000,Crater,50-59,601,53,5
86,2020-09-09T00:00:00.000,Crater,60-69,434,66,21
87,2020-09-09T00:00:00.000,Crater,70-79,242,51,28
88,2020-09-09T00:00:00.000,Crater,80+,186,38,25
89,2020-09-09T00:00:00.000,Crater,Missing,30,0,0
90,2020-09-09T00:00:00.000,Cumberland Plateau,0-9,21,0,0
91,2020-09-09T00:00:00.000,Cumberland Plateau,10-19,85,1,0
92,2020-09-09T00:00:00.000,Cumberland Plateau,20-29,83,0,0
93,2020-09-09T00:00:00.000,Cumberland Plateau,30-39,75,2,0
94,2020-09-09T00:00:00.000,Cumberland Plateau,40-49,99,5,1
95,2020-09-09T00:00:00.000,Cumberland Plateau,50-59,93,13,1
96,2020-09-09T00:00:00.000,Cumberland Plateau,60-69,68,13,2
97,2020-09-09T00:00:00.000,Cumberland Plateau,70-79,40,5,0
98,2020-09-09T00:00:00.000,Cumberland Plateau,80+,29,10,5
99,2020-09-09T00:00:00.000,Cumberland Plateau,Missing,0,0,0
100,2020-09-09T00:00:00.000,Eastern Shore,0-9,28,2,0
101,2020-09-09T00:00:00.000,Eastern Shore,10-19,74,1,0
102,2020-09-09T00:00:00.000,Eastern Shore,20-29,216,6,0
103,2020-09-09T00:00:00.000,Eastern Shore,30-39,253,11,0
104,2020-09-09T00:00:00.000,Eastern Shore,40-49,264,13,2
105,2020-09-09T00:00:00.000,Eastern Shore,50-59,291,24,6
106,2020-09-09T00:00:00.000,Eastern Shore,60-69,205,31,8
107,2020-09-09T00:00:00.000,Eastern Shore,70-79,67,24,12
108,2020-09-09T00:00:00.000,Eastern Shore,80+,55,25,20
109,2020-09-09T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-09-09T00:00:00.000,Fairfax,0-9,755,27,0
111,2020-09-09T00:00:00.000,Fairfax,10-19,1488,34,0
112,2020-09-09T00:00:00.000,Fairfax,20-29,3416,105,3
113,2020-09-09T00:00:00.000,Fairfax,30-39,3699,233,9
114,2020-09-09T00:00:00.000,Fairfax,40-49,3389,330,15
115,2020-09-09T00:00:00.000,Fairfax,50-59,2941,384,39
116,2020-09-09T00:00:00.000,Fairfax,60-69,1801,392,78
117,2020-09-09T00:00:00.000,Fairfax,70-79,800,274,122
118,2020-09-09T00:00:00.000,Fairfax,80+,902,335,314
119,2020-09-09T00:00:00.000,Fairfax,Missing,178,6,0
120,2020-09-09T00:00:00.000,Hampton,0-9,43,0,0
121,2020-09-09T00:00:00.000,Hampton,10-19,101,0,0
122,2020-09-09T00:00:00.000,Hampton,20-29,426,3,0
123,2020-09-09T00:00:00.000,Hampton,30-39,311,3,0
124,2020-09-09T00:00:00.000,Hampton,40-49,237,9,0
125,2020-09-09T00:00:00.000,Hampton,50-59,222,12,4
126,2020-09-09T00:00:00.000,Hampton,60-69,160,13,6
127,2020-09-09T00:00:00.000,Hampton,70-79,84,13,4
128,2020-09-09T00:00:00.000,Hampton,80+,46,4,2
129,2020-09-09T00:00:00.000,Hampton,Missing,31,0,0
130,2020-09-09T00:00:00.000,Henrico,0-9,185,5,0
131,2020-09-09T00:00:00.000,Henrico,10-19,427,6,0
132,2020-09-09T00:00:00.000,Henrico,20-29,864,22,1
133,2020-09-09T00:00:00.000,Henrico,30-39,869,22,0
134,2020-09-09T00:00:00.000,Henrico,40-49,714,42,2
135,2020-09-09T00:00:00.000,Henrico,50-59,616,67,12
136,2020-09-09T00:00:00.000,Henrico,60-69,428,68,38
137,2020-09-09T00:00:00.000,Henrico,70-79,303,66,47
138,2020-09-09T00:00:00.000,Henrico,80+,416,93,94
139,2020-09-09T00:00:00.000,Henrico,Missing,50,1,1
140,2020-09-09T00:00:00.000,Lenowisco,0-9,33,0,0
141,2020-09-09T00:00:00.000,Lenowisco,10-19,75,0,0
142,2020-09-09T00:00:00.000,Lenowisco,20-29,106,0,0
143,2020-09-09T00:00:00.000,Lenowisco,30-39,129,3,1
144,2020-09-09T00:00:00.000,Lenowisco,40-49,114,6,0
145,2020-09-09T00:00:00.000,Lenowisco,50-59,115,14,1
146,2020-09-09T00:00:00.000,Lenowisco,60-69,117,14,2
147,2020-09-09T00:00:00.000,Lenowisco,70-79,82,24,8
148,2020-09-09T00:00:00.000,Lenowisco,80+,27,9,1
149,2020-09-09T00:00:00.000,Lenowisco,Missing,0,0,0
150,2020-09-09T00:00:00.000,Lord Fairfax,0-9,96,2,0
151,2020-09-09T00:00:00.000,Lord Fairfax,10-19,239,4,0
152,2020-09-09T00:00:00.000,Lord Fairfax,20-29,490,8,0
153,2020-09-09T00:00:00.000,Lord Fairfax,30-39,466,15,1
154,2020-09-09T00:00:00.000,Lord Fairfax,40-49,432,23,1
155,2020-09-09T00:00:00.000,Lord Fairfax,50-59,462,40,6
156,2020-09-09T00:00:00.000,Lord Fairfax,60-69,289,57,14
157,2020-09-09T00:00:00.000,Lord Fairfax,70-79,191,57,20
158,2020-09-09T00:00:00.000,Lord Fairfax,80+,216,51,56
159,2020-09-09T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-09-09T00:00:00.000,Loudoun,0-9,246,4,0
161,2020-09-09T00:00:00.000,Loudoun,10-19,895,2,0
162,2020-09-09T00:00:00.000,Loudoun,20-29,1130,15,0
163,2020-09-09T00:00:00.000,Loudoun,30-39,1065,36,0
164,2020-09-09T00:00:00.000,Loudoun,40-49,1167,71,1
165,2020-09-09T00:00:00.000,Loudoun,50-59,916,77,4
166,2020-09-09T00:00:00.000,Loudoun,60-69,368,72,9
167,2020-09-09T00:00:00.000,Loudoun,70-79,190,59,19
168,2020-09-09T00:00:00.000,Loudoun,80+,230,63,84
169,2020-09-09T00:00:00.000,Loudoun,Missing,66,0,1
170,2020-09-09T00:00:00.000,Mount Rogers,0-9,85,2,0
171,2020-09-09T00:00:00.000,Mount Rogers,10-19,174,0,0
172,2020-09-09T00:00:00.000,Mount Rogers,20-29,351,0,0
173,2020-09-09T00:00:00.000,Mount Rogers,30-39,295,13,0
174,2020-09-09T00:00:00.000,Mount Rogers,40-49,307,8,2
175,2020-09-09T00:00:00.000,Mount Rogers,50-59,333,24,3
176,2020-09-09T00:00:00.000,Mount Rogers,60-69,276,30,3
177,2020-09-09T00:00:00.000,Mount Rogers,70-79,255,70,26
178,2020-09-09T00:00:00.000,Mount Rogers,80+,228,52,42
179,2020-09-09T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-09-09T00:00:00.000,New River,0-9,22,0,0
181,2020-09-09T00:00:00.000,New River,10-19,582,0,0
182,2020-09-09T00:00:00.000,New River,20-29,926,1,0
183,2020-09-09T00:00:00.000,New River,30-39,141,4,0
184,2020-09-09T00:00:00.000,New River,40-49,119,2,0
185,2020-09-09T00:00:00.000,New River,50-59,108,6,0
186,2020-09-09T00:00:00.000,New River,60-69,68,8,2
187,2020-09-09T00:00:00.000,New River,70-79,52,13,4
188,2020-09-09T00:00:00.000,New River,80+,33,5,3
189,2020-09-09T00:00:00.000,New River,Missing,7,0,0
190,2020-09-09T00:00:00.000,Norfolk,0-9,161,3,0
191,2020-09-09T00:00:00.000,Norfolk,10-19,292,2,0
192,2020-09-09T00:00:00.000,Norfolk,20-29,1471,16,0
193,2020-09-09T00:00:00.000,Norfolk,30-39,811,36,1
194,2020-09-09T00:00:00.000,Norfolk,40-49,535,33,2
195,2020-09-09T00:00:00.000,Norfolk,50-59,516,58,6
196,2020-09-09T00:00:00.000,Norfolk,60-69,422,75,15
197,2020-09-09T00:00:00.000,Norfolk,70-79,188,58,17
198,2020-09-09T00:00:00.000,Norfolk,80+,108,30,19
199,2020-09-09T00:00:00.000,Norfolk,Missing,41,1,0
200,2020-09-09T00:00:00.000,Peninsula,0-9,146,1,0
201,2020-09-09T00:00:00.000,Peninsula,10-19,263,1,0
202,2020-09-09T00:00:00.000,Peninsula,20-29,1024,1,0
203,2020-09-09T00:00:00.000,Peninsula,30-39,738,17,3
204,2020-09-09T00:00:00.000,Peninsula,40-49,573,17,1
205,2020-09-09T00:00:00.000,Peninsula,50-59,523,25,3
206,2020-09-09T00:00:00.000,Peninsula,60-69,348,36,6
207,2020-09-09T00:00:00.000,Peninsula,70-79,221,50,16
208,2020-09-09T00:00:00.000,Peninsula,80+,124,35,30
209,2020-09-09T00:00:00.000,Peninsula,Missing,46,0,0
210,2020-09-09T00:00:00.000,Piedmont,0-9,43,0,0
211,2020-09-09T00:00:00.000,Piedmont,10-19,86,0,0
212,2020-09-09T00:00:00.000,Piedmont,20-29,325,3,0
213,2020-09-09T00:00:00.000,Piedmont,30-39,344,6,0
214,2020-09-09T00:00:00.000,Piedmont,40-49,317,13,0
215,2020-09-09T00:00:00.000,Piedmont,50-59,282,27,4
216,2020-09-09T00:00:00.000,Piedmont,60-69,209,26,6
217,2020-09-09T00:00:00.000,Piedmont,70-79,106,28,9
218,2020-09-09T00:00:00.000,Piedmont,80+,72,24,21
219,2020-09-09T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-09T00:00:00.000,Pittsylvania-Danville,0-9,60,0,0
221,2020-09-09T00:00:00.000,Pittsylvania-Danville,10-19,117,0,0
222,2020-09-09T00:00:00.000,Pittsylvania-Danville,20-29,217,1,0
223,2020-09-09T00:00:00.000,Pittsylvania-Danville,30-39,239,3,0
224,2020-09-09T00:00:00.000,Pittsylvania-Danville,40-49,251,13,2
225,2020-09-09T00:00:00.000,Pittsylvania-Danville,50-59,293,25,2
226,2020-09-09T00:00:00.000,Pittsylvania-Danville,60-69,206,27,4
227,2020-09-09T00:00:00.000,Pittsylvania-Danville,70-79,88,22,2
228,2020-09-09T00:00:00.000,Pittsylvania-Danville,80+,95,18,13
229,2020-09-09T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-09-09T00:00:00.000,Portsmouth,0-9,78,4,0
231,2020-09-09T00:00:00.000,Portsmouth,10-19,189,3,0
232,2020-09-09T00:00:00.000,Portsmouth,20-29,499,17,0
233,2020-09-09T00:00:00.000,Portsmouth,30-39,392,21,1
234,2020-09-09T00:00:00.000,Portsmouth,40-49,343,23,2
235,2020-09-09T00:00:00.000,Portsmouth,50-59,330,43,4
236,2020-09-09T00:00:00.000,Portsmouth,60-69,276,42,14
237,2020-09-09T00:00:00.000,Portsmouth,70-79,130,41,13
238,2020-09-09T00:00:00.000,Portsmouth,80+,64,22,9
239,2020-09-09T00:00:00.000,Portsmouth,Missing,23,1,0
240,2020-09-09T00:00:00.000,Prince William,0-9,616,12,0
241,2020-09-09T00:00:00.000,Prince William,10-19,1264,10,0
242,2020-09-09T00:00:00.000,Prince William,20-29,2631,64,0
243,2020-09-09T00:00:00.000,Prince William,30-39,2546,114,2
244,2020-09-09T00:00:00.000,Prince William,40-49,2727,192,8
245,2020-09-09T00:00:00.000,Prince William,50-59,2008,233,19
246,2020-09-09T00:00:00.000,Prince William,60-69,1091,202,52
247,2020-09-09T00:00:00.000,Prince William,70-79,427,129,55
248,2020-09-09T00:00:00.000,Prince William,80+,288,98,83
249,2020-09-09T00:00:00.000,Prince William,Missing,195,3,0
250,2020-09-09T00:00:00.000,Rappahannock,0-9,207,2,0
251,2020-09-09T00:00:00.000,Rappahannock,10-19,503,6,0
252,2020-09-09T00:00:00.000,Rappahannock,20-29,956,19,0
253,2020-09-09T00:00:00.000,Rappahannock,30-39,830,28,0
254,2020-09-09T00:00:00.000,Rappahannock,40-49,774,52,3
255,2020-09-09T00:00:00.000,Rappahannock,50-59,694,65,5
256,2020-09-09T00:00:00.000,Rappahannock,60-69,365,67,11
257,2020-09-09T00:00:00.000,Rappahannock,70-79,188,54,19
258,2020-09-09T00:00:00.000,Rappahannock,80+,184,74,27
259,2020-09-09T00:00:00.000,Rappahannock,Missing,32,1,0
260,2020-09-09T00:00:00.000,Rappahannock Rapidan,0-9,116,1,0
261,2020-09-09T00:00:00.000,Rappahannock Rapidan,10-19,227,4,0
262,2020-09-09T00:00:00.000,Rappahannock Rapidan,20-29,440,6,0
263,2020-09-09T00:00:00.000,Rappahannock Rapidan,30-39,443,20,1
264,2020-09-09T00:00:00.000,Rappahannock Rapidan,40-49,419,25,3
265,2020-09-09T00:00:00.000,Rappahannock Rapidan,50-59,367,38,2
266,2020-09-09T00:00:00.000,Rappahannock Rapidan,60-69,201,28,6
267,2020-09-09T00:00:00.000,Rappahannock Rapidan,70-79,86,18,10
268,2020-09-09T00:00:00.000,Rappahannock Rapidan,80+,85,22,20
269,2020-09-09T00:00:00.000,Rappahannock Rapidan,Missing,14,0,0
270,2020-09-09T00:00:00.000,Richmond,0-9,151,6,0
271,2020-09-09T00:00:00.000,Richmond,10-19,390,5,0
272,2020-09-09T00:00:00.000,Richmond,20-29,1118,22,0
273,2020-09-09T00:00:00.000,Richmond,30-39,858,49,1
274,2020-09-09T00:00:00.000,Richmond,40-49,589,46,5
275,2020-09-09T00:00:00.000,Richmond,50-59,458,78,3
276,2020-09-09T00:00:00.000,Richmond,60-69,338,82,8
277,2020-09-09T00:00:00.000,Richmond,70-79,169,69,19
278,2020-09-09T00:00:00.000,Richmond,80+,99,35,13
279,2020-09-09T00:00:00.000,Richmond,Missing,28,1,0
280,2020-09-09T00:00:00.000,Roanoke,0-9,50,0,0
281,2020-09-09T00:00:00.000,Roanoke,10-19,140,1,0
282,2020-09-09T00:00:00.000,Roanoke,20-29,290,6,0
283,2020-09-09T00:00:00.000,Roanoke,30-39,264,6,0
284,2020-09-09T00:00:00.000,Roanoke,40-49,190,8,0
285,2020-09-09T00:00:00.000,Roanoke,50-59,138,7,0
286,2020-09-09T00:00:00.000,Roanoke,60-69,97,9,1
287,2020-09-09T00:00:00.000,Roanoke,70-79,57,8,2
288,2020-09-09T00:00:00.000,Roanoke,80+,83,8,12
289,2020-09-09T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-09-09T00:00:00.000,Southside,0-9,23,0,0
291,2020-09-09T00:00:00.000,Southside,10-19,44,0,0
292,2020-09-09T00:00:00.000,Southside,20-29,159,2,0
293,2020-09-09T00:00:00.000,Southside,30-39,218,4,0
294,2020-09-09T00:00:00.000,Southside,40-49,189,6,0
295,2020-09-09T00:00:00.000,Southside,50-59,188,14,1
296,2020-09-09T00:00:00.000,Southside,60-69,154,19,8
297,2020-09-09T00:00:00.000,Southside,70-79,109,17,17
298,2020-09-09T00:00:00.000,Southside,80+,98,12,13
299,2020-09-09T00:00:00.000,Southside,Missing,2,0,0
300,2020-09-09T00:00:00.000,Thomas Jefferson,0-9,114,1,0
301,2020-09-09T00:00:00.000,Thomas Jefferson,10-19,378,3,0
302,2020-09-09T00:00:00.000,Thomas Jefferson,20-29,539,3,0
303,2020-09-09T00:00:00.000,Thomas Jefferson,30-39,441,13,0
304,2020-09-09T00:00:00.000,Thomas Jefferson,40-49,378,22,0
305,2020-09-09T00:00:00.000,Thomas Jefferson,50-59,298,24,2
306,2020-09-09T00:00:00.000,Thomas Jefferson,60-69,220,40,6
307,2020-09-09T00:00:00.000,Thomas Jefferson,70-79,162,29,14
308,2020-09-09T00:00:00.000,Thomas Jefferson,80+,182,39,36
309,2020-09-09T00:00:00.000,Thomas Jefferson,Missing,3,0,0
310,2020-09-09T00:00:00.000,Three Rivers,0-9,33,1,0
311,2020-09-09T00:00:00.000,Three Rivers,10-19,85,1,0
312,2020-09-09T00:00:00.000,Three Rivers,20-29,255,4,0
313,2020-09-09T00:00:00.000,Three Rivers,30-39,252,8,0
314,2020-09-09T00:00:00.000,Three Rivers,40-49,246,16,2
315,2020-09-09T00:00:00.000,Three Rivers,50-59,212,14,0
316,2020-09-09T00:00:00.000,Three Rivers,60-69,156,20,2
317,2020-09-09T00:00:00.000,Three Rivers,70-79,77,16,8
318,2020-09-09T00:00:00.000,Three Rivers,80+,57,14,8
319,2020-09-09T00:00:00.000,Three Rivers,Missing,11,1,0
320,2020-09-09T00:00:00.000,Virginia Beach,0-9,216,1,0
321,2020-09-09T00:00:00.000,Virginia Beach,10-19,490,1,0
322,2020-09-09T00:00:00.000,Virginia Beach,20-29,1624,13,0
323,2020-09-09T00:00:00.000,Virginia Beach,30-39,1207,25,1
324,2020-09-09T00:00:00.000,Virginia Beach,40-49,840,34,2
325,2020-09-09T00:00:00.000,Virginia Beach,50-59,742,45,3
326,2020-09-09T00:00:00.000,Virginia Beach,60-69,554,70,9
327,2020-09-09T00:00:00.000,Virginia Beach,70-79,283,77,21
328,2020-09-09T00:00:00.000,Virginia Beach,80+,223,69,35
329,2020-09-09T00:00:00.000,Virginia Beach,Missing,126,0,0
330,2020-09-09T00:00:00.000,Western Tidewater,0-9,102,1,0
331,2020-09-09T00:00:00.000,Western Tidewater,10-19,215,0,0
332,2020-09-09T00:00:00.000,Western Tidewater,20-29,443,6,0
333,2020-09-09T00:00:00.000,Western Tidewater,30-39,474,18,2
334,2020-09-09T00:00:00.000,Western Tidewater,40-49,430,11,3
335,2020-09-09T00:00:00.000,Western Tidewater,50-59,557,25,4
336,2020-09-09T00:00:00.000,Western Tidewater,60-69,403,35,12
337,2020-09-09T00:00:00.000,Western Tidewater,70-79,246,35,21
338,2020-09-09T00:00:00.000,Western Tidewater,80+,218,37,52
339,2020-09-09T00:00:00.000,Western Tidewater,Missing,23,0,0
340,2020-09-09T00:00:00.000,West Piedmont,0-9,48,2,0
341,2020-09-09T00:00:00.000,West Piedmont,10-19,152,1,0
342,2020-09-09T00:00:00.000,West Piedmont,20-29,262,4,0
343,2020-09-09T00:00:00.000,West Piedmont,30-39,228,6,0
344,2020-09-09T00:00:00.000,West Piedmont,40-49,276,18,4
345,2020-09-09T00:00:00.000,West Piedmont,50-59,306,47,3
346,2020-09-09T00:00:00.000,West Piedmont,60-69,224,38,3
347,2020-09-09T00:00:00.000,West Piedmont,70-79,138,48,12
348,2020-09-09T00:00:00.000,West Piedmont,80+,133,45,14
349,2020-09-09T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-08T00:00:00.000,Alexandria,0-9,221,3,0
351,2020-09-08T00:00:00.000,Alexandria,10-19,244,4,0
352,2020-09-08T00:00:00.000,Alexandria,20-29,651,12,1
353,2020-09-08T00:00:00.000,Alexandria,30-39,818,37,1
354,2020-09-08T00:00:00.000,Alexandria,40-49,623,46,0
355,2020-09-08T00:00:00.000,Alexandria,50-59,450,62,12
356,2020-09-08T00:00:00.000,Alexandria,60-69,270,59,3
357,2020-09-08T00:00:00.000,Alexandria,70-79,123,44,18
358,2020-09-08T00:00:00.000,Alexandria,80+,116,35,27
359,2020-09-08T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-08T00:00:00.000,Alleghany,0-9,41,0,0
361,2020-09-08T00:00:00.000,Alleghany,10-19,156,1,0
362,2020-09-08T00:00:00.000,Alleghany,20-29,263,1,0
363,2020-09-08T00:00:00.000,Alleghany,30-39,174,6,0
364,2020-09-08T00:00:00.000,Alleghany,40-49,172,5,0
365,2020-09-08T00:00:00.000,Alleghany,50-59,201,10,1
366,2020-09-08T00:00:00.000,Alleghany,60-69,116,13,1
367,2020-09-08T00:00:00.000,Alleghany,70-79,102,16,13
368,2020-09-08T00:00:00.000,Alleghany,80+,54,14,8
369,2020-09-08T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-08T00:00:00.000,Arlington,0-9,95,2,0
371,2020-09-08T00:00:00.000,Arlington,10-19,195,5,0
372,2020-09-08T00:00:00.000,Arlington,20-29,800,24,0
373,2020-09-08T00:00:00.000,Arlington,30-39,691,46,0
374,2020-09-08T00:00:00.000,Arlington,40-49,590,61,9
375,2020-09-08T00:00:00.000,Arlington,50-59,500,79,7
376,2020-09-08T00:00:00.000,Arlington,60-69,347,89,19
377,2020-09-08T00:00:00.000,Arlington,70-79,205,81,35
378,2020-09-08T00:00:00.000,Arlington,80+,217,90,73
379,2020-09-08T00:00:00.000,Arlington,Missing,16,1,0
380,2020-09-08T00:00:00.000,Central Shenandoah,0-9,108,0,0
381,2020-09-08T00:00:00.000,Central Shenandoah,10-19,512,1,0
382,2020-09-08T00:00:00.000,Central Shenandoah,20-29,1190,13,0
383,2020-09-08T00:00:00.000,Central Shenandoah,30-39,487,8,0
384,2020-09-08T00:00:00.000,Central Shenandoah,40-49,523,20,0
385,2020-09-08T00:00:00.000,Central Shenandoah,50-59,539,44,6
386,2020-09-08T00:00:00.000,Central Shenandoah,60-69,386,54,15
387,2020-09-08T00:00:00.000,Central Shenandoah,70-79,201,61,18
388,2020-09-08T00:00:00.000,Central Shenandoah,80+,171,45,24
389,2020-09-08T00:00:00.000,Central Shenandoah,Missing,4,0,0
390,2020-09-08T00:00:00.000,Central Virginia,0-9,77,0,0
391,2020-09-08T00:00:00.000,Central Virginia,10-19,287,2,0
392,2020-09-08T00:00:00.000,Central Virginia,20-29,644,4,0
393,2020-09-08T00:00:00.000,Central Virginia,30-39,330,13,0
394,2020-09-08T00:00:00.000,Central Virginia,40-49,333,3,0
395,2020-09-08T00:00:00.000,Central Virginia,50-59,382,11,4
396,2020-09-08T00:00:00.000,Central Virginia,60-69,256,23,3
397,2020-09-08T00:00:00.000,Central Virginia,70-79,153,18,5
398,2020-09-08T00:00:00.000,Central Virginia,80+,107,14,7
399,2020-09-08T00:00:00.000,Central Virginia,Missing,2,0,0
400,2020-09-08T00:00:00.000,Chesapeake,0-9,133,1,0
401,2020-09-08T00:00:00.000,Chesapeake,10-19,310,4,0
402,2020-09-08T00:00:00.000,Chesapeake,20-29,734,6,0
403,2020-09-08T00:00:00.000,Chesapeake,30-39,729,24,0
404,2020-09-08T00:00:00.000,Chesapeake,40-49,599,45,1
405,2020-09-08T00:00:00.000,Chesapeake,50-59,582,59,3
406,2020-09-08T00:00:00.000,Chesapeake,60-69,444,88,14
407,2020-09-08T00:00:00.000,Chesapeake,70-79,217,69,7
408,2020-09-08T00:00:00.000,Chesapeake,80+,171,51,25
409,2020-09-08T00:00:00.000,Chesapeake,Missing,43,1,0
410,2020-09-08T00:00:00.000,Chesterfield,0-9,222,2,0
