,report_date,health_district,age_group,number_of_cases,number_of_hospitalizations,number_of_deaths
109,2020-09-14T00:00:00.000,Eastern Shore,Missing,6,0,0
110,2020-09-14T00:00:00.000,Fairfax,0-9,789,27,0
111,2020-09-14T00:00:00.000,Fairfax,10-19,1585,34,0
112,2020-09-14T00:00:00.000,Fairfax,20-29,3509,108,3
113,2020-09-14T00:00:00.000,Fairfax,30-39,3784,233,9
114,2020-09-14T00:00:00.000,Fairfax,40-49,3452,334,15
115,2020-09-14T00:00:00.000,Fairfax,50-59,2993,386,39
116,2020-09-14T00:00:00.000,Fairfax,60-69,1831,397,79
117,2020-09-14T00:00:00.000,Fairfax,70-79,818,278,122
118,2020-09-14T00:00:00.000,Fairfax,80+,912,337,315
119,2020-09-14T00:00:00.000,Fairfax,Missing,181,6,0
120,2020-09-14T00:00:00.000,Hampton,0-9,44,0,0
121,2020-09-14T00:00:00.000,Hampton,10-19,107,0,0
122,2020-09-14T00:00:00.000,Hampton,20-29,443,3,0
123,2020-09-14T00:00:00.000,Hampton,30-39,317,3,0
124,2020-09-14T00:00:00.000,Hampton,40-49,244,9,0
125,2020-09-14T00:00:00.000,Hampton,50-59,237,12,4
126,2020-09-14T00:00:00.000,Hampton,60-69,164,13,6
127,2020-09-14T00:00:00.000,Hampton,70-79,89,13,4
128,2020-09-14T00:00:00.000,Hampton,80+,47,5,3
129,2020-09-14T00:00:00.000,Hampton,Missing,31,0,0
130,2020-09-14T00:00:00.000,Henrico,0-9,191,6,0
131,2020-09-14T00:00:00.000,Henrico,10-19,454,6,0
132,2020-09-14T00:00:00.000,Henrico,20-29,907,21,1
133,2020-09-14T00:00:00.000,Henrico,30-39,900,22,0
134,2020-09-14T00:00:00.000,Henrico,40-49,734,44,2
135,2020-09-14T00:00:00.000,Henrico,50-59,637,67,12
136,2020-09-14T00:00:00.000,Henrico,60-69,442,68,38
137,2020-09-14T00:00:00.000,Henrico,70-79,314,67,48
138,2020-09-14T00:00:00.000,Henrico,80+,439,94,96
139,2020-09-14T00:00:00.000,Henrico,Missing,50,1,1
140,2020-09-14T00:00:00.000,Lenowisco,0-9,36,0,0
141,2020-09-14T00:00:00.000,Lenowisco,10-19,76,0,0
142,2020-09-14T00:00:00.000,Lenowisco,20-29,117,0,0
143,2020-09-14T00:00:00.000,Lenowisco,30-39,130,3,1
144,2020-09-14T00:00:00.000,Lenowisco,40-49,119,6,0
145,2020-09-14T00:00:00.000,Lenowisco,50-59,120,14,1
146,2020-09-14T00:00:00.000,Lenowisco,60-69,123,14,3
147,2020-09-14T00:00:00.000,Lenowisco,70-79,84,24,9
148,2020-09-14T00:00:00.000,Lenowisco,80+,29,9,1
149,2020-09-14T00:00:00.000,Lenowisco,Missing,1,0,0
150,2020-09-14T00:00:00.000,Lord Fairfax,0-9,99,2,0
151,2020-09-14T00:00:00.000,Lord Fairfax,10-19,247,4,0
152,2020-09-14T00:00:00.000,Lord Fairfax,20-29,501,7,0
153,2020-09-14T00:00:00.000,Lord Fairfax,30-39,480,16,1
154,2020-09-14T00:00:00.000,Lord Fairfax,40-49,438,23,1
155,2020-09-14T00:00:00.000,Lord Fairfax,50-59,472,40,6
156,2020-09-14T00:00:00.000,Lord Fairfax,60-69,290,57,14
157,2020-09-14T00:00:00.000,Lord Fairfax,70-79,192,59,20
158,2020-09-14T00:00:00.000,Lord Fairfax,80+,216,53,57
159,2020-09-14T00:00:00.000,Lord Fairfax,Missing,4,0,0
160,2020-09-14T00:00:00.000,Loudoun,0-9,257,4,0
161,2020-09-14T00:00:00.000,Loudoun,10-19,943,2,0
162,2020-09-14T00:00:00.000,Loudoun,20-29,1161,15,0
163,2020-09-14T00:00:00.000,Loudoun,30-39,1089,37,0
164,2020-09-14T00:00:00.000,Loudoun,40-49,1194,73,1
165,2020-09-14T00:00:00.000,Loudoun,50-59,941,80,4
166,2020-09-14T00:00:00.000,Loudoun,60-69,375,75,9
167,2020-09-14T00:00:00.000,Loudoun,70-79,193,62,19
168,2020-09-14T00:00:00.000,Loudoun,80+,230,63,84
169,2020-09-14T00:00:00.000,Loudoun,Missing,66,0,1
170,2020-09-14T00:00:00.000,Mount Rogers,0-9,87,2,0
171,2020-09-14T00:00:00.000,Mount Rogers,10-19,190,0,0
172,2020-09-14T00:00:00.000,Mount Rogers,20-29,373,0,0
173,2020-09-14T00:00:00.000,Mount Rogers,30-39,305,14,0
174,2020-09-14T00:00:00.000,Mount Rogers,40-49,322,8,2
175,2020-09-14T00:00:00.000,Mount Rogers,50-59,351,27,3
176,2020-09-14T00:00:00.000,Mount Rogers,60-69,291,32,3
177,2020-09-14T00:00:00.000,Mount Rogers,70-79,280,73,28
178,2020-09-14T00:00:00.000,Mount Rogers,80+,264,57,46
179,2020-09-14T00:00:00.000,Mount Rogers,Missing,0,0,0
180,2020-09-14T00:00:00.000,New River,0-9,23,0,0
181,2020-09-14T00:00:00.000,New River,10-19,768,0,0
182,2020-09-14T00:00:00.000,New River,20-29,1186,1,0
183,2020-09-14T00:00:00.000,New River,30-39,159,4,0
184,2020-09-14T00:00:00.000,New River,40-49,134,4,0
185,2020-09-14T00:00:00.000,New River,50-59,121,7,0
186,2020-09-14T00:00:00.000,New River,60-69,82,10,2
187,2020-09-14T00:00:00.000,New River,70-79,66,15,5
188,2020-09-14T00:00:00.000,New River,80+,44,8,3
189,2020-09-14T00:00:00.000,New River,Missing,8,0,0
190,2020-09-14T00:00:00.000,Norfolk,0-9,164,4,0
191,2020-09-14T00:00:00.000,Norfolk,10-19,316,4,0
192,2020-09-14T00:00:00.000,Norfolk,20-29,1509,16,0
193,2020-09-14T00:00:00.000,Norfolk,30-39,822,37,1
194,2020-09-14T00:00:00.000,Norfolk,40-49,542,35,2
195,2020-09-14T00:00:00.000,Norfolk,50-59,528,58,6
196,2020-09-14T00:00:00.000,Norfolk,60-69,429,80,15
197,2020-09-14T00:00:00.000,Norfolk,70-79,190,64,17
198,2020-09-14T00:00:00.000,Norfolk,80+,109,34,20
199,2020-09-14T00:00:00.000,Norfolk,Missing,42,1,0
200,2020-09-14T00:00:00.000,Peninsula,0-9,147,1,0
201,2020-09-14T00:00:00.000,Peninsula,10-19,272,1,0
202,2020-09-14T00:00:00.000,Peninsula,20-29,1052,1,0
203,2020-09-14T00:00:00.000,Peninsula,30-39,760,17,3
204,2020-09-14T00:00:00.000,Peninsula,40-49,595,17,1
205,2020-09-14T00:00:00.000,Peninsula,50-59,541,25,3
206,2020-09-14T00:00:00.000,Peninsula,60-69,356,36,6
207,2020-09-14T00:00:00.000,Peninsula,70-79,225,50,16
208,2020-09-14T00:00:00.000,Peninsula,80+,132,35,30
209,2020-09-14T00:00:00.000,Peninsula,Missing,50,0,0
210,2020-09-14T00:00:00.000,Piedmont,0-9,45,0,0
211,2020-09-14T00:00:00.000,Piedmont,10-19,90,1,0
212,2020-09-14T00:00:00.000,Piedmont,20-29,338,3,0
213,2020-09-14T00:00:00.000,Piedmont,30-39,348,6,0
214,2020-09-14T00:00:00.000,Piedmont,40-49,326,13,0
215,2020-09-14T00:00:00.000,Piedmont,50-59,289,27,4
216,2020-09-14T00:00:00.000,Piedmont,60-69,220,26,6
217,2020-09-14T00:00:00.000,Piedmont,70-79,110,29,9
218,2020-09-14T00:00:00.000,Piedmont,80+,73,24,21
219,2020-09-14T00:00:00.000,Piedmont,Missing,2,0,0
220,2020-09-14T00:00:00.000,Pittsylvania-Danville,0-9,65,0,0
221,2020-09-14T00:00:00.000,Pittsylvania-Danville,10-19,122,0,0
222,2020-09-14T00:00:00.000,Pittsylvania-Danville,20-29,234,1,0
223,2020-09-14T00:00:00.000,Pittsylvania-Danville,30-39,243,4,0
224,2020-09-14T00:00:00.000,Pittsylvania-Danville,40-49,261,13,2
225,2020-09-14T00:00:00.000,Pittsylvania-Danville,50-59,301,26,2
226,2020-09-14T00:00:00.000,Pittsylvania-Danville,60-69,222,30,5
227,2020-09-14T00:00:00.000,Pittsylvania-Danville,70-79,96,26,4
228,2020-09-14T00:00:00.000,Pittsylvania-Danville,80+,117,23,14
229,2020-09-14T00:00:00.000,Pittsylvania-Danville,Missing,1,0,0
230,2020-09-14T00:00:00.000,Portsmouth,0-9,78,4,0
231,2020-09-14T00:00:00.000,Portsmouth,10-19,194,4,0
232,2020-09-14T00:00:00.000,Portsmouth,20-29,511,21,0
233,2020-09-14T00:00:00.000,Portsmouth,30-39,408,25,1
234,2020-09-14T00:00:00.000,Portsmouth,40-49,358,28,2
235,2020-09-14T00:00:00.000,Portsmouth,50-59,340,47,4
236,2020-09-14T00:00:00.000,Portsmouth,60-69,282,52,14
237,2020-09-14T00:00:00.000,Portsmouth,70-79,131,49,14
238,2020-09-14T00:00:00.000,Portsmouth,80+,66,24,10
239,2020-09-14T00:00:00.000,Portsmouth,Missing,23,1,0
240,2020-09-14T00:00:00.000,Prince William,0-9,638,12,0
241,2020-09-14T00:00:00.000,Prince William,10-19,1329,10,0
242,2020-09-14T00:00:00.000,Prince William,20-29,2709,64,0
243,2020-09-14T00:00:00.000,Prince William,30-39,2597,114,2
244,2020-09-14T00:00:00.000,Prince William,40-49,2782,195,8
245,2020-09-14T00:00:00.000,Prince William,50-59,2056,237,21
246,2020-09-14T00:00:00.000,Prince William,60-69,1115,204,52
247,2020-09-14T00:00:00.000,Prince William,70-79,437,130,57
248,2020-09-14T00:00:00.000,Prince William,80+,288,98,83
249,2020-09-14T00:00:00.000,Prince William,Missing,196,3,0
250,2020-09-14T00:00:00.000,Rappahannock,0-9,209,2,0
251,2020-09-14T00:00:00.000,Rappahannock,10-19,527,6,0
252,2020-09-14T00:00:00.000,Rappahannock,20-29,990,19,0
253,2020-09-14T00:00:00.000,Rappahannock,30-39,854,29,0
254,2020-09-14T00:00:00.000,Rappahannock,40-49,804,52,3
255,2020-09-14T00:00:00.000,Rappahannock,50-59,718,66,5
256,2020-09-14T00:00:00.000,Rappahannock,60-69,379,67,11
257,2020-09-14T00:00:00.000,Rappahannock,70-79,200,55,19
258,2020-09-14T00:00:00.000,Rappahannock,80+,208,77,27
259,2020-09-14T00:00:00.000,Rappahannock,Missing,33,1,0
260,2020-09-14T00:00:00.000,Rappahannock Rapidan,0-9,119,1,0
261,2020-09-14T00:00:00.000,Rappahannock Rapidan,10-19,234,4,0
262,2020-09-14T00:00:00.000,Rappahannock Rapidan,20-29,450,6,0
263,2020-09-14T00:00:00.000,Rappahannock Rapidan,30-39,455,20,1
264,2020-09-14T00:00:00.000,Rappahannock Rapidan,40-49,428,25,3
265,2020-09-14T00:00:00.000,Rappahannock Rapidan,50-59,379,38,2
266,2020-09-14T00:00:00.000,Rappahannock Rapidan,60-69,213,30,6
267,2020-09-14T00:00:00.000,Rappahannock Rapidan,70-79,88,18,10
268,2020-09-14T00:00:00.000,Rappahannock Rapidan,80+,90,23,21
269,2020-09-14T00:00:00.000,Rappahannock Rapidan,Missing,15,0,0
270,2020-09-14T00:00:00.000,Richmond,0-9,159,6,0
271,2020-09-14T00:00:00.000,Richmond,10-19,411,5,0
272,2020-09-14T00:00:00.000,Richmond,20-29,1173,23,0
273,2020-09-14T00:00:00.000,Richmond,30-39,877,50,1
274,2020-09-14T00:00:00.000,Richmond,40-49,596,45,5
275,2020-09-14T00:00:00.000,Richmond,50-59,467,78,3
276,2020-09-14T00:00:00.000,Richmond,60-69,349,83,8
277,2020-09-14T00:00:00.000,Richmond,70-79,174,71,19
278,2020-09-14T00:00:00.000,Richmond,80+,102,37,14
279,2020-09-14T00:00:00.000,Richmond,Missing,28,1,0
280,2020-09-14T00:00:00.000,Roanoke,0-9,50,0,0
281,2020-09-14T00:00:00.000,Roanoke,10-19,147,1,0
282,2020-09-14T00:00:00.000,Roanoke,20-29,313,6,0
283,2020-09-14T00:00:00.000,Roanoke,30-39,281,6,0
284,2020-09-14T00:00:00.000,Roanoke,40-49,203,9,0
285,2020-09-14T00:00:00.000,Roanoke,50-59,149,8,0
286,2020-09-14T00:00:00.000,Roanoke,60-69,100,9,1
287,2020-09-14T00:00:00.000,Roanoke,70-79,60,10,2
288,2020-09-14T00:00:00.000,Roanoke,80+,85,8,12
289,2020-09-14T00:00:00.000,Roanoke,Missing,3,0,0
290,2020-09-14T00:00:00.000,Southside,0-9,28,0,0
291,2020-09-14T00:00:00.000,Southside,10-19,51,0,0
292,2020-09-14T00:00:00.000,Southside,20-29,170,2,0
293,2020-09-14T00:00:00.000,Southside,30-39,223,4,0
294,2020-09-14T00:00:00.000,Southside,40-49,203,6,0
295,2020-09-14T00:00:00.000,Southside,50-59,197,14,1
296,2020-09-14T00:00:00.000,Southside,60-69,173,20,8
297,2020-09-14T00:00:00.000,Southside,70-79,112,18,17
298,2020-09-14T00:00:00.000,Southside,80+,100,12,13
299,2020-09-14T00:00:00.000,Southside,Missing,2,0,0
300,2020-09-14T00:00:00.000,Thomas Jefferson,0-9,115,1,0
301,2020-09-14T00:00:00.000,Thomas Jefferson,10-19,459,4,0
302,2020-09-14T00:00:00.000,Thomas Jefferson,20-29,586,3,0
303,2020-09-14T00:00:00.000,Thomas Jefferson,30-39,452,14,0
304,2020-09-14T00:00:00.000,Thomas Jefferson,40-49,385,23,0
305,2020-09-14T00:00:00.000,Thomas Jefferson,50-59,303,25,2
306,2020-09-14T00:00:00.000,Thomas Jefferson,60-69,228,40,6
307,2020-09-14T00:00:00.000,Thomas Jefferson,70-79,165,30,14
308,2020-09-14T00:00:00.000,Thomas Jefferson,80+,183,40,36
309,2020-09-14T00:00:00.000,Thomas Jefferson,Missing,4,0,0
310,2020-09-14T00:00:00.000,Three Rivers,0-9,39,1,0
311,2020-09-14T00:00:00.000,Three Rivers,10-19,102,1,0
312,2020-09-14T00:00:00.000,Three Rivers,20-29,277,5,0
313,2020-09-14T00:00:00.000,Three Rivers,30-39,261,8,0
314,2020-09-14T00:00:00.000,Three Rivers,40-49,257,16,2
315,2020-09-14T00:00:00.000,Three Rivers,50-59,224,16,0
316,2020-09-14T00:00:00.000,Three Rivers,60-69,169,21,2
317,2020-09-14T00:00:00.000,Three Rivers,70-79,83,18,9
318,2020-09-14T00:00:00.000,Three Rivers,80+,70,15,10
319,2020-09-14T00:00:00.000,Three Rivers,Missing,13,1,0
320,2020-09-14T00:00:00.000,Virginia Beach,0-9,226,1,0
321,2020-09-14T00:00:00.000,Virginia Beach,10-19,518,1,0
322,2020-09-14T00:00:00.000,Virginia Beach,20-29,1655,13,0
323,2020-09-14T00:00:00.000,Virginia Beach,30-39,1236,25,1
324,2020-09-14T00:00:00.000,Virginia Beach,40-49,856,35,2
325,2020-09-14T00:00:00.000,Virginia Beach,50-59,764,47,3
326,2020-09-14T00:00:00.000,Virginia Beach,60-69,575,72,9
327,2020-09-14T00:00:00.000,Virginia Beach,70-79,292,78,22
328,2020-09-14T00:00:00.000,Virginia Beach,80+,233,70,35
329,2020-09-14T00:00:00.000,Virginia Beach,Missing,127,0,0
330,2020-09-14T00:00:00.000,Western Tidewater,0-9,106,1,0
331,2020-09-14T00:00:00.000,Western Tidewater,10-19,234,0,0
332,2020-09-14T00:00:00.000,Western Tidewater,20-29,461,6,0
333,2020-09-14T00:00:00.000,Western Tidewater,30-39,495,18,2
334,2020-09-14T00:00:00.000,Western Tidewater,40-49,466,11,3
335,2020-09-14T00:00:00.000,Western Tidewater,50-59,616,27,4
336,2020-09-14T00:00:00.000,Western Tidewater,60-69,447,41,12
337,2020-09-14T00:00:00.000,Western Tidewater,70-79,263,38,24
338,2020-09-14T00:00:00.000,Western Tidewater,80+,224,38,53
339,2020-09-14T00:00:00.000,Western Tidewater,Missing,24,0,0
340,2020-09-14T00:00:00.000,West Piedmont,0-9,48,2,0
341,2020-09-14T00:00:00.000,West Piedmont,10-19,157,1,0
342,2020-09-14T00:00:00.000,West Piedmont,20-29,274,4,0
343,2020-09-14T00:00:00.000,West Piedmont,30-39,235,7,0
344,2020-09-14T00:00:00.000,West Piedmont,40-49,286,19,4
345,2020-09-14T00:00:00.000,West Piedmont,50-59,312,47,3
346,2020-09-14T00:00:00.000,West Piedmont,60-69,237,42,3
347,2020-09-14T00:00:00.000,West Piedmont,70-79,151,54,13
348,2020-09-14T00:00:00.000,West Piedmont,80+,142,48,15
349,2020-09-14T00:00:00.000,West Piedmont,Missing,0,0,0
350,2020-09-13T00:00:00.000,Alexandria,0-9,225,3,0
351,2020-09-13T00:00:00.000,Alexandria,10-19,257,4,0
352,2020-09-13T00:00:00.000,Alexandria,20-29,663,12,1
353,2020-09-13T00:00:00.000,Alexandria,30-39,839,37,1
354,2020-09-13T00:00:00.000,Alexandria,40-49,634,47,0
355,2020-09-13T00:00:00.000,Alexandria,50-59,456,63,12
356,2020-09-13T00:00:00.000,Alexandria,60-69,276,60,3
357,2020-09-13T00:00:00.000,Alexandria,70-79,126,44,18
358,2020-09-13T00:00:00.000,Alexandria,80+,115,35,27
359,2020-09-13T00:00:00.000,Alexandria,Missing,11,0,0
360,2020-09-13T00:00:00.000,Alleghany,0-9,44,0,0
361,2020-09-13T00:00:00.000,Alleghany,10-19,172,1,0
362,2020-09-13T00:00:00.000,Alleghany,20-29,280,1,0
363,2020-09-13T00:00:00.000,Alleghany,30-39,181,5,0
364,2020-09-13T00:00:00.000,Alleghany,40-49,179,5,0
365,2020-09-13T00:00:00.000,Alleghany,50-59,215,12,1
366,2020-09-13T00:00:00.000,Alleghany,60-69,121,14,1
367,2020-09-13T00:00:00.000,Alleghany,70-79,105,17,13
368,2020-09-13T00:00:00.000,Alleghany,80+,54,14,8
369,2020-09-13T00:00:00.000,Alleghany,Missing,4,0,0
370,2020-09-13T00:00:00.000,Arlington,0-9,96,2,0
371,2020-09-13T00:00:00.000,Arlington,10-19,204,5,0
372,2020-09-13T00:00:00.000,Arlington,20-29,821,24,0
373,2020-09-13T00:00:00.000,Arlington,30-39,704,47,0
374,2020-09-13T00:00:00.000,Arlington,40-49,604,63,9
375,2020-09-13T00:00:00.000,Arlington,50-59,504,80,7
376,2020-09-13T00:00:00.000,Arlington,60-69,351,90,19
377,2020-09-13T00:00:00.000,Arlington,70-79,207,81,36
378,2020-09-13T00:00:00.000,Arlington,80+,220,91,74
379,2020-09-13T00:00:00.000,Arlington,Missing,16,1,0
380,2020-09-13T00:00:00.000,Central Shenandoah,0-9,110,0,0
381,2020-09-13T00:00:00.000,Central Shenandoah,10-19,682,1,0
382,2020-09-13T00:00:00.000,Central Shenandoah,20-29,1319,14,0
383,2020-09-13T00:00:00.000,Central Shenandoah,30-39,510,10,1
384,2020-09-13T00:00:00.000,Central Shenandoah,40-49,536,20,0
385,2020-09-13T00:00:00.000,Central Shenandoah,50-59,555,44,6
386,2020-09-13T00:00:00.000,Central Shenandoah,60-69,399,55,15
387,2020-09-13T00:00:00.000,Central Shenandoah,70-79,204,61,18
388,2020-09-13T00:00:00.000,Central Shenandoah,80+,181,45,25
389,2020-09-13T00:00:00.000,Central Shenandoah,Missing,7,0,0
390,2020-09-13T00:00:00.000,Central Virginia,0-9,81,0,0
391,2020-09-13T00:00:00.000,Central Virginia,10-19,324,2,0
392,2020-09-13T00:00:00.000,Central Virginia,20-29,694,4,0
393,2020-09-13T00:00:00.000,Central Virginia,30-39,344,13,0
394,2020-09-13T00:00:00.000,Central Virginia,40-49,350,4,0
395,2020-09-13T00:00:00.000,Central Virginia,50-59,411,12,4
396,2020-09-13T00:00:00.000,Central Virginia,60-69,272,25,3
397,2020-09-13T00:00:00.000,Central Virginia,70-79,164,19,5
398,2020-09-13T00:00:00.000,Central Virginia,80+,116,14,7
399,2020-09-13T00:00:00.000,Central Virginia,Missing,3,0,0
400,2020-09-13T00:00:00.000,Chesapeake,0-9,134,1,0
401,2020-09-13T00:00:00.000,Chesapeake,10-19,326,4,0
402,2020-09-13T00:00:00.000,Chesapeake,20-29,749,7,0
403,2020-09-13T00:00:00.000,Chesapeake,30-39,749,24,0
404,2020-09-13T00:00:00.000,Chesapeake,40-49,623,46,1
405,2020-09-13T00:00:00.000,Chesapeake,50-59,594,62,3
406,2020-09-13T00:00:00.000,Chesapeake,60-69,455,92,13
407,2020-09-13T00:00:00.000,Chesapeake,70-79,222,74,7
408,2020-09-13T00:00:00.000,Chesapeake,80+,174,54,25
409,2020-09-13T00:00:00.000,Chesapeake,Missing,41,1,0
410,2020-09-13T00:00:00.000,Chesterfield,0-9,239,3,0
