,report_date,health_district,number_of_cases,number_of_hospitalizations,number_of_deaths
78,2020-10-30T00:00:00.000,Crater,5116,307,117
79,2020-10-30T00:00:00.000,Cumberland Plateau,1472,95,15
80,2020-10-30T00:00:00.000,Eastern Shore,1539,146,50
81,2020-10-30T00:00:00.000,Fairfax,24182,2305,620
82,2020-10-30T00:00:00.000,Hampton,2147,91,32
83,2020-10-30T00:00:00.000,Henrico,6439,486,240
84,2020-10-30T00:00:00.000,Lenowisco,1659,110,26
85,2020-10-30T00:00:00.000,Lord Fairfax,4027,330,132
86,2020-10-30T00:00:00.000,Loudoun,7946,482,130
87,2020-10-30T00:00:00.000,Mount Rogers,3849,315,149
88,2020-10-30T00:00:00.000,New River,4532,82,27
89,2020-10-30T00:00:00.000,Norfolk,5445,411,84
90,2020-10-30T00:00:00.000,Peninsula,5179,223,92
91,2020-10-30T00:00:00.000,Piedmont,2535,159,56
92,2020-10-30T00:00:00.000,Pittsylvania-Danville,2568,198,61
93,2020-10-30T00:00:00.000,Portsmouth,2858,316,69
94,2020-10-30T00:00:00.000,Prince William,17155,1195,258
95,2020-10-30T00:00:00.000,Rappahannock,6200,432,92
96,2020-10-30T00:00:00.000,Rappahannock Rapidan,3129,193,55
97,2020-10-30T00:00:00.000,Richmond,5394,453,77
98,2020-10-30T00:00:00.000,Roanoke,2877,100,41
99,2020-10-30T00:00:00.000,Southside,1868,90,48
100,2020-10-30T00:00:00.000,Thomas Jefferson,4498,234,77
101,2020-10-30T00:00:00.000,Three Rivers,2280,138,39
102,2020-10-30T00:00:00.000,Virginia Beach,8057,444,108
103,2020-10-30T00:00:00.000,Western Tidewater,4641,236,155
104,2020-10-30T00:00:00.000,West Piedmont,3088,302,90
105,2020-10-29T00:00:00.000,Alexandria,4285,324,74
106,2020-10-29T00:00:00.000,Alleghany,2731,115,37
107,2020-10-29T00:00:00.000,Arlington,4647,539,154
108,2020-10-29T00:00:00.000,Central Shenandoah,6854,305,83
109,2020-10-29T00:00:00.000,Central Virginia,4945,197,65
110,2020-10-29T00:00:00.000,Chesapeake,4945,479,79
111,2020-10-29T00:00:00.000,Chesterfield,7786,465,149
112,2020-10-29T00:00:00.000,Chickahominy,2393,197,59
113,2020-10-29T00:00:00.000,Crater,5077,305,117
114,2020-10-29T00:00:00.000,Cumberland Plateau,1434,90,14
115,2020-10-29T00:00:00.000,Eastern Shore,1534,146,50
116,2020-10-29T00:00:00.000,Fairfax,24067,2298,620
117,2020-10-29T00:00:00.000,Hampton,2138,90,32
118,2020-10-29T00:00:00.000,Henrico,6394,483,239
119,2020-10-29T00:00:00.000,Lenowisco,1624,110,26
120,2020-10-29T00:00:00.000,Lord Fairfax,3990,328,132
121,2020-10-29T00:00:00.000,Loudoun,7908,480,130
122,2020-10-29T00:00:00.000,Mount Rogers,3795,314,149
123,2020-10-29T00:00:00.000,New River,4437,80,27
124,2020-10-29T00:00:00.000,Norfolk,5419,410,84
125,2020-10-29T00:00:00.000,Peninsula,5146,222,92
126,2020-10-29T00:00:00.000,Piedmont,2513,159,56
127,2020-10-29T00:00:00.000,Pittsylvania-Danville,2538,197,61
128,2020-10-29T00:00:00.000,Portsmouth,2852,316,69
129,2020-10-29T00:00:00.000,Prince William,17053,1190,258
130,2020-10-29T00:00:00.000,Rappahannock,6162,431,92
131,2020-10-29T00:00:00.000,Rappahannock Rapidan,3117,193,55
132,2020-10-29T00:00:00.000,Richmond,5368,453,77
133,2020-10-29T00:00:00.000,Roanoke,2810,98,41
134,2020-10-29T00:00:00.000,Southside,1845,90,48
135,2020-10-29T00:00:00.000,Thomas Jefferson,4467,234,77
136,2020-10-29T00:00:00.000,Three Rivers,2265,138,39
137,2020-10-29T00:00:00.000,Virginia Beach,8001,444,106
138,2020-10-29T00:00:00.000,Western Tidewater,4613,236,155
139,2020-10-29T00:00:00.000,West Piedmont,3030,298,90
140,2020-10-28T00:00:00.000,Alexandria,4269,325,74
141,2020-10-28T00:00:00.000,Alleghany,2677,115,37
142,2020-10-28T00:00:00.000,Arlington,4630,538,154
143,2020-10-28T00:00:00.000,Central Shenandoah,6821,301,83
144,2020-10-28T00:00:00.000,Central Virginia,4852,195,64
145,2020-10-28T00:00:00.000,Chesapeake,4921,479,79
146,2020-10-28T00:00:00.000,Chesterfield,7732,461,144
147,2020-10-28T00:00:00.000,Chickahominy,2362,196,59
148,2020-10-28T00:00:00.000,Crater,5034,304,117
149,2020-10-28T00:00:00.000,Cumberland Plateau,1410,89,13
150,2020-10-28T00:00:00.000,Eastern Shore,1533,146,50
151,2020-10-28T00:00:00.000,Fairfax,23882,2293,620
152,2020-10-28T00:00:00.000,Hampton,2125,89,32
153,2020-10-28T00:00:00.000,Henrico,6342,483,232
154,2020-10-28T00:00:00.000,Lenowisco,1577,109,26
155,2020-10-28T00:00:00.000,Lord Fairfax,3966,326,131
156,2020-10-28T00:00:00.000,Loudoun,7876,479,130
157,2020-10-28T00:00:00.000,Mount Rogers,3747,313,149
158,2020-10-28T00:00:00.000,New River,4404,77,27
159,2020-10-28T00:00:00.000,Norfolk,5395,410,84
160,2020-10-28T00:00:00.000,Peninsula,5116,221,92
161,2020-10-28T00:00:00.000,Piedmont,2489,155,56
162,2020-10-28T00:00:00.000,Pittsylvania-Danville,2508,194,60
163,2020-10-28T00:00:00.000,Portsmouth,2838,311,70
164,2020-10-28T00:00:00.000,Prince William,16928,1185,258
165,2020-10-28T00:00:00.000,Rappahannock,6108,429,92
166,2020-10-28T00:00:00.000,Rappahannock Rapidan,3080,192,55
167,2020-10-28T00:00:00.000,Richmond,5355,452,77
168,2020-10-28T00:00:00.000,Roanoke,2771,97,39
169,2020-10-28T00:00:00.000,Southside,1825,90,48
170,2020-10-28T00:00:00.000,Thomas Jefferson,4438,232,77
171,2020-10-28T00:00:00.000,Three Rivers,2251,137,38
172,2020-10-28T00:00:00.000,Virginia Beach,7926,432,106
173,2020-10-28T00:00:00.000,Western Tidewater,4591,235,155
174,2020-10-28T00:00:00.000,West Piedmont,2975,294,88
175,2020-10-27T00:00:00.000,Alexandria,4248,325,74
176,2020-10-27T00:00:00.000,Alleghany,2647,115,37
177,2020-10-27T00:00:00.000,Arlington,4586,536,154
178,2020-10-27T00:00:00.000,Central Shenandoah,6768,297,83
179,2020-10-27T00:00:00.000,Central Virginia,4741,192,64
180,2020-10-27T00:00:00.000,Chesapeake,4905,479,79
181,2020-10-27T00:00:00.000,Chesterfield,7676,458,137
182,2020-10-27T00:00:00.000,Chickahominy,2338,192,58
183,2020-10-27T00:00:00.000,Crater,5017,303,117
184,2020-10-27T00:00:00.000,Cumberland Plateau,1392,88,13
185,2020-10-27T00:00:00.000,Eastern Shore,1530,145,50
186,2020-10-27T00:00:00.000,Fairfax,23769,2285,620
187,2020-10-27T00:00:00.000,Hampton,2109,88,32
188,2020-10-27T00:00:00.000,Henrico,6294,482,232
189,2020-10-27T00:00:00.000,Lenowisco,1515,107,26
190,2020-10-27T00:00:00.000,Lord Fairfax,3916,322,130
191,2020-10-27T00:00:00.000,Loudoun,7817,478,130
192,2020-10-27T00:00:00.000,Mount Rogers,3713,311,149
193,2020-10-27T00:00:00.000,New River,4355,77,27
194,2020-10-27T00:00:00.000,Norfolk,5369,407,84
195,2020-10-27T00:00:00.000,Peninsula,5085,220,92
196,2020-10-27T00:00:00.000,Piedmont,2475,152,56
197,2020-10-27T00:00:00.000,Pittsylvania-Danville,2468,189,59
198,2020-10-27T00:00:00.000,Portsmouth,2824,307,69
199,2020-10-27T00:00:00.000,Prince William,16849,1180,258
200,2020-10-27T00:00:00.000,Rappahannock,6053,429,88
201,2020-10-27T00:00:00.000,Rappahannock Rapidan,3060,192,55
202,2020-10-27T00:00:00.000,Richmond,5320,450,77
203,2020-10-27T00:00:00.000,Roanoke,2730,97,39
204,2020-10-27T00:00:00.000,Southside,1807,90,48
205,2020-10-27T00:00:00.000,Thomas Jefferson,4407,232,77
206,2020-10-27T00:00:00.000,Three Rivers,2236,136,38
207,2020-10-27T00:00:00.000,Virginia Beach,7881,432,105
208,2020-10-27T00:00:00.000,Western Tidewater,4570,235,155
209,2020-10-27T00:00:00.000,West Piedmont,2939,292,88
210,2020-10-26T00:00:00.000,Alexandria,4230,325,74
211,2020-10-26T00:00:00.000,Alleghany,2582,115,36
212,2020-10-26T00:00:00.000,Arlington,4562,533,154
213,2020-10-26T00:00:00.000,Central Shenandoah,6710,296,82
214,2020-10-26T00:00:00.000,Central Virginia,4690,180,61
215,2020-10-26T00:00:00.000,Chesapeake,4880,478,78
216,2020-10-26T00:00:00.000,Chesterfield,7643,455,133
217,2020-10-26T00:00:00.000,Chickahominy,2324,190,57
218,2020-10-26T00:00:00.000,Crater,4981,301,115
219,2020-10-26T00:00:00.000,Cumberland Plateau,1366,86,13
220,2020-10-26T00:00:00.000,Eastern Shore,1529,145,50
221,2020-10-26T00:00:00.000,Fairfax,23695,2274,621
222,2020-10-26T00:00:00.000,Hampton,2102,88,32
223,2020-10-26T00:00:00.000,Henrico,6249,479,232
224,2020-10-26T00:00:00.000,Lenowisco,1483,107,25
225,2020-10-26T00:00:00.000,Lord Fairfax,3886,321,130
226,2020-10-26T00:00:00.000,Loudoun,7784,475,130
227,2020-10-26T00:00:00.000,Mount Rogers,3682,311,147
228,2020-10-26T00:00:00.000,New River,4328,76,27
229,2020-10-26T00:00:00.000,Norfolk,5331,407,85
230,2020-10-26T00:00:00.000,Peninsula,5064,220,92
231,2020-10-26T00:00:00.000,Piedmont,2445,152,56
232,2020-10-26T00:00:00.000,Pittsylvania-Danville,2448,186,59
233,2020-10-26T00:00:00.000,Portsmouth,2819,306,69
234,2020-10-26T00:00:00.000,Prince William,16689,1177,258
235,2020-10-26T00:00:00.000,Rappahannock,6017,429,88
236,2020-10-26T00:00:00.000,Rappahannock Rapidan,3059,193,55
237,2020-10-26T00:00:00.000,Richmond,5285,449,76
238,2020-10-26T00:00:00.000,Roanoke,2695,96,37
239,2020-10-26T00:00:00.000,Southside,1800,90,48
240,2020-10-26T00:00:00.000,Thomas Jefferson,4390,230,77
241,2020-10-26T00:00:00.000,Three Rivers,2232,136,39
242,2020-10-26T00:00:00.000,Virginia Beach,7833,431,104
243,2020-10-26T00:00:00.000,Western Tidewater,4551,233,154
244,2020-10-26T00:00:00.000,West Piedmont,2911,290,87
245,2020-10-25T00:00:00.000,Alexandria,4216,324,74
246,2020-10-25T00:00:00.000,Alleghany,2566,114,36
247,2020-10-25T00:00:00.000,Arlington,4537,533,154
248,2020-10-25T00:00:00.000,Central Shenandoah,6677,294,82
249,2020-10-25T00:00:00.000,Central Virginia,4668,177,60
250,2020-10-25T00:00:00.000,Chesapeake,4859,477,78
251,2020-10-25T00:00:00.000,Chesterfield,7589,455,133
252,2020-10-25T00:00:00.000,Chickahominy,2312,189,57
253,2020-10-25T00:00:00.000,Crater,4943,300,115
254,2020-10-25T00:00:00.000,Cumberland Plateau,1341,83,13
255,2020-10-25T00:00:00.000,Eastern Shore,1526,145,50
256,2020-10-25T00:00:00.000,Fairfax,23584,2272,621
257,2020-10-25T00:00:00.000,Hampton,2100,88,32
258,2020-10-25T00:00:00.000,Henrico,6229,479,232
259,2020-10-25T00:00:00.000,Lenowisco,1435,104,24
260,2020-10-25T00:00:00.000,Lord Fairfax,3851,320,130
261,2020-10-25T00:00:00.000,Loudoun,7736,475,130
262,2020-10-25T00:00:00.000,Mount Rogers,3644,307,147
263,2020-10-25T00:00:00.000,New River,4290,76,27
264,2020-10-25T00:00:00.000,Norfolk,5330,407,85
265,2020-10-25T00:00:00.000,Peninsula,5057,220,92
266,2020-10-25T00:00:00.000,Piedmont,2443,152,56
267,2020-10-25T00:00:00.000,Pittsylvania-Danville,2440,185,59
268,2020-10-25T00:00:00.000,Portsmouth,2810,306,69
269,2020-10-25T00:00:00.000,Prince William,16658,1174,258
270,2020-10-25T00:00:00.000,Rappahannock,5999,429,88
271,2020-10-25T00:00:00.000,Rappahannock Rapidan,3011,193,55
272,2020-10-25T00:00:00.000,Richmond,5261,449,76
273,2020-10-25T00:00:00.000,Roanoke,2647,96,37
274,2020-10-25T00:00:00.000,Southside,1781,90,48
275,2020-10-25T00:00:00.000,Thomas Jefferson,4376,230,77
276,2020-10-25T00:00:00.000,Three Rivers,2226,136,39
277,2020-10-25T00:00:00.000,Virginia Beach,7802,431,104
278,2020-10-25T00:00:00.000,Western Tidewater,4546,233,154
279,2020-10-25T00:00:00.000,West Piedmont,2881,290,87
280,2020-10-24T00:00:00.000,Alexandria,4200,323,74
281,2020-10-24T00:00:00.000,Alleghany,2514,114,36
282,2020-10-24T00:00:00.000,Arlington,4508,533,154
283,2020-10-24T00:00:00.000,Central Shenandoah,6663,293,82
284,2020-10-24T00:00:00.000,Central Virginia,4596,177,60
285,2020-10-24T00:00:00.000,Chesapeake,4833,474,78
286,2020-10-24T00:00:00.000,Chesterfield,7538,455,133
287,2020-10-24T00:00:00.000,Chickahominy,2295,184,57
288,2020-10-24T00:00:00.000,Crater,4943,300,115
289,2020-10-24T00:00:00.000,Cumberland Plateau,1316,83,13
290,2020-10-24T00:00:00.000,Eastern Shore,1523,145,50
291,2020-10-24T00:00:00.000,Fairfax,23463,2260,621
292,2020-10-24T00:00:00.000,Hampton,2090,88,32
293,2020-10-24T00:00:00.000,Henrico,6175,479,232
294,2020-10-24T00:00:00.000,Lenowisco,1393,104,24
295,2020-10-24T00:00:00.000,Lord Fairfax,3833,320,130
296,2020-10-24T00:00:00.000,Loudoun,7730,475,130
297,2020-10-24T00:00:00.000,Mount Rogers,3602,301,146
298,2020-10-24T00:00:00.000,New River,4246,76,27
299,2020-10-24T00:00:00.000,Norfolk,5306,406,85
300,2020-10-24T00:00:00.000,Peninsula,5020,220,92
301,2020-10-24T00:00:00.000,Piedmont,2439,151,56
302,2020-10-24T00:00:00.000,Pittsylvania-Danville,2422,184,59
303,2020-10-24T00:00:00.000,Portsmouth,2798,306,69
304,2020-10-24T00:00:00.000,Prince William,16615,1174,258
305,2020-10-24T00:00:00.000,Rappahannock,5977,427,88
306,2020-10-24T00:00:00.000,Rappahannock Rapidan,3002,193,55
307,2020-10-24T00:00:00.000,Richmond,5235,449,76
308,2020-10-24T00:00:00.000,Roanoke,2624,94,37
309,2020-10-24T00:00:00.000,Southside,1769,90,48
310,2020-10-24T00:00:00.000,Thomas Jefferson,4340,230,77
311,2020-10-24T00:00:00.000,Three Rivers,2215,136,39
312,2020-10-24T00:00:00.000,Virginia Beach,7758,431,104
313,2020-10-24T00:00:00.000,Western Tidewater,4539,233,154
314,2020-10-24T00:00:00.000,West Piedmont,2852,290,87
315,2020-10-23T00:00:00.000,Alexandria,4179,326,75
316,2020-10-23T00:00:00.000,Alleghany,2467,112,35
317,2020-10-23T00:00:00.000,Arlington,4488,531,153
318,2020-10-23T00:00:00.000,Central Shenandoah,6607,292,78
319,2020-10-23T00:00:00.000,Central Virginia,4560,177,59
320,2020-10-23T00:00:00.000,Chesapeake,4823,472,78
321,2020-10-23T00:00:00.000,Chesterfield,7461,451,132
322,2020-10-23T00:00:00.000,Chickahominy,2275,183,57
323,2020-10-23T00:00:00.000,Crater,4923,299,114
324,2020-10-23T00:00:00.000,Cumberland Plateau,1298,82,13
325,2020-10-23T00:00:00.000,Eastern Shore,1522,145,50
326,2020-10-23T00:00:00.000,Fairfax,23367,2255,621
327,2020-10-23T00:00:00.000,Hampton,2079,87,32
328,2020-10-23T00:00:00.000,Henrico,6136,478,229
329,2020-10-23T00:00:00.000,Lenowisco,1343,103,23
330,2020-10-23T00:00:00.000,Lord Fairfax,3809,319,128
331,2020-10-23T00:00:00.000,Loudoun,7704,471,130
332,2020-10-23T00:00:00.000,Mount Rogers,3546,301,144
333,2020-10-23T00:00:00.000,New River,4180,76,27
334,2020-10-23T00:00:00.000,Norfolk,5282,405,85
335,2020-10-23T00:00:00.000,Peninsula,4985,218,91
336,2020-10-23T00:00:00.000,Piedmont,2413,150,55
337,2020-10-23T00:00:00.000,Pittsylvania-Danville,2409,178,59
338,2020-10-23T00:00:00.000,Portsmouth,2793,301,69
339,2020-10-23T00:00:00.000,Prince William,16582,1173,258
340,2020-10-23T00:00:00.000,Rappahannock,5957,426,86
341,2020-10-23T00:00:00.000,Rappahannock Rapidan,2993,193,55
342,2020-10-23T00:00:00.000,Richmond,5218,445,68
343,2020-10-23T00:00:00.000,Roanoke,2578,93,35
344,2020-10-23T00:00:00.000,Southside,1749,90,48
345,2020-10-23T00:00:00.000,Thomas Jefferson,4296,223,77
346,2020-10-23T00:00:00.000,Three Rivers,2204,136,38
347,2020-10-23T00:00:00.000,Virginia Beach,7722,428,103
348,2020-10-23T00:00:00.000,Western Tidewater,4526,233,148
349,2020-10-23T00:00:00.000,West Piedmont,2810,288,86
350,2020-10-22T00:00:00.000,Alexandria,4162,326,75
351,2020-10-22T00:00:00.000,Alleghany,2412,108,33
352,2020-10-22T00:00:00.000,Arlington,4457,524,152
353,2020-10-22T00:00:00.000,Central Shenandoah,6557,290,78
354,2020-10-22T00:00:00.000,Central Virginia,4520,175,58
355,2020-10-22T00:00:00.000,Chesapeake,4806,469,78
356,2020-10-22T00:00:00.000,Chesterfield,7431,445,131
357,2020-10-22T00:00:00.000,Chickahominy,2261,183,57
358,2020-10-22T00:00:00.000,Crater,4896,299,114
359,2020-10-22T00:00:00.000,Cumberland Plateau,1267,81,13
360,2020-10-22T00:00:00.000,Eastern Shore,1520,144,50
361,2020-10-22T00:00:00.000,Fairfax,23245,2247,620
362,2020-10-22T00:00:00.000,Hampton,2071,87,32
363,2020-10-22T00:00:00.000,Henrico,6096,476,227
364,2020-10-22T00:00:00.000,Lenowisco,1328,102,23
365,2020-10-22T00:00:00.000,Lord Fairfax,3773,317,126
366,2020-10-22T00:00:00.000,Loudoun,7680,470,130
367,2020-10-22T00:00:00.000,Mount Rogers,3491,300,144
368,2020-10-22T00:00:00.000,New River,4131,75,28
369,2020-10-22T00:00:00.000,Norfolk,5243,402,85
370,2020-10-22T00:00:00.000,Peninsula,4963,217,91
371,2020-10-22T00:00:00.000,Piedmont,2395,149,55
372,2020-10-22T00:00:00.000,Pittsylvania-Danville,2399,176,58
373,2020-10-22T00:00:00.000,Portsmouth,2762,299,67
374,2020-10-22T00:00:00.000,Prince William,16496,1174,258
375,2020-10-22T00:00:00.000,Rappahannock,5924,425,86
376,2020-10-22T00:00:00.000,Rappahannock Rapidan,2973,190,54
377,2020-10-22T00:00:00.000,Richmond,5176,445,69
378,2020-10-22T00:00:00.000,Roanoke,2517,92,35
379,2020-10-22T00:00:00.000,Southside,1740,90,48
380,2020-10-22T00:00:00.000,Thomas Jefferson,4268,222,76
381,2020-10-22T00:00:00.000,Three Rivers,2187,136,37
382,2020-10-22T00:00:00.000,Virginia Beach,7679,426,103
383,2020-10-22T00:00:00.000,Western Tidewater,4496,226,148
384,2020-10-22T00:00:00.000,West Piedmont,2782,286,85
385,2020-10-21T00:00:00.000,Alexandria,4144,326,75
386,2020-10-21T00:00:00.000,Alleghany,2340,106,33
387,2020-10-21T00:00:00.000,Arlington,4437,522,152
388,2020-10-21T00:00:00.000,Central Shenandoah,6524,290,78
389,2020-10-21T00:00:00.000,Central Virginia,4442,169,58
390,2020-10-21T00:00:00.000,Chesapeake,4780,464,77
391,2020-10-21T00:00:00.000,Chesterfield,7373,445,131
392,2020-10-21T00:00:00.000,Chickahominy,2238,181,57
393,2020-10-21T00:00:00.000,Crater,4859,296,114
394,2020-10-21T00:00:00.000,Cumberland Plateau,1238,79,13
395,2020-10-21T00:00:00.000,Eastern Shore,1517,144,50
396,2020-10-21T00:00:00.000,Fairfax,23081,2242,619
397,2020-10-21T00:00:00.000,Hampton,2064,87,32
398,2020-10-21T00:00:00.000,Henrico,6058,475,227
399,2020-10-21T00:00:00.000,Lenowisco,1300,101,23
400,2020-10-21T00:00:00.000,Lord Fairfax,3741,313,126
401,2020-10-21T00:00:00.000,Loudoun,7634,470,130
402,2020-10-21T00:00:00.000,Mount Rogers,3447,297,144
403,2020-10-21T00:00:00.000,New River,4079,75,28
404,2020-10-21T00:00:00.000,Norfolk,5219,402,84
405,2020-10-21T00:00:00.000,Peninsula,4936,214,91
406,2020-10-21T00:00:00.000,Piedmont,2389,148,54
407,2020-10-21T00:00:00.000,Pittsylvania-Danville,2378,176,57
408,2020-10-21T00:00:00.000,Portsmouth,2741,298,67
409,2020-10-21T00:00:00.000,Prince William,16387,1166,257
410,2020-10-21T00:00:00.000,Rappahannock,5886,425,86
411,2020-10-21T00:00:00.000,Rappahannock Rapidan,2951,188,54
412,2020-10-21T00:00:00.000,Richmond,5145,445,68
413,2020-10-21T00:00:00.000,Roanoke,2478,90,35
414,2020-10-21T00:00:00.000,Southside,1729,90,47
415,2020-10-21T00:00:00.000,Thomas Jefferson,4229,216,76
416,2020-10-21T00:00:00.000,Three Rivers,2166,135,36
417,2020-10-21T00:00:00.000,Virginia Beach,7622,424,103
418,2020-10-21T00:00:00.000,Western Tidewater,4484,227,148
419,2020-10-21T00:00:00.000,West Piedmont,2736,284,85
420,2020-10-20T00:00:00.000,Alexandria,4133,324,75
421,2020-10-20T00:00:00.000,Alleghany,2297,103,32
422,2020-10-20T00:00:00.000,Arlington,4399,520,152
423,2020-10-20T00:00:00.000,Central Shenandoah,6489,291,77
424,2020-10-20T00:00:00.000,Central Virginia,4382,166,56
425,2020-10-20T00:00:00.000,Chesapeake,4763,464,79
426,2020-10-20T00:00:00.000,Chesterfield,7307,442,131
427,2020-10-20T00:00:00.000,Chickahominy,2221,179,56
428,2020-10-20T00:00:00.000,Crater,4849,294,111
429,2020-10-20T00:00:00.000,Cumberland Plateau,1195,77,13
430,2020-10-20T00:00:00.000,Eastern Shore,1516,144,50
431,2020-10-20T00:00:00.000,Fairfax,22999,2239,617
432,2020-10-20T00:00:00.000,Hampton,2058,86,32
433,2020-10-20T00:00:00.000,Henrico,6006,473,227
434,2020-10-20T00:00:00.000,Lenowisco,1268,97,23
435,2020-10-20T00:00:00.000,Lord Fairfax,3708,309,125
436,2020-10-20T00:00:00.000,Loudoun,7599,470,130
437,2020-10-20T00:00:00.000,Mount Rogers,3427,296,142
438,2020-10-20T00:00:00.000,New River,4039,73,28
439,2020-10-20T00:00:00.000,Norfolk,5209,398,84
440,2020-10-20T00:00:00.000,Peninsula,4917,214,91
441,2020-10-20T00:00:00.000,Piedmont,2382,148,54
442,2020-10-20T00:00:00.000,Pittsylvania-Danville,2357,175,56
443,2020-10-20T00:00:00.000,Portsmouth,2730,294,65
444,2020-10-20T00:00:00.000,Prince William,16319,1166,256
445,2020-10-20T00:00:00.000,Rappahannock,5862,424,80
446,2020-10-20T00:00:00.000,Rappahannock Rapidan,2936,185,54
447,2020-10-20T00:00:00.000,Richmond,5134,445,64
448,2020-10-20T00:00:00.000,Roanoke,2445,90,35
449,2020-10-20T00:00:00.000,Southside,1721,90,46
