,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds
52,Santa Clara,2020-03-29,141.0,72.0,,,65.0,15.0,70.0
53,Lassen,2020-03-29,0.0,2.0,,,0.0,0.0,
54,Stanislaus,2020-03-29,20.0,48.0,,,9.0,8.0,25.0
55,Fresno,2020-03-30,10.0,88.0,,,3.0,14.0,24.0
56,Del Norte,2020-03-30,0.0,2.0,,,0.0,0.0,5.0
57,Siskiyou,2020-03-30,0.0,0.0,,,0.0,0.0,3.0
58,Santa Cruz,2020-03-30,0.0,2.0,,,0.0,0.0,4.0
59,Stanislaus,2020-03-30,17.0,51.0,,,9.0,5.0,29.0
60,Mendocino,2020-03-30,2.0,11.0,,,0.0,1.0,8.0
61,Calaveras,2020-03-30,0.0,3.0,,,0.0,1.0,5.0
62,Merced,2020-03-30,1.0,9.0,,,0.0,2.0,11.0
63,Napa,2020-03-30,3.0,8.0,,,1.0,0.0,9.0
64,Yolo,2020-03-30,2.0,2.0,,,1.0,2.0,0.0
65,Sonoma,2020-03-30,7.0,22.0,,,3.0,4.0,29.0
66,Trinity,2020-03-30,0.0,0.0,,,0.0,0.0,
67,Lassen,2020-03-30,0.0,4.0,,,0.0,0.0,
68,Sutter,2020-03-30,0.0,0.0,,,0.0,0.0,
69,Marin,2020-03-30,10.0,9.0,,,4.0,2.0,16.0
70,Placer,2020-03-30,19.0,19.0,,,5.0,1.0,29.0
71,Butte,2020-03-30,4.0,12.0,,,2.0,1.0,5.0
72,Tulare,2020-03-30,5.0,21.0,,,4.0,6.0,7.0
73,Kern,2020-03-30,18.0,123.0,,,6.0,8.0,51.0
74,Colusa,2020-03-30,0.0,1.0,,,0.0,1.0,5.0
75,Amador,2020-03-30,0.0,1.0,,,0.0,0.0,4.0
76,San Benito,2020-03-30,1.0,1.0,,,1.0,0.0,1.0
77,Mono,2020-03-30,0.0,1.0,,,0.0,0.0,2.0
78,Yuba,2020-03-30,3.0,17.0,,,2.0,4.0,10.0
79,Lake,2020-03-30,0.0,1.0,,,0.0,1.0,3.0
80,Nevada,2020-03-30,26.0,17.0,,,2.0,5.0,3.0
81,Imperial,2020-03-30,19.0,109.0,,,3.0,3.0,4.0
82,San Diego,2020-03-30,146.0,446.0,,,72.0,23.0,228.0
83,San Luis Obispo,2020-03-30,5.0,11.0,,,3.0,4.0,957.0
84,Orange,2020-03-30,98.0,251.0,,,42.0,58.0,131.0
85,Los Angeles,2020-03-30,601.0,1277.0,,,245.0,244.0,456.0
86,Santa Clara,2020-03-30,153.0,93.0,,,74.0,23.0,103.0
87,Modoc,2020-03-30,0.0,31.0,,,0.0,0.0,
88,Shasta,2020-03-30,1.0,4.0,,,0.0,0.0,13.0
89,Glenn,2020-03-30,0.0,0.0,,,0.0,0.0,
90,Contra Costa,2020-03-30,25.0,54.0,,,11.0,6.0,90.0
91,Riverside,2020-03-30,60.0,133.0,,,22.0,33.0,77.0
92,San Francisco,2020-03-30,58.0,92.0,,,18.0,7.0,90.0
93,Madera,2020-03-30,1.0,5.0,,,1.0,3.0,4.0
94,Humboldt,2020-03-30,1.0,8.0,,,0.0,0.0,10.0
95,Sacramento,2020-03-30,45.0,86.0,,,21.0,23.0,58.0
96,San Bernardino,2020-03-30,67.0,179.0,,,27.0,33.0,66.0
97,Alameda,2020-03-30,59.0,89.0,,,27.0,18.0,146.0
98,Santa Barbara,2020-03-30,19.0,25.0,,,11.0,7.0,48.0
99,San Mateo,2020-03-30,56.0,40.0,,,18.0,11.0,47.0
100,Ventura,2020-03-30,25.0,82.0,,,5.0,28.0,15.0
101,San Joaquin,2020-03-30,28.0,30.0,,,8.0,4.0,53.0
102,Kings,2020-03-30,2.0,12.0,,,1.0,2.0,0.0
103,Monterey,2020-03-30,11.0,16.0,,,4.0,0.0,17.0
104,Solano,2020-03-30,15.0,16.0,,,6.0,0.0,47.0
105,Tehama,2020-03-30,0.0,2.0,,,0.0,0.0,2.0
106,El Dorado,2020-03-30,0.0,9.0,,,0.0,6.0,9.0
107,Tuolumne,2020-03-30,1.0,2.0,,,0.0,0.0,3.0
108,Inyo,2020-03-30,,,,,,,
109,Plumas,2020-03-30,0.0,1.0,,,0.0,0.0,
110,San Bernardino,2020-03-31,82.0,231.0,,,33.0,48.0,63.0
111,Amador,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
112,Sutter,2020-03-31,0.0,0.0,,,0.0,0.0,
113,Riverside,2020-03-31,80.0,155.0,,,28.0,59.0,75.0
114,Mendocino,2020-03-31,0.0,1.0,,,0.0,0.0,7.0
115,El Dorado,2020-03-31,10.0,9.0,,,0.0,6.0,12.0
116,Calaveras,2020-03-31,0.0,1.0,,,0.0,0.0,4.0
117,Siskiyou,2020-03-31,0.0,0.0,,,0.0,0.0,4.0
118,Tulare,2020-03-31,6.0,14.0,,,4.0,5.0,9.0
119,Napa,2020-03-31,1.0,5.0,,,1.0,1.0,12.0
120,Marin,2020-03-31,9.0,14.0,,,4.0,2.0,15.0
121,Inyo,2020-03-31,,83.0,,,0.0,0.0,6.0
122,Santa Clara,2020-03-31,155.0,98.0,,,73.0,17.0,92.0
123,Solano,2020-03-31,15.0,15.0,,,6.0,5.0,42.0
124,Merced,2020-03-31,3.0,11.0,,,0.0,2.0,10.0
125,Shasta,2020-03-31,1.0,5.0,,,1.0,0.0,4.0
126,Fresno,2020-03-31,30.0,274.0,,,4.0,19.0,23.0
127,Tuolumne,2020-03-31,0.0,37.0,,,0.0,0.0,4.0
128,Los Angeles,2020-03-31,713.0,1239.0,,,315.0,239.0,445.0
129,San Luis Obispo,2020-03-31,7.0,15.0,,,3.0,6.0,955.0
130,Glenn,2020-03-31,0.0,0.0,,,0.0,0.0,
131,Santa Cruz,2020-03-31,1.0,10.0,,,1.0,2.0,7.0
132,Stanislaus,2020-03-31,20.0,31.0,,,9.0,1.0,34.0
133,Tehama,2020-03-31,0.0,2.0,,,0.0,0.0,4.0
134,Plumas,2020-03-31,0.0,0.0,,,0.0,0.0,
135,Sacramento,2020-03-31,53.0,110.0,,,20.0,31.0,66.0
136,San Benito,2020-03-31,1.0,0.0,,,1.0,0.0,1.0
137,Monterey,2020-03-31,11.0,15.0,,,4.0,2.0,17.0
138,Kern,2020-03-31,14.0,63.0,,,6.0,6.0,46.0
139,Madera,2020-03-31,1.0,3.0,,,1.0,0.0,5.0
140,Sonoma,2020-03-31,8.0,18.0,,,3.0,3.0,21.0
141,Trinity,2020-03-31,0.0,0.0,,,0.0,0.0,
142,Modoc,2020-03-31,0.0,19.0,,,0.0,0.0,
143,Contra Costa,2020-03-31,27.0,54.0,,,11.0,10.0,68.0
144,Ventura,2020-03-31,21.0,90.0,,,5.0,24.0,12.0
145,Orange,2020-03-31,105.0,233.0,,,45.0,44.0,131.0
146,San Francisco,2020-03-31,67.0,69.0,,,30.0,14.0,77.0
147,Del Norte,2020-03-31,0.0,4.0,,,0.0,0.0,3.0
148,Yolo,2020-03-31,3.0,2.0,,,2.0,2.0,1.0
149,Butte,2020-03-31,4.0,20.0,,,2.0,3.0,2.0
150,San Joaquin,2020-03-31,44.0,54.0,,,14.0,5.0,28.0
151,Kings,2020-03-31,1.0,3.0,,,1.0,2.0,4.0
152,Nevada,2020-03-31,36.0,40.0,,,2.0,1.0,6.0
153,Lassen,2020-03-31,0.0,7.0,,,0.0,0.0,
154,Mono,2020-03-31,0.0,1.0,,,0.0,0.0,2.0
155,Santa Barbara,2020-03-31,19.0,29.0,,,14.0,7.0,48.0
156,San Diego,2020-03-31,158.0,408.0,,,75.0,39.0,208.0
157,Alameda,2020-03-31,56.0,94.0,,,27.0,17.0,77.0
158,Yuba,2020-03-31,2.0,21.0,,,2.0,4.0,6.0
159,Lake,2020-03-31,0.0,4.0,,,0.0,2.0,3.0
160,Colusa,2020-03-31,0.0,1.0,,,0.0,1.0,5.0
161,Imperial,2020-03-31,12.0,100.0,,,3.0,4.0,4.0
162,San Mateo,2020-03-31,60.0,23.0,,,18.0,5.0,37.0
163,Placer,2020-03-31,18.0,27.0,,,6.0,0.0,28.0
164,Humboldt,2020-03-31,1.0,11.0,,,0.0,4.0,8.0
165,Ventura,2020-04-01,22.0,96.0,,,5.0,23.0,27.0
166,San Mateo,2020-04-01,57.0,35.0,,,19.0,9.0,36.0
167,Glenn,2020-04-01,,,,,,,
168,Sonoma,2020-04-01,5.0,18.0,,,1.0,2.0,22.0
169,Inyo,2020-04-01,7.0,89.0,,,0.0,0.0,6.0
170,San Luis Obispo,2020-04-01,8.0,10.0,,,5.0,6.0,968.0
171,Napa,2020-04-01,2.0,2.0,,,0.0,1.0,9.0
172,Amador,2020-04-01,0.0,3.0,,,0.0,0.0,2.0
173,Siskiyou,2020-04-01,0.0,5.0,,,0.0,2.0,3.0
174,Fresno,2020-04-01,19.0,101.0,,,5.0,13.0,53.0
175,Mendocino,2020-04-01,0.0,2.0,,,0.0,0.0,8.0
176,Tuolumne,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
177,Colusa,2020-04-01,0.0,1.0,,,0.0,1.0,5.0
178,Sacramento,2020-04-01,53.0,138.0,,,20.0,33.0,74.0
179,Santa Cruz,2020-04-01,2.0,12.0,,,2.0,2.0,3.0
180,Santa Barbara,2020-04-01,23.0,23.0,,,15.0,6.0,51.0
181,San Benito,2020-04-01,2.0,0.0,,,2.0,0.0,0.0
182,San Bernardino,2020-04-01,95.0,196.0,,,39.0,52.0,34.0
183,Monterey,2020-04-01,13.0,16.0,,,4.0,4.0,15.0
184,Marin,2020-04-01,9.0,19.0,,,4.0,2.0,14.0
185,Santa Clara,2020-04-01,160.0,85.0,,,77.0,15.0,91.0
186,Madera,2020-04-01,1.0,3.0,,,1.0,0.0,4.0
187,Tehama,2020-04-01,0.0,1.0,,,0.0,1.0,4.0
188,Solano,2020-04-01,14.0,18.0,,,5.0,2.0,31.0
189,San Joaquin,2020-04-01,25.0,35.0,,,16.0,11.0,21.0
190,Imperial,2020-04-01,4.0,15.0,,,3.0,4.0,7.0
191,Kern,2020-04-01,15.0,45.0,,,7.0,9.0,32.0
192,San Diego,2020-04-01,168.0,340.0,,,71.0,32.0,215.0
193,Lassen,2020-04-01,0.0,7.0,,,0.0,0.0,
194,Placer,2020-04-01,25.0,28.0,,,6.0,2.0,7.0
195,Stanislaus,2020-04-01,25.0,39.0,,,10.0,6.0,31.0
196,Del Norte,2020-04-01,0.0,5.0,,,0.0,0.0,3.0
197,Los Angeles,2020-04-01,739.0,1332.0,,,335.0,220.0,492.0
198,Shasta,2020-04-01,1.0,4.0,,,0.0,1.0,13.0
199,Contra Costa,2020-04-01,31.0,42.0,,,12.0,12.0,61.0
200,Merced,2020-04-01,3.0,15.0,,,0.0,3.0,9.0
201,Mono,2020-04-01,0.0,0.0,,,0.0,0.0,2.0
202,Tulare,2020-04-01,4.0,12.0,,,3.0,4.0,9.0
203,Yuba,2020-04-01,2.0,24.0,,,2.0,4.0,6.0
204,El Dorado,2020-04-01,14.0,8.0,,,1.0,3.0,9.0
205,Orange,2020-04-01,117.0,221.0,,,50.0,48.0,118.0
206,Lake,2020-04-01,0.0,2.0,,,0.0,0.0,2.0
207,Yolo,2020-04-01,3.0,3.0,,,1.0,1.0,2.0
208,Humboldt,2020-04-01,1.0,9.0,,,0.0,3.0,7.0
209,Modoc,2020-04-01,0.0,1.0,,,0.0,0.0,
210,Nevada,2020-04-01,36.0,54.0,,,0.0,4.0,3.0
211,Sutter,2020-04-01,0.0,0.0,,,0.0,0.0,
212,San Francisco,2020-04-01,67.0,66.0,,,30.0,8.0,64.0
213,Plumas,2020-04-01,0.0,0.0,,,0.0,0.0,
214,Calaveras,2020-04-01,0.0,1.0,,,0.0,0.0,5.0
215,Trinity,2020-04-01,0.0,0.0,,,0.0,0.0,
216,Butte,2020-04-01,5.0,33.0,,,2.0,4.0,9.0
217,Kings,2020-04-01,2.0,6.0,,,1.0,2.0,1.0
218,Mariposa,2020-04-01,0.0,0.0,,,0.0,0.0,
219,Alameda,2020-04-01,52.0,76.0,,,27.0,15.0,106.0
220,Riverside,2020-04-01,85.0,182.0,,,29.0,47.0,76.0
221,Lassen,2020-04-02,0.0,7.0,,,0.0,0.0,
222,San Benito,2020-04-02,2.0,0.0,,,2.0,0.0,0.0
223,Fresno,2020-04-02,17.0,74.0,,,6.0,13.0,33.0
224,Napa,2020-04-02,1.0,4.0,,,1.0,1.0,12.0
225,Glenn,2020-04-02,0.0,0.0,,,0.0,0.0,
226,Colusa,2020-04-02,0.0,1.0,,,0.0,1.0,5.0
227,Kern,2020-04-02,27.0,77.0,,,12.0,23.0,36.0
228,Placer,2020-04-02,32.0,15.0,,,9.0,0.0,11.0
229,Siskiyou,2020-04-02,0.0,3.0,,,0.0,2.0,4.0
230,Calaveras,2020-04-02,0.0,1.0,,,0.0,0.0,5.0
231,San Mateo,2020-04-02,62.0,40.0,,,26.0,4.0,26.0
232,Stanislaus,2020-04-02,30.0,43.0,,,11.0,7.0,22.0
233,Nevada,2020-04-02,38.0,58.0,,,2.0,1.0,6.0
234,Kings,2020-04-02,2.0,6.0,,,1.0,1.0,7.0
235,Ventura,2020-04-02,27.0,111.0,,,7.0,24.0,15.0
236,Mariposa,2020-04-02,0.0,1.0,,,0.0,0.0,
237,San Diego,2020-04-02,144.0,343.0,,,69.0,35.0,206.0
238,Sutter,2020-04-02,0.0,0.0,,,,,
239,Shasta,2020-04-02,2.0,4.0,,,1.0,0.0,10.0
240,Orange,2020-04-02,129.0,225.0,,,67.0,47.0,96.0
241,Yuba,2020-04-02,2.0,25.0,,,2.0,6.0,4.0
242,Los Angeles,2020-04-02,818.0,1270.0,,,346.0,193.0,488.0
243,Santa Cruz,2020-04-02,4.0,4.0,,,3.0,0.0,7.0
244,Humboldt,2020-04-02,1.0,8.0,,,0.0,2.0,8.0
245,San Bernardino,2020-04-02,126.0,185.0,,,50.0,45.0,37.0
246,Mendocino,2020-04-02,0.0,1.0,,,0.0,0.0,8.0
247,San Francisco,2020-04-02,75.0,60.0,,,32.0,11.0,58.0
248,El Dorado,2020-04-02,15.0,12.0,,,0.0,6.0,10.0
249,Marin,2020-04-02,7.0,16.0,,,3.0,1.0,16.0
250,Plumas,2020-04-02,0.0,0.0,,,0.0,0.0,
251,Contra Costa,2020-04-02,32.0,38.0,,,13.0,10.0,73.0
252,Santa Clara,2020-04-02,163.0,101.0,,,69.0,19.0,95.0
253,Mono,2020-04-02,18.0,2.0,,,0.0,0.0,2.0
254,Merced,2020-04-02,4.0,5.0,,,0.0,1.0,3.0
255,Del Norte,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
256,Amador,2020-04-02,0.0,3.0,,,0.0,0.0,2.0
257,Madera,2020-04-02,1.0,7.0,,,1.0,3.0,6.0
258,Tuolumne,2020-04-02,0.0,0.0,,,0.0,0.0,2.0
259,San Joaquin,2020-04-02,42.0,42.0,,,20.0,7.0,17.0
260,Inyo,2020-04-02,8.0,102.0,,,0.0,1.0,3.0
261,Monterey,2020-04-02,14.0,14.0,,,4.0,2.0,12.0
262,San Luis Obispo,2020-04-02,5.0,5.0,,,4.0,4.0,966.0
263,Solano,2020-04-02,15.0,8.0,,,7.0,1.0,27.0
264,Santa Barbara,2020-04-02,26.0,44.0,,,18.0,10.0,47.0
265,Yolo,2020-04-02,3.0,2.0,,,2.0,3.0,0.0
266,Modoc,2020-04-02,0.0,1.0,,,0.0,0.0,
267,Butte,2020-04-02,4.0,26.0,,,2.0,2.0,12.0
268,Sonoma,2020-04-02,8.0,18.0,,,1.0,0.0,10.0
269,Lake,2020-04-02,0.0,1.0,,,0.0,0.0,2.0
270,Riverside,2020-04-02,136.0,181.0,,,45.0,49.0,104.0
271,Tulare,2020-04-02,4.0,26.0,,,4.0,5.0,3.0
272,Sacramento,2020-04-02,71.0,92.0,,,24.0,19.0,80.0
273,Tehama,2020-04-02,0.0,1.0,,,0.0,1.0,4.0
274,Imperial,2020-04-02,4.0,16.0,,,3.0,5.0,6.0
275,Alameda,2020-04-02,57.0,76.0,,,29.0,17.0,112.0
276,Trinity,2020-04-02,0.0,0.0,,,0.0,0.0,
277,Fresno,2020-04-03,15.0,81.0,,,7.0,16.0,35.0
278,Inyo,2020-04-03,8.0,102.0,,,1.0,2.0,1.0
279,Mono,2020-04-03,18.0,2.0,,,0.0,0.0,2.0
280,Los Angeles,2020-04-03,962.0,1239.0,,,422.0,209.0,473.0
281,Sacramento,2020-04-03,77.0,76.0,,,28.0,17.0,76.0
282,Solano,2020-04-03,16.0,21.0,,,7.0,5.0,23.0
283,Sonoma,2020-04-03,6.0,24.0,,,2.0,3.0,15.0
284,Plumas,2020-04-03,0.0,0.0,,,0.0,0.0,
285,Napa,2020-04-03,1.0,9.0,,,0.0,1.0,9.0
286,Ventura,2020-04-03,22.0,116.0,,,6.0,28.0,56.0
287,Del Norte,2020-04-03,0.0,2.0,,,0.0,0.0,2.0
288,Colusa,2020-04-03,1.0,0.0,,,1.0,0.0,5.0
289,San Benito,2020-04-03,2.0,0.0,,,2.0,0.0,0.0
290,Nevada,2020-04-03,2.0,4.0,,,2.0,1.0,5.0
291,Yuba,2020-04-03,2.0,12.0,,,2.0,2.0,5.0
292,Tehama,2020-04-03,0.0,0.0,,,0.0,0.0,8.0
293,Siskiyou,2020-04-03,0.0,3.0,,,0.0,1.0,4.0
294,Placer,2020-04-03,21.0,23.0,,,10.0,1.0,7.0
295,Kern,2020-04-03,35.0,73.0,,,12.0,16.0,47.0
296,Marin,2020-04-03,6.0,16.0,,,3.0,5.0,17.0
297,Alameda,2020-04-03,64.0,74.0,,,32.0,13.0,117.0
298,Contra Costa,2020-04-03,31.0,39.0,,,15.0,10.0,75.0
299,Sutter,2020-04-03,0.0,0.0,,,,,
300,Santa Cruz,2020-04-03,4.0,8.0,,,3.0,0.0,2.0
301,Humboldt,2020-04-03,1.0,7.0,,,0.0,0.0,10.0
302,Merced,2020-04-03,4.0,5.0,,,1.0,1.0,4.0
303,Madera,2020-04-03,0.0,5.0,,,0.0,1.0,7.0
304,Santa Clara,2020-04-03,164.0,83.0,,,71.0,17.0,97.0
305,Trinity,2020-04-03,0.0,0.0,,,0.0,0.0,
306,Riverside,2020-04-03,105.0,182.0,,,44.0,59.0,127.0
307,San Bernardino,2020-04-03,118.0,204.0,,,44.0,53.0,57.0
308,San Mateo,2020-04-03,65.0,39.0,,,26.0,4.0,38.0
309,Lassen,2020-04-03,0.0,3.0,,,0.0,0.0,
310,Imperial,2020-04-03,9.0,7.0,,,7.0,0.0,5.0
311,Tulare,2020-04-03,6.0,15.0,,,5.0,2.0,3.0
312,Stanislaus,2020-04-03,28.0,45.0,,,12.0,8.0,22.0
313,Modoc,2020-04-03,0.0,0.0,,,0.0,0.0,
314,San Luis Obispo,2020-04-03,4.0,5.0,,,3.0,2.0,967.0
315,Shasta,2020-04-03,2.0,9.0,,,1.0,3.0,14.0
316,Amador,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
317,Lake,2020-04-03,0.0,2.0,,,0.0,1.0,2.0
318,Calaveras,2020-04-03,0.0,1.0,,,0.0,0.0,5.0
319,Glenn,2020-04-03,0.0,0.0,,,0.0,0.0,
320,Butte,2020-04-03,3.0,19.0,,,2.0,6.0,9.0
321,El Dorado,2020-04-03,15.0,9.0,,,0.0,4.0,14.0
322,San Diego,2020-04-03,171.0,308.0,,,84.0,28.0,216.0
323,San Francisco,2020-04-03,80.0,71.0,,,39.0,8.0,74.0
324,Yolo,2020-04-03,2.0,7.0,,,3.0,6.0,4.0
325,Monterey,2020-04-03,16.0,18.0,,,3.0,1.0,17.0
326,Mariposa,2020-04-03,0.0,2.0,,,0.0,0.0,
327,Orange,2020-04-03,131.0,182.0,,,66.0,36.0,151.0
328,Kings,2020-04-03,0.0,3.0,,,1.0,0.0,3.0
329,Santa Barbara,2020-04-03,27.0,29.0,,,18.0,4.0,50.0
330,Mendocino,2020-04-03,0.0,5.0,,,0.0,1.0,6.0
331,Tuolumne,2020-04-03,0.0,0.0,,,0.0,0.0,1.0
332,San Joaquin,2020-04-03,41.0,38.0,,,18.0,8.0,22.0
333,Mono,2020-04-04,20.0,2.0,,,0.0,0.0,2.0
334,Sonoma,2020-04-04,7.0,16.0,,,2.0,6.0,15.0
335,Inyo,2020-04-04,8.0,106.0,,,1.0,1.0,2.0
336,Kern,2020-04-04,33.0,54.0,,,14.0,11.0,29.0
337,Fresno,2020-04-04,14.0,93.0,,,7.0,20.0,36.0
338,Santa Clara,2020-04-04,159.0,79.0,,,72.0,19.0,91.0
339,Kings,2020-04-04,1.0,9.0,,,1.0,0.0,0.0
340,Merced,2020-04-04,5.0,14.0,,,1.0,1.0,6.0
341,Lassen,2020-04-04,0.0,0.0,,,0.0,0.0,
342,Mendocino,2020-04-04,0.0,3.0,,,0.0,1.0,7.0
343,Imperial,2020-04-04,9.0,10.0,,,5.0,2.0,5.0
344,San Bernardino,2020-04-04,138.0,254.0,,,51.0,66.0,67.0
345,Humboldt,2020-04-04,1.0,4.0,,,0.0,0.0,7.0
346,Santa Cruz,2020-04-04,4.0,6.0,,,3.0,0.0,7.0
347,Tulare,2020-04-04,8.0,20.0,,,5.0,1.0,6.0
348,Colusa,2020-04-04,1.0,0.0,,,1.0,0.0,5.0
349,Orange,2020-04-04,143.0,213.0,,,70.0,45.0,153.0
350,Solano,2020-04-04,16.0,19.0,,,7.0,2.0,23.0
351,Placer,2020-04-04,23.0,14.0,,,10.0,1.0,12.0
352,Ventura,2020-04-04,21.0,127.0,,,7.0,25.0,10.0
353,Amador,2020-04-04,0.0,0.0,,,0.0,0.0,2.0
354,Nevada,2020-04-04,2.0,6.0,,,2.0,2.0,5.0
355,San Benito,2020-04-04,2.0,3.0,,,2.0,0.0,0.0
356,Modoc,2020-04-04,0.0,0.0,,,0.0,0.0,
357,Tuolumne,2020-04-04,0.0,1.0,,,0.0,1.0,2.0
358,Stanislaus,2020-04-04,30.0,45.0,,,12.0,9.0,26.0
359,Mariposa,2020-04-04,0.0,2.0,,,0.0,0.0,
360,Glenn,2020-04-04,0.0,0.0,,,0.0,0.0,
361,Madera,2020-04-04,0.0,4.0,,,0.0,0.0,8.0
362,Lake,2020-04-04,0.0,4.0,,,0.0,1.0,4.0
363,Napa,2020-04-04,1.0,8.0,,,0.0,1.0,6.0
364,Butte,2020-04-04,3.0,14.0,,,1.0,4.0,7.0
365,San Diego,2020-04-04,177.0,218.0,,,86.0,19.0,222.0
366,Plumas,2020-04-04,0.0,0.0,,,0.0,0.0,
367,Trinity,2020-04-04,0.0,0.0,,,0.0,0.0,
368,Yolo,2020-04-04,4.0,5.0,,,3.0,3.0,4.0
369,Marin,2020-04-04,5.0,16.0,,,3.0,5.0,12.0
370,Monterey,2020-04-04,16.0,25.0,,,4.0,2.0,18.0
371,Shasta,2020-04-04,2.0,10.0,,,4.0,0.0,13.0
372,Los Angeles,2020-04-04,1007.0,1190.0,,,449.0,181.0,537.0
373,Riverside,2020-04-04,126.0,186.0,,,39.0,56.0,125.0
374,Tehama,2020-04-04,0.0,1.0,,,0.0,0.0,8.0
375,Sacramento,2020-04-04,69.0,76.0,,,25.0,18.0,82.0
376,Sutter,2020-04-04,0.0,0.0,,,,,
377,Yuba,2020-04-04,2.0,16.0,,,2.0,2.0,7.0
378,Siskiyou,2020-04-04,0.0,2.0,,,0.0,1.0,5.0
379,San Luis Obispo,2020-04-04,4.0,6.0,,,3.0,3.0,954.0
380,San Joaquin,2020-04-04,43.0,30.0,,,16.0,7.0,24.0
381,Alameda,2020-04-04,60.0,95.0,,,35.0,18.0,120.0
382,San Mateo,2020-04-04,66.0,19.0,,,25.0,6.0,40.0
383,El Dorado,2020-04-04,15.0,9.0,,,0.0,3.0,12.0
384,San Francisco,2020-04-04,80.0,65.0,,,37.0,7.0,79.0
385,Calaveras,2020-04-04,0.0,1.0,,,0.0,0.0,5.0
